2014-06-08 09:50:01+02;1589
2014-06-08 13:02:01+02;1539
2014-06-08 16:06:01+02;1669
2014-06-09 00:02:01+02;1629
2014-06-09 00:26:01+02;1599
2014-06-09 06:58:01+02;1589
2014-06-09 07:42:01+02;1579
2014-06-09 11:14:01+02;1569
2014-06-09 11:42:01+02;1539
2014-06-09 13:42:01+02;1539
2014-06-09 16:06:01+02;1669
2014-06-09 16:30:01+02;1629
2014-06-10 03:14:01+02;1589
2014-06-10 06:26:01+02;1579
2014-06-10 07:26:01+02;1559
2014-06-10 08:58:01+02;1559
2014-06-10 12:26:01+02;1539
2014-06-10 16:06:01+02;1679
2014-06-11 00:14:01+02;1659
2014-06-11 00:26:01+02;1599
2014-06-11 05:26:01+02;1579
2014-06-11 08:26:01+02;1559
2014-06-11 13:02:01+02;1549
2014-06-11 16:06:01+02;1679
2014-06-11 23:58:01+02;1669
2014-06-12 00:42:01+02;1599
2014-06-12 02:14:01+02;1589
2014-06-12 03:42:01+02;1589
2014-06-12 07:58:01+02;1559
2014-06-12 12:14:01+02;1559
2014-06-12 16:06:02+02;1689
2014-06-13 00:14:01+02;1679
2014-06-13 01:14:01+02;1619
2014-06-13 03:14:01+02;1599
2014-06-13 05:14:01+02;1589
2014-06-13 08:26:01+02;1569
2014-06-13 09:30:01+02;1559
2014-06-13 16:06:01+02;1699
2014-06-14 00:14:01+02;1689
2014-06-14 01:42:01+02;1609
2014-06-14 03:02:01+02;1589
2014-06-14 13:30:01+02;1559
2014-06-14 13:58:01+02;1539
2014-06-14 16:06:01+02;1699
2014-06-14 16:30:01+02;1629
2014-06-15 01:58:01+02;1619
2014-06-15 06:42:01+02;1599
2014-06-15 14:14:01+02;1589
2014-06-15 15:02:01+02;1559
2014-06-15 16:06:01+02;1699
2014-06-15 16:26:01+02;1649
2014-06-15 23:58:01+02;1619
2014-06-16 02:30:01+02;1609
2014-06-16 07:14:01+02;1579
2014-06-16 13:14:01+02;1569
2014-06-16 16:06:01+02;1699
2014-06-16 23:58:01+02;1619
2014-06-17 07:42:01+02;1579
2014-06-17 14:26:01+02;1569
2014-06-17 16:06:01+02;1699
2014-06-18 00:14:01+02;1629
2014-06-18 06:58:01+02;1579
2014-06-18 15:30:01+02;1559
2014-06-18 16:06:01+02;1699
2014-06-18 23:58:01+02;1649
2014-06-19 00:42:01+02;1649
2014-06-19 01:42:01+02;1619
2014-06-19 03:42:01+02;1589
2014-06-19 08:42:01+02;1579
2014-06-19 16:06:01+02;1699
2014-06-20 00:02:01+02;1699
2014-06-20 00:14:01+02;1619
2014-06-20 03:58:01+02;1609
2014-06-20 16:06:01+02;1699
2014-06-21 00:02:01+02;1699
2014-06-21 02:26:01+02;1639
2014-06-21 02:42:01+02;1599
2014-06-21 08:06:01+02;1579
2014-06-21 14:58:01+02;1569
2014-06-21 16:06:01+02;1699
2014-06-21 16:26:01+02;1659
2014-06-22 01:42:01+02;1629
2014-06-22 05:58:01+02;1589
2014-06-22 16:06:01+02;1699
2014-06-22 16:26:01+02;1679
2014-06-23 01:14:01+02;1639
2014-06-23 02:58:01+02;1629
2014-06-23 07:26:01+02;1599
2014-06-23 11:42:01+02;1599
2014-06-23 14:02:01+02;1589
2014-06-23 14:14:01+02;1579
2014-06-23 16:06:01+02;1699
2014-06-23 23:26:01+02;1669
2014-06-24 02:14:01+02;1629
2014-06-24 03:42:01+02;1619
2014-06-24 14:26:01+02;1609
2014-06-24 16:06:01+02;1699
2014-06-24 23:26:01+02;1639
2014-06-24 23:58:01+02;1639
2014-06-25 02:26:01+02;1639
2014-06-25 03:14:01+02;1629
2014-06-25 07:58:01+02;1629
2014-06-25 12:42:01+02;1599
2014-06-25 16:06:01+02;1699
2014-06-25 23:54:01+02;1699
2014-06-26 01:42:01+02;1639
2014-06-26 03:58:01+02;1619
2014-06-26 05:42:01+02;1609
2014-06-26 10:26:01+02;1599
2014-06-26 12:30:01+02;1579
2014-06-26 13:58:01+02;1579
2014-06-26 16:06:01+02;1699
2014-06-26 23:30:01+02;1639
2014-06-27 02:58:01+02;1619
2014-06-27 03:58:01+02;1599
2014-06-27 10:14:01+02;1589
2014-06-27 13:02:01+02;1569
2014-06-27 16:06:01+02;1699
2014-06-28 00:14:01+02;1699
2014-06-28 01:42:01+02;1629
2014-06-28 03:26:01+02;1629
2014-06-28 03:42:01+02;1599
2014-06-28 04:02:01+02;1599
2014-06-28 11:58:01+02;1579
2014-06-28 14:14:01+02;1569
2014-06-28 16:06:01+02;1699
2014-06-28 16:26:01+02;1659
2014-06-29 03:38:01+02;1629
2014-06-29 03:42:01+02;1609
2014-06-29 07:26:01+02;1599
2014-06-29 07:58:01+02;1589
2014-06-29 12:58:01+02;1579
2014-06-29 15:26:01+02;1569
2014-06-29 16:06:02+02;1699
2014-06-29 16:26:01+02;1669
2014-06-29 23:58:01+02;1629
2014-06-30 03:58:01+02;1609
2014-06-30 10:30:01+02;1579
2014-06-30 12:26:01+02;1569
2014-06-30 16:06:01+02;1699
2014-07-01 00:14:01+02;1699
2014-07-01 00:26:01+02;1619
2014-07-01 05:42:01+02;1599
2014-07-01 06:18:01+02;1599
2014-07-01 11:02:01+02;1589
2014-07-01 11:14:01+02;1579
2014-07-01 13:02:01+02;1559
2014-07-01 16:06:01+02;1699
2014-07-01 23:58:01+02;1629
2014-07-02 01:14:01+02;1619
2014-07-02 03:30:01+02;1609
2014-07-02 04:42:01+02;1599
2014-07-02 06:18:02+02;1589
2014-07-02 09:14:01+02;1569
2014-07-02 09:58:01+02;1569
2014-07-02 16:06:01+02;1699
2014-07-02 23:58:01+02;1699
2014-07-03 01:14:01+02;1619
2014-07-03 04:10:01+02;1599
2014-07-03 08:58:01+02;1569
2014-07-03 12:14:01+02;1569
2014-07-03 16:06:01+02;1689
2014-07-03 23:42:01+02;1689
2014-07-04 01:18:01+02;1619
2014-07-04 04:42:01+02;1599
2014-07-04 08:54:01+02;1569
2014-07-04 10:26:01+02;1549
2014-07-04 17:06:01+02;1689
2014-07-04 23:58:01+02;1669
2014-07-05 02:14:01+02;1619
2014-07-05 03:42:01+02;1599
2014-07-05 07:14:01+02;1589
2014-07-05 09:42:01+02;1579
2014-07-05 17:06:01+02;1689
2014-07-05 23:58:01+02;1669
2014-07-06 00:42:01+02;1629
2014-07-06 00:58:01+02;1629
2014-07-06 02:58:01+02;1599
2014-07-06 09:42:01+02;1579
2014-07-06 17:06:01+02;1689
2014-07-06 23:58:01+02;1669
2014-07-07 00:14:01+02;1669
2014-07-07 01:02:01+02;1629
2014-07-07 03:58:01+02;1579
2014-07-07 07:26:01+02;1569
2014-07-07 13:14:01+02;1549
2014-07-07 17:06:01+02;1699
2014-07-08 00:42:01+02;1639
2014-07-08 00:58:01+02;1619
2014-07-08 02:14:01+02;1549
2014-07-08 13:26:01+02;1539
2014-07-08 17:06:01+02;1699
2014-07-08 23:46:01+02;1629
2014-07-09 00:58:01+02;1619
2014-07-09 02:58:01+02;1599
2014-07-09 06:14:01+02;1589
2014-07-09 06:58:01+02;1569
2014-07-09 12:58:01+02;1539
2014-07-09 17:06:01+02;1699
2014-07-09 23:42:01+02;1619
2014-07-10 04:02:01+02;1609
2014-07-10 07:14:01+02;1579
2014-07-10 17:06:01+02;1689
2014-07-10 23:58:01+02;1629
2014-07-11 03:26:01+02;1629
2014-07-11 06:42:01+02;1589
2014-07-11 09:58:01+02;1579
2014-07-11 17:06:01+02;1689
2014-07-12 00:58:01+02;1619
2014-07-12 02:42:01+02;1609
2014-07-12 05:26:01+02;1569
2014-07-12 13:42:01+02;1559
2014-07-12 17:06:01+02;1689
2014-07-12 23:42:01+02;1649
2014-07-13 01:14:01+02;1619
2014-07-13 02:30:01+02;1599
2014-07-13 07:02:01+02;1579
2014-07-13 07:26:01+02;1569
2014-07-13 17:06:01+02;1689
2014-07-13 23:42:01+02;1659
2014-07-14 01:02:01+02;1629
2014-07-14 02:14:01+02;1599
2014-07-14 06:58:01+02;1579
2014-07-14 10:42:01+02;1559
2014-07-14 10:58:01+02;1559
2014-07-14 17:06:01+02;1689
2014-07-14 23:42:01+02;1689
2014-07-15 01:42:01+02;1689
2014-07-15 01:58:01+02;1589
2014-07-15 03:58:01+02;1579
2014-07-15 06:30:01+02;1569
2014-07-15 07:30:01+02;1569
2014-07-15 17:06:01+02;1689
2014-07-15 23:42:01+02;1679
2014-07-16 01:26:01+02;1599
2014-07-16 01:58:01+02;1589
2014-07-16 02:30:01+02;1579
2014-07-16 12:10:01+02;1559
2014-07-16 14:26:01+02;1559
2014-07-16 16:06:01+02;1679
2014-07-16 23:54:01+02;1679
2014-07-17 01:22:01+02;1619
2014-07-17 02:30:01+02;1589
2014-07-17 08:30:01+02;1579
2014-07-17 12:30:01+02;1559
2014-07-17 16:06:01+02;1679
2014-07-17 23:42:01+02;1619
2014-07-17 23:58:01+02;1619
2014-07-18 01:26:01+02;1619
2014-07-18 02:58:01+02;1599
2014-07-18 07:26:01+02;1579
2014-07-18 10:58:01+02;1559
2014-07-18 11:42:01+02;1559
2014-07-18 12:26:01+02;1539
2014-07-18 13:42:01+02;1539
2014-07-18 17:06:01+02;1679
2014-07-18 23:42:01+02;1669
2014-07-19 00:26:01+02;1599
2014-07-19 04:58:01+02;1599
2014-07-19 06:58:01+02;1579
2014-07-19 10:58:01+02;1559
2014-07-19 11:58:01+02;1559
2014-07-19 17:06:01+02;1679
2014-07-20 00:14:01+02;1649
2014-07-20 00:58:01+02;1619
2014-07-20 03:58:01+02;1559
2014-07-20 06:30:01+02;1559
2014-07-20 17:06:01+02;1679
2014-07-20 23:10:01+02;1619
2014-07-21 03:42:01+02;1599
2014-07-21 07:10:01+02;1579
2014-07-21 10:26:01+02;1579
2014-07-21 13:58:01+02;1559
2014-07-21 17:06:01+02;1679
2014-07-21 23:42:01+02;1679
2014-07-22 00:10:01+02;1619
2014-07-22 03:42:01+02;1599
2014-07-22 08:30:01+02;1569
2014-07-22 11:14:01+02;1559
2014-07-22 17:06:01+02;1679
2014-07-22 23:42:01+02;1679
2014-07-22 23:58:01+02;1619
2014-07-23 03:10:01+02;1589
2014-07-23 08:14:01+02;1559
2014-07-23 17:38:01+02;1679
2014-07-23 23:42:01+02;1599
2014-07-24 00:02:01+02;1599
2014-07-24 02:42:01+02;1579
2014-07-24 07:26:01+02;1569
2014-07-24 11:42:01+02;1539
2014-07-24 12:58:01+02;1539
2014-07-24 16:06:01+02;1689
2014-07-25 00:02:01+02;1599
2014-07-25 04:58:01+02;1579
2014-07-25 07:14:01+02;1559
2014-07-25 16:06:01+02;1679
2014-07-25 16:10:01+02;1629
2014-07-26 01:42:01+02;1599
2014-07-26 07:26:01+02;1589
2014-07-26 09:14:01+02;1569
2014-07-26 14:58:01+02;1559
2014-07-26 16:06:01+02;1679
2014-07-26 16:30:01+02;1649
2014-07-27 01:42:01+02;1619
2014-07-27 04:58:01+02;1609
2014-07-27 07:58:01+02;1589
2014-07-27 16:06:01+02;1679
2014-07-28 00:02:01+02;1679
2014-07-28 00:26:01+02;1619
2014-07-28 01:58:01+02;1609
2014-07-28 06:26:01+02;1589
2014-07-28 07:54:01+02;1569
2014-07-28 09:42:01+02;1549
2014-07-28 16:06:01+02;1679
2014-07-28 23:42:01+02;1669
2014-07-29 00:26:01+02;1599
2014-07-29 02:10:01+02;1589
2014-07-29 02:46:01+02;1579
2014-07-29 07:42:01+02;1569
2014-07-29 09:14:01+02;1559
2014-07-29 13:26:01+02;1539
2014-07-29 16:06:01+02;1679
2014-07-29 23:26:01+02;1599
2014-07-30 01:26:01+02;1589
2014-07-30 03:14:01+02;1589
2014-07-30 06:58:01+02;1569
2014-07-30 11:26:01+02;1559
2014-07-30 13:26:01+02;1539
2014-07-30 16:06:01+02;1679
2014-07-30 23:30:01+02;1629
2014-07-31 00:30:01+02;1599
2014-07-31 02:10:01+02;1589
2014-07-31 06:58:01+02;1569
2014-07-31 12:42:01+02;1539
2014-07-31 16:06:01+02;1679
2014-07-31 23:42:01+02;1629
2014-08-01 00:42:01+02;1599
2014-08-01 07:58:01+02;1569
2014-08-01 10:54:01+02;1559
2014-08-01 13:26:01+02;1539
2014-08-01 16:06:01+02;1679
2014-08-01 23:42:01+02;1669
2014-08-02 00:42:01+02;1599
2014-08-02 01:26:01+02;1599
2014-08-02 02:58:01+02;1589
2014-08-02 08:14:01+02;1569
2014-08-02 11:42:01+02;1569
2014-08-02 16:06:01+02;1679
2014-08-02 16:30:01+02;1659
2014-08-03 01:26:01+02;1619
2014-08-03 02:42:01+02;1609
2014-08-03 06:58:01+02;1609
2014-08-03 10:26:01+02;1599
2014-08-03 16:06:01+02;1679
2014-08-03 16:30:01+02;1669
2014-08-04 00:58:01+02;1619
2014-08-04 03:26:01+02;1589
2014-08-04 07:10:01+02;1569
2014-08-04 09:10:01+02;1559
2014-08-04 16:06:01+02;1669
2014-08-05 05:42:01+02;1659
2014-08-05 06:42:01+02;1599
2014-08-05 08:58:01+02;1579
2014-08-05 13:42:01+02;1559
2014-08-05 16:10:01+02;1549
2014-08-05 18:10:01+02;1529
2014-08-05 18:46:01+02;1529
2014-08-05 22:06:01+02;1659
2014-08-06 05:42:01+02;1659
2014-08-06 06:58:01+02;1589
2014-08-06 08:02:01+02;1579
2014-08-06 08:42:01+02;1569
2014-08-06 13:02:01+02;1569
2014-08-06 16:26:01+02;1559
2014-08-06 20:26:01+02;1559
2014-08-06 22:06:01+02;1659
2014-08-07 05:42:01+02;1659
2014-08-07 06:26:01+02;1599
2014-08-07 08:10:01+02;1579
2014-08-07 09:26:01+02;1569
2014-08-07 11:54:01+02;1549
2014-08-07 19:18:01+02;1529
2014-08-07 22:02:01+02;1659
2014-08-08 05:42:01+02;1659
2014-08-08 06:26:01+02;1589
2014-08-08 12:26:01+02;1569
2014-08-08 13:42:01+02;1539
2014-08-08 18:42:02+02;1529
2014-08-08 21:10:01+02;1509
2014-08-08 22:06:01+02;1669
2014-08-09 05:42:01+02;1649
2014-08-09 07:26:01+02;1589
2014-08-09 09:14:01+02;1569
2014-08-09 13:10:01+02;1559
2014-08-09 14:26:01+02;1549
2014-08-09 15:58:01+02;1539
2014-08-09 22:10:01+02;1669
2014-08-09 22:26:01+02;1629
2014-08-10 07:30:01+02;1599
2014-08-10 08:42:01+02;1599
2014-08-10 12:42:01+02;1569
2014-08-10 14:26:01+02;1569
2014-08-10 16:10:01+02;1539
2014-08-10 22:06:01+02;1659
2014-08-10 22:30:01+02;1629
2014-08-11 05:30:01+02;1599
2014-08-11 08:42:01+02;1589
2014-08-11 09:26:01+02;1569
2014-08-11 13:42:01+02;1549
2014-08-11 19:10:01+02;1529
2014-08-11 22:06:01+02;1669
2014-08-12 05:26:01+02;1659
2014-08-12 05:42:01+02;1609
2014-08-12 06:10:01+02;1589
2014-08-12 06:58:01+02;1589
2014-08-12 12:58:01+02;1549
2014-08-12 14:14:01+02;1539
2014-08-12 16:42:01+02;1539
2014-08-12 20:30:01+02;1509
2014-08-12 22:06:01+02;1669
2014-08-13 05:42:01+02;1599
2014-08-13 07:10:01+02;1579
2014-08-13 07:58:01+02;1569
2014-08-13 13:26:01+02;1569
2014-08-13 19:30:01+02;1529
2014-08-13 20:42:01+02;1519
2014-08-13 22:06:01+02;1669
2014-08-14 05:26:01+02;1609
2014-08-14 07:10:01+02;1569
2014-08-14 14:14:01+02;1539
2014-08-14 19:14:01+02;1519
2014-08-14 22:06:01+02;1669
2014-08-15 05:42:01+02;1649
2014-08-15 06:42:01+02;1579
2014-08-15 13:14:01+02;1549
2014-08-15 19:10:01+02;1529
2014-08-15 22:06:01+02;1659
2014-08-16 05:42:01+02;1649
2014-08-16 07:10:01+02;1589
2014-08-16 12:14:01+02;1579
2014-08-16 12:30:01+02;1549
2014-08-16 22:10:01+02;1659
2014-08-16 22:30:01+02;1639
2014-08-17 06:26:01+02;1639
2014-08-17 08:14:01+02;1599
2014-08-17 09:42:01+02;1589
2014-08-17 12:26:01+02;1589
2014-08-17 14:58:01+02;1569
2014-08-17 17:10:01+02;1569
2014-08-17 20:18:01+02;1559
2014-08-17 22:10:01+02;1659
2014-08-17 22:30:01+02;1649
2014-08-18 05:14:01+02;1619
2014-08-18 09:42:01+02;1599
2014-08-18 13:10:01+02;1579
2014-08-18 13:42:01+02;1549
2014-08-18 16:58:01+02;1539
2014-08-18 20:10:01+02;1519
2014-08-18 22:06:01+02;1659
2014-08-19 05:42:01+02;1649
2014-08-19 06:10:01+02;1579
2014-08-19 09:10:01+02;1549
2014-08-19 14:06:01+02;1539
2014-08-19 20:58:01+02;1519
2014-08-19 22:06:01+02;1659
2014-08-20 05:42:01+02;1649
2014-08-20 06:30:01+02;1579
2014-08-20 09:58:01+02;1569
2014-08-20 13:42:01+02;1549
2014-08-20 14:58:01+02;1539
2014-08-20 17:58:01+02;1529
2014-08-20 19:26:01+02;1519
2014-08-20 22:06:01+02;1669
2014-08-21 05:42:01+02;1649
2014-08-21 06:26:01+02;1579
2014-08-21 13:30:01+02;1539
2014-08-21 14:14:01+02;1529
2014-08-21 16:38:01+02;1519
2014-08-21 22:06:01+02;1679
2014-08-22 05:42:01+02;1659
2014-08-22 06:30:01+02;1589
2014-08-22 07:42:01+02;1579
2014-08-22 14:42:01+02;1579
2014-08-22 15:18:01+02;1569
2014-08-22 16:26:01+02;1579
2014-08-22 17:26:01+02;1529
2014-08-22 19:42:01+02;1519
2014-08-22 22:06:01+02;1679
2014-08-23 05:42:01+02;1649
2014-08-23 06:58:01+02;1589
2014-08-23 10:42:01+02;1549
2014-08-23 12:58:01+02;1549
2014-08-23 14:30:01+02;1539
2014-08-23 18:58:01+02;1539
2014-08-23 22:06:01+02;1679
2014-08-23 22:30:01+02;1629
2014-08-24 07:42:01+02;1599
2014-08-24 09:42:01+02;1599
2014-08-24 10:42:01+02;1599
2014-08-24 12:42:01+02;1599
2014-08-24 13:42:01+02;1579
2014-08-24 16:54:01+02;1569
2014-08-24 19:42:01+02;1559
2014-08-24 22:06:01+02;1679
2014-08-24 22:30:01+02;1649
2014-08-25 05:26:01+02;1619
2014-08-25 10:10:01+02;1589
2014-08-25 12:10:01+02;1589
2014-08-25 12:58:01+02;1549
2014-08-25 14:58:01+02;1549
2014-08-25 16:42:01+02;1539
2014-08-25 18:26:01+02;1519
2014-08-25 22:06:01+02;1679
2014-08-26 05:42:01+02;1609
2014-08-26 06:10:01+02;1599
2014-08-26 06:58:01+02;1579
2014-08-26 09:42:01+02;1569
2014-08-26 13:14:01+02;1549
2014-08-26 14:14:01+02;1549
2014-08-26 22:06:01+02;1679
2014-08-27 05:42:01+02;1609
2014-08-27 10:14:01+02;1589
2014-08-27 13:10:01+02;1549
2014-08-27 16:26:01+02;1539
2014-08-27 18:42:01+02;1529
2014-08-27 20:10:01+02;1519
2014-08-27 22:06:01+02;1669
2014-08-28 05:42:01+02;1589
2014-08-28 09:58:01+02;1579
2014-08-28 13:58:01+02;1549
2014-08-28 15:58:01+02;1539
2014-08-28 22:06:01+02;1669
2014-08-29 05:42:01+02;1599
2014-08-29 13:14:01+02;1549
2014-08-29 15:26:01+02;1539
2014-08-29 16:26:01+02;1529
2014-08-29 19:42:01+02;1509
2014-08-29 22:06:01+02;1669
2014-08-30 05:42:01+02;1639
2014-08-30 06:58:01+02;1589
2014-08-30 08:10:01+02;1569
2014-08-30 13:14:01+02;1539
2014-08-30 13:42:01+02;1529
2014-08-30 14:58:01+02;1519
2014-08-30 20:14:01+02;1509
2014-08-30 22:06:01+02;1669
2014-08-30 22:30:01+02;1599
2014-08-31 07:42:01+02;1599
2014-08-31 08:42:01+02;1569
2014-08-31 22:06:01+02;1669
2014-08-31 22:26:01+02;1659
2014-09-01 06:30:01+02;1629
2014-09-01 10:10:01+02;1609
2014-09-01 11:10:01+02;1599
2014-09-01 11:18:01+02;1529
2014-09-01 14:58:01+02;1519
2014-09-01 18:34:01+02;1509
2014-09-01 22:06:01+02;1669
2014-09-02 05:42:01+02;1649
2014-09-02 06:26:01+02;1579
2014-09-02 09:26:01+02;1569
2014-09-02 12:42:01+02;1549
2014-09-02 15:10:01+02;1539
2014-09-02 16:58:01+02;1519
2014-09-02 22:06:01+02;1669
2014-09-03 05:42:01+02;1649
2014-09-03 06:58:01+02;1579
2014-09-03 12:58:01+02;1559
2014-09-03 15:26:01+02;1549
2014-09-03 16:58:01+02;1539
2014-09-03 20:30:01+02;1529
2014-09-03 22:06:01+02;1669
2014-09-04 05:14:01+02;1589
2014-09-04 10:42:01+02;1579
2014-09-04 12:54:01+02;1549
2014-09-04 15:42:01+02;1539
2014-09-04 22:06:01+02;1679
2014-09-04 22:14:01+02;1659
2014-09-05 05:14:01+02;1589
2014-09-05 09:46:01+02;1589
2014-09-05 11:10:01+02;1579
2014-09-05 12:42:01+02;1559
2014-09-05 13:10:01+02;1559
2014-09-05 17:42:01+02;1549
2014-09-05 22:06:01+02;1689
2014-09-06 05:42:01+02;1659
2014-09-06 07:26:01+02;1589
2014-09-06 09:58:01+02;1589
2014-09-06 13:42:01+02;1559
2014-09-06 14:46:01+02;1539
2014-09-06 22:06:01+02;1689
2014-09-06 22:30:01+02;1629
2014-09-07 07:58:01+02;1589
2014-09-07 14:42:01+02;1539
2014-09-07 22:06:01+02;1689
2014-09-07 22:30:01+02;1629
2014-09-08 06:30:01+02;1589
2014-09-08 10:14:01+02;1579
2014-09-08 13:26:01+02;1559
2014-09-08 16:42:01+02;1549
2014-09-08 20:02:01+02;1519
2014-09-08 22:06:01+02;1649
2014-09-09 05:46:01+02;1639
2014-09-09 06:42:01+02;1589
2014-09-09 07:26:01+02;1579
2014-09-09 13:58:01+02;1549
2014-09-09 14:26:01+02;1539
2014-09-09 22:06:01+02;1649
2014-09-10 05:14:01+02;1589
2014-09-10 12:02:01+02;1589
2014-09-10 13:14:01+02;1559
2014-09-10 13:42:01+02;1549
2014-09-10 19:30:01+02;1529
2014-09-10 22:10:01+02;1679
2014-09-11 05:14:01+02;1589
2014-09-11 09:58:01+02;1579
2014-09-11 13:14:01+02;1559
2014-09-11 22:06:01+02;1639
2014-09-12 07:42:01+02;1609
2014-09-12 11:42:01+02;1579
2014-09-12 12:58:01+02;1559
2014-09-12 18:42:01+02;1539
2014-09-12 22:06:01+02;1629
2014-09-13 08:14:01+02;1599
2014-09-13 10:30:01+02;1589
2014-09-13 13:42:01+02;1559
2014-09-13 16:30:01+02;1549
2014-09-13 22:06:01+02;1629
2014-09-14 02:02:01+02;1629
2014-09-14 08:14:01+02;1609
2014-09-14 13:58:01+02;1589
2014-09-14 16:14:01+02;1579
2014-09-14 18:58:01+02;1559
2014-09-14 22:06:01+02;1629
2014-09-15 08:10:01+02;1619
2014-09-15 13:58:01+02;1559
2014-09-15 18:14:01+02;1539
2014-09-15 22:06:01+02;1659
2014-09-16 05:30:01+02;1599
2014-09-16 12:42:01+02;1559
2014-09-16 14:30:01+02;1549
2014-09-16 19:26:01+02;1529
2014-09-16 22:06:01+02;1649
2014-09-17 05:42:01+02;1629
2014-09-17 05:58:01+02;1589
2014-09-17 11:14:01+02;1579
2014-09-17 14:14:01+02;1549
2014-09-17 15:42:01+02;1539
2014-09-17 22:06:01+02;1659
2014-09-18 05:42:01+02;1629
2014-09-18 08:14:01+02;1599
2014-09-18 13:10:01+02;1559
2014-09-18 16:42:01+02;1549
2014-09-18 20:42:01+02;1529
2014-09-18 22:06:01+02;1649
2014-09-19 05:42:01+02;1629
2014-09-19 06:42:01+02;1549
2014-09-19 13:42:01+02;1539
2014-09-19 17:10:01+02;1529
2014-09-19 22:06:01+02;1629
2014-09-20 06:42:01+02;1589
2014-09-20 13:14:01+02;1539
2014-09-20 17:30:01+02;1529
2014-09-20 18:58:01+02;1529
2014-09-20 22:06:01+02;1629
2014-09-20 22:26:01+02;1619
2014-09-21 06:58:01+02;1589
2014-09-21 09:14:01+02;1589
2014-09-21 09:42:01+02;1539
2014-09-21 13:30:01+02;1539
2014-09-21 19:14:01+02;1489
2014-09-21 23:10:01+02;1649
2014-09-22 05:42:01+02;1579
2014-09-22 12:58:01+02;1549
2014-09-22 16:30:01+02;1539
2014-09-22 19:34:01+02;1509
2014-09-22 22:06:01+02;1659
2014-09-23 05:42:01+02;1589
2014-09-23 06:58:01+02;1569
2014-09-23 13:30:01+02;1559
2014-09-23 17:14:01+02;1539
2014-09-23 19:14:01+02;1519
2014-09-23 22:06:01+02;1649
2014-09-24 05:58:01+02;1629
2014-09-24 06:42:01+02;1579
2014-09-24 11:42:01+02;1569
2014-09-24 13:58:01+02;1559
2014-09-24 14:42:01+02;1549
2014-09-24 16:18:01+02;1529
2014-09-24 16:30:01+02;1519
2014-09-24 22:02:01+02;1619
2014-09-25 06:42:01+02;1579
2014-09-25 09:42:01+02;1549
2014-09-25 17:14:01+02;1529
2014-09-25 22:06:01+02;1619
2014-09-26 06:30:01+02;1589
2014-09-26 09:58:01+02;1559
2014-09-26 12:42:01+02;1549
2014-09-26 15:30:01+02;1539
2014-09-26 16:30:01+02;1529
2014-09-26 18:14:01+02;1529
2014-09-26 19:58:01+02;1509
2014-09-26 22:06:01+02;1649
2014-09-27 05:58:01+02;1619
2014-09-27 07:26:01+02;1589
2014-09-27 07:58:01+02;1569
2014-09-27 14:42:01+02;1539
2014-09-28 09:34:01+02;1589
2014-09-28 13:14:01+02;1579
2014-09-28 14:58:01+02;1569
2014-09-28 18:42:01+02;1559
2014-09-28 22:06:01+02;1659
2014-09-28 22:30:01+02;1619
2014-09-29 05:14:01+02;1589
2014-09-29 06:14:01+02;1589
2014-09-29 13:42:01+02;1539
2014-09-29 22:06:01+02;1649
2014-09-30 05:42:01+02;1539
2014-09-30 18:14:01+02;1529
2014-09-30 21:14:01+02;1509
2014-09-30 22:06:01+02;1659
2014-10-01 06:14:01+02;1619
2014-10-01 06:58:01+02;1589
2014-10-01 09:30:01+02;1569
2014-10-01 12:42:01+02;1539
2014-10-01 22:06:01+02;1619
2014-10-02 05:42:01+02;1599
2014-10-02 10:42:01+02;1589
