2014-06-08 09:50:01+02;1589
2014-10-02 13:58:01+02;1539
2014-10-02 17:42:01+02;1529
2014-10-02 22:06:01+02;1619
2014-10-03 06:58:01+02;1609
2014-10-03 07:30:01+02;1599
2014-10-03 13:14:01+02;1569
2014-10-03 14:30:01+02;1549
2014-10-03 16:14:01+02;1539
2014-10-03 22:10:01+02;1619
2014-10-04 06:58:01+02;1599
2014-10-04 09:30:01+02;1589
2014-10-04 14:14:01+02;1539
2014-10-04 15:58:02+02;1529
2014-10-04 22:06:01+02;1619
2014-10-05 06:14:01+02;1619
2014-10-05 07:58:01+02;1599
2014-10-05 11:42:01+02;1589
2014-10-05 13:58:01+02;1569
2014-10-05 14:58:01+02;1559
2014-10-05 15:30:01+02;1479
2014-10-05 17:14:01+02;1479
2014-10-05 22:06:01+02;1619
2014-10-06 06:14:01+02;1569
2014-10-06 07:14:01+02;1569
2014-10-06 09:42:01+02;1539
2014-10-06 12:58:01+02;1539
2014-10-06 13:42:01+02;1529
2014-10-06 16:14:01+02;1519
2014-10-06 18:42:01+02;1519
2014-10-06 20:18:01+02;1499
2014-10-06 22:10:01+02;1619
2014-10-07 05:42:01+02;1619
2014-10-07 06:42:01+02;1559
2014-10-07 13:54:01+02;1529
2014-10-07 18:54:01+02;1529
2014-10-07 19:30:01+02;1529
2014-10-07 21:30:01+02;1509
2014-10-07 22:06:01+02;1619
2014-10-08 06:42:01+02;1589
2014-10-08 10:10:01+02;1539
2014-10-08 14:42:01+02;1529
2014-10-08 22:06:01+02;1619
2014-10-09 05:10:01+02;1589
2014-10-09 09:26:01+02;1559
2014-10-09 14:10:01+02;1529
2014-10-09 15:10:01+02;1519
2014-10-09 22:06:01+02;1619
2014-10-10 05:26:01+02;1579
2014-10-10 14:26:01+02;1519
2014-10-10 22:06:01+02;1599
2014-10-11 07:10:01+02;1569
2014-10-11 13:10:01+02;1559
2014-10-11 15:22:01+02;1559
2014-10-11 15:58:01+02;1549
2014-10-11 16:06:01+02;1549
2014-10-11 18:14:01+02;1529
2014-10-11 22:06:01+02;1599
2014-10-12 07:26:01+02;1589
2014-10-12 08:26:01+02;1559
2014-10-12 18:42:01+02;1559
2014-10-12 22:06:01+02;1599
2014-10-13 06:42:01+02;1569
2014-10-13 11:42:01+02;1569
2014-10-13 13:42:01+02;1539
2014-10-13 16:10:01+02;1529
2014-10-13 16:42:01+02;1519
2014-10-13 19:26:01+02;1509
2014-10-13 22:06:01+02;1599
2014-10-14 05:54:01+02;1559
2014-10-14 14:14:01+02;1539
2014-10-14 16:26:01+02;1529
2014-10-14 22:06:01+02;1589
2014-10-15 05:58:01+02;1559
2014-10-15 06:42:01+02;1559
2014-10-15 13:26:01+02;1529
2014-10-15 18:42:01+02;1519
2014-10-15 22:06:01+02;1589
2014-10-16 05:42:01+02;1579
2014-10-16 06:10:01+02;1579
2014-10-16 07:58:01+02;1539
2014-10-16 12:42:01+02;1529
2014-10-16 13:58:01+02;1519
2014-10-16 16:42:01+02;1509
2014-10-16 22:06:01+02;1589
2014-10-17 05:42:01+02;1579
2014-10-17 06:14:02+02;1519
2014-10-17 09:42:01+02;1509
2014-10-17 12:58:02+02;1499
2014-10-17 22:42:01+02;1589
2014-10-18 05:58:01+02;1579
2014-10-18 06:42:01+02;1519
2014-10-18 13:26:01+02;1509
2014-10-18 22:06:01+02;1589
2014-10-18 22:26:01+02;1579
2014-10-19 07:58:01+02;1519
2014-10-19 09:46:01+02;1509
2014-10-19 18:10:01+02;1439
2014-10-19 22:06:01+02;1589
2014-10-19 22:26:01+02;1529
2014-10-20 06:42:01+02;1499
2014-10-20 10:42:01+02;1469
2014-10-20 14:42:01+02;1469
2014-10-20 16:58:01+02;1459
2014-10-20 18:42:01+02;1459
2014-10-20 22:06:01+02;1579
2014-10-21 06:42:01+02;1459
2014-10-21 22:06:01+02;1579
2014-10-21 22:26:01+02;1579
2014-10-22 07:42:01+02;1519
2014-10-22 12:50:01+02;1499
2014-10-22 13:10:01+02;1489
2014-10-22 14:42:01+02;1479
2014-10-22 15:10:01+02;1469
2014-10-22 22:06:01+02;1579
2014-10-23 06:42:01+02;1519
2014-10-23 10:10:01+02;1499
2014-10-23 12:58:01+02;1479
2014-10-23 16:42:01+02;1469
2014-10-23 22:06:01+02;1579
2014-10-24 06:42:01+02;1529
2014-10-24 14:58:01+02;1479
2014-10-24 18:42:01+02;1469
2014-10-24 22:06:01+02;1579
2014-10-24 22:26:01+02;1579
2014-10-25 07:58:01+02;1519
2014-10-25 12:26:01+02;1479
2014-10-25 14:26:01+02;1469
2014-10-25 18:42:01+02;1459
2014-10-25 22:06:01+02;1579
2014-10-25 22:30:01+02;1549
2014-10-26 07:42:01+01;1499
2014-10-26 11:42:01+01;1409
2014-10-26 12:58:01+01;1409
2014-10-26 16:58:01+01;1409
2014-10-26 22:06:01+01;1579
2014-10-26 22:26:01+01;1499
2014-10-27 07:42:01+01;1499
2014-10-27 09:58:01+01;1469
2014-10-27 11:10:01+01;1469
2014-10-27 14:10:01+01;1439
2014-10-27 16:42:01+01;1429
2014-10-27 22:06:01+01;1489
2014-10-28 14:14:01+01;1489
2014-10-28 15:10:01+01;1459
2014-10-28 16:10:01+01;1449
2014-10-28 22:02:01+01;1559
2014-10-29 06:42:01+01;1509
2014-10-29 10:58:01+01;1499
2014-10-29 13:46:01+01;1459
2014-10-29 14:42:01+01;1449
2014-10-29 18:42:01+01;1439
2014-10-29 22:06:01+01;1559
2014-10-30 06:42:01+01;1499
2014-10-30 13:10:01+01;1479
2014-10-30 14:10:01+01;1459
2014-10-30 18:42:01+01;1449
2014-10-30 22:06:01+01;1559
2014-10-30 22:26:01+01;1559
2014-10-31 07:58:01+01;1509
2014-10-31 11:10:01+01;1489
2014-10-31 13:46:01+01;1479
2014-10-31 20:30:01+01;1459
2014-10-31 22:06:01+01;1559
2014-10-31 22:22:01+01;1559
2014-11-01 07:54:01+01;1489
2014-11-01 13:46:01+01;1459
2014-11-01 14:22:01+01;1449
2014-11-01 22:06:01+01;1559
2014-11-01 22:26:01+01;1539
2014-11-02 07:02:01+01;1509
2014-11-02 10:26:01+01;1439
2014-11-02 14:46:01+01;1429
2014-11-02 21:02:01+01;1559
2014-11-02 21:38:01+01;1519
2014-11-03 05:54:01+01;1489
2014-11-03 10:50:01+01;1489
2014-11-03 12:06:01+01;1459
2014-11-03 13:06:01+01;1449
2014-11-03 21:02:01+01;1559
2014-11-03 21:17:00+01;1449
2014-11-03 22:01:00+01;1559
2014-11-04 06:09:00+01;1509
2014-11-04 13:29:00+01;1459
2014-11-04 22:13:00+01;1489
2014-11-04 22:21:00+01;1559
2014-11-05 06:25:00+01;1519
2014-11-05 10:13:00+01;1499
2014-11-05 12:29:00+01;1459
2014-11-05 22:17:00+01;1489
2014-11-05 22:25:00+01;1549
2014-11-06 13:29:00+01;1459
2014-11-06 22:17:00+01;1549
2014-11-07 07:21:00+01;1519
2014-11-07 09:53:00+01;1489
2014-11-07 12:57:00+01;1459
2014-11-07 16:33:00+01;1439
2014-11-07 22:17:00+01;1559
2014-11-08 07:17:00+01;1509
2014-11-08 08:53:00+01;1499
2014-11-08 12:53:00+01;1459
2014-11-08 14:21:00+01;1459
2014-11-08 22:13:00+01;1489
2014-11-08 22:21:00+01;1549
2014-11-09 07:17:00+01;1519
2014-11-09 11:41:00+01;1489
2014-11-09 13:57:00+01;1489
2014-11-09 14:13:00+01;1469
2014-11-09 16:41:00+01;1469
2014-11-09 22:13:00+01;1499
2014-11-09 22:21:00+01;1559
2014-11-10 06:53:00+01;1519
2014-11-10 11:25:00+01;1489
2014-11-10 13:57:00+01;1449
2014-11-10 15:33:00+01;1439
2014-11-10 19:25:00+01;1419
2014-11-10 22:53:00+01;1529
2014-11-11 07:01:00+01;1489
2014-11-11 13:17:00+01;1439
2014-11-11 18:21:00+01;1429
2014-11-11 22:21:00+01;1539
2014-11-12 06:17:00+01;1489
2014-11-12 13:41:00+01;1449
2014-11-12 14:45:00+01;1439
2014-11-12 20:09:00+01;1419
2014-11-12 22:09:00+01;1449
2014-11-12 22:17:00+01;1529
2014-11-13 06:49:00+01;1479
2014-11-13 14:13:00+01;1439
2014-11-13 20:33:00+01;1419
2014-11-13 22:09:00+01;1449
2014-11-13 22:17:00+01;1519
2014-11-14 13:21:00+01;1459
2014-11-14 15:21:00+01;1449
2014-11-14 17:21:00+01;1439
2014-11-14 18:21:00+01;1429
2014-11-14 22:25:00+01;1529
2014-11-15 07:09:00+01;1489
2014-11-15 11:41:00+01;1439
2014-11-16 01:09:00+01;1519
2014-11-16 07:17:00+01;1509
2014-11-16 08:21:00+01;1499
2014-11-16 12:45:00+01;1479
2014-11-16 13:17:00+01;1459
2014-11-16 22:13:00+01;1489
2014-11-16 22:21:00+01;1539
2014-11-17 06:53:00+01;1509
2014-11-17 09:41:00+01;1479
2014-11-17 13:33:00+01;1459
2014-11-17 15:25:00+01;1449
2014-11-17 16:37:00+01;1439
2014-11-17 17:01:00+01;1429
2014-11-17 22:17:00+01;1459
2014-11-17 22:25:00+01;1539
2014-11-18 09:45:00+01;1489
2014-11-18 16:37:00+01;1429
2014-11-18 22:17:00+01;1529
2014-11-19 08:13:00+01;1499
2014-11-19 11:37:00+01;1489
2014-11-19 14:33:00+01;1439
2014-11-19 16:33:00+01;1429
2014-11-19 17:49:00+01;1429
2014-11-19 19:41:00+01;1419
2014-11-19 22:17:00+01;1519
2014-11-20 06:29:00+01;1499
2014-11-20 10:05:00+01;1449
2014-11-20 13:49:00+01;1439
2014-11-20 17:41:00+01;1429
2014-11-20 22:13:00+01;1459
2014-11-20 22:21:00+01;1529
2014-11-21 08:41:00+01;1489
2014-11-21 13:21:00+01;1449
2014-11-21 14:01:00+01;1439
2014-11-21 16:57:00+01;1429
2014-11-21 22:09:00+01;1459
2014-11-21 22:17:00+01;1529
2014-11-22 06:21:00+01;1499
2014-11-22 07:17:00+01;1489
2014-11-22 14:21:00+01;1469
2014-11-22 22:13:00+01;1499
2014-11-22 22:21:00+01;1529
2014-11-23 07:41:00+01;1499
2014-11-23 14:05:00+01;1459
2014-11-23 22:13:00+01;1489
2014-11-23 22:21:00+01;1529
2014-11-24 06:53:00+01;1499
2014-11-24 10:21:00+01;1469
2014-11-24 12:53:00+01;1449
2014-11-24 19:17:00+01;1439
2014-11-24 22:13:00+01;1529
2014-11-25 06:45:00+01;1499
2014-11-25 17:25:00+01;1419
2014-11-25 22:17:00+01;1529
2014-11-26 06:45:00+01;1479
2014-11-26 14:13:00+01;1449
2014-11-26 22:13:00+01;1479
2014-11-26 22:21:00+01;1529
2014-11-27 05:01:00+01;1499
2014-11-27 11:41:00+01;1489
2014-11-27 12:37:00+01;1479
2014-11-27 12:53:00+01;1449
2014-11-27 14:49:00+01;1439
2014-11-27 17:21:00+01;1429
2014-11-27 22:29:00+01;1459
2014-11-27 22:37:00+01;1519
2014-11-28 05:01:00+01;1489
2014-11-28 06:21:00+01;1489
2014-11-28 09:37:00+01;1469
2014-11-28 13:21:00+01;1429
2014-11-28 15:37:00+01;1419
2014-11-28 17:37:00+01;1409
2014-11-28 22:17:00+01;1499
2014-11-29 07:41:00+01;1469
2014-11-29 14:21:00+01;1449
2014-11-29 22:13:00+01;1479
2014-11-29 22:24:00+01;1499
2014-11-30 09:13:00+01;1469
2014-11-30 11:57:00+01;1439
2014-11-30 13:57:00+01;1419
2014-11-30 22:13:00+01;1449
2014-11-30 22:57:00+01;1499
2014-12-01 06:53:00+01;1469
2014-12-01 12:29:00+01;1439
2014-12-01 19:34:00+01;1429
2014-12-01 19:57:00+01;1419
2014-12-01 22:13:00+01;1459
2014-12-01 22:21:00+01;1489
2014-12-02 06:53:00+01;1449
2014-12-02 13:41:00+01;1439
2014-12-02 14:37:00+01;1419
2014-12-02 15:09:00+01;1409
2014-12-02 22:13:00+01;1439
2014-12-02 22:21:00+01;1479
2014-12-03 08:53:00+01;1449
2014-12-03 10:57:00+01;1429
2014-12-03 16:41:00+01;1409
2014-12-03 22:21:00+01;1469
2014-12-04 06:29:00+01;1439
2014-12-04 09:41:00+01;1439
2014-12-04 12:17:00+01;1429
2014-12-04 13:21:00+01;1419
2014-12-04 17:01:00+01;1409
2014-12-04 22:17:00+01;1439
2014-12-04 22:21:00+01;1469
2014-12-05 06:57:00+01;1449
2014-12-05 12:21:00+01;1429
2014-12-05 15:25:00+01;1409
2014-12-05 22:17:00+01;1439
2014-12-05 22:21:00+01;1459
2014-12-06 07:49:00+01;1439
2014-12-06 14:17:00+01;1409
2014-12-06 22:17:00+01;1449
2014-12-07 12:49:00+01;1439
2014-12-07 14:57:00+01;1409
2014-12-07 17:37:00+01;1409
2014-12-07 22:09:00+01;1439
2014-12-07 22:21:00+01;1449
2014-12-08 08:01:00+01;1439
2014-12-08 13:53:00+01;1389
2014-12-08 16:57:00+01;1369
2014-12-08 22:09:00+01;1399
2014-12-08 22:21:00+01;1439
2014-12-09 07:37:00+01;1429
2014-12-09 14:29:00+01;1389
2014-12-09 17:33:00+01;1379
2014-12-09 22:13:00+01;1409
2014-12-09 22:21:00+01;1439
2014-12-10 07:01:00+01;1429
2014-12-10 10:33:00+01;1409
2014-12-10 12:53:00+01;1389
2014-12-10 14:25:00+01;1389
2014-12-10 19:57:00+01;1379
2014-12-10 22:13:00+01;1409
2014-12-10 22:25:00+01;1429
2014-12-11 10:01:00+01;1419
2014-12-11 13:13:00+01;1389
2014-12-11 14:57:00+01;1379
2014-12-11 20:13:00+01;1369
2014-12-11 20:53:00+01;1369
2014-12-11 22:13:00+01;1399
2014-12-11 22:21:00+01;1429
2014-12-12 07:37:00+01;1409
2014-12-12 13:33:00+01;1409
2014-12-12 14:21:00+01;1359
2014-12-12 19:53:00+01;1349
2014-12-12 22:09:00+01;1379
2014-12-12 22:21:00+01;1409
2014-12-13 09:09:00+01;1399
2014-12-13 13:41:00+01;1359
2014-12-13 22:13:00+01;1389
2014-12-13 22:29:00+01;1419
2014-12-14 11:53:00+01;1359
2014-12-14 13:29:00+01;1359
2014-12-14 16:30:01+01;1359
2014-12-14 20:18:01+01;1339
2014-12-14 22:14:01+01;1369
2014-12-14 22:26:01+01;1419
2014-12-15 07:10:01+01;1399
2014-12-15 10:42:01+01;1379
2014-12-15 12:14:01+01;1369
2014-12-15 17:18:01+01;1349
2014-12-15 22:18:01+01;1379
2014-12-15 22:26:01+01;1399
2014-12-16 06:18:01+01;1389
2014-12-16 10:50:01+01;1359
2014-12-16 13:54:01+01;1339
2014-12-16 14:58:01+01;1329
2014-12-16 22:18:01+01;1399
2014-12-17 07:22:01+01;1389
2014-12-17 12:34:01+01;1339
2014-12-17 22:14:01+01;1369
2014-12-17 22:26:01+01;1399
2014-12-18 07:02:01+01;1359
2014-12-18 12:26:01+01;1319
2014-12-18 20:02:01+01;1299
2014-12-18 22:14:01+01;1329
2014-12-18 22:26:01+01;1399
2014-12-19 07:58:01+01;1359
2014-12-19 12:38:01+01;1329
2014-12-19 18:02:01+01;1309
2014-12-19 22:22:01+01;1399
2014-12-20 09:06:01+01;1369
2014-12-20 13:34:01+01;1299
2014-12-20 22:18:01+01;1329
2014-12-20 22:26:01+01;1389
2014-12-21 08:22:01+01;1359
2014-12-21 13:42:01+01;1339
2014-12-21 13:58:01+01;1329
2014-12-21 16:30:01+01;1299
2014-12-21 22:14:01+01;1329
2014-12-21 22:22:01+01;1389
2014-12-22 06:38:01+01;1349
2014-12-22 09:58:01+01;1329
2014-12-22 17:26:01+01;1329
2014-12-22 22:18:01+01;1399
2014-12-23 06:58:01+01;1369
2014-12-23 08:02:01+01;1339
2014-12-23 12:10:01+01;1329
2014-12-23 15:54:01+01;1319
2014-12-23 22:14:01+01;1349
2014-12-23 22:22:01+01;1399
2014-12-24 05:54:01+01;1379
2014-12-24 11:54:01+01;1329
2014-12-24 15:22:01+01;1329
2014-12-24 17:10:01+01;1319
2014-12-24 22:18:01+01;1349
2014-12-24 22:26:01+01;1399
2014-12-25 07:38:01+01;1369
2014-12-25 10:54:01+01;1359
2014-12-25 14:46:01+01;1329
2014-12-25 22:14:01+01;1359
2014-12-25 22:22:01+01;1399
2014-12-26 08:54:01+01;1369
2014-12-26 10:58:01+01;1359
2014-12-26 11:38:01+01;1329
2014-12-26 22:18:01+01;1399
2014-12-27 07:10:01+01;1369
2014-12-27 09:54:01+01;1359
2014-12-27 12:34:01+01;1319
2014-12-27 17:22:01+01;1309
2014-12-27 22:18:01+01;1399
2014-12-28 08:14:01+01;1369
2014-12-28 11:46:01+01;1349
2014-12-28 12:02:01+01;1309
2014-12-28 18:10:01+01;1299
2014-12-28 22:18:01+01;1389
2014-12-29 07:02:01+01;1359
2014-12-29 12:22:01+01;1309
2014-12-29 15:34:01+01;1299
2014-12-29 22:18:01+01;1399
2014-12-30 09:34:01+01;1349
2014-12-30 13:34:01+01;1319
2014-12-30 22:18:01+01;1389
2014-12-31 09:50:01+01;1369
2014-12-31 12:54:01+01;1339
2014-12-31 19:46:01+01;1339
2014-12-31 21:22:01+01;1319
2014-12-31 22:18:01+01;1379
2015-01-01 14:38:01+01;1339
2015-01-01 22:14:01+01;1369
2015-01-01 22:22:01+01;1379
2015-01-02 06:18:01+01;1359
2015-01-02 10:38:01+01;1339
2015-01-02 13:26:01+01;1329
2015-01-02 18:06:01+01;1329
2015-01-02 18:30:01+01;1309
2015-01-02 22:14:01+01;1339
2015-01-02 22:22:01+01;1379
2015-01-03 06:38:01+01;1349
2015-01-03 19:18:01+01;1349
2015-01-03 21:18:01+01;1329
2015-01-03 22:18:01+01;1379
2015-01-03 22:26:01+01;1379
2015-01-04 07:58:01+01;1359
2015-01-04 18:22:01+01;1319
2015-01-04 22:14:01+01;1349
2015-01-04 22:26:01+01;1379
2015-01-05 06:54:01+01;1319
2015-01-05 11:18:01+01;1319
2015-01-05 12:42:01+01;1319
2015-01-05 18:18:01+01;1259
2015-01-05 22:10:01+01;1319
2015-01-05 22:22:01+01;1349
2015-01-06 07:50:01+01;1339
2015-01-06 08:30:01+01;1329
2015-01-06 12:58:01+01;1309
2015-01-06 22:10:01+01;1339
2015-01-06 22:22:01+01;1359
2015-01-07 05:58:01+01;1349
2015-01-07 09:38:01+01;1329
2015-01-07 11:14:01+01;1309
2015-01-07 22:14:01+01;1339
2015-01-07 22:22:01+01;1349
2015-01-08 05:46:01+01;1349
2015-01-08 10:14:01+01;1309
2015-01-08 14:58:01+01;1299
2015-01-08 22:14:01+01;1329
2015-01-08 22:22:01+01;1349
2015-01-09 05:38:01+01;1349
2015-01-09 12:18:01+01;1319
2015-01-09 12:34:01+01;1299
2015-01-09 16:54:01+01;1279
2015-01-09 17:58:01+01;1259
2015-01-09 18:38:01+01;1259
2015-01-09 22:18:01+01;1309
2015-01-09 22:26:01+01;1349
2015-01-10 09:02:01+01;1319
2015-01-10 14:18:01+01;1299
2015-01-10 14:34:01+01;1289
2015-01-10 19:14:01+01;1279
2015-01-10 22:18:01+01;1339
2015-01-11 08:22:01+01;1339
2015-01-11 19:34:01+01;1319
2015-01-11 22:14:01+01;1339
2015-01-12 07:18:01+01;1339
2015-01-12 13:42:01+01;1299
2015-01-12 14:54:01+01;1279
2015-01-12 18:22:01+01;1259
2015-01-12 22:18:01+01;1289
2015-01-12 22:22:01+01;1339
2015-01-13 07:06:01+01;1319
2015-01-13 08:54:01+01;1299
2015-01-13 09:50:01+01;1289
2015-01-13 14:54:01+01;1289
2015-01-13 22:18:01+01;1339
2015-01-14 06:22:01+01;1329
2015-01-14 09:02:01+01;1309
2015-01-14 11:38:01+01;1289
2015-01-14 13:10:01+01;1289
2015-01-14 16:38:01+01;1269
2015-01-14 16:46:01+01;1269
2015-01-14 18:26:01+01;1249
2015-01-14 22:10:01+01;1279
2015-01-14 22:18:01+01;1329
2015-01-15 06:42:01+01;1309
2015-01-15 13:38:01+01;1279
2015-01-15 14:26:01+01;1269
2015-01-15 15:38:01+01;1249
2015-01-15 19:22:01+01;1229
2015-01-15 22:14:01+01;1259
2015-01-15 22:22:01+01;1339
2015-01-16 07:50:01+01;1289
2015-01-16 19:58:01+01;1239
2015-01-16 22:18:01+01;1339
2015-01-17 08:14:01+01;1309
2015-01-17 13:50:01+01;1269
2015-01-17 15:42:01+01;1259
2015-01-17 18:54:01+01;1249
2015-01-17 22:14:01+01;1279
2015-01-17 22:22:01+01;1339
2015-01-18 11:46:01+01;1289
2015-01-18 13:46:01+01;1269
2015-01-18 19:38:01+01;1259
2015-01-18 22:18:01+01;1339
2015-01-19 07:26:01+01;1319
2015-01-19 09:18:01+01;1309
2015-01-19 19:14:01+01;1239
2015-01-19 22:10:01+01;1269
2015-01-19 22:22:01+01;1339
2015-01-20 06:42:01+01;1299
2015-01-20 12:22:01+01;1259
2015-01-20 13:42:01+01;1249
2015-01-20 14:30:01+01;1239
2015-01-20 22:10:01+01;1269
2015-01-20 22:18:01+01;1339
2015-01-21 06:10:01+01;1299
2015-01-21 12:38:01+01;1289
2015-01-21 13:10:01+01;1239
2015-01-21 22:10:01+01;1269
2015-01-21 22:22:01+01;1339
2015-01-22 07:10:01+01;1299
2015-01-22 13:22:01+01;1229
2015-01-22 22:14:01+01;1259
2015-01-22 22:22:01+01;1339
2015-01-23 07:42:01+01;1289
2015-01-23 12:22:01+01;1249
2015-01-23 13:46:01+01;1239
2015-01-23 22:14:01+01;1269
2015-01-23 22:22:01+01;1349
2015-01-24 09:30:01+01;1299
2015-01-24 13:46:01+01;1279
2015-01-24 14:34:01+01;1259
2015-01-24 16:42:01+01;1249
2015-01-24 22:18:01+01;1339
2015-01-25 09:10:01+01;1309
2015-01-25 14:14:01+01;1289
2015-01-25 15:18:01+01;1279
2015-01-25 17:58:01+01;1269
2015-01-25 22:14:01+01;1299
2015-01-25 22:22:01+01;1339
2015-01-26 06:42:01+01;1329
2015-01-26 12:22:01+01;1319
2015-01-26 13:02:01+01;1299
2015-01-26 14:26:01+01;1269
2015-01-26 17:58:01+01;1259
2015-01-26 22:14:01+01;1339
2015-01-27 06:14:01+01;1319
2015-01-27 13:34:01+01;1289
2015-01-27 14:14:01+01;1279
2015-01-27 16:14:01+01;1269
2015-01-27 20:18:01+01;1249
2015-01-27 22:14:01+01;1339
2015-01-28 06:22:01+01;1309
2015-01-28 13:42:01+01;1279
2015-01-28 14:22:01+01;1269
2015-01-28 18:54:01+01;1259
2015-01-28 22:10:01+01;1289
2015-01-28 22:18:01+01;1349
2015-01-29 06:58:01+01;1319
2015-01-29 11:18:01+01;1299
2015-01-29 12:34:01+01;1289
2015-01-29 16:02:01+01;1279
2015-01-29 18:18:01+01;1259
2015-01-29 22:14:01+01;1289
2015-01-29 22:22:01+01;1349
2015-01-30 05:42:01+01;1319
2015-01-30 13:26:01+01;1309
2015-01-30 14:06:01+01;1279
2015-01-30 18:22:01+01;1269
2015-01-30 22:14:01+01;1299
2015-01-30 22:22:01+01;1349
2015-01-31 06:30:01+01;1329
2015-01-31 09:10:01+01;1299
2015-01-31 11:38:01+01;1289
2015-01-31 13:38:01+01;1269
2015-01-31 14:34:01+01;1259
2015-01-31 22:18:01+01;1349
2015-02-01 07:06:01+01;1329
2015-02-01 11:10:01+01;1319
2015-02-01 14:14:01+01;1299
2015-02-01 17:58:01+01;1289
2015-02-01 22:14:01+01;1319
2015-02-01 22:22:01+01;1349
2015-02-02 06:14:01+01;1349
2015-02-02 09:42:01+01;1309
2015-02-02 11:50:01+01;1299
2015-02-02 14:02:01+01;1269
2015-02-02 16:18:01+01;1259
2015-02-02 22:18:01+01;1369
2015-02-03 07:02:02+01;1329
2015-02-03 08:30:01+01;1299
2015-02-03 12:26:01+01;1279
2015-02-03 12:42:01+01;1279
2015-02-03 13:42:01+01;1269
2015-02-03 22:18:01+01;1319
2015-02-03 22:22:01+01;1389
2015-02-04 06:38:01+01;1339
2015-02-04 10:42:01+01;1309
2015-02-04 12:42:01+01;1289
2015-02-04 22:54:01+01;1399
2015-02-05 06:54:01+01;1349
2015-02-05 09:06:01+01;1339
2015-02-05 12:38:01+01;1309
2015-02-05 14:26:01+01;1299
2015-02-05 17:02:01+01;1289
2015-02-05 18:46:01+01;1279
2015-02-05 19:42:01+01;1279
2015-02-05 22:10:01+01;1289
2015-02-05 22:38:01+01;1409
2015-02-06 06:06:01+01;1329
2015-02-06 13:46:01+01;1289
2015-02-06 22:18:01+01;1319
2015-02-06 22:22:01+01;1399
2015-02-07 07:02:01+01;1349
2015-02-07 13:30:01+01;1319
2015-02-07 15:22:01+01;1309
2015-02-07 22:18:01+01;1339
2015-02-07 22:30:01+01;1399
2015-02-08 07:46:01+01;1389
2015-02-08 08:02:01+01;1369
2015-02-08 13:34:01+01;1339
2015-02-08 13:54:01+01;1329
2015-02-09 10:30:01+01;1389
2015-02-09 13:18:01+01;1339
2015-02-09 14:18:01+01;1329
2015-02-09 15:50:01+01;1319
2015-02-09 17:22:01+01;1309
2015-02-09 22:22:01+01;1429
2015-02-10 07:06:01+01;1369
2015-02-10 09:42:01+01;1359
2015-02-10 12:54:01+01;1349
2015-02-10 13:38:01+01;1339
2015-02-10 14:42:01+01;1329
2015-02-10 16:30:01+01;1319
2015-02-11 00:30:01+01;1429
2015-02-11 06:26:01+01;1379
2015-02-11 12:38:01+01;1339
2015-02-11 14:42:01+01;1329
2015-02-11 16:38:01+01;1319
2015-02-11 22:18:01+01;1349
2015-02-11 22:22:01+01;1429
2015-02-12 06:26:01+01;1379
2015-02-12 13:06:01+01;1349
2015-02-12 15:18:01+01;1339
2015-02-12 22:10:01+01;1369
2015-02-12 23:54:01+01;1429
2015-02-13 05:42:01+01;1399
2015-02-13 11:38:02+01;1369
2015-02-13 13:02:01+01;1359
2015-02-13 14:22:01+01;1349
2015-02-13 22:22:01+01;1379
2015-02-13 22:38:01+01;1429
2015-02-14 07:38:01+01;1409
2015-02-14 12:30:01+01;1349
2015-02-14 19:06:01+01;1339
2015-02-14 22:22:01+01;1429
2015-02-15 09:18:01+01;1399
2015-02-15 13:58:01+01;1349
2015-02-15 14:38:01+01;1339
