2014-06-08 09:50:01+02;1589
2015-02-15 17:46:01+01;1329
2015-02-15 20:22:01+01;1319
2015-02-15 22:18:01+01;1349
2015-02-15 22:22:01+01;1409
2015-02-16 07:06:01+01;1379
2015-02-16 13:14:01+01;1359
2015-02-16 16:42:01+01;1339
2015-02-16 22:22:01+01;1439
2015-02-17 07:22:01+01;1399
2015-02-17 12:42:01+01;1369
2015-02-17 17:02:01+01;1359
2015-02-17 22:22:01+01;1439
2015-02-18 07:02:01+01;1419
2015-02-18 12:54:01+01;1349
2015-02-18 16:54:01+01;1339
2015-02-18 22:18:01+01;1379
2015-02-18 22:26:01+01;1439
2015-02-19 05:26:01+01;1409
2015-02-19 06:02:01+01;1399
2015-02-19 09:58:01+01;1389
2015-02-19 11:30:01+01;1379
2015-02-19 13:02:01+01;1349
2015-02-19 17:18:01+01;1339
2015-02-19 22:30:01+01;1439
2015-02-20 05:22:01+01;1399
2015-02-20 06:46:01+01;1399
2015-02-20 10:38:01+01;1399
2015-02-20 12:38:01+01;1359
2015-02-20 14:54:01+01;1349
2015-02-20 22:18:01+01;1379
2015-02-20 22:22:01+01;1429
2015-02-21 06:02:01+01;1409
2015-02-21 12:58:01+01;1359
2015-02-21 15:42:01+01;1349
2015-02-21 22:22:01+01;1429
2015-02-22 07:22:01+01;1409
2015-02-22 12:22:01+01;1389
2015-02-22 13:02:01+01;1379
2015-02-22 22:18:01+01;1409
2015-02-22 22:22:01+01;1429
2015-02-23 06:06:01+01;1429
2015-02-23 10:46:01+01;1389
2015-02-23 13:18:01+01;1349
2015-02-23 18:42:01+01;1339
2015-02-23 22:18:01+01;1439
2015-02-24 08:02:01+01;1409
2015-02-24 16:58:01+01;1349
2015-02-24 18:26:01+01;1339
2015-02-24 22:22:01+01;1439
2015-02-25 01:26:01+01;1439
2015-02-25 05:42:01+01;1399
2015-02-25 09:46:01+01;1399
2015-02-25 13:02:01+01;1359
2015-02-25 13:18:01+01;1359
2015-02-25 13:58:01+01;1349
2015-02-25 22:18:01+01;1439
2015-02-26 07:14:01+01;1409
2015-02-26 09:30:01+01;1409
2015-02-26 17:34:01+01;1349
2015-02-26 23:18:01+01;1449
2015-02-27 07:22:01+01;1409
2015-02-27 13:30:01+01;1379
2015-02-27 14:46:01+01;1369
2015-02-27 19:02:01+01;1339
2015-02-27 22:18:02+01;1369
2015-02-27 22:22:01+01;1469
2015-02-28 07:58:01+01;1399
2015-02-28 14:06:01+01;1359
2015-02-28 15:30:01+01;1359
2015-02-28 22:18:01+01;1389
2015-02-28 22:30:01+01;1449
2015-03-01 09:22:01+01;1399
2015-03-01 14:14:01+01;1379
2015-03-01 15:18:01+01;1359
2015-03-01 19:26:01+01;1359
2015-03-01 22:18:01+01;1389
2015-03-01 22:22:01+01;1459
2015-03-02 06:22:01+01;1419
2015-03-02 16:54:01+01;1369
2015-03-02 22:18:01+01;1399
2015-03-02 22:26:01+01;1459
2015-03-03 06:38:01+01;1429
2015-03-03 10:34:01+01;1419
2015-03-03 13:02:01+01;1379
2015-03-03 15:18:01+01;1369
2015-03-03 22:18:01+01;1399
2015-03-03 22:30:01+01;1469
2015-03-04 07:54:01+01;1429
2015-03-04 13:02:01+01;1369
2015-03-04 13:42:01+01;1369
2015-03-04 22:18:01+01;1399
2015-03-04 22:54:01+01;1469
2015-03-05 07:06:01+01;1429
2015-03-05 13:02:01+01;1379
2015-03-05 16:46:01+01;1369
2015-03-05 22:22:01+01;1479
2015-03-06 07:06:01+01;1429
2015-03-06 13:18:01+01;1379
2015-03-06 22:18:01+01;1409
2015-03-06 22:22:01+01;1479
2015-03-07 07:30:01+01;1479
2015-03-07 07:42:01+01;1439
2015-03-07 13:26:01+01;1399
2015-03-07 16:46:01+01;1399
2015-03-07 18:42:01+01;1389
2015-03-07 22:18:01+01;1419
2015-03-07 22:26:01+01;1479
2015-03-08 08:54:01+01;1449
2015-03-08 19:02:01+01;1379
2015-03-08 22:18:01+01;1409
2015-03-08 22:22:01+01;1479
2015-03-09 06:30:01+01;1459
2015-03-09 07:50:01+01;1459
2015-03-09 10:46:01+01;1429
2015-03-09 12:18:01+01;1389
2015-03-09 14:46:01+01;1379
2015-03-09 16:18:01+01;1369
2015-03-09 22:18:01+01;1479
2015-03-10 05:30:01+01;1429
2015-03-10 10:42:01+01;1429
2015-03-10 13:06:01+01;1399
2015-03-10 14:22:01+01;1389
2015-03-10 17:14:01+01;1379
2015-03-10 22:18:01+01;1409
2015-03-10 22:22:01+01;1479
2015-03-11 05:46:01+01;1439
2015-03-11 13:18:01+01;1369
2015-03-11 15:02:01+01;1359
2015-03-11 22:18:01+01;1389
2015-03-11 22:54:01+01;1469
2015-03-12 06:46:01+01;1419
2015-03-12 09:18:01+01;1409
2015-03-12 13:06:01+01;1389
2015-03-12 14:02:01+01;1379
2015-03-12 22:18:01+01;1479
2015-03-13 05:26:01+01;1439
2015-03-13 12:26:01+01;1389
2015-03-13 15:42:01+01;1379
2015-03-13 22:22:01+01;1489
2015-03-14 06:18:01+01;1439
2015-03-14 13:18:01+01;1439
2015-03-14 18:06:01+01;1399
2015-03-14 22:18:01+01;1429
2015-03-14 22:22:01+01;1489
2015-03-15 07:18:01+01;1459
2015-03-15 14:34:01+01;1419
2015-03-15 22:18:01+01;1449
2015-03-15 22:22:01+01;1489
2015-03-16 05:26:01+01;1479
2015-03-16 11:02:01+01;1469
2015-03-16 12:46:01+01;1409
2015-03-16 15:06:01+01;1399
2015-03-16 18:06:01+01;1389
2015-03-16 22:18:01+01;1419
2015-03-16 22:30:01+01;1489
2015-03-17 05:38:01+01;1449
2015-03-17 12:46:01+01;1409
2015-03-17 17:02:01+01;1399
2015-03-17 22:18:01+01;1429
2015-03-17 22:26:01+01;1479
2015-03-18 05:50:01+01;1459
2015-03-18 10:34:01+01;1449
2015-03-18 13:02:01+01;1419
2015-03-18 14:26:01+01;1409
2015-03-18 22:18:01+01;1439
2015-03-18 22:22:01+01;1479
2015-03-19 05:42:01+01;1469
2015-03-19 12:02:01+01;1459
2015-03-19 12:54:01+01;1409
2015-03-19 15:26:01+01;1399
2015-03-19 22:18:01+01;1429
2015-03-19 22:26:01+01;1479
2015-03-20 05:30:01+01;1459
2015-03-20 13:06:01+01;1399
2015-03-20 18:18:01+01;1389
2015-03-20 22:22:01+01;1479
2015-03-21 06:26:01+01;1449
2015-03-21 09:42:01+01;1439
2015-03-21 12:46:01+01;1399
2015-03-21 14:42:01+01;1389
2015-03-21 18:26:01+01;1379
2015-03-21 22:22:01+01;1409
2015-03-21 22:42:01+01;1469
2015-03-22 08:02:01+01;1439
2015-03-22 13:22:01+01;1409
2015-03-22 14:54:01+01;1389
2015-03-22 22:18:01+01;1419
2015-03-22 22:22:01+01;1479
2015-03-23 07:18:01+01;1389
2015-03-24 07:54:01+01;1429
2015-03-24 13:18:01+01;1389
2015-03-24 17:34:01+01;1369
2015-03-24 22:14:01+01;1399
2015-03-24 22:26:01+01;1469
2015-03-25 07:22:01+01;1439
2015-03-25 13:38:01+01;1389
2015-03-25 14:06:01+01;1369
2015-03-25 22:14:01+01;1399
2015-03-25 22:26:01+01;1479
2015-03-26 07:14:01+01;1429
2015-03-26 09:02:01+01;1429
2015-03-26 13:02:01+01;1369
2015-03-26 14:14:01+01;1369
2015-03-26 22:14:01+01;1399
2015-03-26 22:26:01+01;1489
2015-03-27 07:10:01+01;1459
2015-03-27 10:54:01+01;1449
2015-03-27 12:38:01+01;1419
2015-03-27 13:02:01+01;1389
2015-03-27 19:02:01+01;1389
2015-03-27 22:38:01+01;1499
2015-03-28 06:46:01+01;1469
2015-03-28 13:46:01+01;1379
2015-03-28 14:18:01+01;1379
2015-03-28 22:14:01+01;1419
2015-03-28 22:30:01+01;1469
2015-03-29 07:26:01+02;1469
2015-03-29 09:02:01+02;1379
2015-03-29 22:14:01+02;1419
2015-03-29 22:26:01+02;1489
2015-03-30 05:54:01+02;1469
2015-03-30 10:02:01+02;1369
2015-03-30 15:18:01+02;1369
2015-03-30 22:14:01+02;1419
2015-03-30 22:22:01+02;1489
2015-03-31 05:34:01+02;1449
2015-03-31 12:54:01+02;1409
2015-03-31 16:38:01+02;1369
2015-03-31 22:22:01+02;1419
2015-03-31 22:38:01+02;1489
2015-04-01 05:38:01+02;1449
2015-04-01 12:26:01+02;1399
2015-04-01 18:02:02+02;1369
2015-04-01 22:18:01+02;1419
2015-04-01 22:30:01+02;1499
2015-04-02 05:46:01+02;1449
2015-04-02 13:06:01+02;1369
2015-04-02 16:06:01+02;1369
2015-04-02 22:14:01+02;1379
2015-04-03 01:50:01+02;1479
2015-04-03 07:46:01+02;1449
2015-04-03 12:54:01+02;1419
2015-04-03 15:30:01+02;1359
2015-04-03 22:22:01+02;1449
2015-04-04 09:38:01+02;1449
2015-04-04 13:54:01+02;1369
2015-04-04 20:06:01+02;1359
2015-04-04 22:22:01+02;1449
2015-04-05 08:54:02+02;1449
2015-04-05 13:14:01+02;1359
2015-04-05 16:06:01+02;1359
2015-04-05 20:14:01+02;1359
2015-04-05 22:14:01+02;1389
2015-04-05 22:22:01+02;1449
2015-04-06 09:38:01+02;1449
2015-04-06 13:46:01+02;1359
2015-04-06 18:38:01+02;1359
2015-04-06 22:22:01+02;1469
2015-04-07 06:54:01+02;1449
2015-04-07 13:02:01+02;1359
2015-04-07 17:22:01+02;1359
2015-04-07 22:10:01+02;1409
2015-04-07 22:30:01+02;1479
2015-04-08 05:54:01+02;1449
2015-04-08 13:10:01+02;1389
2015-04-08 22:14:01+02;1419
2015-04-08 22:22:01+02;1499
2015-04-09 05:22:01+02;1449
2015-04-09 13:14:01+02;1399
2015-04-09 15:02:01+02;1399
2015-04-09 22:22:01+02;1499
2015-04-10 05:22:01+02;1459
2015-04-10 13:14:01+02;1379
2015-04-10 14:42:01+02;1379
2015-04-10 22:22:01+02;1509
2015-04-11 06:22:01+02;1449
2015-04-11 12:54:01+02;1409
2015-04-11 15:38:01+02;1399
2015-04-11 22:14:01+02;1429
2015-04-11 22:26:01+02;1489
2015-04-12 09:38:01+02;1459
2015-04-12 14:22:01+02;1399
2015-04-12 19:26:01+02;1399
2015-04-12 22:14:01+02;1429
2015-04-12 22:22:01+02;1509
2015-04-13 06:30:01+02;1459
2015-04-13 13:06:01+02;1409
2015-04-13 16:26:01+02;1399
2015-04-13 22:14:01+02;1429
2015-04-13 22:22:01+02;1519
2015-04-14 05:14:01+02;1459
2015-04-14 12:54:01+02;1419
2015-04-14 15:38:01+02;1409
2015-04-14 22:14:01+02;1439
2015-04-14 22:22:01+02;1529
2015-04-15 05:06:01+02;1469
2015-04-15 12:46:01+02;1439
2015-04-15 14:38:01+02;1429
2015-04-15 22:14:01+02;1459
2015-04-15 22:26:01+02;1529
2015-04-16 07:06:01+02;1489
2015-04-16 13:02:01+02;1409
2015-04-16 22:14:01+02;1439
2015-04-16 22:22:01+02;1539
2015-04-17 07:06:01+02;1479
2015-04-17 13:02:01+02;1439
2015-04-17 15:46:01+02;1429
2015-04-17 22:22:01+02;1459
2015-04-17 22:30:01+02;1549
2015-04-18 07:06:01+02;1489
2015-04-18 12:38:01+02;1469
2015-04-18 13:14:01+02;1449
2015-04-18 22:14:02+02;1479
2015-04-18 22:22:01+02;1539
2015-04-19 08:14:01+02;1509
2015-04-19 13:54:01+02;1469
2015-04-19 22:14:01+02;1499
2015-04-19 22:22:01+02;1549
2015-04-20 07:02:01+02;1529
2015-04-20 08:38:01+02;1509
2015-04-20 13:02:01+02;1459
2015-04-20 16:22:01+02;1449
2015-04-20 16:42:01+02;1439
2015-04-20 19:38:01+02;1429
2015-04-20 22:22:01+02;1549
2015-04-21 05:22:01+02;1489
2015-04-21 13:54:01+02;1459
2015-04-21 14:38:01+02;1449
2015-04-21 15:54:01+02;1419
2015-04-21 18:14:01+02;1419
2015-04-21 22:14:01+02;1449
2015-04-21 22:26:01+02;1549
2015-04-22 07:14:01+02;1489
2015-04-22 14:38:01+02;1439
2015-04-22 22:14:01+02;1469
2015-04-22 22:26:01+02;1549
2015-04-23 07:14:01+02;1499
2015-04-23 13:02:01+02;1459
2015-04-23 22:14:01+02;1489
2015-04-23 22:30:01+02;1559
2015-04-24 07:06:01+02;1519
2015-04-24 13:38:01+02;1469
2015-04-24 22:14:01+02;1499
2015-04-24 22:26:01+02;1559
2015-04-25 06:30:01+02;1529
2015-04-25 12:38:01+02;1519
2015-04-25 13:06:01+02;1479
2015-04-25 15:38:01+02;1479
2015-04-25 18:06:01+02;1449
2015-04-25 22:14:01+02;1479
2015-04-25 22:22:01+02;1539
2015-04-26 07:38:01+02;1509
2015-04-26 14:22:01+02;1479
2015-04-26 22:18:01+02;1509
2015-04-26 22:26:01+02;1559
2015-04-27 05:22:01+02;1539
2015-04-27 13:02:01+02;1479
2015-04-27 18:06:02+02;1459
2015-04-27 22:18:01+02;1489
2015-04-27 22:22:01+02;1559
2015-04-28 07:22:01+02;1519
2015-04-28 13:02:01+02;1479
2015-04-28 14:38:01+02;1469
2015-04-28 22:14:01+02;1499
2015-04-28 22:26:01+02;1569
2015-04-29 07:22:01+02;1529
2015-04-29 13:02:01+02;1459
2015-04-29 22:14:01+02;1489
2015-04-29 22:26:01+02;1569
2015-04-30 06:38:01+02;1519
2015-04-30 12:46:01+02;1459
2015-04-30 21:26:01+02;1439
2015-04-30 22:14:01+02;1489
2015-04-30 22:30:01+02;1579
2015-05-01 08:22:01+02;1419
2015-05-01 22:22:01+02;1509
2015-05-02 07:14:01+02;1509
2015-05-02 12:46:01+02;1469
2015-05-02 14:38:01+02;1459
2015-05-02 22:22:01+02;1549
2015-05-03 07:22:01+02;1509
2015-05-03 12:58:01+02;1489
2015-05-03 14:02:01+02;1479
2015-05-03 16:02:01+02;1469
2015-05-03 16:26:01+02;1469
2015-05-03 22:14:01+02;1579
2015-05-04 05:22:01+02;1579
2015-05-04 07:14:01+02;1519
2015-05-04 12:42:01+02;1489
2015-05-04 14:02:01+02;1469
2015-05-04 17:22:01+02;1459
2015-05-04 22:14:01+02;1489
2015-05-04 22:26:01+02;1589
2015-05-05 06:06:01+02;1519
2015-05-05 13:30:01+02;1479
2015-05-05 16:42:01+02;1469
2015-05-05 19:38:01+02;1449
2015-05-05 22:14:01+02;1479
2015-05-05 22:22:01+02;1589
2015-05-06 07:02:01+02;1519
2015-05-06 12:30:01+02;1469
2015-05-06 19:38:01+02;1449
2015-05-06 22:14:01+02;1589
2015-05-07 06:38:01+02;1529
2015-05-07 12:46:01+02;1479
2015-05-07 15:14:01+02;1459
2015-05-07 15:58:01+02;1449
2015-05-07 22:18:01+02;1489
2015-05-07 22:22:01+02;1589
2015-05-08 06:58:01+02;1519
2015-05-08 12:22:01+02;1479
2015-05-08 21:14:01+02;1439
2015-05-08 22:18:01+02;1509
2015-05-08 22:22:01+02;1579
2015-05-09 07:38:01+02;1499
2015-05-09 12:38:01+02;1479
2015-05-09 17:42:01+02;1469
2015-05-09 19:02:01+02;1459
2015-05-09 22:18:01+02;1489
2015-05-09 22:22:01+02;1549
2015-05-10 08:26:01+02;1519
2015-05-10 13:38:01+02;1479
2015-05-10 15:02:01+02;1469
2015-05-10 22:14:01+02;1499
2015-05-10 22:22:01+02;1579
2015-05-11 07:02:01+02;1529
2015-05-11 11:30:01+02;1509
2015-05-11 13:26:01+02;1489
2015-05-11 13:54:01+02;1479
2015-05-11 16:46:01+02;1449
2015-05-11 17:38:01+02;1449
2015-05-11 22:18:01+02;1479
2015-05-11 22:22:01+02;1579
2015-05-12 07:02:01+02;1499
2015-05-12 13:02:01+02;1479
2015-05-12 13:54:01+02;1469
2015-05-12 14:54:01+02;1459
2015-05-12 16:34:01+02;1449
2015-05-12 18:38:01+02;1429
2015-05-12 22:22:01+02;1569
2015-05-13 07:02:01+02;1499
2015-05-13 12:02:01+02;1459
2015-05-13 14:02:01+02;1449
2015-05-13 14:18:01+02;1449
2015-05-13 22:14:01+02;1479
2015-05-13 22:26:01+02;1589
2015-05-14 08:38:01+02;1509
2015-05-14 11:46:01+02;1429
2015-05-14 14:06:01+02;1419
2015-05-14 20:14:01+02;1419
2015-05-14 22:14:01+02;1469
2015-05-14 22:26:01+02;1529
2015-05-15 05:14:02+02;1509
2015-05-15 12:26:01+02;1479
2015-05-15 13:06:01+02;1469
2015-05-15 14:50:01+02;1429
2015-05-15 19:30:01+02;1419
2015-05-15 22:10:01+02;1479
2015-05-15 22:22:01+02;1559
2015-05-16 06:14:02+02;1509
2015-05-16 13:38:01+02;1459
2015-05-16 17:30:01+02;1449
2015-05-17 01:02:01+02;1539
2015-05-17 07:14:01+02;1509
2015-05-17 12:26:01+02;1499
2015-05-17 12:38:01+02;1479
2015-05-17 15:14:01+02;1469
2015-05-17 22:14:01+02;1499
2015-05-17 22:22:01+02;1579
2015-05-18 06:06:01+02;1519
2015-05-18 15:58:01+02;1459
2015-05-18 17:02:01+02;1449
2015-05-18 22:14:01+02;1479
2015-05-18 22:22:01+02;1579
2015-05-19 05:30:01+02;1509
2015-05-19 10:26:01+02;1459
2015-05-19 13:14:01+02;1449
2015-05-19 17:02:01+02;1449
2015-05-19 18:22:01+02;1429
2015-05-19 22:14:01+02;1479
2015-05-19 22:26:01+02;1579
2015-05-20 06:46:01+02;1499
2015-05-20 11:26:01+02;1469
2015-05-20 15:54:01+02;1459
2015-05-20 19:38:01+02;1439
2015-05-20 19:54:01+02;1429
2015-05-20 22:14:01+02;1469
2015-05-20 22:22:01+02;1579
2015-05-21 06:46:01+02;1499
2015-05-21 09:46:01+02;1499
2015-05-21 12:26:01+02;1479
2015-05-21 13:06:01+02;1469
2015-05-21 14:50:01+02;1459
2015-05-21 20:02:01+02;1449
2015-05-21 22:14:01+02;1479
2015-05-21 22:22:01+02;1599
2015-05-22 05:22:01+02;1509
2015-05-22 11:22:01+02;1469
2015-05-22 17:14:01+02;1459
2015-05-22 19:54:01+02;1449
2015-05-22 22:22:01+02;1589
2015-05-23 07:38:01+02;1509
2015-05-23 13:26:01+02;1489
2015-05-23 19:38:01+02;1449
2015-05-23 22:14:01+02;1519
2015-05-24 07:54:01+02;1509
2015-05-24 08:14:01+02;1509
2015-05-24 08:38:01+02;1509
2015-05-24 10:02:01+02;1499
2015-05-24 13:46:01+02;1489
2015-05-24 16:46:01+02;1479
2015-05-24 18:38:01+02;1449
2015-05-24 22:14:01+02;1479
2015-05-24 22:22:01+02;1519
2015-05-25 07:50:01+02;1509
2015-05-25 11:38:01+02;1499
2015-05-25 12:26:01+02;1479
2015-05-25 15:06:01+02;1469
2015-05-25 15:46:01+02;1459
2015-05-25 18:38:01+02;1439
2015-05-25 22:10:01+02;1469
2015-05-25 22:22:01+02;1519
2015-05-26 05:26:01+02;1509
2015-05-26 12:54:01+02;1479
2015-05-26 17:14:01+02;1469
2015-05-26 22:22:01+02;1589
2015-05-27 05:38:01+02;1529
2015-05-27 06:02:01+02;1529
2015-05-27 06:46:01+02;1479
2015-05-27 09:38:01+02;1479
2015-05-27 10:38:01+02;1459
2015-05-27 17:10:01+02;1449
2015-05-27 18:02:01+02;1429
2015-05-27 22:14:01+02;1479
2015-05-27 22:22:01+02;1569
2015-05-28 06:50:01+02;1519
2015-05-28 07:54:01+02;1469
2015-05-28 18:06:01+02;1429
2015-05-28 22:14:01+02;1479
2015-05-28 22:22:01+02;1569
2015-05-29 07:06:02+02;1509
2015-05-29 08:22:01+02;1439
2015-05-29 18:38:01+02;1419
2015-05-29 22:14:01+02;1479
2015-05-29 22:22:01+02;1569
2015-05-30 06:38:01+02;1509
2015-05-30 10:06:01+02;1499
2015-05-30 10:38:01+02;1479
2015-05-30 13:02:02+02;1469
2015-05-30 15:54:01+02;1459
2015-05-30 18:38:01+02;1439
2015-05-30 22:14:01+02;1479
2015-05-30 22:22:01+02;1529
2015-05-31 07:30:01+02;1519
2015-05-31 09:26:01+02;1479
2015-05-31 10:14:01+02;1449
2015-05-31 15:02:01+02;1439
2015-05-31 19:02:01+02;1429
2015-05-31 22:10:01+02;1479
2015-05-31 22:22:01+02;1539
2015-06-01 05:38:01+02;1529
2015-06-01 07:38:01+02;1479
2015-06-01 13:46:01+02;1459
2015-06-01 17:14:01+02;1439
2015-06-01 19:02:01+02;1429
2015-06-01 22:22:01+02;1579
2015-06-02 05:54:01+02;1539
2015-06-02 07:38:01+02;1499
2015-06-02 12:38:01+02;1479
2015-06-02 15:46:02+02;1469
2015-06-02 18:14:01+02;1449
2015-06-02 22:14:01+02;1599
2015-06-03 06:26:01+02;1539
2015-06-03 08:02:01+02;1499
2015-06-03 10:26:01+02;1499
2015-06-03 15:22:01+02;1499
2015-06-03 15:46:01+02;1479
2015-06-03 18:18:01+02;1469
2015-06-03 20:42:01+02;1429
2015-06-03 22:18:01+02;1569
2015-06-04 07:10:01+02;1529
2015-06-04 08:34:01+02;1499
2015-06-04 13:02:01+02;1489
2015-06-04 14:18:01+02;1479
2015-06-04 17:18:01+02;1449
2015-06-04 19:02:01+02;1439
2015-06-04 22:22:01+02;1579
2015-06-05 07:02:01+02;1519
2015-06-05 08:18:01+02;1489
2015-06-05 16:18:02+02;1439
2015-06-05 17:26:01+02;1419
2015-06-05 17:54:01+02;1419
2015-06-05 22:14:02+02;1479
2015-06-05 22:26:01+02;1569
2015-06-06 07:14:01+02;1509
2015-06-06 08:02:01+02;1419
2015-06-06 08:42:01+02;1399
2015-06-06 22:18:01+02;1489
2015-06-07 10:34:01+02;1479
2015-06-07 12:06:01+02;1459
2015-06-07 13:06:01+02;1449
2015-06-07 14:34:01+02;1439
2015-06-07 15:26:01+02;1429
2015-06-07 18:50:01+02;1409
2015-06-07 22:18:01+02;1519
2015-06-08 06:46:01+02;1509
2015-06-08 07:34:01+02;1489
2015-06-08 13:06:01+02;1459
2015-06-08 18:30:01+02;1449
2015-06-08 22:18:01+02;1589
2015-06-09 06:34:01+02;1509
2015-06-09 07:18:01+02;1479
2015-06-10 11:30:01+02;1519
2015-06-10 13:06:01+02;1459
2015-06-10 15:54:01+02;1449
2015-06-10 18:18:01+02;1439
2015-06-10 22:18:01+02;1479
2015-06-10 22:26:01+02;1589
2015-06-11 05:02:01+02;1539
2015-06-11 08:26:01+02;1479
2015-06-11 10:30:01+02;1479
2015-06-11 13:30:01+02;1459
2015-06-11 16:54:01+02;1439
2015-06-11 18:42:01+02;1429
2015-06-11 22:18:01+02;1579
2015-06-12 05:18:01+02;1539
2015-06-12 07:30:01+02;1519
2015-06-12 10:50:01+02;1509
2015-06-12 13:54:01+02;1469
2015-06-12 18:46:01+02;1459
2015-06-12 22:18:01+02;1509
2015-06-12 22:42:01+02;1599
2015-06-13 07:46:01+02;1529
2015-06-13 08:42:01+02;1509
2015-06-13 12:46:01+02;1479
2015-06-13 15:38:01+02;1469
2015-06-13 17:42:01+02;1469
2015-06-14 02:06:01+02;1559
2015-06-14 05:54:01+02;1559
2015-06-14 09:46:01+02;1509
2015-06-14 12:26:01+02;1489
2015-06-14 14:02:01+02;1479
2015-06-14 15:06:02+02;1469
2015-06-14 16:26:01+02;1459
2015-06-14 19:54:01+02;1439
2015-06-14 22:14:01+02;1479
2015-06-14 22:22:01+02;1559
2015-06-15 07:18:01+02;1509
2015-06-15 13:14:01+02;1479
2015-06-15 15:30:01+02;1479
2015-06-15 17:26:01+02;1469
2015-06-15 19:06:01+02;1459
2015-06-15 22:18:01+02;1499
2015-06-15 22:26:01+02;1589
2015-06-16 06:46:01+02;1539
2015-06-16 09:42:01+02;1509
2015-06-16 13:18:01+02;1499
2015-06-16 14:14:01+02;1489
2015-06-16 18:18:01+02;1469
2015-06-16 22:18:01+02;1599
2015-06-17 07:06:01+02;1529
2015-06-17 10:34:01+02;1529
2015-06-17 11:54:01+02;1509
2015-06-17 14:10:01+02;1489
2015-06-17 17:26:01+02;1479
2015-06-17 22:18:01+02;1509
2015-06-17 22:22:01+02;1599
2015-06-18 05:38:01+02;1549
2015-06-18 08:38:01+02;1539
2015-06-18 12:02:01+02;1519
2015-06-18 13:26:01+02;1509
2015-06-18 14:34:01+02;1489
2015-06-18 17:34:01+02;1489
2015-06-18 19:54:01+02;1479
2015-06-18 22:14:02+02;1509
2015-06-18 22:18:01+02;1599
2015-06-19 05:34:01+02;1549
2015-06-19 06:38:01+02;1549
2015-06-19 10:06:01+02;1549
2015-06-19 10:18:01+02;1539
2015-06-19 11:14:01+02;1479
2015-06-19 17:46:01+02;1459
2015-06-19 22:18:01+02;1599
2015-06-20 06:18:01+02;1539
2015-06-20 07:02:01+02;1539
2015-06-20 08:06:01+02;1509
2015-06-20 12:34:01+02;1499
2015-06-20 13:02:01+02;1499
2015-06-20 13:26:01+02;1489
2015-06-20 13:54:01+02;1479
2015-06-20 17:26:01+02;1459
2015-06-20 18:30:01+02;1459
2015-06-20 22:18:01+02;1499
2015-06-20 22:26:01+02;1549
2015-06-21 09:46:01+02;1509
2015-06-21 10:02:01+02;1509
2015-06-21 12:02:01+02;1499
2015-06-21 13:02:01+02;1489
2015-06-21 15:02:01+02;1479
2015-06-21 18:34:01+02;1469
2015-06-21 22:14:01+02;1499
2015-06-21 22:22:01+02;1589
2015-06-22 05:22:01+02;1539
2015-06-22 09:46:01+02;1519
2015-06-22 12:50:01+02;1489
2015-06-22 14:34:01+02;1479
2015-06-22 17:18:01+02;1469
2015-06-23 07:02:01+02;1529
2015-06-23 12:06:01+02;1509
2015-06-23 13:18:01+02;1499
2015-06-23 14:18:01+02;1499
2015-06-23 15:10:01+02;1489
2015-06-23 18:42:01+02;1459
2015-06-23 22:18:01+02;1489
2015-06-23 22:26:01+02;1599
2015-06-24 06:54:01+02;1509
2015-06-24 11:46:01+02;1499
2015-06-24 13:06:01+02;1479
2015-06-24 18:54:01+02;1459
2015-06-24 22:18:01+02;1519
2015-06-24 22:26:01+02;1599
2015-06-25 06:34:01+02;1519
2015-06-25 11:46:01+02;1519
2015-06-25 12:26:01+02;1489
2015-06-25 17:34:01+02;1469
2015-06-25 19:10:01+02;1459
2015-06-25 22:18:01+02;1599
2015-06-26 06:34:01+02;1529
