2014-06-08 09:50:01+02;1589
2015-06-26 09:46:01+02;1509
2015-06-26 12:42:01+02;1529
2015-06-26 13:18:01+02;1499
2015-06-26 13:42:01+02;1489
2015-06-26 17:02:01+02;1469
2015-06-26 18:02:01+02;1459
2015-06-26 20:02:01+02;1439
2015-06-26 22:14:01+02;1469
2015-06-26 22:26:01+02;1589
2015-06-27 07:18:01+02;1499
2015-06-27 13:06:01+02;1489
2015-06-27 17:30:01+02;1479
2015-06-27 19:18:01+02;1469
2015-06-27 20:34:01+02;1439
2015-06-27 22:18:01+02;1499
2015-06-27 22:22:01+02;1529
2015-06-28 09:46:01+02;1499
2015-06-28 11:06:01+02;1439
2015-06-28 14:18:01+02;1429
2015-06-28 22:18:01+02;1489
2015-06-28 22:22:01+02;1549
2015-06-29 06:14:01+02;1519
2015-06-29 10:02:01+02;1489
2015-06-29 12:54:01+02;1499
2015-06-29 13:42:01+02;1479
2015-06-29 14:46:01+02;1469
2015-06-29 16:34:01+02;1459
2015-06-29 17:26:01+02;1449
2015-06-29 19:10:01+02;1439
2015-06-29 22:22:01+02;1589
2015-06-30 06:46:01+02;1519
2015-06-30 08:38:01+02;1509
2015-06-30 09:02:01+02;1499
2015-06-30 12:22:01+02;1519
2015-06-30 12:46:01+02;1529
2015-06-30 14:18:01+02;1469
2015-06-30 16:26:01+02;1459
2015-06-30 17:46:01+02;1449
2015-06-30 19:38:01+02;1439
2015-06-30 22:22:01+02;1469
2015-06-30 22:38:01+02;1589
2015-07-01 05:26:01+02;1519
2015-07-01 08:22:01+02;1509
2015-07-01 12:22:01+02;1489
2015-07-01 12:30:01+02;1519
2015-07-01 13:54:01+02;1479
2015-07-01 16:38:01+02;1449
2015-07-01 17:42:01+02;1449
2015-07-01 18:34:01+02;1439
2015-07-01 22:14:01+02;1489
2015-07-01 22:22:02+02;1589
2015-07-02 05:14:01+02;1519
2015-07-02 08:26:01+02;1509
2015-07-02 09:22:01+02;1499
2015-07-02 12:26:01+02;1519
2015-07-02 12:46:01+02;1529
2015-07-02 15:02:01+02;1469
2015-07-02 16:22:01+02;1469
2015-07-02 17:10:01+02;1459
2015-07-02 18:02:01+02;1449
2015-07-02 22:22:01+02;1479
2015-07-02 22:42:01+02;1599
2015-07-03 05:34:01+02;1539
2015-07-03 06:02:01+02;1519
2015-07-03 09:02:01+02;1509
2015-07-03 11:54:01+02;1499
2015-07-03 12:30:01+02;1519
2015-07-03 12:46:01+02;1529
2015-07-03 15:18:01+02;1469
2015-07-03 18:06:01+02;1449
2015-07-03 22:22:01+02;1599
2015-07-04 06:18:01+02;1529
2015-07-04 08:54:01+02;1509
2015-07-04 10:50:01+02;1509
2015-07-04 12:14:01+02;1499
2015-07-04 12:42:01+02;1529
2015-07-04 14:22:01+02;1489
2015-07-04 16:54:01+02;1479
2015-07-04 18:22:01+02;1479
2015-07-04 22:14:01+02;1509
2015-07-04 22:30:01+02;1569
2015-07-05 08:38:01+02;1529
2015-07-05 11:26:01+02;1519
2015-07-05 12:26:01+02;1539
2015-07-05 13:14:01+02;1519
2015-07-05 16:26:01+02;1499
2015-07-05 18:18:01+02;1459
2015-07-05 22:18:01+02;1489
2015-07-05 22:26:01+02;1579
2015-07-06 06:18:01+02;1529
2015-07-06 09:38:01+02;1519
2015-07-06 12:22:01+02;1549
2015-07-06 14:02:01+02;1509
2015-07-06 14:26:01+02;1489
2015-07-06 18:26:01+02;1469
2015-07-06 22:22:01+02;1499
2015-07-06 22:30:01+02;1599
2015-07-07 07:02:01+02;1529
2015-07-07 07:30:01+02;1519
2015-07-07 10:06:01+02;1499
2015-07-07 11:30:01+02;1489
2015-07-07 12:46:01+02;1519
2015-07-07 14:06:01+02;1479
2015-07-07 16:30:01+02;1459
2015-07-07 18:46:01+02;1459
2015-07-07 22:14:01+02;1489
2015-07-07 22:26:01+02;1599
2015-07-08 05:38:01+02;1529
2015-07-08 07:38:01+02;1519
2015-07-08 12:02:01+02;1499
2015-07-08 12:14:01+02;1489
2015-07-08 12:42:01+02;1519
2015-07-08 14:10:01+02;1479
2015-07-08 17:02:01+02;1469
2015-07-08 18:46:01+02;1459
2015-07-08 22:14:01+02;1489
2015-07-08 22:30:01+02;1599
2015-07-09 06:46:01+02;1549
2015-07-09 11:06:01+02;1509
2015-07-09 12:22:01+02;1539
2015-07-09 13:30:01+02;1489
2015-07-09 15:14:01+02;1479
2015-07-09 17:30:01+02;1469
2015-07-09 18:50:01+02;1459
2015-07-09 22:22:01+02;1499
2015-07-09 22:26:01+02;1599
2015-07-10 06:38:01+02;1519
2015-07-10 08:26:01+02;1519
2015-07-10 09:06:01+02;1499
2015-07-10 11:18:01+02;1489
2015-07-10 12:26:01+02;1519
2015-07-10 14:14:01+02;1489
2015-07-10 15:26:01+02;1479
2015-07-10 18:18:01+02;1479
2015-07-10 18:54:01+02;1469
2015-07-10 22:22:01+02;1499
2015-07-10 22:26:01+02;1599
2015-07-11 07:30:01+02;1529
2015-07-11 10:22:01+02;1509
2015-07-11 11:14:01+02;1439
2015-07-11 12:46:01+02;1469
2015-07-11 15:26:01+02;1439
2015-07-11 16:06:01+02;1439
2015-07-11 19:06:01+02;1439
2015-07-11 22:22:01+02;1479
2015-07-11 22:38:01+02;1529
2015-07-12 08:38:01+02;1519
2015-07-12 12:10:01+02;1499
2015-07-12 12:26:01+02;1549
2015-07-12 12:46:01+02;1529
2015-07-12 14:14:01+02;1509
2015-07-12 14:34:01+02;1479
2015-07-12 15:02:01+02;1469
2015-07-12 22:22:01+02;1499
2015-07-12 22:30:01+02;1589
2015-07-13 07:10:01+02;1529
2015-07-13 11:06:01+02;1489
2015-07-13 11:34:01+02;1489
2015-07-13 12:30:01+02;1519
2015-07-13 14:10:02+02;1509
2015-07-13 15:26:01+02;1489
2015-07-13 19:14:01+02;1469
2015-07-13 22:18:01+02;1509
2015-07-13 22:34:01+02;1599
2015-07-14 05:02:01+02;1539
2015-07-14 06:18:01+02;1529
2015-07-14 08:02:01+02;1519
2015-07-14 09:02:01+02;1509
2015-07-14 10:18:01+02;1499
2015-07-14 12:30:01+02;1539
2015-07-14 12:46:01+02;1529
2015-07-14 14:18:01+02;1489
2015-07-14 17:18:01+02;1479
2015-07-14 18:18:02+02;1469
2015-07-14 22:14:01+02;1499
2015-07-14 22:18:01+02;1599
2015-07-15 05:42:01+02;1529
2015-07-15 08:06:01+02;1519
2015-07-15 10:06:01+02;1509
2015-07-15 12:18:01+02;1499
2015-07-15 12:46:01+02;1529
2015-07-15 15:30:01+02;1499
2015-07-15 22:22:01+02;1529
2015-07-15 22:30:01+02;1579
2015-07-16 05:34:01+02;1579
2015-07-16 07:38:01+02;1509
2015-07-16 10:02:01+02;1499
2015-07-16 12:06:01+02;1499
2015-07-16 12:30:01+02;1529
2015-07-16 12:46:01+02;1529
2015-07-16 14:54:01+02;1499
2015-07-16 15:30:01+02;1499
2015-07-16 16:10:01+02;1489
2015-07-16 20:02:02+02;1469
2015-07-16 20:50:01+02;1469
2015-07-16 22:18:01+02;1579
2015-07-17 05:30:01+02;1539
2015-07-17 06:30:01+02;1489
2015-07-17 12:30:01+02;1489
2015-07-17 12:54:01+02;1519
2015-07-17 14:50:01+02;1489
2015-07-17 16:02:01+02;1469
2015-07-17 22:18:01+02;1499
2015-07-17 22:26:01+02;1579
2015-07-18 06:30:01+02;1529
2015-07-18 07:14:01+02;1499
2015-07-18 11:50:01+02;1489
2015-07-18 13:30:01+02;1519
2015-07-18 15:06:01+02;1499
2015-07-18 15:34:01+02;1469
2015-07-18 17:22:01+02;1469
2015-07-18 17:34:01+02;1469
2015-07-18 22:22:01+02;1499
2015-07-18 22:26:01+02;1559
2015-07-19 07:46:01+02;1499
2015-07-19 08:34:01+02;1499
2015-07-19 09:30:01+02;1499
2015-07-19 11:46:01+02;1469
2015-07-19 12:54:01+02;1499
2015-07-19 14:18:01+02;1469
2015-07-19 14:30:01+02;1449
2015-07-19 16:54:01+02;1439
2015-07-19 18:30:01+02;1439
2015-07-19 19:18:01+02;1439
2015-07-19 22:18:01+02;1479
2015-07-19 22:26:01+02;1529
2015-07-20 06:54:01+02;1499
2015-07-20 12:26:01+02;1489
2015-07-20 12:54:01+02;1519
2015-07-20 14:18:01+02;1499
2015-07-20 15:54:01+02;1479
2015-07-20 18:02:01+02;1469
2015-07-20 18:38:01+02;1459
2015-07-20 20:34:01+02;1459
2015-07-20 22:14:01+02;1489
2015-07-20 22:30:01+02;1579
2015-07-21 07:14:01+02;1499
2015-07-21 10:02:01+02;1479
2015-07-21 12:54:01+02;1509
2015-07-21 14:06:01+02;1509
2015-07-21 15:26:01+02;1459
2015-07-21 20:02:01+02;1459
2015-07-21 22:18:01+02;1489
2015-07-21 22:38:01+02;1579
2015-07-22 07:02:01+02;1519
2015-07-22 09:26:01+02;1459
2015-07-22 09:54:01+02;1459
2015-07-22 11:10:01+02;1459
2015-07-22 12:18:01+02;1459
2015-07-22 12:30:01+02;1489
2015-07-22 12:46:01+02;1489
2015-07-22 16:30:01+02;1459
2015-07-22 19:10:01+02;1449
2015-07-22 22:18:01+02;1479
2015-07-22 22:30:01+02;1569
2015-07-23 05:30:01+02;1519
2015-07-23 07:02:01+02;1509
2015-07-23 08:30:01+02;1509
2015-07-23 10:50:01+02;1479
2015-07-23 12:10:01+02;1469
2015-07-23 12:26:01+02;1499
2015-07-23 12:38:01+02;1469
2015-07-23 12:46:01+02;1509
2015-07-23 12:54:01+02;1499
2015-07-23 15:18:01+02;1469
2015-07-23 19:34:01+02;1459
2015-07-23 22:26:01+02;1489
2015-07-23 22:30:01+02;1569
2015-07-24 05:22:01+02;1509
2015-07-24 07:02:01+02;1499
2015-07-24 09:30:01+02;1469
2015-07-24 12:26:01+02;1499
2015-07-24 14:18:01+02;1469
2015-07-24 18:26:01+02;1449
2015-07-24 19:30:01+02;1439
2015-07-24 21:02:01+02;1409
2015-07-24 22:22:01+02;1469
2015-07-24 22:26:01+02;1529
2015-07-25 06:18:01+02;1479
2015-07-25 07:18:01+02;1469
2015-07-25 12:50:02+02;1499
2015-07-25 15:18:01+02;1459
2015-07-25 16:02:01+02;1449
2015-07-25 18:18:01+02;1439
2015-07-25 20:30:01+02;1429
2015-07-25 22:18:01+02;1469
2015-07-25 22:26:01+02;1519
2015-07-26 07:30:01+02;1479
2015-07-26 12:02:01+02;1459
2015-07-26 12:38:01+02;1479
2015-07-26 13:06:01+02;1489
2015-07-26 15:26:01+02;1459
2015-07-26 15:50:01+02;1449
2015-07-26 19:06:01+02;1439
2015-07-26 22:14:01+02;1469
2015-07-26 22:26:01+02;1529
2015-07-27 07:02:01+02;1479
2015-07-27 09:34:01+02;1429
2015-07-27 12:26:01+02;1459
2015-07-27 12:46:01+02;1459
2015-07-27 15:26:01+02;1429
2015-07-27 19:06:01+02;1409
2015-07-27 22:18:01+02;1449
2015-07-27 22:26:01+02;1539
2015-07-28 07:02:02+02;1469
2015-07-28 10:02:01+02;1459
2015-07-28 12:34:01+02;1489
2015-07-28 14:26:01+02;1479
2015-07-28 14:50:01+02;1439
2015-07-28 18:18:01+02;1429
2015-07-28 19:10:01+02;1419
2015-07-28 22:18:01+02;1449
2015-07-28 22:26:01+02;1549
2015-07-29 07:02:01+02;1479
2015-07-29 10:18:01+02;1469
2015-07-29 12:02:01+02;1449
2015-07-29 12:34:01+02;1469
2015-07-29 12:50:01+02;1479
2015-07-29 14:06:01+02;1459
2015-07-29 17:10:01+02;1439
2015-07-29 20:18:01+02;1439
2015-07-29 22:14:01+02;1469
2015-07-29 22:26:01+02;1559
2015-07-30 07:02:01+02;1469
2015-07-30 10:14:01+02;1459
2015-07-30 12:18:01+02;1449
2015-07-30 12:30:01+02;1489
2015-07-30 12:38:01+02;1479
2015-07-30 14:30:01+02;1469
2015-07-30 14:58:01+02;1449
2015-07-30 17:30:01+02;1439
2015-07-30 17:50:01+02;1429
2015-07-30 22:14:01+02;1459
2015-07-30 22:26:01+02;1559
2015-07-31 05:18:01+02;1499
2015-07-31 06:30:02+02;1479
2015-07-31 09:50:01+02;1459
2015-07-31 12:46:01+02;1489
2015-07-31 14:34:01+02;1479
2015-07-31 15:18:01+02;1459
2015-07-31 19:50:01+02;1459
2015-07-31 20:34:01+02;1439
2015-07-31 21:02:01+02;1439
2015-07-31 22:22:01+02;1569
2015-08-01 06:14:01+02;1499
2015-08-01 09:18:01+02;1489
2015-08-01 11:02:01+02;1479
2015-08-01 11:46:01+02;1469
2015-08-01 12:46:01+02;1499
2015-08-01 15:02:01+02;1489
2015-08-01 15:30:01+02;1459
2015-08-01 22:18:01+02;1519
2015-08-01 22:26:01+02;1549
2015-08-02 08:18:01+02;1489
2015-08-02 12:18:01+02;1459
2015-08-02 12:50:01+02;1489
2015-08-02 16:22:01+02;1459
2015-08-02 17:42:01+02;1459
2015-08-02 19:14:01+02;1429
2015-08-02 22:18:01+02;1459
2015-08-02 22:26:01+02;1519
2015-08-03 06:38:01+02;1469
2015-08-03 12:46:01+02;1499
2015-08-03 14:02:01+02;1489
2015-08-03 14:34:01+02;1459
2015-08-03 18:34:01+02;1429
2015-08-03 22:14:01+02;1459
2015-08-03 22:22:01+02;1559
2015-08-04 05:30:01+02;1489
2015-08-04 08:26:01+02;1489
2015-08-04 10:02:01+02;1479
2015-08-04 11:02:01+02;1469
2015-08-04 12:46:01+02;1499
2015-08-04 14:38:01+02;1459
2015-08-04 18:26:01+02;1439
2015-08-04 22:22:01+02;1559
2015-08-05 08:18:01+02;1489
2015-08-05 10:46:01+02;1469
2015-08-05 12:46:01+02;1499
2015-08-05 15:02:01+02;1479
2015-08-05 16:02:01+02;1449
2015-08-05 18:06:01+02;1429
2015-08-05 22:22:01+02;1459
2015-08-05 22:26:01+02;1559
2015-08-06 05:18:01+02;1489
2015-08-06 09:02:01+02;1469
2015-08-06 10:34:01+02;1459
2015-08-06 12:46:01+02;1489
2015-08-06 13:46:01+02;1479
2015-08-06 15:10:01+02;1459
2015-08-06 15:50:01+02;1439
2015-08-06 18:18:01+02;1429
2015-08-06 22:18:01+02;1459
2015-08-06 22:26:01+02;1559
2015-08-07 05:30:01+02;1489
2015-08-07 09:46:01+02;1479
2015-08-07 12:46:01+02;1509
2015-08-07 13:54:01+02;1479
2015-08-07 15:06:01+02;1469
2015-08-07 17:18:01+02;1459
2015-08-07 18:54:01+02;1429
2015-08-07 22:18:01+02;1459
2015-08-07 22:26:01+02;1549
2015-08-08 06:38:01+02;1479
2015-08-08 07:06:01+02;1479
2015-08-08 11:54:01+02;1469
2015-08-08 12:54:01+02;1499
2015-08-08 14:38:01+02;1469
2015-08-08 15:34:01+02;1469
2015-08-08 17:10:01+02;1449
2015-08-08 18:42:01+02;1389
2015-08-08 22:18:01+02;1419
2015-08-08 22:26:01+02;1479
2015-08-09 07:30:01+02;1459
2015-08-09 08:18:02+02;1449
2015-08-09 12:38:01+02;1429
2015-08-09 12:54:01+02;1459
2015-08-09 15:18:01+02;1419
2015-08-09 19:10:01+02;1409
2015-08-09 22:18:01+02;1439
2015-08-09 22:22:01+02;1529
2015-08-10 05:38:01+02;1459
2015-08-10 09:46:01+02;1459
2015-08-10 12:54:01+02;1489
2015-08-10 14:46:01+02;1469
2015-08-10 15:18:01+02;1459
2015-08-10 18:02:01+02;1439
2015-08-10 21:06:01+02;1419
2015-08-10 22:18:01+02;1469
2015-08-10 22:26:01+02;1549
2015-08-10 23:06:01+02;1469
2015-08-11 09:22:01+02;1459
2015-08-11 09:30:01+02;1449
2015-08-11 12:54:01+02;1479
2015-08-11 13:54:01+02;1449
2015-08-11 15:54:01+02;1439
2015-08-11 18:30:01+02;1429
2015-08-11 22:42:01+02;1539
2015-08-12 05:38:01+02;1469
2015-08-12 07:46:01+02;1409
2015-08-12 12:54:01+02;1439
2015-08-12 15:02:01+02;1409
2015-08-12 22:18:01+02;1439
2015-08-12 22:30:01+02;1539
2015-08-13 06:50:01+02;1439
2015-08-13 10:06:01+02;1429
2015-08-13 12:02:01+02;1419
2015-08-13 12:42:01+02;1449
2015-08-13 14:54:01+02;1439
2015-08-13 15:18:01+02;1419
2015-08-13 19:02:01+02;1399
2015-08-13 22:26:01+02;1529
2015-08-13 23:22:01+02;1439
2015-08-14 05:22:01+02;1529
2015-08-14 05:38:01+02;1439
2015-08-14 07:38:01+02;1439
2015-08-14 08:34:01+02;1429
2015-08-14 10:26:01+02;1419
2015-08-14 12:30:01+02;1409
2015-08-14 12:46:01+02;1439
2015-08-14 14:38:01+02;1409
2015-08-14 17:38:01+02;1389
2015-08-14 19:02:01+02;1379
2015-08-14 20:46:01+02;1369
2015-08-14 22:18:01+02;1379
2015-08-14 22:22:01+02;1499
2015-08-15 07:42:01+02;1409
2015-08-15 12:30:01+02;1399
2015-08-15 12:54:01+02;1429
2015-08-15 14:54:01+02;1409
2015-08-15 16:22:01+02;1399
2015-08-15 20:06:01+02;1379
2015-08-15 22:18:01+02;1379
2015-08-15 22:22:01+02;1469
2015-08-16 08:38:01+02;1439
2015-08-16 11:02:01+02;1379
2015-08-16 12:54:01+02;1409
2015-08-16 14:34:01+02;1369
2015-08-16 22:18:01+02;1369
2015-08-16 22:22:01+02;1479
2015-08-17 05:06:01+02;1439
2015-08-17 06:10:01+02;1439
2015-08-17 09:18:01+02;1439
2015-08-17 10:22:01+02;1419
2015-08-17 11:30:01+02;1409
2015-08-17 12:46:01+02;1439
2015-08-17 15:18:01+02;1419
2015-08-17 15:54:01+02;1399
2015-08-17 18:10:01+02;1379
2015-08-17 22:18:01+02;1379
2015-08-17 22:26:01+02;1519
2015-08-17 22:42:01+02;1439
2015-08-18 06:30:01+02;1429
2015-08-18 12:10:01+02;1409
2015-08-18 12:38:01+02;1439
2015-08-18 15:02:01+02;1419
2015-08-18 17:22:01+02;1399
2015-08-18 22:26:01+02;1529
2015-08-19 05:22:01+02;1449
2015-08-19 08:22:01+02;1429
2015-08-19 10:22:01+02;1389
2015-08-19 11:02:01+02;1389
2015-08-19 12:46:01+02;1419
2015-08-19 14:42:01+02;1409
2015-08-19 16:54:01+02;1389
2015-08-19 18:26:01+02;1389
2015-08-19 19:22:01+02;1379
2015-08-19 22:26:01+02;1519
2015-08-20 05:26:01+02;1439
2015-08-20 09:54:01+02;1419
2015-08-20 11:46:01+02;1409
2015-08-20 12:46:01+02;1439
2015-08-20 15:18:01+02;1409
2015-08-20 22:22:01+02;1519
2015-08-21 05:22:01+02;1459
2015-08-21 06:22:01+02;1419
2015-08-21 07:46:01+02;1419
2015-08-21 09:46:01+02;1409
2015-08-21 11:22:01+02;1399
2015-08-21 12:38:01+02;1429
2015-08-21 17:18:01+02;1389
2015-08-21 18:46:01+02;1389
2015-08-21 22:22:01+02;1499
2015-08-22 06:38:01+02;1399
2015-08-22 09:46:01+02;1399
2015-08-22 11:38:01+02;1389
2015-08-22 12:06:01+02;1419
2015-08-22 14:46:01+02;1389
2015-08-22 18:42:01+02;1359
2015-08-22 22:26:01+02;1449
2015-08-23 07:42:01+02;1419
2015-08-23 08:06:01+02;1389
2015-08-23 12:42:01+02;1379
2015-08-23 12:46:01+02;1409
2015-08-23 13:54:01+02;1389
2015-08-23 16:38:01+02;1379
2015-08-23 20:54:01+02;1369
2015-08-23 22:18:01+02;1379
2015-08-23 22:22:01+02;1479
2015-08-24 05:26:01+02;1429
2015-08-24 06:30:01+02;1389
2015-08-24 08:02:01+02;1389
2015-08-24 11:54:01+02;1419
2015-08-24 14:26:01+02;1419
2015-08-24 14:42:01+02;1389
2015-08-24 15:18:01+02;1379
2015-08-24 22:22:01+02;1479
2015-08-25 05:38:01+02;1429
2015-08-25 06:18:01+02;1389
2015-08-25 09:46:01+02;1389
2015-08-25 11:42:01+02;1379
2015-08-25 11:58:01+02;1409
2015-08-25 15:54:01+02;1359
2015-08-25 16:54:01+02;1349
2015-08-25 22:22:01+02;1469
2015-08-26 00:26:01+02;1469
2015-08-26 00:42:01+02;1469
2015-08-26 06:38:01+02;1369
2015-08-26 12:10:01+02;1399
2015-08-26 12:42:01+02;1359
2015-08-26 12:46:01+02;1389
2015-08-26 15:22:01+02;1349
2015-08-26 19:18:01+02;1329
2015-08-26 22:34:01+02;1459
2015-08-27 06:42:01+02;1359
2015-08-27 11:18:01+02;1349
2015-08-27 12:26:01+02;1379
2015-08-27 14:18:01+02;1349
2015-08-27 15:54:01+02;1339
2015-08-27 19:10:02+02;1329
2015-08-27 22:18:01+02;1459
2015-08-28 06:46:01+02;1349
2015-08-28 12:06:01+02;1379
2015-08-28 14:06:01+02;1369
2015-08-28 15:50:01+02;1349
2015-08-28 19:18:01+02;1339
2015-08-28 22:22:01+02;1469
2015-08-29 07:42:01+02;1379
2015-08-29 09:46:01+02;1369
2015-08-29 12:06:01+02;1399
2015-08-29 13:54:01+02;1399
2015-08-29 14:06:01+02;1379
2015-08-29 14:46:01+02;1369
2015-08-29 15:54:01+02;1339
2015-08-29 20:34:01+02;1319
2015-08-29 22:18:01+02;1339
2015-08-29 22:22:01+02;1409
2015-08-30 08:02:01+02;1379
2015-08-30 10:42:01+02;1369
2015-08-30 11:46:01+02;1349
2015-08-30 12:06:01+02;1399
2015-08-30 12:10:01+02;1379
2015-08-30 14:02:01+02;1349
2015-08-30 14:26:01+02;1309
2015-08-30 19:42:01+02;1309
2015-08-30 22:22:01+02;1419
2015-08-31 05:18:01+02;1369
2015-08-31 09:02:01+02;1359
2015-08-31 11:26:01+02;1349
2015-08-31 11:54:01+02;1359
2015-08-31 12:30:01+02;1379
2015-08-31 16:30:01+02;1349
2015-08-31 19:02:01+02;1339
2015-08-31 22:22:01+02;1479
2015-09-01 05:18:01+02;1399
2015-09-01 06:34:01+02;1379
2015-09-01 10:02:01+02;1369
2015-09-01 12:42:01+02;1399
2015-09-01 15:50:01+02;1359
2015-09-01 19:34:01+02;1339
2015-09-01 22:26:01+02;1479
2015-09-02 05:42:01+02;1389
2015-09-02 09:02:01+02;1369
2015-09-02 11:18:01+02;1359
2015-09-02 11:54:01+02;1359
2015-09-02 12:30:02+02;1389
2015-09-02 12:38:01+02;1389
2015-09-02 13:34:01+02;1359
2015-09-02 16:18:01+02;1349
2015-09-02 18:26:01+02;1329
2015-09-02 22:22:01+02;1469
2015-09-03 05:34:01+02;1379
2015-09-03 06:10:01+02;1399
2015-09-03 10:34:01+02;1379
2015-09-03 11:54:01+02;1369
2015-09-03 12:38:01+02;1399
2015-09-03 15:02:01+02;1369
2015-09-03 16:06:01+02;1359
2015-09-03 18:18:01+02;1349
2015-09-03 22:26:01+02;1489
2015-09-04 05:34:01+02;1379
2015-09-04 06:06:01+02;1379
2015-09-04 11:42:01+02;1369
2015-09-04 12:38:01+02;1399
2015-09-04 14:46:02+02;1349
2015-09-04 17:54:01+02;1329
2015-09-04 22:22:01+02;1469
2015-09-05 06:42:01+02;1389
2015-09-05 11:06:01+02;1359
2015-09-05 12:06:01+02;1359
2015-09-05 12:50:01+02;1389
2015-09-05 13:06:02+02;1359
2015-09-05 13:26:01+02;1389
2015-09-05 13:42:01+02;1359
2015-09-05 15:06:01+02;1359
2015-09-05 18:46:01+02;1319
2015-09-05 22:18:01+02;1319
2015-09-05 22:22:01+02;1409
2015-09-06 07:46:01+02;1379
2015-09-06 10:26:01+02;1329
2015-09-06 12:26:01+02;1359
2015-09-06 14:34:01+02;1319
2015-09-06 16:34:01+02;1309
2015-09-06 22:18:01+02;1359
2015-09-06 22:22:01+02;1419
2015-09-07 06:46:01+02;1369
2015-09-07 10:10:01+02;1319
2015-09-07 12:30:01+02;1349
2015-09-07 14:02:01+02;1349
2015-09-07 15:18:01+02;1309
2015-09-07 22:18:01+02;1449
2015-09-08 06:42:01+02;1369
2015-09-08 11:18:01+02;1349
2015-09-08 12:38:01+02;1379
2015-09-08 13:46:01+02;1369
2015-09-08 15:18:01+02;1339
2015-09-08 18:42:01+02;1339
2015-09-08 22:22:01+02;1479
2015-09-09 07:18:01+02;1379
2015-09-09 09:54:01+02;1369
2015-09-09 12:30:01+02;1399
2015-09-09 13:46:01+02;1349
2015-09-09 17:46:02+02;1329
2015-09-09 22:18:01+02;1469
2015-09-10 07:18:01+02;1379
2015-09-10 10:18:01+02;1359
2015-09-10 12:34:01+02;1379
2015-09-10 14:26:01+02;1369
2015-09-10 15:18:01+02;1339
2015-09-10 17:46:01+02;1329
2015-09-10 19:42:01+02;1309
2015-09-10 22:22:01+02;1449
2015-09-11 07:06:01+02;1369
2015-09-11 12:18:01+02;1349
2015-09-11 12:38:01+02;1399
2015-09-11 12:46:01+02;1379
2015-09-11 14:06:01+02;1369
2015-09-11 15:26:01+02;1359
2015-09-11 15:42:01+02;1349
2015-09-11 17:02:01+02;1339
2015-09-11 22:26:01+02;1469
2015-09-12 06:46:01+02;1369
2015-09-12 10:10:01+02;1359
2015-09-12 12:46:01+02;1389
2015-09-12 13:54:01+02;1299
2015-09-12 15:26:01+02;1299
2015-09-12 16:18:01+02;1299
2015-09-12 16:46:01+02;1299
2015-09-12 22:18:01+02;1299
2015-09-12 22:22:01+02;1389
2015-09-13 07:18:01+02;1359
2015-09-13 12:38:01+02;1389
2015-09-13 13:06:01+02;1349
2015-09-13 14:46:01+02;1309
2015-09-13 15:42:01+02;1299
2015-09-13 22:26:01+02;1409
2015-09-14 05:42:01+02;1359
2015-09-14 06:06:01+02;1369
2015-09-14 12:02:01+02;1349
2015-09-14 12:30:01+02;1389
2015-09-14 12:38:02+02;1379
2015-09-14 13:54:01+02;1369
2015-09-14 15:18:01+02;1349
2015-09-14 16:06:01+02;1339
2015-09-14 17:22:01+02;1339
2015-09-14 18:38:01+02;1329
2015-09-14 22:22:01+02;1469
2015-09-15 05:02:01+02;1369
2015-09-15 12:18:01+02;1359
2015-09-15 12:30:01+02;1399
2015-09-15 12:34:01+02;1389
2015-09-15 14:02:01+02;1369
2015-09-15 15:02:01+02;1359
2015-09-15 15:22:01+02;1349
2015-09-15 16:30:01+02;1339
2015-09-15 18:22:01+02;1329
2015-09-15 21:18:01+02;1309
2015-09-15 22:18:01+02;1329
