2014-06-08 09:50:01+02;1589
2015-09-15 22:22:01+02;1459
2015-09-16 05:34:01+02;1459
2015-09-16 07:46:01+02;1369
2015-09-16 11:06:01+02;1349
2015-09-16 11:54:01+02;1329
2015-09-16 12:30:01+02;1359
2015-09-16 14:06:01+02;1359
2015-09-16 15:42:01+02;1319
2015-09-16 18:30:01+02;1299
2015-09-16 22:22:01+02;1439
2015-09-17 05:34:01+02;1359
2015-09-17 11:18:01+02;1349
2015-09-17 12:18:01+02;1339
2015-09-17 12:26:01+02;1379
2015-09-17 13:02:01+02;1369
2015-09-17 15:26:01+02;1349
2015-09-17 18:06:01+02;1319
2015-09-17 21:06:01+02;1309
2015-09-17 22:18:01+02;1319
2015-09-17 22:26:01+02;1449
2015-09-18 05:34:01+02;1369
2015-09-18 12:30:01+02;1399
2015-09-18 14:18:01+02;1389
2015-09-18 15:06:01+02;1359
2015-09-18 16:42:01+02;1349
2015-09-18 17:02:01+02;1339
2015-09-18 18:26:01+02;1319
2015-09-18 22:26:01+02;1459
2015-09-19 06:26:01+02;1369
2015-09-19 11:54:01+02;1359
2015-09-19 12:30:01+02;1389
2015-09-19 13:50:01+02;1369
2015-09-19 15:46:01+02;1359
2015-09-19 16:26:01+02;1349
2015-09-19 18:02:01+02;1319
2015-09-19 18:54:01+02;1299
2015-09-19 22:18:01+02;1299
2015-09-19 22:26:01+02;1389
2015-09-20 09:06:01+02;1349
2015-09-20 12:26:01+02;1379
2015-09-20 12:46:01+02;1379
2015-09-20 14:06:01+02;1319
2015-09-20 14:54:01+02;1309
2015-09-20 15:26:01+02;1299
2015-09-20 22:18:01+02;1299
2015-09-20 22:26:01+02;1409
2015-09-21 06:54:01+02;1359
2015-09-21 10:42:02+02;1349
2015-09-21 12:26:01+02;1379
2015-09-21 14:34:01+02;1369
2015-09-21 16:46:01+02;1319
2015-09-21 20:34:01+02;1309
2015-09-21 22:18:01+02;1449
2015-09-22 07:02:01+02;1369
2015-09-22 08:34:01+02;1359
2015-09-22 10:46:01+02;1349
2015-09-22 12:26:01+02;1379
2015-09-22 16:54:02+02;1319
2015-09-22 20:30:01+02;1319
2015-09-22 22:18:01+02;1319
2015-09-22 22:22:01+02;1459
2015-09-23 05:30:01+02;1359
2015-09-23 09:50:01+02;1329
2015-09-23 11:50:01+02;1319
2015-09-23 12:30:01+02;1349
2015-09-23 16:18:01+02;1309
2015-09-23 20:54:01+02;1299
2015-09-23 22:18:01+02;1349
2015-09-23 22:26:01+02;1439
2015-09-24 06:22:01+02;1359
2015-09-24 08:46:01+02;1329
2015-09-24 10:06:01+02;1319
2015-09-24 10:22:01+02;1309
2015-09-24 12:26:01+02;1309
2015-09-24 13:22:01+02;1339
2015-09-24 15:26:01+02;1319
2015-09-24 20:42:01+02;1299
2015-09-24 22:26:01+02;1439
2015-09-25 04:54:01+02;1359
2015-09-25 06:18:01+02;1369
2015-09-25 09:46:01+02;1339
2015-09-25 12:26:01+02;1369
2015-09-25 14:02:01+02;1349
2015-09-25 15:18:01+02;1329
2015-09-25 18:18:01+02;1319
2015-09-25 22:26:01+02;1449
2015-09-26 06:42:01+02;1379
2015-09-26 07:18:01+02;1359
2015-09-26 10:10:02+02;1349
2015-09-26 11:06:01+02;1349
2015-09-26 12:30:01+02;1389
2015-09-26 12:46:02+02;1379
2015-09-26 14:18:01+02;1359
2015-09-26 15:18:01+02;1329
2015-09-26 18:30:01+02;1309
2015-09-26 21:10:01+02;1299
2015-09-26 22:22:01+02;1309
2015-09-26 22:30:02+02;1389
2015-09-27 07:34:01+02;1359
2015-09-27 11:46:01+02;1329
2015-09-27 12:26:01+02;1399
2015-09-27 12:46:01+02;1359
2015-09-27 15:26:01+02;1309
2015-09-27 16:10:01+02;1309
2015-09-27 17:18:01+02;1299
2015-09-27 22:26:01+02;1409
2015-09-28 05:46:01+02;1359
2015-09-28 06:54:01+02;1349
2015-09-28 09:22:01+02;1339
2015-09-28 12:26:01+02;1379
2015-09-28 12:42:01+02;1369
2015-09-28 15:54:01+02;1329
2015-09-28 19:02:01+02;1299
2015-09-28 22:22:01+02;1439
2015-09-29 05:34:01+02;1349
2015-09-29 06:02:01+02;1349
2015-09-29 10:18:01+02;1349
2015-09-29 12:30:01+02;1389
2015-09-29 12:42:01+02;1379
2015-09-29 12:50:01+02;1369
2015-09-29 14:50:01+02;1359
2015-09-29 16:02:01+02;1339
2015-09-29 16:18:01+02;1329
2015-09-29 18:10:01+02;1309
2015-09-29 22:22:01+02;1449
2015-09-30 05:34:01+02;1369
2015-09-30 11:26:01+02;1359
2015-09-30 12:30:01+02;1399
2015-09-30 12:46:01+02;1389
2015-09-30 14:42:01+02;1349
2015-09-30 15:02:01+02;1339
2015-09-30 16:46:01+02;1329
2015-09-30 18:30:01+02;1309
2015-09-30 22:26:01+02;1439
2015-10-01 04:54:01+02;1369
2015-10-01 12:26:01+02;1409
2015-10-01 12:46:01+02;1399
2015-10-01 13:02:01+02;1389
2015-10-01 13:18:01+02;1369
2015-10-01 16:46:01+02;1329
2015-10-01 20:54:01+02;1299
2015-10-01 22:18:01+02;1369
2015-10-01 22:22:01+02;1439
2015-10-02 05:06:01+02;1349
2015-10-02 10:06:01+02;1349
2015-10-02 11:54:01+02;1339
2015-10-02 12:26:01+02;1379
2015-10-02 12:46:01+02;1369
2015-10-02 19:50:01+02;1299
2015-10-02 22:22:01+02;1439
2015-10-03 08:26:01+02;1359
2015-10-03 11:54:01+02;1339
2015-10-03 12:18:01+02;1369
2015-10-03 12:30:01+02;1399
2015-10-03 12:46:01+02;1379
2015-10-03 12:50:01+02;1369
2015-10-03 13:54:01+02;1359
2015-10-03 16:06:01+02;1329
2015-10-03 19:54:01+02;1289
2015-10-03 22:18:01+02;1289
2015-10-03 22:22:01+02;1399
2015-10-04 07:10:01+02;1349
2015-10-04 11:34:01+02;1339
2015-10-04 12:30:01+02;1389
2015-10-04 12:46:01+02;1339
2015-10-04 13:46:01+02;1329
2015-10-04 20:06:01+02;1289
2015-10-04 22:22:01+02;1399
2015-10-05 05:26:01+02;1349
2015-10-05 10:34:01+02;1339
2015-10-05 12:18:01+02;1329
2015-10-05 12:30:01+02;1379
2015-10-05 12:38:01+02;1359
2015-10-05 13:54:01+02;1349
2015-10-05 15:26:01+02;1329
2015-10-05 16:34:01+02;1319
2015-10-05 18:18:01+02;1299
2015-10-05 22:22:01+02;1439
2015-10-06 07:06:01+02;1349
2015-10-06 09:46:01+02;1339
2015-10-06 12:30:01+02;1369
2015-10-06 15:02:01+02;1329
2015-10-06 15:18:01+02;1339
2015-10-06 16:30:01+02;1319
2015-10-06 22:22:01+02;1449
2015-10-07 07:02:01+02;1349
2015-10-07 08:30:01+02;1339
2015-10-07 10:42:01+02;1279
2015-10-07 12:30:01+02;1319
2015-10-07 12:38:01+02;1309
2015-10-07 16:06:01+02;1279
2015-10-07 22:22:01+02;1419
2015-10-08 05:26:01+02;1359
2015-10-08 09:18:01+02;1339
2015-10-08 09:46:01+02;1329
2015-10-08 11:18:01+02;1319
2015-10-08 12:30:01+02;1359
2015-10-08 12:46:01+02;1349
2015-10-08 16:22:01+02;1299
2015-10-08 22:18:01+02;1349
2015-10-08 22:22:01+02;1439
2015-10-09 05:22:01+02;1359
2015-10-09 12:18:01+02;1339
2015-10-09 12:30:01+02;1369
2015-10-09 19:26:01+02;1319
2015-10-09 22:22:01+02;1439
2015-10-10 07:18:01+02;1359
2015-10-10 11:18:01+02;1359
2015-10-10 12:02:02+02;1339
2015-10-10 12:30:01+02;1399
2015-10-10 12:42:01+02;1369
2015-10-10 15:54:01+02;1309
2015-10-10 18:06:01+02;1309
2015-10-10 19:26:01+02;1299
2015-10-10 22:18:01+02;1299
2015-10-10 22:26:01+02;1389
2015-10-11 08:30:01+02;1349
2015-10-11 12:18:01+02;1329
2015-10-11 12:26:01+02;1389
2015-10-11 12:54:01+02;1359
2015-10-11 14:22:01+02;1319
2015-10-11 15:42:01+02;1309
2015-10-11 17:42:01+02;1299
2015-10-11 22:18:01+02;1299
2015-10-11 22:22:01+02;1409
2015-10-12 07:22:01+02;1359
2015-10-12 10:42:01+02;1339
2015-10-12 12:26:01+02;1379
2015-10-12 12:42:01+02;1369
2015-10-12 14:34:01+02;1349
2015-10-12 16:18:01+02;1329
2015-10-12 17:02:01+02;1319
2015-10-12 18:02:01+02;1309
2015-10-12 20:06:01+02;1269
2015-10-12 22:22:01+02;1409
2015-10-13 07:06:01+02;1339
2015-10-13 12:30:01+02;1369
2015-10-13 14:18:01+02;1349
2015-10-13 14:54:01+02;1329
2015-10-13 16:06:01+02;1319
2015-10-13 17:06:01+02;1309
2015-10-13 18:18:01+02;1299
2015-10-13 22:30:01+02;1439
2015-10-14 07:02:01+02;1349
2015-10-14 11:18:01+02;1319
2015-10-14 12:18:01+02;1299
2015-10-14 12:30:01+02;1359
2015-10-14 12:38:01+02;1329
2015-10-14 15:18:01+02;1299
2015-10-14 16:18:01+02;1289
2015-10-14 18:46:01+02;1269
2015-10-14 22:22:01+02;1409
2015-10-15 06:46:01+02;1329
2015-10-15 11:22:01+02;1309
2015-10-15 12:30:01+02;1349
2015-10-15 12:38:01+02;1339
2015-10-15 14:02:01+02;1309
2015-10-15 16:02:01+02;1299
2015-10-15 17:06:01+02;1289
2015-10-15 17:42:01+02;1279
2015-10-15 20:22:01+02;1279
2015-10-15 22:22:01+02;1419
2015-10-16 06:54:01+02;1339
2015-10-16 12:30:01+02;1369
2015-10-16 14:06:01+02;1339
2015-10-16 14:50:01+02;1319
2015-10-16 17:02:01+02;1289
2015-10-16 18:06:01+02;1279
2015-10-16 22:22:01+02;1419
2015-10-17 06:02:01+02;1339
2015-10-17 10:22:01+02;1329
2015-10-17 10:30:01+02;1339
2015-10-17 11:54:01+02;1319
2015-10-17 12:30:01+02;1359
2015-10-17 12:46:01+02;1349
2015-10-17 15:10:01+02;1309
2015-10-17 15:18:01+02;1329
2015-10-17 15:30:01+02;1309
2015-10-17 17:02:01+02;1299
2015-10-17 18:06:01+02;1279
2015-10-17 22:22:01+02;1369
2015-10-18 07:06:01+02;1339
2015-10-18 09:38:01+02;1289
2015-10-18 12:30:01+02;1329
2015-10-18 12:42:01+02;1319
2015-10-18 14:02:01+02;1269
2015-10-18 16:42:01+02;1259
2015-10-18 22:22:01+02;1359
2015-10-19 05:26:01+02;1339
2015-10-19 11:46:01+02;1309
2015-10-19 12:30:01+02;1349
2015-10-19 12:42:01+02;1329
2015-10-19 14:26:01+02;1319
2015-10-19 15:06:01+02;1289
2015-10-19 17:18:01+02;1269
2015-10-19 18:18:01+02;1269
2015-10-19 22:22:01+02;1409
2015-10-20 05:06:01+02;1339
2015-10-20 11:22:01+02;1319
2015-10-20 12:30:01+02;1359
2015-10-20 12:42:01+02;1349
2015-10-20 14:02:01+02;1339
2015-10-20 15:06:01+02;1309
2015-10-20 16:46:01+02;1289
2015-10-20 18:22:01+02;1279
2015-10-20 22:22:01+02;1419
2015-10-21 05:38:01+02;1349
2015-10-21 06:22:01+02;1339
2015-10-21 09:38:01+02;1339
2015-10-21 10:18:01+02;1329
2015-10-21 11:18:01+02;1329
2015-10-21 11:54:01+02;1319
2015-10-21 12:30:01+02;1359
2015-10-21 12:46:01+02;1349
2015-10-21 14:46:01+02;1319
2015-10-21 16:42:01+02;1309
2015-10-21 17:42:01+02;1289
2015-10-21 22:26:01+02;1419
2015-10-22 06:06:01+02;1329
2015-10-22 10:54:01+02;1329
2015-10-22 12:06:01+02;1319
2015-10-22 12:30:01+02;1369
2015-10-22 12:46:01+02;1349
2015-10-22 15:02:01+02;1329
2015-10-22 17:26:01+02;1299
2015-10-22 18:06:01+02;1289
2015-10-22 22:18:01+02;1289
2015-10-22 22:26:01+02;1419
2015-10-23 05:38:01+02;1349
2015-10-23 06:18:01+02;1329
2015-10-23 11:18:01+02;1319
2015-10-23 12:30:01+02;1359
2015-10-23 12:46:01+02;1339
2015-10-23 15:54:01+02;1309
2015-10-23 18:18:01+02;1279
2015-10-23 19:42:01+02;1259
2015-10-23 22:18:01+02;1259
2015-10-23 22:26:01+02;1399
2015-10-24 06:50:01+02;1329
2015-10-24 07:02:01+02;1259
2015-10-24 12:26:01+02;1299
2015-10-24 12:46:01+02;1289
2015-10-24 13:42:01+02;1259
2015-10-24 15:38:01+02;1249
2015-10-24 19:54:01+02;1239
2015-10-24 22:22:01+02;1239
2015-10-24 22:30:01+02;1329
2015-10-25 07:42:01+01;1319
2015-10-25 11:26:01+01;1299
2015-10-25 12:30:01+01;1339
2015-10-25 12:46:01+01;1329
2015-10-25 13:54:01+01;1279
2015-10-25 14:46:01+01;1259
2015-10-25 16:18:01+01;1259
2015-10-25 22:18:01+01;1279
2015-10-25 22:26:01+01;1369
2015-10-26 05:46:01+01;1319
2015-10-26 12:30:01+01;1349
2015-10-26 14:22:01+01;1339
2015-10-26 15:22:01+01;1309
2015-10-26 15:30:01+01;1329
2015-10-26 15:54:01+01;1309
2015-10-26 18:06:01+01;1289
2015-10-26 19:06:01+01;1279
2015-10-26 19:18:01+01;1279
2015-10-26 22:18:01+01;1419
2015-10-27 07:02:01+01;1339
2015-10-27 11:42:01+01;1329
2015-10-27 12:26:01+01;1379
2015-10-27 12:30:01+01;1299
2015-10-27 15:18:01+01;1269
2015-10-27 16:10:01+01;1269
2015-10-27 16:18:01+01;1269
2015-10-27 16:38:01+01;1269
2015-10-27 17:22:01+01;1269
2015-10-27 22:22:02+01;1409
2015-10-28 07:06:01+01;1329
2015-10-28 10:34:01+01;1319
2015-10-28 11:54:01+01;1309
2015-10-28 12:30:02+01;1349
2015-10-28 12:38:01+01;1339
2015-10-28 15:06:01+01;1319
2015-10-28 17:18:01+01;1299
2015-10-28 17:46:02+01;1289
2015-10-28 19:22:01+01;1259
2015-10-28 22:26:01+01;1409
2015-10-29 05:22:01+01;1329
2015-10-29 06:26:01+01;1309
2015-10-29 12:30:01+01;1349
2015-10-29 12:42:01+01;1339
2015-10-29 14:26:01+01;1329
2015-10-29 15:46:01+01;1309
2015-10-29 17:38:01+01;1299
2015-10-29 19:02:01+01;1289
2015-10-29 19:54:01+01;1279
2015-10-29 22:22:01+01;1429
2015-10-30 05:22:01+01;1339
2015-10-30 10:26:01+01;1339
2015-10-30 12:30:01+01;1369
2015-10-30 15:54:01+01;1289
2015-10-30 22:18:01+01;1269
2015-10-30 22:22:01+01;1419
2015-10-31 07:18:01+01;1339
2015-10-31 12:14:01+01;1339
2015-10-31 12:30:02+01;1379
2015-10-31 13:02:02+01;1369
2015-10-31 14:38:01+01;1329
2015-10-31 16:02:01+01;1309
2015-10-31 16:10:01+01;1329
2015-10-31 16:38:01+01;1309
2015-10-31 18:46:01+01;1299
2015-10-31 20:38:01+01;1279
2015-10-31 22:22:01+01;1369
2015-11-01 07:54:01+01;1339
2015-11-01 12:26:01+01;1379
2015-11-01 12:46:01+01;1369
2015-11-01 15:18:01+01;1299
2015-11-01 17:06:01+01;1279
2015-11-01 18:38:01+01;1279
2015-11-01 22:22:01+01;1389
2015-11-02 05:26:01+01;1339
2015-11-02 06:10:01+01;1339
2015-11-02 10:38:01+01;1319
2015-11-02 12:30:01+01;1349
2015-11-02 14:38:01+01;1339
2015-11-02 14:46:01+01;1339
2015-11-02 16:06:01+01;1309
2015-11-02 16:10:01+01;1329
2015-11-02 16:46:01+01;1309
2015-11-02 17:46:01+01;1289
2015-11-02 22:30:01+01;1439
2015-11-03 05:30:01+01;1349
2015-11-03 06:02:01+01;1349
2015-11-03 08:42:01+01;1289
2015-11-03 12:26:01+01;1329
2015-11-03 12:42:01+01;1319
2015-11-03 15:42:01+01;1289
2015-11-03 22:26:01+01;1439
2015-11-04 05:26:01+01;1349
2015-11-04 06:06:01+01;1349
2015-11-04 06:30:01+01;1349
2015-11-04 10:38:01+01;1289
2015-11-04 12:30:01+01;1329
2015-11-04 12:46:01+01;1319
2015-11-04 12:54:01+01;1329
2015-11-04 13:58:01+01;1319
2015-11-04 15:30:01+01;1289
2015-11-04 15:38:01+01;1309
2015-11-04 15:54:01+01;1289
2015-11-04 19:18:01+01;1289
2015-11-04 22:10:01+01;1289
2015-11-04 22:22:01+01;1439
2015-11-05 05:38:01+01;1359
2015-11-05 08:38:01+01;1349
2015-11-05 10:38:01+01;1339
2015-11-05 11:42:01+01;1329
2015-11-05 12:30:01+01;1369
2015-11-05 12:46:01+01;1359
2015-11-05 14:42:01+01;1349
2015-11-05 15:42:01+01;1329
2015-11-05 16:46:01+01;1319
2015-11-05 17:02:01+01;1319
2015-11-05 19:42:01+01;1309
2015-11-05 22:18:01+01;1309
2015-11-05 22:22:01+01;1459
2015-11-06 07:18:01+01;1359
2015-11-06 11:02:01+01;1329
2015-11-06 12:30:01+01;1369
2015-11-06 12:42:01+01;1359
2015-11-06 15:02:01+01;1349
2015-11-06 15:18:01+01;1319
2015-11-06 18:02:01+01;1309
2015-11-06 22:22:01+01;1459
2015-11-07 07:38:01+01;1359
2015-11-07 11:46:01+01;1339
2015-11-07 12:30:01+01;1399
2015-11-07 12:42:01+01;1369
2015-11-07 15:02:02+01;1319
2015-11-07 15:30:01+01;1319
2015-11-07 19:54:01+01;1299
2015-11-07 20:06:01+01;1289
2015-11-07 22:22:01+01;1389
2015-11-08 08:54:01+01;1359
2015-11-08 12:30:01+01;1399
2015-11-08 12:42:01+01;1389
2015-11-08 14:06:01+01;1329
2015-11-08 15:42:01+01;1319
2015-11-08 18:06:01+01;1309
2015-11-08 20:30:01+01;1279
2015-11-08 22:14:01+01;1309
2015-11-08 22:22:01+01;1389
2015-11-09 07:10:01+01;1359
2015-11-09 10:02:01+01;1349
2015-11-09 12:22:01+01;1329
2015-11-09 12:30:01+01;1359
2015-11-09 13:46:01+01;1349
2015-11-09 14:54:01+01;1319
2015-11-09 16:26:01+01;1319
2015-11-09 18:06:01+01;1309
2015-11-09 20:30:01+01;1309
2015-11-09 22:22:01+01;1459
2015-11-10 05:06:01+01;1369
2015-11-10 10:42:01+01;1349
2015-11-10 11:42:01+01;1329
2015-11-10 12:30:01+01;1369
2015-11-10 12:42:01+01;1349
2015-11-10 12:54:01+01;1329
2015-11-10 13:06:01+01;1319
2015-11-10 15:54:01+01;1319
2015-11-10 18:38:01+01;1309
2015-11-10 19:30:01+01;1309
2015-11-10 22:22:01+01;1459
2015-11-11 05:02:01+01;1359
2015-11-11 06:42:01+01;1359
2015-11-11 10:46:01+01;1339
2015-11-11 12:30:01+01;1379
2015-11-11 12:38:01+01;1369
2015-11-11 12:46:01+01;1349
2015-11-11 15:02:01+01;1339
2015-11-11 16:54:01+01;1329
2015-11-11 17:02:01+01;1329
2015-11-11 19:18:01+01;1319
2015-11-11 22:22:01+01;1469
2015-11-12 04:54:01+01;1369
2015-11-12 06:42:01+01;1369
2015-11-12 12:06:01+01;1349
2015-11-12 12:30:02+01;1409
2015-11-12 12:46:01+01;1379
2015-11-12 14:22:01+01;1369
2015-11-12 15:18:01+01;1349
2015-11-12 16:30:01+01;1339
2015-11-12 17:26:01+01;1329
2015-11-12 22:22:01+01;1469
2015-11-13 04:54:01+01;1379
2015-11-13 10:06:02+01;1319
2015-11-13 12:26:01+01;1359
2015-11-13 12:30:01+01;1349
2015-11-13 15:30:01+01;1299
2015-11-13 17:06:01+01;1289
2015-11-13 18:26:01+01;1279
2015-11-13 19:22:01+01;1269
2015-11-13 22:18:01+01;1279
2015-11-13 22:30:01+01;1419
2015-11-14 07:46:01+01;1349
2015-11-14 09:22:01+01;1279
2015-11-14 13:30:01+01;1309
2015-11-14 15:18:01+01;1279
2015-11-14 22:26:01+01;1369
2015-11-15 09:14:01+01;1339
2015-11-15 12:30:01+01;1379
2015-11-15 12:42:01+01;1369
2015-11-15 13:54:01+01;1299
2015-11-15 15:18:01+01;1289
2015-11-15 22:22:01+01;1399
2015-11-16 05:22:01+01;1359
2015-11-16 06:38:01+01;1349
2015-11-16 10:02:01+01;1339
2015-11-16 11:22:01+01;1329
2015-11-16 12:30:01+01;1369
2015-11-16 12:34:01+01;1359
2015-11-16 14:38:01+01;1339
2015-11-16 15:58:01+01;1329
2015-11-16 17:06:01+01;1309
2015-11-16 22:30:01+01;1449
2015-11-17 05:30:01+01;1359
2015-11-17 08:02:01+01;1299
2015-11-17 09:38:01+01;1289
2015-11-17 11:06:01+01;1279
2015-11-17 12:22:01+01;1269
2015-11-17 12:50:01+01;1299
2015-11-17 14:38:01+01;1269
2015-11-17 22:22:01+01;1419
2015-11-18 11:38:01+01;1309
2015-11-18 12:46:01+01;1339
2015-11-18 14:30:01+01;1289
2015-11-18 18:30:01+01;1279
2015-11-18 22:30:01+01;1429
2015-11-19 05:38:01+01;1339
2015-11-19 09:46:01+01;1329
2015-11-19 10:22:01+01;1319
2015-11-19 12:30:01+01;1349
2015-11-19 12:38:01+01;1309
2015-11-19 12:46:01+01;1339
2015-11-19 14:14:01+01;1309
2015-11-19 15:14:01+01;1299
2015-11-19 18:54:01+01;1289
2015-11-19 22:22:01+01;1439
2015-11-20 04:58:01+01;1349
2015-11-20 08:54:01+01;1329
2015-11-20 10:38:01+01;1299
2015-11-20 12:30:01+01;1329
2015-11-20 14:58:01+01;1289
2015-11-20 19:22:01+01;1279
2015-11-20 20:02:01+01;1269
2015-11-20 20:18:01+01;1259
2015-11-20 22:18:02+01;1259
2015-11-20 22:30:01+01;1409
2015-11-21 08:06:01+01;1329
2015-11-21 13:30:01+01;1349
2015-11-21 13:42:01+01;1359
2015-11-21 13:58:01+01;1329
2015-11-21 14:22:01+01;1319
2015-11-21 17:42:01+01;1289
2015-11-21 18:42:01+01;1279
2015-11-21 20:18:01+01;1269
2015-11-21 22:22:01+01;1359
2015-11-22 07:06:01+01;1339
2015-11-22 09:38:01+01;1329
2015-11-22 11:22:01+01;1299
2015-11-22 12:30:01+01;1339
2015-11-22 12:46:01+01;1329
2015-11-22 14:42:01+01;1279
2015-11-22 15:06:01+01;1269
2015-11-22 15:42:01+01;1259
2015-11-22 22:18:01+01;1259
2015-11-22 22:26:01+01;1369
2015-11-23 05:18:01+01;1339
2015-11-23 05:38:01+01;1329
2015-11-23 10:30:01+01;1309
2015-11-23 11:42:01+01;1299
2015-11-23 12:22:01+01;1329
2015-11-23 12:46:01+01;1299
2015-11-23 12:58:01+01;1329
2015-11-23 14:18:01+01;1319
2015-11-23 15:06:01+01;1299
2015-11-23 17:46:01+01;1289
2015-11-23 22:22:01+01;1439
2015-11-24 05:02:01+01;1349
2015-11-24 10:42:01+01;1329
2015-11-24 11:38:01+01;1319
2015-11-24 12:30:01+01;1359
2015-11-24 12:38:01+01;1319
2015-11-24 12:46:01+01;1349
2015-11-24 13:58:01+01;1339
2015-11-24 14:38:01+01;1329
2015-11-24 16:06:01+01;1319
2015-11-24 17:18:01+01;1309
2015-11-24 18:06:01+01;1299
2015-11-24 18:46:01+01;1289
2015-11-24 19:26:01+01;1279
2015-11-24 22:30:01+01;1429
2015-11-25 05:02:01+01;1339
2015-11-25 06:38:01+01;1339
2015-11-25 10:38:01+01;1319
2015-11-25 12:30:01+01;1359
2015-11-25 12:42:01+01;1349
2015-11-25 14:22:01+01;1339
2015-11-25 15:30:01+01;1309
2015-11-25 16:42:01+01;1299
2015-11-25 17:30:01+01;1289
2015-11-25 22:22:01+01;1439
2015-11-26 07:30:01+01;1349
2015-11-26 08:30:01+01;1329
2015-11-26 11:30:01+01;1319
2015-11-26 12:30:01+01;1359
2015-11-26 12:38:01+01;1319
2015-11-26 12:46:01+01;1349
2015-11-26 14:22:01+01;1339
2015-11-26 14:54:01+01;1319
2015-11-26 16:06:01+01;1309
2015-11-26 16:58:01+01;1299
2015-11-26 18:06:01+01;1289
2015-11-26 20:22:01+01;1289
2015-11-26 22:22:01+01;1439
2015-11-27 05:38:01+01;1349
2015-11-27 09:22:01+01;1339
2015-11-27 11:38:01+01;1319
2015-11-27 12:30:01+01;1359
2015-11-27 12:46:01+01;1349
2015-11-27 14:18:01+01;1339
2015-11-27 16:30:01+01;1299
2015-11-27 17:18:01+01;1289
2015-11-27 19:42:01+01;1289
2015-11-27 22:22:01+01;1439
2015-11-28 06:30:01+01;1349
2015-11-28 08:38:02+01;1339
2015-11-28 12:18:01+01;1339
2015-11-28 12:30:01+01;1379
2015-11-28 12:42:01+01;1339
2015-11-28 12:54:01+01;1369
2015-11-28 14:22:01+01;1349
2015-11-28 14:46:01+01;1319
2015-11-28 17:42:01+01;1309
2015-11-28 18:30:01+01;1299
2015-11-28 22:18:01+01;1389
2015-11-29 08:18:01+01;1349
2015-11-29 11:30:01+01;1329
2015-11-29 12:30:01+01;1369
2015-11-29 12:54:01+01;1349
2015-11-29 13:58:01+01;1309
2015-11-29 16:54:01+01;1289
2015-11-29 18:46:01+01;1279
2015-11-29 20:54:01+01;1269
2015-11-29 22:18:01+01;1269
2015-11-29 22:26:01+01;1379
2015-11-30 07:02:01+01;1339
2015-11-30 12:06:01+01;1309
2015-11-30 12:30:01+01;1349
2015-11-30 12:46:01+01;1339
2015-11-30 14:30:01+01;1329
2015-11-30 14:42:01+01;1299
2015-11-30 20:06:01+01;1289
2015-12-01 00:42:01+01;1439
2015-12-01 06:54:01+01;1349
2015-12-01 10:18:01+01;1339
2015-12-01 11:14:01+01;1319
2015-12-01 12:30:01+01;1359
2015-12-01 12:54:01+01;1349
2015-12-01 14:14:01+01;1339
2015-12-01 14:46:01+01;1319
2015-12-01 15:58:01+01;1299
2015-12-01 16:58:01+01;1289
2015-12-01 18:18:01+01;1289
2015-12-01 22:22:01+01;1439
2015-12-02 06:46:01+01;1349
2015-12-02 09:18:01+01;1339
2015-12-02 12:30:01+01;1379
2015-12-02 12:46:01+01;1369
2015-12-02 14:30:01+01;1349
2015-12-02 15:18:01+01;1329
2015-12-02 16:22:01+01;1319
2015-12-02 17:42:01+01;1309
2015-12-02 19:30:01+01;1289
2015-12-02 22:22:01+01;1439
2015-12-03 07:30:01+01;1349
2015-12-03 08:38:01+01;1329
2015-12-03 09:30:01+01;1319
2015-12-03 11:30:01+01;1309
