2014-06-08 09:50:01+02;1589
2015-12-03 12:30:01+01;1349
2015-12-03 12:50:01+01;1339
2015-12-03 13:58:01+01;1319
2015-12-03 15:30:01+01;1299
2015-12-03 16:42:01+01;1279
2015-12-03 20:30:01+01;1269
2015-12-03 22:30:01+01;1419
2015-12-04 05:06:01+01;1339
2015-12-04 08:38:01+01;1299
2015-12-04 12:30:01+01;1339
2015-12-04 12:46:01+01;1329
2015-12-04 14:14:01+01;1309
2015-12-04 15:38:01+01;1289
2015-12-04 16:58:01+01;1279
2015-12-04 17:22:01+01;1279
2015-12-04 22:22:01+01;1429
2015-12-05 06:14:01+01;1339
2015-12-05 09:14:01+01;1279
2015-12-05 12:30:01+01;1319
2015-12-05 12:42:01+01;1309
2015-12-05 14:14:01+01;1279
2015-12-05 16:06:01+01;1279
2015-12-05 22:22:01+01;1369
2015-12-06 08:54:01+01;1329
2015-12-06 10:42:01+01;1299
2015-12-06 12:30:01+01;1339
2015-12-06 12:54:01+01;1329
2015-12-06 14:30:01+01;1279
2015-12-06 22:30:01+01;1389
2015-12-07 06:38:01+01;1339
2015-12-07 07:54:01+01;1299
2015-12-07 12:30:01+01;1339
2015-12-07 12:42:01+01;1329
2015-12-07 14:10:01+01;1309
2015-12-07 15:26:01+01;1279
2015-12-07 15:54:01+01;1269
2015-12-07 17:26:01+01;1259
2015-12-07 22:22:01+01;1409
2015-12-08 06:30:01+01;1319
2015-12-08 10:42:01+01;1299
2015-12-08 12:30:01+01;1339
2015-12-08 12:42:01+01;1329
2015-12-08 13:54:01+01;1319
2015-12-08 15:02:01+01;1309
2015-12-08 17:30:01+01;1289
2015-12-08 18:22:01+01;1279
2015-12-08 20:18:01+01;1269
2015-12-08 22:22:01+01;1419
2015-12-09 06:42:01+01;1319
2015-12-09 10:22:01+01;1299
2015-12-09 12:02:01+01;1289
2015-12-09 12:26:01+01;1329
2015-12-09 12:42:01+01;1309
2015-12-09 15:18:01+01;1299
2015-12-09 17:02:01+01;1289
2015-12-09 18:18:01+01;1269
2015-12-09 22:26:01+01;1419
2015-12-10 04:54:01+01;1329
2015-12-10 06:54:01+01;1319
2015-12-10 09:30:01+01;1309
2015-12-10 11:06:01+01;1299
2015-12-10 12:30:01+01;1339
2015-12-10 12:42:01+01;1329
2015-12-10 14:22:01+01;1319
2015-12-10 15:18:01+01;1289
2015-12-10 16:54:01+01;1279
2015-12-10 20:26:02+01;1259
2015-12-10 22:26:01+01;1409
2015-12-11 04:54:01+01;1319
2015-12-11 06:42:01+01;1319
2015-12-11 07:02:01+01;1309
2015-12-11 12:26:01+01;1349
2015-12-11 12:50:01+01;1339
2015-12-11 14:46:01+01;1309
2015-12-11 16:46:01+01;1279
2015-12-11 17:26:01+01;1269
2015-12-11 19:38:01+01;1259
2015-12-11 22:26:01+01;1409
2015-12-12 07:18:01+01;1319
2015-12-12 07:30:01+01;1319
2015-12-12 08:02:01+01;1319
2015-12-12 11:02:01+01;1279
2015-12-12 12:30:01+01;1319
2015-12-12 12:42:01+01;1309
2015-12-12 13:46:01+01;1309
2015-12-12 15:18:01+01;1259
2015-12-12 17:42:01+01;1259
2015-12-12 19:38:01+01;1249
2015-12-12 20:30:01+01;1239
2015-12-12 21:18:01+01;1239
2015-12-12 22:22:01+01;1329
2015-12-13 08:02:01+01;1299
2015-12-13 10:06:01+01;1299
2015-12-13 12:30:01+01;1339
2015-12-13 12:42:01+01;1329
2015-12-13 13:54:01+01;1329
2015-12-13 19:38:01+01;1259
2015-12-13 22:22:01+01;1369
2015-12-14 06:54:01+01;1299
2015-12-14 12:18:01+01;1289
2015-12-14 12:30:01+01;1339
2015-12-14 12:46:02+01;1319
2015-12-14 14:38:01+01;1299
2015-12-14 15:18:01+01;1289
2015-12-14 16:18:01+01;1279
2015-12-14 17:38:01+01;1279
2015-12-14 18:18:01+01;1269
2015-12-14 18:58:01+01;1269
2015-12-14 22:26:01+01;1419
2015-12-15 06:54:01+01;1329
2015-12-15 07:46:01+01;1319
2015-12-15 09:58:01+01;1309
2015-12-15 11:42:01+01;1289
2015-12-15 12:30:01+01;1329
2015-12-15 12:46:01+01;1319
2015-12-15 13:54:01+01;1309
2015-12-15 15:02:01+01;1279
2015-12-15 17:22:01+01;1279
2015-12-15 18:06:01+01;1259
2015-12-15 20:02:01+01;1249
2015-12-15 22:26:01+01;1399
2015-12-16 05:02:01+01;1309
2015-12-16 06:18:01+01;1309
2015-12-16 11:02:01+01;1289
2015-12-16 12:30:01+01;1329
2015-12-16 12:42:01+01;1319
2015-12-16 14:18:01+01;1299
2015-12-16 15:02:01+01;1289
2015-12-16 15:54:01+01;1279
2015-12-16 17:18:01+01;1259
2015-12-16 17:42:01+01;1259
2015-12-16 19:54:02+01;1239
2015-12-16 22:22:01+01;1389
2015-12-17 05:22:01+01;1299
2015-12-17 09:06:01+01;1289
2015-12-17 09:42:01+01;1289
2015-12-17 12:30:01+01;1329
2015-12-17 12:46:02+01;1299
2015-12-17 14:38:01+01;1269
2015-12-17 17:26:01+01;1249
2015-12-17 22:30:01+01;1399
2015-12-18 05:22:01+01;1309
2015-12-18 11:02:01+01;1289
2015-12-18 11:42:01+01;1279
2015-12-18 12:06:01+01;1279
2015-12-18 12:30:02+01;1319
2015-12-18 12:46:01+01;1309
2015-12-18 13:54:01+01;1289
2015-12-18 14:58:02+01;1289
2015-12-18 15:02:01+01;1259
2015-12-18 18:18:01+01;1249
2015-12-18 22:30:02+01;1399
2015-12-19 06:06:01+01;1309
2015-12-19 09:18:01+01;1289
2015-12-19 11:02:01+01;1279
2015-12-19 12:30:01+01;1319
2015-12-19 12:46:01+01;1299
2015-12-19 14:38:01+01;1279
2015-12-19 16:02:01+01;1269
2015-12-19 18:06:01+01;1259
2015-12-19 22:26:01+01;1349
2015-12-20 07:06:01+01;1299
2015-12-20 11:18:01+01;1279
2015-12-20 12:30:01+01;1319
2015-12-20 12:42:01+01;1309
2015-12-20 14:06:01+01;1259
2015-12-20 15:42:01+01;1249
2015-12-20 18:54:01+01;1249
2015-12-20 22:22:01+01;1359
2015-12-21 05:26:01+01;1309
2015-12-21 06:10:01+01;1289
2015-12-21 08:02:01+01;1269
2015-12-21 10:38:01+01;1259
2015-12-21 12:30:01+01;1299
2015-12-21 12:42:01+01;1289
2015-12-21 15:26:01+01;1259
2015-12-21 18:18:01+01;1249
2015-12-21 20:30:01+01;1239
2015-12-21 22:30:01+01;1389
2015-12-22 05:26:01+01;1309
2015-12-22 06:30:02+01;1299
2015-12-22 11:10:01+01;1289
2015-12-22 12:06:01+01;1279
2015-12-22 12:30:01+01;1319
2015-12-22 12:50:01+01;1309
2015-12-22 14:30:01+01;1279
2015-12-22 16:46:01+01;1259
2015-12-22 19:02:01+01;1249
2015-12-22 20:18:01+01;1239
2015-12-22 22:22:01+01;1389
2015-12-23 04:58:01+01;1309
2015-12-23 07:22:01+01;1289
2015-12-23 09:22:02+01;1279
2015-12-23 10:06:01+01;1269
2015-12-23 12:30:01+01;1309
2015-12-23 12:46:01+01;1299
2015-12-23 15:38:01+01;1269
2015-12-23 17:30:01+01;1249
2015-12-23 19:22:01+01;1239
2015-12-23 20:02:01+01;1239
2015-12-23 21:06:01+01;1219
2015-12-23 22:18:01+01;1389
2015-12-24 05:06:01+01;1299
2015-12-24 10:38:01+01;1269
2015-12-24 12:38:01+01;1309
2015-12-24 12:46:01+01;1299
2015-12-24 14:42:01+01;1249
2015-12-24 16:42:01+01;1249
2015-12-24 22:30:01+01;1339
2015-12-25 07:10:01+01;1309
2015-12-25 09:46:01+01;1279
2015-12-25 12:30:01+01;1319
2015-12-25 12:46:01+01;1309
2015-12-25 14:22:01+01;1269
2015-12-25 17:30:01+01;1249
2015-12-25 22:26:01+01;1339
2015-12-26 08:46:01+01;1279
2015-12-26 12:30:01+01;1319
2015-12-26 12:46:01+01;1309
2015-12-26 14:06:01+01;1279
2015-12-26 15:02:01+01;1249
2015-12-26 18:18:01+01;1249
2015-12-26 20:22:01+01;1249
2015-12-26 22:30:01+01;1339
2015-12-27 08:42:01+01;1279
2015-12-27 12:30:01+01;1319
2015-12-27 12:46:01+01;1309
2015-12-27 14:06:01+01;1259
2015-12-27 15:30:01+01;1249
2015-12-27 18:54:01+01;1249
2015-12-27 22:30:01+01;1359
2015-12-28 05:22:01+01;1309
2015-12-28 07:06:01+01;1279
2015-12-28 10:06:01+01;1279
2015-12-28 10:46:01+01;1279
2015-12-28 12:22:01+01;1259
2015-12-28 12:30:01+01;1319
2015-12-28 12:46:01+01;1289
2015-12-28 15:42:01+01;1269
2015-12-28 16:58:01+01;1259
2015-12-28 18:30:01+01;1249
2015-12-28 22:30:01+01;1399
2015-12-29 07:06:01+01;1309
2015-12-29 07:38:01+01;1289
2015-12-29 08:58:01+01;1289
2015-12-29 09:38:01+01;1279
2015-12-29 11:54:01+01;1259
2015-12-29 12:30:01+01;1299
2015-12-29 12:46:01+01;1289
2015-12-29 15:02:01+01;1259
2015-12-29 18:18:01+01;1249
2015-12-29 22:30:01+01;1399
2015-12-30 05:18:01+01;1309
2015-12-30 08:30:01+01;1289
2015-12-30 10:30:01+01;1279
2015-12-30 12:30:01+01;1319
2015-12-30 12:38:02+01;1269
2015-12-30 12:46:01+01;1299
2015-12-30 15:42:01+01;1269
2015-12-30 18:30:01+01;1239
2015-12-30 22:30:01+01;1389
2015-12-31 05:02:01+01;1299
2015-12-31 06:02:01+01;1309
2015-12-31 08:30:01+01;1299
2015-12-31 12:30:01+01;1339
2015-12-31 12:58:01+01;1329
2015-12-31 15:14:01+01;1279
2015-12-31 19:22:01+01;1259
2015-12-31 22:38:01+01;1349
2016-01-01 09:06:01+01;1309
2016-01-01 11:42:01+01;1299
2016-01-01 12:42:01+01;1329
2016-01-01 14:02:01+01;1309
2016-01-01 14:30:01+01;1279
2016-01-01 14:46:01+01;1269
2016-01-01 19:42:01+01;1249
2016-01-01 22:22:01+01;1339
2016-01-02 05:58:01+01;1309
2016-01-02 06:58:01+01;1309
2016-01-02 07:26:01+01;1299
2016-01-02 10:18:01+01;1259
2016-01-02 12:30:01+01;1299
2016-01-02 12:46:01+01;1289
2016-01-02 14:06:01+01;1279
2016-01-02 15:06:01+01;1259
2016-01-02 18:30:01+01;1239
2016-01-02 22:22:01+01;1329
2016-01-02 22:26:01+01;1329
2016-01-03 07:38:01+01;1299
2016-01-03 09:22:01+01;1299
2016-01-03 11:18:01+01;1289
2016-01-03 12:22:01+01;1289
2016-01-03 12:30:01+01;1329
2016-01-03 12:46:01+01;1319
2016-01-03 14:22:01+01;1279
2016-01-03 18:42:01+01;1269
2016-01-03 20:30:01+01;1239
2016-01-03 22:22:01+01;1349
2016-01-04 05:22:01+01;1299
2016-01-04 06:58:01+01;1299
2016-01-04 07:38:01+01;1299
2016-01-04 11:02:01+01;1279
2016-01-04 12:30:01+01;1319
2016-01-04 12:42:02+01;1309
2016-01-04 14:50:01+01;1289
2016-01-04 16:06:01+01;1279
2016-01-04 18:02:01+01;1269
2016-01-04 19:18:01+01;1259
2016-01-04 20:30:01+01;1259
2016-01-04 22:22:01+01;1399
2016-01-05 05:18:01+01;1399
2016-01-05 07:18:01+01;1399
2016-01-05 07:22:01+01;1289
2016-01-05 11:58:01+01;1279
2016-01-05 12:30:01+01;1319
2016-01-05 12:42:01+01;1309
2016-01-05 16:06:01+01;1289
2016-01-05 16:18:01+01;1269
2016-01-05 19:42:01+01;1259
2016-01-05 22:22:01+01;1399
2016-01-06 05:18:01+01;1309
2016-01-06 07:18:01+01;1299
2016-01-06 09:18:01+01;1289
2016-01-06 12:30:01+01;1329
2016-01-06 12:46:01+01;1319
2016-01-06 14:22:01+01;1289
2016-01-06 15:30:01+01;1289
2016-01-06 16:54:01+01;1269
2016-01-06 18:18:01+01;1259
2016-01-06 19:30:01+01;1249
2016-01-06 22:26:01+01;1399
2016-01-07 06:38:01+01;1309
2016-01-07 10:22:01+01;1289
2016-01-07 11:46:01+01;1279
2016-01-07 12:30:01+01;1319
2016-01-07 12:58:01+01;1289
2016-01-07 13:06:01+01;1309
2016-01-07 14:22:01+01;1279
2016-01-07 15:30:01+01;1269
2016-01-07 17:22:01+01;1269
2016-01-07 17:38:01+01;1269
2016-01-07 20:22:01+01;1249
2016-01-07 22:30:01+01;1399
2016-01-08 06:18:01+01;1309
2016-01-08 07:18:01+01;1289
2016-01-08 12:46:01+01;1319
2016-01-08 14:10:01+01;1299
2016-01-08 15:54:01+01;1289
2016-01-08 17:26:01+01;1259
2016-01-08 20:30:01+01;1219
2016-01-08 22:30:01+01;1369
2016-01-09 06:18:01+01;1289
2016-01-09 07:18:01+01;1269
2016-01-09 11:18:01+01;1259
2016-01-09 12:30:01+01;1299
2016-01-09 12:42:01+01;1289
2016-01-09 14:30:02+01;1279
2016-01-09 15:14:01+01;1259
2016-01-09 16:30:02+01;1249
2016-01-09 17:26:01+01;1229
2016-01-09 19:38:01+01;1229
2016-01-09 22:22:01+01;1319
2016-01-10 08:02:01+01;1289
2016-01-10 10:42:01+01;1279
2016-01-10 11:30:02+01;1269
2016-01-10 12:30:02+01;1309
2016-01-10 12:42:01+01;1269
2016-01-10 14:14:01+01;1269
2016-01-10 14:38:01+01;1259
2016-01-10 18:18:01+01;1249
2016-01-10 20:38:01+01;1239
2016-01-10 22:22:01+01;1349
2016-01-11 05:22:01+01;1299
2016-01-11 10:06:01+01;1279
2016-01-11 12:30:01+01;1319
2016-01-11 12:42:01+01;1309
2016-01-11 13:58:01+01;1289
2016-01-11 14:46:01+01;1239
2016-01-11 16:46:01+01;1229
2016-01-11 22:30:01+01;1379
2016-01-12 04:54:01+01;1289
2016-01-12 09:42:01+01;1219
2016-01-12 12:30:03+01;1259
2016-01-12 12:54:01+01;1249
2016-01-12 14:22:01+01;1219
2016-01-12 22:30:02+01;1369
2016-01-13 04:58:01+01;1279
2016-01-13 08:30:02+01;1259
2016-01-13 11:54:01+01;1239
2016-01-13 12:30:02+01;1279
2016-01-13 12:50:02+01;1269
2016-01-13 14:46:01+01;1239
2016-01-13 17:14:01+01;1229
2016-01-13 22:30:02+01;1379
2016-01-14 05:14:01+01;1289
2016-01-14 06:38:01+01;1279
2016-01-14 07:06:01+01;1259
2016-01-14 11:18:01+01;1249
2016-01-14 12:30:01+01;1289
2016-01-14 12:46:01+01;1279
2016-01-14 13:58:01+01;1269
2016-01-14 14:58:01+01;1259
2016-01-14 15:46:02+01;1239
2016-01-14 18:02:02+01;1229
2016-01-14 22:30:02+01;1379
2016-01-15 05:22:01+01;1269
2016-01-15 06:30:02+01;1259
2016-01-15 11:06:01+01;1249
2016-01-15 12:30:02+01;1289
2016-01-15 12:42:01+01;1269
2016-01-15 14:38:01+01;1249
2016-01-15 15:58:01+01;1239
2016-01-15 16:46:01+01;1229
2016-01-15 18:02:01+01;1209
2016-01-15 22:22:01+01;1359
2016-01-16 06:06:01+01;1269
2016-01-16 08:02:01+01;1259
2016-01-16 11:14:01+01;1239
2016-01-16 12:30:02+01;1279
2016-01-16 12:50:02+01;1269
2016-01-16 14:22:01+01;1259
2016-01-16 15:06:01+01;1239
2016-01-16 18:22:01+01;1229
2016-01-16 22:26:01+01;1319
2016-01-17 07:54:01+01;1279
2016-01-17 08:02:01+01;1269
2016-01-17 09:14:01+01;1259
2016-01-17 11:02:01+01;1249
2016-01-17 11:06:01+01;1239
2016-01-17 12:30:01+01;1279
2016-01-17 12:42:01+01;1269
2016-01-17 14:38:01+01;1239
2016-01-17 14:54:01+01;1229
2016-01-18 05:54:01+01;1279
2016-01-18 06:54:01+01;1229
2016-01-18 12:30:02+01;1269
2016-01-18 12:42:01+01;1259
2016-01-18 14:46:01+01;1229
2016-01-18 20:22:01+01;1219
2016-01-18 20:26:01+01;1209
2016-01-18 20:30:02+01;1219
2016-01-18 20:54:01+01;1209
2016-01-18 22:22:01+01;1359
2016-01-19 04:54:01+01;1269
2016-01-19 12:30:02+01;1309
2016-01-19 12:42:01+01;1299
2016-01-19 14:06:01+01;1259
2016-01-19 14:38:01+01;1249
2016-01-19 16:06:01+01;1239
2016-01-19 17:42:01+01;1229
2016-01-19 19:38:01+01;1209
2016-01-19 22:18:01+01;1229
2016-01-19 22:30:01+01;1369
2016-01-20 05:06:01+01;1269
2016-01-20 07:18:01+01;1259
2016-01-20 12:06:01+01;1249
2016-01-20 12:30:02+01;1289
2016-01-20 12:46:01+01;1279
2016-01-20 14:18:01+01;1269
2016-01-20 14:38:01+01;1259
2016-01-20 15:42:01+01;1249
2016-01-20 16:30:02+01;1239
2016-01-20 16:54:01+01;1229
2016-01-20 18:46:01+01;1219
2016-01-20 22:26:01+01;1359
2016-01-21 05:06:01+01;1269
2016-01-21 07:46:01+01;1259
2016-01-21 12:30:01+01;1299
2016-01-21 12:54:01+01;1289
2016-01-21 13:54:01+01;1259
2016-01-21 15:18:01+01;1249
2016-01-21 17:02:02+01;1229
2016-01-21 17:38:01+01;1219
2016-01-21 18:54:01+01;1209
2016-01-21 22:26:01+01;1359
2016-01-22 04:54:01+01;1269
2016-01-22 08:18:01+01;1269
2016-01-22 12:30:01+01;1309
2016-01-22 12:42:01+01;1299
2016-01-22 14:22:01+01;1269
2016-01-22 14:54:01+01;1249
2016-01-22 16:18:01+01;1239
2016-01-22 17:22:01+01;1229
2016-01-22 18:18:01+01;1209
2016-01-22 18:54:01+01;1199
2016-01-22 19:22:01+01;1189
2016-01-22 19:54:01+01;1189
2016-01-22 20:18:01+01;1179
2016-01-22 22:26:01+01;1329
2016-01-23 06:02:01+01;1259
2016-01-23 06:46:01+01;1239
2016-01-23 11:30:02+01;1229
2016-01-23 12:26:01+01;1269
2016-01-23 12:42:01+01;1259
2016-01-23 14:38:01+01;1229
2016-01-23 18:18:01+01;1219
2016-01-23 22:22:01+01;1309
2016-01-24 07:06:01+01;1269
2016-01-24 10:06:01+01;1259
2016-01-24 11:26:01+01;1249
2016-01-24 12:30:02+01;1289
2016-01-24 12:46:01+01;1279
2016-01-24 14:38:01+01;1249
2016-01-24 14:54:01+01;1229
2016-01-24 17:30:01+01;1219
2016-01-24 22:22:01+01;1329
2016-01-25 05:02:01+01;1259
2016-01-25 08:02:01+01;1249
2016-01-25 12:30:01+01;1289
2016-01-25 12:46:01+01;1279
2016-01-25 14:38:01+01;1269
2016-01-25 16:02:01+01;1239
2016-01-25 16:38:01+01;1229
2016-01-25 18:18:01+01;1219
2016-01-25 22:30:01+01;1369
2016-01-26 04:54:01+01;1269
2016-01-26 10:18:01+01;1259
2016-01-26 12:02:01+01;1239
2016-01-26 12:26:01+01;1279
2016-01-26 13:58:01+01;1239
2016-01-26 16:58:01+01;1229
2016-01-26 17:10:01+01;1209
2016-01-26 22:30:01+01;1359
2016-01-27 05:10:01+01;1269
2016-01-27 10:22:01+01;1269
2016-01-27 11:10:01+01;1249
2016-01-27 12:30:01+01;1289
2016-01-27 12:46:01+01;1279
2016-01-27 14:10:02+01;1269
2016-01-27 15:10:01+01;1229
2016-01-27 16:34:01+01;1219
2016-01-27 20:26:01+01;1209
2016-01-27 22:30:01+01;1359
2016-01-28 05:22:01+01;1259
2016-01-28 08:30:01+01;1209
2016-01-28 10:46:01+01;1199
2016-01-28 12:30:01+01;1239
2016-01-28 12:46:01+01;1229
2016-01-28 16:18:01+01;1199
2016-01-28 17:10:01+01;1199
2016-01-28 20:22:01+01;1189
2016-01-28 22:22:01+01;1209
2016-01-28 22:26:01+01;1419
2016-01-29 05:10:01+01;1269
2016-01-29 09:30:01+01;1239
2016-01-29 11:10:01+01;1229
2016-01-29 12:30:01+01;1269
2016-01-29 12:42:01+01;1259
2016-01-29 14:46:01+01;1249
2016-01-29 15:22:01+01;1229
2016-01-29 15:46:01+01;1219
2016-01-29 16:18:01+01;1209
2016-01-29 22:34:01+01;1359
2016-01-30 07:18:01+01;1269
2016-01-30 09:46:01+01;1269
2016-01-30 11:26:01+01;1259
2016-01-30 12:34:01+01;1299
2016-01-30 12:46:01+01;1289
2016-01-30 14:18:01+01;1279
2016-01-30 14:54:01+01;1239
2016-01-30 17:34:02+01;1199
2016-01-30 22:22:01+01;1209
2016-01-30 22:26:01+01;1429
2016-01-31 05:26:01+01;1319
2016-01-31 07:10:01+01;1279
2016-01-31 09:10:01+01;1259
2016-01-31 11:58:01+01;1249
2016-01-31 12:30:01+01;1289
2016-01-31 12:42:01+01;1279
2016-01-31 14:22:01+01;1269
2016-01-31 15:02:01+01;1239
2016-01-31 18:06:01+01;1229
2016-01-31 21:22:01+01;1219
2016-01-31 22:26:01+01;1349
2016-02-01 05:02:01+01;1279
2016-02-01 08:26:01+01;1269
2016-02-01 10:02:01+01;1259
2016-02-01 12:26:01+01;1299
2016-02-01 12:46:01+01;1289
2016-02-01 14:02:01+01;1279
2016-02-01 15:30:01+01;1249
2016-02-01 16:26:01+01;1239
2016-02-01 18:06:01+01;1239
2016-02-01 18:14:01+01;1229
2016-02-01 22:34:01+01;1369
2016-02-02 05:06:01+01;1279
2016-02-02 11:42:01+01;1259
2016-02-02 12:34:01+01;1299
2016-02-02 12:50:01+01;1289
2016-02-02 14:38:01+01;1259
2016-02-02 15:22:01+01;1259
2016-02-02 16:18:01+01;1249
2016-02-02 17:14:01+01;1239
2016-02-02 17:58:01+01;1219
2016-02-02 20:02:01+01;1219
2016-02-02 22:26:01+01;1369
2016-02-03 04:58:01+01;1279
2016-02-03 08:34:01+01;1259
2016-02-03 11:58:01+01;1249
2016-02-03 12:26:01+01;1289
2016-02-03 12:50:01+01;1279
2016-02-03 13:58:01+01;1259
2016-02-03 14:42:01+01;1249
2016-02-03 14:58:01+01;1249
2016-02-03 15:06:01+01;1239
2016-02-03 17:06:01+01;1229
2016-02-03 19:42:01+01;1229
2016-02-03 22:34:01+01;1359
2016-02-04 04:58:01+01;1279
2016-02-04 09:50:01+01;1259
2016-02-04 12:26:01+01;1299
2016-02-04 12:42:01+01;1289
2016-02-04 14:22:01+01;1249
2016-02-04 14:50:01+01;1219
2016-02-04 15:58:01+01;1209
2016-02-04 19:46:01+01;1199
2016-02-04 22:26:01+01;1349
2016-02-05 05:10:01+01;1259
2016-02-05 11:26:01+01;1239
2016-02-05 12:26:01+01;1279
2016-02-05 12:50:01+01;1269
2016-02-05 14:42:01+01;1239
2016-02-05 16:06:02+01;1229
2016-02-05 17:06:01+01;1229
2016-02-05 17:14:01+01;1219
2016-02-05 22:34:01+01;1359
2016-02-06 06:06:02+01;1239
2016-02-06 10:26:01+01;1229
2016-02-06 11:46:01+01;1219
2016-02-06 12:26:01+01;1259
2016-02-06 12:50:01+01;1249
2016-02-06 14:42:02+01;1239
2016-02-06 15:50:01+01;1219
2016-02-06 20:50:01+01;1219
2016-02-06 22:30:01+01;1339
2016-02-07 07:06:02+01;1279
2016-02-07 07:50:01+01;1249
2016-02-07 10:38:01+01;1249
2016-02-07 11:50:01+01;1239
2016-02-07 12:26:01+01;1279
2016-02-07 12:46:01+01;1269
2016-02-07 14:22:01+01;1249
2016-02-07 14:46:01+01;1229
2016-02-07 22:26:01+01;1349
2016-02-08 05:26:01+01;1269
2016-02-08 06:22:01+01;1249
2016-02-08 09:34:01+01;1249
2016-02-08 11:18:01+01;1239
2016-02-08 12:30:01+01;1279
2016-02-08 12:50:01+01;1269
2016-02-08 14:34:01+01;1229
2016-02-08 15:26:01+01;1219
2016-02-08 16:58:01+01;1209
2016-02-08 17:22:01+01;1199
2016-02-08 18:38:01+01;1199
2016-02-08 22:30:01+01;1349
2016-02-09 05:06:01+01;1259
2016-02-09 08:58:01+01;1239
2016-02-09 09:58:01+01;1229
2016-02-09 12:22:01+01;1219
2016-02-09 12:30:01+01;1269
2016-02-09 12:46:01+01;1249
2016-02-09 14:50:01+01;1219
2016-02-09 16:06:01+01;1209
2016-02-09 17:02:01+01;1199
2016-02-09 20:02:01+01;1199
2016-02-09 22:26:01+01;1349
2016-02-10 06:18:01+01;1259
2016-02-10 09:22:01+01;1249
2016-02-10 09:46:01+01;1249
2016-02-10 11:22:01+01;1239
2016-02-10 12:22:01+01;1239
2016-02-10 12:30:01+01;1279
2016-02-10 12:46:01+01;1269
2016-02-10 14:46:01+01;1229
2016-02-10 17:06:01+01;1219
2016-02-10 21:06:01+01;1209
2016-02-10 22:34:01+01;1339
2016-02-11 06:38:01+01;1229
2016-02-11 09:58:01+01;1219
2016-02-11 12:30:01+01;1259
2016-02-11 12:50:01+01;1239
2016-02-11 14:10:01+01;1219
2016-02-11 14:50:01+01;1209
2016-02-11 16:02:01+01;1199
2016-02-11 17:58:01+01;1189
2016-02-11 20:34:01+01;1179
2016-02-11 22:34:01+01;1329
2016-02-12 06:58:01+01;1219
2016-02-12 10:42:01+01;1219
2016-02-12 11:18:01+01;1209
2016-02-12 12:26:01+01;1249
2016-02-12 12:46:01+01;1239
2016-02-12 14:02:01+01;1229
2016-02-12 14:34:01+01;1219
2016-02-12 15:14:01+01;1209
2016-02-12 16:06:01+01;1189
2016-02-12 17:46:01+01;1179
2016-02-12 22:34:01+01;1329
2016-02-13 07:02:01+01;1199
2016-02-13 11:10:01+01;1189
2016-02-13 12:26:01+01;1229
2016-02-13 12:50:01+01;1219
2016-02-13 14:50:01+01;1179
2016-02-13 20:02:01+01;1159
2016-02-13 20:22:01+01;1149
2016-02-13 22:26:01+01;1269
2016-02-14 07:58:01+01;1209
2016-02-14 11:06:01+01;1199
2016-02-14 12:26:01+01;1239
2016-02-14 12:46:01+01;1229
2016-02-14 14:18:01+01;1229
2016-02-14 14:42:01+01;1199
2016-02-14 15:42:02+01;1179
2016-02-14 22:34:01+01;1269
2016-02-15 05:06:01+01;1229
2016-02-15 10:22:01+01;1229
2016-02-15 12:26:01+01;1269
2016-02-15 12:54:01+01;1259
2016-02-15 14:26:01+01;1219
2016-02-15 15:14:01+01;1209
2016-02-15 16:26:01+01;1199
2016-02-15 19:22:01+01;1179
2016-02-15 22:26:01+01;1329
2016-02-16 05:22:01+01;1239
2016-02-16 06:38:01+01;1239
2016-02-16 08:46:01+01;1229
2016-02-16 10:22:01+01;1229
