2014-06-08 09:50:01+02;1589
2016-02-16 12:30:01+01;1269
2016-02-16 12:54:01+01;1259
2016-02-16 13:58:01+01;1249
2016-02-16 14:38:01+01;1219
2016-02-16 16:06:01+01;1209
2016-02-16 17:02:01+01;1199
2016-02-16 19:34:01+01;1189
2016-02-16 22:26:01+01;1339
2016-02-17 05:22:01+01;1239
2016-02-17 06:26:01+01;1239
2016-02-17 10:02:01+01;1229
2016-02-17 11:58:01+01;1209
2016-02-17 12:30:01+01;1249
2016-02-17 12:50:01+01;1239
2016-02-17 13:58:01+01;1239
2016-02-17 14:22:02+01;1209
2016-02-17 16:38:01+01;1199
2016-02-17 22:26:01+01;1349
2016-02-18 05:26:01+01;1249
2016-02-18 10:18:01+01;1239
2016-02-18 12:26:01+01;1279
2016-02-18 12:50:01+01;1269
2016-02-18 14:26:01+01;1239
2016-02-18 14:54:01+01;1209
2016-02-18 15:34:01+01;1199
2016-02-18 17:26:01+01;1189
2016-02-18 19:42:01+01;1179
2016-02-18 20:22:01+01;1169
2016-02-18 22:18:01+01;1169
2016-02-18 22:26:01+01;1319
2016-02-19 05:06:02+01;1229
2016-02-19 06:02:01+01;1239
2016-02-19 07:26:01+01;1229
2016-02-19 09:06:01+01;1219
2016-02-19 12:26:01+01;1259
2016-02-19 12:50:01+01;1249
2016-02-19 14:58:01+01;1209
2016-02-19 16:10:02+01;1189
2016-02-19 17:22:01+01;1179
2016-02-19 19:38:01+01;1159
2016-02-19 22:22:01+01;1179
2016-02-19 22:26:01+01;1309
2016-02-20 06:26:01+01;1219
2016-02-20 10:46:01+01;1209
2016-02-20 11:26:01+01;1199
2016-02-20 12:34:01+01;1239
2016-02-20 12:50:01+01;1229
2016-02-20 15:26:01+01;1179
2016-02-20 20:42:01+01;1169
2016-02-20 22:18:01+01;1189
2016-02-20 22:30:01+01;1289
2016-02-21 07:14:01+01;1229
2016-02-21 11:02:01+01;1199
2016-02-21 12:26:01+01;1239
2016-02-21 12:54:01+01;1229
2016-02-21 13:58:01+01;1219
2016-02-21 15:10:01+01;1179
2016-02-21 18:58:01+01;1179
2016-02-21 20:34:01+01;1169
2016-02-21 22:22:01+01;1189
2016-02-21 22:34:01+01;1289
2016-02-22 04:58:01+01;1229
2016-02-22 05:58:01+01;1249
2016-02-22 10:02:01+01;1229
2016-02-22 11:42:01+01;1219
2016-02-22 12:30:01+01;1259
2016-02-22 12:42:01+01;1219
2016-02-22 12:50:01+01;1249
2016-02-22 14:14:01+01;1209
2016-02-22 15:42:01+01;1199
2016-02-22 17:02:01+01;1189
2016-02-22 19:38:01+01;1189
2016-02-22 19:42:01+01;1169
2016-02-22 22:26:01+01;1319
2016-02-23 04:58:01+01;1239
2016-02-23 06:34:01+01;1229
2016-02-23 11:22:01+01;1169
2016-02-23 12:22:01+01;1169
2016-02-23 12:30:01+01;1209
2016-02-23 12:50:01+01;1199
2016-02-23 15:26:01+01;1189
2016-02-23 16:42:01+01;1179
2016-02-23 17:26:01+01;1169
2016-02-23 19:46:01+01;1169
2016-02-23 22:26:01+01;1319
2016-02-24 05:02:01+01;1229
2016-02-24 09:26:01+01;1219
2016-02-24 12:18:01+01;1199
2016-02-24 12:26:01+01;1259
2016-02-24 12:46:01+01;1229
2016-02-24 14:14:01+01;1219
2016-02-24 15:42:01+01;1189
2016-02-24 16:50:01+01;1179
2016-02-24 19:02:01+01;1169
2016-02-24 20:06:01+01;1159
2016-02-24 22:18:01+01;1159
2016-02-24 22:26:01+01;1309
2016-02-25 05:14:01+01;1229
2016-02-25 07:46:01+01;1219
2016-02-25 11:02:01+01;1209
2016-02-25 12:26:01+01;1249
2016-02-25 12:50:01+01;1239
2016-02-25 14:10:01+01;1209
2016-02-25 15:26:01+01;1179
2016-02-25 18:06:01+01;1169
2016-02-25 19:42:01+01;1169
2016-02-25 22:22:01+01;1319
2016-02-26 06:58:01+01;1219
2016-02-26 11:06:01+01;1199
2016-02-26 12:30:01+01;1239
2016-02-26 12:46:01+01;1229
2016-02-26 14:10:01+01;1219
2016-02-26 14:58:01+01;1199
2016-02-26 16:14:01+01;1179
2016-02-26 17:14:01+01;1169
2016-02-26 22:26:01+01;1319
2016-02-27 07:18:01+01;1229
2016-02-27 09:14:01+01;1219
2016-02-27 10:41:01+01;1219
2016-02-27 12:26:01+01;1259
2016-02-27 12:41:01+01;1249
2016-02-27 13:56:01+01;1229
2016-02-27 14:05:01+01;1219
2016-02-27 14:35:01+01;1209
2016-02-27 14:47:01+01;1189
2016-02-27 18:55:01+01;1179
2016-02-27 22:22:01+01;1299
2016-02-28 07:17:01+01;1239
2016-02-28 08:01:01+01;1229
2016-02-28 11:56:01+01;1219
2016-02-28 12:26:01+01;1259
2016-02-28 12:35:01+01;1189
2016-02-28 12:47:01+01;1219
2016-02-28 14:06:01+01;1209
2016-02-28 14:35:02+01;1189
2016-02-28 18:41:01+01;1179
2016-02-28 19:34:01+01;1159
2016-02-28 22:16:01+01;1179
2016-02-28 22:26:01+01;1279
2016-02-29 05:05:01+01;1229
2016-02-29 10:20:01+01;1189
2016-02-29 12:31:01+01;1229
2016-02-29 12:47:01+01;1219
2016-02-29 14:16:01+01;1209
2016-02-29 15:38:01+01;1199
2016-02-29 16:31:01+01;1189
2016-02-29 20:46:01+01;1179
2016-02-29 22:17:01+01;1329
2016-03-01 05:13:01+01;1239
2016-03-01 07:55:01+01;1219
2016-03-01 12:26:01+01;1259
2016-03-01 12:41:01+01;1249
2016-03-01 13:59:01+01;1229
2016-03-01 15:05:01+01;1209
2016-03-01 17:14:01+01;1199
2016-03-01 18:44:01+01;1189
2016-03-01 22:26:01+01;1339
2016-03-02 05:19:01+01;1269
2016-03-02 08:20:01+01;1239
2016-03-02 10:19:01+01;1229
2016-03-02 12:26:01+01;1269
2016-03-02 12:41:01+01;1249
2016-03-02 14:20:01+01;1219
2016-03-02 16:17:01+01;1209
2016-03-02 16:44:01+01;1199
2016-03-02 18:20:01+01;1179
2016-03-02 20:19:01+01;1169
2016-03-02 22:14:01+01;1179
2016-03-02 22:20:01+01;1319
2016-03-03 04:59:01+01;1229
2016-03-03 06:05:01+01;1259
2016-03-03 07:44:01+01;1229
2016-03-03 10:43:01+01;1219
2016-03-03 11:59:01+01;1209
2016-03-03 12:25:01+01;1249
2016-03-03 12:46:01+01;1239
2016-03-03 14:01:01+01;1219
2016-03-03 15:11:01+01;1199
2016-03-03 16:14:01+01;1189
2016-03-03 18:19:01+01;1179
2016-03-03 20:35:01+01;1169
2016-03-03 22:19:01+01;1319
2016-03-04 06:20:01+01;1229
2016-03-04 07:35:01+01;1229
2016-03-04 09:55:01+01;1219
2016-03-04 12:25:01+01;1259
2016-03-04 12:50:01+01;1249
2016-03-04 14:32:01+01;1219
2016-03-04 16:35:01+01;1199
2016-03-04 17:28:01+01;1189
2016-03-04 22:22:01+01;1339
2016-03-05 06:41:02+01;1249
2016-03-05 08:59:01+01;1239
2016-03-05 11:05:02+01;1229
2016-03-05 12:20:01+01;1219
2016-03-05 12:26:01+01;1269
2016-03-05 12:44:01+01;1249
2016-03-05 13:56:01+01;1239
2016-03-05 15:26:01+01;1199
2016-03-05 18:05:01+01;1189
2016-03-05 20:35:01+01;1169
2016-03-05 22:14:01+01;1169
2016-03-05 22:22:01+01;1289
2016-03-06 07:05:01+01;1229
2016-03-06 10:26:01+01;1219
2016-03-06 11:14:01+01;1199
2016-03-06 12:26:01+01;1239
2016-03-06 12:41:01+01;1229
2016-03-06 14:19:01+01;1199
2016-03-06 14:41:01+01;1199
2016-03-06 19:05:01+01;1169
2016-03-06 22:26:01+01;1289
2016-03-07 05:05:01+01;1229
2016-03-07 06:05:01+01;1239
2016-03-07 07:50:01+01;1199
2016-03-07 08:41:01+01;1189
2016-03-07 12:26:01+01;1229
2016-03-07 12:46:01+01;1219
2016-03-07 13:55:01+01;1209
2016-03-07 14:14:01+01;1189
2016-03-07 15:17:01+01;1179
2016-03-07 20:50:01+01;1169
2016-03-07 22:20:01+01;1319
2016-03-08 04:49:01+01;1229
2016-03-08 05:56:01+01;1249
2016-03-08 09:46:01+01;1229
2016-03-08 12:26:01+01;1269
2016-03-08 12:29:01+01;1209
2016-03-08 12:41:01+01;1209
2016-03-08 12:50:01+01;1239
2016-03-08 14:20:01+01;1229
2016-03-08 15:05:01+01;1209
2016-03-08 16:26:01+01;1199
2016-03-08 17:41:01+01;1189
2016-03-08 19:26:01+01;1179
2016-03-08 22:14:01+01;1189
2016-03-08 22:26:01+01;1329
2016-03-09 05:11:01+01;1239
2016-03-09 05:55:01+01;1259
2016-03-09 06:59:01+01;1239
2016-03-09 09:17:01+01;1239
2016-03-09 12:26:01+01;1279
2016-03-09 12:47:01+01;1269
2016-03-09 14:11:01+01;1249
2016-03-09 15:05:01+01;1229
2016-03-09 16:26:01+01;1209
2016-03-09 18:41:01+01;1199
2016-03-09 22:26:01+01;1349
2016-03-10 04:50:01+01;1249
2016-03-10 05:56:01+01;1259
2016-03-10 09:47:01+01;1249
2016-03-10 10:44:01+01;1239
2016-03-10 12:26:01+01;1279
2016-03-10 12:47:01+01;1269
2016-03-10 13:56:01+01;1259
2016-03-10 14:26:01+01;1239
2016-03-10 14:59:01+01;1229
2016-03-10 16:20:01+01;1229
2016-03-10 17:05:02+01;1199
2016-03-10 22:19:01+01;1349
2016-03-11 05:01:01+01;1259
2016-03-11 06:05:01+01;1279
2016-03-11 09:20:01+01;1259
2016-03-11 10:59:01+01;1249
2016-03-11 12:26:01+01;1289
2016-03-11 12:41:01+01;1279
2016-03-11 14:20:01+01;1259
2016-03-11 15:20:01+01;1239
2016-03-11 16:02:01+01;1219
2016-03-11 20:35:01+01;1209
2016-03-11 22:10:01+01;1209
2016-03-11 22:20:01+01;1359
2016-03-12 05:56:02+01;1259
2016-03-12 11:26:01+01;1239
2016-03-12 12:26:01+01;1279
2016-03-12 12:41:01+01;1269
2016-03-12 14:05:01+01;1259
2016-03-12 14:35:02+01;1229
2016-03-12 17:56:01+01;1229
2016-03-12 20:35:01+01;1209
2016-03-12 22:14:01+01;1209
2016-03-12 22:22:01+01;1329
2016-03-13 06:56:01+01;1269
2016-03-13 10:35:01+01;1249
2016-03-13 11:35:01+01;1239
2016-03-13 12:26:01+01;1279
2016-03-13 12:40:01+01;1239
2016-03-13 12:47:01+01;1269
2016-03-13 14:01:01+01;1259
2016-03-13 14:25:01+01;1249
2016-03-13 14:31:01+01;1239
2016-03-13 15:05:02+01;1229
2016-03-13 19:35:01+01;1219
2016-03-13 22:17:01+01;1339
2016-03-14 05:35:01+01;1279
2016-03-14 06:01:01+01;1299
2016-03-14 06:13:01+01;1279
2016-03-14 09:50:02+01;1279
2016-03-14 09:53:01+01;1259
2016-03-14 12:26:01+01;1299
2016-03-14 12:41:01+01;1269
2016-03-14 13:56:01+01;1259
2016-03-14 15:50:01+01;1209
2016-03-14 16:47:01+01;1199
2016-03-14 20:29:01+01;1199
2016-03-14 22:17:01+01;1349
2016-03-15 06:44:01+01;1259
2016-03-15 08:56:01+01;1249
2016-03-15 11:34:01+01;1239
2016-03-15 12:26:01+01;1279
2016-03-15 12:50:01+01;1269
2016-03-15 14:20:01+01;1259
2016-03-15 15:14:01+01;1229
2016-03-15 16:44:01+01;1219
2016-03-15 17:10:02+01;1219
2016-03-15 18:02:01+01;1209
2016-03-15 20:56:01+01;1209
2016-03-15 22:17:01+01;1359
2016-03-16 07:02:01+01;1269
2016-03-16 09:26:01+01;1249
2016-03-16 10:08:01+01;1239
2016-03-16 12:26:01+01;1279
2016-03-16 12:47:02+01;1269
2016-03-16 14:20:01+01;1249
2016-03-16 15:02:01+01;1249
2016-03-16 16:05:02+01;1229
2016-03-16 16:20:01+01;1229
2016-03-16 17:05:02+01;1229
2016-03-16 18:05:01+01;1219
2016-03-16 19:02:01+01;1219
2016-03-16 20:20:01+01;1209
2016-03-16 22:22:01+01;1279
2016-03-17 06:10:01+01;1239
2016-03-17 12:26:01+01;1279
2016-03-17 12:47:01+01;1269
2016-03-17 14:05:01+01;1229
2016-03-17 16:41:01+01;1219
2016-03-17 19:56:01+01;1209
2016-03-17 22:20:01+01;1289
2016-03-18 05:05:01+01;1269
2016-03-18 05:56:01+01;1279
2016-03-18 07:41:01+01;1259
2016-03-18 10:19:01+01;1249
2016-03-18 12:26:01+01;1289
2016-03-18 12:47:01+01;1279
2016-03-18 15:02:01+01;1239
2016-03-18 15:19:01+01;1229
2016-03-18 20:43:01+01;1209
2016-03-18 22:22:02+01;1289
2016-03-19 06:31:01+01;1269
2016-03-19 10:10:01+01;1259
2016-03-19 11:41:01+01;1249
2016-03-19 12:25:01+01;1289
2016-03-19 12:35:01+01;1249
2016-03-19 12:46:01+01;1289
2016-03-19 12:55:02+01;1279
2016-03-19 13:49:01+01;1259
2016-03-19 13:53:01+01;1259
2016-03-19 14:11:02+01;1279
2016-03-19 14:25:02+01;1259
2016-03-19 14:35:01+01;1249
2016-03-19 15:56:01+01;1249
2016-03-19 16:01:01+01;1229
2016-03-19 22:23:01+01;1289
2016-03-20 07:13:01+01;1269
2016-03-20 10:44:01+01;1249
2016-03-20 12:25:01+01;1289
2016-03-20 12:40:01+01;1279
2016-03-20 14:47:01+01;1239
2016-03-20 16:07:01+01;1239
2016-03-20 17:19:01+01;1239
2016-03-20 18:28:01+01;1229
2016-03-20 22:16:01+01;1289
2016-03-21 04:55:02+01;1279
2016-03-21 06:56:01+01;1269
2016-03-21 12:26:01+01;1309
2016-03-21 12:41:01+01;1299
2016-03-21 14:34:01+01;1269
2016-03-21 15:02:01+01;1239
2016-03-21 15:23:01+01;1229
2016-03-21 21:16:02+01;1219
2016-03-21 22:19:01+01;1289
2016-03-22 06:55:01+01;1269
2016-03-22 10:11:01+01;1249
2016-03-22 12:05:01+01;1239
2016-03-22 12:29:01+01;1279
2016-03-22 12:40:01+01;1269
2016-03-22 13:58:01+01;1249
2016-03-22 15:20:01+01;1249
2016-03-22 18:20:01+01;1219
2016-03-22 20:59:01+01;1209
2016-03-22 22:22:01+01;1309
2016-03-23 05:19:01+01;1269
2016-03-23 05:53:01+01;1279
2016-03-23 06:34:01+01;1269
2016-03-23 12:04:01+01;1259
2016-03-23 12:25:01+01;1299
2016-03-23 12:40:01+01;1259
2016-03-23 12:49:01+01;1289
2016-03-23 14:40:01+01;1259
2016-03-23 18:34:01+01;1229
2016-03-23 22:25:01+01;1309
2016-03-24 05:28:01+01;1289
2016-03-24 06:01:01+01;1299
2016-03-24 07:10:01+01;1289
2016-03-24 08:58:01+01;1259
2016-03-24 12:25:01+01;1299
2016-03-24 12:40:01+01;1259
2016-03-24 12:46:01+01;1289
2016-03-24 14:25:02+01;1259
2016-03-24 15:55:01+01;1249
2016-03-24 17:55:01+01;1239
2016-03-24 21:04:01+01;1219
2016-03-24 22:19:01+01;1339
2016-03-25 07:13:01+01;1279
2016-03-25 11:55:01+01;1259
2016-03-25 12:25:01+01;1299
2016-03-25 12:40:01+01;1289
2016-03-25 16:34:01+01;1269
2016-03-25 17:28:01+01;1229
2016-03-25 18:04:01+01;1219
2016-03-25 22:13:01+01;1219
2016-03-25 22:22:01+01;1339
2016-03-26 06:04:01+01;1279
2016-03-26 07:19:01+01;1279
2016-03-26 11:40:01+01;1249
2016-03-26 12:25:01+01;1289
2016-03-26 12:40:02+01;1279
2016-03-26 14:19:01+01;1269
2016-03-26 15:40:01+01;1259
2016-03-26 17:58:01+01;1239
2016-03-26 22:16:01+01;1239
2016-03-26 22:25:01+01;1339
2016-03-27 07:13:01+02;1289
2016-03-27 09:04:01+02;1279
2016-03-27 11:04:01+02;1269
2016-03-27 12:25:01+02;1309
2016-03-27 12:49:01+02;1279
2016-03-27 13:19:01+02;1299
2016-03-27 13:43:01+02;1289
2016-03-27 14:34:01+02;1279
2016-03-27 16:49:01+02;1259
2016-03-27 19:40:01+02;1239
2016-03-27 22:13:01+02;1279
2016-03-27 22:40:01+02;1239
2016-03-27 23:25:01+02;1339
2016-03-28 06:55:01+02;1299
2016-03-28 10:01:01+02;1259
2016-03-28 12:25:01+02;1299
2016-03-28 12:49:01+02;1289
2016-03-28 13:19:01+02;1289
2016-03-28 14:19:01+02;1279
2016-03-28 15:16:01+02;1249
2016-03-28 20:19:01+02;1239
2016-03-28 22:13:01+02;1249
2016-03-28 22:40:01+02;1239
2016-03-28 23:16:01+02;1339
2016-03-29 04:58:01+02;1289
2016-03-29 07:19:01+02;1289
2016-03-29 12:25:01+02;1329
2016-03-29 12:40:01+02;1299
2016-03-29 14:40:01+02;1289
2016-03-29 15:34:01+02;1259
2016-03-29 16:04:01+02;1259
2016-03-29 17:04:01+02;1239
2016-03-29 18:10:01+02;1239
2016-03-29 20:34:01+02;1239
2016-03-29 22:19:01+02;1329
2016-03-30 04:58:01+02;1299
2016-03-30 06:58:01+02;1299
2016-03-30 07:40:01+02;1289
2016-03-30 09:55:01+02;1269
2016-03-30 12:25:02+02;1309
2016-03-30 12:40:01+02;1299
2016-03-30 14:34:01+02;1259
2016-03-30 15:19:01+02;1249
2016-03-30 17:40:01+02;1249
2016-03-30 19:13:01+02;1249
2016-03-30 22:19:01+02;1329
2016-03-31 05:25:01+02;1299
2016-03-31 06:10:01+02;1299
2016-03-31 06:46:01+02;1289
2016-03-31 12:25:01+02;1329
2016-03-31 12:49:01+02;1319
2016-03-31 13:55:01+02;1269
2016-03-31 15:25:01+02;1249
2016-03-31 18:04:01+02;1249
2016-03-31 22:19:01+02;1339
2016-04-01 04:58:01+02;1309
2016-04-01 06:04:01+02;1309
2016-04-01 12:28:01+02;1349
2016-04-01 12:46:01+02;1339
2016-04-01 15:10:01+02;1279
2016-04-01 15:13:01+02;1269
2016-04-01 16:31:01+02;1269
2016-04-01 17:01:02+02;1259
2016-04-01 17:34:01+02;1249
2016-04-01 18:19:01+02;1249
2016-04-01 19:34:01+02;1249
2016-04-01 20:43:01+02;1249
2016-04-01 22:16:01+02;1249
2016-04-01 22:22:01+02;1339
2016-04-02 06:04:01+02;1309
2016-04-02 11:25:01+02;1299
2016-04-02 12:28:01+02;1339
2016-04-02 12:46:01+02;1329
2016-04-02 13:55:01+02;1289
2016-04-02 14:58:01+02;1269
2016-04-02 15:25:01+02;1259
2016-04-02 22:19:01+02;1339
2016-04-03 07:19:01+02;1319
2016-04-03 10:19:01+02;1309
2016-04-03 12:25:01+02;1349
2016-04-03 12:46:01+02;1339
2016-04-03 14:35:01+02;1269
2016-04-03 19:58:01+02;1259
2016-04-03 20:19:01+02;1259
2016-04-03 22:13:01+02;1259
2016-04-03 22:25:02+02;1339
2016-04-04 05:13:01+02;1319
2016-04-04 07:58:02+02;1269
2016-04-04 12:25:02+02;1309
2016-04-04 12:40:02+02;1269
2016-04-04 15:58:01+02;1259
2016-04-04 17:25:01+02;1249
2016-04-04 22:22:01+02;1319
2016-04-05 04:58:01+02;1309
2016-04-05 06:04:01+02;1319
2016-04-05 07:40:01+02;1289
2016-04-05 09:55:01+02;1279
2016-04-05 12:31:01+02;1319
2016-04-05 12:49:01+02;1279
2016-04-05 14:34:01+02;1289
2016-04-05 15:01:01+02;1269
2016-04-05 16:40:01+02;1259
2016-04-05 17:25:02+02;1249
2016-04-05 19:10:01+02;1239
2016-04-05 22:25:01+02;1319
2016-04-06 05:19:01+02;1299
2016-04-06 06:01:01+02;1309
2016-04-06 09:01:01+02;1299
2016-04-06 11:34:01+02;1279
2016-04-06 12:25:01+02;1319
2016-04-06 12:49:01+02;1279
2016-04-06 13:04:01+02;1259
2016-04-06 14:25:01+02;1269
2016-04-06 14:49:01+02;1259
2016-04-06 17:28:01+02;1249
2016-04-06 19:13:01+02;1239
2016-04-06 22:22:01+02;1319
2016-04-07 04:55:01+02;1299
2016-04-07 06:10:01+02;1309
2016-04-07 08:55:01+02;1279
2016-04-07 12:25:01+02;1319
2016-04-07 12:40:01+02;1279
2016-04-07 14:25:01+02;1289
2016-04-07 14:55:01+02;1269
2016-04-07 16:58:01+02;1269
2016-04-07 17:40:01+02;1249
2016-04-07 22:25:01+02;1319
2016-04-08 06:19:02+02;1239
2016-04-08 11:55:01+02;1229
2016-04-08 12:25:01+02;1269
2016-04-08 12:46:01+02;1229
2016-04-08 14:37:01+02;1259
2016-04-08 14:46:01+02;1229
2016-04-08 22:19:01+02;1349
2016-04-09 06:40:01+02;1289
2016-04-09 08:25:01+02;1279
2016-04-09 11:13:01+02;1269
2016-04-09 12:25:01+02;1309
2016-04-09 12:46:02+02;1269
2016-04-09 14:25:01+02;1299
2016-04-09 14:40:01+02;1279
2016-04-09 18:13:01+02;1259
2016-04-09 20:16:01+02;1239
2016-04-09 22:25:01+02;1349
2016-04-10 07:04:02+02;1299
2016-04-10 11:40:01+02;1289
2016-04-10 12:25:02+02;1329
2016-04-10 12:46:01+02;1289
2016-04-10 16:19:01+02;1279
2016-04-10 17:34:01+02;1269
2016-04-10 17:58:01+02;1259
2016-04-10 22:25:01+02;1349
2016-04-11 04:55:02+02;1309
2016-04-11 07:04:01+02;1299
2016-04-11 08:58:01+02;1299
2016-04-11 10:34:01+02;1299
2016-04-11 12:25:01+02;1339
2016-04-11 12:46:01+02;1299
2016-04-11 14:19:01+02;1309
2016-04-11 14:40:01+02;1299
2016-04-11 15:40:01+02;1279
2016-04-11 16:49:01+02;1269
2016-04-11 20:34:01+02;1259
2016-04-11 22:37:01+02;1369
2016-04-12 06:43:01+02;1369
2016-04-12 07:34:01+02;1319
2016-04-12 08:25:01+02;1319
2016-04-12 11:13:01+02;1299
2016-04-12 12:28:01+02;1339
2016-04-12 12:46:01+02;1299
2016-04-12 14:19:01+02;1319
2016-04-12 15:04:01+02;1289
2016-04-12 16:49:01+02;1279
2016-04-12 18:19:01+02;1279
2016-04-12 20:58:01+02;1259
2016-04-12 22:13:01+02;1279
2016-04-12 22:22:01+02;1369
2016-04-13 05:04:01+02;1319
2016-04-13 06:01:02+02;1329
2016-04-13 09:19:01+02;1319
2016-04-13 10:58:01+02;1299
2016-04-13 12:25:01+02;1339
2016-04-13 12:55:01+02;1299
2016-04-13 14:19:01+02;1329
2016-04-13 14:49:01+02;1299
2016-04-13 15:19:01+02;1289
2016-04-13 18:19:01+02;1269
2016-04-13 20:43:01+02;1269
2016-04-13 22:16:01+02;1269
2016-04-13 22:43:01+02;1379
2016-04-14 05:04:01+02;1329
2016-04-14 06:04:01+02;1339
2016-04-14 09:04:01+02;1329
2016-04-14 10:01:01+02;1309
2016-04-14 12:28:01+02;1349
2016-04-14 12:55:01+02;1309
2016-04-14 14:22:01+02;1339
2016-04-14 14:49:01+02;1319
2016-04-14 15:25:01+02;1299
2016-04-14 15:55:01+02;1289
2016-04-14 17:25:02+02;1279
2016-04-14 22:16:01+02;1389
2016-04-15 04:55:01+02;1339
2016-04-15 08:16:01+02;1319
2016-04-15 12:25:01+02;1359
2016-04-15 12:40:01+02;1349
2016-04-15 14:10:01+02;1329
2016-04-15 14:49:01+02;1319
2016-04-15 16:10:01+02;1309
2016-04-15 16:25:01+02;1289
2016-04-15 17:55:01+02;1279
2016-04-15 20:58:01+02;1269
2016-04-15 22:22:01+02;1389
2016-04-16 05:55:01+02;1319
2016-04-16 10:01:01+02;1319
2016-04-16 10:10:01+02;1309
2016-04-16 12:25:01+02;1349
2016-04-16 12:34:01+02;1309
2016-04-16 12:40:01+02;1309
2016-04-16 13:16:01+02;1309
2016-04-16 13:25:02+02;1299
2016-04-16 14:19:01+02;1329
2016-04-16 14:49:01+02;1319
2016-04-16 15:16:01+02;1309
2016-04-16 15:25:01+02;1289
2016-04-16 19:13:01+02;1289
2016-04-16 20:34:01+02;1269
2016-04-16 22:16:01+02;1389
2016-04-17 07:04:01+02;1329
2016-04-17 08:10:01+02;1329
2016-04-17 11:16:01+02;1319
2016-04-17 12:25:02+02;1359
2016-04-17 12:40:01+02;1319
2016-04-17 14:19:01+02;1319
2016-04-17 14:22:01+02;1329
2016-04-17 14:46:01+02;1329
2016-04-17 16:49:01+02;1319
2016-04-17 17:55:01+02;1309
2016-04-17 19:13:01+02;1309
2016-04-17 19:25:01+02;1289
2016-04-17 22:13:01+02;1389
2016-04-18 05:13:01+02;1339
2016-04-18 07:04:01+02;1329
2016-04-18 12:25:01+02;1369
2016-04-18 12:40:01+02;1329
2016-04-18 14:16:01+02;1359
2016-04-18 15:16:01+02;1279
2016-04-18 16:34:01+02;1259
2016-04-18 22:19:01+02;1369
2016-04-19 05:04:01+02;1319
2016-04-19 05:58:01+02;1339
2016-04-19 06:16:01+02;1319
2016-04-19 08:43:01+02;1299
2016-04-19 12:07:01+02;1279
2016-04-19 12:25:01+02;1319
2016-04-19 12:34:01+02;1279
2016-04-19 14:19:01+02;1299
2016-04-19 15:40:01+02;1279
2016-04-19 16:10:01+02;1279
2016-04-19 18:01:02+02;1259
2016-04-19 22:16:01+02;1359
2016-04-20 05:19:01+02;1319
2016-04-20 05:58:01+02;1329
2016-04-20 09:10:01+02;1279
2016-04-20 12:25:02+02;1319
2016-04-20 12:40:01+02;1279
2016-04-20 13:43:01+02;1309
2016-04-20 14:04:01+02;1279
2016-04-20 15:16:01+02;1269
2016-04-20 18:13:01+02;1249
2016-04-20 22:16:01+02;1369
2016-04-21 04:58:01+02;1309
2016-04-21 06:04:01+02;1319
2016-04-21 06:22:01+02;1309
2016-04-21 06:55:02+02;1309
2016-04-21 09:46:01+02;1299
2016-04-21 12:25:01+02;1339
2016-04-21 12:40:01+02;1329
2016-04-21 15:25:02+02;1279
2016-04-21 17:58:01+02;1269
2016-04-21 20:19:01+02;1259
2016-04-21 22:22:01+02;1389
2016-04-22 04:58:01+02;1309
2016-04-22 06:04:01+02;1319
2016-04-22 06:19:01+02;1309
2016-04-22 06:34:01+02;1309
2016-04-22 08:34:01+02;1269
2016-04-22 09:55:01+02;1269
2016-04-22 12:25:01+02;1309
2016-04-22 12:28:01+02;1309
2016-04-22 12:40:01+02;1299
2016-04-22 14:04:01+02;1289
2016-04-22 15:43:01+02;1269
2016-04-22 20:40:01+02;1259
2016-04-22 22:16:01+02;1289
