2014-06-08 09:50:01+02;1589
2016-04-22 22:28:01+02;1399
2016-04-23 06:34:01+02;1319
2016-04-23 07:34:01+02;1319
2016-04-23 11:25:01+02;1309
2016-04-23 12:25:01+02;1349
2016-04-23 12:46:01+02;1339
2016-04-23 14:25:01+02;1329
2016-04-23 15:19:01+02;1309
2016-04-23 16:49:01+02;1299
2016-04-23 19:13:01+02;1289
2016-04-23 22:16:01+02;1309
2016-04-23 22:28:01+02;1399
2016-04-24 09:01:01+02;1349
2016-04-24 10:34:01+02;1329
2016-04-24 11:01:01+02;1319
2016-04-24 12:31:01+02;1359
2016-04-24 12:46:01+02;1349
2016-04-24 14:25:01+02;1329
2016-04-24 14:55:01+02;1299
2016-04-24 20:34:02+02;1269
2016-04-24 21:46:01+02;1269
2016-04-24 22:16:01+02;1389
2016-04-25 04:58:01+02;1329
2016-04-25 09:04:01+02;1319
2016-04-25 12:28:01+02;1359
2016-04-25 12:46:01+02;1349
2016-04-25 14:31:01+02;1319
2016-04-25 15:19:01+02;1309
2016-04-25 17:25:01+02;1299
2016-04-25 22:16:01+02;1309
2016-04-25 22:22:01+02;1399
2016-04-26 04:55:01+02;1349
2016-04-26 06:25:01+02;1349
2016-04-26 11:34:01+02;1339
2016-04-26 12:28:01+02;1379
2016-04-26 12:40:01+02;1369
2016-04-26 14:46:01+02;1319
2016-04-26 16:55:02+02;1299
2016-04-26 17:04:01+02;1289
2016-04-26 19:40:01+02;1289
2016-04-26 22:19:01+02;1399
2016-04-27 05:19:01+02;1349
2016-04-27 08:16:01+02;1339
2016-04-27 11:16:01+02;1329
2016-04-27 11:28:01+02;1339
2016-04-27 12:25:01+02;1379
2016-04-27 12:40:01+02;1369
2016-04-27 13:31:01+02;1349
2016-04-27 14:19:01+02;1349
2016-04-27 15:25:02+02;1309
2016-04-27 17:01:01+02;1299
2016-04-27 18:19:01+02;1299
2016-04-27 19:19:01+02;1269
2016-04-27 22:16:01+02;1319
2016-04-27 22:25:01+02;1399
2016-04-28 05:04:01+02;1339
2016-04-28 06:34:01+02;1339
2016-04-28 07:34:01+02;1319
2016-04-28 12:25:02+02;1359
2016-04-28 12:40:01+02;1349
2016-04-28 14:10:01+02;1339
2016-04-28 15:46:01+02;1329
2016-04-28 17:07:01+02;1319
2016-04-28 18:25:01+02;1309
2016-04-28 21:04:01+02;1299
2016-04-28 22:16:01+02;1319
2016-04-28 22:28:01+02;1399
2016-04-29 05:04:01+02;1359
2016-04-29 09:04:01+02;1349
2016-04-29 10:19:01+02;1349
2016-04-29 11:28:01+02;1329
2016-04-29 12:25:01+02;1369
2016-04-29 12:40:01+02;1379
2016-04-29 13:49:01+02;1349
2016-04-29 14:49:01+02;1329
2016-04-29 15:16:01+02;1319
2016-04-29 18:34:01+02;1289
2016-04-29 22:19:01+02;1399
2016-04-29 22:22:01+02;1399
2016-04-30 06:16:01+02;1349
2016-04-30 11:13:01+02;1319
2016-04-30 12:25:01+02;1359
2016-04-30 12:40:01+02;1349
2016-04-30 13:49:01+02;1349
2016-04-30 14:04:01+02;1329
2016-04-30 14:46:01+02;1299
2016-04-30 17:40:01+02;1289
2016-04-30 22:16:01+02;1309
2016-04-30 22:22:01+02;1399
2016-05-01 07:34:01+02;1349
2016-05-01 09:04:01+02;1339
2016-05-01 11:31:01+02;1329
2016-05-01 12:25:01+02;1369
2016-05-01 12:46:01+02;1359
2016-05-01 13:40:01+02;1349
2016-05-01 13:49:01+02;1349
2016-05-01 14:46:01+02;1309
2016-05-01 18:16:01+02;1299
2016-05-01 21:26:06+02;1299
2016-05-01 22:16:01+02;1309
2016-05-01 22:17:01+02;1309
2016-05-01 22:28:01+02;1399
2016-05-01 22:29:01+02;1399
2016-05-02 05:01:01+02;1359
2016-05-02 06:21:02+02;1339
2016-05-02 09:57:01+02;1309
2016-05-02 12:29:01+02;1349
2016-05-02 12:49:01+02;1339
2016-05-02 14:25:01+02;1329
2016-05-02 15:25:01+02;1319
2016-05-02 17:21:01+02;1299
2016-05-02 22:16:01+02;1299
2016-05-02 22:25:01+02;1399
2016-05-03 07:49:01+02;1359
2016-05-03 11:19:01+02;1339
2016-05-03 11:28:01+02;1329
2016-05-03 12:28:01+02;1369
2016-05-03 12:46:01+02;1369
2016-05-03 14:01:01+02;1349
2016-05-03 14:16:01+02;1349
2016-05-03 14:40:01+02;1339
2016-05-03 15:22:01+02;1329
2016-05-03 15:46:01+02;1319
2016-05-03 16:25:01+02;1319
2016-05-03 17:10:01+02;1299
2016-05-03 18:37:01+02;1299
2016-05-03 22:16:01+02;1299
2016-05-03 22:22:01+02;1399
2016-05-04 07:49:01+02;1359
2016-05-04 11:34:01+02;1349
2016-05-04 12:01:01+02;1349
2016-05-04 12:25:01+02;1389
2016-05-04 12:40:01+02;1369
2016-05-04 13:46:01+02;1339
2016-05-04 14:34:01+02;1329
2016-05-04 15:25:01+02;1319
2016-05-04 16:46:01+02;1309
2016-05-04 18:46:01+02;1289
2016-05-04 22:16:01+02;1289
2016-05-04 22:28:02+02;1389
2016-05-05 07:16:01+02;1349
2016-05-05 08:43:02+02;1339
2016-05-05 10:22:01+02;1339
2016-05-05 11:25:01+02;1319
2016-05-05 12:22:01+02;1359
2016-05-05 12:46:02+02;1369
2016-05-05 14:25:01+02;1289
2016-05-05 15:34:01+02;1279
2016-05-05 16:55:01+02;1279
2016-05-05 17:34:01+02;1269
2016-05-05 19:31:01+02;1269
2016-05-05 22:16:01+02;1289
2016-05-05 22:28:01+02;1389
2016-05-06 06:07:01+02;1349
2016-05-06 06:55:01+02;1319
2016-05-06 10:16:01+02;1319
2016-05-06 11:16:01+02;1309
2016-05-06 12:31:01+02;1349
2016-05-06 12:37:01+02;1319
2016-05-06 12:46:01+02;1349
2016-05-06 13:46:01+02;1329
2016-05-06 14:34:01+02;1309
2016-05-06 15:01:01+02;1309
2016-05-06 15:16:01+02;1299
2016-05-06 16:10:01+02;1299
2016-05-06 17:01:01+02;1289
2016-05-06 17:04:01+02;1279
2016-05-06 18:04:01+02;1279
2016-05-06 22:16:01+02;1279
2016-05-06 22:22:02+02;1389
2016-05-07 06:16:01+02;1339
2016-05-07 08:25:01+02;1329
2016-05-07 10:01:01+02;1329
2016-05-07 11:07:01+02;1309
2016-05-07 12:31:01+02;1349
2016-05-07 12:46:01+02;1339
2016-05-07 13:52:01+02;1329
2016-05-07 14:46:01+02;1319
2016-05-07 14:55:01+02;1309
2016-05-07 16:46:01+02;1289
2016-05-07 22:22:01+02;1389
2016-05-08 08:58:01+02;1319
2016-05-08 10:13:01+02;1309
2016-05-08 12:31:01+02;1349
2016-05-08 12:46:01+02;1339
2016-05-08 13:52:02+02;1329
2016-05-08 14:07:01+02;1309
2016-05-08 14:55:02+02;1289
2016-05-08 15:25:01+02;1279
2016-05-08 17:46:01+02;1279
2016-05-08 21:16:01+02;1259
2016-05-08 22:19:01+02;1389
2016-05-09 05:25:01+02;1319
2016-05-09 11:28:01+02;1309
2016-05-09 12:31:01+02;1349
2016-05-09 12:46:01+02;1349
2016-05-09 13:40:01+02;1329
2016-05-09 13:52:01+02;1329
2016-05-09 15:16:01+02;1299
2016-05-09 17:01:01+02;1299
2016-05-09 17:40:01+02;1289
2016-05-09 18:04:01+02;1289
2016-05-09 22:16:01+02;1289
2016-05-09 22:22:01+02;1389
2016-05-10 05:40:01+02;1349
2016-05-10 07:49:01+02;1329
2016-05-10 10:16:01+02;1329
2016-05-10 11:19:01+02;1309
2016-05-10 12:25:01+02;1349
2016-05-10 12:40:01+02;1359
2016-05-10 14:01:01+02;1329
2016-05-10 15:37:01+02;1309
2016-05-10 15:55:01+02;1309
2016-05-10 16:34:01+02;1299
2016-05-10 17:01:01+02;1299
2016-05-10 17:25:01+02;1289
2016-05-10 18:25:01+02;1289
2016-05-10 18:31:01+02;1269
2016-05-10 22:22:01+02;1369
2016-05-11 06:01:01+02;1329
2016-05-11 10:40:01+02;1319
2016-05-11 11:22:01+02;1299
2016-05-11 12:31:01+02;1339
2016-05-11 15:00:02+02;1309
2016-05-11 15:46:01+02;1289
2016-05-11 16:55:02+02;1279
2016-05-11 21:04:01+02;1269
2016-05-11 22:19:01+02;1379
2016-05-12 04:58:01+02;1329
2016-05-12 06:46:01+02;1329
2016-05-12 08:40:01+02;1309
2016-05-12 10:16:01+02;1309
2016-05-12 11:19:01+02;1309
2016-05-12 12:25:02+02;1349
2016-05-12 12:46:01+02;1339
2016-05-12 13:55:01+02;1329
2016-05-12 14:01:01+02;1319
2016-05-12 14:55:01+02;1299
2016-05-12 15:25:01+02;1299
2016-05-12 16:13:01+02;1299
2016-05-12 18:40:01+02;1289
2016-05-12 20:55:01+02;1269
2016-05-12 22:16:01+02;1269
2016-05-12 22:28:01+02;1399
2016-05-13 07:34:01+02;1319
2016-05-13 07:58:01+02;1319
2016-05-13 11:19:01+02;1319
2016-05-13 12:25:01+02;1359
2016-05-13 12:46:01+02;1349
2016-05-13 13:55:01+02;1349
2016-05-13 14:28:01+02;1309
2016-05-13 14:55:01+02;1309
2016-05-13 16:19:01+02;1299
2016-05-13 17:43:02+02;1299
2016-05-13 20:28:01+02;1289
2016-05-13 22:13:02+02;1289
2016-05-13 22:25:01+02;1399
2016-05-14 05:55:02+02;1349
2016-05-14 09:16:01+02;1339
2016-05-14 10:55:01+02;1329
2016-05-14 12:25:01+02;1369
2016-05-14 12:46:01+02;1359
2016-05-14 14:16:01+02;1329
2016-05-14 14:40:01+02;1329
2016-05-14 16:25:01+02;1319
2016-05-14 16:55:02+02;1319
2016-05-14 18:40:01+02;1309
2016-05-14 22:16:01+02;1309
2016-05-14 22:25:01+02;1399
2016-05-15 07:43:01+02;1349
2016-05-15 09:04:01+02;1349
2016-05-15 10:10:02+02;1349
2016-05-15 11:04:01+02;1319
2016-05-15 12:25:01+02;1359
2016-05-15 13:55:01+02;1349
2016-05-15 14:16:01+02;1339
2016-05-15 14:58:01+02;1339
2016-05-15 16:04:01+02;1319
2016-05-15 16:13:02+02;1319
2016-05-15 17:34:01+02;1309
2016-05-15 18:04:01+02;1309
2016-05-15 22:13:01+02;1309
2016-05-15 22:22:01+02;1399
2016-05-16 10:01:01+02;1349
2016-05-16 11:04:01+02;1329
2016-05-16 12:25:01+02;1369
2016-05-16 12:40:01+02;1369
2016-05-16 13:01:01+02;1369
2016-05-16 14:04:01+02;1349
2016-05-16 14:54:01+02;1339
2016-05-16 16:28:02+02;1319
2016-05-16 16:55:01+02;1309
2016-05-16 19:58:01+02;1309
2016-05-16 22:13:01+02;1309
2016-05-16 22:22:01+02;1399
2016-05-17 04:55:01+02;1349
2016-05-17 10:25:01+02;1329
2016-05-17 12:25:01+02;1369
2016-05-17 12:40:01+02;1349
2016-05-17 14:31:01+02;1349
2016-05-17 14:43:01+02;1319
2016-05-17 15:40:01+02;1319
2016-05-17 16:55:01+02;1319
2016-05-17 19:04:01+02;1309
2016-05-17 19:19:01+02;1289
2016-05-17 22:16:01+02;1399
2016-05-18 04:58:01+02;1349
2016-05-18 08:16:01+02;1339
2016-05-18 12:28:01+02;1379
2016-05-18 12:43:01+02;1359
2016-05-18 13:58:01+02;1339
2016-05-18 14:55:01+02;1319
2016-05-18 19:43:01+02;1309
2016-05-18 22:19:01+02;1309
2016-05-18 22:25:01+02;1399
2016-05-19 06:34:01+02;1369
2016-05-19 07:46:01+02;1359
2016-05-19 08:34:01+02;1359
2016-05-19 12:28:01+02;1399
2016-05-19 12:40:01+02;1389
2016-05-19 14:01:01+02;1349
2016-05-19 14:34:01+02;1329
2016-05-19 15:40:01+02;1319
2016-05-19 18:58:01+02;1309
2016-05-19 22:13:01+02;1319
2016-05-19 22:22:01+02;1399
2016-05-20 06:46:01+02;1369
2016-05-20 08:01:01+02;1359
2016-05-20 10:19:01+02;1349
2016-05-20 12:25:01+02;1389
2016-05-20 13:55:01+02;1359
2016-05-20 15:10:01+02;1339
2016-05-20 16:25:01+02;1309
2016-05-20 19:04:01+02;1299
2016-05-20 22:22:01+02;1399
2016-05-21 07:04:01+02;1359
2016-05-21 09:04:01+02;1349
2016-05-21 10:10:01+02;1329
2016-05-21 12:25:02+02;1369
2016-05-21 14:19:01+02;1349
2016-05-21 14:31:01+02;1329
2016-05-21 17:01:01+02;1319
2016-05-21 19:43:01+02;1309
2016-05-21 22:16:01+02;1399
2016-05-22 07:40:02+02;1369
2016-05-22 09:55:02+02;1349
2016-05-22 09:58:01+02;1349
2016-05-22 12:25:01+02;1389
2016-05-22 12:46:01+02;1349
2016-05-22 13:49:01+02;1339
2016-05-22 15:13:01+02;1329
2016-05-22 17:40:01+02;1329
2016-05-22 18:25:01+02;1319
2016-05-22 20:28:01+02;1309
2016-05-22 22:19:01+02;1319
2016-05-22 22:28:01+02;1399
2016-05-23 04:58:01+02;1369
2016-05-23 09:16:01+02;1359
2016-05-23 10:46:01+02;1349
2016-05-23 12:25:02+02;1389
2016-05-23 14:19:01+02;1369
2016-05-23 14:49:01+02;1349
2016-05-23 16:46:01+02;1339
2016-05-23 16:55:02+02;1329
2016-05-23 18:49:01+02;1319
2016-05-23 21:04:01+02;1319
2016-05-23 22:16:01+02;1319
2016-05-23 22:25:01+02;1419
2016-05-24 04:58:01+02;1369
2016-05-24 06:25:01+02;1319
2016-05-24 12:25:02+02;1359
2016-05-24 12:40:02+02;1349
2016-05-24 14:55:01+02;1319
2016-05-24 17:01:01+02;1319
2016-05-24 18:25:01+02;1309
2016-05-24 22:16:01+02;1429
2016-05-25 06:25:01+02;1359
2016-05-25 10:01:01+02;1349
2016-05-25 12:28:01+02;1389
2016-05-25 13:19:01+02;1359
2016-05-25 15:13:01+02;1349
2016-05-25 16:01:01+02;1329
2016-05-25 17:28:01+02;1329
2016-05-25 18:19:01+02;1319
2016-05-26 07:01:01+02;1329
2016-05-26 12:31:01+02;1369
2016-05-26 12:46:02+02;1359
2016-05-26 14:01:01+02;1349
2016-05-26 14:25:01+02;1349
2016-05-26 14:55:01+02;1339
2016-05-26 16:16:01+02;1329
2016-05-26 17:28:01+02;1329
2016-05-26 19:43:01+02;1309
2016-05-26 22:22:01+02;1429
2016-05-27 05:04:01+02;1369
2016-05-27 10:10:01+02;1359
2016-05-27 11:04:01+02;1329
2016-05-27 12:25:02+02;1369
2016-05-27 12:40:01+02;1359
2016-05-27 14:16:01+02;1349
2016-05-27 16:52:01+02;1339
2016-05-27 20:19:01+02;1329
2016-05-27 22:25:01+02;1429
2016-05-28 05:55:01+02;1369
2016-05-28 10:01:01+02;1359
2016-05-28 12:25:01+02;1399
2016-05-28 12:46:02+02;1389
2016-05-28 13:55:01+02;1379
2016-05-28 14:37:01+02;1359
2016-05-28 15:19:01+02;1349
2016-05-28 16:13:01+02;1339
2016-05-29 05:55:01+02;1429
2016-05-29 06:43:01+02;1339
2016-05-29 12:28:01+02;1379
2016-05-29 13:19:01+02;1359
2016-05-29 14:22:01+02;1349
2016-05-29 16:19:01+02;1339
2016-05-29 17:58:01+02;1329
2016-05-29 21:19:01+02;1319
2016-05-29 22:16:01+02;1329
2016-05-29 22:28:01+02;1429
2016-05-30 04:58:01+02;1379
2016-05-30 07:19:01+02;1369
2016-05-30 10:19:01+02;1359
2016-05-30 12:31:01+02;1399
2016-05-30 12:46:01+02;1399
2016-05-30 14:01:01+02;1389
2016-05-30 15:07:01+02;1359
2016-05-30 15:37:01+02;1349
2016-05-30 16:40:01+02;1339
2016-05-30 21:04:01+02;1329
2016-05-30 22:19:01+02;1429
2016-05-31 05:19:01+02;1389
2016-05-31 10:13:01+02;1359
2016-05-31 10:19:01+02;1369
2016-05-31 12:25:01+02;1409
2016-05-31 12:46:01+02;1399
2016-05-31 14:10:01+02;1389
2016-05-31 15:22:01+02;1359
2016-05-31 15:43:01+02;1359
2016-05-31 16:55:02+02;1339
2016-05-31 18:13:01+02;1339
2016-05-31 20:55:01+02;1329
2016-05-31 22:13:01+02;1339
2016-05-31 22:22:01+02;1429
2016-06-01 04:55:01+02;1389
2016-06-01 07:04:01+02;1389
2016-06-01 10:22:01+02;1359
2016-06-01 12:31:01+02;1399
2016-06-01 14:01:01+02;1379
2016-06-01 15:04:01+02;1369
2016-06-01 16:19:02+02;1349
2016-06-01 18:04:02+02;1339
2016-06-01 20:04:01+02;1339
2016-06-01 22:22:01+02;1429
2016-06-02 04:55:01+02;1399
2016-06-02 09:04:01+02;1349
2016-06-02 12:25:01+02;1389
2016-06-02 12:46:01+02;1379
2016-06-02 14:34:01+02;1369
2016-06-02 14:43:01+02;1349
2016-06-02 19:10:01+02;1339
2016-06-02 21:04:01+02;1319
2016-06-02 22:16:01+02;1339
2016-06-02 22:25:01+02;1429
2016-06-03 06:34:01+02;1379
2016-06-03 07:16:01+02;1379
2016-06-03 10:10:01+02;1359
2016-06-03 12:28:01+02;1399
2016-06-03 12:37:02+02;1359
2016-06-03 12:58:01+02;1389
2016-06-03 13:46:02+02;1379
2016-06-03 14:49:01+02;1349
2016-06-03 16:52:01+02;1339
2016-06-03 18:46:01+02;1329
2016-06-03 20:13:01+02;1319
2016-06-03 22:22:02+02;1429
2016-06-04 05:55:01+02;1379
2016-06-04 07:13:01+02;1379
2016-06-04 10:01:01+02;1359
2016-06-04 12:28:01+02;1399
2016-06-04 12:40:01+02;1399
2016-06-04 14:13:01+02;1359
2016-06-04 16:19:01+02;1359
2016-06-04 17:40:01+02;1349
2016-06-04 18:31:01+02;1329
2016-06-04 20:28:01+02;1329
2016-06-04 22:16:01+02;1329
2016-06-04 22:28:01+02;1429
2016-06-05 07:01:01+02;1389
2016-06-05 10:10:01+02;1359
2016-06-05 12:25:01+02;1399
2016-06-05 14:16:01+02;1359
2016-06-05 14:40:01+02;1339
2016-06-05 18:04:01+02;1319
2016-06-05 22:28:01+02;1429
2016-06-06 05:04:01+02;1379
2016-06-06 08:25:01+02;1369
2016-06-06 11:31:01+02;1359
2016-06-06 12:25:01+02;1399
2016-06-06 12:46:01+02;1399
2016-06-06 14:04:01+02;1379
2016-06-06 14:31:01+02;1359
2016-06-06 16:49:01+02;1339
2016-06-06 20:58:01+02;1329
2016-06-06 22:16:01+02;1339
2016-06-06 22:25:01+02;1429
2016-06-07 05:16:01+02;1389
2016-06-07 10:10:01+02;1369
2016-06-07 11:31:01+02;1359
2016-06-07 12:31:01+02;1399
2016-06-07 13:19:01+02;1369
2016-06-07 15:10:01+02;1359
2016-06-07 17:25:01+02;1349
2016-06-07 18:31:01+02;1339
2016-06-07 22:25:01+02;1419
2016-06-08 06:19:01+02;1399
2016-06-08 09:22:01+02;1379
2016-06-08 10:46:01+02;1349
2016-06-08 12:34:01+02;1389
2016-06-08 12:46:01+02;1379
2016-06-08 19:04:01+02;1319
2016-06-08 19:15:01+02;1309
2016-06-08 19:40:01+02;1299
2016-06-08 22:22:01+02;1419
2016-06-09 04:39:01+02;1359
2016-06-09 10:15:01+02;1359
2016-06-09 10:49:01+02;1349
2016-06-09 12:25:01+02;1389
2016-06-09 14:43:01+02;1369
2016-06-09 14:53:01+02;1359
2016-06-09 16:13:01+02;1349
2016-06-09 17:19:01+02;1329
2016-06-09 17:25:01+02;1349
2016-06-09 18:49:01+02;1329
2016-06-09 20:22:01+02;1319
2016-06-09 22:28:01+02;1419
2016-06-10 04:43:01+02;1379
2016-06-10 10:43:01+02;1319
2016-06-10 10:49:01+02;1349
2016-06-10 11:10:01+02;1319
2016-06-10 12:31:01+02;1359
2016-06-10 12:46:01+02;1349
2016-06-10 14:10:01+02;1339
2016-06-10 14:43:01+02;1319
2016-06-10 16:19:01+02;1319
2016-06-10 19:10:02+02;1309
2016-06-10 22:22:01+02;1429
2016-06-11 06:04:01+02;1389
2016-06-11 06:46:01+02;1389
2016-06-11 10:10:01+02;1349
2016-06-11 12:16:01+02;1359
2016-06-11 12:28:01+02;1389
2016-06-11 13:10:01+02;1359
2016-06-11 14:22:01+02;1349
2016-06-11 16:58:01+02;1329
2016-06-11 22:28:02+02;1429
2016-06-12 07:04:01+02;1389
2016-06-12 10:13:01+02;1349
2016-06-12 12:25:01+02;1389
2016-06-12 13:49:01+02;1369
2016-06-12 14:35:01+02;1349
2016-06-12 15:10:01+02;1339
2016-06-12 17:10:01+02;1319
2016-06-12 22:28:01+02;1429
2016-06-13 05:19:01+02;1389
2016-06-13 09:19:01+02;1339
2016-06-13 12:28:01+02;1379
2016-06-13 12:40:01+02;1369
2016-06-13 14:46:01+02;1349
2016-06-13 15:43:01+02;1319
2016-06-13 20:19:01+02;1309
2016-06-13 22:22:01+02;1429
2016-06-14 04:49:01+02;1389
2016-06-14 08:16:01+02;1369
2016-06-14 10:55:01+02;1359
2016-06-14 12:25:01+02;1399
2016-06-14 12:46:01+02;1389
2016-06-14 14:01:01+02;1359
2016-06-14 15:49:01+02;1339
2016-06-14 20:13:01+02;1319
2016-06-14 22:25:01+02;1429
2016-06-15 06:34:01+02;1389
2016-06-15 07:19:01+02;1389
2016-06-15 10:19:01+02;1339
2016-06-15 12:31:01+02;1379
2016-06-15 14:04:01+02;1379
2016-06-15 14:10:01+02;1339
2016-06-15 16:46:01+02;1319
2016-06-15 22:28:01+02;1419
2016-06-16 06:55:01+02;1389
2016-06-16 08:55:01+02;1379
2016-06-16 11:07:01+02;1339
2016-06-16 12:31:01+02;1379
2016-06-16 12:34:01+02;1359
2016-06-16 12:46:01+02;1379
2016-06-16 14:13:01+02;1359
2016-06-16 14:31:01+02;1339
2016-06-16 16:46:01+02;1319
2016-06-16 22:19:01+02;1419
2016-06-17 06:58:01+02;1379
2016-06-17 10:46:01+02;1329
2016-06-17 12:31:01+02;1369
2016-06-17 13:04:01+02;1359
2016-06-17 14:43:01+02;1319
2016-06-17 16:52:01+02;1299
2016-06-17 22:22:01+02;1419
2016-06-18 06:28:01+02;1379
2016-06-18 07:46:01+02;1379
2016-06-18 11:04:01+02;1359
2016-06-18 12:28:01+02;1399
2016-06-18 12:43:01+02;1389
2016-06-18 14:16:01+02;1339
2016-06-18 15:16:01+02;1329
2016-06-18 15:34:01+02;1319
2016-06-18 17:25:01+02;1299
2016-06-18 22:28:01+02;1419
2016-06-19 07:04:01+02;1379
2016-06-19 09:13:01+02;1359
2016-06-19 09:19:01+02;1359
2016-06-19 10:55:01+02;1349
2016-06-19 12:28:01+02;1389
2016-06-19 12:40:01+02;1379
2016-06-19 14:25:01+02;1329
2016-06-19 17:01:01+02;1309
2016-06-19 22:22:01+02;1419
2016-06-20 06:28:01+02;1379
2016-06-20 07:58:01+02;1359
2016-06-20 10:28:01+02;1329
2016-06-20 12:28:01+02;1369
2016-06-20 12:46:01+02;1359
2016-06-20 14:49:01+02;1329
2016-06-20 17:01:01+02;1309
2016-06-20 19:40:01+02;1299
2016-06-20 22:25:01+02;1429
2016-06-21 07:01:01+02;1379
2016-06-21 07:55:01+02;1359
2016-06-21 10:31:01+02;1339
2016-06-21 12:28:01+02;1379
2016-06-21 13:04:01+02;1359
2016-06-21 14:19:01+02;1349
2016-06-21 15:25:01+02;1329
2016-06-21 16:55:01+02;1309
2016-06-21 22:16:01+02;1439
2016-06-22 06:25:02+02;1379
2016-06-22 06:58:01+02;1379
2016-06-22 08:40:01+02;1369
2016-06-22 10:31:01+02;1349
2016-06-22 11:19:01+02;1299
2016-06-22 12:31:01+02;1339
2016-06-22 12:46:01+02;1329
2016-06-22 14:19:01+02;1319
2016-06-22 15:16:01+02;1299
2016-06-22 15:28:01+02;1299
2016-06-22 17:40:01+02;1289
2016-06-22 22:13:01+02;1309
2016-06-22 22:25:01+02;1439
2016-06-23 04:55:01+02;1369
2016-06-23 06:58:01+02;1359
2016-06-23 10:25:01+02;1359
2016-06-23 10:37:01+02;1339
2016-06-23 12:31:01+02;1379
2016-06-23 12:43:01+02;1369
2016-06-23 13:55:01+02;1359
2016-06-23 14:58:01+02;1359
2016-06-23 16:40:01+02;1329
2016-06-23 16:52:01+02;1329
2016-06-23 21:04:02+02;1319
2016-06-23 22:16:01+02;1329
2016-06-23 22:31:01+02;1439
2016-06-24 05:10:01+02;1399
2016-06-24 06:43:01+02;1379
2016-06-24 10:25:01+02;1359
2016-06-24 12:34:01+02;1399
2016-06-24 12:58:01+02;1359
2016-06-24 14:46:01+02;1359
2016-06-24 15:01:01+02;1349
2016-06-24 16:45:02+02;1339
2016-06-24 17:10:01+02;1319
2016-06-24 22:28:01+02;1439
2016-06-24 23:13:01+02;1379
2016-06-25 08:49:01+02;1369
2016-06-25 09:10:01+02;1339
2016-06-25 12:25:01+02;1379
2016-06-25 12:46:01+02;1369
2016-06-25 14:34:01+02;1349
2016-06-25 17:07:01+02;1339
2016-06-25 20:13:01+02;1319
2016-06-25 22:16:01+02;1339
2016-06-25 22:22:01+02;1439
2016-06-25 23:19:01+02;1379
2016-06-26 10:01:01+02;1359
2016-06-26 11:22:01+02;1349
2016-06-26 12:28:01+02;1389
2016-06-26 12:40:01+02;1379
2016-06-26 14:13:01+02;1359
2016-06-26 15:10:01+02;1359
2016-06-26 16:28:01+02;1339
2016-06-26 16:49:01+02;1339
2016-06-26 20:34:01+02;1329
2016-06-26 22:16:01+02;1439
2016-06-26 23:13:01+02;1379
2016-06-27 10:52:01+02;1349
2016-06-27 12:31:01+02;1389
2016-06-27 12:43:01+02;1369
2016-06-27 14:58:01+02;1349
2016-06-27 16:43:01+02;1329
2016-06-27 16:52:01+02;1329
2016-06-27 19:58:01+02;1319
2016-06-27 22:19:01+02;1329
2016-06-27 22:34:01+02;1429
2016-06-27 23:13:01+02;1379
2016-06-28 09:46:01+02;1369
2016-06-28 10:31:01+02;1349
2016-06-28 12:34:02+02;1389
2016-06-28 14:16:02+02;1359
2016-06-28 15:40:01+02;1359
2016-06-28 17:19:01+02;1339
2016-06-28 22:22:01+02;1429
2016-06-28 23:13:01+02;1379
2016-06-29 06:16:01+02;1379
2016-06-29 10:04:01+02;1369
2016-06-29 11:28:01+02;1359
2016-06-29 12:34:01+02;1399
2016-06-29 13:55:02+02;1349
2016-06-29 14:34:01+02;1339
2016-06-29 21:10:01+02;1329
2016-06-29 22:16:01+02;1339
