2014-06-08 09:50:01+02;1589
2016-06-29 22:28:02+02;1419
2016-06-29 23:13:01+02;1369
2016-06-30 10:55:01+02;1359
2016-06-30 12:31:01+02;1399
2016-06-30 14:04:01+02;1359
2016-06-30 15:01:01+02;1339
2016-06-30 18:19:01+02;1329
2016-06-30 20:58:01+02;1309
2016-06-30 22:19:01+02;1419
2016-06-30 23:13:01+02;1369
2016-07-01 10:25:01+02;1349
2016-07-01 12:40:01+02;1389
2016-07-01 12:46:01+02;1359
2016-07-01 14:25:01+02;1349
2016-07-01 15:22:01+02;1329
2016-07-01 16:55:01+02;1319
2016-07-01 20:55:02+02;1309
2016-07-01 22:16:01+02;1319
2016-07-01 22:28:01+02;1419
2016-07-01 23:13:01+02;1369
2016-07-02 07:10:01+02;1369
2016-07-02 08:58:01+02;1359
2016-07-02 09:40:02+02;1359
2016-07-02 10:19:01+02;1339
2016-07-02 12:34:01+02;1379
2016-07-02 12:52:01+02;1349
2016-07-02 13:55:01+02;1349
2016-07-02 15:37:01+02;1349
2016-07-02 15:55:01+02;1319
2016-07-02 19:49:01+02;1309
2016-07-02 22:31:01+02;1419
2016-07-02 23:16:01+02;1369
2016-07-03 08:19:01+02;1369
2016-07-03 10:01:01+02;1339
2016-07-03 12:19:01+02;1329
2016-07-03 12:34:01+02;1379
2016-07-03 12:52:02+02;1349
2016-07-03 15:16:01+02;1349
2016-07-03 15:58:01+02;1329
2016-07-03 17:37:01+02;1329
2016-07-03 22:28:01+02;1419
2016-07-03 23:13:01+02;1369
2016-07-04 07:19:01+02;1369
2016-07-04 09:01:01+02;1339
2016-07-04 10:31:01+02;1339
2016-07-04 12:28:01+02;1379
2016-07-04 12:40:01+02;1339
2016-07-04 14:52:01+02;1329
2016-07-04 17:01:01+02;1319
2016-07-04 22:13:01+02;1319
2016-07-04 22:22:01+02;1419
2016-07-04 23:19:01+02;1359
2016-07-05 10:37:01+02;1339
2016-07-05 11:40:01+02;1319
2016-07-05 12:31:01+02;1359
2016-07-05 12:34:01+02;1319
2016-07-05 12:46:01+02;1339
2016-07-05 14:49:01+02;1329
2016-07-05 15:13:01+02;1309
2016-07-05 18:40:01+02;1299
2016-07-05 22:22:01+02;1409
2016-07-05 23:19:01+02;1359
2016-07-06 08:40:01+02;1359
2016-07-06 10:43:01+02;1339
2016-07-06 12:31:01+02;1379
2016-07-06 13:04:01+02;1349
2016-07-06 15:16:01+02;1329
2016-07-06 16:58:01+02;1309
2016-07-06 21:13:02+02;1299
2016-07-06 22:13:01+02;1309
2016-07-06 22:25:01+02;1389
2016-07-06 23:16:01+02;1339
2016-07-07 08:25:01+02;1299
2016-07-07 12:28:01+02;1339
2016-07-07 12:46:01+02;1319
2016-07-07 14:28:01+02;1299
2016-07-07 16:49:01+02;1289
2016-07-07 22:19:01+02;1389
2016-07-07 23:19:01+02;1339
2016-07-08 08:34:01+02;1339
2016-07-08 10:34:01+02;1319
2016-07-08 12:31:01+02;1359
2016-07-08 13:07:01+02;1339
2016-07-08 14:46:01+02;1309
2016-07-08 16:58:01+02;1289
2016-07-08 22:28:01+02;1399
2016-07-08 23:13:01+02;1329
2016-07-09 12:22:01+02;1369
2016-07-09 12:43:01+02;1319
2016-07-09 14:37:01+02;1319
2016-07-09 15:55:01+02;1309
2016-07-09 18:22:01+02;1289
2016-07-09 22:13:01+02;1299
2016-07-09 22:25:01+02;1399
2016-07-09 23:19:01+02;1329
2016-07-10 10:01:01+02;1319
2016-07-10 12:34:01+02;1329
2016-07-10 14:16:01+02;1309
2016-07-10 15:01:01+02;1309
2016-07-10 17:19:01+02;1299
2016-07-10 21:13:01+02;1289
2016-07-10 22:16:01+02;1299
2016-07-10 22:28:01+02;1399
2016-07-10 23:13:01+02;1329
2016-07-11 10:25:01+02;1299
2016-07-11 12:34:01+02;1339
2016-07-11 13:13:01+02;1329
2016-07-11 13:49:01+02;1319
2016-07-11 14:52:01+02;1299
2016-07-11 16:46:01+02;1279
2016-07-11 22:16:01+02;1389
2016-07-11 23:13:01+02;1329
2016-07-12 06:10:01+02;1289
2016-07-12 12:25:01+02;1329
2016-07-12 12:52:01+02;1309
2016-07-12 14:19:01+02;1309
2016-07-12 15:10:01+02;1289
2016-07-12 16:46:01+02;1279
2016-07-12 19:22:01+02;1249
2016-07-12 22:19:01+02;1379
2016-07-12 23:13:01+02;1329
2016-07-13 10:34:01+02;1279
2016-07-13 12:31:01+02;1319
2016-07-13 13:13:01+02;1309
2016-07-13 13:46:01+02;1299
2016-07-13 14:46:01+02;1289
2016-07-13 19:01:01+02;1249
2016-07-13 22:22:01+02;1379
2016-07-13 23:19:01+02;1329
2016-07-14 07:31:01+02;1329
2016-07-14 11:31:01+02;1299
2016-07-14 12:40:01+02;1339
2016-07-14 13:46:01+02;1329
2016-07-14 14:04:01+02;1319
2016-07-14 15:16:01+02;1299
2016-07-14 15:49:02+02;1279
2016-07-14 20:19:01+02;1249
2016-07-14 22:16:01+02;1279
2016-07-14 22:28:01+02;1379
2016-07-14 23:13:01+02;1329
2016-07-15 08:19:01+02;1269
2016-07-15 12:43:01+02;1309
2016-07-15 13:04:01+02;1289
2016-07-15 14:58:01+02;1289
2016-07-15 16:19:01+02;1269
2016-07-15 17:19:01+02;1269
2016-07-15 18:58:01+02;1249
2016-07-15 22:13:01+02;1259
2016-07-15 22:25:02+02;1389
2016-07-15 23:16:01+02;1329
2016-07-16 07:55:01+02;1329
2016-07-16 10:01:01+02;1299
2016-07-16 12:34:01+02;1339
2016-07-16 12:43:01+02;1309
2016-07-16 12:55:02+02;1339
2016-07-16 13:13:01+02;1309
2016-07-16 14:37:01+02;1299
2016-07-16 16:13:01+02;1279
2016-07-16 22:28:01+02;1389
2016-07-16 23:13:01+02;1329
2016-07-17 10:10:01+02;1299
2016-07-17 12:31:01+02;1339
2016-07-17 12:37:01+02;1309
2016-07-17 12:49:01+02;1339
2016-07-17 13:04:01+02;1309
2016-07-17 14:38:01+02;1299
2016-07-17 14:58:01+02;1289
2016-07-17 17:01:01+02;1279
2016-07-17 19:55:02+02;1269
2016-07-17 22:28:01+02;1389
2016-07-17 23:19:01+02;1329
2016-07-18 09:31:01+02;1299
2016-07-18 12:28:01+02;1339
2016-07-18 12:40:01+02;1319
2016-07-18 14:31:01+02;1299
2016-07-18 15:10:01+02;1299
2016-07-18 17:07:01+02;1279
2016-07-18 19:10:02+02;1249
2016-07-18 22:13:01+02;1269
2016-07-18 22:25:01+02;1399
2016-07-18 23:10:02+02;1339
2016-07-19 08:34:01+02;1339
2016-07-19 10:28:01+02;1309
2016-07-19 12:40:01+02;1349
2016-07-19 13:16:01+02;1329
2016-07-19 14:55:01+02;1309
2016-07-19 16:55:01+02;1289
2016-07-19 19:16:01+02;1259
2016-07-19 22:13:01+02;1279
2016-07-19 22:25:01+02;1389
2016-07-19 23:16:01+02;1339
2016-07-20 09:19:01+02;1339
2016-07-20 09:34:01+02;1289
2016-07-20 10:52:01+02;1289
2016-07-20 12:46:01+02;1309
2016-07-20 15:16:01+02;1269
2016-07-20 16:40:01+02;1269
2016-07-20 17:01:01+02;1269
2016-07-20 19:40:01+02;1259
2016-07-20 22:25:01+02;1269
2016-07-20 22:34:01+02;1389
2016-07-20 23:16:01+02;1329
2016-07-21 08:40:01+02;1269
2016-07-21 12:34:01+02;1309
2016-07-21 12:55:02+02;1289
2016-07-21 14:49:01+02;1279
2016-07-21 17:16:02+02;1279
2016-07-21 19:28:01+02;1249
2016-07-21 22:16:01+02;1389
2016-07-21 23:16:01+02;1329
2016-07-22 05:04:01+02;1329
2016-07-22 09:01:01+02;1329
2016-07-22 10:31:01+02;1299
2016-07-22 12:31:01+02;1339
2016-07-22 12:55:01+02;1329
2016-07-22 14:58:01+02;1299
2016-07-22 17:07:01+02;1279
2016-07-22 18:37:01+02;1249
2016-07-22 22:16:01+02;1289
2016-07-22 22:28:01+02;1389
2016-07-22 23:13:01+02;1329
2016-07-23 11:10:02+02;1299
2016-07-23 12:28:01+02;1339
2016-07-23 14:07:01+02;1299
2016-07-23 15:43:01+02;1289
2016-07-23 17:10:01+02;1279
2016-07-23 19:04:01+02;1249
2016-07-23 22:25:01+02;1389
2016-07-23 23:16:01+02;1329
2016-07-24 10:19:01+02;1299
2016-07-24 12:34:01+02;1339
2016-07-24 13:55:01+02;1309
2016-07-24 14:16:01+02;1299
2016-07-24 17:10:01+02;1279
2016-07-24 19:25:01+02;1249
2016-07-24 22:13:01+02;1299
2016-07-24 22:25:01+02;1389
2016-07-24 23:16:01+02;1329
2016-07-25 11:01:01+02;1299
2016-07-25 12:16:01+02;1329
2016-07-25 12:31:01+02;1339
2016-07-25 13:04:01+02;1329
2016-07-25 14:46:01+02;1299
2016-07-25 17:10:01+02;1279
2016-07-25 18:13:01+02;1249
2016-07-25 22:16:01+02;1289
2016-07-25 22:28:01+02;1379
2016-07-25 23:13:01+02;1329
2016-07-26 10:40:01+02;1299
2016-07-26 11:40:01+02;1279
2016-07-26 12:34:01+02;1319
2016-07-26 12:43:01+02;1299
2016-07-26 14:01:01+02;1289
2016-07-26 14:55:01+02;1279
2016-07-26 16:52:01+02;1269
2016-07-26 22:13:01+02;1279
2016-07-26 22:25:01+02;1369
2016-07-26 23:16:01+02;1319
2016-07-27 09:58:01+02;1319
2016-07-27 10:49:01+02;1289
2016-07-27 12:28:01+02;1329
2016-07-27 12:43:01+02;1299
2016-07-27 15:01:01+02;1289
2016-07-27 17:01:01+02;1269
2016-07-27 21:04:01+02;1259
2016-07-27 22:16:01+02;1369
2016-07-27 23:13:01+02;1319
2016-07-28 10:25:01+02;1289
2016-07-28 12:13:01+02;1299
2016-07-28 12:22:01+02;1339
2016-07-28 12:37:01+02;1299
2016-07-28 15:16:01+02;1289
2016-07-28 16:55:02+02;1279
2016-07-28 18:10:01+02;1269
2016-07-28 22:17:01+02;1369
2016-07-28 23:13:01+02;1319
2016-07-29 09:56:01+02;1279
2016-07-29 10:46:01+02;1279
2016-07-29 12:28:01+02;1319
2016-07-29 12:46:01+02;1299
2016-07-29 14:53:01+02;1289
2016-07-29 15:46:01+02;1279
2016-07-29 16:36:01+02;1269
2016-07-29 17:09:01+02;1269
2016-07-29 18:46:01+02;1259
2016-07-29 19:28:01+02;1249
2016-07-29 22:13:01+02;1259
2016-07-29 22:24:01+02;1359
2016-07-29 23:21:01+02;1319
2016-07-30 10:35:01+02;1289
2016-07-30 10:55:01+02;1279
2016-07-30 12:31:01+02;1319
2016-07-30 12:52:01+02;1299
2016-07-30 15:40:01+02;1279
2016-07-30 16:04:01+02;1279
2016-07-30 17:55:01+02;1259
2016-07-30 20:13:01+02;1249
2016-07-30 22:16:01+02;1269
2016-07-30 22:31:01+02;1359
2016-07-30 23:13:01+02;1319
2016-07-31 10:16:01+02;1289
2016-07-31 12:28:01+02;1329
2016-07-31 12:52:01+02;1319
2016-07-31 16:59:01+02;1289
2016-07-31 17:16:01+02;1269
2016-07-31 17:25:01+02;1269
2016-07-31 22:28:01+02;1359
2016-07-31 23:13:01+02;1319
2016-08-01 10:31:01+02;1289
2016-08-01 12:28:01+02;1329
2016-08-01 14:04:01+02;1319
2016-08-01 14:46:01+02;1289
2016-08-01 15:25:01+02;1279
2016-08-01 17:23:01+02;1259
2016-08-01 18:55:01+02;1229
2016-08-01 22:13:01+02;1249
2016-08-01 22:25:01+02;1359
2016-08-01 23:19:01+02;1309
2016-08-02 10:52:01+02;1279
2016-08-02 12:28:01+02;1319
2016-08-02 12:43:01+02;1309
2016-08-02 14:01:00+02;1289
2016-08-02 15:31:01+02;1279
2016-08-02 16:49:01+02;1259
2016-08-02 19:37:01+02;1229
2016-08-02 22:19:01+02;1359
2016-08-02 23:13:01+02;1309
2016-08-03 11:46:01+02;1279
2016-08-03 12:31:01+02;1319
2016-08-03 12:55:01+02;1309
2016-08-03 15:04:02+02;1289
2016-08-03 15:40:01+02;1279
2016-08-03 18:01:01+02;1259
2016-08-03 19:31:01+02;1229
2016-08-03 22:13:01+02;1249
2016-08-03 22:23:01+02;1359
2016-08-03 23:19:01+02;1309
2016-08-04 10:40:01+02;1279
2016-08-04 12:35:01+02;1319
2016-08-04 14:07:01+02;1309
2016-08-04 14:28:01+02;1269
2016-08-04 15:16:01+02;1269
2016-08-04 17:11:01+02;1259
2016-08-04 19:52:01+02;1229
2016-08-04 22:19:01+02;1259
2016-08-04 22:49:01+02;1359
2016-08-04 23:23:01+02;1309
2016-08-05 10:40:01+02;1279
2016-08-05 12:28:01+02;1319
2016-08-05 12:59:01+02;1309
2016-08-05 14:55:01+02;1279
2016-08-05 15:28:01+02;1269
2016-08-05 16:49:01+02;1259
2016-08-05 18:55:01+02;1229
2016-08-05 22:23:01+02;1259
2016-08-05 22:55:01+02;1369
2016-08-05 23:28:01+02;1339
2016-08-06 08:16:01+02;1319
2016-08-06 10:23:01+02;1279
2016-08-06 12:28:01+02;1319
2016-08-06 14:04:01+02;1309
2016-08-06 14:43:01+02;1299
2016-08-06 15:16:01+02;1279
2016-08-06 17:01:01+02;1259
2016-08-06 20:16:01+02;1229
2016-08-06 22:16:01+02;1269
2016-08-06 22:49:01+02;1369
2016-08-06 23:23:01+02;1339
2016-08-07 10:16:01+02;1279
2016-08-07 12:31:01+02;1319
2016-08-07 13:59:01+02;1309
2016-08-07 14:11:01+02;1279
2016-08-07 14:31:01+02;1279
2016-08-07 16:43:01+02;1279
2016-08-07 19:35:01+02;1259
2016-08-07 20:13:01+02;1259
2016-08-07 22:13:01+02;1269
2016-08-07 22:43:01+02;1369
2016-08-07 23:13:02+02;1339
2016-08-08 05:35:01+02;1339
2016-08-08 09:13:02+02;1299
2016-08-08 10:46:01+02;1289
2016-08-08 12:23:01+02;1329
2016-08-08 12:46:01+02;1319
2016-08-08 14:55:01+02;1299
2016-08-08 15:40:01+02;1289
2016-08-08 17:23:01+02;1269
2016-08-08 19:23:01+02;1239
2016-08-08 22:16:01+02;1259
2016-08-08 22:49:01+02;1369
2016-08-08 23:23:01+02;1319
2016-08-09 10:55:01+02;1299
2016-08-09 12:13:01+02;1309
2016-08-09 12:52:01+02;1349
2016-08-09 13:13:01+02;1309
2016-08-09 13:49:01+02;1329
2016-08-09 14:19:01+02;1309
2016-08-09 15:04:01+02;1309
2016-08-09 15:35:01+02;1299
2016-08-09 16:55:01+02;1279
2016-08-09 19:01:02+02;1249
2016-08-09 22:23:01+02;1379
2016-08-09 23:19:01+02;1349
2016-08-10 09:28:01+02;1319
2016-08-10 10:35:01+02;1299
2016-08-10 12:35:01+02;1339
2016-08-10 12:40:01+02;1329
2016-08-10 12:55:01+02;1339
2016-08-10 14:59:01+02;1319
2016-08-10 15:40:01+02;1299
2016-08-10 16:43:01+02;1279
2016-08-10 18:55:01+02;1249
2016-08-10 22:16:01+02;1259
2016-08-10 22:28:01+02;1369
2016-08-10 23:13:01+02;1349
2016-08-11 07:16:02+02;1329
2016-08-11 08:59:01+02;1309
2016-08-11 09:46:01+02;1279
2016-08-11 12:31:01+02;1319
2016-08-11 12:52:01+02;1299
2016-08-11 14:37:01+02;1279
2016-08-11 16:19:01+02;1269
2016-08-11 19:31:01+02;1249
2016-08-11 22:13:01+02;1249
2016-08-11 22:23:01+02;1369
2016-08-11 23:19:01+02;1349
2016-08-12 05:27:01+02;1349
2016-08-12 07:59:01+02;1319
2016-08-12 09:31:01+02;1299
2016-08-12 10:43:01+02;1289
2016-08-12 10:46:01+02;1289
2016-08-12 10:55:01+02;1269
2016-08-12 12:28:01+02;1309
2016-08-12 12:46:01+02;1289
2016-08-12 15:31:01+02;1279
2016-08-12 16:25:01+02;1269
2016-08-12 19:01:01+02;1239
2016-08-12 22:23:01+02;1379
2016-08-12 23:13:01+02;1339
2016-08-13 09:19:01+02;1319
2016-08-13 11:04:01+02;1309
2016-08-13 12:28:01+02;1349
2016-08-13 12:46:01+02;1329
2016-08-13 14:04:01+02;1309
2016-08-13 14:25:01+02;1289
2016-08-13 17:16:01+02;1269
2016-08-13 19:19:01+02;1239
2016-08-13 22:16:01+02;1239
2016-08-13 22:28:01+02;1379
2016-08-13 23:13:01+02;1339
2016-08-14 08:59:01+02;1329
2016-08-14 09:16:01+02;1309
2016-08-14 10:40:01+02;1289
2016-08-14 12:28:01+02;1329
2016-08-14 14:19:01+02;1319
2016-08-14 14:46:01+02;1289
2016-08-14 17:04:01+02;1269
2016-08-14 22:23:01+02;1379
2016-08-14 23:19:01+02;1339
2016-08-15 09:04:01+02;1299
2016-08-15 10:40:01+02;1299
2016-08-15 12:31:01+02;1339
2016-08-15 12:59:01+02;1319
2016-08-15 14:31:01+02;1299
2016-08-15 15:07:01+02;1299
2016-08-15 16:28:01+02;1289
2016-08-15 17:16:01+02;1269
2016-08-15 18:59:01+02;1249
2016-08-15 22:16:01+02;1249
2016-08-15 22:28:01+02;1379
2016-08-15 23:19:01+02;1349
2016-08-16 08:25:01+02;1299
2016-08-16 12:28:01+02;1339
2016-08-16 12:49:01+02;1319
2016-08-16 13:43:02+02;1309
2016-08-16 15:16:01+02;1309
2016-08-16 15:49:01+02;1289
2016-08-16 16:52:01+02;1289
2016-08-16 19:07:01+02;1279
2016-08-16 22:23:01+02;1389
2016-08-16 23:13:01+02;1349
2016-08-17 05:31:01+02;1339
2016-08-17 08:28:01+02;1299
2016-08-17 10:49:01+02;1269
2016-08-17 11:16:01+02;1259
2016-08-17 12:43:01+02;1299
2016-08-17 13:02:01+02;1279
2016-08-17 15:31:01+02;1259
2016-08-17 22:23:01+02;1389
2016-08-17 23:13:01+02;1359
2016-08-18 05:04:01+02;1329
2016-08-18 08:13:01+02;1329
2016-08-18 10:52:01+02;1309
2016-08-18 12:28:01+02;1349
2016-08-18 12:46:01+02;1349
2016-08-18 13:55:01+02;1339
2016-08-18 14:55:01+02;1309
2016-08-18 16:52:01+02;1289
2016-08-18 18:25:01+02;1269
2016-08-18 19:49:01+02;1269
2016-08-18 22:23:02+02;1399
2016-08-18 23:19:01+02;1359
2016-08-19 05:55:01+02;1349
2016-08-19 09:11:01+02;1329
2016-08-19 10:40:01+02;1319
2016-08-19 12:35:01+02;1359
2016-08-19 12:55:02+02;1349
2016-08-19 13:55:02+02;1319
2016-08-19 14:49:01+02;1319
2016-08-19 16:01:01+02;1299
2016-08-19 16:25:01+02;1299
2016-08-19 18:37:02+02;1259
2016-08-19 22:16:01+02;1269
2016-08-19 22:28:01+02;1399
2016-08-19 23:19:01+02;1359
2016-08-20 06:28:01+02;1329
2016-08-20 09:11:01+02;1319
2016-08-20 10:40:01+02;1319
2016-08-20 12:28:01+02;1359
2016-08-20 12:55:01+02;1339
2016-08-20 14:37:01+02;1319
2016-08-20 15:19:01+02;1299
2016-08-20 17:19:01+02;1289
2016-08-20 20:40:01+02;1279
2016-08-20 22:16:01+02;1289
2016-08-20 22:28:01+02;1399
2016-08-20 23:13:01+02;1359
2016-08-21 07:11:01+02;1309
2016-08-21 12:35:01+02;1349
2016-08-21 12:52:01+02;1329
2016-08-21 14:07:01+02;1319
2016-08-21 14:35:01+02;1299
2016-08-21 22:28:01+02;1399
2016-08-21 23:19:01+02;1359
2016-08-22 08:59:01+02;1359
2016-08-22 09:25:01+02;1329
2016-08-22 11:13:01+02;1319
2016-08-22 12:25:01+02;1359
2016-08-22 12:52:01+02;1349
2016-08-22 14:49:02+02;1329
2016-08-22 15:11:01+02;1319
2016-08-22 15:43:02+02;1319
2016-08-22 17:16:01+02;1299
2016-08-22 22:28:01+02;1399
2016-08-22 23:13:02+02;1369
2016-08-23 08:28:01+02;1359
2016-08-23 09:25:01+02;1339
2016-08-23 10:19:01+02;1309
2016-08-23 12:35:02+02;1349
2016-08-23 12:40:01+02;1309
2016-08-23 12:55:01+02;1329
2016-08-23 13:46:01+02;1319
2016-08-23 15:01:01+02;1299
2016-08-23 16:55:01+02;1299
2016-08-23 19:59:01+02;1289
2016-08-23 22:28:01+02;1399
2016-08-23 23:13:01+02;1369
2016-08-24 06:16:01+02;1369
2016-08-24 09:23:01+02;1339
2016-08-24 09:49:01+02;1289
2016-08-24 10:55:01+02;1289
2016-08-24 12:35:01+02;1329
2016-08-24 12:55:01+02;1309
2016-08-24 14:46:01+02;1269
2016-08-24 16:55:01+02;1269
2016-08-24 20:43:01+02;1259
2016-08-24 22:19:01+02;1399
2016-08-24 23:19:01+02;1369
2016-08-25 05:28:01+02;1339
2016-08-25 08:40:01+02;1309
2016-08-25 10:04:01+02;1269
2016-08-25 12:25:01+02;1309
2016-08-25 12:52:01+02;1289
2016-08-25 14:01:02+02;1289
2016-08-25 15:35:01+02;1269
2016-08-25 17:35:01+02;1259
2016-08-25 22:16:01+02;1269
2016-08-25 22:31:01+02;1399
2016-08-25 23:13:01+02;1369
2016-08-26 07:11:01+02;1339
2016-08-26 08:04:01+02;1329
2016-08-26 11:16:01+02;1319
2016-08-26 12:28:01+02;1359
2016-08-26 12:46:01+02;1339
2016-08-26 14:01:01+02;1319
2016-08-26 15:19:01+02;1299
2016-08-26 17:04:01+02;1299
2016-08-26 19:04:01+02;1289
2016-08-26 21:13:01+02;1269
2016-08-26 22:19:01+02;1289
2016-08-26 22:35:01+02;1399
2016-08-26 23:13:01+02;1369
2016-08-27 07:40:01+02;1349
2016-08-27 08:59:01+02;1339
2016-08-27 09:11:01+02;1339
2016-08-27 10:40:01+02;1319
2016-08-27 12:28:01+02;1359
2016-08-27 12:46:01+02;1339
2016-08-27 14:19:01+02;1319
2016-08-27 14:46:01+02;1299
2016-08-27 16:35:01+02;1299
2016-08-27 22:28:01+02;1399
2016-08-27 23:13:02+02;1369
2016-08-28 08:35:02+02;1349
2016-08-28 09:16:01+02;1339
2016-08-28 10:40:01+02;1319
2016-08-28 12:28:01+02;1359
2016-08-28 14:11:01+02;1339
2016-08-28 15:13:01+02;1319
2016-08-28 17:31:01+02;1299
2016-08-28 22:23:01+02;1399
2016-08-28 23:19:01+02;1369
2016-08-29 07:11:01+02;1369
2016-08-29 09:19:01+02;1349
2016-08-29 09:35:01+02;1339
2016-08-29 11:04:01+02;1319
2016-08-29 12:19:01+02;1339
2016-08-29 12:43:01+02;1359
2016-08-29 12:59:01+02;1349
2016-08-29 14:31:01+02;1329
2016-08-29 15:11:01+02;1319
2016-08-29 17:07:01+02;1299
2016-08-29 19:28:01+02;1279
2016-08-29 22:35:01+02;1399
2016-08-29 23:19:01+02;1379
2016-08-30 07:04:01+02;1359
2016-08-30 08:19:01+02;1349
2016-08-30 09:31:01+02;1339
2016-08-30 11:11:01+02;1329
2016-08-30 12:35:01+02;1369
2016-08-30 12:52:01+02;1359
2016-08-30 15:11:01+02;1329
2016-08-30 17:02:01+02;1309
2016-08-30 18:01:01+02;1299
2016-08-30 22:35:01+02;1409
2016-08-30 23:24:01+02;1379
2016-08-31 07:13:01+02;1349
2016-08-31 10:55:01+02;1319
2016-08-31 12:31:01+02;1359
2016-08-31 12:49:01+02;1369
2016-08-31 12:58:01+02;1359
2016-08-31 15:16:01+02;1319
2016-08-31 16:46:01+02;1299
2016-08-31 22:25:01+02;1399
2016-08-31 23:13:02+02;1369
2016-09-01 07:49:01+02;1339
2016-09-01 10:13:01+02;1339
2016-09-01 10:55:01+02;1319
2016-09-01 12:28:01+02;1359
2016-09-01 14:22:01+02;1339
2016-09-01 14:31:01+02;1329
2016-09-01 14:58:01+02;1299
2016-09-01 17:13:01+02;1299
2016-09-01 17:19:01+02;1289
2016-09-01 19:19:01+02;1289
2016-09-01 20:49:01+02;1279
2016-09-01 22:19:01+02;1289
2016-09-01 22:28:01+02;1389
2016-09-01 23:19:01+02;1359
2016-09-02 07:40:01+02;1339
2016-09-02 10:04:01+02;1329
2016-09-02 10:40:01+02;1319
2016-09-02 10:55:01+02;1309
2016-09-02 12:25:01+02;1349
2016-09-02 12:49:01+02;1339
2016-09-02 14:46:02+02;1319
2016-09-02 14:55:02+02;1309
2016-09-02 15:04:01+02;1299
2016-09-02 16:49:01+02;1289
2016-09-02 19:40:01+02;1279
2016-09-02 22:19:01+02;1379
2016-09-02 23:19:01+02;1349
2016-09-03 07:37:01+02;1349
2016-09-03 09:40:01+02;1329
2016-09-03 11:01:01+02;1309
2016-09-03 12:28:01+02;1349
2016-09-03 12:46:01+02;1359
2016-09-03 13:07:01+02;1349
2016-09-03 14:25:01+02;1309
2016-09-03 16:43:01+02;1289
2016-09-03 22:28:01+02;1379
2016-09-03 23:13:01+02;1349
2016-09-04 09:34:01+02;1339
2016-09-04 10:49:01+02;1309
2016-09-04 12:25:01+02;1349
2016-09-04 12:34:01+02;1329
2016-09-04 12:43:01+02;1349
2016-09-04 16:10:01+02;1319
2016-09-05 05:52:01+02;1349
2016-09-05 09:49:01+02;1329
2016-09-05 10:49:01+02;1299
2016-09-05 12:28:01+02;1339
2016-09-05 12:46:01+02;1319
2016-09-05 15:10:01+02;1299
2016-09-05 16:58:01+02;1279
2016-09-05 22:25:01+02;1389
2016-09-05 23:19:01+02;1349
2016-09-06 06:58:01+02;1339
2016-09-06 08:13:01+02;1329
2016-09-06 10:43:01+02;1309
2016-09-06 12:25:01+02;1349
2016-09-06 13:58:01+02;1329
2016-09-06 14:49:01+02;1309
2016-09-06 16:28:01+02;1289
2016-09-06 17:10:01+02;1289
2016-09-06 20:07:01+02;1279
2016-09-06 20:49:01+02;1279
2016-09-06 22:19:01+02;1289
2016-09-06 22:25:01+02;1389
2016-09-06 23:13:01+02;1359
2016-09-07 07:33:31+02;1349
2016-09-07 08:48:31+02;1339
2016-09-07 10:48:31+02;1329
2016-09-07 11:09:31+02;1309
2016-09-07 12:30:31+02;1349
2016-09-07 12:48:31+02;1329
2016-09-07 15:09:31+02;1309
2016-09-07 16:12:31+02;1309
2016-09-07 16:57:31+02;1289
2016-09-07 20:57:31+02;1279
2016-09-07 22:12:31+02;1289
2016-09-07 22:24:31+02;1389
2016-09-07 23:18:31+02;1349
2016-09-08 07:18:31+02;1349
2016-09-08 09:24:32+02;1339
2016-09-08 10:48:31+02;1319
2016-09-08 11:42:31+02;1309
2016-09-08 12:24:31+02;1349
