2014-06-08 09:50:01+02;1589
2016-09-08 12:48:31+02;1339
2016-09-08 14:27:31+02;1329
2016-09-08 14:57:31+02;1309
2016-09-08 15:27:31+02;1289
2016-09-08 17:09:31+02;1289
2016-09-08 19:27:31+02;1269
2016-09-08 20:48:31+02;1269
2016-09-08 22:33:31+02;1399
2016-09-08 23:12:31+02;1349
2016-09-09 04:54:31+02;1349
2016-09-09 09:03:31+02;1339
2016-09-09 10:03:31+02;1329
2016-09-09 10:48:31+02;1319
2016-09-09 12:42:31+02;1349
2016-09-09 14:24:31+02;1319
2016-09-09 16:39:31+02;1299
2016-09-09 20:48:31+02;1289
2016-09-09 22:18:31+02;1299
2016-09-09 22:24:31+02;1419
2016-09-09 23:12:31+02;1369
2016-09-10 07:33:31+02;1349
2016-09-10 07:57:31+02;1339
2016-09-10 09:03:31+02;1319
2016-09-10 12:24:31+02;1359
2016-09-10 12:48:31+02;1329
2016-09-10 14:24:31+02;1319
2016-09-10 14:57:31+02;1319
2016-09-10 16:03:31+02;1309
2016-09-10 17:39:31+02;1279
2016-09-10 22:24:31+02;1409
2016-09-10 23:12:31+02;1369
2016-09-11 08:33:31+02;1369
2016-09-11 09:42:31+02;1349
2016-09-11 10:33:31+02;1349
2016-09-11 11:12:31+02;1319
2016-09-11 12:03:31+02;1319
2016-09-11 12:24:31+02;1349
2016-09-11 12:33:31+02;1359
2016-09-11 12:48:31+02;1359
2016-09-11 14:18:31+02;1319
2016-09-11 14:36:31+02;1319
2016-09-11 16:42:31+02;1299
2016-09-11 22:24:31+02;1409
2016-09-11 23:18:31+02;1369
2016-09-12 07:27:31+02;1359
2016-09-12 09:33:31+02;1359
2016-09-12 10:57:31+02;1339
2016-09-12 12:24:31+02;1379
2016-09-12 12:42:31+02;1359
2016-09-12 14:54:31+02;1339
2016-09-12 15:18:31+02;1339
2016-09-12 17:12:31+02;1319
2016-09-12 19:18:31+02;1309
2016-09-12 22:24:31+02;1419
2016-09-12 23:27:31+02;1379
2016-09-13 08:21:31+02;1349
2016-09-13 09:39:31+02;1349
2016-09-13 10:48:31+02;1319
2016-09-13 12:24:31+02;1359
2016-09-13 12:45:31+02;1359
2016-09-13 12:54:31+02;1359
2016-09-13 14:48:31+02;1319
2016-09-13 16:54:31+02;1299
2016-09-13 22:24:31+02;1409
2016-09-13 23:18:31+02;1379
2016-09-14 05:21:31+02;1369
2016-09-14 08:57:31+02;1349
2016-09-14 10:54:31+02;1319
2016-09-14 12:31:31+02;1359
2016-09-14 14:27:31+02;1339
2016-09-14 15:03:31+02;1319
2016-09-14 16:57:31+02;1299
2016-09-14 17:57:32+02;1299
2016-09-14 20:27:31+02;1289
2016-09-14 22:18:31+02;1299
2016-09-14 22:27:31+02;1399
2016-09-14 23:12:31+02;1369
2016-09-15 05:12:31+02;1359
2016-09-15 09:03:31+02;1349
2016-09-15 09:27:31+02;1349
2016-09-15 10:42:31+02;1319
2016-09-15 12:30:31+02;1359
2016-09-15 13:48:31+02;1359
2016-09-15 14:15:31+02;1349
2016-09-15 15:17:31+02;1309
2016-09-15 16:35:31+02;1309
2016-09-15 17:50:31+02;1299
2016-09-15 19:05:31+02;1299
2016-09-15 19:45:31+02;1299
2016-09-15 21:03:31+02;1279
2016-09-15 22:12:31+02;1299
2016-09-15 22:24:31+02;1399
2016-09-15 23:18:32+02;1369
2016-09-16 08:33:31+02;1339
2016-09-16 09:42:31+02;1339
2016-09-16 10:45:31+02;1339
2016-09-16 10:54:31+02;1309
2016-09-16 12:24:31+02;1349
2016-09-16 12:48:31+02;1359
2016-09-16 12:57:32+02;1349
2016-09-16 14:12:31+02;1309
2016-09-16 16:48:31+02;1289
2016-09-16 22:27:31+02;1399
2016-09-16 22:30:31+02;1399
2016-09-16 23:18:31+02;1369
2016-09-17 07:27:31+02;1369
2016-09-17 10:03:31+02;1349
2016-09-17 10:18:31+02;1309
2016-09-17 16:48:32+02;1289
2016-09-17 22:24:31+02;1399
2016-09-17 22:48:31+02;1319
2016-09-17 23:12:31+02;1369
2016-09-18 07:57:31+02;1359
2016-09-18 08:33:31+02;1349
2016-09-18 09:27:31+02;1329
2016-09-18 10:48:31+02;1309
2016-09-18 12:24:31+02;1349
2016-09-18 14:12:31+02;1309
2016-09-18 14:54:31+02;1309
2016-09-18 16:15:31+02;1309
2016-09-18 16:27:31+02;1289
2016-09-18 16:39:31+02;1289
2016-09-18 17:32:31+02;1289
2016-09-18 18:44:31+02;1289
2016-09-18 19:03:31+02;1279
2016-09-18 19:30:31+02;1279
2016-09-18 22:12:31+02;1289
2016-09-18 22:24:31+02;1399
2016-09-18 23:18:31+02;1369
2016-09-19 07:57:31+02;1349
2016-09-19 09:33:31+02;1349
2016-09-19 10:48:31+02;1319
2016-09-19 12:24:31+02;1359
2016-09-19 12:48:31+02;1349
2016-09-19 14:27:31+02;1329
2016-09-19 14:36:31+02;1319
2016-09-19 15:24:31+02;1309
2016-09-19 17:12:31+02;1299
2016-09-19 22:27:31+02;1399
2016-09-19 23:12:31+02;1369
2016-09-20 06:57:31+02;1369
2016-09-20 09:30:31+02;1359
2016-09-20 10:42:31+02;1329
2016-09-20 10:54:31+02;1319
2016-09-20 12:30:31+02;1359
2016-09-20 12:39:31+02;1309
2016-09-20 12:45:31+02;1329
2016-09-20 14:42:31+02;1319
2016-09-20 15:03:31+02;1309
2016-09-20 16:57:31+02;1299
2016-09-20 17:12:31+02;1299
2016-09-20 20:03:31+02;1289
2016-09-20 22:18:31+02;1299
2016-09-20 22:24:31+02;1399
2016-09-20 23:12:31+02;1379
2016-09-21 05:18:31+02;1359
2016-09-21 07:12:31+02;1349
2016-09-21 08:12:31+02;1299
2016-09-21 12:24:31+02;1339
2016-09-21 12:48:31+02;1319
2016-09-21 14:57:31+02;1289
2016-09-21 15:57:31+02;1289
2016-09-21 20:09:31+02;1269
2016-09-21 22:27:31+02;1399
2016-09-21 23:18:32+02;1359
2016-09-22 04:57:31+02;1339
2016-09-22 09:27:31+02;1339
2016-09-22 10:12:31+02;1329
2016-09-22 11:00:31+02;1309
2016-09-22 12:24:31+02;1349
2016-09-22 12:45:31+02;1329
2016-09-22 15:18:31+02;1309
2016-09-22 16:54:31+02;1289
2016-09-22 18:03:31+02;1289
2016-09-22 20:18:31+02;1279
2016-09-22 21:03:31+02;1269
2016-09-22 22:18:31+02;1289
2016-09-22 22:24:31+02;1399
2016-09-22 23:12:31+02;1369
2016-09-23 05:27:31+02;1349
2016-09-23 07:51:31+02;1319
2016-09-23 10:27:31+02;1289
2016-09-23 11:33:31+02;1279
2016-09-23 12:27:31+02;1319
2016-09-23 12:39:31+02;1319
2016-09-23 12:42:31+02;1299
2016-09-23 14:03:31+02;1289
2016-09-23 14:33:31+02;1289
2016-09-23 15:39:31+02;1269
2016-09-23 22:18:31+02;1279
2016-09-23 22:27:31+02;1399
2016-09-23 23:12:31+02;1369
2016-09-24 06:03:31+02;1349
2016-09-24 07:18:31+02;1319
2016-09-24 10:39:31+02;1309
2016-09-24 12:18:31+02;1279
2016-09-24 12:48:31+02;1299
2016-09-24 14:33:31+02;1279
2016-09-24 22:18:31+02;1279
2016-09-24 22:24:31+02;1399
2016-09-24 23:12:31+02;1369
2016-09-25 07:09:31+02;1359
2016-09-25 09:57:31+02;1339
2016-09-25 11:42:31+02;1309
2016-09-25 12:24:31+02;1349
2016-09-25 12:39:31+02;1339
2016-09-25 12:48:31+02;1349
2016-09-25 14:27:31+02;1309
2016-09-25 16:24:31+02;1289
2016-09-25 22:24:31+02;1399
2016-09-25 23:18:31+02;1369
2016-09-26 09:33:31+02;1339
2016-09-26 10:57:31+02;1309
2016-09-26 12:24:31+02;1349
2016-09-26 12:48:32+02;1369
2016-09-26 13:00:31+02;1349
2016-09-26 14:54:31+02;1309
2016-09-26 17:09:31+02;1289
2016-09-26 22:24:31+02;1399
2016-09-26 23:12:31+02;1369
2016-09-27 07:45:31+02;1359
2016-09-27 10:00:31+02;1339
2016-09-27 10:57:31+02;1309
2016-09-27 12:30:31+02;1349
2016-09-27 13:57:31+02;1339
2016-09-27 14:54:31+02;1309
2016-09-27 15:27:31+02;1289
2016-09-27 17:03:31+02;1289
2016-09-27 20:33:31+02;1279
2016-09-27 22:18:31+02;1289
2016-09-27 22:30:31+02;1399
2016-09-27 23:18:31+02;1369
2016-09-28 06:45:32+02;1359
2016-09-28 07:57:31+02;1339
2016-09-28 09:39:31+02;1339
2016-09-28 10:18:31+02;1319
2016-09-28 11:00:31+02;1309
2016-09-28 12:24:31+02;1349
2016-09-28 12:36:31+02;1309
2016-09-28 12:45:31+02;1329
2016-09-28 14:33:31+02;1319
2016-09-28 14:42:31+02;1309
2016-09-28 15:27:31+02;1279
2016-09-28 16:54:31+02;1279
2016-09-28 22:18:31+02;1289
2016-09-28 22:30:31+02;1399
2016-09-28 23:18:31+02;1359
2016-09-29 06:42:31+02;1349
2016-09-29 09:39:31+02;1339
2016-09-29 10:57:31+02;1309
2016-09-29 12:27:31+02;1349
2016-09-29 14:03:31+02;1339
2016-09-29 15:09:31+02;1309
2016-09-29 16:42:31+02;1289
2016-09-29 20:33:31+02;1279
2016-09-29 22:15:31+02;1289
2016-09-29 22:24:31+02;1419
2016-09-29 23:18:31+02;1369
2016-09-30 08:33:31+02;1279
2016-09-30 12:45:31+02;1299
2016-09-30 15:03:31+02;1299
2016-09-30 15:27:31+02;1279
2016-09-30 19:18:31+02;1269
2016-09-30 22:18:31+02;1289
2016-09-30 22:24:31+02;1419
2016-09-30 23:12:31+02;1379
2016-10-01 08:12:31+02;1349
2016-10-01 10:42:31+02;1329
2016-10-01 12:18:31+02;1339
2016-10-01 12:24:31+02;1369
2016-10-01 12:33:31+02;1339
2016-10-01 12:45:31+02;1359
2016-10-01 14:42:31+02;1319
2016-10-01 17:03:31+02;1309
2016-10-01 20:06:31+02;1289
2016-10-01 22:18:31+02;1309
2016-10-01 22:24:31+02;1419
2016-10-01 23:12:31+02;1379
2016-10-02 06:54:31+02;1369
2016-10-02 09:33:31+02;1359
2016-10-02 10:48:31+02;1329
2016-10-02 12:24:31+02;1369
2016-10-02 14:45:32+02;1329
2016-10-02 16:39:31+02;1309
2016-10-02 22:24:31+02;1419
2016-10-02 23:12:31+02;1379
2016-10-03 09:27:31+02;1369
2016-10-03 09:33:31+02;1359
2016-10-03 10:48:31+02;1329
2016-10-03 12:24:31+02;1369
2016-10-03 14:21:31+02;1339
2016-10-03 14:33:31+02;1329
2016-10-03 16:27:31+02;1309
2016-10-03 16:33:31+02;1309
2016-10-03 17:33:31+02;1299
2016-10-03 19:18:32+02;1289
2016-10-03 21:03:31+02;1279
2016-10-03 22:12:31+02;1289
2016-10-03 22:24:31+02;1419
2016-10-03 23:18:31+02;1379
2016-10-04 05:42:31+02;1359
2016-10-04 09:48:31+02;1339
2016-10-04 10:48:31+02;1329
2016-10-04 12:27:31+02;1369
2016-10-04 12:45:31+02;1339
2016-10-04 14:24:31+02;1329
2016-10-04 15:33:31+02;1299
2016-10-04 22:24:31+02;1429
2016-10-04 23:12:31+02;1389
2016-10-05 05:33:31+02;1369
2016-10-05 08:33:31+02;1359
2016-10-05 09:54:31+02;1349
2016-10-05 10:54:31+02;1339
2016-10-05 11:18:31+02;1329
2016-10-05 12:27:31+02;1369
2016-10-05 12:45:31+02;1349
2016-10-05 15:03:31+02;1329
2016-10-05 17:03:31+02;1309
2016-10-05 19:39:31+02;1289
2016-10-05 20:48:31+02;1279
2016-10-05 22:12:31+02;1289
2016-10-05 22:24:31+02;1429
2016-10-05 23:12:31+02;1399
2016-10-06 05:33:31+02;1369
2016-10-06 10:03:31+02;1349
2016-10-06 10:24:31+02;1349
2016-10-06 12:03:31+02;1339
2016-10-06 12:27:31+02;1379
2016-10-06 12:33:31+02;1319
2016-10-06 12:45:31+02;1339
2016-10-06 14:03:31+02;1329
2016-10-06 14:42:31+02;1309
2016-10-06 18:27:31+02;1299
2016-10-06 22:24:31+02;1439
2016-10-06 23:12:31+02;1399
2016-10-07 05:27:31+02;1379
2016-10-07 08:33:31+02;1369
2016-10-07 09:12:31+02;1359
2016-10-07 11:03:31+02;1349
2016-10-07 11:15:31+02;1349
2016-10-07 12:03:31+02;1339
2016-10-07 12:24:31+02;1379
2016-10-07 12:45:31+02;1359
2016-10-07 14:00:31+02;1349
2016-10-07 14:54:31+02;1349
2016-10-07 15:27:31+02;1329
2016-10-07 16:18:31+02;1329
2016-10-07 17:27:31+02;1319
2016-10-07 19:27:31+02;1289
2016-10-07 20:42:31+02;1279
2016-10-07 22:18:31+02;1289
2016-10-07 22:24:31+02;1439
2016-10-07 22:57:31+02;1429
2016-10-07 23:12:31+02;1399
2016-10-08 06:09:31+02;1369
2016-10-08 10:33:31+02;1349
2016-10-08 12:24:31+02;1359
2016-10-08 12:48:31+02;1379
2016-10-08 14:24:31+02;1349
2016-10-08 14:51:31+02;1349
2016-10-08 16:54:31+02;1329
2016-10-08 17:42:31+02;1319
2016-10-08 19:03:31+02;1289
2016-10-08 20:33:31+02;1289
2016-10-08 22:12:31+02;1289
2016-10-08 22:24:31+02;1439
2016-10-08 23:12:31+02;1399
2016-10-09 06:57:31+02;1369
2016-10-09 10:48:31+02;1349
2016-10-09 12:30:32+02;1389
2016-10-09 12:48:31+02;1389
2016-10-09 12:54:31+02;1389
2016-10-09 14:30:31+02;1349
2016-10-09 15:03:31+02;1319
2016-10-09 16:27:31+02;1319
2016-10-09 18:09:31+02;1299
2016-10-09 21:03:31+02;1279
2016-10-09 22:18:31+02;1299
2016-10-09 22:27:31+02;1429
2016-10-09 23:12:31+02;1399
2016-10-10 05:39:31+02;1369
2016-10-10 07:12:31+02;1369
2016-10-10 07:42:31+02;1369
2016-10-10 08:18:31+02;1369
2016-10-10 10:57:31+02;1349
2016-10-10 11:24:31+02;1349
2016-10-10 12:24:31+02;1389
2016-10-10 12:42:31+02;1369
2016-10-10 15:03:31+02;1349
2016-10-10 15:18:31+02;1349
2016-10-10 16:51:31+02;1339
2016-10-10 19:03:31+02;1309
2016-10-10 22:12:31+02;1309
2016-10-10 22:24:31+02;1439
2016-10-10 23:18:31+02;1399
2016-10-11 07:42:31+02;1379
2016-10-11 09:18:31+02;1379
2016-10-11 10:33:31+02;1349
2016-10-11 12:24:31+02;1389
2016-10-11 14:03:31+02;1359
2016-10-11 15:09:31+02;1339
2016-10-11 15:27:32+02;1329
2016-10-11 16:48:31+02;1329
2016-10-11 18:42:31+02;1299
2016-10-11 22:18:31+02;1309
2016-10-11 22:24:31+02;1439
2016-10-11 23:12:31+02;1399
2016-10-12 07:27:31+02;1369
2016-10-12 09:18:31+02;1369
2016-10-12 09:27:31+02;1359
2016-10-12 10:42:31+02;1339
2016-10-12 12:24:31+02;1379
2016-10-12 12:45:31+02;1359
2016-10-12 13:57:31+02;1349
2016-10-12 14:33:31+02;1329
2016-10-12 16:48:31+02;1329
2016-10-12 18:03:31+02;1319
2016-10-12 19:12:31+02;1299
2016-10-12 22:24:31+02;1439
2016-10-12 23:18:31+02;1399
2016-10-13 08:27:31+02;1359
2016-10-13 08:42:31+02;1359
2016-10-13 09:48:31+02;1349
2016-10-13 10:54:31+02;1349
2016-10-13 11:03:31+02;1339
2016-10-13 12:24:31+02;1379
2016-10-13 12:48:31+02;1359
2016-10-13 14:03:31+02;1349
2016-10-13 14:36:31+02;1329
2016-10-13 16:57:31+02;1329
2016-10-13 17:39:31+02;1319
2016-10-13 19:15:31+02;1299
2016-10-13 22:24:31+02;1429
2016-10-13 23:12:31+02;1399
2016-10-14 04:51:31+02;1379
2016-10-14 07:42:31+02;1369
2016-10-14 10:24:31+02;1359
2016-10-14 11:12:31+02;1339
2016-10-14 12:27:31+02;1379
2016-10-14 12:33:31+02;1359
2016-10-14 12:42:31+02;1379
2016-10-14 14:18:31+02;1339
2016-10-14 15:42:31+02;1329
2016-10-14 22:48:31+02;1429
2016-10-14 23:48:31+02;1399
2016-10-15 15:50:07+02;1339
2016-10-15 17:42:31+02;1309
2016-10-15 22:26:31+02;1429
2016-10-15 23:14:31+02;1399
2016-10-16 07:48:31+02;1389
2016-10-16 08:06:31+02;1389
2016-10-16 09:12:31+02;1339
2016-10-16 12:30:31+02;1379
2016-10-16 14:48:31+02;1369
2016-10-16 15:18:31+02;1369
2016-10-16 15:33:31+02;1339
2016-10-16 17:15:31+02;1319
2016-10-16 22:30:31+02;1429
2016-10-16 23:18:31+02;1399
2016-10-17 07:18:31+02;1379
2016-10-17 09:33:31+02;1379
2016-10-17 10:57:31+02;1349
2016-10-17 12:18:31+02;1369
2016-10-17 12:24:31+02;1389
2016-10-17 17:42:31+02;1359
2016-10-17 19:57:31+02;1349
2016-10-17 22:24:31+02;1439
2016-10-17 23:12:31+02;1399
2016-10-18 11:21:31+02;1389
2016-10-18 11:57:31+02;1349
2016-10-18 12:24:31+02;1389
2016-10-18 12:45:31+02;1399
2016-10-18 12:55:31+02;1389
2016-10-18 14:13:31+02;1349
2016-10-18 16:06:31+02;1329
2016-10-18 22:27:31+02;1439
2016-10-18 23:12:31+02;1399
2016-10-19 06:12:31+02;1359
2016-10-19 10:48:31+02;1349
2016-10-19 12:24:31+02;1389
2016-10-19 12:42:31+02;1369
2016-10-19 13:57:31+02;1339
2016-10-19 14:39:31+02;1319
2016-10-19 16:33:31+02;1309
2016-10-19 19:42:31+02;1299
2016-10-19 20:48:31+02;1289
2016-10-19 22:18:31+02;1299
2016-10-19 22:24:31+02;1449
2016-10-19 23:03:31+02;1439
2016-10-19 23:12:31+02;1399
2016-10-20 06:12:31+02;1369
2016-10-20 10:33:31+02;1349
2016-10-20 11:12:31+02;1339
2016-10-20 12:24:31+02;1379
2016-10-20 12:33:31+02;1339
2016-10-20 12:45:32+02;1359
2016-10-20 14:09:31+02;1339
2016-10-20 14:33:31+02;1319
2016-10-20 18:48:31+02;1299
2016-10-20 22:18:31+02;1429
2016-10-20 23:18:31+02;1389
2016-10-21 06:09:31+02;1369
2016-10-21 09:33:31+02;1309
2016-10-21 10:12:31+02;1309
2016-10-21 12:30:31+02;1349
2016-10-21 12:45:31+02;1329
2016-10-21 15:03:31+02;1289
2016-10-21 17:57:31+02;1279
2016-10-21 22:24:31+02;1429
2016-10-21 23:12:31+02;1399
2016-10-22 05:57:31+02;1359
2016-10-22 07:27:31+02;1329
2016-10-22 08:54:31+02;1289
2016-10-22 12:24:31+02;1329
2016-10-22 12:48:31+02;1309
2016-10-22 14:09:31+02;1309
2016-10-22 15:03:31+02;1289
2016-10-22 22:24:31+02;1439
2016-10-22 23:12:31+02;1399
2016-10-23 06:54:31+02;1369
2016-10-23 09:48:31+02;1349
2016-10-23 10:33:31+02;1319
2016-10-23 12:24:31+02;1359
2016-10-23 12:33:31+02;1319
2016-10-23 16:21:31+02;1309
2016-10-23 18:57:31+02;1299
2016-10-23 21:03:31+02;1289
2016-10-23 22:18:31+02;1439
2016-10-23 23:24:31+02;1399
2016-10-24 05:42:31+02;1369
2016-10-24 11:12:31+02;1349
2016-10-24 12:24:31+02;1389
2016-10-24 12:39:31+02;1369
2016-10-24 14:18:31+02;1349
2016-10-24 16:18:31+02;1329
2016-10-24 20:21:31+02;1319
2016-10-24 22:12:31+02;1329
2016-10-24 22:24:31+02;1439
2016-10-24 23:12:31+02;1399
2016-10-25 06:24:31+02;1399
2016-10-25 07:18:31+02;1379
2016-10-25 10:12:31+02;1359
2016-10-25 10:24:31+02;1359
2016-10-25 11:57:31+02;1339
2016-10-25 12:24:31+02;1379
2016-10-25 12:39:31+02;1339
2016-10-25 12:45:32+02;1359
2016-10-25 14:39:31+02;1339
2016-10-25 16:54:31+02;1339
2016-10-25 18:24:31+02;1329
2016-10-25 19:18:31+02;1309
2016-10-25 19:51:31+02;1309
2016-10-25 22:24:31+02;1439
2016-10-25 23:12:31+02;1409
2016-10-26 04:54:31+02;1389
2016-10-26 06:57:31+02;1379
2016-10-26 10:18:31+02;1359
2016-10-26 12:24:31+02;1399
2016-10-26 12:42:31+02;1379
2016-10-26 14:33:31+02;1359
2016-10-26 15:03:31+02;1349
2016-10-26 15:36:31+02;1339
2016-10-26 16:54:31+02;1329
2016-10-26 17:54:31+02;1319
2016-10-26 18:57:31+02;1309
2016-10-26 20:54:31+02;1289
2016-10-26 22:18:31+02;1429
2016-10-26 23:18:31+02;1399
2016-10-27 04:51:31+02;1369
2016-10-27 06:42:31+02;1369
2016-10-27 07:54:31+02;1369
2016-10-27 08:18:31+02;1359
2016-10-27 10:57:31+02;1339
2016-10-27 12:24:31+02;1379
2016-10-27 12:39:31+02;1379
2016-10-27 14:12:31+02;1359
2016-10-27 14:54:31+02;1339
2016-10-27 16:48:31+02;1319
2016-10-27 18:54:31+02;1309
2016-10-27 19:03:31+02;1309
2016-10-27 21:06:31+02;1299
2016-10-27 22:12:31+02;1309
2016-10-27 22:24:31+02;1429
2016-10-27 23:12:31+02;1399
2016-10-28 04:57:31+02;1379
2016-10-28 07:42:31+02;1369
2016-10-28 10:48:31+02;1339
2016-10-28 11:24:31+02;1339
2016-10-28 12:24:31+02;1379
2016-10-28 12:42:31+02;1359
2016-10-28 14:09:31+02;1349
2016-10-28 14:12:31+02;1339
2016-10-28 15:12:31+02;1329
2016-10-28 16:21:31+02;1319
2016-10-28 16:48:31+02;1309
2016-10-28 17:12:31+02;1309
2016-10-28 19:24:31+02;1299
2016-10-28 22:18:31+02;1429
2016-10-28 23:12:31+02;1389
2016-10-29 05:57:31+02;1379
2016-10-29 09:39:31+02;1359
2016-10-29 09:54:31+02;1339
2016-10-29 12:24:31+02;1379
2016-10-29 12:33:31+02;1359
2016-10-29 12:45:31+02;1379
2016-10-29 14:18:31+02;1329
2016-10-29 16:30:31+02;1309
2016-10-29 18:39:31+02;1299
2016-10-29 19:03:31+02;1289
2016-10-29 20:54:31+02;1279
2016-10-29 22:12:31+02;1299
2016-10-29 22:24:31+02;1429
2016-10-29 23:12:31+02;1389
2016-10-30 07:39:31+01;1369
2016-10-30 10:18:31+01;1339
2016-10-30 12:24:31+01;1379
2016-10-30 12:33:31+01;1369
2016-10-30 12:42:31+01;1379
2016-10-30 14:27:31+01;1329
2016-10-30 16:27:31+01;1309
2016-10-30 22:18:31+01;1429
2016-10-30 23:18:31+01;1389
2016-10-31 09:48:31+01;1389
2016-10-31 10:42:31+01;1349
2016-10-31 12:30:31+01;1389
2016-10-31 15:03:31+01;1349
2016-10-31 16:12:31+01;1349
2016-10-31 16:54:31+01;1329
2016-10-31 17:42:31+01;1329
2016-10-31 19:33:31+01;1319
2016-10-31 20:24:31+01;1309
2016-10-31 22:12:31+01;1319
2016-10-31 22:18:31+01;1429
2016-10-31 23:06:31+01;1399
2016-11-01 05:54:31+01;1399
2016-11-01 09:27:31+01;1379
2016-11-01 10:33:31+01;1359
2016-11-01 11:12:31+01;1349
2016-11-01 12:27:31+01;1389
2016-11-01 12:45:31+01;1379
2016-11-01 14:45:31+01;1349
2016-11-01 16:18:31+01;1329
2016-11-01 18:36:32+01;1319
2016-11-01 20:33:31+01;1309
2016-11-01 22:12:31+01;1319
2016-11-01 22:24:31+01;1429
2016-11-01 23:12:31+01;1389
2016-11-02 07:12:31+01;1379
2016-11-02 08:18:31+01;1369
2016-11-02 09:36:31+01;1359
2016-11-02 10:54:31+01;1339
2016-11-02 12:27:32+01;1379
2016-11-02 12:45:31+01;1379
2016-11-02 12:54:31+01;1379
2016-11-02 14:06:31+01;1369
2016-11-02 15:03:31+01;1349
2016-11-02 15:27:31+01;1339
2016-11-02 16:48:31+01;1319
2016-11-02 18:42:31+01;1309
2016-11-02 20:33:32+01;1309
2016-11-02 22:18:31+01;1419
2016-11-02 23:18:31+01;1379
2016-11-03 05:54:31+01;1379
2016-11-03 06:57:31+01;1359
2016-11-03 09:39:31+01;1359
2016-11-03 09:51:31+01;1349
2016-11-03 11:00:31+01;1329
2016-11-03 12:27:31+01;1369
2016-11-03 12:42:31+01;1369
2016-11-03 12:54:31+01;1369
2016-11-03 14:42:31+01;1339
2016-11-03 15:33:31+01;1329
2016-11-03 16:54:31+01;1309
2016-11-03 19:42:31+01;1299
2016-11-03 20:42:31+01;1289
2016-11-03 22:18:31+01;1299
2016-11-03 22:24:31+01;1399
2016-11-03 23:18:31+01;1379
2016-11-04 05:54:31+01;1369
2016-11-04 06:58:31+01;1359
2016-11-04 09:33:31+01;1359
2016-11-04 10:18:31+01;1349
2016-11-04 11:03:31+01;1319
2016-11-04 12:24:31+01;1359
2016-11-04 12:33:31+01;1349
2016-11-04 12:42:31+01;1359
2016-11-04 14:15:32+01;1319
2016-11-04 16:12:31+01;1299
2016-11-04 19:42:31+01;1289
2016-11-04 20:39:32+01;1279
2016-11-04 22:12:32+01;1289
2016-11-04 22:24:31+01;1399
2016-11-04 23:12:31+01;1379
2016-11-05 06:33:31+01;1369
2016-11-05 09:12:31+01;1359
2016-11-05 10:09:31+01;1319
2016-11-05 12:24:31+01;1359
2016-11-05 14:12:32+01;1319
2016-11-05 16:33:31+01;1299
2016-11-05 22:24:31+01;1339
2016-11-05 23:09:31+01;1399
2016-11-05 23:12:31+01;1379
2016-11-06 09:24:31+01;1369
2016-11-06 09:33:31+01;1349
2016-11-06 11:12:31+01;1319
2016-11-06 12:24:31+01;1359
2016-11-06 12:48:31+01;1379
2016-11-06 13:03:31+01;1359
2016-11-06 14:24:31+01;1319
2016-11-06 17:12:31+01;1299
2016-11-07 01:12:31+01;1379
2016-11-07 07:57:31+01;1349
2016-11-07 09:18:31+01;1319
2016-11-07 10:48:31+01;1319
2016-11-07 12:24:31+01;1359
2016-11-07 12:45:31+01;1339
2016-11-07 14:03:31+01;1319
2016-11-07 14:18:31+01;1319
2016-11-07 14:42:31+01;1309
2016-11-07 15:33:31+01;1249
2016-11-07 16:57:31+01;1249
2016-11-07 22:18:31+01;1389
2016-11-07 23:18:31+01;1379
2016-11-08 06:21:31+01;1339
2016-11-08 07:09:31+01;1259
2016-11-08 12:30:32+01;1299
2016-11-08 12:45:31+01;1279
2016-11-08 14:39:31+01;1269
2016-11-08 21:03:31+01;1259
