2014-06-08 09:50:01+02;1589
2016-11-08 22:18:31+01;1269
2016-11-08 22:24:31+01;1389
2016-11-08 23:18:31+01;1349
2016-11-09 06:57:31+01;1349
2016-11-09 11:18:31+01;1339
2016-11-09 12:24:31+01;1379
2016-11-09 12:48:31+01;1359
2016-11-09 14:21:31+01;1329
2016-11-09 14:42:31+01;1309
2016-11-09 17:27:31+01;1289
2016-11-09 20:42:31+01;1279
2016-11-09 23:06:31+01;1389
2016-11-09 23:12:31+01;1359
2016-11-10 06:18:31+01;1349
2016-11-10 09:33:31+01;1349
2016-11-10 10:24:31+01;1329
2016-11-10 10:54:31+01;1309
2016-11-10 12:27:31+01;1349
2016-11-10 12:39:31+01;1329
2016-11-10 12:48:31+01;1349
2016-11-10 13:48:31+01;1339
2016-11-10 14:54:31+01;1309
2016-11-10 16:57:31+01;1289
2016-11-10 22:24:31+01;1389
2016-11-10 23:12:31+01;1359
2016-11-11 06:24:31+01;1339
2016-11-11 10:54:31+01;1309
2016-11-11 12:24:31+01;1349
2016-11-11 14:27:31+01;1309
2016-11-11 16:24:31+01;1289
2016-11-11 19:48:31+01;1279
2016-11-11 22:24:31+01;1389
2016-11-11 23:12:31+01;1349
2016-11-12 07:39:31+01;1339
2016-11-12 08:03:31+01;1339
2016-11-12 10:39:31+01;1309
2016-11-12 12:24:31+01;1349
2016-11-12 14:18:31+01;1309
2016-11-12 16:18:31+01;1289
2016-11-12 19:56:31+01;1279
2016-11-12 22:24:31+01;1389
2016-11-12 23:12:31+01;1349
2016-11-13 08:18:31+01;1339
2016-11-13 09:54:31+01;1339
2016-11-13 10:48:31+01;1309
2016-11-13 12:30:31+01;1349
2016-11-13 12:54:31+01;1339
2016-11-13 14:24:31+01;1309
2016-11-13 16:24:31+01;1289
2016-11-13 22:24:31+01;1389
2016-11-13 23:12:31+01;1349
2016-11-14 08:42:31+01;1349
2016-11-14 09:39:32+01;1349
2016-11-14 10:33:31+01;1339
2016-11-14 10:39:31+01;1309
2016-11-14 12:24:31+01;1349
2016-11-14 14:18:31+01;1309
2016-11-14 16:42:31+01;1289
2016-11-14 22:18:31+01;1379
2016-11-14 23:12:31+01;1359
2016-11-15 07:03:31+01;1339
2016-11-15 09:33:31+01;1339
2016-11-15 10:54:31+01;1299
2016-11-15 12:24:31+01;1339
2016-11-15 12:33:31+01;1329
2016-11-15 12:39:31+01;1339
2016-11-15 14:27:31+01;1319
2016-11-15 15:24:31+01;1299
2016-11-15 17:03:31+01;1279
2016-11-15 19:42:31+01;1259
2016-11-15 22:24:31+01;1379
2016-11-15 23:12:31+01;1349
2016-11-16 08:21:31+01;1339
2016-11-16 11:03:31+01;1299
2016-11-16 12:24:31+01;1339
2016-11-16 12:39:31+01;1349
2016-11-16 14:18:31+01;1349
2016-11-16 14:48:31+01;1339
2016-11-16 15:24:31+01;1299
2016-11-16 16:48:31+01;1279
2016-11-16 17:42:31+01;1269
2016-11-16 18:33:31+01;1249
2016-11-16 22:24:31+01;1379
2016-11-16 23:12:31+01;1349
2016-11-17 06:42:31+01;1339
2016-11-17 07:03:31+01;1339
2016-11-17 07:57:31+01;1339
2016-11-17 10:39:31+01;1309
2016-11-17 12:24:31+01;1349
2016-11-17 12:48:31+01;1279
2016-11-17 16:57:31+01;1279
2016-11-17 19:36:31+01;1269
2016-11-17 19:39:31+01;1269
2016-11-17 22:24:31+01;1389
2016-11-17 23:12:31+01;1359
2016-11-18 07:03:31+01;1349
2016-11-18 09:18:31+01;1339
2016-11-18 11:03:31+01;1309
2016-11-18 12:18:31+01;1329
2016-11-18 12:24:32+01;1349
2016-11-18 12:33:31+01;1329
2016-11-18 12:39:31+01;1349
2016-11-18 14:33:31+01;1299
2016-11-18 15:36:31+01;1289
2016-11-18 16:18:31+01;1279
2016-11-18 19:42:31+01;1259
2016-11-18 20:57:31+01;1249
2016-11-18 22:18:31+01;1389
2016-11-18 23:24:31+01;1359
2016-11-19 05:57:31+01;1339
2016-11-19 08:33:31+01;1339
2016-11-19 10:24:31+01;1309
2016-11-19 12:24:31+01;1349
2016-11-19 14:21:31+01;1309
2016-11-19 16:24:31+01;1289
2016-11-19 20:57:31+01;1269
2016-11-19 22:18:31+01;1389
2016-11-19 23:12:31+01;1359
2016-11-20 07:03:31+01;1349
2016-11-20 08:51:31+01;1309
2016-11-20 09:33:31+01;1289
2016-11-20 09:54:31+01;1269
2016-11-20 12:24:31+01;1309
2016-11-20 12:42:31+01;1289
2016-11-20 16:21:31+01;1289
2016-11-20 17:18:31+01;1259
2016-11-20 17:21:31+01;1259
2016-11-20 22:24:31+01;1389
2016-11-20 23:12:31+01;1359
2016-11-21 04:57:31+01;1349
2016-11-21 07:57:31+01;1339
2016-11-21 10:24:31+01;1309
2016-11-21 12:24:31+01;1349
2016-11-21 12:39:31+01;1349
2016-11-21 13:54:31+01;1339
2016-11-21 14:21:31+01;1309
2016-11-21 16:21:31+01;1289
2016-11-21 19:54:31+01;1289
2016-11-21 22:18:31+01;1399
2016-11-21 23:12:31+01;1359
2016-11-22 07:39:31+01;1349
2016-11-22 10:21:31+01;1319
2016-11-22 12:24:31+01;1359
2016-11-22 14:21:31+01;1319
2016-11-22 15:03:31+01;1309
2016-11-22 16:18:31+01;1299
2016-11-22 16:42:31+01;1279
2016-11-22 18:12:31+01;1269
2016-11-22 19:24:31+01;1259
2016-11-22 20:57:31+01;1249
2016-11-22 22:12:31+01;1259
2016-11-22 22:18:31+01;1409
2016-11-22 23:18:31+01;1359
2016-11-23 05:36:31+01;1339
2016-11-23 07:21:31+01;1329
2016-11-23 07:54:31+01;1329
2016-11-23 11:12:31+01;1319
2016-11-23 12:24:31+01;1359
2016-11-23 12:39:31+01;1319
2016-11-23 12:48:31+01;1339
2016-11-23 13:57:31+01;1309
2016-11-23 15:36:31+01;1279
2016-11-23 17:42:31+01;1269
2016-11-23 22:21:31+01;1419
2016-11-23 23:12:31+01;1379
2016-11-24 05:33:31+01;1359
2016-11-24 07:39:31+01;1349
2016-11-24 10:21:31+01;1329
2016-11-24 12:12:31+01;1309
2016-11-24 12:24:31+01;1349
2016-11-24 12:39:31+01;1329
2016-11-24 14:39:31+01;1309
2016-11-24 17:48:31+01;1289
2016-11-24 18:03:31+01;1279
2016-11-24 19:12:31+01;1269
2016-11-24 22:18:31+01;1419
2016-11-24 23:18:31+01;1379
2016-11-25 05:42:31+01;1359
2016-11-25 08:36:32+01;1349
2016-11-25 10:21:31+01;1329
2016-11-25 12:24:32+01;1369
2016-11-25 12:42:31+01;1369
2016-11-25 14:39:31+01;1329
2016-11-25 14:57:31+01;1329
2016-11-25 15:51:31+01;1329
2016-11-25 16:18:31+01;1309
2016-11-25 18:30:31+01;1309
2016-11-25 19:09:31+01;1289
2016-11-25 20:48:31+01;1279
2016-11-25 22:24:31+01;1419
2016-11-25 23:12:31+01;1379
2016-11-26 06:54:31+01;1349
2016-11-26 10:18:31+01;1329
2016-11-26 12:27:31+01;1369
2016-11-26 12:42:32+01;1349
2016-11-26 14:27:31+01;1329
2016-11-26 14:48:31+01;1279
2016-11-26 17:18:31+01;1269
2016-11-26 22:18:31+01;1419
2016-11-26 23:12:31+01;1379
2016-11-27 07:03:31+01;1359
2016-11-27 09:27:31+01;1349
2016-11-27 10:24:31+01;1329
2016-11-27 12:24:31+01;1369
2016-11-27 12:42:31+01;1369
2016-11-27 14:03:31+01;1299
2016-11-27 14:42:31+01;1299
2016-11-27 22:24:31+01;1419
2016-11-27 23:12:31+01;1379
2016-11-28 06:42:31+01;1359
2016-11-28 10:18:31+01;1329
2016-11-28 12:24:31+01;1369
2016-11-28 12:48:31+01;1349
2016-11-28 14:27:31+01;1329
2016-11-28 15:36:31+01;1329
2016-11-28 16:33:31+01;1309
2016-11-28 18:03:31+01;1309
2016-11-28 19:54:31+01;1289
2016-11-28 20:03:31+01;1289
2016-11-28 22:18:31+01;1419
2016-11-28 23:12:31+01;1389
2016-11-29 04:54:31+01;1369
2016-11-29 09:33:31+01;1349
2016-11-29 09:42:31+01;1339
2016-11-29 10:18:31+01;1319
2016-11-29 12:27:31+01;1359
2016-11-29 14:03:31+01;1319
2016-11-29 14:27:31+01;1319
2016-11-29 15:18:31+01;1299
2016-11-29 16:39:31+01;1299
2016-11-29 17:18:31+01;1289
2016-11-29 17:57:31+01;1279
2016-11-29 20:21:31+01;1269
2016-11-29 21:03:31+01;1259
2016-11-29 22:18:31+01;1419
2016-11-29 23:12:31+01;1379
2016-11-30 05:03:31+01;1349
2016-11-30 10:21:31+01;1329
2016-11-30 12:24:31+01;1369
2016-11-30 12:42:31+01;1349
2016-11-30 14:12:31+01;1319
2016-11-30 16:18:31+01;1309
2016-11-30 18:57:31+01;1289
2016-11-30 20:57:31+01;1279
2016-11-30 22:18:31+01;1419
2016-11-30 23:18:31+01;1379
2016-12-01 05:24:31+01;1369
2016-12-01 07:09:31+01;1349
2016-12-01 13:00:31+01;1369
2016-12-01 13:57:31+01;1349
2016-12-01 15:39:31+01;1329
2016-12-01 17:54:31+01;1319
2016-12-01 20:18:31+01;1279
2016-12-01 22:18:31+01;1429
2016-12-01 23:12:31+01;1389
2016-12-02 05:03:31+01;1369
2016-12-02 08:18:31+01;1359
2016-12-02 10:24:31+01;1349
2016-12-02 12:24:31+01;1389
2016-12-02 12:39:31+01;1369
2016-12-02 14:24:31+01;1359
2016-12-02 15:27:31+01;1339
2016-12-02 16:03:31+01;1319
2016-12-02 18:18:31+01;1299
2016-12-02 20:12:31+01;1299
2016-12-02 22:24:31+01;1449
2016-12-02 23:12:31+01;1399
2016-12-03 06:03:31+01;1389
2016-12-03 08:12:31+01;1379
2016-12-03 09:54:31+01;1359
2016-12-03 12:24:31+01;1399
2016-12-03 12:48:31+01;1379
2016-12-03 14:03:31+01;1359
2016-12-03 14:39:31+01;1319
2016-12-03 17:54:31+01;1309
2016-12-03 19:12:31+01;1299
2016-12-03 22:24:31+01;1449
2016-12-03 23:18:31+01;1399
2016-12-04 06:57:31+01;1379
2016-12-04 10:12:31+01;1369
2016-12-04 12:24:31+01;1409
2016-12-04 12:42:31+01;1389
2016-12-04 14:33:31+01;1369
2016-12-04 16:12:31+01;1349
2016-12-04 18:21:31+01;1329
2016-12-04 21:03:31+01;1309
2016-12-04 22:18:31+01;1449
2016-12-04 23:18:31+01;1399
2016-12-05 05:51:31+01;1399
2016-12-05 06:57:31+01;1389
2016-12-05 07:51:31+01;1369
2016-12-05 09:57:31+01;1359
2016-12-05 11:00:31+01;1359
2016-12-05 11:57:31+01;1349
2016-12-05 12:24:31+01;1389
2016-12-05 12:39:31+01;1369
2016-12-05 14:54:31+01;1349
2016-12-05 17:12:31+01;1339
2016-12-05 17:27:31+01;1339
2016-12-05 22:24:31+01;1449
2016-12-05 23:33:31+01;1419
2016-12-06 07:03:31+01;1409
2016-12-06 07:42:31+01;1389
2016-12-06 10:09:31+01;1379
2016-12-06 10:57:31+01;1369
2016-12-06 12:18:31+01;1379
2016-12-06 12:48:31+01;1399
2016-12-06 14:03:31+01;1389
2016-12-06 14:18:31+01;1379
2016-12-06 14:54:31+01;1369
2016-12-06 15:24:31+01;1359
2016-12-06 17:21:31+01;1349
2016-12-06 19:21:31+01;1329
2016-12-06 20:57:31+01;1319
2016-12-06 22:18:31+01;1449
2016-12-06 23:12:31+01;1419
2016-12-07 06:54:31+01;1409
2016-12-07 08:12:31+01;1389
2016-12-07 08:24:31+01;1309
2016-12-07 12:42:31+01;1329
2016-12-07 14:42:31+01;1309
2016-12-07 19:57:31+01;1299
2016-12-07 22:24:31+01;1449
2016-12-07 23:12:31+01;1419
2016-12-08 05:06:31+01;1389
2016-12-08 10:57:31+01;1359
2016-12-08 12:18:31+01;1379
2016-12-08 12:42:31+01;1399
2016-12-08 14:12:31+01;1389
2016-12-08 14:54:31+01;1359
2016-12-08 15:42:31+01;1349
2016-12-08 17:12:31+01;1339
2016-12-08 17:54:31+01;1329
2016-12-08 19:12:32+01;1309
2016-12-08 20:57:31+01;1299
2016-12-08 22:12:31+01;1309
2016-12-08 22:18:31+01;1449
2016-12-08 23:18:31+01;1409
2016-12-09 05:03:31+01;1389
2016-12-09 07:03:31+01;1379
2016-12-09 11:01:31+01;1349
2016-12-09 12:18:31+01;1369
2016-12-09 12:42:31+01;1389
2016-12-09 13:54:31+01;1379
2016-12-09 14:48:31+01;1339
2016-12-09 16:42:31+01;1329
2016-12-09 19:48:31+01;1319
2016-12-09 22:18:31+01;1459
2016-12-09 23:18:31+01;1409
2016-12-10 09:39:31+01;1409
2016-12-10 10:03:31+01;1389
2016-12-10 11:00:31+01;1349
2016-12-10 12:18:31+01;1369
2016-12-10 12:42:31+01;1389
2016-12-10 14:54:31+01;1369
2016-12-10 15:18:31+01;1349
2016-12-10 16:48:31+01;1329
2016-12-10 18:42:31+01;1309
2016-12-10 22:18:31+01;1459
2016-12-10 23:18:31+01;1409
2016-12-11 07:57:31+01;1389
2016-12-11 10:57:31+01;1379
2016-12-11 12:18:31+01;1389
2016-12-11 12:42:31+01;1409
2016-12-11 14:54:31+01;1379
2016-12-11 16:48:31+01;1359
2016-12-11 22:24:31+01;1459
2016-12-11 23:12:31+01;1409
2016-12-12 08:36:31+01;1409
2016-12-12 09:57:31+01;1389
2016-12-12 10:06:31+01;1389
2016-12-12 10:57:31+01;1359
2016-12-12 13:39:31+01;1399
2016-12-12 14:09:31+01;1359
2016-12-12 14:12:31+01;1359
2016-12-12 16:54:31+01;1339
2016-12-12 17:33:31+01;1329
2016-12-12 18:33:31+01;1319
2016-12-12 22:21:31+01;1469
2016-12-12 23:18:31+01;1419
2016-12-13 05:03:31+01;1419
2016-12-13 07:33:31+01;1359
2016-12-13 08:39:31+01;1359
2016-12-13 11:03:31+01;1359
2016-12-13 12:03:31+01;1349
2016-12-13 12:42:31+01;1369
2016-12-13 14:18:31+01;1359
2016-12-13 14:51:31+01;1359
2016-12-13 15:42:31+01;1299
2016-12-13 16:54:31+01;1299
2016-12-13 17:12:31+01;1299
2016-12-13 19:18:31+01;1299
2016-12-13 21:03:31+01;1299
2016-12-13 22:18:31+01;1299
2016-12-13 22:24:31+01;1449
2016-12-13 23:12:31+01;1419
2016-12-14 04:57:31+01;1389
2016-12-14 06:54:31+01;1389
2016-12-14 09:03:31+01;1389
2016-12-14 11:00:31+01;1369
2016-12-14 12:18:31+01;1359
2016-12-14 12:42:31+01;1379
2016-12-14 14:21:31+01;1369
2016-12-14 15:57:31+01;1359
2016-12-14 16:54:31+01;1349
2016-12-14 17:57:31+01;1339
2016-12-14 19:03:31+01;1319
2016-12-15 00:12:31+01;1429
2016-12-15 10:33:31+01;1399
2016-12-15 11:42:31+01;1389
2016-12-15 13:06:31+01;1409
2016-12-15 13:48:31+01;1389
2016-12-15 14:54:31+01;1369
2016-12-15 15:27:31+01;1359
2016-12-15 16:33:31+01;1349
2016-12-15 20:36:31+01;1309
2016-12-15 22:24:31+01;1459
2016-12-15 23:12:31+01;1429
2016-12-16 04:54:31+01;1399
2016-12-16 07:03:31+01;1399
2016-12-16 07:51:31+01;1399
2016-12-16 11:26:31+01;1369
2016-12-16 12:18:31+01;1399
2016-12-16 12:39:31+01;1409
2016-12-16 15:03:31+01;1369
2016-12-16 15:14:31+01;1299
2016-12-16 16:54:31+01;1299
2016-12-16 22:24:31+01;1449
2016-12-16 23:12:31+01;1429
2016-12-17 07:51:31+01;1389
2016-12-17 11:00:31+01;1369
2016-12-17 12:12:31+01;1369
2016-12-17 12:48:31+01;1389
2016-12-17 14:12:31+01;1379
2016-12-17 14:48:31+01;1369
2016-12-17 16:48:31+01;1349
2016-12-17 20:18:31+01;1319
2016-12-17 22:27:31+01;1469
2016-12-17 23:12:31+01;1429
2016-12-18 08:09:31+01;1359
2016-12-18 11:07:31+01;1359
2016-12-18 12:24:31+01;1359
2016-12-18 12:39:31+01;1379
2016-12-18 14:19:31+01;1379
2016-12-18 14:51:31+01;1369
2016-12-18 15:24:31+01;1349
2016-12-18 16:54:31+01;1349
2016-12-18 20:36:31+01;1339
2016-12-18 22:24:31+01;1469
2016-12-18 23:12:31+01;1429
2016-12-19 07:18:31+01;1409
2016-12-19 10:57:31+01;1369
2016-12-19 12:18:31+01;1409
2016-12-19 12:42:31+01;1409
2016-12-19 13:54:31+01;1409
2016-12-19 14:51:31+01;1369
2016-12-19 16:51:31+01;1349
2016-12-19 22:18:31+01;1479
2016-12-19 23:18:31+01;1439
2016-12-20 08:03:31+01;1429
2016-12-20 09:18:31+01;1409
2016-12-20 11:00:31+01;1379
2016-12-20 12:18:31+01;1389
2016-12-20 13:12:31+01;1409
2016-12-20 13:51:31+01;1389
2016-12-20 14:51:31+01;1379
2016-12-20 15:54:31+01;1379
2016-12-20 16:48:31+01;1359
2016-12-20 22:24:31+01;1479
2016-12-20 23:12:31+01;1449
2016-12-21 06:42:31+01;1439
2016-12-21 07:18:31+01;1419
2016-12-21 10:33:31+01;1399
2016-12-21 10:57:31+01;1379
2016-12-21 12:18:31+01;1389
2016-12-21 12:48:31+01;1409
2016-12-21 14:03:31+01;1399
2016-12-21 14:54:31+01;1379
2016-12-21 16:06:31+01;1369
2016-12-21 16:51:31+01;1359
2016-12-21 19:24:31+01;1359
2016-12-21 22:24:31+01;1489
2016-12-21 23:12:31+01;1449
2016-12-22 07:12:31+01;1419
2016-12-22 11:03:31+01;1389
2016-12-22 12:24:31+01;1399
2016-12-22 12:48:31+01;1419
2016-12-22 14:03:31+01;1389
2016-12-22 14:48:31+01;1389
2016-12-22 15:54:31+01;1379
2016-12-22 16:48:31+01;1369
2016-12-22 18:51:31+01;1349
2016-12-22 19:18:31+01;1339
2016-12-22 22:24:31+01;1489
2016-12-22 23:12:31+01;1449
2016-12-23 05:27:31+01;1419
2016-12-23 07:33:31+01;1409
2016-12-23 08:24:31+01;1399
2016-12-23 10:57:31+01;1379
2016-12-23 12:24:31+01;1379
2016-12-23 12:45:31+01;1399
2016-12-23 14:39:31+01;1379
2016-12-23 14:48:31+01;1379
2016-12-23 16:48:31+01;1359
2016-12-23 18:18:31+01;1339
2016-12-23 20:33:31+01;1329
2016-12-23 22:18:31+01;1479
2016-12-23 23:12:31+01;1419
2016-12-24 09:54:31+01;1409
2016-12-24 09:57:31+01;1399
2016-12-24 12:21:31+01;1379
2016-12-24 12:48:31+01;1399
2016-12-24 14:51:31+01;1379
2016-12-24 15:21:31+01;1369
2016-12-24 16:54:31+01;1359
2016-12-24 22:21:32+01;1489
2016-12-24 23:12:31+01;1459
2016-12-25 07:03:31+01;1439
2016-12-25 08:12:31+01;1439
2016-12-25 09:03:31+01;1419
2016-12-25 11:03:31+01;1379
2016-12-25 12:24:31+01;1419
2016-12-25 14:51:31+01;1379
2016-12-25 16:54:31+01;1359
2016-12-25 22:24:31+01;1489
2016-12-25 23:12:31+01;1459
2016-12-26 08:06:31+01;1459
2016-12-26 12:36:31+01;1459
2016-12-26 13:27:31+01;1409
2016-12-26 14:51:31+01;1379
2016-12-26 16:51:31+01;1359
2016-12-26 22:18:31+01;1489
2016-12-26 23:18:31+01;1449
2016-12-27 05:18:31+01;1439
2016-12-27 07:03:31+01;1419
2016-12-27 07:12:31+01;1419
2016-12-27 09:18:31+01;1409
2016-12-27 10:57:31+01;1389
2016-12-27 12:18:31+01;1409
2016-12-27 12:42:31+01;1429
2016-12-27 14:03:31+01;1399
2016-12-27 14:51:31+01;1389
2016-12-27 16:54:31+01;1369
2016-12-27 18:48:31+01;1349
2016-12-27 20:21:31+01;1329
2016-12-27 22:18:31+01;1479
2016-12-27 23:12:31+01;1459
2016-12-28 05:18:31+01;1419
2016-12-28 10:48:31+01;1399
2016-12-28 10:57:31+01;1389
2016-12-28 11:33:31+01;1379
2016-12-28 12:42:31+01;1399
2016-12-28 14:12:31+01;1379
2016-12-28 15:18:31+01;1359
2016-12-28 20:09:31+01;1329
2016-12-28 22:24:31+01;1479
2016-12-28 23:12:31+01;1449
2016-12-29 05:57:31+01;1419
2016-12-29 08:48:31+01;1399
2016-12-29 11:00:31+01;1399
2016-12-29 11:48:31+01;1379
2016-12-29 12:42:31+01;1399
2016-12-29 13:57:31+01;1389
2016-12-29 14:12:31+01;1369
2016-12-29 18:12:31+01;1369
2016-12-29 18:33:32+01;1339
2016-12-29 21:12:31+01;1329
2016-12-29 22:12:31+01;1339
2016-12-29 22:24:31+01;1489
2016-12-29 23:12:31+01;1449
2016-12-30 06:18:31+01;1419
2016-12-30 07:42:31+01;1409
2016-12-30 11:00:31+01;1399
2016-12-30 11:54:31+01;1389
2016-12-30 12:45:31+01;1409
2016-12-30 13:54:31+01;1399
2016-12-30 14:51:31+01;1399
2016-12-30 15:42:31+01;1379
2016-12-30 17:18:31+01;1359
2016-12-30 18:24:31+01;1339
2016-12-30 22:24:31+01;1489
2016-12-30 23:12:31+01;1459
2016-12-31 06:54:31+01;1429
2016-12-31 08:39:31+01;1349
2016-12-31 12:39:31+01;1369
2016-12-31 16:36:31+01;1339
2016-12-31 22:18:31+01;1489
2016-12-31 23:18:31+01;1459
2017-01-02 09:57:31+01;1419
2017-01-02 11:00:31+01;1389
2017-01-02 12:18:31+01;1419
2017-01-02 12:42:31+01;1429
2017-01-02 13:57:31+01;1429
2017-01-02 14:24:31+01;1409
2017-01-02 14:48:31+01;1389
2017-01-02 16:51:31+01;1369
2017-01-02 22:24:31+01;1489
2017-01-02 23:12:31+01;1459
2017-01-03 04:57:31+01;1429
2017-01-03 07:27:31+01;1429
2017-01-03 11:00:31+01;1389
2017-01-03 12:18:31+01;1429
2017-01-03 12:27:31+01;1329
2017-01-03 12:45:31+01;1349
2017-01-03 14:39:31+01;1329
2017-01-03 14:51:31+01;1349
2017-01-03 15:33:31+01;1329
2017-01-03 16:51:31+01;1329
2017-01-03 20:54:31+01;1329
2017-01-03 22:15:31+01;1339
2017-01-03 22:24:31+01;1479
2017-01-03 23:09:31+01;1419
2017-01-04 11:00:31+01;1399
2017-01-04 12:18:31+01;1399
2017-01-04 12:27:31+01;1459
2017-01-04 12:39:31+01;1439
2017-01-04 12:48:31+01;1419
2017-01-04 13:57:31+01;1399
2017-01-04 16:48:31+01;1379
2017-01-04 18:27:31+01;1379
2017-01-04 19:12:31+01;1359
2017-01-04 21:12:31+01;1339
2017-01-04 22:12:31+01;1359
2017-01-04 22:18:31+01;1489
2017-01-04 23:18:31+01;1449
2017-01-05 07:42:31+01;1429
2017-01-05 10:42:31+01;1409
2017-01-05 11:00:31+01;1389
2017-01-05 12:45:31+01;1429
2017-01-05 14:51:31+01;1399
2017-01-05 15:54:31+01;1379
2017-01-05 16:48:31+01;1369
2017-01-05 19:27:31+01;1359
2017-01-05 20:27:31+01;1339
2017-01-05 22:18:31+01;1489
2017-01-05 23:18:31+01;1429
2017-01-06 07:57:31+01;1379
2017-01-06 11:00:31+01;1379
2017-01-06 12:42:31+01;1399
2017-01-06 16:51:31+01;1369
2017-01-06 18:57:31+01;1359
2017-01-06 21:09:31+01;1359
2017-01-06 22:12:31+01;1359
2017-01-06 22:21:31+01;1489
2017-01-06 23:18:31+01;1449
2017-01-07 07:18:31+01;1429
2017-01-07 09:42:31+01;1419
2017-01-07 11:00:31+01;1389
2017-01-07 12:18:31+01;1399
2017-01-07 12:42:31+01;1419
2017-01-07 14:48:31+01;1389
2017-01-07 14:54:31+01;1389
2017-01-07 16:48:31+01;1369
2017-01-07 20:12:31+01;1359
2017-01-07 22:18:31+01;1489
2017-01-07 23:12:31+01;1449
2017-01-08 07:57:31+01;1449
2017-01-08 11:24:31+01;1389
2017-01-08 12:45:31+01;1449
2017-01-08 12:54:31+01;1469
2017-01-08 13:03:31+01;1429
2017-01-08 14:48:31+01;1389
2017-01-08 16:48:31+01;1369
2017-01-08 22:18:31+01;1489
2017-01-08 23:18:31+01;1469
2017-01-09 08:24:31+01;1429
2017-01-09 10:00:31+01;1419
2017-01-09 11:06:31+01;1389
2017-01-09 12:48:31+01;1429
2017-01-09 14:54:31+01;1389
2017-01-09 16:48:31+01;1369
2017-01-09 20:27:31+01;1369
2017-01-09 22:24:31+01;1479
2017-01-09 23:12:31+01;1449
2017-01-10 07:18:31+01;1439
2017-01-10 07:42:31+01;1419
2017-01-10 11:03:31+01;1399
2017-01-10 12:48:31+01;1429
2017-01-10 14:54:31+01;1399
2017-01-10 15:18:31+01;1389
2017-01-10 16:48:31+01;1379
2017-01-10 19:24:31+01;1349
2017-01-10 22:24:31+01;1479
2017-01-10 23:18:31+01;1439
2017-01-11 07:33:31+01;1429
2017-01-11 09:18:31+01;1419
2017-01-11 09:54:31+01;1409
2017-01-11 11:00:31+01;1379
2017-01-11 12:54:31+01;1419
2017-01-11 14:03:31+01;1409
2017-01-11 14:33:31+01;1379
2017-01-11 16:48:31+01;1359
2017-01-11 22:18:31+01;1479
2017-01-11 23:18:31+01;1459
2017-01-12 06:18:31+01;1439
2017-01-12 08:03:31+01;1429
2017-01-12 09:57:31+01;1409
2017-01-12 11:00:31+01;1379
2017-01-12 12:48:31+01;1419
2017-01-12 14:51:31+01;1379
2017-01-12 16:51:31+01;1359
2017-01-12 22:24:31+01;1489
2017-01-12 23:12:31+01;1449
2017-01-13 06:09:31+01;1429
2017-01-13 08:03:31+01;1399
2017-01-13 10:57:31+01;1389
2017-01-13 12:48:31+01;1419
2017-01-13 14:12:31+01;1409
2017-01-13 14:33:31+01;1389
2017-01-13 14:48:31+01;1389
2017-01-13 15:03:31+01;1319
2017-01-13 16:51:31+01;1319
2017-01-13 19:33:31+01;1319
2017-01-13 22:24:31+01;1479
2017-01-13 23:18:31+01;1419
2017-01-14 07:03:31+01;1409
2017-01-14 10:33:31+01;1379
2017-01-14 12:48:31+01;1399
2017-01-14 14:03:31+01;1389
2017-01-14 14:18:31+01;1379
2017-01-14 14:51:31+01;1369
2017-01-14 20:27:31+01;1359
2017-01-14 22:21:31+01;1489
2017-01-14 23:12:31+01;1449
2017-01-15 08:09:31+01;1439
2017-01-15 10:24:31+01;1419
2017-01-15 12:48:31+01;1439
2017-01-15 14:24:31+01;1419
2017-01-15 14:51:31+01;1379
