2014-06-08 09:50:01+02;1589
2017-01-15 22:39:31+01;1489
2017-01-15 23:18:31+01;1449
2017-01-16 07:18:31+01;1439
2017-01-16 08:24:31+01;1439
2017-01-16 10:00:31+01;1429
2017-01-16 11:09:31+01;1399
2017-01-16 12:48:31+01;1439
2017-01-16 13:54:31+01;1429
2017-01-16 14:51:31+01;1399
2017-01-16 16:42:31+01;1389
2017-01-16 16:51:31+01;1379
2017-01-16 20:03:31+01;1369
2017-01-16 22:21:31+01;1489
2017-01-16 23:18:31+01;1459
2017-01-17 07:12:31+01;1439
2017-01-17 07:54:31+01;1389
2017-01-17 11:03:31+01;1389
2017-01-17 12:39:31+01;1389
2017-01-17 12:48:31+01;1409
2017-01-17 14:18:31+01;1399
2017-01-17 14:48:31+01;1389
2017-01-17 15:03:31+01;1379
2017-01-17 17:09:31+01;1369
2017-01-17 22:18:31+01;1489
2017-01-17 23:12:31+01;1449
2017-01-18 07:24:31+01;1429
2017-01-18 07:39:31+01;1389
2017-01-18 11:00:31+01;1389
2017-01-18 12:48:31+01;1409
2017-01-18 14:18:31+01;1399
2017-01-18 14:48:31+01;1399
2017-01-18 15:12:31+01;1379
2017-01-18 16:54:31+01;1379
2017-01-18 17:12:31+01;1369
2017-01-18 18:36:31+01;1359
2017-01-18 22:24:31+01;1489
2017-01-18 23:12:31+01;1459
2017-01-19 04:54:31+01;1439
2017-01-19 06:57:31+01;1429
2017-01-19 09:54:31+01;1419
2017-01-19 10:39:31+01;1349
2017-01-19 12:48:31+01;1369
2017-01-19 14:33:31+01;1349
2017-01-19 22:18:31+01;1479
2017-01-19 23:18:31+01;1459
2017-01-20 04:57:31+01;1439
2017-01-20 06:33:31+01;1429
2017-01-20 09:54:31+01;1419
2017-01-20 11:00:31+01;1389
2017-01-20 12:42:31+01;1429
2017-01-20 14:33:31+01;1409
2017-01-20 14:54:31+01;1389
2017-01-20 16:33:31+01;1379
2017-01-20 16:51:31+01;1369
2017-01-20 21:12:31+01;1359
2017-01-20 22:18:31+01;1479
2017-01-20 23:18:31+01;1469
2017-01-21 05:51:31+01;1449
2017-01-21 07:18:31+01;1439
2017-01-21 07:57:31+01;1429
2017-01-21 09:18:31+01;1419
2017-01-21 10:57:31+01;1389
2017-01-21 12:48:31+01;1429
2017-01-21 14:09:31+01;1419
2017-01-21 14:54:31+01;1389
2017-01-21 17:24:31+01;1359
2017-01-21 18:33:31+01;1339
2017-01-21 22:24:31+01;1479
2017-01-21 23:12:32+01;1469
2017-01-22 08:12:31+01;1429
2017-01-22 10:42:31+01;1349
2017-01-22 12:45:31+01;1369
2017-01-22 14:39:31+01;1349
2017-01-22 22:18:31+01;1479
2017-01-22 23:12:31+01;1469
2017-01-23 06:57:31+01;1429
2017-01-23 09:54:31+01;1349
2017-01-23 12:48:31+01;1369
2017-01-23 16:27:31+01;1349
2017-01-23 22:27:31+01;1489
2017-01-23 23:15:31+01;1439
2017-01-24 08:12:31+01;1429
2017-01-24 10:00:31+01;1419
2017-01-24 11:00:31+01;1389
2017-01-24 12:48:31+01;1429
2017-01-24 13:54:31+01;1419
2017-01-24 14:18:31+01;1409
2017-01-24 14:51:31+01;1389
2017-01-24 17:12:31+01;1369
2017-01-24 22:24:31+01;1479
2017-01-24 23:12:31+01;1449
2017-01-25 05:33:31+01;1439
2017-01-25 08:18:31+01;1429
2017-01-26 00:24:31+01;1409
2017-01-26 08:21:31+01;1409
2017-01-26 09:48:31+01;1319
2017-01-26 10:27:31+01;1399
2017-01-26 10:54:31+01;1319
2017-01-26 11:27:31+01;1399
2017-01-26 11:54:31+01;1319
2017-01-26 12:54:31+01;1359
2017-01-26 14:27:31+01;1359
2017-01-26 16:54:31+01;1359
2017-01-26 20:09:31+01;1359
2017-01-26 22:24:31+01;1489
2017-01-26 23:18:31+01;1449
2017-01-27 06:33:31+01;1439
2017-01-27 09:15:31+01;1419
2017-01-27 11:00:31+01;1389
2017-01-27 12:54:32+01;1419
2017-01-27 14:03:31+01;1409
2017-01-27 14:54:31+01;1389
2017-01-27 15:12:31+01;1389
2017-01-27 15:57:31+01;1369
2017-01-27 19:39:31+01;1359
2017-01-27 22:18:31+01;1489
2017-01-27 23:18:31+01;1449
2017-01-28 08:18:31+01;1429
2017-01-28 10:57:31+01;1419
2017-01-28 11:15:31+01;1389
2017-01-28 12:51:31+01;1429
2017-01-28 14:18:31+01;1409
2017-01-28 14:51:31+01;1389
2017-01-28 16:42:31+01;1369
2017-01-28 20:18:31+01;1349
2017-01-28 22:18:31+01;1489
2017-01-28 23:18:31+01;1439
2017-01-29 10:18:31+01;1429
2017-01-29 10:48:31+01;1389
2017-01-29 12:45:31+01;1429
2017-01-29 14:42:31+01;1399
2017-01-29 15:09:32+01;1389
2017-01-29 17:18:31+01;1369
2017-01-29 22:24:31+01;1489
2017-01-29 23:12:31+01;1459
2017-01-30 08:09:31+01;1439
2017-01-30 09:03:31+01;1419
2017-01-30 09:48:31+01;1419
2017-01-30 11:00:31+01;1399
2017-01-30 12:45:31+01;1429
2017-01-30 14:48:31+01;1399
2017-01-30 16:24:31+01;1389
2017-01-30 16:51:31+01;1379
2017-01-30 18:12:31+01;1369
2017-01-30 22:24:31+01;1489
2017-01-30 23:12:31+01;1459
2017-01-31 06:42:31+01;1439
2017-01-31 07:18:31+01;1419
2017-01-31 10:39:31+01;1419
2017-01-31 11:03:31+01;1389
2017-01-31 12:24:31+01;1379
2017-01-31 12:48:31+01;1399
2017-01-31 14:51:31+01;1389
2017-01-31 15:18:31+01;1379
2017-01-31 15:33:31+01;1329
2017-01-31 16:48:31+01;1329
2017-01-31 22:18:31+01;1479
2017-01-31 23:18:31+01;1419
2017-02-01 06:18:31+01;1419
2017-02-01 07:18:31+01;1419
2017-02-01 08:03:31+01;1349
2017-02-01 12:45:31+01;1369
2017-02-01 14:12:31+01;1349
2017-02-01 14:33:31+01;1329
2017-02-01 18:39:31+01;1329
2017-02-01 22:24:31+01;1479
2017-02-01 23:12:31+01;1419
2017-02-02 07:48:31+01;1409
2017-02-02 11:03:31+01;1389
2017-02-02 12:45:31+01;1409
2017-02-02 14:27:31+01;1369
2017-02-02 14:51:31+01;1369
2017-02-02 16:48:31+01;1369
2017-02-02 19:03:31+01;1359
2017-02-02 20:12:31+01;1359
2017-02-02 22:18:31+01;1499
2017-02-02 23:12:31+01;1449
2017-02-03 07:27:31+01;1409
2017-02-03 11:00:31+01;1409
2017-02-03 12:51:31+01;1429
2017-02-03 14:24:31+01;1409
2017-02-03 16:39:31+01;1389
2017-02-03 16:51:31+01;1389
2017-02-03 17:57:31+01;1379
2017-02-03 20:18:31+01;1349
2017-02-03 22:18:31+01;1499
2017-02-03 23:18:31+01;1439
2017-02-04 07:18:31+01;1429
2017-02-04 10:18:31+01;1419
2017-02-04 11:18:31+01;1409
2017-02-04 12:51:31+01;1439
2017-02-04 14:12:31+01;1419
2017-02-04 14:54:31+01;1409
2017-02-04 16:24:31+01;1389
2017-02-04 18:18:31+01;1369
2017-02-04 22:18:31+01;1499
2017-02-04 23:18:31+01;1459
2017-02-05 08:12:31+01;1439
2017-02-05 10:03:31+01;1419
2017-02-05 11:03:31+01;1409
2017-02-05 12:54:31+01;1439
2017-02-05 14:39:31+01;1399
2017-02-05 16:48:31+01;1389
2017-02-05 16:57:31+01;1379
2017-02-05 22:18:31+01;1499
2017-02-05 23:18:31+01;1459
2017-02-06 06:42:32+01;1449
2017-02-06 07:12:31+01;1419
2017-02-06 11:27:31+01;1399
2017-02-06 12:54:31+01;1439
2017-02-06 13:18:31+01;1439
2017-02-06 14:09:32+01;1429
2017-02-06 14:21:31+01;1409
2017-02-06 14:48:31+01;1399
2017-02-06 16:57:31+01;1379
2017-02-06 22:22:31+01;1499
2017-02-06 23:18:31+01;1459
2017-02-07 07:39:31+01;1419
2017-02-07 11:03:31+01;1409
2017-02-07 12:39:32+01;1419
2017-02-07 12:48:31+01;1439
2017-02-07 13:03:31+01;1439
2017-02-07 13:54:31+01;1429
2017-02-07 14:27:31+01;1409
2017-02-07 14:54:31+01;1409
2017-02-07 16:24:31+01;1399
2017-02-07 16:48:32+01;1389
2017-02-07 19:51:31+01;1379
2017-02-07 22:18:31+01;1489
2017-02-07 23:18:31+01;1449
2017-02-08 05:57:32+01;1379
2017-02-08 08:57:31+01;1369
2017-02-08 12:54:31+01;1389
2017-02-08 14:18:31+01;1359
2017-02-08 22:24:31+01;1489
2017-02-08 23:18:31+01;1459
2017-02-09 05:18:31+01;1449
2017-02-09 06:54:31+01;1449
2017-02-09 08:55:31+01;1429
2017-02-09 09:48:31+01;1419
2017-02-09 11:00:31+01;1389
2017-02-09 12:48:32+01;1429
2017-02-09 14:03:31+01;1409
2017-02-09 14:42:31+01;1389
2017-02-09 16:48:32+01;1369
2017-02-09 22:12:31+01;1499
2017-02-09 23:09:31+01;1469
2017-02-10 04:57:31+01;1449
2017-02-10 09:48:31+01;1429
2017-02-10 11:00:31+01;1399
2017-02-10 12:48:31+01;1439
2017-02-10 14:48:31+01;1399
2017-02-10 16:54:31+01;1379
2017-02-10 22:18:31+01;1519
2017-02-10 23:18:31+01;1469
2017-02-11 07:09:31+01;1449
2017-02-11 09:48:31+01;1429
2017-02-11 11:03:31+01;1399
2017-02-11 12:48:31+01;1439
2017-02-11 14:42:31+01;1399
2017-02-11 16:24:31+01;1379
2017-02-11 22:21:31+01;1519
2017-02-11 23:18:31+01;1469
2017-02-12 08:39:31+01;1449
2017-02-12 10:18:31+01;1449
2017-02-12 10:33:31+01;1419
2017-02-12 11:03:31+01;1399
2017-02-12 11:12:31+01;1419
2017-02-12 11:42:31+01;1399
2017-02-12 12:48:31+01;1439
2017-02-12 14:18:31+01;1409
2017-02-12 14:42:31+01;1399
2017-02-12 16:42:31+01;1379
2017-02-12 22:18:31+01;1519
2017-02-12 23:12:31+01;1469
2017-02-13 07:24:31+01;1419
2017-02-13 11:24:31+01;1409
2017-02-13 12:54:31+01;1429
2017-02-13 14:06:31+01;1419
2017-02-13 14:24:31+01;1399
2017-02-13 14:48:32+01;1399
2017-02-13 16:54:31+01;1389
2017-02-13 22:24:31+01;1509
2017-02-13 23:12:31+01;1479
2017-02-14 08:03:31+01;1419
2017-02-14 11:00:32+01;1409
2017-02-14 12:42:31+01;1439
2017-02-14 14:48:31+01;1409
2017-02-14 16:54:31+01;1389
2017-02-14 22:24:31+01;1509
2017-02-14 23:12:31+01;1479
2017-02-15 06:42:31+01;1419
2017-02-15 11:00:31+01;1409
2017-02-15 12:48:31+01;1439
2017-02-15 14:18:32+01;1419
2017-02-15 14:48:31+01;1409
2017-02-15 16:48:31+01;1389
2017-02-15 22:24:31+01;1509
2017-02-15 23:12:31+01;1479
2017-02-16 06:57:31+01;1419
2017-02-16 10:24:31+01;1409
2017-02-16 12:42:31+01;1439
2017-02-16 14:48:31+01;1409
2017-02-16 17:00:32+01;1389
2017-02-16 22:24:31+01;1509
2017-02-16 23:12:31+01;1479
2017-02-17 06:12:31+01;1469
2017-02-17 06:57:31+01;1419
2017-02-17 11:03:31+01;1409
2017-02-17 12:39:31+01;1419
2017-02-17 12:48:31+01;1439
2017-02-17 13:03:31+01;1439
2017-02-17 13:54:31+01;1429
2017-02-17 14:12:31+01;1409
2017-02-17 14:48:31+01;1409
2017-02-17 16:48:31+01;1389
2017-02-17 22:18:31+01;1499
2017-02-17 23:18:31+01;1469
2017-02-18 07:33:31+01;1419
2017-02-18 10:57:31+01;1409
2017-02-18 12:18:31+01;1399
2017-02-18 12:42:31+01;1409
2017-02-18 12:48:31+01;1419
2017-02-18 14:42:31+01;1399
2017-02-18 15:33:31+01;1379
2017-02-18 16:48:32+01;1379
2017-02-18 22:24:31+01;1499
2017-02-18 23:18:31+01;1469
2017-02-19 08:18:31+01;1419
2017-02-19 10:57:31+01;1409
2017-02-19 12:48:31+01;1439
2017-02-19 14:03:31+01;1409
2017-02-19 14:54:31+01;1409
2017-02-19 16:42:31+01;1389
2017-02-19 20:12:32+01;1389
2017-02-19 22:18:31+01;1499
2017-02-19 23:18:31+01;1469
2017-02-20 09:54:31+01;1429
2017-02-20 11:12:31+01;1399
2017-02-20 12:54:31+01;1439
2017-02-20 14:33:31+01;1429
2017-02-20 14:54:31+01;1409
2017-02-20 18:09:31+01;1379
2017-02-20 22:27:31+01;1489
2017-02-20 23:18:31+01;1479
2017-02-21 07:27:31+01;1449
2017-02-21 09:54:31+01;1439
2017-02-21 10:39:31+01;1419
2017-02-21 11:00:31+01;1409
2017-02-21 12:48:31+01;1439
2017-02-21 13:57:31+01;1409
2017-02-21 14:48:31+01;1409
2017-02-21 16:48:31+01;1389
2017-02-21 18:18:31+01;1359
2017-02-21 20:18:31+01;1349
2017-02-21 20:33:31+01;1349
2017-02-21 22:24:31+01;1489
2017-02-21 23:18:31+01;1439
2017-02-22 04:54:31+01;1439
2017-02-22 11:00:31+01;1409
2017-02-22 12:18:31+01;1409
2017-02-22 12:48:31+01;1429
2017-02-22 14:39:31+01;1419
2017-02-22 14:48:31+01;1409
2017-02-22 15:39:31+01;1399
2017-02-22 16:54:31+01;1389
2017-02-22 17:57:31+01;1359
2017-02-22 19:48:31+01;1359
2017-02-22 22:54:31+01;1499
2017-02-22 23:12:31+01;1479
2017-02-23 04:54:31+01;1449
2017-02-23 10:33:31+01;1409
2017-02-23 11:54:31+01;1409
2017-02-23 12:09:31+01;1389
2017-02-23 16:42:31+01;1379
2017-02-23 16:48:31+01;1389
2017-02-23 17:09:31+01;1379
2017-02-23 17:24:31+01;1359
2017-02-23 18:33:31+01;1359
2017-02-23 22:18:31+01;1499
2017-02-23 23:18:31+01;1449
2017-02-24 07:54:31+01;1439
2017-02-24 09:39:31+01;1439
2017-02-24 11:00:31+01;1419
2017-02-24 12:27:31+01;1389
2017-02-24 12:39:31+01;1389
2017-02-24 12:45:31+01;1409
2017-02-24 14:48:31+01;1409
2017-02-24 15:15:32+01;1399
2017-02-24 15:54:31+01;1369
2017-02-24 18:27:31+01;1359
2017-02-24 22:18:31+01;1499
2017-02-24 23:18:31+01;1469
2017-02-25 05:54:31+01;1449
2017-02-25 08:24:31+01;1439
2017-02-25 11:03:31+01;1419
2017-02-25 12:42:31+01;1439
2017-02-25 12:54:31+01;1459
2017-02-25 14:39:31+01;1419
2017-02-25 14:54:31+01;1419
2017-02-25 16:24:31+01;1399
2017-02-25 17:09:31+01;1379
2017-02-25 18:09:31+01;1379
2017-02-25 22:24:31+01;1499
2017-02-25 23:12:31+01;1469
2017-02-26 08:54:31+01;1449
2017-02-26 11:04:31+01;1439
2017-02-26 14:57:31+01;1419
2017-02-26 15:42:31+01;1379
2017-02-26 18:57:31+01;1359
2017-02-26 22:18:31+01;1499
2017-02-27 05:54:31+01;1449
2017-02-27 07:57:31+01;1429
2017-02-27 11:00:31+01;1409
2017-02-27 12:48:31+01;1439
2017-02-27 13:54:31+01;1399
2017-02-27 14:48:31+01;1399
2017-02-27 15:48:31+01;1359
2017-02-27 18:27:31+01;1359
2017-02-27 18:54:31+01;1349
2017-02-27 22:18:31+01;1489
2017-02-27 23:18:31+01;1469
2017-02-28 05:42:31+01;1439
2017-02-28 06:54:31+01;1439
2017-02-28 07:33:31+01;1439
2017-02-28 08:12:31+01;1419
2017-02-28 11:00:31+01;1409
2017-02-28 12:52:31+01;1429
2017-02-28 14:03:31+01;1419
2017-02-28 14:48:31+01;1409
2017-02-28 15:12:31+01;1399
2017-02-28 16:48:31+01;1389
2017-02-28 18:24:31+01;1369
2017-02-28 22:18:31+01;1489
2017-02-28 22:33:31+01;1389
2017-02-28 23:12:31+01;1469
2017-03-01 06:42:31+01;1459
2017-03-01 06:54:31+01;1399
2017-03-01 12:48:31+01;1419
2017-03-01 14:48:31+01;1409
2017-03-01 15:03:31+01;1389
2017-03-01 18:54:31+01;1379
2017-03-01 19:39:31+01;1359
2017-03-01 22:18:31+01;1479
2017-03-01 23:18:31+01;1469
2017-03-02 06:24:31+01;1449
2017-03-02 08:42:31+01;1439
2017-03-02 10:42:31+01;1419
2017-03-02 11:03:31+01;1409
2017-03-02 12:12:32+01;1379
2017-03-02 12:48:31+01;1399
2017-03-02 14:33:31+01;1379
2017-03-02 18:24:31+01;1369
2017-03-02 22:24:31+01;1479
2017-03-02 23:09:31+01;1469
2017-03-03 06:48:31+01;1459
2017-03-03 07:54:31+01;1429
2017-03-03 09:42:31+01;1409
2017-03-03 10:03:31+01;1379
2017-03-03 12:54:31+01;1399
2017-03-03 13:39:31+01;1389
2017-03-03 15:00:31+01;1379
2017-03-03 17:03:31+01;1369
2017-03-03 17:39:31+01;1359
2017-03-03 22:24:31+01;1479
2017-03-03 23:12:31+01;1469
2017-03-04 06:03:31+01;1449
2017-03-04 08:12:31+01;1429
2017-03-04 09:54:31+01;1419
2017-03-04 10:54:31+01;1389
2017-03-04 12:42:31+01;1429
2017-03-04 14:24:31+01;1369
2017-03-04 19:33:31+01;1369
2017-03-04 22:30:31+01;1479
2017-03-04 23:09:31+01;1469
2017-03-05 07:03:31+01;1469
2017-03-05 08:42:31+01;1429
2017-03-05 10:03:32+01;1419
2017-03-05 11:00:31+01;1389
2017-03-05 12:48:31+01;1429
2017-03-05 14:18:31+01;1389
2017-03-05 14:27:31+01;1389
2017-03-05 14:48:31+01;1359
2017-03-05 16:24:31+01;1359
2017-03-05 17:48:31+01;1359
2017-03-05 20:03:31+01;1359
2017-03-05 22:18:31+01;1479
2017-03-05 23:12:31+01;1469
2017-03-06 05:03:31+01;1449
2017-03-06 07:33:31+01;1429
2017-03-06 09:57:31+01;1419
2017-03-06 10:42:31+01;1419
2017-03-06 11:45:31+01;1389
2017-03-06 12:48:31+01;1449
2017-03-06 13:06:31+01;1429
2017-03-06 14:12:31+01;1399
2017-03-06 14:42:31+01;1389
2017-03-06 17:39:31+01;1369
2017-03-06 18:12:31+01;1359
2017-03-06 19:54:31+01;1349
2017-03-06 22:18:32+01;1469
2017-03-06 23:12:31+01;1469
2017-03-07 07:03:31+01;1439
2017-03-07 08:33:31+01;1429
2017-03-07 09:48:31+01;1409
2017-03-07 11:12:31+01;1409
2017-03-07 11:18:31+01;1379
2017-03-07 12:48:31+01;1419
2017-03-07 14:54:31+01;1379
2017-03-07 16:57:31+01;1379
2017-03-07 17:03:31+01;1359
2017-03-07 17:39:31+01;1359
2017-03-07 18:39:31+01;1359
2017-03-07 20:12:31+01;1349
2017-03-07 22:24:31+01;1469
2017-03-07 23:12:31+01;1459
2017-03-08 04:57:31+01;1429
2017-03-08 07:12:31+01;1429
2017-03-08 10:00:31+01;1419
2017-03-08 10:57:31+01;1419
2017-03-08 11:15:31+01;1389
2017-03-08 12:48:31+01;1429
2017-03-08 13:54:31+01;1429
2017-03-08 14:18:31+01;1429
2017-03-08 14:33:31+01;1409
2017-03-08 15:09:31+01;1389
2017-03-08 16:24:31+01;1389
2017-03-08 16:54:31+01;1369
2017-03-08 18:12:31+01;1369
2017-03-08 19:03:31+01;1369
2017-03-08 22:24:31+01;1479
2017-03-08 23:12:31+01;1449
2017-03-09 04:54:31+01;1429
2017-03-09 07:42:31+01;1419
2017-03-09 08:03:31+01;1399
2017-03-09 09:57:31+01;1369
2017-03-09 12:45:32+01;1389
2017-03-09 14:54:31+01;1369
2017-03-09 17:54:31+01;1359
2017-03-09 20:12:31+01;1349
2017-03-09 22:18:31+01;1479
2017-03-09 23:09:31+01;1449
2017-03-10 04:54:31+01;1439
2017-03-10 08:33:31+01;1369
2017-03-10 12:33:31+01;1359
2017-03-10 12:42:31+01;1379
2017-03-10 14:12:31+01;1369
2017-03-10 17:18:31+01;1359
2017-03-10 19:15:31+01;1349
2017-03-10 22:18:31+01;1459
2017-03-10 23:12:32+01;1449
2017-03-11 08:24:31+01;1439
2017-03-11 09:48:31+01;1409
2017-03-11 11:09:31+01;1379
2017-03-11 12:45:31+01;1419
2017-03-11 14:15:31+01;1379
2017-03-11 14:54:31+01;1369
2017-03-11 16:24:31+01;1359
2017-03-11 22:18:31+01;1459
2017-03-11 23:12:31+01;1449
2017-03-12 08:00:32+01;1419
2017-03-12 08:48:31+01;1419
2017-03-12 10:24:31+01;1379
2017-03-12 12:48:31+01;1419
2017-03-12 14:18:31+01;1379
2017-03-12 14:45:31+01;1369
2017-03-12 15:18:31+01;1359
2017-03-12 18:24:31+01;1349
2017-03-12 18:33:31+01;1329
2017-03-12 22:18:31+01;1459
2017-03-12 23:12:31+01;1449
2017-03-13 06:18:31+01;1419
2017-03-13 09:54:31+01;1409
2017-03-13 11:03:31+01;1379
2017-03-13 12:45:31+01;1399
2017-03-13 14:33:31+01;1379
2017-03-13 14:51:31+01;1379
2017-03-13 16:51:31+01;1359
2017-03-13 20:33:31+01;1349
2017-03-13 22:24:31+01;1439
2017-03-13 23:15:31+01;1449
2017-03-14 06:30:32+01;1429
2017-03-14 07:39:31+01;1409
2017-03-14 09:48:31+01;1389
2017-03-14 11:03:31+01;1359
2017-03-14 12:48:31+01;1399
2017-03-14 14:33:31+01;1389
2017-03-14 14:54:31+01;1359
2017-03-14 16:51:31+01;1339
2017-03-14 22:24:32+01;1449
2017-03-14 23:15:31+01;1439
2017-03-15 06:24:31+01;1419
2017-03-15 07:57:31+01;1409
2017-03-15 09:54:31+01;1389
2017-03-15 11:03:31+01;1359
2017-03-15 12:48:31+01;1389
2017-03-15 13:54:31+01;1389
2017-03-15 14:48:31+01;1359
2017-03-15 16:54:31+01;1339
2017-03-15 21:12:31+01;1329
2017-03-15 22:12:31+01;1339
2017-03-15 22:18:31+01;1429
2017-03-16 00:27:31+01;1429
2017-03-16 05:03:31+01;1419
2017-03-16 06:12:31+01;1409
2017-03-16 07:24:31+01;1339
2017-03-16 12:51:31+01;1369
2017-03-16 14:39:31+01;1339
2017-03-16 18:54:31+01;1329
2017-03-16 22:21:31+01;1419
2017-03-16 23:12:31+01;1439
2017-03-17 05:18:31+01;1419
2017-03-17 07:33:31+01;1399
2017-03-17 08:18:31+01;1399
2017-03-17 09:39:31+01;1389
2017-03-17 10:00:31+01;1389
2017-03-17 11:00:31+01;1359
2017-03-17 12:45:31+01;1399
2017-03-17 14:15:31+01;1399
2017-03-17 14:33:31+01;1359
2017-03-17 17:09:31+01;1339
2017-03-17 22:18:31+01;1429
2017-03-17 23:12:31+01;1419
2017-03-18 08:18:31+01;1419
2017-03-18 09:15:31+01;1399
2017-03-18 09:42:31+01;1389
2017-03-18 11:00:31+01;1359
2017-03-18 12:45:32+01;1399
2017-03-18 14:18:31+01;1349
2017-03-18 18:03:31+01;1339
2017-03-18 19:03:32+01;1319
2017-03-18 22:33:31+01;1409
2017-03-18 23:13:31+01;1409
2017-03-18 23:17:31+01;1419
2017-03-19 07:00:32+01;1409
2017-03-19 09:03:31+01;1409
2017-03-19 09:48:31+01;1359
2017-03-19 12:48:31+01;1399
2017-03-19 14:15:31+01;1339
2017-03-19 14:18:31+01;1329
2017-03-19 16:39:31+01;1309
2017-03-19 18:30:31+01;1299
2017-03-19 20:33:31+01;1289
2017-03-19 22:18:31+01;1379
2017-03-19 23:15:32+01;1419
2017-03-20 05:03:31+01;1379
2017-03-20 05:39:31+01;1379
2017-03-20 11:00:31+01;1359
2017-03-20 12:45:31+01;1389
2017-03-20 14:18:31+01;1379
2017-03-20 14:51:31+01;1359
2017-03-20 16:30:31+01;1359
2017-03-20 17:00:31+01;1339
2017-03-20 19:24:31+01;1289
2017-03-20 22:18:31+01;1379
2017-03-20 23:15:31+01;1419
2017-03-21 05:18:31+01;1379
2017-03-21 11:00:31+01;1359
2017-03-21 12:51:31+01;1379
2017-03-21 14:15:31+01;1369
2017-03-21 14:51:31+01;1359
2017-03-21 15:09:32+01;1349
2017-03-21 15:45:31+01;1329
2017-03-21 16:51:31+01;1329
2017-03-21 18:33:31+01;1309
2017-03-21 22:18:31+01;1399
2017-03-21 23:18:31+01;1419
2017-03-22 05:24:31+01;1399
2017-03-22 10:03:31+01;1399
2017-03-22 11:00:31+01;1369
2017-03-22 12:18:31+01;1359
2017-03-22 12:45:31+01;1389
2017-03-22 14:00:31+01;1369
2017-03-22 14:24:31+01;1339
2017-03-22 16:48:31+01;1339
2017-03-22 18:18:31+01;1329
2017-03-22 22:18:31+01;1419
2017-03-23 06:39:31+01;1399
2017-03-23 09:48:31+01;1379
2017-03-23 10:45:31+01;1359
2017-03-23 11:03:31+01;1359
2017-03-23 12:33:32+01;1339
2017-03-23 12:39:31+01;1359
2017-03-23 12:48:31+01;1369
2017-03-23 14:33:31+01;1339
2017-03-23 14:48:31+01;1339
2017-03-23 16:54:31+01;1339
2017-03-23 17:18:31+01;1329
2017-03-23 18:03:31+01;1319
2017-03-23 20:15:31+01;1309
2017-03-23 22:24:31+01;1399
2017-03-23 23:15:31+01;1419
2017-03-24 05:33:31+01;1399
2017-03-24 08:33:31+01;1389
2017-03-24 09:18:31+01;1389
2017-03-24 09:48:31+01;1379
2017-03-24 09:54:31+01;1359
2017-03-24 12:48:31+01;1399
2017-03-24 14:24:31+01;1379
2017-03-24 14:33:31+01;1359
2017-03-24 16:18:31+01;1339
2017-03-24 17:03:31+01;1329
2017-03-24 19:00:31+01;1299
2017-03-24 22:18:31+01;1389
2017-03-25 09:45:31+01;1389
2017-03-25 11:15:31+01;1359
2017-03-25 12:45:31+01;1399
2017-03-25 14:00:31+01;1379
2017-03-25 14:18:31+01;1349
2017-03-25 14:24:31+01;1349
2017-03-25 16:27:31+01;1329
2017-03-25 16:30:31+01;1329
2017-03-25 18:24:31+01;1309
2017-03-25 22:18:31+01;1399
2017-03-26 10:03:31+02;1319
2017-03-26 12:48:31+02;1349
2017-03-26 13:03:31+02;1319
2017-03-26 13:45:31+02;1349
2017-03-26 14:42:31+02;1319
2017-03-26 16:03:31+02;1309
2017-03-26 21:03:31+02;1299
2017-03-26 22:12:31+02;1309
2017-03-26 23:24:31+02;1389
2017-03-27 09:54:31+02;1389
2017-03-27 11:00:32+02;1359
2017-03-27 11:57:31+02;1349
2017-03-27 12:36:31+02;1359
2017-03-27 12:48:32+02;1379
2017-03-27 14:18:32+02;1369
