2014-06-08 09:50:01+02;1589
2017-03-27 14:39:31+02;1369
2017-03-27 14:48:31+02;1359
2017-03-27 14:57:31+02;1339
2017-03-27 16:48:31+02;1339
2017-03-27 18:18:31+02;1329
2017-03-27 19:03:31+02;1309
2017-03-27 22:24:31+02;1399
2017-03-28 06:54:31+02;1399
2017-03-28 07:42:31+02;1379
2017-03-28 09:57:31+02;1379
2017-03-28 11:03:31+02;1369
2017-03-28 11:54:31+02;1359
2017-03-28 12:42:31+02;1389
2017-03-28 14:48:31+02;1369
2017-03-28 15:39:31+02;1359
2017-03-28 17:03:31+02;1349
2017-03-28 20:54:31+02;1309
2017-03-28 22:15:31+02;1349
2017-03-28 22:24:31+02;1399
2017-03-28 23:12:31+02;1429
2017-03-29 05:03:31+02;1399
2017-03-29 06:42:31+02;1399
2017-03-29 08:18:31+02;1379
2017-03-29 10:33:31+02;1359
2017-03-29 11:00:31+02;1359
2017-03-29 12:45:31+02;1389
2017-03-29 14:18:31+02;1359
2017-03-29 14:51:31+02;1359
2017-03-29 15:12:31+02;1339
2017-03-29 16:48:31+02;1339
2017-03-29 17:48:31+02;1329
2017-03-29 18:42:31+02;1319
2017-03-29 20:03:31+02;1309
2017-03-29 22:24:31+02;1399
2017-03-29 23:12:31+02;1429
2017-03-30 05:24:31+02;1389
2017-03-30 07:03:31+02;1389
2017-03-30 10:42:32+02;1349
2017-03-30 11:42:31+02;1339
2017-03-30 12:39:31+02;1349
2017-03-30 12:48:31+02;1369
2017-03-30 15:03:31+02;1339
2017-03-30 18:33:31+02;1329
2017-03-30 22:18:31+02;1429
2017-03-31 06:57:31+02;1429
2017-03-31 07:18:31+02;1399
2017-03-31 08:12:31+02;1389
2017-03-31 09:57:31+02;1389
2017-03-31 11:03:31+02;1379
2017-03-31 11:39:31+02;1349
2017-03-31 12:42:31+02;1379
2017-03-31 12:48:31+02;1379
2017-03-31 14:24:31+02;1369
2017-03-31 14:54:31+02;1349
2017-03-31 16:18:31+02;1349
2017-03-31 18:54:31+02;1339
2017-03-31 22:24:31+02;1429
2017-04-01 05:30:31+02;1429
2017-04-01 08:57:31+02;1389
2017-04-01 10:42:31+02;1359
2017-04-01 12:03:31+02;1349
2017-04-01 12:42:31+02;1359
2017-04-01 12:54:31+02;1379
2017-04-01 14:12:31+02;1349
2017-04-01 15:57:31+02;1339
2017-04-01 22:18:31+02;1429
2017-04-02 08:18:31+02;1419
2017-04-02 09:12:31+02;1399
2017-04-02 10:24:31+02;1379
2017-04-02 10:42:31+02;1359
2017-04-02 11:48:31+02;1349
2017-04-02 12:48:31+02;1379
2017-04-02 13:54:31+02;1349
2017-04-02 14:39:31+02;1329
2017-04-02 20:09:31+02;1319
2017-04-02 22:24:31+02;1409
2017-04-03 07:33:31+02;1329
2017-04-03 12:48:32+02;1359
2017-04-03 14:33:31+02;1329
2017-04-03 18:39:31+02;1319
2017-04-03 22:18:31+02;1409
2017-04-03 23:12:31+02;1459
2017-04-04 05:57:31+02;1409
2017-04-04 07:57:31+02;1389
2017-04-04 10:42:31+02;1389
2017-04-04 11:09:31+02;1369
2017-04-04 12:48:31+02;1399
2017-04-04 14:18:31+02;1349
2017-04-04 16:39:31+02;1349
2017-04-04 16:54:31+02;1339
2017-04-04 19:03:31+02;1329
2017-04-04 22:24:31+02;1419
2017-04-04 23:12:31+02;1459
2017-04-05 06:03:31+02;1419
2017-04-05 07:57:31+02;1409
2017-04-05 09:18:31+02;1399
2017-04-05 10:24:31+02;1379
2017-04-05 10:57:31+02;1369
2017-04-05 11:42:31+02;1349
2017-04-05 12:48:31+02;1379
2017-04-05 14:27:31+02;1379
2017-04-05 14:45:31+02;1349
2017-04-05 18:24:32+02;1329
2017-04-05 22:18:31+02;1429
2017-04-06 05:54:31+02;1419
2017-04-06 07:42:31+02;1409
2017-04-06 09:18:31+02;1399
2017-04-06 12:48:31+02;1389
2017-04-06 14:18:31+02;1359
2017-04-06 17:24:31+02;1339
2017-04-06 18:45:32+02;1329
2017-04-06 22:24:31+02;1419
2017-04-06 23:12:31+02;1459
2017-04-07 06:12:31+02;1419
2017-04-07 09:12:31+02;1359
2017-04-07 12:42:31+02;1389
2017-04-07 13:57:31+02;1379
2017-04-07 14:42:31+02;1359
2017-04-07 18:33:31+02;1339
2017-04-07 22:18:31+02;1429
2017-04-07 23:12:31+02;1469
2017-04-08 05:54:31+02;1429
2017-04-08 06:57:32+02;1429
2017-04-08 09:54:31+02;1389
2017-04-08 10:57:31+02;1389
2017-04-08 11:54:31+02;1379
2017-04-08 12:42:31+02;1389
2017-04-08 12:48:31+02;1409
2017-04-08 14:12:31+02;1389
2017-04-08 15:03:31+02;1369
2017-04-08 18:18:31+02;1369
2017-04-08 21:18:31+02;1359
2017-04-08 22:12:31+02;1369
2017-04-08 22:24:31+02;1459
2017-04-08 23:18:31+02;1469
2017-04-09 07:03:31+02;1429
2017-04-09 09:54:31+02;1409
2017-04-09 11:00:31+02;1399
2017-04-09 11:54:31+02;1389
2017-04-09 13:27:31+02;1399
2017-04-09 13:57:31+02;1389
2017-04-09 14:18:31+02;1369
2017-04-09 14:54:31+02;1359
2017-04-09 16:03:31+02;1339
2017-04-09 22:18:31+02;1429
2017-04-09 23:12:31+02;1469
2017-04-10 05:03:31+02;1429
2017-04-10 07:00:31+02;1429
2017-04-10 08:48:31+02;1429
2017-04-10 08:57:31+02;1409
2017-04-10 09:24:31+02;1399
2017-04-10 09:48:31+02;1389
2017-04-10 12:49:31+02;1409
2017-04-10 14:00:31+02;1389
2017-04-10 14:27:31+02;1379
2017-04-10 15:24:31+02;1359
2017-04-10 18:39:31+02;1359
2017-04-10 20:42:31+02;1359
2017-04-10 22:24:31+02;1449
2017-04-11 04:57:31+02;1439
2017-04-11 07:57:31+02;1419
2017-04-11 09:12:31+02;1409
2017-04-11 09:57:31+02;1399
2017-04-11 10:09:31+02;1389
2017-04-11 11:42:31+02;1379
2017-04-11 12:48:31+02;1409
2017-04-11 16:48:32+02;1389
2017-04-11 18:39:31+02;1349
2017-04-11 22:24:31+02;1439
2017-04-12 07:46:31+02;1419
2017-04-12 08:03:31+02;1419
2017-04-12 08:42:31+02;1409
2017-04-12 10:03:31+02;1389
2017-04-12 11:48:31+02;1379
2017-04-12 12:45:31+02;1389
2017-04-12 12:48:31+02;1409
2017-04-12 15:24:31+02;1359
2017-04-12 19:03:32+02;1349
2017-04-12 22:24:31+02;1439
2017-04-13 07:12:31+02;1419
2017-04-13 08:24:31+02;1419
2017-04-13 08:57:31+02;1409
2017-04-13 09:33:31+02;1399
2017-04-13 10:03:31+02;1389
2017-04-13 11:33:31+02;1369
2017-04-13 12:45:31+02;1399
2017-04-13 14:24:31+02;1369
2017-04-13 19:03:31+02;1359
2017-04-13 21:03:31+02;1349
2017-04-13 22:12:31+02;1359
2017-04-13 22:24:31+02;1449
2017-04-14 08:33:31+02;1429
2017-04-14 09:18:31+02;1419
2017-04-14 10:39:31+02;1409
2017-04-14 10:57:31+02;1399
2017-04-14 11:12:31+02;1399
2017-04-14 11:39:31+02;1389
2017-04-14 12:39:31+02;1419
2017-04-14 14:03:31+02;1399
2017-04-14 14:18:31+02;1399
2017-04-14 14:30:31+02;1359
2017-04-14 15:24:31+02;1349
2017-04-14 15:57:31+02;1349
2017-04-14 17:18:31+02;1339
2017-04-14 22:18:31+02;1429
2017-04-15 06:18:31+02;1429
2017-04-15 09:27:31+02;1409
2017-04-15 10:39:31+02;1409
2017-04-15 11:12:31+02;1389
2017-04-15 11:54:32+02;1379
2017-04-15 12:39:31+02;1409
2017-04-15 14:03:31+02;1399
2017-04-15 15:03:31+02;1379
2017-04-15 15:57:31+02;1369
2017-04-15 19:58:31+02;1359
2017-04-15 22:18:31+02;1449
2017-04-16 07:42:31+02;1429
2017-04-16 10:18:31+02;1409
2017-04-16 10:54:31+02;1409
2017-04-16 11:00:31+02;1399
2017-04-16 11:33:31+02;1379
2017-04-16 12:45:31+02;1409
2017-04-16 14:18:32+02;1369
2017-04-16 15:24:32+02;1359
2017-04-16 22:12:31+02;1369
2017-04-16 22:24:32+02;1449
2017-04-17 08:12:31+02;1429
2017-04-17 09:54:31+02;1419
2017-04-17 10:51:31+02;1399
2017-04-17 12:09:31+02;1379
2017-04-17 12:42:32+02;1409
2017-04-17 14:15:31+02;1399
2017-04-17 14:24:31+02;1369
2017-04-17 15:18:31+02;1349
2017-04-17 16:24:31+02;1349
2017-04-17 16:57:31+02;1339
2017-04-17 22:21:31+02;1429
2017-04-18 04:57:31+02;1429
2017-04-18 08:24:31+02;1409
2017-04-18 08:54:31+02;1409
2017-04-18 09:18:31+02;1399
2017-04-18 09:54:31+02;1389
2017-04-18 11:39:31+02;1369
2017-04-18 12:48:31+02;1399
2017-04-18 14:24:31+02;1369
2017-04-18 18:27:31+02;1359
2017-04-18 19:39:31+02;1349
2017-04-18 22:12:31+02;1359
2017-04-18 22:24:31+02;1439
2017-04-19 07:42:31+02;1419
2017-04-19 09:12:31+02;1399
2017-04-19 10:09:31+02;1389
2017-04-19 11:42:31+02;1369
2017-04-19 12:48:31+02;1399
2017-04-19 15:18:31+02;1369
2017-04-19 17:33:32+02;1359
2017-04-19 20:57:31+02;1349
2017-04-19 22:12:31+02;1359
2017-04-19 22:24:31+02;1449
2017-04-20 08:18:31+02;1419
2017-04-20 08:45:31+02;1419
2017-04-20 09:33:31+02;1399
2017-04-20 11:12:31+02;1369
2017-04-20 12:45:31+02;1399
2017-04-20 19:56:24+02;1399
2017-04-20 20:09:31+02;1339
2017-04-20 22:18:31+02;1429
2017-04-21 07:15:31+02;1419
2017-04-21 07:54:31+02;1419
2017-04-21 09:12:32+02;1389
2017-04-21 10:12:31+02;1379
2017-04-21 11:48:31+02;1359
2017-04-21 12:48:31+02;1389
2017-04-21 13:54:31+02;1379
2017-04-21 14:27:31+02;1349
2017-04-21 18:54:31+02;1339
2017-04-21 22:24:31+02;1429
2017-04-22 08:24:31+02;1409
2017-04-22 09:12:32+02;1409
2017-04-22 10:03:31+02;1399
2017-04-22 10:42:31+02;1379
2017-04-22 11:39:31+02;1359
2017-04-22 12:45:31+02;1389
2017-04-22 14:39:31+02;1359
2017-04-22 15:39:31+02;1349
2017-04-22 21:00:31+02;1339
2017-04-22 22:21:31+02;1439
2017-04-23 09:18:32+02;1419
2017-04-23 10:15:31+02;1399
2017-04-23 11:03:31+02;1389
2017-04-23 11:09:31+02;1379
2017-04-23 12:18:31+02;1369
2017-04-23 12:45:32+02;1399
2017-04-23 14:24:31+02;1349
2017-04-23 15:12:31+02;1349
2017-04-23 17:24:31+02;1329
2017-04-23 22:12:31+02;1349
2017-04-23 22:18:31+02;1429
2017-04-24 05:18:31+02;1419
2017-04-24 07:33:31+02;1409
2017-04-24 08:54:31+02;1399
2017-04-24 09:54:31+02;1389
2017-04-24 11:48:31+02;1359
2017-04-24 11:57:31+02;1349
2017-04-24 12:00:31+02;1349
2017-04-24 12:45:31+02;1379
2017-04-24 14:00:31+02;1379
2017-04-24 14:33:31+02;1349
2017-04-24 18:33:31+02;1339
2017-04-24 22:18:31+02;1429
2017-04-25 05:04:32+02;1429
2017-04-25 06:24:31+02;1399
2017-04-25 07:54:31+02;1389
2017-04-25 09:54:31+02;1379
2017-04-25 10:33:31+02;1359
2017-04-25 11:45:31+02;1339
2017-04-25 12:39:31+02;1359
2017-04-25 12:51:31+02;1369
2017-04-25 14:18:31+02;1349
2017-04-25 15:18:31+02;1339
2017-04-25 18:57:31+02;1329
2017-04-25 22:18:31+02;1419
2017-04-26 06:42:31+02;1399
2017-04-26 08:57:31+02;1379
2017-04-26 10:03:31+02;1359
2017-04-26 11:33:31+02;1339
2017-04-26 11:54:31+02;1339
2017-04-26 12:45:31+02;1359
2017-04-26 12:54:31+02;1369
2017-04-26 16:27:31+02;1339
2017-04-26 19:00:31+02;1329
2017-04-26 22:21:31+02;1419
2017-04-27 06:45:31+02;1399
2017-04-27 07:42:31+02;1329
2017-04-27 12:45:31+02;1359
2017-04-27 14:45:31+02;1329
2017-04-27 22:21:32+02;1419
2017-04-28 07:15:31+02;1399
2017-04-28 09:33:31+02;1389
2017-04-28 11:00:31+02;1369
2017-04-28 12:45:31+02;1419
2017-04-28 12:54:31+02;1409
2017-04-28 14:18:31+02;1359
2017-04-28 16:18:31+02;1339
2017-04-28 18:03:31+02;1329
2017-04-28 20:48:31+02;1319
2017-04-28 22:18:31+02;1409
2017-04-29 07:18:31+02;1399
2017-04-29 09:15:31+02;1389
2017-04-29 11:00:31+02;1369
2017-04-29 12:12:31+02;1359
2017-04-29 12:45:31+02;1389
2017-04-29 14:18:31+02;1359
2017-04-29 15:00:31+02;1329
2017-04-29 19:00:31+02;1319
2017-04-29 22:18:31+02;1409
2017-04-30 09:45:31+02;1389
2017-04-30 10:24:31+02;1379
2017-04-30 10:57:31+02;1369
2017-04-30 11:18:31+02;1359
2017-04-30 12:39:31+02;1379
2017-04-30 12:48:31+02;1389
2017-04-30 13:57:31+02;1359
2017-04-30 15:18:32+02;1339
2017-04-30 16:33:31+02;1319
2017-04-30 20:03:31+02;1309
2017-04-30 22:18:31+02;1399
2017-05-01 09:09:31+02;1389
2017-05-01 10:00:31+02;1379
2017-05-01 11:00:31+02;1369
2017-05-01 12:24:31+02;1359
2017-05-01 12:45:31+02;1379
2017-05-01 12:48:31+02;1389
2017-05-01 14:24:31+02;1359
2017-05-01 14:48:31+02;1339
2017-05-01 18:57:31+02;1329
2017-05-01 19:18:31+02;1319
2017-05-01 19:54:31+02;1309
2017-05-01 22:18:31+02;1399
2017-05-02 06:45:31+02;1389
2017-05-02 09:39:31+02;1369
2017-05-02 10:27:31+02;1349
2017-05-02 11:54:48+02;1319
2017-05-02 12:45:32+02;1349
2017-05-02 14:15:31+02;1349
2017-05-02 15:54:31+02;1319
2017-05-02 22:18:31+02;1409
2017-05-03 07:24:31+02;1389
2017-05-03 08:03:31+02;1379
2017-05-03 08:09:31+02;1369
2017-05-03 09:03:32+02;1359
2017-05-03 10:18:31+02;1349
2017-05-03 11:54:31+02;1329
2017-05-03 12:18:31+02;1319
2017-05-03 12:45:31+02;1349
2017-05-03 14:30:31+02;1349
2017-05-03 16:30:31+02;1319
2017-05-03 22:18:31+02;1409
2017-05-04 08:12:31+02;1379
2017-05-04 09:03:31+02;1359
2017-05-04 10:15:31+02;1349
2017-05-04 11:48:31+02;1319
2017-05-04 12:48:31+02;1349
2017-05-04 13:54:31+02;1349
2017-05-04 14:18:31+02;1329
2017-05-04 14:42:31+02;1319
2017-05-04 14:51:31+02;1329
2017-05-04 15:48:31+02;1319
2017-05-04 22:24:31+02;1409
2017-05-05 09:18:31+02;1359
2017-05-05 09:54:45+02;1349
2017-05-05 11:42:31+02;1329
2017-05-05 12:15:31+02;1319
2017-05-05 12:39:31+02;1349
2017-05-05 14:30:31+02;1339
2017-05-05 16:09:31+02;1329
2017-05-05 16:18:32+02;1319
2017-05-05 17:24:31+02;1309
2017-05-05 18:15:31+02;1309
2017-05-05 22:24:31+02;1399
2017-05-06 08:18:31+02;1369
2017-05-06 09:24:31+02;1359
2017-05-06 11:00:31+02;1349
2017-05-06 12:33:31+02;1329
2017-05-06 12:39:31+02;1359
2017-05-06 14:03:31+02;1339
2017-05-06 14:24:31+02;1339
2017-05-06 14:33:31+02;1329
2017-05-06 16:21:31+02;1319
2017-05-06 17:18:31+02;1309
2017-05-06 18:39:31+02;1309
2017-05-06 22:15:31+02;1309
2017-05-06 22:21:31+02;1399
2017-05-07 09:24:31+02;1319
2017-05-07 11:42:31+02;1319
2017-05-07 12:42:31+02;1319
2017-05-07 12:54:31+02;1349
2017-05-07 14:00:31+02;1339
2017-05-07 14:18:31+02;1339
2017-05-07 16:03:31+02;1319
2017-05-07 16:21:31+02;1319
2017-05-07 18:00:31+02;1309
2017-05-07 19:54:31+02;1309
2017-05-07 22:18:31+02;1399
2017-05-08 08:12:31+02;1359
2017-05-08 10:06:31+02;1349
2017-05-08 11:03:31+02;1349
2017-05-08 11:57:32+02;1319
2017-05-08 12:36:32+02;1349
2017-05-08 14:48:31+02;1349
2017-05-08 14:57:31+02;1309
2017-05-08 17:18:31+02;1309
2017-05-08 18:57:31+02;1309
2017-05-08 22:18:32+02;1399
2017-05-09 07:03:31+02;1389
2017-05-09 07:18:31+02;1369
2017-05-09 07:54:31+02;1329
2017-05-09 10:03:31+02;1319
2017-05-09 10:39:16+02;1309
2017-05-09 12:39:31+02;1339
2017-05-09 14:24:32+02;1339
2017-05-09 18:42:31+02;1319
2017-05-09 19:03:32+02;1309
2017-05-09 22:12:31+02;1399
2017-05-10 06:12:31+02;1389
2017-05-10 07:18:31+02;1369
2017-05-10 08:57:31+02;1339
2017-05-10 09:27:31+02;1319
2017-05-10 12:42:31+02;1349
2017-05-10 14:12:31+02;1309
2017-05-10 17:18:31+02;1309
2017-05-10 17:48:31+02;1329
2017-05-10 18:18:31+02;1309
2017-05-10 18:48:31+02;1309
2017-05-10 22:18:31+02;1399
2017-05-11 06:54:31+02;1399
2017-05-11 07:18:31+02;1389
2017-05-11 07:42:32+02;1359
2017-05-11 09:18:31+02;1339
2017-05-11 09:57:31+02;1329
2017-05-11 12:42:31+02;1349
2017-05-11 14:18:32+02;1319
2017-05-11 16:39:31+02;1319
2017-05-11 22:18:31+02;1409
2017-05-12 07:03:31+02;1389
2017-05-12 07:39:31+02;1389
2017-05-12 07:48:31+02;1369
2017-05-12 08:51:31+02;1349
2017-05-12 12:39:31+02;1329
2017-05-12 12:54:31+02;1359
2017-05-12 14:33:31+02;1329
2017-05-12 17:27:31+02;1349
2017-05-12 18:33:31+02;1329
2017-05-12 20:57:31+02;1319
2017-05-12 22:12:31+02;1409
2017-05-13 08:33:31+02;1379
2017-05-13 09:24:31+02;1369
2017-05-13 10:33:31+02;1369
2017-05-13 10:57:31+02;1359
2017-05-13 11:42:32+02;1349
2017-05-13 12:39:31+02;1379
2017-05-13 14:03:31+02;1359
2017-05-13 14:18:31+02;1359
2017-05-13 15:03:31+02;1329
2017-05-13 15:48:31+02;1329
2017-05-13 17:18:31+02;1349
2017-05-13 18:42:31+02;1329
2017-05-13 22:18:31+02;1419
2017-05-14 09:12:31+02;1379
2017-05-14 11:09:31+02;1349
2017-05-14 11:48:31+02;1339
2017-05-14 12:42:31+02;1369
2017-05-14 14:21:32+02;1359
2017-05-14 14:48:31+02;1349
2017-05-14 15:12:31+02;1329
2017-05-14 17:24:31+02;1349
2017-05-14 18:03:31+02;1329
2017-05-14 19:09:31+02;1309
2017-05-14 22:18:32+02;1399
2017-05-15 07:42:31+02;1339
2017-05-15 09:24:31+02;1319
2017-05-15 12:42:31+02;1349
2017-05-15 17:33:31+02;1349
2017-05-15 18:57:31+02;1329
2017-05-15 19:33:31+02;1319
2017-05-15 22:12:31+02;1409
2017-05-16 07:12:31+02;1389
2017-05-16 07:39:31+02;1379
2017-05-16 08:24:31+02;1369
2017-05-16 09:12:31+02;1359
2017-05-16 09:54:31+02;1349
2017-05-16 11:39:31+02;1329
2017-05-16 12:42:31+02;1359
2017-05-16 17:27:31+02;1349
2017-05-16 19:12:31+02;1329
2017-05-16 22:18:31+02;1419
2017-05-17 06:33:31+02;1409
2017-05-17 07:45:31+02;1349
2017-05-17 09:45:31+02;1339
2017-05-17 10:42:31+02;1329
2017-05-17 12:39:31+02;1359
2017-05-17 14:57:31+02;1319
2017-05-17 17:30:31+02;1339
2017-05-17 18:42:31+02;1319
2017-05-17 19:12:31+02;1319
2017-05-17 22:18:31+02;1409
2017-05-18 09:54:31+02;1399
2017-05-18 11:00:31+02;1369
2017-05-18 12:42:31+02;1419
2017-05-18 13:54:31+02;1389
2017-05-18 14:27:31+02;1349
2017-05-18 14:33:31+02;1359
2017-05-18 15:54:31+02;1329
2017-05-18 17:27:31+02;1349
2017-05-18 19:21:31+02;1319
2017-05-18 22:18:31+02;1409
2017-05-19 09:03:31+02;1369
2017-05-19 09:54:31+02;1359
2017-05-19 11:42:31+02;1329
2017-05-19 12:42:31+02;1359
2017-05-19 15:24:31+02;1319
2017-05-19 17:30:31+02;1339
2017-05-19 18:33:31+02;1319
2017-05-19 19:54:31+02;1309
2017-05-20 02:48:31+02;1399
2017-05-20 05:18:31+02;1309
2017-05-20 05:54:31+02;1399
2017-05-20 07:03:31+02;1319
2017-05-20 12:48:31+02;1359
2017-05-20 13:54:31+02;1349
2017-05-20 15:48:31+02;1319
2017-05-20 17:39:31+02;1339
2017-05-20 19:24:31+02;1319
2017-05-20 22:18:31+02;1409
2017-05-21 09:54:31+02;1369
2017-05-21 10:48:31+02;1359
2017-05-21 12:42:31+02;1369
2017-05-21 12:48:31+02;1389
2017-05-21 14:18:31+02;1359
2017-05-21 14:33:31+02;1319
2017-05-21 17:30:31+02;1339
2017-05-21 18:57:31+02;1309
2017-05-21 19:03:31+02;1309
2017-05-21 22:19:31+02;1319
2017-05-21 22:25:31+02;1399
2017-05-22 08:03:31+02;1369
2017-05-22 08:42:31+02;1369
2017-05-22 09:54:31+02;1349
2017-05-22 11:24:31+02;1329
2017-05-22 12:54:31+02;1359
2017-05-22 14:54:31+02;1329
2017-05-22 15:24:31+02;1319
2017-05-22 17:33:31+02;1339
2017-05-22 18:42:31+02;1329
2017-05-22 19:42:31+02;1319
2017-05-22 22:21:31+02;1409
2017-05-23 07:42:31+02;1389
2017-05-23 08:57:31+02;1379
2017-05-23 09:54:31+02;1369
2017-05-23 12:33:31+02;1319
2017-05-23 12:42:31+02;1349
2017-05-23 14:33:31+02;1339
2017-05-23 15:42:31+02;1329
2017-05-23 19:54:31+02;1319
2017-05-23 22:18:31+02;1329
2017-05-23 22:24:31+02;1409
2017-05-24 07:12:31+02;1399
2017-05-24 09:24:31+02;1379
2017-05-24 10:03:32+02;1369
2017-05-24 12:24:06+02;1339
2017-05-24 12:42:06+02;1369
2017-05-24 14:21:06+02;1369
2017-05-24 14:42:06+02;1369
2017-05-24 14:57:08+02;1319
2017-05-24 17:30:07+02;1339
2017-05-24 19:48:06+02;1319
2017-05-24 22:18:05+02;1409
2017-05-25 08:24:05+02;1339
2017-05-25 12:18:05+02;1319
2017-05-25 12:39:05+02;1339
2017-05-25 12:51:06+02;1349
2017-05-25 14:42:06+02;1329
2017-05-25 15:42:05+02;1319
2017-05-25 17:30:07+02;1339
2017-05-25 18:42:05+02;1309
2017-05-25 22:18:05+02;1399
2017-05-26 08:03:06+02;1389
2017-05-26 08:27:06+02;1379
2017-05-26 09:24:06+02;1369
2017-05-26 11:39:09+02;1349
2017-05-26 11:54:07+02;1339
2017-05-26 12:48:08+02;1369
2017-05-26 14:18:07+02;1359
2017-05-26 14:42:06+02;1349
2017-05-26 14:57:07+02;1329
2017-05-26 16:18:06+02;1319
2017-05-26 16:48:06+02;1309
2017-05-26 17:39:05+02;1329
2017-05-26 22:18:06+02;1399
2017-05-27 08:18:05+02;1389
2017-05-27 08:42:06+02;1359
2017-05-27 08:48:06+02;1359
2017-05-27 09:42:06+02;1339
2017-05-27 11:39:05+02;1339
2017-05-27 11:54:06+02;1339
2017-05-27 12:42:06+02;1339
2017-05-27 12:48:06+02;1369
2017-05-27 13:54:06+02;1349
2017-05-27 15:03:05+02;1329
2017-05-27 15:39:05+02;1329
2017-05-27 17:30:07+02;1349
2017-05-27 19:12:05+02;1339
2017-05-27 21:12:06+02;1309
2017-05-27 22:18:05+02;1429
2017-05-28 07:42:06+02;1399
2017-05-28 09:12:06+02;1389
2017-05-28 10:33:06+02;1369
2017-05-28 11:12:06+02;1359
2017-05-28 11:42:06+02;1349
2017-05-28 12:24:06+02;1339
2017-05-28 12:42:15+02;1349
2017-05-28 12:48:24+02;1369
2017-05-28 14:18:06+02;1359
2017-05-28 14:57:06+02;1329
2017-05-28 15:54:06+02;1319
2017-05-28 17:30:07+02;1339
2017-05-28 19:24:05+02;1309
2017-05-28 20:57:05+02;1299
2017-05-28 22:18:06+02;1389
2017-05-29 07:54:05+02;1389
2017-05-29 08:03:05+02;1359
2017-05-29 08:57:05+02;1319
2017-05-29 11:42:06+02;1299
2017-05-29 12:18:06+02;1299
2017-05-29 12:42:06+02;1319
2017-05-29 12:48:06+02;1329
2017-05-29 14:42:06+02;1319
2017-05-29 16:22:06+02;1319
2017-05-29 19:39:05+02;1299
2017-05-29 22:18:05+02;1389
2017-05-30 07:54:05+02;1359
2017-05-30 09:03:05+02;1309
2017-05-30 12:45:06+02;1339
2017-05-30 14:45:06+02;1319
2017-05-30 15:18:05+02;1319
2017-05-30 17:27:06+02;1339
2017-05-30 19:03:05+02;1319
2017-05-30 19:33:06+02;1319
2017-05-30 21:03:06+02;1299
2017-05-30 22:15:06+02;1319
2017-05-30 22:24:06+02;1389
2017-05-31 08:48:06+02;1359
2017-05-31 10:03:06+02;1359
2017-05-31 10:42:06+02;1349
2017-05-31 12:27:06+02;1339
2017-05-31 12:42:06+02;1349
2017-05-31 12:48:06+02;1369
2017-05-31 14:18:06+02;1359
2017-05-31 15:03:06+02;1339
2017-05-31 17:12:06+02;1329
2017-05-31 17:30:08+02;1349
2017-05-31 20:03:06+02;1319
2017-05-31 22:18:05+02;1409
2017-06-01 07:57:05+02;1389
2017-06-01 08:03:06+02;1379
2017-06-01 09:24:05+02;1369
2017-06-01 11:00:07+02;1359
2017-06-01 12:54:07+02;1389
2017-06-01 14:18:07+02;1349
2017-06-01 16:51:06+02;1339
2017-06-01 17:33:05+02;1359
2017-06-01 19:18:06+02;1339
2017-06-01 20:24:06+02;1329
2017-06-01 22:27:05+02;1419
2017-06-02 06:33:05+02;1389
2017-06-02 09:54:06+02;1369
2017-06-02 11:00:06+02;1359
2017-06-02 11:39:06+02;1349
2017-06-02 12:48:05+02;1379
2017-06-02 14:18:06+02;1349
2017-06-02 17:30:07+02;1369
2017-06-02 18:18:06+02;1339
2017-06-02 18:57:06+02;1339
2017-06-02 19:24:06+02;1319
2017-06-02 19:51:06+02;1309
2017-06-02 22:09:06+02;1319
2017-06-02 22:18:06+02;1399
2017-06-03 08:42:06+02;1379
2017-06-03 09:42:06+02;1369
