2014-06-08 09:50:01+02;1589
2017-06-03 11:00:06+02;1359
2017-06-03 12:33:06+02;1339
2017-06-03 12:42:06+02;1359
2017-06-03 12:48:06+02;1369
2017-06-03 14:18:06+02;1349
2017-06-03 15:12:06+02;1339
2017-06-03 17:27:05+02;1359
2017-06-03 19:24:06+02;1329
2017-06-03 20:57:05+02;1319
2017-06-03 22:18:06+02;1409
2017-06-04 09:03:05+02;1379
2017-06-04 09:36:06+02;1369
2017-06-04 11:00:06+02;1359
2017-06-04 12:24:06+02;1349
2017-06-04 12:42:05+02;1359
2017-06-04 12:48:06+02;1379
2017-06-04 14:18:05+02;1349
2017-06-04 15:24:06+02;1339
2017-06-04 17:27:06+02;1359
2017-06-04 18:48:05+02;1319
2017-06-04 22:18:05+02;1409
2017-06-05 08:03:05+02;1399
2017-06-05 10:48:06+02;1319
2017-06-05 12:03:06+02;1309
2017-06-05 12:42:06+02;1339
2017-06-05 12:48:06+02;1339
2017-06-05 14:33:06+02;1329
2017-06-05 14:42:06+02;1299
2017-06-05 17:30:08+02;1319
2017-06-05 18:33:05+02;1319
2017-06-05 18:57:06+02;1299
2017-06-05 22:18:06+02;1389
2017-06-06 06:39:05+02;1379
2017-06-06 08:42:06+02;1369
2017-06-06 11:00:06+02;1359
2017-06-06 11:42:12+02;1319
2017-06-06 12:48:05+02;1349
2017-06-06 14:18:06+02;1349
2017-06-06 15:36:06+02;1339
2017-06-06 16:42:06+02;1329
2017-06-06 17:30:08+02;1349
2017-06-06 19:48:05+02;1329
2017-06-06 20:03:06+02;1299
2017-06-06 22:18:05+02;1389
2017-06-07 07:39:05+02;1359
2017-06-07 08:24:06+02;1359
2017-06-07 09:39:06+02;1349
2017-06-07 11:00:07+02;1349
2017-06-07 11:27:06+02;1329
2017-06-07 12:33:06+02;1309
2017-06-07 12:42:06+02;1329
2017-06-07 12:48:06+02;1339
2017-06-07 14:18:06+02;1339
2017-06-07 14:33:05+02;1329
2017-06-07 17:12:06+02;1319
2017-06-07 17:30:07+02;1339
2017-06-07 18:33:05+02;1329
2017-06-07 19:36:06+02;1319
2017-06-07 20:54:06+02;1289
2017-06-07 22:18:06+02;1299
2017-06-07 22:27:05+02;1379
2017-06-08 08:03:06+02;1359
2017-06-08 09:03:06+02;1349
2017-06-08 09:45:06+02;1339
2017-06-08 11:31:05+02;1339
2017-06-08 11:45:06+02;1319
2017-06-08 12:51:06+02;1349
2017-06-08 13:54:06+02;1339
2017-06-08 14:18:06+02;1339
2017-06-08 14:33:06+02;1329
2017-06-08 17:30:07+02;1349
2017-06-08 19:09:06+02;1319
2017-06-08 19:54:06+02;1289
2017-06-08 22:18:06+02;1379
2017-06-09 08:57:05+02;1359
2017-06-09 09:39:05+02;1349
2017-06-09 11:00:06+02;1339
2017-06-09 12:24:06+02;1329
2017-06-09 12:42:06+02;1339
2017-06-09 12:48:06+02;1359
2017-06-09 14:18:11+02;1329
2017-06-09 16:27:07+02;1319
2017-06-09 17:30:08+02;1339
2017-06-09 18:42:06+02;1319
2017-06-09 19:39:06+02;1319
2017-06-09 20:03:06+02;1279
2017-06-09 22:18:05+02;1369
2017-06-10 11:00:06+02;1339
2017-06-10 12:33:05+02;1339
2017-06-10 12:42:06+02;1369
2017-06-10 14:18:06+02;1329
2017-06-10 17:24:06+02;1339
2017-06-10 17:33:05+02;1359
2017-06-10 18:42:06+02;1349
2017-06-10 18:57:06+02;1329
2017-06-10 22:21:06+02;1419
2017-06-11 08:24:06+02;1399
2017-06-11 09:54:06+02;1349
2017-06-11 10:57:06+02;1339
2017-06-11 12:39:06+02;1329
2017-06-11 12:48:05+02;1359
2017-06-11 14:18:06+02;1329
2017-06-11 14:39:05+02;1319
2017-06-11 17:30:07+02;1339
2017-06-11 18:24:06+02;1329
2017-06-11 19:12:06+02;1289
2017-06-11 19:54:06+02;1289
2017-06-11 20:42:06+02;1289
2017-06-11 22:18:05+02;1379
2017-06-12 09:24:06+02;1359
2017-06-12 09:48:06+02;1349
2017-06-12 11:25:04+02;1349
2017-06-12 12:02:04+02;1349
2017-06-12 12:03:06+02;1329
2017-06-12 12:39:04+02;1329
2017-06-12 12:45:06+02;1319
2017-06-12 13:06:06+02;1349
2017-06-12 13:41:06+02;1349
2017-06-12 14:18:06+02;1339
2017-06-12 14:57:06+02;1329
2017-06-12 16:57:06+02;1309
2017-06-12 17:39:06+02;1329
2017-06-12 18:42:06+02;1319
2017-06-12 19:24:06+02;1309
2017-06-12 20:57:05+02;1289
2017-06-12 22:18:05+02;1379
2017-06-13 06:48:06+02;1369
2017-06-13 08:33:08+02;1359
2017-06-13 08:57:06+02;1349
2017-06-13 11:42:06+02;1319
2017-06-13 12:48:05+02;1349
2017-06-13 14:18:06+02;1349
2017-06-13 14:57:06+02;1319
2017-06-13 15:12:06+02;1309
2017-06-13 17:30:08+02;1329
2017-06-13 18:42:06+02;1309
2017-06-13 19:27:06+02;1289
2017-06-13 22:18:06+02;1379
2017-06-14 08:03:05+02;1369
2017-06-14 08:57:06+02;1359
2017-06-14 09:30:08+02;1349
2017-06-14 10:42:06+02;1339
2017-06-14 11:39:06+02;1329
2017-06-14 12:48:06+02;1359
2017-06-14 13:54:08+02;1349
2017-06-14 14:18:18+02;1339
2017-06-14 14:42:17+02;1329
2017-06-14 15:03:09+02;1319
2017-06-14 17:30:07+02;1339
2017-06-14 18:57:05+02;1309
2017-06-14 22:18:05+02;1399
2017-06-15 08:03:06+02;1369
2017-06-15 09:39:06+02;1359
2017-06-15 10:18:06+02;1349
2017-06-15 12:33:05+02;1319
2017-06-15 12:42:06+02;1329
2017-06-15 12:48:06+02;1349
2017-06-15 14:18:06+02;1339
2017-06-15 14:33:05+02;1319
2017-06-15 15:42:05+02;1319
2017-06-15 17:30:07+02;1339
2017-06-15 18:18:05+02;1309
2017-06-15 22:18:06+02;1309
2017-06-15 22:24:06+02;1399
2017-06-16 04:57:05+02;1389
2017-06-16 07:12:10+02;1369
2017-06-16 10:18:06+02;1359
2017-06-16 12:24:06+02;1349
2017-06-16 12:48:06+02;1379
2017-06-16 13:57:05+02;1359
2017-06-16 14:21:06+02;1319
2017-06-16 17:24:06+02;1329
2017-06-16 17:30:08+02;1349
2017-06-16 18:42:06+02;1329
2017-06-16 19:54:06+02;1329
2017-06-16 20:03:06+02;1319
2017-06-16 22:18:06+02;1399
2017-06-17 06:12:10+02;1399
2017-06-17 08:24:06+02;1359
2017-06-17 11:00:06+02;1329
2017-06-17 11:54:06+02;1309
2017-06-17 12:51:06+02;1329
2017-06-17 14:21:06+02;1319
2017-06-17 15:42:06+02;1309
2017-06-17 17:30:07+02;1329
2017-06-17 20:09:06+02;1319
2017-06-17 20:27:06+02;1309
2017-06-17 22:24:06+02;1399
2017-06-18 08:18:06+02;1359
2017-06-18 10:24:06+02;1309
2017-06-18 12:09:06+02;1299
2017-06-18 12:48:06+02;1329
2017-06-18 14:18:05+02;1319
2017-06-18 14:42:05+02;1299
2017-06-18 15:42:05+02;1299
2017-06-18 17:30:07+02;1319
2017-06-18 18:57:05+02;1279
2017-06-18 19:45:06+02;1269
2017-06-18 20:57:05+02;1259
2017-06-18 22:18:05+02;1359
2017-06-19 08:27:05+02;1349
2017-06-19 09:03:05+02;1339
2017-06-19 11:00:08+02;1329
2017-06-19 12:09:06+02;1319
2017-06-19 12:42:06+02;1329
2017-06-19 12:51:05+02;1349
2017-06-19 13:54:06+02;1339
2017-06-19 14:18:05+02;1319
2017-06-19 14:33:06+02;1319
2017-06-19 16:57:06+02;1309
2017-06-19 17:30:07+02;1329
2017-06-19 18:33:05+02;1329
2017-06-19 18:57:06+02;1309
2017-06-19 20:33:06+02;1279
2017-06-20 00:12:06+02;1429
2017-06-20 05:12:06+02;1289
2017-06-20 06:03:05+02;1329
2017-06-20 11:42:06+02;1309
2017-06-20 12:51:06+02;1349
2017-06-20 13:06:06+02;1339
2017-06-20 13:39:06+02;1309
2017-06-20 17:24:06+02;1329
2017-06-20 18:39:05+02;1319
2017-06-20 19:57:06+02;1309
2017-06-20 22:24:06+02;1419
2017-06-21 05:45:06+02;1359
2017-06-21 08:24:06+02;1349
2017-06-21 08:57:06+02;1329
2017-06-21 09:30:07+02;1329
2017-06-21 10:03:06+02;1319
2017-06-21 11:54:07+02;1309
2017-06-21 12:51:06+02;1339
2017-06-21 14:03:06+02;1319
2017-06-21 15:03:08+02;1309
2017-06-21 15:54:06+02;1279
2017-06-21 17:30:07+02;1299
2017-06-21 20:57:05+02;1269
2017-06-21 22:18:05+02;1359
2017-06-22 07:39:06+02;1349
2017-06-22 09:00:07+02;1329
2017-06-22 10:18:06+02;1319
2017-06-22 11:42:06+02;1309
2017-06-22 12:51:06+02;1339
2017-06-22 14:03:06+02;1329
2017-06-22 14:18:06+02;1319
2017-06-22 14:33:24+02;1309
2017-06-22 17:09:06+02;1299
2017-06-22 17:30:07+02;1319
2017-06-22 19:39:05+02;1279
2017-06-22 22:18:06+02;1369
2017-06-23 05:12:05+02;1349
2017-06-23 09:24:06+02;1329
2017-06-23 11:00:08+02;1329
2017-06-23 12:45:08+02;1339
2017-06-23 14:39:06+02;1319
2017-06-23 15:21:06+02;1309
2017-06-23 17:27:06+02;1329
2017-06-23 18:57:06+02;1299
2017-06-23 20:03:06+02;1299
2017-06-23 22:18:05+02;1389
2017-06-24 06:33:06+02;1379
2017-06-24 08:18:06+02;1339
2017-06-24 09:03:05+02;1329
2017-06-24 10:03:05+02;1319
2017-06-24 11:42:06+02;1299
2017-06-24 12:51:06+02;1329
2017-06-24 14:18:11+02;1319
2017-06-24 14:34:05+02;1309
2017-06-24 15:54:06+02;1299
2017-06-24 17:30:07+02;1319
2017-06-24 18:57:06+02;1289
2017-06-24 22:18:06+02;1379
2017-06-25 08:24:05+02;1379
2017-06-25 09:39:06+02;1369
2017-06-25 11:00:06+02;1329
2017-06-25 12:54:05+02;1359
2017-06-25 14:21:06+02;1319
2017-06-25 14:42:06+02;1299
2017-06-25 17:33:05+02;1319
2017-06-25 18:42:06+02;1289
2017-06-25 19:18:06+02;1279
2017-06-25 22:12:05+02;1299
2017-06-25 22:18:06+02;1369
2017-06-26 08:03:05+02;1339
2017-06-26 09:39:05+02;1329
2017-06-26 10:03:05+02;1329
2017-06-26 11:00:06+02;1329
2017-06-26 11:39:05+02;1309
2017-06-26 12:51:06+02;1339
2017-06-26 13:54:05+02;1309
2017-06-26 14:18:06+02;1309
2017-06-26 16:57:06+02;1299
2017-06-26 17:30:07+02;1319
2017-06-26 19:00:06+02;1259
2017-06-26 22:18:06+02;1349
2017-06-27 06:12:06+02;1349
2017-06-27 08:24:06+02;1339
2017-06-27 11:00:07+02;1339
2017-06-27 11:39:11+02;1299
2017-06-27 12:48:06+02;1329
2017-06-27 14:18:06+02;1329
2017-06-27 14:33:06+02;1299
2017-06-27 17:30:08+02;1319
2017-06-27 18:48:06+02;1299
2017-06-27 20:33:05+02;1279
2017-06-27 22:18:06+02;1369
2017-06-28 05:33:06+02;1359
2017-06-28 08:18:06+02;1339
2017-06-28 09:03:06+02;1329
2017-06-28 10:33:06+02;1319
2017-06-28 12:04:06+02;1309
2017-06-28 12:48:19+02;1339
2017-06-28 13:54:09+02;1329
2017-06-28 14:19:05+02;1329
2017-06-28 14:57:06+02;1319
2017-06-28 15:06:24+02;1309
2017-06-28 15:57:09+02;1299
2017-06-28 17:30:07+02;1319
2017-06-28 20:18:06+02;1279
2017-06-28 22:21:06+02;1369
2017-06-29 06:12:06+02;1359
2017-06-29 08:33:06+02;1339
2017-06-29 10:03:05+02;1329
2017-06-29 11:42:06+02;1309
2017-06-29 12:27:06+02;1299
2017-06-29 12:42:07+02;1309
2017-06-29 12:48:07+02;1329
2017-06-29 13:42:06+02;1329
2017-06-29 14:18:06+02;1329
2017-06-29 14:33:06+02;1309
2017-06-29 15:12:06+02;1289
2017-06-29 17:30:08+02;1309
2017-06-29 18:18:06+02;1309
2017-06-29 18:33:06+02;1289
2017-06-29 20:03:06+02;1269
2017-06-29 22:18:06+02;1359
2017-06-30 09:03:06+02;1329
2017-06-30 11:00:24+02;1329
2017-06-30 12:42:07+02;1309
2017-06-30 12:51:07+02;1339
2017-06-30 13:54:06+02;1329
2017-06-30 14:18:06+02;1329
2017-06-30 14:48:06+02;1309
2017-06-30 16:54:06+02;1299
2017-06-30 17:30:07+02;1319
2017-06-30 18:33:06+02;1309
2017-06-30 18:57:06+02;1299
2017-06-30 20:57:06+02;1289
2017-06-30 22:12:06+02;1299
2017-06-30 22:18:05+02;1379
2017-07-01 06:03:06+02;1369
2017-07-01 07:39:06+02;1359
2017-07-01 10:03:06+02;1339
2017-07-01 11:00:06+02;1339
2017-07-01 11:39:05+02;1329
2017-07-01 12:48:05+02;1359
2017-07-01 13:54:06+02;1349
2017-07-01 14:18:05+02;1329
2017-07-01 17:24:06+02;1329
2017-07-01 17:30:07+02;1349
2017-07-01 18:18:06+02;1339
2017-07-01 18:33:06+02;1309
2017-07-01 20:42:06+02;1299
2017-07-01 22:18:05+02;1389
2017-07-02 13:21:06+02;1329
2017-07-03 00:30:07+02;1379
2017-07-03 10:06:06+02;1329
2017-07-03 11:36:07+02;1319
2017-07-03 12:48:06+02;1349
2017-07-03 14:45:07+02;1299
2017-07-03 16:33:06+02;1299
2017-07-03 17:30:07+02;1319
2017-07-03 18:57:06+02;1299
2017-07-03 19:24:06+02;1289
2017-07-03 20:42:06+02;1269
2017-07-03 23:48:06+02;1399
2017-07-04 05:18:06+02;1269
2017-07-04 06:12:06+02;1349
2017-07-04 06:42:06+02;1309
2017-07-04 12:48:07+02;1349
2017-07-04 13:06:06+02;1339
2017-07-04 13:48:06+02;1299
2017-07-04 17:18:06+02;1319
2017-07-04 17:48:06+02;1319
2017-07-04 18:12:06+02;1309
2017-07-04 21:33:06+02;1289
2017-07-04 22:18:06+02;1439
2017-07-05 06:33:05+02;1399
2017-07-05 07:09:05+02;1369
2017-07-05 08:18:06+02;1349
2017-07-05 09:39:06+02;1329
2017-07-05 10:45:08+02;1319
2017-07-05 12:42:06+02;1349
2017-07-05 13:57:05+02;1329
2017-07-05 15:57:06+02;1299
2017-07-05 17:33:06+02;1319
2017-07-05 18:54:06+02;1299
2017-07-05 21:03:05+02;1279
2017-07-05 22:12:06+02;1299
2017-07-05 22:24:06+02;1369
2017-07-06 06:57:05+02;1369
2017-07-06 07:24:06+02;1369
2017-07-06 08:24:05+02;1349
2017-07-06 09:03:06+02;1339
2017-07-06 10:18:06+02;1329
2017-07-06 11:39:06+02;1319
2017-07-06 12:42:06+02;1329
2017-07-06 12:48:06+02;1349
2017-07-06 14:18:06+02;1329
2017-07-06 15:54:07+02;1299
2017-07-06 17:12:06+02;1289
2017-07-06 17:30:07+02;1309
2017-07-06 18:57:06+02;1289
2017-07-06 22:18:06+02;1379
2017-07-07 05:18:15+02;1369
2017-07-07 07:42:06+02;1359
2017-07-07 09:00:07+02;1339
2017-07-07 10:27:06+02;1319
2017-07-07 11:00:08+02;1319
2017-07-07 12:09:06+02;1319
2017-07-07 12:42:06+02;1319
2017-07-07 12:48:06+02;1349
2017-07-07 14:21:06+02;1329
2017-07-07 16:03:06+02;1289
2017-07-07 17:30:07+02;1309
2017-07-07 18:54:06+02;1289
2017-07-07 20:54:06+02;1279
2017-07-07 22:12:06+02;1289
2017-07-07 22:21:06+02;1369
2017-07-08 05:54:05+02;1359
2017-07-08 08:18:06+02;1349
2017-07-08 08:42:06+02;1339
2017-07-08 09:39:07+02;1329
2017-07-08 11:39:06+02;1289
2017-07-08 12:42:06+02;1319
2017-07-08 12:48:06+02;1319
2017-07-08 14:03:06+02;1309
2017-07-08 14:18:06+02;1309
2017-07-08 14:33:05+02;1289
2017-07-08 17:30:08+02;1309
2017-07-08 19:09:06+02;1289
2017-07-08 22:18:05+02;1379
2017-07-09 07:54:05+02;1369
2017-07-09 10:42:06+02;1359
2017-07-09 11:24:05+02;1339
2017-07-09 12:42:05+02;1369
2017-07-09 12:48:05+02;1369
2017-07-09 12:57:06+02;1379
2017-07-09 13:54:06+02;1359
2017-07-09 14:03:06+02;1339
2017-07-09 14:19:06+02;1329
2017-07-09 16:24:06+02;1319
2017-07-09 16:57:05+02;1289
2017-07-09 17:30:06+02;1309
2017-07-09 18:24:05+02;1289
2017-07-09 22:18:05+02;1379
2017-07-10 06:42:06+02;1379
2017-07-10 08:03:06+02;1359
2017-07-10 09:27:05+02;1359
2017-07-10 10:24:06+02;1339
2017-07-10 11:00:06+02;1329
2017-07-10 12:09:06+02;1289
2017-07-10 12:24:06+02;1289
2017-07-10 12:42:07+02;1319
2017-07-10 14:18:06+02;1289
2017-07-10 17:30:08+02;1309
2017-07-10 18:54:06+02;1289
2017-07-10 19:54:06+02;1279
2017-07-10 22:09:06+02;1289
2017-07-10 22:18:06+02;1369
2017-07-11 06:42:06+02;1359
2017-07-11 09:03:06+02;1329
2017-07-11 11:00:07+02;1329
2017-07-11 12:42:06+02;1309
2017-07-11 14:18:06+02;1309
2017-07-11 15:03:06+02;1289
2017-07-11 17:30:07+02;1309
2017-07-11 19:24:06+02;1279
2017-07-11 20:57:06+02;1269
2017-07-11 22:18:06+02;1359
2017-07-12 08:03:06+02;1349
2017-07-12 09:39:06+02;1329
2017-07-12 11:00:07+02;1329
2017-07-12 12:45:06+02;1339
2017-07-12 14:21:06+02;1319
2017-07-12 14:54:06+02;1309
2017-07-12 17:04:01+02;1289
2017-07-12 17:30:07+02;1309
2017-07-12 18:33:06+02;1299
2017-07-12 19:12:06+02;1289
2017-07-12 19:48:06+02;1279
2017-07-12 20:57:06+02;1269
2017-07-12 22:18:06+02;1279
2017-07-12 22:24:06+02;1359
2017-07-13 05:03:06+02;1349
2017-07-13 07:54:06+02;1339
2017-07-13 08:18:06+02;1329
2017-07-13 09:24:06+02;1319
2017-07-13 12:42:06+02;1329
2017-07-13 13:54:06+02;1319
2017-07-13 14:21:06+02;1319
2017-07-13 14:42:06+02;1299
2017-07-13 16:54:06+02;1289
2017-07-13 17:33:05+02;1309
2017-07-13 19:24:06+02;1289
2017-07-13 20:54:06+02;1289
2017-07-13 22:12:06+02;1289
2017-07-13 22:21:06+02;1379
2017-07-14 05:03:19+02;1369
2017-07-14 07:12:06+02;1359
2017-07-14 08:12:06+02;1329
2017-07-14 09:12:06+02;1319
2017-07-14 09:48:06+02;1309
2017-07-14 11:33:06+02;1299
2017-07-14 12:03:06+02;1289
2017-07-14 12:42:08+02;1309
2017-07-14 12:54:07+02;1319
2017-07-14 13:54:06+02;1309
2017-07-14 15:39:06+02;1289
2017-07-14 16:12:05+02;1279
2017-07-14 17:33:11+02;1299
2017-07-14 18:54:06+02;1279
2017-07-14 20:03:05+02;1269
2017-07-14 22:12:06+02;1279
2017-07-14 22:21:05+02;1359
2017-07-15 07:12:06+02;1359
2017-07-15 08:57:06+02;1359
2017-07-15 09:03:06+02;1339
2017-07-15 12:03:05+02;1319
2017-07-15 12:42:06+02;1339
2017-07-15 12:51:06+02;1349
2017-07-15 14:18:06+02;1329
2017-07-15 14:42:06+02;1309
2017-07-15 16:33:06+02;1309
2017-07-15 16:57:05+02;1309
2017-07-15 17:31:11+02;1329
2017-07-15 18:57:06+02;1309
2017-07-15 19:54:06+02;1289
2017-07-15 20:57:06+02;1279
2017-07-15 22:18:06+02;1369
2017-07-16 07:54:06+02;1349
2017-07-16 09:18:06+02;1339
2017-07-16 09:39:05+02;1329
2017-07-16 11:00:06+02;1329
2017-07-16 11:39:06+02;1309
2017-07-16 12:45:06+02;1339
2017-07-16 14:21:06+02;1329
2017-07-16 16:03:05+02;1309
2017-07-16 16:42:06+02;1299
2017-07-16 17:30:07+02;1319
2017-07-16 18:18:06+02;1309
2017-07-16 18:45:06+02;1279
2017-07-16 22:12:06+02;1289
2017-07-16 22:21:05+02;1369
2017-07-17 07:24:06+02;1359
2017-07-17 07:39:05+02;1349
2017-07-17 08:48:06+02;1339
2017-07-17 09:12:06+02;1329
2017-07-17 12:33:06+02;1299
2017-07-17 12:45:07+02;1329
2017-07-17 14:21:06+02;1329
2017-07-17 15:24:06+02;1309
2017-07-17 17:33:06+02;1329
2017-07-17 18:39:06+02;1309
2017-07-17 20:12:06+02;1269
2017-07-17 22:12:06+02;1309
2017-07-17 22:24:06+02;1359
2017-07-18 06:18:06+02;1359
2017-07-18 07:51:06+02;1279
2017-07-18 11:54:06+02;1269
2017-07-18 12:42:07+02;1289
2017-07-18 12:48:06+02;1299
2017-07-18 15:39:05+02;1279
2017-07-18 16:33:06+02;1269
2017-07-18 17:30:07+02;1289
2017-07-18 19:33:06+02;1279
2017-07-18 22:18:06+02;1369
2017-07-19 06:27:06+02;1359
2017-07-19 07:39:06+02;1299
2017-07-19 09:42:06+02;1299
2017-07-19 11:42:07+02;1279
2017-07-19 12:42:06+02;1299
2017-07-19 12:48:06+02;1309
2017-07-19 14:57:06+02;1289
2017-07-19 17:30:08+02;1309
2017-07-19 18:33:06+02;1289
2017-07-19 19:33:06+02;1269
2017-07-19 22:12:06+02;1279
2017-07-19 22:18:06+02;1359
2017-07-20 06:33:06+02;1359
2017-07-20 07:21:09+02;1289
2017-07-20 12:27:05+02;1279
2017-07-20 12:42:06+02;1309
2017-07-20 14:33:06+02;1289
2017-07-20 17:30:07+02;1309
2017-07-20 18:42:06+02;1289
2017-07-20 22:18:06+02;1379
2017-07-21 05:54:05+02;1359
2017-07-21 10:39:05+02;1329
2017-07-21 12:03:06+02;1309
2017-07-21 12:42:06+02;1329
2017-07-21 12:54:06+02;1339
2017-07-21 14:21:06+02;1339
2017-07-21 15:42:06+02;1309
2017-07-21 16:21:06+02;1309
2017-07-21 17:33:06+02;1329
2017-07-21 18:12:06+02;1309
2017-07-21 18:51:06+02;1289
2017-07-21 19:42:06+02;1289
2017-07-21 19:57:06+02;1279
2017-07-21 22:15:06+02;1289
2017-07-21 22:24:06+02;1369
2017-07-22 02:20:07+02;1369
2017-07-22 06:33:06+02;1359
2017-07-22 08:33:06+02;1349
2017-07-22 09:54:06+02;1329
2017-07-22 11:39:05+02;1319
2017-07-22 11:54:06+02;1319
2017-07-22 12:45:05+02;1329
2017-07-22 12:48:06+02;1349
2017-07-22 14:18:06+02;1339
2017-07-22 15:54:06+02;1319
2017-07-22 17:00:06+02;1309
2017-07-22 17:30:07+02;1329
2017-07-22 18:42:06+02;1309
2017-07-22 19:54:06+02;1299
2017-07-22 20:39:05+02;1299
2017-07-22 22:12:06+02;1299
2017-07-22 22:18:06+02;1389
2017-07-23 08:03:05+02;1359
2017-07-23 09:54:06+02;1349
2017-07-23 11:00:07+02;1349
2017-07-23 11:48:06+02;1329
2017-07-23 12:42:06+02;1349
2017-07-23 12:48:06+02;1359
2017-07-23 14:18:05+02;1339
2017-07-23 14:33:06+02;1299
2017-07-23 17:30:07+02;1319
2017-07-23 18:33:05+02;1299
2017-07-23 19:09:07+02;1289
2017-07-23 22:18:06+02;1379
2017-07-24 07:42:06+02;1359
2017-07-24 08:42:06+02;1339
2017-07-24 10:39:06+02;1329
2017-07-24 11:54:06+02;1319
2017-07-24 12:39:06+02;1339
2017-07-24 12:48:06+02;1349
2017-07-24 13:51:06+02;1339
2017-07-24 14:18:06+02;1339
2017-07-24 14:33:06+02;1309
2017-07-24 16:42:06+02;1299
2017-07-24 17:30:07+02;1319
2017-07-24 18:33:06+02;1319
2017-07-24 20:33:06+02;1289
2017-07-24 22:18:07+02;1319
2017-07-24 22:24:07+02;1379
2017-07-25 04:57:06+02;1369
2017-07-25 06:21:06+02;1369
2017-07-25 07:18:06+02;1349
2017-07-25 09:18:06+02;1339
2017-07-25 10:27:05+02;1319
2017-07-25 11:33:11+02;1309
2017-07-25 12:45:16+02;1339
2017-07-25 14:21:06+02;1329
2017-07-25 14:54:06+02;1319
2017-07-25 15:09:06+02;1309
2017-07-25 16:39:06+02;1309
2017-07-25 17:33:06+02;1329
2017-07-25 18:54:06+02;1299
2017-07-25 20:39:06+02;1289
2017-07-25 22:12:06+02;1299
2017-07-25 22:24:06+02;1379
2017-07-26 05:03:06+02;1359
2017-07-26 06:48:06+02;1359
2017-07-26 07:42:06+02;1349
2017-07-26 09:39:06+02;1329
2017-07-26 12:45:06+02;1339
2017-07-26 14:03:06+02;1329
2017-07-26 14:18:06+02;1329
2017-07-26 14:39:05+02;1309
2017-07-26 17:33:06+02;1329
2017-07-26 18:48:06+02;1319
2017-07-26 18:54:06+02;1299
2017-07-26 20:39:06+02;1289
2017-07-26 22:12:06+02;1299
2017-07-26 22:24:06+02;1379
2017-07-27 04:54:05+02;1369
2017-07-27 06:39:05+02;1359
2017-07-27 08:24:06+02;1349
2017-07-27 09:03:06+02;1339
2017-07-27 10:33:06+02;1329
2017-07-27 11:48:15+02;1319
2017-07-27 12:18:06+02;1309
2017-07-27 12:42:06+02;1329
2017-07-27 12:48:06+02;1339
2017-07-27 14:18:06+02;1339
2017-07-27 14:33:06+02;1329
2017-07-27 16:18:09+02;1319
2017-07-27 16:42:07+02;1299
2017-07-27 16:57:18+02;1299
2017-07-27 17:30:19+02;1319
2017-07-27 18:42:06+02;1299
2017-07-27 20:54:06+02;1299
2017-07-27 22:12:06+02;1299
2017-07-27 22:18:06+02;1389
2017-07-28 05:09:06+02;1379
2017-07-28 08:06:06+02;1309
2017-07-28 08:42:07+02;1289
2017-07-28 11:44:08+02;1289
2017-07-28 12:01:12+02;1289
2017-07-28 12:48:05+02;1319
2017-07-28 14:39:05+02;1289
2017-07-28 15:27:06+02;1289
2017-07-28 16:12:05+02;1289
2017-07-28 17:33:05+02;1309
2017-07-28 18:54:05+02;1289
2017-07-28 22:24:05+02;1379
2017-07-29 06:18:05+02;1369
2017-07-29 06:51:05+02;1359
2017-07-29 08:18:05+02;1339
2017-07-29 08:42:05+02;1329
2017-07-29 10:03:05+02;1319
2017-07-29 11:48:05+02;1309
2017-07-29 12:42:05+02;1339
2017-07-29 13:54:05+02;1319
2017-07-29 15:39:05+02;1299
2017-07-29 16:54:05+02;1289
2017-07-29 17:54:05+02;1309
2017-07-29 18:42:05+02;1289
