2014-06-08 09:50:01+02;1589
2017-07-29 19:51:05+02;1279
2017-07-29 22:12:06+02;1289
2017-07-29 22:18:05+02;1369
2017-07-30 07:24:06+02;1359
2017-07-30 08:57:06+02;1339
2017-07-30 10:03:06+02;1329
2017-07-30 10:42:05+02;1329
2017-07-30 12:33:06+02;1309
2017-07-30 12:42:05+02;1329
2017-07-30 12:54:05+02;1339
2017-07-30 14:21:05+02;1329
2017-07-30 15:12:05+02;1319
2017-07-30 17:12:06+02;1299
2017-07-30 20:03:05+02;1289
2017-07-30 22:18:06+02;1379
2017-07-31 04:57:05+02;1359
2017-07-31 07:54:06+02;1349
2017-07-31 11:00:07+02;1339
2017-07-31 12:45:06+02;1339
2017-07-31 14:21:06+02;1329
2017-07-31 15:10:06+02;1329
2017-07-31 17:30:08+02;1349
2017-07-31 18:39:05+02;1339
2017-07-31 22:24:06+02;1419
2017-08-01 06:12:06+02;1399
2017-08-01 11:00:06+02;1349
2017-08-01 12:45:06+02;1399
2017-08-01 12:54:06+02;1439
2017-08-01 13:00:06+02;1389
2017-08-01 14:24:06+02;1339
2017-08-01 17:54:06+02;1359
2017-08-01 18:24:05+02;1339
2017-08-01 22:24:05+02;1419
2017-08-02 06:18:05+02;1409
2017-08-02 08:57:06+02;1379
2017-08-02 11:03:06+02;1349
2017-08-02 12:42:06+02;1379
2017-08-02 12:48:06+02;1419
2017-08-02 12:57:06+02;1389
2017-08-02 14:18:06+02;1339
2017-08-02 17:24:07+02;1359
2017-08-02 22:18:06+02;1429
2017-08-03 06:06:06+02;1409
2017-08-03 09:39:06+02;1379
2017-08-03 11:00:07+02;1349
2017-08-03 12:42:08+02;1379
2017-08-03 12:48:06+02;1419
2017-08-03 13:00:07+02;1389
2017-08-03 14:21:05+02;1339
2017-08-03 14:54:06+02;1319
2017-08-03 17:09:06+02;1309
2017-08-03 17:33:07+02;1329
2017-08-03 17:57:06+02;1319
2017-08-03 19:24:06+02;1289
2017-08-03 22:18:06+02;1379
2017-08-04 06:24:05+02;1369
2017-08-04 09:03:06+02;1359
2017-08-04 09:42:06+02;1339
2017-08-04 11:39:06+02;1329
2017-08-04 13:48:06+02;1359
2017-08-04 13:54:05+02;1349
2017-08-04 14:12:06+02;1329
2017-08-04 14:21:06+02;1339
2017-08-04 16:18:06+02;1329
2017-08-04 17:33:06+02;1349
2017-08-04 18:54:06+02;1309
2017-08-04 20:42:06+02;1289
2017-08-04 22:12:06+02;1309
2017-08-04 22:18:05+02;1379
2017-08-05 06:03:05+02;1379
2017-08-05 08:03:05+02;1359
2017-08-05 09:12:15+02;1349
2017-08-05 10:19:36+02;1339
2017-08-05 11:33:06+02;1319
2017-08-05 12:42:05+02;1339
2017-08-05 12:51:15+02;1349
2017-08-05 14:21:05+02;1339
2017-08-05 14:39:05+02;1319
2017-08-05 17:33:06+02;1339
2017-08-05 18:39:06+02;1319
2017-08-05 20:03:05+02;1289
2017-08-05 22:12:06+02;1299
2017-08-05 22:18:05+02;1379
2017-08-06 06:57:06+02;1369
2017-08-06 07:48:06+02;1319
2017-08-06 12:48:06+02;1329
2017-08-06 14:42:05+02;1289
2017-08-06 17:30:07+02;1309
2017-08-06 18:33:06+02;1289
2017-08-06 19:12:06+02;1289
2017-08-06 19:39:05+02;1289
2017-08-06 22:18:05+02;1379
2017-08-07 06:03:06+02;1369
2017-08-07 08:57:06+02;1349
2017-08-07 11:00:06+02;1339
2017-08-07 11:54:05+02;1329
2017-08-07 12:48:06+02;1359
2017-08-07 13:54:06+02;1339
2017-08-07 14:18:06+02;1329
2017-08-07 16:12:06+02;1319
2017-08-07 16:54:06+02;1309
2017-08-07 17:30:10+02;1329
2017-08-07 18:42:06+02;1319
2017-08-07 19:03:06+02;1309
2017-08-07 20:12:06+02;1299
2017-08-07 22:12:06+02;1309
2017-08-07 22:18:06+02;1389
2017-08-08 05:03:05+02;1369
2017-08-08 08:27:06+02;1359
2017-08-08 09:30:07+02;1349
2017-08-08 11:00:06+02;1339
2017-08-08 12:45:06+02;1349
2017-08-08 12:54:05+02;1359
2017-08-08 14:21:06+02;1329
2017-08-08 17:30:07+02;1349
2017-08-08 18:03:06+02;1329
2017-08-08 19:24:06+02;1289
2017-08-08 22:12:06+02;1309
2017-08-08 22:18:06+02;1379
2017-08-09 05:03:06+02;1369
2017-08-09 08:18:06+02;1359
2017-08-09 09:24:05+02;1349
2017-08-09 10:42:06+02;1339
2017-08-09 12:03:05+02;1329
2017-08-09 12:39:06+02;1349
2017-08-09 12:48:06+02;1359
2017-08-09 14:18:05+02;1339
2017-08-09 16:18:05+02;1309
2017-08-09 16:54:06+02;1299
2017-08-09 17:30:07+02;1319
2017-08-09 18:12:06+02;1309
2017-08-09 19:57:06+02;1289
2017-08-09 22:12:06+02;1309
2017-08-09 22:18:06+02;1379
2017-08-10 06:33:05+02;1349
2017-08-10 07:48:06+02;1339
2017-08-10 09:39:06+02;1329
2017-08-10 11:33:06+02;1319
2017-08-10 12:12:06+02;1309
2017-08-10 12:45:06+02;1339
2017-08-10 13:57:05+02;1329
2017-08-10 15:33:06+02;1309
2017-08-10 17:09:05+02;1299
2017-08-10 17:33:06+02;1319
2017-08-10 19:42:06+02;1299
2017-08-10 22:12:06+02;1309
2017-08-10 22:24:06+02;1389
2017-08-11 07:42:05+02;1369
2017-08-11 08:33:06+02;1349
2017-08-11 09:42:06+02;1339
2017-08-11 10:42:06+02;1329
2017-08-11 11:54:06+02;1319
2017-08-11 12:42:06+02;1339
2017-08-11 12:48:05+02;1349
2017-08-11 14:03:06+02;1339
2017-08-11 14:18:06+02;1339
2017-08-11 16:39:06+02;1329
2017-08-11 17:33:09+02;1349
2017-08-11 18:42:06+02;1299
2017-08-11 20:42:06+02;1289
2017-08-11 22:12:08+02;1299
2017-08-11 22:18:05+02;1379
2017-08-12 06:24:06+02;1369
2017-08-12 08:27:05+02;1359
2017-08-12 09:24:06+02;1349
2017-08-12 10:33:05+02;1339
2017-08-12 11:39:05+02;1309
2017-08-12 12:42:06+02;1339
2017-08-12 14:18:06+02;1339
2017-08-12 14:57:06+02;1309
2017-08-12 15:54:06+02;1309
2017-08-12 16:42:06+02;1309
2017-08-12 17:30:07+02;1329
2017-08-12 19:54:05+02;1289
2017-08-12 22:18:06+02;1309
2017-08-12 22:24:05+02;1379
2017-08-13 09:48:06+02;1349
2017-08-13 11:36:06+02;1309
2017-08-13 11:39:05+02;1309
2017-08-13 12:42:06+02;1339
2017-08-13 13:54:06+02;1309
2017-08-13 16:42:06+02;1289
2017-08-13 17:30:07+02;1309
2017-08-13 18:42:06+02;1299
2017-08-13 19:09:06+02;1289
2017-08-13 22:18:05+02;1379
2017-08-14 08:03:06+02;1369
2017-08-14 08:33:05+02;1359
2017-08-14 09:15:06+02;1349
2017-08-14 10:03:06+02;1339
2017-08-14 12:04:06+02;1329
2017-08-14 12:42:06+02;1339
2017-08-14 12:48:06+02;1359
2017-08-14 14:21:06+02;1329
2017-08-14 16:42:10+02;1309
2017-08-14 17:33:06+02;1329
2017-08-14 18:42:06+02;1309
2017-08-14 19:24:06+02;1289
2017-08-14 22:18:06+02;1379
2017-08-15 08:57:06+02;1349
2017-08-15 10:03:06+02;1339
2017-08-15 10:42:06+02;1329
2017-08-15 11:57:06+02;1319
2017-08-15 12:45:06+02;1349
2017-08-15 14:03:05+02;1339
2017-08-15 14:21:06+02;1339
2017-08-15 15:33:05+02;1319
2017-08-15 16:27:06+02;1309
2017-08-15 17:33:06+02;1329
2017-08-15 19:12:06+02;1289
2017-08-15 22:18:06+02;1299
2017-08-15 22:24:06+02;1379
2017-08-16 06:27:06+02;1379
2017-08-16 07:42:06+02;1369
2017-08-16 08:33:05+02;1359
2017-08-16 09:12:06+02;1349
2017-08-16 10:18:05+02;1339
2017-08-16 11:00:06+02;1339
2017-08-16 12:18:06+02;1319
2017-08-16 12:42:06+02;1339
2017-08-16 12:48:06+02;1349
2017-08-16 13:54:06+02;1329
2017-08-16 14:21:06+02;1329
2017-08-16 14:42:06+02;1319
2017-08-16 15:39:06+02;1289
2017-08-16 17:30:07+02;1309
2017-08-16 18:42:06+02;1289
2017-08-16 22:18:06+02;1379
2017-08-17 05:54:06+02;1369
2017-08-17 06:33:31+02;1369
2017-08-17 07:42:06+02;1349
2017-08-17 09:09:05+02;1339
2017-08-17 10:12:06+02;1329
2017-08-17 12:18:06+02;1299
2017-08-17 12:42:07+02;1329
2017-08-17 15:39:10+02;1309
2017-08-17 17:03:11+02;1299
2017-08-17 17:33:09+02;1319
2017-08-17 18:57:08+02;1299
2017-08-17 20:39:07+02;1279
2017-08-17 22:12:07+02;1299
2017-08-17 22:18:07+02;1389
2017-08-18 05:12:07+02;1369
2017-08-18 07:54:15+02;1369
2017-08-18 09:24:09+02;1339
2017-08-18 12:48:11+02;1349
2017-08-18 13:54:20+02;1339
2017-08-18 14:21:14+02;1329
2017-08-18 14:54:11+02;1319
2017-08-19 01:51:07+02;1379
2017-08-20 00:09:09+02;1389
2017-08-21 11:27:14+02;1289
2017-08-21 11:42:11+02;1289
2017-08-21 11:54:10+02;1269
2017-08-21 12:48:12+02;1299
2017-08-21 14:00:18+02;1299
2017-08-21 16:39:09+02;1289
2017-08-21 17:30:21+02;1309
2017-08-21 19:54:10+02;1289
2017-08-21 20:42:10+02;1289
2017-08-21 22:18:08+02;1379
2017-08-22 06:57:09+02;1369
2017-08-22 08:33:09+02;1359
2017-08-22 09:54:09+02;1349
2017-08-22 11:48:11+02;1329
2017-08-22 12:42:09+02;1349
2017-08-22 12:48:16+02;1359
2017-08-22 13:55:21+02;1339
2017-08-22 14:57:10+02;1319
2017-08-22 16:57:10+02;1309
2017-08-22 17:30:17+02;1329
2017-08-22 18:54:11+02;1309
2017-08-22 18:57:10+02;1309
2017-08-22 20:18:08+02;1289
2017-08-22 22:12:07+02;1309
2017-08-22 22:18:08+02;1379
2017-08-23 07:12:08+02;1369
2017-08-23 09:09:14+02;1359
2017-08-23 09:24:15+02;1349
2017-08-23 11:00:16+02;1349
2017-08-23 11:39:12+02;1329
2017-08-23 12:03:15+02;1319
2017-08-23 12:42:09+02;1349
2017-08-23 14:18:13+02;1339
2017-08-23 15:39:12+02;1329
2017-08-23 16:27:12+02;1319
2017-08-23 16:48:09+02;1309
2017-08-23 17:30:18+02;1329
2017-08-23 18:42:09+02;1319
2017-08-23 19:48:08+02;1299
2017-08-23 20:57:07+02;1289
2017-08-23 22:12:08+02;1299
2017-08-23 22:18:10+02;1379
2017-08-24 03:33:06+02;1379
2017-08-24 08:24:06+02;1369
2017-08-24 09:03:05+02;1359
2017-08-24 10:42:06+02;1339
2017-08-24 12:42:06+02;1359
2017-08-24 14:03:06+02;1339
2017-08-24 14:18:06+02;1339
2017-08-24 14:33:05+02;1319
2017-08-24 16:18:05+02;1309
2017-08-24 16:48:06+02;1299
2017-08-24 17:30:07+02;1319
2017-08-24 18:45:06+02;1299
2017-08-24 19:24:05+02;1299
2017-08-24 20:03:06+02;1289
2017-08-24 22:18:06+02;1379
2017-08-25 06:57:05+02;1369
2017-08-25 10:42:06+02;1329
2017-08-25 11:39:06+02;1319
2017-08-25 12:09:06+02;1309
2017-08-25 12:39:07+02;1329
2017-08-25 12:48:06+02;1339
2017-08-25 15:12:05+02;1319
2017-08-25 16:57:06+02;1309
2017-08-25 17:30:07+02;1329
2017-08-25 19:09:06+02;1309
2017-08-25 19:12:06+02;1309
2017-08-25 22:18:05+02;1399
2017-08-26 06:33:14+02;1399
2017-08-26 08:27:05+02;1379
2017-08-26 09:54:06+02;1369
2017-08-26 10:42:06+02;1349
2017-08-26 12:03:05+02;1339
2017-08-26 12:42:05+02;1369
2017-08-26 14:03:06+02;1359
2017-08-26 14:21:05+02;1339
2017-08-26 15:42:06+02;1329
2017-08-26 16:48:05+02;1319
2017-08-26 17:33:06+02;1339
2017-08-26 18:39:05+02;1309
2017-08-26 19:03:05+02;1299
2017-08-26 22:15:06+02;1319
2017-08-26 22:24:06+02;1389
2017-08-27 07:54:05+02;1379
2017-08-27 09:12:05+02;1379
2017-08-27 11:00:06+02;1349
2017-08-27 12:24:05+02;1349
2017-08-27 12:42:06+02;1379
2017-08-27 12:48:05+02;1379
2017-08-27 13:54:05+02;1369
2017-08-27 14:18:05+02;1339
2017-08-27 15:39:06+02;1339
2017-08-27 17:30:07+02;1359
2017-08-27 18:24:05+02;1339
2017-08-27 19:24:06+02;1309
2017-08-27 22:18:05+02;1319
2017-08-27 22:24:05+02;1399
2017-08-28 06:48:06+02;1379
2017-08-28 08:24:06+02;1369
2017-08-28 09:24:06+02;1359
2017-08-28 12:48:06+02;1369
2017-08-28 14:03:05+02;1359
2017-08-28 14:18:06+02;1349
2017-08-28 15:12:06+02;1339
2017-08-28 16:18:06+02;1329
2017-08-28 17:30:07+02;1349
2017-08-28 19:24:05+02;1319
2017-08-28 22:18:05+02;1409
2017-08-29 06:48:06+02;1389
2017-08-29 08:39:05+02;1369
2017-08-29 09:39:06+02;1369
2017-08-29 10:18:05+02;1359
2017-08-29 11:27:05+02;1349
2017-08-29 11:54:06+02;1339
2017-08-29 12:39:06+02;1359
2017-08-29 12:48:06+02;1369
2017-08-29 13:54:06+02;1359
2017-08-29 14:18:06+02;1349
2017-08-29 14:33:08+02;1349
2017-08-29 15:51:06+02;1339
2017-08-29 17:31:06+02;1359
2017-08-29 18:57:06+02;1339
2017-08-29 19:39:06+02;1319
2017-08-29 19:54:05+02;1309
2017-08-29 21:12:06+02;1299
2017-08-29 22:18:05+02;1399
2017-08-30 06:34:06+02;1379
2017-08-30 07:24:05+02;1369
2017-08-30 09:24:06+02;1349
2017-08-30 11:54:06+02;1329
2017-08-30 12:27:07+02;1319
2017-08-30 12:42:06+02;1349
2017-08-30 14:21:06+02;1339
2017-08-30 15:39:06+02;1329
2017-08-30 16:54:06+02;1319
2017-08-30 17:33:06+02;1339
2017-08-30 18:39:06+02;1329
2017-08-30 18:54:06+02;1329
2017-08-30 19:21:06+02;1299
2017-08-30 22:12:06+02;1299
2017-08-30 22:18:05+02;1389
2017-08-31 06:24:05+02;1379
2017-08-31 08:03:05+02;1359
2017-08-31 08:42:15+02;1359
2017-08-31 10:12:06+02;1349
2017-08-31 11:39:05+02;1309
2017-08-31 12:42:06+02;1339
2017-08-31 12:54:06+02;1339
2017-08-31 14:21:06+02;1339
2017-08-31 15:24:06+02;1329
2017-08-31 17:33:06+02;1349
2017-08-31 18:18:06+02;1329
2017-08-31 19:18:06+02;1309
2017-08-31 19:48:06+02;1309
2017-08-31 22:12:05+02;1309
2017-08-31 22:18:06+02;1399
2017-09-01 08:51:07+02;1369
2017-09-01 09:33:06+02;1369
2017-09-01 10:12:06+02;1359
2017-09-01 11:33:07+02;1349
2017-09-01 11:54:06+02;1339
2017-09-01 12:45:06+02;1369
2017-09-01 14:21:06+02;1369
2017-09-01 15:33:06+02;1349
2017-09-01 16:42:06+02;1339
2017-09-01 17:18:07+02;1339
2017-09-01 17:33:06+02;1359
2017-09-01 18:42:06+02;1359
2017-09-01 18:57:06+02;1339
2017-09-01 19:39:06+02;1339
2017-09-01 20:57:06+02;1339
2017-09-01 22:12:06+02;1339
2017-09-01 22:18:06+02;1429
2017-09-02 06:57:06+02;1429
2017-09-02 09:45:06+02;1379
2017-09-02 10:57:06+02;1379
2017-09-02 11:39:05+02;1369
2017-09-02 12:42:06+02;1379
2017-09-02 12:48:06+02;1399
2017-09-02 13:03:06+02;1399
2017-09-02 14:03:06+02;1389
2017-09-02 14:18:05+02;1369
2017-09-02 17:03:06+02;1359
2017-09-02 17:39:06+02;1359
2017-09-02 18:09:06+02;1379
2017-09-02 19:03:07+02;1349
2017-09-02 22:18:06+02;1439
2017-09-03 08:03:05+02;1409
2017-09-03 09:12:06+02;1399
2017-09-03 10:42:06+02;1389
2017-09-03 11:00:06+02;1379
2017-09-03 12:24:17+02;1369
2017-09-03 12:43:06+02;1399
2017-09-03 14:18:06+02;1369
2017-09-03 16:24:05+02;1359
2017-09-03 17:24:06+02;1359
2017-09-03 17:30:07+02;1379
2017-09-03 18:24:05+02;1369
2017-09-03 19:54:06+02;1339
2017-09-03 22:18:05+02;1429
2017-09-04 06:24:06+02;1429
2017-09-04 06:48:06+02;1419
2017-09-04 07:39:06+02;1399
2017-09-04 07:54:06+02;1399
2017-09-04 08:57:06+02;1399
2017-09-04 09:39:06+02;1389
2017-09-04 10:33:06+02;1379
2017-09-04 11:27:06+02;1369
2017-09-04 11:42:06+02;1369
2017-09-04 11:54:06+02;1359
2017-09-04 12:42:06+02;1379
2017-09-04 12:48:06+02;1389
2017-09-04 13:54:06+02;1389
2017-09-04 14:21:06+02;1389
2017-09-04 15:12:06+02;1359
2017-09-04 15:54:06+02;1359
2017-09-04 17:30:07+02;1379
2017-09-04 18:18:06+02;1369
2017-09-04 19:33:07+02;1349
2017-09-04 20:18:06+02;1339
2017-09-04 22:18:05+02;1429
2017-09-05 07:03:06+02;1419
2017-09-05 07:42:06+02;1399
2017-09-05 08:24:06+02;1399
2017-09-05 10:03:06+02;1389
2017-09-05 11:00:07+02;1389
2017-09-05 11:42:07+02;1369
2017-09-05 12:39:06+02;1389
2017-09-05 12:48:06+02;1399
2017-09-05 14:18:06+02;1379
2017-09-05 15:39:06+02;1359
2017-09-05 15:54:06+02;1339
2017-09-05 17:30:07+02;1359
2017-09-05 18:03:07+02;1349
2017-09-05 18:54:06+02;1329
2017-09-05 22:18:06+02;1419
2017-09-06 07:06:06+02;1409
2017-09-06 08:03:06+02;1389
2017-09-06 09:39:06+02;1379
2017-09-06 10:24:06+02;1379
2017-09-06 11:30:07+02;1359
2017-09-06 12:18:06+02;1359
2017-09-06 12:42:06+02;1379
2017-09-06 12:48:06+02;1389
2017-09-06 14:18:06+02;1369
2017-09-06 15:03:06+02;1359
2017-09-06 15:54:05+02;1349
2017-09-06 16:33:06+02;1349
2017-09-06 17:30:07+02;1369
2017-09-06 18:33:06+02;1349
2017-09-06 19:09:07+02;1339
2017-09-06 22:18:06+02;1429
2017-09-07 05:42:05+02;1409
2017-09-07 08:03:05+02;1389
2017-09-07 10:33:06+02;1379
2017-09-07 12:24:06+02;1359
2017-09-07 12:42:06+02;1379
2017-09-07 12:48:06+02;1389
2017-09-07 14:18:06+02;1369
2017-09-07 15:12:06+02;1339
2017-09-07 17:30:07+02;1359
2017-09-07 18:18:06+02;1349
2017-09-07 19:09:06+02;1339
2017-09-07 19:48:06+02;1329
2017-09-07 22:18:14+02;1419
2017-09-08 06:21:06+02;1409
2017-09-08 09:03:06+02;1389
2017-09-08 09:39:07+02;1389
2017-09-08 10:06:06+02;1379
2017-09-08 11:54:05+02;1359
2017-09-08 12:42:07+02;1379
2017-09-08 12:48:07+02;1389
2017-09-08 14:21:06+02;1379
2017-09-08 14:33:06+02;1349
2017-09-08 16:48:06+02;1339
2017-09-08 17:30:08+02;1359
2017-09-08 18:27:06+02;1359
2017-09-08 18:57:06+02;1339
2017-09-08 19:24:06+02;1339
2017-09-08 19:54:06+02;1329
2017-09-08 22:18:06+02;1419
2017-09-09 06:57:06+02;1409
2017-09-09 08:33:05+02;1399
2017-09-09 09:18:06+02;1389
2017-09-09 10:57:06+02;1389
2017-09-09 11:57:06+02;1359
2017-09-09 12:39:05+02;1389
2017-09-09 13:54:06+02;1379
2017-09-09 14:18:06+02;1379
2017-09-09 14:57:06+02;1369
2017-09-09 15:42:06+02;1359
2017-09-09 16:57:05+02;1349
2017-09-09 17:39:06+02;1369
2017-09-09 18:18:06+02;1359
2017-09-09 19:03:06+02;1339
2017-09-09 19:54:05+02;1339
2017-09-09 22:18:06+02;1349
2017-09-09 22:24:05+02;1429
2017-09-10 08:03:06+02;1419
2017-09-10 11:00:06+02;1389
2017-09-10 11:39:05+02;1379
2017-09-10 12:03:06+02;1369
2017-09-10 12:42:06+02;1399
2017-09-10 14:21:06+02;1379
2017-09-10 14:36:06+02;1359
2017-09-10 16:42:06+02;1339
2017-09-10 17:33:06+02;1359
2017-09-10 18:18:06+02;1339
2017-09-10 18:54:06+02;1329
2017-09-10 19:33:06+02;1319
2017-09-10 22:12:06+02;1349
2017-09-10 22:18:05+02;1409
2017-09-11 07:24:05+02;1409
2017-09-11 08:33:06+02;1399
2017-09-11 09:12:06+02;1389
2017-09-11 12:24:06+02;1359
2017-09-11 12:42:06+02;1389
2017-09-11 13:54:06+02;1379
2017-09-11 15:12:10+02;1359
2017-09-11 16:42:06+02;1349
2017-09-11 16:57:09+02;1349
2017-09-11 17:12:14+02;1339
2017-09-11 17:29:59+02;1359
2017-09-11 19:06:24+02;1349
2017-09-11 19:27:06+02;1339
2017-09-11 20:54:06+02;1319
2017-09-11 22:18:06+02;1409
2017-09-12 08:24:06+02;1399
2017-09-12 09:39:05+02;1389
2017-09-12 10:24:06+02;1379
2017-09-12 11:00:07+02;1379
2017-09-12 11:27:06+02;1369
2017-09-12 12:24:06+02;1359
2017-09-12 12:39:06+02;1389
2017-09-12 14:18:06+02;1369
2017-09-12 14:57:06+02;1359
2017-09-12 15:24:06+02;1349
2017-09-12 15:48:06+02;1339
2017-09-12 17:30:07+02;1359
2017-09-12 19:39:05+02;1329
2017-09-12 22:18:06+02;1419
2017-09-13 04:57:06+02;1399
2017-09-13 07:54:06+02;1399
2017-09-13 09:12:06+02;1379
2017-09-13 10:33:06+02;1369
2017-09-13 12:18:06+02;1359
2017-09-13 12:42:06+02;1369
2017-09-13 12:48:05+02;1389
2017-09-13 13:54:06+02;1379
2017-09-13 14:18:06+02;1359
2017-09-13 15:03:06+02;1349
2017-09-13 16:48:06+02;1329
2017-09-13 17:30:07+02;1349
2017-09-13 18:57:06+02;1329
2017-09-13 19:39:06+02;1319
2017-09-13 20:42:06+02;1319
2017-09-13 22:18:06+02;1409
2017-09-14 08:24:06+02;1399
2017-09-14 09:03:06+02;1389
2017-09-14 10:03:06+02;1379
2017-09-14 11:00:08+02;1369
2017-09-14 12:03:06+02;1359
2017-09-14 12:33:05+02;1349
2017-09-14 12:42:06+02;1379
2017-09-14 14:18:06+02;1359
2017-09-14 15:42:07+02;1349
2017-09-14 16:12:06+02;1349
2017-09-14 17:30:07+02;1369
2017-09-14 19:24:09+02;1329
2017-09-14 20:49:05+02;1319
2017-09-14 21:09:06+02;1309
2017-09-14 22:18:06+02;1409
2017-09-15 05:54:05+02;1399
2017-09-15 08:12:07+02;1389
2017-09-15 09:24:06+02;1379
2017-09-15 12:03:06+02;1359
2017-09-15 12:45:06+02;1389
2017-09-15 13:57:05+02;1349
2017-09-15 15:33:09+02;1349
2017-09-15 16:12:06+02;1339
2017-09-15 17:03:05+02;1329
2017-09-15 17:33:06+02;1349
2017-09-15 19:18:05+02;1329
2017-09-15 20:39:06+02;1309
2017-09-15 22:12:06+02;1329
2017-09-15 22:18:06+02;1399
2017-09-16 09:24:06+02;1389
2017-09-16 10:18:06+02;1369
2017-09-16 12:04:24+02;1359
2017-09-16 12:45:06+02;1389
2017-09-16 13:57:05+02;1379
2017-09-16 14:21:06+02;1369
2017-09-16 14:57:06+02;1349
2017-09-16 16:42:05+02;1349
2017-09-16 17:33:06+02;1369
2017-09-16 18:03:05+02;1359
2017-09-16 19:18:05+02;1349
2017-09-16 19:57:05+02;1329
2017-09-16 22:18:05+02;1419
2017-09-17 09:54:06+02;1409
2017-09-17 10:42:06+02;1389
2017-09-17 11:00:06+02;1379
2017-09-17 12:09:05+02;1379
2017-09-17 12:42:06+02;1409
2017-09-17 12:48:05+02;1409
2017-09-17 13:54:06+02;1399
2017-09-17 14:21:05+02;1369
2017-09-17 16:33:05+02;1349
2017-09-17 17:30:07+02;1369
2017-09-17 18:18:06+02;1349
2017-09-17 19:12:06+02;1309
2017-09-17 19:48:06+02;1309
2017-09-17 22:18:06+02;1399
2017-09-18 05:54:05+02;1399
2017-09-18 07:54:06+02;1389
2017-09-18 09:24:06+02;1379
2017-09-18 10:42:11+02;1359
2017-09-18 12:48:06+02;1389
2017-09-18 14:03:06+02;1369
2017-09-18 14:09:07+02;1369
2017-09-18 14:18:06+02;1359
2017-09-18 14:42:06+02;1339
2017-09-18 16:57:06+02;1329
2017-09-18 17:30:07+02;1349
2017-09-18 18:42:06+02;1339
2017-09-18 19:24:06+02;1319
2017-09-18 20:03:05+02;1309
2017-09-18 22:18:06+02;1399
2017-09-19 06:24:06+02;1389
2017-09-19 08:18:06+02;1379
2017-09-19 08:42:06+02;1379
2017-09-19 09:54:06+02;1369
2017-09-19 11:33:06+02;1359
2017-09-19 12:42:06+02;1389
2017-09-19 13:48:06+02;1369
2017-09-19 14:21:06+02;1359
2017-09-19 15:24:06+02;1349
2017-09-19 16:24:06+02;1339
2017-09-19 17:33:18+02;1359
2017-09-19 18:24:06+02;1329
2017-09-19 19:48:05+02;1309
2017-09-19 22:24:06+02;1399
2017-09-19 23:16:20+02;1399
2017-09-20 06:12:05+02;1399
2017-09-20 08:33:06+02;1379
2017-09-20 09:39:06+02;1369
2017-09-20 10:18:06+02;1369
2017-09-20 11:00:06+02;1359
2017-09-20 11:42:06+02;1359
2017-09-20 12:33:05+02;1349
2017-09-20 12:39:06+02;1369
2017-09-20 12:48:05+02;1379
2017-09-20 14:18:05+02;1349
2017-09-20 16:33:07+02;1349
2017-09-20 17:30:07+02;1369
2017-09-20 18:18:06+02;1359
2017-09-20 18:57:06+02;1319
2017-09-20 19:12:06+02;1319
2017-09-20 20:42:05+02;1319
2017-09-20 22:18:05+02;1409
2017-09-21 06:57:06+02;1389
2017-09-21 08:18:05+02;1369
2017-09-21 09:45:07+02;1359
2017-09-21 10:33:05+02;1349
2017-09-21 12:03:07+02;1339
2017-09-21 12:33:08+02;1329
2017-09-21 12:42:06+02;1349
2017-09-21 12:48:06+02;1359
2017-09-21 14:18:16+02;1339
2017-09-21 14:42:06+02;1339
2017-09-21 15:54:05+02;1329
2017-09-21 16:18:06+02;1319
2017-09-21 17:30:07+02;1339
2017-09-21 18:57:06+02;1309
2017-09-21 19:24:05+02;1309
2017-09-21 19:54:08+02;1299
2017-09-21 22:18:05+02;1389
