2014-06-08 09:50:01+02;1579
2014-06-09 00:02:01+02;1609
2014-06-09 13:30:01+02;1529
2014-06-09 14:54:01+02;1519
2014-06-09 17:22:01+02;1579
2014-06-10 05:58:01+02;1579
2014-06-10 07:14:01+02;1569
2014-06-10 09:42:01+02;1559
2014-06-10 12:02:01+02;1549
2014-06-10 13:26:01+02;1529
2014-06-10 17:18:01+02;1589
2014-06-11 05:18:01+02;1569
2014-06-11 06:54:01+02;1559
2014-06-11 08:14:01+02;1549
2014-06-11 09:30:01+02;1539
2014-06-11 10:22:01+02;1529
2014-06-11 11:46:01+02;1519
2014-06-11 12:54:01+02;1509
2014-06-12 01:42:01+02;1589
2014-06-12 05:26:01+02;1569
2014-06-12 06:26:01+02;1559
2014-06-12 07:26:01+02;1549
2014-06-12 08:54:01+02;1539
2014-06-12 09:54:01+02;1529
2014-06-12 13:22:01+02;1519
2014-06-12 17:22:01+02;1609
2014-06-13 05:34:01+02;1589
2014-06-13 06:46:01+02;1579
2014-06-13 09:46:01+02;1569
2014-06-13 11:26:01+02;1559
2014-06-13 11:54:01+02;1549
2014-06-13 12:46:01+02;1549
2014-06-13 14:22:01+02;1539
2014-06-13 17:22:01+02;1599
2014-06-14 05:26:01+02;1579
2014-06-14 15:10:01+02;1569
2014-06-14 17:22:01+02;1629
2014-06-15 05:26:01+02;1619
2014-06-15 06:18:01+02;1609
2014-06-15 06:54:01+02;1589
2014-06-15 07:10:01+02;1539
2014-06-15 08:38:01+02;1529
2014-06-15 10:26:01+02;1519
2014-06-16 02:54:01+02;1609
2014-06-16 05:38:01+02;1589
2014-06-16 06:58:01+02;1579
2014-06-16 07:30:01+02;1539
2014-06-16 08:34:01+02;1529
2014-06-16 10:22:01+02;1519
2014-06-16 17:22:01+02;1609
2014-06-17 05:18:01+02;1609
2014-06-17 06:38:01+02;1599
2014-06-17 07:46:01+02;1579
2014-06-17 09:46:01+02;1569
2014-06-17 10:54:01+02;1559
2014-06-17 11:18:01+02;1549
2014-06-17 12:22:01+02;1539
2014-06-17 13:26:02+02;1529
2014-06-18 03:38:01+02;1609
2014-06-18 05:30:01+02;1559
2014-06-18 06:22:01+02;1549
2014-06-18 07:22:01+02;1539
2014-06-18 08:30:02+02;1529
2014-06-18 09:30:01+02;1519
2014-06-18 10:06:01+02;1509
2014-06-18 11:22:01+02;1509
2014-06-19 03:10:01+02;1619
2014-06-19 05:10:01+02;1589
2014-06-19 07:10:01+02;1579
2014-06-19 08:14:01+02;1569
2014-06-19 10:14:01+02;1559
2014-06-19 10:38:01+02;1549
2014-06-19 13:34:01+02;1539
2014-06-19 17:22:01+02;1619
2014-06-20 05:18:01+02;1599
2014-06-20 06:30:01+02;1589
2014-06-20 07:38:01+02;1579
2014-06-20 08:50:01+02;1569
2014-06-20 09:50:01+02;1559
2014-06-20 10:54:01+02;1549
2014-06-20 11:54:01+02;1539
2014-06-20 17:18:01+02;1619
2014-06-21 05:50:01+02;1609
2014-06-21 06:22:01+02;1569
2014-06-21 07:26:01+02;1559
2014-06-21 08:18:01+02;1549
2014-06-21 09:30:01+02;1539
2014-06-21 10:46:02+02;1539
2014-06-21 17:18:01+02;1619
2014-06-22 05:18:01+02;1599
2014-06-22 05:46:01+02;1549
2014-06-22 06:14:01+02;1549
2014-06-22 06:50:01+02;1539
2014-06-22 07:58:01+02;1539
2014-06-22 17:22:01+02;1619
2014-06-23 05:26:01+02;1599
2014-06-23 06:54:01+02;1589
2014-06-23 08:38:01+02;1579
2014-06-23 10:58:01+02;1559
2014-06-23 11:18:01+02;1549
2014-06-23 12:26:01+02;1539
2014-06-24 02:30:01+02;1619
2014-06-24 07:26:01+02;1599
2014-06-24 08:22:01+02;1589
2014-06-24 09:26:01+02;1579
2014-06-24 11:14:01+02;1569
2014-06-24 12:06:01+02;1559
2014-06-24 13:14:01+02;1549
2014-06-24 14:06:01+02;1539
2014-06-24 17:18:01+02;1619
2014-06-25 07:18:01+02;1599
2014-06-25 10:02:01+02;1589
2014-06-25 12:18:01+02;1559
2014-06-25 13:06:01+02;1549
2014-06-25 13:34:01+02;1549
2014-06-25 14:26:01+02;1539
2014-06-25 17:18:01+02;1619
2014-06-26 05:18:01+02;1599
2014-06-26 06:22:01+02;1589
2014-06-26 07:38:01+02;1579
2014-06-26 08:50:01+02;1569
2014-06-26 10:38:01+02;1559
2014-06-26 14:10:01+02;1549
2014-06-27 02:26:01+02;1619
2014-06-27 05:34:01+02;1599
2014-06-27 07:26:01+02;1589
2014-06-27 08:14:01+02;1559
2014-06-27 08:58:01+02;1549
2014-06-27 09:58:01+02;1539
2014-06-27 13:14:01+02;1529
2014-06-27 17:22:01+02;1619
2014-06-28 05:46:02+02;1599
2014-06-28 06:26:01+02;1589
2014-06-28 07:34:01+02;1579
2014-06-28 09:38:01+02;1569
2014-06-28 10:54:01+02;1539
2014-06-28 12:14:01+02;1529
2014-06-28 17:22:01+02;1619
2014-06-29 05:14:01+02;1599
2014-06-29 05:34:01+02;1539
2014-06-29 08:42:01+02;1529
2014-06-30 04:30:01+02;1619
2014-06-30 05:18:01+02;1599
2014-06-30 06:42:01+02;1589
2014-06-30 08:06:01+02;1579
2014-06-30 08:54:01+02;1569
2014-06-30 09:58:01+02;1559
2014-06-30 11:02:01+02;1549
2014-06-30 17:18:01+02;1619
2014-07-01 05:10:01+02;1599
2014-07-01 06:30:01+02;1589
2014-07-01 07:26:01+02;1579
2014-07-01 08:26:01+02;1569
2014-07-01 09:30:01+02;1559
2014-07-01 10:22:01+02;1549
2014-07-01 11:30:01+02;1539
2014-07-02 05:10:01+02;1619
2014-07-02 06:06:01+02;1599
2014-07-02 06:34:01+02;1589
2014-07-02 07:46:01+02;1579
2014-07-02 09:22:01+02;1569
2014-07-02 09:58:01+02;1559
2014-07-02 10:54:01+02;1549
2014-07-02 12:14:01+02;1539
2014-07-02 17:18:01+02;1609
2014-07-03 05:14:01+02;1599
2014-07-03 06:10:01+02;1589
2014-07-03 08:14:01+02;1579
2014-07-03 09:22:01+02;1569
2014-07-03 10:34:01+02;1559
2014-07-03 12:18:01+02;1539
2014-07-03 17:22:01+02;1609
2014-07-04 05:30:01+02;1599
2014-07-04 08:06:01+02;1579
2014-07-04 09:42:01+02;1569
2014-07-04 17:18:01+02;1629
2014-07-05 01:02:01+02;1619
2014-07-05 05:46:01+02;1619
2014-07-05 07:18:01+02;1559
2014-07-05 09:54:01+02;1549
2014-07-05 13:14:01+02;1539
2014-07-05 17:18:01+02;1609
2014-07-06 05:10:01+02;1589
2014-07-06 07:02:01+02;1539
2014-07-06 09:50:01+02;1539
2014-07-06 17:22:01+02;1609
2014-07-07 06:10:01+02;1589
2014-07-07 07:34:01+02;1579
2014-07-07 09:14:01+02;1559
2014-07-07 10:22:01+02;1549
2014-07-07 12:26:01+02;1539
2014-07-07 17:22:01+02;1609
2014-07-08 05:10:01+02;1589
2014-07-08 08:58:01+02;1579
2014-07-08 09:38:01+02;1569
2014-07-08 12:06:01+02;1559
2014-07-08 17:22:01+02;1619
2014-07-09 05:38:01+02;1599
2014-07-09 08:22:01+02;1589
2014-07-09 10:50:01+02;1579
2014-07-09 13:14:01+02;1559
2014-07-10 04:02:01+02;1619
2014-07-10 05:14:01+02;1609
2014-07-10 05:46:01+02;1599
2014-07-10 10:14:01+02;1579
2014-07-10 13:46:01+02;1559
2014-07-10 14:06:01+02;1539
2014-07-10 17:26:01+02;1639
2014-07-11 05:10:01+02;1609
2014-07-11 05:50:01+02;1589
2014-07-11 12:18:01+02;1539
2014-07-11 17:22:01+02;1599
2014-07-12 17:22:01+02;1629
2014-07-13 04:22:01+02;1619
2014-07-13 05:58:01+02;1599
2014-07-13 11:10:01+02;1539
2014-07-13 17:22:01+02;1599
2014-07-14 11:14:01+02;1589
2014-07-14 11:58:01+02;1569
2014-07-14 17:18:01+02;1619
2014-07-15 05:34:01+02;1609
2014-07-15 08:10:01+02;1589
2014-07-15 13:42:01+02;1569
2014-07-15 14:30:01+02;1559
2014-07-16 05:02:01+02;1619
2014-07-16 06:42:01+02;1609
2014-07-16 15:10:01+02;1599
2014-07-16 17:18:01+02;1619
2014-07-17 01:02:01+02;1609
2014-07-17 11:30:02+02;1599
2014-07-17 12:02:01+02;1579
2014-07-18 04:34:01+02;1619
2014-07-18 05:58:01+02;1609
2014-07-18 06:06:01+02;1609
2014-07-18 07:54:01+02;1599
2014-07-18 11:30:01+02;1579
2014-07-18 12:02:01+02;1559
2014-07-18 17:22:01+02;1609
2014-07-19 05:42:01+02;1589
2014-07-19 07:38:01+02;1559
2014-07-19 17:22:01+02;1609
2014-07-20 05:26:01+02;1559
2014-07-20 10:18:01+02;1549
2014-07-20 17:18:01+02;1609
2014-07-21 05:34:01+02;1599
2014-07-21 11:30:01+02;1579
2014-07-21 12:34:01+02;1559
2014-07-21 17:22:01+02;1619
2014-07-22 00:58:01+02;1609
2014-07-22 05:42:01+02;1609
2014-07-22 09:02:01+02;1549
2014-07-22 10:50:01+02;1529
2014-07-22 17:22:01+02;1589
2014-07-23 07:50:01+02;1529
2014-07-23 10:22:01+02;1529
2014-07-23 13:50:01+02;1519
2014-07-24 00:02:01+02;1589
2014-07-24 07:14:01+02;1579
2014-07-24 09:38:01+02;1559
2014-07-24 11:42:01+02;1539
2014-07-24 12:18:01+02;1519
2014-07-24 17:18:01+02;1589
2014-07-25 06:18:01+02;1549
2014-07-25 11:02:01+02;1539
2014-07-25 17:18:01+02;1599
2014-07-26 10:30:01+02;1559
2014-07-26 17:22:01+02;1619
2014-07-27 05:18:01+02;1599
2014-07-27 10:18:01+02;1539
2014-07-27 17:22:01+02;1599
2014-07-28 09:54:01+02;1579
2014-07-28 12:10:01+02;1549
2014-07-28 13:46:01+02;1519
2014-07-28 17:22:01+02;1589
2014-07-29 05:10:01+02;1589
2014-07-29 11:50:01+02;1559
2014-07-29 12:34:01+02;1529
2014-07-30 03:14:01+02;1589
2014-07-30 08:14:01+02;1529
2014-07-30 13:38:01+02;1519
2014-07-30 17:18:01+02;1589
2014-07-31 00:58:01+02;1589
2014-07-31 07:02:01+02;1579
2014-07-31 12:38:01+02;1559
2014-07-31 13:18:01+02;1529
2014-07-31 17:22:01+02;1589
2014-08-01 05:26:01+02;1589
2014-08-01 08:34:01+02;1579
2014-08-01 09:34:01+02;1569
2014-08-01 10:18:01+02;1559
2014-08-01 12:38:01+02;1539
2014-08-01 17:22:01+02;1599
2014-08-02 04:06:01+02;1589
2014-08-02 17:22:01+02;1609
2014-08-03 03:10:01+02;1599
2014-08-03 05:34:01+02;1579
2014-08-03 07:14:01+02;1529
2014-08-03 17:22:01+02;1589
2014-08-04 05:22:01+02;1589
2014-08-04 10:22:01+02;1569
2014-08-04 12:38:01+02;1549
2014-08-04 17:22:01+02;1609
2014-08-05 07:02:01+02;1599
2014-08-05 11:34:01+02;1599
2014-08-05 13:02:01+02;1549
2014-08-05 17:42:01+02;1529
2014-08-05 23:22:01+02;1589
2014-08-06 11:18:01+02;1559
2014-08-06 18:30:01+02;1539
2014-08-06 19:38:01+02;1519
2014-08-06 23:18:01+02;1579
2014-08-07 09:02:01+02;1569
2014-08-07 11:14:01+02;1549
2014-08-07 12:02:01+02;1539
2014-08-07 16:30:01+02;1539
2014-08-07 18:26:01+02;1519
2014-08-07 23:22:01+02;1579
2014-08-08 12:02:01+02;1579
2014-08-08 17:50:01+02;1549
2014-08-08 18:54:01+02;1539
2014-08-08 19:38:01+02;1519
2014-08-09 00:42:01+02;1579
2014-08-09 11:10:01+02;1579
2014-08-09 12:10:01+02;1549
2014-08-09 23:22:01+02;1609
2014-08-10 13:22:01+02;1589
2014-08-10 14:46:01+02;1589
2014-08-10 18:46:01+02;1559
2014-08-10 23:18:01+02;1609
2014-08-11 07:02:01+02;1589
2014-08-11 09:26:01+02;1559
2014-08-11 12:22:01+02;1549
2014-08-11 18:06:01+02;1529
2014-08-11 23:22:01+02;1589
2014-08-12 11:14:01+02;1579
2014-08-12 14:50:01+02;1559
2014-08-12 16:50:01+02;1549
2014-08-12 17:02:01+02;1539
2014-08-12 19:38:01+02;1529
2014-08-12 23:22:01+02;1589
2014-08-13 11:46:01+02;1579
2014-08-13 13:06:01+02;1559
2014-08-13 15:46:01+02;1509
2014-08-13 17:14:01+02;1499
2014-08-13 23:22:01+02;1569
2014-08-14 11:58:01+02;1569
2014-08-14 12:10:01+02;1519
2014-08-14 18:34:01+02;1499
2014-08-14 23:22:01+02;1569
2014-08-15 11:38:01+02;1569
2014-08-15 12:26:01+02;1509
2014-08-15 23:22:01+02;1579
2014-08-16 14:58:01+02;1539
2014-08-16 23:18:01+02;1599
2014-08-17 06:58:01+02;1579
2014-08-17 11:14:01+02;1579
2014-08-17 11:58:01+02;1529
2014-08-17 23:18:01+02;1589
2014-08-18 06:58:01+02;1579
2014-08-18 15:58:01+02;1499
2014-08-18 20:02:01+02;1489
2014-08-18 23:18:01+02;1569
2014-08-19 06:58:01+02;1559
2014-08-19 14:50:01+02;1519
2014-08-19 15:02:01+02;1509
2014-08-19 17:38:01+02;1489
2014-08-19 23:18:01+02;1559
2014-08-20 13:38:01+02;1509
2014-08-20 19:14:01+02;1509
2014-08-20 23:18:01+02;1569
2014-08-21 11:22:01+02;1559
2014-08-21 13:42:01+02;1529
2014-08-21 20:14:01+02;1509
2014-08-21 23:22:01+02;1579
2014-08-22 12:46:01+02;1569
2014-08-22 17:50:01+02;1549
2014-08-22 23:18:01+02;1609
2014-08-23 06:58:01+02;1589
2014-08-23 23:18:01+02;1609
2014-08-24 06:58:01+02;1589
2014-08-24 11:30:01+02;1559
2014-08-24 14:38:01+02;1549
2014-08-24 23:22:01+02;1609
2014-08-25 06:58:01+02;1589
2014-08-25 13:46:01+02;1589
2014-08-25 17:46:01+02;1569
2014-08-25 23:22:01+02;1619
2014-08-26 09:38:01+02;1589
2014-08-26 12:10:01+02;1589
2014-08-26 19:42:01+02;1549
2014-08-26 22:42:01+02;1609
2014-08-27 06:58:01+02;1599
2014-08-27 11:34:01+02;1579
2014-08-27 14:02:01+02;1549
2014-08-27 17:30:01+02;1539
2014-08-27 18:22:01+02;1529
2014-08-27 23:18:01+02;1589
2014-08-28 11:22:01+02;1579
2014-08-28 16:54:01+02;1579
2014-08-28 20:22:01+02;1559
2014-08-28 20:54:01+02;1529
2014-08-28 23:22:01+02;1589
2014-08-29 12:14:01+02;1579
2014-08-29 14:26:01+02;1559
2014-08-29 17:30:02+02;1539
2014-08-29 23:22:01+02;1599
2014-08-30 10:42:01+02;1579
2014-08-30 11:22:01+02;1559
2014-08-30 23:22:01+02;1619
2014-08-31 06:58:01+02;1599
2014-08-31 11:38:01+02;1559
2014-08-31 23:18:01+02;1619
2014-09-01 06:58:01+02;1599
2014-09-01 11:14:01+02;1589
2014-09-01 15:18:01+02;1569
2014-09-01 23:18:01+02;1619
2014-09-02 07:02:01+02;1599
2014-09-02 11:22:01+02;1599
2014-09-02 11:54:01+02;1579
2014-09-02 18:26:01+02;1529
2014-09-02 20:30:01+02;1519
2014-09-02 23:18:01+02;1619
2014-09-03 07:02:01+02;1589
2014-09-03 11:54:01+02;1579
2014-09-03 15:22:01+02;1539
2014-09-03 18:14:01+02;1519
2014-09-03 23:18:01+02;1589
2014-09-04 08:42:01+02;1579
2014-09-04 11:18:01+02;1579
2014-09-04 14:06:01+02;1559
2014-09-04 15:42:01+02;1549
2014-09-04 17:14:01+02;1539
2014-09-04 20:10:01+02;1529
2014-09-04 23:18:01+02;1589
2014-09-05 06:58:01+02;1579
2014-09-05 09:46:01+02;1579
2014-09-05 11:14:01+02;1579
2014-09-05 13:34:01+02;1569
2014-09-05 17:50:01+02;1549
2014-09-05 23:22:01+02;1609
2014-09-06 06:58:01+02;1579
2014-09-06 11:18:01+02;1569
2014-09-06 11:50:01+02;1539
2014-09-06 23:22:01+02;1599
2014-09-07 06:58:01+02;1579
2014-09-07 11:38:01+02;1529
2014-09-07 23:22:01+02;1599
2014-09-08 06:58:01+02;1579
2014-09-08 11:22:01+02;1579
2014-09-08 14:38:01+02;1559
2014-09-08 23:22:01+02;1619
2014-09-09 07:22:01+02;1579
2014-09-09 11:22:01+02;1569
2014-09-09 11:50:01+02;1549
2014-09-09 13:54:01+02;1529
2014-09-09 23:22:01+02;1589
2014-09-10 06:58:01+02;1579
2014-09-10 11:50:01+02;1579
2014-09-10 12:50:01+02;1569
2014-09-10 15:10:01+02;1539
2014-09-10 18:22:01+02;1539
2014-09-10 23:22:01+02;1599
2014-09-11 11:22:01+02;1589
2014-09-11 12:38:02+02;1569
2014-09-11 23:18:01+02;1619
2014-09-12 06:58:01+02;1599
2014-09-12 11:34:01+02;1579
2014-09-12 14:22:01+02;1569
2014-09-12 16:22:01+02;1539
2014-09-12 18:38:01+02;1529
2014-09-12 23:26:01+02;1589
2014-09-13 11:26:01+02;1579
2014-09-13 14:02:01+02;1529
2014-09-13 23:22:02+02;1589
2014-09-14 11:34:01+02;1579
2014-09-14 16:14:01+02;1529
2014-09-14 17:58:01+02;1519
2014-09-14 23:18:01+02;1589
2014-09-15 11:18:01+02;1579
2014-09-15 16:42:01+02;1559
2014-09-15 18:42:01+02;1539
2014-09-15 23:22:01+02;1599
2014-09-16 06:58:01+02;1589
2014-09-16 11:30:01+02;1569
2014-09-16 17:30:01+02;1549
2014-09-16 23:22:01+02;1609
2014-09-17 06:58:01+02;1589
2014-09-17 13:34:01+02;1569
2014-09-17 13:58:01+02;1559
2014-09-17 18:30:01+02;1539
2014-09-17 23:22:01+02;1599
2014-09-18 06:58:01+02;1589
2014-09-18 11:30:01+02;1589
2014-09-18 13:30:01+02;1579
2014-09-18 17:30:01+02;1559
2014-09-18 23:18:01+02;1609
2014-09-19 09:38:01+02;1579
2014-09-19 12:22:01+02;1529
2014-09-19 23:22:01+02;1589
2014-09-20 11:54:01+02;1569
2014-09-20 12:30:01+02;1519
2014-09-20 23:22:01+02;1579
2014-09-21 10:38:01+02;1519
2014-09-21 23:22:01+02;1579
2014-09-22 11:34:01+02;1519
2014-09-22 23:22:01+02;1579
2014-09-23 12:02:01+02;1569
2014-09-23 13:42:01+02;1559
2014-09-23 20:22:01+02;1539
2014-09-23 23:22:01+02;1599
2014-09-24 06:58:01+02;1589
2014-09-24 14:10:01+02;1569
2014-09-24 17:54:01+02;1549
2014-09-24 23:18:01+02;1599
2014-09-25 06:58:01+02;1579
2014-09-25 12:10:01+02;1559
2014-09-25 23:22:01+02;1599
2014-09-26 06:58:01+02;1579
2014-09-26 10:10:01+02;1579
2014-09-26 13:14:01+02;1559
2014-09-26 17:54:01+02;1539
2014-09-26 23:22:01+02;1599
2014-09-27 06:58:01+02;1579
2014-09-27 11:18:01+02;1539
2014-09-27 23:22:01+02;1599
2014-09-28 09:38:01+02;1579
2014-09-28 12:50:01+02;1539
2014-09-28 23:22:01+02;1599
2014-09-29 09:38:01+02;1579
2014-09-29 13:46:01+02;1539
2014-09-29 13:50:01+02;1539
2014-09-29 23:22:01+02;1599
2014-09-30 07:02:01+02;1579
2014-09-30 11:10:01+02;1579
2014-09-30 14:26:01+02;1549
2014-09-30 15:10:01+02;1539
2014-09-30 18:14:01+02;1519
2014-09-30 23:22:01+02;1579
2014-10-01 12:46:01+02;1569
2014-10-01 14:46:01+02;1559
2014-10-01 23:22:01+02;1609
2014-10-02 06:58:01+02;1579
2014-10-02 13:46:01+02;1579
2014-10-02 16:26:01+02;1549
2014-10-02 23:22:01+02;1609
2014-10-03 06:58:01+02;1579
2014-10-03 23:22:01+02;1619
2014-10-04 09:38:01+02;1579
2014-10-04 11:10:01+02;1569
2014-10-04 12:46:01+02;1529
2014-10-04 23:18:01+02;1589
2014-10-05 06:58:01+02;1579
2014-10-05 12:02:01+02;1529
2014-10-05 13:54:01+02;1529
2014-10-05 23:22:01+02;1589
2014-10-06 06:54:01+02;1579
2014-10-06 11:18:01+02;1569
2014-10-06 13:22:01+02;1559
2014-10-06 17:14:01+02;1519
2014-10-06 23:18:01+02;1579
2014-10-07 11:18:01+02;1569
2014-10-07 13:22:01+02;1539
2014-10-07 17:54:01+02;1519
2014-10-07 23:22:01+02;1579
2014-10-08 11:42:01+02;1519
2014-10-08 23:22:01+02;1579
2014-10-09 11:14:01+02;1549
2014-10-09 16:38:01+02;1529
2014-10-09 23:22:01+02;1589
2014-10-10 06:58:01+02;1579
2014-10-10 11:14:01+02;1569
2014-10-10 14:02:01+02;1559
2014-10-10 18:50:01+02;1559
2014-10-10 19:34:01+02;1539
2014-10-10 23:22:01+02;1579
2014-10-11 08:54:01+02;1559
2014-10-11 11:34:01+02;1549
2014-10-11 15:18:01+02;1549
2014-10-11 15:30:01+02;1539
2014-10-11 16:06:01+02;1539
2014-10-11 18:22:01+02;1509
2014-10-11 23:22:01+02;1569
2014-10-12 06:58:01+02;1559
2014-10-12 11:38:01+02;1539
2014-10-12 19:34:01+02;1509
2014-10-12 23:22:01+02;1569
2014-10-13 06:54:01+02;1559
2014-10-13 10:30:01+02;1549
2014-10-13 13:26:01+02;1539
2014-10-13 18:02:01+02;1519
2014-10-13 23:22:01+02;1579
2014-10-14 06:58:01+02;1559
2014-10-14 13:54:01+02;1549
2014-10-14 14:06:01+02;1529
2014-10-14 17:30:01+02;1489
2014-10-14 17:38:01+02;1479
2014-10-14 23:22:01+02;1539
2014-10-15 11:10:01+02;1529
2014-10-15 14:38:01+02;1499
2014-10-15 23:18:01+02;1529
2014-10-16 06:58:01+02;1529
2014-10-16 11:18:01+02;1529
2014-10-16 14:30:01+02;1529
2014-10-16 16:46:01+02;1479
2014-10-16 23:22:01+02;1509
2014-10-17 11:18:02+02;1509
2014-10-17 11:54:01+02;1479
2014-10-17 23:18:01+02;1509
2014-10-18 11:42:01+02;1509
2014-10-18 23:18:01+02;1509
2014-10-19 11:14:01+02;1479
2014-10-19 11:26:01+02;1419
2014-10-19 14:06:01+02;1419
2014-10-19 23:18:01+02;1479
2014-10-20 14:26:01+02;1479
2014-10-20 18:38:01+02;1429
2014-10-20 23:22:01+02;1489
2014-10-21 11:18:01+02;1469
2014-10-21 15:38:01+02;1439
2014-10-21 23:22:01+02;1499
2014-10-22 11:54:01+02;1489
2014-10-22 12:14:02+02;1439
2014-10-22 23:22:01+02;1499
2014-10-23 13:18:01+02;1469
2014-10-23 16:18:01+02;1439
2014-10-23 23:22:01+02;1499
2014-10-24 11:18:01+02;1489
2014-10-24 16:02:01+02;1459
2014-10-24 23:18:01+02;1509
2014-10-25 11:38:01+02;1469
2014-10-25 23:22:01+02;1519
2014-10-26 11:14:01+01;1509
2014-10-26 11:30:01+01;1469
2014-10-26 23:22:01+01;1519
2014-10-27 11:58:01+01;1499
2014-10-27 14:26:01+01;1469
2014-10-27 23:22:01+01;1519
2014-10-28 09:34:01+01;1519
2014-10-28 14:38:01+01;1489
2014-10-28 23:22:01+01;1519
2014-10-29 11:50:01+01;1489
2014-10-29 14:10:01+01;1479
2014-10-29 16:02:01+01;1469
2014-10-29 23:22:01+01;1519
2014-10-30 11:18:01+01;1509
2014-10-30 12:34:01+01;1489
2014-10-30 15:22:01+01;1479
2014-10-30 16:34:01+01;1459
2014-10-30 18:58:01+01;1439
2014-10-30 23:22:01+01;1499
2014-10-31 13:26:01+01;1499
2014-10-31 18:02:01+01;1479
2014-10-31 23:22:01+01;1539
2014-11-01 06:58:01+01;1519
2014-11-01 11:14:01+01;1509
2014-11-01 12:54:01+01;1489
2014-11-01 19:18:01+01;1469
2014-11-01 20:22:01+01;1459
2014-11-01 23:22:01+01;1519
2014-11-02 10:46:01+01;1469
2014-11-02 13:22:01+01;1459
2014-11-02 14:18:01+01;1449
2014-11-02 22:22:01+01;1509
2014-11-03 10:10:01+01;1509
2014-11-03 12:22:01+01;1479
2014-11-03 21:17:00+01;1479
2014-11-03 23:21:00+01;1529
2014-11-04 06:57:00+01;1519
2014-11-04 11:09:00+01;1509
2014-11-04 13:21:00+01;1509
2014-11-04 14:13:00+01;1469
2014-11-04 17:49:00+01;1459
2014-11-04 23:17:00+01;1519
2014-11-05 06:57:00+01;1509
2014-11-05 11:49:00+01;1469
2014-11-05 23:17:00+01;1529
2014-11-06 06:57:00+01;1509
2014-11-06 11:09:00+01;1459
2014-11-06 23:21:00+01;1519
2014-11-07 06:57:00+01;1509
2014-11-07 11:01:00+01;1459
2014-11-07 23:21:00+01;1519
2014-11-08 07:17:00+01;1509
2014-11-08 11:21:00+01;1459
2014-11-08 23:21:00+01;1519
2014-11-09 06:57:00+01;1509
2014-11-09 11:01:00+01;1449
2014-11-09 23:21:00+01;1509
2014-11-10 09:49:00+01;1499
2014-11-10 12:09:00+01;1459
2014-11-10 18:33:00+01;1439
2014-11-10 23:25:00+01;1509
2014-11-11 11:21:00+01;1459
2014-11-11 17:57:00+01;1449
2014-11-11 23:21:00+01;1509
2014-11-12 11:21:00+01;1489
2014-11-12 17:57:00+01;1469
