2014-06-08 09:50:01+02;1579
2014-11-12 23:21:00+01;1529
2014-11-13 06:57:00+01;1509
2014-11-13 11:13:00+01;1509
2014-11-13 12:45:00+01;1499
2014-11-13 17:01:00+01;1489
2014-11-13 18:41:00+01;1479
2014-11-13 23:21:00+01;1529
2014-11-14 06:57:00+01;1509
2014-11-14 09:29:00+01;1479
2014-11-14 17:33:00+01;1459
2014-11-14 18:45:00+01;1439
2014-11-14 23:21:00+01;1499
2014-11-15 09:41:00+01;1449
2014-11-15 11:41:00+01;1429
2014-11-15 14:57:00+01;1419
2014-11-15 17:57:00+01;1419
2014-11-15 23:21:00+01;1499
2014-11-16 06:57:00+01;1489
2014-11-16 11:37:00+01;1469
2014-11-16 14:57:00+01;1469
2014-11-16 23:21:00+01;1529
2014-11-17 06:57:00+01;1499
2014-11-17 11:09:00+01;1499
2014-11-17 12:01:00+01;1479
2014-11-17 23:25:00+01;1529
2014-11-18 07:13:00+01;1489
2014-11-18 11:13:00+01;1489
2014-11-18 15:53:00+01;1489
2014-11-18 19:25:00+01;1479
2014-11-18 19:37:00+01;1459
2014-11-18 23:21:00+01;1519
2014-11-19 06:57:00+01;1489
2014-11-19 11:13:00+01;1489
2014-11-19 13:45:00+01;1489
2014-11-19 17:17:00+01;1469
2014-11-19 18:21:00+01;1469
2014-11-19 23:21:00+01;1519
2014-11-20 06:57:00+01;1489
2014-11-20 10:01:00+01;1459
2014-11-20 16:05:00+01;1439
2014-11-20 23:21:00+01;1499
2014-11-21 06:57:00+01;1479
2014-11-21 09:57:00+01;1479
2014-11-21 11:41:00+01;1439
2014-11-21 16:29:00+01;1429
2014-11-21 23:21:00+01;1489
2014-11-22 11:17:00+01;1459
2014-11-22 23:21:00+01;1519
2014-11-23 06:57:00+01;1489
2014-11-23 12:25:00+01;1449
2014-11-23 13:25:00+01;1439
2014-11-23 23:21:00+01;1499
2014-11-24 09:53:00+01;1489
2014-11-24 11:25:00+01;1479
2014-11-24 12:09:00+01;1479
2014-11-24 18:57:00+01;1459
2014-11-24 23:21:00+01;1519
2014-11-25 06:57:00+01;1489
2014-11-25 11:25:00+01;1459
2014-11-25 13:51:00+01;1449
2014-11-25 23:21:00+01;1509
2014-11-26 06:57:00+01;1489
2014-11-26 11:29:00+01;1479
2014-11-26 12:41:00+01;1479
2014-11-26 15:21:00+01;1459
2014-11-26 21:25:00+01;1419
2014-11-26 23:21:00+01;1479
2014-11-27 11:13:00+01;1469
2014-11-27 13:01:00+01;1459
2014-11-27 14:13:00+01;1439
2014-11-27 17:13:00+01;1429
2014-11-27 23:21:00+01;1489
2014-11-28 06:57:00+01;1479
2014-11-28 11:13:00+01;1469
2014-11-28 12:57:00+01;1459
2014-11-28 15:41:00+01;1439
2014-11-28 18:29:00+01;1419
2014-11-28 23:21:00+01;1469
2014-11-29 06:57:00+01;1459
2014-11-29 11:25:00+01;1439
2014-11-29 13:49:00+01;1419
2014-11-29 23:21:00+01;1459
2014-11-30 11:49:00+01;1419
2014-11-30 23:21:00+01;1459
2014-12-01 09:46:00+01;1459
2014-12-01 16:20:00+01;1449
2014-12-01 23:17:00+01;1459
2014-12-02 06:57:00+01;1439
2014-12-02 14:17:00+01;1439
2014-12-02 15:53:00+01;1409
2014-12-02 22:41:00+01;1439
2014-12-03 09:57:00+01;1439
2014-12-03 13:25:00+01;1429
2014-12-03 15:13:00+01;1419
2014-12-03 17:09:00+01;1409
2014-12-03 19:33:00+01;1389
2014-12-03 23:21:00+01;1439
2014-12-04 06:53:00+01;1429
2014-12-04 12:13:00+01;1429
2014-12-04 16:17:00+01;1409
2014-12-04 18:34:00+01;1389
2014-12-04 23:25:00+01;1439
2014-12-05 06:53:00+01;1419
2014-12-05 11:21:00+01;1419
2014-12-05 17:05:00+01;1409
2014-12-05 18:21:00+01;1399
2014-12-05 23:21:00+01;1429
2014-12-06 11:13:00+01;1429
2014-12-06 12:05:00+01;1389
2014-12-06 23:21:00+01;1429
2014-12-07 11:13:00+01;1419
2014-12-07 11:45:00+01;1359
2014-12-07 11:57:00+01;1339
2014-12-07 23:21:00+01;1399
2014-12-08 11:13:00+01;1339
2014-12-08 23:17:00+01;1399
2014-12-09 11:13:00+01;1399
2014-12-09 13:25:00+01;1389
2014-12-09 14:45:00+01;1379
2014-12-09 18:45:00+01;1369
2014-12-09 23:21:00+01;1419
2014-12-10 11:17:00+01;1369
2014-12-10 23:17:00+01;1419
2014-12-11 08:53:00+01;1399
2014-12-11 11:37:00+01;1369
2014-12-11 11:57:00+01;1369
2014-12-11 23:17:00+01;1399
2014-12-12 09:25:00+01;1369
2014-12-12 13:01:00+01;1369
2014-12-12 16:01:00+01;1359
2014-12-12 17:49:00+01;1339
2014-12-12 23:21:00+01;1389
2014-12-13 10:13:00+01;1339
2014-12-13 23:21:00+01;1389
2014-12-14 11:09:00+01;1379
2014-12-14 11:21:00+01;1339
2014-12-14 16:30:01+01;1339
2014-12-14 23:22:01+01;1389
2014-12-15 09:58:01+01;1379
2014-12-15 15:02:01+01;1349
2014-12-15 17:06:01+01;1309
2014-12-15 23:22:01+01;1369
2014-12-16 09:58:01+01;1369
2014-12-16 11:58:01+01;1339
2014-12-16 19:10:01+01;1319
2014-12-16 22:38:01+01;1379
2014-12-17 08:54:01+01;1369
2014-12-17 09:58:01+01;1369
2014-12-17 11:18:01+01;1319
2014-12-17 13:58:01+01;1319
2014-12-17 16:10:01+01;1309
2014-12-17 17:42:01+01;1299
2014-12-17 23:22:01+01;1349
2014-12-18 09:46:01+01;1349
2014-12-18 15:50:01+01;1329
2014-12-18 17:42:01+01;1319
2014-12-18 18:22:01+01;1309
2014-12-18 19:22:01+01;1299
2014-12-18 23:22:01+01;1359
2014-12-19 08:54:01+01;1309
2014-12-19 12:54:01+01;1309
2014-12-19 16:18:01+01;1309
2014-12-19 17:22:01+01;1299
2014-12-19 18:14:01+01;1289
2014-12-19 23:22:01+01;1349
2014-12-20 08:54:01+01;1349
2014-12-20 11:22:01+01;1339
2014-12-20 18:50:01+01;1289
2014-12-20 23:22:01+01;1349
2014-12-21 06:54:01+01;1349
2014-12-21 12:14:01+01;1289
2014-12-21 23:22:01+01;1349
2014-12-22 06:58:01+01;1349
2014-12-22 11:42:01+01;1319
2014-12-22 17:34:01+01;1299
2014-12-22 23:22:01+01;1359
2014-12-23 11:30:01+01;1329
2014-12-23 15:10:01+01;1299
2014-12-23 17:34:01+01;1279
2014-12-23 17:54:01+01;1279
2014-12-23 23:22:01+01;1339
2014-12-24 11:18:01+01;1339
2014-12-24 14:54:01+01;1319
2014-12-24 23:22:01+01;1359
2014-12-25 11:10:01+01;1319
2014-12-25 23:22:01+01;1359
2014-12-26 11:14:01+01;1319
2014-12-26 23:22:01+01;1359
2014-12-27 11:30:01+01;1339
2014-12-27 13:18:01+01;1289
2014-12-27 18:50:01+01;1269
2014-12-27 23:22:01+01;1329
2014-12-28 11:42:01+01;1269
2014-12-28 23:22:01+01;1329
2014-12-29 14:46:01+01;1319
2014-12-29 18:10:01+01;1299
2014-12-29 23:18:01+01;1359
2014-12-30 09:42:01+01;1349
2014-12-30 14:58:01+01;1299
2014-12-30 23:22:01+01;1359
2014-12-31 11:18:01+01;1339
2014-12-31 12:06:01+01;1299
2014-12-31 17:50:01+01;1289
2014-12-31 23:22:01+01;1349
2015-01-01 13:02:01+01;1299
2015-01-01 15:02:01+01;1289
2015-01-01 23:22:01+01;1349
2015-01-02 11:18:01+01;1329
2015-01-02 16:14:01+01;1289
2015-01-02 23:22:01+01;1339
2015-01-03 11:18:01+01;1279
2015-01-03 23:22:01+01;1339
2015-01-04 11:38:01+01;1299
2015-01-04 23:22:01+01;1349
2015-01-05 11:26:01+01;1339
2015-01-05 11:46:01+01;1329
2015-01-05 14:14:01+01;1319
2015-01-05 14:46:02+01;1319
2015-01-05 17:30:01+01;1309
2015-01-05 23:22:01+01;1349
2015-01-06 09:14:01+01;1329
2015-01-06 11:50:01+01;1319
2015-01-06 16:18:02+01;1319
2015-01-06 17:22:01+01;1299
2015-01-06 20:02:01+01;1279
2015-01-06 23:22:01+01;1339
2015-01-07 08:26:01+01;1329
2015-01-07 12:22:01+01;1329
2015-01-07 18:38:01+01;1319
2015-01-07 19:58:01+01;1279
2015-01-07 23:22:01+01;1339
2015-01-08 09:02:01+01;1329
2015-01-08 11:38:01+01;1329
2015-01-08 17:06:01+01;1279
2015-01-08 23:22:01+01;1339
2015-01-09 10:14:01+01;1319
2015-01-09 12:46:01+01;1319
2015-01-09 17:46:01+01;1299
2015-01-09 19:18:01+01;1269
2015-01-09 22:54:01+01;1329
2015-01-10 09:30:01+01;1309
2015-01-10 11:58:01+01;1269
2015-01-10 14:26:01+01;1269
2015-01-10 23:22:01+01;1329
2015-01-11 10:38:01+01;1309
2015-01-11 14:02:01+01;1269
2015-01-11 15:18:01+01;1269
2015-01-11 23:22:01+01;1329
2015-01-12 08:06:01+01;1309
2015-01-12 11:42:01+01;1299
2015-01-12 16:46:01+01;1299
2015-01-12 17:46:01+01;1249
2015-01-12 23:22:01+01;1309
2015-01-13 11:58:01+01;1289
2015-01-13 15:46:01+01;1279
2015-01-13 20:14:01+01;1269
2015-01-13 23:22:01+01;1329
2015-01-14 06:58:01+01;1319
2015-01-14 08:58:01+01;1299
2015-01-14 11:10:01+01;1289
2015-01-14 16:02:01+01;1259
2015-01-14 17:46:01+01;1239
2015-01-14 20:34:01+01;1239
2015-01-14 23:22:01+01;1299
2015-01-15 13:14:01+01;1289
2015-01-15 17:50:01+01;1269
2015-01-15 19:42:01+01;1259
2015-01-15 19:58:01+01;1229
2015-01-15 23:22:01+01;1289
2015-01-16 12:38:01+01;1279
2015-01-16 15:42:01+01;1259
2015-01-16 17:38:01+01;1239
2015-01-17 00:14:01+01;1299
2015-01-17 11:26:01+01;1269
2015-01-17 14:54:01+01;1259
2015-01-17 18:10:01+01;1249
2015-01-17 23:22:01+01;1309
2015-01-18 10:46:01+01;1299
2015-01-18 11:14:01+01;1239
2015-01-18 23:22:01+01;1299
2015-01-19 11:10:01+01;1249
2015-01-19 23:22:01+01;1309
2015-01-20 12:50:01+01;1299
2015-01-20 15:06:01+01;1289
2015-01-20 17:38:01+01;1269
2015-01-20 19:46:01+01;1249
2015-01-20 23:22:01+01;1309
2015-01-21 16:38:01+01;1299
2015-01-21 19:26:01+01;1289
2015-01-21 23:22:01+01;1339
2015-01-22 06:58:01+01;1319
2015-01-22 10:26:01+01;1299
2015-01-22 11:42:01+01;1299
2015-01-22 16:54:01+01;1279
2015-01-22 18:34:01+01;1259
2015-01-22 21:38:01+01;1259
2015-01-22 23:22:01+01;1319
2015-01-23 09:58:01+01;1309
2015-01-23 15:22:01+01;1259
2015-01-23 23:22:01+01;1319
2015-01-24 09:50:01+01;1309
2015-01-24 11:10:01+01;1299
2015-01-24 16:14:01+01;1289
2015-01-24 23:22:01+01;1339
2015-01-25 06:58:01+01;1329
2015-01-25 10:26:01+01;1309
2015-01-25 11:10:01+01;1289
2015-01-25 15:46:01+01;1269
2015-01-25 23:22:01+01;1329
2015-01-26 08:58:01+01;1309
2015-01-26 14:14:01+01;1289
2015-01-26 23:22:01+01;1339
2015-01-27 06:58:01+01;1329
2015-01-27 10:30:01+01;1309
2015-01-27 11:14:01+01;1309
2015-01-27 14:58:01+01;1309
2015-01-27 16:18:01+01;1279
2015-01-27 23:22:01+01;1339
2015-01-28 06:58:01+01;1329
2015-01-28 08:14:01+01;1309
2015-01-28 11:22:01+01;1299
2015-01-28 14:38:01+01;1279
2015-01-28 17:34:01+01;1269
2015-01-28 19:18:01+01;1249
2015-01-28 23:22:01+01;1309
2015-01-29 14:10:01+01;1269
2015-01-29 18:26:01+01;1249
2015-01-29 19:46:01+01;1249
2015-01-29 23:22:01+01;1319
2015-01-30 11:18:01+01;1309
2015-01-30 13:10:01+01;1289
2015-01-30 18:26:01+01;1279
2015-01-30 19:46:01+01;1269
2015-01-30 23:22:01+01;1329
2015-01-31 11:14:01+01;1289
2015-01-31 13:42:01+01;1269
2015-01-31 23:22:01+01;1329
2015-02-01 11:18:01+01;1279
2015-02-01 12:38:01+01;1269
2015-02-01 23:22:01+01;1329
2015-02-02 12:14:01+01;1309
2015-02-02 14:34:01+01;1269
2015-02-02 23:22:01+01;1329
2015-02-03 08:58:01+01;1319
2015-02-03 11:26:01+01;1319
2015-02-03 14:26:01+01;1289
2015-02-03 19:34:01+01;1289
2015-02-03 23:22:01+01;1369
2015-02-04 06:58:01+01;1349
2015-02-04 14:30:01+01;1319
2015-02-04 16:42:01+01;1299
2015-02-04 23:22:01+01;1379
2015-02-05 06:58:01+01;1359
2015-02-05 11:22:01+01;1359
2015-02-05 11:34:01+01;1359
2015-02-05 14:26:01+01;1329
2015-02-05 15:02:02+01;1319
2015-02-05 18:06:01+01;1299
2015-02-05 23:22:01+01;1369
2015-02-06 06:54:01+01;1359
2015-02-06 16:02:01+01;1339
2015-02-06 18:38:01+01;1289
2015-02-06 23:22:01+01;1369
2015-02-07 09:50:01+01;1369
2015-02-07 14:58:01+01;1339
2015-02-07 17:46:01+01;1319
2015-02-07 23:22:01+01;1379
2015-02-08 06:58:01+01;1379
2015-02-08 11:10:01+01;1329
2015-02-08 15:26:01+01;1319
2015-02-08 23:22:01+01;1379
2015-02-09 06:58:01+01;1379
2015-02-09 11:18:01+01;1319
2015-02-09 23:22:01+01;1379
2015-02-10 06:58:01+01;1379
2015-02-10 11:18:01+01;1359
2015-02-10 16:54:01+01;1329
2015-02-10 19:10:01+01;1309
2015-02-10 23:22:01+01;1389
2015-02-11 06:58:01+01;1389
2015-02-11 11:30:01+01;1359
2015-02-11 16:34:01+01;1339
2015-02-11 17:02:01+01;1319
2015-02-11 23:22:01+01;1389
2015-02-12 06:58:01+01;1379
2015-02-12 08:58:01+01;1359
2015-02-12 11:58:01+01;1349
2015-02-12 14:10:01+01;1329
2015-02-12 17:14:01+01;1319
2015-02-12 23:22:01+01;1389
2015-02-13 06:58:01+01;1379
2015-02-13 10:50:01+01;1359
2015-02-13 15:22:01+01;1339
2015-02-13 18:42:01+01;1329
2015-02-13 23:22:01+01;1399
2015-02-14 10:30:01+01;1359
2015-02-14 12:14:01+01;1349
2015-02-14 21:26:01+01;1319
2015-02-14 23:22:01+01;1399
2015-02-15 06:58:01+01;1399
2015-02-15 11:14:01+01;1349
2015-02-15 12:42:01+01;1319
2015-02-15 23:22:01+01;1399
2015-02-16 06:58:01+01;1379
2015-02-16 12:10:01+01;1379
2015-02-16 16:46:01+01;1349
2015-02-16 23:22:01+01;1409
2015-02-17 06:58:01+01;1409
2015-02-17 11:10:01+01;1379
2015-02-17 12:42:01+01;1379
2015-02-17 15:22:01+01;1349
2015-02-17 23:22:01+01;1409
2015-02-18 12:50:01+01;1389
2015-02-18 12:58:01+01;1349
2015-02-18 19:58:01+01;1339
2015-02-18 23:22:01+01;1399
2015-02-19 11:14:01+01;1379
2015-02-19 14:18:01+01;1369
2015-02-19 19:38:01+01;1349
2015-02-19 23:22:01+01;1409
2015-02-20 08:58:01+01;1389
2015-02-20 11:02:01+01;1389
2015-02-20 15:10:01+01;1359
2015-02-20 20:14:01+01;1319
2015-02-20 23:22:02+01;1389
2015-02-21 11:14:01+01;1369
2015-02-21 13:22:01+01;1349
2015-02-21 23:22:01+01;1409
2015-02-22 11:10:01+01;1399
2015-02-22 11:50:01+01;1339
2015-02-22 13:22:01+01;1309
2015-02-22 23:22:01+01;1409
2015-02-23 06:58:01+01;1369
2015-02-23 11:10:01+01;1369
2015-02-23 12:54:01+01;1369
2015-02-23 15:54:01+01;1359
2015-02-23 17:30:01+01;1349
2015-02-23 18:38:01+01;1339
2015-02-23 23:22:01+01;1409
2015-02-24 11:14:01+01;1389
2015-02-24 14:22:01+01;1389
2015-02-24 17:22:01+01;1359
2015-02-24 18:54:01+01;1349
2015-02-24 23:22:01+01;1409
2015-02-25 01:26:01+01;1409
2015-02-25 11:18:01+01;1389
2015-02-25 13:30:01+01;1379
2015-02-25 13:58:01+01;1379
2015-02-25 17:14:01+01;1339
2015-02-25 18:18:01+01;1329
2015-02-25 23:22:01+01;1409
2015-02-26 11:10:01+01;1369
2015-02-26 15:02:01+01;1349
2015-02-26 18:14:01+01;1349
2015-02-26 19:30:01+01;1339
2015-02-26 23:22:01+01;1399
2015-02-27 11:18:01+01;1389
2015-02-27 13:26:01+01;1379
2015-02-27 18:42:01+01;1349
2015-02-27 23:22:01+01;1419
2015-02-28 09:30:01+01;1399
2015-02-28 11:42:01+01;1389
2015-02-28 13:26:01+01;1359
2015-02-28 17:42:01+01;1349
2015-02-28 23:22:01+01;1429
2015-03-01 07:02:01+01;1419
2015-03-01 11:10:01+01;1369
2015-03-01 13:02:01+01;1349
2015-03-01 19:18:01+01;1339
2015-03-01 23:22:01+01;1429
2015-03-02 06:58:01+01;1409
2015-03-02 11:18:01+01;1399
2015-03-02 13:02:01+01;1389
2015-03-02 14:50:01+01;1379
2015-03-02 17:02:01+01;1379
2015-03-02 19:06:01+01;1369
2015-03-02 23:22:01+01;1429
2015-03-03 06:58:01+01;1429
2015-03-03 09:42:01+01;1409
2015-03-03 12:18:01+01;1409
2015-03-03 14:58:02+01;1389
2015-03-03 16:30:01+01;1369
2015-03-03 23:22:01+01;1439
2015-03-04 09:42:01+01;1429
2015-03-04 12:10:01+01;1409
2015-03-04 13:58:01+01;1399
2015-03-04 15:10:01+01;1389
2015-03-04 19:18:01+01;1369
2015-03-04 22:42:01+01;1439
2015-03-05 11:18:01+01;1409
2015-03-05 12:38:01+01;1409
2015-03-05 23:22:01+01;1469
2015-03-06 07:14:01+01;1459
2015-03-06 08:54:01+01;1459
2015-03-06 09:46:01+01;1439
2015-03-06 11:50:01+01;1429
2015-03-06 16:26:01+01;1409
2015-03-06 19:22:01+01;1369
2015-03-06 23:22:01+01;1439
2015-03-07 11:14:01+01;1419
2015-03-07 14:02:01+01;1379
2015-03-07 16:58:01+01;1379
2015-03-07 23:22:01+01;1449
2015-03-08 06:58:01+01;1439
2015-03-08 11:14:01+01;1419
2015-03-08 14:42:01+01;1379
2015-03-08 23:22:01+01;1449
2015-03-09 07:14:01+01;1439
2015-03-09 09:54:01+01;1429
2015-03-09 13:14:01+01;1429
2015-03-09 18:06:01+01;1389
2015-03-09 18:58:01+01;1369
2015-03-09 23:22:01+01;1449
2015-03-10 07:02:01+01;1449
2015-03-10 11:10:01+01;1439
2015-03-10 12:50:01+01;1429
2015-03-10 14:26:01+01;1409
2015-03-10 18:38:01+01;1389
2015-03-10 23:22:01+01;1449
2015-03-11 11:34:01+01;1429
2015-03-11 16:18:01+01;1409
2015-03-11 18:42:01+01;1399
2015-03-11 20:10:01+01;1379
2015-03-11 23:22:01+01;1449
2015-03-12 11:14:01+01;1429
2015-03-12 11:42:01+01;1409
2015-03-12 20:42:01+01;1399
2015-03-12 23:22:01+01;1459
2015-03-13 11:18:01+01;1449
2015-03-13 13:02:01+01;1439
2015-03-13 14:26:01+01;1419
2015-03-13 16:38:01+01;1409
2015-03-13 23:22:01+01;1469
2015-03-14 08:58:01+01;1459
2015-03-14 11:42:01+01;1419
2015-03-14 12:38:01+01;1389
2015-03-14 16:42:01+01;1379
2015-03-14 18:50:01+01;1379
2015-03-14 23:22:01+01;1459
2015-03-15 06:58:01+01;1449
2015-03-15 11:18:01+01;1369
2015-03-15 14:58:01+01;1369
2015-03-15 23:22:01+01;1459
2015-03-16 06:58:01+01;1429
2015-03-16 18:46:01+01;1409
2015-03-16 19:50:02+01;1399
2015-03-16 23:22:01+01;1459
2015-03-17 09:42:01+01;1439
2015-03-17 15:30:01+01;1429
2015-03-17 18:46:01+01;1389
2015-03-17 19:14:01+01;1379
2015-03-17 23:22:01+01;1439
2015-03-18 11:18:01+01;1429
2015-03-18 13:14:01+01;1419
2015-03-18 16:26:01+01;1409
2015-03-18 17:50:01+01;1389
2015-03-18 23:22:01+01;1449
2015-03-19 08:06:01+01;1439
2015-03-19 11:46:01+01;1429
2015-03-19 13:14:01+01;1419
2015-03-19 19:18:01+01;1379
2015-03-19 23:22:01+01;1439
2015-03-20 11:10:01+01;1429
2015-03-20 14:10:01+01;1419
2015-03-20 15:30:01+01;1409
2015-03-20 19:18:01+01;1369
2015-03-20 23:22:01+01;1439
2015-03-21 11:14:01+01;1399
2015-03-21 17:38:01+01;1379
2015-03-21 23:22:01+01;1439
2015-03-22 11:38:01+01;1409
2015-03-22 12:38:01+01;1379
2015-03-22 23:22:01+01;1439
2015-03-23 11:14:01+01;1429
2015-03-23 12:10:01+01;1419
2015-03-23 15:22:01+01;1399
2015-03-23 18:46:01+01;1379
2015-03-23 23:22:01+01;1439
2015-03-24 06:46:01+01;1439
2015-03-24 11:14:01+01;1429
2015-03-24 14:14:01+01;1419
2015-03-24 18:30:01+01;1399
2015-03-24 19:10:01+01;1379
2015-03-24 23:22:01+01;1439
2015-03-25 11:22:02+01;1429
2015-03-25 16:14:01+01;1409
2015-03-25 21:06:01+01;1379
2015-03-25 23:22:01+01;1449
2015-03-26 11:14:01+01;1429
2015-03-26 14:38:01+01;1419
2015-03-26 18:54:01+01;1399
2015-03-26 23:22:01+01;1459
2015-03-27 12:18:01+01;1449
2015-03-27 14:50:01+01;1419
2015-03-27 18:34:01+01;1409
2015-03-27 23:22:01+01;1469
2015-03-28 09:10:01+01;1469
2015-03-28 11:50:01+01;1419
2015-03-28 12:50:02+01;1409
2015-03-28 15:10:01+01;1399
2015-03-28 23:22:01+01;1469
2015-03-29 06:46:01+02;1459
2015-03-29 11:18:01+02;1409
2015-03-29 11:26:01+02;1389
2015-03-29 23:22:01+02;1469
2015-03-30 06:46:01+02;1459
2015-03-30 11:54:01+02;1419
2015-03-30 19:18:01+02;1399
2015-03-30 23:22:01+02;1469
2015-03-31 11:14:01+02;1449
2015-03-31 12:50:01+02;1439
2015-03-31 16:26:01+02;1429
2015-03-31 19:18:01+02;1419
2015-03-31 23:22:01+02;1479
2015-04-01 11:22:01+02;1469
2015-04-01 14:02:01+02;1439
2015-04-01 18:34:01+02;1419
2015-04-01 20:02:01+02;1399
2015-04-01 23:18:01+02;1459
2015-04-02 11:06:01+02;1449
2015-04-02 17:10:01+02;1439
2015-04-02 18:26:01+02;1439
2015-04-02 23:22:01+02;1489
2015-04-03 11:18:01+02;1459
2015-04-03 11:46:01+02;1419
2015-04-03 23:22:01+02;1479
2015-04-04 11:22:01+02;1469
2015-04-04 12:18:01+02;1439
2015-04-04 15:46:01+02;1409
2015-04-04 19:18:01+02;1379
2015-04-04 23:22:01+02;1459
2015-04-05 13:06:01+02;1379
2015-04-05 23:22:01+02;1459
2015-04-06 06:46:01+02;1439
2015-04-06 11:22:01+02;1389
2015-04-06 14:38:01+02;1379
2015-04-06 23:22:01+02;1459
2015-04-07 06:42:01+02;1439
2015-04-07 16:02:01+02;1429
2015-04-07 19:02:01+02;1379
2015-04-07 23:22:01+02;1459
2015-04-08 06:42:01+02;1439
2015-04-08 14:26:01+02;1439
2015-04-08 17:42:01+02;1419
2015-04-08 22:42:01+02;1479
2015-04-09 06:42:01+02;1479
2015-04-09 11:10:01+02;1469
2015-04-09 12:26:01+02;1429
2015-04-09 18:02:01+02;1419
2015-04-09 19:30:01+02;1399
2015-04-09 23:22:01+02;1459
2015-04-10 11:22:01+02;1449
2015-04-10 14:26:01+02;1429
2015-04-10 16:58:01+02;1419
2015-04-10 18:14:01+02;1409
2015-04-10 23:22:01+02;1469
2015-04-11 11:14:01+02;1409
2015-04-11 14:10:01+02;1399
2015-04-11 19:30:01+02;1399
2015-04-11 23:22:01+02;1469
2015-04-12 06:46:01+02;1459
2015-04-12 11:06:01+02;1399
2015-04-12 23:22:01+02;1469
2015-04-13 06:46:01+02;1459
2015-04-13 14:38:01+02;1399
2015-04-13 16:18:01+02;1399
2015-04-13 23:22:02+02;1469
2015-04-14 09:42:01+02;1459
2015-04-14 14:42:01+02;1429
2015-04-14 18:54:01+02;1409
2015-04-14 23:22:01+02;1479
2015-04-15 13:46:01+02;1469
2015-04-15 14:26:01+02;1449
2015-04-15 23:22:01+02;1509
2015-04-16 08:06:01+02;1449
2015-04-16 16:38:01+02;1449
2015-04-16 17:34:01+02;1429
2015-04-16 18:22:01+02;1419
2015-04-16 18:50:01+02;1419
2015-04-16 23:22:01+02;1489
2015-04-17 06:42:01+02;1479
2015-04-17 08:22:01+02;1399
2015-04-17 23:22:01+02;1489
2015-04-18 06:42:01+02;1469
2015-04-18 11:10:01+02;1459
2015-04-18 17:14:01+02;1419
2015-04-18 23:22:01+02;1489
2015-04-19 11:18:01+02;1439
2015-04-19 13:18:01+02;1419
2015-04-19 23:22:01+02;1489
2015-04-20 06:42:01+02;1479
2015-04-20 12:14:01+02;1469
2015-04-20 16:22:01+02;1449
2015-04-20 23:22:01+02;1509
2015-04-21 11:14:01+02;1469
2015-04-21 15:14:01+02;1449
2015-04-21 16:50:01+02;1439
2015-04-21 18:50:01+02;1419
