2014-06-08 09:50:01+02;1579
2015-04-21 23:22:01+02;1499
2015-04-22 11:14:01+02;1419
2015-04-22 23:22:01+02;1499
2015-04-23 06:42:01+02;1479
2015-04-23 11:26:01+02;1459
2015-04-23 16:18:01+02;1439
2015-04-23 19:26:01+02;1429
2015-04-23 23:18:01+02;1489
2015-04-24 14:54:01+02;1439
2015-04-24 18:58:01+02;1419
2015-04-24 23:18:01+02;1509
2015-04-25 06:42:01+02;1499
2015-04-25 11:14:01+02;1449
2015-04-25 12:18:01+02;1419
2015-04-25 23:22:01+02;1509
2015-04-26 09:42:01+02;1489
2015-04-26 13:58:01+02;1419
2015-04-26 23:22:01+02;1509
2015-04-27 06:26:01+02;1489
2015-04-27 18:02:01+02;1479
2015-04-27 23:22:01+02;1539
2015-04-28 11:06:01+02;1509
2015-04-28 11:10:01+02;1499
2015-04-28 12:42:01+02;1489
2015-04-28 18:26:01+02;1479
2015-04-28 23:22:01+02;1539
2015-04-29 07:38:01+02;1519
2015-04-29 11:10:02+02;1499
2015-04-29 17:02:01+02;1469
2015-04-29 19:38:01+02;1449
2015-04-29 23:22:01+02;1509
2015-04-30 11:22:01+02;1499
2015-04-30 13:14:01+02;1449
2015-04-30 18:30:01+02;1429
2015-04-30 23:22:01+02;1499
2015-05-01 11:10:01+02;1499
2015-05-01 11:46:01+02;1469
2015-05-01 23:22:01+02;1529
2015-05-02 11:14:01+02;1469
2015-05-02 16:38:02+02;1439
2015-05-02 23:22:01+02;1509
2015-05-03 11:14:01+02;1449
2015-05-03 23:22:01+02;1509
2015-05-04 11:10:01+02;1489
2015-05-04 13:34:01+02;1469
2015-05-04 17:42:01+02;1449
2015-05-04 23:22:02+02;1509
2015-05-05 11:14:01+02;1499
2015-05-05 12:34:01+02;1499
2015-05-05 14:42:01+02;1469
2015-05-05 15:30:01+02;1449
2015-05-05 18:02:01+02;1429
2015-05-05 23:18:01+02;1509
2015-05-06 16:38:01+02;1469
2015-05-06 18:54:01+02;1449
2015-05-06 20:06:01+02;1439
2015-05-06 23:18:01+02;1519
2015-05-07 11:14:01+02;1509
2015-05-07 11:46:01+02;1499
2015-05-07 16:14:01+02;1469
2015-05-07 18:26:01+02;1459
2015-05-07 18:50:01+02;1439
2015-05-07 23:18:01+02;1509
2015-05-08 11:22:01+02;1499
2015-05-08 14:58:01+02;1469
2015-05-08 16:38:01+02;1459
2015-05-08 17:50:01+02;1439
2015-05-08 23:22:01+02;1499
2015-05-09 09:46:01+02;1449
2015-05-09 11:10:01+02;1439
2015-05-09 23:18:01+02;1499
2015-05-10 11:14:01+02;1449
2015-05-10 20:18:01+02;1439
2015-05-10 23:22:01+02;1499
2015-05-11 12:02:01+02;1489
2015-05-11 15:54:01+02;1469
2015-05-11 17:42:02+02;1459
2015-05-11 18:46:01+02;1449
2015-05-11 23:18:01+02;1509
2015-05-12 11:14:01+02;1499
2015-05-12 12:54:01+02;1459
2015-05-12 15:26:02+02;1449
2015-05-12 16:10:01+02;1439
2015-05-12 17:46:01+02;1419
2015-05-12 23:22:01+02;1489
2015-05-13 06:42:01+02;1489
2015-05-13 13:14:01+02;1479
2015-05-13 13:46:02+02;1469
2015-05-13 18:30:01+02;1469
2015-05-13 23:18:01+02;1529
2015-05-14 11:10:01+02;1479
2015-05-14 14:50:01+02;1469
2015-05-14 15:42:01+02;1429
2015-05-14 19:34:01+02;1419
2015-05-14 23:18:01+02;1499
2015-05-15 06:42:01+02;1499
2015-05-15 13:46:01+02;1479
2015-05-15 15:18:01+02;1469
2015-05-15 16:26:02+02;1459
2015-05-15 18:18:02+02;1439
2015-05-15 21:18:01+02;1429
2015-05-15 23:22:01+02;1489
2015-05-16 11:14:01+02;1489
2015-05-16 11:50:01+02;1429
2015-05-16 23:22:01+02;1499
2015-05-17 09:42:01+02;1499
2015-05-17 11:14:01+02;1439
2015-05-17 14:14:01+02;1439
2015-05-17 17:34:01+02;1419
2015-05-17 23:18:01+02;1499
2015-05-18 06:42:01+02;1499
2015-05-18 15:58:01+02;1489
2015-05-18 17:46:01+02;1459
2015-05-18 23:22:01+02;1519
2015-05-19 11:14:01+02;1509
2015-05-19 12:30:01+02;1499
2015-05-19 15:22:01+02;1459
2015-05-19 16:38:01+02;1439
2015-05-19 18:02:01+02;1419
2015-05-19 23:22:01+02;1489
2015-05-20 14:54:01+02;1469
2015-05-20 18:18:01+02;1449
2015-05-20 23:18:01+02;1509
2015-05-21 11:14:01+02;1479
2015-05-21 14:38:01+02;1469
2015-05-21 17:18:01+02;1449
2015-05-21 18:22:01+02;1429
2015-05-21 19:50:01+02;1419
2015-05-21 23:18:01+02;1499
2015-05-22 11:10:01+02;1489
2015-05-22 18:02:01+02;1469
2015-05-22 23:18:01+02;1529
2015-05-23 11:14:01+02;1499
2015-05-23 15:10:01+02;1439
2015-05-23 23:22:01+02;1509
2015-05-24 09:42:01+02;1499
2015-05-24 11:14:01+02;1449
2015-05-24 13:10:01+02;1439
2015-05-24 23:18:01+02;1509
2015-05-25 11:22:01+02;1449
2015-05-25 23:18:01+02;1509
2015-05-26 11:34:01+02;1469
2015-05-26 18:14:01+02;1449
2015-05-26 23:18:01+02;1519
2015-05-27 09:22:01+02;1479
2015-05-27 11:18:01+02;1469
2015-05-27 18:42:01+02;1439
2015-05-27 23:18:01+02;1509
2015-05-28 10:58:01+02;1469
2015-05-28 11:46:01+02;1459
2015-05-28 17:54:01+02;1439
2015-05-28 19:42:01+02;1419
2015-05-28 23:22:01+02;1499
2015-05-29 08:06:01+02;1469
2015-05-29 11:22:01+02;1459
2015-05-29 23:22:01+02;1519
2015-05-30 11:18:01+02;1459
2015-05-30 13:34:01+02;1449
2015-05-30 23:22:01+02;1509
2015-05-31 09:42:01+02;1509
2015-05-31 10:06:01+02;1479
2015-05-31 11:10:01+02;1439
2015-05-31 16:10:01+02;1429
2015-05-31 23:22:01+02;1509
2015-06-01 06:46:01+02;1509
2015-06-01 08:06:01+02;1479
2015-06-01 11:22:01+02;1469
2015-06-01 19:14:01+02;1469
2015-06-01 23:18:01+02;1529
2015-06-02 08:06:01+02;1499
2015-06-02 11:18:01+02;1489
2015-06-02 14:10:01+02;1489
2015-06-02 18:58:01+02;1469
2015-06-02 23:18:01+02;1529
2015-06-03 08:06:01+02;1499
2015-06-03 11:10:01+02;1459
2015-06-03 23:22:01+02;1519
2015-06-04 06:46:01+02;1519
2015-06-04 11:14:01+02;1489
2015-06-04 23:18:01+02;1539
2015-06-05 11:14:01+02;1479
2015-06-05 17:10:01+02;1479
2015-06-05 19:46:01+02;1469
2015-06-05 23:18:01+02;1529
2015-06-06 09:42:01+02;1459
2015-06-06 23:22:01+02;1519
2015-06-07 11:14:01+02;1449
2015-06-07 23:18:01+02;1509
2015-06-08 08:02:01+02;1499
2015-06-08 11:18:01+02;1489
2015-06-08 17:10:01+02;1459
2015-06-08 23:18:01+02;1519
2015-06-09 08:38:01+02;1479
2015-06-09 11:14:01+02;1469
2015-06-09 19:26:01+02;1449
2015-06-09 23:22:01+02;1509
2015-06-10 08:34:01+02;1479
2015-06-10 11:10:01+02;1469
2015-06-10 23:22:01+02;1529
2015-06-11 08:06:01+02;1479
2015-06-11 11:14:01+02;1469
2015-06-11 18:30:01+02;1449
2015-06-11 23:22:01+02;1529
2015-06-12 06:46:01+02;1529
2015-06-12 11:26:01+02;1509
2015-06-12 13:14:01+02;1469
2015-06-12 15:42:01+02;1459
2015-06-12 16:22:01+02;1449
2015-06-12 23:22:01+02;1529
2015-06-13 06:46:01+02;1519
2015-06-13 11:18:01+02;1449
2015-06-13 23:22:01+02;1529
2015-06-14 09:42:01+02;1519
2015-06-14 11:10:01+02;1449
2015-06-14 23:22:01+02;1529
2015-06-15 06:46:01+02;1519
2015-06-15 08:10:01+02;1499
2015-06-15 14:58:01+02;1489
2015-06-15 23:18:01+02;1549
2015-06-16 11:18:01+02;1499
2015-06-16 16:38:01+02;1499
2015-06-16 19:58:01+02;1459
2015-06-16 23:18:01+02;1529
2015-06-17 13:26:01+02;1499
2015-06-17 15:02:01+02;1489
2015-06-17 19:14:01+02;1479
2015-06-17 23:22:01+02;1539
2015-06-18 08:34:01+02;1529
2015-06-18 17:22:01+02;1479
2015-06-18 23:18:01+02;1539
2015-06-19 11:10:01+02;1529
2015-06-19 11:58:01+02;1499
2015-06-19 15:30:01+02;1489
2015-06-19 17:14:01+02;1479
2015-06-19 17:50:01+02;1459
2015-06-19 23:22:01+02;1529
2015-06-20 06:42:01+02;1529
2015-06-20 11:18:01+02;1469
2015-06-20 11:34:01+02;1459
2015-06-20 23:18:01+02;1519
2015-06-21 11:14:01+02;1459
2015-06-21 23:22:01+02;1519
2015-06-22 11:10:01+02;1509
2015-06-22 17:50:01+02;1499
2015-06-22 18:58:01+02;1479
2015-06-22 23:18:01+02;1539
2015-06-23 08:38:01+02;1529
2015-06-23 11:34:01+02;1499
2015-06-23 16:22:01+02;1469
2015-06-23 23:18:01+02;1529
2015-06-24 11:10:01+02;1519
2015-06-24 16:50:01+02;1479
2015-06-24 19:18:01+02;1469
2015-06-24 23:18:01+02;1529
2015-06-25 08:38:01+02;1519
2015-06-25 16:26:01+02;1499
2015-06-25 18:54:01+02;1479
2015-06-25 23:18:01+02;1539
2015-06-26 09:46:01+02;1529
2015-06-26 12:10:01+02;1509
2015-06-26 19:10:01+02;1479
2015-06-26 23:18:01+02;1539
2015-06-27 11:14:01+02;1489
2015-06-27 12:42:01+02;1469
2015-06-27 23:22:01+02;1529
2015-06-28 11:10:01+02;1489
2015-06-28 11:42:01+02;1469
2015-06-28 23:18:01+02;1529
2015-06-29 11:14:01+02;1489
2015-06-29 14:38:01+02;1489
2015-06-29 16:46:01+02;1479
2015-06-29 19:14:01+02;1469
2015-06-29 23:22:01+02;1529
2015-06-30 11:10:01+02;1519
2015-06-30 11:30:01+02;1519
2015-06-30 15:42:01+02;1499
2015-06-30 17:42:01+02;1479
2015-06-30 23:22:01+02;1539
2015-07-01 11:22:01+02;1529
2015-07-01 12:02:01+02;1479
2015-07-01 20:58:01+02;1469
2015-07-01 23:18:01+02;1529
2015-07-02 11:14:01+02;1519
2015-07-02 16:54:01+02;1509
2015-07-02 19:38:01+02;1479
2015-07-02 23:22:01+02;1539
2015-07-03 11:14:01+02;1529
2015-07-03 18:38:01+02;1489
2015-07-03 23:22:01+02;1549
2015-07-04 11:22:01+02;1489
2015-07-04 23:22:01+02;1549
2015-07-05 11:14:01+02;1489
2015-07-05 23:18:01+02;1549
2015-07-06 09:06:01+02;1539
2015-07-06 11:38:01+02;1519
2015-07-06 18:58:01+02;1489
2015-07-06 23:18:01+02;1549
2015-07-07 11:14:01+02;1539
2015-07-07 18:18:01+02;1519
2015-07-07 19:14:01+02;1479
2015-07-07 22:54:01+02;1539
2015-07-08 11:10:01+02;1519
2015-07-08 11:14:01+02;1509
2015-07-08 14:10:01+02;1499
2015-07-08 19:30:01+02;1479
2015-07-08 23:18:01+02;1539
2015-07-09 11:14:01+02;1529
2015-07-09 12:54:01+02;1539
2015-07-09 14:02:01+02;1509
2015-07-09 23:18:01+02;1539
2015-07-10 11:14:01+02;1529
2015-07-10 12:42:01+02;1539
2015-07-10 13:14:01+02;1529
2015-07-10 17:46:01+02;1509
2015-07-10 23:18:01+02;1539
2015-07-11 09:42:01+02;1499
2015-07-11 12:34:01+02;1529
2015-07-11 13:38:02+02;1499
2015-07-11 23:18:01+02;1539
2015-07-12 11:14:01+02;1499
2015-07-12 12:34:01+02;1529
2015-07-12 13:50:01+02;1499
2015-07-12 23:18:01+02;1539
2015-07-13 18:46:01+02;1519
2015-07-13 23:18:01+02;1539
2015-07-14 19:26:01+02;1519
2015-07-14 23:18:01+02;1529
2015-07-15 13:18:01+02;1529
2015-07-15 20:10:01+02;1479
2015-07-15 23:22:01+02;1499
2015-07-16 11:46:01+02;1499
2015-07-16 12:34:01+02;1499
2015-07-16 13:22:01+02;1499
2015-07-16 19:54:01+02;1489
2015-07-16 23:22:01+02;1489
2015-07-17 11:22:01+02;1489
2015-07-17 12:34:01+02;1489
2015-07-17 13:50:01+02;1489
2015-07-17 23:22:01+02;1489
2015-07-18 09:42:01+02;1479
2015-07-18 12:34:01+02;1489
2015-07-18 13:46:01+02;1479
2015-07-18 23:22:01+02;1489
2015-07-19 11:18:01+02;1479
2015-07-19 12:34:01+02;1489
2015-07-19 12:58:01+02;1479
2015-07-19 23:22:01+02;1489
2015-07-20 11:58:01+02;1479
2015-07-20 12:34:01+02;1489
2015-07-20 13:46:01+02;1469
2015-07-20 23:22:01+02;1489
2015-07-21 12:34:02+02;1509
2015-07-21 15:46:01+02;1489
2015-07-21 17:54:01+02;1489
2015-07-21 18:14:01+02;1469
2015-07-21 20:30:01+02;1449
2015-07-21 23:22:01+02;1509
2015-07-22 15:38:01+02;1489
2015-07-22 19:14:01+02;1489
2015-07-22 23:22:01+02;1509
2015-07-23 14:50:01+02;1509
2015-07-23 18:38:01+02;1489
2015-07-23 23:18:01+02;1489
2015-07-24 11:06:01+02;1489
2015-07-24 12:34:01+02;1489
2015-07-24 13:22:01+02;1489
2015-07-24 14:42:01+02;1489
2015-07-24 19:18:01+02;1479
2015-07-24 23:18:01+02;1479
2015-07-25 11:06:01+02;1479
2015-07-25 12:34:01+02;1479
2015-07-25 13:38:01+02;1479
2015-07-25 23:18:01+02;1479
2015-07-26 11:14:01+02;1479
2015-07-26 12:34:01+02;1479
2015-07-26 12:50:01+02;1479
2015-07-26 23:18:01+02;1479
2015-07-27 18:22:01+02;1469
2015-07-27 23:18:01+02;1479
2015-07-28 12:46:01+02;1469
2015-07-29 10:38:01+02;1459
2015-07-29 12:34:01+02;1459
2015-07-29 14:10:01+02;1459
2015-07-29 18:58:01+02;1439
2015-07-29 23:18:01+02;1459
2015-07-30 11:22:01+02;1459
2015-07-30 12:34:01+02;1469
2015-07-30 15:34:01+02;1459
2015-07-30 15:54:01+02;1459
2015-07-30 20:06:01+02;1459
2015-07-30 23:18:01+02;1469
2015-07-31 12:10:01+02;1459
2015-07-31 12:34:01+02;1469
2015-07-31 13:38:01+02;1469
2015-07-31 16:14:01+02;1459
2015-07-31 23:18:01+02;1479
2015-08-01 09:42:01+02;1459
2015-08-01 12:34:01+02;1489
2015-08-01 14:14:01+02;1459
2015-08-02 01:18:01+02;1489
2015-08-02 11:54:01+02;1459
2015-08-02 12:34:01+02;1489
2015-08-02 13:46:01+02;1459
2015-08-02 23:22:01+02;1489
2015-08-04 18:18:01+02;1479
2015-08-05 19:50:01+02;1469
2015-08-05 23:18:01+02;1469
2015-08-06 14:34:01+02;1469
2015-08-06 20:06:01+02;1449
2015-08-06 23:22:01+02;1479
2015-08-07 13:46:01+02;1469
2015-08-07 16:58:01+02;1459
2015-08-07 18:34:01+02;1439
2015-08-07 23:22:01+02;1469
2015-08-08 11:34:01+02;1449
2015-08-08 12:34:01+02;1449
2015-08-08 13:34:01+02;1449
2015-08-08 23:18:01+02;1449
2015-08-09 11:42:01+02;1449
2015-08-09 12:34:01+02;1449
2015-08-09 13:34:01+02;1449
2015-08-09 23:18:01+02;1449
2015-08-10 12:38:01+02;1459
2015-08-11 19:06:01+02;1449
2015-08-11 23:22:01+02;1449
2015-08-12 13:42:01+02;1439
2015-08-12 15:06:01+02;1439
2015-08-12 23:06:01+02;1439
2015-08-13 12:34:01+02;1439
2015-08-13 15:50:01+02;1439
2015-08-13 19:46:02+02;1429
2015-08-13 23:06:01+02;1429
2015-08-14 09:34:01+02;1419
2015-08-14 12:02:01+02;1419
2015-08-14 12:34:01+02;1429
2015-08-14 14:10:01+02;1419
2015-08-14 23:06:01+02;1429
2015-08-15 11:34:01+02;1419
2015-08-15 12:34:02+02;1419
2015-08-15 13:22:01+02;1419
2015-08-15 23:06:01+02;1419
2015-08-16 11:18:01+02;1419
2015-08-16 12:34:01+02;1419
2015-08-16 12:54:01+02;1419
2015-08-16 23:06:01+02;1419
2015-08-17 14:02:01+02;1419
2015-08-17 23:06:01+02;1419
2015-08-18 13:50:01+02;1419
2015-08-18 23:06:01+02;1419
2015-08-19 11:42:01+02;1419
2015-08-19 12:34:01+02;1419
2015-08-19 13:34:01+02;1419
2015-08-19 23:06:01+02;1419
2015-08-20 18:22:01+02;1409
2015-08-20 23:06:01+02;1409
2015-08-21 14:50:01+02;1409
2015-08-21 23:06:01+02;1409
2015-08-22 09:34:01+02;1409
2015-08-26 00:26:01+02;1409
2015-08-26 00:42:01+02;1409
2015-08-26 14:30:01+02;1399
2015-08-26 16:10:01+02;1389
2015-08-27 18:18:01+02;1359
2015-08-27 23:06:01+02;1359
2015-08-28 12:34:01+02;1359
2015-08-28 14:38:02+02;1359
2015-08-28 23:06:01+02;1359
2015-08-29 09:34:01+02;1359
2015-08-29 11:42:01+02;1349
2015-08-29 12:38:01+02;1369
2015-08-29 13:22:01+02;1359
2015-08-29 15:50:01+02;1349
2015-08-29 23:10:01+02;1369
2015-08-30 11:02:01+02;1359
2015-08-30 12:34:01+02;1369
2015-08-30 12:54:01+02;1359
2015-08-30 16:06:01+02;1349
2015-08-30 23:06:01+02;1369
2015-08-31 11:34:01+02;1359
2015-08-31 12:10:01+02;1359
2015-08-31 12:34:01+02;1369
2015-08-31 14:06:01+02;1369
2015-08-31 14:42:01+02;1359
2015-08-31 18:18:01+02;1349
2015-08-31 23:06:01+02;1369
2015-09-01 07:06:01+02;1369
2015-09-01 11:34:01+02;1359
2015-09-01 12:34:01+02;1389
2015-09-01 14:02:01+02;1369
2015-09-01 18:02:01+02;1359
2015-09-01 23:06:01+02;1369
2015-09-02 11:10:01+02;1359
2015-09-02 11:34:01+02;1359
2015-09-02 12:34:01+02;1379
2015-09-02 14:58:01+02;1369
2015-09-02 18:22:01+02;1359
2015-09-02 23:06:01+02;1379
2015-09-03 09:10:01+02;1369
2015-09-03 11:54:01+02;1359
2015-09-03 12:34:01+02;1369
2015-09-03 13:58:01+02;1359
2015-09-03 18:10:01+02;1349
2015-09-03 23:06:01+02;1369
2015-09-04 10:34:01+02;1359
2015-09-04 11:30:01+02;1349
2015-09-04 12:34:01+02;1379
2015-09-04 14:06:01+02;1369
2015-09-04 15:30:01+02;1359
2015-09-04 18:10:02+02;1349
2015-09-04 23:06:01+02;1389
2015-09-05 09:30:01+02;1339
2015-09-05 12:34:01+02;1369
2015-09-05 13:02:01+02;1359
2015-09-05 14:26:01+02;1339
2015-09-05 18:02:01+02;1329
2015-09-05 23:06:01+02;1379
2015-09-06 11:06:01+02;1339
2015-09-06 11:46:01+02;1329
2015-09-06 12:38:01+02;1359
2015-09-06 12:46:01+02;1329
2015-09-06 16:06:01+02;1319
2015-09-06 23:06:01+02;1379
2015-09-07 11:42:01+02;1339
2015-09-07 12:34:01+02;1369
2015-09-07 13:46:01+02;1339
2015-09-07 18:10:01+02;1329
2015-09-07 23:06:01+02;1379
2015-09-08 11:02:01+02;1369
2015-09-08 12:34:01+02;1369
2015-09-08 14:02:01+02;1369
2015-09-08 14:46:01+02;1359
2015-09-08 18:02:01+02;1349
2015-09-08 23:06:01+02;1369
2015-09-09 11:14:01+02;1359
2015-09-09 12:34:01+02;1379
2015-09-09 13:18:01+02;1359
2015-09-09 18:34:01+02;1349
2015-09-09 23:06:01+02;1379
2015-09-10 11:06:01+02;1369
2015-09-10 11:26:01+02;1359
2015-09-10 12:34:01+02;1379
2015-09-10 13:50:01+02;1359
2015-09-10 18:10:01+02;1349
2015-09-10 23:06:01+02;1379
2015-09-11 11:22:01+02;1369
2015-09-11 12:06:01+02;1369
2015-09-11 12:34:01+02;1379
2015-09-11 13:50:01+02;1369
2015-09-11 15:54:01+02;1359
2015-09-11 17:10:01+02;1339
2015-09-11 18:26:01+02;1329
2015-09-11 23:06:01+02;1379
2015-09-12 09:26:01+02;1339
2015-09-12 12:34:01+02;1369
2015-09-12 13:18:01+02;1339
2015-09-12 15:58:01+02;1329
2015-09-12 23:06:01+02;1369
2015-09-13 11:06:01+02;1359
2015-09-13 11:42:01+02;1339
2015-09-13 12:34:01+02;1369
2015-09-13 12:46:01+02;1339
2015-09-13 15:50:01+02;1329
2015-09-13 23:06:01+02;1369
2015-09-14 11:42:01+02;1359
2015-09-14 12:34:01+02;1369
2015-09-14 13:54:01+02;1359
2015-09-14 17:38:01+02;1349
2015-09-14 18:02:01+02;1349
2015-09-14 18:18:01+02;1339
2015-09-14 19:06:01+02;1329
2015-09-14 22:46:01+02;1369
2015-09-15 11:42:01+02;1359
2015-09-15 14:58:01+02;1349
2015-09-15 18:06:01+02;1339
2015-09-15 23:06:01+02;1359
2015-09-16 10:10:01+02;1349
2015-09-16 14:58:01+02;1339
2015-09-16 18:26:01+02;1329
2015-09-16 23:06:01+02;1349
2015-09-17 11:18:01+02;1339
2015-09-17 12:34:01+02;1369
2015-09-17 13:42:01+02;1349
2015-09-17 14:38:01+02;1339
2015-09-17 17:50:01+02;1339
2015-09-17 18:34:01+02;1329
2015-09-17 23:06:01+02;1369
2015-09-18 09:50:01+02;1339
2015-09-18 12:34:01+02;1359
2015-09-18 13:30:01+02;1339
2015-09-18 23:06:01+02;1359
2015-09-19 09:38:01+02;1349
2015-09-19 11:54:01+02;1329
2015-09-19 12:34:01+02;1359
2015-09-19 13:18:01+02;1339
2015-09-19 15:06:01+02;1319
2015-09-19 23:06:01+02;1359
2015-09-20 11:10:01+02;1319
2015-09-20 12:34:01+02;1349
2015-09-20 12:50:01+02;1319
2015-09-20 23:06:01+02;1359
2015-09-21 11:26:01+02;1339
2015-09-21 12:34:01+02;1359
2015-09-21 13:02:01+02;1339
2015-09-21 14:42:01+02;1329
2015-09-21 18:10:01+02;1319
2015-09-21 23:06:01+02;1359
2015-09-22 11:18:01+02;1349
2015-09-22 12:02:01+02;1339
2015-09-22 12:34:01+02;1359
2015-09-22 13:26:01+02;1339
2015-09-22 18:34:01+02;1329
2015-09-22 23:06:01+02;1359
2015-09-23 11:18:01+02;1349
2015-09-23 12:38:01+02;1369
2015-09-23 14:46:01+02;1359
2015-09-23 17:58:01+02;1349
2015-09-23 23:06:01+02;1369
2015-09-24 08:54:01+02;1339
2015-09-24 12:34:01+02;1369
2015-09-24 13:50:01+02;1339
2015-09-24 17:06:01+02;1329
2015-09-24 23:06:01+02;1369
2015-09-25 11:22:01+02;1359
2015-09-25 12:34:01+02;1359
2015-09-25 13:42:01+02;1349
2015-09-25 16:58:01+02;1339
2015-09-25 23:06:02+02;1349
2015-09-26 06:38:01+02;1349
2015-09-26 10:02:01+02;1339
2015-09-26 12:34:01+02;1359
2015-09-26 13:42:01+02;1339
2015-09-26 23:06:01+02;1359
2015-09-27 11:14:01+02;1339
2015-09-27 12:34:01+02;1359
2015-09-27 13:14:01+02;1339
2015-09-27 15:46:01+02;1329
2015-09-27 23:06:01+02;1359
2015-09-28 11:38:01+02;1349
2015-09-28 12:34:01+02;1359
2015-09-28 14:18:01+02;1359
2015-09-28 15:06:01+02;1349
2015-09-28 16:30:01+02;1349
2015-09-28 18:14:01+02;1339
2015-09-28 18:38:01+02;1319
2015-09-28 23:06:01+02;1359
2015-09-29 09:34:01+02;1349
2015-09-29 11:38:01+02;1339
2015-09-29 12:34:01+02;1349
2015-09-29 14:18:01+02;1339
2015-09-29 15:22:01+02;1329
2015-09-29 18:14:01+02;1319
2015-09-29 23:06:01+02;1349
2015-09-30 11:42:01+02;1339
2015-09-30 12:34:01+02;1339
2015-09-30 14:22:01+02;1339
2015-09-30 15:06:01+02;1329
2015-09-30 17:42:01+02;1329
2015-09-30 18:06:01+02;1319
2015-09-30 23:06:01+02;1339
2015-10-01 11:02:01+02;1339
2015-10-01 11:42:01+02;1329
2015-10-01 12:34:01+02;1349
2015-10-01 14:10:01+02;1349
2015-10-01 15:22:01+02;1339
2015-10-01 18:02:01+02;1319
2015-10-01 23:06:01+02;1349
2015-10-02 11:38:01+02;1339
2015-10-02 12:34:01+02;1349
2015-10-02 13:42:01+02;1339
2015-10-02 14:02:01+02;1329
2015-10-02 17:34:01+02;1319
2015-10-02 20:02:01+02;1309
2015-10-02 23:06:01+02;1349
2015-10-03 11:06:01+02;1319
2015-10-03 12:34:01+02;1349
2015-10-03 13:38:01+02;1319
2015-10-03 16:06:01+02;1309
2015-10-03 23:06:01+02;1349
2015-10-04 11:22:01+02;1319
2015-10-04 12:34:01+02;1349
2015-10-04 12:58:01+02;1319
2015-10-04 16:02:01+02;1309
2015-10-04 23:06:01+02;1349
2015-10-05 11:46:01+02;1339
2015-10-05 12:34:01+02;1339
2015-10-05 14:02:01+02;1339
2015-10-05 15:10:01+02;1329
2015-10-05 18:34:01+02;1319
2015-10-05 23:06:01+02;1339
2015-10-06 11:38:01+02;1329
2015-10-06 12:34:01+02;1359
2015-10-06 13:42:01+02;1339
2015-10-06 18:34:01+02;1319
2015-10-06 21:02:01+02;1309
2015-10-06 23:06:01+02;1359
2015-10-07 12:34:01+02;1359
2015-10-07 15:30:01+02;1359
2015-10-07 16:26:01+02;1339
