2014-06-08 09:50:01+02;1579
2015-10-07 17:02:01+02;1339
2015-10-07 18:18:01+02;1319
2015-10-07 18:34:01+02;1319
2015-10-07 23:06:01+02;1359
2015-10-08 11:42:01+02;1349
2015-10-08 12:06:01+02;1349
2015-10-08 12:34:01+02;1369
2015-10-08 13:42:01+02;1349
2015-10-08 15:30:01+02;1329
2015-10-08 23:06:01+02;1369
2015-10-09 11:02:01+02;1319
2015-10-09 12:34:01+02;1349
2015-10-09 13:38:01+02;1319
2015-10-09 18:30:01+02;1309
2015-10-09 23:06:01+02;1359
2015-10-10 09:34:01+02;1329
2015-10-10 12:34:01+02;1359
2015-10-10 13:22:01+02;1329
2015-10-10 16:02:01+02;1319
2015-10-10 20:02:01+02;1309
2015-10-10 23:06:01+02;1359
2015-10-11 10:02:01+02;1349
2015-10-11 11:14:01+02;1329
2015-10-11 12:34:01+02;1359
2015-10-11 12:54:01+02;1329
2015-10-11 16:02:01+02;1319
2015-10-11 23:06:01+02;1359
2015-10-12 11:38:01+02;1349
2015-10-12 12:06:01+02;1329
2015-10-12 12:34:01+02;1359
2015-10-12 13:58:01+02;1329
2015-10-12 18:30:01+02;1319
2015-10-12 19:02:01+02;1319
2015-10-12 23:06:01+02;1359
2015-10-13 09:34:01+02;1349
2015-10-13 10:34:01+02;1319
2015-10-13 12:34:01+02;1349
2015-10-13 13:22:01+02;1319
2015-10-13 14:50:01+02;1309
2015-10-13 18:30:01+02;1299
2015-10-13 23:06:01+02;1359
2015-10-14 09:34:02+02;1349
2015-10-14 11:38:01+02;1349
2015-10-14 12:02:01+02;1319
2015-10-14 12:34:01+02;1339
2015-10-14 13:22:01+02;1319
2015-10-14 14:50:01+02;1309
2015-10-14 18:30:01+02;1299
2015-10-14 23:06:02+02;1339
2015-10-15 11:38:01+02;1319
2015-10-15 12:34:01+02;1339
2015-10-15 13:26:01+02;1319
2015-10-15 13:46:01+02;1319
2015-10-15 14:46:01+02;1309
2015-10-15 18:34:01+02;1299
2015-10-15 23:06:01+02;1339
2015-10-16 11:46:01+02;1319
2015-10-16 12:34:01+02;1329
2015-10-16 14:22:01+02;1319
2015-10-16 20:18:01+02;1289
2015-10-16 23:06:01+02;1329
2015-10-17 11:54:01+02;1309
2015-10-17 12:34:01+02;1339
2015-10-17 13:22:01+02;1309
2015-10-17 17:46:01+02;1299
2015-10-17 23:06:01+02;1339
2015-10-18 14:18:01+02;1339
2015-10-18 18:06:01+02;1309
2015-10-18 23:06:01+02;1339
2015-10-19 11:38:01+02;1319
2015-10-19 12:02:01+02;1309
2015-10-19 12:34:01+02;1339
2015-10-19 13:26:01+02;1309
2015-10-19 13:34:01+02;1289
2015-10-19 23:06:01+02;1339
2015-10-20 11:34:01+02;1319
2015-10-20 12:34:01+02;1329
2015-10-20 13:22:01+02;1319
2015-10-20 19:02:01+02;1309
2015-10-20 23:06:01+02;1329
2015-10-21 10:06:01+02;1319
2015-10-21 12:34:01+02;1319
2015-10-21 13:22:01+02;1319
2015-10-21 19:02:01+02;1309
2015-10-21 22:54:01+02;1319
2015-10-22 11:38:01+02;1309
2015-10-22 12:38:01+02;1319
2015-10-22 13:22:01+02;1309
2015-10-22 16:50:01+02;1299
2015-10-22 23:06:01+02;1319
2015-10-23 11:38:01+02;1309
2015-10-23 12:34:01+02;1319
2015-10-23 13:26:01+02;1309
2015-10-23 16:34:01+02;1299
2015-10-23 17:30:01+02;1289
2015-10-23 20:10:01+02;1279
2015-10-23 23:06:01+02;1329
2015-10-24 10:22:01+02;1319
2015-10-24 12:34:01+02;1339
2015-10-24 13:10:01+02;1319
2015-10-24 23:06:01+02;1339
2015-10-25 11:02:01+01;1319
2015-10-25 12:34:01+01;1339
2015-10-25 12:46:01+01;1319
2015-10-25 19:02:01+01;1289
2015-10-25 23:06:01+01;1339
2015-10-26 11:42:01+01;1319
2015-10-26 12:34:01+01;1339
2015-10-26 13:26:01+01;1319
2015-10-26 16:06:01+01;1309
2015-10-26 22:42:01+01;1339
2015-10-27 11:02:02+01;1329
2015-10-27 12:34:01+01;1339
2015-10-27 13:22:01+01;1329
2015-10-27 15:50:01+01;1319
2015-10-27 17:46:01+01;1309
2015-10-27 20:18:01+01;1279
2015-10-27 23:06:01+01;1339
2015-10-28 08:22:01+01;1329
2015-10-28 13:46:01+01;1329
2015-10-28 17:26:01+01;1319
2015-10-28 20:30:01+01;1309
2015-10-28 22:50:01+01;1329
2015-10-29 12:34:01+01;1349
2015-10-29 13:22:01+01;1329
2015-10-29 13:46:01+01;1309
2015-10-29 15:46:01+01;1299
2015-10-29 18:18:01+01;1289
2015-10-29 23:06:01+01;1349
2015-10-30 08:18:01+01;1339
2015-10-30 11:46:01+01;1329
2015-10-30 12:34:01+01;1359
2015-10-30 13:22:01+01;1329
2015-10-30 13:46:02+01;1299
2015-10-30 15:02:01+01;1289
2015-10-30 20:46:01+01;1289
2015-10-30 23:06:01+01;1349
2015-10-31 07:18:01+01;1299
2015-10-31 11:30:01+01;1299
2015-10-31 12:34:01+01;1329
2015-10-31 13:14:01+01;1299
2015-10-31 17:02:01+01;1289
2015-10-31 23:06:01+01;1349
2015-11-01 12:02:01+01;1289
2015-11-01 12:34:01+01;1319
2015-11-01 13:26:01+01;1289
2015-11-01 23:06:01+01;1349
2015-11-02 11:22:01+01;1339
2015-11-02 11:34:01+01;1319
2015-11-02 12:34:01+01;1349
2015-11-02 13:22:01+01;1329
2015-11-02 15:34:01+01;1319
2015-11-02 23:06:01+01;1359
2015-11-03 10:50:01+01;1329
2015-11-03 12:34:01+01;1359
2015-11-03 13:22:01+01;1329
2015-11-03 18:46:01+01;1309
2015-11-03 23:06:01+01;1359
2015-11-04 11:22:01+01;1329
2015-11-04 12:34:01+01;1359
2015-11-04 13:22:01+01;1329
2015-11-04 23:06:02+01;1379
2015-11-05 08:50:01+01;1359
2015-11-05 11:02:01+01;1349
2015-11-05 12:38:01+01;1379
2015-11-05 13:22:01+01;1349
2015-11-05 14:46:01+01;1339
2015-11-05 18:18:01+01;1329
2015-11-05 23:06:01+01;1379
2015-11-06 11:22:01+01;1369
2015-11-06 12:34:01+01;1379
2015-11-06 13:22:01+01;1359
2015-11-06 14:26:01+01;1349
2015-11-06 14:50:01+01;1349
2015-11-06 18:18:01+01;1339
2015-11-06 23:06:01+01;1379
2015-11-07 09:38:01+01;1349
2015-11-07 12:34:01+01;1379
2015-11-07 13:22:01+01;1349
2015-11-07 15:22:01+01;1329
2015-11-07 15:46:01+01;1329
2015-11-07 23:06:01+01;1379
2015-11-08 08:18:01+01;1329
2015-11-08 10:46:01+01;1329
2015-11-08 11:26:01+01;1319
2015-11-08 12:34:01+01;1349
2015-11-08 13:02:01+01;1319
2015-11-08 15:46:01+01;1309
2015-11-08 23:06:01+01;1369
2015-11-09 08:34:01+01;1359
2015-11-09 11:26:01+01;1349
2015-11-09 12:38:01+01;1379
2015-11-09 13:26:01+01;1359
2015-11-09 13:46:01+01;1349
2015-11-09 15:50:01+01;1349
2015-11-09 18:18:01+01;1339
2015-11-09 19:02:01+01;1329
2015-11-09 23:06:01+01;1379
2015-11-10 10:50:01+01;1359
2015-11-10 12:34:01+01;1389
2015-11-10 13:26:01+01;1379
2015-11-10 14:02:01+01;1359
2015-11-10 14:50:01+01;1349
2015-11-10 18:14:01+01;1339
2015-11-10 21:50:01+01;1389
2015-11-11 10:34:01+01;1379
2015-11-11 10:50:01+01;1359
2015-11-11 12:34:01+01;1389
2015-11-11 13:26:01+01;1359
2015-11-11 17:38:01+01;1349
2015-11-11 23:06:01+01;1389
2015-11-12 14:06:01+01;1379
2015-11-12 14:18:01+01;1359
2015-11-12 14:46:01+01;1359
2015-11-12 18:14:01+01;1349
2015-11-12 23:06:01+01;1379
2015-11-13 11:26:01+01;1369
2015-11-13 14:50:01+01;1359
2015-11-13 17:02:01+01;1349
2015-11-13 18:18:01+01;1339
2015-11-13 23:06:01+01;1369
2015-11-14 09:38:01+01;1359
2015-11-14 11:22:02+01;1359
2015-11-14 15:46:01+01;1349
2015-11-14 23:06:01+01;1349
2015-11-15 11:26:01+01;1339
2015-11-15 12:34:01+01;1349
2015-11-15 13:26:01+01;1339
2015-11-15 15:34:01+01;1329
2015-11-15 15:46:01+01;1329
2015-11-15 23:06:01+01;1349
2015-11-16 11:26:01+01;1339
2015-11-16 11:30:01+01;1329
2015-11-16 12:34:01+01;1349
2015-11-16 14:50:01+01;1339
2015-11-16 15:46:01+01;1329
2015-11-16 18:30:01+01;1319
2015-11-16 23:06:01+01;1349
2015-11-17 11:22:01+01;1339
2015-11-17 12:34:01+01;1339
2015-11-17 12:50:01+01;1339
2015-11-17 14:46:01+01;1329
2015-11-17 18:18:01+01;1319
2015-11-17 23:06:01+01;1339
2015-11-18 11:30:01+01;1329
2015-11-18 12:34:01+01;1339
2015-11-18 13:38:01+01;1329
2015-11-18 18:18:01+01;1319
2015-11-18 23:06:01+01;1339
2015-11-19 11:30:01+01;1329
2015-11-19 12:34:01+01;1349
2015-11-19 13:26:01+01;1339
2015-11-19 14:22:01+01;1329
2015-11-19 14:50:01+01;1319
2015-11-19 18:18:01+01;1309
2015-11-19 23:06:01+01;1349
2015-11-20 11:22:01+01;1339
2015-11-20 12:34:01+01;1349
2015-11-20 13:18:01+01;1339
2015-11-20 16:46:01+01;1319
2015-11-20 18:02:01+01;1309
2015-11-20 23:06:01+01;1349
2015-11-21 09:42:01+01;1299
2015-11-21 12:34:01+01;1329
2015-11-21 13:26:01+01;1299
2015-11-21 15:46:01+01;1289
2015-11-21 23:06:01+01;1349
2015-11-22 10:46:01+01;1299
2015-11-22 12:34:01+01;1329
2015-11-22 12:54:01+01;1299
2015-11-22 15:46:01+01;1289
2015-11-22 18:02:01+01;1279
2015-11-22 23:06:01+01;1339
2015-11-23 08:30:01+01;1329
2015-11-23 09:10:02+01;1319
2015-11-23 12:34:01+01;1349
2015-11-23 13:22:01+01;1319
2015-11-23 17:06:01+01;1309
2015-11-23 18:18:01+01;1299
2015-11-23 23:06:01+01;1349
2015-11-24 09:06:01+01;1339
2015-11-24 12:34:01+01;1339
2015-11-24 13:22:01+01;1339
2015-11-24 14:50:01+01;1329
2015-11-24 17:06:01+01;1319
2015-11-24 18:18:01+01;1309
2015-11-24 23:06:01+01;1339
2015-11-25 09:06:01+01;1329
2015-11-25 12:34:01+01;1359
2015-11-25 13:26:01+01;1329
2015-11-25 14:46:01+01;1319
2015-11-25 17:22:01+01;1309
2015-11-25 23:06:01+01;1359
2015-11-26 09:06:01+01;1349
2015-11-26 12:34:01+01;1359
2015-11-26 13:22:01+01;1349
2015-11-26 14:46:01+01;1349
2015-11-26 17:06:01+01;1339
2015-11-26 18:18:01+01;1329
2015-11-26 19:18:01+01;1309
2015-11-26 23:06:01+01;1359
2015-11-27 09:06:01+01;1349
2015-11-27 12:34:01+01;1359
2015-11-27 13:26:01+01;1349
2015-11-27 14:50:01+01;1339
2015-11-27 16:18:01+01;1329
2015-11-27 17:06:01+01;1319
2015-11-27 18:18:01+01;1309
2015-11-27 23:06:01+01;1359
2015-11-28 09:06:01+01;1349
2015-11-28 11:30:01+01;1349
2015-11-28 12:34:01+01;1359
2015-11-28 13:22:01+01;1349
2015-11-28 15:30:01+01;1329
2015-11-28 15:46:01+01;1329
2015-11-28 17:06:01+01;1319
2015-11-28 23:06:01+01;1359
2015-11-29 09:10:01+01;1349
2015-11-29 11:22:01+01;1329
2015-11-29 12:34:01+01;1359
2015-11-29 13:14:01+01;1329
2015-11-29 15:46:01+01;1319
2015-11-29 17:06:01+01;1309
2015-11-29 23:06:01+01;1359
2015-11-30 09:06:01+01;1349
2015-11-30 10:34:01+01;1329
2015-11-30 12:34:01+01;1359
2015-11-30 13:22:01+01;1329
2015-11-30 14:50:01+01;1319
2015-11-30 17:06:01+01;1309
2015-11-30 18:18:01+01;1299
2015-12-01 00:42:01+01;1359
2015-12-01 08:34:02+01;1299
2015-12-01 09:06:01+01;1289
2015-12-01 12:34:01+01;1319
2015-12-01 13:22:01+01;1289
2015-12-01 17:14:01+01;1279
2015-12-01 18:18:01+01;1279
2015-12-01 23:06:01+01;1339
2015-12-02 09:06:01+01;1329
2015-12-02 12:34:01+01;1349
2015-12-02 13:30:01+01;1329
2015-12-02 16:06:01+01;1309
2015-12-02 17:10:01+01;1299
2015-12-02 18:18:01+01;1289
2015-12-02 23:06:01+01;1349
2015-12-03 08:18:01+01;1339
2015-12-03 09:06:01+01;1329
2015-12-03 12:34:01+01;1339
2015-12-03 13:22:01+01;1309
2015-12-03 14:46:01+01;1299
2015-12-03 17:06:01+01;1289
2015-12-03 18:18:01+01;1279
2015-12-03 23:06:01+01;1339
2015-12-04 09:10:01+01;1329
2015-12-04 12:34:01+01;1329
2015-12-04 13:22:01+01;1329
2015-12-04 15:02:01+01;1309
2015-12-04 17:06:01+01;1299
2015-12-04 18:18:01+01;1289
2015-12-04 23:06:01+01;1329
2015-12-05 06:38:01+01;1289
2015-12-05 09:06:01+01;1279
2015-12-05 12:34:01+01;1309
2015-12-05 13:26:01+01;1289
2015-12-05 15:46:01+01;1279
2015-12-05 17:06:01+01;1269
2015-12-05 23:06:01+01;1319
2015-12-06 09:06:01+01;1309
2015-12-06 11:02:01+01;1279
2015-12-06 11:30:01+01;1279
2015-12-06 12:34:01+01;1309
2015-12-06 13:02:01+01;1279
2015-12-06 15:46:01+01;1269
2015-12-06 17:06:01+01;1259
2015-12-06 23:06:01+01;1319
2015-12-07 09:10:01+01;1309
2015-12-07 12:34:01+01;1319
2015-12-07 13:26:01+01;1309
2015-12-07 17:10:01+01;1299
2015-12-07 18:18:01+01;1289
2015-12-07 23:06:01+01;1319
2015-12-08 09:18:01+01;1309
2015-12-08 14:50:01+01;1299
2015-12-08 17:06:01+01;1289
2015-12-08 18:18:01+01;1279
2015-12-08 22:50:01+01;1309
2015-12-09 09:10:01+01;1299
2015-12-09 12:34:01+01;1309
2015-12-09 13:26:01+01;1299
2015-12-09 14:46:01+01;1289
2015-12-09 17:06:01+01;1279
2015-12-09 18:18:01+01;1269
2015-12-09 23:06:01+01;1309
2015-12-10 09:06:01+01;1299
2015-12-10 12:34:01+01;1309
2015-12-10 13:22:01+01;1299
2015-12-10 17:06:01+01;1289
2015-12-10 18:18:01+01;1279
2015-12-10 23:06:01+01;1309
2015-12-11 05:26:01+01;1279
2015-12-11 09:06:01+01;1269
2015-12-11 12:34:01+01;1299
2015-12-11 13:26:01+01;1269
2015-12-11 14:46:01+01;1259
2015-12-11 17:06:01+01;1249
2015-12-11 18:18:01+01;1239
2015-12-11 23:06:01+01;1299
2015-12-12 09:06:01+01;1289
2015-12-12 09:38:01+01;1289
2015-12-12 12:34:01+01;1319
2015-12-12 13:26:01+01;1289
2015-12-12 15:50:01+01;1279
2015-12-12 17:06:01+01;1269
2015-12-12 23:06:01+01;1319
2015-12-13 09:06:01+01;1309
2015-12-13 10:46:01+01;1269
2015-12-13 12:34:01+01;1299
2015-12-13 13:22:01+01;1279
2015-12-13 14:34:01+01;1269
2015-12-13 15:46:01+01;1259
2015-12-13 17:06:01+01;1249
2015-12-13 23:06:01+01;1309
2015-12-14 09:06:01+01;1299
2015-12-14 12:34:01+01;1319
2015-12-14 13:26:01+01;1299
2015-12-14 14:50:01+01;1289
2015-12-14 17:06:01+01;1279
2015-12-14 17:46:01+01;1269
2015-12-14 18:18:01+01;1269
2015-12-14 23:06:01+01;1319
2015-12-15 08:34:01+01;1269
2015-12-15 09:06:01+01;1259
2015-12-15 12:34:01+01;1289
2015-12-15 13:26:01+01;1259
2015-12-15 17:06:01+01;1249
2015-12-15 18:18:01+01;1239
2015-12-15 23:06:01+01;1299
2015-12-16 09:22:01+01;1289
2015-12-16 12:34:01+01;1299
2015-12-16 13:22:01+01;1289
2015-12-16 17:10:01+01;1279
2015-12-16 18:18:01+01;1269
2015-12-16 23:06:01+01;1299
2015-12-17 09:10:01+01;1289
2015-12-17 12:34:01+01;1299
2015-12-17 13:26:01+01;1289
2015-12-17 17:06:01+01;1279
2015-12-17 18:18:01+01;1269
2015-12-17 23:06:01+01;1299
2015-12-18 09:06:01+01;1289
2015-12-18 12:34:01+01;1309
2015-12-18 13:22:01+01;1289
2015-12-18 14:58:02+01;1289
2015-12-18 16:18:01+01;1279
2015-12-18 17:22:01+01;1269
2015-12-18 23:06:01+01;1309
2015-12-19 09:06:01+01;1299
2015-12-19 11:22:01+01;1289
2015-12-19 12:34:01+01;1309
2015-12-19 13:34:01+01;1289
2015-12-19 15:50:01+01;1279
2015-12-19 17:06:01+01;1269
2015-12-19 23:06:01+01;1309
2015-12-20 09:06:01+01;1299
2015-12-20 11:02:01+01;1289
2015-12-20 12:34:01+01;1309
2015-12-20 13:22:01+01;1289
2015-12-20 15:46:01+01;1279
2015-12-20 17:06:01+01;1269
2015-12-20 23:06:01+01;1309
2015-12-21 09:10:01+01;1299
2015-12-21 11:02:01+01;1299
2015-12-21 11:26:01+01;1289
2015-12-21 12:34:01+01;1309
2015-12-21 13:22:01+01;1289
2015-12-21 14:50:01+01;1279
2015-12-21 16:22:01+01;1259
2015-12-21 17:06:01+01;1249
2015-12-21 18:18:01+01;1239
2015-12-21 23:06:01+01;1299
2015-12-22 09:06:01+01;1289
2015-12-22 11:02:01+01;1289
2015-12-22 12:34:01+01;1299
2015-12-22 13:22:01+01;1289
2015-12-22 17:06:01+01;1279
2015-12-22 17:30:01+01;1249
2015-12-22 19:46:01+01;1249
2015-12-22 23:06:01+01;1299
2015-12-23 09:22:02+01;1289
2015-12-23 10:50:01+01;1289
2015-12-23 12:34:01+01;1289
2015-12-23 13:26:01+01;1289
2015-12-23 17:10:01+01;1279
2015-12-23 18:46:01+01;1249
2015-12-23 23:06:01+01;1289
2015-12-24 09:06:01+01;1279
2015-12-24 10:46:01+01;1279
2015-12-24 12:34:01+01;1289
2015-12-24 13:22:02+01;1279
2015-12-24 15:22:01+01;1279
2015-12-24 17:06:01+01;1269
2015-12-24 18:18:01+01;1259
2015-12-24 23:06:01+01;1289
2015-12-25 09:06:01+01;1279
2015-12-25 11:22:01+01;1279
2015-12-25 12:34:01+01;1289
2015-12-25 13:22:01+01;1279
2015-12-25 14:46:02+01;1269
2015-12-25 17:06:01+01;1259
2015-12-25 18:14:01+01;1249
2015-12-25 23:06:01+01;1289
2015-12-26 09:06:01+01;1279
2015-12-26 09:50:01+01;1249
2015-12-26 12:34:01+01;1279
2015-12-26 13:26:01+01;1249
2015-12-26 15:46:01+01;1239
2015-12-26 17:10:01+01;1229
2015-12-26 20:22:01+01;1229
2015-12-26 23:06:01+01;1289
2015-12-27 11:22:01+01;1279
2015-12-27 12:02:01+01;1249
2015-12-27 12:34:01+01;1279
2015-12-27 13:22:01+01;1249
2015-12-27 15:46:01+01;1239
2015-12-27 17:10:01+01;1229
2015-12-27 23:06:01+01;1289
2015-12-28 09:06:01+01;1279
2015-12-28 12:34:01+01;1299
2015-12-28 13:22:01+01;1279
2015-12-28 17:06:01+01;1269
2015-12-28 18:18:01+01;1259
2015-12-28 23:06:01+01;1299
2015-12-29 09:10:01+01;1289
2015-12-29 11:02:01+01;1279
2015-12-29 12:34:01+01;1299
2015-12-29 13:26:01+01;1279
2015-12-29 14:34:01+01;1269
2015-12-29 17:06:01+01;1259
2015-12-29 18:18:01+01;1249
2015-12-29 23:06:01+01;1299
2015-12-30 09:06:01+01;1289
2015-12-30 11:22:01+01;1289
2015-12-30 12:46:01+01;1299
2015-12-30 13:26:01+01;1289
2015-12-30 17:06:01+01;1279
2015-12-30 18:18:01+01;1269
2015-12-30 19:58:01+01;1259
2015-12-30 22:38:01+01;1299
2015-12-31 09:18:01+01;1289
2015-12-31 12:34:01+01;1299
2015-12-31 13:26:01+01;1289
2015-12-31 14:30:01+01;1279
2015-12-31 14:46:01+01;1269
2015-12-31 15:22:01+01;1269
2015-12-31 16:02:01+01;1259
2015-12-31 17:06:01+01;1249
2015-12-31 18:14:01+01;1239
2015-12-31 23:06:01+01;1299
2016-01-01 09:10:01+01;1289
2016-01-01 11:22:01+01;1259
2016-01-01 12:34:01+01;1289
2016-01-01 13:02:01+01;1259
2016-01-01 14:46:01+01;1249
2016-01-01 17:06:01+01;1239
2016-01-01 18:18:01+01;1229
2016-01-01 23:06:01+01;1289
2016-01-02 09:06:01+01;1279
2016-01-02 09:18:01+01;1249
2016-01-02 12:34:01+01;1279
2016-01-02 13:26:01+01;1249
2016-01-02 15:46:01+01;1239
2016-01-02 17:06:01+01;1229
2016-01-02 23:06:01+01;1289
2016-01-03 09:06:01+01;1279
2016-01-03 11:02:01+01;1249
2016-01-03 12:34:01+01;1279
2016-01-03 13:22:01+01;1249
2016-01-03 15:46:01+01;1239
2016-01-03 17:06:01+01;1229
2016-01-03 23:06:01+01;1289
2016-01-04 09:30:01+01;1279
2016-01-04 12:34:01+01;1299
2016-01-04 13:26:01+01;1279
2016-01-04 16:18:01+01;1279
2016-01-04 17:34:01+01;1269
2016-01-04 23:06:01+01;1299
2016-01-05 09:06:01+01;1289
2016-01-05 12:38:01+01;1319
2016-01-05 13:26:01+01;1289
2016-01-05 14:50:01+01;1279
2016-01-05 16:50:01+01;1279
2016-01-05 17:06:01+01;1269
2016-01-05 18:22:01+01;1259
2016-01-05 23:06:01+01;1319
2016-01-06 09:10:02+01;1309
2016-01-06 12:38:01+01;1319
2016-01-06 13:26:02+01;1309
2016-01-06 16:46:01+01;1269
2016-01-06 17:06:01+01;1259
2016-01-06 18:18:01+01;1249
2016-01-06 23:06:01+01;1309
2016-01-07 09:10:01+01;1299
2016-01-07 12:34:01+01;1299
2016-01-07 13:22:01+01;1269
2016-01-07 17:22:01+01;1259
2016-01-07 18:18:01+01;1249
2016-01-07 21:02:01+01;1229
2016-01-07 23:06:02+01;1289
2016-01-08 09:42:01+01;1279
2016-01-08 12:34:01+01;1289
2016-01-08 13:22:01+01;1269
2016-01-08 15:34:01+01;1259
2016-01-08 17:10:01+01;1249
2016-01-08 18:18:01+01;1239
2016-01-08 23:06:01+01;1289
2016-01-09 09:06:01+01;1279
2016-01-09 11:46:01+01;1269
2016-01-09 12:34:01+01;1279
2016-01-09 13:22:01+01;1269
2016-01-09 15:46:01+01;1259
2016-01-09 17:06:01+01;1249
2016-01-09 23:06:01+01;1279
2016-01-10 09:06:01+01;1269
2016-01-10 11:22:01+01;1259
2016-01-10 11:34:01+01;1249
2016-01-10 12:34:01+01;1279
2016-01-10 13:22:01+01;1249
2016-01-10 15:46:01+01;1239
2016-01-10 17:06:01+01;1229
2016-01-10 23:06:01+01;1279
2016-01-11 09:06:01+01;1269
2016-01-11 12:34:01+01;1279
2016-01-11 13:26:01+01;1269
2016-01-11 15:22:01+01;1259
2016-01-11 17:10:01+01;1249
2016-01-11 18:18:01+01;1239
2016-01-11 23:06:01+01;1279
2016-01-12 08:34:01+01;1249
2016-01-12 09:06:01+01;1239
2016-01-12 12:34:01+01;1269
2016-01-12 13:26:01+01;1229
2016-01-12 17:18:01+01;1219
2016-01-12 23:06:01+01;1269
2016-01-13 09:06:01+01;1259
2016-01-13 12:34:01+01;1269
2016-01-13 13:22:01+01;1259
2016-01-13 17:42:01+01;1249
2016-01-13 17:46:01+01;1249
2016-01-13 23:06:01+01;1269
2016-01-14 09:22:01+01;1259
2016-01-14 13:22:01+01;1249
2016-01-14 16:18:01+01;1229
2016-01-14 17:10:01+01;1219
2016-01-14 17:34:01+01;1189
2016-01-14 18:14:01+01;1189
2016-01-14 23:18:01+01;1249
2016-01-15 05:26:01+01;1229
2016-01-15 05:46:01+01;1229
2016-01-15 09:26:01+01;1219
2016-01-15 12:34:01+01;1249
2016-01-15 13:22:01+01;1219
2016-01-15 16:34:01+01;1219
2016-01-15 17:06:01+01;1209
2016-01-15 23:06:01+01;1259
2016-01-16 06:38:01+01;1249
2016-01-16 09:22:01+01;1209
2016-01-16 11:22:01+01;1209
2016-01-16 12:38:01+01;1239
2016-01-16 13:26:01+01;1209
2016-01-16 15:46:01+01;1199
2016-01-16 23:06:01+01;1259
2016-01-17 09:10:02+01;1249
2016-01-17 11:18:01+01;1199
2016-01-17 11:46:01+01;1199
2016-01-17 12:34:01+01;1229
2016-01-17 12:46:01+01;1199
2016-01-17 13:22:01+01;1199
2016-01-17 23:06:01+01;1259
2016-01-18 06:06:01+01;1209
2016-01-18 07:50:02+01;1199
2016-01-18 12:38:01+01;1229
2016-01-18 13:22:01+01;1199
2016-01-18 14:46:01+01;1199
2016-01-18 23:06:01+01;1259
2016-01-19 06:02:01+01;1239
2016-01-19 09:22:01+01;1229
2016-01-19 11:02:01+01;1229
2016-01-19 12:34:01+01;1249
2016-01-19 13:26:01+01;1229
2016-01-19 14:46:01+01;1219
2016-01-19 17:06:01+01;1209
2016-01-19 18:18:01+01;1199
2016-01-19 22:46:01+01;1249
2016-01-20 05:46:01+01;1249
2016-01-20 09:06:01+01;1239
2016-01-20 10:34:01+01;1229
2016-01-20 12:38:01+01;1259
