2014-06-08 09:50:01+02;1579
2016-01-20 13:26:01+01;1229
2016-01-20 17:26:01+01;1219
2016-01-20 22:46:01+01;1259
2016-01-21 05:50:02+01;1249
2016-01-21 09:10:02+01;1239
2016-01-21 11:34:01+01;1229
2016-01-21 12:34:01+01;1259
2016-01-21 13:26:01+01;1229
2016-01-21 17:06:01+01;1219
2016-01-21 18:18:01+01;1209
2016-01-21 19:18:02+01;1199
2016-01-21 23:06:02+01;1259
2016-01-22 05:46:01+01;1249
2016-01-22 09:10:01+01;1239
2016-01-22 12:34:01+01;1259
2016-01-22 13:22:01+01;1219
2016-01-22 17:10:01+01;1209
2016-01-22 18:18:01+01;1199
2016-01-22 23:06:01+01;1259
2016-01-23 06:38:01+01;1249
2016-01-23 09:06:01+01;1239
2016-01-23 10:02:01+01;1209
2016-01-23 12:34:01+01;1239
2016-01-23 13:22:01+01;1209
2016-01-23 15:30:02+01;1199
2016-01-23 23:06:01+01;1259
2016-01-24 09:06:01+01;1249
2016-01-24 09:42:01+01;1249
2016-01-24 11:02:01+01;1209
2016-01-24 12:34:01+01;1239
2016-01-24 13:06:01+01;1209
2016-01-24 23:06:01+01;1269
2016-01-25 06:02:01+01;1249
2016-01-25 09:18:01+01;1239
2016-01-25 12:34:01+01;1269
2016-01-25 13:58:01+01;1239
2016-01-25 17:18:02+01;1229
2016-01-25 23:06:01+01;1279
2016-01-26 06:06:01+01;1249
2016-01-26 09:22:01+01;1239
2016-01-26 11:34:01+01;1229
2016-01-26 12:38:01+01;1259
2016-01-26 13:22:01+01;1229
2016-01-26 15:02:01+01;1219
2016-01-26 17:06:01+01;1209
2016-01-26 18:18:01+01;1199
2016-01-26 23:06:01+01;1259
2016-01-27 09:26:01+01;1249
2016-01-27 12:34:01+01;1259
2016-01-27 13:22:01+01;1249
2016-01-27 17:06:01+01;1229
2016-01-27 18:18:01+01;1219
2016-01-27 23:06:01+01;1259
2016-01-28 09:06:01+01;1249
2016-01-28 11:22:01+01;1249
2016-01-28 12:38:01+01;1259
2016-01-28 13:22:01+01;1249
2016-01-28 14:50:01+01;1239
2016-01-28 16:02:01+01;1239
2016-01-28 17:06:01+01;1229
2016-01-28 17:46:01+01;1219
2016-01-28 18:18:01+01;1219
2016-01-28 23:06:01+01;1259
2016-01-29 09:22:01+01;1249
2016-01-29 10:34:01+01;1239
2016-01-29 10:46:01+01;1239
2016-01-29 12:34:01+01;1269
2016-01-29 13:18:01+01;1239
2016-01-29 17:02:01+01;1219
2016-01-29 17:26:01+01;1209
2016-01-29 23:06:01+01;1269
2016-01-30 09:26:01+01;1259
2016-01-30 11:22:01+01;1239
2016-01-30 12:34:01+01;1269
2016-01-30 13:26:01+01;1219
2016-01-30 14:46:01+01;1209
2016-01-30 17:02:01+01;1199
2016-01-30 23:06:01+01;1259
2016-01-31 09:06:01+01;1249
2016-01-31 11:22:01+01;1239
2016-01-31 12:02:01+01;1209
2016-01-31 12:34:01+01;1239
2016-01-31 13:22:01+01;1209
2016-01-31 15:46:01+01;1199
2016-01-31 23:06:01+01;1259
2016-02-01 09:30:01+01;1249
2016-02-01 12:34:01+01;1279
2016-02-01 13:26:01+01;1249
2016-02-01 15:34:01+01;1239
2016-02-01 17:38:01+01;1229
2016-02-01 18:30:02+01;1219
2016-02-01 23:06:01+01;1279
2016-02-02 09:06:01+01;1269
2016-02-02 11:22:01+01;1249
2016-02-02 12:34:01+01;1279
2016-02-02 13:22:01+01;1249
2016-02-02 17:10:01+01;1239
2016-02-02 18:18:01+01;1229
2016-02-02 23:06:01+01;1279
2016-02-03 09:06:01+01;1269
2016-02-03 12:34:01+01;1269
2016-02-03 13:26:01+01;1269
2016-02-03 14:50:01+01;1259
2016-02-03 17:22:01+01;1249
2016-02-03 23:06:01+01;1249
2016-02-04 09:06:01+01;1239
2016-02-04 12:34:01+01;1239
2016-02-04 13:22:01+01;1239
2016-02-04 14:46:01+01;1229
2016-02-04 17:22:01+01;1219
2016-02-04 23:06:01+01;1239
2016-02-05 09:06:01+01;1229
2016-02-05 12:38:01+01;1249
2016-02-05 13:22:01+01;1229
2016-02-05 15:22:01+01;1229
2016-02-05 16:30:01+01;1219
2016-02-05 17:18:01+01;1209
2016-02-05 18:18:01+01;1199
2016-02-05 23:06:01+01;1249
2016-02-06 09:06:01+01;1239
2016-02-06 09:18:01+01;1219
2016-02-06 12:34:01+01;1239
2016-02-06 13:22:01+01;1219
2016-02-06 15:46:01+01;1209
2016-02-06 16:30:01+01;1209
2016-02-06 23:06:02+01;1239
2016-02-07 11:02:01+01;1219
2016-02-07 12:34:01+01;1239
2016-02-07 13:22:02+01;1219
2016-02-07 15:46:01+01;1209
2016-02-07 17:06:01+01;1199
2016-02-07 23:06:01+01;1239
2016-02-08 09:06:01+01;1229
2016-02-08 11:34:01+01;1229
2016-02-08 12:34:01+01;1249
2016-02-08 13:22:01+01;1229
2016-02-08 17:34:01+01;1219
2016-02-08 23:06:01+01;1249
2016-02-09 08:34:01+01;1219
2016-02-09 09:06:01+01;1209
2016-02-09 12:34:01+01;1239
2016-02-09 13:22:01+01;1209
2016-02-09 17:06:01+01;1199
2016-02-09 18:18:01+01;1189
2016-02-09 23:06:01+01;1239
2016-02-10 09:10:01+01;1229
2016-02-10 11:02:01+01;1209
2016-02-10 12:34:01+01;1219
2016-02-10 13:22:01+01;1209
2016-02-10 17:10:01+01;1199
2016-02-10 18:18:01+01;1189
2016-02-10 23:06:01+01;1219
2016-02-11 09:06:01+01;1209
2016-02-11 11:22:01+01;1209
2016-02-11 12:34:01+01;1209
2016-02-11 13:22:01+01;1209
2016-02-11 14:46:01+01;1199
2016-02-11 17:34:01+01;1189
2016-02-11 23:06:01+01;1209
2016-02-12 09:06:01+01;1199
2016-02-12 12:34:01+01;1219
2016-02-12 13:22:01+01;1199
2016-02-12 14:46:01+01;1199
2016-02-12 17:10:01+01;1189
2016-02-12 18:18:01+01;1179
2016-02-12 23:06:01+01;1219
2016-02-13 09:02:01+01;1189
2016-02-13 09:06:01+01;1179
2016-02-13 12:38:01+01;1209
2016-02-13 13:22:01+01;1179
2016-02-13 15:46:01+01;1169
2016-02-13 23:06:01+01;1229
2016-02-14 09:06:01+01;1219
2016-02-14 09:46:01+01;1179
2016-02-14 11:58:01+01;1169
2016-02-14 12:34:01+01;1199
2016-02-14 13:26:01+01;1169
2016-02-14 15:50:01+01;1159
2016-02-14 17:10:01+01;1149
2016-02-14 23:06:01+01;1209
2016-02-15 09:06:01+01;1199
2016-02-15 12:34:01+01;1229
2016-02-15 13:22:01+01;1199
2016-02-15 17:06:01+01;1189
2016-02-15 18:18:01+01;1179
2016-02-15 23:06:01+01;1229
2016-02-16 09:06:01+01;1219
2016-02-16 11:22:01+01;1179
2016-02-16 12:34:01+01;1209
2016-02-16 13:22:01+01;1189
2016-02-16 17:30:01+01;1179
2016-02-16 23:06:01+01;1239
2016-02-17 09:02:01+01;1229
2016-02-17 11:34:01+01;1229
2016-02-17 12:34:01+01;1239
2016-02-17 13:26:01+01;1229
2016-02-17 17:26:01+01;1219
2016-02-17 23:06:01+01;1239
2016-02-18 09:10:01+01;1229
2016-02-18 12:34:01+01;1229
2016-02-18 14:54:01+01;1219
2016-02-18 15:22:01+01;1219
2016-02-18 17:06:01+01;1209
2016-02-18 18:18:01+01;1199
2016-02-18 23:06:01+01;1229
2016-02-19 09:06:01+01;1219
2016-02-19 09:50:01+01;1219
2016-02-19 12:34:01+01;1229
2016-02-19 13:26:01+01;1219
2016-02-19 17:06:01+01;1209
2016-02-19 18:18:01+01;1199
2016-02-19 23:06:01+01;1229
2016-02-20 08:30:01+01;1149
2016-02-20 09:06:01+01;1149
2016-02-20 12:34:01+01;1179
2016-02-20 15:46:01+01;1169
2016-02-20 17:06:01+01;1159
2016-02-20 23:06:01+01;1219
2016-02-21 09:22:01+01;1209
2016-02-21 11:22:01+01;1199
2016-02-21 12:34:01+01;1219
2016-02-21 13:22:01+01;1209
2016-02-21 15:50:01+01;1199
2016-02-21 19:58:01+01;1189
2016-02-21 23:06:01+01;1219
2016-02-22 09:10:01+01;1209
2016-02-22 12:34:01+01;1219
2016-02-22 13:26:01+01;1209
2016-02-22 16:50:01+01;1199
2016-02-22 17:06:01+01;1189
2016-02-22 18:22:01+01;1179
2016-02-22 23:06:01+01;1219
2016-02-23 09:06:01+01;1209
2016-02-23 12:34:01+01;1229
2016-02-23 13:34:01+01;1209
2016-02-23 16:50:01+01;1199
2016-02-23 17:06:01+01;1189
2016-02-23 18:18:01+01;1179
2016-02-23 22:38:01+01;1229
2016-02-24 08:06:01+01;1229
2016-02-24 09:06:01+01;1219
2016-02-24 12:34:01+01;1219
2016-02-24 13:26:01+01;1219
2016-02-24 14:50:01+01;1209
2016-02-24 16:50:01+01;1199
2016-02-24 17:06:01+01;1189
2016-02-24 18:22:01+01;1179
2016-02-24 23:06:01+01;1219
2016-02-25 09:18:01+01;1209
2016-02-25 11:50:01+01;1199
2016-02-25 12:34:01+01;1219
2016-02-25 13:26:01+01;1199
2016-02-25 14:50:01+01;1189
2016-02-25 17:06:01+01;1179
2016-02-25 18:18:01+01;1169
2016-02-25 23:06:01+01;1219
2016-02-26 08:50:02+01;1209
2016-02-26 09:10:01+01;1199
2016-02-26 12:34:01+01;1219
2016-02-26 13:22:01+01;1189
2016-02-26 15:34:01+01;1189
2016-02-26 17:18:01+01;1179
2016-02-26 23:06:01+01;1239
2016-02-27 09:34:01+01;1229
2016-02-27 12:34:01+01;1249
2016-02-27 13:22:01+01;1229
2016-02-27 15:46:01+01;1219
2016-02-27 17:05:01+01;1209
2016-02-27 23:04:01+01;1249
2016-02-28 09:05:02+01;1239
2016-02-28 11:21:01+01;1229
2016-02-28 12:34:01+01;1249
2016-02-28 13:24:01+01;1239
2016-02-28 15:46:01+01;1229
2016-02-28 20:44:01+01;1219
2016-02-28 23:04:01+01;1249
2016-02-29 09:01:01+01;1229
2016-02-29 09:19:01+01;1219
2016-02-29 12:33:01+01;1239
2016-02-29 13:24:01+01;1219
2016-02-29 14:19:01+01;1209
2016-02-29 17:06:01+01;1199
2016-02-29 18:16:01+01;1189
2016-02-29 19:31:01+01;1179
2016-02-29 23:04:01+01;1239
2016-03-01 09:19:01+01;1229
2016-03-01 12:33:01+01;1239
2016-03-01 13:24:01+01;1229
2016-03-01 14:05:01+01;1219
2016-03-01 14:46:01+01;1209
2016-03-01 17:18:01+01;1199
2016-03-01 23:04:01+01;1239
2016-03-02 09:11:01+01;1229
2016-03-02 10:18:01+01;1229
2016-03-02 12:33:01+01;1229
2016-03-02 13:24:01+01;1229
2016-03-02 14:04:01+01;1219
2016-03-02 14:47:01+01;1209
2016-03-02 17:13:01+01;1199
2016-03-02 18:18:01+01;1189
2016-03-02 23:05:02+01;1229
2016-03-03 09:09:01+01;1219
2016-03-03 10:14:01+01;1219
2016-03-03 12:34:01+01;1229
2016-03-03 13:22:01+01;1219
2016-03-03 14:48:01+01;1209
2016-03-03 17:10:02+01;1199
2016-03-03 18:16:01+01;1189
2016-03-03 23:04:01+01;1229
2016-03-04 09:09:01+01;1219
2016-03-04 12:34:01+01;1239
2016-03-04 13:23:01+01;1219
2016-03-04 14:31:01+01;1209
2016-03-04 17:11:01+01;1199
2016-03-04 18:17:01+01;1189
2016-03-04 23:05:01+01;1239
2016-03-05 09:10:01+01;1229
2016-03-05 12:36:01+01;1239
2016-03-05 13:22:01+01;1229
2016-03-05 15:48:01+01;1219
2016-03-05 17:11:01+01;1209
2016-03-05 23:04:01+01;1239
2016-03-06 09:09:01+01;1229
2016-03-06 09:46:01+01;1219
2016-03-06 12:33:01+01;1239
2016-03-06 13:22:01+01;1219
2016-03-06 15:45:01+01;1209
2016-03-06 17:09:01+01;1199
2016-03-06 23:04:01+01;1239
2016-03-07 09:10:01+01;1229
2016-03-07 11:23:01+01;1189
2016-03-07 12:34:02+01;1209
2016-03-07 13:21:01+01;1189
2016-03-07 15:23:01+01;1179
2016-03-07 17:11:01+01;1169
2016-03-07 18:16:01+01;1159
2016-03-07 23:06:01+01;1219
2016-03-08 11:21:01+01;1209
2016-03-08 12:28:01+01;1239
2016-03-08 13:26:01+01;1219
2016-03-08 14:23:01+01;1209
2016-03-08 15:05:01+01;1209
2016-03-08 15:24:01+01;1199
2016-03-08 17:09:01+01;1189
2016-03-08 18:16:01+01;1179
2016-03-08 23:06:02+01;1239
2016-03-09 09:10:01+01;1229
2016-03-09 12:34:01+01;1249
2016-03-09 13:21:01+01;1229
2016-03-09 17:11:01+01;1219
2016-03-09 18:16:01+01;1209
2016-03-10 09:09:01+01;1199
2016-03-10 12:33:01+01;1219
2016-03-10 13:23:01+01;1209
2016-03-10 17:10:01+01;1199
2016-03-10 18:13:01+01;1189
2016-03-10 22:25:01+01;1249
2016-03-11 09:10:01+01;1239
2016-03-11 12:34:01+01;1259
2016-03-11 13:18:01+01;1239
2016-03-11 17:11:01+01;1229
2016-03-11 18:12:01+01;1219
2016-03-11 23:05:01+01;1279
2016-03-12 06:15:01+01;1269
2016-03-12 09:10:01+01;1259
2016-03-12 12:32:01+01;1259
2016-03-12 13:23:01+01;1259
2016-03-12 15:43:01+01;1249
2016-03-12 17:10:01+01;1239
2016-03-12 23:03:01+01;1259
2016-03-13 09:10:01+01;1249
2016-03-13 09:15:01+01;1239
2016-03-13 11:22:01+01;1229
2016-03-13 12:33:01+01;1249
2016-03-13 13:23:01+01;1229
2016-03-13 15:49:01+01;1219
2016-03-13 17:10:01+01;1209
2016-03-13 18:42:01+01;1189
2016-03-14 06:24:01+01;1219
2016-03-14 09:09:01+01;1209
2016-03-14 12:34:01+01;1229
2016-03-14 13:22:01+01;1209
2016-03-14 14:44:01+01;1199
2016-03-14 17:11:01+01;1189
2016-03-14 18:14:01+01;1179
2016-03-14 23:05:01+01;1239
2016-03-15 09:10:01+01;1229
2016-03-15 12:33:02+01;1249
2016-03-15 13:23:01+01;1229
2016-03-15 17:10:02+01;1219
2016-03-15 18:15:01+01;1209
2016-03-15 23:05:01+01;1259
2016-03-16 09:10:01+01;1249
2016-03-16 12:34:01+01;1259
2016-03-16 13:18:01+01;1249
2016-03-16 17:09:02+01;1239
2016-03-16 18:13:01+01;1229
2016-03-16 23:06:01+01;1249
2016-03-17 09:10:01+01;1239
2016-03-17 12:34:01+01;1259
2016-03-17 13:17:01+01;1239
2016-03-17 14:44:01+01;1229
2016-03-17 17:10:01+01;1219
2016-03-17 18:13:01+01;1209
2016-03-17 23:04:01+01;1259
2016-03-18 09:11:01+01;1249
2016-03-18 12:34:01+01;1259
2016-03-18 13:19:01+01;1249
2016-03-18 14:44:01+01;1229
2016-03-18 17:09:01+01;1219
2016-03-18 18:13:01+01;1209
2016-03-18 23:05:01+01;1259
2016-03-19 09:10:01+01;1249
2016-03-19 12:33:01+01;1269
2016-03-19 13:19:01+01;1249
2016-03-19 15:43:02+01;1239
2016-03-19 17:09:01+01;1229
2016-03-19 23:04:01+01;1269
2016-03-20 09:10:01+01;1259
2016-03-20 11:23:01+01;1249
2016-03-20 12:35:01+01;1269
2016-03-20 13:23:01+01;1249
2016-03-20 15:27:01+01;1239
2016-03-20 17:10:01+01;1229
2016-03-20 23:03:01+01;1269
2016-03-21 09:09:01+01;1259
2016-03-21 12:33:01+01;1269
2016-03-21 13:20:01+01;1259
2016-03-21 16:29:02+01;1249
2016-03-21 17:10:01+01;1239
2016-03-21 18:15:01+01;1229
2016-03-21 23:04:02+01;1269
2016-03-22 09:10:01+01;1259
2016-03-22 12:33:01+01;1269
2016-03-22 13:20:01+01;1259
2016-03-22 14:45:01+01;1259
2016-03-22 15:18:01+01;1249
2016-03-22 16:27:01+01;1229
2016-03-22 17:09:01+01;1219
2016-03-22 18:14:01+01;1209
2016-03-22 19:28:01+01;1199
2016-03-22 23:04:01+01;1259
2016-03-23 09:10:01+01;1249
2016-03-23 12:33:02+01;1269
2016-03-23 13:18:01+01;1249
2016-03-23 15:29:01+01;1249
2016-03-23 17:10:01+01;1239
2016-03-23 18:14:01+01;1229
2016-03-23 23:20:01+01;1279
2016-03-24 07:18:01+01;1269
2016-03-24 09:10:01+01;1259
2016-03-24 11:22:01+01;1259
2016-03-24 12:33:01+01;1279
2016-03-24 13:23:01+01;1259
2016-03-24 14:30:01+01;1259
2016-03-24 14:47:01+01;1249
2016-03-24 17:10:01+01;1239
2016-03-24 18:14:01+01;1229
2016-03-24 23:05:01+01;1289
2016-03-25 09:11:01+01;1279
2016-03-25 12:33:01+01;1289
2016-03-25 13:18:01+01;1279
2016-03-25 14:43:01+01;1279
2016-03-25 17:09:01+01;1269
2016-03-25 18:13:01+01;1259
2016-03-25 23:05:01+01;1289
2016-03-26 09:11:01+01;1279
2016-03-26 11:20:02+01;1279
2016-03-26 12:35:01+01;1299
2016-03-26 13:20:01+01;1279
2016-03-26 14:29:01+01;1279
2016-03-26 15:44:01+01;1269
2016-03-26 17:09:01+01;1259
2016-03-26 23:04:01+01;1299
2016-03-27 09:10:02+02;1289
2016-03-27 11:22:01+02;1279
2016-03-27 12:34:01+02;1299
2016-03-27 13:19:01+02;1289
2016-03-27 14:14:02+02;1279
2016-03-27 14:44:01+02;1199
2016-03-27 15:43:01+02;1199
2016-03-27 17:09:01+02;1199
2016-03-27 23:04:01+02;1269
2016-03-28 09:09:01+02;1259
2016-03-28 11:23:01+02;1259
2016-03-28 12:34:01+02;1279
2016-03-28 13:22:01+02;1259
2016-03-28 14:15:01+02;1259
2016-03-28 14:50:02+02;1249
2016-03-28 17:10:01+02;1239
2016-03-28 18:12:01+02;1229
2016-03-28 23:04:01+02;1289
2016-03-29 09:09:01+02;1279
2016-03-29 12:34:01+02;1299
2016-03-29 15:24:01+02;1279
2016-03-29 16:28:01+02;1279
2016-03-29 17:11:01+02;1269
2016-03-29 18:14:01+02;1259
2016-03-29 23:04:01+02;1299
2016-03-30 09:09:01+02;1289
2016-03-30 11:23:01+02;1289
2016-03-30 12:34:01+02;1309
2016-03-30 13:18:01+02;1289
2016-03-30 14:30:01+02;1289
2016-03-30 14:44:01+02;1279
2016-03-30 15:30:02+02;1269
2016-03-30 17:10:01+02;1259
2016-03-30 18:13:01+02;1249
2016-03-30 23:05:01+02;1309
2016-03-31 09:09:01+02;1299
2016-03-31 12:33:02+02;1319
2016-03-31 13:23:01+02;1299
2016-03-31 14:29:01+02;1299
2016-03-31 14:45:01+02;1289
2016-03-31 17:10:01+02;1279
2016-03-31 17:43:01+02;1269
2016-03-31 18:15:01+02;1269
2016-03-31 23:05:01+02;1319
2016-04-01 07:29:01+02;1309
2016-04-01 09:08:01+02;1299
2016-04-01 11:22:01+02;1299
2016-04-01 11:28:01+02;1289
2016-04-01 12:33:01+02;1309
2016-04-01 13:19:01+02;1289
2016-04-01 15:00:01+02;1279
2016-04-01 17:09:01+02;1269
2016-04-01 18:14:01+02;1259
2016-04-01 23:05:01+02;1309
2016-04-02 09:11:01+02;1299
2016-04-02 11:24:01+02;1299
2016-04-02 12:33:01+02;1299
2016-04-02 13:21:01+02;1299
2016-04-02 15:45:01+02;1289
2016-04-02 17:11:01+02;1279
2016-04-02 23:03:01+02;1299
2016-04-03 09:09:01+02;1289
2016-04-03 11:21:01+02;1289
2016-04-03 12:34:01+02;1299
2016-04-03 13:17:01+02;1289
2016-04-03 14:28:01+02;1289
2016-04-03 15:44:01+02;1279
2016-04-03 15:59:01+02;1249
2016-04-03 17:10:01+02;1239
2016-04-03 23:04:01+02;1299
2016-04-04 09:09:01+02;1289
2016-04-04 12:34:01+02;1309
2016-04-04 13:22:01+02;1289
2016-04-04 14:15:01+02;1289
2016-04-04 14:43:01+02;1279
2016-04-04 17:09:01+02;1269
2016-04-04 18:14:01+02;1259
2016-04-04 23:05:01+02;1309
2016-04-05 06:18:01+02;1299
2016-04-05 09:10:01+02;1289
2016-04-05 11:18:01+02;1289
2016-04-05 12:33:01+02;1299
2016-04-05 13:21:01+02;1289
2016-04-05 14:15:02+02;1289
2016-04-05 14:44:01+02;1279
2016-04-05 16:44:01+02;1269
2016-04-05 17:10:02+02;1259
2016-04-05 18:15:01+02;1249
2016-04-05 23:05:01+02;1299
2016-04-06 09:11:01+02;1289
2016-04-06 11:23:01+02;1289
2016-04-06 12:33:01+02;1299
2016-04-06 13:24:02+02;1289
2016-04-06 14:45:01+02;1279
2016-04-06 17:11:01+02;1269
2016-04-06 18:13:01+02;1259
2016-04-06 23:03:01+02;1299
2016-04-07 09:10:01+02;1289
2016-04-07 11:22:01+02;1279
2016-04-07 12:14:01+02;1269
2016-04-07 12:33:01+02;1289
2016-04-07 13:25:01+02;1269
2016-04-07 14:15:01+02;1269
2016-04-07 14:44:01+02;1269
2016-04-07 17:10:01+02;1259
2016-04-07 18:12:01+02;1249
2016-04-07 23:04:01+02;1299
2016-04-08 09:11:01+02;1289
2016-04-08 11:23:01+02;1289
2016-04-08 12:33:01+02;1299
2016-04-08 13:25:01+02;1289
2016-04-08 14:17:01+02;1289
2016-04-08 14:33:01+02;1279
2016-04-08 17:10:01+02;1269
2016-04-08 18:12:01+02;1259
2016-04-08 23:06:01+02;1299
2016-04-09 09:10:01+02;1289
2016-04-09 11:21:01+02;1289
2016-04-09 12:34:01+02;1309
2016-04-09 13:23:02+02;1289
2016-04-09 14:16:01+02;1289
2016-04-09 15:44:02+02;1279
2016-04-09 17:09:01+02;1269
2016-04-09 23:04:01+02;1309
2016-04-10 09:10:01+02;1299
2016-04-10 11:20:01+02;1289
2016-04-10 12:33:01+02;1309
2016-04-10 13:23:01+02;1289
2016-04-10 14:15:01+02;1289
2016-04-10 15:43:01+02;1279
2016-04-10 17:09:01+02;1269
2016-04-10 23:04:01+02;1309
2016-04-11 09:10:01+02;1299
2016-04-11 11:24:01+02;1299
2016-04-11 12:33:01+02;1309
2016-04-11 13:21:01+02;1299
2016-04-11 14:14:01+02;1299
2016-04-11 14:44:01+02;1289
2016-04-11 17:10:01+02;1279
2016-04-11 18:14:01+02;1269
2016-04-11 23:03:01+02;1309
2016-04-12 09:11:01+02;1299
2016-04-12 11:22:01+02;1299
2016-04-12 12:34:01+02;1319
2016-04-12 13:25:01+02;1299
2016-04-12 14:15:01+02;1299
2016-04-12 14:44:01+02;1289
2016-04-12 16:57:01+02;1279
2016-04-12 17:10:01+02;1269
2016-04-12 18:13:01+02;1259
2016-04-12 23:05:01+02;1319
2016-04-13 06:43:01+02;1289
2016-04-13 09:09:01+02;1279
2016-04-13 11:23:01+02;1279
2016-04-13 12:34:01+02;1299
2016-04-13 13:20:01+02;1279
2016-04-13 13:43:01+02;1279
2016-04-13 14:44:01+02;1269
2016-04-13 17:10:01+02;1259
2016-04-13 18:13:01+02;1259
2016-04-13 23:08:01+02;1319
2016-04-14 07:28:01+02;1299
2016-04-14 09:10:01+02;1289
2016-04-14 11:18:01+02;1289
2016-04-14 12:34:01+02;1309
2016-04-14 13:20:01+02;1289
2016-04-14 14:15:01+02;1289
2016-04-14 14:44:01+02;1279
2016-04-14 17:10:01+02;1269
2016-04-14 18:12:01+02;1259
2016-04-14 23:04:01+02;1319
2016-04-15 09:09:01+02;1309
2016-04-15 12:35:01+02;1329
2016-04-15 13:24:01+02;1309
2016-04-15 14:17:01+02;1309
2016-04-15 14:44:01+02;1299
2016-04-15 17:09:01+02;1289
2016-04-15 18:14:01+02;1279
2016-04-15 23:06:01+02;1329
2016-04-16 09:10:01+02;1319
2016-04-16 11:21:01+02;1319
2016-04-16 12:33:01+02;1319
2016-04-16 13:19:01+02;1319
2016-04-16 15:45:01+02;1309
2016-04-16 17:09:01+02;1299
2016-04-16 18:57:01+02;1269
2016-04-16 19:44:01+02;1269
2016-04-16 23:04:01+02;1319
2016-04-17 09:10:01+02;1309
2016-04-17 11:23:01+02;1299
2016-04-17 12:33:01+02;1319
2016-04-17 13:24:01+02;1299
2016-04-17 14:14:01+02;1299
2016-04-17 15:22:01+02;1289
2016-04-17 15:28:01+02;1269
2016-04-17 16:15:01+02;1269
2016-04-17 16:33:01+02;1269
2016-04-17 16:44:01+02;1259
2016-04-17 17:10:01+02;1249
2016-04-17 18:14:01+02;1249
2016-04-17 23:04:01+02;1309
2016-04-18 09:14:01+02;1299
2016-04-18 12:33:01+02;1319
2016-04-18 13:26:01+02;1299
2016-04-18 14:16:01+02;1299
2016-04-18 19:29:01+02;1299
2016-04-18 23:04:01+02;1319
2016-04-19 09:38:01+02;1309
2016-04-19 11:23:01+02;1309
2016-04-19 12:34:01+02;1309
2016-04-19 13:24:01+02;1309
2016-04-19 23:04:01+02;1309
2016-04-20 08:32:01+02;1289
2016-04-20 11:23:02+02;1289
2016-04-20 12:33:01+02;1309
2016-04-20 13:23:01+02;1289
2016-04-20 14:30:02+02;1289
2016-04-20 15:59:01+02;1279
2016-04-20 18:14:01+02;1279
2016-04-20 23:04:01+02;1319
2016-04-21 10:14:01+02;1309
2016-04-21 12:14:01+02;1309
2016-04-21 12:34:01+02;1319
2016-04-21 13:31:01+02;1309
