2014-06-08 09:50:01+02;1579
2016-04-21 14:46:01+02;1309
2016-04-21 17:15:01+02;1309
2016-04-21 17:22:01+02;1309
2016-04-21 23:04:01+02;1319
2016-04-22 14:28:01+02;1319
2016-04-22 23:07:01+02;1329
2016-04-23 11:26:01+02;1329
2016-04-23 12:35:02+02;1339
2016-04-23 13:24:01+02;1329
2016-04-23 14:30:01+02;1329
2016-04-23 23:04:01+02;1339
2016-04-24 11:20:01+02;1339
2016-04-24 12:33:01+02;1339
2016-04-24 13:17:01+02;1339
2016-04-24 21:46:01+02;1339
2016-04-24 23:03:01+02;1339
2016-04-25 11:23:01+02;1339
2016-04-25 12:33:01+02;1339
2016-04-25 13:33:01+02;1339
2016-04-25 23:05:01+02;1339
2016-04-26 11:24:01+02;1339
2016-04-26 11:58:01+02;1309
2016-04-26 12:33:01+02;1329
2016-04-26 13:26:01+02;1309
2016-04-26 14:58:01+02;1309
2016-04-26 19:28:01+02;1289
2016-04-26 23:04:01+02;1329
2016-04-27 10:45:01+02;1329
2016-04-27 11:20:01+02;1329
2016-04-27 12:33:01+02;1339
2016-04-27 13:57:01+02;1329
2016-04-27 14:59:01+02;1329
2016-04-27 17:28:01+02;1309
2016-04-27 19:00:01+02;1299
2016-04-27 23:03:02+02;1339
2016-04-28 13:27:01+02;1329
2016-04-28 14:59:01+02;1329
2016-04-28 15:42:01+02;1309
2016-04-28 17:07:01+02;1309
2016-04-28 19:13:01+02;1289
2016-04-28 19:42:01+02;1289
2016-04-28 23:02:00+02;1339
2016-04-29 09:36:01+02;1329
2016-04-29 12:12:01+02;1329
2016-04-29 12:32:01+02;1339
2016-04-29 13:24:01+02;1329
2016-04-29 14:45:01+02;1329
2016-04-29 17:23:01+02;1309
2016-04-29 17:57:01+02;1279
2016-04-29 23:02:01+02;1339
2016-04-30 07:44:01+02;1279
2016-04-30 11:20:01+02;1279
2016-04-30 12:34:01+02;1299
2016-04-30 13:23:01+02;1289
2016-04-30 15:22:01+02;1289
2016-04-30 23:03:01+02;1349
2016-05-01 11:19:01+02;1339
2016-05-01 12:32:01+02;1349
2016-05-01 13:22:01+02;1339
2016-05-01 14:15:01+02;1259
2016-05-01 17:41:01+02;1259
2016-05-01 21:26:06+02;1259
2016-05-01 23:02:01+02;1319
2016-05-01 23:05:01+02;1319
2016-05-02 11:17:01+02;1319
2016-05-02 12:33:01+02;1339
2016-05-02 13:21:01+02;1319
2016-05-02 15:17:01+02;1319
2016-05-02 18:45:01+02;1289
2016-05-02 23:02:01+02;1349
2016-05-03 10:45:01+02;1339
2016-05-03 11:56:01+02;1319
2016-05-03 12:32:01+02;1339
2016-05-03 13:23:01+02;1319
2016-05-03 14:58:01+02;1319
2016-05-03 17:28:01+02;1299
2016-05-03 19:26:01+02;1279
2016-05-03 19:44:01+02;1279
2016-05-03 23:23:02+02;1339
2016-05-04 09:13:01+02;1329
2016-05-04 11:16:01+02;1329
2016-05-04 11:43:01+02;1309
2016-05-04 12:32:01+02;1329
2016-05-04 13:17:01+02;1309
2016-05-04 14:43:01+02;1309
2016-05-04 17:43:01+02;1269
2016-05-04 23:03:01+02;1329
2016-05-05 10:56:01+02;1299
2016-05-05 12:12:01+02;1299
2016-05-05 12:32:01+02;1319
2016-05-05 13:17:01+02;1299
2016-05-05 14:26:01+02;1299
2016-05-05 14:57:01+02;1269
2016-05-05 15:16:01+02;1269
2016-05-05 15:42:01+02;1269
2016-05-05 23:02:01+02;1329
2016-05-06 12:32:01+02;1329
2016-05-06 13:23:01+02;1309
2016-05-06 14:27:01+02;1309
2016-05-06 17:26:01+02;1269
2016-05-06 17:56:02+02;1259
2016-05-06 23:03:01+02;1319
2016-05-07 10:59:01+02;1279
2016-05-07 12:12:01+02;1279
2016-05-07 12:32:01+02;1299
2016-05-07 13:22:01+02;1279
2016-05-07 14:57:01+02;1279
2016-05-07 23:02:01+02;1319
2016-05-08 11:19:01+02;1319
2016-05-08 11:42:01+02;1269
2016-05-08 12:32:01+02;1289
2016-05-08 12:56:01+02;1269
2016-05-08 14:13:01+02;1269
2016-05-08 23:02:01+02;1319
2016-05-09 10:57:01+02;1299
2016-05-09 11:28:01+02;1289
2016-05-09 12:33:01+02;1309
2016-05-09 13:17:01+02;1289
2016-05-09 14:57:01+02;1289
2016-05-09 18:26:01+02;1279
2016-05-09 23:02:01+02;1319
2016-05-10 10:12:01+02;1309
2016-05-10 10:57:01+02;1289
2016-05-10 12:12:01+02;1289
2016-05-10 12:33:01+02;1309
2016-05-10 13:17:01+02;1279
2016-05-10 14:58:01+02;1279
2016-05-10 18:56:01+02;1259
2016-05-10 19:12:01+02;1249
2016-05-10 19:40:01+02;1249
2016-05-10 23:02:01+02;1309
2016-05-11 06:41:01+02;1309
2016-05-11 09:44:01+02;1299
2016-05-11 12:11:01+02;1299
2016-05-11 12:32:01+02;1319
2016-05-11 13:18:01+02;1299
2016-05-11 15:00:02+02;1299
2016-05-11 16:42:01+02;1289
2016-05-11 17:43:01+02;1289
2016-05-11 18:28:01+02;1259
2016-05-11 18:41:01+02;1259
2016-05-11 19:41:01+02;1259
2016-05-11 23:02:01+02;1319
2016-05-12 12:32:01+02;1329
2016-05-12 13:26:01+02;1319
2016-05-12 14:44:01+02;1319
2016-05-12 17:27:01+02;1279
2016-05-12 23:02:01+02;1339
2016-05-13 11:17:01+02;1289
2016-05-13 12:32:01+02;1309
2016-05-13 13:19:01+02;1289
2016-05-13 14:27:01+02;1289
2016-05-13 19:16:01+02;1279
2016-05-13 23:02:01+02;1339
2016-05-14 11:25:01+02;1339
2016-05-14 12:33:01+02;1349
2016-05-14 13:25:01+02;1339
2016-05-14 14:16:01+02;1339
2016-05-14 14:42:01+02;1299
2016-05-14 16:11:01+02;1299
2016-05-14 23:02:01+02;1349
2016-05-15 11:26:01+02;1349
2016-05-15 11:43:01+02;1339
2016-05-15 12:32:01+02;1349
2016-05-15 13:22:01+02;1339
2016-05-15 13:57:01+02;1319
2016-05-15 14:42:01+02;1319
2016-05-15 17:27:01+02;1299
2016-05-15 23:02:01+02;1349
2016-05-16 10:57:01+02;1339
2016-05-16 12:11:01+02;1339
2016-05-16 12:32:01+02;1349
2016-05-16 13:17:01+02;1339
2016-05-16 14:54:01+02;1339
2016-05-16 14:56:01+02;1299
2016-05-16 16:11:01+02;1299
2016-05-16 23:02:01+02;1349
2016-05-17 10:57:01+02;1299
2016-05-17 12:12:01+02;1299
2016-05-17 12:32:01+02;1319
2016-05-17 13:18:01+02;1299
2016-05-17 15:17:01+02;1299
2016-05-17 17:42:01+02;1299
2016-05-17 17:57:01+02;1289
2016-05-17 23:02:01+02;1349
2016-05-18 11:22:01+02;1349
2016-05-18 12:32:01+02;1359
2016-05-18 13:22:01+02;1349
2016-05-18 14:28:01+02;1349
2016-05-18 23:04:01+02;1359
2016-05-19 11:23:01+02;1359
2016-05-19 12:32:01+02;1359
2016-05-19 13:22:01+02;1359
2016-05-19 16:42:01+02;1339
2016-05-19 18:11:01+02;1339
2016-05-19 23:02:01+02;1359
2016-05-20 11:22:01+02;1359
2016-05-20 12:32:01+02;1359
2016-05-20 13:22:01+02;1359
2016-05-20 16:12:01+02;1349
2016-05-20 17:22:01+02;1329
2016-05-20 17:43:01+02;1319
2016-05-20 18:59:01+02;1299
2016-05-20 19:41:01+02;1299
2016-05-20 23:02:01+02;1359
2016-05-21 12:32:01+02;1359
2016-05-21 13:21:01+02;1359
2016-05-21 17:06:01+02;1329
2016-05-21 18:12:01+02;1329
2016-05-21 23:02:01+02;1359
2016-05-22 11:23:01+02;1359
2016-05-22 12:32:01+02;1359
2016-05-22 12:59:01+02;1309
2016-05-22 14:15:01+02;1309
2016-05-22 23:02:01+02;1359
2016-05-23 11:18:01+02;1359
2016-05-23 12:32:01+02;1359
2016-05-23 13:16:01+02;1359
2016-05-23 16:44:01+02;1329
2016-05-23 16:57:01+02;1319
2016-05-23 18:12:01+02;1319
2016-05-23 23:02:01+02;1359
2016-05-24 10:43:01+02;1349
2016-05-24 11:22:01+02;1349
2016-05-24 12:12:01+02;1349
2016-05-24 12:32:01+02;1359
2016-05-24 13:01:01+02;1349
2016-05-24 14:15:01+02;1349
2016-05-24 16:43:01+02;1329
2016-05-24 18:12:01+02;1329
2016-05-24 23:02:01+02;1359
2016-05-25 11:17:01+02;1349
2016-05-25 12:32:01+02;1369
2016-05-25 13:16:01+02;1349
2016-05-25 14:57:01+02;1349
2016-05-25 19:26:01+02;1309
2016-05-25 19:40:01+02;1309
2016-05-25 23:02:02+02;1369
2016-05-26 11:22:01+02;1369
2016-05-26 12:32:01+02;1379
2016-05-26 13:23:01+02;1369
2016-05-26 14:28:02+02;1369
2016-05-26 19:11:01+02;1329
2016-05-26 19:56:01+02;1329
2016-05-26 23:02:02+02;1379
2016-05-27 10:41:01+02;1369
2016-05-27 11:27:01+02;1319
2016-05-27 11:41:02+02;1319
2016-05-27 12:33:01+02;1339
2016-05-27 13:17:02+02;1319
2016-05-27 14:28:01+02;1319
2016-05-27 23:02:01+02;1379
2016-05-28 09:13:01+02;1369
2016-05-28 11:24:01+02;1369
2016-05-28 12:32:01+02;1379
2016-05-28 13:21:01+02;1369
2016-05-28 14:44:01+02;1369
2016-05-28 14:59:01+02;1359
2016-05-28 16:12:01+02;1359
2016-05-28 16:56:01+02;1319
2016-05-28 17:26:01+02;1319
2016-05-28 23:02:01+02;1379
2016-05-29 11:22:01+02;1339
2016-05-29 12:32:01+02;1359
2016-05-29 13:21:01+02;1339
2016-05-29 14:16:01+02;1339
2016-05-29 23:02:01+02;1379
2016-05-30 10:41:01+02;1369
2016-05-30 11:17:01+02;1359
2016-05-30 12:32:01+02;1379
2016-05-30 13:17:01+02;1359
2016-05-30 14:43:01+02;1359
2016-05-30 16:42:01+02;1329
2016-05-30 18:13:01+02;1329
2016-05-30 23:02:01+02;1399
2016-05-31 11:17:01+02;1389
2016-05-31 13:18:01+02;1349
2016-05-31 13:57:01+02;1349
2016-05-31 14:43:01+02;1349
2016-05-31 18:56:01+02;1349
2016-05-31 23:02:01+02;1399
2016-06-01 11:17:01+02;1359
2016-06-01 12:32:01+02;1379
2016-06-01 13:18:01+02;1359
2016-06-01 14:59:01+02;1339
2016-06-01 15:42:01+02;1339
2016-06-01 23:02:01+02;1399
2016-06-02 09:33:01+02;1379
2016-06-02 10:56:01+02;1369
2016-06-02 12:14:01+02;1369
2016-06-02 12:32:01+02;1369
2016-06-02 13:17:01+02;1369
2016-06-02 14:12:01+02;1359
2016-06-02 16:12:01+02;1309
2016-06-02 17:26:01+02;1309
2016-06-02 23:02:01+02;1389
2016-06-03 05:23:01+02;1369
2016-06-03 10:57:01+02;1359
2016-06-03 11:23:01+02;1359
2016-06-03 12:32:01+02;1369
2016-06-03 13:22:01+02;1319
2016-06-03 14:43:01+02;1319
2016-06-03 16:27:01+02;1319
2016-06-03 18:28:01+02;1309
2016-06-03 23:03:01+02;1389
2016-06-04 06:14:01+02;1379
2016-06-04 06:34:01+02;1369
2016-06-04 10:45:01+02;1339
2016-06-04 11:56:01+02;1319
2016-06-04 12:33:01+02;1339
2016-06-04 13:16:01+02;1319
2016-06-04 14:14:01+02;1319
2016-06-04 14:56:01+02;1319
2016-06-04 23:02:01+02;1389
2016-06-05 07:15:01+02;1379
2016-06-05 11:19:01+02;1379
2016-06-05 11:56:01+02;1319
2016-06-05 12:11:01+02;1319
2016-06-05 12:34:01+02;1339
2016-06-05 12:56:01+02;1329
2016-06-05 14:12:01+02;1329
2016-06-05 14:43:01+02;1319
2016-06-05 16:12:01+02;1319
2016-06-05 16:43:01+02;1319
2016-06-05 17:56:01+02;1309
2016-06-05 23:02:01+02;1389
2016-06-06 05:23:01+02;1369
2016-06-06 11:17:01+02;1369
2016-06-06 12:32:02+02;1369
2016-06-06 12:56:01+02;1329
2016-06-06 14:14:01+02;1329
2016-06-06 18:12:01+02;1309
2016-06-06 23:02:01+02;1389
2016-06-07 05:22:01+02;1369
2016-06-07 10:41:01+02;1349
2016-06-07 12:12:01+02;1349
2016-06-07 12:32:01+02;1359
2016-06-07 13:17:01+02;1349
2016-06-07 14:43:01+02;1339
2016-06-07 15:42:01+02;1339
2016-06-07 16:27:01+02;1319
2016-06-07 18:12:01+02;1319
2016-06-07 19:56:01+02;1299
2016-06-07 23:02:01+02;1379
2016-06-08 05:23:01+02;1379
2016-06-08 08:28:01+02;1369
2016-06-08 11:17:01+02;1369
2016-06-08 12:32:01+02;1369
2016-06-08 13:18:01+02;1309
2016-06-08 14:26:01+02;1309
2016-06-08 14:42:01+02;1309
2016-06-08 23:02:01+02;1379
2016-06-09 05:23:01+02;1369
2016-06-09 10:43:01+02;1339
2016-06-09 12:12:01+02;1339
2016-06-09 12:34:01+02;1359
2016-06-09 13:22:01+02;1309
2016-06-09 15:22:01+02;1309
2016-06-09 18:57:01+02;1299
2016-06-09 19:42:01+02;1289
2016-06-09 23:02:01+02;1369
2016-06-10 05:20:01+02;1349
2016-06-10 10:56:01+02;1349
2016-06-10 12:32:01+02;1369
2016-06-10 13:18:01+02;1319
2016-06-10 16:27:01+02;1309
2016-06-10 17:27:01+02;1309
2016-06-10 18:11:01+02;1299
2016-06-10 23:02:01+02;1379
2016-06-11 06:38:01+02;1359
2016-06-11 08:58:01+02;1359
2016-06-11 10:58:01+02;1339
2016-06-11 11:57:01+02;1319
2016-06-11 12:32:01+02;1339
2016-06-11 13:18:01+02;1319
2016-06-11 15:00:01+02;1309
2016-06-11 15:26:01+02;1309
2016-06-11 18:28:01+02;1299
2016-06-11 18:40:01+02;1299
2016-06-11 23:02:01+02;1379
2016-06-12 09:32:01+02;1359
2016-06-12 11:27:01+02;1329
2016-06-12 12:32:01+02;1349
2016-06-12 13:22:01+02;1319
2016-06-12 14:56:02+02;1299
2016-06-12 15:26:01+02;1299
2016-06-12 18:42:01+02;1289
2016-06-12 23:03:01+02;1369
2016-06-13 05:22:01+02;1359
2016-06-13 10:12:01+02;1349
2016-06-13 10:56:01+02;1339
2016-06-13 12:35:01+02;1359
2016-06-13 12:57:01+02;1319
2016-06-13 15:42:01+02;1309
2016-06-13 16:43:01+02;1309
2016-06-13 18:45:01+02;1299
2016-06-13 23:03:01+02;1379
2016-06-14 05:22:01+02;1359
2016-06-14 09:43:01+02;1349
2016-06-14 12:33:01+02;1359
2016-06-14 13:17:01+02;1339
2016-06-14 15:43:01+02;1319
2016-06-14 16:42:01+02;1319
2016-06-14 17:56:01+02;1299
2016-06-14 18:28:01+02;1299
2016-06-14 23:02:01+02;1379
2016-06-15 05:20:01+02;1359
2016-06-15 09:32:02+02;1349
2016-06-15 11:59:01+02;1309
2016-06-15 12:12:01+02;1309
2016-06-15 12:32:01+02;1329
2016-06-15 12:59:01+02;1319
2016-06-15 13:17:01+02;1309
2016-06-15 14:42:01+02;1309
2016-06-15 16:28:01+02;1299
2016-06-15 17:56:01+02;1299
2016-06-15 18:27:01+02;1289
2016-06-15 18:41:01+02;1289
2016-06-15 23:03:01+02;1369
2016-06-16 05:22:01+02;1349
2016-06-16 09:13:01+02;1339
2016-06-16 12:32:01+02;1349
2016-06-16 13:18:01+02;1299
2016-06-16 18:26:01+02;1279
2016-06-16 19:42:01+02;1279
2016-06-16 23:03:01+02;1359
2016-06-17 05:19:01+02;1339
2016-06-17 09:12:01+02;1329
2016-06-17 12:32:01+02;1349
2016-06-17 13:17:02+02;1299
2016-06-17 16:12:01+02;1289
2016-06-17 23:02:01+02;1369
2016-06-18 06:35:01+02;1349
2016-06-18 14:45:01+02;1329
2016-06-18 17:23:01+02;1289
2016-06-18 17:42:01+02;1289
2016-06-18 18:57:01+02;1289
2016-06-18 19:12:01+02;1279
2016-06-18 19:42:01+02;1279
2016-06-18 23:03:01+02;1359
2016-06-19 08:14:01+02;1359
2016-06-19 09:33:02+02;1339
2016-06-19 10:57:01+02;1299
2016-06-19 12:32:01+02;1319
2016-06-19 13:18:01+02;1299
2016-06-19 15:19:01+02;1279
2016-06-19 15:41:01+02;1279
2016-06-19 16:42:01+02;1279
2016-06-19 23:03:01+02;1359
2016-06-20 05:23:01+02;1339
2016-06-20 10:57:01+02;1319
2016-06-20 11:55:01+02;1309
2016-06-20 12:11:01+02;1299
2016-06-20 12:33:01+02;1319
2016-06-20 12:57:01+02;1309
2016-06-20 15:18:01+02;1299
2016-06-20 18:43:01+02;1279
2016-06-20 19:12:01+02;1279
2016-06-20 23:02:01+02;1359
2016-06-21 05:22:01+02;1339
2016-06-21 10:56:01+02;1329
2016-06-21 11:17:01+02;1319
2016-06-21 11:58:01+02;1309
2016-06-21 12:32:01+02;1329
2016-06-21 13:18:02+02;1299
2016-06-21 14:13:02+02;1299
2016-06-21 18:41:01+02;1289
2016-06-21 23:02:01+02;1369
2016-06-22 05:22:01+02;1349
2016-06-22 10:14:01+02;1339
2016-06-22 12:13:01+02;1319
2016-06-22 12:32:01+02;1339
2016-06-22 13:17:01+02;1319
2016-06-22 16:42:01+02;1309
2016-06-22 17:57:01+02;1309
2016-06-22 18:27:01+02;1299
2016-06-22 18:42:01+02;1299
2016-06-22 23:03:01+02;1379
2016-06-23 05:23:01+02;1359
2016-06-23 10:59:01+02;1349
2016-06-23 12:13:01+02;1329
2016-06-23 12:34:01+02;1349
2016-06-23 13:23:01+02;1329
2016-06-23 16:27:01+02;1319
2016-06-23 18:27:01+02;1309
2016-06-23 18:42:01+02;1309
2016-06-23 23:02:01+02;1389
2016-06-24 05:22:01+02;1309
2016-06-24 12:32:01+02;1329
2016-06-24 13:16:01+02;1309
2016-06-24 14:43:01+02;1309
2016-06-24 18:28:01+02;1299
2016-06-24 18:42:01+02;1299
2016-06-24 23:03:01+02;1379
2016-06-25 06:34:01+02;1359
2016-06-25 11:26:01+02;1319
2016-06-25 12:32:01+02;1339
2016-06-25 13:18:01+02;1319
2016-06-25 18:42:01+02;1299
2016-06-25 23:02:01+02;1379
2016-06-26 09:32:01+02;1359
2016-06-26 11:43:01+02;1319
2016-06-26 11:58:01+02;1309
2016-06-26 12:12:01+02;1299
2016-06-26 12:32:01+02;1319
2016-06-26 13:00:01+02;1309
2016-06-26 14:14:01+02;1309
2016-06-26 14:57:01+02;1299
2016-06-26 15:21:01+02;1299
2016-06-26 23:03:01+02;1379
2016-06-27 05:23:01+02;1359
2016-06-27 10:57:01+02;1339
2016-06-27 12:33:01+02;1359
2016-06-27 13:23:01+02;1319
2016-06-27 19:12:01+02;1299
2016-06-27 19:42:01+02;1299
2016-06-27 23:02:01+02;1379
2016-06-28 05:21:01+02;1359
2016-06-28 10:57:01+02;1339
2016-06-28 12:13:01+02;1319
2016-06-28 12:32:01+02;1339
2016-06-28 13:22:01+02;1319
2016-06-28 23:03:01+02;1369
2016-06-29 09:32:01+02;1349
2016-06-29 12:33:01+02;1349
2016-06-29 13:16:01+02;1349
2016-06-29 18:26:02+02;1329
2016-06-29 23:02:01+02;1369
2016-06-30 10:57:01+02;1349
2016-06-30 11:42:01+02;1309
2016-06-30 12:35:01+02;1329
2016-06-30 13:18:01+02;1309
2016-06-30 23:02:01+02;1369
2016-07-01 05:20:01+02;1369
2016-07-01 10:42:01+02;1349
2016-07-01 11:57:01+02;1309
2016-07-01 12:34:01+02;1329
2016-07-01 13:18:01+02;1309
2016-07-01 18:56:01+02;1289
2016-07-01 23:02:01+02;1369
2016-07-02 06:33:01+02;1359
2016-07-02 10:59:01+02;1349
2016-07-02 16:58:01+02;1319
2016-07-02 17:23:01+02;1309
2016-07-02 23:03:01+02;1359
2016-07-03 10:57:01+02;1349
2016-07-03 11:43:01+02;1309
2016-07-03 12:32:01+02;1329
2016-07-03 13:24:01+02;1309
2016-07-03 19:11:01+02;1289
2016-07-03 19:26:01+02;1289
2016-07-03 23:03:01+02;1359
2016-07-04 05:19:01+02;1359
2016-07-04 10:44:01+02;1339
2016-07-04 12:12:01+02;1309
2016-07-04 12:32:01+02;1329
2016-07-04 13:18:01+02;1309
2016-07-04 23:02:01+02;1359
2016-07-05 10:42:01+02;1349
2016-07-05 12:13:01+02;1309
2016-07-05 12:33:01+02;1329
2016-07-05 13:21:01+02;1309
2016-07-05 23:02:01+02;1349
2016-07-06 10:43:01+02;1339
2016-07-06 14:57:01+02;1329
2016-07-06 16:57:01+02;1289
2016-07-06 17:27:01+02;1289
2016-07-06 18:27:01+02;1279
2016-07-06 18:41:01+02;1269
2016-07-06 23:03:01+02;1339
2016-07-07 05:23:01+02;1339
2016-07-07 10:57:01+02;1299
2016-07-07 12:10:01+02;1279
2016-07-07 12:32:01+02;1299
2016-07-07 12:59:01+02;1289
2016-07-07 13:20:01+02;1279
2016-07-07 14:27:01+02;1279
2016-07-07 23:02:01+02;1339
2016-07-08 10:59:01+02;1329
2016-07-08 12:13:01+02;1289
2016-07-08 12:32:01+02;1309
2016-07-08 13:21:01+02;1289
2016-07-08 16:28:01+02;1279
2016-07-08 18:27:01+02;1259
2016-07-08 23:03:01+02;1329
2016-07-09 06:37:01+02;1329
2016-07-09 10:58:01+02;1299
2016-07-09 12:32:01+02;1299
2016-07-09 13:24:01+02;1289
2016-07-09 17:27:01+02;1279
2016-07-09 23:03:01+02;1319
2016-07-10 10:58:01+02;1289
2016-07-10 12:32:01+02;1299
2016-07-10 13:21:01+02;1289
2016-07-10 16:29:01+02;1279
2016-07-10 23:02:01+02;1319
2016-07-11 10:57:01+02;1319
2016-07-11 11:57:01+02;1269
2016-07-11 12:12:01+02;1269
2016-07-11 12:32:01+02;1289
2016-07-11 12:57:01+02;1279
2016-07-11 13:17:01+02;1269
2016-07-11 14:14:01+02;1269
2016-07-11 18:12:01+02;1259
2016-07-11 18:27:01+02;1249
2016-07-11 18:43:01+02;1249
2016-07-11 23:03:01+02;1329
2016-07-12 05:23:01+02;1309
2016-07-12 13:17:01+02;1269
2016-07-12 18:27:01+02;1249
2016-07-12 23:02:01+02;1329
2016-07-13 05:22:01+02;1309
2016-07-13 12:12:01+02;1269
2016-07-13 12:33:01+02;1289
2016-07-13 13:20:02+02;1269
2016-07-13 18:57:01+02;1249
2016-07-13 19:26:01+02;1249
2016-07-13 23:03:01+02;1329
2016-07-14 05:18:01+02;1329
2016-07-14 10:43:01+02;1319
2016-07-14 12:58:01+02;1279
2016-07-14 18:27:01+02;1259
2016-07-14 18:41:01+02;1259
2016-07-14 23:02:01+02;1329
2016-07-15 05:19:01+02;1319
2016-07-15 14:15:01+02;1309
2016-07-15 14:43:01+02;1289
2016-07-15 16:43:01+02;1269
2016-07-15 18:57:01+02;1249
2016-07-15 23:02:01+02;1329
2016-07-16 06:33:01+02;1329
2016-07-16 10:44:01+02;1319
2016-07-16 11:42:01+02;1269
2016-07-16 12:34:01+02;1289
2016-07-16 13:17:01+02;1269
2016-07-16 17:56:01+02;1249
2016-07-16 23:03:01+02;1329
2016-07-17 09:34:01+02;1329
2016-07-17 11:42:01+02;1249
2016-07-17 12:33:01+02;1269
2016-07-17 13:15:01+02;1249
2016-07-17 23:02:01+02;1329
2016-07-18 05:19:01+02;1329
2016-07-18 10:58:01+02;1299
2016-07-18 12:32:01+02;1319
2016-07-18 13:23:01+02;1279
2016-07-18 18:27:01+02;1249
2016-07-18 23:02:01+02;1329
2016-07-19 05:22:01+02;1329
2016-07-19 10:58:01+02;1309
2016-07-19 12:13:01+02;1279
2016-07-19 12:32:01+02;1299
2016-07-19 13:24:01+02;1279
2016-07-19 18:15:01+02;1269
2016-07-19 18:26:02+02;1259
2016-07-19 23:02:01+02;1339
2016-07-20 05:21:01+02;1329
2016-07-20 10:29:01+02;1319
2016-07-20 12:12:01+02;1269
2016-07-20 12:33:01+02;1289
2016-07-20 13:18:01+02;1269
2016-07-20 18:28:01+02;1259
2016-07-20 18:42:01+02;1249
2016-07-20 23:02:01+02;1329
2016-07-21 05:18:01+02;1329
2016-07-21 10:43:01+02;1299
2016-07-21 12:12:01+02;1269
2016-07-21 12:33:01+02;1289
2016-07-21 13:18:01+02;1269
2016-07-21 18:26:01+02;1249
2016-07-21 23:03:01+02;1329
2016-07-22 06:34:01+02;1319
2016-07-22 10:57:01+02;1279
2016-07-22 12:13:02+02;1269
2016-07-22 12:33:01+02;1289
2016-07-22 13:23:02+02;1269
2016-07-22 14:44:01+02;1269
2016-07-22 15:44:01+02;1269
2016-07-22 23:02:01+02;1329
2016-07-23 08:57:01+02;1319
2016-07-23 10:43:01+02;1289
2016-07-23 12:32:01+02;1299
2016-07-23 13:23:01+02;1269
2016-07-23 17:56:01+02;1269
2016-07-23 18:43:01+02;1249
2016-07-23 23:02:01+02;1319
2016-07-24 10:58:01+02;1259
2016-07-24 11:41:01+02;1249
2016-07-24 12:33:01+02;1269
2016-07-24 13:18:01+02;1249
2016-07-24 14:43:01+02;1249
2016-07-24 23:02:01+02;1319
2016-07-25 08:28:01+02;1309
2016-07-25 10:57:01+02;1309
2016-07-25 13:19:01+02;1269
2016-07-25 16:13:01+02;1269
2016-07-25 16:26:01+02;1259
2016-07-25 18:56:01+02;1239
