2014-06-08 09:50:01+02;1579
2016-07-25 23:02:01+02;1319
2016-07-26 08:28:01+02;1309
2016-07-26 10:57:01+02;1259
2016-07-26 11:27:01+02;1259
2016-07-26 12:12:01+02;1259
2016-07-26 12:32:01+02;1279
2016-07-26 13:19:01+02;1259
2016-07-26 17:17:01+02;1249
2016-07-26 18:26:01+02;1249
2016-07-26 23:02:01+02;1319
2016-07-27 08:14:01+02;1309
2016-07-27 10:57:01+02;1279
2016-07-27 11:57:01+02;1279
2016-07-27 12:12:01+02;1249
2016-07-27 12:32:01+02;1269
2016-07-27 13:25:01+02;1249
2016-07-27 18:28:01+02;1239
2016-07-27 18:43:01+02;1229
2016-07-27 23:03:01+02;1309
2016-07-28 06:18:01+02;1309
2016-07-28 10:58:01+02;1279
2016-07-28 12:14:01+02;1259
2016-07-28 12:32:01+02;1279
2016-07-28 13:25:01+02;1259
2016-07-28 18:29:01+02;1239
2016-07-28 23:02:01+02;1319
2016-07-29 08:28:01+02;1309
2016-07-29 10:59:01+02;1259
2016-07-29 12:13:01+02;1249
2016-07-29 12:32:01+02;1269
2016-07-29 13:24:01+02;1249
2016-07-29 18:28:01+02;1239
2016-07-29 18:42:01+02;1229
2016-07-29 20:28:01+02;1229
2016-07-29 23:02:01+02;1309
2016-07-30 06:59:01+02;1309
2016-07-30 08:46:01+02;1299
2016-07-30 10:59:01+02;1259
2016-07-30 12:12:01+02;1249
2016-07-30 12:32:01+02;1269
2016-07-30 13:17:01+02;1249
2016-07-30 17:28:01+02;1239
2016-07-30 18:12:01+02;1239
2016-07-30 19:28:01+02;1229
2016-07-30 23:02:01+02;1309
2016-07-31 10:57:01+02;1239
2016-07-31 11:42:01+02;1229
2016-07-31 12:32:01+02;1249
2016-07-31 13:17:01+02;1239
2016-07-31 18:25:02+02;1229
2016-07-31 23:02:01+02;1309
2016-08-01 08:12:01+02;1299
2016-08-01 10:57:01+02;1279
2016-08-01 11:57:01+02;1239
2016-08-01 12:33:01+02;1259
2016-08-01 13:19:01+02;1239
2016-08-01 15:28:01+02;1239
2016-08-01 16:42:01+02;1239
2016-08-01 18:56:01+02;1219
2016-08-01 23:03:01+02;1299
2016-08-02 06:39:01+02;1299
2016-08-02 11:24:01+02;1269
2016-08-02 12:32:01+02;1289
2016-08-02 13:23:01+02;1239
2016-08-02 16:27:01+02;1239
2016-08-02 18:56:01+02;1219
2016-08-02 23:03:01+02;1299
2016-08-03 06:35:01+02;1299
2016-08-03 10:56:01+02;1269
2016-08-03 12:35:01+02;1289
2016-08-03 13:23:01+02;1239
2016-08-03 16:27:01+02;1239
2016-08-03 19:27:01+02;1219
2016-08-03 23:02:01+02;1299
2016-08-04 06:39:01+02;1299
2016-08-04 10:57:01+02;1269
2016-08-04 12:33:01+02;1289
2016-08-04 13:19:01+02;1239
2016-08-04 18:57:01+02;1229
2016-08-04 23:03:01+02;1309
2016-08-05 11:27:01+02;1259
2016-08-05 12:32:01+02;1279
2016-08-05 13:16:01+02;1259
2016-08-05 16:27:01+02;1249
2016-08-05 18:27:01+02;1229
2016-08-05 23:03:01+02;1309
2016-08-06 10:57:01+02;1249
2016-08-06 12:32:01+02;1269
2016-08-06 13:19:01+02;1249
2016-08-06 23:02:01+02;1329
2016-08-07 09:39:01+02;1319
2016-08-07 10:57:01+02;1319
2016-08-07 11:20:01+02;1249
2016-08-07 12:32:01+02;1269
2016-08-07 13:19:01+02;1249
2016-08-07 23:02:01+02;1329
2016-08-08 05:21:01+02;1319
2016-08-08 08:12:01+02;1309
2016-08-08 10:55:02+02;1249
2016-08-08 11:57:01+02;1239
2016-08-08 12:33:01+02;1259
2016-08-08 12:57:01+02;1249
2016-08-08 13:17:01+02;1239
2016-08-08 14:59:01+02;1239
2016-08-08 23:02:01+02;1319
2016-08-09 10:59:01+02;1279
2016-08-09 12:33:02+02;1299
2016-08-09 13:23:01+02;1269
2016-08-09 18:27:01+02;1249
2016-08-09 23:02:02+02;1329
2016-08-10 09:33:01+02;1319
2016-08-10 10:59:01+02;1249
2016-08-10 12:32:01+02;1269
2016-08-10 13:17:01+02;1249
2016-08-10 23:02:01+02;1329
2016-08-11 08:15:01+02;1309
2016-08-11 10:59:01+02;1249
2016-08-11 12:33:01+02;1269
2016-08-11 13:20:01+02;1249
2016-08-11 15:27:01+02;1249
2016-08-11 18:27:01+02;1239
2016-08-11 23:03:01+02;1319
2016-08-12 08:13:01+02;1309
2016-08-12 10:56:02+02;1259
2016-08-12 12:12:01+02;1249
2016-08-12 12:33:01+02;1269
2016-08-12 13:19:01+02;1249
2016-08-12 18:27:01+02;1229
2016-08-12 23:03:01+02;1309
2016-08-13 10:59:01+02;1259
2016-08-13 11:19:01+02;1259
2016-08-13 12:35:01+02;1279
2016-08-13 12:59:01+02;1259
2016-08-13 16:12:01+02;1249
2016-08-13 19:27:01+02;1239
2016-08-13 23:03:01+02;1319
2016-08-14 10:59:01+02;1289
2016-08-14 11:27:01+02;1249
2016-08-14 11:56:01+02;1249
2016-08-14 12:35:01+02;1269
2016-08-14 13:17:01+02;1249
2016-08-14 18:27:01+02;1239
2016-08-14 23:02:01+02;1319
2016-08-15 10:56:01+02;1289
2016-08-15 12:12:01+02;1259
2016-08-15 12:32:02+02;1279
2016-08-15 13:17:01+02;1259
2016-08-15 18:27:01+02;1229
2016-08-15 23:02:01+02;1309
2016-08-16 06:16:01+02;1309
2016-08-16 10:56:01+02;1279
2016-08-16 12:33:01+02;1299
2016-08-16 13:23:01+02;1269
2016-08-16 18:13:01+02;1259
2016-08-16 18:27:01+02;1249
2016-08-16 23:03:01+02;1329
2016-08-17 08:12:01+02;1249
2016-08-17 12:33:01+02;1269
2016-08-17 13:19:01+02;1259
2016-08-17 23:02:01+02;1339
2016-08-18 08:13:01+02;1319
2016-08-18 10:57:01+02;1299
2016-08-18 11:28:01+02;1289
2016-08-18 12:13:01+02;1269
2016-08-18 12:32:01+02;1289
2016-08-18 13:21:01+02;1269
2016-08-18 18:27:01+02;1259
2016-08-18 23:03:01+02;1339
2016-08-19 05:23:01+02;1339
2016-08-19 08:13:01+02;1329
2016-08-19 10:57:01+02;1289
2016-08-19 12:12:01+02;1279
2016-08-19 12:33:01+02;1299
2016-08-19 13:19:01+02;1279
2016-08-19 18:31:01+02;1259
2016-08-19 23:02:01+02;1339
2016-08-20 10:59:01+02;1269
2016-08-20 12:33:01+02;1289
2016-08-20 13:23:01+02;1269
2016-08-20 18:28:01+02;1259
2016-08-20 23:02:01+02;1339
2016-08-21 08:17:01+02;1339
2016-08-21 12:32:01+02;1359
2016-08-21 13:23:01+02;1269
2016-08-21 23:02:01+02;1349
2016-08-22 08:15:01+02;1339
2016-08-22 10:57:01+02;1309
2016-08-22 12:32:01+02;1329
2016-08-22 13:24:01+02;1289
2016-08-22 18:42:01+02;1279
2016-08-22 18:57:01+02;1269
2016-08-22 23:03:01+02;1359
2016-08-23 05:21:01+02;1349
2016-08-23 08:13:01+02;1339
2016-08-23 10:57:01+02;1319
2016-08-23 12:32:01+02;1339
2016-08-23 13:23:01+02;1289
2016-08-23 18:27:01+02;1269
2016-08-23 23:02:01+02;1359
2016-08-24 05:23:01+02;1349
2016-08-24 07:59:01+02;1329
2016-08-24 10:44:01+02;1309
2016-08-24 12:32:01+02;1329
2016-08-24 13:23:01+02;1279
2016-08-24 18:27:01+02;1259
2016-08-24 23:03:01+02;1349
2016-08-25 08:15:01+02;1329
2016-08-25 10:57:01+02;1309
2016-08-25 11:57:01+02;1279
2016-08-25 12:32:01+02;1299
2016-08-25 13:19:01+02;1279
2016-08-25 18:27:01+02;1279
2016-08-25 18:41:01+02;1259
2016-08-25 23:03:01+02;1349
2016-08-26 05:29:01+02;1349
2016-08-26 08:13:01+02;1339
2016-08-26 10:59:01+02;1259
2016-08-26 12:32:01+02;1279
2016-08-26 13:23:01+02;1259
2016-08-26 14:45:01+02;1259
2016-08-26 23:02:01+02;1349
2016-08-27 06:37:01+02;1349
2016-08-27 08:59:01+02;1339
2016-08-27 10:57:01+02;1279
2016-08-27 11:44:01+02;1259
2016-08-27 12:16:01+02;1259
2016-08-27 12:32:01+02;1279
2016-08-27 13:23:01+02;1279
2016-08-27 15:28:01+02;1259
2016-08-27 23:02:01+02;1349
2016-08-28 12:13:01+02;1259
2016-08-28 12:33:01+02;1279
2016-08-28 13:21:01+02;1279
2016-08-28 15:29:01+02;1269
2016-08-28 15:42:01+02;1259
2016-08-28 23:02:01+02;1349
2016-08-29 05:23:01+02;1349
2016-08-29 08:12:01+02;1339
2016-08-29 10:56:01+02;1309
2016-08-29 12:32:01+02;1329
2016-08-29 13:17:01+02;1309
2016-08-29 16:42:01+02;1279
2016-08-29 18:27:01+02;1259
2016-08-29 23:02:01+02;1349
2016-08-30 05:21:01+02;1349
2016-08-30 08:13:01+02;1339
2016-08-30 10:57:01+02;1299
2016-08-30 12:32:01+02;1319
2016-08-30 13:23:01+02;1299
2016-08-30 18:29:01+02;1279
2016-08-30 19:56:01+02;1269
2016-08-30 22:39:02+02;1359
2016-08-31 05:20:01+02;1359
2016-08-31 08:13:01+02;1339
2016-08-31 10:57:01+02;1309
2016-08-31 12:33:01+02;1329
2016-08-31 13:22:01+02;1299
2016-08-31 16:27:01+02;1289
2016-08-31 18:27:01+02;1279
2016-08-31 20:25:01+02;1269
2016-08-31 23:02:01+02;1359
2016-09-01 05:22:02+02;1359
2016-09-01 08:12:01+02;1329
2016-09-01 10:57:01+02;1289
2016-09-01 12:33:01+02;1309
2016-09-01 13:17:01+02;1279
2016-09-01 18:58:01+02;1259
2016-09-01 23:03:01+02;1349
2016-09-02 05:21:01+02;1349
2016-09-02 08:59:01+02;1329
2016-09-02 10:44:01+02;1289
2016-09-02 12:12:01+02;1279
2016-09-02 12:33:01+02;1299
2016-09-02 13:23:01+02;1269
2016-09-02 18:27:01+02;1259
2016-09-02 18:44:01+02;1249
2016-09-02 23:02:01+02;1339
2016-09-03 06:34:01+02;1339
2016-09-03 09:00:02+02;1309
2016-09-03 10:45:01+02;1279
2016-09-03 11:43:01+02;1269
2016-09-03 12:33:01+02;1289
2016-09-03 13:27:01+02;1269
2016-09-03 18:28:01+02;1249
2016-09-03 23:02:01+02;1339
2016-09-04 09:33:01+02;1339
2016-09-04 12:13:01+02;1249
2016-09-04 12:32:01+02;1269
2016-09-04 13:23:01+02;1259
2016-09-04 15:26:01+02;1249
2016-09-04 23:02:01+02;1339
2016-09-05 05:20:01+02;1339
2016-09-05 08:13:01+02;1309
2016-09-05 10:57:01+02;1249
2016-09-05 12:32:01+02;1269
2016-09-05 13:18:01+02;1249
2016-09-05 18:28:01+02;1239
2016-09-05 23:02:01+02;1329
2016-09-06 05:20:01+02;1329
2016-09-06 10:58:01+02;1249
2016-09-06 12:32:01+02;1269
2016-09-06 13:19:01+02;1259
2016-09-06 13:43:01+02;1249
2016-09-06 14:42:01+02;1249
2016-09-06 23:02:01+02;1339
2016-09-07 08:13:31+02;1329
2016-09-07 10:58:31+02;1289
2016-09-07 12:31:32+02;1309
2016-09-07 13:23:31+02;1279
2016-09-07 15:21:31+02;1269
2016-09-07 18:12:31+02;1269
2016-09-07 18:27:31+02;1259
2016-09-07 23:02:31+02;1349
2016-09-08 05:20:31+02;1339
2016-09-08 08:13:31+02;1329
2016-09-08 10:43:31+02;1279
2016-09-08 12:31:31+02;1299
2016-09-08 13:23:32+02;1279
2016-09-08 16:26:31+02;1279
2016-09-08 18:27:31+02;1259
2016-09-08 23:01:31+02;1349
2016-09-09 05:20:31+02;1349
2016-09-09 08:12:31+02;1339
2016-09-09 10:43:31+02;1289
2016-09-09 12:31:31+02;1309
2016-09-09 13:23:31+02;1289
2016-09-09 18:12:31+02;1269
2016-09-09 19:25:31+02;1259
2016-09-09 23:02:31+02;1349
2016-09-10 06:32:31+02;1349
2016-09-10 08:58:31+02;1349
2016-09-10 10:44:31+02;1269
2016-09-10 12:32:31+02;1289
2016-09-10 13:16:31+02;1269
2016-09-10 23:01:31+02;1359
2016-09-11 09:32:31+02;1349
2016-09-11 10:56:31+02;1319
2016-09-11 11:56:31+02;1269
2016-09-11 12:11:31+02;1269
2016-09-11 12:33:31+02;1289
2016-09-11 13:21:31+02;1269
2016-09-11 23:01:31+02;1359
2016-09-12 05:19:31+02;1349
2016-09-12 10:56:31+02;1309
2016-09-12 12:31:31+02;1329
2016-09-12 13:17:31+02;1299
2016-09-12 18:25:31+02;1279
2016-09-12 23:02:31+02;1379
2016-09-13 05:20:31+02;1349
2016-09-13 08:12:31+02;1339
2016-09-13 10:55:31+02;1319
2016-09-13 12:31:31+02;1339
2016-09-13 13:16:31+02;1289
2016-09-13 18:25:31+02;1279
2016-09-13 18:43:31+02;1269
2016-09-13 23:01:31+02;1359
2016-09-14 05:20:32+02;1349
2016-09-14 09:37:31+02;1339
2016-09-14 10:44:31+02;1319
2016-09-14 11:25:31+02;1319
2016-09-14 12:31:31+02;1339
2016-09-14 13:22:31+02;1289
2016-09-14 17:57:32+02;1289
2016-09-14 18:26:31+02;1279
2016-09-14 18:43:31+02;1269
2016-09-14 23:01:31+02;1359
2016-09-15 05:21:31+02;1339
2016-09-15 10:41:31+02;1319
2016-09-15 11:25:31+02;1309
2016-09-15 11:59:31+02;1289
2016-09-15 12:31:31+02;1309
2016-09-15 13:17:31+02;1289
2016-09-15 13:48:31+02;1289
2016-09-15 15:17:31+02;1289
2016-09-15 16:35:31+02;1289
2016-09-15 17:50:31+02;1289
2016-09-15 19:05:31+02;1269
2016-09-15 19:45:31+02;1269
2016-09-15 23:02:31+02;1359
2016-09-16 05:19:31+02;1339
2016-09-16 08:13:31+02;1329
2016-09-16 10:45:31+02;1329
2016-09-16 10:57:31+02;1309
2016-09-16 12:31:31+02;1329
2016-09-16 13:16:31+02;1289
2016-09-16 17:55:31+02;1269
2016-09-16 19:55:31+02;1259
2016-09-16 23:01:31+02;1349
2016-09-17 08:41:31+02;1339
2016-09-17 09:55:31+02;1319
2016-09-17 10:57:31+02;1299
2016-09-17 12:12:31+02;1289
2016-09-17 12:32:31+02;1309
2016-09-17 13:16:31+02;1289
2016-09-17 18:26:32+02;1279
2016-09-17 18:41:31+02;1269
2016-09-17 23:01:31+02;1359
2016-09-18 09:38:31+02;1359
2016-09-18 12:31:31+02;1369
2016-09-18 13:22:31+02;1289
2016-09-18 14:54:31+02;1289
2016-09-18 16:15:31+02;1289
2016-09-18 17:32:31+02;1289
2016-09-18 18:11:31+02;1279
2016-09-18 18:44:31+02;1269
2016-09-18 19:30:31+02;1269
2016-09-18 23:01:31+02;1359
2016-09-19 05:20:31+02;1359
2016-09-19 08:12:31+02;1339
2016-09-19 10:56:31+02;1309
2016-09-19 12:31:31+02;1329
2016-09-19 13:22:31+02;1289
2016-09-19 18:41:31+02;1269
2016-09-19 23:02:31+02;1359
2016-09-20 05:20:31+02;1359
2016-09-20 08:11:31+02;1339
2016-09-20 10:56:31+02;1319
2016-09-20 12:31:31+02;1339
2016-09-20 13:17:31+02;1299
2016-09-20 18:27:31+02;1279
2016-09-20 23:01:31+02;1359
2016-09-21 06:32:31+02;1279
2016-09-21 12:31:31+02;1299
2016-09-21 13:17:31+02;1279
2016-09-21 14:14:31+02;1279
2016-09-21 18:41:31+02;1269
2016-09-21 23:02:31+02;1359
2016-09-22 05:20:31+02;1349
2016-09-22 08:12:31+02;1339
2016-09-22 10:42:31+02;1319
2016-09-22 11:26:32+02;1309
2016-09-22 12:32:31+02;1329
2016-09-22 13:17:31+02;1289
2016-09-22 18:27:31+02;1279
2016-09-22 18:42:31+02;1269
2016-09-22 23:01:31+02;1359
2016-09-23 05:21:31+02;1349
2016-09-23 10:13:31+02;1279
2016-09-23 10:26:31+02;1269
2016-09-23 12:33:31+02;1289
2016-09-23 13:22:31+02;1289
2016-09-23 14:57:31+02;1279
2016-09-23 15:42:31+02;1269
2016-09-23 23:01:31+02;1359
2016-09-24 08:59:31+02;1329
2016-09-24 10:56:31+02;1309
2016-09-24 12:11:31+02;1289
2016-09-24 12:31:31+02;1309
2016-09-24 13:22:31+02;1289
2016-09-24 13:41:31+02;1269
2016-09-24 14:16:31+02;1269
2016-09-24 17:55:31+02;1269
2016-09-24 23:01:31+02;1349
2016-09-25 12:12:31+02;1269
2016-09-25 12:31:31+02;1289
2016-09-25 13:21:31+02;1279
2016-09-25 16:25:31+02;1269
2016-09-25 17:55:31+02;1269
2016-09-25 23:01:31+02;1349
2016-09-26 08:11:31+02;1329
2016-09-26 10:41:32+02;1319
2016-09-26 12:31:31+02;1339
2016-09-26 13:22:31+02;1289
2016-09-26 18:28:31+02;1269
2016-09-26 23:01:31+02;1359
2016-09-27 05:20:31+02;1349
2016-09-27 08:11:31+02;1329
2016-09-27 10:57:31+02;1299
2016-09-27 12:32:31+02;1319
2016-09-27 13:16:31+02;1279
2016-09-27 18:26:31+02;1259
2016-09-27 23:01:31+02;1349
2016-09-28 08:12:31+02;1329
2016-09-28 10:55:31+02;1299
2016-09-28 12:31:31+02;1319
2016-09-28 13:18:31+02;1279
2016-09-28 18:26:31+02;1259
2016-09-28 23:02:31+02;1349
2016-09-29 05:24:31+02;1339
2016-09-29 10:56:31+02;1289
2016-09-29 12:32:31+02;1309
2016-09-29 13:17:31+02;1279
2016-09-29 18:26:31+02;1269
2016-09-29 18:41:31+02;1269
2016-09-29 23:01:31+02;1359
2016-09-30 05:23:31+02;1349
2016-09-30 10:13:31+02;1269
2016-09-30 12:31:31+02;1289
2016-09-30 13:22:31+02;1269
2016-09-30 23:01:31+02;1359
2016-10-01 08:59:31+02;1349
2016-10-01 10:57:31+02;1309
2016-10-01 12:12:31+02;1299
2016-10-01 12:31:31+02;1319
2016-10-01 13:22:31+02;1299
2016-10-01 18:26:31+02;1279
2016-10-01 23:01:31+02;1369
2016-10-02 10:56:31+02;1299
2016-10-02 12:31:31+02;1319
2016-10-02 13:14:31+02;1299
2016-10-02 18:25:31+02;1279
2016-10-02 23:02:31+02;1369
2016-10-03 10:56:32+02;1269
2016-10-03 12:32:31+02;1289
2016-10-03 13:16:31+02;1269
2016-10-03 14:13:31+02;1269
2016-10-03 23:01:32+02;1359
2016-10-04 10:12:31+02;1349
2016-10-04 10:41:31+02;1329
2016-10-04 11:25:31+02;1329
2016-10-04 12:11:31+02;1299
2016-10-04 12:31:31+02;1319
2016-10-04 13:16:31+02;1299
2016-10-04 17:56:31+02;1279
2016-10-04 23:01:31+02;1369
2016-10-05 05:19:31+02;1369
2016-10-05 08:12:31+02;1359
2016-10-05 09:40:31+02;1359
2016-10-05 10:27:31+02;1319
2016-10-05 12:32:31+02;1339
2016-10-05 13:21:31+02;1309
2016-10-05 18:26:31+02;1289
2016-10-05 23:01:31+02;1379
2016-10-06 05:23:31+02;1379
2016-10-06 08:14:31+02;1369
2016-10-06 09:39:31+02;1369
2016-10-06 10:57:31+02;1329
2016-10-06 12:31:31+02;1349
2016-10-06 13:23:31+02;1329
2016-10-06 18:11:31+02;1309
2016-10-06 23:01:31+02;1399
2016-10-07 05:23:31+02;1379
2016-10-07 08:57:31+02;1369
2016-10-07 10:56:31+02;1359
2016-10-07 11:27:31+02;1349
2016-10-07 12:31:31+02;1369
2016-10-07 13:22:31+02;1319
2016-10-07 17:56:31+02;1299
2016-10-07 23:01:31+02;1389
2016-10-08 08:58:31+02;1369
2016-10-08 10:57:31+02;1309
2016-10-08 12:31:31+02;1329
2016-10-08 13:22:31+02;1309
2016-10-08 18:25:31+02;1299
2016-10-08 23:01:31+02;1389
2016-10-09 10:56:31+02;1309
2016-10-09 12:31:31+02;1329
2016-10-09 13:22:31+02;1309
2016-10-09 17:55:31+02;1299
2016-10-09 23:01:31+02;1389
2016-10-10 08:12:31+02;1369
2016-10-10 10:57:31+02;1329
2016-10-10 12:33:31+02;1349
2016-10-10 13:23:31+02;1329
2016-10-10 18:27:31+02;1309
2016-10-10 20:26:31+02;1299
2016-10-10 23:01:31+02;1389
2016-10-11 06:16:31+02;1379
2016-10-11 08:11:31+02;1369
2016-10-11 08:26:31+02;1369
2016-10-11 10:56:31+02;1339
2016-10-11 11:56:31+02;1319
2016-10-11 12:32:31+02;1339
2016-10-11 13:19:31+02;1319
2016-10-11 18:11:31+02;1299
2016-10-11 19:55:31+02;1289
2016-10-11 20:40:31+02;1289
2016-10-11 23:02:31+02;1379
2016-10-12 08:14:31+02;1369
2016-10-12 08:27:32+02;1369
2016-10-12 10:41:31+02;1319
2016-10-12 12:32:31+02;1339
2016-10-12 13:16:31+02;1319
2016-10-12 17:57:31+02;1299
2016-10-12 23:01:31+02;1389
2016-10-13 06:39:31+02;1379
2016-10-13 08:13:31+02;1369
2016-10-13 08:26:31+02;1369
2016-10-13 10:57:31+02;1319
2016-10-13 11:16:31+02;1319
2016-10-13 12:31:31+02;1339
2016-10-13 13:21:31+02;1319
2016-10-13 16:57:31+02;1309
2016-10-13 18:26:31+02;1299
2016-10-13 20:41:31+02;1279
2016-10-13 23:01:31+02;1369
2016-10-14 06:38:31+02;1359
2016-10-14 10:56:31+02;1299
2016-10-14 12:41:31+02;1319
2016-10-14 13:22:31+02;1309
2016-10-14 14:16:31+02;1299
2016-10-14 15:20:31+02;1299
2016-10-14 19:25:31+02;1289
2016-10-14 23:01:31+02;1379
2016-10-15 15:50:07+02;1349
2016-10-15 15:58:31+02;1309
2016-10-15 19:18:31+02;1289
2016-10-15 19:26:31+02;1279
2016-10-15 23:02:31+02;1369
2016-10-16 08:15:31+02;1369
2016-10-16 11:21:31+02;1279
2016-10-16 11:56:31+02;1279
2016-10-16 12:31:31+02;1299
2016-10-16 13:16:31+02;1279
2016-10-16 14:27:31+02;1279
2016-10-16 23:01:31+02;1369
2016-10-17 05:23:31+02;1369
2016-11-01 17:58:31+01;1299
2016-11-01 23:02:31+01;1379
2016-11-02 05:19:32+01;1369
2016-11-02 10:55:32+01;1339
2016-11-02 12:31:31+01;1359
2016-11-02 13:22:31+01;1309
2016-11-02 18:26:31+01;1289
2016-11-02 23:01:31+01;1379
2016-11-03 05:23:31+01;1359
2016-11-03 08:12:31+01;1359
2016-11-03 10:56:32+01;1329
2016-11-03 12:31:31+01;1349
2016-11-03 13:15:31+01;1299
2016-11-03 18:29:32+01;1279
2016-11-03 23:02:31+01;1369
2016-11-04 05:22:31+01;1349
2016-11-04 11:18:31+01;1329
2016-11-04 12:31:31+01;1349
2016-11-04 13:22:31+01;1299
2016-11-04 17:56:31+01;1279
2016-11-04 23:01:32+01;1369
2016-11-05 06:32:31+01;1359
2016-11-05 08:59:31+01;1349
2016-11-05 11:43:31+01;1299
2016-11-05 12:31:31+01;1319
2016-11-05 13:21:31+01;1299
2016-11-05 18:10:31+01;1279
2016-11-05 23:02:31+01;1369
2016-11-06 09:34:31+01;1359
2016-11-06 10:57:31+01;1289
2016-11-06 12:31:31+01;1309
2016-11-06 13:17:31+01;1289
2016-11-06 17:56:31+01;1279
2016-11-06 23:01:31+01;1369
2016-11-07 05:19:31+01;1359
2016-11-07 08:12:31+01;1349
2016-11-07 11:17:31+01;1319
2016-11-07 12:13:31+01;1289
2016-11-07 12:31:31+01;1309
2016-11-07 13:19:31+01;1289
2016-11-07 23:01:31+01;1369
2016-11-08 05:19:31+01;1349
2016-11-08 08:12:31+01;1339
2016-11-08 12:31:31+01;1359
2016-11-08 13:21:31+01;1339
2016-11-08 14:26:31+01;1329
2016-11-08 14:57:31+01;1289
2016-11-08 18:55:31+01;1279
2016-11-08 22:42:31+01;1359
2016-11-09 05:13:31+01;1339
2016-11-09 08:11:31+01;1289
2016-11-09 12:31:31+01;1309
2016-11-09 13:15:32+01;1289
2016-11-09 13:56:31+01;1289
2016-11-09 16:25:31+01;1279
2016-11-09 17:56:31+01;1279
2016-11-09 18:55:31+01;1259
2016-11-09 23:01:31+01;1349
2016-11-10 05:16:31+01;1339
2016-11-10 08:11:31+01;1329
2016-11-10 11:17:31+01;1309
2016-11-10 12:33:31+01;1329
2016-11-10 13:18:31+01;1279
2016-11-10 18:25:31+01;1259
2016-11-10 23:02:31+01;1349
2016-11-11 05:15:31+01;1339
2016-11-11 08:10:31+01;1329
2016-11-11 11:26:31+01;1309
2016-11-11 12:31:31+01;1329
2016-11-11 13:17:31+01;1279
2016-11-11 17:56:31+01;1259
2016-11-11 23:01:31+01;1349
2016-11-12 06:30:31+01;1339
2016-11-12 08:55:31+01;1329
2016-11-12 10:55:31+01;1309
2016-11-12 12:12:31+01;1279
2016-11-12 12:31:31+01;1299
2016-11-12 13:16:31+01;1279
2016-11-12 17:54:31+01;1259
2016-11-12 23:01:31+01;1349
2016-11-13 09:28:31+01;1339
2016-11-13 10:55:31+01;1279
2016-11-13 11:15:31+01;1279
2016-11-13 12:32:31+01;1299
2016-11-13 12:57:31+01;1279
2016-11-13 17:54:31+01;1259
2016-11-13 23:02:31+01;1349
2016-11-14 05:13:31+01;1339
2016-11-14 08:11:31+01;1329
2016-11-14 11:14:31+01;1309
2016-11-14 12:11:31+01;1279
