2014-06-08 09:50:01+02;1579
2016-11-14 12:32:31+01;1299
2016-11-14 13:15:31+01;1279
2016-11-14 18:12:31+01;1259
2016-11-14 23:01:31+01;1349
2016-11-15 05:13:31+01;1329
2016-11-15 11:14:31+01;1299
2016-11-15 12:31:31+01;1319
2016-11-15 13:15:31+01;1269
2016-11-15 18:26:32+01;1259
2016-11-15 18:40:31+01;1249
2016-11-15 23:02:31+01;1339
2016-11-16 05:15:31+01;1329
2016-11-16 11:15:31+01;1299
2016-11-16 12:31:31+01;1319
2016-11-16 13:17:31+01;1269
2016-11-16 17:56:31+01;1249
2016-11-16 23:01:31+01;1339
2016-11-17 05:14:31+01;1339
2016-11-17 07:55:31+01;1329
2016-11-17 10:55:31+01;1329
2016-11-17 11:56:31+01;1279
2016-11-17 12:31:31+01;1309
2016-11-17 13:16:31+01;1279
2016-11-17 18:26:31+01;1259
2016-11-17 23:01:31+01;1349
2016-11-18 05:15:31+01;1339
2016-11-18 08:12:31+01;1329
2016-11-18 10:55:31+01;1319
2016-11-18 11:25:31+01;1309
2016-11-18 12:31:31+01;1329
2016-11-18 13:16:32+01;1279
2016-11-18 16:12:31+01;1269
2016-11-18 17:56:31+01;1259
2016-11-18 18:09:31+01;1249
2016-11-18 23:01:31+01;1339
2016-11-19 06:29:31+01;1339
2016-11-19 07:12:31+01;1339
2016-11-19 08:43:31+01;1329
2016-11-19 10:55:31+01;1309
2016-11-19 11:56:31+01;1279
2016-11-19 12:32:31+01;1299
2016-11-19 13:16:31+01;1279
2016-11-19 17:55:31+01;1259
2016-11-19 18:41:31+01;1259
2016-11-19 23:01:31+01;1349
2016-11-20 09:28:31+01;1349
2016-11-20 10:55:31+01;1289
2016-11-20 11:55:31+01;1279
2016-11-20 12:31:31+01;1299
2016-11-20 13:15:31+01;1279
2016-11-20 17:55:31+01;1259
2016-11-20 23:01:31+01;1349
2016-11-21 05:14:31+01;1349
2016-11-21 08:10:31+01;1329
2016-11-21 09:30:31+01;1329
2016-11-21 10:55:31+01;1299
2016-11-21 11:40:31+01;1279
2016-11-21 12:31:32+01;1299
2016-11-21 13:17:31+01;1279
2016-11-21 17:55:31+01;1269
2016-11-21 18:11:31+01;1259
2016-11-21 23:01:31+01;1349
2016-11-22 05:15:31+01;1339
2016-11-22 10:55:31+01;1319
2016-11-22 11:54:31+01;1289
2016-11-22 12:31:31+01;1309
2016-11-22 13:16:31+01;1289
2016-11-22 17:55:31+01;1269
2016-11-22 22:37:31+01;1359
2016-11-23 05:16:31+01;1359
2016-11-23 08:41:31+01;1339
2016-11-23 10:55:31+01;1329
2016-11-23 11:55:31+01;1309
2016-11-23 12:31:31+01;1329
2016-11-23 13:16:31+01;1309
2016-11-23 17:57:31+01;1289
2016-11-23 18:39:31+01;1289
2016-11-23 23:01:31+01;1379
2016-11-24 05:15:31+01;1369
2016-11-24 08:11:31+01;1349
2016-11-24 10:54:31+01;1329
2016-11-24 11:57:31+01;1299
2016-11-24 12:32:31+01;1319
2016-11-24 13:16:31+01;1299
2016-11-24 14:55:31+01;1289
2016-11-24 15:26:31+01;1289
2016-11-24 17:56:31+01;1279
2016-11-24 23:01:31+01;1369
2016-11-25 08:12:31+01;1349
2016-11-25 10:55:31+01;1339
2016-11-25 11:18:32+01;1329
2016-11-25 11:54:31+01;1299
2016-11-25 12:31:31+01;1319
2016-11-25 13:16:31+01;1299
2016-11-25 19:55:31+01;1279
2016-11-25 23:01:31+01;1369
2016-11-26 06:29:31+01;1369
2016-11-26 08:57:31+01;1349
2016-11-26 10:56:31+01;1309
2016-11-26 11:17:31+01;1299
2016-11-26 11:56:31+01;1299
2016-11-26 12:32:31+01;1319
2016-11-26 13:15:31+01;1299
2016-11-26 17:56:31+01;1279
2016-11-26 23:02:31+01;1369
2016-11-27 09:28:31+01;1369
2016-11-27 10:56:31+01;1309
2016-11-27 11:14:31+01;1299
2016-11-27 11:55:31+01;1299
2016-11-27 12:31:31+01;1319
2016-11-27 13:15:31+01;1299
2016-11-27 17:55:31+01;1279
2016-11-27 23:01:32+01;1369
2016-11-28 05:16:31+01;1369
2016-11-28 08:10:31+01;1349
2016-11-28 10:54:31+01;1319
2016-11-28 11:14:31+01;1299
2016-11-28 11:56:31+01;1299
2016-11-28 12:33:31+01;1319
2016-11-28 13:14:31+01;1299
2016-11-28 14:26:31+01;1299
2016-11-28 18:10:31+01;1279
2016-11-28 23:01:32+01;1369
2016-11-29 05:16:31+01;1369
2016-11-29 08:27:31+01;1339
2016-11-29 10:56:31+01;1329
2016-11-29 11:16:31+01;1319
2016-11-29 11:43:31+01;1289
2016-11-29 12:32:31+01;1309
2016-11-29 13:17:31+01;1289
2016-11-29 18:11:31+01;1269
2016-11-29 23:01:31+01;1359
2016-11-30 05:16:31+01;1359
2016-11-30 08:25:31+01;1339
2016-11-30 10:56:31+01;1329
2016-11-30 11:41:31+01;1289
2016-11-30 12:31:31+01;1309
2016-11-30 13:17:31+01;1289
2016-11-30 23:02:31+01;1379
2016-12-01 05:16:31+01;1379
2016-12-01 08:10:31+01;1349
2016-12-01 10:56:31+01;1339
2016-12-01 11:26:31+01;1319
2016-12-01 12:32:31+01;1339
2016-12-01 13:16:31+01;1319
2016-12-01 18:55:31+01;1299
2016-12-01 23:02:31+01;1389
2016-12-02 05:16:31+01;1379
2016-12-02 08:11:31+01;1369
2016-12-02 10:55:31+01;1359
2016-12-02 11:25:31+01;1319
2016-12-02 12:32:31+01;1349
2016-12-02 13:18:31+01;1319
2016-12-02 23:01:31+01;1409
2016-12-03 06:28:31+01;1399
2016-12-03 08:56:31+01;1379
2016-12-03 10:56:31+01;1329
2016-12-03 12:33:31+01;1349
2016-12-03 13:14:31+01;1329
2016-12-03 23:01:31+01;1419
2016-12-04 09:30:31+01;1399
2016-12-04 11:56:31+01;1329
2016-12-04 12:32:31+01;1349
2016-12-04 13:15:31+01;1329
2016-12-04 23:01:31+01;1419
2016-12-05 05:15:31+01;1399
2016-12-05 08:12:31+01;1379
2016-12-05 10:56:31+01;1319
2016-12-05 11:40:31+01;1319
2016-12-05 12:31:31+01;1339
2016-12-05 13:18:31+01;1319
2016-12-05 14:26:31+01;1319
2016-12-05 18:55:31+01;1319
2016-12-05 22:47:31+01;1409
2016-12-06 05:15:31+01;1399
2016-12-06 08:26:31+01;1389
2016-12-06 10:56:31+01;1359
2016-12-06 12:31:31+01;1379
2016-12-06 13:16:31+01;1339
2016-12-06 16:55:31+01;1329
2016-12-06 18:55:32+01;1319
2016-12-06 23:01:31+01;1409
2016-12-07 05:17:31+01;1409
2016-12-07 08:11:31+01;1389
2016-12-07 10:26:31+01;1389
2016-12-07 10:56:31+01;1369
2016-12-07 11:17:31+01;1359
2016-12-07 12:31:31+01;1379
2016-12-07 13:17:31+01;1329
2016-12-07 18:11:31+01;1309
2016-12-07 23:01:31+01;1399
2016-12-08 08:10:31+01;1379
2016-12-08 09:55:31+01;1379
2016-12-08 10:55:31+01;1359
2016-12-08 12:31:31+01;1379
2016-12-08 13:15:31+01;1329
2016-12-08 18:26:31+01;1309
2016-12-08 23:01:31+01;1399
2016-12-09 08:11:31+01;1369
2016-12-09 10:56:31+01;1349
2016-12-09 12:31:31+01;1369
2016-12-09 13:17:31+01;1319
2016-12-09 17:56:31+01;1299
2016-12-09 23:01:31+01;1389
2016-12-10 08:55:31+01;1379
2016-12-10 09:55:31+01;1379
2016-12-10 11:26:31+01;1349
2016-12-10 12:31:31+01;1369
2016-12-10 13:15:31+01;1319
2016-12-10 18:25:31+01;1299
2016-12-10 23:01:31+01;1389
2016-12-11 12:31:31+01;1409
2016-12-11 20:32:31+01;1319
2016-12-11 23:01:31+01;1409
2016-12-12 05:16:31+01;1399
2016-12-12 08:11:31+01;1379
2016-12-12 10:55:31+01;1359
2016-12-12 12:32:31+01;1379
2016-12-12 13:17:31+01;1339
2016-12-12 14:13:31+01;1339
2016-12-12 18:25:31+01;1329
2016-12-12 18:42:31+01;1319
2016-12-12 23:01:31+01;1409
2016-12-13 05:15:31+01;1399
2016-12-13 06:30:31+01;1389
2016-12-13 10:55:31+01;1379
2016-12-13 12:31:31+01;1399
2016-12-13 13:17:31+01;1349
2016-12-13 15:56:31+01;1349
2016-12-13 18:25:31+01;1329
2016-12-13 23:01:31+01;1419
2016-12-14 05:16:31+01;1419
2016-12-14 08:11:31+01;1399
2016-12-14 11:41:31+01;1369
2016-12-14 12:31:31+01;1389
2016-12-14 13:17:32+01;1339
2016-12-14 18:25:31+01;1329
2016-12-14 18:40:32+01;1319
2016-12-14 23:01:31+01;1409
2016-12-15 05:16:31+01;1409
2016-12-15 08:42:31+01;1389
2016-12-15 10:56:31+01;1379
2016-12-15 12:31:31+01;1399
2016-12-15 13:16:31+01;1379
2016-12-15 16:25:31+01;1339
2016-12-15 18:25:31+01;1329
2016-12-15 18:43:31+01;1319
2016-12-15 23:02:31+01;1409
2016-12-16 05:15:31+01;1409
2016-12-16 08:11:31+01;1399
2016-12-16 11:42:31+01;1379
2016-12-16 12:32:31+01;1399
2016-12-16 12:58:31+01;1349
2016-12-16 18:25:31+01;1329
2016-12-16 23:01:31+01;1419
2016-12-17 06:29:31+01;1419
2016-12-17 08:43:31+01;1399
2016-12-17 10:55:31+01;1399
2016-12-17 11:27:31+01;1379
2016-12-17 11:54:31+01;1379
2016-12-17 12:32:31+01;1399
2016-12-17 13:15:31+01;1349
2016-12-17 18:25:31+01;1329
2016-12-17 23:02:31+01;1419
2016-12-18 09:30:31+01;1419
2016-12-18 10:57:31+01;1399
2016-12-18 12:34:31+01;1419
2016-12-18 12:57:31+01;1339
2016-12-18 14:19:31+01;1339
2016-12-18 18:25:31+01;1329
2016-12-18 23:01:31+01;1419
2016-12-19 05:14:31+01;1419
2016-12-19 08:12:31+01;1399
2016-12-19 10:56:31+01;1389
2016-12-19 12:11:31+01;1379
2016-12-19 12:31:31+01;1399
2016-12-19 13:17:31+01;1349
2016-12-19 18:26:31+01;1329
2016-12-19 23:01:31+01;1419
2016-12-20 08:11:31+01;1399
2016-12-20 10:57:31+01;1379
2016-12-20 12:11:31+01;1349
2016-12-20 12:33:31+01;1369
2016-12-20 13:17:31+01;1349
2016-12-20 18:25:31+01;1329
2016-12-20 23:01:31+01;1419
2016-12-21 08:11:31+01;1399
2016-12-21 10:55:31+01;1399
2016-12-21 11:43:31+01;1379
2016-12-21 12:31:31+01;1399
2016-12-21 13:17:31+01;1349
2016-12-21 18:25:31+01;1339
2016-12-21 18:40:31+01;1329
2016-12-21 23:01:31+01;1419
2016-12-22 08:12:31+01;1409
2016-12-22 09:42:31+01;1409
2016-12-22 10:25:31+01;1389
2016-12-22 10:55:31+01;1389
2016-12-22 12:31:31+01;1409
2016-12-22 13:18:31+01;1359
2016-12-22 18:25:31+01;1339
2016-12-22 23:01:31+01;1429
2016-12-23 06:32:31+01;1399
2016-12-23 10:43:32+01;1379
2016-12-23 12:32:31+01;1399
2016-12-23 13:16:31+01;1349
2016-12-23 18:26:31+01;1339
2016-12-23 18:40:31+01;1329
2016-12-23 21:09:31+01;1319
2016-12-23 23:01:31+01;1409
2016-12-24 06:56:31+01;1409
2016-12-24 07:25:31+01;1399
2016-12-24 10:56:31+01;1399
2016-12-24 12:31:31+01;1419
2016-12-24 13:16:31+01;1399
2016-12-24 14:11:31+01;1389
2016-12-24 16:25:31+01;1349
2016-12-24 17:25:31+01;1349
2016-12-24 18:24:31+01;1339
2016-12-24 19:24:31+01;1329
2016-12-24 23:01:31+01;1419
2016-12-25 08:12:31+01;1419
2016-12-25 11:25:31+01;1379
2016-12-25 12:31:31+01;1399
2016-12-25 13:14:31+01;1349
2016-12-25 18:25:31+01;1329
2016-12-25 23:01:31+01;1419
2016-12-26 08:11:31+01;1419
2016-12-26 10:55:31+01;1409
2016-12-26 12:31:31+01;1429
2016-12-26 13:15:31+01;1409
2016-12-26 13:55:31+01;1399
2016-12-26 14:55:31+01;1399
2016-12-26 15:55:31+01;1359
2016-12-26 16:25:31+01;1349
2016-12-26 18:25:31+01;1329
2016-12-26 23:01:31+01;1419
2016-12-27 05:15:31+01;1419
2016-12-27 08:12:31+01;1409
2016-12-27 10:55:31+01;1399
2016-12-27 11:17:31+01;1379
2016-12-27 12:31:31+01;1399
2016-12-27 13:19:31+01;1349
2016-12-27 18:24:31+01;1339
2016-12-27 18:40:31+01;1329
2016-12-27 23:01:31+01;1419
2016-12-28 05:17:31+01;1419
2016-12-28 06:32:31+01;1409
2016-12-28 07:55:31+01;1379
2016-12-28 08:12:31+01;1349
2016-12-28 12:31:31+01;1369
2016-12-28 13:16:31+01;1349
2016-12-28 18:25:31+01;1349
2016-12-28 23:05:31+01;1439
2016-12-29 05:16:31+01;1419
2016-12-29 10:41:31+01;1349
2016-12-29 12:31:31+01;1369
2016-12-29 13:19:31+01;1349
2016-12-29 14:26:31+01;1349
2016-12-29 16:25:31+01;1349
2016-12-29 23:01:31+01;1439
2016-12-30 08:10:31+01;1429
2016-12-30 10:55:31+01;1399
2016-12-30 12:32:31+01;1419
2016-12-30 13:18:31+01;1379
2016-12-30 18:26:31+01;1359
2016-12-30 23:01:31+01;1449
2016-12-31 08:55:31+01;1429
2016-12-31 10:56:31+01;1419
2016-12-31 11:16:31+01;1409
2016-12-31 12:32:31+01;1429
2016-12-31 13:15:31+01;1379
2016-12-31 15:57:31+01;1369
2016-12-31 16:11:31+01;1349
2016-12-31 16:55:31+01;1349
2016-12-31 17:39:31+01;1349
2016-12-31 23:01:31+01;1439
2017-01-01 10:55:31+01;1369
2017-01-01 11:25:31+01;1369
2017-01-01 12:32:31+01;1389
2017-01-01 13:16:31+01;1369
2017-01-01 15:55:31+01;1369
2017-01-01 23:01:31+01;1459
2017-01-02 05:16:31+01;1449
2017-01-02 08:10:31+01;1429
2017-01-02 10:57:31+01;1409
2017-01-02 12:32:31+01;1429
2017-01-02 13:15:31+01;1369
2017-01-02 18:25:31+01;1349
2017-01-02 20:10:31+01;1349
2017-01-02 20:24:31+01;1349
2017-01-02 23:01:31+01;1439
2017-01-03 06:29:31+01;1429
2017-01-03 07:55:31+01;1369
2017-01-03 08:10:31+01;1359
2017-01-03 10:41:31+01;1349
2017-01-03 11:25:31+01;1349
2017-01-03 12:31:32+01;1369
2017-01-03 13:15:31+01;1369
2017-01-03 14:12:31+01;1359
2017-01-03 18:26:31+01;1349
2017-01-03 19:39:31+01;1349
2017-01-03 23:01:31+01;1439
2017-01-04 06:42:31+01;1429
2017-01-04 10:55:31+01;1419
2017-01-04 11:42:31+01;1409
2017-01-04 12:31:31+01;1429
2017-01-04 13:16:31+01;1379
2017-01-04 18:25:31+01;1369
2017-01-04 18:42:31+01;1359
2017-01-04 20:24:31+01;1349
2017-01-04 23:01:31+01;1439
2017-01-05 06:31:31+01;1439
2017-01-05 06:41:31+01;1429
2017-01-05 10:55:31+01;1419
2017-01-05 11:25:31+01;1409
2017-01-05 12:32:31+01;1429
2017-01-05 13:16:31+01;1379
2017-01-05 16:13:31+01;1309
2017-01-05 18:24:31+01;1309
2017-01-05 18:40:31+01;1309
2017-01-05 23:02:31+01;1409
2017-01-06 05:15:31+01;1409
2017-01-06 12:31:31+01;1429
2017-01-06 13:16:31+01;1379
2017-01-06 18:24:31+01;1369
2017-01-06 18:41:31+01;1359
2017-01-06 23:01:31+01;1449
2017-01-07 06:31:31+01;1429
2017-01-07 11:26:31+01;1409
2017-01-07 12:11:31+01;1379
2017-01-07 12:32:31+01;1399
2017-01-07 13:17:31+01;1379
2017-01-07 18:25:31+01;1359
2017-01-07 23:01:31+01;1449
2017-01-08 09:29:32+01;1429
2017-01-08 10:55:31+01;1399
2017-01-08 12:31:31+01;1419
2017-01-08 12:56:31+01;1379
2017-01-08 18:10:31+01;1369
2017-01-08 18:41:31+01;1359
2017-01-08 23:01:31+01;1449
2017-01-09 05:15:31+01;1429
2017-01-09 10:55:31+01;1409
2017-01-09 12:31:31+01;1429
2017-01-09 13:17:31+01;1379
2017-01-09 17:55:31+01;1359
2017-01-09 23:01:31+01;1449
2017-01-10 05:16:31+01;1429
2017-01-10 10:55:31+01;1409
2017-01-10 11:41:31+01;1399
2017-01-10 11:55:32+01;1379
2017-01-10 12:31:31+01;1399
2017-01-10 13:17:31+01;1369
2017-01-10 18:26:31+01;1349
2017-01-10 23:01:31+01;1439
2017-01-11 05:16:31+01;1429
2017-01-11 06:30:31+01;1409
2017-01-11 11:26:31+01;1389
2017-01-11 12:31:31+01;1409
2017-01-11 13:17:31+01;1359
2017-01-11 18:27:31+01;1349
2017-01-11 18:41:31+01;1339
2017-01-11 23:01:31+01;1429
2017-01-12 05:17:31+01;1419
2017-01-12 06:40:31+01;1409
2017-01-12 11:26:31+01;1379
2017-01-12 12:31:31+01;1399
2017-01-12 13:17:31+01;1349
2017-01-12 16:41:31+01;1339
2017-01-12 18:26:31+01;1339
2017-01-12 18:42:31+01;1329
2017-01-12 23:01:31+01;1419
2017-01-13 05:16:31+01;1419
2017-01-13 09:32:31+01;1419
2017-01-13 10:11:31+01;1409
2017-01-13 10:55:31+01;1399
2017-01-13 12:31:31+01;1419
2017-01-13 13:18:31+01;1369
2017-01-13 15:17:31+01;1309
2017-01-13 23:01:31+01;1399
2017-01-14 06:30:31+01;1399
2017-01-14 07:12:31+01;1399
2017-01-14 08:56:31+01;1399
2017-01-14 12:31:31+01;1419
2017-01-14 13:18:31+01;1399
2017-01-14 16:12:31+01;1359
2017-01-14 16:25:31+01;1359
2017-01-14 16:40:31+01;1349
2017-01-14 23:01:31+01;1439
2017-01-15 09:29:31+01;1439
2017-01-15 12:32:31+01;1459
2017-01-15 13:15:31+01;1439
2017-01-15 13:55:31+01;1409
2017-01-15 14:41:31+01;1389
2017-01-15 15:25:31+01;1389
2017-01-15 15:40:31+01;1389
2017-01-15 15:56:31+01;1369
2017-01-15 16:25:31+01;1359
2017-01-15 16:42:31+01;1349
2017-01-15 19:25:31+01;1329
2017-01-15 23:01:31+01;1419
2017-01-16 06:30:31+01;1419
2017-01-16 10:55:31+01;1409
2017-01-16 11:28:31+01;1399
2017-01-16 12:31:31+01;1419
2017-01-16 13:19:31+01;1369
2017-01-16 18:27:31+01;1359
2017-01-16 18:42:31+01;1349
2017-01-16 23:01:31+01;1439
2017-01-17 05:16:31+01;1429
2017-01-17 06:41:31+01;1419
2017-01-17 10:55:31+01;1399
2017-01-17 11:56:31+01;1389
2017-01-17 12:31:31+01;1409
2017-01-17 13:18:31+01;1359
2017-01-17 16:12:31+01;1359
2017-01-17 18:26:31+01;1349
2017-01-17 18:41:31+01;1339
2017-01-17 19:54:31+01;1339
2017-01-17 23:02:31+01;1429
2017-01-18 05:16:31+01;1429
2017-01-18 06:40:31+01;1419
2017-01-18 11:55:31+01;1379
2017-01-18 12:32:31+01;1399
2017-01-18 13:16:31+01;1369
2017-01-18 18:25:31+01;1359
2017-01-18 18:41:31+01;1349
2017-01-18 21:10:31+01;1339
2017-01-18 23:01:31+01;1429
2017-01-19 05:17:32+01;1429
2017-01-19 06:42:31+01;1419
2017-01-19 10:56:31+01;1409
2017-01-19 11:26:31+01;1389
2017-01-19 12:31:31+01;1409
2017-01-19 13:18:31+01;1359
2017-01-19 18:25:31+01;1349
2017-01-19 18:39:31+01;1339
2017-01-19 23:02:31+01;1429
2017-01-20 05:18:31+01;1429
2017-01-20 06:42:31+01;1409
2017-01-20 11:41:31+01;1389
2017-01-20 12:31:31+01;1409
2017-01-20 13:19:31+01;1359
2017-01-20 18:26:31+01;1349
2017-01-20 19:19:31+01;1339
2017-01-20 19:56:31+01;1329
2017-01-20 20:40:31+01;1329
2017-01-20 23:01:31+01;1419
2017-01-21 06:29:31+01;1419
2017-01-21 07:13:31+01;1409
2017-01-21 12:13:31+01;1369
2017-01-21 12:32:31+01;1389
2017-01-21 13:16:31+01;1359
2017-01-21 23:01:31+01;1449
2017-01-22 09:29:31+01;1429
2017-01-22 10:55:31+01;1369
2017-01-22 12:33:31+01;1389
2017-01-22 13:16:31+01;1359
2017-01-22 18:10:31+01;1359
2017-01-22 18:41:31+01;1339
2017-01-22 23:02:31+01;1429
2017-01-23 05:15:31+01;1429
2017-01-23 08:10:31+01;1419
2017-01-23 10:56:31+01;1399
2017-01-23 11:26:31+01;1389
2017-01-23 12:31:31+01;1409
2017-01-23 13:16:31+01;1359
2017-01-23 15:56:31+01;1359
2017-01-23 16:12:31+01;1349
2017-01-23 16:27:31+01;1339
2017-01-23 23:01:31+01;1429
2017-01-24 05:17:31+01;1429
2017-01-24 06:41:31+01;1409
2017-01-24 10:55:31+01;1399
2017-01-24 11:26:31+01;1389
2017-01-24 12:31:31+01;1409
2017-01-24 13:17:31+01;1359
2017-01-24 18:40:31+01;1339
2017-01-24 20:40:31+01;1329
2017-01-24 23:02:31+01;1419
2017-01-25 05:18:31+01;1419
2017-01-25 06:42:31+01;1419
2017-01-25 06:55:31+01;1409
2017-01-25 10:55:31+01;1399
2017-01-25 12:31:31+01;1419
2017-01-25 12:57:31+01;1359
2017-01-25 23:01:31+01;1449
2017-01-26 05:18:31+01;1429
2017-01-26 08:11:31+01;1419
2017-01-26 10:56:31+01;1389
2017-01-26 11:16:31+01;1359
2017-01-26 12:31:31+01;1389
2017-01-26 13:19:31+01;1359
2017-01-26 14:12:31+01;1359
2017-01-26 14:26:31+01;1359
2017-01-26 18:25:31+01;1349
2017-01-26 18:40:31+01;1339
2017-01-26 23:01:31+01;1429
2017-01-27 05:17:31+01;1429
2017-01-27 06:40:31+01;1409
2017-01-27 10:56:31+01;1399
2017-01-27 11:43:31+01;1389
2017-01-27 12:32:31+01;1419
2017-01-27 13:20:31+01;1359
2017-01-27 18:27:31+01;1339
2017-01-27 23:01:31+01;1429
2017-01-28 06:29:31+01;1429
2017-01-28 07:13:31+01;1419
2017-01-28 10:56:31+01;1409
2017-01-28 11:56:31+01;1359
2017-01-28 12:32:31+01;1379
2017-01-28 13:15:31+01;1359
2017-01-28 18:11:31+01;1349
2017-01-28 18:40:31+01;1339
2017-01-28 23:01:31+01;1429
2017-01-29 09:29:31+01;1429
2017-01-29 10:55:31+01;1359
2017-01-29 11:41:31+01;1349
2017-01-29 12:31:31+01;1369
2017-01-29 13:15:31+01;1349
2017-01-29 19:25:31+01;1339
2017-01-29 23:01:31+01;1429
2017-01-30 05:16:31+01;1429
2017-01-30 08:11:31+01;1419
2017-01-30 10:56:31+01;1399
2017-01-30 11:27:31+01;1389
2017-01-30 11:56:31+01;1389
2017-01-30 12:32:31+01;1409
2017-01-30 13:15:31+01;1359
2017-01-30 18:25:32+01;1349
2017-01-30 18:41:31+01;1339
2017-01-30 19:54:31+01;1339
2017-01-30 20:24:31+01;1319
2017-01-30 23:01:31+01;1409
2017-01-31 06:32:31+01;1399
2017-01-31 10:42:31+01;1399
2017-01-31 11:27:31+01;1389
2017-01-31 12:32:31+01;1409
2017-01-31 13:17:31+01;1359
2017-01-31 18:10:31+01;1349
2017-01-31 18:40:31+01;1339
2017-01-31 20:39:31+01;1329
2017-01-31 23:02:31+01;1419
2017-02-01 05:16:31+01;1419
2017-02-01 06:42:31+01;1409
2017-02-01 10:56:31+01;1399
2017-02-01 11:25:31+01;1389
2017-02-01 12:31:31+01;1409
2017-02-01 13:18:31+01;1359
2017-02-01 18:26:31+01;1349
2017-02-01 18:44:31+01;1339
2017-02-01 19:25:31+01;1319
2017-02-01 23:01:31+01;1409
2017-02-02 05:17:31+01;1409
2017-02-02 10:56:31+01;1399
2017-02-02 11:26:31+01;1389
2017-02-02 12:32:31+01;1419
2017-02-02 13:18:31+01;1359
2017-02-02 18:14:31+01;1349
2017-02-02 18:41:31+01;1339
2017-02-02 19:40:31+01;1329
2017-02-02 23:01:31+01;1419
2017-02-03 05:16:31+01;1419
2017-02-03 10:56:31+01;1399
2017-02-03 12:31:31+01;1429
2017-02-03 13:19:31+01;1379
2017-02-03 18:26:31+01;1359
2017-02-03 19:54:31+01;1349
2017-02-03 23:01:31+01;1439
2017-02-04 06:33:32+01;1439
2017-02-04 07:13:31+01;1429
2017-02-04 10:56:31+01;1419
2017-02-04 12:31:31+01;1439
2017-02-04 12:57:31+01;1379
2017-02-04 15:56:31+01;1379
2017-02-04 18:26:31+01;1359
2017-02-04 23:01:31+01;1449
2017-02-05 09:30:31+01;1439
2017-02-05 10:56:31+01;1379
2017-02-05 12:31:31+01;1399
2017-02-05 13:15:31+01;1379
2017-02-05 18:25:31+01;1359
2017-02-05 23:01:31+01;1449
2017-02-06 05:16:31+01;1439
2017-02-06 06:29:31+01;1369
2017-02-06 12:32:31+01;1389
2017-02-06 13:16:31+01;1379
2017-02-06 14:13:31+01;1369
2017-02-06 18:25:31+01;1359
2017-02-06 19:56:31+01;1349
2017-02-06 23:01:31+01;1439
2017-02-07 05:17:31+01;1439
2017-02-07 06:55:31+01;1429
2017-02-07 10:56:31+01;1409
2017-02-07 11:55:31+01;1399
2017-02-07 12:12:31+01;1369
2017-02-07 12:31:31+01;1389
