2014-06-08 09:50:01+02;1579
2017-02-07 13:16:31+01;1369
2017-02-07 18:25:31+01;1359
2017-02-07 18:41:31+01;1349
2017-02-07 19:55:31+01;1349
2017-02-07 23:02:31+01;1439
2017-02-07 23:06:31+01;1349
2017-02-07 23:26:31+01;1439
2017-02-08 05:17:31+01;1439
2017-02-08 06:41:31+01;1419
2017-02-08 10:56:31+01;1399
2017-02-08 11:24:31+01;1389
2017-02-08 12:32:31+01;1409
2017-02-08 13:19:31+01;1359
2017-02-08 15:55:31+01;1359
2017-02-08 18:25:31+01;1359
2017-02-08 18:40:31+01;1339
2017-02-08 19:54:31+01;1339
2017-02-08 23:01:31+01;1429
2017-02-09 05:17:31+01;1429
2017-02-09 06:32:31+01;1409
2017-02-09 10:56:31+01;1379
2017-02-09 12:32:31+01;1399
2017-02-09 13:17:31+01;1359
2017-02-09 15:56:31+01;1359
2017-02-09 18:11:31+01;1349
2017-02-09 18:25:31+01;1339
2017-02-09 20:09:31+01;1339
2017-02-09 20:55:31+01;1339
2017-02-09 23:01:31+01;1429
2017-02-10 06:30:31+01;1419
2017-02-10 10:56:31+01;1399
2017-02-10 12:31:31+01;1429
2017-02-10 13:18:31+01;1379
2017-02-10 16:55:31+01;1369
2017-02-10 18:26:31+01;1359
2017-02-10 18:41:31+01;1349
2017-02-10 23:01:31+01;1439
2017-02-11 06:29:31+01;1439
2017-02-11 10:55:31+01;1409
2017-02-11 11:25:31+01;1409
2017-02-11 12:11:31+01;1399
2017-02-11 12:31:31+01;1429
2017-02-11 13:16:31+01;1359
2017-02-11 18:10:31+01;1359
2017-02-11 23:01:31+01;1449
2017-02-12 09:28:31+01;1449
2017-02-12 10:55:31+01;1369
2017-02-12 11:26:31+01;1359
2017-02-12 12:32:31+01;1389
2017-02-12 13:19:31+01;1369
2017-02-12 15:55:31+01;1359
2017-02-12 18:10:31+01;1359
2017-02-12 23:01:31+01;1459
2017-02-13 05:17:31+01;1449
2017-02-13 08:11:31+01;1439
2017-02-13 10:55:31+01;1399
2017-02-13 12:32:31+01;1419
2017-02-13 12:57:31+01;1379
2017-02-13 18:25:31+01;1369
2017-02-13 19:16:31+01;1359
2017-02-13 20:40:31+01;1349
2017-02-13 23:01:31+01;1439
2017-02-14 06:31:31+01;1439
2017-02-14 06:42:31+01;1429
2017-02-14 10:56:31+01;1399
2017-02-14 12:46:31+01;1419
2017-02-14 13:36:31+01;1379
2017-02-14 18:25:31+01;1369
2017-02-14 18:44:31+01;1359
2017-02-14 20:55:31+01;1349
2017-02-14 23:01:31+01;1439
2017-02-15 06:33:31+01;1439
2017-02-15 06:43:31+01;1429
2017-02-15 10:56:31+01;1399
2017-02-15 11:44:31+01;1389
2017-02-15 12:46:31+01;1409
2017-02-15 13:39:31+01;1379
2017-02-15 18:12:31+01;1369
2017-02-15 18:26:31+01;1369
2017-02-15 23:02:31+01;1459
2017-02-16 05:19:31+01;1459
2017-02-16 06:43:31+01;1449
2017-02-16 08:13:31+01;1439
2017-02-16 10:57:31+01;1399
2017-02-16 12:47:31+01;1429
2017-02-16 13:39:31+01;1379
2017-02-16 18:25:31+01;1369
2017-02-16 18:44:31+01;1359
2017-02-16 19:56:31+01;1359
2017-02-16 23:01:31+01;1449
2017-02-17 06:39:31+01;1449
2017-02-17 09:57:31+01;1439
2017-02-17 10:57:31+01;1399
2017-02-17 12:47:31+01;1419
2017-02-17 13:38:32+01;1379
2017-02-17 18:26:31+01;1369
2017-02-17 18:43:31+01;1359
2017-02-17 23:01:31+01;1449
2017-02-18 06:31:31+01;1449
2017-02-18 07:15:31+01;1439
2017-02-18 08:58:31+01;1429
2017-02-18 10:57:31+01;1419
2017-02-18 11:26:31+01;1409
2017-02-18 11:56:31+01;1399
2017-02-18 12:46:31+01;1419
2017-02-18 13:34:31+01;1379
2017-02-18 18:27:31+01;1369
2017-02-18 19:25:31+01;1359
2017-02-18 23:01:31+01;1449
2017-02-19 09:36:31+01;1449
2017-02-19 12:46:31+01;1469
2017-02-19 13:35:31+01;1379
2017-02-19 18:41:31+01;1359
2017-02-19 23:01:31+01;1449
2017-02-20 09:47:31+01;1439
2017-02-20 11:08:31+01;1409
2017-02-20 11:43:31+01;1359
2017-02-20 12:46:31+01;1379
2017-02-20 13:39:31+01;1369
2017-02-20 16:17:31+01;1359
2017-02-20 16:44:31+01;1349
2017-02-20 23:01:31+01;1439
2017-02-21 05:20:31+01;1439
2017-02-21 09:57:31+01;1429
2017-02-21 10:57:31+01;1409
2017-02-21 12:46:31+01;1429
2017-02-21 13:40:31+01;1379
2017-02-21 18:13:31+01;1369
2017-02-21 18:42:31+01;1359
2017-02-21 23:01:31+01;1449
2017-02-22 05:20:31+01;1449
2017-02-22 08:57:31+01;1439
2017-02-22 10:59:31+01;1409
2017-02-22 12:46:32+01;1439
2017-02-22 13:40:31+01;1379
2017-02-22 18:27:31+01;1369
2017-02-22 18:41:31+01;1359
2017-02-22 20:13:31+01;1359
2017-02-22 23:01:31+01;1449
2017-02-23 05:19:32+01;1449
2017-02-23 06:43:31+01;1449
2017-02-23 08:12:31+01;1439
2017-02-23 10:58:31+01;1409
2017-02-23 12:46:31+01;1429
2017-02-23 13:38:32+01;1379
2017-02-23 18:12:31+01;1369
2017-02-23 18:42:31+01;1359
2017-02-23 19:56:31+01;1359
2017-02-23 23:01:31+01;1449
2017-02-24 06:34:31+01;1439
2017-02-24 10:57:31+01;1409
2017-02-24 12:48:31+01;1439
2017-02-24 13:42:31+01;1379
2017-02-24 18:13:31+01;1369
2017-02-24 18:44:31+01;1359
2017-02-24 19:55:31+01;1359
2017-02-24 23:01:31+01;1449
2017-02-25 07:18:31+01;1439
2017-02-25 10:57:31+01;1419
2017-02-25 11:29:31+01;1409
2017-02-25 12:46:31+01;1429
2017-02-25 13:35:31+01;1379
2017-02-25 17:43:31+01;1369
2017-02-25 17:56:31+01;1369
2017-02-25 18:26:31+01;1359
2017-02-25 23:01:31+01;1449
2017-02-26 09:37:31+01;1449
2017-02-26 10:58:31+01;1369
2017-02-26 11:31:31+01;1349
2017-02-26 12:48:31+01;1369
2017-02-26 15:07:31+01;1369
2017-02-26 16:45:31+01;1359
2017-02-26 23:01:31+01;1449
2017-02-27 05:22:31+01;1449
2017-02-27 08:13:31+01;1439
2017-02-27 08:59:31+01;1429
2017-02-27 10:43:31+01;1399
2017-02-27 12:46:31+01;1429
2017-02-27 13:40:31+01;1369
2017-02-27 18:14:31+01;1359
2017-02-27 18:28:31+01;1359
2017-02-27 18:43:31+01;1349
2017-02-27 23:01:31+01;1439
2017-02-28 05:22:31+01;1439
2017-02-28 06:34:31+01;1429
2017-02-28 10:57:31+01;1399
2017-02-28 12:46:31+01;1429
2017-02-28 13:43:31+01;1369
2017-02-28 16:42:31+01;1369
2017-02-28 17:29:31+01;1359
2017-02-28 18:12:31+01;1359
2017-02-28 18:43:31+01;1349
2017-02-28 23:01:32+01;1439
2017-03-01 05:21:31+01;1439
2017-03-01 06:35:31+01;1429
2017-03-01 11:24:31+01;1399
2017-03-01 12:46:31+01;1429
2017-03-01 13:41:31+01;1369
2017-03-01 18:13:31+01;1369
2017-03-01 18:28:31+01;1359
2017-03-01 18:41:31+01;1349
2017-03-01 23:01:31+01;1439
2017-03-02 05:20:31+01;1439
2017-03-02 08:12:31+01;1429
2017-03-02 10:57:31+01;1409
2017-03-02 12:14:31+01;1399
2017-03-02 12:46:31+01;1429
2017-03-02 13:40:31+01;1369
2017-03-02 18:12:31+01;1359
2017-03-02 18:42:31+01;1349
2017-03-02 19:57:31+01;1339
2017-03-02 20:55:31+01;1339
2017-03-02 23:01:31+01;1429
2017-03-03 05:17:31+01;1429
2017-03-03 06:32:31+01;1419
2017-03-03 10:58:31+01;1399
2017-03-03 11:44:31+01;1389
2017-03-03 12:46:31+01;1419
2017-03-03 13:41:31+01;1359
2017-03-03 18:57:31+01;1339
2017-03-03 20:26:31+01;1329
2017-03-03 23:01:31+01;1419
2017-03-04 07:14:31+01;1409
2017-03-04 10:57:31+01;1369
2017-03-04 12:46:31+01;1399
2017-03-04 13:38:31+01;1359
2017-03-04 15:58:31+01;1349
2017-03-04 16:28:31+01;1339
2017-03-04 23:01:31+01;1429
2017-03-05 08:13:31+01;1429
2017-03-05 10:57:31+01;1379
2017-03-05 12:46:31+01;1409
2017-03-05 13:38:31+01;1359
2017-03-05 16:57:31+01;1359
2017-03-05 17:25:32+01;1349
2017-03-05 18:28:32+01;1349
2017-03-05 18:44:31+01;1339
2017-03-05 23:01:31+01;1429
2017-03-06 05:20:31+01;1429
2017-03-06 08:12:31+01;1419
2017-03-06 10:57:32+01;1389
2017-03-06 11:27:31+01;1379
2017-03-06 12:46:31+01;1409
2017-03-06 13:36:31+01;1379
2017-03-06 15:28:31+01;1309
2017-03-06 16:27:31+01;1309
2017-03-06 19:26:31+01;1309
2017-03-06 20:11:31+01;1309
2017-03-06 23:01:31+01;1399
2017-03-07 05:19:31+01;1399
2017-03-07 06:15:31+01;1399
2017-03-07 10:57:31+01;1399
2017-03-07 11:28:31+01;1379
2017-03-07 12:46:32+01;1409
2017-03-07 13:41:31+01;1349
2017-03-07 15:58:31+01;1349
2017-03-07 18:29:31+01;1329
2017-03-07 20:12:31+01;1329
2017-03-07 20:25:31+01;1319
2017-03-07 23:02:31+01;1409
2017-03-08 05:20:31+01;1409
2017-03-08 06:17:31+01;1399
2017-03-08 10:58:31+01;1399
2017-03-08 11:29:31+01;1389
2017-03-08 12:46:31+01;1419
2017-03-08 13:41:31+01;1359
2017-03-08 18:13:31+01;1339
2017-03-08 18:43:31+01;1329
2017-03-08 23:01:31+01;1419
2017-03-09 06:16:31+01;1409
2017-03-09 10:58:31+01;1379
2017-03-09 12:46:31+01;1409
2017-03-09 13:05:32+01;1399
2017-03-09 13:40:31+01;1359
2017-03-09 14:17:31+01;1359
2017-03-09 18:44:31+01;1339
2017-03-09 23:01:31+01;1429
2017-03-10 05:20:31+01;1429
2017-03-10 08:14:31+01;1409
2017-03-10 10:58:31+01;1379
2017-03-10 11:29:31+01;1369
2017-03-10 12:46:31+01;1399
2017-03-10 13:42:31+01;1339
2017-03-10 20:11:31+01;1339
2017-03-10 20:41:31+01;1299
2017-03-10 23:01:31+01;1389
2017-03-11 07:17:31+01;1389
2017-03-11 10:57:31+01;1379
2017-03-11 11:27:31+01;1369
2017-03-11 12:46:31+01;1399
2017-03-11 13:40:31+01;1339
2017-03-11 17:56:31+01;1339
2017-03-11 18:26:31+01;1319
2017-03-11 19:41:31+01;1309
2017-03-11 23:01:31+01;1399
2017-03-12 08:13:31+01;1389
2017-03-12 11:56:31+01;1349
2017-03-12 12:13:31+01;1339
2017-03-12 12:46:31+01;1369
2017-03-12 13:36:31+01;1339
2017-03-12 17:56:31+01;1339
2017-03-12 18:27:31+01;1319
2017-03-12 23:01:31+01;1409
2017-03-13 05:21:31+01;1409
2017-03-13 09:44:31+01;1399
2017-03-13 10:58:31+01;1339
2017-03-13 12:46:31+01;1369
2017-03-13 13:40:31+01;1339
2017-03-13 18:28:31+01;1319
2017-03-13 23:01:31+01;1409
2017-03-14 05:20:31+01;1409
2017-03-14 08:14:31+01;1399
2017-03-14 10:58:31+01;1379
2017-03-14 11:28:31+01;1349
2017-03-14 12:47:31+01;1379
2017-03-14 13:45:31+01;1319
2017-03-14 18:44:31+01;1299
2017-03-14 20:11:31+01;1299
2017-03-14 23:01:31+01;1389
2017-03-15 06:17:31+01;1369
2017-03-15 10:57:31+01;1329
2017-03-15 12:46:31+01;1359
2017-03-15 13:41:31+01;1319
2017-03-15 18:58:31+01;1319
2017-03-15 22:46:31+01;1409
2017-03-16 05:26:31+01;1399
2017-03-16 10:14:31+01;1319
2017-03-16 12:46:31+01;1349
2017-03-16 13:40:31+01;1319
2017-03-16 23:01:31+01;1409
2017-03-17 05:53:31+01;1399
2017-03-17 10:57:31+01;1359
2017-03-17 11:45:31+01;1349
2017-03-17 12:47:31+01;1379
2017-03-17 13:41:31+01;1319
2017-03-17 16:15:31+01;1319
2017-03-17 18:26:31+01;1309
2017-03-17 18:42:31+01;1299
2017-03-17 19:42:31+01;1299
2017-03-17 20:41:31+01;1299
2017-03-17 23:01:31+01;1389
2017-03-18 07:18:31+01;1369
2017-03-18 10:57:31+01;1369
2017-03-18 11:30:31+01;1349
2017-03-18 12:46:31+01;1379
2017-03-18 13:40:32+01;1319
2017-03-18 16:14:31+01;1309
2017-03-18 23:01:31+01;1399
2017-03-19 09:36:31+01;1399
2017-03-19 11:27:31+01;1319
2017-03-19 12:46:31+01;1349
2017-03-19 13:39:31+01;1319
2017-03-19 15:56:31+01;1319
2017-03-19 16:14:31+01;1309
2017-03-19 18:15:31+01;1309
2017-03-19 18:27:31+01;1289
2017-03-19 23:01:31+01;1379
2017-03-20 05:23:31+01;1379
2017-03-20 10:59:31+01;1349
2017-03-20 12:46:31+01;1379
2017-03-20 13:46:31+01;1319
2017-03-20 23:01:31+01;1409
2017-03-21 05:20:31+01;1399
2017-03-21 10:57:31+01;1349
2017-03-21 12:46:31+01;1379
2017-03-21 13:40:31+01;1339
2017-03-21 16:15:31+01;1339
2017-03-21 18:55:31+01;1309
2017-03-21 19:23:31+01;1299
2017-03-21 23:01:31+01;1389
2017-03-22 10:57:31+01;1349
2017-03-22 12:48:31+01;1379
2017-03-22 13:40:31+01;1319
2017-03-22 18:57:31+01;1299
2017-03-22 19:54:31+01;1289
2017-03-22 23:01:31+01;1379
2017-03-23 06:16:31+01;1369
2017-03-23 10:58:31+01;1349
2017-03-23 12:46:31+01;1379
2017-03-23 13:40:31+01;1319
2017-03-23 18:28:31+01;1299
2017-03-23 18:42:31+01;1299
2017-03-23 23:01:31+01;1389
2017-03-24 06:34:31+01;1369
2017-03-24 11:00:31+01;1349
2017-03-24 11:44:31+01;1319
2017-03-24 12:47:31+01;1349
2017-03-24 13:43:31+01;1319
2017-03-24 17:58:31+01;1299
2017-03-24 19:44:31+01;1279
2017-03-24 23:01:31+01;1369
2017-03-25 10:57:31+01;1359
2017-03-25 11:30:31+01;1349
2017-03-25 11:58:31+01;1309
2017-03-25 12:48:32+01;1339
2017-03-25 13:38:31+01;1309
2017-03-25 18:15:31+01;1299
2017-03-25 18:43:31+01;1289
2017-03-25 19:42:31+01;1279
2017-03-25 23:01:31+01;1379
2017-03-26 09:36:31+02;1379
2017-03-26 12:46:31+02;1409
2017-03-26 13:38:31+02;1379
2017-03-26 18:57:31+02;1299
2017-03-26 19:40:31+02;1299
2017-03-26 23:01:31+02;1399
2017-03-27 05:24:31+02;1389
2017-03-27 09:57:31+02;1379
2017-03-27 10:57:31+02;1339
2017-03-27 12:46:31+02;1369
2017-03-27 13:45:31+02;1319
2017-03-27 18:28:31+02;1309
2017-03-27 18:44:31+02;1299
2017-03-27 20:12:31+02;1289
2017-03-27 23:01:31+02;1379
2017-03-28 05:21:31+02;1379
2017-03-28 06:16:31+02;1379
2017-03-28 06:35:31+02;1369
2017-03-28 10:58:31+02;1349
2017-03-28 12:46:31+02;1379
2017-03-28 13:37:31+02;1329
2017-03-28 20:12:31+02;1289
2017-03-28 23:01:31+02;1379
2017-03-29 06:17:31+02;1379
2017-03-29 10:58:31+02;1349
2017-03-29 12:46:31+02;1379
2017-03-29 13:43:31+02;1329
2017-03-29 20:11:31+02;1319
2017-03-29 20:40:31+02;1309
2017-03-29 23:01:31+02;1409
2017-03-30 05:21:31+02;1399
2017-03-30 06:33:31+02;1399
2017-03-30 09:58:31+02;1389
2017-03-30 10:57:31+02;1349
2017-03-30 12:13:31+02;1349
2017-03-30 12:46:31+02;1379
2017-03-30 13:40:31+02;1349
2017-03-30 17:56:31+02;1349
2017-03-30 20:10:32+02;1319
2017-03-30 23:01:31+02;1419
2017-03-31 05:24:31+02;1409
2017-03-31 06:46:31+02;1409
2017-03-31 10:58:31+02;1359
2017-03-31 12:46:31+02;1389
2017-03-31 13:40:31+02;1349
2017-03-31 15:57:31+02;1349
2017-03-31 16:45:31+02;1339
2017-03-31 18:14:31+02;1329
2017-03-31 23:01:31+02;1419
2017-04-01 05:30:31+02;1419
2017-04-01 09:57:31+02;1409
2017-04-01 11:00:31+02;1359
2017-04-01 12:46:31+02;1389
2017-04-01 13:48:31+02;1349
2017-04-01 16:15:31+02;1339
2017-04-01 17:56:31+02;1339
2017-04-01 23:01:31+02;1429
2017-04-02 09:35:31+02;1419
2017-04-02 10:57:31+02;1339
2017-04-02 12:46:31+02;1369
2017-04-02 13:39:31+02;1339
2017-04-02 17:56:31+02;1339
2017-04-02 23:02:31+02;1439
2017-04-03 05:22:31+02;1419
2017-04-03 10:16:31+02;1409
2017-04-03 10:59:31+02;1349
2017-04-03 12:46:31+02;1379
2017-04-03 13:47:31+02;1349
2017-04-03 18:28:31+02;1339
2017-04-03 20:12:31+02;1339
2017-04-03 23:01:31+02;1429
2017-04-04 06:34:31+02;1419
2017-04-04 10:58:31+02;1359
2017-04-04 12:46:31+02;1389
2017-04-04 13:41:31+02;1359
2017-04-04 16:01:31+02;1349
2017-04-04 19:42:31+02;1339
2017-04-04 19:54:31+02;1339
2017-04-04 20:55:31+02;1339
2017-04-04 23:01:31+02;1439
2017-04-05 06:44:31+02;1429
2017-04-05 11:01:31+02;1369
2017-04-05 12:50:31+02;1399
2017-04-05 13:43:31+02;1369
2017-04-05 15:58:31+02;1369
2017-04-05 18:27:31+02;1349
2017-04-05 19:55:31+02;1349
2017-04-05 23:01:31+02;1439
2017-04-06 06:33:31+02;1429
2017-04-06 10:57:31+02;1379
2017-04-06 12:47:31+02;1409
2017-04-06 13:40:31+02;1379
2017-04-06 18:26:31+02;1359
2017-04-06 18:56:32+02;1349
2017-04-06 19:55:31+02;1349
2017-04-06 23:01:31+02;1439
2017-04-07 06:36:31+02;1429
2017-04-07 11:00:31+02;1379
2017-04-07 12:46:31+02;1409
2017-04-07 13:40:31+02;1379
2017-04-07 17:56:31+02;1359
2017-04-07 19:26:31+02;1349
2017-04-07 19:41:31+02;1339
2017-04-07 23:01:31+02;1429
2017-04-08 07:16:31+02;1429
2017-04-08 11:00:31+02;1369
2017-04-08 12:47:31+02;1399
2017-04-08 13:43:31+02;1369
2017-04-08 19:23:31+02;1349
2017-04-08 19:40:31+02;1349
2017-04-08 23:01:31+02;1439
2017-04-09 11:22:31+02;1369
2017-04-09 12:47:31+02;1399
2017-04-09 13:39:31+02;1369
2017-04-09 17:56:31+02;1349
2017-04-09 18:26:31+02;1349
2017-04-09 19:27:31+02;1349
2017-04-09 23:01:31+02;1439
2017-04-10 10:57:31+02;1379
2017-04-10 12:47:31+02;1409
2017-04-10 13:44:31+02;1379
2017-04-10 18:26:31+02;1369
2017-04-10 19:56:31+02;1359
2017-04-10 20:10:31+02;1359
2017-04-10 20:55:31+02;1359
2017-04-10 23:01:31+02;1449
2017-04-11 06:17:32+02;1439
2017-04-11 10:58:31+02;1409
2017-04-11 12:46:31+02;1439
2017-04-11 13:44:31+02;1389
2017-04-11 18:26:31+02;1369
2017-04-11 20:11:31+02;1369
2017-04-11 23:01:31+02;1469
2017-04-12 05:20:31+02;1449
2017-04-12 10:58:31+02;1409
2017-04-12 12:14:31+02;1399
2017-04-12 12:47:31+02;1429
2017-04-12 13:40:31+02;1389
2017-04-12 18:15:31+02;1369
2017-04-12 20:11:31+02;1359
2017-04-12 23:01:31+02;1449
2017-04-13 10:58:31+02;1409
2017-04-13 12:47:31+02;1439
2017-04-13 13:40:31+02;1389
2017-04-13 17:57:31+02;1369
2017-04-13 20:25:31+02;1369
2017-04-13 23:01:31+02;1459
2017-04-14 09:36:31+02;1449
2017-04-14 09:46:31+02;1419
2017-04-14 11:27:31+02;1419
2017-04-14 11:56:31+02;1379
2017-04-14 12:47:31+02;1409
2017-04-14 13:37:31+02;1379
2017-04-14 17:57:31+02;1359
2017-04-14 19:40:31+02;1349
2017-04-14 23:02:31+02;1439
2017-04-15 06:32:31+02;1439
2017-04-15 07:16:31+02;1439
2017-04-15 10:57:31+02;1409
2017-04-15 12:46:31+02;1439
2017-04-15 13:38:31+02;1379
2017-04-15 23:01:31+02;1469
2017-04-16 09:34:31+02;1449
2017-04-16 09:46:31+02;1419
2017-04-16 11:58:31+02;1389
2017-04-16 12:14:31+02;1379
2017-04-16 12:46:31+02;1409
2017-04-16 13:38:31+02;1379
2017-04-16 17:56:31+02;1369
2017-04-16 18:26:31+02;1359
2017-04-16 19:42:31+02;1349
2017-04-16 23:01:31+02;1439
2017-04-17 08:14:31+02;1439
2017-04-17 09:56:31+02;1439
2017-04-17 10:56:31+02;1369
2017-04-17 12:47:31+02;1399
2017-04-17 13:37:31+02;1369
2017-04-17 17:56:32+02;1369
2017-04-17 18:11:31+02;1359
2017-04-17 19:40:31+02;1349
2017-04-17 23:02:31+02;1439
2017-04-18 05:19:31+02;1439
2017-04-18 06:16:31+02;1439
2017-04-18 11:02:31+02;1399
2017-04-18 12:46:31+02;1429
2017-04-18 13:40:31+02;1389
2017-04-18 15:59:31+02;1379
2017-04-18 20:11:31+02;1359
2017-04-18 23:01:31+02;1449
2017-04-19 05:20:31+02;1449
2017-04-19 10:57:31+02;1409
2017-04-19 12:46:31+02;1439
2017-04-19 13:41:31+02;1379
2017-04-19 19:29:31+02;1359
2017-04-19 19:42:31+02;1349
2017-04-19 23:01:31+02;1439
2017-04-20 10:57:31+02;1419
2017-04-20 12:13:31+02;1379
2017-04-20 12:46:31+02;1409
2017-04-20 13:38:31+02;1379
2017-04-20 18:57:31+02;1369
2017-04-20 19:56:24+02;1369
2017-04-20 23:02:31+02;1459
2017-04-21 05:21:31+02;1449
2017-04-21 08:15:31+02;1439
2017-04-21 11:03:31+02;1419
2017-04-21 11:29:31+02;1389
2017-04-21 12:47:31+02;1419
2017-04-21 13:44:31+02;1359
2017-04-21 14:47:31+02;1359
2017-04-21 17:56:31+02;1359
2017-04-21 19:29:31+02;1339
2017-04-21 23:01:31+02;1429
2017-04-22 09:58:31+02;1419
2017-04-22 11:28:31+02;1389
2017-04-22 12:46:31+02;1419
2017-04-22 13:36:31+02;1359
2017-04-22 14:47:31+02;1359
2017-04-22 16:28:31+02;1359
2017-04-22 16:44:31+02;1349
2017-04-22 19:26:32+02;1349
2017-04-22 19:41:31+02;1339
2017-04-22 23:01:31+02;1429
2017-04-23 11:00:31+02;1359
2017-04-23 11:42:31+02;1359
2017-04-23 12:46:31+02;1389
2017-04-23 13:36:31+02;1359
2017-04-23 15:57:31+02;1359
2017-04-23 16:31:31+02;1349
2017-04-23 19:30:31+02;1349
2017-04-23 19:41:31+02;1339
2017-04-23 23:01:31+02;1429
2017-04-24 09:59:31+02;1419
2017-04-24 10:59:31+02;1389
2017-04-24 12:46:31+02;1419
2017-04-24 13:03:31+02;1359
2017-04-24 18:44:31+02;1349
2017-04-24 19:28:31+02;1339
2017-04-24 20:27:31+02;1339
2017-04-24 23:01:31+02;1429
2017-04-25 05:20:31+02;1429
2017-04-25 06:36:31+02;1419
2017-04-25 10:58:31+02;1379
2017-04-25 12:46:31+02;1409
2017-04-25 13:42:31+02;1349
2017-04-25 14:31:30+02;1349
2017-04-25 18:45:31+02;1349
2017-04-25 19:27:31+02;1339
2017-04-25 20:41:31+02;1329
2017-04-25 23:03:31+02;1419
2017-04-26 07:19:31+02;1409
2017-04-26 10:58:31+02;1389
2017-04-26 11:45:31+02;1379
2017-04-26 12:47:31+02;1409
2017-04-26 13:45:31+02;1349
2017-04-26 17:11:31+02;1369
2017-04-26 17:41:31+02;1349
2017-04-26 18:45:31+02;1329
2017-04-26 20:41:31+02;1329
2017-04-26 23:01:31+02;1419
2017-04-27 06:16:31+02;1409
2017-04-27 10:59:31+02;1389
2017-04-27 11:32:31+02;1379
2017-04-27 12:46:31+02;1409
2017-04-27 13:47:31+02;1349
2017-04-27 17:13:31+02;1369
2017-04-27 17:57:31+02;1349
2017-04-27 18:17:31+02;1339
2017-04-27 18:59:32+02;1329
2017-04-27 23:01:31+02;1419
2017-04-28 05:22:31+02;1399
2017-04-28 11:29:31+02;1379
2017-04-28 12:46:31+02;1409
2017-04-28 13:50:31+02;1339
2017-04-28 16:22:31+02;1339
2017-04-28 16:34:31+02;1329
2017-04-28 17:11:31+02;1349
2017-04-28 17:46:31+02;1339
2017-04-28 18:33:31+02;1339
2017-04-28 18:48:31+02;1309
2017-04-28 23:01:31+02;1399
2017-04-29 07:24:31+02;1389
2017-04-29 11:29:31+02;1379
2017-04-29 11:34:31+02;1369
2017-04-29 12:46:31+02;1399
2017-04-29 13:50:31+02;1339
2017-04-29 16:19:31+02;1339
2017-04-29 16:48:31+02;1329
2017-04-29 17:12:31+02;1349
2017-04-29 17:40:31+02;1329
2017-04-29 17:48:31+02;1339
2017-04-29 18:29:31+02;1319
2017-04-29 18:47:31+02;1309
2017-04-29 19:44:31+02;1299
2017-04-29 23:01:31+02;1389
2017-04-30 08:19:31+02;1389
2017-04-30 10:59:31+02;1339
2017-04-30 12:46:31+02;1369
