2014-06-08 09:50:01+02;1579
2017-04-30 13:42:31+02;1339
2017-04-30 16:16:31+02;1339
2017-04-30 16:27:31+02;1329
2017-04-30 17:12:31+02;1349
2017-04-30 17:43:31+02;1339
2017-04-30 18:21:31+02;1339
2017-04-30 18:46:31+02;1309
2017-04-30 23:01:31+02;1399
2017-05-01 08:20:32+02;1399
2017-05-01 11:28:31+02;1349
2017-05-01 12:46:31+02;1379
2017-05-01 13:45:31+02;1339
2017-05-01 16:02:31+02;1339
2017-05-01 16:33:31+02;1329
2017-05-01 17:12:31+02;1349
2017-05-01 17:55:31+02;1339
2017-05-01 18:31:31+02;1339
2017-05-01 18:47:31+02;1309
2017-05-01 19:48:31+02;1299
2017-05-01 23:02:31+02;1389
2017-05-02 06:36:31+02;1389
2017-05-02 10:58:31+02;1379
2017-05-02 11:46:31+02;1369
2017-05-02 12:47:31+02;1399
2017-05-02 13:06:31+02;1329
2017-05-02 16:45:31+02;1319
2017-05-02 17:12:31+02;1339
2017-05-02 17:44:31+02;1329
2017-05-02 18:49:31+02;1299
2017-05-02 23:01:31+02;1389
2017-05-03 05:25:31+02;1389
2017-05-03 06:38:31+02;1389
2017-05-03 11:27:31+02;1359
2017-05-03 11:47:31+02;1359
2017-05-03 12:47:31+02;1389
2017-05-03 13:52:31+02;1329
2017-05-03 16:48:31+02;1329
2017-05-03 17:11:31+02;1349
2017-05-03 17:57:31+02;1329
2017-05-03 18:48:31+02;1319
2017-05-03 19:15:31+02;1299
2017-05-03 23:01:31+02;1389
2017-05-04 05:25:31+02;1389
2017-05-04 06:23:31+02;1379
2017-05-04 11:27:31+02;1349
2017-05-04 12:46:31+02;1379
2017-05-04 13:06:31+02;1329
2017-05-04 16:28:31+02;1329
2017-05-04 16:45:31+02;1319
2017-05-04 17:13:31+02;1339
2017-05-04 18:05:31+02;1329
2017-05-04 19:02:31+02;1309
2017-05-04 19:05:31+02;1299
2017-05-04 23:01:31+02;1389
2017-05-05 05:24:31+02;1389
2017-05-05 06:23:31+02;1379
2017-05-05 11:03:31+02;1359
2017-05-05 12:48:31+02;1389
2017-05-05 13:52:31+02;1359
2017-05-05 14:31:31+02;1359
2017-05-05 17:11:35+02;1379
2017-05-05 18:00:31+02;1359
2017-05-05 18:54:31+02;1299
2017-05-05 23:02:31+02;1389
2017-05-06 06:37:31+02;1379
2017-05-06 06:57:31+02;1379
2017-05-06 11:32:31+02;1349
2017-05-06 12:46:31+02;1379
2017-05-06 13:08:32+02;1329
2017-05-06 16:17:31+02;1319
2017-05-06 17:11:32+02;1339
2017-05-06 17:58:31+02;1319
2017-05-06 19:02:31+02;1319
2017-05-06 19:14:31+02;1299
2017-05-06 23:01:31+02;1389
2017-05-07 09:38:31+02;1379
2017-05-07 10:57:31+02;1369
2017-05-07 11:43:31+02;1359
2017-05-07 12:46:31+02;1389
2017-05-07 13:38:31+02;1359
2017-05-07 17:11:31+02;1379
2017-05-07 18:00:31+02;1359
2017-05-07 18:34:31+02;1309
2017-05-07 18:51:31+02;1299
2017-05-07 23:01:31+02;1389
2017-05-08 05:21:31+02;1379
2017-05-08 10:06:31+02;1379
2017-05-08 11:44:31+02;1349
2017-05-08 12:46:31+02;1379
2017-05-08 13:42:31+02;1349
2017-05-08 17:11:31+02;1369
2017-05-08 17:59:31+02;1349
2017-05-08 18:50:31+02;1309
2017-05-08 19:17:31+02;1299
2017-05-08 23:01:31+02;1389
2017-05-09 05:22:31+02;1379
2017-05-09 12:16:31+02;1359
2017-05-09 12:46:31+02;1389
2017-05-09 13:50:31+02;1329
2017-05-09 17:11:31+02;1349
2017-05-09 18:03:31+02;1329
2017-05-09 18:33:31+02;1319
2017-05-09 18:51:31+02;1309
2017-05-09 20:45:31+02;1299
2017-05-09 23:01:31+02;1389
2017-05-10 05:22:31+02;1379
2017-05-10 10:59:31+02;1359
2017-05-10 12:46:31+02;1389
2017-05-10 13:45:31+02;1339
2017-05-10 17:13:31+02;1359
2017-05-10 17:59:31+02;1339
2017-05-10 18:16:31+02;1329
2017-05-10 18:33:31+02;1319
2017-05-10 20:11:31+02;1319
2017-05-10 20:44:31+02;1309
2017-05-10 23:01:31+02;1399
2017-05-11 05:23:31+02;1389
2017-05-11 10:57:31+02;1359
2017-05-11 12:46:31+02;1389
2017-05-11 13:47:31+02;1329
2017-05-11 17:12:31+02;1349
2017-05-11 17:59:31+02;1329
2017-05-11 23:01:32+02;1419
2017-05-12 05:23:32+02;1399
2017-05-12 10:58:31+02;1359
2017-05-12 12:48:31+02;1389
2017-05-12 13:42:31+02;1359
2017-05-12 16:46:31+02;1329
2017-05-12 17:12:31+02;1349
2017-05-12 17:58:31+02;1329
2017-05-12 18:47:31+02;1309
2017-05-12 20:11:31+02;1309
2017-05-12 23:01:31+02;1399
2017-05-13 06:36:31+02;1399
2017-05-13 11:29:31+02;1369
2017-05-13 12:13:31+02;1339
2017-05-13 12:48:31+02;1369
2017-05-13 13:47:31+02;1339
2017-05-13 15:59:31+02;1329
2017-05-13 17:12:31+02;1349
2017-05-13 18:04:31+02;1329
2017-05-13 18:49:31+02;1309
2017-05-13 23:01:31+02;1399
2017-05-14 09:36:31+02;1399
2017-05-14 12:46:31+02;1429
2017-05-14 13:40:31+02;1399
2017-05-14 17:12:31+02;1419
2017-05-14 17:55:31+02;1399
2017-05-14 23:01:31+02;1439
2017-05-15 10:02:03+02;1399
2017-05-15 11:26:31+02;1389
2017-05-15 12:47:31+02;1419
2017-05-15 13:05:31+02;1349
2017-05-15 15:59:31+02;1339
2017-05-15 17:12:31+02;1359
2017-05-15 18:00:31+02;1339
2017-05-15 20:27:31+02;1319
2017-05-15 20:59:31+02;1319
2017-05-15 23:01:31+02;1409
2017-05-16 06:18:31+02;1399
2017-05-16 11:23:31+02;1359
2017-05-16 12:18:31+02;1359
2017-05-16 12:47:31+02;1389
2017-05-16 13:48:31+02;1359
2017-05-16 16:00:31+02;1349
2017-05-16 17:12:31+02;1369
2017-05-16 17:58:31+02;1349
2017-05-16 20:42:31+02;1329
2017-05-16 23:02:31+02;1419
2017-05-17 05:21:31+02;1409
2017-05-17 06:35:31+02;1369
2017-05-17 11:44:31+02;1349
2017-05-17 12:46:31+02;1379
2017-05-17 13:47:31+02;1349
2017-05-17 16:16:31+02;1339
2017-05-17 17:11:31+02;1359
2017-05-17 18:04:31+02;1339
2017-05-17 20:13:31+02;1329
2017-05-17 20:45:31+02;1319
2017-05-17 23:01:31+02;1409
2017-05-18 06:45:31+02;1399
2017-05-18 11:26:31+02;1329
2017-05-18 12:15:31+02;1329
2017-05-18 12:46:31+02;1359
2017-05-18 13:04:31+02;1329
2017-05-18 17:12:31+02;1349
2017-05-18 18:00:31+02;1329
2017-05-18 20:46:31+02;1309
2017-05-18 23:01:31+02;1399
2017-05-19 06:45:31+02;1389
2017-05-19 11:31:31+02;1369
2017-05-19 12:46:31+02;1399
2017-05-19 13:03:31+02;1339
2017-05-19 16:57:31+02;1329
2017-05-19 17:10:31+02;1359
2017-05-19 18:03:31+02;1329
2017-05-19 23:01:31+02;1419
2017-05-20 06:34:31+02;1419
2017-05-20 09:59:31+02;1399
2017-05-20 11:00:31+02;1359
2017-05-20 12:46:31+02;1389
2017-05-20 13:46:31+02;1339
2017-05-20 16:15:31+02;1329
2017-05-20 17:10:31+02;1349
2017-05-20 18:03:31+02;1329
2017-05-20 23:01:31+02;1419
2017-05-21 09:40:31+02;1419
2017-05-21 12:47:31+02;1439
2017-05-21 13:44:31+02;1419
2017-05-21 17:11:31+02;1439
2017-05-21 17:56:31+02;1419
2017-05-21 19:27:32+02;1339
2017-05-21 23:01:31+02;1429
2017-05-22 05:24:31+02;1419
2017-05-22 10:00:31+02;1399
2017-05-22 11:02:32+02;1369
2017-05-22 12:46:31+02;1399
2017-05-22 13:57:31+02;1349
2017-05-22 16:02:31+02;1339
2017-05-22 17:11:31+02;1359
2017-05-22 18:13:31+02;1339
2017-05-22 23:02:31+02;1429
2017-05-23 05:25:31+02;1409
2017-05-23 11:01:31+02;1369
2017-05-23 11:44:31+02;1359
2017-05-23 12:46:31+02;1389
2017-05-23 13:44:31+02;1349
2017-05-23 16:17:31+02;1339
2017-05-23 17:10:31+02;1359
2017-05-23 18:02:31+02;1339
2017-05-23 23:01:31+02;1429
2017-05-24 05:27:31+02;1409
2017-05-24 10:59:07+02;1379
2017-05-24 12:46:06+02;1409
2017-05-24 13:45:06+02;1349
2017-05-24 16:16:05+02;1339
2017-05-24 17:10:06+02;1359
2017-05-24 17:56:06+02;1339
2017-05-24 23:01:06+02;1429
2017-05-25 09:38:06+02;1409
2017-05-25 10:57:05+02;1389
2017-05-25 11:27:05+02;1369
2017-05-25 11:31:05+02;1369
2017-05-25 11:59:05+02;1369
2017-05-25 12:11:06+02;1349
2017-05-25 12:46:06+02;1379
2017-05-25 13:41:06+02;1349
2017-05-25 16:27:06+02;1339
2017-05-25 17:10:06+02;1359
2017-05-25 17:54:06+02;1339
2017-05-25 23:01:06+02;1429
2017-05-26 05:23:06+02;1409
2017-05-26 11:02:06+02;1369
2017-05-26 11:32:07+02;1369
2017-05-26 12:13:07+02;1349
2017-05-26 12:48:08+02;1379
2017-05-26 13:46:10+02;1349
2017-05-26 16:15:06+02;1339
2017-05-26 17:10:06+02;1359
2017-05-26 17:57:06+02;1339
2017-05-26 23:01:06+02;1429
2017-05-27 06:34:05+02;1409
2017-05-27 10:59:06+02;1389
2017-05-27 12:46:06+02;1419
2017-05-27 13:44:06+02;1349
2017-05-27 16:19:05+02;1339
2017-05-27 17:11:06+02;1359
2017-05-27 17:55:06+02;1339
2017-05-27 23:01:06+02;1429
2017-05-28 09:36:06+02;1409
2017-05-28 10:58:06+02;1349
2017-05-28 12:46:06+02;1379
2017-05-28 13:38:06+02;1349
2017-05-28 15:56:06+02;1339
2017-05-28 17:10:06+02;1359
2017-05-28 17:55:05+02;1339
2017-05-28 23:01:06+02;1429
2017-05-29 05:21:05+02;1409
2017-05-29 10:58:06+02;1379
2017-05-29 12:46:06+02;1409
2017-05-29 13:52:06+02;1339
2017-05-29 16:22:06+02;1339
2017-05-29 16:25:07+02;1329
2017-05-29 17:11:06+02;1349
2017-05-29 18:02:06+02;1329
2017-05-29 23:02:06+02;1419
2017-05-30 05:22:05+02;1399
2017-05-30 11:01:06+02;1369
2017-05-30 12:14:06+02;1339
2017-05-30 12:46:06+02;1369
2017-05-30 13:41:06+02;1339
2017-05-30 16:17:05+02;1329
2017-05-30 17:10:06+02;1349
2017-05-30 17:59:06+02;1329
2017-05-30 23:01:06+02;1419
2017-05-31 05:21:06+02;1389
2017-05-31 11:02:06+02;1379
2017-05-31 11:45:07+02;1369
2017-05-31 12:46:06+02;1399
2017-05-31 13:42:06+02;1339
2017-05-31 16:18:06+02;1329
2017-05-31 17:10:12+02;1349
2017-05-31 17:58:24+02;1329
2017-05-31 23:02:06+02;1419
2017-06-01 05:23:06+02;1389
2017-06-01 10:58:05+02;1379
2017-06-01 12:47:05+02;1409
2017-06-01 13:46:07+02;1339
2017-06-01 14:48:06+02;1339
2017-06-01 16:18:06+02;1329
2017-06-01 17:11:05+02;1349
2017-06-01 17:57:05+02;1329
2017-06-01 23:01:05+02;1419
2017-06-02 05:23:05+02;1389
2017-06-02 11:03:06+02;1379
2017-06-02 11:23:05+02;1329
2017-06-02 12:00:06+02;1329
2017-06-02 12:15:06+02;1329
2017-06-02 12:46:06+02;1359
2017-06-02 13:40:06+02;1329
2017-06-02 16:27:06+02;1329
2017-06-02 17:11:06+02;1349
2017-06-02 17:56:06+02;1329
2017-06-02 23:01:05+02;1419
2017-06-03 06:34:06+02;1389
2017-06-03 10:57:06+02;1359
2017-06-03 12:13:05+02;1339
2017-06-03 12:48:06+02;1369
2017-06-03 13:41:06+02;1339
2017-06-03 15:44:06+02;1329
2017-06-03 17:10:07+02;1349
2017-06-03 17:55:06+02;1329
2017-06-03 23:01:06+02;1419
2017-06-04 09:36:06+02;1389
2017-06-04 10:57:05+02;1339
2017-06-04 11:43:05+02;1339
2017-06-04 12:46:06+02;1369
2017-06-04 13:40:06+02;1339
2017-06-04 16:12:06+02;1329
2017-06-04 17:10:06+02;1349
2017-06-04 17:54:06+02;1329
2017-06-04 23:01:06+02;1419
2017-06-05 09:35:06+02;1389
2017-06-05 10:57:06+02;1359
2017-06-05 12:46:05+02;1389
2017-06-05 13:40:06+02;1359
2017-06-05 15:58:06+02;1329
2017-06-05 17:10:06+02;1349
2017-06-05 17:55:06+02;1329
2017-06-05 23:01:06+02;1419
2017-06-06 05:22:08+02;1389
2017-06-06 11:01:06+02;1359
2017-06-06 11:27:06+02;1359
2017-06-06 12:13:06+02;1329
2017-06-06 12:46:06+02;1359
2017-06-06 13:44:08+02;1329
2017-06-06 16:16:06+02;1319
2017-06-06 17:10:07+02;1339
2017-06-06 18:02:06+02;1319
2017-06-06 18:31:05+02;1319
2017-06-06 23:01:06+02;1409
2017-06-07 05:23:05+02;1379
2017-06-07 10:59:06+02;1359
2017-06-07 11:30:09+02;1359
2017-06-07 12:46:06+02;1389
2017-06-07 13:43:05+02;1329
2017-06-07 16:16:06+02;1319
2017-06-07 17:12:06+02;1339
2017-06-07 17:59:06+02;1319
2017-06-07 23:01:06+02;1409
2017-06-08 05:22:05+02;1379
2017-06-08 10:58:06+02;1359
2017-06-08 11:31:05+02;1359
2017-06-08 11:32:06+02;1359
2017-06-08 12:15:06+02;1329
2017-06-08 12:46:06+02;1359
2017-06-08 13:42:06+02;1329
2017-06-08 16:17:06+02;1319
2017-06-08 17:10:06+02;1339
2017-06-08 17:58:05+02;1319
2017-06-08 23:02:05+02;1409
2017-06-09 05:21:05+02;1379
2017-06-09 10:45:06+02;1349
2017-06-09 11:46:06+02;1349
2017-06-09 12:14:06+02;1319
2017-06-09 12:47:06+02;1349
2017-06-09 13:42:10+02;1319
2017-06-09 15:57:06+02;1319
2017-06-09 16:15:09+02;1309
2017-06-09 17:11:06+02;1329
2017-06-09 17:55:06+02;1319
2017-06-09 18:45:06+02;1309
2017-06-09 23:01:06+02;1399
2017-06-10 06:36:06+02;1379
2017-06-10 10:58:05+02;1349
2017-06-10 11:29:05+02;1349
2017-06-10 11:34:06+02;1349
2017-06-10 12:45:05+02;1339
2017-06-10 13:11:06+02;1379
2017-06-10 13:26:06+02;1339
2017-06-10 16:46:06+02;1319
2017-06-10 16:59:05+02;1309
2017-06-10 17:35:05+02;1339
2017-06-10 18:26:06+02;1319
2017-06-10 19:18:05+02;1309
2017-06-10 23:26:06+02;1399
2017-06-11 09:35:06+02;1379
2017-06-11 10:58:05+02;1339
2017-06-11 12:13:05+02;1319
2017-06-11 12:46:05+02;1349
2017-06-11 13:37:05+02;1319
2017-06-11 15:58:05+02;1319
2017-06-11 16:27:06+02;1309
2017-06-11 17:10:06+02;1329
2017-06-11 17:54:06+02;1309
2017-06-11 23:01:06+02;1399
2017-06-12 05:23:05+02;1379
2017-06-12 11:25:04+02;1379
2017-06-12 11:26:06+02;1349
2017-06-12 12:02:04+02;1349
2017-06-12 12:03:06+02;1349
2017-06-12 12:39:04+02;1349
2017-06-12 12:40:10+02;1329
2017-06-12 12:46:08+02;1359
2017-06-12 13:41:06+02;1359
2017-06-12 13:47:05+02;1329
2017-06-12 14:51:06+02;1319
2017-06-12 16:01:06+02;1319
2017-06-12 16:30:07+02;1309
2017-06-12 17:12:06+02;1329
2017-06-12 18:00:07+02;1319
2017-06-12 18:50:06+02;1309
2017-06-12 23:02:06+02;1399
2017-06-13 05:41:06+02;1379
2017-06-13 10:58:06+02;1359
2017-06-13 12:46:06+02;1389
2017-06-13 13:43:05+02;1329
2017-06-13 16:17:06+02;1319
2017-06-13 17:13:06+02;1339
2017-06-13 17:59:05+02;1319
2017-06-13 19:14:06+02;1319
2017-06-13 23:01:06+02;1409
2017-06-14 05:22:06+02;1379
2017-06-14 11:01:06+02;1369
2017-06-14 12:15:06+02;1319
2017-06-14 12:46:06+02;1349
2017-06-14 13:43:06+02;1319
2017-06-14 16:16:06+02;1319
2017-06-14 16:45:10+02;1309
2017-06-14 17:11:06+02;1329
2017-06-14 17:55:06+02;1319
2017-06-14 18:47:05+02;1309
2017-06-14 23:01:06+02;1399
2017-06-15 09:33:06+02;1319
2017-06-15 12:46:06+02;1349
2017-06-15 13:37:06+02;1319
2017-06-15 15:43:05+02;1309
2017-06-15 17:10:06+02;1329
2017-06-15 17:55:06+02;1309
2017-06-15 23:01:05+02;1399
2017-06-16 05:21:05+02;1379
2017-06-16 11:01:06+02;1339
2017-06-16 12:46:05+02;1369
2017-06-16 13:49:06+02;1319
2017-06-16 16:18:06+02;1309
2017-06-16 17:11:06+02;1329
2017-06-16 17:59:05+02;1309
2017-06-16 23:01:06+02;1399
2017-06-17 06:38:05+02;1379
2017-06-17 10:31:05+02;1349
2017-06-17 10:59:06+02;1319
2017-06-17 12:47:05+02;1349
2017-06-17 13:43:06+02;1319
2017-06-17 15:56:06+02;1309
2017-06-17 17:13:06+02;1329
2017-06-17 18:02:06+02;1309
2017-06-17 23:01:06+02;1399
2017-06-18 08:58:05+02;1309
2017-06-18 12:46:06+02;1339
2017-06-18 13:38:06+02;1309
2017-06-18 17:10:06+02;1329
2017-06-18 17:54:05+02;1309
2017-06-18 23:01:05+02;1399
2017-06-19 05:27:05+02;1379
2017-06-19 10:59:06+02;1359
2017-06-19 11:47:05+02;1339
2017-06-19 12:46:06+02;1369
2017-06-19 13:50:06+02;1309
2017-06-19 16:20:06+02;1299
2017-06-19 17:10:06+02;1319
2017-06-19 18:12:06+02;1309
2017-06-19 19:11:06+02;1299
2017-06-19 23:01:06+02;1389
2017-06-20 05:22:05+02;1379
2017-06-20 11:21:06+02;1359
2017-06-20 11:59:11+02;1339
2017-06-20 12:46:20+02;1369
2017-06-20 13:39:06+02;1309
2017-06-20 15:59:05+02;1309
2017-06-20 16:28:06+02;1299
2017-06-20 17:10:06+02;1319
2017-06-20 17:57:06+02;1309
2017-06-20 18:29:05+02;1299
2017-06-20 23:01:06+02;1389
2017-06-21 05:24:07+02;1369
2017-06-21 11:29:06+02;1339
2017-06-21 12:46:06+02;1369
2017-06-21 13:49:06+02;1309
2017-06-21 16:15:06+02;1299
2017-06-21 17:10:06+02;1319
2017-06-21 17:57:05+02;1299
2017-06-21 23:01:05+02;1389
2017-06-22 05:23:05+02;1369
2017-06-22 10:59:05+02;1359
2017-06-22 12:18:06+02;1339
2017-06-22 12:46:06+02;1369
2017-06-22 13:44:06+02;1309
2017-06-22 15:57:08+02;1299
2017-06-22 16:31:05+02;1299
2017-06-22 17:10:06+02;1319
2017-06-22 17:58:06+02;1299
2017-06-22 18:51:05+02;1299
2017-06-22 19:57:05+02;1289
2017-06-22 23:01:06+02;1379
2017-06-23 05:26:06+02;1369
2017-06-23 11:02:06+02;1299
2017-06-23 11:27:07+02;1299
2017-06-23 11:48:06+02;1289
2017-06-23 12:48:07+02;1319
2017-06-23 13:46:06+02;1289
2017-06-23 17:12:05+02;1309
2017-06-23 17:57:06+02;1289
2017-06-23 23:01:05+02;1379
2017-06-24 06:33:06+02;1369
2017-06-24 10:57:06+02;1329
2017-06-24 12:46:06+02;1359
2017-06-24 13:41:06+02;1299
2017-06-24 14:29:20+02;1299
2017-06-24 15:58:06+02;1299
2017-06-24 16:28:06+02;1289
2017-06-24 17:10:06+02;1309
2017-06-24 17:57:06+02;1299
2017-06-24 18:46:06+02;1289
2017-06-24 23:01:06+02;1379
2017-06-25 09:37:14+02;1369
2017-06-25 10:58:06+02;1299
2017-06-25 11:44:05+02;1299
2017-06-25 12:46:05+02;1329
2017-06-25 13:40:06+02;1299
2017-06-25 14:19:06+02;1299
2017-06-25 15:58:05+02;1299
2017-06-25 16:28:06+02;1289
2017-06-25 17:11:06+02;1309
2017-06-25 17:57:05+02;1299
2017-06-25 18:48:05+02;1289
2017-06-25 23:01:05+02;1379
2017-06-26 05:29:05+02;1369
2017-06-26 08:19:05+02;1359
2017-06-26 12:03:06+02;1349
2017-06-26 12:46:06+02;1379
2017-06-26 13:57:05+02;1309
2017-06-26 16:21:06+02;1299
2017-06-26 16:53:06+02;1299
2017-06-26 17:10:06+02;1319
2017-06-26 18:19:06+02;1299
2017-06-26 19:28:06+02;1299
2017-06-26 23:01:06+02;1389
2017-06-27 05:24:06+02;1369
2017-06-27 10:58:06+02;1339
2017-06-27 12:46:06+02;1369
2017-06-27 13:44:06+02;1309
2017-06-27 15:57:06+02;1299
2017-06-27 16:15:06+02;1299
2017-06-27 17:10:07+02;1319
2017-06-27 17:54:06+02;1299
2017-06-27 18:46:05+02;1299
2017-06-27 23:01:06+02;1389
2017-06-28 05:25:06+02;1379
2017-06-28 08:12:06+02;1369
2017-06-28 11:00:07+02;1349
2017-06-28 11:24:06+02;1339
2017-06-28 12:46:15+02;1369
2017-06-28 13:41:06+02;1339
2017-06-28 15:44:06+02;1299
2017-06-28 17:10:07+02;1319
2017-06-28 17:55:06+02;1299
2017-06-28 18:44:05+02;1299
2017-06-28 23:01:06+02;1389
2017-06-29 05:22:05+02;1379
2017-06-29 08:14:05+02;1369
2017-06-29 10:58:06+02;1349
2017-06-29 11:34:06+02;1339
2017-06-29 12:46:06+02;1369
2017-06-29 13:44:06+02;1309
2017-06-29 15:59:06+02;1309
2017-06-29 16:28:06+02;1299
2017-06-29 17:10:07+02;1319
2017-06-29 17:58:06+02;1309
2017-06-29 18:46:06+02;1299
2017-06-29 23:01:06+02;1389
2017-06-30 05:23:06+02;1379
2017-06-30 08:15:06+02;1379
2017-06-30 08:28:06+02;1369
2017-06-30 10:58:08+02;1349
2017-06-30 12:14:07+02;1319
2017-06-30 12:46:07+02;1349
2017-06-30 13:42:06+02;1319
2017-06-30 15:59:06+02;1309
2017-06-30 16:29:06+02;1309
2017-06-30 17:10:06+02;1329
2017-06-30 18:00:07+02;1309
2017-06-30 19:58:06+02;1299
2017-06-30 23:02:06+02;1389
2017-07-01 06:35:06+02;1379
2017-07-01 10:57:05+02;1349
2017-07-01 11:20:06+02;1339
2017-07-01 12:03:06+02;1329
2017-07-01 12:17:06+02;1319
2017-07-01 12:46:06+02;1349
2017-07-01 13:39:05+02;1319
2017-07-01 16:27:06+02;1309
2017-07-01 17:11:06+02;1329
2017-07-01 17:54:06+02;1309
2017-07-01 23:01:06+02;1399
2017-07-02 09:36:06+02;1379
2017-07-02 12:46:06+02;1399
2017-07-02 13:36:06+02;1379
2017-07-02 16:12:06+02;1329
2017-07-02 17:10:06+02;1349
2017-07-02 17:54:06+02;1329
2017-07-02 18:47:17+02;1319
2017-07-02 23:01:06+02;1399
2017-07-03 05:23:05+02;1379
2017-07-03 08:13:06+02;1309
2017-07-03 12:46:06+02;1339
2017-07-03 13:48:06+02;1309
2017-07-03 17:11:06+02;1329
2017-07-03 18:03:06+02;1309
2017-07-03 23:01:06+02;1399
2017-07-04 05:23:06+02;1379
2017-07-04 10:58:06+02;1359
2017-07-04 11:28:06+02;1349
2017-07-04 12:12:06+02;1319
2017-07-04 12:47:06+02;1349
2017-07-04 13:47:06+02;1319
2017-07-04 15:57:05+02;1309
2017-07-04 17:11:06+02;1329
2017-07-04 17:59:06+02;1309
2017-07-04 19:56:06+02;1309
2017-07-04 23:01:06+02;1399
2017-07-05 05:26:06+02;1369
2017-07-05 10:58:06+02;1359
2017-07-05 12:13:07+02;1329
2017-07-05 12:46:06+02;1359
2017-07-05 13:41:06+02;1329
2017-07-05 16:26:06+02;1319
2017-07-05 17:11:06+02;1339
2017-07-05 17:55:07+02;1319
2017-07-05 19:55:06+02;1319
2017-07-05 23:01:05+02;1399
2017-07-06 05:24:05+02;1379
2017-07-06 10:45:06+02;1359
2017-07-06 10:59:05+02;1359
2017-07-06 12:13:06+02;1329
2017-07-06 12:46:06+02;1359
2017-07-06 13:43:06+02;1329
2017-07-06 15:28:08+02;1319
2017-07-06 16:27:07+02;1309
2017-07-06 17:10:07+02;1329
2017-07-06 17:59:06+02;1309
2017-07-06 19:56:06+02;1299
2017-07-06 23:01:06+02;1389
2017-07-07 05:21:05+02;1379
2017-07-07 10:58:06+02;1359
2017-07-07 11:44:06+02;1349
2017-07-07 12:14:06+02;1349
2017-07-07 12:46:06+02;1379
2017-07-07 13:41:06+02;1349
2017-07-07 15:58:06+02;1309
2017-07-07 17:11:06+02;1329
2017-07-07 17:53:06+02;1309
2017-07-07 19:27:06+02;1299
2017-07-07 23:01:06+02;1389
2017-07-08 06:35:06+02;1379
2017-07-08 11:26:06+02;1369
2017-07-08 11:46:06+02;1359
2017-07-08 11:58:05+02;1349
2017-07-08 12:46:06+02;1379
2017-07-08 13:43:06+02;1319
2017-07-08 15:58:05+02;1309
2017-07-08 17:11:06+02;1329
2017-07-08 17:57:05+02;1309
2017-07-08 23:01:06+02;1399
2017-07-09 09:37:05+02;1379
2017-07-09 11:22:05+02;1319
2017-07-09 12:46:05+02;1349
2017-07-09 13:36:06+02;1319
2017-07-09 15:26:06+02;1309
