2014-06-08 09:50:01+02;1579
2017-07-09 17:10:06+02;1329
2017-07-09 17:58:06+02;1309
2017-07-09 23:02:06+02;1399
2017-07-10 05:23:05+02;1379
2017-07-10 11:00:06+02;1339
2017-07-10 12:46:06+02;1369
2017-07-10 13:42:06+02;1309
2017-07-10 16:17:06+02;1299
2017-07-10 17:10:06+02;1319
2017-07-10 17:59:06+02;1299
2017-07-10 19:57:05+02;1289
2017-07-10 23:02:11+02;1379
2017-07-11 06:43:19+02;1289
2017-07-11 12:46:06+02;1319
2017-07-11 13:40:07+02;1299
2017-07-11 14:17:06+02;1289
2017-07-11 17:11:06+02;1309
2017-07-11 18:00:06+02;1289
2017-07-11 23:01:06+02;1379
2017-07-12 05:23:05+02;1369
2017-07-12 10:58:06+02;1349
2017-07-12 11:44:08+02;1339
2017-07-12 12:13:05+02;1319
2017-07-12 12:46:06+02;1349
2017-07-12 13:40:06+02;1309
2017-07-12 16:29:06+02;1299
2017-07-12 17:10:06+02;1319
2017-07-12 17:58:06+02;1299
2017-07-12 23:01:10+02;1389
2017-07-13 05:21:06+02;1369
2017-07-13 11:25:06+02;1349
2017-07-13 12:46:06+02;1379
2017-07-13 13:45:06+02;1319
2017-07-13 17:10:06+02;1339
2017-07-13 18:07:06+02;1319
2017-07-13 18:52:06+02;1309
2017-07-13 23:01:06+02;1399
2017-07-14 05:24:06+02;1369
2017-07-14 10:59:05+02;1349
2017-07-14 12:47:07+02;1379
2017-07-14 13:43:05+02;1309
2017-07-14 17:10:06+02;1329
2017-07-14 17:59:20+02;1309
2017-07-14 23:01:06+02;1399
2017-07-15 06:35:06+02;1369
2017-07-15 10:29:05+02;1359
2017-07-15 10:45:06+02;1349
2017-07-15 12:15:06+02;1319
2017-07-15 12:47:05+02;1349
2017-07-15 13:40:06+02;1319
2017-07-15 16:27:19+02;1309
2017-07-15 17:10:22+02;1329
2017-07-15 17:53:05+02;1309
2017-07-15 23:01:06+02;1399
2017-07-16 09:36:05+02;1369
2017-07-16 12:46:06+02;1399
2017-07-16 13:36:06+02;1369
2017-07-16 14:17:06+02;1359
2017-07-16 16:29:05+02;1309
2017-07-16 17:10:06+02;1329
2017-07-16 17:47:05+02;1309
2017-07-16 23:01:06+02;1399
2017-07-17 05:25:06+02;1369
2017-07-17 11:29:05+02;1349
2017-07-17 12:15:06+02;1349
2017-07-17 12:46:06+02;1379
2017-07-17 14:24:06+02;1319
2017-07-17 15:59:05+02;1309
2017-07-17 17:10:06+02;1329
2017-07-17 18:00:07+02;1309
2017-07-17 23:01:06+02;1399
2017-07-18 05:23:05+02;1369
2017-07-18 10:58:06+02;1349
2017-07-18 12:47:06+02;1379
2017-07-18 13:42:06+02;1329
2017-07-18 15:43:06+02;1319
2017-07-18 17:10:06+02;1339
2017-07-18 17:57:06+02;1319
2017-07-18 19:56:06+02;1309
2017-07-18 23:01:06+02;1399
2017-07-19 05:24:06+02;1369
2017-07-19 10:45:06+02;1349
2017-07-19 12:46:06+02;1379
2017-07-19 13:45:06+02;1319
2017-07-19 15:31:06+02;1309
2017-07-19 17:10:06+02;1329
2017-07-19 17:59:05+02;1309
2017-07-19 23:01:06+02;1399
2017-07-20 05:22:06+02;1379
2017-07-20 11:00:06+02;1349
2017-07-20 12:14:06+02;1329
2017-07-20 12:46:06+02;1359
2017-07-20 13:44:06+02;1329
2017-07-20 15:45:06+02;1319
2017-07-20 17:10:06+02;1339
2017-07-20 18:00:07+02;1319
2017-07-20 19:15:06+02;1309
2017-07-20 23:01:06+02;1399
2017-07-21 05:22:06+02;1379
2017-07-21 10:48:06+02;1349
2017-07-21 12:46:06+02;1379
2017-07-21 13:46:06+02;1329
2017-07-21 15:59:05+02;1319
2017-07-21 17:10:06+02;1339
2017-07-21 17:58:06+02;1319
2017-07-21 19:27:06+02;1319
2017-07-21 23:01:06+02;1409
2017-07-22 02:20:07+02;1409
2017-07-22 06:34:06+02;1379
2017-07-22 11:00:06+02;1359
2017-07-22 12:46:05+02;1389
2017-07-22 13:38:06+02;1329
2017-07-22 15:59:05+02;1319
2017-07-22 17:10:06+02;1339
2017-07-22 17:53:06+02;1319
2017-07-22 23:01:06+02;1409
2017-07-23 09:45:06+02;1379
2017-07-23 11:02:06+02;1329
2017-07-23 12:46:06+02;1359
2017-07-23 13:39:05+02;1329
2017-07-23 16:12:06+02;1319
2017-07-23 17:12:06+02;1339
2017-07-23 17:56:06+02;1319
2017-07-23 23:01:06+02;1409
2017-07-24 05:24:06+02;1379
2017-07-24 10:29:06+02;1359
2017-07-24 11:59:07+02;1349
2017-07-24 12:46:07+02;1379
2017-07-24 13:04:06+02;1329
2017-07-24 15:58:06+02;1319
2017-07-24 17:10:07+02;1339
2017-07-24 18:02:06+02;1319
2017-07-24 23:01:06+02;1409
2017-07-25 05:22:06+02;1389
2017-07-25 07:59:05+02;1389
2017-07-25 11:00:07+02;1339
2017-07-25 12:47:13+02;1369
2017-07-25 13:46:05+02;1319
2017-07-25 16:18:07+02;1309
2017-07-25 17:10:07+02;1329
2017-07-25 18:02:06+02;1309
2017-07-25 23:01:06+02;1399
2017-07-26 06:36:06+02;1389
2017-07-26 08:13:05+02;1379
2017-07-26 11:00:06+02;1349
2017-07-26 12:47:06+02;1379
2017-07-26 13:40:06+02;1319
2017-07-26 15:44:06+02;1309
2017-07-26 17:11:07+02;1329
2017-07-26 17:55:07+02;1309
2017-07-26 19:57:05+02;1299
2017-07-26 23:01:06+02;1389
2017-07-27 05:23:05+02;1379
2017-07-27 10:57:07+02;1309
2017-07-27 12:47:06+02;1339
2017-07-27 13:39:07+02;1309
2017-07-27 17:12:19+02;1329
2017-07-27 17:56:13+02;1309
2017-07-27 23:02:06+02;1399
2017-07-28 05:20:06+02;1369
2017-07-28 11:44:08+02;1349
2017-07-28 12:01:12+02;1349
2017-07-28 12:46:05+02;1379
2017-07-28 13:32:05+02;1369
2017-07-28 14:12:05+02;1309
2017-07-28 17:11:05+02;1329
2017-07-28 18:00:06+02;1309
2017-07-28 23:01:06+02;1399
2017-07-29 06:33:05+02;1369
2017-07-29 10:57:05+02;1349
2017-07-29 11:59:05+02;1319
2017-07-29 12:47:05+02;1349
2017-07-29 13:38:05+02;1319
2017-07-29 15:57:05+02;1309
2017-07-29 17:10:06+02;1329
2017-07-29 17:53:05+02;1309
2017-07-29 23:02:05+02;1399
2017-07-30 09:39:06+02;1369
2017-07-30 10:58:05+02;1319
2017-07-30 12:46:06+02;1349
2017-07-30 13:40:06+02;1319
2017-07-30 15:58:05+02;1309
2017-07-30 17:10:06+02;1329
2017-07-30 17:56:05+02;1309
2017-07-30 23:02:05+02;1399
2017-07-31 05:27:05+02;1369
2017-07-31 09:37:05+02;1339
2017-07-31 12:48:06+02;1369
2017-07-31 13:43:06+02;1339
2017-07-31 14:48:06+02;1329
2017-07-31 15:10:06+02;1329
2017-07-31 15:59:06+02;1319
2017-07-31 17:10:12+02;1339
2017-07-31 17:59:05+02;1319
2017-07-31 23:02:06+02;1409
2017-08-01 05:24:05+02;1379
2017-08-01 09:40:06+02;1349
2017-08-01 12:46:06+02;1379
2017-08-01 13:40:06+02;1349
2017-08-01 17:10:06+02;1369
2017-08-01 17:57:06+02;1349
2017-08-01 18:45:06+02;1329
2017-08-01 18:57:06+02;1309
2017-08-01 23:01:06+02;1399
2017-08-02 05:23:05+02;1369
2017-08-02 09:40:06+02;1349
2017-08-02 12:47:06+02;1379
2017-08-02 13:44:06+02;1329
2017-08-02 15:46:08+02;1319
2017-08-02 17:10:06+02;1339
2017-08-02 17:58:06+02;1319
2017-08-02 23:01:06+02;1409
2017-08-03 05:23:05+02;1379
2017-08-03 09:15:06+02;1349
2017-08-03 12:12:09+02;1329
2017-08-03 12:47:06+02;1359
2017-08-03 13:41:05+02;1329
2017-08-03 16:00:07+02;1319
2017-08-03 17:10:06+02;1339
2017-08-03 17:56:06+02;1319
2017-08-03 23:01:06+02;1409
2017-08-04 05:20:06+02;1389
2017-08-04 09:40:06+02;1359
2017-08-04 11:25:06+02;1359
2017-08-04 12:14:06+02;1329
2017-08-04 12:47:06+02;1359
2017-08-04 13:43:05+02;1329
2017-08-04 16:17:06+02;1319
2017-08-04 17:10:07+02;1339
2017-08-04 17:59:06+02;1319
2017-08-04 23:01:06+02;1409
2017-08-05 06:36:06+02;1389
2017-08-05 09:37:17+02;1369
2017-08-05 10:58:05+02;1359
2017-08-05 11:21:06+02;1329
2017-08-05 12:46:05+02;1359
2017-08-05 13:36:06+02;1329
2017-08-05 15:41:05+02;1319
2017-08-05 17:10:06+02;1339
2017-08-05 17:53:05+02;1319
2017-08-05 23:01:06+02;1409
2017-08-06 09:37:06+02;1369
2017-08-06 10:57:06+02;1359
2017-08-06 11:42:06+02;1329
2017-08-06 12:46:05+02;1359
2017-08-06 13:36:06+02;1329
2017-08-06 15:43:05+02;1319
2017-08-06 17:10:06+02;1339
2017-08-06 17:56:05+02;1319
2017-08-06 23:01:05+02;1409
2017-08-07 05:26:05+02;1389
2017-08-07 09:41:06+02;1359
2017-08-07 10:17:07+02;1319
2017-08-07 10:46:06+02;1319
2017-08-07 12:47:06+02;1349
2017-08-07 13:43:06+02;1319
2017-08-07 15:58:06+02;1309
2017-08-07 17:10:06+02;1329
2017-08-07 17:59:05+02;1309
2017-08-07 23:01:05+02;1399
2017-08-08 05:29:05+02;1379
2017-08-08 10:29:05+02;1349
2017-08-08 12:46:06+02;1379
2017-08-08 13:48:06+02;1329
2017-08-08 16:15:06+02;1319
2017-08-08 17:11:16+02;1339
2017-08-08 17:59:05+02;1319
2017-08-08 23:01:06+02;1409
2017-08-09 05:23:05+02;1379
2017-08-09 09:39:06+02;1349
2017-08-09 11:59:05+02;1349
2017-08-09 12:13:05+02;1339
2017-08-09 12:47:06+02;1369
2017-08-09 13:43:06+02;1329
2017-08-09 16:15:06+02;1319
2017-08-09 17:11:05+02;1339
2017-08-09 17:57:06+02;1319
2017-08-09 23:01:06+02;1409
2017-08-10 05:18:09+02;1389
2017-08-10 08:14:06+02;1389
2017-08-10 09:40:06+02;1359
2017-08-10 11:45:07+02;1359
2017-08-10 12:14:06+02;1329
2017-08-10 12:46:05+02;1359
2017-08-10 13:44:06+02;1329
2017-08-10 16:14:05+02;1319
2017-08-10 17:11:06+02;1339
2017-08-10 17:59:06+02;1319
2017-08-10 23:01:06+02;1409
2017-08-11 05:21:06+02;1389
2017-08-11 08:14:06+02;1389
2017-08-11 09:40:06+02;1359
2017-08-11 11:57:05+02;1349
2017-08-11 12:46:05+02;1379
2017-08-11 13:39:06+02;1329
2017-08-11 15:44:06+02;1319
2017-08-11 16:42:06+02;1319
2017-08-11 17:10:06+02;1339
2017-08-11 17:54:06+02;1319
2017-08-11 23:01:06+02;1409
2017-08-12 06:33:05+02;1379
2017-08-12 09:37:05+02;1359
2017-08-12 10:57:05+02;1329
2017-08-12 12:46:05+02;1359
2017-08-12 13:40:06+02;1329
2017-08-12 16:13:05+02;1319
2017-08-12 17:10:06+02;1339
2017-08-12 17:57:06+02;1319
2017-08-12 23:02:05+02;1409
2017-08-13 09:39:05+02;1379
2017-08-13 17:10:06+02;1399
2017-08-13 17:52:05+02;1379
2017-08-13 23:01:06+02;1419
2017-08-14 08:14:06+02;1389
2017-08-14 09:38:05+02;1389
2017-08-14 10:59:06+02;1349
2017-08-14 12:16:05+02;1319
2017-08-14 12:46:06+02;1349
2017-08-14 13:40:06+02;1319
2017-08-14 16:14:05+02;1309
2017-08-14 17:10:06+02;1329
2017-08-14 17:59:05+02;1309
2017-08-14 23:01:06+02;1399
2017-08-15 05:23:05+02;1379
2017-08-15 09:37:06+02;1309
2017-08-15 12:46:06+02;1339
2017-08-15 13:39:05+02;1309
2017-08-15 17:10:06+02;1329
2017-08-15 17:54:06+02;1309
2017-08-15 23:01:06+02;1399
2017-08-16 05:22:05+02;1379
2017-08-16 09:41:06+02;1349
2017-08-16 11:00:06+02;1349
2017-08-16 12:47:05+02;1379
2017-08-16 13:41:06+02;1319
2017-08-16 16:15:06+02;1309
2017-08-16 17:11:06+02;1329
2017-08-16 17:54:06+02;1309
2017-08-16 23:02:06+02;1399
2017-08-17 05:23:05+02;1379
2017-08-17 09:35:06+02;1349
2017-08-17 12:15:06+02;1319
2017-08-17 12:47:06+02;1349
2017-08-17 13:38:05+02;1319
2017-08-17 15:57:08+02;1309
2017-08-17 17:11:09+02;1329
2017-08-17 17:54:08+02;1309
2017-08-17 23:02:08+02;1399
2017-08-18 05:22:07+02;1379
2017-08-18 09:39:13+02;1359
2017-08-18 10:59:08+02;1349
2017-08-18 11:31:14+02;1339
2017-08-18 12:13:09+02;1309
2017-08-18 12:46:10+02;1339
2017-08-18 13:44:09+02;1309
2017-08-18 16:15:12+02;1299
2017-08-18 17:11:13+02;1319
2017-08-18 17:56:10+02;1299
2017-08-18 23:01:08+02;1389
2017-08-19 06:36:08+02;1379
2017-08-19 09:36:11+02;1299
2017-08-19 12:46:10+02;1329
2017-08-19 13:43:09+02;1299
2017-08-19 17:10:10+02;1319
2017-08-19 17:56:08+02;1299
2017-08-19 23:01:09+02;1389
2017-08-20 09:39:09+02;1299
2017-08-20 12:46:09+02;1329
2017-08-20 13:45:14+02;1299
2017-08-20 17:10:10+02;1319
2017-08-20 17:56:10+02;1299
2017-08-20 23:01:08+02;1389
2017-08-21 05:29:07+02;1379
2017-08-21 09:39:25+02;1299
2017-08-21 12:46:11+02;1329
2017-08-21 13:43:13+02;1299
2017-08-21 17:10:15+02;1319
2017-08-21 17:58:09+02;1299
2017-08-21 23:01:08+02;1389
2017-08-22 05:20:08+02;1379
2017-08-22 07:44:09+02;1379
2017-08-22 09:37:10+02;1299
2017-08-22 12:46:14+02;1329
2017-08-22 13:41:16+02;1299
2017-08-22 17:11:14+02;1319
2017-08-22 18:03:10+02;1299
2017-08-22 23:01:08+02;1389
2017-08-23 05:22:07+02;1389
2017-08-23 08:16:08+02;1379
2017-08-23 09:42:08+02;1299
2017-08-23 12:47:11+02;1329
2017-08-23 13:47:07+02;1299
2017-08-23 17:11:10+02;1319
2017-08-23 18:02:09+02;1299
2017-08-23 18:30:15+02;1299
2017-08-23 23:02:08+02;1389
2017-08-24 03:33:06+02;1389
2017-08-24 08:16:05+02;1379
2017-08-24 09:41:05+02;1299
2017-08-24 12:47:06+02;1329
2017-08-24 13:43:05+02;1309
2017-08-24 16:28:05+02;1309
2017-08-24 17:11:06+02;1329
2017-08-24 17:58:05+02;1309
2017-08-24 23:01:06+02;1399
2017-08-25 05:22:05+02;1389
2017-08-25 08:14:05+02;1379
2017-08-25 09:39:05+02;1359
2017-08-25 10:58:06+02;1349
2017-08-25 12:47:06+02;1379
2017-08-25 13:38:06+02;1349
2017-08-25 14:15:06+02;1339
2017-08-25 14:57:06+02;1329
2017-08-25 16:43:06+02;1309
2017-08-25 17:10:06+02;1329
2017-08-25 17:53:06+02;1309
2017-08-25 18:45:06+02;1309
2017-08-25 23:01:05+02;1399
2017-08-26 06:35:14+02;1389
2017-08-26 08:45:06+02;1379
2017-08-26 09:38:06+02;1369
2017-08-26 11:20:06+02;1359
2017-08-26 12:13:05+02;1319
2017-08-26 12:46:05+02;1349
2017-08-26 13:40:06+02;1319
2017-08-26 15:44:05+02;1309
2017-08-26 17:11:05+02;1329
2017-08-26 17:53:05+02;1309
2017-08-26 23:01:05+02;1399
2017-08-27 09:39:05+02;1369
2017-08-27 10:59:05+02;1319
2017-08-27 12:46:06+02;1349
2017-08-27 13:38:05+02;1319
2017-08-27 15:58:05+02;1309
2017-08-27 17:10:06+02;1329
2017-08-27 17:54:05+02;1309
2017-08-27 23:01:05+02;1399
2017-08-28 05:26:05+02;1389
2017-08-28 08:17:06+02;1379
2017-08-28 09:41:06+02;1359
2017-08-28 12:46:06+02;1389
2017-08-28 13:54:09+02;1339
2017-08-28 17:10:06+02;1359
2017-08-28 17:40:06+02;1329
2017-08-28 23:02:05+02;1419
2017-08-29 05:23:05+02;1389
2017-08-29 09:43:05+02;1359
2017-08-29 12:14:06+02;1349
2017-08-29 12:47:06+02;1379
2017-08-29 13:44:06+02;1339
2017-08-29 16:27:06+02;1329
2017-08-29 17:11:06+02;1349
2017-08-29 17:57:06+02;1319
2017-08-29 19:57:17+02;1309
2017-08-29 23:01:06+02;1399
2017-08-30 05:25:06+02;1389
2017-08-30 09:37:06+02;1359
2017-08-30 11:28:06+02;1349
2017-08-30 12:15:06+02;1319
2017-08-30 12:47:09+02;1349
2017-08-30 13:43:06+02;1319
2017-08-30 16:28:23+02;1319
2017-08-30 16:45:07+02;1309
2017-08-30 17:12:06+02;1329
2017-08-30 17:57:06+02;1319
2017-08-30 18:30:07+02;1309
2017-08-30 23:01:06+02;1399
2017-08-31 05:21:06+02;1389
2017-08-31 08:15:06+02;1379
2017-08-31 09:41:06+02;1359
2017-08-31 10:59:15+02;1359
2017-08-31 12:12:06+02;1339
2017-08-31 12:46:06+02;1369
2017-08-31 13:42:05+02;1339
2017-08-31 17:10:06+02;1359
2017-08-31 17:13:06+02;1329
2017-08-31 19:57:06+02;1329
2017-08-31 23:01:06+02;1419
2017-09-01 05:22:06+02;1409
2017-09-01 08:13:07+02;1399
2017-09-01 09:40:07+02;1379
2017-09-01 10:30:08+02;1359
2017-09-01 12:46:06+02;1389
2017-09-01 13:43:06+02;1359
2017-09-01 17:12:06+02;1379
2017-09-01 17:57:06+02;1359
2017-09-01 23:02:18+02;1449
2017-09-02 06:33:06+02;1419
2017-09-02 08:45:06+02;1419
2017-09-02 09:36:05+02;1399
2017-09-02 10:20:06+02;1349
2017-09-02 12:46:06+02;1379
2017-09-02 13:40:06+02;1349
2017-09-02 15:28:06+02;1349
2017-09-02 17:10:06+02;1369
2017-09-02 17:57:06+02;1349
2017-09-02 23:01:06+02;1439
2017-09-03 12:47:06+02;1459
2017-09-03 15:24:06+02;1409
2017-09-03 15:57:06+02;1359
2017-09-03 16:28:06+02;1349
2017-09-03 17:10:06+02;1369
2017-09-03 18:00:06+02;1359
2017-09-03 18:13:06+02;1349
2017-09-03 18:29:05+02;1349
2017-09-03 23:01:06+02;1439
2017-09-04 05:25:06+02;1409
2017-09-04 08:17:05+02;1409
2017-09-04 09:42:06+02;1349
2017-09-04 12:47:06+02;1379
2017-09-04 13:51:06+02;1349
2017-09-04 17:10:06+02;1369
2017-09-04 18:03:06+02;1349
2017-09-04 19:13:06+02;1349
2017-09-04 23:01:05+02;1439
2017-09-05 05:21:06+02;1429
2017-09-05 09:38:05+02;1399
2017-09-05 10:58:06+02;1379
2017-09-05 12:14:06+02;1359
2017-09-05 12:47:06+02;1389
2017-09-05 13:42:06+02;1359
2017-09-05 16:28:06+02;1349
2017-09-05 17:11:06+02;1369
2017-09-05 17:55:06+02;1349
2017-09-05 18:59:05+02;1349
2017-09-05 23:01:05+02;1439
2017-09-06 07:44:06+02;1419
2017-09-06 09:37:06+02;1409
2017-09-06 10:46:06+02;1379
2017-09-06 12:13:06+02;1349
2017-09-06 12:47:06+02;1379
2017-09-06 13:45:06+02;1349
2017-09-06 15:59:06+02;1339
2017-09-06 17:11:06+02;1359
2017-09-06 17:35:07+02;1339
2017-09-06 23:01:06+02;1429
2017-09-07 08:14:06+02;1409
2017-09-07 09:40:06+02;1399
2017-09-07 10:46:06+02;1389
2017-09-07 11:30:08+02;1379
2017-09-07 12:14:06+02;1349
2017-09-07 12:46:06+02;1379
2017-09-07 13:47:06+02;1349
2017-09-07 15:30:07+02;1349
2017-09-07 17:10:06+02;1369
2017-09-07 17:58:06+02;1349
2017-09-07 19:57:06+02;1349
2017-09-07 23:01:06+02;1439
2017-09-08 08:14:06+02;1429
2017-09-08 09:37:06+02;1409
2017-09-08 10:59:06+02;1389
2017-09-08 11:21:06+02;1369
2017-09-08 12:13:06+02;1369
2017-09-08 12:47:06+02;1399
2017-09-08 13:38:07+02;1369
2017-09-08 16:27:06+02;1359
2017-09-08 16:58:06+02;1349
2017-09-08 17:10:06+02;1379
2017-09-08 17:53:05+02;1349
2017-09-08 18:30:07+02;1339
2017-09-08 23:01:06+02;1429
2017-09-09 06:34:05+02;1429
2017-09-09 09:38:06+02;1399
2017-09-09 11:27:06+02;1399
2017-09-09 12:15:06+02;1369
2017-09-09 12:47:05+02;1399
2017-09-09 13:40:06+02;1369
2017-09-09 15:28:05+02;1359
2017-09-09 17:10:06+02;1379
2017-09-09 17:52:06+02;1359
2017-09-09 23:01:06+02;1449
2017-09-10 09:37:05+02;1409
2017-09-10 10:58:05+02;1389
2017-09-10 12:12:06+02;1369
2017-09-10 12:46:05+02;1399
2017-09-10 13:36:06+02;1369
2017-09-10 15:56:05+02;1359
2017-09-10 17:10:06+02;1379
2017-09-10 17:56:05+02;1359
2017-09-10 23:01:06+02;1449
2017-09-11 05:21:07+02;1429
2017-09-11 08:13:06+02;1429
2017-09-11 09:36:06+02;1399
2017-09-11 11:28:06+02;1389
2017-09-11 12:15:07+02;1359
2017-09-11 12:47:06+02;1389
2017-09-11 13:39:06+02;1359
2017-09-11 17:10:07+02;1379
2017-09-11 17:56:14+02;1359
2017-09-11 20:13:06+02;1349
2017-09-11 23:01:06+02;1439
2017-09-12 05:23:05+02;1429
2017-09-12 08:15:06+02;1419
2017-09-12 09:44:06+02;1399
2017-09-12 10:57:07+02;1379
2017-09-12 12:16:05+02;1349
2017-09-12 12:47:12+02;1379
2017-09-12 13:43:06+02;1349
2017-09-12 15:59:05+02;1339
2017-09-12 17:11:06+02;1359
2017-09-12 17:53:06+02;1339
2017-09-12 23:01:06+02;1429
2017-09-13 05:25:06+02;1429
2017-09-13 08:14:06+02;1419
2017-09-13 09:41:06+02;1399
2017-09-13 11:02:06+02;1389
2017-09-13 12:47:06+02;1419
2017-09-13 13:46:06+02;1349
2017-09-13 15:44:06+02;1339
2017-09-13 17:10:06+02;1359
2017-09-13 17:59:05+02;1339
2017-09-13 19:58:06+02;1329
2017-09-13 23:01:06+02;1419
2017-09-14 08:15:06+02;1409
2017-09-14 09:38:06+02;1389
2017-09-14 10:46:06+02;1379
2017-09-14 12:16:06+02;1349
2017-09-14 12:46:06+02;1379
2017-09-14 13:42:06+02;1349
2017-09-14 16:28:06+02;1339
2017-09-14 17:10:07+02;1359
2017-09-14 17:55:06+02;1339
2017-09-14 18:58:06+02;1339
2017-09-14 23:01:06+02;1429
2017-09-15 08:15:07+02;1409
2017-09-15 09:14:06+02;1369
2017-09-15 12:13:06+02;1339
2017-09-15 12:47:06+02;1369
2017-09-15 13:45:06+02;1339
2017-09-15 15:58:06+02;1339
2017-09-15 16:14:06+02;1329
2017-09-15 17:10:06+02;1349
2017-09-15 17:58:06+02;1339
2017-09-15 18:46:06+02;1329
2017-09-15 23:01:06+02;1419
2017-09-16 06:35:05+02;1419
2017-09-16 08:45:06+02;1409
2017-09-16 09:36:06+02;1389
2017-09-16 10:45:06+02;1349
2017-09-16 12:15:36+02;1339
2017-09-16 12:46:06+02;1369
2017-09-16 13:40:06+02;1339
2017-09-16 17:10:11+02;1359
2017-09-16 17:55:06+02;1339
2017-09-16 18:34:06+02;1329
2017-09-16 23:01:05+02;1419
2017-09-17 09:43:06+02;1389
2017-09-17 11:23:05+02;1359
2017-09-17 11:32:06+02;1349
2017-09-17 12:46:06+02;1379
2017-09-17 13:39:06+02;1349
2017-09-17 15:22:05+02;1349
2017-09-17 17:11:06+02;1369
2017-09-17 17:50:06+02;1349
2017-09-17 18:33:05+02;1329
2017-09-17 23:01:06+02;1419
2017-09-18 05:23:05+02;1419
2017-09-18 08:16:06+02;1399
2017-09-18 09:39:05+02;1389
2017-09-18 11:01:06+02;1359
2017-09-18 12:46:05+02;1389
2017-09-18 13:46:06+02;1339
2017-09-18 16:15:07+02;1339
2017-09-18 16:29:06+02;1329
2017-09-18 17:11:06+02;1349
2017-09-18 17:57:06+02;1339
2017-09-18 18:45:06+02;1329
2017-09-18 23:01:06+02;1419
2017-09-19 05:21:06+02;1409
2017-09-19 07:43:05+02;1399
2017-09-19 09:39:05+02;1379
2017-09-19 10:59:06+02;1359
2017-09-19 12:46:06+02;1389
2017-09-19 13:45:06+02;1349
2017-09-19 15:58:06+02;1339
2017-09-19 23:16:20+02;1429
2017-09-20 05:21:06+02;1409
2017-09-20 09:44:06+02;1379
2017-09-20 11:00:06+02;1369
2017-09-20 12:46:06+02;1399
2017-09-20 13:44:07+02;1339
2017-09-20 15:31:06+02;1329
2017-09-20 16:43:06+02;1319
2017-09-20 17:11:06+02;1339
2017-09-20 17:59:06+02;1319
2017-09-20 23:01:06+02;1409
2017-09-21 08:13:05+02;1399
2017-09-21 09:38:05+02;1379
2017-09-21 10:59:06+02;1359
2017-09-21 12:14:05+02;1329
2017-09-21 12:47:06+02;1359
2017-09-21 13:46:18+02;1329
2017-09-21 16:00:06+02;1329
2017-09-21 16:15:06+02;1319
2017-09-21 17:10:06+02;1339
2017-09-21 18:00:06+02;1329
2017-09-21 18:47:05+02;1319
2017-09-21 23:01:06+02;1409
