2014-06-08 09:50:01+02;1569
2014-06-08 11:14:01+02;1559
2014-06-08 11:38:01+02;1549
2014-06-08 12:46:01+02;1539
2014-06-08 14:02:01+02;1669
2014-06-09 00:02:01+02;1629
2014-06-09 00:58:01+02;1619
2014-06-09 03:58:01+02;1599
2014-06-09 05:14:01+02;1589
2014-06-09 06:14:01+02;1579
2014-06-09 07:42:01+02;1569
2014-06-09 09:46:01+02;1549
2014-06-09 12:34:01+02;1539
2014-06-09 14:02:01+02;1669
2014-06-09 23:34:01+02;1619
2014-06-10 02:18:01+02;1599
2014-06-10 03:50:01+02;1589
2014-06-10 05:42:01+02;1579
2014-06-10 07:06:01+02;1569
2014-06-10 08:06:01+02;1549
2014-06-10 10:34:01+02;1539
2014-06-10 11:54:01+02;1529
2014-06-10 12:02:01+02;1529
2014-06-10 14:02:01+02;1679
2014-06-10 23:30:01+02;1619
2014-06-11 00:54:01+02;1599
2014-06-11 02:54:01+02;1589
2014-06-11 04:14:01+02;1579
2014-06-11 08:46:01+02;1549
2014-06-11 09:06:01+02;1539
2014-06-11 10:06:01+02;1539
2014-06-11 13:14:01+02;1539
2014-06-11 14:02:01+02;1679
2014-06-11 23:30:01+02;1609
2014-06-12 03:06:01+02;1589
2014-06-12 06:46:01+02;1569
2014-06-12 07:54:01+02;1569
2014-06-12 09:14:01+02;1549
2014-06-12 10:14:02+02;1539
2014-06-12 12:06:01+02;1539
2014-06-12 14:02:01+02;1689
2014-06-12 23:14:01+02;1619
2014-06-13 01:42:01+02;1609
2014-06-13 02:38:01+02;1599
2014-06-13 04:14:01+02;1589
2014-06-13 06:14:01+02;1579
2014-06-13 08:22:01+02;1579
2014-06-13 10:06:01+02;1579
2014-06-13 10:14:01+02;1549
2014-06-13 11:54:01+02;1549
2014-06-13 13:06:01+02;1549
2014-06-13 14:02:01+02;1699
2014-06-13 23:34:01+02;1639
2014-06-14 02:54:01+02;1619
2014-06-14 05:06:01+02;1609
2014-06-14 05:38:01+02;1599
2014-06-14 06:30:01+02;1599
2014-06-14 08:10:01+02;1589
2014-06-14 08:22:01+02;1569
2014-06-14 08:54:01+02;1569
2014-06-14 10:10:01+02;1569
2014-06-14 12:06:01+02;1569
2014-06-14 14:02:01+02;1699
2014-06-14 23:34:01+02;1629
2014-06-15 03:50:01+02;1619
2014-06-15 04:38:01+02;1609
2014-06-15 06:18:01+02;1589
2014-06-15 08:54:01+02;1569
2014-06-15 09:58:01+02;1569
2014-06-15 10:34:01+02;1569
2014-06-15 14:02:01+02;1699
2014-06-15 23:38:01+02;1629
2014-06-16 03:02:01+02;1609
2014-06-16 03:14:01+02;1599
2014-06-16 06:06:01+02;1589
2014-06-16 08:06:01+02;1569
2014-06-16 11:30:01+02;1569
2014-06-16 14:02:01+02;1699
2014-06-16 23:06:01+02;1639
2014-06-17 02:30:01+02;1619
2014-06-17 03:30:01+02;1599
2014-06-17 05:54:01+02;1589
2014-06-17 09:06:01+02;1569
2014-06-17 10:26:01+02;1549
2014-06-17 14:02:01+02;1699
2014-06-17 23:14:01+02;1639
2014-06-18 01:10:01+02;1619
2014-06-18 02:50:01+02;1609
2014-06-18 03:30:01+02;1599
2014-06-18 07:14:01+02;1589
2014-06-18 08:06:01+02;1569
2014-06-18 10:26:01+02;1559
2014-06-18 14:02:01+02;1699
2014-06-18 23:06:01+02;1639
2014-06-19 00:06:01+02;1619
2014-06-19 02:06:01+02;1609
2014-06-19 02:54:01+02;1599
2014-06-19 04:54:01+02;1589
2014-06-19 07:06:01+02;1579
2014-06-19 08:30:01+02;1569
2014-06-19 10:30:01+02;1569
2014-06-19 12:30:01+02;1569
2014-06-19 14:02:01+02;1699
2014-06-19 23:38:01+02;1639
2014-06-20 02:10:01+02;1619
2014-06-20 04:26:02+02;1609
2014-06-20 05:22:01+02;1599
2014-06-20 06:46:01+02;1589
2014-06-20 08:38:01+02;1579
2014-06-20 11:06:01+02;1579
2014-06-20 12:54:01+02;1579
2014-06-20 14:02:01+02;1699
2014-06-20 23:34:01+02;1639
2014-06-21 02:46:01+02;1629
2014-06-21 03:26:01+02;1619
2014-06-21 04:46:01+02;1609
2014-06-21 07:26:01+02;1599
2014-06-21 08:38:01+02;1589
2014-06-21 09:50:01+02;1579
2014-06-21 10:34:01+02;1579
2014-06-21 12:42:01+02;1579
2014-06-21 14:02:01+02;1699
2014-06-21 23:34:01+02;1649
2014-06-22 03:38:01+02;1629
2014-06-22 05:46:01+02;1619
2014-06-22 06:10:01+02;1609
2014-06-22 06:46:01+02;1579
2014-06-22 12:30:01+02;1579
2014-06-22 14:02:01+02;1699
2014-06-22 23:34:01+02;1659
2014-06-23 00:14:01+02;1649
2014-06-23 01:14:01+02;1629
2014-06-23 01:54:01+02;1619
2014-06-23 02:54:01+02;1619
2014-06-23 03:06:01+02;1609
2014-06-23 05:50:01+02;1589
2014-06-23 08:06:01+02;1569
2014-06-23 10:14:01+02;1569
2014-06-23 14:02:01+02;1699
2014-06-23 23:34:01+02;1639
2014-06-24 01:38:01+02;1629
2014-06-24 03:38:01+02;1609
2014-06-24 06:38:01+02;1599
2014-06-24 08:22:01+02;1579
2014-06-24 08:54:01+02;1579
2014-06-24 10:26:01+02;1569
2014-06-24 12:54:01+02;1569
2014-06-24 14:02:01+02;1699
2014-06-24 23:14:01+02;1649
2014-06-25 01:02:01+02;1629
2014-06-25 01:10:01+02;1629
2014-06-25 03:50:01+02;1619
2014-06-25 03:54:01+02;1609
2014-06-25 05:30:01+02;1599
2014-06-25 07:38:01+02;1589
2014-06-25 08:14:01+02;1589
2014-06-25 09:38:01+02;1569
2014-06-25 11:38:01+02;1559
2014-06-25 14:02:01+02;1699
2014-06-25 23:54:01+02;1639
2014-06-26 01:10:01+02;1629
2014-06-26 02:38:01+02;1629
2014-06-26 03:38:01+02;1609
2014-06-26 05:06:01+02;1609
2014-06-26 06:26:01+02;1589
2014-06-26 08:10:01+02;1569
2014-06-26 11:26:01+02;1569
2014-06-26 14:02:01+02;1699
2014-06-26 23:14:01+02;1639
2014-06-27 01:30:01+02;1629
2014-06-27 02:02:01+02;1619
2014-06-27 03:46:01+02;1609
2014-06-27 05:14:01+02;1599
2014-06-27 06:14:01+02;1589
2014-06-27 09:06:01+02;1579
2014-06-27 11:50:01+02;1569
2014-06-27 12:18:01+02;1559
2014-06-27 14:02:01+02;1699
2014-06-27 23:34:01+02;1639
2014-06-28 02:54:01+02;1619
2014-06-28 05:54:01+02;1599
2014-06-28 08:46:01+02;1579
2014-06-28 11:06:01+02;1559
2014-06-28 12:46:01+02;1549
2014-06-28 14:02:01+02;1699
2014-06-28 23:34:01+02;1649
2014-06-29 00:18:01+02;1639
2014-06-29 04:26:01+02;1629
2014-06-29 06:06:01+02;1619
2014-06-29 08:18:01+02;1599
2014-06-29 09:54:01+02;1589
2014-06-29 11:38:01+02;1579
2014-06-29 12:14:01+02;1569
2014-06-29 14:02:01+02;1699
2014-06-29 23:10:01+02;1649
2014-06-30 01:26:01+02;1629
2014-06-30 03:30:01+02;1609
2014-06-30 06:06:01+02;1589
2014-06-30 08:26:01+02;1569
2014-06-30 12:02:01+02;1549
2014-06-30 14:02:01+02;1699
2014-06-30 23:34:01+02;1629
2014-07-01 03:06:01+02;1619
2014-07-01 05:26:01+02;1609
2014-07-01 06:26:01+02;1609
2014-07-01 06:38:01+02;1589
2014-07-01 08:38:01+02;1569
2014-07-01 11:14:01+02;1549
2014-07-01 14:02:01+02;1699
2014-07-01 23:22:01+02;1639
2014-07-02 00:58:01+02;1629
2014-07-02 04:26:01+02;1609
2014-07-02 06:46:01+02;1589
2014-07-02 08:58:01+02;1569
2014-07-02 10:54:01+02;1549
2014-07-02 15:38:01+02;1609
2014-07-02 15:50:01+02;1609
2014-07-03 03:18:01+02;1589
2014-07-03 05:38:01+02;1579
2014-07-03 08:14:01+02;1569
2014-07-03 10:30:01+02;1559
2014-07-03 10:54:01+02;1539
2014-07-03 11:02:01+02;1539
2014-07-03 15:34:01+02;1609
2014-07-03 16:18:01+02;1609
2014-07-04 02:46:01+02;1599
2014-07-04 03:54:01+02;1589
2014-07-04 07:30:01+02;1579
2014-07-04 08:54:01+02;1569
2014-07-04 12:38:01+02;1549
2014-07-04 12:54:01+02;1549
2014-07-04 12:58:01+02;1539
2014-07-04 15:34:01+02;1599
2014-07-05 04:06:01+02;1579
2014-07-05 07:38:01+02;1569
2014-07-05 10:30:01+02;1539
2014-07-05 15:34:01+02;1599
2014-07-06 05:54:01+02;1589
2014-07-06 06:54:01+02;1579
2014-07-06 08:06:01+02;1539
2014-07-06 09:54:01+02;1539
2014-07-06 15:34:01+02;1539
2014-07-07 13:38:01+02;1539
2014-07-07 15:34:01+02;1599
2014-07-08 06:10:01+02;1579
2014-07-08 11:46:01+02;1569
2014-07-08 12:14:01+02;1549
2014-07-08 12:22:01+02;1549
2014-07-08 15:34:01+02;1609
2014-07-09 03:54:01+02;1589
2014-07-09 04:58:01+02;1589
2014-07-09 06:26:01+02;1579
2014-07-09 10:10:01+02;1549
2014-07-09 12:22:01+02;1539
2014-07-09 15:34:01+02;1599
2014-07-10 03:14:01+02;1589
2014-07-10 05:26:01+02;1579
2014-07-10 06:54:01+02;1579
2014-07-10 10:10:01+02;1579
2014-07-10 10:26:01+02;1549
2014-07-10 11:26:01+02;1529
2014-07-10 12:26:01+02;1529
2014-07-10 15:34:01+02;1589
2014-07-11 03:54:01+02;1579
2014-07-11 04:14:01+02;1569
2014-07-11 08:46:01+02;1559
2014-07-11 10:26:01+02;1549
2014-07-11 10:38:01+02;1539
2014-07-11 10:54:01+02;1539
2014-07-11 12:54:01+02;1529
2014-07-11 15:34:01+02;1589
2014-07-12 03:26:01+02;1579
2014-07-12 05:38:01+02;1569
2014-07-12 10:26:01+02;1539
2014-07-12 15:34:01+02;1599
2014-07-12 16:18:01+02;1589
2014-07-13 05:18:01+02;1579
2014-07-13 06:54:01+02;1569
2014-07-13 10:26:01+02;1559
2014-07-13 11:02:01+02;1549
2014-07-13 12:14:01+02;1539
2014-07-13 15:34:01+02;1599
2014-07-13 16:18:01+02;1589
2014-07-14 02:14:01+02;1579
2014-07-14 03:58:01+02;1569
2014-07-14 07:06:01+02;1559
2014-07-14 08:18:01+02;1559
2014-07-14 09:06:01+02;1549
2014-07-14 12:26:01+02;1539
2014-07-14 15:34:01+02;1599
2014-07-14 16:18:01+02;1599
2014-07-15 03:58:01+02;1579
2014-07-15 07:50:01+02;1559
2014-07-15 10:10:01+02;1539
2014-07-15 10:26:01+02;1539
2014-07-15 15:34:01+02;1599
2014-07-16 02:46:01+02;1589
2014-07-16 03:54:01+02;1579
2014-07-16 06:10:01+02;1559
2014-07-16 08:26:01+02;1549
2014-07-16 10:06:01+02;1539
2014-07-16 15:34:01+02;1599
2014-07-17 03:06:01+02;1579
2014-07-17 05:46:01+02;1559
2014-07-17 08:26:01+02;1549
2014-07-17 10:14:01+02;1539
2014-07-17 14:22:01+02;1529
2014-07-17 15:34:01+02;1589
2014-07-18 03:06:01+02;1579
2014-07-18 04:26:01+02;1569
2014-07-18 05:14:01+02;1559
2014-07-18 06:38:01+02;1549
2014-07-18 08:26:01+02;1539
2014-07-18 10:26:01+02;1529
2014-07-18 15:34:01+02;1589
2014-07-19 06:38:01+02;1579
2014-07-19 09:02:01+02;1559
2014-07-19 11:06:01+02;1539
2014-07-19 15:34:01+02;1599
2014-07-20 06:26:01+02;1539
2014-07-20 09:38:01+02;1509
2014-07-20 15:34:01+02;1569
2014-07-21 04:02:01+02;1559
2014-07-21 05:50:01+02;1549
2014-07-21 06:54:01+02;1539
2014-07-21 09:46:01+02;1519
2014-07-21 15:34:01+02;1579
2014-07-22 03:06:01+02;1569
2014-07-22 04:14:01+02;1559
2014-07-22 05:38:01+02;1549
2014-07-22 06:46:01+02;1539
2014-07-22 09:18:01+02;1529
2014-07-22 11:42:01+02;1529
2014-07-22 13:14:01+02;1519
2014-07-22 15:34:01+02;1579
2014-07-23 02:42:01+02;1579
2014-07-23 04:10:01+02;1569
2014-07-23 05:54:01+02;1559
2014-07-23 07:06:01+02;1539
2014-07-23 10:06:01+02;1519
2014-07-23 15:34:01+02;1579
2014-07-24 02:50:01+02;1569
2014-07-24 04:10:01+02;1559
2014-07-24 06:14:01+02;1549
2014-07-24 07:22:01+02;1539
2014-07-24 10:46:01+02;1529
2014-07-25 00:02:01+02;1589
2014-07-25 02:38:01+02;1579
2014-07-25 03:54:01+02;1569
2014-07-25 05:54:01+02;1559
2014-07-25 06:54:01+02;1549
2014-07-25 09:02:01+02;1539
2014-07-25 09:54:01+02;1529
2014-07-25 10:10:01+02;1529
2014-07-25 15:34:01+02;1589
2014-07-26 04:18:01+02;1569
2014-07-26 05:46:01+02;1559
2014-07-26 07:38:01+02;1539
2014-07-26 09:02:01+02;1529
2014-07-26 10:06:01+02;1519
2014-07-26 11:18:01+02;1519
2014-07-26 15:34:01+02;1579
2014-07-27 02:58:01+02;1579
2014-07-27 04:50:01+02;1569
2014-07-27 05:10:01+02;1559
2014-07-27 08:46:01+02;1549
2014-07-27 09:46:01+02;1539
2014-07-27 11:14:01+02;1529
2014-07-27 13:22:01+02;1519
2014-07-27 15:34:01+02;1579
2014-07-28 03:18:01+02;1569
2014-07-28 04:10:01+02;1559
2014-07-28 06:26:01+02;1549
2014-07-28 07:38:01+02;1539
2014-07-28 09:46:01+02;1539
2014-07-28 15:34:01+02;1599
2014-07-29 03:06:01+02;1579
2014-07-29 06:18:01+02;1569
2014-07-29 06:30:01+02;1559
2014-07-29 07:50:01+02;1539
2014-07-29 10:06:01+02;1539
2014-07-29 10:26:01+02;1529
2014-07-29 11:18:01+02;1519
2014-07-29 13:30:01+02;1519
2014-07-29 15:34:01+02;1579
2014-07-30 02:26:01+02;1569
2014-07-30 03:54:01+02;1559
2014-07-30 06:50:01+02;1539
2014-07-30 10:30:01+02;1529
2014-07-30 12:06:01+02;1519
2014-07-30 15:34:01+02;1579
2014-07-30 16:22:01+02;1579
2014-07-31 07:06:01+02;1569
2014-07-31 08:18:01+02;1559
2014-07-31 10:26:01+02;1549
2014-07-31 10:38:01+02;1529
2014-07-31 12:14:01+02;1529
2014-07-31 13:54:01+02;1519
2014-07-31 15:34:01+02;1579
2014-08-01 02:54:01+02;1569
2014-08-01 04:26:01+02;1559
2014-08-01 06:26:01+02;1539
2014-08-01 09:26:01+02;1529
2014-08-01 11:38:01+02;1519
2014-08-01 13:54:01+02;1509
2014-08-01 15:34:01+02;1569
2014-08-02 03:46:01+02;1559
2014-08-02 05:06:01+02;1549
2014-08-02 07:46:01+02;1539
2014-08-02 08:26:01+02;1529
2014-08-02 10:02:01+02;1519
2014-08-02 10:14:01+02;1509
2014-08-02 15:34:01+02;1569
2014-08-02 16:22:01+02;1559
2014-08-03 06:02:01+02;1549
2014-08-03 06:54:01+02;1539
2014-08-03 08:54:01+02;1519
2014-08-03 10:10:01+02;1509
2014-08-03 15:34:01+02;1569
2014-08-04 02:54:01+02;1559
2014-08-04 04:54:01+02;1549
2014-08-04 06:42:01+02;1539
2014-08-04 07:54:01+02;1529
2014-08-04 08:54:01+02;1519
2014-08-04 10:06:01+02;1509
2014-08-04 15:34:01+02;1569
2014-08-05 09:06:01+02;1559
2014-08-05 11:14:01+02;1549
2014-08-05 12:26:01+02;1539
2014-08-05 14:54:01+02;1529
2014-08-05 15:38:01+02;1519
2014-08-05 16:42:01+02;1519
2014-08-05 17:14:01+02;1509
2014-08-05 21:34:01+02;1569
2014-08-06 09:54:01+02;1559
2014-08-06 11:14:01+02;1549
2014-08-06 13:26:01+02;1529
2014-08-06 14:38:01+02;1519
2014-08-06 18:50:02+02;1519
2014-08-06 21:34:01+02;1579
2014-08-07 09:02:01+02;1569
2014-08-07 09:18:01+02;1569
2014-08-07 10:46:01+02;1559
2014-08-07 12:26:01+02;1549
2014-08-07 16:02:01+02;1529
2014-08-07 16:18:01+02;1529
2014-08-07 20:02:01+02;1509
2014-08-07 21:02:01+02;1569
2014-08-08 10:38:01+02;1549
2014-08-08 12:34:01+02;1529
2014-08-08 16:06:01+02;1509
2014-08-08 18:14:01+02;1499
2014-08-08 20:30:01+02;1489
2014-08-08 21:02:01+02;1549
2014-08-09 10:38:01+02;1539
2014-08-09 11:50:01+02;1529
2014-08-09 13:46:01+02;1519
2014-08-09 15:18:01+02;1519
2014-08-09 16:14:01+02;1509
2014-08-09 17:30:01+02;1499
2014-08-09 21:02:01+02;1559
2014-08-10 11:02:01+02;1549
2014-08-10 13:38:01+02;1529
2014-08-10 14:50:01+02;1519
2014-08-10 16:42:01+02;1509
2014-08-10 18:22:01+02;1499
2014-08-10 21:02:01+02;1559
2014-08-11 09:14:01+02;1559
2014-08-11 09:46:01+02;1549
2014-08-11 11:26:01+02;1539
2014-08-11 13:54:01+02;1529
2014-08-11 16:46:01+02;1509
2014-08-11 17:38:01+02;1509
2014-08-11 21:02:01+02;1569
2014-08-11 21:26:01+02;1569
2014-08-12 10:14:01+02;1559
2014-08-12 12:38:01+02;1539
2014-08-12 15:14:01+02;1519
2014-08-12 15:26:01+02;1519
2014-08-12 19:30:01+02;1499
2014-08-12 21:02:01+02;1559
2014-08-13 10:38:01+02;1539
2014-08-13 13:14:01+02;1519
2014-08-13 17:46:01+02;1499
2014-08-13 21:06:01+02;1559
2014-08-14 09:38:01+02;1559
2014-08-14 10:54:01+02;1539
2014-08-14 13:14:01+02;1519
2014-08-14 15:58:01+02;1499
2014-08-14 21:02:01+02;1559
2014-08-15 09:50:01+02;1539
2014-08-15 12:46:01+02;1519
2014-08-15 15:06:01+02;1499
2014-08-15 17:38:01+02;1499
2014-08-15 21:02:01+02;1559
2014-08-16 10:14:01+02;1539
2014-08-16 11:58:01+02;1539
2014-08-16 13:46:01+02;1519
2014-08-16 16:10:01+02;1499
2014-08-16 21:02:01+02;1559
2014-08-17 13:54:01+02;1549
2014-08-17 17:02:01+02;1519
2014-08-17 19:26:01+02;1509
2014-08-17 21:02:01+02;1569
2014-08-18 09:46:01+02;1549
2014-08-18 12:54:01+02;1529
2014-08-18 14:54:01+02;1519
2014-08-18 17:46:01+02;1499
2014-08-18 21:02:01+02;1559
2014-08-19 10:42:01+02;1539
2014-08-19 14:06:01+02;1519
2014-08-19 15:06:01+02;1499
2014-08-19 18:34:01+02;1489
2014-08-19 21:02:01+02;1549
2014-08-20 09:46:01+02;1529
2014-08-20 10:26:01+02;1529
2014-08-20 12:54:01+02;1509
2014-08-20 17:22:01+02;1499
2014-08-20 19:58:01+02;1489
2014-08-20 21:02:01+02;1549
2014-08-21 11:10:01+02;1529
2014-08-21 14:22:01+02;1509
2014-08-21 14:30:01+02;1509
2014-08-21 16:02:01+02;1499
2014-08-21 21:02:01+02;1559
2014-08-22 10:38:01+02;1539
2014-08-22 16:46:01+02;1519
2014-08-22 18:42:01+02;1499
2014-08-22 21:02:01+02;1679
2014-08-23 05:22:01+02;1589
2014-08-23 10:02:01+02;1579
2014-08-23 11:50:01+02;1559
2014-08-23 16:22:01+02;1539
2014-08-23 17:26:01+02;1519
2014-08-23 21:02:01+02;1579
2014-08-24 13:42:01+02;1569
2014-08-24 15:26:01+02;1529
2014-08-24 18:18:01+02;1509
2014-08-24 21:02:01+02;1569
2014-08-25 11:02:01+02;1549
2014-08-25 12:58:01+02;1529
2014-08-25 15:10:01+02;1509
2014-08-25 17:10:01+02;1499
2014-08-25 18:54:01+02;1499
2014-08-25 21:02:01+02;1559
2014-08-26 12:38:01+02;1509
2014-08-26 21:02:01+02;1569
2014-08-26 21:18:01+02;1559
2014-08-27 10:30:01+02;1539
2014-08-27 12:30:01+02;1509
2014-08-27 16:18:01+02;1499
2014-08-27 21:02:01+02;1599
2014-08-27 21:26:01+02;1589
2014-08-28 10:02:01+02;1569
2014-08-28 10:18:01+02;1539
2014-08-28 13:14:01+02;1529
2014-08-28 17:18:01+02;1519
2014-08-28 21:02:01+02;1609
2014-08-28 21:22:01+02;1609
2014-08-29 08:10:01+02;1589
2014-08-29 10:02:01+02;1589
2014-08-29 12:30:01+02;1569
2014-08-29 14:10:01+02;1539
2014-08-29 16:50:01+02;1519
2014-08-29 18:50:01+02;1499
2014-08-29 21:06:01+02;1589
2014-08-29 21:22:01+02;1589
2014-08-30 09:38:01+02;1569
2014-08-30 10:14:01+02;1569
2014-08-30 12:30:01+02;1549
2014-08-30 15:02:01+02;1549
2014-08-30 15:38:01+02;1509
2014-08-30 21:02:01+02;1599
2014-08-31 09:34:01+02;1589
2014-08-31 09:38:01+02;1589
2014-08-31 13:14:02+02;1549
2014-08-31 15:42:01+02;1539
2014-08-31 21:02:01+02;1629
2014-09-01 07:26:01+02;1589
2014-09-01 09:10:01+02;1569
2014-09-01 12:10:01+02;1549
2014-09-01 13:30:01+02;1529
2014-09-01 15:18:01+02;1519
2014-09-01 21:02:01+02;1609
2014-09-02 08:18:01+02;1589
2014-09-02 11:30:01+02;1589
2014-09-02 12:02:01+02;1569
2014-09-02 14:34:01+02;1569
2014-09-02 15:18:01+02;1539
2014-09-02 16:10:01+02;1509
2014-09-02 18:58:01+02;1499
2014-09-02 21:02:01+02;1589
2014-09-03 09:50:01+02;1569
2014-09-03 11:38:01+02;1549
2014-09-03 13:54:01+02;1539
2014-09-03 14:18:01+02;1529
2014-09-03 16:02:01+02;1499
2014-09-03 21:02:01+02;1589
2014-09-04 09:50:01+02;1569
2014-09-04 11:10:01+02;1569
2014-09-04 12:02:01+02;1549
2014-09-04 14:18:01+02;1529
2014-09-04 16:30:01+02;1509
2014-09-04 21:02:01+02;1599
2014-09-04 21:22:01+02;1589
2014-09-05 09:46:01+02;1589
2014-09-05 10:42:01+02;1569
2014-09-05 12:10:01+02;1539
2014-09-05 15:58:01+02;1529
2014-09-05 16:42:01+02;1509
2014-09-05 21:50:01+02;1599
2014-09-05 22:22:01+02;1589
2014-09-06 08:50:01+02;1579
2014-09-06 09:18:01+02;1569
2014-09-06 11:42:01+02;1549
2014-09-06 13:02:01+02;1549
2014-09-06 16:30:01+02;1529
2014-09-06 17:30:01+02;1509
2014-09-06 21:54:01+02;1599
2014-09-06 22:22:01+02;1589
2014-09-07 12:42:01+02;1579
2014-09-07 15:02:01+02;1569
2014-09-07 16:02:01+02;1569
2014-09-07 18:42:01+02;1519
2014-09-07 21:46:01+02;1609
2014-09-08 07:02:01+02;1589
2014-09-08 10:26:01+02;1569
2014-09-08 12:54:01+02;1549
2014-09-08 14:10:01+02;1529
2014-09-08 16:50:01+02;1509
2014-09-08 21:50:01+02;1599
2014-09-09 07:50:01+02;1599
2014-09-09 09:38:01+02;1579
2014-09-09 12:10:01+02;1559
2014-09-09 14:10:01+02;1539
2014-09-09 17:18:01+02;1509
2014-09-09 21:50:01+02;1599
2014-09-10 08:18:01+02;1599
2014-09-10 09:18:01+02;1579
2014-09-10 11:50:01+02;1559
2014-09-10 14:22:01+02;1539
2014-09-10 16:02:01+02;1519
2014-09-10 19:02:01+02;1509
2014-09-10 21:50:01+02;1599
2014-09-11 08:10:01+02;1599
2014-09-11 10:26:01+02;1579
2014-09-11 12:22:01+02;1559
2014-09-11 14:26:01+02;1539
2014-09-11 17:26:01+02;1509
2014-09-11 21:50:01+02;1599
2014-09-12 07:38:01+02;1589
2014-09-12 09:22:01+02;1569
2014-09-12 11:30:01+02;1569
2014-09-12 13:30:01+02;1549
2014-09-12 14:22:01+02;1529
2014-09-12 15:46:01+02;1509
2014-09-12 21:50:01+02;1599
2014-09-13 08:54:01+02;1589
2014-09-13 10:30:01+02;1579
2014-09-13 11:50:01+02;1559
2014-09-13 12:10:01+02;1539
2014-09-13 12:58:01+02;1539
2014-09-13 17:10:01+02;1509
2014-09-13 17:22:01+02;1509
2014-09-13 21:50:01+02;1599
2014-09-13 22:26:01+02;1599
2014-09-14 12:30:01+02;1589
2014-09-14 14:26:01+02;1569
2014-09-14 15:02:01+02;1559
2014-09-14 16:50:01+02;1539
2014-09-14 18:30:01+02;1529
2014-09-14 21:50:01+02;1619
2014-09-15 05:18:01+02;1599
2014-09-15 09:30:01+02;1579
2014-09-15 12:10:01+02;1559
2014-09-15 13:50:01+02;1539
2014-09-15 17:10:01+02;1509
2014-09-15 21:02:01+02;1499
2014-09-15 21:50:01+02;1589
2014-09-16 09:30:01+02;1569
2014-09-16 12:50:01+02;1549
2014-09-16 15:26:01+02;1529
2014-09-16 16:30:01+02;1509
2014-09-16 18:38:01+02;1499
2014-09-16 21:50:01+02;1589
2014-09-17 08:10:01+02;1589
2014-09-17 10:38:01+02;1569
2014-09-17 12:02:02+02;1549
2014-09-17 14:30:01+02;1529
2014-09-17 16:30:01+02;1499
2014-09-17 21:50:01+02;1589
2014-09-18 07:38:01+02;1589
2014-09-18 10:30:01+02;1579
2014-09-18 11:02:01+02;1569
2014-09-18 13:02:01+02;1549
2014-09-18 14:22:01+02;1509
2014-09-18 21:50:01+02;1599
2014-09-19 06:50:01+02;1519
2014-09-19 21:50:01+02;1609
2014-09-20 06:54:01+02;1599
2014-09-20 08:26:01+02;1589
2014-09-20 10:14:01+02;1579
2014-09-20 12:34:01+02;1559
2014-09-20 14:38:01+02;1529
2014-09-20 17:26:01+02;1509
2014-09-20 18:46:01+02;1499
2014-09-20 21:50:01+02;1589
2014-09-21 08:30:01+02;1559
2014-09-21 10:58:01+02;1549
2014-09-21 12:06:01+02;1529
2014-09-21 15:06:01+02;1519
2014-09-21 17:42:01+02;1509
2014-09-21 21:50:01+02;1599
2014-09-22 08:06:01+02;1589
2014-09-22 09:38:01+02;1569
2014-09-22 11:42:01+02;1549
2014-09-22 14:46:01+02;1519
2014-09-22 14:58:01+02;1519
2014-09-22 17:06:01+02;1499
2014-09-22 21:50:01+02;1589
2014-09-23 10:42:01+02;1579
2014-09-23 13:06:01+02;1529
2014-09-23 17:14:01+02;1519
2014-09-23 19:46:01+02;1499
2014-09-23 21:54:01+02;1589
2014-09-24 07:06:01+02;1579
2014-09-24 11:26:01+02;1579
2014-09-24 11:34:01+02;1569
