2014-06-08 09:50:01+02;1569
2014-09-24 14:34:01+02;1539
2014-09-24 14:42:01+02;1519
2014-09-24 16:34:01+02;1509
2014-09-24 18:58:01+02;1499
2014-09-24 21:50:01+02;1589
2014-09-25 07:18:01+02;1579
2014-09-25 10:46:01+02;1569
2014-09-25 13:58:01+02;1539
2014-09-25 15:02:01+02;1529
2014-09-25 15:58:01+02;1519
2014-09-25 17:34:01+02;1519
2014-09-25 21:50:01+02;1609
2014-09-26 05:22:01+02;1599
2014-09-26 06:06:01+02;1589
2014-09-26 07:38:01+02;1589
2014-09-26 09:46:01+02;1569
2014-09-26 13:38:01+02;1549
2014-09-26 15:06:01+02;1539
2014-09-26 15:34:01+02;1529
2014-09-26 15:58:01+02;1519
2014-09-26 17:26:01+02;1509
2014-09-26 19:58:01+02;1509
2014-09-26 21:50:01+02;1599
2014-09-27 05:26:01+02;1589
2014-09-27 10:42:01+02;1579
2014-09-27 12:22:01+02;1549
2014-09-27 13:14:01+02;1529
2014-09-27 17:30:01+02;1519
2014-09-27 21:50:01+02;1609
2014-09-28 10:14:01+02;1589
2014-09-28 10:50:01+02;1579
2014-09-28 14:50:01+02;1559
2014-09-28 15:06:01+02;1549
2014-09-28 16:46:01+02;1539
2014-09-28 18:54:01+02;1529
2014-09-28 21:46:01+02;1619
2014-09-29 06:34:01+02;1599
2014-09-29 07:26:01+02;1589
2014-09-29 10:54:01+02;1579
2014-09-29 12:46:01+02;1549
2014-09-29 14:10:01+02;1539
2014-09-29 16:38:01+02;1529
2014-09-29 17:54:01+02;1509
2014-09-29 21:50:01+02;1599
2014-09-30 06:58:01+02;1589
2014-09-30 11:34:01+02;1579
2014-09-30 14:14:01+02;1549
2014-09-30 16:14:01+02;1539
2014-09-30 19:34:01+02;1519
2014-09-30 21:06:01+02;1509
2014-09-30 21:50:01+02;1599
2014-10-01 09:34:01+02;1589
2014-10-01 10:30:01+02;1519
2014-10-01 20:02:01+02;1549
2014-10-01 22:02:01+02;1669
2014-10-02 05:26:01+02;1609
2014-10-02 06:06:01+02;1589
2014-10-02 06:58:01+02;1579
2014-10-02 12:06:01+02;1529
2014-10-02 13:42:01+02;1519
2014-10-02 20:02:01+02;1549
2014-10-02 22:02:01+02;1669
2014-10-03 05:22:01+02;1609
2014-10-03 06:18:01+02;1599
2014-10-03 10:06:01+02;1589
2014-10-03 13:58:01+02;1569
2014-10-03 17:06:01+02;1539
2014-10-03 17:26:01+02;1539
2014-10-03 20:02:01+02;1569
2014-10-03 20:06:01+02;1539
2014-10-03 22:02:01+02;1669
2014-10-04 05:22:01+02;1599
2014-10-04 06:22:01+02;1599
2014-10-04 09:34:01+02;1589
2014-10-04 10:26:01+02;1509
2014-10-04 16:06:01+02;1499
2014-10-04 20:02:01+02;1529
2014-10-04 20:38:01+02;1529
2014-10-04 22:02:02+02;1669
2014-10-05 05:26:01+02;1589
2014-10-05 06:18:01+02;1589
2014-10-05 09:58:01+02;1579
2014-10-05 10:06:01+02;1579
2014-10-05 13:10:01+02;1579
2014-10-05 17:50:01+02;1509
2014-10-05 20:02:01+02;1539
2014-10-05 22:02:01+02;1669
2014-10-06 05:22:01+02;1599
2014-10-06 06:14:01+02;1599
2014-10-06 06:58:01+02;1589
2014-10-06 08:10:01+02;1589
2014-10-06 16:42:01+02;1509
2014-10-06 19:06:01+02;1489
2014-10-06 20:02:01+02;1519
2014-10-06 22:02:01+02;1669
2014-10-07 05:26:01+02;1599
2014-10-07 06:26:01+02;1589
2014-10-07 07:26:01+02;1589
2014-10-07 10:26:01+02;1569
2014-10-07 12:26:01+02;1549
2014-10-07 14:34:01+02;1529
2014-10-07 14:38:01+02;1529
2014-10-07 16:06:01+02;1509
2014-10-07 20:02:01+02;1539
2014-10-07 20:22:01+02;1529
2014-10-07 22:02:01+02;1659
2014-10-08 05:10:01+02;1589
2014-10-08 07:42:01+02;1579
2014-10-08 07:46:01+02;1579
2014-10-08 09:54:01+02;1569
2014-10-08 12:06:01+02;1549
2014-10-08 14:06:01+02;1529
2014-10-08 16:34:01+02;1509
2014-10-08 16:42:01+02;1509
2014-10-08 18:54:01+02;1509
2014-10-08 20:02:01+02;1539
2014-10-08 22:02:01+02;1659
2014-10-09 05:22:01+02;1619
2014-10-09 06:26:01+02;1599
2014-10-09 07:26:01+02;1559
2014-10-09 09:46:01+02;1539
2014-10-09 10:14:01+02;1539
2014-10-09 10:26:01+02;1529
2014-10-09 11:42:01+02;1529
2014-10-09 12:18:01+02;1529
2014-10-09 12:58:01+02;1519
2014-10-09 13:46:01+02;1509
2014-10-09 16:34:01+02;1499
2014-10-09 18:50:01+02;1489
2014-10-09 20:02:01+02;1519
2014-10-09 22:02:01+02;1659
2014-10-10 05:22:01+02;1589
2014-10-10 08:06:01+02;1589
2014-10-10 08:10:01+02;1559
2014-10-10 11:34:01+02;1549
2014-10-10 12:14:01+02;1539
2014-10-10 13:46:01+02;1509
2014-10-10 16:26:01+02;1489
2014-10-10 20:02:01+02;1519
2014-10-10 22:02:01+02;1639
2014-10-11 01:06:01+02;1579
2014-10-11 07:10:01+02;1579
2014-10-11 08:58:01+02;1569
2014-10-11 12:26:01+02;1549
2014-10-11 14:42:01+02;1549
2014-10-11 14:50:01+02;1509
2014-10-11 15:18:01+02;1509
2014-10-11 16:06:01+02;1509
2014-10-11 16:26:01+02;1509
2014-10-11 18:06:01+02;1499
2014-10-11 20:02:01+02;1529
2014-10-11 20:22:01+02;1519
2014-10-11 20:50:01+02;1509
2014-10-11 22:02:01+02;1639
2014-10-12 05:22:01+02;1579
2014-10-12 06:22:01+02;1569
2014-10-12 07:10:01+02;1569
2014-10-12 08:14:01+02;1569
2014-10-12 11:34:01+02;1569
2014-10-12 12:58:02+02;1559
2014-10-12 15:54:01+02;1549
2014-10-12 16:14:01+02;1539
2014-10-12 20:02:01+02;1569
2014-10-12 22:02:01+02;1639
2014-10-13 05:22:01+02;1599
2014-10-13 07:34:01+02;1569
2014-10-13 09:26:01+02;1549
2014-10-13 11:46:01+02;1529
2014-10-13 13:58:01+02;1509
2014-10-13 15:02:01+02;1499
2014-10-13 17:46:01+02;1469
2014-10-13 20:02:01+02;1499
2014-10-13 22:02:01+02;1619
2014-10-14 05:22:01+02;1559
2014-10-14 07:26:01+02;1549
2014-10-14 09:42:01+02;1539
2014-10-14 11:58:01+02;1519
2014-10-14 14:06:01+02;1499
2014-10-14 16:18:01+02;1479
2014-10-14 20:02:01+02;1529
2014-10-14 21:26:01+02;1509
2014-10-14 22:02:01+02;1609
2014-10-15 05:14:01+02;1569
2014-10-15 06:14:01+02;1559
2014-10-15 09:46:01+02;1539
2014-10-15 11:58:01+02;1519
2014-10-15 14:06:01+02;1499
2014-10-15 16:06:01+02;1479
2014-10-15 16:10:01+02;1479
2014-10-15 20:02:01+02;1509
2014-10-15 22:02:01+02;1589
2014-10-16 05:26:01+02;1569
2014-10-16 06:02:01+02;1539
2014-10-16 07:14:01+02;1539
2014-10-16 10:58:01+02;1519
2014-10-16 12:58:01+02;1499
2014-10-16 15:22:01+02;1479
2014-10-16 20:02:01+02;1509
2014-10-16 22:02:01+02;1579
2014-10-17 05:22:01+02;1569
2014-10-17 06:22:01+02;1549
2014-10-17 06:26:01+02;1499
2014-10-17 14:06:01+02;1489
2014-10-17 15:26:01+02;1479
2014-10-17 16:06:01+02;1449
2014-10-17 20:02:01+02;1479
2014-10-17 22:02:01+02;1589
2014-10-18 05:34:01+02;1539
2014-10-18 06:14:01+02;1539
2014-10-18 08:38:01+02;1539
2014-10-18 09:42:01+02;1519
2014-10-18 11:50:01+02;1509
2014-10-18 14:50:01+02;1489
2014-10-18 16:26:01+02;1439
2014-10-18 20:02:01+02;1469
2014-10-18 22:02:01+02;1589
2014-10-19 05:22:01+02;1529
2014-10-19 08:14:01+02;1529
2014-10-19 10:14:01+02;1529
2014-10-19 13:10:01+02;1519
2014-10-19 15:14:01+02;1439
2014-10-19 20:02:01+02;1469
2014-10-19 20:22:01+02;1459
2014-10-19 22:02:01+02;1589
2014-10-20 05:26:01+02;1519
2014-10-20 05:58:01+02;1519
2014-10-20 09:34:01+02;1499
2014-10-20 11:34:01+02;1489
2014-10-20 14:30:01+02;1469
2014-10-20 15:26:01+02;1459
2014-10-20 16:14:01+02;1449
2014-10-20 20:06:01+02;1479
2014-10-20 22:02:01+02;1589
2014-10-21 05:26:01+02;1539
2014-10-21 07:30:01+02;1519
2014-10-21 09:34:01+02;1499
2014-10-21 11:14:01+02;1489
2014-10-21 11:58:01+02;1479
2014-10-21 12:58:01+02;1469
2014-10-21 13:34:01+02;1459
2014-10-21 14:42:01+02;1449
2014-10-21 15:30:01+02;1439
2014-10-21 18:22:01+02;1429
2014-10-21 19:14:01+02;1419
2014-10-21 20:02:01+02;1449
2014-10-21 21:30:01+02;1449
2014-10-21 22:02:01+02;1589
2014-10-22 05:22:01+02;1509
2014-10-22 08:50:01+02;1499
2014-10-22 09:30:01+02;1489
2014-10-22 11:30:01+02;1479
2014-10-22 12:26:01+02;1469
2014-10-22 14:10:01+02;1459
2014-10-22 14:34:01+02;1459
2014-10-22 16:18:01+02;1439
2014-10-22 17:34:01+02;1429
2014-10-22 18:34:01+02;1419
2014-10-22 20:02:01+02;1449
2014-10-22 22:02:01+02;1589
2014-10-23 05:26:01+02;1509
2014-10-23 07:50:01+02;1509
2014-10-23 08:22:01+02;1499
2014-10-23 09:14:01+02;1489
2014-10-23 10:26:01+02;1479
2014-10-23 11:10:01+02;1469
2014-10-23 12:46:01+02;1459
2014-10-23 14:46:01+02;1459
2014-10-23 15:10:01+02;1449
2014-10-23 17:14:01+02;1439
2014-10-23 17:22:01+02;1439
2014-10-23 18:14:01+02;1429
2014-10-23 18:58:01+02;1419
2014-10-23 20:06:01+02;1449
2014-10-23 22:02:01+02;1589
2014-10-24 05:22:01+02;1529
2014-10-24 06:22:01+02;1519
2014-10-24 06:58:01+02;1509
2014-10-24 07:50:01+02;1509
2014-10-24 08:38:01+02;1499
2014-10-24 08:58:01+02;1499
2014-10-24 09:14:01+02;1489
2014-10-24 10:06:01+02;1479
2014-10-24 10:50:01+02;1469
2014-10-24 11:58:01+02;1459
2014-10-24 12:58:01+02;1449
2014-10-24 13:42:01+02;1439
2014-10-24 14:26:01+02;1429
2014-10-24 16:34:01+02;1419
2014-10-24 20:02:01+02;1449
2014-10-24 22:02:01+02;1589
2014-10-25 05:26:01+02;1509
2014-10-25 06:06:01+02;1509
2014-10-25 07:58:01+02;1499
2014-10-25 09:06:01+02;1489
2014-10-25 09:14:01+02;1489
2014-10-25 09:54:01+02;1459
2014-10-25 10:30:01+02;1449
2014-10-25 10:46:01+02;1439
2014-10-25 11:34:01+02;1429
2014-10-25 12:26:01+02;1419
2014-10-25 18:34:01+02;1409
2014-10-25 20:02:01+02;1439
2014-10-25 22:02:01+02;1589
2014-10-26 05:22:01+01;1509
2014-10-26 06:22:01+01;1499
2014-10-26 07:50:01+01;1499
2014-10-26 08:58:01+01;1489
2014-10-26 10:06:01+01;1479
2014-10-26 11:06:01+01;1469
2014-10-26 12:26:01+01;1439
2014-10-26 13:26:01+01;1429
2014-10-26 14:06:01+01;1419
2014-10-26 17:34:01+01;1419
2014-10-26 20:02:01+01;1449
2014-10-26 21:26:01+01;1449
2014-10-26 22:02:01+01;1589
2014-10-27 05:22:01+01;1509
2014-10-27 06:46:01+01;1499
2014-10-27 07:34:01+01;1489
2014-10-27 08:34:01+01;1479
2014-10-27 09:58:01+01;1469
2014-10-27 10:42:01+01;1459
2014-10-27 11:54:01+01;1449
2014-10-27 12:26:01+01;1449
2014-10-27 13:22:01+01;1439
2014-10-27 14:22:01+01;1429
2014-10-27 15:46:01+01;1419
2014-10-27 20:02:01+01;1449
2014-10-27 22:02:01+01;1589
2014-10-28 05:14:01+01;1509
2014-10-28 06:34:01+01;1499
2014-10-28 07:54:01+01;1489
2014-10-28 08:46:01+01;1479
2014-10-28 08:58:01+01;1469
2014-10-28 10:06:01+01;1459
2014-10-28 10:58:01+01;1449
2014-10-28 11:42:01+01;1439
2014-10-28 12:26:01+01;1429
2014-10-28 17:14:01+01;1429
2014-10-28 20:02:01+01;1459
2014-10-28 22:02:01+01;1579
2014-10-29 05:22:01+01;1519
2014-10-29 06:14:02+01;1509
2014-10-29 07:42:02+01;1499
2014-10-29 08:42:01+01;1489
2014-10-29 08:54:01+01;1469
2014-10-29 09:54:01+01;1459
2014-10-29 10:38:01+01;1449
2014-10-29 12:34:01+01;1439
2014-10-29 14:26:01+01;1429
2014-10-29 14:30:01+01;1429
2014-10-29 17:50:02+01;1429
2014-10-29 20:02:01+01;1459
2014-10-29 22:02:01+01;1579
2014-10-30 05:26:01+01;1519
2014-10-30 06:30:01+01;1509
2014-10-30 07:50:01+01;1499
2014-10-30 08:26:02+01;1489
2014-10-30 08:46:01+01;1489
2014-10-30 09:58:01+01;1469
2014-10-30 10:26:02+01;1469
2014-10-30 14:14:01+01;1449
2014-10-30 15:14:01+01;1439
2014-10-30 16:26:01+01;1429
2014-10-30 16:50:02+01;1429
2014-10-30 17:38:01+01;1419
2014-10-30 20:02:01+01;1449
2014-10-30 22:06:01+01;1589
2014-10-31 05:26:01+01;1519
2014-10-31 06:22:01+01;1509
2014-10-31 06:46:01+01;1499
2014-10-31 07:46:01+01;1489
2014-10-31 08:38:01+01;1489
2014-10-31 08:58:01+01;1479
2014-10-31 11:58:01+01;1429
2014-10-31 13:14:01+01;1429
2014-10-31 14:38:02+01;1429
2014-10-31 16:06:01+01;1429
2014-10-31 20:02:02+01;1459
2014-10-31 21:30:01+01;1459
2014-10-31 22:02:01+01;1589
2014-11-01 05:26:01+01;1519
2014-11-01 07:14:01+01;1509
2014-11-01 08:46:01+01;1499
2014-11-01 09:54:01+01;1489
2014-11-01 11:46:01+01;1479
2014-11-01 14:06:01+01;1469
2014-11-01 17:26:01+01;1449
2014-11-01 18:38:01+01;1439
2014-11-01 20:02:01+01;1469
2014-11-01 22:02:01+01;1589
2014-11-02 05:22:01+01;1539
2014-11-02 06:02:01+01;1529
2014-11-02 06:34:01+01;1519
2014-11-02 06:34:02+01;1529
2014-11-02 06:38:01+01;1519
2014-11-02 06:46:01+01;1529
2014-11-02 06:46:02+01;1519
2014-11-02 08:34:01+01;1519
2014-11-02 09:18:01+01;1509
2014-11-02 10:14:01+01;1499
2014-11-02 11:14:01+01;1439
2014-11-02 12:58:01+01;1429
2014-11-02 19:02:01+01;1459
2014-11-02 21:02:01+01;1589
2014-11-03 05:06:01+01;1519
2014-11-03 08:22:01+01;1509
2014-11-03 08:46:01+01;1509
2014-11-03 08:50:01+01;1489
2014-11-03 09:58:01+01;1479
2014-11-03 10:54:01+01;1449
2014-11-03 13:06:01+01;1439
2014-11-03 13:10:01+01;1439
2014-11-03 13:54:01+01;1429
2014-11-03 15:06:01+01;1429
2014-11-03 19:02:01+01;1459
2014-11-03 21:02:01+01;1599
2014-11-03 21:17:00+01;1459
2014-11-03 22:01:00+01;1599
2014-11-04 06:05:00+01;1519
2014-11-04 07:57:00+01;1469
2014-11-04 08:45:00+01;1469
2014-11-04 09:37:00+01;1449
2014-11-04 11:09:00+01;1439
2014-11-04 11:13:00+01;1439
2014-11-04 12:01:00+01;1439
2014-11-04 12:05:00+01;1429
2014-11-04 13:45:00+01;1429
2014-11-04 20:01:00+01;1459
2014-11-04 21:29:00+01;1459
2014-11-04 22:05:00+01;1599
2014-11-05 05:25:00+01;1519
2014-11-05 06:13:00+01;1509
2014-11-05 07:13:00+01;1499
2014-11-05 08:05:00+01;1489
2014-11-05 09:13:00+01;1479
2014-11-05 10:13:00+01;1469
2014-11-05 12:05:00+01;1459
2014-11-05 14:05:00+01;1449
2014-11-05 14:45:00+01;1449
2014-11-05 15:45:00+01;1439
2014-11-05 18:05:00+01;1429
2014-11-05 20:01:00+01;1459
2014-11-05 22:01:00+01;1579
2014-11-06 05:21:00+01;1519
2014-11-06 06:09:00+01;1519
2014-11-06 07:45:00+01;1509
2014-11-06 10:09:00+01;1499
2014-11-06 12:21:00+01;1479
2014-11-06 14:01:00+01;1479
2014-11-06 14:57:00+01;1459
2014-11-06 16:49:00+01;1439
2014-11-06 20:01:00+01;1469
2014-11-06 21:29:00+01;1469
2014-11-06 22:01:00+01;1579
2014-11-07 05:21:00+01;1529
2014-11-07 06:05:00+01;1519
2014-11-07 07:53:00+01;1509
2014-11-07 08:57:00+01;1499
2014-11-07 10:05:00+01;1489
2014-11-07 11:37:00+01;1479
2014-11-07 12:45:00+01;1469
2014-11-07 12:49:00+01;1469
2014-11-07 14:13:00+01;1459
2014-11-07 14:25:00+01;1459
2014-11-07 15:13:00+01;1449
2014-11-07 17:05:00+01;1439
2014-11-07 20:01:00+01;1469
2014-11-07 21:29:00+01;1469
2014-11-07 22:01:00+01;1579
2014-11-08 05:25:00+01;1529
2014-11-08 07:13:00+01;1519
2014-11-08 08:53:00+01;1509
2014-11-08 10:05:00+01;1499
2014-11-08 11:33:00+01;1489
2014-11-08 12:21:00+01;1479
2014-11-08 14:13:00+01;1469
2014-11-08 15:13:00+01;1459
2014-11-08 16:13:00+01;1449
2014-11-08 17:57:00+01;1439
2014-11-08 20:01:00+01;1469
2014-11-08 20:13:00+01;1459
2014-11-08 22:01:00+01;1579
2014-11-09 05:21:00+01;1529
2014-11-09 06:21:00+01;1519
2014-11-09 08:05:00+01;1509
2014-11-09 09:33:00+01;1499
2014-11-09 10:33:00+01;1489
2014-11-09 12:05:00+01;1479
2014-11-09 14:09:00+01;1469
2014-11-09 14:53:00+01;1459
2014-11-09 15:53:00+01;1449
2014-11-09 17:45:00+01;1429
2014-11-09 20:01:00+01;1459
2014-11-09 21:25:00+01;1449
2014-11-09 22:01:00+01;1579
2014-11-10 05:25:00+01;1509
2014-11-10 06:33:00+01;1499
2014-11-10 07:53:00+01;1489
2014-11-10 09:09:00+01;1479
2014-11-10 10:05:00+01;1469
2014-11-10 11:25:00+01;1459
2014-11-10 12:09:00+01;1449
2014-11-10 13:57:00+01;1449
2014-11-10 14:09:00+01;1439
2014-11-10 15:13:00+01;1439
2014-11-10 17:13:00+01;1429
2014-11-10 20:01:00+01;1459
2014-11-10 21:25:00+01;1449
2014-11-10 22:01:00+01;1589
2014-11-11 05:25:00+01;1499
2014-11-11 06:01:00+01;1499
2014-11-11 10:21:00+01;1489
2014-11-11 11:53:00+01;1469
2014-11-11 11:57:00+01;1469
2014-11-11 14:01:00+01;1449
2014-11-11 14:57:00+01;1439
2014-11-11 20:01:00+01;1469
2014-11-11 21:25:00+01;1469
2014-11-11 22:01:00+01;1579
2014-11-12 05:25:00+01;1519
2014-11-12 06:25:00+01;1489
2014-11-12 08:05:00+01;1449
2014-11-12 09:53:00+01;1439
2014-11-12 12:13:00+01;1429
2014-11-12 20:01:00+01;1459
2014-11-12 21:25:00+01;1459
2014-11-12 22:01:00+01;1579
2014-11-13 05:25:00+01;1519
2014-11-13 06:13:00+01;1509
2014-11-13 08:05:00+01;1499
2014-11-13 08:53:00+01;1489
2014-11-13 10:33:00+01;1479
2014-11-13 11:57:00+01;1469
2014-11-13 13:25:00+01;1459
2014-11-13 15:05:00+01;1449
2014-11-13 16:05:00+01;1439
2014-11-13 16:09:00+01;1439
2014-11-13 19:21:00+01;1419
2014-11-13 19:29:00+01;1419
2014-11-13 20:01:00+01;1449
2014-11-13 21:25:00+01;1449
2014-11-13 22:01:00+01;1579
2014-11-14 05:25:00+01;1529
2014-11-14 06:29:00+01;1519
2014-11-14 07:05:00+01;1519
2014-11-14 09:05:00+01;1519
2014-11-14 09:57:00+01;1429
2014-11-14 16:53:00+01;1419
2014-11-14 20:01:00+01;1449
2014-11-14 21:25:00+01;1449
2014-11-14 22:01:00+01;1569
2014-11-15 05:25:00+01;1509
2014-11-15 09:53:00+01;1469
2014-11-15 10:13:00+01;1429
2014-11-15 20:01:00+01;1459
2014-11-15 22:01:00+01;1569
2014-11-16 05:25:00+01;1509
2014-11-16 09:57:00+01;1499
2014-11-16 11:05:00+01;1429
2014-11-16 18:29:00+01;1409
2014-11-16 20:01:00+01;1439
2014-11-16 20:45:00+01;1429
2014-11-16 22:01:00+01;1569
2014-11-17 05:25:00+01;1489
2014-11-17 10:13:00+01;1469
2014-11-17 10:57:00+01;1429
2014-11-17 12:57:00+01;1409
2014-11-17 14:37:00+01;1399
2014-11-17 15:57:00+01;1399
2014-11-17 20:01:00+01;1429
2014-11-17 21:25:00+01;1419
2014-11-17 22:01:00+01;1569
2014-11-18 05:05:00+01;1479
2014-11-18 09:33:00+01;1469
2014-11-18 12:21:00+01;1459
2014-11-18 13:53:00+01;1449
2014-11-18 15:17:00+01;1439
2014-11-18 16:37:00+01;1419
2014-11-18 20:01:00+01;1449
2014-11-18 20:21:00+01;1449
2014-11-18 22:01:00+01;1569
2014-11-19 05:13:00+01;1509
2014-11-19 08:37:00+01;1499
2014-11-19 09:45:00+01;1489
2014-11-19 10:17:00+01;1489
2014-11-19 12:05:00+01;1469
2014-11-19 13:05:00+01;1459
2014-11-19 13:53:00+01;1439
2014-11-19 16:21:00+01;1419
2014-11-19 17:53:00+01;1399
2014-11-19 20:01:00+01;1429
2014-11-19 21:29:00+01;1429
2014-11-19 22:01:00+01;1569
2014-11-20 05:25:00+01;1489
2014-11-20 09:21:00+01;1469
2014-11-20 12:05:00+01;1439
2014-11-20 15:13:00+01;1439
2014-11-20 15:21:00+01;1419
2014-11-20 17:13:00+01;1409
2014-11-20 20:01:00+01;1439
2014-11-20 21:25:00+01;1429
2014-11-20 22:01:00+01;1569
2014-11-21 05:13:00+01;1499
2014-11-21 06:25:00+01;1489
2014-11-21 09:57:00+01;1469
2014-11-21 10:45:00+01;1459
2014-11-21 12:49:00+01;1449
2014-11-21 15:33:00+01;1429
2014-11-21 16:05:00+01;1409
2014-11-21 20:01:00+01;1439
2014-11-21 21:29:00+01;1439
2014-11-21 22:05:00+01;1559
2014-11-22 05:33:00+01;1499
2014-11-22 08:41:00+01;1489
2014-11-22 09:33:00+01;1489
2014-11-22 11:09:00+01;1459
2014-11-22 13:05:00+01;1459
2014-11-22 13:21:00+01;1449
2014-11-22 14:45:00+01;1439
2014-11-22 18:13:00+01;1419
2014-11-22 20:01:00+01;1449
2014-11-22 21:25:00+01;1449
2014-11-22 22:01:00+01;1559
2014-11-23 05:25:00+01;1509
2014-11-23 09:33:00+01;1489
2014-11-23 12:57:00+01;1439
2014-11-23 15:53:00+01;1439
2014-11-23 17:45:00+01;1429
2014-11-23 19:21:00+01;1399
2014-11-23 20:01:00+01;1429
2014-11-23 20:21:00+01;1429
2014-11-23 21:25:00+01;1429
2014-11-23 22:01:00+01;1559
2014-11-24 05:25:00+01;1519
2014-11-24 06:21:00+01;1489
2014-11-24 07:13:00+01;1479
2014-11-24 08:21:00+01;1469
2014-11-24 09:45:00+01;1459
2014-11-24 09:49:00+01;1459
2014-11-24 10:53:00+01;1459
2014-11-24 11:13:00+01;1449
2014-11-24 12:29:00+01;1439
2014-11-24 13:45:00+01;1429
2014-11-24 14:09:00+01;1429
2014-11-24 15:45:00+01;1419
2014-11-24 17:05:00+01;1409
2014-11-24 20:01:00+01;1439
2014-11-24 21:25:00+01;1439
2014-11-24 22:01:00+01;1559
2014-11-25 05:29:00+01;1499
2014-11-25 07:33:00+01;1409
2014-11-25 14:33:00+01;1399
2014-11-25 20:02:00+01;1429
2014-11-25 22:01:00+01;1559
2014-11-26 05:25:00+01;1489
2014-11-26 08:21:00+01;1489
2014-11-26 10:13:00+01;1469
2014-11-26 12:13:00+01;1449
2014-11-26 14:29:00+01;1429
2014-11-26 15:21:00+01;1399
2014-11-26 20:01:00+01;1429
2014-11-26 21:25:00+01;1429
2014-11-26 22:01:00+01;1559
2014-11-27 05:25:00+01;1489
2014-11-27 07:13:00+01;1479
2014-11-27 07:17:00+01;1479
2014-11-27 09:25:00+01;1469
2014-11-27 11:53:00+01;1449
2014-11-27 14:25:00+01;1429
2014-11-27 16:45:00+01;1409
2014-11-27 20:01:00+01;1439
2014-11-27 22:13:01+01;1559
2014-11-28 05:29:00+01;1499
2014-11-28 06:05:00+01;1489
2014-11-28 07:33:00+01;1479
2014-11-28 08:13:00+01;1469
2014-11-28 10:29:00+01;1469
2014-11-28 10:49:00+01;1459
2014-11-28 11:45:00+01;1429
2014-11-28 13:05:00+01;1409
2014-11-28 17:33:00+01;1409
2014-11-28 18:33:00+01;1399
2014-11-28 20:03:00+01;1429
2014-11-28 22:05:00+01;1529
2014-11-29 05:25:00+01;1489
2014-11-29 06:33:00+01;1479
2014-11-29 09:41:00+01;1469
2014-11-29 11:49:00+01;1449
2014-11-29 14:05:00+01;1419
2014-11-29 16:45:00+01;1399
2014-11-29 20:01:00+01;1429
2014-11-29 20:53:00+01;1419
2014-11-29 22:01:00+01;1529
2014-11-30 05:25:00+01;1479
2014-11-30 06:01:00+01;1469
2014-11-30 08:21:00+01;1459
2014-11-30 09:44:00+01;1449
2014-11-30 12:45:00+01;1439
2014-11-30 13:53:00+01;1429
2014-11-30 14:45:00+01;1419
2014-11-30 15:17:00+01;1419
2014-11-30 15:33:00+01;1409
2014-11-30 16:13:00+01;1399
2014-11-30 17:05:00+01;1399
2014-11-30 19:29:00+01;1379
2014-11-30 20:13:00+01;1409
2014-11-30 22:01:00+01;1529
2014-12-01 05:25:00+01;1469
2014-12-01 05:53:00+01;1469
2014-12-01 09:22:00+01;1459
2014-12-01 10:07:00+01;1449
2014-12-01 11:25:00+01;1439
2014-12-01 12:33:00+01;1429
2014-12-01 12:41:00+01;1429
2014-12-01 14:09:00+01;1409
2014-12-01 14:49:00+01;1409
2014-12-01 15:57:00+01;1399
2014-12-01 16:27:00+01;1389
2014-12-01 17:09:00+01;1379
2014-12-01 17:21:00+01;1379
2014-12-01 18:25:00+01;1369
2014-12-01 20:05:00+01;1399
2014-12-01 22:01:00+01;1529
2014-12-02 05:17:00+01;1459
2014-12-02 07:45:00+01;1369
2014-12-02 17:53:00+01;1369
2014-12-02 20:01:00+01;1399
