2014-06-08 09:50:01+02;1569
2014-12-02 22:01:00+01;1529
2014-12-03 05:13:00+01;1459
2014-12-03 06:53:00+01;1449
2014-12-03 07:37:00+01;1439
2014-12-03 09:13:00+01;1429
2014-12-03 09:53:00+01;1409
2014-12-03 13:05:00+01;1399
2014-12-03 14:25:00+01;1389
2014-12-03 14:29:00+01;1389
2014-12-03 15:05:00+01;1379
2014-12-03 17:21:00+01;1369
2014-12-03 20:01:00+01;1399
2014-12-03 22:01:00+01;1519
2014-12-04 05:25:00+01;1459
2014-12-04 06:09:00+01;1449
2014-12-04 06:13:00+01;1439
2014-12-04 06:45:00+01;1399
2014-12-04 07:37:00+01;1399
2014-12-04 12:09:00+01;1399
2014-12-04 12:49:00+01;1369
2014-12-04 20:06:00+01;1399
2014-12-04 22:01:00+01;1499
2014-12-05 05:25:00+01;1439
2014-12-05 06:13:00+01;1419
2014-12-05 10:01:00+01;1389
2014-12-05 14:13:00+01;1369
2014-12-05 14:53:00+01;1359
2014-12-05 16:01:00+01;1359
2014-12-05 16:05:00+01;1349
2014-12-05 18:37:00+01;1349
2014-12-05 20:01:00+01;1379
2014-12-05 22:01:00+01;1489
2014-12-06 05:29:00+01;1439
2014-12-06 09:33:00+01;1419
2014-12-06 12:45:00+01;1369
2014-12-06 14:17:00+01;1359
2014-12-06 17:57:00+01;1349
2014-12-06 20:01:00+01;1379
2014-12-06 22:01:00+01;1489
2014-12-07 05:25:00+01;1439
2014-12-07 08:53:00+01;1429
2014-12-07 09:09:00+01;1369
2014-12-07 20:01:00+01;1399
2014-12-07 20:21:00+01;1399
2014-12-07 22:01:00+01;1489
2014-12-08 05:05:00+01;1449
2014-12-08 07:53:00+01;1439
2014-12-08 09:13:00+01;1429
2014-12-08 09:53:00+01;1409
2014-12-08 11:21:00+01;1409
2014-12-08 11:44:00+01;1339
2014-12-08 13:01:00+01;1339
2014-12-08 16:53:00+01;1339
2014-12-08 17:45:00+01;1329
2014-12-08 20:01:00+01;1359
2014-12-08 20:05:00+01;1339
2014-12-08 22:05:00+01;1469
2014-12-09 05:25:00+01;1399
2014-12-09 06:13:00+01;1399
2014-12-09 09:13:00+01;1399
2014-12-09 10:29:00+01;1379
2014-12-09 13:01:00+01;1369
2014-12-09 13:45:00+01;1369
2014-12-09 14:05:00+01;1349
2014-12-09 15:53:00+01;1329
2014-12-09 18:21:00+01;1329
2014-12-09 20:01:00+01;1359
2014-12-09 22:01:00+01;1459
2014-12-10 05:25:00+01;1419
2014-12-10 06:25:00+01;1409
2014-12-10 08:57:00+01;1409
2014-12-10 09:37:00+01;1389
2014-12-10 12:13:00+01;1329
2014-12-10 16:13:00+01;1329
2014-12-10 17:49:00+01;1319
2014-12-10 20:01:00+01;1349
2014-12-10 20:21:00+01;1339
2014-12-10 21:29:00+01;1329
2014-12-10 22:01:00+01;1459
2014-12-11 05:25:00+01;1409
2014-12-11 06:01:00+01;1399
2014-12-11 06:25:00+01;1389
2014-12-11 09:33:00+01;1369
2014-12-11 10:49:00+01;1369
2014-12-11 13:29:00+01;1369
2014-12-11 13:37:00+01;1349
2014-12-11 14:49:00+01;1329
2014-12-11 16:13:00+01;1309
2014-12-11 20:01:00+01;1339
2014-12-11 22:01:00+01;1449
2014-12-12 05:25:00+01;1399
2014-12-12 06:17:00+01;1399
2014-12-12 07:01:00+01;1389
2014-12-12 07:21:00+01;1359
2014-12-12 10:53:00+01;1359
2014-12-12 11:05:00+01;1339
2014-12-12 13:37:00+01;1329
2014-12-12 14:21:00+01;1319
2014-12-12 16:45:00+01;1309
2014-12-12 20:01:00+01;1339
2014-12-12 20:53:00+01;1339
2014-12-12 22:01:00+01;1449
2014-12-13 05:25:00+01;1399
2014-12-13 06:25:00+01;1389
2014-12-13 10:13:00+01;1369
2014-12-13 14:05:00+01;1349
2014-12-13 16:49:00+01;1329
2014-12-13 19:13:00+01;1319
2014-12-13 20:01:00+01;1349
2014-12-13 20:45:00+01;1349
2014-12-13 22:01:00+01;1449
2014-12-14 05:29:00+01;1409
2014-12-14 09:49:00+01;1389
2014-12-14 11:33:00+01;1339
2014-12-14 16:30:01+01;1339
2014-12-14 17:46:01+01;1319
2014-12-14 20:02:01+01;1349
2014-12-14 22:02:01+01;1449
2014-12-15 05:26:01+01;1409
2014-12-15 08:10:01+01;1389
2014-12-15 09:46:01+01;1369
2014-12-15 12:06:01+01;1359
2014-12-15 13:06:01+01;1359
2014-12-15 13:10:01+01;1339
2014-12-15 14:06:01+01;1329
2014-12-15 14:10:01+01;1329
2014-12-15 15:34:01+01;1319
2014-12-15 15:54:01+01;1319
2014-12-15 16:14:01+01;1299
2014-12-15 20:02:01+01;1329
2014-12-15 22:02:01+01;1429
2014-12-16 05:26:01+01;1389
2014-12-16 06:26:01+01;1389
2014-12-16 07:46:01+01;1389
2014-12-16 09:26:01+01;1369
2014-12-16 12:34:01+01;1349
2014-12-16 14:46:01+01;1289
2014-12-16 17:22:01+01;1289
2014-12-16 17:38:01+01;1289
2014-12-16 20:02:01+01;1319
2014-12-16 22:02:01+01;1419
2014-12-17 05:26:01+01;1379
2014-12-17 06:46:01+01;1289
2014-12-17 10:06:01+01;1279
2014-12-17 12:02:01+01;1269
2014-12-17 12:46:01+01;1269
2014-12-17 16:46:01+01;1259
2014-12-17 18:58:01+01;1259
2014-12-17 20:02:01+01;1289
2014-12-17 22:02:01+01;1399
2014-12-18 05:18:01+01;1349
2014-12-18 09:50:01+01;1329
2014-12-18 12:10:01+01;1309
2014-12-18 14:46:01+01;1309
2014-12-18 14:58:01+01;1289
2014-12-18 17:58:01+01;1269
2014-12-18 20:02:01+01;1299
2014-12-18 22:02:01+01;1419
2014-12-19 05:26:01+01;1359
2014-12-19 10:34:01+01;1339
2014-12-19 13:06:01+01;1319
2014-12-19 16:10:01+01;1289
2014-12-19 20:02:01+01;1319
2014-12-19 21:30:01+01;1309
2014-12-19 22:02:01+01;1419
2014-12-20 05:26:01+01;1369
2014-12-20 09:22:01+01;1349
2014-12-20 12:34:01+01;1329
2014-12-20 14:22:01+01;1309
2014-12-20 15:46:01+01;1299
2014-12-20 17:30:01+01;1289
2014-12-20 20:02:01+01;1319
2014-12-20 20:22:01+01;1309
2014-12-20 22:02:01+01;1419
2014-12-21 05:58:01+01;1369
2014-12-21 10:22:01+01;1359
2014-12-21 15:14:01+01;1299
2014-12-21 18:38:01+01;1289
2014-12-21 20:02:01+01;1319
2014-12-21 22:02:01+01;1419
2014-12-22 05:26:01+01;1379
2014-12-22 06:54:01+01;1359
2014-12-22 08:06:01+01;1359
2014-12-22 09:34:01+01;1339
2014-12-22 12:38:01+01;1319
2014-12-22 15:54:01+01;1299
2014-12-22 17:34:01+01;1279
2014-12-22 20:02:01+01;1309
2014-12-22 20:54:01+01;1309
2014-12-22 21:14:01+01;1299
2014-12-22 22:02:01+01;1419
2014-12-23 05:26:01+01;1369
2014-12-23 08:38:01+01;1359
2014-12-23 10:38:01+01;1349
2014-12-23 12:34:01+01;1329
2014-12-23 14:26:01+01;1309
2014-12-23 16:22:01+01;1289
2014-12-23 17:58:01+01;1289
2014-12-23 20:06:01+01;1319
2014-12-23 20:22:01+01;1319
2014-12-23 20:46:01+01;1309
2014-12-23 21:14:01+01;1299
2014-12-23 22:02:01+01;1419
2014-12-24 05:26:01+01;1379
2014-12-24 06:22:01+01;1359
2014-12-24 09:14:01+01;1329
2014-12-24 12:22:01+01;1309
2014-12-24 15:10:01+01;1289
2014-12-24 20:02:01+01;1319
2014-12-24 21:30:01+01;1309
2014-12-24 22:02:01+01;1419
2014-12-25 05:26:01+01;1369
2014-12-25 09:10:01+01;1359
2014-12-25 12:14:01+01;1319
2014-12-25 12:38:01+01;1289
2014-12-25 15:30:01+01;1289
2014-12-25 20:02:01+01;1319
2014-12-25 22:02:01+01;1419
2014-12-26 05:26:01+01;1379
2014-12-26 10:34:01+01;1359
2014-12-26 11:06:01+01;1359
2014-12-26 12:54:01+01;1339
2014-12-26 14:22:01+01;1319
2014-12-26 15:46:01+01;1289
2014-12-26 20:02:01+01;1319
2014-12-26 21:30:01+01;1299
2014-12-26 22:02:01+01;1419
2014-12-27 05:26:01+01;1359
2014-12-27 07:22:01+01;1349
2014-12-27 09:34:01+01;1329
2014-12-27 10:14:01+01;1319
2014-12-27 11:34:02+01;1309
2014-12-27 12:14:01+01;1299
2014-12-27 12:54:01+01;1289
2014-12-27 16:54:01+01;1289
2014-12-27 20:02:01+01;1319
2014-12-27 20:38:01+01;1289
2014-12-27 22:02:01+01;1419
2014-12-28 05:26:01+01;1349
2014-12-28 12:22:01+01;1349
2014-12-28 13:14:01+01;1349
2014-12-28 14:22:01+01;1339
2014-12-28 15:54:01+01;1289
2014-12-28 20:02:01+01;1319
2014-12-28 21:26:01+01;1319
2014-12-28 22:02:01+01;1419
2014-12-29 05:26:01+01;1379
2014-12-29 06:14:01+01;1369
2014-12-29 08:02:01+01;1349
2014-12-29 08:22:01+01;1349
2014-12-29 09:14:01+01;1339
2014-12-29 11:46:01+01;1329
2014-12-29 11:54:01+01;1319
2014-12-29 12:14:01+01;1319
2014-12-29 13:14:01+01;1309
2014-12-29 15:22:01+01;1299
2014-12-29 16:34:01+01;1289
2014-12-29 20:02:01+01;1319
2014-12-29 20:46:01+01;1299
2014-12-29 22:06:01+01;1419
2014-12-30 05:46:01+01;1369
2014-12-30 06:22:01+01;1359
2014-12-30 06:54:01+01;1349
2014-12-30 08:06:01+01;1339
2014-12-30 08:54:01+01;1329
2014-12-30 09:54:01+01;1319
2014-12-30 13:38:01+01;1309
2014-12-30 14:46:01+01;1289
2014-12-30 14:50:01+01;1289
2014-12-30 15:18:01+01;1289
2014-12-30 16:18:01+01;1279
2014-12-30 20:02:01+01;1309
2014-12-30 21:30:01+01;1299
2014-12-30 22:02:02+01;1399
2014-12-31 05:26:01+01;1359
2014-12-31 06:18:01+01;1339
2014-12-31 10:38:01+01;1319
2014-12-31 12:26:01+01;1299
2014-12-31 14:14:01+01;1279
2014-12-31 15:14:01+01;1269
2014-12-31 16:54:01+01;1269
2014-12-31 20:02:02+01;1299
2014-12-31 21:26:01+01;1269
2014-12-31 22:02:01+01;1399
2015-01-01 05:26:01+01;1329
2015-01-01 12:54:01+01;1319
2015-01-01 14:14:01+01;1309
2015-01-01 14:54:01+01;1299
2015-01-01 20:02:01+01;1329
2015-01-01 22:02:01+01;1399
2015-01-02 05:26:01+01;1379
2015-01-02 07:06:01+01;1349
2015-01-02 09:38:01+01;1329
2015-01-02 10:34:01+01;1319
2015-01-02 12:14:01+01;1309
2015-01-02 12:38:01+01;1289
2015-01-02 14:06:01+01;1279
2015-01-02 14:54:01+01;1269
2015-01-02 15:50:01+01;1269
2015-01-02 20:02:01+01;1299
2015-01-02 21:02:01+01;1279
2015-01-02 22:02:01+01;1399
2015-01-03 05:26:01+01;1339
2015-01-03 06:46:01+01;1329
2015-01-03 09:26:01+01;1309
2015-01-03 12:22:01+01;1289
2015-01-03 14:54:01+01;1279
2015-01-03 16:22:01+01;1279
2015-01-03 20:02:01+01;1309
2015-01-03 21:26:01+01;1279
2015-01-03 22:02:01+01;1399
2015-01-04 05:26:01+01;1339
2015-01-04 12:42:01+01;1329
2015-01-04 14:50:01+01;1279
2015-01-04 16:10:01+01;1279
2015-01-04 20:02:01+01;1309
2015-01-04 20:14:01+01;1289
2015-01-04 22:02:01+01;1399
2015-01-05 05:26:01+01;1349
2015-01-05 09:34:01+01;1329
2015-01-05 10:38:01+01;1319
2015-01-05 11:54:01+01;1309
2015-01-05 12:26:01+01;1309
2015-01-05 14:10:01+01;1289
2015-01-05 14:58:01+01;1289
2015-01-05 16:06:01+01;1279
2015-01-05 16:38:01+01;1279
2015-01-05 20:02:01+01;1309
2015-01-05 21:30:01+01;1289
2015-01-05 22:02:01+01;1379
2015-01-06 05:26:01+01;1359
2015-01-06 06:02:01+01;1349
2015-01-06 08:26:01+01;1329
2015-01-06 12:14:01+01;1309
2015-01-06 13:38:01+01;1299
2015-01-06 15:02:01+01;1289
2015-01-06 15:50:01+01;1279
2015-01-06 16:14:01+01;1269
2015-01-06 20:02:01+01;1299
2015-01-06 21:26:01+01;1289
2015-01-06 22:02:01+01;1369
2015-01-07 05:22:01+01;1339
2015-01-07 06:38:01+01;1329
2015-01-07 07:34:01+01;1319
2015-01-07 08:26:01+01;1309
2015-01-07 09:06:01+01;1299
2015-01-07 09:46:01+01;1289
2015-01-07 12:18:01+01;1279
2015-01-07 12:42:01+01;1269
2015-01-07 14:14:01+01;1259
2015-01-07 15:58:01+01;1259
2015-01-07 20:02:01+01;1289
2015-01-07 20:58:01+01;1269
2015-01-07 21:14:01+01;1259
2015-01-07 22:02:01+01;1369
2015-01-08 05:26:01+01;1329
2015-01-08 06:06:01+01;1319
2015-01-08 06:46:01+01;1309
2015-01-08 08:58:01+01;1299
2015-01-08 10:10:01+01;1289
2015-01-08 10:14:01+01;1279
2015-01-08 11:14:01+01;1269
2015-01-08 12:06:01+01;1259
2015-01-08 13:06:01+01;1259
2015-01-08 20:02:01+01;1289
2015-01-08 20:34:01+01;1259
2015-01-08 22:02:01+01;1369
2015-01-09 05:06:01+01;1309
2015-01-09 09:50:01+01;1299
2015-01-09 11:06:01+01;1279
2015-01-09 11:34:01+01;1279
2015-01-09 12:06:01+01;1269
2015-01-09 13:26:01+01;1259
2015-01-09 14:06:01+01;1259
2015-01-09 16:34:01+01;1259
2015-01-09 20:02:01+01;1289
2015-01-09 20:46:01+01;1259
2015-01-09 22:06:01+01;1359
2015-01-10 05:26:01+01;1299
2015-01-10 06:38:01+01;1289
2015-01-10 08:58:01+01;1289
2015-01-10 09:58:01+01;1289
2015-01-10 10:34:01+01;1279
2015-01-10 11:14:01+01;1279
2015-01-10 11:46:01+01;1279
2015-01-10 12:34:01+01;1259
2015-01-10 20:02:01+01;1289
2015-01-10 21:26:01+01;1259
2015-01-10 22:02:01+01;1359
2015-01-11 05:50:01+01;1289
2015-01-11 11:06:01+01;1289
2015-01-11 11:54:01+01;1289
2015-01-11 12:54:01+01;1269
2015-01-11 13:42:01+01;1269
2015-01-11 14:34:01+01;1269
2015-01-11 15:14:01+01;1259
2015-01-11 17:26:01+01;1259
2015-01-11 20:02:01+01;1289
2015-01-11 21:30:01+01;1279
2015-01-11 22:02:01+01;1359
2015-01-12 05:22:01+01;1319
2015-01-12 06:14:01+01;1319
2015-01-12 07:14:01+01;1319
2015-01-12 08:06:01+01;1319
2015-01-12 09:18:01+01;1309
2015-01-12 09:58:01+01;1299
2015-01-12 10:38:01+01;1289
2015-01-12 11:38:01+01;1279
2015-01-12 12:26:01+01;1269
2015-01-12 13:26:01+01;1259
2015-01-12 14:26:01+01;1259
2015-01-12 15:06:01+01;1259
2015-01-12 20:02:02+01;1289
2015-01-12 22:02:01+01;1349
2015-01-13 05:10:01+01;1309
2015-01-13 06:06:01+01;1299
2015-01-13 07:42:01+01;1299
2015-01-13 08:54:01+01;1299
2015-01-13 08:58:01+01;1279
2015-01-13 09:14:01+01;1279
2015-01-13 10:34:01+01;1279
2015-01-13 11:34:01+01;1279
2015-01-13 11:42:01+01;1259
2015-01-13 12:58:01+01;1259
2015-01-13 15:22:01+01;1249
2015-01-13 20:02:01+01;1279
2015-01-13 20:58:01+01;1249
2015-01-13 22:02:01+01;1349
2015-01-14 05:22:01+01;1309
2015-01-14 06:14:01+01;1299
2015-01-14 07:42:01+01;1289
2015-01-14 09:22:01+01;1269
2015-01-14 11:34:01+01;1249
2015-01-14 12:50:01+01;1239
2015-01-14 14:58:01+01;1229
2015-01-14 20:02:01+01;1259
2015-01-14 22:02:01+01;1339
2015-01-15 05:06:01+01;1299
2015-01-15 09:10:01+01;1279
2015-01-15 11:46:01+01;1259
2015-01-15 14:42:01+01;1239
2015-01-15 16:14:01+01;1229
2015-01-15 16:18:02+01;1229
2015-01-15 16:34:01+01;1219
2015-01-15 20:02:01+01;1259
2015-01-15 22:02:01+01;1349
2015-01-16 05:18:01+01;1309
2015-01-16 06:58:01+01;1299
2015-01-16 09:38:01+01;1279
2015-01-16 12:06:01+01;1259
2015-01-16 14:06:01+01;1249
2015-01-16 16:30:01+01;1249
2015-01-16 20:02:02+01;1279
2015-01-16 21:14:01+01;1249
2015-01-16 22:02:01+01;1349
2015-01-17 05:22:01+01;1309
2015-01-17 10:22:01+01;1289
2015-01-17 10:42:01+01;1289
2015-01-17 13:06:01+01;1269
2015-01-17 13:46:01+01;1269
2015-01-17 14:26:01+01;1249
2015-01-17 16:06:01+01;1239
2015-01-17 20:02:01+01;1269
2015-01-17 20:10:01+01;1259
2015-01-17 22:02:01+01;1349
2015-01-18 05:26:01+01;1319
2015-01-18 07:46:01+01;1319
2015-01-18 08:58:01+01;1319
2015-01-18 09:50:01+01;1309
2015-01-18 11:06:01+01;1299
2015-01-18 11:50:01+01;1299
2015-01-18 12:26:01+01;1289
2015-01-18 13:26:01+01;1289
2015-01-18 13:34:01+01;1279
2015-01-18 15:30:01+01;1259
2015-01-18 16:34:01+01;1249
2015-01-18 18:14:01+01;1239
2015-01-18 20:02:01+01;1269
2015-01-18 22:02:02+01;1349
2015-01-19 05:22:01+01;1309
2015-01-19 09:14:01+01;1309
2015-01-19 09:34:01+01;1309
2015-01-19 09:42:01+01;1289
2015-01-19 10:06:01+01;1289
2015-01-19 10:58:01+01;1289
2015-01-19 11:30:01+01;1269
2015-01-19 14:42:01+01;1239
2015-01-19 20:02:01+01;1269
2015-01-19 22:02:01+01;1359
2015-01-20 05:58:01+01;1319
2015-01-20 07:22:01+01;1309
2015-01-20 10:26:01+01;1289
2015-01-20 10:58:01+01;1289
2015-01-20 13:38:01+01;1269
2015-01-20 14:54:01+01;1249
2015-01-20 16:14:01+01;1239
2015-01-20 17:34:01+01;1229
2015-01-20 20:02:01+01;1259
2015-01-20 22:02:01+01;1369
2015-01-21 05:06:01+01;1319
2015-01-21 08:30:01+01;1309
2015-01-21 09:14:01+01;1239
2015-01-21 12:06:01+01;1229
2015-01-21 20:02:01+01;1259
2015-01-21 22:02:01+01;1369
2015-01-22 05:14:01+01;1309
2015-01-22 09:30:01+01;1289
2015-01-22 10:42:01+01;1249
2015-01-22 16:06:01+01;1239
2015-01-22 17:06:01+01;1229
2015-01-22 20:02:01+01;1259
2015-01-22 22:02:01+01;1369
2015-01-23 05:06:01+01;1319
2015-01-23 07:06:01+01;1299
2015-01-23 09:34:01+01;1279
2015-01-23 12:14:01+01;1269
2015-01-23 12:38:01+01;1259
2015-01-23 14:26:01+01;1239
2015-01-23 16:06:01+01;1219
2015-01-23 20:02:01+01;1249
2015-01-23 21:30:01+01;1249
2015-01-23 22:02:01+01;1379
2015-01-24 05:34:01+01;1309
2015-01-24 10:58:01+01;1289
2015-01-24 12:10:01+01;1259
2015-01-24 12:54:01+01;1249
2015-01-24 15:14:01+01;1239
2015-01-24 20:02:01+01;1269
2015-01-24 22:02:01+01;1379
2015-01-25 05:30:01+01;1299
2015-01-25 10:46:01+01;1279
2015-01-25 11:42:01+01;1259
2015-01-25 12:58:01+01;1259
2015-01-25 14:46:01+01;1239
2015-01-25 15:58:01+01;1239
2015-01-25 20:02:01+01;1269
2015-01-25 22:02:01+01;1379
2015-01-26 05:22:01+01;1309
2015-01-26 07:22:01+01;1309
2015-01-26 10:46:01+01;1279
2015-01-26 12:38:01+01;1269
2015-01-26 12:42:01+01;1259
2015-01-26 13:26:01+01;1249
2015-01-26 20:02:01+01;1279
2015-01-26 22:02:01+01;1379
2015-01-27 05:10:01+01;1339
2015-01-27 07:14:01+01;1319
2015-01-27 07:50:01+01;1309
2015-01-27 09:06:01+01;1289
2015-01-27 11:26:01+01;1269
2015-01-27 13:06:01+01;1249
2015-01-27 16:14:01+01;1229
2015-01-27 20:02:01+01;1259
2015-01-27 22:02:01+01;1379
2015-01-28 05:30:01+01;1319
2015-01-28 06:58:01+01;1309
2015-01-28 08:42:01+01;1299
2015-01-28 10:38:01+01;1279
2015-01-28 14:14:01+01;1259
2015-01-28 16:30:01+01;1239
2015-01-28 19:26:01+01;1229
2015-01-28 20:02:01+01;1259
2015-01-28 21:14:01+01;1249
2015-01-28 22:02:01+01;1379
2015-01-29 05:10:01+01;1309
2015-01-29 07:18:01+01;1309
2015-01-29 09:42:01+01;1289
2015-01-29 10:38:01+01;1269
2015-01-29 13:58:01+01;1239
2015-01-29 14:58:01+01;1229
2015-01-29 17:30:01+01;1229
2015-01-29 20:02:01+01;1259
2015-01-29 22:02:01+01;1389
2015-01-30 05:26:01+01;1309
2015-01-30 09:34:01+01;1289
2015-01-30 11:10:01+01;1269
2015-01-30 15:06:01+01;1259
2015-01-30 16:50:01+01;1239
2015-01-30 20:02:01+01;1269
2015-01-30 22:02:01+01;1379
2015-01-31 05:26:01+01;1319
2015-01-31 08:18:02+01;1309
2015-01-31 08:50:01+01;1309
2015-01-31 10:02:01+01;1289
2015-01-31 11:54:01+01;1269
2015-01-31 14:02:01+01;1249
2015-01-31 16:38:01+01;1249
2015-01-31 20:02:01+01;1279
2015-01-31 21:34:01+01;1259
2015-01-31 22:06:01+01;1379
2015-02-01 05:26:01+01;1319
2015-02-01 09:14:01+01;1309
2015-02-01 11:26:01+01;1299
2015-02-01 13:34:01+01;1279
2015-02-01 16:06:01+01;1259
2015-02-01 18:34:01+01;1249
2015-02-01 20:02:01+01;1279
2015-02-01 21:26:01+01;1259
2015-02-01 22:02:01+01;1379
2015-02-02 05:26:01+01;1349
2015-02-02 06:14:01+01;1319
2015-02-02 07:46:01+01;1309
2015-02-02 09:18:01+01;1289
2015-02-02 10:46:01+01;1279
2015-02-02 10:58:01+01;1279
2015-02-02 12:46:01+01;1269
2015-02-02 15:30:01+01;1259
2015-02-02 16:26:01+01;1249
2015-02-02 20:02:01+01;1279
2015-02-02 22:02:01+01;1399
2015-02-03 05:26:01+01;1349
2015-02-03 07:06:01+01;1319
2015-02-03 08:14:01+01;1299
2015-02-03 10:14:01+01;1289
2015-02-03 11:14:01+01;1279
2015-02-03 13:34:01+01;1279
2015-02-03 20:02:01+01;1309
2015-02-03 21:30:01+01;1289
2015-02-03 22:02:01+01;1429
2015-02-04 05:06:01+01;1349
2015-02-04 07:34:01+01;1339
2015-02-04 07:42:01+01;1329
2015-02-04 09:10:01+01;1309
2015-02-04 10:38:01+01;1289
2015-02-04 14:26:01+01;1279
2015-02-04 16:26:01+01;1279
2015-02-04 20:02:01+01;1309
2015-02-04 21:30:01+01;1289
2015-02-04 22:02:01+01;1439
2015-02-05 05:06:01+01;1349
2015-02-05 07:06:01+01;1339
2015-02-05 09:14:01+01;1319
2015-02-05 12:14:01+01;1309
2015-02-05 14:34:01+01;1289
2015-02-05 16:14:01+01;1279
2015-02-05 22:18:02+01;1439
2015-02-06 05:06:01+01;1359
2015-02-06 07:06:01+01;1339
2015-02-06 08:30:01+01;1319
2015-02-06 09:38:01+01;1299
2015-02-06 14:06:01+01;1289
2015-02-06 16:06:01+01;1269
2015-02-06 20:02:01+01;1299
2015-02-06 20:06:01+01;1289
2015-02-06 22:02:01+01;1439
2015-02-07 05:26:01+01;1349
2015-02-07 10:58:01+01;1349
2015-02-07 11:26:01+01;1329
2015-02-07 13:58:01+01;1319
2015-02-07 14:58:01+01;1309
2015-02-07 17:14:01+01;1289
2015-02-07 18:46:01+01;1289
2015-02-07 20:02:01+01;1319
2015-02-07 22:02:01+01;1439
2015-02-08 05:22:01+01;1379
2015-02-08 13:06:01+01;1309
2015-02-08 20:06:01+01;1339
2015-02-08 22:02:01+01;1439
2015-02-09 05:10:01+01;1359
2015-02-09 09:42:01+01;1339
2015-02-09 12:14:01+01;1329
2015-02-09 14:10:01+01;1309
2015-02-09 16:34:01+01;1279
2015-02-09 20:02:01+01;1309
2015-02-09 22:06:01+01;1449
2015-02-10 05:06:01+01;1369
2015-02-10 09:30:01+01;1349
2015-02-10 11:58:01+01;1339
2015-02-10 14:14:01+01;1319
2015-02-10 17:06:01+01;1299
2015-02-10 20:02:01+01;1329
2015-02-10 22:02:01+01;1449
2015-02-11 05:22:01+01;1389
2015-02-11 08:10:01+01;1379
2015-02-11 09:58:01+01;1369
2015-02-11 10:26:01+01;1349
2015-02-11 11:14:01+01;1349
2015-02-11 12:14:01+01;1349
2015-02-11 14:14:01+01;1329
2015-02-11 15:30:01+01;1329
2015-02-11 16:26:01+01;1309
2015-02-11 17:38:01+01;1299
2015-02-11 18:30:01+01;1299
2015-02-11 20:02:01+01;1329
2015-02-11 20:58:01+01;1319
2015-02-11 22:02:01+01;1449
2015-02-12 05:06:01+01;1389
2015-02-12 07:38:01+01;1379
2015-02-12 09:46:01+01;1359
2015-02-12 10:26:01+01;1349
2015-02-12 12:10:01+01;1349
2015-02-12 14:06:01+01;1339
2015-02-12 14:26:01+01;1329
2015-02-12 16:14:01+01;1309
2015-02-12 20:02:01+01;1339
2015-02-12 20:22:01+01;1329
2015-02-12 22:02:01+01;1429
2015-02-13 05:06:01+01;1389
2015-02-13 07:14:01+01;1379
2015-02-13 10:30:01+01;1359
2015-02-13 13:50:01+01;1349
2015-02-13 14:34:01+01;1319
2015-02-13 16:26:01+01;1299
2015-02-13 20:06:01+01;1329
2015-02-13 22:14:01+01;1439
2015-02-14 05:22:01+01;1389
2015-02-14 08:46:01+01;1379
2015-02-14 10:30:01+01;1369
2015-02-14 12:34:01+01;1359
2015-02-14 13:58:01+01;1339
2015-02-14 16:34:01+01;1319
2015-02-14 19:34:01+01;1309
2015-02-14 20:02:01+01;1339
2015-02-14 22:02:01+01;1439
2015-02-15 05:26:01+01;1399
2015-02-15 09:14:01+01;1389
2015-02-15 12:06:01+01;1369
2015-02-15 15:06:01+01;1359
2015-02-15 17:42:01+01;1349
2015-02-15 20:02:01+01;1379
2015-02-15 20:22:01+01;1349
2015-02-15 22:02:01+01;1439
2015-02-16 05:22:01+01;1409
2015-02-16 07:22:01+01;1389
2015-02-16 11:14:01+01;1369
2015-02-16 12:50:01+01;1359
2015-02-16 14:50:01+01;1339
2015-02-16 16:18:01+01;1329
