2014-06-08 09:50:01+02;1569
2015-02-16 18:34:01+01;1319
2015-02-16 20:02:01+01;1349
2015-02-16 22:06:02+01;1449
2015-02-17 05:22:01+01;1419
2015-02-17 06:02:02+01;1399
2015-02-17 06:22:01+01;1399
2015-02-17 08:06:01+01;1389
2015-02-17 10:50:01+01;1369
2015-02-17 12:02:01+01;1339
2015-02-17 14:22:01+01;1339
2015-02-17 16:06:01+01;1329
2015-02-17 16:50:01+01;1319
2015-02-17 18:50:01+01;1309
2015-02-17 20:02:01+01;1339
2015-02-17 21:18:01+01;1339
2015-02-17 22:02:01+01;1449
2015-02-18 05:06:01+01;1399
2015-02-18 07:38:01+01;1389
2015-02-18 10:26:01+01;1389
2015-02-18 10:30:01+01;1369
2015-02-18 11:42:01+01;1369
2015-02-18 14:46:01+01;1349
2015-02-18 16:26:01+01;1329
2015-02-18 20:02:01+01;1359
2015-02-18 20:42:01+01;1349
2015-02-18 22:02:01+01;1439
2015-02-19 05:06:01+01;1419
2015-02-19 06:18:01+01;1409
2015-02-19 07:26:01+01;1399
2015-02-19 11:10:01+01;1379
2015-02-19 13:38:01+01;1369
2015-02-19 15:30:01+01;1349
2015-02-19 15:58:01+01;1349
2015-02-19 16:54:01+01;1349
2015-02-19 17:02:01+01;1329
2015-02-19 18:26:01+01;1329
2015-02-19 18:34:01+01;1319
2015-02-19 20:06:01+01;1349
2015-02-19 20:46:01+01;1339
2015-02-19 22:02:01+01;1439
2015-02-20 05:22:01+01;1419
2015-02-20 06:26:01+01;1399
2015-02-20 10:30:01+01;1379
2015-02-20 11:30:01+01;1369
2015-02-20 13:46:01+01;1359
2015-02-20 15:22:01+01;1349
2015-02-20 16:46:01+01;1329
2015-02-20 19:14:01+01;1329
2015-02-20 20:02:01+01;1359
2015-02-20 20:14:01+01;1349
2015-02-20 22:02:01+01;1429
2015-02-21 05:26:01+01;1389
2015-02-21 06:34:01+01;1389
2015-02-21 08:26:01+01;1359
2015-02-21 10:46:01+01;1339
2015-02-21 14:26:01+01;1339
2015-02-21 15:06:01+01;1329
2015-02-21 16:06:01+01;1309
2015-02-21 19:14:01+01;1299
2015-02-21 20:02:01+01;1329
2015-02-21 20:30:01+01;1319
2015-02-21 22:02:01+01;1429
2015-02-22 05:22:01+01;1389
2015-02-22 06:26:01+01;1379
2015-02-22 11:06:01+01;1369
2015-02-22 14:02:01+01;1339
2015-02-22 14:26:01+01;1339
2015-02-22 17:14:01+01;1329
2015-02-22 20:02:01+01;1359
2015-02-22 20:22:01+01;1329
2015-02-22 22:02:01+01;1429
2015-02-23 05:22:01+01;1389
2015-02-23 07:30:01+01;1389
2015-02-23 09:58:01+01;1369
2015-02-23 11:58:01+01;1349
2015-02-23 12:26:01+01;1349
2015-02-23 14:58:01+01;1329
2015-02-23 16:06:01+01;1319
2015-02-23 16:14:01+01;1319
2015-02-23 16:38:01+01;1309
2015-02-23 18:46:01+01;1309
2015-02-23 20:02:01+01;1339
2015-02-23 22:02:01+01;1449
2015-02-24 05:26:01+01;1389
2015-02-24 07:26:01+01;1379
2015-02-24 09:58:01+01;1359
2015-02-24 11:58:01+01;1349
2015-02-24 14:06:01+01;1329
2015-02-24 16:06:01+01;1309
2015-02-24 20:02:01+01;1339
2015-02-24 22:02:01+01;1439
2015-02-25 01:26:01+01;1439
2015-02-25 05:18:01+01;1399
2015-02-25 07:58:01+01;1389
2015-02-25 09:26:01+01;1369
2015-02-25 12:06:01+01;1349
2015-02-25 14:26:01+01;1329
2015-02-25 16:22:01+01;1309
2015-02-25 20:02:01+01;1339
2015-02-25 22:02:01+01;1439
2015-02-26 05:22:02+01;1399
2015-02-26 06:54:01+01;1379
2015-02-26 09:14:01+01;1359
2015-02-26 11:50:01+01;1319
2015-02-26 14:06:01+01;1309
2015-02-26 14:10:01+01;1309
2015-02-26 20:02:01+01;1339
2015-02-26 22:02:01+01;1459
2015-02-27 05:10:01+01;1399
2015-02-27 07:46:01+01;1389
2015-02-27 08:58:01+01;1369
2015-02-27 10:06:01+01;1349
2015-02-27 12:22:01+01;1349
2015-02-27 13:38:01+01;1339
2015-02-27 14:14:01+01;1339
2015-02-27 15:10:01+01;1329
2015-02-27 18:06:01+01;1319
2015-02-27 20:02:01+01;1349
2015-02-27 22:02:01+01;1469
2015-02-28 05:34:01+01;1409
2015-02-28 09:50:01+01;1389
2015-02-28 11:54:01+01;1369
2015-02-28 14:14:01+01;1359
2015-02-28 14:46:01+01;1349
2015-02-28 16:38:01+01;1329
2015-02-28 20:02:01+01;1359
2015-02-28 22:10:01+01;1469
2015-03-01 05:26:01+01;1419
2015-03-01 07:58:01+01;1409
2015-03-01 10:38:01+01;1389
2015-03-01 10:46:01+01;1389
2015-03-01 12:42:01+01;1379
2015-03-01 13:46:01+01;1379
2015-03-01 16:02:01+01;1369
2015-03-01 16:54:01+01;1359
2015-03-01 18:38:01+01;1329
2015-03-01 20:02:01+01;1359
2015-03-01 22:02:01+01;1469
2015-03-02 05:26:01+01;1449
2015-03-02 06:26:01+01;1429
2015-03-02 08:18:01+01;1419
2015-03-02 08:50:01+01;1379
2015-03-02 09:38:01+01;1379
2015-03-02 10:26:01+01;1359
2015-03-02 10:50:01+01;1349
2015-03-02 14:06:02+01;1349
2015-03-02 16:06:01+01;1339
2015-03-02 17:14:01+01;1339
2015-03-02 17:22:01+01;1329
2015-03-02 18:50:01+01;1329
2015-03-02 20:02:01+01;1359
2015-03-02 22:02:01+01;1479
2015-03-03 05:26:01+01;1419
2015-03-03 08:22:01+01;1399
2015-03-03 09:14:01+01;1379
2015-03-03 12:38:01+01;1379
2015-03-03 15:10:01+01;1359
2015-03-03 15:26:01+01;1359
2015-03-03 16:22:01+01;1339
2015-03-03 16:54:01+01;1339
2015-03-03 18:14:01+01;1339
2015-03-03 20:18:01+01;1369
2015-03-03 20:30:01+01;1359
2015-03-03 22:02:01+01;1479
2015-03-04 05:26:01+01;1419
2015-03-04 08:06:01+01;1409
2015-03-04 08:30:01+01;1389
2015-03-04 09:10:01+01;1369
2015-03-04 10:50:01+01;1369
2015-03-04 11:38:01+01;1369
2015-03-04 13:22:01+01;1359
2015-03-04 14:30:01+01;1359
2015-03-04 14:46:01+01;1359
2015-03-04 16:06:01+01;1339
2015-03-04 20:38:01+01;1369
2015-03-04 22:34:01+01;1479
2015-03-05 05:10:01+01;1429
2015-03-05 08:02:01+01;1419
2015-03-05 08:06:01+01;1399
2015-03-05 09:02:01+01;1379
2015-03-05 09:50:01+01;1359
2015-03-05 12:14:01+01;1359
2015-03-05 14:06:01+01;1349
2015-03-05 16:10:01+01;1339
2015-03-05 17:06:01+01;1329
2015-03-05 20:06:01+01;1359
2015-03-05 22:02:01+01;1479
2015-03-06 05:26:02+01;1419
2015-03-06 07:38:01+01;1419
2015-03-06 09:26:01+01;1379
2015-03-06 12:06:01+01;1369
2015-03-06 14:38:01+01;1359
2015-03-06 16:46:01+01;1339
2015-03-06 19:34:01+01;1339
2015-03-06 20:22:01+01;1369
2015-03-06 22:02:01+01;1479
2015-03-07 05:26:01+01;1429
2015-03-07 09:14:01+01;1399
2015-03-07 09:46:01+01;1399
2015-03-07 12:54:01+01;1379
2015-03-07 14:14:01+01;1359
2015-03-07 17:06:01+01;1359
2015-03-07 17:14:01+01;1339
2015-03-07 20:02:01+01;1369
2015-03-07 22:02:01+01;1479
2015-03-08 05:26:01+01;1429
2015-03-08 09:26:01+01;1429
2015-03-08 10:14:01+01;1419
2015-03-08 10:50:01+01;1409
2015-03-08 12:58:01+01;1399
2015-03-08 15:42:01+01;1399
2015-03-08 15:58:02+01;1389
2015-03-08 17:06:01+01;1379
2015-03-08 19:26:01+01;1349
2015-03-08 19:30:01+01;1349
2015-03-08 20:02:01+01;1379
2015-03-08 22:02:01+01;1479
2015-03-09 05:22:01+01;1439
2015-03-09 07:26:01+01;1429
2015-03-09 08:34:01+01;1419
2015-03-09 09:14:01+01;1399
2015-03-09 10:58:01+01;1389
2015-03-09 13:30:01+01;1349
2015-03-09 20:02:01+01;1379
2015-03-09 22:02:01+01;1489
2015-03-10 05:26:01+01;1439
2015-03-10 06:58:01+01;1429
2015-03-10 07:58:01+01;1409
2015-03-10 09:58:01+01;1399
2015-03-10 12:18:01+01;1399
2015-03-10 12:26:01+01;1389
2015-03-10 13:38:01+01;1379
2015-03-10 15:26:01+01;1369
2015-03-10 16:42:01+01;1359
2015-03-10 20:18:01+01;1389
2015-03-10 22:02:01+01;1499
2015-03-11 05:22:01+01;1449
2015-03-11 07:22:01+01;1439
2015-03-11 08:26:01+01;1419
2015-03-11 09:14:01+01;1409
2015-03-11 11:30:01+01;1399
2015-03-11 12:46:01+01;1389
2015-03-11 13:38:01+01;1379
2015-03-11 14:14:01+01;1379
2015-03-11 15:06:01+01;1369
2015-03-11 15:22:01+01;1369
2015-03-11 16:46:01+01;1359
2015-03-11 17:58:01+01;1349
2015-03-11 20:38:01+01;1379
2015-03-11 22:38:01+01;1489
2015-03-12 05:06:01+01;1449
2015-03-12 07:38:01+01;1429
2015-03-12 09:18:01+01;1389
2015-03-12 11:50:01+01;1389
2015-03-12 14:06:01+01;1379
2015-03-12 17:02:01+01;1359
2015-03-12 19:30:01+01;1349
2015-03-12 20:22:01+01;1379
2015-03-12 22:02:01+01;1499
2015-03-13 05:10:01+01;1449
2015-03-13 07:02:01+01;1439
2015-03-13 07:22:01+01;1429
2015-03-13 08:50:02+01;1409
2015-03-13 09:30:01+01;1389
2015-03-13 12:46:01+01;1379
2015-03-13 15:58:01+01;1359
2015-03-13 20:02:01+01;1389
2015-03-13 22:02:01+01;1519
2015-03-14 05:26:01+01;1449
2015-03-14 08:06:01+01;1439
2015-03-14 08:58:01+01;1429
2015-03-14 11:46:01+01;1409
2015-03-14 12:26:02+01;1409
2015-03-14 14:58:01+01;1389
2015-03-14 16:14:01+01;1369
2015-03-14 20:06:02+01;1399
2015-03-14 20:22:01+01;1389
2015-03-14 22:02:01+01;1519
2015-03-15 05:22:01+01;1459
2015-03-15 06:26:01+01;1449
2015-03-15 09:06:01+01;1439
2015-03-15 11:46:01+01;1429
2015-03-15 12:14:01+01;1419
2015-03-15 12:58:01+01;1409
2015-03-15 15:06:01+01;1399
2015-03-15 16:14:01+01;1359
2015-03-15 20:02:01+01;1389
2015-03-15 22:02:01+01;1519
2015-03-16 05:26:01+01;1449
2015-03-16 07:26:01+01;1429
2015-03-16 08:14:01+01;1409
2015-03-16 11:58:01+01;1389
2015-03-16 13:34:01+01;1389
2015-03-16 15:22:01+01;1369
2015-03-16 16:26:01+01;1359
2015-03-16 20:02:01+01;1389
2015-03-16 22:06:01+01;1499
2015-03-17 05:26:01+01;1449
2015-03-17 07:30:01+01;1449
2015-03-17 07:46:01+01;1439
2015-03-17 09:06:01+01;1419
2015-03-17 11:46:01+01;1409
2015-03-17 11:50:01+01;1409
2015-03-17 13:30:01+01;1399
2015-03-17 15:06:01+01;1379
2015-03-17 16:06:01+01;1359
2015-03-17 19:06:01+01;1349
2015-03-17 19:22:01+01;1349
2015-03-17 20:06:01+01;1379
2015-03-17 22:06:01+01;1479
2015-03-18 05:26:01+01;1439
2015-03-18 07:42:01+01;1429
2015-03-18 09:46:01+01;1389
2015-03-18 12:18:01+01;1379
2015-03-18 13:26:01+01;1379
2015-03-18 14:38:01+01;1369
2015-03-18 15:50:01+01;1369
2015-03-18 15:58:01+01;1349
2015-03-18 18:30:01+01;1339
2015-03-18 20:34:01+01;1369
2015-03-18 22:02:01+01;1479
2015-03-19 05:26:01+01;1439
2015-03-19 07:14:01+01;1429
2015-03-19 09:14:01+01;1409
2015-03-19 12:06:01+01;1389
2015-03-19 14:14:01+01;1369
2015-03-19 17:06:01+01;1349
2015-03-19 19:02:01+01;1349
2015-03-19 20:06:01+01;1379
2015-03-19 22:06:01+01;1499
2015-03-20 05:14:01+01;1439
2015-03-20 07:58:01+01;1419
2015-03-20 08:46:01+01;1399
2015-03-20 12:26:01+01;1379
2015-03-20 14:06:01+01;1359
2015-03-20 14:58:01+01;1359
2015-03-20 16:30:01+01;1349
2015-03-20 17:06:01+01;1339
2015-03-20 20:02:01+01;1369
2015-03-20 22:02:01+01;1479
2015-03-21 05:26:01+01;1429
2015-03-21 10:18:01+01;1409
2015-03-21 12:30:01+01;1389
2015-03-21 13:30:01+01;1389
2015-03-21 14:26:01+01;1379
2015-03-21 15:26:01+01;1369
2015-03-21 16:06:01+01;1359
2015-03-21 17:06:01+01;1349
2015-03-21 17:58:01+01;1349
2015-03-21 20:26:01+01;1379
2015-03-21 22:22:01+01;1479
2015-03-22 05:26:01+01;1439
2015-03-22 09:46:01+01;1419
2015-03-22 14:18:01+01;1409
2015-03-22 16:34:01+01;1409
2015-03-22 16:46:01+01;1369
2015-03-22 20:30:01+01;1399
2015-03-22 22:02:01+01;1479
2015-03-23 05:10:01+01;1459
2015-03-23 06:58:02+01;1439
2015-03-23 07:46:01+01;1419
2015-03-23 10:06:01+01;1399
2015-03-23 11:26:01+01;1399
2015-03-23 13:14:01+01;1379
2015-03-23 15:06:01+01;1369
2015-03-23 16:26:01+01;1349
2015-03-23 19:14:01+01;1349
2015-03-23 20:02:01+01;1379
2015-03-23 22:02:01+01;1489
2015-03-24 05:22:01+01;1459
2015-03-24 06:06:01+01;1439
2015-03-24 06:58:01+01;1439
2015-03-24 09:22:01+01;1399
2015-03-24 11:58:01+01;1379
2015-03-24 15:54:02+01;1359
2015-03-24 16:18:01+01;1359
2015-03-24 18:22:01+01;1349
2015-03-24 20:02:01+01;1379
2015-03-24 22:02:01+01;1489
2015-03-25 05:14:01+01;1439
2015-03-25 10:50:01+01;1399
2015-03-25 11:58:01+01;1389
2015-03-25 15:10:01+01;1369
2015-03-25 20:22:01+01;1399
2015-03-25 22:06:01+01;1489
2015-03-26 05:46:01+01;1459
2015-03-26 06:26:01+01;1449
2015-03-26 08:02:01+01;1399
2015-03-26 09:06:01+01;1389
2015-03-26 09:38:01+01;1379
2015-03-26 12:54:01+01;1379
2015-03-26 15:14:01+01;1379
2015-03-26 15:58:01+01;1359
2015-03-26 20:02:01+01;1389
2015-03-26 22:02:01+01;1499
2015-03-27 05:14:01+01;1449
2015-03-27 08:06:01+01;1439
2015-03-27 08:30:01+01;1429
2015-03-27 09:10:01+01;1409
2015-03-27 11:34:01+01;1409
2015-03-27 14:06:01+01;1379
2015-03-27 16:18:01+01;1359
2015-03-27 22:30:01+01;1499
2015-03-28 06:02:01+01;1459
2015-03-28 08:22:01+01;1449
2015-03-28 09:38:01+01;1439
2015-03-28 11:14:01+01;1429
2015-03-28 12:38:01+01;1409
2015-03-28 12:54:01+01;1409
2015-03-28 14:18:01+01;1409
2015-03-28 14:26:01+01;1389
2015-03-28 14:58:01+01;1389
2015-03-28 15:46:01+01;1389
2015-03-28 16:46:01+01;1369
2015-03-28 17:58:01+01;1369
2015-03-28 20:02:01+01;1399
2015-03-28 22:14:01+01;1519
2015-03-28 22:30:01+01;1499
2015-03-29 06:18:01+02;1459
2015-03-29 14:26:01+02;1409
2015-03-29 15:22:01+02;1409
2015-03-29 16:14:01+02;1389
2015-03-29 16:26:01+02;1369
2015-03-29 17:06:01+02;1369
2015-03-29 20:02:01+02;1399
2015-03-29 22:02:01+02;1519
2015-03-29 22:50:01+02;1499
2015-03-30 05:30:01+02;1459
2015-03-30 08:14:01+02;1449
2015-03-30 11:34:01+02;1429
2015-03-30 12:02:01+02;1419
2015-03-30 13:06:01+02;1409
2015-03-30 15:18:01+02;1389
2015-03-30 16:10:01+02;1369
2015-03-30 20:10:01+02;1399
2015-03-30 22:02:01+02;1519
2015-03-30 22:38:01+02;1499
2015-03-31 05:14:01+02;1459
2015-03-31 07:10:01+02;1449
2015-03-31 08:34:01+02;1429
2015-03-31 12:38:01+02;1409
2015-03-31 13:46:01+02;1369
2015-03-31 15:14:01+02;1369
2015-03-31 16:06:01+02;1369
2015-03-31 18:38:01+02;1359
2015-03-31 20:06:01+02;1389
2015-03-31 22:22:01+02;1519
2015-04-01 05:14:01+02;1459
2015-04-01 07:14:01+02;1449
2015-04-01 09:30:01+02;1409
2015-04-01 11:58:01+02;1409
2015-04-01 12:42:01+02;1399
2015-04-01 15:06:01+02;1389
2015-04-01 16:14:01+02;1369
2015-04-01 19:38:01+02;1359
2015-04-01 19:46:01+02;1359
2015-04-01 20:26:01+02;1389
2015-04-01 22:14:01+02;1519
2015-04-02 05:22:01+02;1449
2015-04-02 08:06:01+02;1429
2015-04-02 10:30:01+02;1419
2015-04-02 10:58:01+02;1419
2015-04-02 12:38:01+02;1409
2015-04-02 13:14:01+02;1399
2015-04-02 13:46:01+02;1399
2015-04-02 14:18:01+02;1389
2015-04-02 16:06:01+02;1379
2015-04-03 01:30:01+02;1529
2015-04-03 05:26:01+02;1469
2015-04-03 09:34:01+02;1459
2015-04-03 10:22:01+02;1439
2015-04-03 11:54:01+02;1389
2015-04-03 13:26:01+02;1359
2015-04-03 14:30:01+02;1359
2015-04-03 20:06:01+02;1389
2015-04-03 22:06:01+02;1529
2015-04-04 05:26:01+02;1439
2015-04-04 09:46:01+02;1389
2015-04-04 14:58:01+02;1379
2015-04-04 17:22:01+02;1359
2015-04-04 20:02:01+02;1389
2015-04-04 20:42:01+02;1389
2015-04-04 22:06:01+02;1529
2015-04-05 05:26:01+02;1449
2015-04-05 06:50:01+02;1449
2015-04-05 12:06:01+02;1409
2015-04-05 12:54:01+02;1409
2015-04-05 13:46:01+02;1399
2015-04-05 16:26:01+02;1379
2015-04-05 17:54:01+02;1359
2015-04-05 20:02:01+02;1389
2015-04-05 22:06:01+02;1529
2015-04-06 05:26:01+02;1449
2015-04-06 13:06:01+02;1409
2015-04-06 17:46:01+02;1409
2015-04-06 20:06:01+02;1439
2015-04-06 22:02:01+02;1529
2015-04-07 05:26:01+02;1499
2015-04-07 07:14:01+02;1469
2015-04-07 08:46:01+02;1449
2015-04-07 09:38:01+02;1429
2015-04-07 12:10:01+02;1409
2015-04-07 14:54:01+02;1399
2015-04-07 15:06:01+02;1399
2015-04-07 15:22:01+02;1389
2015-04-07 16:22:01+02;1369
2015-04-07 17:38:01+02;1369
2015-04-07 20:30:01+02;1399
2015-04-07 22:10:01+02;1529
2015-04-08 05:26:01+02;1459
2015-04-08 09:14:01+02;1419
2015-04-08 11:54:01+02;1409
2015-04-08 12:46:01+02;1399
2015-04-08 14:14:01+02;1379
2015-04-08 17:34:01+02;1359
2015-04-08 20:02:01+02;1389
2015-04-08 22:02:01+02;1539
2015-04-09 05:26:01+02;1449
2015-04-09 08:06:01+02;1439
2015-04-09 10:06:01+02;1419
2015-04-09 12:54:01+02;1399
2015-04-09 14:34:01+02;1379
2015-04-09 15:46:01+02;1369
2015-04-09 20:06:01+02;1399
2015-04-09 21:34:01+02;1379
2015-04-09 22:02:01+02;1529
2015-04-10 05:26:01+02;1449
2015-04-10 08:18:01+02;1429
2015-04-10 09:22:01+02;1409
2015-04-10 11:22:01+02;1389
2015-04-10 12:46:01+02;1379
2015-04-10 15:10:01+02;1359
2015-04-10 20:02:01+02;1389
2015-04-10 21:38:01+02;1389
2015-04-10 22:02:01+02;1529
2015-04-11 05:42:01+02;1449
2015-04-11 08:34:01+02;1429
2015-04-11 12:18:01+02;1409
2015-04-11 15:06:01+02;1389
2015-04-11 16:34:01+02;1379
2015-04-11 17:54:01+02;1379
2015-04-11 20:02:01+02;1409
2015-04-11 20:22:01+02;1409
2015-04-11 22:02:01+02;1529
2015-04-12 05:22:01+02;1469
2015-04-12 06:22:01+02;1469
2015-04-12 11:02:01+02;1449
2015-04-12 14:14:01+02;1389
2015-04-12 16:38:01+02;1379
2015-04-12 17:14:01+02;1379
2015-04-12 20:02:01+02;1409
2015-04-12 22:02:01+02;1529
2015-04-13 05:14:01+02;1469
2015-04-13 09:34:01+02;1449
2015-04-13 11:10:01+02;1429
2015-04-13 13:30:01+02;1419
2015-04-13 13:46:01+02;1409
2015-04-13 16:26:01+02;1399
2015-04-13 17:18:01+02;1389
2015-04-13 18:50:01+02;1379
2015-04-13 20:02:01+02;1409
2015-04-13 22:02:01+02;1539
2015-04-14 05:18:01+02;1469
2015-04-14 08:02:01+02;1459
2015-04-14 09:22:01+02;1449
2015-04-14 10:58:01+02;1439
2015-04-14 13:02:01+02;1429
2015-04-14 14:06:01+02;1399
2015-04-14 14:42:01+02;1399
2015-04-14 17:14:01+02;1379
2015-04-14 20:02:01+02;1409
2015-04-14 21:26:01+02;1409
2015-04-14 22:02:01+02;1549
2015-04-15 05:22:01+02;1469
2015-04-15 09:10:02+02;1429
2015-04-15 12:46:01+02;1409
2015-04-15 14:34:01+02;1399
2015-04-15 16:14:01+02;1389
2015-04-15 17:38:01+02;1379
2015-04-15 20:02:01+02;1409
2015-04-15 21:34:01+02;1409
2015-04-15 22:02:01+02;1559
2015-04-16 05:06:01+02;1469
2015-04-16 06:22:01+02;1399
2015-04-16 10:58:01+02;1389
2015-04-16 11:10:01+02;1389
2015-04-16 13:22:01+02;1389
2015-04-16 14:14:01+02;1389
2015-04-16 20:02:01+02;1419
2015-04-16 22:02:01+02;1569
2015-04-17 05:22:01+02;1549
2015-04-17 06:22:01+02;1469
2015-04-17 09:14:01+02;1429
2015-04-17 14:06:01+02;1409
2015-04-17 15:22:01+02;1409
2015-04-17 17:18:01+02;1399
2015-04-17 20:02:01+02;1429
2015-04-17 21:30:01+02;1429
2015-04-17 22:02:01+02;1579
2015-04-18 05:22:01+02;1489
2015-04-18 06:34:01+02;1489
2015-04-18 10:30:01+02;1429
2015-04-18 14:30:01+02;1409
2015-04-18 16:14:01+02;1409
2015-04-18 17:26:01+02;1399
2015-04-18 20:02:01+02;1429
2015-04-18 20:18:01+02;1419
2015-04-18 22:02:02+02;1579
2015-04-19 05:22:01+02;1479
2015-04-19 09:54:01+02;1459
2015-04-19 12:38:01+02;1459
2015-04-19 12:42:01+02;1409
2015-04-19 14:06:01+02;1409
2015-04-19 17:18:01+02;1399
2015-04-19 20:02:01+02;1429
2015-04-19 20:26:01+02;1419
2015-04-19 22:02:01+02;1579
2015-04-20 05:06:01+02;1479
2015-04-20 07:14:01+02;1479
2015-04-20 10:58:01+02;1449
2015-04-20 11:14:01+02;1409
2015-04-20 11:54:01+02;1399
2015-04-20 20:02:01+02;1429
2015-04-20 22:02:01+02;1569
2015-04-21 05:06:01+02;1489
2015-04-21 07:34:01+02;1469
2015-04-21 09:34:01+02;1409
2015-04-21 10:46:01+02;1399
2015-04-21 20:02:01+02;1429
2015-04-21 20:38:01+02;1409
2015-04-21 22:02:01+02;1569
2015-04-22 05:14:01+02;1479
2015-04-22 06:22:01+02;1469
2015-04-22 08:34:01+02;1449
2015-04-22 10:22:01+02;1429
2015-04-22 11:14:01+02;1419
2015-04-22 12:58:01+02;1419
2015-04-22 13:54:01+02;1409
2015-04-22 16:14:01+02;1399
2015-04-22 20:02:01+02;1429
2015-04-22 21:34:01+02;1429
2015-04-22 22:02:01+02;1569
2015-04-23 05:06:01+02;1469
2015-04-23 07:34:02+02;1449
2015-04-23 09:38:01+02;1429
2015-04-23 12:06:01+02;1419
2015-04-23 14:10:01+02;1399
2015-04-23 15:58:01+02;1399
2015-04-23 20:02:01+02;1429
2015-04-23 22:10:01+02;1569
2015-04-24 05:06:01+02;1489
2015-04-24 07:34:01+02;1469
2015-04-24 09:06:01+02;1449
2015-04-24 12:06:01+02;1429
2015-04-24 13:38:01+02;1429
2015-04-24 15:14:02+02;1419
2015-04-24 16:14:01+02;1419
2015-04-24 20:02:01+02;1449
2015-04-24 20:14:01+02;1439
2015-04-24 22:02:01+02;1579
2015-04-25 05:26:01+02;1479
2015-04-25 09:14:01+02;1479
2015-04-25 09:50:01+02;1459
2015-04-25 10:06:01+02;1459
2015-04-25 11:42:01+02;1449
2015-04-25 14:06:01+02;1429
2015-04-25 14:42:01+02;1429
2015-04-25 15:22:01+02;1419
2015-04-25 20:02:01+02;1449
2015-04-25 22:02:01+02;1579
2015-04-26 05:22:01+02;1499
2015-04-26 12:14:01+02;1469
2015-04-26 14:22:01+02;1429
2015-04-26 15:14:01+02;1419
2015-04-26 18:18:01+02;1419
2015-04-26 20:02:01+02;1449
2015-04-26 22:02:01+02;1579
2015-04-27 05:22:01+02;1489
2015-04-27 09:14:01+02;1449
2015-04-27 12:46:01+02;1439
2015-04-27 13:50:01+02;1429
2015-04-27 20:02:01+02;1459
2015-04-27 21:38:01+02;1439
2015-04-27 22:02:01+02;1579
2015-04-28 05:26:01+02;1519
2015-04-28 06:22:01+02;1509
2015-04-28 08:10:01+02;1489
2015-04-28 09:10:01+02;1469
2015-04-28 11:22:01+02;1469
2015-04-28 12:34:01+02;1449
2015-04-28 13:58:01+02;1429
2015-04-28 15:06:01+02;1429
2015-04-28 18:30:01+02;1429
2015-04-28 20:02:01+02;1459
2015-04-28 21:38:01+02;1439
2015-04-28 22:02:01+02;1589
2015-04-29 05:10:01+02;1519
2015-04-29 06:22:01+02;1499
2015-04-29 08:06:01+02;1489
2015-04-29 09:22:01+02;1469
2015-04-29 11:26:01+02;1459
2015-04-29 11:58:01+02;1429
2015-04-29 12:26:01+02;1449
2015-04-29 12:34:01+02;1429
2015-04-29 15:06:01+02;1419
2015-04-29 16:10:01+02;1419
2015-04-29 20:02:01+02;1449
2015-04-29 21:38:01+02;1439
2015-04-29 22:02:01+02;1589
2015-04-30 05:14:01+02;1519
2015-04-30 06:26:01+02;1499
2015-04-30 08:22:01+02;1499
2015-04-30 08:30:01+02;1479
2015-04-30 09:18:01+02;1459
2015-04-30 11:38:01+02;1449
2015-04-30 11:50:01+02;1449
2015-04-30 12:10:01+02;1439
2015-04-30 14:22:01+02;1429
2015-04-30 16:30:02+02;1419
2015-04-30 20:02:01+02;1449
2015-04-30 20:22:01+02;1439
2015-04-30 22:06:01+02;1599
2015-05-01 05:26:01+02;1519
2015-05-01 07:42:01+02;1499
2015-05-01 10:46:01+02;1479
2015-05-01 12:50:01+02;1449
2015-05-01 14:14:01+02;1429
2015-05-01 16:22:01+02;1419
