2014-06-08 09:50:01+02;1569
2015-05-01 20:02:01+02;1449
2015-05-01 21:34:01+02;1439
2015-05-01 22:02:01+02;1599
2015-05-02 05:26:01+02;1519
2015-05-02 06:22:01+02;1499
2015-05-02 09:22:01+02;1479
2015-05-02 11:14:01+02;1439
2015-05-02 13:22:01+02;1419
2015-05-02 20:02:01+02;1449
2015-05-02 21:34:01+02;1439
2015-05-02 22:02:01+02;1599
2015-05-03 05:26:01+02;1519
2015-05-03 06:22:01+02;1499
2015-05-03 09:10:01+02;1489
2015-05-03 10:46:01+02;1459
2015-05-03 11:54:01+02;1439
2015-05-03 13:06:01+02;1429
2015-05-03 15:54:01+02;1429
2015-05-03 16:54:01+02;1419
2015-05-03 20:02:01+02;1449
2015-05-03 21:38:01+02;1439
2015-05-03 22:02:01+02;1599
2015-05-04 05:22:01+02;1519
2015-05-04 06:06:01+02;1509
2015-05-04 08:38:01+02;1509
2015-05-04 09:10:01+02;1489
2015-05-04 10:06:01+02;1459
2015-05-04 12:10:01+02;1439
2015-05-04 13:38:01+02;1419
2015-05-04 15:14:01+02;1419
2015-05-04 17:38:01+02;1419
2015-05-04 20:02:01+02;1449
2015-05-04 21:34:01+02;1439
2015-05-04 22:02:02+02;1599
2015-05-05 05:26:01+02;1519
2015-05-05 06:42:01+02;1509
2015-05-05 07:22:02+02;1499
2015-05-05 09:46:01+02;1459
2015-05-05 11:50:01+02;1459
2015-05-05 12:22:01+02;1439
2015-05-05 15:14:01+02;1429
2015-05-05 20:02:01+02;1459
2015-05-05 20:06:01+02;1439
2015-05-05 22:10:01+02;1599
2015-05-06 05:14:01+02;1529
2015-05-06 06:22:01+02;1509
2015-05-06 07:30:01+02;1499
2015-05-06 08:34:01+02;1489
2015-05-06 08:46:02+02;1479
2015-05-06 11:54:01+02;1429
2015-05-06 20:02:01+02;1459
2015-05-06 21:26:01+02;1439
2015-05-06 22:02:01+02;1599
2015-05-07 05:26:01+02;1529
2015-05-07 06:22:01+02;1509
2015-05-07 06:50:01+02;1499
2015-05-07 09:06:01+02;1479
2015-05-07 10:46:02+02;1469
2015-05-07 10:50:01+02;1469
2015-05-07 12:06:01+02;1459
2015-05-07 13:06:01+02;1439
2015-05-07 13:30:01+02;1439
2015-05-07 20:02:01+02;1469
2015-05-07 21:26:01+02;1439
2015-05-07 22:06:01+02;1599
2015-05-08 05:18:01+02;1529
2015-05-08 06:06:01+02;1499
2015-05-08 07:46:01+02;1479
2015-05-08 08:50:01+02;1459
2015-05-08 11:50:02+02;1439
2015-05-08 14:14:01+02;1419
2015-05-08 16:06:01+02;1409
2015-05-08 20:02:01+02;1449
2015-05-08 21:26:01+02;1429
2015-05-08 22:02:01+02;1589
2015-05-09 05:26:01+02;1529
2015-05-09 06:46:01+02;1499
2015-05-09 08:50:01+02;1489
2015-05-09 10:42:01+02;1479
2015-05-09 11:58:01+02;1479
2015-05-09 13:42:01+02;1449
2015-05-09 14:50:01+02;1449
2015-05-09 15:14:01+02;1439
2015-05-09 18:14:01+02;1429
2015-05-09 20:02:01+02;1459
2015-05-09 20:22:01+02;1439
2015-05-09 22:02:01+02;1589
2015-05-10 05:26:01+02;1529
2015-05-10 06:26:01+02;1499
2015-05-10 11:06:01+02;1489
2015-05-10 11:14:01+02;1479
2015-05-10 12:14:01+02;1469
2015-05-10 12:46:01+02;1449
2015-05-10 13:46:01+02;1439
2015-05-10 13:54:01+02;1429
2015-05-10 15:22:01+02;1419
2015-05-10 17:34:01+02;1409
2015-05-10 20:02:01+02;1439
2015-05-10 21:26:01+02;1419
2015-05-10 22:02:01+02;1589
2015-05-11 05:22:01+02;1529
2015-05-11 06:22:01+02;1499
2015-05-11 07:54:01+02;1489
2015-05-11 09:34:01+02;1469
2015-05-11 10:46:01+02;1459
2015-05-11 11:18:01+02;1439
2015-05-11 13:46:01+02;1419
2015-05-11 14:22:01+02;1409
2015-05-11 20:02:01+02;1439
2015-05-11 21:26:01+02;1419
2015-05-11 22:02:01+02;1589
2015-05-12 05:26:01+02;1509
2015-05-12 06:22:01+02;1489
2015-05-12 07:34:01+02;1479
2015-05-12 09:46:01+02;1469
2015-05-12 10:46:01+02;1459
2015-05-12 11:46:01+02;1439
2015-05-12 13:14:01+02;1429
2015-05-12 14:34:01+02;1429
2015-05-12 15:50:01+02;1419
2015-05-12 15:58:01+02;1419
2015-05-12 17:22:01+02;1409
2015-05-12 20:02:01+02;1439
2015-05-12 20:42:01+02;1419
2015-05-12 22:02:01+02;1599
2015-05-13 05:14:01+02;1509
2015-05-13 06:22:01+02;1489
2015-05-13 09:38:01+02;1479
2015-05-13 10:06:01+02;1469
2015-05-13 10:38:01+02;1439
2015-05-13 11:34:02+02;1429
2015-05-13 12:54:01+02;1419
2015-05-13 16:06:01+02;1409
2015-05-13 20:02:01+02;1439
2015-05-13 20:54:01+02;1429
2015-05-13 22:02:01+02;1599
2015-05-14 05:26:01+02;1509
2015-05-14 07:42:01+02;1499
2015-05-14 09:42:01+02;1489
2015-05-14 10:58:01+02;1449
2015-05-14 11:14:01+02;1449
2015-05-14 11:30:01+02;1449
2015-05-14 12:22:02+02;1429
2015-05-14 13:30:01+02;1419
2015-05-14 17:18:01+02;1419
2015-05-14 20:02:01+02;1449
2015-05-14 22:02:01+02;1599
2015-05-15 05:14:02+02;1509
2015-05-15 07:54:01+02;1499
2015-05-15 08:34:01+02;1499
2015-05-15 09:18:01+02;1489
2015-05-15 11:46:01+02;1439
2015-05-15 12:46:01+02;1429
2015-05-15 13:22:01+02;1419
2015-05-15 20:02:01+02;1449
2015-05-15 21:26:01+02;1429
2015-05-15 22:02:01+02;1599
2015-05-16 05:26:01+02;1509
2015-05-16 06:50:01+02;1499
2015-05-16 08:14:01+02;1489
2015-05-16 12:14:01+02;1469
2015-05-16 14:14:01+02;1429
2015-05-16 16:54:01+02;1419
2015-05-16 20:02:01+02;1449
2015-05-16 21:26:01+02;1439
2015-05-16 22:02:01+02;1599
2015-05-17 05:26:01+02;1509
2015-05-17 06:22:01+02;1499
2015-05-17 09:46:01+02;1479
2015-05-17 10:30:01+02;1479
2015-05-17 11:54:01+02;1459
2015-05-17 13:22:01+02;1439
2015-05-17 14:42:01+02;1419
2015-05-17 20:02:01+02;1449
2015-05-17 21:18:01+02;1429
2015-05-17 22:02:01+02;1599
2015-05-18 05:06:01+02;1509
2015-05-18 06:22:01+02;1499
2015-05-18 06:54:01+02;1489
2015-05-18 08:50:01+02;1449
2015-05-18 15:58:01+02;1439
2015-05-18 16:58:01+02;1419
2015-05-18 20:02:01+02;1449
2015-05-18 20:10:01+02;1429
2015-05-18 22:02:01+02;1599
2015-05-19 05:06:01+02;1509
2015-05-19 06:22:01+02;1499
2015-05-19 08:10:01+02;1479
2015-05-19 10:38:01+02;1459
2015-05-19 12:06:01+02;1429
2015-05-19 12:50:01+02;1419
2015-05-19 15:06:01+02;1419
2015-05-19 20:02:01+02;1449
2015-05-19 21:26:01+02;1429
2015-05-19 22:02:01+02;1599
2015-05-20 05:14:01+02;1509
2015-05-20 06:22:01+02;1499
2015-05-20 10:34:01+02;1469
2015-05-20 11:14:01+02;1449
2015-05-20 13:22:01+02;1429
2015-05-20 14:06:01+02;1419
2015-05-20 20:02:01+02;1449
2015-05-20 21:26:01+02;1429
2015-05-20 22:02:01+02;1599
2015-05-21 05:14:01+02;1509
2015-05-21 06:22:01+02;1499
2015-05-21 07:46:01+02;1489
2015-05-21 09:22:01+02;1469
2015-05-21 13:06:01+02;1439
2015-05-21 15:02:01+02;1429
2015-05-21 16:30:01+02;1419
2015-05-21 20:02:01+02;1449
2015-05-21 20:06:01+02;1439
2015-05-21 22:02:01+02;1599
2015-05-22 05:18:01+02;1509
2015-05-22 07:54:01+02;1479
2015-05-22 08:46:01+02;1459
2015-05-22 10:46:01+02;1459
2015-05-22 11:42:01+02;1459
2015-05-22 12:46:01+02;1439
2015-05-22 13:14:01+02;1429
2015-05-22 13:38:01+02;1419
2015-05-22 20:02:01+02;1449
2015-05-22 21:06:01+02;1449
2015-05-22 22:02:01+02;1599
2015-05-23 05:26:01+02;1509
2015-05-23 06:46:01+02;1509
2015-05-23 11:22:02+02;1499
2015-05-23 16:42:01+02;1469
2015-05-23 18:06:01+02;1429
2015-05-23 20:02:01+02;1459
2015-05-23 20:22:01+02;1449
2015-05-23 22:02:01+02;1599
2015-05-24 05:26:01+02;1509
2015-05-24 10:38:01+02;1489
2015-05-24 12:54:01+02;1489
2015-05-24 13:34:01+02;1439
2015-05-24 14:42:01+02;1419
2015-05-24 18:14:01+02;1409
2015-05-24 20:02:01+02;1439
2015-05-24 20:42:01+02;1439
2015-05-24 22:02:01+02;1599
2015-05-25 05:26:01+02;1509
2015-05-25 06:26:01+02;1499
2015-05-25 09:34:01+02;1489
2015-05-25 10:54:01+02;1439
2015-05-25 13:06:01+02;1429
2015-05-25 14:14:01+02;1419
2015-05-25 20:02:01+02;1449
2015-05-25 20:14:01+02;1449
2015-05-25 22:02:01+02;1599
2015-05-26 05:26:01+02;1509
2015-05-26 06:02:01+02;1509
2015-05-26 07:54:01+02;1489
2015-05-26 10:06:01+02;1469
2015-05-26 11:54:01+02;1449
2015-05-26 12:58:01+02;1439
2015-05-26 14:06:01+02;1419
2015-05-26 20:02:01+02;1449
2015-05-26 21:26:01+02;1449
2015-05-26 22:02:01+02;1619
2015-05-27 05:26:01+02;1509
2015-05-27 06:38:01+02;1479
2015-05-27 09:30:01+02;1459
2015-05-27 13:18:01+02;1459
2015-05-27 13:54:01+02;1449
2015-05-27 15:38:01+02;1439
2015-05-27 16:10:01+02;1429
2015-05-27 20:02:01+02;1459
2015-05-27 21:26:01+02;1439
2015-05-27 22:02:01+02;1619
2015-05-28 05:14:01+02;1519
2015-05-28 06:14:01+02;1509
2015-05-28 06:46:01+02;1469
2015-05-28 08:58:01+02;1449
2015-05-28 14:34:01+02;1429
2015-05-28 17:50:01+02;1429
2015-05-28 20:02:01+02;1459
2015-05-28 21:30:01+02;1439
2015-05-28 22:02:01+02;1609
2015-05-29 05:14:01+02;1519
2015-05-29 06:14:01+02;1509
2015-05-29 07:06:02+02;1469
2015-05-29 09:06:01+02;1449
2015-05-29 14:14:01+02;1439
2015-05-29 16:58:01+02;1429
2015-05-29 20:02:01+02;1459
2015-05-29 20:06:01+02;1449
2015-05-29 22:02:01+02;1609
2015-05-30 05:26:01+02;1519
2015-05-30 06:46:01+02;1509
2015-05-30 07:26:01+02;1479
2015-05-30 07:42:01+02;1479
2015-05-30 08:38:01+02;1479
2015-05-30 10:02:01+02;1459
2015-05-30 12:14:01+02;1449
2015-05-30 14:22:01+02;1439
2015-05-30 15:30:01+02;1429
2015-05-30 16:14:01+02;1429
2015-05-30 20:02:01+02;1459
2015-05-30 21:30:01+02;1439
2015-05-30 22:02:01+02;1609
2015-05-31 05:26:01+02;1519
2015-05-31 06:26:01+02;1499
2015-05-31 08:14:01+02;1479
2015-05-31 10:06:01+02;1479
2015-05-31 11:14:01+02;1459
2015-05-31 12:22:01+02;1459
2015-05-31 12:26:01+02;1429
2015-05-31 20:02:01+02;1459
2015-05-31 21:26:01+02;1449
2015-05-31 22:02:01+02;1609
2015-06-01 05:46:01+02;1519
2015-06-01 06:18:01+02;1509
2015-06-01 06:34:01+02;1479
2015-06-01 09:06:01+02;1459
2015-06-01 12:06:01+02;1449
2015-06-01 13:30:01+02;1439
2015-06-01 14:42:01+02;1429
2015-06-01 14:50:01+02;1429
2015-06-01 16:42:01+02;1419
2015-06-01 18:22:01+02;1419
2015-06-01 20:02:01+02;1449
2015-06-01 20:10:01+02;1439
2015-06-01 22:02:01+02;1619
2015-06-02 05:26:01+02;1539
2015-06-02 06:06:01+02;1509
2015-06-02 07:14:01+02;1499
2015-06-02 08:54:01+02;1479
2015-06-02 12:46:01+02;1459
2015-06-02 13:46:01+02;1439
2015-06-02 20:02:01+02;1469
2015-06-02 21:30:01+02;1449
2015-06-02 22:02:01+02;1629
2015-06-03 05:10:01+02;1539
2015-06-03 06:10:01+02;1519
2015-06-03 06:58:01+02;1499
2015-06-03 09:22:01+02;1479
2015-06-03 11:10:01+02;1469
2015-06-03 12:54:01+02;1459
2015-06-03 14:14:01+02;1439
2015-06-03 20:02:01+02;1469
2015-06-03 20:42:01+02;1459
2015-06-03 22:02:01+02;1629
2015-06-04 05:10:01+02;1529
2015-06-04 06:34:01+02;1519
2015-06-04 07:06:01+02;1499
2015-06-04 08:42:02+02;1479
2015-06-04 09:06:01+02;1479
2015-06-04 12:06:01+02;1459
2015-06-04 14:06:01+02;1439
2015-06-04 20:02:01+02;1469
2015-06-04 20:38:01+02;1449
2015-06-04 22:02:01+02;1619
2015-06-05 05:10:01+02;1529
2015-06-05 06:06:01+02;1519
2015-06-05 06:46:01+02;1489
2015-06-05 09:18:01+02;1419
2015-06-05 14:54:01+02;1419
2015-06-05 20:02:01+02;1449
2015-06-05 21:30:01+02;1439
2015-06-05 22:02:01+02;1609
2015-06-06 05:26:01+02;1529
2015-06-06 06:58:01+02;1499
2015-06-06 08:38:01+02;1499
2015-06-06 09:54:01+02;1489
2015-06-06 10:30:01+02;1479
2015-06-06 13:18:01+02;1479
2015-06-06 13:54:01+02;1459
2015-06-06 14:46:01+02;1449
2015-06-06 17:06:01+02;1419
2015-06-06 19:14:01+02;1419
2015-06-06 20:02:01+02;1449
2015-06-06 21:34:01+02;1439
2015-06-06 22:02:01+02;1609
2015-06-07 05:26:02+02;1529
2015-06-07 06:26:01+02;1499
2015-06-07 08:50:01+02;1499
2015-06-07 10:26:01+02;1479
2015-06-07 11:54:01+02;1459
2015-06-07 12:38:01+02;1459
2015-06-07 12:54:01+02;1449
2015-06-07 13:22:01+02;1439
2015-06-07 14:14:01+02;1429
2015-06-07 17:34:01+02;1419
2015-06-07 20:02:01+02;1449
2015-06-07 20:18:01+02;1449
2015-06-07 22:02:01+02;1609
2015-06-08 05:26:01+02;1529
2015-06-08 06:34:01+02;1519
2015-06-08 06:50:01+02;1509
2015-06-08 07:26:01+02;1499
2015-06-08 08:58:01+02;1469
2015-06-08 10:30:01+02;1469
2015-06-08 12:38:01+02;1439
2015-06-08 14:42:01+02;1419
2015-06-08 20:02:01+02;1449
2015-06-08 22:02:01+02;1619
2015-06-09 05:26:01+02;1539
2015-06-09 06:26:01+02;1519
2015-06-09 06:38:01+02;1479
2015-06-09 09:50:01+02;1459
2015-06-09 11:54:01+02;1449
2015-06-09 14:22:01+02;1439
2015-06-09 20:02:01+02;1469
2015-06-09 22:02:01+02;1629
2015-06-10 06:42:01+02;1509
2015-06-10 08:34:01+02;1429
2015-06-10 13:38:01+02;1429
2015-06-10 20:02:01+02;1459
2015-06-10 21:30:01+02;1439
2015-06-10 22:02:01+02;1639
2015-06-11 05:14:01+02;1539
2015-06-11 06:26:01+02;1509
2015-06-11 07:22:02+02;1479
2015-06-11 09:22:01+02;1459
2015-06-11 11:46:01+02;1439
2015-06-11 12:38:01+02;1439
2015-06-11 20:02:01+02;1469
2015-06-11 21:30:01+02;1449
2015-06-11 22:02:01+02;1649
2015-06-12 05:14:01+02;1539
2015-06-12 06:26:01+02;1519
2015-06-12 09:22:01+02;1499
2015-06-12 10:50:01+02;1489
2015-06-12 11:22:01+02;1489
2015-06-12 13:22:01+02;1479
2015-06-12 14:10:01+02;1469
2015-06-12 15:50:01+02;1449
2015-06-12 20:18:01+02;1479
2015-06-12 21:38:01+02;1459
2015-06-12 22:22:01+02;1639
2015-06-13 05:50:01+02;1529
2015-06-13 08:34:01+02;1479
2015-06-13 11:06:01+02;1459
2015-06-13 12:46:01+02;1449
2015-06-13 14:50:01+02;1449
2015-06-13 20:02:01+02;1479
2015-06-13 20:42:01+02;1469
2015-06-13 22:02:01+02;1639
2015-06-14 05:42:01+02;1529
2015-06-14 08:34:01+02;1489
2015-06-14 09:54:01+02;1479
2015-06-14 12:06:01+02;1459
2015-06-14 13:06:01+02;1449
2015-06-14 20:02:01+02;1479
2015-06-14 21:06:01+02;1469
2015-06-14 22:02:01+02;1639
2015-06-15 05:06:01+02;1529
2015-06-15 06:38:01+02;1489
2015-06-15 06:42:01+02;1489
2015-06-15 10:22:01+02;1469
2015-06-15 11:30:01+02;1469
2015-06-15 15:54:01+02;1449
2015-06-15 16:06:01+02;1439
2015-06-15 20:02:01+02;1469
2015-06-15 21:26:01+02;1459
2015-06-15 22:02:01+02;1639
2015-06-16 05:18:01+02;1539
2015-06-16 06:10:01+02;1529
2015-06-16 06:22:02+02;1499
2015-06-16 09:18:01+02;1479
2015-06-16 12:06:01+02;1469
2015-06-16 13:54:01+02;1449
2015-06-16 16:14:01+02;1439
2015-06-16 20:02:01+02;1469
2015-06-16 21:30:01+02;1459
2015-06-16 22:02:01+02;1639
2015-06-17 05:18:01+02;1539
2015-06-17 06:26:01+02;1529
2015-06-17 06:54:01+02;1479
2015-06-17 09:22:01+02;1469
2015-06-17 11:30:01+02;1459
2015-06-17 15:14:01+02;1449
2015-06-17 16:06:01+02;1439
2015-06-17 20:02:01+02;1469
2015-06-17 22:02:01+02;1649
2015-06-18 05:18:01+02;1549
2015-06-18 06:06:01+02;1529
2015-06-18 06:22:01+02;1499
2015-06-18 09:46:01+02;1479
2015-06-18 12:26:01+02;1469
2015-06-18 13:58:01+02;1459
2015-06-18 14:38:01+02;1449
2015-06-18 20:02:01+02;1479
2015-06-18 21:26:01+02;1469
2015-06-18 22:02:01+02;1649
2015-06-19 05:26:01+02;1549
2015-06-19 06:46:01+02;1519
2015-06-19 06:54:01+02;1489
2015-06-19 09:22:01+02;1469
2015-06-19 12:58:01+02;1449
2015-06-19 15:46:01+02;1439
2015-06-19 20:02:01+02;1469
2015-06-19 22:02:01+02;1649
2015-06-20 07:14:01+02;1549
2015-06-20 08:14:01+02;1519
2015-06-20 11:18:01+02;1499
2015-06-20 11:34:01+02;1439
2015-06-20 20:02:01+02;1469
2015-06-20 22:02:01+02;1649
2015-06-21 05:26:01+02;1549
2015-06-21 06:26:01+02;1499
2015-06-21 09:22:01+02;1499
2015-06-21 12:26:01+02;1479
2015-06-21 13:14:01+02;1469
2015-06-21 13:22:01+02;1439
2015-06-21 20:02:01+02;1469
2015-06-21 20:18:01+02;1469
2015-06-21 22:02:01+02;1649
2015-06-22 05:06:01+02;1549
2015-06-22 06:26:01+02;1539
2015-06-22 07:58:01+02;1529
2015-06-22 09:06:01+02;1519
2015-06-22 09:22:01+02;1499
2015-06-22 11:14:01+02;1499
2015-06-22 11:30:01+02;1439
2015-06-22 17:54:01+02;1429
2015-06-22 20:02:02+02;1459
2015-06-22 21:26:01+02;1459
2015-06-22 22:02:01+02;1629
2015-06-23 05:06:01+02;1539
2015-06-23 06:26:01+02;1529
2015-06-23 06:54:01+02;1519
2015-06-23 09:06:01+02;1519
2015-06-23 09:10:01+02;1499
2015-06-23 09:46:01+02;1479
2015-06-23 18:22:02+02;1449
2015-06-23 19:26:01+02;1429
2015-06-23 20:02:01+02;1459
2015-06-23 22:02:01+02;1619
2015-06-24 05:30:01+02;1539
2015-06-24 06:26:01+02;1529
2015-06-24 08:10:01+02;1509
2015-06-24 09:10:01+02;1489
2015-06-24 10:10:01+02;1479
2015-06-24 13:34:01+02;1469
2015-06-24 14:34:01+02;1459
2015-06-24 15:02:01+02;1499
2015-06-24 15:10:01+02;1479
2015-06-24 16:14:01+02;1429
2015-06-24 20:02:01+02;1459
2015-06-24 21:26:01+02;1449
2015-06-24 22:02:01+02;1629
2015-06-25 05:18:02+02;1539
2015-06-25 06:26:01+02;1519
2015-06-25 07:34:01+02;1499
2015-06-25 08:58:01+02;1479
2015-06-25 11:06:02+02;1459
2015-06-25 12:02:01+02;1489
2015-06-25 13:26:01+02;1459
2015-06-25 14:06:01+02;1439
2015-06-25 15:10:01+02;1429
2015-06-25 20:02:01+02;1459
2015-06-25 21:10:01+02;1459
2015-06-25 22:02:01+02;1629
2015-06-26 05:26:01+02;1529
2015-06-26 06:46:01+02;1519
2015-06-26 08:38:01+02;1509
2015-06-26 10:34:01+02;1479
2015-06-26 12:02:01+02;1509
2015-06-26 12:50:01+02;1469
2015-06-26 13:54:01+02;1439
2015-06-26 14:06:01+02;1429
2015-06-26 20:02:01+02;1459
2015-06-26 21:26:01+02;1439
2015-06-26 22:02:01+02;1619
2015-06-27 05:54:01+02;1519
2015-06-27 06:06:01+02;1509
2015-06-27 10:26:01+02;1499
2015-06-27 10:54:01+02;1489
2015-06-27 12:22:01+02;1469
2015-06-27 14:14:01+02;1449
2015-06-27 16:06:01+02;1429
2015-06-27 20:02:01+02;1459
2015-06-27 21:30:01+02;1439
2015-06-27 22:02:01+02;1619
2015-06-28 05:42:01+02;1519
2015-06-28 06:42:01+02;1499
2015-06-28 11:22:01+02;1479
2015-06-28 12:06:01+02;1479
2015-06-28 14:14:01+02;1429
2015-06-28 15:42:01+02;1429
2015-06-28 20:02:01+02;1459
2015-06-28 21:26:01+02;1449
2015-06-28 22:02:01+02;1619
2015-06-29 05:42:01+02;1519
2015-06-29 06:30:01+02;1509
2015-06-29 09:38:01+02;1489
2015-06-29 12:02:01+02;1519
2015-06-29 12:14:01+02;1469
2015-06-29 13:54:01+02;1439
2015-06-29 16:26:01+02;1429
2015-06-29 20:02:01+02;1459
2015-06-29 20:26:01+02;1449
2015-06-29 22:02:01+02;1619
2015-06-30 05:38:01+02;1519
2015-06-30 06:10:01+02;1509
2015-06-30 06:50:01+02;1479
2015-06-30 08:18:01+02;1459
2015-06-30 11:54:01+02;1449
2015-06-30 12:02:01+02;1479
2015-06-30 13:54:01+02;1449
2015-06-30 14:54:01+02;1439
2015-06-30 16:10:01+02;1429
2015-06-30 20:10:01+02;1459
2015-06-30 21:26:01+02;1449
2015-06-30 22:10:01+02;1619
2015-07-01 05:42:01+02;1519
2015-07-01 06:26:01+02;1509
2015-07-01 07:58:01+02;1489
2015-07-01 10:10:01+02;1479
2015-07-01 11:14:01+02;1459
2015-07-01 12:02:01+02;1509
2015-07-01 12:34:01+02;1489
2015-07-01 13:50:01+02;1459
2015-07-01 14:26:01+02;1439
2015-07-01 17:10:01+02;1429
2015-07-01 20:02:01+02;1459
2015-07-01 21:26:02+02;1449
2015-07-01 22:02:01+02;1629
2015-07-02 05:58:01+02;1519
2015-07-02 07:34:01+02;1499
2015-07-02 09:18:01+02;1479
2015-07-02 11:18:01+02;1479
2015-07-02 11:34:01+02;1469
2015-07-02 12:02:01+02;1499
2015-07-02 13:14:01+02;1489
2015-07-02 13:50:01+02;1459
2015-07-02 15:22:01+02;1439
2015-07-02 20:18:01+02;1469
2015-07-02 21:26:01+02;1459
2015-07-02 22:26:01+02;1629
2015-07-03 05:58:01+02;1519
2015-07-03 06:26:01+02;1519
2015-07-03 08:10:01+02;1499
2015-07-03 09:30:01+02;1499
2015-07-03 10:06:01+02;1479
2015-07-03 11:34:01+02;1459
2015-07-03 12:02:01+02;1489
2015-07-03 12:58:01+02;1469
2015-07-03 14:10:01+02;1439
2015-07-03 15:46:01+02;1439
2015-07-03 18:26:01+02;1439
2015-07-03 20:06:01+02;1469
2015-07-03 20:10:01+02;1459
2015-07-03 22:02:01+02;1629
2015-07-04 05:42:01+02;1529
2015-07-04 07:34:01+02;1529
2015-07-04 09:30:01+02;1509
2015-07-04 12:02:01+02;1539
2015-07-04 12:26:01+02;1519
2015-07-04 13:34:01+02;1489
2015-07-04 14:02:01+02;1469
2015-07-04 16:18:01+02;1439
2015-07-04 20:38:01+02;1469
2015-07-04 22:14:01+02;1629
2015-07-05 05:54:01+02;1529
2015-07-05 08:06:01+02;1439
2015-07-05 12:02:01+02;1469
2015-07-05 14:10:02+02;1439
2015-07-05 20:02:01+02;1469
2015-07-05 22:02:01+02;1629
2015-07-06 05:54:01+02;1529
2015-07-06 07:50:01+02;1509
2015-07-06 09:34:01+02;1509
2015-07-06 10:30:01+02;1489
2015-07-06 12:02:01+02;1519
2015-07-06 12:22:01+02;1499
2015-07-06 14:10:01+02;1469
2015-07-06 14:14:01+02;1449
2015-07-06 16:14:01+02;1439
2015-07-06 18:30:01+02;1439
2015-07-06 20:06:01+02;1469
2015-07-06 21:26:01+02;1469
2015-07-06 22:06:01+02;1629
2015-07-07 05:38:01+02;1529
2015-07-07 06:26:01+02;1529
2015-07-07 07:34:01+02;1529
2015-07-07 09:18:01+02;1489
2015-07-07 10:38:01+02;1489
2015-07-07 12:02:01+02;1519
2015-07-07 12:58:01+02;1499
2015-07-07 14:10:01+02;1469
2015-07-07 15:34:01+02;1449
2015-07-07 17:42:01+02;1439
2015-07-07 18:50:01+02;1439
2015-07-07 20:06:01+02;1469
2015-07-07 22:02:01+02;1639
2015-07-08 05:42:01+02;1529
2015-07-08 06:22:01+02;1529
2015-07-08 08:06:01+02;1509
2015-07-08 12:02:01+02;1539
2015-07-08 12:22:01+02;1519
2015-07-08 13:54:01+02;1469
2015-07-08 15:38:01+02;1469
2015-07-08 16:06:01+02;1439
2015-07-08 20:18:01+02;1469
2015-07-08 22:10:01+02;1639
2015-07-09 05:42:01+02;1549
2015-07-09 06:26:01+02;1539
2015-07-09 09:34:01+02;1519
2015-07-09 12:02:01+02;1549
2015-07-09 12:22:01+02;1529
2015-07-09 13:10:01+02;1509
2015-07-09 13:42:01+02;1479
2015-07-09 14:22:01+02;1469
2015-07-09 16:22:01+02;1449
2015-07-09 18:38:01+02;1449
2015-07-09 19:22:01+02;1449
2015-07-09 20:06:01+02;1479
2015-07-09 22:02:01+02;1639
2015-07-10 05:18:01+02;1559
2015-07-10 06:26:01+02;1549
2015-07-10 07:58:01+02;1529
2015-07-10 09:22:01+02;1509
2015-07-10 11:22:01+02;1509
2015-07-10 12:02:01+02;1539
2015-07-10 12:18:01+02;1529
2015-07-10 14:34:01+02;1479
2015-07-10 16:42:01+02;1459
2015-07-10 20:02:01+02;1489
2015-07-10 20:22:01+02;1489
2015-07-10 21:30:01+02;1479
2015-07-10 22:02:01+02;1639
2015-07-11 05:42:01+02;1559
2015-07-11 06:26:01+02;1549
2015-07-11 07:54:01+02;1529
