2014-06-08 09:50:01+02;1569
2015-07-11 10:06:01+02;1509
2015-07-11 12:02:01+02;1539
2015-07-11 13:34:01+02;1509
2015-07-11 14:42:01+02;1479
2015-07-11 16:14:01+02;1459
2015-07-11 20:06:01+02;1489
2015-07-11 22:10:01+02;1639
2015-07-12 05:38:01+02;1559
2015-07-12 09:06:01+02;1539
2015-07-12 12:02:01+02;1569
2015-07-12 12:22:01+02;1519
2015-07-12 12:46:01+02;1519
2015-07-12 14:34:01+02;1479
2015-07-12 18:14:01+02;1469
2015-07-12 19:22:01+02;1459
2015-07-12 20:02:02+02;1489
2015-07-12 22:02:01+02;1639
2015-07-13 05:42:01+02;1559
2015-07-13 06:02:02+02;1549
2015-07-13 07:22:01+02;1549
2015-07-13 07:34:01+02;1529
2015-07-13 07:46:01+02;1519
2015-07-13 08:14:01+02;1509
2015-07-13 09:02:01+02;1539
2015-07-13 10:34:01+02;1509
2015-07-13 10:54:01+02;1489
2015-07-13 12:02:01+02;1519
2015-07-13 15:26:01+02;1489
2015-07-13 16:30:01+02;1469
2015-07-13 19:54:01+02;1469
2015-07-13 20:14:01+02;1499
2015-07-13 22:10:01+02;1619
2015-07-14 05:42:01+02;1559
2015-07-14 05:58:01+02;1539
2015-07-14 06:26:01+02;1539
2015-07-14 07:06:01+02;1529
2015-07-14 09:30:01+02;1509
2015-07-14 11:06:01+02;1469
2015-07-14 12:02:01+02;1499
2015-07-14 15:06:01+02;1469
2015-07-14 17:06:01+02;1449
2015-07-14 20:02:01+02;1479
2015-07-14 22:02:01+02;1599
2015-07-15 05:42:01+02;1539
2015-07-15 05:54:01+02;1519
2015-07-15 08:10:01+02;1499
2015-07-15 09:38:01+02;1479
2015-07-15 12:02:01+02;1509
2015-07-15 12:22:01+02;1489
2015-07-15 15:26:01+02;1459
2015-07-15 16:34:01+02;1449
2015-07-15 19:10:01+02;1449
2015-07-15 20:06:02+02;1479
2015-07-15 20:26:01+02;1479
2015-07-15 21:30:01+02;1469
2015-07-15 22:10:01+02;1589
2015-07-16 05:38:01+02;1539
2015-07-16 06:02:01+02;1519
2015-07-16 06:06:01+02;1519
2015-07-16 07:34:01+02;1509
2015-07-16 08:14:01+02;1499
2015-07-16 09:02:01+02;1529
2015-07-16 10:14:01+02;1499
2015-07-16 11:06:01+02;1479
2015-07-16 12:02:01+02;1509
2015-07-16 15:26:01+02;1479
2015-07-16 16:46:01+02;1469
2015-07-16 18:38:01+02;1459
2015-07-16 19:34:01+02;1449
2015-07-16 20:02:02+02;1479
2015-07-16 22:02:01+02;1579
2015-07-17 06:02:01+02;1559
2015-07-17 06:06:01+02;1529
2015-07-17 06:50:01+02;1509
2015-07-17 08:06:01+02;1489
2015-07-17 09:02:01+02;1519
2015-07-17 10:06:01+02;1469
2015-07-17 12:02:01+02;1499
2015-07-17 12:14:01+02;1489
2015-07-17 12:22:01+02;1489
2015-07-17 14:26:01+02;1459
2015-07-17 16:18:01+02;1459
2015-07-17 16:26:01+02;1449
2015-07-17 16:58:02+02;1439
2015-07-17 20:06:01+02;1469
2015-07-17 22:06:01+02;1579
2015-07-18 05:54:01+02;1529
2015-07-18 06:54:01+02;1509
2015-07-18 08:30:01+02;1499
2015-07-18 08:46:01+02;1479
2015-07-18 12:02:01+02;1509
2015-07-18 12:10:01+02;1489
2015-07-18 14:38:01+02;1469
2015-07-18 14:46:01+02;1459
2015-07-18 16:34:01+02;1449
2015-07-18 17:14:01+02;1439
2015-07-18 18:54:01+02;1429
2015-07-18 20:14:01+02;1459
2015-07-18 22:10:01+02;1579
2015-07-19 05:42:01+02;1529
2015-07-19 06:42:01+02;1519
2015-07-19 08:14:01+02;1489
2015-07-19 10:46:01+02;1479
2015-07-19 12:02:01+02;1509
2015-07-19 12:06:01+02;1489
2015-07-19 14:46:01+02;1459
2015-07-19 15:10:01+02;1429
2015-07-19 16:22:01+02;1419
2015-07-19 20:02:01+02;1449
2015-07-19 21:26:01+02;1449
2015-07-19 22:02:01+02;1579
2015-07-20 05:42:01+02;1529
2015-07-20 05:46:01+02;1489
2015-07-20 07:38:01+02;1469
2015-07-20 07:46:01+02;1469
2015-07-20 09:02:01+02;1499
2015-07-20 10:14:01+02;1469
2015-07-20 12:02:01+02;1499
2015-07-20 12:22:01+02;1469
2015-07-20 15:26:01+02;1439
2015-07-20 16:26:01+02;1429
2015-07-20 18:22:01+02;1429
2015-07-20 20:14:01+02;1459
2015-07-20 22:10:01+02;1589
2015-07-21 05:54:01+02;1529
2015-07-21 06:26:01+02;1499
2015-07-21 08:06:01+02;1459
2015-07-21 09:02:01+02;1489
2015-07-21 09:26:01+02;1479
2015-07-21 09:46:01+02;1449
2015-07-21 12:02:01+02;1479
2015-07-21 12:06:01+02;1469
2015-07-21 14:14:01+02;1459
2015-07-21 15:06:01+02;1429
2015-07-21 16:30:01+02;1419
2015-07-21 20:18:01+02;1449
2015-07-21 22:10:03+02;1599
2015-07-22 05:38:01+02;1529
2015-07-22 06:18:01+02;1489
2015-07-22 08:34:01+02;1489
2015-07-22 08:38:01+02;1459
2015-07-22 09:02:01+02;1489
2015-07-22 10:42:01+02;1459
2015-07-22 12:02:01+02;1489
2015-07-22 12:10:01+02;1479
2015-07-22 14:38:01+02;1449
2015-07-22 17:10:01+02;1449
2015-07-22 18:10:01+02;1429
2015-07-22 20:14:01+02;1459
2015-07-22 22:10:01+02;1589
2015-07-23 05:38:01+02;1529
2015-07-23 06:06:01+02;1499
2015-07-23 07:14:01+02;1469
2015-07-23 09:02:01+02;1499
2015-07-23 10:22:01+02;1469
2015-07-23 10:46:02+02;1449
2015-07-23 12:22:01+02;1479
2015-07-23 14:26:01+02;1449
2015-07-23 16:34:01+02;1439
2015-07-23 18:22:01+02;1429
2015-07-23 18:30:01+02;1429
2015-07-23 20:06:01+02;1459
2015-07-23 22:14:01+02;1579
2015-07-24 05:46:01+02;1519
2015-07-24 06:06:01+02;1499
2015-07-24 07:10:01+02;1489
2015-07-24 07:34:01+02;1469
2015-07-24 14:30:01+02;1449
2015-07-24 16:50:01+02;1439
2015-07-24 17:30:01+02;1419
2015-07-24 20:02:01+02;1449
2015-07-24 22:02:01+02;1579
2015-07-25 05:42:01+02;1519
2015-07-25 06:42:01+02;1489
2015-07-25 08:50:01+02;1469
2015-07-25 12:06:01+02;1499
2015-07-25 12:22:01+02;1489
2015-07-25 12:50:02+02;1479
2015-07-25 14:02:01+02;1479
2015-07-25 14:22:01+02;1459
2015-07-25 17:22:01+02;1439
2015-07-25 20:02:01+02;1469
2015-07-25 21:26:01+02;1469
2015-07-25 22:02:01+02;1579
2015-07-26 05:38:01+02;1529
2015-07-26 06:26:01+02;1529
2015-07-26 06:58:01+02;1509
2015-07-26 10:10:02+02;1499
2015-07-26 10:22:01+02;1479
2015-07-26 10:38:01+02;1479
2015-07-26 12:02:01+02;1509
2015-07-26 14:18:01+02;1449
2015-07-26 19:14:01+02;1409
2015-07-26 20:02:01+02;1439
2015-07-26 22:02:01+02;1579
2015-07-27 05:38:01+02;1519
2015-07-27 05:58:01+02;1479
2015-07-27 07:22:01+02;1459
2015-07-27 09:02:01+02;1489
2015-07-27 09:50:01+02;1479
2015-07-27 10:38:01+02;1449
2015-07-27 12:06:01+02;1469
2015-07-27 14:34:01+02;1439
2015-07-27 16:34:01+02;1419
2015-07-27 20:02:01+02;1449
2015-07-27 22:06:01+02;1579
2015-07-28 05:42:01+02;1519
2015-07-28 05:58:01+02;1489
2015-07-28 07:46:01+02;1469
2015-07-28 09:10:01+02;1499
2015-07-28 09:46:01+02;1479
2015-07-28 10:42:01+02;1449
2015-07-28 12:02:01+02;1479
2015-07-28 12:14:01+02;1469
2015-07-28 14:50:01+02;1439
2015-07-28 16:26:01+02;1429
2015-07-28 18:38:01+02;1419
2015-07-28 19:14:02+02;1409
2015-07-28 20:06:01+02;1439
2015-07-28 22:06:01+02;1569
2015-07-29 05:38:01+02;1519
2015-07-29 05:46:01+02;1479
2015-07-29 07:22:01+02;1459
2015-07-29 09:02:01+02;1489
2015-07-29 10:18:01+02;1459
2015-07-29 12:02:01+02;1489
2015-07-29 12:22:01+02;1469
2015-07-29 14:46:01+02;1429
2015-07-29 15:26:01+02;1429
2015-07-29 16:14:01+02;1409
2015-07-29 20:06:01+02;1439
2015-07-29 22:02:01+02;1559
2015-07-30 05:42:01+02;1509
2015-07-30 05:58:01+02;1479
2015-07-30 09:02:01+02;1509
2015-07-30 09:46:01+02;1489
2015-07-30 10:26:01+02;1459
2015-07-30 11:54:01+02;1439
2015-07-30 12:02:01+02;1469
2015-07-30 14:54:01+02;1429
2015-07-30 16:38:01+02;1409
2015-07-30 20:06:01+02;1439
2015-07-30 22:06:01+02;1579
2015-07-31 05:46:02+02;1519
2015-07-31 05:58:01+02;1469
2015-07-31 07:06:01+02;1469
2015-07-31 07:10:01+02;1469
2015-07-31 07:18:01+02;1449
2015-07-31 09:02:01+02;1479
2015-07-31 09:50:01+02;1439
2015-07-31 12:02:01+02;1469
2015-07-31 12:14:01+02;1459
2015-07-31 14:22:01+02;1419
2015-07-31 19:06:01+02;1409
2015-07-31 20:06:01+02;1439
2015-07-31 22:02:01+02;1589
2015-08-01 05:42:01+02;1529
2015-08-01 06:54:01+02;1469
2015-08-01 08:34:01+02;1449
2015-08-01 12:02:01+02;1479
2015-08-01 12:14:01+02;1469
2015-08-01 13:46:01+02;1439
2015-08-01 15:54:01+02;1439
2015-08-01 16:54:01+02;1409
2015-08-01 20:06:01+02;1439
2015-08-01 22:02:01+02;1589
2015-08-02 05:46:01+02;1529
2015-08-02 06:42:01+02;1499
2015-08-02 08:06:01+02;1469
2015-08-02 12:02:01+02;1499
2015-08-02 14:34:01+02;1469
2015-08-02 18:54:02+02;1429
2015-08-02 20:02:01+02;1459
2015-08-02 22:02:01+02;1589
2015-08-03 05:46:01+02;1489
2015-08-03 09:02:01+02;1519
2015-08-03 09:38:01+02;1499
2015-08-03 09:50:01+02;1469
2015-08-03 11:58:01+02;1449
2015-08-03 12:02:01+02;1479
2015-08-03 14:14:01+02;1469
2015-08-03 14:54:01+02;1429
2015-08-03 15:14:01+02;1429
2015-08-03 16:34:01+02;1409
2015-08-03 20:02:01+02;1439
2015-08-03 20:22:01+02;1439
2015-08-03 22:06:01+02;1589
2015-08-04 05:42:01+02;1519
2015-08-04 05:46:01+02;1479
2015-08-04 09:30:01+02;1459
2015-08-04 12:02:01+02;1509
2015-08-04 12:14:01+02;1469
2015-08-04 15:06:01+02;1429
2015-08-04 16:38:01+02;1409
2015-08-04 18:02:01+02;1409
2015-08-04 19:26:01+02;1409
2015-08-04 20:02:01+02;1439
2015-08-04 22:02:01+02;1569
2015-08-05 05:58:01+02;1469
2015-08-05 07:10:01+02;1469
2015-08-05 09:46:02+02;1449
2015-08-05 12:10:01+02;1469
2015-08-05 14:38:01+02;1439
2015-08-05 15:14:01+02;1419
2015-08-05 16:14:01+02;1409
2015-08-05 18:26:01+02;1399
2015-08-05 20:02:01+02;1429
2015-08-05 22:02:01+02;1569
2015-08-06 05:42:01+02;1519
2015-08-06 05:58:01+02;1469
2015-08-06 09:58:01+02;1449
2015-08-06 12:06:01+02;1459
2015-08-06 14:06:01+02;1439
2015-08-06 14:22:01+02;1409
2015-08-06 16:26:01+02;1409
2015-08-06 18:42:01+02;1399
2015-08-06 20:06:01+02;1429
2015-08-06 22:02:01+02;1569
2015-08-07 05:42:01+02;1519
2015-08-07 05:58:01+02;1459
2015-08-07 09:22:01+02;1459
2015-08-07 09:58:01+02;1439
2015-08-07 12:02:01+02;1469
2015-08-07 12:06:01+02;1459
2015-08-07 13:46:01+02;1449
2015-08-07 14:30:01+02;1419
2015-08-07 16:46:01+02;1399
2015-08-07 20:02:01+02;1429
2015-08-07 22:02:01+02;1549
2015-08-08 05:42:01+02;1499
2015-08-08 06:18:01+02;1459
2015-08-08 10:46:01+02;1449
2015-08-08 11:06:01+02;1449
2015-08-08 12:02:01+02;1479
2015-08-08 12:22:01+02;1469
2015-08-08 13:42:01+02;1459
2015-08-08 14:26:01+02;1429
2015-08-08 16:58:01+02;1409
2015-08-08 19:34:01+02;1399
2015-08-08 20:02:01+02;1429
2015-08-08 22:02:01+02;1549
2015-08-09 05:58:01+02;1499
2015-08-09 06:58:01+02;1489
2015-08-09 07:46:01+02;1459
2015-08-09 08:58:01+02;1449
2015-08-09 11:10:01+02;1439
2015-08-09 12:02:01+02;1469
2015-08-09 14:14:01+02;1439
2015-08-09 15:34:01+02;1439
2015-08-09 17:34:01+02;1439
2015-08-09 20:02:01+02;1469
2015-08-09 22:02:01+02;1549
2015-08-10 05:42:01+02;1529
2015-08-10 05:46:01+02;1479
2015-08-10 09:26:01+02;1469
2015-08-10 09:38:01+02;1449
2015-08-10 12:02:01+02;1479
2015-08-10 12:10:01+02;1469
2015-08-10 12:22:01+02;1469
2015-08-10 13:42:01+02;1469
2015-08-10 14:46:01+02;1419
2015-08-10 15:50:01+02;1419
2015-08-10 17:10:01+02;1399
2015-08-10 18:58:01+02;1399
2015-08-10 20:02:01+02;1429
2015-08-10 22:02:01+02;1549
2015-08-11 05:42:01+02;1489
2015-08-11 05:46:01+02;1459
2015-08-11 09:26:01+02;1449
2015-08-11 12:06:02+02;1439
2015-08-11 12:26:01+02;1439
2015-08-11 14:38:01+02;1409
2015-08-11 15:30:01+02;1409
2015-08-11 16:30:01+02;1389
2015-08-11 20:06:01+02;1419
2015-08-11 22:02:01+02;1549
2015-08-12 05:46:01+02;1449
2015-08-12 07:14:01+02;1449
2015-08-12 09:02:01+02;1449
2015-08-12 09:46:01+02;1429
2015-08-12 11:22:01+02;1419
2015-08-12 12:02:01+02;1449
2015-08-12 14:34:01+02;1389
2015-08-12 16:14:01+02;1369
2015-08-12 16:46:01+02;1369
2015-08-12 20:06:01+02;1399
2015-08-12 22:02:01+02;1549
2015-08-13 05:42:01+02;1479
2015-08-13 05:50:02+02;1449
2015-08-13 06:18:01+02;1429
2015-08-13 09:26:01+02;1419
2015-08-13 12:06:01+02;1429
2015-08-13 14:46:01+02;1389
2015-08-13 16:50:01+02;1389
2015-08-13 20:02:01+02;1419
2015-08-13 22:02:01+02;1549
2015-08-14 05:46:01+02;1479
2015-08-14 05:50:01+02;1439
2015-08-14 07:46:01+02;1429
2015-08-14 08:34:01+02;1409
2015-08-14 09:22:01+02;1409
2015-08-14 12:06:01+02;1409
2015-08-14 14:42:01+02;1379
2015-08-14 15:26:01+02;1379
2015-08-14 18:14:01+02;1379
2015-08-14 20:02:01+02;1409
2015-08-14 22:06:01+02;1539
2015-08-15 05:42:01+02;1469
2015-08-15 06:46:01+02;1439
2015-08-15 07:38:01+02;1409
2015-08-15 10:58:01+02;1399
2015-08-15 12:02:01+02;1429
2015-08-15 14:38:01+02;1399
2015-08-15 16:54:01+02;1399
2015-08-15 19:06:01+02;1369
2015-08-15 20:06:01+02;1399
2015-08-15 22:02:01+02;1539
2015-08-16 05:42:01+02;1489
2015-08-16 06:46:01+02;1459
2015-08-16 08:06:01+02;1439
2015-08-16 10:46:01+02;1419
2015-08-16 11:50:01+02;1409
2015-08-16 12:02:01+02;1439
2015-08-16 13:46:01+02;1409
2015-08-16 16:34:01+02;1409
2015-08-16 20:02:01+02;1439
2015-08-16 20:58:01+02;1409
2015-08-16 22:02:01+02;1539
2015-08-17 05:42:01+02;1499
2015-08-17 06:14:01+02;1439
2015-08-17 06:42:01+02;1429
2015-08-17 07:38:01+02;1409
2015-08-17 10:26:01+02;1399
2015-08-17 12:02:01+02;1429
2015-08-17 12:54:01+02;1399
2015-08-17 14:10:01+02;1399
2015-08-17 14:58:01+02;1369
2015-08-17 15:26:01+02;1369
2015-08-17 16:30:01+02;1369
2015-08-17 18:22:01+02;1359
2015-08-17 20:02:01+02;1389
2015-08-17 22:02:01+02;1539
2015-08-18 05:42:01+02;1459
2015-08-18 06:30:01+02;1429
2015-08-18 07:06:01+02;1419
2015-08-18 07:18:01+02;1399
2015-08-18 10:26:01+02;1389
2015-08-18 12:02:01+02;1379
2015-08-18 12:06:01+02;1409
2015-08-18 14:34:01+02;1379
2015-08-18 16:10:01+02;1379
2015-08-18 17:02:01+02;1379
2015-08-18 19:22:01+02;1359
2015-08-18 20:02:01+02;1389
2015-08-18 22:02:01+02;1539
2015-08-19 05:42:01+02;1449
2015-08-19 06:30:01+02;1429
2015-08-19 07:06:01+02;1389
2015-08-19 09:30:01+02;1379
2015-08-19 11:34:01+02;1409
2015-08-19 12:46:01+02;1399
2015-08-19 14:06:01+02;1419
2015-08-19 14:50:01+02;1399
2015-08-19 15:26:01+02;1379
2015-08-19 16:06:01+02;1379
2015-08-19 16:46:01+02;1369
2015-08-19 16:50:01+02;1359
2015-08-19 20:06:01+02;1389
2015-08-19 22:06:01+02;1539
2015-08-20 05:46:01+02;1449
2015-08-20 06:10:01+02;1419
2015-08-20 07:38:01+02;1399
2015-08-20 07:58:01+02;1389
2015-08-20 09:46:01+02;1379
2015-08-20 11:34:01+02;1409
2015-08-20 12:14:01+02;1399
2015-08-20 14:58:01+02;1379
2015-08-20 16:46:01+02;1369
2015-08-20 19:38:01+02;1359
2015-08-20 20:02:01+02;1389
2015-08-20 21:30:01+02;1389
2015-08-20 22:02:01+02;1529
2015-08-21 06:02:01+02;1469
2015-08-21 06:26:01+02;1419
2015-08-21 07:06:01+02;1399
2015-08-21 11:34:01+02;1429
2015-08-21 14:22:01+02;1379
2015-08-21 14:38:01+02;1359
2015-08-21 14:46:01+02;1349
2015-08-21 17:10:01+02;1349
2015-08-21 17:54:01+02;1349
2015-08-21 20:02:01+02;1379
2015-08-21 22:02:01+02;1519
2015-08-22 05:42:01+02;1439
2015-08-22 06:30:01+02;1409
2015-08-22 10:10:01+02;1389
2015-08-22 11:38:01+02;1419
2015-08-22 12:38:01+02;1409
2015-08-22 14:38:01+02;1389
2015-08-22 14:46:01+02;1389
2015-08-22 14:58:01+02;1379
2015-08-22 16:38:01+02;1369
2015-08-22 16:46:01+02;1359
2015-08-22 17:18:01+02;1359
2015-08-22 20:06:01+02;1389
2015-08-22 20:26:01+02;1369
2015-08-22 22:06:01+02;1519
2015-08-23 05:42:01+02;1439
2015-08-23 06:46:01+02;1429
2015-08-23 06:54:01+02;1399
2015-08-23 09:26:01+02;1379
2015-08-23 11:34:01+02;1409
2015-08-23 14:26:01+02;1379
2015-08-23 19:06:01+02;1379
2015-08-23 20:02:01+02;1409
2015-08-23 21:26:01+02;1379
2015-08-23 22:02:01+02;1519
2015-08-24 05:58:01+02;1419
2015-08-24 06:30:01+02;1409
2015-08-24 07:30:01+02;1399
2015-08-24 07:46:01+02;1389
2015-08-24 09:46:01+02;1369
2015-08-24 11:34:01+02;1399
2015-08-24 12:02:01+02;1389
2015-08-24 14:54:01+02;1359
2015-08-24 16:22:01+02;1359
2015-08-24 20:06:01+02;1389
2015-08-24 22:02:01+02;1499
2015-08-25 05:58:01+02;1429
2015-08-25 06:30:01+02;1409
2015-08-25 07:38:01+02;1399
2015-08-25 11:34:01+02;1429
2015-08-25 12:42:01+02;1399
2015-08-25 15:26:01+02;1379
2015-08-25 15:54:01+02;1369
2015-08-25 17:38:01+02;1359
2015-08-25 20:02:01+02;1389
2015-08-25 22:02:01+02;1479
2015-08-26 00:26:01+02;1479
2015-08-26 00:42:01+02;1479
2015-08-26 05:42:01+02;1449
2015-08-26 06:06:01+02;1389
2015-08-26 07:34:01+02;1379
2015-08-26 07:38:01+02;1369
2015-08-26 11:34:01+02;1399
2015-08-26 12:26:01+02;1389
2015-08-26 14:42:01+02;1359
2015-08-26 16:18:01+02;1339
2015-08-26 20:02:01+02;1369
2015-08-26 20:22:01+02;1369
2015-08-26 22:10:01+02;1479
2015-08-27 05:42:01+02;1429
2015-08-27 05:54:01+02;1409
2015-08-27 06:46:01+02;1409
2015-08-27 07:26:01+02;1389
2015-08-27 07:30:01+02;1379
2015-08-27 11:46:01+02;1409
2015-08-27 12:06:01+02;1389
2015-08-27 14:54:01+02;1369
2015-08-27 15:50:01+02;1329
2015-08-27 18:14:01+02;1299
2015-08-27 20:02:01+02;1329
2015-08-27 22:02:01+02;1479
2015-08-28 05:42:01+02;1409
2015-08-28 06:34:02+02;1369
2015-08-28 06:46:01+02;1359
2015-08-28 08:38:01+02;1349
2015-08-28 11:34:01+02;1379
2015-08-28 11:58:01+02;1359
2015-08-28 15:26:01+02;1349
2015-08-28 15:46:01+02;1329
2015-08-28 16:38:01+02;1319
2015-08-28 19:26:01+02;1299
2015-08-28 20:06:01+02;1329
2015-08-28 22:06:01+02;1479
2015-08-29 05:58:01+02;1419
2015-08-29 06:14:01+02;1419
2015-08-29 07:10:01+02;1359
2015-08-29 08:06:01+02;1359
2015-08-29 08:42:01+02;1349
2015-08-29 08:54:01+02;1339
2015-08-29 11:34:01+02;1369
2015-08-29 12:18:01+02;1359
2015-08-29 14:42:01+02;1339
2015-08-29 15:14:01+02;1329
2015-08-29 15:38:01+02;1319
2015-08-29 16:26:01+02;1309
2015-08-29 20:02:01+02;1339
2015-08-29 20:06:01+02;1329
2015-08-29 22:02:01+02;1479
2015-08-30 05:42:01+02;1419
2015-08-30 07:18:01+02;1389
2015-08-30 07:54:01+02;1349
2015-08-30 08:30:01+02;1349
2015-08-30 09:18:01+02;1299
2015-08-30 09:34:01+02;1299
2015-08-30 11:34:01+02;1329
2015-08-30 14:38:01+02;1299
2015-08-30 15:46:01+02;1299
2015-08-30 20:02:01+02;1329
2015-08-30 22:02:01+02;1479
2015-08-31 05:46:01+02;1419
2015-08-31 07:02:01+02;1349
2015-08-31 07:10:02+02;1349
2015-08-31 07:46:01+02;1329
2015-08-31 12:34:01+02;1359
2015-08-31 15:02:01+02;1329
2015-08-31 17:22:01+02;1299
2015-08-31 18:02:01+02;1299
2015-08-31 22:02:01+02;1479
2015-09-01 05:42:01+02;1429
2015-09-01 06:46:02+02;1389
2015-09-01 06:50:02+02;1369
2015-09-01 09:42:01+02;1349
2015-09-01 11:58:01+02;1329
2015-09-01 12:02:01+02;1359
2015-09-01 15:26:01+02;1329
2015-09-01 17:14:01+02;1299
2015-09-01 17:30:01+02;1299
2015-09-01 20:02:01+02;1329
2015-09-01 22:02:01+02;1499
2015-09-02 05:42:01+02;1439
2015-09-02 06:02:01+02;1369
2015-09-02 08:30:01+02;1349
2015-09-02 09:50:01+02;1349
2015-09-02 11:14:01+02;1349
2015-09-02 12:02:01+02;1379
2015-09-02 12:22:01+02;1379
2015-09-02 14:38:01+02;1339
2015-09-02 16:38:01+02;1329
2015-09-02 20:02:01+02;1359
2015-09-02 22:02:01+02;1509
2015-09-03 05:58:01+02;1429
2015-09-03 06:02:01+02;1369
2015-09-03 07:22:01+02;1339
2015-09-03 07:26:01+02;1329
2015-09-03 12:02:01+02;1359
2015-09-03 12:14:01+02;1359
2015-09-03 14:38:01+02;1329
2015-09-03 15:14:01+02;1329
2015-09-03 16:50:01+02;1329
2015-09-03 17:22:01+02;1329
2015-09-03 20:02:01+02;1359
2015-09-03 22:06:01+02;1499
2015-09-04 05:42:01+02;1429
2015-09-04 06:30:01+02;1369
2015-09-04 08:42:01+02;1349
2015-09-04 09:30:01+02;1339
2015-09-04 12:06:01+02;1359
2015-09-04 14:06:01+02;1349
2015-09-04 14:46:02+02;1339
2015-09-04 15:06:01+02;1329
2015-09-04 16:50:01+02;1319
2015-09-04 21:06:01+02;1419
2015-09-05 05:42:01+02;1419
2015-09-05 06:46:01+02;1389
2015-09-05 06:50:01+02;1379
2015-09-05 09:38:01+02;1359
2015-09-05 12:02:01+02;1389
2015-09-05 12:22:01+02;1359
2015-09-05 13:22:01+02;1329
2015-09-05 14:50:01+02;1329
2015-09-05 15:26:01+02;1309
2015-09-05 16:46:01+02;1309
2015-09-05 21:02:01+02;1449
2015-09-05 21:34:01+02;1419
2015-09-06 05:38:01+02;1419
2015-09-06 06:26:01+02;1399
2015-09-06 07:58:01+02;1369
2015-09-06 11:02:01+02;1359
2015-09-06 12:02:01+02;1389
2015-09-06 12:06:01+02;1339
2015-09-06 15:06:01+02;1309
2015-09-06 16:46:01+02;1309
2015-09-06 17:38:01+02;1309
2015-09-06 21:02:01+02;1479
2015-09-06 21:30:01+02;1419
2015-09-07 05:42:01+02;1419
2015-09-07 06:26:01+02;1419
2015-09-07 07:30:02+02;1379
2015-09-07 07:46:01+02;1369
2015-09-07 08:30:01+02;1309
2015-09-07 12:02:01+02;1339
2015-09-07 14:38:01+02;1299
2015-09-07 21:02:01+02;1419
2015-09-08 05:42:01+02;1419
2015-09-08 06:26:01+02;1309
2015-09-08 12:02:01+02;1339
2015-09-08 14:50:01+02;1339
2015-09-08 17:46:01+02;1309
2015-09-08 19:14:01+02;1309
2015-09-08 21:02:01+02;1409
2015-09-09 05:38:01+02;1409
2015-09-09 06:14:01+02;1359
2015-09-09 07:06:01+02;1339
2015-09-09 09:50:01+02;1329
2015-09-09 11:58:01+02;1319
2015-09-09 12:02:01+02;1349
2015-09-09 15:06:01+02;1329
2015-09-09 15:30:01+02;1319
2015-09-09 17:22:01+02;1319
2015-09-09 18:34:01+02;1289
2015-09-09 21:02:01+02;1409
2015-09-10 05:38:01+02;1409
2015-09-10 06:14:01+02;1369
2015-09-10 06:58:01+02;1339
2015-09-10 09:38:01+02;1329
2015-09-10 11:30:01+02;1329
2015-09-10 12:02:01+02;1359
2015-09-10 14:26:01+02;1319
2015-09-10 16:42:01+02;1309
2015-09-10 21:02:01+02;1419
2015-09-11 05:42:01+02;1419
2015-09-11 06:26:01+02;1369
2015-09-11 07:38:01+02;1349
2015-09-11 12:06:01+02;1359
2015-09-11 14:34:01+02;1339
2015-09-11 14:58:01+02;1329
2015-09-11 15:34:01+02;1309
2015-09-11 16:46:01+02;1309
2015-09-11 21:02:01+02;1429
2015-09-12 05:46:01+02;1429
2015-09-12 06:38:01+02;1369
2015-09-12 09:50:01+02;1359
2015-09-12 10:14:01+02;1349
2015-09-12 12:02:01+02;1379
2015-09-12 12:14:01+02;1359
2015-09-12 14:22:01+02;1349
