2014-06-08 09:50:01+02;1569
2015-09-12 14:26:01+02;1339
2015-09-12 14:42:01+02;1329
2015-09-12 14:58:01+02;1329
2015-09-12 15:10:01+02;1319
2015-09-12 16:06:01+02;1319
2015-09-12 16:58:01+02;1319
2015-09-12 18:54:01+02;1309
2015-09-12 21:02:01+02;1459
2015-09-12 21:30:01+02;1429
2015-09-13 05:42:01+02;1429
2015-09-13 06:58:01+02;1409
2015-09-13 08:26:01+02;1369
2015-09-13 08:46:01+02;1359
2015-09-13 10:14:01+02;1349
2015-09-13 12:02:01+02;1379
2015-09-13 14:26:01+02;1339
2015-09-13 16:34:01+02;1339
2015-09-13 18:26:01+02;1319
2015-09-13 21:02:01+02;1489
2015-09-13 21:26:01+02;1429
2015-09-14 05:38:01+02;1429
2015-09-14 06:26:01+02;1379
2015-09-14 06:58:01+02;1369
2015-09-14 07:50:01+02;1369
2015-09-14 07:58:01+02;1349
2015-09-14 09:50:01+02;1329
2015-09-14 11:14:01+02;1299
2015-09-14 12:02:01+02;1329
2015-09-14 14:54:01+02;1329
2015-09-14 15:06:01+02;1299
2015-09-14 18:58:01+02;1299
2015-09-14 21:02:01+02;1419
2015-09-15 05:42:01+02;1419
2015-09-15 06:26:01+02;1359
2015-09-15 07:38:01+02;1339
2015-09-15 09:38:01+02;1319
2015-09-15 10:42:01+02;1319
2015-09-15 12:02:01+02;1349
2015-09-15 14:14:01+02;1319
2015-09-15 16:46:01+02;1299
2015-09-15 20:06:01+02;1289
2015-09-15 21:02:01+02;1409
2015-09-16 05:42:01+02;1399
2015-09-16 06:26:01+02;1349
2015-09-16 07:26:01+02;1329
2015-09-16 10:14:01+02;1319
2015-09-16 12:02:01+02;1349
2015-09-16 12:06:02+02;1339
2015-09-16 14:38:01+02;1319
2015-09-16 15:14:01+02;1309
2015-09-16 16:26:01+02;1299
2015-09-16 18:14:01+02;1289
2015-09-16 21:02:01+02;1419
2015-09-17 05:42:01+02;1399
2015-09-17 06:14:01+02;1349
2015-09-17 09:26:01+02;1339
2015-09-17 10:02:01+02;1329
2015-09-17 12:02:01+02;1369
2015-09-17 12:26:01+02;1349
2015-09-17 14:38:01+02;1319
2015-09-17 16:26:01+02;1299
2015-09-17 18:22:01+02;1289
2015-09-17 21:02:01+02;1439
2015-09-18 05:38:01+02;1399
2015-09-18 06:26:01+02;1339
2015-09-18 09:38:01+02;1329
2015-09-18 12:02:01+02;1359
2015-09-18 12:22:01+02;1349
2015-09-18 13:26:01+02;1349
2015-09-18 14:34:01+02;1329
2015-09-18 14:54:01+02;1319
2015-09-18 17:06:01+02;1299
2015-09-18 17:14:01+02;1299
2015-09-18 21:02:01+02;1419
2015-09-19 05:38:01+02;1399
2015-09-19 06:34:01+02;1349
2015-09-19 09:58:01+02;1329
2015-09-19 11:06:01+02;1319
2015-09-19 12:02:01+02;1349
2015-09-19 12:22:01+02;1339
2015-09-19 14:26:01+02;1319
2015-09-19 14:50:01+02;1309
2015-09-19 17:06:01+02;1299
2015-09-19 18:54:01+02;1279
2015-09-19 19:06:01+02;1269
2015-09-19 21:06:01+02;1449
2015-09-19 21:26:01+02;1419
2015-09-20 05:42:01+02;1399
2015-09-20 06:58:01+02;1359
2015-09-20 07:14:01+02;1349
2015-09-20 11:26:01+02;1339
2015-09-20 12:02:01+02;1369
2015-09-20 13:58:01+02;1349
2015-09-20 14:46:01+02;1339
2015-09-20 17:10:01+02;1339
2015-09-20 17:38:01+02;1329
2015-09-20 19:22:01+02;1289
2015-09-20 21:02:01+02;1479
2015-09-20 21:06:01+02;1419
2015-09-21 05:38:01+02;1399
2015-09-21 06:26:01+02;1349
2015-09-21 09:22:01+02;1329
2015-09-21 10:06:01+02;1309
2015-09-21 10:18:01+02;1299
2015-09-21 12:02:01+02;1329
2015-09-21 12:22:01+02;1319
2015-09-21 14:34:01+02;1299
2015-09-21 14:42:01+02;1289
2015-09-21 18:38:01+02;1289
2015-09-21 19:50:01+02;1279
2015-09-21 21:02:01+02;1409
2015-09-22 05:38:01+02;1399
2015-09-22 06:14:01+02;1349
2015-09-22 09:38:01+02;1329
2015-09-22 10:38:01+02;1299
2015-09-22 10:46:01+02;1289
2015-09-22 12:02:01+02;1319
2015-09-22 14:14:01+02;1299
2015-09-22 14:38:01+02;1279
2015-09-22 19:46:01+02;1269
2015-09-22 21:02:01+02;1419
2015-09-23 05:38:01+02;1399
2015-09-23 06:10:01+02;1349
2015-09-23 09:38:01+02;1329
2015-09-23 10:10:01+02;1319
2015-09-23 10:22:01+02;1309
2015-09-23 11:10:01+02;1299
2015-09-23 11:26:01+02;1299
2015-09-23 12:02:01+02;1329
2015-09-23 14:38:01+02;1299
2015-09-23 16:58:01+02;1289
2015-09-23 21:02:01+02;1419
2015-09-24 05:38:01+02;1349
2015-09-24 10:06:01+02;1329
2015-09-24 10:34:01+02;1319
2015-09-24 10:38:01+02;1309
2015-09-24 12:02:01+02;1339
2015-09-24 12:22:01+02;1329
2015-09-24 15:02:01+02;1299
2015-09-24 20:06:01+02;1279
2015-09-24 21:02:01+02;1439
2015-09-25 05:42:01+02;1399
2015-09-25 06:06:01+02;1349
2015-09-25 11:02:01+02;1309
2015-09-25 12:02:01+02;1339
2015-09-25 12:38:02+02;1329
2015-09-25 13:42:01+02;1309
2015-09-25 16:14:01+02;1299
2015-09-25 19:14:01+02;1279
2015-09-25 19:58:01+02;1279
2015-09-25 21:02:01+02;1419
2015-09-26 05:42:01+02;1399
2015-09-26 06:46:01+02;1359
2015-09-26 10:14:01+02;1329
2015-09-26 12:02:01+02;1369
2015-09-26 12:22:01+02;1369
2015-09-26 13:02:02+02;1359
2015-09-26 14:30:01+02;1319
2015-09-26 19:18:01+02;1299
2015-09-26 20:06:01+02;1279
2015-09-26 21:02:01+02;1459
2015-09-26 21:30:01+02;1419
2015-09-27 05:42:01+02;1369
2015-09-27 07:58:01+02;1359
2015-09-27 09:14:01+02;1329
2015-09-27 10:46:01+02;1309
2015-09-27 12:02:01+02;1349
2015-09-27 13:02:01+02;1339
2015-09-27 15:06:01+02;1309
2015-09-27 19:14:01+02;1299
2015-09-27 20:06:01+02;1289
2015-09-27 21:02:01+02;1499
2015-09-27 21:06:01+02;1419
2015-09-28 05:34:01+02;1359
2015-09-28 07:38:01+02;1349
2015-09-28 09:50:01+02;1329
2015-09-28 10:06:01+02;1329
2015-09-28 12:02:01+02;1369
2015-09-28 13:02:01+02;1359
2015-09-28 14:26:01+02;1339
2015-09-28 15:14:01+02;1309
2015-09-28 16:26:01+02;1299
2015-09-28 19:06:01+02;1279
2015-09-28 21:02:01+02;1419
2015-09-29 05:42:01+02;1399
2015-09-29 06:10:01+02;1369
2015-09-29 07:38:01+02;1359
2015-09-29 07:50:01+02;1349
2015-09-29 09:26:01+02;1329
2015-09-29 12:02:01+02;1369
2015-09-29 12:06:01+02;1349
2015-09-29 13:02:01+02;1339
2015-09-29 14:50:01+02;1309
2015-09-29 16:38:01+02;1289
2015-09-29 17:14:01+02;1289
2015-09-29 18:50:01+02;1289
2015-09-29 21:02:01+02;1419
2015-09-30 05:42:01+02;1349
2015-09-30 09:38:01+02;1329
2015-09-30 11:26:01+02;1319
2015-09-30 12:02:01+02;1359
2015-09-30 12:14:01+02;1349
2015-09-30 12:58:01+02;1309
2015-09-30 16:14:01+02;1279
2015-09-30 18:14:01+02;1279
2015-09-30 21:02:01+02;1409
2015-10-01 05:42:01+02;1339
2015-10-01 10:18:01+02;1319
2015-10-01 12:02:01+02;1359
2015-10-01 12:50:01+02;1339
2015-10-01 13:02:01+02;1329
2015-10-01 14:26:01+02;1299
2015-10-01 15:42:01+02;1299
2015-10-01 16:26:01+02;1299
2015-10-01 16:34:01+02;1279
2015-10-01 17:22:02+02;1269
2015-10-01 21:02:01+02;1419
2015-10-02 05:42:01+02;1339
2015-10-02 10:18:01+02;1319
2015-10-02 10:42:01+02;1279
2015-10-02 10:46:01+02;1269
2015-10-02 12:02:01+02;1309
2015-10-02 13:02:01+02;1299
2015-10-02 14:06:01+02;1289
2015-10-02 14:22:02+02;1279
2015-10-02 14:54:01+02;1269
2015-10-02 15:46:01+02;1259
2015-10-02 15:50:01+02;1259
2015-10-02 21:02:01+02;1419
2015-10-03 05:42:01+02;1379
2015-10-03 07:14:01+02;1339
2015-10-03 10:14:01+02;1319
2015-10-03 12:02:01+02;1359
2015-10-03 13:02:01+02;1339
2015-10-03 14:26:01+02;1329
2015-10-03 14:46:01+02;1299
2015-10-03 16:26:01+02;1279
2015-10-03 21:02:01+02;1419
2015-10-04 05:42:01+02;1369
2015-10-04 07:38:01+02;1339
2015-10-04 12:02:01+02;1379
2015-10-04 12:22:01+02;1339
2015-10-04 13:02:01+02;1329
2015-10-04 15:06:01+02;1299
2015-10-04 17:58:01+02;1269
2015-10-04 21:02:01+02;1419
2015-10-05 05:42:01+02;1339
2015-10-05 11:06:01+02;1329
2015-10-05 12:02:01+02;1369
2015-10-05 13:02:01+02;1359
2015-10-05 14:38:01+02;1329
2015-10-05 16:02:01+02;1309
2015-10-05 16:26:01+02;1299
2015-10-05 17:46:01+02;1289
2015-10-05 19:46:01+02;1279
2015-10-05 21:02:01+02;1399
2015-10-06 05:38:01+02;1339
2015-10-06 08:14:01+02;1329
2015-10-06 09:26:01+02;1319
2015-10-06 12:02:01+02;1359
2015-10-06 12:06:01+02;1339
2015-10-06 13:02:02+02;1329
2015-10-06 14:50:01+02;1309
2015-10-06 16:34:01+02;1279
2015-10-06 17:26:01+02;1269
2015-10-06 18:26:01+02;1259
2015-10-06 21:02:01+02;1399
2015-10-07 05:42:01+02;1379
2015-10-07 05:58:01+02;1339
2015-10-07 10:38:01+02;1319
2015-10-07 12:02:01+02;1359
2015-10-07 12:50:01+02;1349
2015-10-07 13:02:01+02;1339
2015-10-07 14:50:01+02;1299
2015-10-07 16:34:01+02;1279
2015-10-07 21:02:01+02;1419
2015-10-08 05:42:01+02;1359
2015-10-08 10:18:01+02;1349
2015-10-08 10:50:01+02;1329
2015-10-08 12:02:01+02;1369
2015-10-08 12:06:01+02;1349
2015-10-08 13:02:01+02;1339
2015-10-08 15:10:01+02;1319
2015-10-08 16:06:01+02;1309
2015-10-08 16:54:01+02;1309
2015-10-08 16:58:01+02;1279
2015-10-08 18:06:01+02;1279
2015-10-08 21:02:01+02;1409
2015-10-09 05:42:01+02;1379
2015-10-09 05:58:01+02;1349
2015-10-09 11:06:01+02;1329
2015-10-09 12:02:01+02;1369
2015-10-09 12:22:01+02;1349
2015-10-09 13:02:01+02;1339
2015-10-09 14:38:01+02;1309
2015-10-09 15:42:01+02;1299
2015-10-09 15:58:01+02;1289
2015-10-09 17:22:01+02;1279
2015-10-09 21:02:01+02;1409
2015-10-10 05:38:01+02;1389
2015-10-10 05:58:01+02;1359
2015-10-10 09:46:01+02;1339
2015-10-10 12:02:02+02;1379
2015-10-10 12:22:01+02;1359
2015-10-10 13:02:01+02;1349
2015-10-10 14:18:01+02;1329
2015-10-10 14:46:01+02;1319
2015-10-10 15:46:01+02;1309
2015-10-10 16:06:01+02;1279
2015-10-10 19:26:01+02;1269
2015-10-10 21:02:01+02;1409
2015-10-11 05:42:01+02;1359
2015-10-11 07:50:01+02;1359
2015-10-11 08:14:01+02;1349
2015-10-11 09:38:01+02;1339
2015-10-11 12:02:01+02;1379
2015-10-11 13:02:01+02;1369
2015-10-11 14:26:01+02;1339
2015-10-11 19:06:01+02;1309
2015-10-11 21:02:01+02;1409
2015-10-12 05:42:01+02;1359
2015-10-12 09:26:01+02;1339
2015-10-12 12:02:01+02;1379
2015-10-12 12:06:01+02;1349
2015-10-12 13:02:01+02;1339
2015-10-12 14:26:01+02;1329
2015-10-12 15:06:01+02;1319
2015-10-12 15:30:01+02;1299
2015-10-12 16:42:01+02;1289
2015-10-12 19:46:01+02;1279
2015-10-12 21:02:01+02;1409
2015-10-13 05:42:01+02;1389
2015-10-13 06:06:01+02;1359
2015-10-13 06:10:01+02;1349
2015-10-13 09:38:01+02;1329
2015-10-13 11:46:01+02;1309
2015-10-13 12:02:01+02;1349
2015-10-13 13:02:01+02;1339
2015-10-13 14:46:01+02;1289
2015-10-13 16:26:01+02;1279
2015-10-13 18:34:01+02;1269
2015-10-13 21:02:01+02;1399
2015-10-14 05:42:01+02;1339
2015-10-14 09:30:01+02;1319
2015-10-14 11:38:01+02;1309
2015-10-14 12:02:01+02;1349
2015-10-14 13:02:01+02;1339
2015-10-14 14:50:01+02;1319
2015-10-14 15:22:01+02;1289
2015-10-14 16:22:01+02;1279
2015-10-14 20:06:01+02;1269
2015-10-14 20:14:01+02;1259
2015-10-14 21:02:01+02;1389
2015-10-15 05:38:01+02;1339
2015-10-15 09:14:01+02;1319
2015-10-15 10:26:01+02;1319
2015-10-15 10:38:01+02;1319
2015-10-15 12:02:01+02;1359
2015-10-15 12:22:01+02;1339
2015-10-15 13:02:01+02;1329
2015-10-15 14:38:01+02;1319
2015-10-15 15:38:01+02;1299
2015-10-15 17:14:01+02;1269
2015-10-15 21:02:01+02;1389
2015-10-16 05:42:01+02;1339
2015-10-16 09:38:01+02;1319
2015-10-16 12:02:01+02;1359
2015-10-16 12:06:01+02;1339
2015-10-16 13:02:01+02;1329
2015-10-16 14:26:01+02;1289
2015-10-16 15:46:01+02;1289
2015-10-16 16:46:01+02;1269
2015-10-16 18:38:01+02;1269
2015-10-16 19:54:01+02;1259
2015-10-16 21:02:01+02;1389
2015-10-17 05:54:01+02;1339
2015-10-17 09:30:01+02;1319
2015-10-17 12:02:01+02;1359
2015-10-17 12:10:01+02;1349
2015-10-17 13:02:01+02;1339
2015-10-17 14:18:01+02;1309
2015-10-17 16:06:01+02;1299
2015-10-17 16:54:01+02;1269
2015-10-17 18:46:01+02;1269
2015-10-17 21:02:01+02;1389
2015-10-18 05:42:01+02;1349
2015-10-18 07:46:01+02;1339
2015-10-18 10:10:01+02;1329
2015-10-18 12:02:01+02;1369
2015-10-18 12:58:01+02;1359
2015-10-18 14:46:01+02;1319
2015-10-18 17:14:01+02;1299
2015-10-18 17:26:01+02;1289
2015-10-18 19:02:01+02;1269
2015-10-18 19:06:01+02;1259
2015-10-18 21:02:01+02;1389
2015-10-19 05:38:01+02;1339
2015-10-19 09:38:01+02;1319
2015-10-19 11:54:01+02;1299
2015-10-19 12:02:01+02;1339
2015-10-19 13:02:01+02;1329
2015-10-19 14:46:01+02;1329
2015-10-19 16:26:01+02;1269
2015-10-19 16:38:01+02;1259
2015-10-19 19:14:01+02;1249
2015-10-19 21:02:01+02;1399
2015-10-20 05:38:01+02;1339
2015-10-20 10:50:01+02;1319
2015-10-20 12:02:01+02;1359
2015-10-20 13:02:01+02;1349
2015-10-20 13:50:01+02;1339
2015-10-20 14:06:01+02;1329
2015-10-20 14:38:01+02;1309
2015-10-20 15:30:01+02;1309
2015-10-20 15:38:01+02;1299
2015-10-20 16:22:01+02;1279
2015-10-20 21:02:01+02;1389
2015-10-21 05:42:01+02;1379
2015-10-21 05:46:01+02;1339
2015-10-21 06:14:01+02;1329
2015-10-21 10:14:01+02;1319
2015-10-21 10:50:01+02;1309
2015-10-21 12:02:01+02;1349
2015-10-21 12:50:01+02;1339
2015-10-21 13:02:01+02;1329
2015-10-21 14:54:01+02;1299
2015-10-21 15:22:01+02;1289
2015-10-21 16:14:01+02;1259
2015-10-21 18:38:01+02;1249
2015-10-21 18:54:01+02;1239
2015-10-21 21:02:01+02;1379
2015-10-22 06:06:01+02;1329
2015-10-22 10:38:01+02;1299
2015-10-22 12:06:01+02;1339
2015-10-22 13:06:01+02;1329
2015-10-22 14:14:01+02;1309
2015-10-22 14:38:01+02;1309
2015-10-22 16:14:01+02;1299
2015-10-22 16:54:01+02;1289
2015-10-22 18:26:01+02;1279
2015-10-22 19:38:01+02;1259
2015-10-22 21:02:01+02;1379
2015-10-23 05:38:01+02;1329
2015-10-23 09:58:01+02;1319
2015-10-23 10:06:01+02;1309
2015-10-23 12:02:01+02;1349
2015-10-23 12:22:01+02;1339
2015-10-23 13:06:01+02;1329
2015-10-23 14:42:01+02;1279
2015-10-23 16:46:01+02;1269
2015-10-23 16:50:01+02;1269
2015-10-23 21:02:01+02;1379
2015-10-24 05:42:01+02;1369
2015-10-24 05:54:01+02;1329
2015-10-24 10:14:01+02;1309
2015-10-24 11:02:02+02;1309
2015-10-24 12:02:01+02;1349
2015-10-24 13:02:01+02;1309
2015-10-24 14:26:01+02;1269
2015-10-24 15:58:01+02;1259
2015-10-24 16:06:01+02;1249
2015-10-24 21:02:01+02;1379
2015-10-25 05:38:01+01;1339
2015-10-25 10:50:01+01;1329
2015-10-25 12:02:01+01;1369
2015-10-25 12:14:01+01;1359
2015-10-25 13:06:01+01;1349
2015-10-25 13:50:01+01;1329
2015-10-25 14:50:01+01;1309
2015-10-25 16:26:01+01;1279
2015-10-25 17:46:01+01;1269
2015-10-25 18:34:01+01;1259
2015-10-25 19:10:01+01;1259
2015-10-25 21:02:01+01;1379
2015-10-26 05:38:01+01;1329
2015-10-26 06:14:01+01;1329
2015-10-26 10:18:01+01;1319
2015-10-26 10:46:01+01;1309
2015-10-26 10:58:01+01;1309
2015-10-26 12:02:01+01;1349
2015-10-26 13:06:01+01;1339
2015-10-26 14:46:01+01;1289
2015-10-26 15:22:01+01;1289
2015-10-26 15:46:01+01;1279
2015-10-26 15:50:01+01;1279
2015-10-26 16:58:01+01;1259
2015-10-26 19:06:01+01;1249
2015-10-26 20:06:01+01;1239
2015-10-26 21:02:01+01;1389
2015-10-27 05:38:01+01;1339
2015-10-27 07:14:01+01;1329
2015-10-27 07:58:01+01;1319
2015-10-27 08:06:01+01;1319
2015-10-27 09:38:01+01;1299
2015-10-27 09:42:01+01;1299
2015-10-27 12:02:01+01;1339
2015-10-27 12:22:01+01;1319
2015-10-27 13:06:01+01;1309
2015-10-27 15:22:01+01;1269
2015-10-27 16:34:01+01;1259
2015-10-27 20:26:01+01;1249
2015-10-27 21:02:01+01;1389
2015-10-28 05:38:01+01;1329
2015-10-28 07:14:01+01;1319
2015-10-28 09:58:01+01;1299
2015-10-28 12:02:01+01;1339
2015-10-28 12:22:01+01;1319
2015-10-28 13:06:01+01;1309
2015-10-28 14:50:01+01;1269
2015-10-28 16:22:01+01;1259
2015-10-28 18:58:01+01;1249
2015-10-28 19:10:01+01;1249
2015-10-28 21:02:01+01;1389
2015-10-29 05:38:01+01;1329
2015-10-29 09:26:01+01;1309
2015-10-29 10:46:01+01;1309
2015-10-29 12:02:01+01;1349
2015-10-29 12:14:01+01;1339
2015-10-29 12:22:01+01;1339
2015-10-29 13:18:01+01;1329
2015-10-29 14:50:01+01;1299
2015-10-29 15:26:01+01;1289
2015-10-29 16:50:01+01;1269
2015-10-29 19:26:01+01;1259
2015-10-29 21:02:01+01;1409
2015-10-30 05:42:01+01;1339
2015-10-30 09:46:01+01;1319
2015-10-30 11:46:01+01;1259
2015-10-30 12:02:01+01;1299
2015-10-30 13:38:01+01;1289
2015-10-30 15:14:01+01;1279
2015-10-30 16:14:01+01;1269
2015-10-30 18:54:01+01;1259
2015-10-30 21:02:01+01;1409
2015-10-31 05:42:01+01;1369
2015-10-31 06:46:01+01;1339
2015-10-31 09:58:01+01;1309
2015-10-31 12:02:01+01;1349
2015-10-31 12:22:01+01;1339
2015-10-31 12:50:01+01;1329
2015-10-31 13:42:01+01;1319
2015-10-31 14:18:01+01;1299
2015-10-31 14:58:01+01;1289
2015-10-31 15:26:01+01;1279
2015-10-31 16:30:02+01;1269
2015-10-31 21:02:01+01;1409
2015-11-01 05:38:01+01;1359
2015-11-01 07:26:01+01;1339
2015-11-01 10:14:01+01;1329
2015-11-01 11:26:01+01;1319
2015-11-01 12:02:01+01;1359
2015-11-01 13:42:01+01;1349
2015-11-01 14:26:01+01;1319
2015-11-01 18:14:01+01;1309
2015-11-01 18:58:01+01;1279
2015-11-01 19:46:01+01;1269
2015-11-01 21:02:01+01;1409
2015-11-02 05:38:01+01;1379
2015-11-02 05:46:01+01;1339
2015-11-02 09:38:01+01;1309
2015-11-02 12:02:01+01;1349
2015-11-02 12:22:01+01;1339
2015-11-02 13:38:01+01;1319
2015-11-02 14:34:01+01;1299
2015-11-02 14:58:01+01;1279
2015-11-02 16:10:01+01;1269
2015-11-02 21:02:01+01;1399
2015-11-03 05:38:01+01;1379
2015-11-03 05:54:01+01;1349
2015-11-03 06:46:01+01;1339
2015-11-03 09:42:01+01;1319
2015-11-03 09:50:01+01;1319
2015-11-03 10:38:01+01;1309
2015-11-03 10:46:01+01;1309
2015-11-03 12:02:01+01;1349
2015-11-03 13:26:01+01;1339
2015-11-03 14:22:01+01;1309
2015-11-03 14:26:01+01;1299
2015-11-03 17:34:01+01;1279
2015-11-03 19:42:01+01;1269
2015-11-03 21:02:01+01;1399
2015-11-04 05:38:01+01;1389
2015-11-04 05:54:01+01;1349
2015-11-04 06:26:01+01;1329
2015-11-04 09:38:01+01;1309
2015-11-04 09:42:01+01;1309
2015-11-04 12:02:01+01;1349
2015-11-04 12:14:01+01;1329
2015-11-04 13:26:01+01;1319
2015-11-04 15:14:01+01;1299
2015-11-04 16:14:01+01;1289
2015-11-04 16:58:01+01;1269
2015-11-04 21:02:01+01;1409
2015-11-05 05:38:01+01;1399
2015-11-05 05:54:01+01;1359
2015-11-05 06:42:01+01;1349
2015-11-05 09:26:01+01;1329
2015-11-05 11:02:01+01;1329
2015-11-05 12:02:01+01;1369
2015-11-05 12:06:01+01;1349
2015-11-05 12:10:01+01;1349
2015-11-05 12:38:01+01;1349
2015-11-05 13:42:01+01;1339
2015-11-05 14:58:01+01;1299
2015-11-05 17:38:01+01;1289
2015-11-05 19:50:01+01;1279
2015-11-05 21:02:01+01;1409
2015-11-06 05:38:01+01;1359
2015-11-06 08:54:01+01;1329
2015-11-06 12:02:01+01;1369
2015-11-06 12:22:01+01;1349
2015-11-06 13:42:01+01;1339
2015-11-06 14:22:01+01;1319
2015-11-06 14:42:01+01;1299
2015-11-06 15:38:01+01;1289
2015-11-06 16:38:01+01;1279
2015-11-06 18:46:01+01;1279
2015-11-06 21:02:01+01;1409
2015-11-07 05:42:01+01;1399
2015-11-07 06:58:01+01;1359
2015-11-07 09:22:01+01;1279
2015-11-07 09:38:01+01;1279
2015-11-07 09:46:01+01;1279
2015-11-07 12:02:01+01;1319
2015-11-07 12:26:01+01;1309
2015-11-07 13:22:01+01;1299
2015-11-07 14:06:01+01;1289
2015-11-07 14:26:01+01;1289
2015-11-07 14:46:01+01;1279
2015-11-07 15:06:01+01;1279
2015-11-07 16:14:01+01;1279
2015-11-07 19:06:01+01;1279
2015-11-07 21:02:01+01;1409
2015-11-08 05:42:01+01;1369
2015-11-08 07:42:01+01;1359
2015-11-08 10:46:01+01;1359
2015-11-08 10:58:01+01;1349
2015-11-08 12:02:01+01;1389
2015-11-08 12:50:01+01;1339
2015-11-08 13:38:01+01;1329
2015-11-08 14:26:01+01;1299
2015-11-08 17:06:01+01;1289
2015-11-08 21:02:01+01;1409
2015-11-09 05:38:01+01;1399
2015-11-09 05:46:01+01;1359
2015-11-09 09:34:01+01;1339
2015-11-09 09:42:01+01;1339
2015-11-09 12:02:01+01;1379
2015-11-09 12:22:01+01;1369
2015-11-09 13:18:01+01;1339
2015-11-09 14:58:01+01;1289
2015-11-09 16:26:01+01;1279
2015-11-09 19:14:01+01;1279
2015-11-09 21:02:01+01;1409
2015-11-10 05:46:01+01;1369
2015-11-10 10:06:01+01;1339
2015-11-10 12:02:01+01;1379
2015-11-10 12:22:01+01;1349
2015-11-10 13:06:01+01;1339
2015-11-10 15:18:01+01;1289
2015-11-10 16:30:01+01;1279
2015-11-10 19:26:01+01;1279
2015-11-10 21:02:01+01;1409
2015-11-11 05:38:01+01;1399
2015-11-11 05:46:01+01;1359
2015-11-11 09:58:01+01;1339
2015-11-11 10:42:01+01;1309
2015-11-11 11:14:01+01;1299
2015-11-11 12:02:01+01;1339
2015-11-11 13:42:01+01;1329
2015-11-11 15:06:01+01;1299
2015-11-11 17:34:01+01;1289
2015-11-11 18:22:01+01;1279
2015-11-11 21:02:01+01;1419
2015-11-12 05:38:01+01;1399
2015-11-12 05:46:01+01;1369
2015-11-12 09:46:01+01;1329
2015-11-12 12:02:01+01;1369
2015-11-12 12:14:01+01;1359
2015-11-12 13:42:01+01;1349
2015-11-12 14:30:01+01;1319
2015-11-12 14:58:01+01;1299
2015-11-12 16:26:01+01;1289
2015-11-12 18:14:01+01;1279
2015-11-12 18:38:01+01;1279
2015-11-12 21:02:01+01;1409
2015-11-13 05:38:01+01;1399
2015-11-13 05:58:01+01;1369
2015-11-13 09:42:01+01;1339
2015-11-13 10:58:01+01;1299
2015-11-13 12:02:01+01;1339
2015-11-13 13:26:02+01;1329
2015-11-13 15:22:01+01;1289
2015-11-13 20:06:01+01;1279
2015-11-13 21:02:01+01;1399
2015-11-14 05:38:01+01;1389
2015-11-14 06:06:01+01;1359
2015-11-14 09:34:01+01;1319
2015-11-14 12:02:01+01;1359
2015-11-14 12:06:01+01;1329
2015-11-14 13:42:01+01;1319
2015-11-14 14:30:01+01;1299
2015-11-14 15:10:01+01;1289
2015-11-14 15:38:01+01;1289
2015-11-14 17:06:01+01;1289
2015-11-14 17:58:01+01;1289
2015-11-14 21:02:01+01;1399
2015-11-15 05:38:01+01;1379
2015-11-15 08:26:01+01;1359
2015-11-15 11:22:01+01;1329
2015-11-15 12:02:01+01;1369
2015-11-15 12:06:01+01;1359
2015-11-15 13:38:01+01;1349
2015-11-15 14:26:01+01;1309
2015-11-15 15:58:01+01;1299
2015-11-15 18:46:01+01;1269
2015-11-15 21:02:01+01;1399
2015-11-16 05:38:01+01;1359
2015-11-16 07:26:01+01;1339
2015-11-16 08:06:01+01;1279
2015-11-16 09:38:01+01;1269
2015-11-16 12:02:01+01;1309
2015-11-16 12:06:01+01;1299
2015-11-16 13:38:01+01;1289
2015-11-16 14:58:01+01;1269
2015-11-16 19:34:01+01;1249
2015-11-16 21:02:01+01;1389
2015-11-17 05:42:01+01;1339
