2014-06-08 09:50:01+02;1569
2015-11-17 07:18:01+01;1329
2015-11-17 07:38:01+01;1319
2015-11-17 09:26:01+01;1299
2015-11-17 11:10:01+01;1269
2015-11-17 12:02:01+01;1309
2015-11-17 13:42:01+01;1299
2015-11-17 13:58:01+01;1279
2015-11-17 14:14:01+01;1279
2015-11-17 16:34:01+01;1259
2015-11-17 16:50:01+01;1249
2015-11-17 21:02:01+01;1379
2015-11-18 05:42:01+01;1369
2015-11-18 05:58:01+01;1329
2015-11-18 09:26:01+01;1309
2015-11-18 12:02:01+01;1349
2015-11-18 12:06:01+01;1329
2015-11-18 13:42:01+01;1319
2015-11-18 14:42:01+01;1279
2015-11-18 16:26:01+01;1269
2015-11-18 16:46:01+01;1259
2015-11-18 17:22:01+01;1249
2015-11-18 21:02:01+01;1389
2015-11-19 05:38:01+01;1369
2015-11-19 06:06:01+01;1329
2015-11-19 09:30:01+01;1309
2015-11-19 09:58:01+01;1309
2015-11-19 11:30:01+01;1279
2015-11-19 12:02:01+01;1319
2015-11-19 12:06:01+01;1309
2015-11-19 13:42:01+01;1279
2015-11-19 14:30:01+01;1269
2015-11-19 15:18:01+01;1269
2015-11-19 15:42:01+01;1259
2015-11-19 16:26:01+01;1259
2015-11-19 20:06:01+01;1249
2015-11-19 21:02:01+01;1389
2015-11-20 05:38:01+01;1379
2015-11-20 05:58:01+01;1329
2015-11-20 09:14:01+01;1269
2015-11-20 09:30:01+01;1259
2015-11-20 11:42:01+01;1249
2015-11-20 12:02:01+01;1289
2015-11-20 12:22:01+01;1289
2015-11-20 13:42:01+01;1279
2015-11-20 14:46:01+01;1259
2015-11-20 14:58:01+01;1249
2015-11-20 15:06:01+01;1249
2015-11-20 21:02:01+01;1399
2015-11-21 05:42:01+01;1379
2015-11-21 06:46:01+01;1339
2015-11-21 09:34:01+01;1319
2015-11-21 09:42:01+01;1319
2015-11-21 11:26:01+01;1309
2015-11-21 12:02:01+01;1349
2015-11-21 12:22:01+01;1339
2015-11-21 12:54:01+01;1339
2015-11-21 13:54:01+01;1329
2015-11-21 14:38:01+01;1309
2015-11-21 16:14:01+01;1299
2015-11-21 18:54:01+01;1279
2015-11-21 21:02:01+01;1399
2015-11-22 05:42:01+01;1379
2015-11-22 06:58:01+01;1339
2015-11-22 10:38:01+01;1329
2015-11-22 12:02:01+01;1369
2015-11-22 13:38:01+01;1359
2015-11-22 14:22:01+01;1329
2015-11-22 15:46:01+01;1319
2015-11-22 16:54:01+01;1309
2015-11-22 17:30:01+01;1299
2015-11-22 17:42:01+01;1279
2015-11-22 19:14:01+01;1269
2015-11-22 21:14:01+01;1399
2015-11-23 05:42:01+01;1339
2015-11-23 09:22:01+01;1329
2015-11-23 09:30:01+01;1309
2015-11-23 12:02:01+01;1349
2015-11-23 12:06:01+01;1329
2015-11-23 13:38:01+01;1319
2015-11-23 14:22:01+01;1319
2015-11-23 15:06:01+01;1289
2015-11-23 16:46:01+01;1279
2015-11-23 16:50:01+01;1279
2015-11-23 20:06:01+01;1259
2015-11-23 21:02:01+01;1389
2015-11-24 05:42:01+01;1269
2015-11-24 12:02:01+01;1309
2015-11-24 13:38:01+01;1299
2015-11-24 14:58:01+01;1269
2015-11-24 18:14:01+01;1259
2015-11-24 21:02:01+01;1389
2015-11-25 05:42:01+01;1379
2015-11-25 05:46:01+01;1339
2015-11-25 09:42:01+01;1309
2015-11-25 12:02:01+01;1349
2015-11-25 12:22:01+01;1329
2015-11-25 13:42:02+01;1319
2015-11-25 14:34:01+01;1289
2015-11-25 14:42:01+01;1289
2015-11-25 15:14:02+01;1279
2015-11-25 16:58:01+01;1279
2015-11-25 17:14:01+01;1269
2015-11-25 19:34:01+01;1259
2015-11-25 21:02:01+01;1409
2015-11-25 21:30:01+01;1389
2015-11-26 05:38:01+01;1339
2015-11-26 09:38:01+01;1309
2015-11-26 12:02:01+01;1349
2015-11-26 12:06:01+01;1329
2015-11-26 13:42:01+01;1319
2015-11-26 17:14:01+01;1269
2015-11-26 19:22:01+01;1259
2015-11-26 21:02:01+01;1409
2015-11-26 21:26:01+01;1389
2015-11-27 05:38:01+01;1349
2015-11-27 09:38:01+01;1319
2015-11-27 12:02:01+01;1359
2015-11-27 12:22:01+01;1339
2015-11-27 13:42:01+01;1329
2015-11-27 14:10:01+01;1319
2015-11-27 14:42:01+01;1299
2015-11-27 14:50:01+01;1289
2015-11-27 16:14:01+01;1289
2015-11-27 18:22:01+01;1269
2015-11-27 20:14:01+01;1259
2015-11-27 21:02:01+01;1399
2015-11-28 05:38:01+01;1379
2015-11-28 05:54:01+01;1349
2015-11-28 09:46:01+01;1349
2015-11-28 09:50:01+01;1319
2015-11-28 12:02:01+01;1359
2015-11-28 12:22:01+01;1339
2015-11-28 13:42:01+01;1329
2015-11-28 14:38:01+01;1279
2015-11-28 16:06:01+01;1279
2015-11-28 16:54:01+01;1269
2015-11-28 18:30:01+01;1269
2015-11-28 21:02:01+01;1399
2015-11-29 05:38:01+01;1359
2015-11-29 07:34:01+01;1349
2015-11-29 11:06:01+01;1339
2015-11-29 11:26:01+01;1329
2015-11-29 12:02:02+01;1369
2015-11-29 12:54:01+01;1369
2015-11-29 13:58:01+01;1359
2015-11-29 14:22:01+01;1329
2015-11-29 15:22:01+01;1299
2015-11-29 17:22:01+01;1269
2015-11-29 21:02:01+01;1399
2015-11-30 05:38:01+01;1379
2015-11-30 05:46:01+01;1349
2015-11-30 09:22:01+01;1349
2015-11-30 09:30:01+01;1319
2015-11-30 12:02:01+01;1359
2015-11-30 12:06:01+01;1329
2015-11-30 13:18:01+01;1319
2015-11-30 14:42:01+01;1289
2015-11-30 15:14:01+01;1279
2015-11-30 19:46:01+01;1269
2015-12-01 00:42:01+01;1399
2015-12-01 09:02:01+01;1359
2015-12-01 09:30:01+01;1349
2015-12-01 09:54:01+01;1349
2015-12-01 10:02:01+01;1319
2015-12-01 11:34:01+01;1309
2015-12-01 12:02:01+01;1349
2015-12-01 12:54:01+01;1349
2015-12-01 13:02:01+01;1339
2015-12-01 14:26:01+01;1329
2015-12-01 14:54:01+01;1289
2015-12-01 18:06:01+01;1279
2015-12-01 18:54:01+01;1269
2015-12-01 21:02:01+01;1399
2015-12-02 05:38:01+01;1379
2015-12-02 05:46:01+01;1349
2015-12-02 09:38:01+01;1319
2015-12-02 12:02:01+01;1359
2015-12-02 12:06:01+01;1339
2015-12-02 12:10:01+01;1339
2015-12-02 13:26:01+01;1329
2015-12-02 13:50:01+01;1329
2015-12-02 14:38:01+01;1289
2015-12-02 15:02:01+01;1279
2015-12-02 16:38:01+01;1269
2015-12-02 18:38:01+01;1269
2015-12-02 20:02:01+01;1259
2015-12-02 21:02:01+01;1389
2015-12-03 05:42:01+01;1379
2015-12-03 05:46:01+01;1349
2015-12-03 09:38:01+01;1319
2015-12-03 12:02:01+01;1359
2015-12-03 12:06:01+01;1339
2015-12-03 12:10:01+01;1339
2015-12-03 13:42:01+01;1329
2015-12-03 14:30:01+01;1289
2015-12-03 15:26:01+01;1279
2015-12-03 16:38:01+01;1269
2015-12-03 21:02:01+01;1379
2015-12-04 05:38:01+01;1369
2015-12-04 05:54:01+01;1339
2015-12-04 09:14:01+01;1319
2015-12-04 09:22:01+01;1319
2015-12-04 11:54:01+01;1299
2015-12-04 12:02:01+01;1339
2015-12-04 12:22:02+01;1339
2015-12-04 13:38:01+01;1329
2015-12-04 14:30:01+01;1289
2015-12-04 15:14:01+01;1279
2015-12-04 16:14:01+01;1269
2015-12-04 16:26:01+01;1269
2015-12-04 18:14:01+01;1269
2015-12-04 18:26:01+01;1249
2015-12-04 21:02:01+01;1369
2015-12-05 05:38:01+01;1359
2015-12-05 06:54:01+01;1319
2015-12-05 07:46:01+01;1249
2015-12-05 08:58:01+01;1249
2015-12-05 12:02:01+01;1289
2015-12-05 12:50:01+01;1279
2015-12-05 13:42:01+01;1269
2015-12-05 14:30:01+01;1239
2015-12-05 21:02:01+01;1369
2015-12-06 05:42:01+01;1329
2015-12-06 07:54:01+01;1319
2015-12-06 08:30:01+01;1309
2015-12-06 08:38:01+01;1299
2015-12-06 09:06:01+01;1289
2015-12-06 12:02:01+01;1329
2015-12-06 12:46:01+01;1319
2015-12-06 13:38:01+01;1309
2015-12-06 14:26:01+01;1289
2015-12-06 14:38:01+01;1279
2015-12-06 21:02:01+01;1369
2015-12-07 05:38:01+01;1329
2015-12-07 09:54:01+01;1309
2015-12-07 10:02:01+01;1309
2015-12-07 12:02:01+01;1349
2015-12-07 12:22:01+01;1329
2015-12-07 12:50:01+01;1299
2015-12-07 13:38:01+01;1289
2015-12-07 14:30:01+01;1259
2015-12-07 14:46:01+01;1259
2015-12-07 21:02:01+01;1369
2015-12-08 05:38:01+01;1309
2015-12-08 07:34:01+01;1289
2015-12-08 11:54:01+01;1269
2015-12-08 12:02:01+01;1309
2015-12-08 12:22:01+01;1309
2015-12-08 12:50:01+01;1309
2015-12-08 13:26:01+01;1299
2015-12-08 14:38:01+01;1269
2015-12-08 17:14:01+01;1239
2015-12-08 18:46:01+01;1229
2015-12-08 21:02:01+01;1359
2015-12-09 05:38:01+01;1339
2015-12-09 06:02:01+01;1309
2015-12-09 06:10:01+01;1299
2015-12-09 09:30:01+01;1279
2015-12-09 09:38:01+01;1279
2015-12-09 11:54:01+01;1259
2015-12-09 12:02:01+01;1299
2015-12-09 12:22:01+01;1299
2015-12-09 13:38:01+01;1289
2015-12-09 13:58:01+01;1289
2015-12-09 14:50:01+01;1269
2015-12-09 15:10:01+01;1249
2015-12-09 15:54:01+01;1239
2015-12-09 17:30:01+01;1239
2015-12-09 18:54:01+01;1229
2015-12-09 21:02:01+01;1359
2015-12-10 05:38:01+01;1299
2015-12-10 09:46:01+01;1279
2015-12-10 12:02:01+01;1319
2015-12-10 13:42:02+01;1289
2015-12-10 14:22:01+01;1289
2015-12-10 14:46:01+01;1249
2015-12-10 16:26:02+01;1239
2015-12-10 16:54:01+01;1239
2015-12-10 18:14:01+01;1239
2015-12-10 21:02:02+01;1359
2015-12-11 05:34:01+01;1299
2015-12-11 09:14:01+01;1279
2015-12-11 10:34:01+01;1279
2015-12-11 12:02:01+01;1319
2015-12-11 12:26:01+01;1299
2015-12-11 13:42:02+01;1289
2015-12-11 14:34:01+01;1259
2015-12-11 15:22:01+01;1249
2015-12-11 18:38:01+01;1229
2015-12-11 19:06:01+01;1229
2015-12-11 21:02:01+01;1369
2015-12-12 05:38:01+01;1339
2015-12-12 06:54:01+01;1309
2015-12-12 09:30:01+01;1289
2015-12-12 09:38:01+01;1279
2015-12-12 12:02:01+01;1319
2015-12-12 12:22:01+01;1299
2015-12-12 13:26:01+01;1289
2015-12-12 14:30:01+01;1259
2015-12-12 16:14:01+01;1239
2015-12-12 17:30:01+01;1239
2015-12-12 21:02:01+01;1369
2015-12-13 05:38:01+01;1329
2015-12-13 07:46:01+01;1309
2015-12-13 11:34:01+01;1299
2015-12-13 12:02:01+01;1339
2015-12-13 12:14:01+01;1319
2015-12-13 13:38:01+01;1309
2015-12-13 14:14:01+01;1309
2015-12-13 14:50:01+01;1279
2015-12-13 15:06:01+01;1279
2015-12-13 18:06:01+01;1269
2015-12-13 18:42:01+01;1269
2015-12-13 19:46:01+01;1259
2015-12-13 20:06:02+01;1249
2015-12-13 21:02:01+01;1369
2015-12-14 05:38:01+01;1339
2015-12-14 05:46:01+01;1309
2015-12-14 09:22:01+01;1289
2015-12-14 10:58:01+01;1269
2015-12-14 12:02:01+01;1309
2015-12-14 12:22:01+01;1299
2015-12-14 13:38:01+01;1289
2015-12-14 14:54:02+01;1249
2015-12-14 19:22:01+01;1239
2015-12-14 21:02:01+01;1369
2015-12-15 05:34:01+01;1309
2015-12-15 09:22:01+01;1279
2015-12-15 12:02:01+01;1319
2015-12-15 12:10:01+01;1299
2015-12-15 13:38:01+01;1289
2015-12-15 14:22:01+01;1269
2015-12-15 14:38:01+01;1259
2015-12-15 15:38:01+01;1259
2015-12-15 16:46:01+01;1239
2015-12-15 17:26:01+01;1239
2015-12-15 19:14:01+01;1229
2015-12-15 21:02:01+01;1359
2015-12-16 05:34:01+01;1299
2015-12-16 09:54:01+01;1279
2015-12-16 11:50:01+01;1259
2015-12-16 12:02:01+01;1299
2015-12-16 12:26:01+01;1299
2015-12-16 13:26:01+01;1289
2015-12-16 14:30:01+01;1279
2015-12-16 15:06:01+01;1249
2015-12-16 16:14:01+01;1249
2015-12-16 18:38:01+01;1229
2015-12-16 21:02:01+01;1359
2015-12-17 05:38:01+01;1299
2015-12-17 09:54:01+01;1269
2015-12-17 12:02:01+01;1309
2015-12-17 12:14:01+01;1299
2015-12-17 13:42:01+01;1289
2015-12-17 14:30:02+01;1269
2015-12-17 14:46:01+01;1259
2015-12-17 15:10:01+01;1249
2015-12-17 19:02:01+01;1239
2015-12-17 19:06:01+01;1229
2015-12-17 21:02:01+01;1349
2015-12-18 05:38:01+01;1329
2015-12-18 06:06:01+01;1299
2015-12-18 09:22:01+01;1289
2015-12-18 09:58:01+01;1279
2015-12-18 12:02:01+01;1319
2015-12-18 12:22:01+01;1299
2015-12-18 13:42:01+01;1289
2015-12-18 14:02:01+01;1289
2015-12-18 14:58:02+01;1249
2015-12-18 15:10:01+01;1239
2015-12-18 21:02:01+01;1339
2015-12-19 05:38:01+01;1329
2015-12-19 06:46:01+01;1299
2015-12-19 10:06:01+01;1269
2015-12-19 12:02:01+01;1309
2015-12-19 12:22:01+01;1279
2015-12-19 13:38:01+01;1269
2015-12-19 14:38:01+01;1239
2015-12-19 15:26:01+01;1229
2015-12-19 17:06:01+01;1229
2015-12-19 19:06:01+01;1219
2015-12-19 21:02:01+01;1339
2015-12-20 05:38:01+01;1309
2015-12-20 07:58:01+01;1309
2015-12-20 08:06:01+01;1299
2015-12-20 10:22:01+01;1279
2015-12-20 12:02:01+01;1319
2015-12-20 12:54:01+01;1289
2015-12-20 13:38:01+01;1279
2015-12-20 14:38:01+01;1249
2015-12-20 19:22:01+01;1239
2015-12-20 21:02:01+01;1339
2015-12-21 05:38:01+01;1329
2015-12-21 05:42:01+01;1299
2015-12-21 10:10:01+01;1279
2015-12-21 12:06:01+01;1299
2015-12-21 13:42:01+01;1289
2015-12-21 14:46:01+01;1269
2015-12-21 15:22:01+01;1249
2015-12-21 16:22:01+01;1249
2015-12-21 16:38:01+01;1239
2015-12-21 19:14:01+01;1229
2015-12-21 19:54:01+01;1219
2015-12-21 21:02:01+01;1349
2015-12-22 05:38:01+01;1319
2015-12-22 05:46:01+01;1309
2015-12-22 09:26:01+01;1269
2015-12-22 12:06:01+01;1289
2015-12-22 13:42:01+01;1279
2015-12-22 14:38:01+01;1259
2015-12-22 14:58:01+01;1249
2015-12-22 16:26:01+01;1239
2015-12-22 19:22:01+01;1229
2015-12-22 21:02:01+01;1339
2015-12-23 05:38:01+01;1319
2015-12-23 05:58:01+01;1309
2015-12-23 09:58:01+01;1289
2015-12-23 12:02:01+01;1329
2015-12-23 12:50:01+01;1299
2015-12-23 13:38:01+01;1289
2015-12-23 14:26:01+01;1269
2015-12-23 14:38:01+01;1249
2015-12-23 16:06:01+01;1239
2015-12-23 19:06:01+01;1229
2015-12-23 21:02:01+01;1329
2015-12-24 05:38:01+01;1319
2015-12-24 05:46:01+01;1299
2015-12-24 10:14:01+01;1269
2015-12-24 12:02:01+01;1309
2015-12-24 13:38:01+01;1299
2015-12-24 13:54:01+01;1269
2015-12-24 15:06:01+01;1239
2015-12-24 21:02:01+01;1329
2015-12-25 05:38:01+01;1319
2015-12-25 07:06:02+01;1309
2015-12-25 08:34:01+01;1299
2015-12-25 09:54:01+01;1299
2015-12-25 12:02:01+01;1339
2015-12-25 12:14:01+01;1329
2015-12-25 13:38:01+01;1319
2015-12-25 14:34:01+01;1299
2015-12-25 14:46:02+01;1289
2015-12-25 21:02:01+01;1329
2015-12-26 07:06:01+01;1289
2015-12-26 11:22:01+01;1239
2015-12-26 11:34:01+01;1229
2015-12-26 12:02:01+01;1269
2015-12-26 13:38:01+01;1259
2015-12-26 15:30:01+01;1229
2015-12-26 20:22:01+01;1229
2015-12-26 21:02:01+01;1329
2015-12-27 05:38:01+01;1319
2015-12-27 07:58:01+01;1309
2015-12-27 08:14:01+01;1299
2015-12-27 09:38:01+01;1289
2015-12-27 09:46:01+01;1279
2015-12-27 12:02:01+01;1319
2015-12-27 12:22:01+01;1279
2015-12-27 13:38:01+01;1269
2015-12-27 14:46:01+01;1239
2015-12-27 16:06:01+01;1239
2015-12-27 16:58:01+01;1229
2015-12-27 17:06:01+01;1219
2015-12-27 19:06:01+01;1219
2015-12-27 21:02:01+01;1329
2015-12-28 05:38:01+01;1319
2015-12-28 05:46:01+01;1299
2015-12-28 09:46:01+01;1269
2015-12-28 12:06:01+01;1289
2015-12-28 13:38:01+01;1279
2015-12-28 14:22:01+01;1249
2015-12-28 14:46:01+01;1239
2015-12-28 16:22:01+01;1229
2015-12-28 21:02:01+01;1339
2015-12-29 05:38:01+01;1319
2015-12-29 05:46:01+01;1289
2015-12-29 09:22:01+01;1269
2015-12-29 11:54:01+01;1229
2015-12-29 12:02:01+01;1269
2015-12-29 13:38:01+01;1259
2015-12-29 14:38:01+01;1229
2015-12-29 14:54:01+01;1229
2015-12-29 16:46:01+01;1229
2015-12-29 21:02:01+01;1339
2015-12-30 05:38:01+01;1319
2015-12-30 05:54:02+01;1289
2015-12-30 09:38:01+01;1269
2015-12-30 11:34:01+01;1249
2015-12-30 12:02:02+01;1289
2015-12-30 12:22:01+01;1279
2015-12-30 13:38:01+01;1269
2015-12-30 15:06:01+01;1239
2015-12-30 17:06:01+01;1229
2015-12-30 18:02:01+01;1229
2015-12-30 21:02:01+01;1349
2015-12-31 05:38:01+01;1319
2015-12-31 06:06:01+01;1299
2015-12-31 08:54:01+01;1299
2015-12-31 09:22:01+01;1269
2015-12-31 10:54:01+01;1259
2015-12-31 11:06:01+01;1249
2015-12-31 12:02:01+01;1289
2015-12-31 13:26:01+01;1269
2015-12-31 13:58:01+01;1259
2015-12-31 14:22:01+01;1249
2015-12-31 14:34:01+01;1229
2015-12-31 15:06:01+01;1219
2015-12-31 15:14:01+01;1219
2015-12-31 21:02:01+01;1349
2016-01-01 05:38:01+01;1309
2016-01-01 08:22:01+01;1309
2016-01-01 08:46:02+01;1299
2016-01-01 12:02:01+01;1339
2016-01-01 13:38:01+01;1329
2016-01-01 13:46:01+01;1299
2016-01-01 14:14:01+01;1289
2016-01-01 21:02:01+01;1349
2016-01-02 06:34:01+01;1329
2016-01-02 07:22:01+01;1319
2016-01-02 07:54:01+01;1289
2016-01-02 09:54:01+01;1269
2016-01-02 12:02:01+01;1309
2016-01-02 13:38:01+01;1299
2016-01-02 14:22:01+01;1269
2016-01-02 15:38:01+01;1259
2016-01-02 19:06:01+01;1229
2016-01-02 21:02:01+01;1349
2016-01-03 05:38:01+01;1319
2016-01-03 07:14:01+01;1299
2016-01-03 10:14:01+01;1289
2016-01-03 11:10:01+01;1269
2016-01-03 11:34:01+01;1269
2016-01-03 12:02:01+01;1309
2016-01-03 13:38:01+01;1309
2016-01-03 14:10:01+01;1309
2016-01-03 14:54:01+01;1289
2016-01-03 16:06:01+01;1289
2016-01-03 16:22:01+01;1269
2016-01-03 17:46:01+01;1269
2016-01-03 18:14:01+01;1249
2016-01-03 19:26:01+01;1239
2016-01-03 21:02:01+01;1349
2016-01-04 05:38:01+01;1299
2016-01-04 10:34:01+01;1289
2016-01-04 11:14:01+01;1269
2016-01-04 12:02:01+01;1309
2016-01-04 13:38:01+01;1299
2016-01-04 13:54:01+01;1269
2016-01-04 15:02:01+01;1239
2016-01-04 19:06:01+01;1229
2016-01-04 21:02:01+01;1339
2016-01-05 05:38:01+01;1299
2016-01-05 10:42:01+01;1289
2016-01-05 11:38:01+01;1269
2016-01-05 12:02:01+01;1309
2016-01-05 13:42:01+01;1299
2016-01-05 14:06:01+01;1289
2016-01-05 14:38:01+01;1259
2016-01-05 15:10:01+01;1249
2016-01-05 21:02:01+01;1349
2016-01-06 05:34:01+01;1309
2016-01-06 08:02:01+01;1299
2016-01-06 12:02:01+01;1339
2016-01-06 13:42:01+01;1339
2016-01-06 14:14:01+01;1329
2016-01-06 14:22:01+01;1279
2016-01-06 14:34:01+01;1269
2016-01-06 16:54:01+01;1259
2016-01-06 19:46:01+01;1239
2016-01-06 21:02:01+01;1349
2016-01-07 05:38:01+01;1309
2016-01-07 12:02:01+01;1349
2016-01-07 12:50:01+01;1309
2016-01-07 13:38:01+01;1299
2016-01-07 14:38:01+01;1269
2016-01-07 17:22:01+01;1269
2016-01-07 19:06:01+01;1239
2016-01-07 21:02:01+01;1339
2016-01-08 05:38:01+01;1299
2016-01-08 08:58:01+01;1289
2016-01-08 11:06:01+01;1279
2016-01-08 12:02:01+01;1319
2016-01-08 13:38:01+01;1309
2016-01-08 14:22:01+01;1279
2016-01-08 18:46:01+01;1259
2016-01-08 19:54:01+01;1209
2016-01-08 21:02:01+01;1329
2016-01-09 05:38:01+01;1329
2016-01-09 06:46:01+01;1289
2016-01-09 09:50:01+01;1269
2016-01-09 12:02:01+01;1309
2016-01-09 12:38:01+01;1299
2016-01-09 13:42:01+01;1289
2016-01-09 13:54:01+01;1289
2016-01-09 15:22:01+01;1229
2016-01-09 16:22:01+01;1229
2016-01-09 18:34:01+01;1229
2016-01-09 21:02:01+01;1329
2016-01-10 05:38:01+01;1319
2016-01-10 07:58:01+01;1289
2016-01-10 08:10:02+01;1279
2016-01-10 08:46:01+01;1269
2016-01-10 10:10:01+01;1259
2016-01-10 11:14:01+01;1259
2016-01-10 12:02:01+01;1299
2016-01-10 12:34:01+01;1249
2016-01-10 13:38:01+01;1209
2016-01-10 15:46:01+01;1209
2016-01-10 21:02:01+01;1329
2016-01-11 05:38:01+01;1319
2016-01-11 06:06:01+01;1279
2016-01-11 09:06:01+01;1269
2016-01-11 12:02:01+01;1309
2016-01-11 13:38:01+01;1299
2016-01-11 13:58:01+01;1249
2016-01-11 14:46:01+01;1239
2016-01-11 15:54:01+01;1209
2016-01-11 17:46:01+01;1199
2016-01-11 18:54:02+01;1199
2016-01-11 21:02:01+01;1329
2016-01-12 05:38:01+01;1269
2016-01-12 10:14:01+01;1259
2016-01-12 11:22:01+01;1259
2016-01-12 12:02:02+01;1299
2016-01-12 12:22:01+01;1289
2016-01-12 13:42:01+01;1279
2016-01-12 14:54:01+01;1219
2016-01-12 17:14:01+01;1219
2016-01-12 17:46:01+01;1219
2016-01-12 21:02:01+01;1309
2016-01-13 05:38:01+01;1269
2016-01-13 10:14:01+01;1259
2016-01-13 11:22:01+01;1259
2016-01-13 12:02:01+01;1299
2016-01-13 12:22:01+01;1249
2016-01-13 13:34:01+01;1239
2016-01-13 14:14:01+01;1199
2016-01-13 19:14:01+01;1189
2016-01-13 19:22:01+01;1179
2016-01-13 21:02:01+01;1309
2016-01-14 05:38:01+01;1259
2016-01-14 10:22:01+01;1249
2016-01-14 12:02:01+01;1289
2016-01-14 13:38:01+01;1279
2016-01-14 14:30:02+01;1239
2016-01-14 14:38:01+01;1229
2016-01-14 18:30:02+01;1209
2016-01-14 19:46:01+01;1199
2016-01-14 21:02:01+01;1309
2016-01-15 05:42:01+01;1259
2016-01-15 10:06:01+01;1249
2016-01-15 11:34:01+01;1239
2016-01-15 12:02:01+01;1279
2016-01-15 12:10:01+01;1269
2016-01-15 13:38:01+01;1259
2016-01-15 14:14:01+01;1219
2016-01-15 14:46:01+01;1209
2016-01-15 18:46:01+01;1189
2016-01-15 19:10:02+01;1189
2016-01-15 21:02:01+01;1309
2016-01-16 05:42:01+01;1279
2016-01-16 07:06:01+01;1249
2016-01-16 10:14:01+01;1209
2016-01-16 12:02:01+01;1249
2016-01-16 12:50:02+01;1249
2016-01-16 13:26:01+01;1239
2016-01-16 14:50:02+01;1209
2016-01-16 15:46:01+01;1199
2016-01-16 17:46:01+01;1189
2016-01-16 21:02:01+01;1309
2016-01-17 05:42:01+01;1279
2016-01-17 08:10:02+01;1259
2016-01-17 08:22:01+01;1249
2016-01-17 12:02:01+01;1289
2016-01-17 13:38:01+01;1279
2016-01-17 13:58:01+01;1279
2016-01-17 14:06:01+01;1269
2016-01-17 15:26:01+01;1239
2016-01-17 16:38:01+01;1229
2016-01-17 18:18:01+01;1219
2016-01-17 21:02:02+01;1309
2016-01-18 05:42:01+01;1259
2016-01-18 10:50:01+01;1219
2016-01-18 11:54:01+01;1199
2016-01-18 12:02:01+01;1239
2016-01-18 13:38:01+01;1229
2016-01-18 15:22:01+01;1189
2016-01-18 15:30:01+01;1189
2016-01-18 18:46:01+01;1179
2016-01-18 21:02:01+01;1299
2016-01-19 05:42:01+01;1239
2016-01-19 09:50:02+01;1239
2016-01-19 12:02:01+01;1279
2016-01-19 13:42:01+01;1269
2016-01-19 14:18:01+01;1259
2016-01-19 14:26:01+01;1219
2016-01-19 15:14:01+01;1219
2016-01-19 15:54:01+01;1219
2016-01-19 16:50:01+01;1219
2016-01-19 21:02:01+01;1309
2016-01-20 05:38:01+01;1269
2016-01-20 09:02:01+01;1249
2016-01-20 09:30:01+01;1239
2016-01-20 10:34:01+01;1239
2016-01-20 11:26:01+01;1229
2016-01-20 12:02:01+01;1269
2016-01-20 13:42:02+01;1269
2016-01-20 14:22:01+01;1249
2016-01-20 14:34:01+01;1219
2016-01-20 14:54:01+01;1209
2016-01-20 20:14:01+01;1189
2016-01-20 21:02:01+01;1309
2016-01-21 05:42:01+01;1239
2016-01-21 12:02:01+01;1279
2016-01-21 12:50:02+01;1269
2016-01-21 13:42:01+01;1259
2016-01-21 14:42:01+01;1229
2016-01-21 14:54:01+01;1219
2016-01-21 21:02:01+01;1309
2016-01-22 05:38:01+01;1239
2016-01-22 11:38:01+01;1229
2016-01-22 12:02:01+01;1269
2016-01-22 12:38:01+01;1259
2016-01-22 13:38:01+01;1249
2016-01-22 16:22:01+01;1229
2016-01-22 16:38:01+01;1219
2016-01-22 18:38:01+01;1189
2016-01-22 19:22:01+01;1179
