2014-06-08 09:50:01+02;1569
2016-01-22 19:46:01+01;1179
2016-01-22 21:02:01+01;1309
2016-01-23 05:42:01+01;1289
2016-01-23 05:54:01+01;1259
2016-01-23 08:06:01+01;1239
2016-01-23 09:54:01+01;1229
2016-01-23 12:02:01+01;1269
2016-01-23 13:38:01+01;1259
2016-01-23 15:14:01+01;1219
2016-01-23 17:46:01+01;1199
2016-01-23 21:02:01+01;1309
2016-01-24 05:42:01+01;1289
2016-01-24 09:06:01+01;1269
2016-01-24 09:46:01+01;1259
2016-01-24 09:54:01+01;1259
2016-01-24 10:02:01+01;1249
2016-01-24 10:10:02+01;1239
2016-01-24 10:50:02+01;1239
2016-01-24 10:54:01+01;1239
2016-01-24 12:02:01+01;1279
2016-01-24 12:22:01+01;1279
2016-01-24 13:42:01+01;1259
2016-01-24 13:46:01+01;1249
2016-01-24 14:14:01+01;1249
2016-01-24 14:22:01+01;1209
2016-01-24 18:54:01+01;1199
2016-01-24 21:02:01+01;1309
2016-01-25 05:38:01+01;1259
2016-01-25 06:46:01+01;1249
2016-01-25 12:02:01+01;1289
2016-01-25 12:46:01+01;1269
2016-01-25 14:14:01+01;1259
2016-01-25 14:38:01+01;1229
2016-01-25 14:58:01+01;1229
2016-01-25 15:14:01+01;1229
2016-01-25 19:46:01+01;1199
2016-01-25 22:02:01+01;1309
2016-01-26 05:42:01+01;1269
2016-01-26 07:14:01+01;1259
2016-01-26 12:02:01+01;1299
2016-01-26 13:38:01+01;1259
2016-01-26 14:34:01+01;1219
2016-01-26 19:22:01+01;1209
2016-01-26 22:02:01+01;1309
2016-01-27 05:38:01+01;1269
2016-01-27 09:50:01+01;1199
2016-01-27 10:26:01+01;1189
2016-01-27 11:10:01+01;1189
2016-01-27 12:02:01+01;1229
2016-01-27 12:22:01+01;1229
2016-01-27 13:38:01+01;1219
2016-01-27 19:54:01+01;1169
2016-01-27 22:02:01+01;1309
2016-01-28 05:42:01+01;1259
2016-01-28 12:02:01+01;1299
2016-01-28 13:38:02+01;1289
2016-01-28 14:30:01+01;1269
2016-01-28 14:38:01+01;1259
2016-01-28 18:18:01+01;1189
2016-01-28 18:34:01+01;1179
2016-01-28 22:02:01+01;1329
2016-01-29 05:42:01+01;1269
2016-01-29 07:46:01+01;1259
2016-01-29 09:46:01+01;1179
2016-01-29 12:02:01+01;1219
2016-01-29 13:42:01+01;1209
2016-01-29 19:46:01+01;1179
2016-01-29 22:02:01+01;1339
2016-01-30 05:38:01+01;1299
2016-01-30 06:06:01+01;1269
2016-01-30 09:14:01+01;1199
2016-01-30 09:38:01+01;1189
2016-01-30 12:02:01+01;1229
2016-01-30 12:42:01+01;1229
2016-01-30 13:38:01+01;1219
2016-01-30 14:06:02+01;1209
2016-01-30 14:26:01+01;1189
2016-01-30 22:02:01+01;1339
2016-01-31 05:42:01+01;1299
2016-01-31 07:06:01+01;1279
2016-01-31 09:14:01+01;1269
2016-01-31 12:02:01+01;1309
2016-01-31 12:22:01+01;1299
2016-01-31 12:50:01+01;1289
2016-01-31 13:38:01+01;1279
2016-01-31 14:26:01+01;1249
2016-01-31 15:14:01+01;1239
2016-01-31 21:06:01+01;1189
2016-01-31 22:02:01+01;1339
2016-02-01 05:42:01+01;1279
2016-02-01 12:02:01+01;1319
2016-02-01 13:42:01+01;1309
2016-02-01 14:38:01+01;1229
2016-02-01 15:54:01+01;1199
2016-02-01 22:02:01+01;1339
2016-02-02 05:42:01+01;1279
2016-02-02 06:26:01+01;1269
2016-02-02 08:30:01+01;1209
2016-02-02 11:18:02+01;1199
2016-02-02 12:02:02+01;1239
2016-02-02 12:34:01+01;1239
2016-02-02 13:22:01+01;1229
2016-02-02 14:38:01+01;1229
2016-02-02 15:34:01+01;1219
2016-02-02 20:22:01+01;1189
2016-02-02 22:02:01+01;1329
2016-02-03 05:38:01+01;1269
2016-02-03 11:54:01+01;1189
2016-02-03 12:02:01+01;1229
2016-02-03 12:46:01+01;1209
2016-02-03 13:54:01+01;1199
2016-02-03 14:30:01+01;1179
2016-02-03 14:50:01+01;1179
2016-02-03 16:26:01+01;1179
2016-02-03 20:26:01+01;1159
2016-02-03 20:30:01+01;1159
2016-02-03 22:02:01+01;1329
2016-02-04 05:42:01+01;1249
2016-02-04 08:14:01+01;1249
2016-02-04 10:22:01+01;1189
2016-02-04 12:06:01+01;1219
2016-02-04 13:38:01+01;1209
2016-02-04 14:54:01+01;1179
2016-02-04 22:02:01+01;1329
2016-02-05 05:42:01+01;1289
2016-02-05 05:46:01+01;1249
2016-02-05 08:54:01+01;1239
2016-02-05 10:22:01+01;1199
2016-02-05 12:02:01+01;1239
2016-02-05 13:54:01+01;1229
2016-02-05 14:46:01+01;1219
2016-02-05 16:06:02+01;1199
2016-02-05 19:14:01+01;1159
2016-02-05 22:02:01+01;1329
2016-02-06 05:42:01+01;1289
2016-02-06 06:06:02+01;1239
2016-02-06 10:54:01+01;1239
2016-02-06 12:02:01+01;1279
2016-02-06 13:50:01+01;1259
2016-02-06 14:02:01+01;1229
2016-02-06 14:06:01+01;1219
2016-02-06 19:06:01+01;1199
2016-02-06 22:02:01+01;1329
2016-02-07 05:42:01+01;1289
2016-02-07 07:06:02+01;1259
2016-02-07 08:46:01+01;1249
2016-02-07 10:38:01+01;1239
2016-02-07 12:02:01+01;1279
2016-02-07 12:06:01+01;1269
2016-02-07 13:54:01+01;1259
2016-02-07 14:38:01+01;1229
2016-02-07 15:14:01+01;1209
2016-02-07 22:02:01+01;1329
2016-02-08 05:38:01+01;1269
2016-02-08 07:14:01+01;1259
2016-02-08 08:30:01+01;1239
2016-02-08 11:14:01+01;1239
2016-02-08 12:02:01+01;1279
2016-02-08 13:54:01+01;1269
2016-02-08 14:50:01+01;1239
2016-02-08 15:14:01+01;1229
2016-02-08 16:14:01+01;1229
2016-02-08 16:26:01+01;1199
2016-02-08 17:34:01+01;1179
2016-02-08 17:46:01+01;1169
2016-02-08 22:02:01+01;1309
2016-02-09 05:42:01+01;1229
2016-02-09 06:46:01+01;1229
2016-02-09 09:10:01+01;1199
2016-02-09 12:02:01+01;1239
2016-02-09 13:54:01+01;1229
2016-02-09 14:38:01+01;1199
2016-02-09 20:14:01+01;1189
2016-02-09 22:02:01+01;1309
2016-02-10 05:42:01+01;1269
2016-02-10 05:46:01+01;1229
2016-02-10 07:26:01+01;1229
2016-02-10 10:26:01+01;1199
2016-02-10 12:02:01+01;1239
2016-02-10 13:54:01+01;1219
2016-02-10 15:02:01+01;1199
2016-02-10 15:14:01+01;1189
2016-02-10 19:22:01+01;1179
2016-02-10 20:54:01+01;1149
2016-02-10 22:02:01+01;1289
2016-02-11 05:42:01+01;1219
2016-02-11 09:26:01+01;1199
2016-02-11 12:02:01+01;1239
2016-02-11 13:54:01+01;1229
2016-02-11 14:02:01+01;1219
2016-02-11 14:26:01+01;1179
2016-02-11 15:02:01+01;1169
2016-02-11 20:06:01+01;1159
2016-02-11 20:38:01+01;1149
2016-02-11 22:02:01+01;1289
2016-02-12 05:42:01+01;1209
2016-02-12 08:54:01+01;1189
2016-02-12 12:02:01+01;1229
2016-02-12 12:38:01+01;1209
2016-02-12 13:54:01+01;1199
2016-02-12 14:50:01+01;1169
2016-02-12 16:14:01+01;1149
2016-02-12 19:14:02+01;1139
2016-02-12 22:02:01+01;1289
2016-02-13 05:42:01+01;1269
2016-02-13 05:58:01+01;1209
2016-02-13 10:54:01+01;1179
2016-02-13 11:06:01+01;1179
2016-02-13 12:06:01+01;1219
2016-02-13 12:38:01+01;1219
2016-02-13 13:54:01+01;1209
2016-02-13 14:38:02+01;1159
2016-02-13 22:02:01+01;1289
2016-02-14 05:42:01+01;1269
2016-02-14 06:54:01+01;1159
2016-02-14 09:54:01+01;1139
2016-02-14 12:02:01+01;1179
2016-02-14 13:54:01+01;1159
2016-02-14 14:26:01+01;1139
2016-02-14 22:02:01+01;1289
2016-02-15 05:42:01+01;1159
2016-02-15 12:02:01+01;1199
2016-02-15 12:34:01+01;1199
2016-02-15 13:54:01+01;1189
2016-02-15 14:38:01+01;1169
2016-02-15 16:10:01+01;1169
2016-02-15 22:02:01+01;1289
2016-02-16 05:38:02+01;1229
2016-02-16 07:26:01+01;1219
2016-02-16 09:22:01+01;1169
2016-02-16 12:02:01+01;1209
2016-02-16 13:54:01+01;1199
2016-02-16 14:38:01+01;1179
2016-02-16 18:10:01+01;1159
2016-02-16 19:38:01+01;1149
2016-02-16 22:02:01+01;1299
2016-02-17 05:42:01+01;1229
2016-02-17 08:14:01+01;1229
2016-02-17 09:22:01+01;1169
2016-02-17 12:02:01+01;1209
2016-02-17 12:34:01+01;1209
2016-02-17 13:54:01+01;1199
2016-02-17 14:26:01+01;1169
2016-02-17 22:02:01+01;1289
2016-02-18 05:42:01+01;1229
2016-02-18 05:46:01+01;1229
2016-02-18 10:38:01+01;1229
2016-02-18 12:02:01+01;1269
2016-02-18 13:54:01+01;1259
2016-02-18 14:02:01+01;1199
2016-02-18 14:22:01+01;1189
2016-02-18 16:46:01+01;1169
2016-02-18 22:02:01+01;1299
2016-02-19 05:42:01+01;1279
2016-02-19 06:06:01+01;1279
2016-02-19 06:26:01+01;1229
2016-02-19 08:54:01+01;1229
2016-02-19 09:38:01+01;1169
2016-02-19 12:02:01+01;1269
2016-02-19 12:42:01+01;1209
2016-02-19 12:50:01+01;1199
2016-02-19 13:54:01+01;1189
2016-02-19 15:02:01+01;1169
2016-02-19 15:06:01+01;1159
2016-02-19 19:38:01+01;1149
2016-02-19 22:02:01+01;1289
2016-02-20 05:42:01+01;1279
2016-02-20 06:06:01+01;1219
2016-02-20 09:54:01+01;1219
2016-02-20 11:10:01+01;1199
2016-02-20 12:02:01+01;1239
2016-02-20 12:22:01+01;1239
2016-02-20 12:42:01+01;1219
2016-02-20 13:54:01+01;1209
2016-02-20 14:38:01+01;1179
2016-02-20 16:26:01+01;1179
2016-02-20 17:54:01+01;1179
2016-02-20 22:02:01+01;1289
2016-02-21 05:42:01+01;1279
2016-02-21 07:10:01+01;1219
2016-02-21 10:26:01+01;1219
2016-02-21 11:26:01+01;1209
2016-02-21 12:02:01+01;1249
2016-02-21 13:54:01+01;1229
2016-02-21 14:38:01+01;1159
2016-02-21 15:46:01+01;1149
2016-02-21 22:02:01+01;1289
2016-02-22 05:42:01+01;1169
2016-02-22 12:02:01+01;1209
2016-02-22 12:34:01+01;1199
2016-02-22 13:54:01+01;1189
2016-02-22 14:50:01+01;1149
2016-02-22 19:38:01+01;1139
2016-02-22 22:02:01+01;1279
2016-02-23 05:42:01+01;1209
2016-02-23 09:06:01+01;1209
2016-02-23 09:38:01+01;1169
2016-02-23 12:02:01+01;1209
2016-02-23 13:54:01+01;1199
2016-02-23 14:06:01+01;1189
2016-02-23 14:14:02+01;1159
2016-02-23 18:38:01+01;1159
2016-02-23 20:38:01+01;1149
2016-02-23 22:02:01+01;1289
2016-02-24 05:42:01+01;1219
2016-02-24 05:46:01+01;1219
2016-02-24 09:06:01+01;1209
2016-02-24 11:06:02+01;1209
2016-02-24 12:02:01+01;1249
2016-02-24 12:22:01+01;1239
2016-02-24 13:54:01+01;1219
2016-02-24 14:02:01+01;1189
2016-02-24 15:02:01+01;1169
2016-02-24 15:06:01+01;1159
2016-02-24 16:38:01+01;1159
2016-02-24 22:02:01+01;1279
2016-02-25 05:42:01+01;1219
2016-02-25 05:46:01+01;1219
2016-02-25 10:26:01+01;1209
2016-02-25 12:02:01+01;1249
2016-02-25 12:22:01+01;1239
2016-02-25 12:42:01+01;1239
2016-02-25 12:50:01+01;1229
2016-02-25 13:54:01+01;1219
2016-02-25 14:26:01+01;1189
2016-02-25 17:26:01+01;1159
2016-02-25 19:14:01+01;1149
2016-02-25 22:02:01+01;1289
2016-02-26 05:42:01+01;1219
2016-02-26 06:06:01+01;1219
2016-02-26 08:54:01+01;1169
2016-02-26 11:14:01+01;1169
2016-02-26 11:30:01+01;1159
2016-02-26 12:02:01+01;1199
2016-02-26 12:34:01+01;1199
2016-02-26 13:54:02+01;1169
2016-02-26 14:38:01+01;1159
2016-02-26 19:30:01+01;1149
2016-02-26 19:46:01+01;1139
2016-02-26 22:02:01+01;1299
2016-02-27 05:42:01+01;1279
2016-02-27 06:10:01+01;1139
2016-02-27 12:03:02+01;1179
2016-02-27 13:53:01+01;1169
2016-02-27 14:38:01+01;1149
2016-02-27 22:02:01+01;1299
2016-02-28 05:38:01+01;1269
2016-02-28 07:35:01+01;1219
2016-02-28 10:35:01+01;1219
2016-02-28 10:52:01+01;1219
2016-02-28 12:01:01+01;1259
2016-02-28 12:05:01+01;1249
2016-02-28 13:50:01+01;1229
2016-02-28 13:53:01+01;1229
2016-02-28 14:34:01+01;1199
2016-02-28 19:02:01+01;1179
2016-02-28 19:14:01+01;1169
2016-02-28 22:02:01+01;1299
2016-02-29 05:39:01+01;1279
2016-02-29 05:44:01+01;1169
2016-02-29 05:50:01+01;1169
2016-02-29 09:29:01+01;1169
2016-02-29 10:53:01+01;1169
2016-02-29 11:29:02+01;1169
2016-02-29 12:01:01+01;1209
2016-02-29 12:44:01+01;1209
2016-02-29 13:39:01+01;1199
2016-02-29 16:53:01+01;1179
2016-02-29 19:35:01+01;1169
2016-02-29 22:02:01+01;1299
2016-03-01 05:23:01+01;1219
2016-03-01 12:02:01+01;1259
2016-03-01 13:50:01+01;1249
2016-03-01 14:20:01+01;1239
2016-03-01 14:30:01+01;1239
2016-03-01 14:44:01+01;1209
2016-03-01 15:59:01+01;1199
2016-03-01 17:02:01+01;1189
2016-03-01 18:59:01+01;1179
2016-03-01 19:22:01+01;1169
2016-03-01 22:02:01+01;1299
2016-03-02 05:39:01+01;1259
2016-03-02 06:14:01+01;1239
2016-03-02 08:23:01+01;1239
2016-03-02 11:23:01+01;1229
2016-03-02 12:02:01+01;1269
2016-03-02 12:22:01+01;1259
2016-03-02 13:29:01+01;1239
2016-03-02 13:55:01+01;1229
2016-03-02 14:32:01+01;1219
2016-03-02 14:37:01+01;1209
2016-03-02 16:35:01+01;1189
2016-03-02 20:23:01+01;1149
2016-03-02 22:02:01+01;1299
2016-03-03 05:39:01+01;1229
2016-03-03 05:50:01+01;1229
2016-03-03 11:05:02+01;1189
2016-03-03 12:01:01+01;1229
2016-03-03 13:53:01+01;1219
2016-03-03 15:26:01+01;1209
2016-03-03 16:35:01+01;1169
2016-03-03 20:05:01+01;1159
2016-03-03 22:01:01+01;1299
2016-03-04 05:39:01+01;1219
2016-03-04 06:06:01+01;1219
2016-03-04 10:29:01+01;1189
2016-03-04 12:02:01+01;1229
2016-03-04 13:46:01+01;1219
2016-03-04 14:50:01+01;1219
2016-03-04 15:32:01+01;1199
2016-03-04 16:05:01+01;1169
2016-03-04 19:34:02+01;1159
2016-03-04 22:01:01+01;1309
2016-03-05 05:39:01+01;1279
2016-03-05 05:55:01+01;1229
2016-03-05 09:52:01+01;1219
2016-03-05 12:01:02+01;1259
2016-03-05 12:21:01+01;1259
2016-03-05 13:53:01+01;1249
2016-03-05 14:24:01+01;1189
2016-03-05 18:13:02+01;1179
2016-03-05 21:05:01+01;1179
2016-03-05 22:02:01+01;1309
2016-03-06 05:39:01+01;1279
2016-03-06 06:52:01+01;1229
2016-03-06 12:01:01+01;1269
2016-03-06 12:21:02+01;1259
2016-03-06 13:53:01+01;1249
2016-03-06 14:07:01+01;1209
2016-03-06 16:14:01+01;1189
2016-03-06 16:20:01+01;1179
2016-03-06 17:32:01+01;1179
2016-03-06 17:35:01+01;1169
2016-03-06 22:01:01+01;1309
2016-03-07 05:39:01+01;1229
2016-03-07 10:05:02+01;1219
2016-03-07 12:01:01+01;1259
2016-03-07 12:22:01+01;1229
2016-03-07 13:53:01+01;1219
2016-03-07 14:09:01+01;1199
2016-03-07 14:29:01+01;1169
2016-03-07 16:44:01+01;1169
2016-03-07 22:01:02+01;1309
2016-03-08 05:37:01+01;1229
2016-03-08 10:37:01+01;1219
2016-03-08 12:01:01+01;1259
2016-03-08 12:14:01+01;1249
2016-03-08 12:44:01+01;1229
2016-03-08 13:50:01+01;1219
2016-03-08 14:44:01+01;1179
2016-03-08 19:14:01+01;1169
2016-03-08 22:02:01+01;1329
2016-03-09 05:39:01+01;1299
2016-03-09 06:02:01+01;1249
2016-03-09 06:20:01+01;1239
2016-03-09 09:58:01+01;1239
2016-03-09 11:05:01+01;1229
2016-03-09 11:13:01+01;1219
2016-03-09 12:01:01+01;1259
2016-03-09 12:14:01+01;1249
2016-03-09 12:29:01+01;1249
2016-03-09 13:53:01+01;1239
2016-03-09 14:14:01+01;1209
2016-03-09 17:56:01+01;1209
2016-03-09 17:59:01+01;1199
2016-03-09 22:02:01+01;1329
2016-03-10 05:39:01+01;1259
2016-03-10 10:14:01+01;1229
2016-03-10 12:02:01+01;1269
2016-03-10 12:13:01+01;1259
2016-03-10 12:39:01+01;1249
2016-03-10 13:52:01+01;1239
2016-03-10 14:05:01+01;1229
2016-03-10 14:09:01+01;1229
2016-03-10 22:01:01+01;1329
2016-03-11 05:38:01+01;1279
2016-03-11 07:46:01+01;1209
2016-03-11 08:29:01+01;1199
2016-03-11 10:11:01+01;1199
2016-03-11 12:02:01+01;1239
2016-03-11 12:32:01+01;1239
2016-03-11 13:53:01+01;1229
2016-03-11 14:14:01+01;1219
2016-03-11 14:35:01+01;1209
2016-03-11 18:52:01+01;1189
2016-03-11 22:01:01+01;1309
2016-03-12 05:39:01+01;1309
2016-03-12 05:53:01+01;1249
2016-03-12 09:23:01+01;1239
2016-03-12 12:02:01+01;1279
2016-03-12 13:53:01+01;1269
2016-03-12 14:14:01+01;1259
2016-03-12 14:44:01+01;1229
2016-03-12 16:35:01+01;1229
2016-03-12 19:26:01+01;1219
2016-03-12 22:02:01+01;1309
2016-03-13 05:39:01+01;1309
2016-03-13 07:14:01+01;1269
2016-03-13 12:02:01+01;1309
2016-03-13 12:05:01+01;1289
2016-03-13 13:54:01+01;1279
2016-03-13 14:24:01+01;1239
2016-03-13 15:44:01+01;1239
2016-03-13 16:43:01+01;1219
2016-03-13 22:02:01+01;1309
2016-03-14 05:39:01+01;1279
2016-03-14 06:14:01+01;1269
2016-03-14 10:38:01+01;1239
2016-03-14 12:02:01+01;1279
2016-03-14 12:22:01+01;1279
2016-03-14 13:55:01+01;1269
2016-03-14 14:14:01+01;1249
2016-03-14 14:27:01+01;1249
2016-03-14 14:35:01+01;1229
2016-03-14 16:44:01+01;1219
2016-03-14 18:08:01+01;1209
2016-03-14 20:16:02+01;1189
2016-03-14 22:02:01+01;1309
2016-03-15 05:39:02+01;1249
2016-03-15 10:05:01+01;1199
2016-03-15 11:23:02+01;1199
2016-03-15 12:02:01+01;1239
2016-03-15 13:56:01+01;1209
2016-03-15 14:55:01+01;1189
2016-03-15 17:53:01+01;1189
2016-03-15 20:29:01+01;1179
2016-03-15 22:01:01+01;1299
2016-03-16 05:39:01+01;1239
2016-03-16 09:53:01+01;1239
2016-03-16 12:02:01+01;1279
2016-03-16 12:05:01+01;1259
2016-03-16 12:35:01+01;1249
2016-03-16 13:26:02+01;1239
2016-03-16 14:14:01+01;1229
2016-03-16 14:44:01+01;1209
2016-03-16 18:08:01+01;1199
2016-03-16 19:35:01+01;1179
2016-03-16 22:02:01+01;1299
2016-03-17 05:40:01+01;1239
2016-03-17 09:14:01+01;1219
2016-03-17 12:02:01+01;1259
2016-03-17 12:05:02+01;1259
2016-03-17 12:50:01+01;1249
2016-03-17 13:53:01+01;1229
2016-03-17 15:26:01+01;1219
2016-03-17 15:35:01+01;1209
2016-03-17 18:23:02+01;1199
2016-03-17 18:35:01+01;1189
2016-03-17 18:53:01+01;1179
2016-03-17 22:02:01+01;1309
2016-03-18 05:39:01+01;1239
2016-03-18 09:53:01+01;1239
2016-03-18 11:29:01+01;1219
2016-03-18 12:02:01+01;1259
2016-03-18 12:20:01+01;1249
2016-03-18 13:53:01+01;1229
2016-03-18 14:15:01+01;1199
2016-03-18 20:14:01+01;1189
2016-03-18 22:01:01+01;1309
2016-03-19 05:39:01+01;1309
2016-03-19 05:53:01+01;1249
2016-03-19 09:44:01+01;1239
2016-03-19 12:01:01+01;1279
2016-03-19 13:53:01+01;1269
2016-03-19 14:05:01+01;1229
2016-03-19 14:40:01+01;1229
2016-03-19 14:50:01+01;1229
2016-03-19 18:05:01+01;1189
2016-03-19 22:02:01+01;1309
2016-03-20 05:39:01+01;1309
2016-03-20 06:52:01+01;1249
2016-03-20 10:13:01+01;1249
2016-03-20 12:02:01+01;1289
2016-03-20 12:05:01+01;1269
2016-03-20 13:53:01+01;1259
2016-03-20 14:05:01+01;1249
2016-03-20 15:14:01+01;1229
2016-03-20 16:29:01+01;1209
2016-03-20 17:35:02+01;1209
2016-03-20 18:05:01+01;1199
2016-03-20 22:02:01+01;1309
2016-03-21 05:40:01+01;1249
2016-03-21 09:29:01+01;1249
2016-03-21 12:02:01+01;1289
2016-03-21 12:35:01+01;1279
2016-03-21 13:29:01+01;1269
2016-03-21 13:59:01+01;1249
2016-03-21 14:38:01+01;1239
2016-03-21 14:50:01+01;1229
2016-03-21 19:35:02+01;1199
2016-03-21 20:45:01+01;1189
2016-03-21 22:03:01+01;1309
2016-03-22 05:38:01+01;1249
2016-03-22 09:05:01+01;1249
2016-03-22 12:02:01+01;1289
2016-03-22 12:14:01+01;1289
2016-03-22 13:53:01+01;1279
2016-03-22 14:15:01+01;1239
2016-03-22 21:14:01+01;1229
2016-03-22 22:02:01+01;1329
2016-03-23 05:39:01+01;1289
2016-03-23 09:38:01+01;1209
2016-03-23 10:14:01+01;1209
2016-03-23 10:50:01+01;1209
2016-03-23 12:01:01+01;1249
2016-03-23 13:54:01+01;1239
2016-03-23 14:29:01+01;1229
2016-03-23 18:44:01+01;1229
2016-03-23 20:05:01+01;1199
2016-03-23 22:02:02+01;1329
2016-03-24 05:39:01+01;1259
2016-03-24 10:38:01+01;1219
2016-03-24 12:01:01+01;1259
2016-03-24 12:22:01+01;1249
2016-03-24 13:53:01+01;1239
2016-03-24 14:02:01+01;1229
2016-03-24 14:05:01+01;1229
2016-03-24 14:29:01+01;1219
2016-03-24 19:30:01+01;1199
2016-03-24 22:01:01+01;1359
2016-03-25 05:39:02+01;1349
2016-03-25 07:14:01+01;1269
2016-03-25 08:04:01+01;1259
2016-03-25 12:02:01+01;1299
2016-03-25 12:22:01+01;1299
2016-03-25 13:54:01+01;1289
2016-03-25 14:09:01+01;1289
2016-03-25 14:17:01+01;1259
2016-03-25 17:40:01+01;1249
2016-03-25 19:23:01+01;1229
2016-03-25 22:02:01+01;1359
2016-03-26 05:39:01+01;1349
2016-03-26 05:54:01+01;1289
2016-03-26 09:04:01+01;1279
2016-03-26 09:38:01+01;1259
2016-03-26 11:29:01+01;1249
2016-03-26 12:02:01+01;1289
2016-03-26 13:54:01+01;1279
2016-03-26 14:10:01+01;1269
2016-03-26 15:04:01+01;1249
2016-03-26 15:23:01+01;1249
2016-03-26 16:34:01+01;1249
2016-03-26 19:29:01+01;1219
2016-03-26 22:02:01+01;1359
2016-03-27 06:39:01+02;1339
2016-03-27 08:14:01+02;1279
2016-03-27 12:33:01+02;1259
2016-03-27 13:02:01+02;1299
2016-03-27 14:52:01+02;1249
2016-03-27 20:05:01+02;1239
2016-03-27 23:02:01+02;1359
2016-03-28 06:40:01+02;1349
2016-03-28 10:23:01+02;1279
2016-03-28 11:14:01+02;1259
2016-03-28 12:05:01+02;1249
2016-03-28 13:01:02+02;1289
2016-03-28 13:21:01+02;1279
2016-03-28 14:35:01+02;1249
2016-03-28 15:53:01+02;1239
2016-03-28 16:44:01+02;1239
2016-03-28 18:44:01+02;1239
2016-03-28 23:02:01+02;1359
2016-03-29 06:38:01+02;1289
2016-03-29 08:03:01+02;1279
2016-03-29 11:14:01+02;1239
2016-03-29 12:01:01+02;1279
2016-03-29 12:14:01+02;1279
2016-03-29 13:53:01+02;1269
2016-03-29 14:14:01+02;1239
2016-03-29 16:35:02+02;1229
2016-03-29 19:05:01+02;1219
2016-03-29 22:02:01+02;1349
2016-03-30 05:39:01+02;1289
2016-03-30 06:44:01+02;1279
2016-03-30 10:38:01+02;1249
2016-03-30 12:01:01+02;1289
2016-03-30 12:22:01+02;1279
2016-03-30 13:54:01+02;1259
2016-03-30 15:14:01+02;1239
2016-03-30 20:05:01+02;1229
2016-03-30 22:02:01+02;1349
2016-03-31 05:40:01+02;1289
2016-03-31 06:14:01+02;1279
2016-03-31 10:38:01+02;1279
2016-03-31 11:35:01+02;1279
2016-03-31 12:02:01+02;1319
2016-03-31 12:38:01+02;1309
2016-03-31 13:01:01+02;1309
2016-03-31 13:18:01+02;1299
2016-03-31 14:14:01+02;1269
2016-03-31 14:39:01+02;1269
2016-03-31 15:11:01+02;1249
2016-03-31 19:14:01+02;1239
2016-03-31 22:02:00+02;1359
2016-04-01 05:39:01+02;1309
2016-04-01 06:44:01+02;1289
2016-04-01 08:59:01+02;1289
2016-04-01 11:38:01+02;1279
2016-04-01 12:02:01+02;1319
2016-04-01 12:42:01+02;1309
2016-04-01 13:54:01+02;1299
2016-04-01 14:26:01+02;1279
2016-04-01 14:35:01+02;1269
2016-04-01 15:26:01+02;1249
2016-04-01 16:35:01+02;1249
2016-04-01 20:14:01+02;1239
2016-04-01 22:02:01+02;1359
2016-04-02 05:39:01+02;1359
2016-04-02 06:06:01+02;1299
2016-04-02 08:53:01+02;1289
2016-04-02 12:03:01+02;1329
2016-04-02 12:09:01+02;1329
2016-04-02 13:53:01+02;1319
2016-04-02 14:20:01+02;1309
2016-04-02 14:59:01+02;1289
2016-04-02 15:11:01+02;1249
2016-04-02 17:38:01+02;1239
2016-04-02 20:35:01+02;1229
2016-04-02 22:02:01+02;1359
2016-04-03 05:39:01+02;1349
2016-04-03 07:14:01+02;1299
2016-04-03 10:44:01+02;1259
2016-04-03 12:02:01+02;1299
2016-04-03 13:18:02+02;1289
2016-04-03 14:17:01+02;1279
2016-04-03 14:38:01+02;1259
2016-04-03 16:53:01+02;1239
2016-04-03 20:53:01+02;1229
