2014-06-08 09:50:01+02;1569
2016-04-03 22:02:01+02;1359
2016-04-04 05:39:02+02;1289
2016-04-04 08:58:01+02;1269
2016-04-04 10:02:01+02;1289
2016-04-04 11:08:01+02;1269
2016-04-04 12:05:01+02;1259
2016-04-04 12:47:01+02;1249
2016-04-04 14:02:02+02;1279
2016-04-04 14:54:01+02;1249
2016-04-04 16:00:01+02;1249
2016-04-04 16:45:01+02;1239
2016-04-04 22:02:01+02;1339
2016-04-05 05:34:01+02;1299
2016-04-05 08:45:01+02;1289
2016-04-05 10:01:01+02;1309
2016-04-05 11:04:01+02;1279
2016-04-05 14:02:01+02;1309
2016-04-05 14:05:01+02;1299
2016-04-05 15:03:01+02;1269
2016-04-05 19:18:01+02;1269
2016-04-05 22:02:01+02;1339
2016-04-06 05:33:01+02;1309
2016-04-06 08:45:01+02;1289
2016-04-06 10:02:01+02;1309
2016-04-06 10:48:01+02;1279
2016-04-06 13:36:01+02;1269
2016-04-06 14:02:01+02;1299
2016-04-06 14:42:01+02;1299
2016-04-06 14:50:01+02;1269
2016-04-06 16:00:01+02;1259
2016-04-06 16:54:01+02;1249
2016-04-06 19:39:01+02;1249
2016-04-06 22:01:01+02;1339
2016-04-07 05:35:01+02;1299
2016-04-07 08:03:01+02;1289
2016-04-07 10:02:01+02;1309
2016-04-07 10:19:01+02;1299
2016-04-07 11:04:01+02;1279
2016-04-07 14:02:01+02;1309
2016-04-07 15:04:01+02;1279
2016-04-07 19:30:01+02;1219
2016-04-07 22:02:01+02;1339
2016-04-08 05:34:02+02;1229
2016-04-08 10:02:01+02;1249
2016-04-08 11:04:01+02;1209
2016-04-08 14:02:01+02;1239
2016-04-08 15:00:01+02;1219
2016-04-08 22:01:01+02;1369
2016-04-09 05:34:01+02;1349
2016-04-09 05:48:01+02;1289
2016-04-09 10:01:01+02;1309
2016-04-09 11:00:01+02;1279
2016-04-09 11:39:01+02;1269
2016-04-09 12:49:01+02;1249
2016-04-09 14:02:01+02;1279
2016-04-09 15:03:01+02;1249
2016-04-09 17:00:01+02;1249
2016-04-09 19:29:01+02;1229
2016-04-09 22:02:01+02;1369
2016-04-10 05:34:01+02;1349
2016-04-10 06:48:01+02;1289
2016-04-10 10:02:01+02;1309
2016-04-10 11:04:01+02;1289
2016-04-10 11:31:01+02;1279
2016-04-10 12:18:01+02;1279
2016-04-10 14:01:01+02;1309
2016-04-10 14:48:01+02;1279
2016-04-10 16:48:02+02;1269
2016-04-10 17:18:01+02;1259
2016-04-10 18:18:01+02;1229
2016-04-10 22:02:02+02;1369
2016-04-11 05:34:01+02;1289
2016-04-11 05:51:01+02;1279
2016-04-11 10:01:01+02;1299
2016-04-11 11:04:01+02;1279
2016-04-11 11:59:01+02;1279
2016-04-11 14:02:01+02;1309
2016-04-11 15:04:01+02;1279
2016-04-11 16:00:01+02;1269
2016-04-11 18:53:01+02;1249
2016-04-11 22:02:01+02;1389
2016-04-12 05:34:01+02;1299
2016-04-12 06:10:01+02;1299
2016-04-12 10:02:01+02;1319
2016-04-12 11:03:01+02;1279
2016-04-12 12:15:01+02;1269
2016-04-12 14:02:01+02;1299
2016-04-12 14:59:01+02;1259
2016-04-12 18:45:01+02;1249
2016-04-12 21:02:01+02;1299
2016-04-13 06:00:01+02;1299
2016-04-13 10:01:01+02;1329
2016-04-13 11:04:01+02;1299
2016-04-13 12:03:01+02;1289
2016-04-13 14:01:01+02;1319
2016-04-13 14:12:01+02;1319
2016-04-13 14:51:01+02;1289
2016-04-13 17:00:01+02;1269
2016-04-13 17:29:01+02;1259
2016-04-13 19:48:01+02;1249
2016-04-13 21:01:01+02;1319
2016-04-13 22:30:01+02;1309
2016-04-14 05:55:01+02;1309
2016-04-14 10:02:01+02;1339
2016-04-14 11:04:01+02;1309
2016-04-14 12:36:01+02;1299
2016-04-14 13:03:01+02;1299
2016-04-14 14:02:01+02;1329
2016-04-14 17:45:01+02;1299
2016-04-14 21:02:01+02;1359
2016-04-15 05:18:01+02;1319
2016-04-15 06:18:01+02;1309
2016-04-15 10:02:01+02;1339
2016-04-15 11:09:01+02;1299
2016-04-15 11:39:01+02;1279
2016-04-15 12:33:01+02;1269
2016-04-15 14:02:02+02;1299
2016-04-15 15:48:01+02;1269
2016-04-15 21:01:01+02;1359
2016-04-16 05:53:01+02;1309
2016-04-16 10:01:01+02;1339
2016-04-16 11:19:01+02;1309
2016-04-16 11:25:01+02;1309
2016-04-16 14:01:01+02;1339
2016-04-16 15:18:01+02;1319
2016-04-16 15:24:01+02;1309
2016-04-16 16:54:01+02;1279
2016-04-16 21:02:01+02;1359
2016-04-17 05:49:01+02;1359
2016-04-17 07:15:01+02;1329
2016-04-17 09:24:01+02;1329
2016-04-17 10:02:01+02;1359
2016-04-17 10:24:01+02;1339
2016-04-17 11:18:01+02;1309
2016-04-17 14:02:01+02;1339
2016-04-17 15:18:01+02;1309
2016-04-17 15:24:01+02;1299
2016-04-17 17:42:01+02;1279
2016-04-17 17:54:01+02;1259
2016-04-17 21:01:02+02;1359
2016-04-18 05:49:01+02;1319
2016-04-18 09:45:01+02;1309
2016-04-18 10:03:01+02;1349
2016-04-18 10:52:01+02;1309
2016-04-18 10:58:01+02;1299
2016-04-18 11:55:02+02;1299
2016-04-18 12:00:01+02;1289
2016-04-18 12:54:01+02;1289
2016-04-18 14:03:01+02;1329
2016-04-18 15:07:01+02;1279
2016-04-18 15:54:01+02;1279
2016-04-18 18:45:02+02;1269
2016-04-18 20:05:02+02;1259
2016-04-18 21:02:01+02;1339
2016-04-19 05:49:01+02;1309
2016-04-19 06:47:01+02;1299
2016-04-19 10:02:01+02;1329
2016-04-19 11:18:01+02;1299
2016-04-19 12:55:01+02;1289
2016-04-19 14:02:01+02;1329
2016-04-19 14:09:01+02;1329
2016-04-19 14:57:01+02;1269
2016-04-19 19:35:01+02;1259
2016-04-19 21:02:01+02;1329
2016-04-20 05:49:01+02;1309
2016-04-20 07:14:01+02;1309
2016-04-20 10:24:01+02;1289
2016-04-20 11:44:01+02;1269
2016-04-20 12:01:01+02;1309
2016-04-20 12:51:01+02;1299
2016-04-20 13:26:01+02;1289
2016-04-20 14:48:01+02;1269
2016-04-20 15:29:01+02;1259
2016-04-20 16:14:01+02;1259
2016-04-20 18:14:01+02;1249
2016-04-20 21:02:01+02;1339
2016-04-21 05:49:01+02;1309
2016-04-21 06:35:01+02;1309
2016-04-21 09:55:01+02;1299
2016-04-21 12:02:01+02;1339
2016-04-21 12:20:01+02;1329
2016-04-21 12:35:01+02;1329
2016-04-21 13:24:01+02;1319
2016-04-21 14:21:01+02;1309
2016-04-21 14:39:01+02;1269
2016-04-21 18:05:01+02;1249
2016-04-21 20:23:01+02;1239
2016-04-21 22:02:01+02;1399
2016-04-22 05:48:01+02;1309
2016-04-22 06:47:01+02;1309
2016-04-22 11:34:01+02;1299
2016-04-22 12:02:01+02;1339
2016-04-22 12:31:01+02;1329
2016-04-22 13:11:01+02;1319
2016-04-22 13:26:01+02;1309
2016-04-22 15:03:01+02;1309
2016-04-22 15:12:01+02;1279
2016-04-22 15:24:01+02;1269
2016-04-22 19:44:01+02;1259
2016-04-22 22:02:01+02;1409
2016-04-23 05:49:01+02;1379
2016-04-23 06:24:01+02;1319
2016-04-23 08:24:01+02;1319
2016-04-23 11:44:01+02;1309
2016-04-23 12:01:01+02;1349
2016-04-23 13:26:01+02;1339
2016-04-23 14:41:01+02;1309
2016-04-23 15:06:01+02;1289
2016-04-23 15:44:01+02;1279
2016-04-23 20:05:01+02;1269
2016-04-23 22:02:01+02;1409
2016-04-24 06:04:01+02;1379
2016-04-24 06:53:01+02;1319
2016-04-24 08:06:01+02;1309
2016-04-24 09:45:01+02;1299
2016-04-24 12:01:01+02;1339
2016-04-24 12:31:01+02;1329
2016-04-24 14:03:01+02;1319
2016-04-24 15:00:01+02;1289
2016-04-24 16:44:01+02;1279
2016-04-24 18:15:01+02;1269
2016-04-24 18:53:01+02;1259
2016-04-24 21:46:01+02;1259
2016-04-24 22:02:01+02;1409
2016-04-25 05:49:01+02;1319
2016-04-25 06:46:01+02;1309
2016-04-25 10:39:01+02;1299
2016-04-25 12:03:01+02;1339
2016-04-25 12:04:01+02;1329
2016-04-25 12:14:01+02;1329
2016-04-25 14:03:01+02;1319
2016-04-25 14:09:01+02;1299
2016-04-25 15:30:01+02;1299
2016-04-25 15:52:01+02;1289
2016-04-25 16:30:01+02;1279
2016-04-25 16:39:01+02;1269
2016-04-25 19:58:01+02;1259
2016-04-25 22:02:01+02;1409
2016-04-26 05:49:01+02;1319
2016-04-26 11:37:01+02;1319
2016-04-26 12:02:01+02;1359
2016-04-26 12:13:01+02;1349
2016-04-26 12:22:01+02;1349
2016-04-26 14:03:01+02;1339
2016-04-26 14:04:01+02;1329
2016-04-26 14:52:01+02;1309
2016-04-26 16:49:02+02;1269
2016-04-26 22:01:01+02;1409
2016-04-27 05:49:01+02;1379
2016-04-27 06:00:01+02;1339
2016-04-27 07:53:01+02;1329
2016-04-27 11:23:01+02;1319
2016-04-27 12:02:01+02;1359
2016-04-27 12:43:01+02;1329
2016-04-27 14:03:01+02;1319
2016-04-27 14:07:01+02;1289
2016-04-27 15:33:01+02;1279
2016-04-27 15:35:01+02;1269
2016-04-27 22:02:01+02;1409
2016-04-28 05:48:01+02;1339
2016-04-28 06:15:01+02;1329
2016-04-28 06:23:01+02;1319
2016-04-28 10:53:01+02;1319
2016-04-28 12:02:01+02;1359
2016-04-28 12:34:01+02;1329
2016-04-28 14:03:01+02;1319
2016-04-28 14:14:01+02;1309
2016-04-28 14:44:01+02;1289
2016-04-28 16:04:01+02;1289
2016-04-28 17:07:01+02;1289
2016-04-28 19:34:01+02;1279
2016-04-28 22:02:02+02;1409
2016-04-29 05:48:01+02;1339
2016-04-29 08:19:01+02;1339
2016-04-29 11:07:01+02;1319
2016-04-29 11:34:01+02;1289
2016-04-29 12:02:00+02;1329
2016-04-29 12:40:01+02;1329
2016-04-29 14:03:01+02;1319
2016-04-29 14:13:01+02;1279
2016-04-29 19:43:01+02;1269
2016-04-29 22:01:01+02;1409
2016-04-30 05:48:01+02;1399
2016-04-30 06:04:01+02;1329
2016-04-30 07:52:01+02;1319
2016-04-30 11:34:01+02;1319
2016-04-30 12:01:01+02;1359
2016-04-30 12:31:01+02;1339
2016-04-30 14:04:01+02;1329
2016-04-30 14:14:01+02;1319
2016-04-30 14:43:01+02;1299
2016-04-30 17:43:01+02;1269
2016-04-30 22:02:01+02;1409
2016-05-01 06:03:01+02;1399
2016-05-01 07:04:01+02;1329
2016-05-01 09:23:01+02;1329
2016-05-01 10:48:01+02;1329
2016-05-01 11:13:01+02;1319
2016-05-01 12:02:01+02;1359
2016-05-01 14:03:01+02;1349
2016-05-01 14:23:01+02;1319
2016-05-01 16:03:01+02;1299
2016-05-01 16:04:02+02;1269
2016-05-01 21:26:06+02;1269
2016-05-01 22:02:01+02;1409
2016-05-01 22:05:02+02;1409
2016-05-02 05:49:01+02;1329
2016-05-02 06:05:01+02;1329
2016-05-02 09:13:01+02;1299
2016-05-02 11:29:01+02;1299
2016-05-02 12:01:01+02;1339
2016-05-02 12:45:01+02;1319
2016-05-02 14:05:01+02;1309
2016-05-02 14:09:01+02;1289
2016-05-02 14:45:01+02;1269
2016-05-02 22:02:01+02;1409
2016-05-03 05:48:01+02;1329
2016-05-03 05:53:01+02;1319
2016-05-03 08:19:01+02;1319
2016-05-03 12:01:01+02;1359
2016-05-03 12:52:01+02;1349
2016-05-03 14:03:01+02;1339
2016-05-03 14:04:01+02;1329
2016-05-03 14:22:01+02;1309
2016-05-03 17:04:01+02;1289
2016-05-03 19:44:01+02;1289
2016-05-03 21:13:01+02;1269
2016-05-03 22:03:01+02;1409
2016-05-04 05:47:01+02;1329
2016-05-04 06:45:01+02;1319
2016-05-04 11:19:02+02;1299
2016-05-04 11:43:01+02;1299
2016-05-04 12:02:01+02;1339
2016-05-04 12:13:01+02;1339
2016-05-04 14:04:01+02;1329
2016-05-04 14:08:01+02;1299
2016-05-04 15:04:01+02;1279
2016-05-04 18:04:01+02;1269
2016-05-04 22:02:01+02;1399
2016-05-05 05:52:01+02;1389
2016-05-05 07:04:01+02;1319
2016-05-05 12:01:01+02;1359
2016-05-05 14:04:01+02;1349
2016-05-05 14:28:01+02;1309
2016-05-05 18:34:01+02;1299
2016-05-05 22:02:01+02;1399
2016-05-06 05:48:01+02;1329
2016-05-06 10:23:01+02;1289
2016-05-06 12:01:01+02;1329
2016-05-06 14:03:01+02;1309
2016-05-06 14:24:01+02;1289
2016-05-06 14:38:01+02;1259
2016-05-06 22:01:01+02;1399
2016-05-07 05:50:01+02;1379
2016-05-07 06:04:01+02;1319
2016-05-07 12:02:01+02;1359
2016-05-07 14:02:01+02;1349
2016-05-07 14:14:01+02;1339
2016-05-07 14:19:01+02;1339
2016-05-07 15:35:01+02;1289
2016-05-07 16:13:01+02;1279
2016-05-07 16:59:01+02;1279
2016-05-07 17:13:01+02;1269
2016-05-07 19:13:01+02;1259
2016-05-07 22:02:01+02;1399
2016-05-08 14:59:01+02;1299
2016-05-08 15:34:01+02;1299
2016-05-08 15:40:01+02;1289
2016-05-08 16:44:01+02;1279
2016-05-08 20:48:01+02;1269
2016-05-08 22:02:01+02;1399
2016-05-09 05:59:01+02;1329
2016-05-09 07:44:01+02;1319
2016-05-09 09:22:01+02;1309
2016-05-09 09:29:01+02;1309
2016-05-09 12:02:01+02;1349
2016-05-09 14:04:01+02;1339
2016-05-09 14:14:01+02;1289
2016-05-09 14:44:01+02;1269
2016-05-09 16:23:01+02;1259
2016-05-09 19:13:01+02;1249
2016-05-09 22:02:01+02;1399
2016-05-10 05:50:02+02;1309
2016-05-10 11:43:01+02;1299
2016-05-10 12:01:01+02;1339
2016-05-10 12:31:01+02;1339
2016-05-10 14:04:01+02;1319
2016-05-10 14:23:01+02;1289
2016-05-10 19:22:01+02;1279
2016-05-10 19:34:01+02;1279
2016-05-10 22:02:01+02;1379
2016-05-11 05:48:01+02;1279
2016-05-11 12:02:01+02;1319
2016-05-11 12:39:01+02;1319
2016-05-11 15:00:02+02;1269
2016-05-11 18:52:01+02;1269
2016-05-11 20:22:01+02;1249
2016-05-11 22:01:02+02;1389
2016-05-12 05:49:01+02;1299
2016-05-12 07:14:01+02;1289
2016-05-12 11:09:01+02;1289
2016-05-12 12:01:01+02;1329
2016-05-12 12:04:01+02;1329
2016-05-12 14:02:01+02;1309
2016-05-12 14:05:01+02;1299
2016-05-12 14:06:01+02;1299
2016-05-12 14:35:01+02;1279
2016-05-12 15:43:01+02;1269
2016-05-12 17:14:01+02;1269
2016-05-12 20:38:01+02;1259
2016-05-12 22:02:01+02;1409
2016-05-13 05:43:01+02;1319
2016-05-13 11:12:01+02;1309
2016-05-13 11:19:01+02;1309
2016-05-13 12:01:01+02;1349
2016-05-13 12:43:01+02;1339
2016-05-13 12:52:01+02;1329
2016-05-13 14:03:01+02;1299
2016-05-13 14:08:01+02;1299
2016-05-13 15:07:01+02;1279
2016-05-13 20:04:01+02;1269
2016-05-13 22:01:01+02;1409
2016-05-14 05:47:01+02;1339
2016-05-14 06:04:01+02;1329
2016-05-14 11:14:01+02;1319
2016-05-14 11:19:01+02;1319
2016-05-14 12:02:01+02;1359
2016-05-14 12:22:01+02;1339
2016-05-14 12:34:01+02;1339
2016-05-14 14:04:01+02;1329
2016-05-14 14:12:01+02;1319
2016-05-14 14:19:01+02;1319
2016-05-14 15:14:01+02;1299
2016-05-14 17:34:01+02;1279
2016-05-14 22:01:01+02;1409
2016-05-15 05:59:01+02;1279
2016-05-15 12:02:01+02;1319
2016-05-15 14:03:01+02;1299
2016-05-15 14:44:01+02;1279
2016-05-15 22:02:01+02;1409
2016-05-16 05:49:01+02;1339
2016-05-16 11:24:01+02;1319
2016-05-16 12:02:01+02;1359
2016-05-16 12:46:01+02;1349
2016-05-16 14:04:01+02;1339
2016-05-16 14:54:01+02;1309
2016-05-16 15:13:01+02;1299
2016-05-16 16:22:01+02;1279
2016-05-16 22:02:01+02;1409
2016-05-17 05:48:01+02;1329
2016-05-17 12:02:01+02;1369
2016-05-17 14:04:01+02;1349
2016-05-17 14:13:02+02;1309
2016-05-17 15:34:01+02;1289
2016-05-17 15:45:01+02;1289
2016-05-17 17:34:01+02;1289
2016-05-17 22:02:01+02;1409
2016-05-18 05:49:01+02;1349
2016-05-18 10:04:01+02;1329
2016-05-18 11:43:01+02;1319
2016-05-18 12:02:01+02;1359
2016-05-18 12:32:01+02;1359
2016-05-18 14:03:01+02;1319
2016-05-18 14:45:01+02;1299
2016-05-18 14:52:01+02;1289
2016-05-18 17:43:01+02;1279
2016-05-18 18:49:01+02;1269
2016-05-18 22:02:01+02;1409
2016-05-19 05:24:01+02;1339
2016-05-19 06:22:01+02;1319
2016-05-19 08:22:01+02;1289
2016-05-19 09:39:01+02;1289
2016-05-19 12:02:01+02;1329
2016-05-19 12:34:01+02;1319
2016-05-19 14:04:01+02;1309
2016-05-19 14:13:01+02;1299
2016-05-19 15:49:01+02;1289
2016-05-19 22:02:01+02;1409
2016-05-20 05:48:01+02;1339
2016-05-20 08:43:01+02;1299
2016-05-20 10:55:01+02;1289
2016-05-20 12:02:01+02;1329
2016-05-20 12:19:01+02;1319
2016-05-20 14:04:01+02;1309
2016-05-20 14:54:01+02;1289
2016-05-20 14:58:01+02;1279
2016-05-20 22:02:01+02;1399
2016-05-21 06:03:01+02;1369
2016-05-21 06:05:01+02;1339
2016-05-21 08:04:01+02;1289
2016-05-21 10:43:02+02;1289
2016-05-21 12:02:01+02;1329
2016-05-21 12:52:01+02;1329
2016-05-21 14:04:01+02;1309
2016-05-21 14:13:01+02;1309
2016-05-21 14:54:01+02;1289
2016-05-21 16:13:01+02;1279
2016-05-21 22:02:01+02;1399
2016-05-22 05:51:01+02;1369
2016-05-22 07:04:01+02;1339
2016-05-22 09:43:01+02;1289
2016-05-22 11:21:01+02;1279
2016-05-22 12:01:01+02;1319
2016-05-22 12:04:01+02;1309
2016-05-22 14:02:01+02;1299
2016-05-22 14:38:01+02;1279
2016-05-22 22:02:01+02;1399
2016-05-23 05:48:01+02;1339
2016-05-23 06:05:01+02;1309
2016-05-23 08:34:01+02;1299
2016-05-23 10:13:01+02;1289
2016-05-23 12:02:01+02;1329
2016-05-23 12:43:01+02;1329
2016-05-23 14:04:01+02;1319
2016-05-23 14:14:01+02;1299
2016-05-23 15:22:01+02;1289
2016-05-23 15:35:01+02;1279
2016-05-23 22:02:01+02;1419
2016-05-24 05:48:01+02;1339
2016-05-24 07:14:01+02;1329
2016-05-24 08:34:01+02;1299
2016-05-24 09:51:01+02;1289
2016-05-24 11:34:01+02;1289
2016-05-24 12:01:01+02;1329
2016-05-24 14:04:01+02;1319
2016-05-24 14:45:01+02;1289
2016-05-24 14:53:01+02;1279
2016-05-24 20:04:01+02;1269
2016-05-24 22:02:01+02;1429
2016-05-25 05:48:02+02;1339
2016-05-25 07:04:01+02;1329
2016-05-25 10:34:01+02;1309
2016-05-25 12:02:01+02;1349
2016-05-25 12:34:01+02;1339
2016-05-25 14:04:01+02;1329
2016-05-25 14:14:01+02;1319
2016-05-25 14:19:01+02;1319
2016-05-25 14:35:01+02;1289
2016-05-25 15:53:01+02;1289
2016-05-25 20:52:01+02;1279
2016-05-25 22:02:02+02;1429
2016-05-26 05:48:01+02;1339
2016-05-26 07:12:01+02;1329
2016-05-26 07:52:01+02;1329
2016-05-26 10:28:01+02;1319
2016-05-26 12:02:01+02;1359
2016-05-26 12:22:01+02;1349
2016-05-26 14:04:01+02;1339
2016-05-26 14:14:01+02;1329
2016-05-26 14:19:01+02;1329
2016-05-26 14:54:02+02;1309
2016-05-26 15:02:01+02;1299
2016-05-26 22:03:01+02;1429
2016-05-27 05:48:01+02;1339
2016-05-27 07:13:01+02;1329
2016-05-27 12:02:01+02;1369
2016-05-27 12:52:01+02;1349
2016-05-27 14:04:01+02;1339
2016-05-27 14:44:01+02;1299
2016-05-27 15:58:01+02;1299
2016-05-27 17:22:01+02;1299
2016-05-27 20:13:01+02;1289
2016-05-27 22:02:01+02;1429
2016-05-28 05:49:01+02;1379
2016-05-28 07:13:01+02;1349
2016-05-28 09:14:01+02;1349
2016-05-28 09:20:01+02;1329
2016-05-28 12:02:02+02;1369
2016-05-28 14:03:01+02;1349
2016-05-28 14:13:01+02;1319
2016-05-28 15:22:01+02;1319
2016-05-28 15:53:01+02;1319
2016-05-28 17:04:01+02;1299
2016-05-28 18:04:01+02;1289
2016-05-28 22:03:01+02;1429
2016-05-29 05:49:01+02;1379
2016-05-29 07:14:01+02;1349
2016-05-29 09:49:01+02;1319
2016-05-29 10:35:01+02;1309
2016-05-29 12:01:01+02;1349
2016-05-29 12:34:01+02;1339
2016-05-29 14:03:01+02;1329
2016-05-29 14:13:01+02;1299
2016-05-29 16:13:01+02;1289
2016-05-29 22:02:01+02;1429
2016-05-30 05:52:01+02;1349
2016-05-30 07:35:01+02;1329
2016-05-30 12:02:01+02;1369
2016-05-30 12:58:01+02;1359
2016-05-30 14:04:01+02;1349
2016-05-30 14:19:01+02;1319
2016-05-30 15:07:01+02;1299
2016-05-30 16:59:01+02;1289
2016-05-30 22:02:01+02;1429
2016-05-31 07:18:01+02;1349
2016-05-31 07:44:01+02;1329
2016-05-31 10:21:01+02;1329
2016-05-31 10:28:01+02;1319
2016-05-31 12:02:01+02;1359
2016-05-31 12:42:01+02;1349
2016-05-31 14:02:01+02;1339
2016-05-31 14:24:01+02;1329
2016-05-31 14:43:01+02;1309
2016-05-31 15:52:01+02;1309
2016-05-31 22:02:01+02;1429
2016-06-01 05:48:01+02;1369
2016-06-01 06:44:02+02;1339
2016-06-01 07:14:01+02;1329
2016-06-01 08:43:01+02;1329
2016-06-01 10:21:01+02;1309
2016-06-01 12:02:01+02;1349
2016-06-01 14:03:01+02;1339
2016-06-01 14:13:01+02;1329
2016-06-01 14:44:01+02;1309
2016-06-01 16:14:01+02;1309
2016-06-01 16:19:02+02;1299
2016-06-01 22:02:01+02;1429
2016-06-02 05:46:01+02;1369
2016-06-02 06:46:01+02;1369
2016-06-02 07:22:01+02;1369
2016-06-02 08:40:01+02;1349
2016-06-02 09:34:01+02;1329
2016-06-02 12:02:01+02;1369
2016-06-02 12:53:01+02;1369
2016-06-02 12:58:01+02;1339
2016-06-02 14:03:01+02;1329
2016-06-02 14:14:01+02;1329
2016-06-02 14:19:01+02;1319
2016-06-02 14:39:01+02;1309
2016-06-02 14:44:01+02;1309
2016-06-02 15:07:01+02;1309
2016-06-02 17:13:01+02;1299
2016-06-02 20:43:02+02;1299
2016-06-02 22:01:01+02;1429
2016-06-03 07:05:01+02;1369
2016-06-03 07:42:01+02;1329
2016-06-03 11:58:01+02;1319
2016-06-03 12:02:01+02;1359
2016-06-03 12:23:01+02;1359
2016-06-03 13:54:01+02;1319
2016-06-03 14:19:01+02;1309
2016-06-03 14:44:01+02;1299
2016-06-03 16:04:01+02;1299
2016-06-03 16:28:01+02;1289
2016-06-03 22:01:01+02;1429
2016-06-04 05:51:01+02;1379
2016-06-04 06:05:01+02;1359
2016-06-04 09:05:01+02;1319
2016-06-04 09:35:02+02;1309
2016-06-04 10:43:01+02;1309
2016-06-04 11:07:01+02;1309
2016-06-04 11:23:01+02;1299
2016-06-04 12:01:01+02;1339
2016-06-04 12:40:01+02;1339
2016-06-04 12:44:01+02;1329
2016-06-04 14:04:01+02;1319
2016-06-04 14:49:01+02;1289
2016-06-04 22:02:01+02;1429
2016-06-05 05:50:01+02;1379
2016-06-05 07:04:01+02;1289
2016-06-05 09:44:01+02;1289
2016-06-05 10:34:01+02;1289
2016-06-05 12:01:01+02;1329
2016-06-05 12:22:01+02;1309
2016-06-05 14:02:01+02;1299
2016-06-05 14:22:01+02;1289
2016-06-05 14:34:01+02;1289
2016-06-05 15:04:01+02;1289
2016-06-05 17:13:01+02;1289
2016-06-05 22:03:01+02;1429
2016-06-06 05:49:01+02;1359
2016-06-06 06:44:01+02;1359
2016-06-06 07:05:01+02;1339
2016-06-06 07:55:01+02;1329
2016-06-06 10:05:01+02;1319
2016-06-06 10:07:01+02;1319
2016-06-06 11:43:01+02;1309
2016-06-06 12:01:01+02;1349
2016-06-06 12:22:01+02;1339
2016-06-06 12:43:01+02;1339
2016-06-06 14:03:01+02;1329
2016-06-06 14:35:01+02;1309
2016-06-06 16:03:01+02;1299
2016-06-06 16:52:01+02;1289
2016-06-06 22:02:01+02;1429
2016-06-07 05:51:01+02;1309
2016-06-07 08:12:01+02;1309
2016-06-07 09:15:01+02;1279
2016-06-07 12:01:01+02;1319
2016-06-07 12:39:01+02;1309
2016-06-07 12:44:01+02;1309
2016-06-07 14:04:01+02;1279
2016-06-07 15:06:01+02;1279
2016-06-07 16:05:01+02;1279
2016-06-07 16:18:01+02;1279
2016-06-07 17:51:01+02;1279
2016-06-07 18:27:01+02;1279
2016-06-07 22:01:01+02;1419
2016-06-08 05:47:01+02;1359
2016-06-08 09:08:01+02;1329
2016-06-08 09:23:01+02;1329
2016-06-08 11:34:01+02;1319
2016-06-08 11:43:01+02;1299
2016-06-08 12:02:01+02;1339
2016-06-08 12:22:02+02;1329
2016-06-08 14:03:01+02;1319
2016-06-08 14:13:01+02;1309
2016-06-08 14:54:01+02;1299
2016-06-08 15:37:01+02;1279
2016-06-08 22:01:00+02;1419
2016-06-09 05:52:01+02;1349
2016-06-09 06:44:01+02;1329
2016-06-09 07:43:01+02;1319
2016-06-09 11:13:02+02;1309
2016-06-09 11:19:01+02;1309
2016-06-09 12:02:01+02;1349
2016-06-09 14:03:01+02;1319
2016-06-09 14:23:01+02;1289
2016-06-09 15:36:01+02;1279
2016-06-09 17:12:01+02;1279
2016-06-09 18:43:01+02;1279
2016-06-09 22:02:01+02;1419
2016-06-10 05:47:01+02;1349
2016-06-10 08:23:01+02;1319
2016-06-10 10:04:01+02;1309
2016-06-10 11:42:01+02;1299
2016-06-10 12:02:01+02;1339
2016-06-10 12:58:01+02;1329
