2014-06-08 09:50:01+02;1569
2016-06-10 14:03:01+02;1319
2016-06-10 14:10:01+02;1319
2016-06-10 14:28:01+02;1309
2016-06-10 16:04:01+02;1279
2016-06-10 17:34:01+02;1279
2016-06-10 22:01:01+02;1429
2016-06-11 05:48:01+02;1369
2016-06-11 06:22:02+02;1349
2016-06-11 09:34:01+02;1329
2016-06-11 11:22:01+02;1319
2016-06-11 11:28:01+02;1319
2016-06-11 12:01:01+02;1359
2016-06-11 12:50:01+02;1349
2016-06-11 13:30:01+02;1339
2016-06-11 14:44:01+02;1309
2016-06-11 15:13:01+02;1299
2016-06-11 17:43:01+02;1299
2016-06-11 22:03:01+02;1429
2016-06-12 05:50:01+02;1369
2016-06-12 07:25:01+02;1359
2016-06-12 09:29:01+02;1349
2016-06-12 09:43:01+02;1329
2016-06-12 11:22:01+02;1319
2016-06-12 12:02:01+02;1359
2016-06-12 14:02:01+02;1349
2016-06-12 14:13:01+02;1319
2016-06-12 15:37:01+02;1319
2016-06-12 17:22:02+02;1299
2016-06-12 18:12:01+02;1289
2016-06-12 22:01:01+02;1429
2016-06-13 06:03:01+02;1349
2016-06-13 07:13:01+02;1339
2016-06-13 09:05:01+02;1329
2016-06-13 09:23:01+02;1319
2016-06-13 11:33:01+02;1319
2016-06-13 11:37:01+02;1309
2016-06-13 12:01:02+02;1349
2016-06-13 12:52:01+02;1339
2016-06-13 13:59:01+02;1329
2016-06-13 14:49:01+02;1309
2016-06-13 15:19:01+02;1289
2016-06-13 16:52:01+02;1289
2016-06-13 17:22:01+02;1289
2016-06-13 20:43:01+02;1279
2016-06-13 22:02:01+02;1429
2016-06-14 05:20:01+02;1349
2016-06-14 06:44:01+02;1339
2016-06-14 08:22:01+02;1329
2016-06-14 09:30:01+02;1319
2016-06-14 10:03:01+02;1319
2016-06-14 10:06:01+02;1299
2016-06-14 11:34:01+02;1289
2016-06-14 12:01:01+02;1329
2016-06-14 12:40:01+02;1319
2016-06-14 14:04:01+02;1309
2016-06-14 14:14:01+02;1289
2016-06-14 15:13:01+02;1289
2016-06-14 18:13:01+02;1289
2016-06-14 21:05:01+02;1289
2016-06-14 22:01:01+02;1429
2016-06-15 05:23:01+02;1349
2016-06-15 09:13:01+02;1339
2016-06-15 09:44:01+02;1329
2016-06-15 09:49:01+02;1329
2016-06-15 10:37:01+02;1329
2016-06-15 11:34:01+02;1319
2016-06-15 12:02:01+02;1359
2016-06-15 12:28:02+02;1359
2016-06-15 14:02:01+02;1349
2016-06-15 14:13:01+02;1339
2016-06-15 14:44:01+02;1309
2016-06-15 15:58:01+02;1299
2016-06-15 17:14:01+02;1289
2016-06-15 19:43:01+02;1279
2016-06-15 22:02:01+02;1419
2016-06-16 05:49:01+02;1359
2016-06-16 07:14:01+02;1329
2016-06-16 07:43:01+02;1319
2016-06-16 10:13:01+02;1319
2016-06-16 10:34:01+02;1319
2016-06-16 11:13:01+02;1319
2016-06-16 11:43:01+02;1319
2016-06-16 12:01:01+02;1359
2016-06-16 14:02:01+02;1339
2016-06-16 15:06:01+02;1339
2016-06-16 15:21:01+02;1329
2016-06-16 15:37:01+02;1309
2016-06-16 18:12:01+02;1299
2016-06-16 18:34:01+02;1279
2016-06-16 20:13:01+02;1269
2016-06-16 22:01:01+02;1419
2016-06-17 05:47:01+02;1339
2016-06-17 07:12:01+02;1329
2016-06-17 08:03:02+02;1319
2016-06-17 09:14:01+02;1309
2016-06-17 09:43:01+02;1309
2016-06-17 11:49:01+02;1299
2016-06-17 12:01:01+02;1339
2016-06-17 12:44:01+02;1329
2016-06-17 14:03:01+02;1319
2016-06-17 14:14:01+02;1309
2016-06-17 14:19:01+02;1309
2016-06-17 14:42:01+02;1299
2016-06-17 14:53:01+02;1289
2016-06-17 16:04:01+02;1279
2016-06-17 18:12:01+02;1269
2016-06-17 20:58:01+02;1259
2016-06-17 22:01:01+02;1419
2016-06-18 05:48:01+02;1359
2016-06-18 06:03:01+02;1339
2016-06-18 10:04:01+02;1329
2016-06-18 10:07:02+02;1329
2016-06-18 12:01:02+02;1369
2016-06-18 12:34:02+02;1359
2016-06-18 12:42:01+02;1359
2016-06-18 14:02:01+02;1349
2016-06-18 14:05:01+02;1319
2016-06-18 15:34:01+02;1309
2016-06-18 16:54:01+02;1299
2016-06-18 17:04:01+02;1289
2016-06-18 18:28:01+02;1279
2016-06-18 19:13:01+02;1269
2016-06-18 19:43:01+02;1259
2016-06-18 22:01:01+02;1419
2016-06-19 05:49:01+02;1349
2016-06-19 07:14:01+02;1339
2016-06-19 09:16:01+02;1329
2016-06-19 11:44:01+02;1319
2016-06-19 12:02:01+02;1359
2016-06-19 12:52:01+02;1349
2016-06-19 14:03:01+02;1339
2016-06-19 14:13:01+02;1309
2016-06-19 16:33:01+02;1289
2016-06-19 18:33:01+02;1269
2016-06-19 19:13:01+02;1259
2016-06-19 22:01:01+02;1419
2016-06-20 05:49:01+02;1339
2016-06-20 07:34:01+02;1339
2016-06-20 15:47:01+02;1289
2016-06-20 16:24:01+02;1279
2016-06-20 17:34:01+02;1279
2016-06-20 17:37:01+02;1269
2016-06-20 17:52:01+02;1269
2016-06-20 19:04:01+02;1269
2016-06-20 22:02:01+02;1429
2016-06-21 05:48:01+02;1339
2016-06-21 07:21:01+02;1329
2016-06-21 12:01:01+02;1369
2016-06-21 12:13:01+02;1359
2016-06-21 14:04:01+02;1349
2016-06-21 14:20:01+02;1309
2016-06-21 15:01:01+02;1299
2016-06-21 15:07:01+02;1279
2016-06-21 16:34:01+02;1269
2016-06-21 18:13:01+02;1269
2016-06-21 18:43:01+02;1269
2016-06-21 22:02:01+02;1439
2016-06-22 05:49:01+02;1349
2016-06-22 06:34:02+02;1349
2016-06-22 07:14:01+02;1349
2016-06-22 09:04:01+02;1339
2016-06-22 09:07:01+02;1339
2016-06-22 10:04:01+02;1329
2016-06-22 10:06:01+02;1329
2016-06-22 11:47:01+02;1309
2016-06-22 12:02:01+02;1349
2016-06-22 12:31:01+02;1339
2016-06-22 14:04:01+02;1329
2016-06-22 14:16:01+02;1319
2016-06-22 14:19:01+02;1289
2016-06-22 14:52:01+02;1279
2016-06-22 16:34:01+02;1279
2016-06-22 22:01:00+02;1439
2016-06-23 05:47:01+02;1359
2016-06-23 07:02:01+02;1349
2016-06-23 07:13:01+02;1339
2016-06-23 07:35:01+02;1339
2016-06-23 10:22:01+02;1329
2016-06-23 12:01:01+02;1369
2016-06-23 12:13:01+02;1359
2016-06-23 14:04:01+02;1349
2016-06-23 14:07:01+02;1289
2016-06-23 15:14:01+02;1289
2016-06-23 17:04:01+02;1289
2016-06-23 22:02:01+02;1439
2016-06-24 05:23:01+02;1359
2016-06-24 07:31:01+02;1359
2016-06-24 10:52:01+02;1359
2016-06-24 12:01:01+02;1399
2016-06-24 12:31:01+02;1379
2016-06-24 14:04:01+02;1369
2016-06-24 14:52:01+02;1339
2016-06-24 15:31:01+02;1329
2016-06-24 16:42:01+02;1299
2016-06-24 17:27:02+02;1299
2016-06-24 20:07:01+02;1299
2016-06-24 21:27:01+02;1299
2016-06-24 22:02:01+02;1439
2016-06-25 05:47:01+02;1419
2016-06-25 06:23:01+02;1359
2016-06-25 09:44:01+02;1359
2016-06-25 09:53:01+02;1349
2016-06-25 10:23:01+02;1339
2016-06-25 12:01:02+02;1379
2016-06-25 14:03:01+02;1359
2016-06-25 14:38:01+02;1299
2016-06-25 15:34:01+02;1299
2016-06-25 16:43:01+02;1299
2016-06-25 22:01:01+02;1439
2016-06-26 06:25:01+02;1369
2016-06-26 07:25:01+02;1299
2016-06-26 11:14:01+02;1299
2016-06-26 12:03:01+02;1339
2016-06-26 12:43:01+02;1309
2016-06-26 14:04:01+02;1299
2016-06-26 14:13:01+02;1299
2016-06-26 17:43:01+02;1299
2016-06-26 19:23:01+02;1299
2016-06-26 22:01:01+02;1439
2016-06-27 05:50:01+02;1319
2016-06-27 07:53:01+02;1319
2016-06-27 09:13:01+02;1299
2016-06-27 09:31:01+02;1299
2016-06-27 11:04:01+02;1299
2016-06-27 12:02:01+02;1339
2016-06-27 12:13:01+02;1309
2016-06-27 14:03:02+02;1299
2016-06-27 14:36:01+02;1299
2016-06-27 22:02:01+02;1429
2016-06-28 05:49:01+02;1319
2016-06-28 07:04:01+02;1319
2016-06-28 08:57:01+02;1289
2016-06-28 09:22:01+02;1289
2016-06-28 10:23:01+02;1289
2016-06-28 12:01:01+02;1329
2016-06-28 12:13:01+02;1309
2016-06-28 12:28:01+02;1299
2016-06-28 14:03:01+02;1289
2016-06-28 14:14:01+02;1289
2016-06-28 14:53:01+02;1289
2016-06-28 15:22:01+02;1289
2016-06-28 19:31:01+02;1289
2016-06-28 22:01:01+02;1429
2016-06-29 05:48:01+02;1349
2016-06-29 07:42:01+02;1339
2016-06-29 09:43:01+02;1329
2016-06-29 12:01:01+02;1369
2016-06-29 12:23:01+02;1329
2016-06-29 13:57:01+02;1319
2016-06-29 14:29:01+02;1299
2016-06-29 14:38:01+02;1289
2016-06-29 15:07:01+02;1279
2016-06-29 22:02:01+02;1419
2016-06-30 05:49:02+02;1349
2016-06-30 07:07:01+02;1339
2016-06-30 08:53:01+02;1329
2016-06-30 11:17:01+02;1319
2016-06-30 12:02:01+02;1359
2016-06-30 12:05:01+02;1349
2016-06-30 12:51:01+02;1339
2016-06-30 13:48:01+02;1329
2016-06-30 14:16:01+02;1289
2016-06-30 14:38:01+02;1289
2016-06-30 15:17:01+02;1289
2016-06-30 22:01:01+02;1419
2016-07-01 05:34:01+02;1339
2016-07-01 06:58:01+02;1329
2016-07-01 10:23:01+02;1319
2016-07-01 12:01:02+02;1359
2016-07-01 12:17:01+02;1329
2016-07-01 13:48:01+02;1319
2016-07-01 14:37:01+02;1289
2016-07-01 22:03:01+02;1419
2016-07-02 05:36:01+02;1409
2016-07-02 05:59:01+02;1359
2016-07-02 06:17:01+02;1289
2016-07-02 10:15:01+02;1289
2016-07-02 10:23:01+02;1289
2016-07-02 12:01:01+02;1329
2016-07-02 12:23:01+02;1289
2016-07-02 13:48:01+02;1289
2016-07-02 14:28:01+02;1289
2016-07-02 14:35:01+02;1289
2016-07-02 22:03:01+02;1419
2016-07-03 05:33:01+02;1399
2016-07-03 06:18:01+02;1359
2016-07-03 07:05:01+02;1339
2016-07-03 09:05:01+02;1339
2016-07-03 10:56:01+02;1329
2016-07-03 11:26:01+02;1319
2016-07-03 12:01:01+02;1359
2016-07-03 13:50:01+02;1349
2016-07-03 14:22:01+02;1319
2016-07-03 14:56:01+02;1309
2016-07-03 18:08:01+02;1299
2016-07-03 20:38:01+02;1289
2016-07-03 22:02:01+02;1419
2016-07-04 05:35:01+02;1359
2016-07-04 08:05:01+02;1329
2016-07-04 08:41:01+02;1319
2016-07-04 10:47:01+02;1309
2016-07-04 12:02:01+02;1349
2016-07-04 12:05:01+02;1339
2016-07-04 13:48:01+02;1329
2016-07-04 14:22:01+02;1319
2016-07-04 15:02:01+02;1289
2016-07-04 16:11:01+02;1289
2016-07-04 22:02:01+02;1419
2016-07-05 05:32:01+02;1339
2016-07-05 07:17:01+02;1329
2016-07-05 10:26:01+02;1309
2016-07-05 12:02:01+02;1349
2016-07-05 12:17:01+02;1339
2016-07-05 13:45:01+02;1329
2016-07-05 14:04:02+02;1309
2016-07-05 14:17:01+02;1299
2016-07-05 15:05:01+02;1289
2016-07-05 16:21:01+02;1289
2016-07-05 22:01:01+02;1409
2016-07-06 05:32:01+02;1349
2016-07-06 07:36:01+02;1319
2016-07-06 10:35:01+02;1299
2016-07-06 11:16:02+02;1299
2016-07-06 12:02:01+02;1339
2016-07-06 12:17:01+02;1329
2016-07-06 12:49:01+02;1319
2016-07-06 13:47:01+02;1309
2016-07-06 14:01:01+02;1299
2016-07-06 14:47:01+02;1279
2016-07-06 14:56:01+02;1269
2016-07-06 16:28:01+02;1269
2016-07-06 16:35:01+02;1269
2016-07-06 18:23:01+02;1249
2016-07-06 22:01:01+02;1389
2016-07-07 05:34:01+02;1269
2016-07-07 07:35:01+02;1269
2016-07-07 09:45:01+02;1239
2016-07-07 12:01:01+02;1279
2016-07-07 12:05:01+02;1259
2016-07-07 13:36:01+02;1249
2016-07-07 14:56:01+02;1239
2016-07-07 22:01:01+02;1389
2016-07-08 05:34:01+02;1259
2016-07-08 07:34:01+02;1259
2016-07-08 09:22:01+02;1239
2016-07-08 09:47:01+02;1239
2016-07-08 11:26:01+02;1239
2016-07-08 12:01:01+02;1279
2016-07-08 12:16:01+02;1259
2016-07-08 12:24:01+02;1259
2016-07-08 13:50:01+02;1249
2016-07-08 14:04:01+02;1239
2016-07-08 15:51:01+02;1239
2016-07-08 17:56:01+02;1239
2016-07-08 18:29:01+02;1239
2016-07-08 22:02:01+02;1399
2016-07-09 05:32:01+02;1369
2016-07-09 06:12:01+02;1339
2016-07-09 06:31:01+02;1319
2016-07-09 08:56:02+02;1319
2016-07-09 10:59:01+02;1299
2016-07-09 11:25:01+02;1279
2016-07-09 12:01:01+02;1319
2016-07-09 12:24:01+02;1319
2016-07-09 13:49:01+02;1309
2016-07-09 14:17:01+02;1279
2016-07-09 15:47:01+02;1279
2016-07-09 16:35:01+02;1279
2016-07-09 17:26:01+02;1269
2016-07-09 18:20:01+02;1259
2016-07-09 19:19:01+02;1249
2016-07-09 20:55:01+02;1249
2016-07-09 22:01:01+02;1399
2016-07-10 05:32:01+02;1389
2016-07-10 06:19:01+02;1349
2016-07-10 07:38:01+02;1319
2016-07-10 09:02:01+02;1289
2016-07-10 09:56:01+02;1279
2016-07-10 12:01:01+02;1319
2016-07-10 13:46:01+02;1299
2016-07-10 14:38:01+02;1279
2016-07-10 15:05:01+02;1269
2016-07-10 20:47:01+02;1259
2016-07-10 22:01:01+02;1399
2016-07-11 05:27:01+02;1329
2016-07-11 08:28:01+02;1319
2016-07-11 08:35:01+02;1319
2016-07-11 08:47:01+02;1309
2016-07-11 09:46:01+02;1309
2016-07-11 11:05:01+02;1299
2016-07-11 12:01:01+02;1339
2016-07-11 12:17:01+02;1339
2016-07-11 13:47:01+02;1329
2016-07-11 13:53:01+02;1299
2016-07-11 14:05:01+02;1299
2016-07-11 14:47:01+02;1279
2016-07-11 14:56:01+02;1279
2016-07-11 15:30:01+02;1269
2016-07-11 16:47:01+02;1269
2016-07-11 17:47:01+02;1259
2016-07-11 19:47:01+02;1249
2016-07-11 22:01:01+02;1389
2016-07-12 05:17:01+02;1309
2016-07-12 07:01:01+02;1299
2016-07-12 07:35:01+02;1289
2016-07-12 09:53:01+02;1279
2016-07-12 10:05:01+02;1279
2016-07-12 12:02:01+02;1319
2016-07-12 12:23:01+02;1299
2016-07-12 12:35:01+02;1299
2016-07-12 13:47:01+02;1289
2016-07-12 14:05:01+02;1269
2016-07-12 15:04:01+02;1259
2016-07-12 16:17:01+02;1249
2016-07-12 17:00:01+02;1249
2016-07-12 22:01:02+02;1379
2016-07-13 05:32:01+02;1309
2016-07-13 06:56:02+02;1279
2016-07-13 10:16:01+02;1269
2016-07-13 10:26:01+02;1269
2016-07-13 11:26:01+02;1269
2016-07-13 12:01:01+02;1309
2016-07-13 12:13:01+02;1299
2016-07-13 12:25:01+02;1299
2016-07-13 12:32:01+02;1299
2016-07-13 13:48:01+02;1289
2016-07-13 14:20:01+02;1269
2016-07-13 15:17:01+02;1259
2016-07-13 17:23:01+02;1249
2016-07-13 18:26:01+02;1239
2016-07-13 22:01:01+02;1379
2016-07-14 05:33:01+02;1309
2016-07-14 07:29:01+02;1289
2016-07-14 09:56:01+02;1279
2016-07-14 10:33:01+02;1269
2016-07-14 11:17:01+02;1269
2016-07-14 12:02:01+02;1309
2016-07-14 12:17:01+02;1299
2016-07-14 12:48:01+02;1299
2016-07-14 13:45:01+02;1289
2016-07-14 14:04:01+02;1259
2016-07-14 14:38:01+02;1249
2016-07-14 14:41:01+02;1239
2016-07-14 15:11:01+02;1239
2016-07-14 22:01:01+02;1379
2016-07-15 05:33:01+02;1259
2016-07-15 08:43:01+02;1259
2016-07-15 09:16:01+02;1239
2016-07-15 09:47:01+02;1239
2016-07-15 11:35:01+02;1239
2016-07-15 12:02:01+02;1279
2016-07-15 12:24:01+02;1249
2016-07-15 13:48:01+02;1239
2016-07-15 14:05:01+02;1239
2016-07-15 14:47:01+02;1239
2016-07-15 16:27:01+02;1239
2016-07-15 19:23:01+02;1239
2016-07-15 22:02:01+02;1389
2016-07-16 05:54:01+02;1359
2016-07-16 06:35:01+02;1319
2016-07-16 09:41:01+02;1299
2016-07-16 12:02:01+02;1339
2016-07-16 12:47:01+02;1319
2016-07-16 13:48:01+02;1309
2016-07-16 14:25:01+02;1279
2016-07-16 16:24:01+02;1259
2016-07-16 18:38:01+02;1249
2016-07-16 22:05:01+02;1389
2016-07-17 05:41:01+02;1389
2016-07-17 06:50:01+02;1329
2016-07-17 07:55:01+02;1319
2016-07-17 09:47:01+02;1299
2016-07-17 12:02:01+02;1339
2016-07-17 13:48:01+02;1329
2016-07-17 14:17:01+02;1309
2016-07-17 15:54:01+02;1289
2016-07-17 16:26:01+02;1279
2016-07-17 22:01:01+02;1389
2016-07-18 05:33:01+02;1349
2016-07-18 06:47:01+02;1299
2016-07-18 11:47:01+02;1289
2016-07-18 12:01:01+02;1329
2016-07-18 12:47:01+02;1319
2016-07-18 13:49:01+02;1309
2016-07-18 14:05:02+02;1299
2016-07-18 14:16:01+02;1299
2016-07-18 14:42:01+02;1279
2016-07-18 16:02:01+02;1269
2016-07-18 19:56:01+02;1259
2016-07-18 22:01:00+02;1399
2016-07-19 05:26:01+02;1339
2016-07-19 05:56:01+02;1329
2016-07-19 08:04:01+02;1309
2016-07-19 08:17:01+02;1309
2016-07-19 08:23:01+02;1299
2016-07-19 10:53:01+02;1289
2016-07-19 11:06:01+02;1289
2016-07-19 12:00:01+02;1329
2016-07-19 12:13:01+02;1319
2016-07-19 12:20:01+02;1319
2016-07-19 13:43:01+02;1309
2016-07-19 14:16:01+02;1269
2016-07-19 17:55:01+02;1259
2016-07-19 19:37:01+02;1249
2016-07-19 19:47:01+02;1249
2016-07-19 22:01:01+02;1389
2016-07-20 05:34:01+02;1329
2016-07-20 07:26:01+02;1319
2016-07-20 08:11:01+02;1309
2016-07-20 09:11:02+02;1289
2016-07-20 09:45:01+02;1289
2016-07-20 12:02:01+02;1329
2016-07-20 12:13:01+02;1319
2016-07-20 12:25:02+02;1319
2016-07-20 12:50:01+02;1309
2016-07-20 13:49:01+02;1299
2016-07-20 14:08:01+02;1279
2016-07-20 14:38:01+02;1279
2016-07-20 22:01:01+02;1389
2016-07-21 05:17:01+02;1339
2016-07-21 06:17:01+02;1339
2016-07-21 07:34:01+02;1299
2016-07-21 12:01:01+02;1339
2016-07-21 12:16:01+02;1319
2016-07-21 12:47:01+02;1319
2016-07-21 13:49:01+02;1309
2016-07-21 14:56:01+02;1249
2016-07-21 16:24:01+02;1249
2016-07-21 22:01:01+02;1389
2016-07-22 05:26:01+02;1329
2016-07-22 07:26:01+02;1299
2016-07-22 11:49:01+02;1279
2016-07-22 12:01:02+02;1319
2016-07-22 12:17:01+02;1319
2016-07-22 13:48:01+02;1309
2016-07-22 14:25:01+02;1279
2016-07-22 16:24:01+02;1269
2016-07-22 16:38:01+02;1269
2016-07-22 19:38:01+02;1259
2016-07-22 22:02:01+02;1389
2016-07-23 05:34:01+02;1389
2016-07-23 05:59:01+02;1349
2016-07-23 06:17:01+02;1339
2016-07-23 07:18:01+02;1329
2016-07-23 08:37:01+02;1299
2016-07-23 12:01:01+02;1339
2016-07-23 12:03:01+02;1329
2016-07-23 12:16:01+02;1329
2016-07-23 12:22:01+02;1319
2016-07-23 13:49:01+02;1309
2016-07-23 14:34:01+02;1289
2016-07-23 14:37:01+02;1289
2016-07-23 16:18:01+02;1279
2016-07-23 19:47:01+02;1269
2016-07-23 22:01:01+02;1389
2016-07-24 06:19:01+02;1349
2016-07-24 07:17:01+02;1339
2016-07-24 09:26:01+02;1299
2016-07-24 09:56:01+02;1299
2016-07-24 12:01:01+02;1339
2016-07-24 12:16:01+02;1329
2016-07-24 12:51:01+02;1319
2016-07-24 13:48:01+02;1309
2016-07-24 14:23:01+02;1289
2016-07-24 22:01:01+02;1389
2016-07-25 05:35:01+02;1349
2016-07-25 05:49:01+02;1299
2016-07-25 12:01:01+02;1339
2016-07-25 12:07:01+02;1329
2016-07-25 14:32:01+02;1269
2016-07-25 15:41:01+02;1259
2016-07-25 16:10:01+02;1249
2016-07-25 19:16:01+02;1239
2016-07-25 22:01:01+02;1379
2016-07-26 05:34:01+02;1319
2016-07-26 07:10:01+02;1289
2016-07-26 12:02:01+02;1329
2016-07-26 12:13:01+02;1319
2016-07-26 12:23:01+02;1319
2016-07-26 12:33:01+02;1319
2016-07-26 13:49:01+02;1309
2016-07-26 14:01:01+02;1299
2016-07-26 14:20:01+02;1299
2016-07-26 14:23:01+02;1279
2016-07-26 14:38:01+02;1269
2016-07-26 17:08:01+02;1259
2016-07-26 19:26:01+02;1249
2016-07-26 22:02:01+02;1369
2016-07-27 05:34:02+02;1299
2016-07-27 07:08:02+02;1259
2016-07-27 08:38:01+02;1249
2016-07-27 09:20:02+02;1249
2016-07-27 12:01:01+02;1289
2016-07-27 12:08:01+02;1279
2016-07-27 13:49:01+02;1269
2016-07-27 14:38:01+02;1239
2016-07-27 20:08:01+02;1229
2016-07-27 22:02:01+02;1369
2016-07-28 05:36:01+02;1299
2016-07-28 05:51:01+02;1289
2016-07-28 06:56:01+02;1259
2016-07-28 11:06:01+02;1249
2016-07-28 11:26:01+02;1249
2016-07-28 12:02:01+02;1289
2016-07-28 12:20:01+02;1289
2016-07-28 12:23:01+02;1279
2016-07-28 13:49:01+02;1269
2016-07-28 14:05:01+02;1259
2016-07-28 14:15:01+02;1259
2016-07-28 14:19:01+02;1249
2016-07-28 14:23:01+02;1239
2016-07-28 16:15:01+02;1229
2016-07-28 22:02:01+02;1369
2016-07-29 05:36:01+02;1299
2016-07-29 06:56:01+02;1279
2016-07-29 09:53:01+02;1269
2016-07-29 09:59:01+02;1269
2016-07-29 11:28:02+02;1249
2016-07-29 12:02:01+02;1289
2016-07-29 12:28:01+02;1279
2016-07-29 13:49:01+02;1269
2016-07-29 14:17:02+02;1249
2016-07-29 14:42:01+02;1239
2016-07-29 19:56:01+02;1229
2016-07-29 22:02:01+02;1369
2016-07-30 05:36:01+02;1359
2016-07-30 06:13:01+02;1309
2016-07-30 08:09:01+02;1279
2016-07-30 11:04:01+02;1259
2016-07-30 11:06:01+02;1259
2016-07-30 12:01:01+02;1299
2016-07-30 12:17:01+02;1289
2016-07-30 12:40:01+02;1289
2016-07-30 13:49:01+02;1279
2016-07-30 13:55:01+02;1249
2016-07-30 14:43:01+02;1239
2016-07-30 22:01:01+02;1369
2016-07-31 05:32:01+02;1359
2016-07-31 06:19:01+02;1319
2016-07-31 07:17:01+02;1309
2016-07-31 10:27:01+02;1279
2016-07-31 12:01:01+02;1319
2016-07-31 12:17:01+02;1289
2016-07-31 12:51:01+02;1289
2016-07-31 13:49:01+02;1279
2016-07-31 14:17:01+02;1269
2016-07-31 14:46:01+02;1249
2016-07-31 21:08:01+02;1239
2016-07-31 22:02:01+02;1369
2016-08-01 05:37:01+02;1299
2016-08-01 08:44:01+02;1289
2016-08-01 10:23:01+02;1239
2016-08-01 12:02:01+02;1279
2016-08-01 12:27:01+02;1269
2016-08-01 13:51:01+02;1259
2016-08-01 14:04:01+02;1249
2016-08-01 14:13:01+02;1249
2016-08-01 14:23:01+02;1229
2016-08-01 20:02:01+02;1219
2016-08-01 22:02:02+02;1359
2016-08-02 05:33:01+02;1299
2016-08-02 06:33:01+02;1289
2016-08-02 07:47:01+02;1269
2016-08-02 10:15:01+02;1249
2016-08-02 10:23:01+02;1249
2016-08-02 12:02:01+02;1289
2016-08-02 12:47:01+02;1279
2016-08-02 13:49:01+02;1269
2016-08-02 13:55:01+02;1249
2016-08-02 14:39:01+02;1239
2016-08-02 20:47:01+02;1229
2016-08-02 22:02:01+02;1359
2016-08-03 05:33:01+02;1309
2016-08-03 08:23:01+02;1269
2016-08-03 10:43:01+02;1249
2016-08-03 10:56:01+02;1249
2016-08-03 12:02:01+02;1289
2016-08-03 12:08:01+02;1279
2016-08-03 13:51:01+02;1269
2016-08-03 14:04:01+02;1259
2016-08-03 14:19:01+02;1259
2016-08-03 14:56:01+02;1229
2016-08-03 18:59:01+02;1219
2016-08-03 22:02:01+02;1359
2016-08-04 05:19:01+02;1299
2016-08-04 08:05:01+02;1269
2016-08-04 08:39:01+02;1259
2016-08-04 10:07:01+02;1239
2016-08-04 10:17:01+02;1239
2016-08-04 12:02:01+02;1279
2016-08-04 13:49:01+02;1269
2016-08-04 14:04:01+02;1249
2016-08-04 14:17:01+02;1249
2016-08-04 14:24:01+02;1219
2016-08-04 15:08:01+02;1219
2016-08-04 22:02:01+02;1359
2016-08-05 05:35:01+02;1299
2016-08-05 07:39:01+02;1269
2016-08-05 10:08:01+02;1259
2016-08-05 11:24:01+02;1219
2016-08-05 12:02:01+02;1259
2016-08-05 12:09:01+02;1259
2016-08-05 13:49:01+02;1249
2016-08-05 14:24:01+02;1219
2016-08-05 22:02:01+02;1369
2016-08-06 05:35:01+02;1369
2016-08-06 06:08:01+02;1299
2016-08-06 08:39:01+02;1279
2016-08-06 12:02:01+02;1319
2016-08-06 13:48:01+02;1299
2016-08-06 14:23:01+02;1269
2016-08-06 14:55:01+02;1249
2016-08-06 20:23:01+02;1239
2016-08-06 22:02:01+02;1369
2016-08-07 06:19:01+02;1329
2016-08-07 07:17:01+02;1309
2016-08-07 09:47:01+02;1289
2016-08-07 10:55:01+02;1279
2016-08-07 12:02:01+02;1319
2016-08-07 12:17:01+02;1319
2016-08-07 13:49:01+02;1299
2016-08-07 14:25:01+02;1299
2016-08-07 14:46:01+02;1259
2016-08-07 20:16:01+02;1249
2016-08-07 22:02:01+02;1369
2016-08-08 05:35:01+02;1329
2016-08-08 06:19:01+02;1299
2016-08-08 06:46:01+02;1289
