2014-06-08 09:50:01+02;1569
2016-08-08 10:19:01+02;1269
2016-08-08 11:23:01+02;1259
2016-08-08 12:02:01+02;1299
2016-08-08 12:17:01+02;1299
2016-08-08 12:44:01+02;1289
2016-08-08 12:51:01+02;1289
2016-08-08 13:49:01+02;1279
2016-08-08 14:24:01+02;1249
2016-08-08 19:55:01+02;1239
2016-08-08 22:01:01+02;1369
2016-08-09 05:33:01+02;1319
2016-08-09 07:04:01+02;1289
2016-08-09 08:08:01+02;1279
2016-08-09 10:13:01+02;1279
2016-08-09 12:02:01+02;1319
2016-08-09 12:28:01+02;1319
2016-08-09 12:43:01+02;1299
2016-08-09 12:51:01+02;1299
2016-08-09 13:25:01+02;1279
2016-08-09 14:27:01+02;1259
2016-08-09 14:39:02+02;1259
2016-08-09 16:39:01+02;1259
2016-08-09 19:17:01+02;1249
2016-08-09 22:02:01+02;1379
2016-08-10 05:35:01+02;1329
2016-08-10 07:08:01+02;1299
2016-08-10 10:33:01+02;1289
2016-08-10 10:47:01+02;1289
2016-08-10 12:02:01+02;1329
2016-08-10 13:48:01+02;1309
2016-08-10 14:05:01+02;1299
2016-08-10 14:47:01+02;1279
2016-08-10 16:25:01+02;1239
2016-08-10 19:47:01+02;1229
2016-08-10 22:02:01+02;1379
2016-08-11 05:19:01+02;1309
2016-08-11 06:47:02+02;1289
2016-08-11 11:48:01+02;1279
2016-08-11 12:01:01+02;1319
2016-08-11 12:40:01+02;1309
2016-08-11 13:48:01+02;1299
2016-08-11 14:39:01+02;1279
2016-08-11 16:31:01+02;1269
2016-08-11 16:53:01+02;1269
2016-08-11 19:03:01+02;1269
2016-08-11 19:09:01+02;1249
2016-08-11 19:31:01+02;1239
2016-08-11 22:02:01+02;1369
2016-08-12 05:17:02+02;1319
2016-08-12 07:37:01+02;1299
2016-08-12 08:47:01+02;1279
2016-08-12 09:39:01+02;1279
2016-08-12 10:59:01+02;1269
2016-08-12 12:01:01+02;1309
2016-08-12 12:39:02+02;1309
2016-08-12 12:46:01+02;1299
2016-08-12 13:39:01+02;1259
2016-08-12 16:25:01+02;1249
2016-08-12 17:39:01+02;1249
2016-08-12 19:25:01+02;1239
2016-08-12 19:46:01+02;1229
2016-08-12 22:02:01+02;1379
2016-08-13 05:33:01+02;1379
2016-08-13 05:59:01+02;1319
2016-08-13 06:17:01+02;1309
2016-08-13 07:17:01+02;1299
2016-08-13 09:13:01+02;1279
2016-08-13 09:21:02+02;1279
2016-08-13 11:08:01+02;1269
2016-08-13 12:01:01+02;1309
2016-08-13 12:17:01+02;1299
2016-08-13 12:40:01+02;1299
2016-08-13 13:49:01+02;1289
2016-08-13 14:37:01+02;1259
2016-08-13 14:47:01+02;1259
2016-08-13 17:39:01+02;1249
2016-08-13 19:37:01+02;1239
2016-08-13 22:02:01+02;1379
2016-08-14 05:32:01+02;1379
2016-08-14 06:17:01+02;1329
2016-08-14 07:27:01+02;1309
2016-08-14 10:51:01+02;1289
2016-08-14 12:02:01+02;1329
2016-08-14 12:24:01+02;1319
2016-08-14 13:49:01+02;1309
2016-08-14 14:32:01+02;1279
2016-08-14 15:33:01+02;1269
2016-08-14 17:17:01+02;1229
2016-08-14 19:55:01+02;1219
2016-08-14 22:01:01+02;1379
2016-08-15 05:35:01+02;1309
2016-08-15 06:29:01+02;1299
2016-08-15 06:40:02+02;1289
2016-08-15 07:27:01+02;1279
2016-08-15 09:39:01+02;1269
2016-08-15 09:47:01+02;1269
2016-08-15 12:02:01+02;1309
2016-08-15 12:15:01+02;1309
2016-08-15 13:42:01+02;1289
2016-08-15 14:23:01+02;1279
2016-08-15 14:43:01+02;1269
2016-08-15 14:53:01+02;1269
2016-08-15 17:19:01+02;1249
2016-08-15 19:03:01+02;1239
2016-08-15 22:01:01+02;1379
2016-08-16 05:33:01+02;1319
2016-08-16 06:12:01+02;1319
2016-08-16 08:27:01+02;1289
2016-08-16 09:56:01+02;1269
2016-08-16 12:01:01+02;1309
2016-08-16 12:27:01+02;1309
2016-08-16 13:48:01+02;1299
2016-08-16 14:24:01+02;1269
2016-08-16 15:08:01+02;1249
2016-08-16 17:03:01+02;1229
2016-08-16 22:01:01+02;1389
2016-08-17 05:33:01+02;1319
2016-08-17 06:07:01+02;1319
2016-08-17 06:27:01+02;1309
2016-08-17 07:56:02+02;1299
2016-08-17 09:23:01+02;1289
2016-08-17 09:39:01+02;1289
2016-08-17 12:02:01+02;1329
2016-08-17 12:27:01+02;1319
2016-08-17 12:39:01+02;1319
2016-08-17 13:48:01+02;1309
2016-08-17 14:15:01+02;1299
2016-08-17 14:27:01+02;1299
2016-08-17 15:07:01+02;1279
2016-08-17 16:11:01+02;1269
2016-08-17 17:25:01+02;1269
2016-08-17 19:47:01+02;1259
2016-08-17 22:01:01+02;1389
2016-08-18 05:33:01+02;1339
2016-08-18 06:27:01+02;1309
2016-08-18 10:03:02+02;1299
2016-08-18 10:19:01+02;1299
2016-08-18 12:02:01+02;1339
2016-08-18 12:17:01+02;1319
2016-08-18 12:53:01+02;1319
2016-08-18 13:51:01+02;1309
2016-08-18 14:16:01+02;1289
2016-08-18 18:35:01+02;1269
2016-08-18 18:47:01+02;1269
2016-08-18 21:09:01+02;1259
2016-08-18 22:01:01+02;1399
2016-08-19 05:35:01+02;1339
2016-08-19 06:39:01+02;1319
2016-08-19 09:05:01+02;1309
2016-08-19 09:07:01+02;1309
2016-08-19 11:39:01+02;1299
2016-08-19 12:01:01+02;1339
2016-08-19 12:08:01+02;1329
2016-08-19 12:52:01+02;1319
2016-08-19 13:48:01+02;1309
2016-08-19 14:23:01+02;1299
2016-08-19 14:35:01+02;1289
2016-08-19 14:40:01+02;1279
2016-08-19 14:53:01+02;1269
2016-08-19 20:08:01+02;1259
2016-08-19 22:02:01+02;1399
2016-08-20 05:33:01+02;1399
2016-08-20 06:19:01+02;1349
2016-08-20 07:08:01+02;1339
2016-08-20 08:59:01+02;1319
2016-08-20 12:01:01+02;1359
2016-08-20 12:17:01+02;1349
2016-08-20 13:08:01+02;1349
2016-08-20 13:48:01+02;1319
2016-08-20 14:11:01+02;1299
2016-08-20 15:17:01+02;1279
2016-08-20 20:08:01+02;1269
2016-08-20 22:01:01+02;1399
2016-08-21 05:33:01+02;1399
2016-08-21 06:19:01+02;1349
2016-08-21 07:56:01+02;1339
2016-08-21 08:56:01+02;1319
2016-08-21 09:55:01+02;1309
2016-08-21 12:02:01+02;1349
2016-08-21 12:05:01+02;1319
2016-08-21 13:48:01+02;1309
2016-08-21 14:39:01+02;1279
2016-08-21 20:08:01+02;1259
2016-08-21 22:02:01+02;1399
2016-08-22 05:37:01+02;1329
2016-08-22 07:17:01+02;1309
2016-08-22 12:02:01+02;1349
2016-08-22 12:17:01+02;1339
2016-08-22 12:51:01+02;1319
2016-08-22 13:49:02+02;1309
2016-08-22 14:13:01+02;1309
2016-08-22 14:41:01+02;1259
2016-08-22 16:39:01+02;1259
2016-08-22 19:16:01+02;1259
2016-08-22 20:08:01+02;1249
2016-08-22 22:02:01+02;1399
2016-08-23 05:33:01+02;1279
2016-08-23 12:01:01+02;1319
2016-08-23 12:23:01+02;1319
2016-08-23 12:31:02+02;1309
2016-08-23 13:49:01+02;1299
2016-08-23 14:33:01+02;1269
2016-08-23 14:42:01+02;1259
2016-08-23 22:02:01+02;1399
2016-08-24 05:33:01+02;1279
2016-08-24 09:35:01+02;1279
2016-08-24 09:42:01+02;1249
2016-08-24 12:01:01+02;1289
2016-08-24 12:03:01+02;1289
2016-08-24 13:49:01+02;1269
2016-08-24 14:21:01+02;1259
2016-08-24 15:11:01+02;1249
2016-08-24 22:01:01+02;1399
2016-08-25 05:33:01+02;1399
2016-08-25 06:19:01+02;1339
2016-08-25 06:47:01+02;1279
2016-08-25 11:27:01+02;1279
2016-08-25 12:01:01+02;1319
2016-08-25 12:47:01+02;1319
2016-08-25 13:49:01+02;1299
2016-08-25 14:09:01+02;1279
2016-08-25 14:39:01+02;1269
2016-08-25 17:39:01+02;1259
2016-08-25 22:01:01+02;1399
2016-08-26 05:33:01+02;1279
2016-08-26 10:11:01+02;1279
2016-08-26 12:02:01+02;1319
2016-08-26 12:17:01+02;1309
2016-08-26 12:40:01+02;1299
2016-08-26 13:49:01+02;1289
2016-08-26 14:27:01+02;1259
2016-08-26 22:02:02+02;1399
2016-08-27 05:35:01+02;1399
2016-08-27 06:09:01+02;1279
2016-08-27 10:56:01+02;1279
2016-08-27 12:01:01+02;1319
2016-08-27 12:15:01+02;1309
2016-08-27 13:49:01+02;1299
2016-08-27 14:51:01+02;1279
2016-08-27 15:39:01+02;1259
2016-08-27 16:41:01+02;1259
2016-08-27 20:17:01+02;1249
2016-08-27 22:02:01+02;1399
2016-08-28 05:33:01+02;1399
2016-08-28 06:19:01+02;1349
2016-08-28 06:55:01+02;1279
2016-08-28 11:23:01+02;1279
2016-08-28 12:02:01+02;1319
2016-08-28 12:52:02+02;1309
2016-08-28 13:48:01+02;1299
2016-08-28 14:17:01+02;1279
2016-08-28 14:39:01+02;1269
2016-08-28 17:08:01+02;1269
2016-08-28 20:17:01+02;1259
2016-08-28 22:02:01+02;1399
2016-08-29 05:36:02+02;1279
2016-08-29 08:56:01+02;1279
2016-08-29 12:01:01+02;1319
2016-08-29 13:49:01+02;1299
2016-08-29 14:08:01+02;1279
2016-08-29 14:47:01+02;1269
2016-08-29 20:08:01+02;1259
2016-08-29 22:01:02+02;1399
2016-08-30 05:35:01+02;1279
2016-08-30 12:02:01+02;1319
2016-08-30 12:08:01+02;1319
2016-08-30 13:48:01+02;1299
2016-08-30 14:07:01+02;1279
2016-08-30 16:08:01+02;1279
2016-08-30 17:55:01+02;1269
2016-08-30 18:47:01+02;1249
2016-08-30 22:01:00+02;1419
2016-08-31 05:17:01+02;1279
2016-08-31 09:29:01+02;1279
2016-08-31 11:31:01+02;1279
2016-08-31 12:02:01+02;1319
2016-08-31 12:26:01+02;1309
2016-08-31 13:47:01+02;1299
2016-08-31 13:52:01+02;1299
2016-08-31 13:58:01+02;1279
2016-08-31 14:41:01+02;1269
2016-08-31 15:44:01+02;1269
2016-08-31 19:47:02+02;1259
2016-08-31 22:02:01+02;1399
2016-09-01 05:33:01+02;1279
2016-09-01 09:16:01+02;1279
2016-09-01 12:02:01+02;1319
2016-09-01 12:45:01+02;1309
2016-09-01 13:39:02+02;1299
2016-09-01 13:57:01+02;1299
2016-09-01 14:40:01+02;1269
2016-09-01 22:02:01+02;1389
2016-09-02 05:34:01+02;1389
2016-09-02 06:18:01+02;1349
2016-09-02 07:53:01+02;1279
2016-09-02 12:03:01+02;1319
2016-09-02 12:17:01+02;1319
2016-09-02 13:36:01+02;1299
2016-09-02 14:26:01+02;1279
2016-09-02 15:26:02+02;1269
2016-09-02 22:02:01+02;1389
2016-09-03 05:47:01+02;1379
2016-09-03 05:58:01+02;1349
2016-09-03 06:17:01+02;1279
2016-09-03 09:25:01+02;1269
2016-09-03 12:01:01+02;1309
2016-09-03 13:49:01+02;1289
2016-09-03 16:38:01+02;1249
2016-09-03 20:05:01+02;1239
2016-09-03 22:02:01+02;1389
2016-09-04 05:33:01+02;1379
2016-09-04 06:19:01+02;1349
2016-09-04 07:26:01+02;1279
2016-09-04 12:01:01+02;1319
2016-09-04 12:25:01+02;1309
2016-09-04 13:25:01+02;1279
2016-09-04 14:08:01+02;1269
2016-09-04 14:56:01+02;1249
2016-09-04 19:38:01+02;1239
2016-09-04 22:01:01+02;1389
2016-09-05 05:34:01+02;1279
2016-09-05 07:17:01+02;1269
2016-09-05 09:13:02+02;1269
2016-09-05 12:02:01+02;1309
2016-09-05 12:25:01+02;1299
2016-09-05 13:49:01+02;1289
2016-09-05 14:18:01+02;1279
2016-09-05 14:53:01+02;1259
2016-09-05 18:53:01+02;1249
2016-09-05 22:02:02+02;1389
2016-09-06 05:39:01+02;1279
2016-09-06 10:56:01+02;1269
2016-09-06 12:02:01+02;1309
2016-09-06 13:48:01+02;1299
2016-09-06 14:26:01+02;1279
2016-09-06 15:01:01+02;1269
2016-09-06 15:17:01+02;1269
2016-09-06 16:17:01+02;1269
2016-09-06 16:26:01+02;1269
2016-09-06 19:08:01+02;1249
2016-09-06 21:17:01+02;1249
2016-09-06 22:02:01+02;1389
2016-09-07 05:33:31+02;1279
2016-09-07 07:51:31+02;1279
2016-09-07 10:25:31+02;1269
2016-09-07 12:01:31+02;1309
2016-09-07 12:24:31+02;1309
2016-09-07 13:47:31+02;1299
2016-09-07 14:17:31+02;1279
2016-09-07 14:55:31+02;1259
2016-09-07 16:16:31+02;1259
2016-09-07 19:55:31+02;1249
2016-09-07 22:00:31+02;1389
2016-09-08 05:32:31+02;1279
2016-09-08 10:16:31+02;1279
2016-09-08 12:01:31+02;1319
2016-09-08 12:23:31+02;1309
2016-09-08 12:51:31+02;1309
2016-09-08 13:47:31+02;1299
2016-09-08 14:01:31+02;1259
2016-09-08 22:01:31+02;1399
2016-09-09 05:32:31+02;1399
2016-09-09 06:16:31+02;1359
2016-09-09 07:28:31+02;1329
2016-09-09 08:03:31+02;1279
2016-09-09 08:34:31+02;1279
2016-09-09 10:30:31+02;1279
2016-09-09 10:49:31+02;1279
2016-09-09 12:00:31+02;1319
2016-09-09 13:48:31+02;1309
2016-09-09 14:21:31+02;1309
2016-09-09 14:36:31+02;1309
2016-09-09 16:47:31+02;1299
2016-09-09 17:22:31+02;1279
2016-09-09 22:00:31+02;1419
2016-09-10 05:32:31+02;1409
2016-09-10 06:16:31+02;1369
2016-09-10 08:42:31+02;1339
2016-09-10 12:00:31+02;1379
2016-09-10 12:15:31+02;1369
2016-09-10 12:51:31+02;1359
2016-09-10 13:48:31+02;1349
2016-09-10 15:22:31+02;1339
2016-09-10 17:13:31+02;1339
2016-09-10 22:00:31+02;1419
2016-09-11 05:32:31+02;1409
2016-09-11 06:17:31+02;1409
2016-09-11 09:18:31+02;1389
2016-09-11 12:00:31+02;1429
2016-09-11 12:16:31+02;1389
2016-09-11 12:41:31+02;1369
2016-09-11 13:47:32+02;1329
2016-09-11 15:12:32+02;1319
2016-09-11 15:33:31+02;1309
2016-09-11 22:01:31+02;1419
2016-09-12 05:33:31+02;1409
2016-09-12 06:17:31+02;1389
2016-09-12 07:54:31+02;1259
2016-09-12 12:01:31+02;1299
2016-09-12 12:13:31+02;1299
2016-09-12 12:46:31+02;1269
2016-09-12 13:47:31+02;1269
2016-09-12 22:01:31+02;1419
2016-09-13 05:33:31+02;1379
2016-09-13 06:07:31+02;1339
2016-09-13 10:17:31+02;1309
2016-09-13 12:01:31+02;1349
2016-09-13 12:22:31+02;1339
2016-09-13 12:37:31+02;1329
2016-09-13 13:48:31+02;1319
2016-09-13 14:18:31+02;1289
2016-09-13 17:36:31+02;1289
2016-09-13 17:54:31+02;1279
2016-09-13 18:03:31+02;1259
2016-09-13 18:16:31+02;1259
2016-09-13 22:01:31+02;1419
2016-09-14 05:24:31+02;1329
2016-09-14 07:37:31+02;1319
2016-09-14 12:00:31+02;1359
2016-09-14 12:51:31+02;1339
2016-09-14 13:48:31+02;1329
2016-09-14 15:45:31+02;1319
2016-09-14 16:24:31+02;1299
2016-09-14 17:25:31+02;1289
2016-09-14 17:57:32+02;1289
2016-09-14 18:45:31+02;1279
2016-09-14 19:24:31+02;1269
2016-09-14 22:00:31+02;1419
2016-09-15 05:36:31+02;1379
2016-09-15 06:10:31+02;1339
2016-09-15 07:16:31+02;1329
2016-09-15 12:02:31+02;1369
2016-09-15 12:07:31+02;1339
2016-09-15 13:48:31+02;1329
2016-09-15 14:14:31+02;1299
2016-09-15 14:32:32+02;1289
2016-09-15 15:17:31+02;1289
2016-09-15 16:35:31+02;1289
2016-09-15 16:37:31+02;1289
2016-09-15 17:50:31+02;1289
2016-09-15 19:05:31+02;1289
2016-09-15 19:45:31+02;1289
2016-09-15 20:15:31+02;1269
2016-09-15 22:00:31+02;1399
2016-09-16 05:32:31+02;1369
2016-09-16 06:08:31+02;1329
2016-09-16 07:46:31+02;1329
2016-09-16 07:55:31+02;1309
2016-09-16 08:20:31+02;1299
2016-09-16 10:45:31+02;1299
2016-09-16 12:01:31+02;1339
2016-09-16 12:16:31+02;1339
2016-09-16 13:47:31+02;1329
2016-09-16 14:03:31+02;1299
2016-09-16 14:22:31+02;1269
2016-09-16 15:24:31+02;1249
2016-09-16 19:25:31+02;1239
2016-09-16 20:24:31+02;1229
2016-09-16 22:01:31+02;1399
2016-09-17 05:33:31+02;1379
2016-09-17 05:58:32+02;1349
2016-09-17 06:15:31+02;1319
2016-09-17 08:46:31+02;1299
2016-09-17 11:24:31+02;1299
2016-09-17 12:00:31+02;1339
2016-09-17 13:47:31+02;1319
2016-09-17 14:10:31+02;1289
2016-09-17 16:16:31+02;1279
2016-09-17 19:33:31+02;1279
2016-09-17 22:01:31+02;1399
2016-09-18 06:17:31+02;1379
2016-09-18 07:15:31+02;1349
2016-09-18 08:49:31+02;1309
2016-09-18 09:36:31+02;1299
2016-09-18 11:26:31+02;1289
2016-09-18 12:02:31+02;1329
2016-09-18 13:47:31+02;1319
2016-09-18 14:17:31+02;1309
2016-09-18 14:24:31+02;1299
2016-09-18 14:54:31+02;1299
2016-09-18 16:15:31+02;1299
2016-09-18 16:34:31+02;1299
2016-09-18 16:53:31+02;1299
2016-09-18 17:32:31+02;1289
2016-09-18 18:44:31+02;1289
2016-09-18 19:30:31+02;1289
2016-09-18 20:48:31+02;1279
2016-09-18 22:02:31+02;1399
2016-09-19 05:16:31+02;1359
2016-09-19 07:12:32+02;1339
2016-09-19 07:24:31+02;1339
2016-09-19 08:42:31+02;1329
2016-09-19 10:46:31+02;1319
2016-09-19 12:00:31+02;1359
2016-09-19 12:46:31+02;1329
2016-09-19 13:46:31+02;1319
2016-09-19 14:14:31+02;1289
2016-09-19 18:31:31+02;1269
2016-09-19 20:15:31+02;1259
2016-09-19 22:01:30+02;1399
2016-09-20 05:34:31+02;1339
2016-09-20 06:58:31+02;1329
2016-09-20 07:03:31+02;1319
2016-09-20 07:16:31+02;1309
2016-09-20 11:10:31+02;1299
2016-09-20 12:00:31+02;1339
2016-09-20 12:16:31+02;1309
2016-09-20 12:33:31+02;1309
2016-09-20 13:47:31+02;1299
2016-09-20 14:14:31+02;1289
2016-09-20 16:36:31+02;1269
2016-09-20 17:16:31+02;1259
2016-09-20 19:16:31+02;1249
2016-09-20 22:01:31+02;1399
2016-09-21 05:32:31+02;1319
2016-09-21 06:29:31+02;1309
2016-09-21 09:19:31+02;1299
2016-09-21 12:01:31+02;1339
2016-09-21 12:15:31+02;1339
2016-09-21 12:34:31+02;1339
2016-09-21 13:48:31+02;1319
2016-09-21 14:36:31+02;1299
2016-09-21 16:01:31+02;1289
2016-09-21 16:51:31+02;1279
2016-09-21 17:04:31+02;1279
2016-09-21 17:25:31+02;1269
2016-09-21 19:46:31+02;1259
2016-09-21 22:01:31+02;1399
2016-09-22 05:32:31+02;1339
2016-09-22 08:37:31+02;1309
2016-09-22 09:03:31+02;1309
2016-09-22 10:30:31+02;1299
2016-09-22 12:00:31+02;1339
2016-09-22 12:46:31+02;1319
2016-09-22 13:48:31+02;1309
2016-09-22 14:16:31+02;1289
2016-09-22 14:41:31+02;1289
2016-09-22 15:06:31+02;1289
2016-09-22 16:50:31+02;1269
2016-09-22 17:45:31+02;1259
2016-09-22 18:35:31+02;1249
2016-09-22 18:49:31+02;1249
2016-09-22 20:10:31+02;1249
2016-09-22 22:02:31+02;1399
2016-09-23 05:33:31+02;1319
2016-09-23 08:33:31+02;1309
2016-09-23 09:46:32+02;1269
2016-09-23 11:27:31+02;1259
2016-09-23 12:00:31+02;1299
2016-09-23 12:23:31+02;1289
2016-09-23 13:48:31+02;1279
2016-09-23 14:18:31+02;1259
2016-09-23 14:44:31+02;1249
2016-09-23 15:10:31+02;1249
2016-09-23 22:01:31+02;1399
2016-09-24 05:33:31+02;1389
2016-09-24 06:04:31+02;1319
2016-09-24 07:46:32+02;1309
2016-09-24 08:52:31+02;1289
2016-09-24 11:19:31+02;1279
2016-09-24 12:03:31+02;1319
2016-09-24 12:24:31+02;1319
2016-09-24 13:48:31+02;1309
2016-09-24 14:34:31+02;1269
2016-09-24 14:55:31+02;1249
2016-09-24 22:01:31+02;1399
2016-09-25 05:32:31+02;1399
2016-09-25 06:17:31+02;1349
2016-09-25 07:09:31+02;1319
2016-09-25 08:37:31+02;1319
2016-09-25 10:07:31+02;1309
2016-09-25 10:46:31+02;1299
2016-09-25 11:09:31+02;1289
2016-09-25 12:01:31+02;1329
2016-09-25 13:48:31+02;1309
2016-09-25 15:19:31+02;1279
2016-09-25 20:54:31+02;1269
2016-09-25 22:01:31+02;1399
2016-09-26 05:34:31+02;1349
2016-09-26 07:16:31+02;1329
2016-09-26 07:24:32+02;1299
2016-09-26 10:43:31+02;1289
2016-09-26 12:01:31+02;1329
2016-09-26 12:16:31+02;1329
2016-09-26 13:45:31+02;1319
2016-09-26 14:03:31+02;1289
2016-09-26 14:32:31+02;1279
2016-09-26 17:10:31+02;1269
2016-09-26 18:23:31+02;1269
2016-09-26 18:48:31+02;1269
2016-09-26 19:54:31+02;1259
2016-09-26 22:03:31+02;1399
2016-09-27 05:32:31+02;1329
2016-09-27 06:46:31+02;1309
2016-09-27 07:25:31+02;1299
2016-09-27 11:40:31+02;1299
2016-09-27 12:01:31+02;1339
2016-09-27 12:25:31+02;1329
2016-09-27 13:48:31+02;1319
2016-09-27 14:14:31+02;1289
2016-09-27 17:31:31+02;1249
2016-09-27 18:01:31+02;1249
2016-09-27 22:01:31+02;1399
2016-09-28 05:32:31+02;1319
2016-09-28 08:10:31+02;1299
2016-09-28 10:46:31+02;1289
2016-09-28 12:01:31+02;1329
2016-09-28 12:46:32+02;1319
2016-09-28 13:48:31+02;1309
2016-09-28 14:20:31+02;1279
2016-09-28 17:25:31+02;1269
2016-09-28 19:25:31+02;1259
2016-09-28 22:01:31+02;1399
2016-09-29 05:16:31+02;1329
2016-09-29 07:46:31+02;1299
2016-09-29 10:11:31+02;1279
2016-09-29 11:30:31+02;1269
2016-09-29 12:01:31+02;1309
2016-09-29 13:46:31+02;1299
2016-09-29 14:04:31+02;1269
2016-09-29 16:24:31+02;1259
2016-09-29 18:18:31+02;1249
2016-09-29 22:01:31+02;1419
2016-09-30 05:33:31+02;1329
2016-09-30 07:46:32+02;1319
2016-09-30 08:55:31+02;1319
2016-09-30 09:15:31+02;1319
2016-09-30 10:51:31+02;1309
2016-09-30 12:01:31+02;1359
2016-09-30 12:04:31+02;1329
2016-09-30 13:48:31+02;1319
2016-09-30 14:09:32+02;1279
2016-09-30 14:42:32+02;1269
2016-09-30 18:10:31+02;1259
2016-09-30 22:01:31+02;1419
2016-10-01 05:34:31+02;1409
2016-10-01 05:59:32+02;1359
2016-10-01 06:16:31+02;1329
2016-10-01 08:45:31+02;1319
2016-10-01 11:16:31+02;1309
2016-10-01 12:01:31+02;1349
2016-10-01 12:16:31+02;1349
2016-10-01 13:49:31+02;1339
2016-10-01 14:09:31+02;1309
2016-10-01 14:39:31+02;1299
2016-10-01 17:25:31+02;1289
2016-10-01 19:55:31+02;1279
2016-10-01 22:01:31+02;1419
2016-10-02 05:50:31+02;1419
2016-10-02 06:18:31+02;1379
2016-10-02 07:00:31+02;1359
2016-10-02 09:43:31+02;1329
2016-10-02 10:25:31+02;1319
2016-10-02 12:01:31+02;1359
2016-10-02 13:46:31+02;1349
2016-10-02 14:04:31+02;1309
2016-10-02 15:00:31+02;1309
2016-10-02 15:52:31+02;1279
2016-10-02 17:16:31+02;1269
2016-10-02 19:31:31+02;1259
2016-10-02 22:02:31+02;1419
2016-10-03 05:34:31+02;1409
2016-10-03 06:27:31+02;1359
2016-10-03 07:02:31+02;1339
2016-10-03 09:46:31+02;1329
2016-10-03 10:18:31+02;1319
2016-10-03 11:24:31+02;1309
2016-10-03 12:00:31+02;1349
2016-10-03 12:24:31+02;1339
2016-10-03 13:51:31+02;1329
2016-10-03 14:22:31+02;1319
2016-10-03 14:26:31+02;1289
2016-10-03 17:30:31+02;1289
2016-10-03 17:55:31+02;1259
2016-10-03 22:01:31+02;1419
2016-10-04 05:33:31+02;1329
2016-10-04 07:52:31+02;1319
2016-10-04 09:16:31+02;1309
2016-10-04 10:04:31+02;1309
2016-10-04 10:48:31+02;1309
2016-10-04 12:01:31+02;1349
2016-10-04 12:16:31+02;1339
2016-10-04 12:39:31+02;1339
2016-10-04 13:49:31+02;1329
2016-10-04 14:55:31+02;1309
2016-10-04 15:46:31+02;1289
2016-10-04 17:31:31+02;1279
2016-10-04 22:01:31+02;1429
2016-10-05 05:37:31+02;1349
2016-10-05 07:06:31+02;1339
2016-10-05 09:24:31+02;1329
2016-10-05 12:00:31+02;1369
2016-10-05 12:16:31+02;1339
2016-10-05 13:26:31+02;1329
2016-10-05 14:04:31+02;1289
2016-10-05 14:48:31+02;1289
2016-10-05 17:55:31+02;1279
2016-10-05 22:01:31+02;1439
2016-10-06 05:34:31+02;1359
2016-10-06 06:46:31+02;1359
2016-10-06 09:46:31+02;1349
2016-10-06 10:26:31+02;1339
2016-10-06 11:10:31+02;1339
2016-10-06 12:02:31+02;1379
2016-10-06 12:15:31+02;1359
2016-10-06 12:48:31+02;1329
2016-10-06 13:41:31+02;1319
2016-10-06 14:27:31+02;1289
2016-10-06 15:46:31+02;1289
2016-10-06 19:27:31+02;1289
2016-10-06 19:33:31+02;1289
2016-10-06 22:01:31+02;1439
2016-10-07 05:38:31+02;1359
2016-10-07 06:03:31+02;1359
2016-10-07 08:25:31+02;1339
2016-10-07 09:30:32+02;1339
2016-10-07 11:08:31+02;1329
2016-10-07 12:01:31+02;1369
2016-10-07 12:16:31+02;1349
2016-10-07 12:34:31+02;1339
2016-10-07 13:49:31+02;1329
2016-10-07 14:13:31+02;1329
2016-10-07 14:21:31+02;1299
2016-10-07 14:55:31+02;1289
2016-10-07 16:18:31+02;1289
2016-10-07 18:25:31+02;1289
2016-10-07 22:01:31+02;1439
2016-10-08 05:50:32+02;1409
