2014-06-08 09:50:01+02;1569
2016-10-08 06:10:31+02;1359
2016-10-08 08:18:31+02;1339
2016-10-08 10:22:31+02;1319
2016-10-08 12:02:31+02;1359
2016-10-08 12:29:31+02;1349
2016-10-08 13:48:32+02;1339
2016-10-08 14:10:31+02;1309
2016-10-08 15:22:31+02;1299
2016-10-08 15:46:31+02;1299
2016-10-08 15:52:31+02;1289
2016-10-08 22:04:31+02;1439
2016-10-09 05:33:31+02;1429
2016-10-09 06:19:31+02;1389
2016-10-09 07:18:31+02;1359
2016-10-09 09:33:31+02;1339
2016-10-09 10:43:31+02;1319
2016-10-09 11:34:31+02;1309
2016-10-09 12:02:31+02;1349
2016-10-09 13:48:31+02;1339
2016-10-09 14:37:31+02;1309
2016-10-09 16:21:31+02;1299
2016-10-09 19:35:31+02;1289
2016-10-09 22:04:31+02;1439
2016-10-10 05:28:31+02;1369
2016-10-10 07:21:31+02;1339
2016-10-10 09:58:31+02;1339
2016-10-10 10:17:31+02;1319
2016-10-10 12:01:31+02;1359
2016-10-10 12:46:31+02;1349
2016-10-10 13:48:31+02;1339
2016-10-10 14:21:31+02;1319
2016-10-10 14:55:31+02;1309
2016-10-10 16:00:31+02;1289
2016-10-10 22:01:31+02;1449
2016-10-11 05:26:31+02;1369
2016-10-11 07:25:31+02;1349
2016-10-11 09:45:31+02;1339
2016-10-11 09:51:31+02;1339
2016-10-11 10:30:31+02;1339
2016-10-11 12:31:31+02;1369
2016-10-11 12:46:31+02;1359
2016-10-11 13:43:31+02;1349
2016-10-11 14:00:31+02;1319
2016-10-11 15:11:31+02;1299
2016-10-11 19:47:31+02;1289
2016-10-11 22:01:31+02;1449
2016-10-12 05:47:31+02;1359
2016-10-12 07:21:31+02;1349
2016-10-12 10:55:31+02;1339
2016-10-12 12:31:31+02;1369
2016-10-12 12:46:31+02;1359
2016-10-12 13:46:31+02;1339
2016-10-12 14:01:31+02;1309
2016-10-12 14:03:31+02;1309
2016-10-12 14:40:31+02;1299
2016-10-12 16:21:31+02;1289
2016-10-12 16:55:31+02;1289
2016-10-12 18:16:31+02;1279
2016-10-12 20:49:31+02;1279
2016-10-12 22:01:31+02;1449
2016-10-13 05:50:31+02;1359
2016-10-13 07:55:31+02;1329
2016-10-13 12:31:31+02;1359
2016-10-13 14:16:31+02;1339
2016-10-13 14:54:31+02;1319
2016-10-13 16:16:31+02;1299
2016-10-13 18:55:31+02;1289
2016-10-13 20:25:31+02;1289
2016-10-13 22:00:31+02;1449
2016-10-14 05:17:32+02;1369
2016-10-14 07:04:31+02;1359
2016-10-14 08:55:31+02;1349
2016-10-14 11:16:31+02;1339
2016-10-14 12:31:31+02;1369
2016-10-14 12:46:31+02;1339
2016-10-14 13:49:31+02;1339
2016-10-14 14:21:31+02;1309
2016-10-14 15:12:31+02;1299
2016-10-14 17:19:31+02;1289
2016-10-14 19:25:31+02;1279
2016-10-14 21:01:31+02;1269
2016-10-14 22:01:31+02;1449
2016-10-15 15:50:07+02;1309
2016-10-15 16:34:31+02;1299
2016-10-15 18:14:31+02;1289
2016-10-15 19:54:31+02;1279
2016-10-15 22:02:31+02;1449
2016-10-16 05:32:31+02;1429
2016-10-16 06:18:31+02;1399
2016-10-16 07:16:31+02;1349
2016-10-16 11:12:31+02;1319
2016-10-16 11:59:31+02;1309
2016-10-16 12:31:31+02;1339
2016-10-16 14:11:31+02;1309
2016-10-16 14:44:31+02;1299
2016-10-16 16:46:31+02;1289
2016-10-16 20:11:31+02;1279
2016-10-16 22:01:31+02;1449
2016-10-17 05:33:31+02;1349
2016-10-17 07:34:32+02;1349
2016-10-17 10:24:31+02;1289
2016-10-17 11:10:31+02;1279
2016-10-17 12:31:31+02;1309
2016-10-17 14:28:31+02;1299
2016-10-17 14:39:31+02;1279
2016-10-17 15:47:31+02;1279
2016-10-17 15:55:32+02;1269
2016-10-17 16:55:31+02;1269
2016-10-17 19:34:31+02;1269
2016-10-17 20:24:31+02;1259
2016-10-17 22:01:31+02;1449
2016-10-18 05:33:31+02;1349
2016-10-18 07:46:31+02;1339
2016-10-18 10:33:31+02;1339
2016-10-18 11:24:31+02;1309
2016-10-18 12:31:31+02;1339
2016-10-18 12:46:31+02;1339
2016-10-18 13:50:31+02;1339
2016-10-18 14:15:31+02;1309
2016-10-18 14:55:31+02;1299
2016-10-18 18:25:31+02;1289
2016-10-18 22:01:31+02;1449
2016-10-19 05:32:31+02;1359
2016-10-19 07:00:31+02;1349
2016-10-19 10:42:31+02;1319
2016-10-19 11:33:31+02;1309
2016-10-19 12:31:31+02;1339
2016-10-19 14:19:31+02;1319
2016-10-19 15:19:31+02;1309
2016-10-19 15:45:31+02;1299
2016-10-19 17:15:31+02;1289
2016-10-19 18:33:31+02;1279
2016-10-19 22:01:31+02;1449
2016-10-20 05:40:31+02;1349
2016-10-20 07:00:31+02;1339
2016-10-20 08:26:31+02;1329
2016-10-20 11:07:31+02;1299
2016-10-20 12:31:32+02;1329
2016-10-20 12:47:31+02;1319
2016-10-20 14:17:31+02;1309
2016-10-20 16:15:31+02;1289
2016-10-20 17:29:31+02;1279
2016-10-20 18:21:31+02;1279
2016-10-20 20:00:31+02;1279
2016-10-20 20:39:31+02;1269
2016-10-20 22:02:31+02;1449
2016-10-21 05:33:31+02;1349
2016-10-21 07:33:31+02;1339
2016-10-21 08:45:32+02;1329
2016-10-21 10:12:31+02;1329
2016-10-21 10:45:31+02;1299
2016-10-21 11:00:31+02;1289
2016-10-21 11:51:31+02;1289
2016-10-21 12:31:31+02;1319
2016-10-21 14:17:31+02;1309
2016-10-21 14:33:31+02;1289
2016-10-21 15:23:31+02;1279
2016-10-21 16:13:31+02;1279
2016-10-21 18:19:31+02;1269
2016-10-21 19:46:31+02;1269
2016-10-21 22:01:31+02;1449
2016-10-22 05:34:32+02;1419
2016-10-22 05:59:31+02;1409
2016-10-22 06:15:31+02;1349
2016-10-22 11:15:31+02;1339
2016-10-22 12:31:31+02;1369
2016-10-22 12:39:32+02;1319
2016-10-22 14:39:31+02;1299
2016-10-22 22:01:31+02;1449
2016-10-23 05:33:31+02;1439
2016-10-23 06:18:31+02;1409
2016-10-23 07:15:31+02;1369
2016-10-23 11:54:31+02;1349
2016-10-23 12:31:31+02;1379
2016-10-23 12:46:31+02;1379
2016-10-23 13:49:31+02;1359
2016-10-23 14:16:31+02;1319
2016-10-23 15:04:31+02;1299
2016-10-23 19:45:31+02;1279
2016-10-23 22:01:31+02;1449
2016-10-24 05:49:31+02;1359
2016-10-24 07:18:31+02;1349
2016-10-24 08:49:31+02;1349
2016-10-24 10:30:31+02;1339
2016-10-24 11:59:31+02;1319
2016-10-24 12:31:31+02;1349
2016-10-24 12:45:31+02;1319
2016-10-24 14:12:31+02;1289
2016-10-24 15:19:31+02;1279
2016-10-24 16:55:31+02;1279
2016-10-24 19:46:32+02;1259
2016-10-24 20:25:32+02;1259
2016-10-24 22:01:32+02;1449
2016-10-25 06:43:32+02;1349
2016-10-25 07:24:31+02;1339
2016-10-25 08:54:31+02;1339
2016-10-25 09:12:31+02;1339
2016-10-25 11:22:31+02;1329
2016-10-25 11:33:31+02;1329
2016-10-25 12:31:31+02;1359
2016-10-25 12:46:31+02;1339
2016-10-25 14:19:31+02;1309
2016-10-25 15:34:31+02;1299
2016-10-25 16:06:31+02;1299
2016-10-25 16:54:31+02;1289
2016-10-25 21:23:31+02;1279
2016-10-25 22:04:31+02;1459
2016-10-26 06:49:31+02;1359
2016-10-26 07:19:31+02;1349
2016-10-26 10:34:31+02;1339
2016-10-26 11:12:31+02;1299
2016-10-26 12:31:31+02;1329
2016-10-26 12:46:31+02;1319
2016-10-26 14:18:31+02;1279
2016-10-26 16:40:31+02;1279
2016-10-26 18:34:31+02;1269
2016-10-26 19:19:31+02;1269
2016-10-26 22:00:31+02;1459
2016-10-27 05:50:31+02;1369
2016-10-27 06:28:31+02;1359
2016-10-27 08:39:31+02;1349
2016-10-27 10:06:31+02;1319
2016-10-27 11:06:31+02;1299
2016-10-27 11:16:31+02;1299
2016-10-27 11:57:32+02;1289
2016-10-27 12:31:31+02;1319
2016-10-27 12:46:31+02;1309
2016-10-27 14:15:31+02;1289
2016-10-27 14:47:31+02;1279
2016-10-27 16:24:31+02;1279
2016-10-27 18:33:31+02;1279
2016-10-27 19:55:31+02;1259
2016-10-27 22:01:31+02;1449
2016-10-28 06:51:31+02;1359
2016-10-28 07:10:31+02;1349
2016-10-28 10:16:31+02;1349
2016-10-28 11:43:31+02;1299
2016-10-28 11:51:31+02;1289
2016-10-28 12:31:31+02;1319
2016-10-28 12:48:31+02;1309
2016-10-28 14:18:31+02;1299
2016-10-28 16:16:31+02;1279
2016-10-28 17:51:31+02;1279
2016-10-28 22:01:31+02;1449
2016-10-29 06:36:31+02;1359
2016-10-29 09:04:31+02;1349
2016-10-29 09:54:31+02;1319
2016-10-29 11:12:31+02;1309
2016-10-29 11:54:31+02;1299
2016-10-29 12:31:31+02;1329
2016-10-29 14:15:31+02;1299
2016-10-29 15:51:31+02;1289
2016-10-29 22:01:31+02;1449
2016-10-30 05:34:31+01;1409
2016-10-30 06:20:31+01;1399
2016-10-30 07:16:31+01;1349
2016-10-30 09:25:31+01;1339
2016-10-30 10:33:31+01;1319
2016-10-30 11:42:31+01;1299
2016-10-30 12:31:31+01;1329
2016-10-30 12:46:31+01;1319
2016-10-30 14:17:31+01;1299
2016-10-30 14:21:31+01;1289
2016-10-30 15:04:31+01;1289
2016-10-30 16:42:31+01;1289
2016-10-30 19:17:31+01;1289
2016-10-30 22:01:31+01;1449
2016-10-31 05:34:31+01;1349
2016-10-31 08:58:31+01;1349
2016-10-31 10:07:31+01;1339
2016-10-31 10:12:31+01;1339
2016-10-31 10:25:31+01;1309
2016-10-31 12:31:31+01;1339
2016-10-31 12:46:31+01;1339
2016-10-31 13:50:31+01;1339
2016-10-31 14:06:31+01;1339
2016-10-31 14:23:31+01;1309
2016-10-31 15:12:31+01;1299
2016-10-31 16:45:31+01;1289
2016-10-31 17:14:31+01;1269
2016-10-31 19:48:31+01;1269
2016-10-31 22:00:31+01;1449
2016-11-01 05:16:31+01;1349
2016-11-01 07:33:31+01;1339
2016-11-01 09:31:31+01;1329
2016-11-01 12:09:31+01;1319
2016-11-01 12:31:31+01;1349
2016-11-01 14:09:31+01;1309
2016-11-01 14:36:31+01;1299
2016-11-01 14:54:31+01;1289
2016-11-01 16:10:31+01;1279
2016-11-01 17:24:31+01;1269
2016-11-01 18:39:31+01;1269
2016-11-01 19:29:31+01;1259
2016-11-01 20:54:31+01;1259
2016-11-01 22:01:31+01;1439
2016-11-02 05:34:31+01;1349
2016-11-02 07:09:31+01;1339
2016-11-02 08:33:31+01;1329
2016-11-02 10:49:31+01;1319
2016-11-02 11:54:31+01;1289
2016-11-02 12:31:31+01;1319
2016-11-02 12:38:31+01;1309
2016-11-02 12:40:32+01;1309
2016-11-02 14:23:31+01;1289
2016-11-02 15:15:31+01;1279
2016-11-02 16:24:31+01;1279
2016-11-02 16:54:31+01;1269
2016-11-02 19:00:31+01;1259
2016-11-02 19:49:31+01;1249
2016-11-02 22:01:31+01;1419
2016-11-03 05:33:31+01;1329
2016-11-03 07:12:31+01;1319
2016-11-03 08:26:31+01;1299
2016-11-03 09:41:31+01;1289
2016-11-03 12:31:31+01;1319
2016-11-03 12:46:31+01;1309
2016-11-03 14:19:31+01;1279
2016-11-03 16:54:31+01;1269
2016-11-03 19:48:31+01;1249
2016-11-03 22:02:31+01;1399
2016-11-04 06:12:31+01;1329
2016-11-04 08:38:31+01;1299
2016-11-04 08:45:31+01;1289
2016-11-04 09:27:31+01;1279
2016-11-04 12:31:31+01;1309
2016-11-04 13:59:31+01;1299
2016-11-04 14:06:31+01;1269
2016-11-04 16:34:31+01;1259
2016-11-04 19:45:31+01;1239
2016-11-04 22:01:31+01;1399
2016-11-05 05:33:31+01;1389
2016-11-05 06:16:31+01;1369
2016-11-05 06:34:31+01;1299
2016-11-05 09:14:31+01;1299
2016-11-05 09:27:31+01;1299
2016-11-05 10:26:31+01;1299
2016-11-05 12:30:31+01;1329
2016-11-05 14:16:31+01;1309
2016-11-05 14:48:32+01;1299
2016-11-05 22:01:32+01;1399
2016-11-06 06:18:31+01;1399
2016-11-06 07:33:31+01;1299
2016-11-06 08:16:31+01;1289
2016-11-06 09:43:31+01;1279
2016-11-06 11:28:31+01;1269
2016-11-06 12:31:31+01;1299
2016-11-06 14:16:31+01;1279
2016-11-07 00:52:31+01;1399
2016-11-07 05:32:31+01;1339
2016-11-07 06:34:31+01;1339
2016-11-07 07:12:31+01;1329
2016-11-07 07:46:31+01;1299
2016-11-07 08:55:31+01;1299
2016-11-07 09:06:31+01;1299
2016-11-07 09:53:31+01;1249
2016-11-07 10:33:31+01;1239
2016-11-07 12:30:31+01;1269
2016-11-07 12:46:31+01;1259
2016-11-07 14:19:31+01;1239
2016-11-07 14:26:31+01;1239
2016-11-07 22:00:31+01;1389
2016-11-08 05:36:31+01;1319
2016-11-08 07:54:31+01;1309
2016-11-08 11:04:31+01;1299
2016-11-08 12:31:31+01;1329
2016-11-08 12:48:31+01;1319
2016-11-08 13:46:31+01;1319
2016-11-08 13:47:31+01;1299
2016-11-08 13:54:31+01;1269
2016-11-08 16:01:32+01;1259
2016-11-08 19:31:31+01;1249
2016-11-08 22:01:31+01;1389
2016-11-09 05:33:31+01;1319
2016-11-09 07:02:31+01;1319
2016-11-09 07:14:31+01;1289
2016-11-09 09:33:31+01;1289
2016-11-09 09:46:31+01;1279
2016-11-09 11:12:31+01;1269
2016-11-09 12:31:31+01;1299
2016-11-09 12:34:31+01;1299
2016-11-09 14:22:31+01;1269
2016-11-09 14:25:31+01;1259
2016-11-09 15:12:31+01;1249
2016-11-09 16:18:31+01;1239
2016-11-09 16:34:31+01;1239
2016-11-09 18:16:31+01;1229
2016-11-09 19:26:31+01;1219
2016-11-09 20:54:31+01;1209
2016-11-09 22:44:31+01;1389
2016-11-10 05:33:31+01;1309
2016-11-10 06:32:31+01;1299
2016-11-10 08:09:31+01;1289
2016-11-10 09:53:32+01;1279
2016-11-10 11:15:31+01;1269
2016-11-10 12:31:31+01;1299
2016-11-10 14:15:31+01;1279
2016-11-10 14:25:31+01;1269
2016-11-10 15:11:31+01;1259
2016-11-10 16:49:31+01;1249
2016-11-10 17:42:31+01;1249
2016-11-10 17:56:31+01;1239
2016-11-10 18:48:32+01;1229
2016-11-10 19:25:31+01;1229
2016-11-10 20:54:31+01;1219
2016-11-10 22:01:31+01;1389
2016-11-11 05:34:31+01;1309
2016-11-11 06:38:31+01;1299
2016-11-11 07:36:31+01;1289
2016-11-11 09:25:31+01;1279
2016-11-11 10:46:31+01;1269
2016-11-11 11:40:31+01;1269
2016-11-11 12:31:31+01;1299
2016-11-11 12:42:31+01;1289
2016-11-11 14:11:31+01;1269
2016-11-11 15:20:31+01;1249
2016-11-11 16:29:31+01;1239
2016-11-11 18:01:31+01;1229
2016-11-11 19:25:31+01;1229
2016-11-11 20:55:31+01;1219
2016-11-11 22:01:31+01;1389
2016-11-12 05:33:31+01;1369
2016-11-12 06:00:31+01;1309
2016-11-12 06:50:31+01;1299
2016-11-12 08:16:31+01;1289
2016-11-12 10:03:31+01;1279
2016-11-12 11:59:31+01;1269
2016-11-12 12:31:31+01;1299
2016-11-12 14:15:31+01;1269
2016-11-12 14:44:31+01;1269
2016-11-12 16:33:31+01;1269
2016-11-12 21:17:31+01;1249
2016-11-12 22:01:31+01;1389
2016-11-13 05:33:31+01;1379
2016-11-13 07:15:31+01;1289
2016-11-13 09:23:31+01;1279
2016-11-13 10:46:31+01;1269
2016-11-13 12:31:31+01;1299
2016-11-13 12:46:31+01;1299
2016-11-13 14:30:31+01;1269
2016-11-13 18:54:31+01;1259
2016-11-13 19:42:31+01;1259
2016-11-13 22:01:31+01;1389
2016-11-14 05:33:31+01;1339
2016-11-14 06:22:31+01;1299
2016-11-14 06:29:31+01;1289
2016-11-14 07:33:31+01;1279
2016-11-14 09:50:31+01;1269
2016-11-14 11:24:31+01;1269
2016-11-14 12:00:31+01;1259
2016-11-14 12:31:31+01;1289
2016-11-14 14:10:31+01;1259
2016-11-14 15:01:31+01;1249
2016-11-14 16:12:31+01;1239
2016-11-14 17:16:31+01;1229
2016-11-14 19:34:31+01;1229
2016-11-14 20:03:31+01;1219
2016-11-14 22:01:31+01;1379
2016-11-15 05:34:31+01;1309
2016-11-15 07:16:31+01;1299
2016-11-15 10:42:31+01;1279
2016-11-15 11:33:31+01;1269
2016-11-15 12:31:31+01;1299
2016-11-15 14:16:31+01;1279
2016-11-15 15:04:31+01;1259
2016-11-15 16:45:31+01;1249
2016-11-15 19:03:31+01;1249
2016-11-15 21:15:31+01;1249
2016-11-15 22:01:31+01;1379
2016-11-16 05:35:31+01;1329
2016-11-16 06:00:31+01;1309
2016-11-16 06:09:31+01;1279
2016-11-16 07:36:31+01;1269
2016-11-16 09:54:31+01;1259
2016-11-16 11:46:31+01;1259
2016-11-16 12:31:31+01;1289
2016-11-16 12:46:31+01;1279
2016-11-16 14:30:31+01;1259
2016-11-16 15:21:31+01;1249
2016-11-16 17:24:31+01;1239
2016-11-16 18:55:31+01;1229
2016-11-16 20:15:31+01;1219
2016-11-16 22:01:31+01;1379
2016-11-17 05:33:31+01;1309
2016-11-17 06:12:31+01;1279
2016-11-17 08:24:31+01;1269
2016-11-17 10:03:31+01;1259
2016-11-17 11:26:31+01;1259
2016-11-17 11:45:31+01;1249
2016-11-17 12:31:31+01;1279
2016-11-17 14:00:31+01;1269
2016-11-17 14:18:31+01;1239
2016-11-17 19:33:31+01;1219
2016-11-17 22:01:31+01;1389
2016-11-18 05:33:31+01;1319
2016-11-18 06:41:31+01;1309
2016-11-18 07:50:31+01;1299
2016-11-18 10:24:31+01;1289
2016-11-18 11:46:31+01;1279
2016-11-18 12:31:31+01;1309
2016-11-18 12:46:31+01;1299
2016-11-18 14:04:31+01;1289
2016-11-18 14:18:31+01;1279
2016-11-18 14:54:31+01;1269
2016-11-18 16:24:31+01;1259
2016-11-18 19:01:31+01;1249
2016-11-18 20:33:31+01;1249
2016-11-18 22:01:31+01;1389
2016-11-19 05:33:31+01;1379
2016-11-19 05:54:31+01;1289
2016-11-19 09:54:31+01;1289
2016-11-19 11:42:31+01;1249
2016-11-19 12:31:31+01;1279
2016-11-19 12:46:31+01;1259
2016-11-19 14:00:31+01;1239
2016-11-19 20:33:31+01;1229
2016-11-19 22:01:31+01;1389
2016-11-20 05:33:32+01;1369
2016-11-20 07:24:31+01;1289
2016-11-20 09:16:31+01;1279
2016-11-20 10:12:31+01;1279
2016-11-20 10:33:31+01;1249
2016-11-20 10:50:31+01;1239
2016-11-20 12:31:31+01;1269
2016-11-20 14:03:31+01;1249
2016-11-20 14:45:31+01;1239
2016-11-20 22:01:31+01;1389
2016-11-21 05:33:31+01;1319
2016-11-21 07:15:31+01;1289
2016-11-21 09:16:31+01;1279
2016-11-21 10:47:31+01;1279
2016-11-21 11:19:31+01;1269
2016-11-21 12:31:32+01;1299
2016-11-21 12:46:31+01;1299
2016-11-21 14:17:31+01;1289
2016-11-21 15:22:31+01;1259
2016-11-21 19:33:31+01;1249
2016-11-21 20:03:31+01;1239
2016-11-21 22:01:31+01;1399
2016-11-22 05:35:31+01;1329
2016-11-22 07:04:31+01;1299
2016-11-22 08:33:31+01;1289
2016-11-22 09:54:31+01;1279
2016-11-22 10:35:31+01;1279
2016-11-22 10:56:31+01;1279
2016-11-22 12:31:31+01;1309
2016-11-22 12:46:31+01;1299
2016-11-22 14:14:31+01;1279
2016-11-22 14:23:31+01;1269
2016-11-22 14:30:31+01;1259
2016-11-22 14:37:31+01;1249
2016-11-22 19:03:31+01;1249
2016-11-22 19:24:31+01;1239
2016-11-22 22:01:31+01;1409
2016-11-23 05:33:31+01;1329
2016-11-23 06:39:31+01;1319
2016-11-23 08:33:31+01;1309
2016-11-23 11:26:31+01;1309
2016-11-23 11:35:31+01;1289
2016-11-23 12:31:31+01;1319
2016-11-23 12:46:31+01;1319
2016-11-23 13:49:31+01;1309
2016-11-23 14:15:31+01;1289
2016-11-23 19:06:31+01;1269
2016-11-23 22:01:31+01;1419
2016-11-24 05:33:31+01;1349
2016-11-24 06:18:31+01;1329
2016-11-24 06:24:31+01;1319
2016-11-24 08:03:31+01;1309
2016-11-24 11:30:31+01;1299
2016-11-24 11:49:31+01;1289
2016-11-24 12:31:31+01;1319
2016-11-24 12:46:31+01;1319
2016-11-24 13:48:31+01;1309
2016-11-24 14:35:31+01;1279
2016-11-24 16:16:31+01;1269
2016-11-24 17:03:31+01;1259
2016-11-24 19:18:31+01;1249
2016-11-24 22:01:32+01;1429
2016-11-25 05:33:31+01;1329
2016-11-25 06:54:31+01;1319
2016-11-25 08:30:31+01;1309
2016-11-25 10:55:31+01;1299
2016-11-25 11:40:31+01;1289
2016-11-25 12:31:31+01;1319
2016-11-25 12:46:31+01;1319
2016-11-25 14:23:31+01;1309
2016-11-25 14:40:31+01;1279
2016-11-25 17:48:31+01;1269
2016-11-25 18:46:31+01;1269
2016-11-25 22:01:31+01;1429
2016-11-26 05:34:31+01;1409
2016-11-26 06:43:31+01;1339
2016-11-26 08:24:31+01;1329
2016-11-26 10:26:31+01;1319
2016-11-26 10:55:31+01;1279
2016-11-26 12:31:31+01;1309
2016-11-26 12:46:31+01;1299
2016-11-26 14:07:31+01;1279
2016-11-26 14:09:31+01;1269
2016-11-26 14:56:31+01;1269
2016-11-26 16:45:31+01;1259
2016-11-26 18:24:31+01;1239
2016-11-26 22:00:31+01;1429
2016-11-27 05:34:31+01;1389
2016-11-27 07:19:31+01;1339
2016-11-27 10:03:31+01;1329
2016-11-27 11:45:31+01;1319
2016-11-27 12:31:31+01;1349
2016-11-27 13:49:31+01;1339
2016-11-27 14:06:31+01;1299
2016-11-27 14:23:31+01;1289
2016-11-27 14:40:31+01;1279
2016-11-27 15:44:31+01;1269
2016-11-27 18:16:31+01;1239
2016-11-27 19:45:31+01;1239
2016-11-27 22:01:31+01;1429
2016-11-28 05:33:31+01;1339
2016-11-28 07:03:31+01;1329
2016-11-28 09:32:31+01;1319
2016-11-28 10:36:31+01;1309
2016-11-28 11:44:31+01;1299
2016-11-28 12:33:31+01;1329
2016-11-28 14:09:31+01;1299
2016-11-28 14:31:31+01;1289
2016-11-28 16:19:31+01;1279
2016-11-28 16:39:31+01;1269
2016-11-28 17:52:31+01;1259
2016-11-28 18:03:31+01;1259
2016-11-28 19:45:31+01;1249
2016-11-28 20:03:31+01;1239
2016-11-28 20:23:31+01;1239
2016-11-28 22:01:31+01;1419
2016-11-29 05:33:31+01;1339
2016-11-29 06:35:31+01;1319
2016-11-29 08:50:31+01;1309
2016-11-29 10:33:31+01;1299
2016-11-29 10:54:31+01;1289
2016-11-29 11:48:31+01;1279
2016-11-29 12:31:31+01;1309
2016-11-29 14:04:31+01;1289
2016-11-29 14:51:31+01;1269
2016-11-29 16:25:31+01;1259
2016-11-29 18:35:31+01;1249
2016-11-29 22:01:31+01;1419
2016-11-30 05:36:31+01;1339
2016-11-30 06:31:31+01;1319
2016-11-30 07:54:31+01;1309
2016-11-30 10:02:31+01;1299
2016-11-30 11:05:31+01;1289
2016-11-30 11:50:31+01;1289
2016-11-30 12:31:31+01;1319
2016-11-30 12:46:31+01;1309
2016-11-30 14:30:31+01;1289
2016-11-30 14:55:31+01;1279
2016-11-30 15:09:31+01;1269
2016-11-30 16:55:31+01;1259
2016-11-30 17:45:31+01;1249
2016-11-30 19:46:31+01;1239
2016-11-30 22:01:31+01;1419
2016-12-01 05:34:31+01;1339
2016-12-01 08:41:31+01;1329
2016-12-01 12:31:31+01;1359
2016-12-01 14:13:31+01;1299
2016-12-01 14:54:31+01;1279
2016-12-01 15:56:31+01;1279
2016-12-01 16:05:31+01;1259
2016-12-01 16:48:31+01;1249
2016-12-01 19:34:31+01;1249
2016-12-01 20:46:31+01;1249
2016-12-01 22:01:31+01;1429
2016-12-02 05:34:31+01;1349
2016-12-02 06:11:31+01;1339
2016-12-02 06:33:31+01;1329
2016-12-02 07:54:31+01;1319
2016-12-02 08:35:31+01;1309
2016-12-02 09:03:31+01;1279
2016-12-02 10:24:31+01;1269
2016-12-02 11:44:31+01;1259
2016-12-02 12:30:31+01;1289
2016-12-02 14:05:31+01;1269
2016-12-02 15:02:31+01;1269
2016-12-02 17:10:31+01;1249
2016-12-02 18:45:31+01;1249
2016-12-02 22:01:31+01;1449
2016-12-03 05:33:32+01;1399
2016-12-03 06:15:31+01;1369
2016-12-03 07:03:31+01;1349
2016-12-03 09:40:31+01;1339
2016-12-03 09:55:31+01;1329
2016-12-03 10:40:31+01;1329
2016-12-03 12:31:31+01;1359
2016-12-03 12:46:31+01;1349
2016-12-03 13:50:31+01;1339
2016-12-03 14:10:31+01;1299
2016-12-03 16:25:31+01;1289
2016-12-03 22:00:31+01;1449
2016-12-04 05:49:31+01;1439
2016-12-04 07:16:31+01;1369
2016-12-04 09:46:31+01;1359
2016-12-04 10:44:31+01;1349
2016-12-04 12:31:31+01;1379
2016-12-04 12:46:31+01;1349
2016-12-04 14:28:31+01;1319
2016-12-04 14:34:31+01;1319
2016-12-04 15:34:31+01;1299
2016-12-04 17:34:32+01;1289
2016-12-04 20:46:31+01;1269
2016-12-04 22:01:31+01;1449
2016-12-05 05:34:31+01;1369
2016-12-05 07:34:31+01;1359
2016-12-05 08:35:31+01;1349
2016-12-05 10:53:31+01;1339
2016-12-05 11:06:31+01;1319
2016-12-05 11:40:31+01;1309
2016-12-05 12:31:31+01;1339
2016-12-05 12:38:31+01;1339
2016-12-05 12:39:31+01;1329
2016-12-05 14:18:31+01;1319
2016-12-05 15:25:31+01;1309
2016-12-05 18:13:31+01;1299
2016-12-05 18:16:31+01;1289
2016-12-05 20:15:31+01;1279
2016-12-05 22:01:31+01;1459
2016-12-06 05:34:31+01;1369
2016-12-06 08:58:31+01;1359
2016-12-06 10:45:31+01;1349
2016-12-06 12:31:31+01;1379
