2014-06-08 09:50:01+02;1569
2016-12-06 12:46:31+01;1379
2016-12-06 14:07:31+01;1369
2016-12-06 14:24:31+01;1369
2016-12-06 14:28:31+01;1349
2016-12-06 14:33:31+01;1339
2016-12-06 18:26:31+01;1309
2016-12-06 19:16:31+01;1279
2016-12-06 22:01:31+01;1459
2016-12-07 05:37:31+01;1369
2016-12-07 06:42:32+01;1359
2016-12-07 08:16:31+01;1349
2016-12-07 09:35:31+01;1339
2016-12-07 11:21:31+01;1329
2016-12-07 12:31:31+01;1359
2016-12-07 12:39:31+01;1349
2016-12-07 14:32:31+01;1339
2016-12-07 15:10:31+01;1319
2016-12-07 16:24:31+01;1309
2016-12-07 18:19:31+01;1309
2016-12-07 19:46:31+01;1299
2016-12-07 20:44:31+01;1289
2016-12-07 22:01:31+01;1459
2016-12-08 05:34:31+01;1369
2016-12-08 06:10:31+01;1359
2016-12-08 07:34:31+01;1349
2016-12-08 09:04:31+01;1349
2016-12-08 11:01:31+01;1339
2016-12-08 11:48:31+01;1319
2016-12-08 12:31:31+01;1349
2016-12-08 12:46:31+01;1339
2016-12-08 14:16:31+01;1319
2016-12-08 15:55:31+01;1309
2016-12-08 16:49:31+01;1299
2016-12-08 18:16:31+01;1289
2016-12-08 19:34:31+01;1279
2016-12-08 20:05:31+01;1269
2016-12-08 22:01:31+01;1459
2016-12-09 05:34:31+01;1359
2016-12-09 07:55:31+01;1349
2016-12-09 09:25:32+01;1349
2016-12-09 10:54:31+01;1339
2016-12-09 12:31:31+01;1369
2016-12-09 12:46:31+01;1359
2016-12-09 13:58:31+01;1329
2016-12-09 15:34:31+01;1319
2016-12-09 17:31:31+01;1309
2016-12-09 19:34:31+01;1299
2016-12-09 20:55:31+01;1299
2016-12-09 22:01:31+01;1459
2016-12-10 05:35:31+01;1449
2016-12-10 06:08:31+01;1369
2016-12-10 08:46:31+01;1359
2016-12-10 09:25:31+01;1359
2016-12-10 10:46:31+01;1349
2016-12-10 11:44:31+01;1339
2016-12-10 12:31:31+01;1369
2016-12-10 12:43:31+01;1369
2016-12-10 14:16:31+01;1349
2016-12-10 14:33:31+01;1339
2016-12-10 16:16:31+01;1329
2016-12-10 18:24:31+01;1319
2016-12-10 20:18:31+01;1299
2016-12-10 22:01:31+01;1459
2016-12-11 05:33:31+01;1449
2016-12-11 07:15:31+01;1359
2016-12-11 09:16:31+01;1349
2016-12-11 09:48:31+01;1339
2016-12-11 10:39:31+01;1329
2016-12-11 12:31:31+01;1359
2016-12-11 14:13:31+01;1349
2016-12-11 14:16:31+01;1319
2016-12-11 14:31:31+01;1309
2016-12-11 17:04:31+01;1299
2016-12-11 18:34:31+01;1289
2016-12-11 20:03:31+01;1279
2016-12-11 21:25:31+01;1269
2016-12-11 22:01:31+01;1459
2016-12-12 05:33:31+01;1359
2016-12-12 06:41:31+01;1349
2016-12-12 08:10:31+01;1339
2016-12-12 08:34:32+01;1339
2016-12-12 10:24:31+01;1329
2016-12-12 11:55:31+01;1319
2016-12-12 13:07:31+01;1349
2016-12-12 14:03:31+01;1329
2016-12-12 14:57:31+01;1319
2016-12-12 17:08:31+01;1299
2016-12-12 19:46:31+01;1289
2016-12-12 22:01:31+01;1469
2016-12-13 05:34:31+01;1389
2016-12-13 06:24:31+01;1389
2016-12-13 06:57:31+01;1359
2016-12-13 09:24:31+01;1349
2016-12-13 11:26:31+01;1339
2016-12-13 12:31:31+01;1369
2016-12-13 14:21:31+01;1339
2016-12-13 15:25:31+01;1289
2016-12-13 16:11:31+01;1289
2016-12-13 17:37:31+01;1289
2016-12-13 19:37:31+01;1289
2016-12-13 22:01:31+01;1469
2016-12-14 05:33:31+01;1379
2016-12-14 07:02:31+01;1369
2016-12-14 08:37:31+01;1359
2016-12-14 10:17:31+01;1349
2016-12-14 12:00:31+01;1339
2016-12-14 12:31:31+01;1369
2016-12-14 12:46:31+01;1359
2016-12-14 14:07:31+01;1339
2016-12-14 15:15:31+01;1329
2016-12-14 16:24:31+01;1319
2016-12-14 18:39:31+01;1309
2016-12-14 19:54:31+01;1309
2016-12-14 20:28:31+01;1299
2016-12-14 22:01:31+01;1469
2016-12-15 05:33:31+01;1389
2016-12-15 06:45:32+01;1379
2016-12-15 06:53:32+01;1369
2016-12-15 09:21:31+01;1359
2016-12-15 10:06:31+01;1359
2016-12-15 10:17:31+01;1339
2016-12-15 10:51:31+01;1329
2016-12-15 12:31:31+01;1359
2016-12-15 12:46:31+01;1349
2016-12-15 14:19:31+01;1339
2016-12-15 14:25:31+01;1319
2016-12-15 15:47:31+01;1309
2016-12-15 17:10:31+01;1299
2016-12-15 19:46:31+01;1289
2016-12-15 20:37:31+01;1279
2016-12-15 22:01:31+01;1469
2016-12-16 05:33:31+01;1379
2016-12-16 07:16:32+01;1369
2016-12-16 08:09:32+01;1309
2016-12-16 08:26:32+01;1299
2016-12-16 11:26:31+01;1299
2016-12-16 12:31:31+01;1329
2016-12-16 14:37:31+01;1279
2016-12-16 15:00:31+01;1279
2016-12-16 15:34:31+01;1279
2016-12-16 16:30:31+01;1279
2016-12-16 18:15:31+01;1279
2016-12-16 19:54:31+01;1279
2016-12-16 21:21:31+01;1279
2016-12-16 22:01:31+01;1469
2016-12-17 05:33:31+01;1429
2016-12-17 06:09:31+01;1379
2016-12-17 06:55:31+01;1369
2016-12-17 07:59:31+01;1359
2016-12-17 09:08:31+01;1349
2016-12-17 10:00:31+01;1339
2016-12-17 11:08:31+01;1329
2016-12-17 12:31:31+01;1359
2016-12-17 12:46:31+01;1349
2016-12-17 14:16:31+01;1329
2016-12-17 14:42:31+01;1309
2016-12-17 16:06:32+01;1299
2016-12-17 17:37:31+01;1289
2016-12-17 18:36:31+01;1279
2016-12-17 20:07:31+01;1279
2016-12-17 22:01:31+01;1469
2016-12-18 05:33:31+01;1429
2016-12-18 06:52:31+01;1379
2016-12-18 07:58:31+01;1369
2016-12-18 08:08:31+01;1369
2016-12-18 09:12:31+01;1359
2016-12-18 10:46:31+01;1349
2016-12-18 11:37:31+01;1349
2016-12-18 12:31:31+01;1379
2016-12-18 12:43:31+01;1359
2016-12-18 14:19:31+01;1339
2016-12-18 14:40:31+01;1329
2016-12-18 15:25:31+01;1319
2016-12-18 16:17:31+01;1309
2016-12-18 17:55:31+01;1299
2016-12-18 18:56:31+01;1289
2016-12-18 20:07:31+01;1279
2016-12-18 22:01:31+01;1469
2016-12-19 05:16:32+01;1379
2016-12-19 06:24:31+01;1369
2016-12-19 07:38:31+01;1359
2016-12-19 09:09:31+01;1349
2016-12-19 10:00:31+01;1339
2016-12-19 11:21:31+01;1329
2016-12-19 12:31:31+01;1359
2016-12-19 12:46:31+01;1349
2016-12-19 14:15:31+01;1329
2016-12-19 14:46:31+01;1309
2016-12-19 19:46:31+01;1299
2016-12-19 20:07:31+01;1289
2016-12-19 21:16:31+01;1279
2016-12-19 22:01:31+01;1479
2016-12-20 05:16:31+01;1389
2016-12-20 06:30:31+01;1379
2016-12-20 07:42:31+01;1369
2016-12-20 09:07:31+01;1359
2016-12-20 10:17:31+01;1349
2016-12-20 11:46:31+01;1349
2016-12-20 12:31:31+01;1379
2016-12-20 12:46:31+01;1349
2016-12-20 13:06:31+01;1339
2016-12-20 14:22:31+01;1319
2016-12-20 14:44:31+01;1309
2016-12-20 15:16:31+01;1299
2016-12-20 16:25:31+01;1289
2016-12-20 18:07:31+01;1289
2016-12-20 22:01:31+01;1479
2016-12-21 05:33:31+01;1389
2016-12-21 06:25:31+01;1379
2016-12-21 07:14:31+01;1369
2016-12-21 09:01:31+01;1359
2016-12-21 12:23:31+01;1359
2016-12-21 12:31:31+01;1389
2016-12-21 14:37:31+01;1359
2016-12-21 15:29:31+01;1339
2016-12-21 17:07:31+01;1329
2016-12-21 18:17:31+01;1319
2016-12-21 19:27:31+01;1309
2016-12-21 22:01:31+01;1489
2016-12-22 05:33:31+01;1389
2016-12-22 06:21:31+01;1379
2016-12-22 07:01:31+01;1369
2016-12-22 08:47:31+01;1359
2016-12-22 09:56:31+01;1349
2016-12-22 11:08:31+01;1339
2016-12-22 12:31:31+01;1369
2016-12-22 12:46:31+01;1359
2016-12-22 14:16:31+01;1339
2016-12-22 14:43:31+01;1329
2016-12-22 19:00:31+01;1319
2016-12-22 19:56:31+01;1309
2016-12-22 21:10:31+01;1299
2016-12-22 22:03:31+01;1489
2016-12-23 05:34:31+01;1389
2016-12-23 06:07:31+01;1379
2016-12-23 07:06:31+01;1369
2016-12-23 07:59:31+01;1359
2016-12-23 09:05:31+01;1349
2016-12-23 10:00:31+01;1339
2016-12-23 11:08:31+01;1329
2016-12-23 12:31:31+01;1359
2016-12-23 14:16:31+01;1319
2016-12-23 18:12:31+01;1319
2016-12-23 18:20:31+01;1319
2016-12-23 18:26:31+01;1309
2016-12-23 22:01:31+01;1489
2016-12-24 06:36:31+01;1389
2016-12-24 06:54:31+01;1379
2016-12-24 08:25:31+01;1369
2016-12-24 09:22:31+01;1359
2016-12-24 10:55:31+01;1349
2016-12-24 12:31:31+01;1379
2016-12-24 12:46:31+01;1369
2016-12-24 14:37:31+01;1329
2016-12-24 22:01:31+01;1489
2016-12-25 06:35:31+01;1469
2016-12-25 07:24:31+01;1389
2016-12-25 09:03:31+01;1379
2016-12-25 10:00:31+01;1369
2016-12-25 11:24:31+01;1359
2016-12-25 12:31:31+01;1389
2016-12-25 12:46:31+01;1379
2016-12-25 14:24:31+01;1349
2016-12-25 15:26:31+01;1339
2016-12-25 16:36:31+01;1329
2016-12-25 17:26:31+01;1319
2016-12-25 17:34:31+01;1309
2016-12-25 18:38:31+01;1299
2016-12-25 22:01:31+01;1489
2016-12-26 06:36:31+01;1439
2016-12-26 06:53:31+01;1389
2016-12-26 07:42:31+01;1379
2016-12-26 08:46:31+01;1369
2016-12-26 09:59:31+01;1359
2016-12-26 11:07:31+01;1349
2016-12-26 11:59:31+01;1339
2016-12-26 12:31:31+01;1369
2016-12-26 14:24:31+01;1329
2016-12-26 19:20:31+01;1319
2016-12-26 22:01:31+01;1489
2016-12-27 06:49:31+01;1399
2016-12-27 07:21:31+01;1389
2016-12-27 08:04:31+01;1379
2016-12-27 09:49:31+01;1369
2016-12-27 09:54:31+01;1369
2016-12-27 10:07:31+01;1359
2016-12-27 12:30:31+01;1389
2016-12-27 12:40:31+01;1379
2016-12-27 14:18:31+01;1319
2016-12-27 14:42:31+01;1309
2016-12-27 16:10:31+01;1309
2016-12-27 17:12:31+01;1299
2016-12-27 22:01:31+01;1489
2016-12-28 05:33:31+01;1399
2016-12-28 06:46:31+01;1389
2016-12-28 07:39:31+01;1379
2016-12-28 09:37:31+01;1369
2016-12-28 10:47:31+01;1359
2016-12-28 12:31:31+01;1389
2016-12-28 12:39:31+01;1379
2016-12-28 14:04:31+01;1349
2016-12-28 15:37:31+01;1339
2016-12-28 16:55:31+01;1329
2016-12-28 18:24:31+01;1319
2016-12-28 19:33:31+01;1309
2016-12-28 22:01:31+01;1499
2016-12-29 05:33:31+01;1399
2016-12-29 06:16:31+01;1389
2016-12-29 07:06:31+01;1379
2016-12-29 08:17:31+01;1369
2016-12-29 09:26:31+01;1359
2016-12-29 10:11:31+01;1349
2016-12-29 11:17:31+01;1339
2016-12-29 12:31:31+01;1369
2016-12-29 12:46:31+01;1359
2016-12-29 14:16:31+01;1349
2016-12-29 14:43:31+01;1339
2016-12-29 18:16:31+01;1329
2016-12-29 22:01:31+01;1499
2016-12-30 05:16:31+01;1409
2016-12-30 06:24:31+01;1399
2016-12-30 08:16:31+01;1389
2016-12-30 10:30:31+01;1379
2016-12-30 11:21:31+01;1369
2016-12-30 12:31:31+01;1399
2016-12-30 14:16:31+01;1359
2016-12-30 14:50:31+01;1349
2016-12-30 16:08:31+01;1339
2016-12-30 17:15:31+01;1329
2016-12-30 18:19:31+01;1319
2016-12-30 22:01:31+01;1499
2016-12-31 05:34:31+01;1449
2016-12-31 06:03:31+01;1399
2016-12-31 07:12:31+01;1389
2016-12-31 08:42:31+01;1379
2016-12-31 10:16:31+01;1369
2016-12-31 11:24:31+01;1359
2016-12-31 12:31:31+01;1389
2016-12-31 12:46:31+01;1379
2016-12-31 14:25:31+01;1349
2016-12-31 17:16:31+01;1339
2016-12-31 19:04:31+01;1329
2016-12-31 22:01:32+01;1499
2017-01-01 05:33:31+01;1479
2017-01-01 07:59:31+01;1469
2017-01-01 09:06:31+01;1449
2017-01-01 09:59:31+01;1429
2017-01-01 12:31:31+01;1459
2017-01-01 13:48:31+01;1439
2017-01-01 14:26:31+01;1429
2017-01-01 15:03:31+01;1399
2017-01-01 19:08:31+01;1389
2017-01-01 19:26:31+01;1369
2017-01-01 22:01:31+01;1499
2017-01-02 05:33:31+01;1489
2017-01-02 06:54:31+01;1449
2017-01-02 07:02:31+01;1439
2017-01-02 09:23:31+01;1429
2017-01-02 09:40:31+01;1409
2017-01-02 10:38:31+01;1379
2017-01-02 10:59:31+01;1369
2017-01-02 11:26:31+01;1359
2017-01-02 12:31:31+01;1389
2017-01-02 12:41:31+01;1379
2017-01-02 14:21:31+01;1349
2017-01-02 14:57:31+01;1349
2017-01-02 15:26:31+01;1339
2017-01-02 16:16:31+01;1339
2017-01-02 16:55:31+01;1329
2017-01-02 22:01:31+01;1489
2017-01-03 05:33:31+01;1409
2017-01-03 06:21:31+01;1399
2017-01-03 07:12:31+01;1389
2017-01-03 08:24:31+01;1379
2017-01-03 09:20:31+01;1369
2017-01-03 09:35:31+01;1369
2017-01-03 10:24:31+01;1359
2017-01-03 11:09:31+01;1359
2017-01-03 11:46:31+01;1329
2017-01-03 12:31:32+01;1359
2017-01-03 12:46:31+01;1349
2017-01-03 13:49:31+01;1349
2017-01-03 14:16:31+01;1339
2017-01-03 15:07:31+01;1319
2017-01-03 22:01:32+01;1479
2017-01-04 05:33:31+01;1409
2017-01-04 06:34:31+01;1399
2017-01-04 06:42:31+01;1389
2017-01-04 07:42:31+01;1379
2017-01-04 08:42:31+01;1369
2017-01-04 09:39:31+01;1359
2017-01-04 11:07:31+01;1349
2017-01-04 12:00:31+01;1339
2017-01-04 12:31:31+01;1369
2017-01-04 14:22:31+01;1339
2017-01-04 14:31:31+01;1329
2017-01-04 16:31:31+01;1319
2017-01-04 18:16:31+01;1319
2017-01-04 22:01:31+01;1499
2017-01-05 05:33:31+01;1409
2017-01-05 06:24:31+01;1399
2017-01-05 07:22:31+01;1389
2017-01-05 08:54:31+01;1379
2017-01-05 09:52:31+01;1369
2017-01-05 10:58:31+01;1359
2017-01-05 12:31:32+01;1389
2017-01-05 12:46:31+01;1379
2017-01-05 14:31:31+01;1359
2017-01-05 15:09:31+01;1349
2017-01-05 15:37:31+01;1339
2017-01-05 16:48:31+01;1329
2017-01-05 22:02:31+01;1499
2017-01-06 05:48:31+01;1409
2017-01-06 08:40:32+01;1399
2017-01-06 09:00:31+01;1389
2017-01-06 09:53:31+01;1379
2017-01-06 10:24:31+01;1379
2017-01-06 10:45:31+01;1369
2017-01-06 12:31:31+01;1399
2017-01-06 12:46:31+01;1389
2017-01-06 13:49:31+01;1379
2017-01-06 14:59:31+01;1309
2017-01-06 15:46:31+01;1309
2017-01-06 16:31:31+01;1309
2017-01-06 20:03:31+01;1309
2017-01-06 22:01:31+01;1499
2017-01-07 05:33:31+01;1449
2017-01-07 06:03:31+01;1409
2017-01-07 06:55:31+01;1399
2017-01-07 08:24:31+01;1389
2017-01-07 09:32:31+01;1379
2017-01-07 10:27:31+01;1369
2017-01-07 11:32:31+01;1359
2017-01-07 12:33:31+01;1389
2017-01-07 12:45:31+01;1379
2017-01-07 14:24:31+01;1359
2017-01-07 20:54:31+01;1329
2017-01-07 22:01:31+01;1499
2017-01-08 05:34:31+01;1479
2017-01-08 07:03:31+01;1409
2017-01-08 08:06:31+01;1399
2017-01-08 09:14:31+01;1389
2017-01-08 10:23:31+01;1379
2017-01-08 11:15:31+01;1369
2017-01-08 12:31:31+01;1399
2017-01-08 12:46:31+01;1389
2017-01-08 14:15:31+01;1369
2017-01-08 15:02:31+01;1359
2017-01-08 16:33:31+01;1329
2017-01-08 22:01:31+01;1499
2017-01-09 05:33:31+01;1409
2017-01-09 06:42:31+01;1399
2017-01-09 07:53:31+01;1389
2017-01-09 09:02:31+01;1379
2017-01-09 10:11:31+01;1369
2017-01-09 12:31:31+01;1399
2017-01-09 12:46:31+01;1389
2017-01-09 13:49:31+01;1379
2017-01-09 14:16:31+01;1339
2017-01-09 14:57:31+01;1319
2017-01-09 19:33:31+01;1309
2017-01-09 19:55:31+01;1299
2017-01-09 22:01:31+01;1499
2017-01-10 05:33:31+01;1399
2017-01-10 06:33:31+01;1389
2017-01-10 07:47:31+01;1379
2017-01-10 09:16:31+01;1369
2017-01-10 10:34:31+01;1359
2017-01-10 11:18:31+01;1349
2017-01-10 12:31:31+01;1379
2017-01-10 12:36:31+01;1369
2017-01-10 14:16:31+01;1359
2017-01-10 14:48:31+01;1339
2017-01-10 16:24:31+01;1329
2017-01-10 17:46:31+01;1319
2017-01-10 20:24:31+01;1309
2017-01-10 22:01:31+01;1489
2017-01-11 05:33:31+01;1399
2017-01-11 06:33:31+01;1389
2017-01-11 07:21:31+01;1379
2017-01-11 08:27:31+01;1369
2017-01-11 09:18:31+01;1359
2017-01-11 12:30:31+01;1389
2017-01-11 12:46:31+01;1369
2017-01-11 14:16:31+01;1359
2017-01-11 15:34:31+01;1339
2017-01-11 16:55:31+01;1329
2017-01-11 19:04:31+01;1319
2017-01-11 22:01:31+01;1479
2017-01-12 05:33:31+01;1399
2017-01-12 06:49:31+01;1389
2017-01-12 07:56:31+01;1379
2017-01-12 09:19:31+01;1369
2017-01-12 10:25:31+01;1359
2017-01-12 11:36:31+01;1349
2017-01-12 12:31:31+01;1379
2017-01-12 13:49:31+01;1369
2017-01-12 14:00:31+01;1359
2017-01-12 14:46:31+01;1349
2017-01-12 14:53:31+01;1339
2017-01-12 15:42:31+01;1289
2017-01-12 16:16:31+01;1289
2017-01-12 17:19:31+01;1289
2017-01-12 20:04:31+01;1289
2017-01-12 20:25:31+01;1289
2017-01-12 22:01:31+01;1499
2017-01-13 05:33:31+01;1389
2017-01-13 06:34:31+01;1379
2017-01-13 07:37:31+01;1369
2017-01-13 07:54:31+01;1339
2017-01-13 09:36:31+01;1329
2017-01-13 10:04:31+01;1339
2017-01-13 10:29:31+01;1329
2017-01-13 10:39:31+01;1329
2017-01-13 12:30:31+01;1359
2017-01-13 12:46:31+01;1349
2017-01-13 14:10:31+01;1329
2017-01-13 14:48:31+01;1319
2017-01-13 22:01:31+01;1499
2017-01-14 05:34:31+01;1469
2017-01-14 06:09:31+01;1399
2017-01-14 07:46:31+01;1389
2017-01-14 09:25:31+01;1379
2017-01-14 11:04:31+01;1369
2017-01-14 12:31:31+01;1399
2017-01-14 12:46:31+01;1369
2017-01-14 14:26:31+01;1329
2017-01-14 15:24:31+01;1319
2017-01-14 16:35:31+01;1309
2017-01-14 17:27:31+01;1299
2017-01-14 18:36:31+01;1299
2017-01-14 22:02:31+01;1499
2017-01-15 05:33:31+01;1449
2017-01-15 06:56:31+01;1399
2017-01-15 07:57:31+01;1389
2017-01-15 09:55:31+01;1379
2017-01-15 11:06:31+01;1369
2017-01-15 12:31:31+01;1399
2017-01-15 12:46:31+01;1389
2017-01-15 14:33:31+01;1339
2017-01-15 15:06:31+01;1329
2017-01-15 16:14:31+01;1319
2017-01-15 17:08:31+01;1309
2017-01-15 18:14:31+01;1299
2017-01-15 22:01:31+01;1499
2017-01-16 05:49:31+01;1399
2017-01-16 06:30:31+01;1389
2017-01-16 07:15:31+01;1379
2017-01-16 08:26:31+01;1369
2017-01-16 10:57:31+01;1359
2017-01-16 11:14:31+01;1339
2017-01-16 12:31:31+01;1369
2017-01-16 12:46:31+01;1359
2017-01-16 14:19:31+01;1329
2017-01-16 17:45:31+01;1319
2017-01-16 17:57:31+01;1319
2017-01-16 18:04:31+01;1299
2017-01-16 19:10:31+01;1299
2017-01-16 20:04:31+01;1299
2017-01-16 21:04:31+01;1299
2017-01-16 22:01:31+01;1489
2017-01-17 05:34:31+01;1399
2017-01-17 06:12:31+01;1389
2017-01-17 07:14:31+01;1379
2017-01-17 08:09:31+01;1369
2017-01-17 09:14:31+01;1359
2017-01-17 10:09:31+01;1349
2017-01-17 11:49:31+01;1339
2017-01-17 12:31:31+01;1369
2017-01-17 13:50:31+01;1359
2017-01-17 14:16:31+01;1349
2017-01-17 15:09:31+01;1329
2017-01-17 16:34:31+01;1319
2017-01-17 18:46:31+01;1309
2017-01-17 20:46:31+01;1299
2017-01-17 22:01:31+01;1499
2017-01-18 05:33:31+01;1399
2017-01-18 06:30:31+01;1389
2017-01-18 07:38:31+01;1379
2017-01-18 08:45:31+01;1369
2017-01-18 09:39:31+01;1359
2017-01-18 10:44:31+01;1349
2017-01-18 12:31:31+01;1379
2017-01-18 12:46:31+01;1369
2017-01-18 13:49:31+01;1369
2017-01-18 14:16:31+01;1349
2017-01-18 14:34:31+01;1339
2017-01-18 15:14:31+01;1329
2017-01-18 22:01:31+01;1499
2017-01-19 05:33:31+01;1409
2017-01-19 06:30:31+01;1399
2017-01-19 07:22:31+01;1389
2017-01-19 09:19:31+01;1379
2017-01-19 10:37:31+01;1379
2017-01-19 10:44:31+01;1369
2017-01-19 11:26:31+01;1349
2017-01-19 12:31:31+01;1399
2017-01-19 12:46:31+01;1379
2017-01-19 13:49:31+01;1369
2017-01-19 14:15:31+01;1349
2017-01-19 14:34:31+01;1339
2017-01-19 15:24:31+01;1299
2017-01-19 16:17:31+01;1299
2017-01-19 16:49:31+01;1299
2017-01-19 22:01:31+01;1489
2017-01-20 05:34:31+01;1399
2017-01-20 06:30:31+01;1389
2017-01-20 07:54:31+01;1379
2017-01-20 09:08:31+01;1369
2017-01-20 10:33:31+01;1359
2017-01-20 11:44:31+01;1349
2017-01-20 12:31:31+01;1379
2017-01-20 12:46:31+01;1369
2017-01-20 14:19:31+01;1349
2017-01-20 16:16:31+01;1339
2017-01-20 19:16:31+01;1329
2017-01-20 22:01:31+01;1479
2017-01-21 05:33:31+01;1479
2017-01-21 06:16:31+01;1409
2017-01-21 08:52:31+01;1379
2017-01-21 10:33:31+01;1369
2017-01-21 12:31:31+01;1399
2017-01-21 12:46:31+01;1389
2017-01-21 15:06:31+01;1379
2017-01-21 15:24:31+01;1339
2017-01-21 16:16:31+01;1319
2017-01-21 18:33:31+01;1309
2017-01-21 22:01:31+01;1479
2017-01-22 05:34:31+01;1459
2017-01-22 07:16:31+01;1459
2017-01-22 07:56:32+01;1439
2017-01-22 09:06:31+01;1419
2017-01-22 09:54:31+01;1379
2017-01-22 12:31:31+01;1409
2017-01-22 14:16:31+01;1389
2017-01-22 15:54:31+01;1359
2017-01-22 18:27:31+01;1359
2017-01-22 18:35:32+01;1339
2017-01-22 22:01:31+01;1479
2017-01-23 05:33:31+01;1409
2017-01-23 06:08:31+01;1399
2017-01-23 06:47:31+01;1389
2017-01-23 06:51:31+01;1379
2017-01-23 07:56:31+01;1369
2017-01-23 09:05:31+01;1359
2017-01-23 10:30:31+01;1349
2017-01-23 11:21:31+01;1339
2017-01-23 11:30:31+01;1329
2017-01-23 12:31:31+01;1359
2017-01-23 12:36:31+01;1359
2017-01-23 12:45:31+01;1349
2017-01-23 14:34:31+01;1329
2017-01-23 17:16:31+01;1319
2017-01-23 22:01:31+01;1489
2017-01-24 05:33:31+01;1409
2017-01-24 06:06:31+01;1399
2017-01-24 07:11:31+01;1389
2017-01-24 07:37:31+01;1369
2017-01-24 07:44:31+01;1349
2017-01-24 07:54:31+01;1339
2017-01-24 08:23:31+01;1339
2017-01-24 08:33:31+01;1339
2017-01-24 08:54:31+01;1339
2017-01-24 09:55:31+01;1339
2017-01-24 10:03:31+01;1329
2017-01-24 12:31:31+01;1359
2017-01-24 12:45:31+01;1349
2017-01-24 14:08:31+01;1329
2017-01-24 14:16:31+01;1329
2017-01-24 15:06:31+01;1319
2017-01-24 16:49:31+01;1319
2017-01-24 22:01:31+01;1479
2017-01-25 05:33:31+01;1399
2017-01-25 06:05:31+01;1389
2017-01-25 07:14:31+01;1379
2017-01-25 08:16:31+01;1369
2017-01-25 09:09:31+01;1359
2017-01-25 10:21:31+01;1349
2017-01-25 12:31:31+01;1379
2017-01-25 12:46:31+01;1369
2017-01-25 13:31:31+01;1379
2017-01-25 13:58:31+01;1359
2017-01-25 14:16:31+01;1349
2017-01-25 14:40:31+01;1339
2017-01-25 14:54:31+01;1329
2017-01-25 16:34:31+01;1319
2017-01-25 18:16:31+01;1309
2017-01-25 19:31:31+01;1299
2017-01-25 22:01:31+01;1489
2017-01-26 05:33:31+01;1399
2017-01-26 06:24:31+01;1389
2017-01-26 07:35:31+01;1379
2017-01-26 08:45:31+01;1329
2017-01-26 09:39:31+01;1329
2017-01-26 11:40:31+01;1329
2017-01-26 12:31:31+01;1359
2017-01-26 12:46:31+01;1349
2017-01-26 14:16:31+01;1339
2017-01-26 14:44:31+01;1329
2017-01-26 14:48:31+01;1319
2017-01-26 20:03:31+01;1309
2017-01-26 20:24:31+01;1299
2017-01-26 22:01:31+01;1489
2017-01-27 05:16:32+01;1399
2017-01-27 07:16:31+01;1389
2017-01-27 08:46:31+01;1379
2017-01-27 10:37:31+01;1369
2017-01-27 10:46:31+01;1369
2017-01-27 11:47:31+01;1359
2017-01-27 12:31:31+01;1389
2017-01-27 14:27:31+01;1299
2017-01-27 14:56:31+01;1299
2017-01-27 15:58:31+01;1299
2017-01-27 17:04:31+01;1299
2017-01-27 18:10:31+01;1299
2017-01-27 19:14:31+01;1299
2017-01-27 20:16:31+01;1299
2017-01-27 21:19:31+01;1299
2017-01-27 22:01:31+01;1489
2017-01-28 05:33:31+01;1439
2017-01-28 06:03:31+01;1409
2017-01-28 07:33:31+01;1389
2017-01-28 08:46:31+01;1379
2017-01-28 09:40:31+01;1369
2017-01-28 11:03:31+01;1359
2017-01-28 12:31:31+01;1389
2017-01-28 12:46:31+01;1379
2017-01-28 14:16:31+01;1359
2017-01-28 14:43:31+01;1339
