2014-06-08 09:50:01+02;1569
2017-01-28 15:35:31+01;1329
2017-01-28 16:44:31+01;1319
2017-01-28 17:38:32+01;1309
2017-01-28 18:44:31+01;1309
2017-01-28 22:01:31+01;1489
2017-01-29 05:33:31+01;1449
2017-01-29 07:03:31+01;1399
2017-01-29 08:12:31+01;1389
2017-01-29 09:46:31+01;1379
2017-01-29 10:39:31+01;1369
2017-01-29 12:31:31+01;1399
2017-01-29 12:46:31+01;1389
2017-01-29 14:16:31+01;1369
2017-01-29 14:43:31+01;1349
2017-01-29 15:36:31+01;1339
2017-01-29 16:45:31+01;1329
2017-01-29 18:16:31+01;1319
2017-01-29 19:04:31+01;1309
2017-01-29 20:03:31+01;1309
2017-01-29 22:02:31+01;1489
2017-01-30 05:34:31+01;1399
2017-01-30 06:24:31+01;1389
2017-01-30 07:17:31+01;1379
2017-01-30 08:26:31+01;1369
2017-01-30 09:36:31+01;1359
2017-01-30 11:09:31+01;1349
2017-01-30 12:31:31+01;1389
2017-01-30 12:46:31+01;1369
2017-01-30 14:16:31+01;1359
2017-01-30 14:40:31+01;1349
2017-01-30 14:49:31+01;1339
2017-01-30 16:10:31+01;1329
2017-01-30 20:45:31+01;1319
2017-01-30 22:01:31+01;1489
2017-01-31 05:24:31+01;1399
2017-01-31 06:24:31+01;1389
2017-01-31 07:35:31+01;1379
2017-01-31 08:46:31+01;1369
2017-01-31 11:37:31+01;1359
2017-01-31 11:55:31+01;1349
2017-01-31 12:31:31+01;1379
2017-01-31 14:16:31+01;1359
2017-01-31 15:37:31+01;1309
2017-01-31 16:02:31+01;1309
2017-01-31 17:03:31+01;1309
2017-01-31 18:45:31+01;1309
2017-01-31 19:46:31+01;1309
2017-01-31 20:51:31+01;1309
2017-01-31 22:01:31+01;1479
2017-02-01 05:34:31+01;1399
2017-02-01 05:59:31+01;1389
2017-02-01 06:49:31+01;1379
2017-02-01 08:15:31+01;1369
2017-02-01 09:26:31+01;1359
2017-02-01 11:19:31+01;1349
2017-02-01 12:31:31+01;1379
2017-02-01 12:46:31+01;1369
2017-02-01 14:08:31+01;1349
2017-02-01 14:16:31+01;1339
2017-02-01 15:09:31+01;1329
2017-02-01 16:24:31+01;1319
2017-02-01 17:17:31+01;1309
2017-02-01 18:48:31+01;1299
2017-02-01 22:01:31+01;1489
2017-02-02 05:33:31+01;1409
2017-02-02 06:06:31+01;1399
2017-02-02 07:14:31+01;1389
2017-02-02 08:17:31+01;1379
2017-02-02 09:46:31+01;1369
2017-02-02 10:56:31+01;1359
2017-02-02 12:31:31+01;1389
2017-02-02 12:46:31+01;1379
2017-02-02 14:19:31+01;1349
2017-02-02 14:39:31+01;1339
2017-02-02 17:21:31+01;1329
2017-02-02 17:30:31+01;1319
2017-02-02 19:00:31+01;1309
2017-02-02 22:01:31+01;1499
2017-02-03 05:34:31+01;1409
2017-02-03 05:50:31+01;1399
2017-02-03 06:51:31+01;1389
2017-02-03 08:19:31+01;1379
2017-02-03 09:09:31+01;1369
2017-02-03 10:00:31+01;1359
2017-02-03 11:05:31+01;1349
2017-02-03 12:31:31+01;1379
2017-02-03 12:46:31+01;1369
2017-02-03 14:18:31+01;1349
2017-02-03 15:00:31+01;1329
2017-02-03 21:03:31+01;1309
2017-02-03 22:01:31+01;1499
2017-02-04 05:34:31+01;1459
2017-02-04 06:03:31+01;1409
2017-02-04 07:29:31+01;1399
2017-02-04 09:04:31+01;1389
2017-02-04 12:31:31+01;1419
2017-02-04 12:46:31+01;1409
2017-02-04 13:48:31+01;1409
2017-02-04 14:16:31+01;1389
2017-02-04 14:30:31+01;1379
2017-02-04 14:34:31+01;1369
2017-02-04 15:26:31+01;1359
2017-02-04 16:33:31+01;1349
2017-02-04 17:34:31+01;1339
2017-02-04 17:55:31+01;1329
2017-02-04 19:03:31+01;1319
2017-02-04 22:01:31+01;1499
2017-02-05 05:34:31+01;1459
2017-02-05 07:03:31+01;1409
2017-02-05 07:59:31+01;1399
2017-02-05 09:03:31+01;1389
2017-02-05 10:14:31+01;1379
2017-02-05 11:14:31+01;1369
2017-02-05 12:31:31+01;1399
2017-02-05 12:45:31+01;1389
2017-02-05 14:16:31+01;1379
2017-02-05 14:40:31+01;1359
2017-02-05 15:35:31+01;1349
2017-02-05 16:44:31+01;1339
2017-02-05 17:44:31+01;1329
2017-02-05 18:44:31+01;1319
2017-02-05 22:01:31+01;1499
2017-02-06 05:34:31+01;1409
2017-02-06 06:16:31+01;1399
2017-02-06 07:09:31+01;1389
2017-02-06 08:17:31+01;1379
2017-02-06 09:48:31+01;1369
2017-02-06 10:39:31+01;1369
2017-02-06 11:44:31+01;1359
2017-02-06 11:58:31+01;1359
2017-02-06 12:31:31+01;1389
2017-02-06 12:46:31+01;1379
2017-02-06 13:50:31+01;1379
2017-02-06 14:24:31+01;1349
2017-02-06 14:50:31+01;1339
2017-02-06 15:53:31+01;1329
2017-02-06 17:34:31+01;1319
2017-02-06 22:02:31+01;1499
2017-02-07 05:51:31+01;1409
2017-02-07 06:03:31+01;1399
2017-02-07 07:06:31+01;1389
2017-02-07 08:14:31+01;1379
2017-02-07 09:11:31+01;1369
2017-02-07 10:30:32+01;1359
2017-02-07 11:54:31+01;1349
2017-02-07 12:31:31+01;1379
2017-02-07 14:16:31+01;1359
2017-02-07 15:15:31+01;1339
2017-02-07 16:54:32+01;1329
2017-02-07 22:01:31+01;1499
2017-02-08 05:33:31+01;1409
2017-02-08 06:28:31+01;1399
2017-02-08 07:54:31+01;1389
2017-02-08 08:14:31+01;1379
2017-02-08 08:48:31+01;1349
2017-02-08 10:24:31+01;1339
2017-02-08 11:32:31+01;1339
2017-02-08 12:32:31+01;1369
2017-02-08 12:48:31+01;1359
2017-02-08 14:38:31+01;1329
2017-02-08 14:47:31+01;1319
2017-02-08 16:04:31+01;1319
2017-02-08 17:15:31+01;1319
2017-02-08 22:02:31+01;1489
2017-02-09 05:34:31+01;1399
2017-02-09 07:34:31+01;1389
2017-02-09 09:10:31+01;1379
2017-02-09 10:33:31+01;1369
2017-02-09 12:31:31+01;1399
2017-02-09 14:04:31+01;1379
2017-02-09 15:25:31+01;1299
2017-02-09 16:15:31+01;1299
2017-02-09 17:03:31+01;1299
2017-02-09 18:15:31+01;1299
2017-02-09 19:05:31+01;1299
2017-02-09 20:16:31+01;1299
2017-02-09 21:46:31+01;1499
2017-02-10 05:33:31+01;1399
2017-02-10 07:04:31+01;1389
2017-02-10 07:57:31+01;1379
2017-02-10 09:06:31+01;1369
2017-02-10 10:14:31+01;1359
2017-02-10 11:19:31+01;1349
2017-02-10 12:31:31+01;1379
2017-02-10 12:46:31+01;1369
2017-02-10 14:24:31+01;1349
2017-02-10 22:01:31+01;1519
2017-02-11 05:33:31+01;1499
2017-02-11 06:15:31+01;1429
2017-02-11 07:05:31+01;1429
2017-02-11 07:26:31+01;1419
2017-02-11 07:54:31+01;1369
2017-02-11 11:48:31+01;1329
2017-02-11 12:31:31+01;1359
2017-02-11 12:46:31+01;1349
2017-02-11 14:34:31+01;1329
2017-02-11 19:48:31+01;1319
2017-02-11 22:06:31+01;1519
2017-02-12 05:33:31+01;1469
2017-02-12 07:04:31+01;1419
2017-02-12 12:31:31+01;1449
2017-02-12 12:46:31+01;1419
2017-02-12 13:49:31+01;1409
2017-02-12 14:30:31+01;1379
2017-02-12 18:14:31+01;1369
2017-02-12 22:01:31+01;1519
2017-02-13 05:34:31+01;1439
2017-02-13 07:24:31+01;1429
2017-02-13 09:37:31+01;1419
2017-02-13 10:09:31+01;1399
2017-02-13 10:57:31+01;1389
2017-02-13 12:31:31+01;1429
2017-02-13 12:46:31+01;1409
2017-02-13 14:12:31+01;1369
2017-02-13 17:45:31+01;1369
2017-02-13 19:25:31+01;1359
2017-02-13 21:06:31+01;1339
2017-02-13 22:01:31+01;1519
2017-02-14 05:37:32+01;1429
2017-02-14 08:53:31+01;1419
2017-02-14 10:22:31+01;1419
2017-02-14 10:33:31+01;1399
2017-02-14 11:30:31+01;1389
2017-02-14 12:31:31+01;1419
2017-02-14 14:17:31+01;1399
2017-02-14 14:19:31+01;1379
2017-02-14 18:15:31+01;1369
2017-02-14 19:05:31+01;1359
2017-02-14 19:19:31+01;1349
2017-02-14 22:02:31+01;1519
2017-02-15 05:33:31+01;1439
2017-02-15 06:42:31+01;1429
2017-02-15 09:27:31+01;1399
2017-02-15 11:43:31+01;1389
2017-02-15 11:53:31+01;1369
2017-02-15 12:01:31+01;1349
2017-02-15 12:31:31+01;1379
2017-02-15 14:36:31+01;1349
2017-02-15 20:16:31+01;1329
2017-02-15 22:01:31+01;1519
2017-02-16 05:34:31+01;1429
2017-02-16 08:39:31+01;1379
2017-02-16 12:30:31+01;1409
2017-02-16 12:47:31+01;1399
2017-02-16 14:34:31+01;1369
2017-02-16 17:56:31+01;1329
2017-02-16 19:33:31+01;1329
2017-02-16 22:01:31+01;1519
2017-02-17 05:48:31+01;1419
2017-02-17 07:06:31+01;1419
2017-02-17 07:16:31+01;1409
2017-02-17 08:57:31+01;1409
2017-02-17 10:34:31+01;1409
2017-02-17 12:31:31+01;1439
2017-02-17 12:46:31+01;1409
2017-02-17 14:01:31+01;1399
2017-02-17 14:16:31+01;1399
2017-02-17 14:19:31+01;1379
2017-02-17 18:39:31+01;1369
2017-02-17 19:30:31+01;1359
2017-02-17 22:01:31+01;1499
2017-02-18 05:33:31+01;1499
2017-02-18 06:16:31+01;1439
2017-02-18 08:51:31+01;1429
2017-02-18 11:31:31+01;1399
2017-02-18 11:35:31+01;1369
2017-02-18 12:31:31+01;1399
2017-02-18 12:51:31+01;1389
2017-02-18 14:40:31+01;1379
2017-02-18 14:50:31+01;1359
2017-02-18 19:34:31+01;1349
2017-02-18 22:01:31+01;1499
2017-02-19 05:33:31+01;1499
2017-02-19 07:18:31+01;1429
2017-02-19 11:14:31+01;1429
2017-02-19 11:45:32+01;1419
2017-02-19 12:02:31+01;1399
2017-02-19 12:31:31+01;1429
2017-02-19 13:49:31+01;1409
2017-02-19 14:34:31+01;1379
2017-02-19 22:01:31+01;1499
2017-02-20 05:34:31+01;1439
2017-02-20 08:44:31+01;1439
2017-02-20 08:58:31+01;1369
2017-02-20 09:11:31+01;1349
2017-02-20 09:27:31+01;1349
2017-02-20 10:07:31+01;1349
2017-02-20 10:14:31+01;1349
2017-02-20 12:34:31+01;1379
2017-02-20 12:46:31+01;1369
2017-02-20 14:33:31+01;1339
2017-02-20 22:01:31+01;1489
2017-02-21 05:17:31+01;1429
2017-02-21 08:47:31+01;1409
2017-02-21 11:22:31+01;1399
2017-02-21 11:33:31+01;1399
2017-02-21 12:31:32+01;1429
2017-02-21 12:46:31+01;1419
2017-02-21 13:50:31+01;1419
2017-02-21 14:25:31+01;1389
2017-02-21 16:43:31+01;1379
2017-02-21 16:56:31+01;1359
2017-02-21 19:33:31+01;1339
2017-02-21 22:01:31+01;1489
2017-02-22 05:34:31+01;1429
2017-02-22 06:09:31+01;1399
2017-02-22 08:54:31+01;1399
2017-02-22 11:46:31+01;1399
2017-02-22 12:31:31+01;1429
2017-02-22 12:46:32+01;1419
2017-02-22 13:48:31+01;1409
2017-02-22 14:44:31+01;1379
2017-02-22 18:33:31+01;1359
2017-02-22 19:18:31+01;1349
2017-02-22 22:33:31+01;1499
2017-02-23 05:10:31+01;1499
2017-02-23 05:33:31+01;1439
2017-02-23 06:02:31+01;1409
2017-02-23 08:35:31+01;1409
2017-02-23 10:24:31+01;1409
2017-02-23 10:48:31+01;1389
2017-02-23 12:16:31+01;1389
2017-02-23 14:16:31+01;1379
2017-02-23 14:43:31+01;1369
2017-02-23 16:00:32+01;1359
2017-02-23 17:04:31+01;1349
2017-02-23 18:06:31+01;1339
2017-02-23 19:10:31+01;1329
2017-02-23 20:04:31+01;1329
2017-02-23 22:01:31+01;1499
2017-02-24 05:04:31+01;1499
2017-02-24 05:34:31+01;1419
2017-02-24 06:30:31+01;1409
2017-02-24 07:16:31+01;1399
2017-02-24 07:19:31+01;1399
2017-02-24 08:01:31+01;1369
2017-02-24 08:06:31+01;1359
2017-02-24 09:06:31+01;1349
2017-02-24 09:30:31+01;1349
2017-02-24 09:48:31+01;1339
2017-02-24 10:05:31+01;1339
2017-02-24 10:43:31+01;1329
2017-02-24 12:31:31+01;1359
2017-02-24 13:40:31+01;1349
2017-02-24 14:38:31+01;1329
2017-02-24 15:10:31+01;1329
2017-02-24 22:01:31+01;1499
2017-02-25 05:33:31+01;1469
2017-02-25 06:17:31+01;1409
2017-02-25 07:38:31+01;1399
2017-02-25 08:46:31+01;1389
2017-02-25 09:27:31+01;1359
2017-02-25 10:04:31+01;1349
2017-02-25 10:48:31+01;1339
2017-02-25 12:31:31+01;1369
2017-02-25 12:48:31+01;1369
2017-02-25 13:48:31+01;1359
2017-02-25 14:35:31+01;1339
2017-02-25 22:00:31+01;1499
2017-02-26 05:34:31+01;1469
2017-02-26 06:30:31+01;1409
2017-02-26 07:03:31+01;1399
2017-02-26 07:21:31+01;1399
2017-02-26 08:06:31+01;1389
2017-02-26 08:29:31+01;1389
2017-02-26 08:51:31+01;1379
2017-02-26 09:33:31+01;1379
2017-02-26 09:57:31+01;1369
2017-02-26 10:20:31+01;1369
2017-02-26 11:08:31+01;1359
2017-02-26 11:26:31+01;1359
2017-02-26 12:00:32+01;1349
2017-02-26 12:32:31+01;1379
2017-02-26 12:48:31+01;1379
2017-02-26 13:56:31+01;1379
2017-02-26 14:14:31+01;1359
2017-02-26 14:30:31+01;1339
2017-02-26 15:35:31+01;1339
2017-02-26 22:01:31+01;1499
2017-02-27 05:33:31+01;1409
2017-02-27 05:53:31+01;1399
2017-02-27 06:51:31+01;1389
2017-02-27 07:54:31+01;1369
2017-02-27 08:16:31+01;1359
2017-02-27 09:26:31+01;1349
2017-02-27 09:54:31+01;1349
2017-02-27 10:18:31+01;1339
2017-02-27 10:48:31+01;1339
2017-02-27 11:26:31+01;1329
2017-02-27 12:31:31+01;1359
2017-02-27 13:47:31+01;1349
2017-02-27 14:16:31+01;1339
2017-02-27 15:06:31+01;1329
2017-02-27 22:01:31+01;1489
2017-02-28 05:04:31+01;1489
2017-02-28 05:33:31+01;1409
2017-02-28 05:53:31+01;1399
2017-02-28 06:49:31+01;1389
2017-02-28 08:08:31+01;1379
2017-02-28 09:11:31+01;1369
2017-02-28 10:06:31+01;1359
2017-02-28 11:11:31+01;1349
2017-02-28 12:31:31+01;1379
2017-02-28 12:46:31+01;1369
2017-02-28 13:48:31+01;1369
2017-02-28 14:08:31+01;1329
2017-02-28 15:16:31+01;1329
2017-02-28 17:06:31+01;1329
2017-02-28 22:01:31+01;1489
2017-03-01 05:01:31+01;1489
2017-03-01 05:32:31+01;1409
2017-03-01 06:18:31+01;1399
2017-03-01 07:06:31+01;1389
2017-03-01 07:12:31+01;1389
2017-03-01 08:06:31+01;1379
2017-03-01 08:18:31+01;1379
2017-03-01 09:11:31+01;1369
2017-03-01 09:24:31+01;1369
2017-03-01 09:33:31+01;1359
2017-03-01 09:58:31+01;1359
2017-03-01 10:18:31+01;1339
2017-03-01 10:49:31+01;1329
2017-03-01 11:05:31+01;1329
2017-03-01 12:35:31+01;1359
2017-03-01 12:36:31+01;1349
2017-03-01 13:50:31+01;1349
2017-03-01 14:17:31+01;1329
2017-03-01 14:34:31+01;1329
2017-03-01 22:01:31+01;1479
2017-03-02 05:34:31+01;1409
2017-03-02 06:06:31+01;1389
2017-03-02 06:21:31+01;1379
2017-03-02 07:08:31+01;1379
2017-03-02 07:26:31+01;1369
2017-03-02 07:40:31+01;1349
2017-03-02 08:08:31+01;1349
2017-03-02 09:47:31+01;1329
2017-03-02 12:31:31+01;1359
2017-03-02 12:39:31+01;1339
2017-03-02 14:01:31+01;1329
2017-03-02 22:01:31+01;1489
2017-03-03 05:06:31+01;1489
2017-03-03 05:33:31+01;1409
2017-03-03 06:21:31+01;1399
2017-03-03 07:01:31+01;1389
2017-03-03 07:26:31+01;1389
2017-03-03 07:51:31+01;1359
2017-03-03 08:33:31+01;1349
2017-03-03 10:30:31+01;1339
2017-03-03 10:43:31+01;1339
2017-03-03 10:49:31+01;1329
2017-03-03 11:54:31+01;1319
2017-03-03 12:31:31+01;1349
2017-03-03 12:36:31+01;1339
2017-03-03 12:39:31+01;1339
2017-03-03 14:03:31+01;1329
2017-03-03 14:22:31+01;1319
2017-03-03 14:39:31+01;1309
2017-03-03 22:01:31+01;1479
2017-03-04 05:34:31+01;1449
2017-03-04 06:08:31+01;1399
2017-03-04 06:51:31+01;1389
2017-03-04 08:06:31+01;1379
2017-03-04 09:05:31+01;1369
2017-03-04 09:47:31+01;1329
2017-03-04 10:24:31+01;1319
2017-03-04 12:30:31+01;1349
2017-03-04 12:36:31+01;1339
2017-03-04 14:00:31+01;1319
2017-03-04 22:01:31+01;1479
2017-03-05 05:33:31+01;1439
2017-03-05 06:24:31+01;1399
2017-03-05 09:03:31+01;1389
2017-03-05 10:34:31+01;1379
2017-03-05 11:35:31+01;1329
2017-03-05 11:56:31+01;1319
2017-03-05 12:31:31+01;1349
2017-03-05 12:34:31+01;1339
2017-03-05 14:03:31+01;1329
2017-03-05 14:24:31+01;1329
2017-03-05 14:44:31+01;1319
2017-03-05 22:01:31+01;1479
2017-03-06 05:04:31+01;1479
2017-03-06 05:33:31+01;1399
2017-03-06 06:05:31+01;1389
2017-03-06 06:57:31+01;1379
2017-03-06 08:05:31+01;1369
2017-03-06 08:30:31+01;1369
2017-03-06 08:47:31+01;1369
2017-03-06 09:07:31+01;1359
2017-03-06 09:14:31+01;1349
2017-03-06 09:24:31+01;1349
2017-03-06 09:36:31+01;1339
2017-03-06 09:56:31+01;1339
2017-03-06 10:43:31+01;1329
2017-03-06 12:31:31+01;1369
2017-03-06 12:46:31+01;1349
2017-03-06 14:13:31+01;1329
2017-03-06 14:25:31+01;1319
2017-03-06 14:31:31+01;1309
2017-03-06 15:49:31+01;1299
2017-03-06 22:01:31+01;1469
2017-03-07 05:07:31+01;1469
2017-03-07 05:33:31+01;1399
2017-03-07 06:09:31+01;1389
2017-03-07 06:39:31+01;1379
2017-03-07 06:51:31+01;1369
2017-03-07 07:04:31+01;1369
2017-03-07 07:51:31+01;1359
2017-03-07 08:03:31+01;1359
2017-03-07 08:30:31+01;1339
2017-03-07 08:47:31+01;1329
2017-03-07 09:13:31+01;1329
2017-03-07 09:33:31+01;1319
2017-03-07 10:28:31+01;1309
2017-03-07 10:36:31+01;1309
2017-03-07 11:35:31+01;1299
2017-03-07 12:01:31+01;1299
2017-03-07 12:31:31+01;1329
2017-03-07 12:46:32+01;1319
2017-03-07 14:25:31+01;1309
2017-03-07 15:36:31+01;1299
2017-03-07 22:01:31+01;1469
2017-03-08 05:06:31+01;1469
2017-03-08 05:33:31+01;1389
2017-03-08 05:51:31+01;1379
2017-03-08 06:20:31+01;1369
2017-03-08 06:49:31+01;1369
2017-03-08 07:09:31+01;1369
2017-03-08 07:21:31+01;1359
2017-03-08 07:34:31+01;1359
2017-03-08 08:17:31+01;1339
2017-03-08 08:31:31+01;1329
2017-03-08 08:38:31+01;1329
2017-03-08 09:07:31+01;1329
2017-03-08 09:18:31+01;1329
2017-03-08 09:35:31+01;1319
2017-03-08 10:36:31+01;1309
2017-03-08 11:39:31+01;1299
2017-03-08 12:31:31+01;1329
2017-03-08 13:46:31+01;1329
2017-03-08 14:04:31+01;1309
2017-03-08 14:44:31+01;1299
2017-03-08 22:01:31+01;1479
2017-03-09 05:07:31+01;1479
2017-03-09 05:33:31+01;1399
2017-03-09 05:48:31+01;1389
2017-03-09 06:17:31+01;1379
2017-03-09 07:25:31+01;1369
2017-03-09 08:18:31+01;1359
2017-03-09 09:27:31+01;1349
2017-03-09 10:19:31+01;1339
2017-03-09 11:26:31+01;1329
2017-03-09 12:31:31+01;1359
2017-03-09 12:46:31+01;1349
2017-03-09 14:10:31+01;1329
2017-03-09 14:57:31+01;1329
2017-03-09 15:04:31+01;1319
2017-03-09 16:01:31+01;1319
2017-03-09 16:10:31+01;1309
2017-03-09 17:06:31+01;1299
2017-03-09 17:46:31+01;1299
2017-03-09 18:49:31+01;1299
2017-03-09 22:01:31+01;1479
2017-03-10 05:06:31+01;1479
2017-03-10 05:34:31+01;1389
2017-03-10 08:31:31+01;1379
2017-03-10 09:16:31+01;1379
2017-03-10 09:25:31+01;1319
2017-03-10 09:34:31+01;1319
2017-03-10 09:46:31+01;1309
2017-03-10 10:57:31+01;1299
2017-03-10 12:31:31+01;1329
2017-03-10 12:46:31+01;1319
2017-03-10 13:43:31+01;1319
2017-03-10 14:01:31+01;1289
2017-03-10 22:01:31+01;1469
2017-03-11 05:34:31+01;1439
2017-03-11 09:09:31+01;1419
2017-03-11 09:26:31+01;1379
2017-03-11 11:14:31+01;1379
2017-03-11 12:31:31+01;1409
2017-03-11 12:46:31+01;1379
2017-03-11 13:48:31+01;1369
2017-03-11 14:19:31+01;1319
2017-03-11 15:09:31+01;1309
2017-03-11 16:14:31+01;1299
2017-03-11 22:01:31+01;1469
2017-03-12 05:30:31+01;1439
2017-03-12 05:48:31+01;1389
2017-03-12 06:15:31+01;1379
2017-03-12 06:42:31+01;1379
2017-03-12 07:08:31+01;1369
2017-03-12 07:47:31+01;1369
2017-03-12 08:17:31+01;1359
2017-03-12 08:42:31+01;1359
2017-03-12 09:09:31+01;1349
2017-03-12 09:47:31+01;1349
2017-03-12 10:16:31+01;1339
2017-03-12 10:39:31+01;1339
2017-03-12 11:25:31+01;1329
2017-03-12 11:46:31+01;1329
2017-03-12 12:31:31+01;1359
2017-03-12 12:46:31+01;1349
2017-03-12 14:16:31+01;1319
2017-03-12 14:37:32+01;1309
2017-03-12 15:46:31+01;1299
2017-03-12 22:01:31+01;1469
2017-03-13 05:03:31+01;1469
2017-03-13 05:28:31+01;1389
2017-03-13 05:37:31+01;1379
2017-03-13 05:43:31+01;1379
2017-03-13 06:31:31+01;1369
2017-03-13 06:39:31+01;1369
2017-03-13 07:37:31+01;1359
2017-03-13 07:47:31+01;1359
2017-03-13 08:39:31+01;1349
2017-03-13 08:47:31+01;1349
2017-03-13 09:39:31+01;1339
2017-03-13 09:46:31+01;1339
2017-03-13 10:37:31+01;1329
2017-03-13 10:43:31+01;1319
2017-03-13 10:46:31+01;1319
2017-03-13 11:06:32+01;1309
2017-03-13 11:56:31+01;1309
2017-03-13 12:31:31+01;1339
2017-03-13 12:46:31+01;1329
2017-03-13 13:49:31+01;1319
2017-03-13 14:07:32+01;1319
2017-03-13 14:16:31+01;1299
2017-03-13 14:30:31+01;1299
2017-03-13 14:40:32+01;1289
2017-03-13 16:10:31+01;1289
2017-03-13 17:04:31+01;1289
2017-03-13 22:01:31+01;1459
2017-03-14 05:01:31+01;1459
2017-03-14 05:34:31+01;1379
2017-03-14 07:55:31+01;1369
2017-03-14 08:47:31+01;1359
2017-03-14 09:18:31+01;1359
2017-03-14 09:56:31+01;1319
2017-03-14 10:27:31+01;1309
2017-03-14 12:31:31+01;1339
2017-03-14 12:46:31+01;1329
2017-03-14 13:48:31+01;1329
2017-03-14 14:08:31+01;1319
2017-03-14 14:10:31+01;1319
2017-03-14 14:39:31+01;1319
2017-03-14 14:49:31+01;1299
2017-03-14 15:01:31+01;1289
2017-03-14 15:43:31+01;1289
2017-03-14 16:06:31+01;1279
2017-03-14 16:49:31+01;1279
2017-03-14 17:10:31+01;1269
2017-03-14 17:39:31+01;1269
2017-03-14 18:46:31+01;1269
2017-03-14 22:01:31+01;1449
2017-03-15 05:07:31+01;1449
2017-03-15 05:32:31+01;1369
2017-03-15 05:47:31+01;1359
2017-03-15 06:38:31+01;1349
2017-03-15 07:46:31+01;1339
2017-03-15 08:42:31+01;1329
2017-03-15 09:46:31+01;1319
2017-03-15 10:42:31+01;1309
2017-03-15 12:00:32+01;1309
2017-03-15 12:31:31+01;1339
2017-03-15 12:46:31+01;1329
2017-03-15 14:16:31+01;1309
2017-03-15 14:43:31+01;1299
2017-03-15 22:01:31+01;1439
2017-03-16 05:16:31+01;1309
2017-03-16 10:25:31+01;1309
2017-03-16 12:31:31+01;1339
2017-03-16 12:46:31+01;1339
2017-03-16 14:10:31+01;1329
2017-03-16 14:34:31+01;1309
2017-03-16 15:01:31+01;1299
2017-03-16 17:54:31+01;1289
2017-03-16 22:01:31+01;1439
2017-03-17 05:04:31+01;1439
2017-03-17 05:34:31+01;1369
2017-03-17 05:52:32+01;1349
2017-03-17 06:14:31+01;1339
2017-03-17 07:05:31+01;1329
2017-03-17 07:53:31+01;1319
2017-03-17 09:01:31+01;1309
2017-03-17 09:54:31+01;1299
2017-03-17 11:01:31+01;1299
2017-03-17 11:54:31+01;1299
2017-03-17 12:30:31+01;1329
2017-03-17 12:48:31+01;1329
2017-03-17 14:01:31+01;1319
2017-03-17 14:04:31+01;1319
2017-03-17 14:19:31+01;1299
2017-03-17 14:31:31+01;1299
2017-03-17 16:07:31+01;1299
2017-03-17 16:55:31+01;1299
2017-03-17 22:01:31+01;1449
2017-03-18 05:32:31+01;1449
2017-03-18 06:01:31+01;1359
2017-03-18 06:18:31+01;1349
2017-03-18 07:05:31+01;1339
2017-03-18 08:10:31+01;1329
2017-03-18 08:50:31+01;1319
2017-03-18 09:45:31+01;1309
2017-03-18 10:36:31+01;1299
2017-03-18 11:41:31+01;1299
2017-03-18 12:31:31+01;1329
2017-03-18 12:46:31+01;1329
2017-03-18 14:01:31+01;1299
2017-03-18 14:28:31+01;1299
2017-03-18 14:31:31+01;1299
2017-03-18 15:35:31+01;1299
2017-03-18 16:23:31+01;1299
2017-03-18 22:00:31+01;1449
2017-03-19 05:33:31+01;1449
2017-03-19 05:55:31+01;1359
2017-03-19 06:19:31+01;1349
2017-03-19 07:05:31+01;1339
2017-03-19 07:53:31+01;1329
2017-03-19 08:48:31+01;1319
2017-03-19 09:30:31+01;1309
2017-03-19 09:36:31+01;1309
2017-03-19 10:27:31+01;1299
2017-03-19 11:32:31+01;1299
2017-03-19 12:31:31+01;1329
2017-03-19 12:46:31+01;1319
2017-03-19 13:05:31+01;1319
