2014-06-08 09:50:01+02;1569
2017-03-19 13:44:31+01;1319
2017-03-19 14:00:31+01;1299
2017-03-19 14:19:31+01;1299
2017-03-19 14:36:31+01;1299
2017-03-19 15:36:31+01;1299
2017-03-19 16:41:31+01;1299
2017-03-19 20:10:31+01;1289
2017-03-19 22:01:31+01;1449
2017-03-20 05:32:31+01;1369
2017-03-20 05:54:31+01;1359
2017-03-20 06:14:31+01;1349
2017-03-20 07:06:31+01;1339
2017-03-20 07:57:31+01;1329
2017-03-20 08:49:31+01;1319
2017-03-20 09:45:31+01;1309
2017-03-20 11:19:31+01;1299
2017-03-20 12:31:31+01;1329
2017-03-20 12:46:31+01;1329
2017-03-20 14:07:31+01;1319
2017-03-20 14:10:31+01;1319
2017-03-20 14:58:31+01;1299
2017-03-20 16:19:31+01;1299
2017-03-20 17:11:31+01;1299
2017-03-20 17:28:31+01;1279
2017-03-20 18:16:31+01;1279
2017-03-20 22:01:31+01;1449
2017-03-21 05:04:31+01;1449
2017-03-21 05:32:31+01;1369
2017-03-21 05:46:31+01;1359
2017-03-21 06:25:31+01;1359
2017-03-21 06:38:31+01;1349
2017-03-21 07:21:31+01;1349
2017-03-21 07:33:31+01;1339
2017-03-21 08:12:31+01;1339
2017-03-21 08:24:31+01;1329
2017-03-21 09:11:31+01;1329
2017-03-21 09:19:31+01;1319
2017-03-21 10:12:32+01;1319
2017-03-21 10:16:31+01;1309
2017-03-21 11:17:31+01;1309
2017-03-21 12:31:31+01;1339
2017-03-21 12:46:31+01;1329
2017-03-21 13:48:31+01;1299
2017-03-21 15:31:31+01;1299
2017-03-21 16:31:31+01;1299
2017-03-21 22:01:31+01;1449
2017-03-22 05:03:31+01;1449
2017-03-22 05:32:31+01;1369
2017-03-22 06:22:31+01;1359
2017-03-22 07:12:31+01;1349
2017-03-22 08:04:31+01;1339
2017-03-22 08:16:31+01;1319
2017-03-22 08:25:31+01;1309
2017-03-22 09:08:31+01;1309
2017-03-22 10:17:31+01;1299
2017-03-22 11:12:31+01;1289
2017-03-22 12:00:31+01;1289
2017-03-22 12:06:31+01;1279
2017-03-22 12:31:31+01;1309
2017-03-22 12:36:31+01;1309
2017-03-22 13:48:31+01;1309
2017-03-22 14:00:31+01;1299
2017-03-22 14:10:31+01;1289
2017-03-22 14:30:32+01;1289
2017-03-22 14:40:31+01;1279
2017-03-22 15:37:31+01;1279
2017-03-22 15:46:31+01;1269
2017-03-22 16:46:31+01;1269
2017-03-22 17:41:31+01;1269
2017-03-22 22:01:31+01;1439
2017-03-23 05:01:31+01;1439
2017-03-23 05:32:31+01;1359
2017-03-23 06:05:31+01;1349
2017-03-23 07:11:31+01;1339
2017-03-23 08:01:31+01;1329
2017-03-23 08:10:31+01;1309
2017-03-23 08:38:31+01;1299
2017-03-23 09:17:31+01;1299
2017-03-23 09:47:31+01;1289
2017-03-23 10:58:31+01;1279
2017-03-23 11:51:31+01;1269
2017-03-23 12:31:31+01;1299
2017-03-23 12:38:31+01;1299
2017-03-23 14:25:31+01;1289
2017-03-23 14:59:31+01;1269
2017-03-23 22:01:31+01;1439
2017-03-24 05:04:31+01;1439
2017-03-24 05:34:31+01;1359
2017-03-24 06:39:31+01;1349
2017-03-24 07:30:31+01;1339
2017-03-24 08:21:31+01;1329
2017-03-24 09:25:31+01;1319
2017-03-24 10:19:31+01;1309
2017-03-24 11:26:31+01;1299
2017-03-24 12:31:31+01;1329
2017-03-24 12:46:32+01;1319
2017-03-24 14:00:31+01;1309
2017-03-24 14:37:31+01;1309
2017-03-24 14:43:31+01;1299
2017-03-24 14:48:31+01;1299
2017-03-24 15:48:31+01;1289
2017-03-24 16:39:31+01;1279
2017-03-24 17:29:31+01;1269
2017-03-24 22:00:31+01;1459
2017-03-25 05:32:31+01;1419
2017-03-25 06:03:31+01;1359
2017-03-25 06:47:31+01;1349
2017-03-25 07:41:31+01;1339
2017-03-25 08:33:31+01;1329
2017-03-25 09:20:31+01;1319
2017-03-25 10:29:31+01;1309
2017-03-25 11:21:31+01;1299
2017-03-25 12:30:31+01;1329
2017-03-25 12:46:31+01;1319
2017-03-25 13:49:31+01;1319
2017-03-25 14:10:31+01;1309
2017-03-25 14:30:31+01;1289
2017-03-25 14:43:31+01;1279
2017-03-25 15:37:31+01;1279
2017-03-25 16:30:31+01;1279
2017-03-25 22:01:31+01;1459
2017-03-26 06:46:31+02;1419
2017-03-26 07:53:31+02;1359
2017-03-26 08:48:31+02;1349
2017-03-26 09:41:31+02;1349
2017-03-26 10:38:31+02;1349
2017-03-26 11:40:31+02;1349
2017-03-26 12:24:31+02;1349
2017-03-26 13:30:31+02;1379
2017-03-26 13:46:31+02;1379
2017-03-26 14:22:31+02;1369
2017-03-26 15:10:31+02;1349
2017-03-26 15:31:31+02;1339
2017-03-26 15:40:31+02;1329
2017-03-26 16:47:31+02;1319
2017-03-26 17:38:31+02;1309
2017-03-26 18:38:31+02;1299
2017-03-26 19:33:31+02;1289
2017-03-26 20:38:31+02;1279
2017-03-26 23:01:31+02;1459
2017-03-27 05:10:31+02;1459
2017-03-27 05:32:31+02;1359
2017-03-27 05:50:31+02;1349
2017-03-27 06:49:31+02;1339
2017-03-27 07:41:32+02;1329
2017-03-27 08:46:31+02;1319
2017-03-27 09:34:31+02;1309
2017-03-27 09:42:31+02;1309
2017-03-27 10:21:31+02;1299
2017-03-27 11:29:31+02;1289
2017-03-27 12:31:31+02;1319
2017-03-27 12:46:31+02;1309
2017-03-27 13:49:31+02;1309
2017-03-27 14:19:31+02;1299
2017-03-27 15:08:31+02;1289
2017-03-27 16:19:31+02;1279
2017-03-27 16:36:31+02;1289
2017-03-27 16:37:31+02;1279
2017-03-27 17:11:31+02;1269
2017-03-27 18:31:31+02;1269
2017-03-27 22:01:31+02;1449
2017-03-28 05:04:31+02;1449
2017-03-28 05:30:31+02;1369
2017-03-28 05:43:31+02;1359
2017-03-28 05:49:31+02;1359
2017-03-28 06:25:31+02;1349
2017-03-28 06:40:31+02;1349
2017-03-28 07:30:31+02;1339
2017-03-28 07:38:31+02;1339
2017-03-28 08:33:31+02;1329
2017-03-28 09:20:31+02;1319
2017-03-28 10:28:31+02;1309
2017-03-28 11:23:31+02;1299
2017-03-28 12:31:31+02;1329
2017-03-28 12:46:31+02;1319
2017-03-28 13:48:31+02;1319
2017-03-28 14:10:31+02;1309
2017-03-28 15:12:31+02;1299
2017-03-28 16:19:31+02;1289
2017-03-28 17:10:31+02;1279
2017-03-28 18:10:31+02;1279
2017-03-28 22:00:31+02;1459
2017-03-29 05:04:31+02;1459
2017-03-29 05:33:31+02;1369
2017-03-29 06:05:31+02;1359
2017-03-29 07:49:31+02;1349
2017-03-29 08:28:31+02;1329
2017-03-29 08:40:31+02;1329
2017-03-29 08:46:31+02;1319
2017-03-29 08:59:31+02;1309
2017-03-29 09:17:31+02;1299
2017-03-29 09:30:32+02;1299
2017-03-29 10:08:31+02;1299
2017-03-29 10:19:31+02;1289
2017-03-29 10:51:31+02;1289
2017-03-29 11:07:31+02;1289
2017-03-29 11:17:31+02;1279
2017-03-29 12:31:31+02;1309
2017-03-29 12:32:31+02;1309
2017-03-29 13:47:31+02;1309
2017-03-29 14:10:31+02;1299
2017-03-29 14:59:31+02;1289
2017-03-29 15:04:31+02;1289
2017-03-29 15:42:31+02;1289
2017-03-29 15:49:31+02;1279
2017-03-29 22:00:31+02;1459
2017-03-30 05:04:31+02;1459
2017-03-30 05:32:31+02;1369
2017-03-30 06:24:31+02;1359
2017-03-30 07:29:31+02;1349
2017-03-30 08:12:31+02;1319
2017-03-30 08:29:31+02;1309
2017-03-30 08:40:31+02;1309
2017-03-30 12:30:31+02;1339
2017-03-30 13:47:31+02;1319
2017-03-30 14:09:31+02;1309
2017-03-30 22:00:31+02;1479
2017-03-31 05:04:31+02;1479
2017-03-31 05:35:31+02;1379
2017-03-31 06:21:31+02;1369
2017-03-31 07:12:31+02;1359
2017-03-31 08:03:31+02;1349
2017-03-31 09:08:31+02;1339
2017-03-31 09:59:31+02;1329
2017-03-31 10:51:31+02;1319
2017-03-31 12:04:31+02;1309
2017-03-31 12:31:31+02;1339
2017-03-31 14:07:31+02;1329
2017-03-31 14:10:31+02;1309
2017-03-31 14:42:31+02;1299
2017-03-31 15:46:32+02;1289
2017-03-31 22:01:31+02;1499
2017-04-01 05:30:31+02;1499
2017-04-01 05:40:31+02;1439
2017-04-01 06:08:31+02;1379
2017-04-01 07:01:31+02;1369
2017-04-01 07:54:31+02;1359
2017-04-01 09:01:31+02;1349
2017-04-01 09:51:31+02;1339
2017-04-01 10:42:31+02;1329
2017-04-01 11:33:31+02;1319
2017-04-01 12:31:31+02;1349
2017-04-01 12:46:31+02;1339
2017-04-01 13:49:31+02;1339
2017-04-01 14:14:32+02;1329
2017-04-01 14:17:31+02;1309
2017-04-01 14:31:31+02;1299
2017-04-01 22:00:31+02;1499
2017-04-02 05:48:31+02;1449
2017-04-02 06:31:31+02;1389
2017-04-02 07:41:31+02;1379
2017-04-02 08:24:31+02;1369
2017-04-02 09:08:32+02;1359
2017-04-02 10:16:32+02;1349
2017-04-02 11:10:31+02;1339
2017-04-02 11:59:31+02;1329
2017-04-02 12:31:31+02;1359
2017-04-02 13:48:31+02;1349
2017-04-02 14:10:31+02;1349
2017-04-02 14:31:31+02;1329
2017-04-02 14:46:31+02;1319
2017-04-02 15:37:31+02;1309
2017-04-02 16:46:31+02;1299
2017-04-02 22:01:31+02;1499
2017-04-03 05:32:31+02;1389
2017-04-03 07:01:31+02;1379
2017-04-03 07:50:31+02;1369
2017-04-03 08:41:31+02;1359
2017-04-03 09:29:31+02;1349
2017-04-03 10:38:31+02;1339
2017-04-03 12:31:31+02;1369
2017-04-03 12:46:31+02;1359
2017-04-03 14:16:31+02;1329
2017-04-03 15:12:31+02;1319
2017-04-03 15:55:32+02;1319
2017-04-03 16:19:31+02;1309
2017-04-03 17:29:31+02;1299
2017-04-03 19:16:31+02;1299
2017-04-03 22:01:31+02;1499
2017-04-04 05:32:31+02;1389
2017-04-04 06:05:31+02;1379
2017-04-04 07:08:31+02;1369
2017-04-04 08:03:31+02;1359
2017-04-04 08:51:31+02;1349
2017-04-04 09:59:31+02;1339
2017-04-04 10:51:31+02;1329
2017-04-04 11:42:31+02;1319
2017-04-04 12:31:31+02;1349
2017-04-04 12:45:31+02;1339
2017-04-04 14:01:31+02;1329
2017-04-04 14:48:31+02;1319
2017-04-04 16:07:31+02;1309
2017-04-04 17:00:31+02;1309
2017-04-04 22:01:31+02;1499
2017-04-05 05:08:31+02;1499
2017-04-05 05:33:31+02;1399
2017-04-05 06:08:31+02;1389
2017-04-05 07:03:31+02;1379
2017-04-05 07:54:31+02;1369
2017-04-05 09:00:31+02;1359
2017-04-05 09:50:31+02;1349
2017-04-05 10:33:31+02;1349
2017-04-05 10:40:31+02;1339
2017-04-05 11:23:31+02;1339
2017-04-05 11:32:31+02;1329
2017-04-05 12:31:32+02;1359
2017-04-05 12:46:31+02;1359
2017-04-05 13:42:31+02;1349
2017-04-05 14:01:31+02;1339
2017-04-05 14:46:31+02;1329
2017-04-05 15:22:31+02;1319
2017-04-05 16:11:31+02;1309
2017-04-05 22:00:31+02;1499
2017-04-06 05:07:31+02;1499
2017-04-06 05:33:31+02;1319
2017-04-06 12:31:31+02;1349
2017-04-06 12:46:31+02;1339
2017-04-06 13:49:32+02;1339
2017-04-06 14:10:31+02;1329
2017-04-06 14:43:31+02;1329
2017-04-06 14:46:31+02;1319
2017-04-06 16:24:31+02;1309
2017-04-06 22:00:31+02;1499
2017-04-07 05:08:31+02;1499
2017-04-07 05:34:31+02;1409
2017-04-07 05:53:31+02;1399
2017-04-07 06:46:31+02;1389
2017-04-07 07:43:31+02;1379
2017-04-07 08:52:31+02;1369
2017-04-07 09:43:31+02;1359
2017-04-07 10:33:31+02;1349
2017-04-07 11:24:31+02;1339
2017-04-07 12:31:31+02;1369
2017-04-07 12:46:31+02;1359
2017-04-07 14:10:31+02;1349
2017-04-07 14:32:31+02;1339
2017-04-07 14:42:31+02;1329
2017-04-07 15:22:31+02;1319
2017-04-07 15:33:31+02;1319
2017-04-07 22:01:31+02;1499
2017-04-08 05:32:31+02;1469
2017-04-08 06:09:31+02;1419
2017-04-08 06:46:31+02;1409
2017-04-08 07:46:31+02;1399
2017-04-08 08:27:31+02;1389
2017-04-08 09:21:31+02;1379
2017-04-08 10:31:31+02;1369
2017-04-08 11:19:31+02;1359
2017-04-08 12:30:31+02;1389
2017-04-08 12:46:31+02;1379
2017-04-08 14:07:31+02;1369
2017-04-08 14:10:31+02;1319
2017-04-08 14:46:31+02;1319
2017-04-08 22:00:31+02;1499
2017-04-09 05:16:31+02;1419
2017-04-09 05:45:31+02;1409
2017-04-09 06:10:31+02;1409
2017-04-09 06:36:31+02;1399
2017-04-09 06:48:31+02;1399
2017-04-09 07:24:31+02;1389
2017-04-09 07:39:31+02;1389
2017-04-09 08:15:31+02;1379
2017-04-09 08:25:32+02;1379
2017-04-09 09:06:31+02;1369
2017-04-09 09:14:31+02;1369
2017-04-09 09:54:31+02;1359
2017-04-09 10:07:31+02;1359
2017-04-09 10:54:31+02;1349
2017-04-09 11:01:32+02;1349
2017-04-09 11:33:31+02;1339
2017-04-09 11:54:31+02;1339
2017-04-09 12:31:31+02;1369
2017-04-09 12:46:31+02;1359
2017-04-09 13:07:31+02;1359
2017-04-09 14:10:31+02;1349
2017-04-09 14:31:31+02;1339
2017-04-09 14:45:31+02;1329
2017-04-09 14:55:31+02;1329
2017-04-09 15:36:31+02;1319
2017-04-09 15:42:31+02;1319
2017-04-09 22:01:31+02;1499
2017-04-10 05:07:32+02;1499
2017-04-10 05:33:31+02;1419
2017-04-10 05:53:31+02;1409
2017-04-10 06:37:31+02;1399
2017-04-10 07:32:31+02;1389
2017-04-10 08:40:31+02;1379
2017-04-10 09:30:31+02;1369
2017-04-10 10:22:31+02;1359
2017-04-10 11:12:31+02;1349
2017-04-10 12:31:31+02;1379
2017-04-10 12:46:31+02;1369
2017-04-10 13:47:31+02;1369
2017-04-10 14:10:31+02;1359
2017-04-10 14:37:31+02;1339
2017-04-10 14:46:31+02;1329
2017-04-10 22:01:31+02;1499
2017-04-11 05:08:31+02;1499
2017-04-11 05:21:31+02;1469
2017-04-11 05:40:31+02;1419
2017-04-11 06:15:31+02;1419
2017-04-11 06:31:31+02;1409
2017-04-11 07:02:31+02;1399
2017-04-11 07:10:32+02;1399
2017-04-11 08:00:31+02;1389
2017-04-11 08:49:31+02;1369
2017-04-11 08:55:31+02;1369
2017-04-11 09:07:31+02;1359
2017-04-11 09:21:31+02;1359
2017-04-11 09:27:31+02;1349
2017-04-11 10:37:31+02;1339
2017-04-11 11:32:31+02;1329
2017-04-11 12:31:31+02;1359
2017-04-11 12:49:31+02;1349
2017-04-11 14:10:31+02;1339
2017-04-11 14:31:31+02;1329
2017-04-11 22:01:31+02;1509
2017-04-12 05:34:31+02;1419
2017-04-12 05:52:31+02;1409
2017-04-12 06:46:31+02;1399
2017-04-12 07:44:31+02;1389
2017-04-12 08:21:31+02;1379
2017-04-12 08:49:31+02;1369
2017-04-12 09:08:32+02;1359
2017-04-12 09:41:31+02;1359
2017-04-12 10:00:32+02;1349
2017-04-12 10:03:31+02;1349
2017-04-12 10:51:31+02;1339
2017-04-12 11:41:31+02;1329
2017-04-12 12:30:31+02;1359
2017-04-12 12:33:31+02;1349
2017-04-12 14:10:31+02;1349
2017-04-12 15:55:31+02;1339
2017-04-12 17:01:31+02;1329
2017-04-12 22:01:31+02;1519
2017-04-13 05:09:31+02;1519
2017-04-13 05:33:31+02;1419
2017-04-13 06:19:31+02;1409
2017-04-13 07:00:31+02;1399
2017-04-13 08:07:31+02;1389
2017-04-13 08:51:31+02;1369
2017-04-13 09:11:31+02;1359
2017-04-13 09:16:31+02;1349
2017-04-13 10:02:31+02;1349
2017-04-13 10:20:31+02;1339
2017-04-13 12:30:31+02;1369
2017-04-13 12:50:31+02;1349
2017-04-13 14:10:31+02;1339
2017-04-13 22:00:31+02;1529
2017-04-14 05:32:31+02;1469
2017-04-14 06:24:31+02;1429
2017-04-14 07:15:31+02;1419
2017-04-14 09:36:31+02;1419
2017-04-14 10:21:31+02;1389
2017-04-14 10:44:31+02;1389
2017-04-14 11:10:31+02;1389
2017-04-14 11:50:31+02;1379
2017-04-14 12:32:31+02;1409
2017-04-14 14:01:31+02;1389
2017-04-14 14:25:31+02;1379
2017-04-14 17:32:31+02;1359
2017-04-14 19:55:32+02;1349
2017-04-14 22:02:31+02;1529
2017-04-15 05:33:32+02;1499
2017-04-15 06:04:31+02;1439
2017-04-15 08:22:31+02;1379
2017-04-15 12:31:31+02;1409
2017-04-15 14:10:31+02;1399
2017-04-15 14:34:31+02;1379
2017-04-15 15:11:31+02;1369
2017-04-15 17:16:31+02;1359
2017-04-15 18:47:31+02;1349
2017-04-15 22:01:31+02;1529
2017-04-16 05:32:31+02;1499
2017-04-16 06:25:31+02;1439
2017-04-16 09:18:31+02;1379
2017-04-16 10:11:31+02;1379
2017-04-16 12:31:31+02;1409
2017-04-16 12:46:31+02;1399
2017-04-16 13:47:31+02;1399
2017-04-16 14:10:31+02;1389
2017-04-16 14:34:31+02;1369
2017-04-16 18:46:31+02;1359
2017-04-16 20:46:31+02;1349
2017-04-16 22:00:31+02;1529
2017-04-17 05:32:31+02;1499
2017-04-17 06:25:31+02;1439
2017-04-17 07:15:31+02;1429
2017-04-17 10:06:31+02;1419
2017-04-17 10:12:31+02;1389
2017-04-17 10:50:31+02;1369
2017-04-17 11:10:31+02;1359
2017-04-17 11:21:31+02;1359
2017-04-17 12:31:31+02;1389
2017-04-17 12:35:31+02;1389
2017-04-17 14:46:31+02;1379
2017-04-17 15:40:31+02;1349
2017-04-17 22:00:32+02;1529
2017-04-18 05:06:31+02;1529
2017-04-18 05:33:31+02;1439
2017-04-18 07:12:31+02;1419
2017-04-18 08:58:31+02;1419
2017-04-18 09:01:31+02;1389
2017-04-18 11:16:31+02;1379
2017-04-18 11:51:31+02;1369
2017-04-18 12:30:31+02;1399
2017-04-18 14:47:31+02;1369
2017-04-18 17:16:31+02;1359
2017-04-18 18:04:31+02;1349
2017-04-18 21:25:31+02;1339
2017-04-18 22:01:31+02;1519
2017-04-19 05:06:31+02;1519
2017-04-19 05:25:31+02;1429
2017-04-19 07:25:31+02;1419
2017-04-19 08:45:31+02;1419
2017-04-19 08:57:31+02;1419
2017-04-19 10:41:31+02;1409
2017-04-19 10:49:31+02;1409
2017-04-19 11:21:31+02;1399
2017-04-19 12:00:32+02;1389
2017-04-19 12:31:31+02;1419
2017-04-19 12:46:31+02;1419
2017-04-19 13:49:31+02;1409
2017-04-19 14:34:31+02;1399
2017-04-19 15:33:31+02;1379
2017-04-19 17:40:31+02;1369
2017-04-19 18:05:31+02;1359
2017-04-19 18:11:31+02;1359
2017-04-19 20:49:31+02;1349
2017-04-19 22:01:31+02;1499
2017-04-20 05:04:31+02;1499
2017-04-20 05:34:31+02;1419
2017-04-20 06:21:31+02;1379
2017-04-20 06:49:31+02;1359
2017-04-20 10:52:31+02;1349
2017-04-20 11:30:32+02;1339
2017-04-20 12:30:31+02;1369
2017-04-20 12:33:31+02;1369
2017-04-20 14:04:31+02;1359
2017-04-20 15:07:31+02;1339
2017-04-20 16:06:31+02;1329
2017-04-20 17:01:31+02;1349
2017-04-20 17:21:31+02;1349
2017-04-20 18:18:31+02;1329
2017-04-20 18:51:31+02;1319
2017-04-20 19:56:24+02;1319
2017-04-20 22:01:31+02;1489
2017-04-21 05:04:32+02;1489
2017-04-21 05:30:31+02;1409
2017-04-21 10:32:31+02;1409
2017-04-21 11:43:31+02;1399
2017-04-21 12:01:31+02;1389
2017-04-21 12:13:31+02;1369
2017-04-21 12:31:31+02;1399
2017-04-21 14:16:31+02;1369
2017-04-21 15:54:31+02;1369
2017-04-21 16:31:31+02;1359
2017-04-21 17:00:31+02;1379
2017-04-21 17:30:31+02;1369
2017-04-21 17:43:31+02;1359
2017-04-21 18:10:31+02;1339
2017-04-21 18:51:31+02;1339
2017-04-21 19:06:31+02;1329
2017-04-21 22:00:31+02;1489
2017-04-22 05:06:31+02;1489
2017-04-22 05:24:31+02;1409
2017-04-22 09:21:31+02;1409
2017-04-22 11:01:32+02;1389
2017-04-22 11:12:31+02;1389
2017-04-22 12:01:31+02;1369
2017-04-22 12:30:31+02;1399
2017-04-22 12:32:31+02;1389
2017-04-22 14:01:31+02;1379
2017-04-22 14:13:32+02;1359
2017-04-22 17:00:31+02;1379
2017-04-22 17:06:31+02;1369
2017-04-22 18:18:31+02;1349
2017-04-22 18:51:31+02;1349
2017-04-22 19:00:31+02;1339
2017-04-22 19:27:31+02;1329
2017-04-22 20:28:31+02;1319
2017-04-22 22:00:31+02;1489
2017-04-23 05:20:31+02;1469
2017-04-23 05:39:31+02;1409
2017-04-23 10:16:31+02;1399
2017-04-23 11:57:31+02;1389
2017-04-23 12:31:31+02;1419
2017-04-23 14:34:31+02;1389
2017-04-23 18:02:31+02;1389
2017-04-23 18:19:31+02;1369
2017-04-23 22:01:31+02;1489
2017-04-24 05:05:31+02;1489
2017-04-24 05:27:31+02;1419
2017-04-24 05:46:31+02;1409
2017-04-24 08:40:31+02;1409
2017-04-24 08:59:31+02;1399
2017-04-24 09:57:31+02;1389
2017-04-24 11:32:31+02;1359
2017-04-24 11:36:31+02;1389
2017-04-24 11:37:31+02;1359
2017-04-24 12:31:31+02;1389
2017-04-24 14:01:31+02;1379
2017-04-24 14:06:31+02;1359
2017-04-24 15:28:31+02;1349
2017-04-24 17:00:31+02;1369
2017-04-24 17:48:31+02;1349
2017-04-24 19:00:31+02;1339
2017-04-24 20:22:31+02;1329
2017-04-24 22:00:31+02;1479
2017-04-25 05:14:31+02;1479
2017-04-25 05:34:31+02;1399
2017-04-25 08:31:31+02;1399
2017-04-25 10:13:31+02;1389
2017-04-25 10:46:31+02;1369
2017-04-25 11:52:31+02;1369
2017-04-25 12:30:31+02;1399
2017-04-25 12:45:31+02;1389
2017-04-25 13:58:31+02;1369
2017-04-25 14:31:30+02;1359
2017-04-25 14:42:31+02;1349
2017-04-25 16:16:31+02;1339
2017-04-25 17:01:31+02;1359
2017-04-25 17:16:31+02;1349
2017-04-25 17:42:31+02;1339
2017-04-25 17:47:31+02;1319
2017-04-25 19:00:32+02;1319
2017-04-25 22:01:31+02;1469
2017-04-26 05:04:31+02;1469
2017-04-26 05:32:31+02;1409
2017-04-26 08:37:31+02;1409
2017-04-26 08:40:31+02;1399
2017-04-26 09:12:31+02;1389
2017-04-26 10:27:31+02;1379
2017-04-26 11:15:31+02;1379
2017-04-26 11:42:32+02;1369
2017-04-26 12:31:31+02;1399
2017-04-26 14:46:31+02;1359
2017-04-26 15:36:31+02;1319
2017-04-26 18:51:31+02;1309
2017-04-26 22:01:31+02;1469
2017-04-27 05:12:31+02;1469
2017-04-27 05:30:31+02;1389
2017-04-27 08:46:31+02;1389
2017-04-27 10:13:31+02;1379
2017-04-27 11:05:31+02;1359
2017-04-27 11:45:31+02;1359
2017-04-27 12:01:31+02;1349
2017-04-27 12:30:31+02;1379
2017-04-27 12:46:31+02;1379
2017-04-27 13:58:31+02;1369
2017-04-27 14:16:31+02;1349
2017-04-27 15:46:31+02;1329
2017-04-27 17:00:31+02;1349
2017-04-27 17:37:31+02;1349
2017-04-27 18:18:31+02;1329
2017-04-27 18:30:31+02;1319
2017-04-27 19:00:31+02;1309
2017-04-27 22:01:31+02;1469
2017-04-28 05:04:31+02;1469
2017-04-28 05:34:31+02;1399
2017-04-28 05:49:31+02;1379
2017-04-28 09:12:31+02;1329
2017-04-28 11:36:31+02;1319
2017-04-28 12:30:31+02;1349
2017-04-28 13:50:31+02;1339
2017-04-28 14:22:31+02;1319
2017-04-28 16:30:31+02;1319
2017-04-28 17:00:31+02;1339
2017-04-28 17:47:31+02;1319
2017-04-28 18:51:31+02;1299
2017-04-28 22:00:31+02;1469
2017-04-29 05:34:31+02;1449
2017-04-29 05:42:31+02;1399
2017-04-29 05:55:31+02;1379
2017-04-29 09:10:31+02;1379
2017-04-29 09:21:31+02;1379
2017-04-29 10:27:31+02;1379
2017-04-29 11:12:31+02;1369
2017-04-29 11:46:31+02;1359
2017-04-29 12:30:32+02;1389
2017-04-29 12:37:32+02;1349
2017-04-29 13:52:31+02;1319
2017-04-29 14:16:31+02;1319
2017-04-29 15:58:31+02;1309
2017-04-29 17:00:31+02;1329
2017-04-29 18:18:31+02;1309
2017-04-29 20:43:31+02;1299
2017-04-29 22:00:31+02;1469
2017-04-30 05:34:31+02;1449
2017-04-30 06:04:31+02;1379
2017-04-30 09:21:31+02;1379
2017-04-30 11:46:31+02;1369
2017-04-30 12:31:31+02;1399
2017-04-30 12:46:31+02;1389
2017-04-30 13:52:31+02;1379
2017-04-30 14:08:31+02;1379
2017-04-30 14:18:31+02;1339
2017-04-30 14:57:31+02;1309
2017-04-30 17:01:32+02;1329
2017-04-30 18:18:31+02;1309
2017-04-30 22:01:31+02;1469
2017-05-01 05:46:31+02;1449
2017-05-01 05:55:31+02;1379
2017-05-01 09:46:31+02;1329
2017-05-01 12:31:31+02;1359
2017-05-01 13:51:31+02;1349
2017-05-01 14:07:31+02;1329
2017-05-01 17:00:31+02;1349
2017-05-01 18:18:31+02;1329
2017-05-01 22:01:31+02;1469
2017-05-02 05:04:31+02;1469
2017-05-02 05:34:31+02;1399
2017-05-02 06:04:31+02;1379
2017-05-02 07:46:31+02;1379
2017-05-02 09:31:31+02;1319
2017-05-02 11:07:31+02;1309
2017-05-02 11:16:31+02;1309
2017-05-02 11:46:31+02;1299
2017-05-02 12:31:31+02;1329
2017-05-02 13:58:31+02;1319
2017-05-02 14:16:31+02;1299
2017-05-02 15:46:31+02;1299
2017-05-02 17:00:31+02;1319
2017-05-02 18:19:31+02;1299
2017-05-02 22:01:31+02;1459
2017-05-03 05:33:31+02;1389
2017-05-03 05:45:31+02;1369
2017-05-03 08:01:31+02;1329
2017-05-03 11:01:31+02;1309
