2014-06-08 09:50:01+02;1569
2017-05-03 12:00:31+02;1299
2017-05-03 12:34:31+02;1329
2017-05-03 12:42:31+02;1329
2017-05-03 14:13:31+02;1319
2017-05-03 14:22:31+02;1299
2017-05-03 17:02:31+02;1319
2017-05-03 17:21:31+02;1319
2017-05-03 18:34:31+02;1299
2017-05-03 22:03:31+02;1459
2017-05-04 05:10:31+02;1459
2017-05-04 05:43:31+02;1389
2017-05-04 05:49:31+02;1369
2017-05-04 07:09:31+02;1369
2017-05-04 10:42:31+02;1359
2017-05-04 11:07:31+02;1349
2017-05-04 11:30:31+02;1339
2017-05-04 12:30:31+02;1369
2017-05-04 14:13:31+02;1339
2017-05-04 16:31:31+02;1329
2017-05-04 17:01:31+02;1349
2017-05-04 18:07:31+02;1319
2017-05-04 18:31:31+02;1309
2017-05-04 22:01:31+02;1459
2017-05-05 05:04:31+02;1459
2017-05-05 05:32:31+02;1399
2017-05-05 06:04:31+02;1369
2017-05-05 08:10:31+02;1369
2017-05-05 09:33:31+02;1359
2017-05-05 10:05:31+02;1349
2017-05-05 11:41:31+02;1339
2017-05-05 12:31:31+02;1369
2017-05-05 14:12:31+02;1339
2017-05-05 15:33:31+02;1329
2017-05-05 17:00:31+02;1349
2017-05-05 17:16:31+02;1349
2017-05-05 18:08:31+02;1339
2017-05-05 18:18:31+02;1309
2017-05-05 21:07:31+02;1299
2017-05-05 22:03:31+02;1449
2017-05-06 05:36:31+02;1449
2017-05-06 05:55:31+02;1359
2017-05-06 10:36:31+02;1299
2017-05-06 11:06:31+02;1299
2017-05-06 11:27:31+02;1289
2017-05-06 12:30:31+02;1319
2017-05-06 14:06:31+02;1289
2017-05-06 14:12:31+02;1289
2017-05-06 15:48:31+02;1279
2017-05-06 17:01:31+02;1299
2017-05-06 17:19:31+02;1299
2017-05-06 17:21:31+02;1299
2017-05-06 18:21:31+02;1279
2017-05-06 19:33:31+02;1279
2017-05-06 22:01:31+02;1449
2017-05-07 05:36:31+02;1429
2017-05-07 05:55:31+02;1359
2017-05-07 11:32:31+02;1359
2017-05-07 12:32:31+02;1389
2017-05-07 12:46:31+02;1359
2017-05-07 14:21:31+02;1329
2017-05-07 15:21:31+02;1289
2017-05-07 17:01:31+02;1309
2017-05-07 17:03:31+02;1309
2017-05-07 18:12:31+02;1289
2017-05-07 22:01:31+02;1449
2017-05-08 05:07:31+02;1449
2017-05-08 05:36:31+02;1379
2017-05-08 05:46:31+02;1359
2017-05-08 10:06:31+02;1359
2017-05-08 10:48:31+02;1329
2017-05-08 12:31:31+02;1359
2017-05-08 12:46:31+02;1349
2017-05-08 14:21:31+02;1319
2017-05-08 15:27:31+02;1309
2017-05-08 17:01:31+02;1329
2017-05-08 18:08:31+02;1309
2017-05-08 19:03:31+02;1299
2017-05-08 22:01:31+02;1449
2017-05-09 05:01:31+02;1449
2017-05-09 05:42:31+02;1389
2017-05-09 05:53:31+02;1359
2017-05-09 09:43:31+02;1359
2017-05-09 10:18:31+02;1349
2017-05-09 11:48:31+02;1339
2017-05-09 12:31:31+02;1369
2017-05-09 14:03:31+02;1359
2017-05-09 14:12:31+02;1339
2017-05-09 15:33:32+02;1329
2017-05-09 17:00:32+02;1349
2017-05-09 17:18:31+02;1329
2017-05-09 17:57:31+02;1319
2017-05-09 18:33:31+02;1309
2017-05-09 19:27:31+02;1299
2017-05-09 20:27:31+02;1299
2017-05-09 22:00:31+02;1449
2017-05-10 05:11:31+02;1449
2017-05-10 05:36:31+02;1379
2017-05-10 05:53:31+02;1359
2017-05-10 10:36:31+02;1349
2017-05-10 11:51:31+02;1339
2017-05-10 12:31:31+02;1369
2017-05-10 13:57:31+02;1359
2017-05-10 14:28:31+02;1339
2017-05-10 15:21:31+02;1329
2017-05-10 16:27:31+02;1329
2017-05-10 17:01:31+02;1349
2017-05-10 17:16:31+02;1339
2017-05-10 18:18:31+02;1329
2017-05-10 18:42:31+02;1309
2017-05-10 18:51:31+02;1309
2017-05-10 19:04:31+02;1299
2017-05-10 19:21:31+02;1299
2017-05-10 20:12:31+02;1289
2017-05-10 22:01:31+02;1449
2017-05-11 05:37:31+02;1379
2017-05-11 05:51:31+02;1359
2017-05-11 10:21:31+02;1349
2017-05-11 10:49:31+02;1309
2017-05-11 11:42:31+02;1299
2017-05-11 12:31:31+02;1329
2017-05-11 13:57:31+02;1319
2017-05-11 14:19:31+02;1299
2017-05-11 17:01:31+02;1319
2017-05-11 18:28:31+02;1299
2017-05-11 18:34:31+02;1299
2017-05-11 19:21:31+02;1289
2017-05-11 20:42:31+02;1289
2017-05-11 22:01:31+02;1459
2017-05-12 05:07:31+02;1459
2017-05-12 05:37:31+02;1379
2017-05-12 05:54:31+02;1359
2017-05-12 08:18:31+02;1319
2017-05-12 12:31:31+02;1349
2017-05-12 14:03:31+02;1339
2017-05-12 14:13:31+02;1319
2017-05-12 17:01:32+02;1339
2017-05-12 17:57:31+02;1329
2017-05-12 18:27:31+02;1319
2017-05-12 20:36:31+02;1309
2017-05-12 22:01:31+02;1479
2017-05-13 05:03:31+02;1479
2017-05-13 05:21:31+02;1389
2017-05-13 09:48:31+02;1389
2017-05-13 10:49:31+02;1379
2017-05-13 10:57:31+02;1359
2017-05-13 12:30:31+02;1389
2017-05-13 13:55:31+02;1379
2017-05-13 14:19:31+02;1359
2017-05-13 16:12:31+02;1349
2017-05-13 17:01:31+02;1369
2017-05-13 17:16:31+02;1369
2017-05-13 18:21:31+02;1349
2017-05-13 18:34:31+02;1339
2017-05-13 19:21:31+02;1319
2017-05-13 21:03:31+02;1309
2017-05-13 22:01:32+02;1479
2017-05-14 05:37:31+02;1459
2017-05-14 06:06:31+02;1419
2017-05-14 06:24:32+02;1399
2017-05-14 09:03:31+02;1389
2017-05-14 10:26:32+02;1339
2017-05-14 10:48:31+02;1339
2017-05-14 11:26:31+02;1329
2017-05-14 12:30:31+02;1359
2017-05-14 13:43:31+02;1329
2017-05-14 14:06:31+02;1329
2017-05-14 17:01:31+02;1349
2017-05-14 18:27:31+02;1329
2017-05-14 22:01:31+02;1479
2017-05-15 05:12:31+02;1479
2017-05-15 05:31:31+02;1399
2017-05-15 07:20:31+02;1399
2017-05-15 07:40:31+02;1389
2017-05-15 10:12:31+02;1319
2017-05-15 11:36:31+02;1309
2017-05-15 12:31:31+02;1339
2017-05-15 12:36:31+02;1339
2017-05-15 14:21:31+02;1329
2017-05-15 15:27:31+02;1309
2017-05-15 17:01:31+02;1329
2017-05-15 17:22:32+02;1329
2017-05-15 18:36:31+02;1309
2017-05-15 22:01:31+02;1479
2017-05-16 05:39:31+02;1399
2017-05-16 05:54:31+02;1389
2017-05-16 10:22:31+02;1369
2017-05-16 11:05:31+02;1329
2017-05-16 12:06:31+02;1319
2017-05-16 12:31:31+02;1349
2017-05-16 13:51:31+02;1339
2017-05-16 14:27:31+02;1319
2017-05-16 15:27:31+02;1319
2017-05-16 17:01:31+02;1339
2017-05-16 17:06:31+02;1339
2017-05-16 18:06:31+02;1319
2017-05-16 20:06:31+02;1309
2017-05-16 22:01:31+02;1479
2017-05-17 05:07:32+02;1479
2017-05-17 05:38:31+02;1399
2017-05-17 07:12:31+02;1329
2017-05-17 07:18:31+02;1329
2017-05-17 08:56:31+02;1329
2017-05-17 11:48:31+02;1329
2017-05-17 12:31:31+02;1359
2017-05-17 12:33:31+02;1349
2017-05-17 14:19:31+02;1319
2017-05-17 17:01:31+02;1369
2017-05-17 17:22:31+02;1339
2017-05-17 17:51:31+02;1329
2017-05-17 18:42:31+02;1309
2017-05-17 22:01:31+02;1479
2017-05-18 05:06:31+02;1479
2017-05-18 05:25:31+02;1319
2017-05-18 12:30:31+02;1349
2017-05-18 12:46:31+02;1339
2017-05-18 13:42:31+02;1329
2017-05-18 16:21:31+02;1309
2017-05-18 17:00:31+02;1329
2017-05-18 17:22:31+02;1329
2017-05-18 18:36:31+02;1309
2017-05-18 22:01:31+02;1479
2017-05-19 05:07:31+02;1479
2017-05-19 05:37:31+02;1399
2017-05-19 07:22:31+02;1389
2017-05-19 08:11:31+02;1389
2017-05-19 09:42:31+02;1369
2017-05-19 10:36:31+02;1369
2017-05-19 10:48:31+02;1369
2017-05-19 11:06:31+02;1359
2017-05-19 11:33:31+02;1349
2017-05-19 12:30:31+02;1379
2017-05-19 13:51:31+02;1369
2017-05-19 14:19:31+02;1349
2017-05-19 15:22:31+02;1339
2017-05-19 16:22:31+02;1329
2017-05-19 17:00:31+02;1349
2017-05-19 17:27:31+02;1339
2017-05-19 18:22:31+02;1319
2017-05-19 22:01:31+02;1479
2017-05-20 05:12:31+02;1479
2017-05-20 05:31:31+02;1399
2017-05-20 06:19:31+02;1359
2017-05-20 06:24:31+02;1359
2017-05-20 06:59:31+02;1349
2017-05-20 09:19:31+02;1339
2017-05-20 09:48:31+02;1319
2017-05-20 11:36:31+02;1309
2017-05-20 12:30:31+02;1339
2017-05-20 12:50:31+02;1339
2017-05-20 13:50:31+02;1339
2017-05-20 14:06:31+02;1329
2017-05-20 14:21:31+02;1309
2017-05-20 17:01:31+02;1329
2017-05-20 17:23:31+02;1319
2017-05-20 18:27:31+02;1309
2017-05-20 22:01:31+02;1479
2017-05-21 05:38:31+02;1449
2017-05-21 06:18:32+02;1429
2017-05-21 06:37:31+02;1389
2017-05-21 09:03:31+02;1389
2017-05-21 10:04:31+02;1359
2017-05-21 11:21:31+02;1339
2017-05-21 12:31:31+02;1369
2017-05-21 13:59:31+02;1369
2017-05-21 14:12:31+02;1339
2017-05-21 16:21:31+02;1329
2017-05-21 17:01:31+02;1349
2017-05-21 17:23:31+02;1349
2017-05-21 18:48:31+02;1329
2017-05-21 22:03:31+02;1479
2017-05-22 05:07:31+02;1479
2017-05-22 05:45:31+02;1399
2017-05-22 07:00:31+02;1389
2017-05-22 09:12:31+02;1389
2017-05-22 10:02:31+02;1389
2017-05-22 10:29:31+02;1369
2017-05-22 10:57:31+02;1359
2017-05-22 11:11:31+02;1359
2017-05-22 11:42:31+02;1349
2017-05-22 12:31:31+02;1379
2017-05-22 13:57:31+02;1369
2017-05-22 14:19:31+02;1339
2017-05-22 17:01:31+02;1359
2017-05-22 17:21:31+02;1359
2017-05-22 17:23:31+02;1349
2017-05-22 18:33:31+02;1329
2017-05-22 19:33:31+02;1319
2017-05-22 22:01:31+02;1489
2017-05-23 05:10:31+02;1489
2017-05-23 05:48:31+02;1399
2017-05-23 07:21:31+02;1389
2017-05-23 10:33:31+02;1389
2017-05-23 10:51:31+02;1369
2017-05-23 11:03:31+02;1359
2017-05-23 11:37:31+02;1349
2017-05-23 12:30:31+02;1379
2017-05-23 12:36:31+02;1369
2017-05-23 13:45:31+02;1359
2017-05-23 14:21:31+02;1339
2017-05-23 15:45:31+02;1339
2017-05-23 17:01:31+02;1359
2017-05-23 17:30:31+02;1349
2017-05-23 18:08:31+02;1329
2017-05-23 19:21:31+02;1319
2017-05-23 22:01:31+02;1489
2017-05-24 05:07:31+02;1489
2017-05-24 05:42:31+02;1409
2017-05-24 07:20:31+02;1399
2017-05-24 07:56:31+02;1389
2017-05-24 10:27:31+02;1379
2017-05-24 11:19:05+02;1369
2017-05-24 11:27:06+02;1359
2017-05-24 12:30:08+02;1389
2017-05-24 12:36:06+02;1349
2017-05-24 13:42:06+02;1339
2017-05-24 14:22:06+02;1319
2017-05-24 17:01:06+02;1339
2017-05-24 18:33:05+02;1319
2017-05-24 20:33:06+02;1309
2017-05-24 22:01:06+02;1489
2017-05-25 05:38:13+02;1459
2017-05-25 06:18:05+02;1439
2017-05-25 06:37:19+02;1399
2017-05-25 07:16:13+02;1399
2017-05-25 07:56:05+02;1389
2017-05-25 10:06:06+02;1389
2017-05-25 10:19:05+02;1389
2017-05-25 10:33:05+02;1379
2017-05-25 10:57:05+02;1369
2017-05-25 12:30:07+02;1399
2017-05-25 12:46:06+02;1399
2017-05-25 13:42:06+02;1389
2017-05-25 14:06:06+02;1369
2017-05-25 15:27:06+02;1339
2017-05-25 17:02:06+02;1359
2017-05-25 17:16:05+02;1349
2017-05-25 18:36:06+02;1329
2017-05-25 22:03:06+02;1489
2017-05-26 05:39:05+02;1409
2017-05-26 07:21:06+02;1399
2017-05-26 09:33:06+02;1389
2017-05-26 10:20:06+02;1339
2017-05-26 10:33:06+02;1339
2017-05-26 11:12:07+02;1339
2017-05-26 11:42:11+02;1329
2017-05-26 12:30:10+02;1359
2017-05-26 12:46:06+02;1349
2017-05-26 13:57:06+02;1339
2017-05-26 14:13:07+02;1319
2017-05-26 17:01:06+02;1339
2017-05-26 17:19:05+02;1329
2017-05-26 18:19:06+02;1309
2017-05-26 21:27:14+02;1299
2017-05-26 22:01:07+02;1489
2017-05-27 05:36:06+02;1459
2017-05-27 05:55:06+02;1389
2017-05-27 10:47:05+02;1369
2017-05-27 10:57:06+02;1369
2017-05-27 11:12:06+02;1359
2017-05-27 12:32:05+02;1389
2017-05-27 12:37:05+02;1379
2017-05-27 14:03:05+02;1349
2017-05-27 14:18:05+02;1349
2017-05-27 15:51:06+02;1349
2017-05-27 17:01:05+02;1369
2017-05-27 17:02:05+02;1349
2017-05-27 17:23:06+02;1349
2017-05-27 17:51:06+02;1339
2017-05-27 18:34:06+02;1319
2017-05-27 22:02:05+02;1489
2017-05-28 05:39:06+02;1469
2017-05-28 06:12:06+02;1439
2017-05-28 06:31:05+02;1409
2017-05-28 09:03:05+02;1399
2017-05-28 10:21:08+02;1389
2017-05-28 10:33:06+02;1379
2017-05-28 10:42:06+02;1379
2017-05-28 10:47:06+02;1369
2017-05-28 12:31:06+02;1399
2017-05-28 12:45:06+02;1389
2017-05-28 14:12:06+02;1359
2017-05-28 17:01:06+02;1379
2017-05-28 17:03:06+02;1349
2017-05-28 17:51:05+02;1339
2017-05-28 18:33:05+02;1329
2017-05-28 22:01:05+02;1489
2017-05-29 05:38:06+02;1409
2017-05-29 07:21:06+02;1399
2017-05-29 08:08:06+02;1389
2017-05-29 10:42:06+02;1379
2017-05-29 10:51:06+02;1369
2017-05-29 11:06:06+02;1369
2017-05-29 11:21:06+02;1359
2017-05-29 11:52:06+02;1349
2017-05-29 12:30:07+02;1379
2017-05-29 14:02:06+02;1369
2017-05-29 14:12:06+02;1349
2017-05-29 15:21:06+02;1339
2017-05-29 16:22:06+02;1339
2017-05-29 17:01:06+02;1359
2017-05-29 17:16:06+02;1359
2017-05-29 18:19:06+02;1339
2017-05-29 19:33:06+02;1319
2017-05-29 20:33:06+02;1309
2017-05-29 22:01:06+02;1469
2017-05-30 05:16:06+02;1399
2017-05-30 07:16:06+02;1389
2017-05-30 08:08:06+02;1389
2017-05-30 10:33:06+02;1369
2017-05-30 11:03:06+02;1349
2017-05-30 12:12:06+02;1339
2017-05-30 12:31:06+02;1369
2017-05-30 14:33:06+02;1339
2017-05-30 15:21:18+02;1329
2017-05-30 17:01:06+02;1349
2017-05-30 17:22:06+02;1349
2017-05-30 17:51:06+02;1339
2017-05-30 18:18:06+02;1339
2017-05-30 19:06:06+02;1319
2017-05-30 19:21:06+02;1309
2017-05-30 22:01:06+02;1469
2017-05-31 05:39:05+02;1399
2017-05-31 07:25:06+02;1389
2017-05-31 08:20:06+02;1389
2017-05-31 10:33:06+02;1379
2017-05-31 10:57:06+02;1369
2017-05-31 11:27:06+02;1349
2017-05-31 12:31:06+02;1379
2017-05-31 12:46:06+02;1359
2017-05-31 13:42:06+02;1349
2017-05-31 14:33:06+02;1329
2017-05-31 15:27:05+02;1329
2017-05-31 15:48:06+02;1319
2017-05-31 17:01:06+02;1339
2017-05-31 17:15:07+02;1329
2017-05-31 18:34:05+02;1309
2017-05-31 19:06:07+02;1309
2017-05-31 22:01:06+02;1469
2017-06-01 05:48:06+02;1389
2017-06-01 07:24:05+02;1389
2017-06-01 08:00:06+02;1379
2017-06-01 10:45:06+02;1369
2017-06-01 11:06:07+02;1329
2017-06-01 11:52:06+02;1329
2017-06-01 12:33:05+02;1359
2017-06-01 13:51:05+02;1349
2017-06-01 14:21:06+02;1329
2017-06-01 15:23:06+02;1319
2017-06-01 17:01:06+02;1339
2017-06-01 17:05:06+02;1339
2017-06-01 17:25:05+02;1329
2017-06-01 18:21:06+02;1309
2017-06-01 19:34:06+02;1309
2017-06-01 20:32:06+02;1299
2017-06-01 22:08:05+02;1459
2017-06-02 05:33:05+02;1449
2017-06-02 05:46:06+02;1349
2017-06-02 07:19:05+02;1349
2017-06-02 07:59:05+02;1349
2017-06-02 09:36:06+02;1349
2017-06-02 10:06:06+02;1339
2017-06-02 11:03:06+02;1339
2017-06-02 11:33:06+02;1329
2017-06-02 12:31:05+02;1359
2017-06-02 13:42:06+02;1359
2017-06-02 13:51:06+02;1349
2017-06-02 14:07:05+02;1329
2017-06-02 15:27:06+02;1319
2017-06-02 17:01:06+02;1339
2017-06-02 17:18:06+02;1339
2017-06-02 18:03:06+02;1309
2017-06-02 22:01:06+02;1469
2017-06-02 22:21:06+02;1459
2017-06-03 05:16:05+02;1379
2017-06-03 09:04:05+02;1379
2017-06-03 10:36:06+02;1369
2017-06-03 11:03:11+02;1339
2017-06-03 12:31:07+02;1369
2017-06-03 13:51:06+02;1359
2017-06-03 14:16:06+02;1339
2017-06-03 15:06:06+02;1329
2017-06-03 16:33:05+02;1319
2017-06-03 17:01:06+02;1339
2017-06-03 17:24:06+02;1339
2017-06-03 18:00:06+02;1339
2017-06-03 18:15:06+02;1319
2017-06-03 22:01:06+02;1469
2017-06-03 22:19:05+02;1459
2017-06-04 05:19:05+02;1379
2017-06-04 10:30:07+02;1359
2017-06-04 11:00:06+02;1329
2017-06-04 12:31:06+02;1359
2017-06-04 12:42:05+02;1359
2017-06-04 13:42:05+02;1329
2017-06-04 14:13:05+02;1329
2017-06-04 17:01:06+02;1349
2017-06-04 17:23:05+02;1349
2017-06-04 17:51:05+02;1319
2017-06-04 22:02:06+02;1469
2017-06-04 22:19:19+02;1459
2017-06-05 05:47:06+02;1449
2017-06-05 06:16:05+02;1419
2017-06-05 06:35:06+02;1379
2017-06-05 09:56:06+02;1379
2017-06-05 10:12:06+02;1369
2017-06-05 10:57:06+02;1339
2017-06-05 11:27:09+02;1329
2017-06-05 12:31:06+02;1359
2017-06-05 12:33:05+02;1359
2017-06-05 12:36:06+02;1339
2017-06-05 14:16:05+02;1319
2017-06-05 17:00:06+02;1339
2017-06-05 17:23:05+02;1329
2017-06-05 18:28:06+02;1319
2017-06-05 22:00:06+02;1469
2017-06-05 22:25:06+02;1459
2017-06-06 05:38:05+02;1379
2017-06-06 08:10:06+02;1379
2017-06-06 09:45:07+02;1379
2017-06-06 10:36:10+02;1369
2017-06-06 11:00:06+02;1349
2017-06-06 11:12:12+02;1339
2017-06-06 12:04:06+02;1329
2017-06-06 12:31:06+02;1359
2017-06-06 12:46:06+02;1359
2017-06-06 14:00:06+02;1349
2017-06-06 14:16:06+02;1329
2017-06-06 15:28:07+02;1319
2017-06-06 17:01:06+02;1339
2017-06-06 17:22:06+02;1339
2017-06-06 17:27:06+02;1329
2017-06-06 17:52:06+02;1329
2017-06-06 18:28:06+02;1309
2017-06-06 20:30:07+02;1299
2017-06-06 22:01:06+02;1469
2017-06-07 05:51:06+02;1389
2017-06-07 07:55:08+02;1379
2017-06-07 10:37:06+02;1369
2017-06-07 11:16:06+02;1369
2017-06-07 11:35:08+02;1349
2017-06-07 12:30:08+02;1379
2017-06-07 12:46:06+02;1359
2017-06-07 13:42:06+02;1349
2017-06-07 14:37:06+02;1329
2017-06-07 15:35:06+02;1309
2017-06-07 17:02:06+02;1329
2017-06-07 17:28:05+02;1319
2017-06-07 18:00:07+02;1319
2017-06-07 18:32:05+02;1299
2017-06-07 19:24:06+02;1299
2017-06-07 22:06:06+02;1459
2017-06-08 05:10:06+02;1459
2017-06-08 05:48:06+02;1389
2017-06-08 07:34:06+02;1379
2017-06-08 07:56:06+02;1369
2017-06-08 09:57:06+02;1309
2017-06-08 11:31:05+02;1309
2017-06-08 12:30:07+02;1339
2017-06-08 12:46:06+02;1339
2017-06-08 14:16:06+02;1309
2017-06-08 15:26:06+02;1299
2017-06-08 17:01:06+02;1319
2017-06-08 17:22:06+02;1319
2017-06-08 18:28:06+02;1299
2017-06-08 19:27:06+02;1289
2017-06-08 22:01:06+02;1449
2017-06-09 05:01:06+02;1449
2017-06-09 05:39:05+02;1309
2017-06-09 09:52:06+02;1289
2017-06-09 11:00:06+02;1289
2017-06-09 11:37:06+02;1289
2017-06-09 12:31:05+02;1319
2017-06-09 12:36:06+02;1319
2017-06-09 14:02:09+02;1309
2017-06-09 14:28:06+02;1289
2017-06-09 17:00:09+02;1309
2017-06-09 17:23:06+02;1309
2017-06-09 17:26:06+02;1309
2017-06-09 18:06:06+02;1299
2017-06-09 18:31:05+02;1289
2017-06-09 22:01:06+02;1449
2017-06-10 05:36:06+02;1419
2017-06-10 05:55:06+02;1369
2017-06-10 10:43:05+02;1339
2017-06-10 11:07:06+02;1339
2017-06-10 14:14:06+02;1339
2017-06-10 14:46:06+02;1319
2017-06-10 17:01:05+02;1339
2017-06-10 17:51:05+02;1329
2017-06-10 18:26:06+02;1319
2017-06-10 19:27:06+02;1309
2017-06-10 20:30:07+02;1299
2017-06-10 22:01:06+02;1449
2017-06-11 05:38:06+02;1449
2017-06-11 06:15:05+02;1409
2017-06-11 06:34:05+02;1389
2017-06-11 09:06:05+02;1369
2017-06-11 10:27:06+02;1359
2017-06-11 11:06:06+02;1329
2017-06-11 12:31:06+02;1359
2017-06-11 14:06:06+02;1349
2017-06-11 14:12:06+02;1329
2017-06-11 15:21:06+02;1319
2017-06-11 17:01:05+02;1339
2017-06-11 17:15:06+02;1329
2017-06-11 18:22:05+02;1329
2017-06-11 18:30:07+02;1309
2017-06-11 22:01:06+02;1449
2017-06-12 05:06:06+02;1449
2017-06-12 05:25:06+02;1379
2017-06-12 07:09:05+02;1369
2017-06-12 09:15:06+02;1329
2017-06-12 09:32:05+02;1329
2017-06-12 10:00:09+02;1319
2017-06-12 11:25:04+02;1319
2017-06-12 12:02:04+02;1319
2017-06-12 12:39:04+02;1319
2017-06-12 12:40:10+02;1349
2017-06-12 13:41:06+02;1349
2017-06-12 14:04:06+02;1339
2017-06-12 14:36:06+02;1319
2017-06-12 15:31:06+02;1309
2017-06-12 15:45:06+02;1299
2017-06-12 17:01:06+02;1319
2017-06-12 17:15:06+02;1319
2017-06-12 18:27:06+02;1299
2017-06-12 18:42:06+02;1299
2017-06-12 19:15:06+02;1289
2017-06-12 20:50:06+02;1289
2017-06-12 22:01:06+02;1439
2017-06-13 05:10:05+02;1439
2017-06-13 05:43:05+02;1369
2017-06-13 08:08:06+02;1369
2017-06-13 10:36:06+02;1359
2017-06-13 11:00:06+02;1359
2017-06-13 11:22:06+02;1349
2017-06-13 12:31:06+02;1379
2017-06-13 12:36:06+02;1359
2017-06-13 13:45:06+02;1349
2017-06-13 14:27:06+02;1329
2017-06-13 15:12:06+02;1309
2017-06-13 17:01:06+02;1329
2017-06-13 18:15:06+02;1319
2017-06-13 18:27:06+02;1299
2017-06-13 19:27:06+02;1289
2017-06-13 22:01:06+02;1439
2017-06-14 05:10:06+02;1439
2017-06-14 05:40:06+02;1359
2017-06-14 08:25:06+02;1359
2017-06-14 10:45:06+02;1349
2017-06-14 11:27:06+02;1339
2017-06-14 11:42:06+02;1329
2017-06-14 12:31:06+02;1359
2017-06-14 14:06:07+02;1329
2017-06-14 15:15:11+02;1329
2017-06-14 17:01:06+02;1349
2017-06-14 17:25:06+02;1319
2017-06-14 18:30:07+02;1299
2017-06-14 20:36:06+02;1299
2017-06-14 21:27:05+02;1289
2017-06-14 22:01:06+02;1439
2017-06-15 05:04:05+02;1439
2017-06-15 05:49:05+02;1379
2017-06-15 08:12:07+02;1309
2017-06-15 08:19:06+02;1299
2017-06-15 09:00:07+02;1289
2017-06-15 12:12:05+02;1289
2017-06-15 12:31:05+02;1319
2017-06-15 14:00:06+02;1309
2017-06-15 14:12:06+02;1289
2017-06-15 17:01:06+02;1309
2017-06-15 18:27:06+02;1309
2017-06-15 18:36:06+02;1289
2017-06-15 22:01:06+02;1429
2017-06-16 05:04:05+02;1429
2017-06-16 05:39:06+02;1379
2017-06-16 07:09:05+02;1369
2017-06-16 07:56:15+02;1359
2017-06-16 08:53:05+02;1309
2017-06-16 10:42:06+02;1299
2017-06-16 12:31:06+02;1329
2017-06-16 12:36:06+02;1319
2017-06-16 14:12:06+02;1289
2017-06-16 17:01:06+02;1309
2017-06-16 17:06:06+02;1309
2017-06-16 18:12:06+02;1289
2017-06-16 18:42:06+02;1289
2017-06-16 19:27:06+02;1279
2017-06-16 22:01:06+02;1399
2017-06-17 08:57:06+02;1399
2017-06-17 09:11:06+02;1369
2017-06-17 09:44:06+02;1359
2017-06-17 09:59:06+02;1349
2017-06-17 11:45:07+02;1339
2017-06-17 12:31:06+02;1299
2017-06-17 16:17:06+02;1289
2017-06-17 17:05:05+02;1309
2017-06-17 17:26:06+02;1279
2017-06-17 18:27:09+02;1259
2017-06-17 22:01:06+02;1429
2017-06-18 05:38:05+02;1409
2017-06-18 06:12:06+02;1399
2017-06-18 06:31:05+02;1359
2017-06-18 10:21:06+02;1299
2017-06-18 11:37:06+02;1299
2017-06-18 12:31:06+02;1329
2017-06-18 12:36:05+02;1299
2017-06-18 14:44:06+02;1269
2017-06-18 17:01:05+02;1289
2017-06-18 17:24:05+02;1289
2017-06-18 18:26:06+02;1269
2017-06-18 22:01:06+02;1429
2017-06-19 05:39:05+02;1359
2017-06-19 09:04:06+02;1349
2017-06-19 10:59:06+02;1349
2017-06-19 11:11:06+02;1339
2017-06-19 11:30:08+02;1329
2017-06-19 12:31:06+02;1359
2017-06-19 13:58:06+02;1359
2017-06-19 14:06:06+02;1329
2017-06-19 15:26:06+02;1309
2017-06-19 15:50:06+02;1309
2017-06-19 17:00:06+02;1329
2017-06-19 17:56:06+02;1319
2017-06-19 18:30:07+02;1299
2017-06-19 19:36:06+02;1289
2017-06-19 21:12:06+02;1279
2017-06-19 22:01:06+02;1429
2017-06-20 05:01:06+02;1429
