2014-06-08 09:50:01+02;1569
2017-06-20 05:19:05+02;1369
2017-06-20 07:19:06+02;1359
2017-06-20 07:58:06+02;1349
2017-06-20 10:30:14+02;1349
2017-06-20 10:56:20+02;1339
2017-06-20 11:42:06+02;1319
2017-06-20 12:31:02+02;1349
2017-06-20 12:32:28+02;1319
2017-06-20 13:51:06+02;1299
2017-06-20 14:48:06+02;1299
2017-06-20 15:13:05+02;1279
2017-06-20 15:26:06+02;1279
2017-06-20 16:26:05+02;1279
2017-06-20 17:00:07+02;1299
2017-06-20 17:50:07+02;1299
2017-06-20 18:28:06+02;1299
2017-06-20 18:36:07+02;1279
2017-06-20 19:29:06+02;1279
2017-06-20 20:30:08+02;1269
2017-06-20 22:01:06+02;1419
2017-06-21 05:04:06+02;1419
2017-06-21 05:16:06+02;1359
2017-06-21 07:56:06+02;1319
2017-06-21 10:36:06+02;1319
2017-06-21 11:05:07+02;1319
2017-06-21 11:27:06+02;1319
2017-06-21 12:30:08+02;1349
2017-06-21 13:57:06+02;1319
2017-06-21 15:57:06+02;1309
2017-06-21 17:00:06+02;1329
2017-06-21 18:36:05+02;1309
2017-06-21 18:58:05+02;1299
2017-06-21 20:30:07+02;1279
2017-06-21 22:01:05+02;1419
2017-06-22 05:40:06+02;1369
2017-06-22 07:25:07+02;1359
2017-06-22 08:16:06+02;1349
2017-06-22 10:52:06+02;1339
2017-06-22 11:00:06+02;1329
2017-06-22 11:36:06+02;1319
2017-06-22 12:31:05+02;1349
2017-06-22 14:06:07+02;1339
2017-06-22 14:57:06+02;1329
2017-06-22 15:36:06+02;1309
2017-06-22 17:01:06+02;1329
2017-06-22 17:15:06+02;1309
2017-06-22 17:51:05+02;1289
2017-06-22 18:28:06+02;1289
2017-06-22 19:06:06+02;1279
2017-06-22 20:45:06+02;1269
2017-06-22 22:01:06+02;1419
2017-06-23 05:04:06+02;1419
2017-06-23 05:38:05+02;1359
2017-06-23 07:03:05+02;1359
2017-06-23 08:16:06+02;1349
2017-06-23 10:21:07+02;1339
2017-06-23 10:46:09+02;1329
2017-06-23 11:05:07+02;1319
2017-06-23 11:30:08+02;1309
2017-06-23 12:30:09+02;1339
2017-06-23 14:13:05+02;1309
2017-06-23 15:07:06+02;1309
2017-06-23 17:01:06+02;1329
2017-06-23 17:54:06+02;1309
2017-06-23 18:37:06+02;1289
2017-06-23 19:12:06+02;1269
2017-06-23 19:15:07+02;1269
2017-06-23 20:30:08+02;1269
2017-06-23 22:01:06+02;1419
2017-06-24 05:48:05+02;1419
2017-06-24 05:56:06+02;1389
2017-06-24 06:15:06+02;1359
2017-06-24 09:02:05+02;1349
2017-06-24 10:42:06+02;1339
2017-06-24 10:52:06+02;1319
2017-06-24 12:31:06+02;1349
2017-06-24 13:42:16+02;1339
2017-06-24 14:43:06+02;1319
2017-06-24 15:15:06+02;1299
2017-06-24 17:01:06+02;1319
2017-06-24 17:05:06+02;1299
2017-06-24 18:36:06+02;1279
2017-06-24 19:15:06+02;1269
2017-06-24 21:15:06+02;1259
2017-06-24 22:01:06+02;1419
2017-06-25 05:49:05+02;1409
2017-06-25 06:28:05+02;1389
2017-06-25 06:46:06+02;1349
2017-06-25 10:06:06+02;1349
2017-06-25 10:46:05+02;1329
2017-06-25 11:15:06+02;1319
2017-06-25 12:30:07+02;1349
2017-06-25 12:47:05+02;1339
2017-06-25 13:42:06+02;1299
2017-06-25 15:27:05+02;1279
2017-06-25 17:01:06+02;1299
2017-06-25 18:46:05+02;1279
2017-06-25 22:01:06+02;1419
2017-06-26 05:38:05+02;1359
2017-06-26 08:10:06+02;1349
2017-06-26 10:27:05+02;1339
2017-06-26 10:51:06+02;1329
2017-06-26 11:05:06+02;1319
2017-06-26 11:45:06+02;1309
2017-06-26 12:31:06+02;1339
2017-06-26 14:06:06+02;1329
2017-06-26 15:15:07+02;1299
2017-06-26 17:01:06+02;1319
2017-06-26 18:12:11+02;1309
2017-06-26 18:42:06+02;1309
2017-06-26 19:07:06+02;1299
2017-06-26 19:15:06+02;1279
2017-06-26 22:01:05+02;1419
2017-06-27 05:47:22+02;1369
2017-06-27 06:05:06+02;1359
2017-06-27 07:14:06+02;1359
2017-06-27 09:01:06+02;1349
2017-06-27 10:37:06+02;1339
2017-06-27 10:58:06+02;1329
2017-06-27 11:15:06+02;1319
2017-06-27 11:59:25+02;1309
2017-06-27 12:31:06+02;1339
2017-06-27 13:42:06+02;1329
2017-06-27 14:13:06+02;1309
2017-06-27 15:12:06+02;1309
2017-06-27 15:22:06+02;1299
2017-06-27 17:01:06+02;1319
2017-06-27 17:06:07+02;1309
2017-06-27 17:07:05+02;1309
2017-06-27 19:16:06+02;1299
2017-06-27 19:27:06+02;1299
2017-06-27 19:30:07+02;1279
2017-06-27 20:27:05+02;1269
2017-06-27 22:01:07+02;1429
2017-06-28 10:21:06+02;1349
2017-06-28 10:59:06+02;1349
2017-06-28 11:45:06+02;1279
2017-06-28 12:31:06+02;1309
2017-06-28 13:46:09+02;1299
2017-06-28 15:51:06+02;1269
2017-06-28 16:06:06+02;1259
2017-06-28 17:00:09+02;1279
2017-06-28 17:12:06+02;1269
2017-06-28 18:42:05+02;1249
2017-06-28 18:52:05+02;1249
2017-06-28 21:21:06+02;1249
2017-06-28 22:01:06+02;1429
2017-06-29 05:48:05+02;1349
2017-06-29 08:55:06+02;1279
2017-06-29 09:33:06+02;1279
2017-06-29 11:30:08+02;1269
2017-06-29 12:31:06+02;1299
2017-06-29 14:45:06+02;1289
2017-06-29 14:59:07+02;1269
2017-06-29 15:27:06+02;1269
2017-06-29 15:46:06+02;1259
2017-06-29 17:00:07+02;1279
2017-06-29 17:24:06+02;1269
2017-06-29 18:30:07+02;1269
2017-06-29 18:45:06+02;1249
2017-06-29 22:01:06+02;1429
2017-06-30 05:48:06+02;1349
2017-06-30 07:19:06+02;1349
2017-06-30 08:08:06+02;1289
2017-06-30 08:59:06+02;1279
2017-06-30 09:06:06+02;1279
2017-06-30 09:07:06+02;1279
2017-06-30 11:36:09+02;1269
2017-06-30 12:30:18+02;1299
2017-06-30 13:45:11+02;1269
2017-06-30 16:12:06+02;1259
2017-06-30 16:28:06+02;1249
2017-06-30 17:01:06+02;1269
2017-06-30 17:23:06+02;1269
2017-06-30 18:28:06+02;1249
2017-06-30 22:01:06+02;1429
2017-07-01 05:38:05+02;1399
2017-07-01 06:04:12+02;1349
2017-07-01 08:24:06+02;1349
2017-07-01 09:00:13+02;1279
2017-07-01 11:27:05+02;1269
2017-07-01 11:37:06+02;1269
2017-07-01 12:30:07+02;1299
2017-07-01 12:47:05+02;1299
2017-07-01 14:16:06+02;1269
2017-07-01 15:46:05+02;1259
2017-07-01 17:00:06+02;1279
2017-07-01 17:21:05+02;1269
2017-07-01 19:16:06+02;1259
2017-07-01 22:00:06+02;1429
2017-07-02 05:48:05+02;1399
2017-07-02 06:23:05+02;1399
2017-07-02 06:40:06+02;1349
2017-07-02 09:16:06+02;1349
2017-07-02 10:21:06+02;1339
2017-07-02 10:45:06+02;1279
2017-07-02 11:36:06+02;1269
2017-07-02 12:31:06+02;1299
2017-07-02 12:47:05+02;1299
2017-07-02 13:58:05+02;1289
2017-07-02 14:06:06+02;1269
2017-07-02 15:45:06+02;1259
2017-07-02 17:01:06+02;1279
2017-07-02 17:20:06+02;1269
2017-07-02 18:31:06+02;1269
2017-07-02 18:42:16+02;1259
2017-07-02 22:01:06+02;1429
2017-07-03 05:48:06+02;1349
2017-07-03 07:18:06+02;1349
2017-07-03 08:07:08+02;1289
2017-07-03 08:52:06+02;1279
2017-07-03 10:39:11+02;1279
2017-07-03 11:57:06+02;1259
2017-07-03 12:30:08+02;1289
2017-07-03 13:51:06+02;1289
2017-07-03 14:01:06+02;1259
2017-07-03 17:00:07+02;1279
2017-07-03 17:24:06+02;1269
2017-07-03 18:06:06+02;1259
2017-07-03 18:45:06+02;1259
2017-07-03 18:58:06+02;1249
2017-07-03 21:06:06+02;1249
2017-07-03 22:01:06+02;1429
2017-07-04 05:35:06+02;1349
2017-07-04 09:15:06+02;1269
2017-07-04 12:30:08+02;1299
2017-07-04 14:06:06+02;1269
2017-07-04 17:01:06+02;1289
2017-07-04 17:22:06+02;1289
2017-07-04 18:33:06+02;1269
2017-07-04 22:00:07+02;1439
2017-07-05 05:37:25+02;1359
2017-07-05 07:09:05+02;1349
2017-07-05 08:03:06+02;1299
2017-07-05 09:00:07+02;1299
2017-07-05 09:45:06+02;1289
2017-07-05 11:28:06+02;1279
2017-07-05 12:31:07+02;1309
2017-07-05 13:42:06+02;1299
2017-07-05 14:07:06+02;1279
2017-07-05 17:01:06+02;1299
2017-07-05 17:28:06+02;1289
2017-07-05 18:33:05+02;1279
2017-07-05 22:01:06+02;1439
2017-07-06 05:04:05+02;1439
2017-07-06 05:38:05+02;1359
2017-07-06 07:56:06+02;1299
2017-07-06 10:06:06+02;1289
2017-07-06 12:31:06+02;1319
2017-07-06 12:36:06+02;1299
2017-07-06 14:32:06+02;1289
2017-07-06 17:00:07+02;1309
2017-07-06 17:24:06+02;1289
2017-07-06 18:22:06+02;1289
2017-07-06 22:01:06+02;1439
2017-07-07 05:04:05+02;1439
2017-07-07 05:36:23+02;1359
2017-07-07 08:14:06+02;1309
2017-07-07 10:06:06+02;1309
2017-07-07 12:31:05+02;1339
2017-07-07 12:45:06+02;1309
2017-07-07 14:00:07+02;1309
2017-07-07 14:14:06+02;1309
2017-07-07 17:01:06+02;1329
2017-07-07 17:24:07+02;1309
2017-07-07 18:30:07+02;1309
2017-07-07 22:02:06+02;1439
2017-07-08 05:37:05+02;1399
2017-07-08 06:08:05+02;1349
2017-07-08 10:37:06+02;1339
2017-07-08 10:45:06+02;1329
2017-07-08 12:30:08+02;1359
2017-07-08 13:43:06+02;1339
2017-07-08 14:07:06+02;1319
2017-07-08 15:46:06+02;1319
2017-07-08 17:01:05+02;1339
2017-07-08 17:12:06+02;1339
2017-07-08 18:28:05+02;1319
2017-07-08 19:00:06+02;1309
2017-07-08 20:36:06+02;1309
2017-07-08 22:01:06+02;1439
2017-07-09 05:36:06+02;1429
2017-07-09 06:12:05+02;1409
2017-07-09 06:28:05+02;1369
2017-07-09 06:33:05+02;1369
2017-07-09 09:57:06+02;1369
2017-07-09 10:36:06+02;1339
2017-07-09 10:51:05+02;1339
2017-07-09 11:45:13+02;1319
2017-07-09 11:57:06+02;1309
2017-07-09 12:31:05+02;1339
2017-07-09 12:33:06+02;1339
2017-07-09 13:42:06+02;1329
2017-07-09 14:06:06+02;1309
2017-07-09 15:36:07+02;1309
2017-07-09 17:01:05+02;1329
2017-07-09 17:15:06+02;1309
2017-07-09 17:51:05+02;1309
2017-07-09 18:30:07+02;1309
2017-07-09 22:01:06+02;1439
2017-07-10 05:04:05+02;1439
2017-07-10 05:35:05+02;1359
2017-07-10 07:25:05+02;1359
2017-07-10 08:01:06+02;1349
2017-07-10 09:58:06+02;1299
2017-07-10 12:30:08+02;1329
2017-07-10 12:36:06+02;1319
2017-07-10 14:00:09+02;1289
2017-07-10 15:26:06+02;1279
2017-07-10 17:01:06+02;1299
2017-07-10 17:23:05+02;1299
2017-07-10 17:56:06+02;1289
2017-07-10 18:28:06+02;1269
2017-07-10 22:01:06+02;1429
2017-07-11 05:10:06+02;1429
2017-07-11 05:37:08+02;1359
2017-07-11 07:55:06+02;1349
2017-07-11 10:00:06+02;1289
2017-07-11 10:30:08+02;1279
2017-07-11 12:31:05+02;1309
2017-07-11 13:51:06+02;1299
2017-07-11 14:13:05+02;1289
2017-07-11 14:27:06+02;1269
2017-07-11 17:01:06+02;1289
2017-07-11 17:24:06+02;1289
2017-07-11 17:52:05+02;1279
2017-07-11 18:31:06+02;1279
2017-07-11 19:12:06+02;1269
2017-07-11 21:15:06+02;1269
2017-07-11 22:01:06+02;1429
2017-07-12 05:35:06+02;1359
2017-07-12 08:04:06+02;1349
2017-07-12 08:56:06+02;1349
2017-07-12 10:43:05+02;1339
2017-07-12 10:52:06+02;1339
2017-07-12 11:07:06+02;1329
2017-07-12 11:44:08+02;1319
2017-07-12 12:31:06+02;1349
2017-07-12 14:16:06+02;1319
2017-07-12 15:13:06+02;1309
2017-07-12 15:46:20+02;1299
2017-07-12 17:01:06+02;1319
2017-07-12 19:15:06+02;1309
2017-07-12 21:07:06+02;1289
2017-07-12 22:00:06+02;1439
2017-07-13 05:27:05+02;1379
2017-07-13 05:45:06+02;1369
2017-07-13 07:16:05+02;1359
2017-07-13 08:08:07+02;1359
2017-07-13 10:42:06+02;1359
2017-07-13 10:58:06+02;1319
2017-07-13 11:12:06+02;1309
2017-07-13 12:31:08+02;1339
2017-07-13 14:14:05+02;1309
2017-07-13 15:27:18+02;1299
2017-07-13 15:41:08+02;1299
2017-07-13 17:01:05+02;1319
2017-07-13 17:51:05+02;1309
2017-07-13 18:06:06+02;1299
2017-07-13 18:30:07+02;1289
2017-07-13 21:12:06+02;1279
2017-07-13 22:01:06+02;1439
2017-07-14 05:04:06+02;1439
2017-07-14 05:25:06+02;1359
2017-07-14 09:58:06+02;1349
2017-07-14 10:38:06+02;1319
2017-07-14 11:36:06+02;1309
2017-07-14 12:31:06+02;1339
2017-07-14 12:36:07+02;1339
2017-07-14 14:07:06+02;1309
2017-07-14 15:00:06+02;1309
2017-07-14 16:06:06+02;1299
2017-07-14 17:01:06+02;1319
2017-07-14 17:22:06+02;1309
2017-07-14 17:59:20+02;1299
2017-07-14 18:27:06+02;1289
2017-07-14 19:30:07+02;1289
2017-07-14 22:00:07+02;1439
2017-07-15 05:36:06+02;1439
2017-07-15 06:04:06+02;1379
2017-07-15 08:16:06+02;1349
2017-07-15 10:46:06+02;1319
2017-07-15 12:30:07+02;1349
2017-07-15 12:41:05+02;1349
2017-07-15 13:42:06+02;1339
2017-07-15 14:06:06+02;1319
2017-07-15 17:00:21+02;1339
2017-07-15 17:24:14+02;1319
2017-07-15 18:01:05+02;1309
2017-07-15 18:22:19+02;1299
2017-07-15 22:01:06+02;1439
2017-07-16 05:37:06+02;1439
2017-07-16 06:12:06+02;1399
2017-07-16 06:31:06+02;1379
2017-07-16 09:00:06+02;1359
2017-07-16 10:30:07+02;1329
2017-07-16 11:49:05+02;1319
2017-07-16 12:31:05+02;1349
2017-07-16 13:42:06+02;1339
2017-07-16 14:06:06+02;1319
2017-07-16 16:30:07+02;1299
2017-07-16 17:01:06+02;1319
2017-07-16 17:24:06+02;1319
2017-07-16 17:51:06+02;1309
2017-07-16 18:37:06+02;1299
2017-07-16 22:01:06+02;1439
2017-07-17 05:34:22+02;1369
2017-07-17 08:16:05+02;1359
2017-07-17 10:01:06+02;1359
2017-07-17 10:42:07+02;1339
2017-07-17 10:44:06+02;1329
2017-07-17 11:21:06+02;1319
2017-07-17 11:31:06+02;1309
2017-07-17 12:30:08+02;1339
2017-07-17 14:16:06+02;1309
2017-07-17 16:26:06+02;1299
2017-07-17 17:00:07+02;1319
2017-07-17 17:51:06+02;1309
2017-07-17 18:30:07+02;1299
2017-07-17 18:41:06+02;1289
2017-07-17 19:21:06+02;1289
2017-07-17 20:30:07+02;1279
2017-07-17 21:27:06+02;1279
2017-07-17 22:01:06+02;1439
2017-07-18 05:04:06+02;1439
2017-07-18 05:35:06+02;1429
2017-07-18 06:21:06+02;1389
2017-07-18 07:06:06+02;1369
2017-07-18 07:59:05+02;1359
2017-07-18 10:00:07+02;1339
2017-07-18 10:16:06+02;1329
2017-07-18 11:01:06+02;1319
2017-07-18 11:43:06+02;1309
2017-07-18 12:30:07+02;1339
2017-07-18 12:36:06+02;1339
2017-07-18 12:37:06+02;1319
2017-07-18 13:58:06+02;1309
2017-07-18 14:00:06+02;1309
2017-07-18 14:43:20+02;1289
2017-07-18 17:00:06+02;1309
2017-07-18 17:23:05+02;1309
2017-07-18 17:25:06+02;1299
2017-07-18 18:00:06+02;1299
2017-07-18 18:28:06+02;1289
2017-07-18 22:01:06+02;1439
2017-07-19 05:04:06+02;1439
2017-07-19 05:36:06+02;1369
2017-07-19 07:06:06+02;1359
2017-07-19 07:59:05+02;1349
2017-07-19 10:17:06+02;1299
2017-07-19 10:27:06+02;1289
2017-07-19 12:31:06+02;1319
2017-07-19 13:51:06+02;1309
2017-07-19 14:16:06+02;1309
2017-07-19 14:28:06+02;1289
2017-07-19 15:22:06+02;1279
2017-07-19 17:01:09+02;1299
2017-07-19 17:25:09+02;1299
2017-07-19 18:37:06+02;1279
2017-07-19 22:01:06+02;1439
2017-07-20 05:04:10+02;1439
2017-07-20 05:36:06+02;1369
2017-07-20 07:06:21+02;1349
2017-07-20 10:13:05+02;1319
2017-07-20 12:31:06+02;1349
2017-07-20 12:38:06+02;1349
2017-07-20 13:43:06+02;1339
2017-07-20 14:24:06+02;1319
2017-07-20 15:29:06+02;1299
2017-07-20 17:01:06+02;1319
2017-07-20 17:57:06+02;1309
2017-07-20 18:52:06+02;1289
2017-07-20 18:57:06+02;1289
2017-07-20 20:30:07+02;1279
2017-07-20 22:01:06+02;1449
2017-07-21 05:36:07+02;1369
2017-07-21 06:56:06+02;1359
2017-07-21 08:16:06+02;1349
2017-07-21 09:52:06+02;1349
2017-07-21 10:12:06+02;1329
2017-07-21 11:29:05+02;1319
2017-07-21 12:31:06+02;1349
2017-07-21 14:02:06+02;1339
2017-07-21 14:25:06+02;1319
2017-07-21 15:37:06+02;1299
2017-07-21 17:00:06+02;1319
2017-07-21 18:02:06+02;1299
2017-07-21 18:44:06+02;1279
2017-07-21 18:47:05+02;1279
2017-07-21 22:01:06+02;1449
2017-07-22 02:20:07+02;1449
2017-07-22 09:19:07+02;1349
2017-07-22 10:45:05+02;1339
2017-07-22 10:54:05+02;1309
2017-07-22 12:30:07+02;1339
2017-07-22 13:43:05+02;1329
2017-07-22 14:07:05+02;1309
2017-07-22 14:51:05+02;1279
2017-07-22 17:00:06+02;1299
2017-07-22 17:26:06+02;1299
2017-07-22 18:24:06+02;1279
2017-07-22 22:01:06+02;1449
2017-07-23 05:36:06+02;1429
2017-07-23 06:12:06+02;1409
2017-07-23 06:31:06+02;1369
2017-07-23 09:09:05+02;1309
2017-07-23 11:27:05+02;1279
2017-07-23 12:30:07+02;1309
2017-07-23 12:32:06+02;1309
2017-07-23 13:42:06+02;1299
2017-07-23 14:00:06+02;1279
2017-07-23 17:01:05+02;1299
2017-07-23 17:26:06+02;1299
2017-07-23 18:24:06+02;1279
2017-07-23 22:01:06+02;1449
2017-07-24 05:37:05+02;1369
2017-07-24 07:06:06+02;1359
2017-07-24 10:25:06+02;1329
2017-07-24 11:02:06+02;1319
2017-07-24 11:46:06+02;1309
2017-07-24 12:31:06+02;1339
2017-07-24 12:36:06+02;1329
2017-07-24 13:56:06+02;1319
2017-07-24 14:13:05+02;1299
2017-07-24 15:37:06+02;1289
2017-07-24 16:29:06+02;1279
2017-07-24 17:01:06+02;1299
2017-07-24 17:22:06+02;1299
2017-07-24 17:51:06+02;1289
2017-07-24 18:29:06+02;1279
2017-07-24 19:27:06+02;1279
2017-07-24 22:00:08+02;1439
2017-07-25 05:36:06+02;1369
2017-07-25 07:06:06+02;1359
2017-07-25 10:57:06+02;1339
2017-07-25 11:15:06+02;1319
2017-07-25 11:36:08+02;1319
2017-07-25 12:31:20+02;1349
2017-07-25 13:45:06+02;1329
2017-07-25 14:06:06+02;1309
2017-07-25 15:29:06+02;1299
2017-07-25 17:01:06+02;1319
2017-07-25 17:16:06+02;1319
2017-07-25 18:30:08+02;1299
2017-07-25 19:22:06+02;1299
2017-07-25 19:36:06+02;1289
2017-07-25 19:45:07+02;1269
2017-07-25 22:01:06+02;1429
2017-07-26 05:35:05+02;1359
2017-07-26 07:25:06+02;1359
2017-07-26 08:56:06+02;1349
2017-07-26 10:41:06+02;1349
2017-07-26 10:52:06+02;1339
2017-07-26 11:07:06+02;1329
2017-07-26 11:31:06+02;1299
2017-07-26 12:30:08+02;1329
2017-07-26 12:36:06+02;1329
2017-07-26 14:42:06+02;1299
2017-07-26 17:01:06+02;1319
2017-07-26 17:51:07+02;1309
2017-07-26 18:42:07+02;1289
2017-07-26 19:21:06+02;1279
2017-07-26 22:01:06+02;1429
2017-07-27 05:06:06+02;1429
2017-07-27 05:35:05+02;1369
2017-07-27 07:25:06+02;1359
2017-07-27 08:10:06+02;1359
2017-07-27 09:59:06+02;1349
2017-07-27 10:37:06+02;1349
2017-07-27 10:52:06+02;1349
2017-07-27 11:14:06+02;1269
2017-07-27 11:46:06+02;1269
2017-07-27 12:30:08+02;1299
2017-07-27 12:42:06+02;1299
2017-07-27 13:54:06+02;1289
2017-07-27 15:29:06+02;1269
2017-07-27 17:00:12+02;1289
2017-07-27 17:12:19+02;1289
2017-07-27 17:50:17+02;1279
2017-07-27 18:27:06+02;1279
2017-07-27 19:45:07+02;1269
2017-07-27 22:01:07+02;1439
2017-07-28 05:04:06+02;1439
2017-07-28 05:34:06+02;1359
2017-07-28 08:40:06+02;1349
2017-07-28 09:04:06+02;1349
2017-07-28 09:12:06+02;1349
2017-07-28 11:44:08+02;1349
2017-07-28 12:01:12+02;1329
2017-07-28 12:30:13+02;1359
2017-07-28 12:36:10+02;1349
2017-07-28 13:51:05+02;1339
2017-07-28 14:22:05+02;1319
2017-07-28 17:01:06+02;1339
2017-07-28 17:51:06+02;1329
2017-07-28 18:31:06+02;1309
2017-07-28 19:12:05+02;1289
2017-07-28 20:30:07+02;1279
2017-07-28 22:01:05+02;1449
2017-07-29 05:34:06+02;1429
2017-07-29 05:55:05+02;1369
2017-07-29 09:04:06+02;1359
2017-07-29 10:36:05+02;1349
2017-07-29 10:46:05+02;1339
2017-07-29 11:05:05+02;1329
2017-07-29 12:00:06+02;1319
2017-07-29 12:31:05+02;1349
2017-07-29 12:36:06+02;1339
2017-07-29 14:07:06+02;1309
2017-07-29 15:27:06+02;1299
2017-07-29 17:15:06+02;1319
2017-07-29 17:50:06+02;1299
2017-07-29 19:27:06+02;1279
2017-07-29 22:01:05+02;1449
2017-07-30 06:19:05+02;1399
2017-07-30 06:40:15+02;1369
2017-07-30 09:16:15+02;1359
2017-07-30 10:21:06+02;1349
2017-07-30 10:52:05+02;1339
2017-07-30 11:45:20+02;1329
2017-07-30 12:31:06+02;1359
2017-07-30 15:06:06+02;1349
2017-07-30 15:12:05+02;1329
2017-07-30 16:27:05+02;1309
2017-07-30 17:02:05+02;1329
2017-07-30 18:04:05+02;1309
2017-07-30 22:01:06+02;1449
2017-07-31 05:45:06+02;1369
2017-07-31 07:06:06+02;1369
2017-07-31 07:59:05+02;1349
2017-07-31 10:27:06+02;1349
2017-07-31 11:01:06+02;1349
2017-07-31 11:12:06+02;1329
2017-07-31 11:32:06+02;1319
2017-07-31 12:31:05+02;1349
2017-07-31 14:46:06+02;1319
2017-07-31 15:10:06+02;1319
2017-07-31 15:30:07+02;1299
2017-07-31 16:27:06+02;1299
2017-07-31 17:08:17+02;1319
2017-07-31 18:31:06+02;1299
2017-07-31 19:27:06+02;1289
2017-07-31 20:42:06+02;1279
2017-07-31 21:01:05+02;1279
2017-07-31 21:15:06+02;1279
2017-07-31 22:01:06+02;1449
2017-08-01 05:04:05+02;1449
2017-08-01 05:48:05+02;1369
2017-08-01 09:00:06+02;1359
2017-08-01 11:45:06+02;1329
2017-08-01 12:31:05+02;1359
2017-08-01 14:48:06+02;1349
2017-08-01 15:12:06+02;1329
2017-08-01 15:46:09+02;1319
2017-08-01 17:01:05+02;1339
2017-08-01 17:06:06+02;1329
2017-08-01 17:51:06+02;1319
2017-08-01 18:24:05+02;1299
2017-08-01 18:32:06+02;1299
2017-08-01 19:30:07+02;1289
2017-08-01 22:01:06+02;1459
2017-08-02 05:33:05+02;1379
2017-08-02 10:42:06+02;1339
2017-08-02 10:58:06+02;1329
2017-08-02 12:31:06+02;1359
2017-08-02 13:58:06+02;1349
2017-08-02 14:12:06+02;1329
2017-08-02 16:28:05+02;1309
2017-08-02 17:01:06+02;1329
2017-08-02 17:06:05+02;1329
2017-08-02 18:28:05+02;1309
2017-08-02 20:16:06+02;1299
2017-08-02 21:16:06+02;1289
2017-08-02 22:07:06+02;1459
2017-08-03 05:04:06+02;1459
2017-08-03 05:51:05+02;1379
2017-08-03 10:41:05+02;1369
2017-08-03 10:51:06+02;1359
2017-08-03 11:05:06+02;1349
2017-08-03 12:30:07+02;1379
2017-08-03 13:43:05+02;1369
2017-08-03 14:07:06+02;1349
2017-08-03 15:36:06+02;1339
2017-08-03 16:17:06+02;1329
2017-08-03 16:27:06+02;1309
2017-08-03 17:01:06+02;1329
2017-08-03 17:05:20+02;1329
2017-08-03 17:52:06+02;1319
2017-08-03 18:21:06+02;1309
2017-08-03 18:57:06+02;1299
2017-08-03 20:22:05+02;1299
2017-08-03 22:01:07+02;1459
2017-08-04 05:37:06+02;1389
2017-08-04 07:06:06+02;1379
2017-08-04 10:36:06+02;1349
2017-08-04 12:30:11+02;1379
2017-08-04 13:42:06+02;1369
2017-08-04 14:21:06+02;1369
2017-08-04 14:42:06+02;1369
2017-08-04 15:00:06+02;1359
2017-08-04 15:31:06+02;1339
2017-08-04 16:27:09+02;1329
2017-08-04 17:01:06+02;1349
2017-08-04 17:12:06+02;1339
2017-08-04 17:52:06+02;1329
2017-08-04 18:23:05+02;1329
2017-08-04 19:07:06+02;1309
2017-08-04 22:01:06+02;1459
2017-08-05 05:27:06+02;1449
2017-08-05 05:45:06+02;1389
2017-08-05 08:23:05+02;1379
2017-08-05 10:27:21+02;1349
2017-08-05 10:58:05+02;1339
2017-08-05 11:41:06+02;1319
2017-08-05 12:30:07+02;1349
2017-08-05 12:38:05+02;1349
2017-08-05 13:45:06+02;1319
2017-08-05 14:00:06+02;1319
2017-08-05 16:28:06+02;1309
2017-08-05 17:00:06+02;1329
2017-08-05 17:25:06+02;1329
2017-08-05 17:52:06+02;1319
2017-08-05 18:26:14+02;1309
2017-08-05 22:01:05+02;1459
2017-08-06 05:27:06+02;1449
2017-08-06 05:44:06+02;1389
2017-08-06 06:45:06+02;1389
2017-08-06 09:15:12+02;1369
2017-08-06 10:30:07+02;1349
