2014-06-08 09:50:01+02;1569
2017-08-06 11:46:05+02;1339
2017-08-06 12:30:07+02;1369
2017-08-06 14:06:06+02;1339
2017-08-06 16:21:05+02;1309
2017-08-06 17:01:05+02;1329
2017-08-06 17:23:06+02;1329
2017-08-06 17:52:06+02;1319
2017-08-06 18:22:06+02;1309
2017-08-06 22:03:05+02;1459
2017-08-07 05:29:05+02;1399
2017-08-07 05:47:10+02;1389
2017-08-07 07:14:06+02;1379
2017-08-07 10:55:06+02;1349
2017-08-07 11:21:06+02;1339
2017-08-07 12:30:07+02;1369
2017-08-07 13:52:05+02;1359
2017-08-07 14:45:06+02;1329
2017-08-07 15:28:06+02;1329
2017-08-07 16:27:06+02;1329
2017-08-07 17:00:06+02;1349
2017-08-07 17:06:06+02;1349
2017-08-07 17:50:06+02;1329
2017-08-07 18:36:06+02;1309
2017-08-07 18:58:06+02;1299
2017-08-07 22:01:06+02;1449
2017-08-08 05:04:05+02;1449
2017-08-08 05:36:06+02;1389
2017-08-08 07:24:06+02;1379
2017-08-08 09:05:06+02;1319
2017-08-08 09:57:06+02;1319
2017-08-08 12:31:06+02;1349
2017-08-08 13:54:06+02;1349
2017-08-08 14:00:07+02;1339
2017-08-08 14:44:18+02;1329
2017-08-08 15:27:06+02;1319
2017-08-08 16:21:06+02;1309
2017-08-08 17:01:08+02;1329
2017-08-08 17:23:16+02;1329
2017-08-08 18:30:07+02;1309
2017-08-08 22:01:06+02;1449
2017-08-09 05:04:05+02;1449
2017-08-09 05:38:06+02;1389
2017-08-09 07:06:06+02;1379
2017-08-09 10:52:06+02;1339
2017-08-09 12:31:06+02;1369
2017-08-09 13:51:06+02;1359
2017-08-09 14:28:06+02;1339
2017-08-09 16:27:06+02;1319
2017-08-09 17:01:06+02;1339
2017-08-09 17:25:06+02;1339
2017-08-09 18:00:06+02;1329
2017-08-09 18:27:05+02;1319
2017-08-09 18:46:05+02;1319
2017-08-09 20:45:06+02;1319
2017-08-09 22:01:06+02;1449
2017-08-10 05:37:05+02;1399
2017-08-10 07:20:19+02;1379
2017-08-10 10:42:06+02;1359
2017-08-10 10:51:06+02;1339
2017-08-10 12:30:07+02;1369
2017-08-10 14:00:06+02;1359
2017-08-10 14:47:06+02;1339
2017-08-10 15:15:06+02;1319
2017-08-10 17:00:07+02;1339
2017-08-10 17:01:06+02;1329
2017-08-10 17:50:06+02;1319
2017-08-10 18:30:07+02;1309
2017-08-10 19:27:06+02;1299
2017-08-10 22:01:06+02;1449
2017-08-11 05:41:05+02;1389
2017-08-11 07:29:05+02;1379
2017-08-11 10:46:06+02;1359
2017-08-11 10:56:05+02;1339
2017-08-11 12:30:07+02;1369
2017-08-11 14:07:07+02;1359
2017-08-11 15:07:06+02;1349
2017-08-11 15:27:06+02;1329
2017-08-11 17:00:07+02;1349
2017-08-11 17:24:06+02;1329
2017-08-11 18:06:06+02;1319
2017-08-11 18:45:06+02;1309
2017-08-11 19:36:06+02;1309
2017-08-11 21:00:06+02;1299
2017-08-11 22:00:06+02;1459
2017-08-12 05:36:05+02;1449
2017-08-12 05:54:05+02;1389
2017-08-12 08:18:06+02;1379
2017-08-12 10:21:06+02;1349
2017-08-12 12:35:06+02;1379
2017-08-12 12:36:06+02;1359
2017-08-12 13:45:06+02;1349
2017-08-12 14:19:05+02;1329
2017-08-12 16:15:06+02;1319
2017-08-12 17:01:05+02;1339
2017-08-12 17:26:05+02;1339
2017-08-12 17:52:06+02;1329
2017-08-12 18:01:06+02;1329
2017-08-12 18:47:05+02;1319
2017-08-12 20:39:05+02;1309
2017-08-12 22:09:06+02;1459
2017-08-13 05:37:06+02;1449
2017-08-13 06:13:05+02;1419
2017-08-13 06:29:05+02;1309
2017-08-13 06:45:06+02;1309
2017-08-13 09:01:06+02;1309
2017-08-13 10:30:06+02;1309
2017-08-13 10:45:06+02;1309
2017-08-13 11:42:07+02;1309
2017-08-13 12:30:07+02;1339
2017-08-13 12:45:06+02;1339
2017-08-13 14:36:06+02;1329
2017-08-13 15:22:05+02;1329
2017-08-13 17:01:06+02;1349
2017-08-13 18:22:05+02;1329
2017-08-13 22:01:06+02;1459
2017-08-14 05:38:05+02;1389
2017-08-14 07:26:06+02;1389
2017-08-14 09:51:05+02;1369
2017-08-14 10:42:06+02;1349
2017-08-14 10:51:06+02;1339
2017-08-14 11:57:16+02;1339
2017-08-14 12:31:06+02;1369
2017-08-14 14:07:06+02;1359
2017-08-14 14:28:06+02;1339
2017-08-14 14:36:07+02;1329
2017-08-14 14:58:06+02;1329
2017-08-14 16:13:06+02;1329
2017-08-14 17:01:06+02;1349
2017-08-14 17:06:06+02;1329
2017-08-14 17:51:05+02;1319
2017-08-14 18:30:07+02;1309
2017-08-14 20:27:06+02;1299
2017-08-14 22:01:06+02;1449
2017-08-15 05:04:06+02;1449
2017-08-15 05:38:06+02;1389
2017-08-15 07:30:07+02;1379
2017-08-15 09:31:06+02;1379
2017-08-15 10:06:06+02;1349
2017-08-15 10:30:12+02;1339
2017-08-15 12:31:06+02;1369
2017-08-15 12:36:06+02;1359
2017-08-15 14:13:05+02;1349
2017-08-15 14:22:05+02;1329
2017-08-15 16:36:06+02;1309
2017-08-15 17:01:06+02;1329
2017-08-15 17:23:06+02;1329
2017-08-15 17:57:06+02;1319
2017-08-15 18:30:06+02;1309
2017-08-15 18:42:06+02;1309
2017-08-15 21:06:06+02;1309
2017-08-15 21:16:06+02;1299
2017-08-15 22:01:06+02;1449
2017-08-16 05:10:06+02;1449
2017-08-16 05:37:07+02;1389
2017-08-16 07:24:06+02;1379
2017-08-16 09:45:06+02;1369
2017-08-16 10:06:06+02;1359
2017-08-16 10:42:06+02;1359
2017-08-16 10:45:06+02;1339
2017-08-16 12:31:06+02;1369
2017-08-16 14:06:06+02;1359
2017-08-16 14:15:06+02;1339
2017-08-16 15:42:06+02;1329
2017-08-16 16:30:08+02;1329
2017-08-16 17:01:06+02;1349
2017-08-16 17:06:06+02;1339
2017-08-16 17:12:06+02;1319
2017-08-16 17:29:05+02;1319
2017-08-16 17:52:06+02;1309
2017-08-16 18:06:06+02;1309
2017-08-16 18:36:06+02;1299
2017-08-16 21:12:06+02;1299
2017-08-16 22:01:06+02;1449
2017-08-17 05:37:06+02;1389
2017-08-17 07:45:06+02;1379
2017-08-17 07:59:05+02;1369
2017-08-17 10:36:06+02;1349
2017-08-17 11:12:06+02;1339
2017-08-17 12:31:06+02;1369
2017-08-17 12:36:06+02;1359
2017-08-17 13:45:06+02;1339
2017-08-17 14:12:06+02;1329
2017-08-17 15:27:09+02;1319
2017-08-17 16:27:09+02;1309
2017-08-17 17:01:10+02;1329
2017-08-17 17:23:10+02;1329
2017-08-17 17:57:08+02;1309
2017-08-17 19:00:11+02;1299
2017-08-17 22:01:07+02;1449
2017-08-18 05:37:08+02;1389
2017-08-18 07:23:07+02;1369
2017-08-18 08:15:09+02;1349
2017-08-18 09:02:08+02;1319
2017-08-18 10:09:13+02;1319
2017-08-18 12:31:10+02;1349
2017-08-18 14:00:15+02;1329
2017-08-18 15:44:48+02;1319
2017-08-18 16:30:14+02;1319
2017-08-18 17:01:11+02;1339
2017-08-18 17:12:16+02;1329
2017-08-18 17:51:10+02;1319
2017-08-18 17:57:11+02;1319
2017-08-18 18:42:12+02;1309
2017-08-18 21:12:09+02;1299
2017-08-18 22:01:08+02;1449
2017-08-19 05:37:08+02;1449
2017-08-19 06:03:08+02;1389
2017-08-19 08:18:08+02;1369
2017-08-19 10:30:14+02;1339
2017-08-19 12:31:09+02;1369
2017-08-19 13:51:09+02;1359
2017-08-19 14:06:10+02;1339
2017-08-19 16:30:16+02;1329
2017-08-19 17:01:07+02;1349
2017-08-19 18:51:12+02;1329
2017-08-19 19:00:14+02;1319
2017-08-19 20:27:10+02;1309
2017-08-19 22:01:09+02;1449
2017-08-20 05:27:09+02;1449
2017-08-20 05:44:08+02;1339
2017-08-20 10:30:12+02;1329
2017-08-20 10:56:10+02;1309
2017-08-20 12:30:15+02;1339
2017-08-20 14:27:10+02;1309
2017-08-20 17:00:13+02;1329
2017-08-20 18:57:13+02;1309
2017-08-20 22:00:14+02;1449
2017-08-21 05:36:08+02;1449
2017-08-21 06:19:07+02;1409
2017-08-21 07:51:12+02;1369
2017-08-21 07:57:09+02;1359
2017-08-21 08:00:12+02;1339
2017-08-21 11:56:09+02;1329
2017-08-21 12:31:11+02;1359
2017-08-21 14:00:18+02;1349
2017-08-21 14:14:14+02;1329
2017-08-21 16:15:16+02;1319
2017-08-21 17:00:18+02;1339
2017-08-21 17:24:11+02;1339
2017-08-21 17:51:10+02;1329
2017-08-21 18:00:17+02;1329
2017-08-21 18:41:21+02;1319
2017-08-21 19:12:11+02;1309
2017-08-21 22:01:08+02;1449
2017-08-22 05:37:08+02;1379
2017-08-22 07:33:08+02;1369
2017-08-22 10:30:21+02;1369
2017-08-22 11:17:11+02;1339
2017-08-22 12:30:12+02;1369
2017-08-22 12:39:09+02;1359
2017-08-22 13:51:30+02;1349
2017-08-22 14:28:11+02;1329
2017-08-22 16:22:22+02;1319
2017-08-22 17:02:10+02;1339
2017-08-22 17:12:12+02;1339
2017-08-22 17:52:10+02;1329
2017-08-22 18:27:09+02;1309
2017-08-22 21:07:09+02;1309
2017-08-22 22:03:10+02;1449
2017-08-23 05:36:07+02;1399
2017-08-23 06:23:08+02;1389
2017-08-23 07:44:07+02;1379
2017-08-23 10:16:09+02;1369
2017-08-23 10:42:12+02;1349
2017-08-23 11:06:11+02;1339
2017-08-23 12:30:16+02;1369
2017-08-23 13:44:11+02;1359
2017-08-23 14:12:09+02;1339
2017-08-23 15:37:14+02;1319
2017-08-23 15:44:10+02;1319
2017-08-23 15:59:09+02;1309
2017-08-23 17:00:14+02;1329
2017-08-23 17:20:11+02;1329
2017-08-23 17:51:11+02;1319
2017-08-23 18:27:08+02;1309
2017-08-23 18:43:08+02;1309
2017-08-23 19:12:10+02;1309
2017-08-23 22:00:14+02;1449
2017-08-24 03:33:06+02;1449
2017-08-24 05:39:05+02;1399
2017-08-24 06:36:05+02;1389
2017-08-24 07:44:05+02;1379
2017-08-24 10:06:06+02;1369
2017-08-24 10:36:06+02;1349
2017-08-24 11:37:06+02;1339
2017-08-24 11:45:06+02;1299
2017-08-24 12:32:06+02;1329
2017-08-24 13:46:05+02;1319
2017-08-24 14:30:07+02;1299
2017-08-24 17:00:06+02;1319
2017-08-24 17:24:05+02;1319
2017-08-24 17:51:05+02;1309
2017-08-24 18:26:06+02;1299
2017-08-24 21:00:06+02;1299
2017-08-24 22:01:06+02;1449
2017-08-25 05:37:05+02;1389
2017-08-25 07:30:07+02;1379
2017-08-25 08:57:06+02;1319
2017-08-25 09:32:06+02;1319
2017-08-25 10:27:06+02;1309
2017-08-25 11:46:05+02;1299
2017-08-25 12:30:07+02;1329
2017-08-25 13:52:06+02;1319
2017-08-25 14:28:06+02;1309
2017-08-25 14:37:06+02;1299
2017-08-25 17:00:06+02;1319
2017-08-25 17:25:06+02;1319
2017-08-25 17:52:06+02;1309
2017-08-25 18:00:07+02;1309
2017-08-25 18:36:06+02;1299
2017-08-25 22:01:05+02;1459
2017-08-26 05:35:06+02;1449
2017-08-26 06:04:13+02;1389
2017-08-26 08:23:06+02;1369
2017-08-26 10:31:05+02;1339
2017-08-26 11:00:06+02;1319
2017-08-26 11:30:07+02;1309
2017-08-26 12:35:06+02;1339
2017-08-26 12:47:05+02;1339
2017-08-26 13:42:06+02;1329
2017-08-26 14:16:05+02;1309
2017-08-26 17:01:05+02;1329
2017-08-26 17:24:05+02;1329
2017-08-26 17:51:05+02;1319
2017-08-26 18:32:05+02;1309
2017-08-26 20:45:06+02;1299
2017-08-26 22:04:05+02;1459
2017-08-27 05:35:06+02;1449
2017-08-27 06:12:05+02;1429
2017-08-27 06:28:05+02;1389
2017-08-27 06:45:06+02;1389
2017-08-27 09:13:05+02;1319
2017-08-27 11:43:05+02;1309
2017-08-27 12:30:07+02;1339
2017-08-27 12:47:06+02;1339
2017-08-27 14:13:05+02;1309
2017-08-27 17:01:06+02;1329
2017-08-27 17:20:06+02;1329
2017-08-27 17:51:05+02;1319
2017-08-27 18:36:06+02;1309
2017-08-27 22:01:06+02;1459
2017-08-28 05:36:05+02;1399
2017-08-28 06:45:06+02;1389
2017-08-28 07:22:07+02;1369
2017-08-28 08:35:09+02;1329
2017-08-28 09:09:06+02;1329
2017-08-28 12:06:06+02;1309
2017-08-28 12:30:07+02;1339
2017-08-28 13:56:08+02;1329
2017-08-28 14:15:06+02;1309
2017-08-28 17:00:06+02;1329
2017-08-28 17:52:06+02;1319
2017-08-28 18:35:06+02;1309
2017-08-28 19:21:06+02;1299
2017-08-28 22:00:06+02;1459
2017-08-29 05:36:05+02;1389
2017-08-29 06:45:06+02;1319
2017-08-29 11:30:07+02;1309
2017-08-29 12:30:07+02;1339
2017-08-29 13:58:05+02;1329
2017-08-29 14:44:07+02;1309
2017-08-29 17:00:11+02;1329
2017-08-29 17:51:05+02;1309
2017-08-29 21:12:06+02;1299
2017-08-29 22:01:06+02;1459
2017-08-30 05:36:05+02;1389
2017-08-30 06:56:05+02;1319
2017-08-30 10:45:07+02;1299
2017-08-30 12:31:06+02;1329
2017-08-30 12:42:06+02;1329
2017-08-30 14:06:07+02;1329
2017-08-30 14:15:06+02;1299
2017-08-30 15:29:12+02;1299
2017-08-30 17:01:06+02;1319
2017-08-30 17:23:06+02;1319
2017-08-30 17:52:06+02;1309
2017-08-30 18:35:07+02;1299
2017-08-30 22:00:06+02;1469
2017-08-31 05:38:05+02;1389
2017-08-31 06:45:06+02;1379
2017-08-31 09:00:24+02;1369
2017-08-31 10:28:06+02;1319
2017-08-31 11:46:05+02;1309
2017-08-31 12:30:07+02;1339
2017-08-31 13:49:06+02;1339
2017-08-31 13:51:06+02;1329
2017-08-31 14:16:06+02;1309
2017-08-31 17:00:07+02;1329
2017-08-31 17:06:06+02;1319
2017-08-31 17:52:06+02;1309
2017-08-31 18:42:06+02;1299
2017-08-31 22:01:06+02;1479
2017-09-01 05:36:05+02;1369
2017-09-01 10:00:08+02;1369
2017-09-01 10:46:06+02;1329
2017-09-01 10:56:06+02;1329
2017-09-01 12:30:08+02;1359
2017-09-01 14:00:07+02;1349
2017-09-01 14:12:06+02;1329
2017-09-01 17:00:07+02;1349
2017-09-01 17:52:06+02;1339
2017-09-01 18:30:08+02;1329
2017-09-01 22:00:07+02;1499
2017-09-02 05:36:05+02;1479
2017-09-02 06:02:06+02;1399
2017-09-02 09:46:06+02;1349
2017-09-02 10:22:06+02;1339
2017-09-02 12:30:08+02;1369
2017-09-02 12:46:06+02;1369
2017-09-02 13:51:06+02;1369
2017-09-02 14:28:06+02;1339
2017-09-02 17:00:06+02;1359
2017-09-02 17:22:05+02;1359
2017-09-02 17:51:06+02;1349
2017-09-02 18:57:06+02;1339
2017-09-02 22:00:06+02;1499
2017-09-03 05:38:05+02;1489
2017-09-03 06:16:06+02;1489
2017-09-03 06:33:05+02;1419
2017-09-03 09:36:05+02;1419
2017-09-03 10:11:06+02;1359
2017-09-03 12:31:11+02;1389
2017-09-03 13:51:06+02;1379
2017-09-03 14:16:05+02;1349
2017-09-03 15:30:08+02;1349
2017-09-03 16:30:06+02;1349
2017-09-03 17:01:15+02;1369
2017-09-03 17:15:06+02;1359
2017-09-03 18:30:07+02;1339
2017-09-03 22:02:06+02;1499
2017-09-04 05:36:05+02;1419
2017-09-04 06:44:05+02;1419
2017-09-04 06:57:05+02;1409
2017-09-04 07:26:06+02;1399
2017-09-04 08:50:06+02;1399
2017-09-04 08:59:06+02;1399
2017-09-04 09:50:06+02;1399
2017-09-04 09:59:06+02;1399
2017-09-04 10:41:06+02;1359
2017-09-04 12:32:06+02;1389
2017-09-04 12:42:06+02;1389
2017-09-04 13:45:06+02;1379
2017-09-04 14:16:05+02;1359
2017-09-04 17:00:07+02;1379
2017-09-04 17:25:06+02;1379
2017-09-04 17:51:06+02;1369
2017-09-04 18:28:06+02;1359
2017-09-04 20:57:06+02;1359
2017-09-04 22:00:06+02;1499
2017-09-05 05:35:18+02;1439
2017-09-05 06:45:06+02;1439
2017-09-05 07:29:05+02;1419
2017-09-05 10:26:05+02;1409
2017-09-05 10:42:06+02;1399
2017-09-05 12:30:07+02;1429
2017-09-05 13:52:06+02;1399
2017-09-05 14:21:06+02;1399
2017-09-05 14:30:07+02;1379
2017-09-05 16:11:06+02;1379
2017-09-05 16:15:07+02;1379
2017-09-05 17:00:07+02;1399
2017-09-05 17:51:06+02;1389
2017-09-05 18:42:06+02;1369
2017-09-05 19:45:06+02;1359
2017-09-05 20:36:06+02;1359
2017-09-05 21:13:06+02;1349
2017-09-05 21:16:05+02;1339
2017-09-05 22:01:06+02;1489
2017-09-06 05:36:06+02;1429
2017-09-06 07:29:06+02;1429
2017-09-06 07:59:05+02;1419
2017-09-06 09:57:06+02;1409
2017-09-06 10:16:06+02;1399
2017-09-06 10:45:06+02;1389
2017-09-06 12:31:07+02;1419
2017-09-06 13:44:06+02;1409
2017-09-06 14:15:06+02;1389
2017-09-06 15:46:06+02;1379
2017-09-06 16:00:06+02;1369
2017-09-06 16:22:06+02;1359
2017-09-06 17:01:05+02;1379
2017-09-06 17:52:06+02;1369
2017-09-06 18:27:06+02;1359
2017-09-06 19:00:06+02;1349
2017-09-06 21:12:06+02;1339
2017-09-06 22:01:06+02;1489
2017-09-07 05:36:06+02;1419
2017-09-07 06:33:05+02;1409
2017-09-07 10:36:06+02;1399
2017-09-07 10:56:06+02;1399
2017-09-07 11:07:06+02;1389
2017-09-07 12:30:07+02;1429
2017-09-07 12:36:06+02;1409
2017-09-07 14:30:07+02;1399
2017-09-07 15:13:05+02;1359
2017-09-07 15:42:06+02;1359
2017-09-07 17:00:06+02;1389
2017-09-07 17:51:06+02;1369
2017-09-07 18:45:06+02;1359
2017-09-07 18:57:06+02;1349
2017-09-07 20:57:06+02;1329
2017-09-07 22:01:13+02;1499
2017-09-08 05:40:07+02;1419
2017-09-08 06:33:06+02;1409
2017-09-08 07:39:06+02;1399
2017-09-08 10:13:06+02;1399
2017-09-08 10:36:06+02;1389
2017-09-08 10:45:06+02;1379
2017-09-08 12:30:07+02;1409
2017-09-08 14:16:06+02;1399
2017-09-08 14:27:06+02;1379
2017-09-08 15:45:06+02;1369
2017-09-08 16:14:06+02;1359
2017-09-08 17:00:07+02;1389
2017-09-08 17:50:06+02;1379
2017-09-08 18:37:06+02;1359
2017-09-08 19:30:07+02;1359
2017-09-08 20:31:06+02;1359
2017-09-08 21:16:06+02;1349
2017-09-08 22:00:06+02;1499
2017-09-09 05:37:06+02;1489
2017-09-09 06:04:05+02;1439
2017-09-09 06:45:06+02;1429
2017-09-09 08:06:06+02;1429
2017-09-09 10:06:05+02;1389
2017-09-09 10:35:06+02;1379
2017-09-09 10:45:06+02;1379
2017-09-09 12:30:07+02;1409
2017-09-09 12:35:06+02;1389
2017-09-09 13:52:06+02;1379
2017-09-09 14:21:06+02;1359
2017-09-09 17:00:06+02;1389
2017-09-09 17:23:05+02;1389
2017-09-09 17:51:06+02;1379
2017-09-09 18:26:05+02;1359
2017-09-09 22:00:06+02;1499
2017-09-10 05:36:06+02;1489
2017-09-10 06:12:06+02;1379
2017-09-10 12:30:07+02;1409
2017-09-10 13:45:06+02;1399
2017-09-10 14:21:06+02;1379
2017-09-10 17:01:06+02;1409
2017-09-10 17:51:06+02;1389
2017-09-10 18:15:06+02;1389
2017-09-10 18:28:05+02;1369
2017-09-10 19:30:07+02;1359
2017-09-10 22:00:06+02;1499
2017-09-11 05:35:05+02;1439
2017-09-11 07:32:06+02;1419
2017-09-11 09:45:06+02;1409
2017-09-11 10:00:07+02;1379
2017-09-11 12:30:07+02;1409
2017-09-11 14:21:06+02;1379
2017-09-11 17:00:07+02;1409
2017-09-11 17:58:16+02;1399
2017-09-11 18:36:13+02;1379
2017-09-11 18:45:06+02;1379
2017-09-11 19:06:24+02;1359
2017-09-11 19:37:06+02;1349
2017-09-11 20:58:05+02;1349
2017-09-11 21:14:06+02;1339
2017-09-11 22:01:06+02;1489
2017-09-12 05:36:06+02;1429
2017-09-12 06:45:06+02;1419
2017-09-12 10:07:06+02;1399
2017-09-12 10:36:06+02;1379
2017-09-12 10:52:06+02;1379
2017-09-12 11:12:06+02;1369
2017-09-12 11:21:06+02;1359
2017-09-12 12:30:07+02;1389
2017-09-12 14:27:06+02;1359
2017-09-12 17:00:06+02;1389
2017-09-12 17:06:06+02;1389
2017-09-12 18:00:06+02;1359
2017-09-12 21:13:06+02;1329
2017-09-12 22:00:06+02;1479
2017-09-13 05:35:06+02;1419
2017-09-13 06:44:06+02;1409
2017-09-13 09:44:06+02;1389
2017-09-13 10:31:06+02;1379
2017-09-13 11:21:06+02;1369
2017-09-13 12:30:07+02;1399
2017-09-13 13:52:06+02;1389
2017-09-13 14:28:05+02;1369
2017-09-13 15:13:06+02;1359
2017-09-13 16:12:06+02;1359
2017-09-13 17:01:06+02;1379
2017-09-13 17:06:06+02;1369
2017-09-13 17:14:05+02;1359
2017-09-13 17:51:06+02;1359
2017-09-13 18:30:07+02;1339
2017-09-13 21:07:06+02;1319
2017-09-13 22:00:06+02;1479
2017-09-14 05:36:05+02;1409
2017-09-14 10:00:06+02;1409
2017-09-14 10:42:06+02;1379
2017-09-14 11:06:06+02;1369
2017-09-14 12:33:05+02;1409
2017-09-14 12:43:05+02;1399
2017-09-14 14:16:07+02;1389
2017-09-14 15:26:06+02;1359
2017-09-14 17:00:07+02;1379
2017-09-14 17:51:07+02;1369
2017-09-14 18:28:06+02;1359
2017-09-14 19:06:06+02;1339
2017-09-14 21:14:06+02;1339
2017-09-14 21:22:07+02;1339
2017-09-14 22:02:06+02;1479
2017-09-15 05:36:06+02;1409
2017-09-15 09:59:06+02;1389
2017-09-15 10:13:06+02;1389
2017-09-15 10:28:06+02;1379
2017-09-15 10:42:06+02;1379
2017-09-15 11:01:06+02;1369
2017-09-15 11:42:06+02;1369
2017-09-15 12:31:06+02;1399
2017-09-15 13:58:05+02;1369
2017-09-15 15:52:07+02;1339
2017-09-15 17:00:07+02;1359
2017-09-15 17:52:06+02;1349
2017-09-15 18:07:06+02;1339
2017-09-15 18:37:06+02;1339
2017-09-15 19:30:07+02;1329
2017-09-15 20:44:06+02;1319
2017-09-15 22:00:07+02;1489
2017-09-16 05:35:06+02;1469
2017-09-16 06:23:05+02;1409
2017-09-16 06:42:06+02;1409
2017-09-16 10:01:06+02;1409
2017-09-16 10:11:05+02;1389
2017-09-16 10:27:06+02;1379
2017-09-16 10:42:05+02;1369
2017-09-16 12:31:06+02;1399
2017-09-16 13:44:06+02;1389
2017-09-16 14:27:06+02;1349
2017-09-16 15:11:06+02;1339
2017-09-16 15:26:06+02;1329
2017-09-16 16:26:06+02;1319
2017-09-16 17:00:06+02;1339
2017-09-16 17:09:05+02;1339
2017-09-16 17:50:10+02;1339
2017-09-16 17:56:06+02;1329
2017-09-16 18:31:05+02;1319
2017-09-16 22:00:06+02;1489
2017-09-17 05:38:05+02;1469
2017-09-17 06:33:05+02;1409
2017-09-17 09:12:05+02;1409
2017-09-17 10:27:05+02;1379
2017-09-17 10:42:06+02;1379
2017-09-17 11:51:05+02;1369
2017-09-17 12:31:06+02;1399
2017-09-17 13:46:06+02;1389
2017-09-17 14:21:05+02;1369
2017-09-17 17:00:06+02;1389
2017-09-17 17:12:06+02;1349
2017-09-17 17:58:09+02;1339
2017-09-17 18:00:07+02;1339
2017-09-17 18:42:06+02;1329
2017-09-17 21:13:05+02;1319
2017-09-17 22:01:11+02;1489
2017-09-18 05:16:06+02;1409
2017-09-18 07:29:05+02;1379
2017-09-18 09:56:06+02;1379
2017-09-18 11:08:06+02;1369
2017-09-18 12:30:07+02;1399
2017-09-18 12:36:08+02;1399
2017-09-18 13:57:06+02;1369
2017-09-18 14:12:08+02;1369
2017-09-18 15:42:07+02;1359
2017-09-18 16:21:06+02;1349
2017-09-18 17:00:07+02;1369
2017-09-18 17:06:06+02;1349
2017-09-18 17:07:06+02;1339
2017-09-18 17:51:06+02;1339
2017-09-18 18:00:06+02;1329
2017-09-18 18:43:05+02;1319
2017-09-18 20:58:06+02;1309
2017-09-18 21:27:05+02;1309
2017-09-18 22:01:06+02;1479
2017-09-19 05:37:05+02;1399
2017-09-19 10:36:06+02;1389
2017-09-19 10:42:06+02;1389
2017-09-19 10:58:06+02;1379
2017-09-19 11:16:07+02;1339
2017-09-19 12:30:08+02;1369
2017-09-19 13:42:06+02;1359
2017-09-19 14:15:06+02;1339
2017-09-19 17:01:10+02;1359
2017-09-19 17:05:11+02;1339
2017-09-19 17:51:18+02;1329
2017-09-19 18:43:06+02;1319
2017-09-19 18:45:06+02;1319
2017-09-19 21:13:06+02;1319
2017-09-19 22:00:06+02;1479
2017-09-19 23:16:20+02;1479
2017-09-20 05:36:06+02;1469
2017-09-20 05:43:05+02;1409
2017-09-20 08:04:06+02;1399
2017-09-20 10:14:06+02;1359
2017-09-20 11:45:05+02;1329
2017-09-20 12:30:07+02;1359
2017-09-20 14:06:06+02;1349
2017-09-20 14:11:05+02;1329
2017-09-20 17:00:06+02;1349
2017-09-20 17:05:06+02;1339
2017-09-20 17:51:07+02;1329
2017-09-20 18:31:06+02;1329
2017-09-20 18:43:06+02;1319
2017-09-20 19:36:06+02;1309
2017-09-20 21:13:06+02;1309
2017-09-20 22:01:06+02;1479
2017-09-21 05:35:05+02;1399
2017-09-21 06:37:06+02;1399
2017-09-21 08:23:05+02;1389
2017-09-21 09:59:05+02;1389
2017-09-21 10:35:06+02;1379
2017-09-21 10:46:06+02;1369
2017-09-21 11:01:06+02;1359
2017-09-21 12:30:07+02;1389
2017-09-21 12:41:06+02;1389
2017-09-21 13:57:16+02;1379
2017-09-21 14:42:06+02;1359
2017-09-21 17:01:06+02;1379
2017-09-21 17:58:06+02;1359
2017-09-21 18:07:06+02;1339
2017-09-21 18:32:06+02;1339
2017-09-21 20:14:05+02;1329
2017-09-21 20:51:05+02;1309
2017-09-21 22:01:07+02;1479
