2014-11-10 16:33:00+01;1419
2014-11-10 23:01:00+01;1579
2014-11-11 05:33:00+01;1519
2014-11-11 06:41:00+01;1479
2014-11-11 08:45:00+01;1469
2014-11-11 08:57:00+01;1459
2014-11-11 14:09:00+01;1449
2014-11-11 14:37:00+01;1439
2014-11-11 23:01:00+01;1569
2014-11-12 05:29:00+01;1519
2014-11-12 06:25:00+01;1489
2014-11-12 06:49:00+01;1479
2014-11-12 07:37:00+01;1469
2014-11-12 08:05:00+01;1459
2014-11-12 09:25:00+01;1449
2014-11-12 10:05:00+01;1449
2014-11-12 12:57:00+01;1429
2014-11-12 14:09:00+01;1419
2014-11-12 16:45:00+01;1409
2014-11-12 23:01:00+01;1569
2014-11-14 09:01:00+01;1419
2014-11-14 16:21:00+01;1409
2014-11-14 18:13:00+01;1399
2014-11-14 23:01:00+01;1559
2014-11-15 05:25:00+01;1509
2014-11-15 07:17:00+01;1479
2014-11-15 09:33:00+01;1459
2014-11-15 10:21:00+01;1459
2014-11-15 12:45:00+01;1449
2014-11-15 12:49:00+01;1439
2014-11-15 14:57:00+01;1419
2014-11-15 15:57:00+01;1419
2014-11-15 16:53:00+01;1409
2014-11-15 23:01:00+01;1559
2014-11-16 05:29:00+01;1529
2014-11-16 07:21:00+01;1469
2014-11-16 08:37:00+01;1459
2014-11-16 12:45:00+01;1449
2014-11-16 13:21:00+01;1429
2014-11-16 16:57:00+01;1409
2014-11-16 23:01:00+01;1559
2014-11-17 05:25:00+01;1509
2014-11-17 06:41:00+01;1469
2014-11-17 07:17:00+01;1459
2014-11-17 08:37:00+01;1449
2014-11-17 10:45:00+01;1439
2014-11-17 12:37:00+01;1429
2014-11-17 23:01:00+01;1559
2014-11-18 05:25:00+01;1499
2014-11-18 06:57:00+01;1459
2014-11-18 08:57:00+01;1449
2014-11-18 10:45:00+01;1439
2014-11-18 10:57:00+01;1439
2014-11-18 11:57:00+01;1439
2014-11-18 12:05:00+01;1429
2014-11-18 14:53:00+01;1409
2014-11-18 18:09:00+01;1399
2014-11-18 23:01:00+01;1559
2014-11-19 05:25:00+01;1499
2014-11-19 07:21:00+01;1489
2014-11-19 08:13:00+01;1459
2014-11-19 09:01:00+01;1419
2014-11-19 14:05:00+01;1409
2014-11-19 16:57:00+01;1399
2014-11-19 23:01:00+01;1559
2014-11-20 05:25:00+01;1499
2014-11-20 07:25:00+01;1459
2014-11-20 08:33:00+01;1429
2014-11-20 16:49:00+01;1409
2014-11-20 23:01:00+01;1559
2014-11-21 05:25:00+01;1489
2014-11-21 07:21:00+01;1469
2014-11-21 08:45:00+01;1459
2014-11-21 09:09:00+01;1449
2014-11-21 09:45:00+01;1439
2014-11-21 10:21:00+01;1429
2014-11-21 12:13:00+01;1409
2014-11-21 13:29:00+01;1399
2014-11-21 15:33:00+01;1379
2014-11-21 23:01:00+01;1549
2014-11-22 05:33:00+01;1499
2014-11-22 07:37:00+01;1449
2014-11-22 13:17:00+01;1439
2014-11-22 13:21:00+01;1439
2014-11-22 14:41:00+01;1429
2014-11-22 15:05:00+01;1419
2014-11-22 15:21:00+01;1419
2014-11-22 23:01:00+01;1549
2014-11-23 05:33:00+01;1519
2014-11-23 05:37:00+01;1499
2014-11-23 06:29:00+01;1439
2014-11-23 14:25:00+01;1429
2014-11-23 16:13:00+01;1419
2014-11-23 19:05:00+01;1409
2014-11-23 23:01:00+01;1549
2014-11-24 05:25:00+01;1499
2014-11-24 07:21:00+01;1469
2014-11-24 08:01:00+01;1459
2014-11-24 08:41:00+01;1449
2014-11-24 09:45:00+01;1439
2014-11-24 10:45:00+01;1429
2014-11-24 10:53:00+01;1429
2014-11-24 12:01:00+01;1419
2014-11-24 14:45:00+01;1409
2014-11-24 15:01:00+01;1399
2014-11-24 23:01:00+01;1549
2014-11-25 05:29:00+01;1499
2014-11-25 06:33:00+01;1489
2014-11-25 07:25:00+01;1459
2014-11-25 08:57:00+01;1449
2014-11-25 10:21:00+01;1439
2014-11-25 10:49:00+01;1439
2014-11-25 11:09:00+01;1429
2014-11-25 11:37:00+01;1429
2014-11-25 12:29:00+01;1419
2014-11-25 12:49:00+01;1419
2014-11-25 13:49:00+01;1409
2014-11-25 14:49:00+01;1399
2014-11-25 23:01:00+01;1549
2014-11-26 05:25:00+01;1499
2014-11-26 07:25:00+01;1459
2014-11-26 08:21:00+01;1449
2014-11-26 09:09:00+01;1439
2014-11-26 11:45:00+01;1429
2014-11-26 11:49:00+01;1429
2014-11-26 13:33:00+01;1399
2014-11-26 14:05:00+01;1399
2014-11-26 15:41:00+01;1389
2014-11-26 16:17:00+01;1389
2014-11-26 23:01:00+01;1549
2014-11-27 05:29:00+01;1499
2014-11-27 07:29:00+01;1459
2014-11-27 11:09:00+01;1449
2014-11-27 11:25:00+01;1439
2014-11-27 12:13:00+01;1429
2014-11-27 13:17:00+01;1429
2014-11-27 14:53:00+01;1429
2014-11-27 14:57:00+01;1409
2014-11-27 17:45:00+01;1389
2014-11-27 23:01:00+01;1549
2014-11-28 05:25:00+01;1489
2014-11-28 07:29:00+01;1459
2014-11-28 08:33:00+01;1439
2014-11-28 09:37:00+01;1429
2014-11-28 11:57:00+01;1409
2014-11-28 14:21:00+01;1389
2014-11-28 16:17:00+01;1379
2014-11-28 23:05:00+01;1519
2014-11-29 05:29:00+01;1469
2014-11-29 07:13:00+01;1439
2014-11-29 08:01:00+01;1429
2014-11-29 09:13:00+01;1419
2014-11-29 13:57:00+01;1399
2014-11-29 15:33:00+01;1389
2014-11-29 17:21:00+01;1369
2014-11-29 23:01:00+01;1519
2014-11-30 05:29:00+01;1469
2014-11-30 07:25:00+01;1439
2014-11-30 08:17:00+01;1419
2014-11-30 08:57:00+01;1409
2014-11-30 12:21:00+01;1399
2014-11-30 12:25:00+01;1389
2014-11-30 13:17:00+01;1379
2014-11-30 16:37:00+01;1369
2014-11-30 23:01:00+01;1519
2014-12-01 05:29:00+01;1469
2014-12-01 06:49:00+01;1419
2014-12-01 08:50:00+01;1399
2014-12-01 10:53:00+01;1389
2014-12-01 12:05:00+01;1369
2014-12-01 14:28:00+01;1359
2014-12-01 16:20:00+01;1359
2014-12-01 23:05:00+01;1519
2014-12-02 05:25:00+01;1449
2014-12-02 08:45:00+01;1419
2014-12-02 10:45:00+01;1389
2014-12-02 11:33:00+01;1389
2014-12-02 13:41:00+01;1359
2014-12-02 23:01:00+01;1519
2014-12-03 05:25:00+01;1449
2014-12-03 06:37:00+01;1449
2014-12-03 07:21:00+01;1409
2014-12-03 08:41:00+01;1389
2014-12-03 10:01:00+01;1379
2014-12-03 11:21:00+01;1359
2014-12-03 13:37:00+01;1359
2014-12-03 17:17:00+01;1349
2014-12-03 23:01:00+01;1509
2014-12-04 05:29:00+01;1439
2014-12-04 06:37:00+01;1399
2014-12-04 06:45:00+01;1399
2014-12-04 07:21:00+01;1399
2014-12-04 09:05:00+01;1389
2014-12-04 10:29:00+01;1369
2014-12-04 13:09:00+01;1359
2014-12-04 14:01:00+01;1349
2014-12-04 23:01:00+01;1489
2014-12-05 05:29:00+01;1429
2014-12-05 06:45:00+01;1399
2014-12-05 08:13:00+01;1389
2014-12-05 09:49:00+01;1389
2014-12-05 11:29:00+01;1369
2014-12-05 12:57:00+01;1359
2014-12-05 14:29:00+01;1349
2014-12-05 16:01:00+01;1339
2014-12-05 16:33:00+01;1339
2014-12-05 23:01:00+01;1479
2014-12-06 05:41:00+01;1439
2014-12-06 07:33:00+01;1439
2014-12-06 08:17:00+01;1409
2014-12-06 09:09:00+01;1409
2014-12-06 13:37:00+01;1389
2014-12-06 13:57:00+01;1349
2014-12-06 15:09:00+01;1339
2014-12-06 15:45:00+01;1329
2014-12-06 18:09:00+01;1319
2014-12-06 23:01:00+01;1479
2014-12-07 05:29:00+01;1419
2014-12-07 08:33:00+01;1399
2014-12-07 09:45:00+01;1369
2014-12-07 10:21:00+01;1369
2014-12-07 11:25:00+01;1359
2014-12-07 12:17:00+01;1349
2014-12-07 14:45:00+01;1329
2014-12-07 23:01:00+01;1479
2014-12-08 05:29:00+01;1419
2014-12-08 06:49:00+01;1399
2014-12-08 07:21:00+01;1379
2014-12-08 08:49:00+01;1379
2014-12-08 10:09:00+01;1369
2014-12-08 10:49:00+01;1359
2014-12-08 11:25:00+01;1349
2014-12-08 14:33:00+01;1339
2014-12-08 16:49:00+01;1329
2014-12-08 23:01:00+01;1459
2014-12-09 05:33:00+01;1419
2014-12-09 06:49:00+01;1419
2014-12-09 07:29:00+01;1399
2014-12-09 08:29:00+01;1379
2014-12-09 09:53:00+01;1359
2014-12-09 11:29:00+01;1349
2014-12-09 12:25:00+01;1339
2014-12-09 17:57:00+01;1329
2014-12-09 23:01:00+01;1449
2014-12-10 05:29:00+01;1409
2014-12-10 07:21:00+01;1379
2014-12-10 09:25:00+01;1359
2014-12-10 10:45:00+01;1339
2014-12-10 16:49:00+01;1319
2014-12-10 23:01:00+01;1449
2014-12-11 05:33:00+01;1399
2014-12-11 06:41:00+01;1379
2014-12-11 08:49:00+01;1359
2014-12-11 10:21:00+01;1349
2014-12-11 11:05:00+01;1339
2014-12-11 12:45:00+01;1329
2014-12-11 15:05:00+01;1309
2014-12-11 15:29:00+01;1309
2014-12-11 15:41:00+01;1299
2014-12-11 23:01:00+01;1439
2014-12-12 05:29:00+01;1399
2014-12-12 06:33:00+01;1379
2014-12-12 07:21:00+01;1359
2014-12-12 08:21:00+01;1349
2014-12-12 09:49:00+01;1339
2014-12-12 11:37:00+01;1329
2014-12-12 16:09:00+01;1309
2014-12-12 23:01:00+01;1439
2014-12-13 05:25:00+01;1379
2014-12-13 07:21:00+01;1379
2014-12-13 07:33:00+01;1359
2014-12-13 08:37:00+01;1349
2014-12-13 11:33:00+01;1309
2014-12-13 12:09:00+01;1299
2014-12-13 15:21:00+01;1289
2014-12-13 23:01:00+01;1439
2014-12-14 05:29:00+01;1379
2014-12-14 07:17:00+01;1379
2014-12-14 08:33:00+01;1359
2014-12-14 10:05:00+01;1359
2014-12-14 10:13:00+01;1299
2014-12-14 15:22:01+01;1289
2014-12-14 16:30:01+01;1289
2014-12-14 23:02:01+01;1439
2014-12-15 05:30:01+01;1379
2014-12-15 06:18:01+01;1359
2014-12-15 06:46:01+01;1349
2014-12-15 08:58:01+01;1349
2014-12-15 09:02:01+01;1339
2014-12-15 09:50:01+01;1329
2014-12-15 15:18:01+01;1319
2014-12-15 16:10:01+01;1309
2014-12-15 17:34:01+01;1299
2014-12-15 18:30:01+01;1289
2014-12-15 23:06:01+01;1419
2014-12-16 05:26:01+01;1379
2014-12-16 06:34:01+01;1359
2014-12-16 07:26:01+01;1339
2014-12-16 08:14:01+01;1339
2014-12-16 09:02:01+01;1319
2014-12-16 10:06:01+01;1309
2014-12-16 10:46:01+01;1309
2014-12-16 13:22:01+01;1299
2014-12-16 14:14:01+01;1289
2014-12-16 17:38:01+01;1279
2014-12-17 00:54:01+01;1409
2014-12-17 05:30:01+01;1369
2014-12-17 06:38:01+01;1349
2014-12-17 08:34:01+01;1349
2014-12-17 08:38:01+01;1329
2014-12-17 09:10:01+01;1329
2014-12-17 09:34:01+01;1319
2014-12-17 12:30:01+01;1299
2014-12-17 14:06:01+01;1279
2014-12-17 16:46:01+01;1269
2014-12-17 18:38:01+01;1259
2014-12-17 23:02:01+01;1389
2014-12-18 05:26:01+01;1369
2014-12-18 07:18:01+01;1319
2014-12-18 08:10:01+01;1309
2014-12-18 08:42:01+01;1309
2014-12-18 09:18:01+01;1309
2014-12-18 13:10:01+01;1289
2014-12-18 17:34:01+01;1279
2014-12-18 18:18:01+01;1259
2014-12-18 23:02:01+01;1409
2014-12-19 05:30:01+01;1369
2014-12-19 07:18:01+01;1319
2014-12-19 08:34:01+01;1309
2014-12-19 09:30:01+01;1299
2014-12-19 15:10:01+01;1299
2014-12-19 15:54:01+01;1289
2014-12-19 17:46:01+01;1279
2014-12-19 23:02:01+01;1409
2014-12-20 05:30:01+01;1369
2014-12-20 06:50:01+01;1349
2014-12-20 07:30:01+01;1319
2014-12-20 08:02:01+01;1319
2014-12-20 08:46:01+01;1309
2014-12-20 09:58:01+01;1299
2014-12-20 12:10:01+01;1289
2014-12-20 12:26:01+01;1279
2014-12-20 14:02:01+01;1269
2014-12-20 18:18:01+01;1259
2014-12-20 23:02:01+01;1409
2014-12-21 05:30:01+01;1369
2014-12-21 07:50:01+01;1359
2014-12-21 08:34:01+01;1349
2014-12-21 09:10:01+01;1309
2014-12-21 10:30:01+01;1299
2014-12-21 11:58:01+01;1299
2014-12-21 12:30:01+01;1269
2014-12-21 14:58:01+01;1259
2014-12-21 23:02:01+01;1409
2014-12-22 05:26:01+01;1369
2014-12-22 07:14:01+01;1319
2014-12-22 08:18:01+01;1309
2014-12-22 09:22:01+01;1289
2014-12-22 11:30:02+01;1269
2014-12-22 15:10:01+01;1259
2014-12-22 23:02:01+01;1409
2014-12-23 05:30:01+01;1369
2014-12-23 07:18:01+01;1319
2014-12-23 09:02:01+01;1289
2014-12-23 10:02:01+01;1289
2014-12-23 14:14:01+01;1269
2014-12-23 16:18:01+01;1269
2014-12-23 23:02:01+01;1409
2014-12-24 05:34:01+01;1369
2014-12-24 07:26:01+01;1319
2014-12-24 08:22:01+01;1309
2014-12-24 10:30:01+01;1299
2014-12-24 11:14:01+01;1289
2014-12-24 12:38:01+01;1279
2014-12-24 15:22:01+01;1269
2014-12-24 23:02:01+01;1409
2014-12-25 05:30:01+01;1369
2014-12-25 09:02:01+01;1319
2014-12-25 09:54:01+01;1309
2014-12-25 11:14:01+01;1299
2014-12-25 12:18:01+01;1289
2014-12-25 19:22:01+01;1269
2014-12-25 23:02:01+01;1409
2014-12-26 05:30:01+01;1369
2014-12-26 06:46:01+01;1349
2014-12-26 09:06:01+01;1269
2014-12-26 11:50:01+01;1269
2014-12-26 14:54:01+01;1269
2014-12-26 16:42:01+01;1269
2014-12-26 19:38:01+01;1269
2014-12-26 23:02:01+01;1409
2014-12-27 05:30:01+01;1369
2014-12-27 08:46:01+01;1319
2014-12-27 08:54:01+01;1309
2014-12-27 11:50:01+01;1299
2014-12-27 12:34:01+01;1289
2014-12-27 13:58:01+01;1269
2014-12-27 23:02:01+01;1409
2014-12-28 05:30:01+01;1369
2014-12-28 08:46:01+01;1319
2014-12-28 10:58:01+01;1299
2014-12-28 13:50:01+01;1279
2014-12-28 14:34:01+01;1269
2014-12-28 23:02:01+01;1409
2014-12-29 05:26:01+01;1369
2014-12-29 06:46:01+01;1349
2014-12-29 07:30:01+01;1319
2014-12-29 08:38:01+01;1299
2014-12-29 10:06:01+01;1289
2014-12-29 11:50:01+01;1269
2014-12-29 17:06:01+01;1269
2014-12-29 23:02:01+01;1409
2014-12-30 05:30:01+01;1359
2014-12-30 06:54:01+01;1339
2014-12-30 07:30:01+01;1319
2014-12-30 08:22:01+01;1299
2014-12-30 10:26:01+01;1289
2014-12-30 15:02:01+01;1269
2014-12-30 16:22:01+01;1259
2014-12-30 23:02:01+01;1389
2014-12-31 05:30:01+01;1349
2014-12-31 06:50:01+01;1319
2014-12-31 11:02:01+01;1289
2014-12-31 12:26:01+01;1279
2014-12-31 14:30:01+01;1259
2014-12-31 23:02:01+01;1389
2015-01-01 05:26:01+01;1349
2015-01-01 06:50:01+01;1319
2015-01-01 10:34:01+01;1309
2015-01-01 12:22:01+01;1279
2015-01-01 14:10:01+01;1259
2015-01-01 16:58:01+01;1249
2015-01-01 23:02:01+01;1389
2015-01-02 05:26:01+01;1349
2015-01-02 08:50:01+01;1319
2015-01-02 08:58:01+01;1309
2015-01-02 09:02:01+01;1299
2015-01-02 09:38:01+01;1279
2015-01-02 11:06:01+01;1269
2015-01-02 12:46:01+01;1259
2015-01-02 23:02:01+01;1389
2015-01-03 05:30:01+01;1339
2015-01-03 07:18:01+01;1299
2015-01-03 09:34:01+01;1289
2015-01-03 10:14:01+01;1279
2015-01-03 11:58:01+01;1269
2015-01-03 13:34:01+01;1259
2015-01-03 23:02:01+01;1389
2015-01-04 05:30:02+01;1339
2015-01-04 07:22:01+01;1319
2015-01-04 08:14:01+01;1309
2015-01-04 10:38:01+01;1259
2015-01-04 23:02:01+01;1389
2015-01-05 05:30:01+01;1339
2015-01-05 07:30:01+01;1309
2015-01-05 08:22:01+01;1299
2015-01-05 09:18:01+01;1289
2015-01-05 10:22:01+01;1279
2015-01-05 11:14:01+01;1269
2015-01-05 14:50:01+01;1259
2015-01-05 23:02:01+01;1369
2015-01-06 05:30:01+01;1329
2015-01-06 06:50:01+01;1309
2015-01-06 08:46:01+01;1299
2015-01-06 09:34:01+01;1289
2015-01-06 10:38:01+01;1289
2015-01-06 13:38:01+01;1289
2015-01-06 16:10:01+01;1269
2015-01-06 23:02:01+01;1359
2015-01-07 05:30:01+01;1329
2015-01-07 07:22:01+01;1299
2015-01-07 08:34:01+01;1289
2015-01-07 11:50:01+01;1269
2015-01-07 13:06:01+01;1259
2015-01-07 15:38:01+01;1239
2015-01-07 23:02:01+01;1359
2015-01-08 05:34:01+01;1329
2015-01-08 07:30:01+01;1289
2015-01-08 09:02:01+01;1279
2015-01-08 10:02:01+01;1269
2015-01-08 10:50:01+01;1259
2015-01-08 15:54:01+01;1229
2015-01-08 18:14:01+01;1229
2015-01-08 23:02:01+01;1359
2015-01-09 05:30:01+01;1319
2015-01-09 10:10:01+01;1319
2015-01-09 10:58:01+01;1279
2015-01-09 12:18:01+01;1259
2015-01-09 13:10:01+01;1249
2015-01-09 15:02:01+01;1239
2015-01-09 23:02:01+01;1349
2015-01-10 05:34:02+01;1309
2015-01-10 07:46:01+01;1309
2015-01-10 08:10:01+01;1279
2015-01-10 09:22:01+01;1269
2015-01-10 11:58:01+01;1239
2015-01-10 23:02:01+01;1349
2015-01-11 05:30:01+01;1309
2015-01-11 08:18:01+01;1289
2015-01-11 09:26:01+01;1279
2015-01-11 14:50:01+01;1249
2015-01-11 15:34:01+01;1239
2015-01-11 17:18:01+01;1239
2015-01-11 23:02:01+01;1349
2015-01-12 05:26:01+01;1309
2015-01-12 06:58:01+01;1289
2015-01-12 09:14:01+01;1269
2015-01-12 10:46:01+01;1259
2015-01-12 12:26:01+01;1239
2015-01-12 23:02:01+01;1339
2015-01-13 05:30:01+01;1309
2015-01-13 06:54:01+01;1289
2015-01-13 07:58:01+01;1269
2015-01-13 08:42:01+01;1259
2015-01-13 12:58:01+01;1259
2015-01-13 14:38:01+01;1229
2015-01-13 23:02:01+01;1339
2015-01-14 05:30:01+01;1299
2015-01-14 08:02:01+01;1289
2015-01-14 08:46:01+01;1279
2015-01-14 09:06:01+01;1259
2015-01-14 11:10:01+01;1249
2015-01-14 14:26:01+01;1229
2015-01-14 18:34:01+01;1219
2015-01-14 23:02:01+01;1329
2015-01-15 05:42:01+01;1319
2015-01-15 06:50:01+01;1319
2015-01-15 08:34:01+01;1289
2015-01-15 09:18:01+01;1269
2015-01-15 13:26:01+01;1239
2015-01-15 14:10:01+01;1229
2015-01-15 14:22:01+01;1219
2015-01-15 15:42:01+01;1219
2015-01-15 23:02:01+01;1339
2015-01-16 05:26:01+01;1299
2015-01-16 06:50:01+01;1299
2015-01-16 07:18:01+01;1289
2015-01-16 07:26:01+01;1279
2015-01-16 09:22:01+01;1259
2015-01-16 10:10:01+01;1249
2015-01-16 12:06:01+01;1239
2015-01-16 13:18:01+01;1239
2015-01-16 16:38:01+01;1239
2015-01-16 16:58:01+01;1229
2015-01-16 23:02:01+01;1339
2015-01-17 05:30:01+01;1319
2015-01-17 05:34:01+01;1299
2015-01-17 07:22:01+01;1289
2015-01-17 09:10:01+01;1269
2015-01-17 09:34:01+01;1259
2015-01-17 11:46:01+01;1249
2015-01-17 12:22:01+01;1239
2015-01-17 14:50:01+01;1229
2015-01-17 23:02:01+01;1339
2015-01-18 05:38:01+01;1319
2015-01-18 06:46:01+01;1299
2015-01-18 07:38:01+01;1299
2015-01-18 09:06:01+01;1289
2015-01-18 11:14:01+01;1269
2015-01-18 12:46:01+01;1249
2015-01-18 16:30:01+01;1249
2015-01-18 17:06:01+01;1229
2015-01-18 23:02:01+01;1339
2015-01-19 05:34:01+01;1299
2015-01-19 07:30:01+01;1289
2015-01-19 08:42:01+01;1279
2015-01-19 10:30:01+01;1269
2015-01-19 12:26:01+01;1249
2015-01-19 13:50:01+01;1229
2015-01-19 16:42:01+01;1229
2015-01-19 23:02:01+01;1349
2015-01-20 05:38:01+01;1309
2015-01-20 08:42:01+01;1269
2015-01-20 10:26:01+01;1269
2015-01-20 12:02:01+01;1259
2015-01-20 14:46:01+01;1249
2015-01-20 16:30:01+01;1229
2015-01-20 23:02:01+01;1359
2015-01-21 05:34:01+01;1309
2015-01-21 08:22:01+01;1289
2015-01-21 08:50:01+01;1269
2015-01-21 10:22:01+01;1259
2015-01-21 12:10:01+01;1259
2015-01-21 13:30:01+01;1249
2015-01-21 14:18:01+01;1239
2015-01-21 17:06:01+01;1229
2015-01-21 23:02:01+01;1359
2015-01-22 05:34:01+01;1299
2015-01-22 07:34:01+01;1289
2015-01-22 08:58:01+01;1269
2015-01-22 09:14:01+01;1269
2015-01-22 10:06:01+01;1259
2015-01-22 12:18:01+01;1249
2015-01-22 13:38:01+01;1239
2015-01-22 14:26:01+01;1229
2015-01-22 17:50:01+01;1219
2015-01-22 23:02:01+01;1359
2015-01-23 05:30:01+01;1309
2015-01-23 07:26:01+01;1289
2015-01-23 08:10:01+01;1279
2015-01-23 09:14:01+01;1269
2015-01-23 10:18:01+01;1259
2015-01-23 11:10:01+01;1259
2015-01-23 13:22:01+01;1239
2015-01-23 16:02:01+01;1229
2015-01-23 16:42:01+01;1219
2015-01-23 23:02:01+01;1369
2015-01-24 05:34:01+01;1309
2015-01-24 07:14:01+01;1289
2015-01-24 08:02:01+01;1279
2015-01-24 08:46:01+01;1269
2015-01-24 09:14:01+01;1259
2015-01-24 11:10:01+01;1249
2015-01-24 12:22:01+01;1229
2015-01-24 16:34:01+01;1219
2015-01-24 23:02:01+01;1369
2015-01-25 05:34:01+01;1309
2015-01-25 07:06:01+01;1299
2015-01-25 08:46:01+01;1289
2015-01-25 08:54:01+01;1269
2015-01-25 11:50:01+01;1259
2015-01-25 11:58:01+01;1249
2015-01-25 12:46:01+01;1249
2015-01-25 14:26:01+01;1229
2015-01-25 23:02:01+01;1369
2015-01-26 05:30:01+01;1309
2015-01-26 07:46:01+01;1299
2015-01-26 08:58:01+01;1239
2015-01-26 09:18:01+01;1229
2015-01-26 11:46:01+01;1229
2015-01-26 13:22:01+01;1229
2015-01-26 13:38:01+01;1229
2015-01-26 23:02:01+01;1369
2015-01-27 05:34:01+01;1309
2015-01-27 07:34:01+01;1289
2015-01-27 09:06:01+01;1269
2015-01-27 10:26:01+01;1269
2015-01-27 13:34:01+01;1259
2015-01-27 14:46:01+01;1249
2015-01-27 15:10:01+01;1249
2015-01-27 15:46:01+01;1239
2015-01-27 16:26:01+01;1239
2015-01-27 16:50:01+01;1229
2015-01-27 17:22:01+01;1229
2015-01-27 23:02:01+01;1369
2015-01-28 05:34:01+01;1309
2015-01-28 09:10:01+01;1289
2015-01-28 11:02:01+01;1269
2015-01-28 12:10:01+01;1259
2015-01-28 14:34:01+01;1239
2015-01-28 16:18:01+01;1229
2015-01-28 18:30:01+01;1219
2015-01-28 23:02:01+01;1369
2015-01-29 05:38:01+01;1309
2015-01-29 07:30:01+01;1289
2015-01-29 07:50:01+01;1279
2015-01-29 09:22:01+01;1269
2015-01-29 10:10:01+01;1259
2015-01-29 11:06:01+01;1259
2015-01-29 12:10:01+01;1229
2015-01-29 13:58:01+01;1229
2015-01-29 15:14:01+01;1229
2015-01-29 18:22:01+01;1219
2015-01-29 23:02:01+01;1379
2015-01-30 05:26:01+01;1319
2015-01-30 06:42:01+01;1299
2015-01-30 08:06:01+01;1269
2015-01-30 08:18:01+01;1269
2015-01-30 08:42:01+01;1269
2015-01-30 08:54:01+01;1259
2015-01-30 09:42:01+01;1249
2015-01-30 11:46:01+01;1239
2015-01-30 11:54:01+01;1239
2015-01-30 14:02:01+01;1239
2015-01-30 14:46:01+01;1239
2015-01-30 15:10:02+01;1229
2015-01-30 23:02:01+01;1369
2015-01-31 05:34:01+01;1349
2015-01-31 05:38:01+01;1329
2015-01-31 07:50:01+01;1299
2015-01-31 09:50:01+01;1249
2015-01-31 10:14:01+01;1239
2015-01-31 11:10:01+01;1239
2015-01-31 12:02:01+01;1239
2015-01-31 23:02:01+01;1369
2015-02-01 05:30:01+01;1329
2015-02-01 07:18:01+01;1299
2015-02-01 09:18:01+01;1289
2015-02-01 11:10:01+01;1269
2015-02-01 11:22:01+01;1259
2015-02-01 12:58:01+01;1249
2015-02-01 14:02:01+01;1239
2015-02-01 14:10:01+01;1239
2015-02-01 23:02:01+01;1369
2015-02-02 05:30:01+01;1329
