2014-11-10 16:33:00+01;1419
2015-02-02 06:50:01+01;1289
2015-02-02 07:06:01+01;1279
2015-02-02 08:18:01+01;1279
2015-02-02 08:38:01+01;1269
2015-02-02 11:30:01+01;1259
2015-02-02 12:26:01+01;1249
2015-02-02 13:22:01+01;1239
2015-02-02 23:02:01+01;1389
2015-02-03 05:26:01+01;1359
2015-02-03 06:46:01+01;1299
2015-02-03 07:38:01+01;1269
2015-02-03 10:02:01+01;1269
2015-02-03 10:10:01+01;1269
2015-02-03 23:02:01+01;1419
2015-02-04 05:30:01+01;1369
2015-02-04 06:46:01+01;1309
2015-02-04 07:22:01+01;1299
2015-02-04 08:22:01+01;1289
2015-02-04 09:14:01+01;1279
2015-02-04 12:18:01+01;1269
2015-02-04 23:02:01+01;1429
2015-02-05 05:34:01+01;1369
2015-02-05 06:50:01+01;1309
2015-02-05 07:26:01+01;1309
2015-02-05 08:26:01+01;1299
2015-02-05 10:46:01+01;1299
2015-02-05 12:10:01+01;1289
2015-02-05 15:22:01+01;1279
2015-02-05 23:02:01+01;1429
2015-02-06 05:30:01+01;1389
2015-02-06 05:34:01+01;1369
2015-02-06 06:46:01+01;1319
2015-02-06 07:22:01+01;1309
2015-02-06 08:26:01+01;1299
2015-02-06 09:30:01+01;1289
2015-02-06 12:22:01+01;1269
2015-02-06 13:26:01+01;1259
2015-02-06 23:02:01+01;1429
2015-02-07 05:30:01+01;1409
2015-02-07 05:34:01+01;1389
2015-02-07 07:46:01+01;1309
2015-02-07 11:42:01+01;1299
2015-02-07 12:38:01+01;1289
2015-02-07 14:46:01+01;1269
2015-02-07 19:58:01+01;1269
2015-02-07 23:02:01+01;1429
2015-02-08 05:26:01+01;1389
2015-02-08 08:30:01+01;1379
2015-02-08 09:06:01+01;1319
2015-02-08 09:58:01+01;1299
2015-02-08 11:14:01+01;1289
2015-02-08 12:46:01+01;1279
2015-02-08 14:26:01+01;1269
2015-02-08 23:02:01+01;1429
2015-02-09 05:30:01+01;1409
2015-02-09 05:34:01+01;1389
2015-02-09 06:46:01+01;1389
2015-02-09 07:30:01+01;1319
2015-02-09 08:26:01+01;1299
2015-02-09 08:46:01+01;1289
2015-02-09 10:14:01+01;1279
2015-02-09 23:02:01+01;1439
2015-02-10 05:30:01+01;1399
2015-02-10 07:18:01+01;1379
2015-02-10 08:10:01+01;1349
2015-02-10 08:18:01+01;1329
2015-02-10 09:02:01+01;1309
2015-02-10 12:22:01+01;1299
2015-02-10 13:26:01+01;1289
2015-02-10 14:30:01+01;1279
2015-02-10 23:02:01+01;1439
2015-02-11 05:30:01+01;1419
2015-02-11 05:34:01+01;1399
2015-02-11 06:42:01+01;1369
2015-02-11 07:34:01+01;1329
2015-02-11 08:38:01+01;1309
2015-02-11 10:26:01+01;1309
2015-02-11 13:26:01+01;1299
2015-02-11 13:58:02+01;1289
2015-02-11 16:42:01+01;1279
2015-02-11 23:02:01+01;1439
2015-02-12 05:26:01+01;1389
2015-02-12 07:30:01+01;1319
2015-02-12 09:22:01+01;1309
2015-02-12 10:50:01+01;1299
2015-02-12 12:26:01+01;1299
2015-02-12 12:58:01+01;1289
2015-02-12 13:54:01+01;1279
2015-02-12 23:02:01+01;1419
2015-02-13 05:30:01+01;1409
2015-02-13 05:46:01+01;1389
2015-02-13 06:34:01+01;1379
2015-02-13 07:22:01+01;1329
2015-02-13 08:54:01+01;1319
2015-02-13 10:18:01+01;1309
2015-02-13 11:10:01+01;1299
2015-02-13 13:22:01+01;1289
2015-02-13 14:02:01+01;1279
2015-02-13 23:02:01+01;1429
2015-02-14 05:34:01+01;1409
2015-02-14 07:18:01+01;1329
2015-02-14 09:06:01+01;1319
2015-02-14 10:02:01+01;1309
2015-02-14 10:30:01+01;1309
2015-02-14 12:42:01+01;1289
2015-02-14 15:14:01+01;1279
2015-02-14 23:02:01+01;1429
2015-02-15 05:26:01+01;1409
2015-02-15 06:38:01+01;1359
2015-02-15 08:10:01+01;1329
2015-02-15 10:22:01+01;1319
2015-02-15 12:02:01+01;1299
2015-02-15 16:54:01+01;1299
2015-02-15 18:02:01+01;1289
2015-02-15 23:02:01+01;1429
2015-02-16 05:30:01+01;1409
2015-02-16 06:38:01+01;1369
2015-02-16 07:38:01+01;1339
2015-02-16 08:26:01+01;1319
2015-02-16 10:22:01+01;1309
2015-02-16 12:38:01+01;1299
2015-02-16 13:30:01+01;1289
2015-02-16 23:02:01+01;1439
2015-02-17 05:30:01+01;1409
2015-02-17 06:50:01+01;1339
2015-02-17 07:18:01+01;1329
2015-02-17 08:22:01+01;1329
2015-02-17 10:02:01+01;1329
2015-02-17 12:02:01+01;1319
2015-02-17 12:22:01+01;1319
2015-02-17 13:42:01+01;1309
2015-02-17 23:02:01+01;1439
2015-02-18 05:26:01+01;1399
2015-02-18 06:50:01+01;1369
2015-02-18 07:42:01+01;1359
2015-02-18 08:46:01+01;1349
2015-02-18 08:58:01+01;1339
2015-02-18 09:46:01+01;1329
2015-02-18 12:26:01+01;1319
2015-02-18 14:26:01+01;1309
2015-02-18 16:42:02+01;1309
2015-02-18 23:02:01+01;1429
2015-02-19 05:30:01+01;1419
2015-02-19 05:46:01+01;1399
2015-02-19 06:50:01+01;1359
2015-02-19 07:22:01+01;1349
2015-02-19 08:54:01+01;1339
2015-02-19 08:58:01+01;1339
2015-02-19 09:58:01+01;1329
2015-02-19 10:46:01+01;1319
2015-02-19 13:42:01+01;1319
2015-02-19 14:06:01+01;1309
2015-02-19 23:02:01+01;1429
2015-02-20 05:34:01+01;1409
2015-02-20 05:46:01+01;1389
2015-02-20 06:50:01+01;1359
2015-02-20 07:34:01+01;1349
2015-02-20 10:18:01+01;1339
2015-02-20 11:50:01+01;1329
2015-02-20 16:14:01+01;1309
2015-02-20 17:30:01+01;1299
2015-02-20 23:02:01+01;1419
2015-02-21 05:46:01+01;1399
2015-02-21 07:14:01+01;1359
2015-02-21 07:34:01+01;1349
2015-02-21 08:18:01+01;1339
2015-02-21 08:54:01+01;1329
2015-02-21 09:58:01+01;1319
2015-02-21 12:34:01+01;1309
2015-02-21 12:46:01+01;1299
2015-02-21 15:22:01+01;1289
2015-02-21 23:02:01+01;1419
2015-02-22 05:34:01+01;1399
2015-02-22 07:18:01+01;1349
2015-02-22 11:30:01+01;1329
2015-02-22 11:58:01+01;1319
2015-02-22 13:14:01+01;1319
2015-02-22 13:26:01+01;1309
2015-02-22 14:14:01+01;1299
2015-02-22 23:02:01+01;1419
2015-02-23 05:46:01+01;1399
2015-02-23 06:46:01+01;1349
2015-02-23 07:18:01+01;1339
2015-02-23 08:06:01+01;1329
2015-02-23 08:34:01+01;1319
2015-02-23 12:42:01+01;1309
2015-02-23 14:58:01+01;1309
2015-02-23 23:02:01+01;1439
2015-02-24 05:34:01+01;1419
2015-02-24 05:38:01+01;1399
2015-02-24 06:50:01+01;1359
2015-02-24 07:10:01+01;1349
2015-02-24 08:18:01+01;1339
2015-02-24 09:10:01+01;1329
2015-02-24 12:06:01+01;1319
2015-02-24 12:30:01+01;1309
2015-02-24 14:22:01+01;1309
2015-02-24 23:02:01+01;1429
2015-02-25 01:26:01+01;1429
2015-02-25 05:42:01+01;1429
2015-02-25 06:26:01+01;1409
2015-02-25 06:58:01+01;1359
2015-02-25 08:10:01+01;1349
2015-02-25 09:14:01+01;1339
2015-02-25 10:58:01+01;1329
2015-02-25 12:18:01+01;1319
2015-02-25 13:14:01+01;1309
2015-02-25 23:02:01+01;1429
2015-02-26 05:34:01+01;1429
2015-02-26 05:46:01+01;1409
2015-02-26 06:42:01+01;1349
2015-02-26 07:22:02+01;1339
2015-02-26 08:02:01+01;1329
2015-02-26 08:38:01+01;1319
2015-02-26 12:18:01+01;1309
2015-02-26 13:58:01+01;1299
2015-02-26 15:46:01+01;1299
2015-02-26 23:02:01+01;1449
2015-02-27 05:34:02+01;1449
2015-02-27 05:46:01+01;1429
2015-02-27 07:38:01+01;1349
2015-02-27 08:46:01+01;1329
2015-02-27 09:10:01+01;1319
2015-02-27 12:14:02+01;1319
2015-02-27 23:02:01+01;1459
2015-02-28 05:26:01+01;1429
2015-02-28 07:14:01+01;1369
2015-02-28 07:34:01+01;1359
2015-02-28 08:50:01+01;1349
2015-02-28 10:14:01+01;1339
2015-02-28 12:10:01+01;1329
2015-02-28 12:38:01+01;1329
2015-02-28 23:02:01+01;1459
2015-03-01 05:34:01+01;1449
2015-03-01 05:42:01+01;1429
2015-03-01 07:18:01+01;1369
2015-03-01 08:30:01+01;1359
2015-03-01 11:50:01+01;1349
2015-03-01 12:18:01+01;1329
2015-03-01 12:54:02+01;1329
2015-03-01 23:02:01+01;1459
2015-03-02 05:34:01+01;1429
2015-03-02 06:50:01+01;1369
2015-03-02 07:42:01+01;1359
2015-03-02 08:34:01+01;1349
2015-03-02 10:34:01+01;1349
2015-03-02 13:02:01+01;1339
2015-03-02 14:22:01+01;1329
2015-03-02 23:02:01+01;1469
2015-03-03 05:38:01+01;1449
2015-03-03 05:42:02+01;1429
2015-03-03 07:10:01+01;1379
2015-03-03 07:38:01+01;1369
2015-03-03 08:38:01+01;1359
2015-03-03 09:58:01+01;1349
2015-03-03 12:30:01+01;1339
2015-03-03 13:46:01+01;1329
2015-03-03 23:02:01+01;1469
2015-03-04 05:34:01+01;1449
2015-03-04 05:54:01+01;1429
2015-03-04 06:38:01+01;1379
2015-03-04 07:22:01+01;1369
2015-03-04 08:34:01+01;1349
2015-03-04 09:50:01+01;1339
2015-03-04 12:30:01+01;1329
2015-03-04 17:06:01+01;1329
2015-03-04 23:02:01+01;1469
2015-03-05 05:42:01+01;1459
2015-03-05 05:50:01+01;1439
2015-03-05 06:46:01+01;1379
2015-03-05 08:02:01+01;1379
2015-03-05 09:10:01+01;1359
2015-03-05 10:34:01+01;1349
2015-03-05 12:34:01+01;1349
2015-03-05 14:14:01+01;1339
2015-03-05 15:58:01+01;1329
2015-03-05 23:02:01+01;1469
2015-03-06 05:38:01+01;1459
2015-03-06 06:06:01+01;1439
2015-03-06 06:54:01+01;1379
2015-03-06 07:18:01+01;1369
2015-03-06 08:42:01+01;1359
2015-03-06 09:06:01+01;1359
2015-03-06 12:30:01+01;1349
2015-03-06 14:30:01+01;1339
2015-03-06 23:02:01+01;1469
2015-03-07 05:34:01+01;1449
2015-03-07 07:22:01+01;1389
2015-03-07 08:18:01+01;1369
2015-03-07 08:58:01+01;1359
2015-03-07 09:54:01+01;1349
2015-03-07 12:02:01+01;1349
2015-03-07 12:18:01+01;1339
2015-03-07 13:10:01+01;1329
2015-03-07 13:46:01+01;1329
2015-03-07 23:02:01+01;1469
2015-03-08 05:34:01+01;1449
2015-03-08 07:26:01+01;1389
2015-03-08 07:42:01+01;1379
2015-03-08 09:14:01+01;1369
2015-03-08 11:46:01+01;1359
2015-03-08 12:30:01+01;1349
2015-03-08 14:58:01+01;1339
2015-03-08 23:02:01+01;1469
2015-03-09 05:30:01+01;1469
2015-03-09 05:34:01+01;1449
2015-03-09 06:46:01+01;1389
2015-03-09 08:34:01+01;1369
2015-03-09 10:14:01+01;1359
2015-03-09 12:22:01+01;1349
2015-03-09 14:22:01+01;1339
2015-03-09 23:02:01+01;1479
2015-03-10 05:30:01+01;1469
2015-03-10 05:34:01+01;1449
2015-03-10 06:38:01+01;1429
2015-03-10 07:22:01+01;1409
2015-03-10 07:42:01+01;1389
2015-03-10 07:58:01+01;1379
2015-03-10 08:42:01+01;1369
2015-03-10 10:10:01+01;1359
2015-03-10 12:58:01+01;1359
2015-03-10 13:26:01+01;1349
2015-03-10 23:02:01+01;1489
2015-03-11 05:30:01+01;1469
2015-03-11 05:34:01+01;1449
2015-03-11 06:42:01+01;1429
2015-03-11 07:30:01+01;1399
2015-03-11 09:14:01+01;1379
2015-03-11 13:14:01+01;1359
2015-03-11 16:22:01+01;1359
2015-03-11 23:34:01+01;1479
2015-03-12 05:34:01+01;1449
2015-03-12 06:38:01+01;1439
2015-03-12 07:22:01+01;1419
2015-03-12 07:34:01+01;1409
2015-03-12 08:18:01+01;1399
2015-03-12 09:18:01+01;1379
2015-03-12 13:34:01+01;1359
2015-03-12 15:34:01+01;1349
2015-03-12 16:46:01+01;1349
2015-03-12 17:42:01+01;1339
2015-03-12 23:02:01+01;1489
2015-03-13 05:34:01+01;1489
2015-03-13 05:38:01+01;1469
2015-03-13 06:50:01+01;1439
2015-03-13 07:22:01+01;1399
2015-03-13 08:34:01+01;1389
2015-03-13 09:06:01+01;1379
2015-03-13 13:18:01+01;1359
2015-03-13 14:10:01+01;1359
2015-03-13 17:18:01+01;1359
2015-03-13 23:02:01+01;1509
2015-03-14 05:30:01+01;1459
2015-03-14 07:46:01+01;1399
2015-03-14 07:50:01+01;1389
2015-03-14 10:46:01+01;1379
2015-03-14 12:10:01+01;1369
2015-03-14 12:38:01+01;1369
2015-03-14 12:46:01+01;1359
2015-03-14 14:38:01+01;1359
2015-03-14 23:02:01+01;1509
2015-03-15 05:26:01+01;1459
2015-03-15 06:34:01+01;1439
2015-03-15 08:10:01+01;1409
2015-03-15 08:54:01+01;1399
2015-03-15 11:34:01+01;1389
2015-03-15 12:30:01+01;1369
2015-03-15 14:42:01+01;1359
2015-03-15 16:10:01+01;1359
2015-03-15 23:02:01+01;1509
2015-03-16 05:30:01+01;1459
2015-03-16 06:42:01+01;1409
2015-03-16 07:18:01+01;1399
2015-03-16 08:26:01+01;1389
2015-03-16 09:58:01+01;1379
2015-03-16 11:42:01+01;1379
2015-03-16 12:30:01+01;1369
2015-03-16 15:02:01+01;1359
2015-03-16 17:30:01+01;1359
2015-03-16 23:02:01+01;1489
2015-03-17 05:30:01+01;1439
2015-03-17 06:58:01+01;1419
2015-03-17 08:54:01+01;1419
2015-03-17 10:46:01+01;1409
2015-03-17 13:58:01+01;1399
2015-03-17 14:26:01+01;1389
2015-03-17 16:14:01+01;1379
2015-03-17 18:26:01+01;1359
2015-03-17 23:02:01+01;1469
2015-03-18 05:30:01+01;1439
2015-03-18 06:42:01+01;1409
2015-03-18 08:22:01+01;1399
2015-03-18 09:46:01+01;1389
2015-03-18 12:26:01+01;1379
2015-03-18 12:58:01+01;1369
2015-03-18 14:42:01+01;1359
2015-03-18 16:22:01+01;1349
2015-03-18 17:26:01+01;1339
2015-03-18 23:02:01+01;1469
2015-03-19 05:34:01+01;1439
2015-03-19 06:50:01+01;1399
2015-03-19 07:26:01+01;1389
2015-03-19 08:18:01+01;1369
2015-03-19 10:02:01+01;1369
2015-03-19 11:18:01+01;1359
2015-03-19 13:14:01+01;1349
2015-03-19 16:14:01+01;1339
2015-03-19 23:02:01+01;1489
2015-03-20 05:34:01+01;1459
2015-03-20 05:50:01+01;1439
2015-03-20 06:50:01+01;1409
2015-03-20 07:30:01+01;1399
2015-03-20 08:54:01+01;1379
2015-03-20 09:50:01+01;1379
2015-03-20 13:46:01+01;1369
2015-03-20 15:14:01+01;1359
2015-03-20 16:22:01+01;1349
2015-03-20 23:06:01+01;1469
2015-03-21 05:34:01+01;1439
2015-03-21 07:30:01+01;1409
2015-03-21 08:10:01+01;1399
2015-03-21 09:02:01+01;1379
2015-03-21 12:26:01+01;1369
2015-03-21 13:34:01+01;1359
2015-03-21 23:02:01+01;1469
2015-03-22 05:38:01+01;1439
2015-03-22 07:50:01+01;1419
2015-03-22 09:26:01+01;1409
2015-03-22 13:06:01+01;1409
2015-03-22 15:02:01+01;1369
2015-03-22 17:22:01+01;1349
2015-03-23 00:06:01+01;1469
2015-03-23 05:30:01+01;1459
2015-03-23 05:34:01+01;1439
2015-03-23 06:46:01+01;1359
2015-03-23 14:22:01+01;1349
2015-03-23 16:18:01+01;1339
2015-03-23 23:02:01+01;1479
2015-03-24 05:34:01+01;1439
2015-03-24 06:50:01+01;1409
2015-03-24 07:14:01+01;1399
2015-03-24 08:42:01+01;1379
2015-03-24 10:30:01+01;1369
2015-03-24 13:38:01+01;1359
2015-03-24 14:34:01+01;1349
2015-03-24 23:02:01+01;1479
2015-03-25 05:38:01+01;1449
2015-03-25 08:22:01+01;1419
2015-03-25 10:50:01+01;1389
2015-03-25 11:02:01+01;1379
2015-03-25 12:10:01+01;1369
2015-03-25 14:02:01+01;1359
2015-03-25 15:58:01+01;1349
2015-03-25 23:02:01+01;1479
2015-03-26 05:34:01+01;1459
2015-03-26 06:50:01+01;1349
2015-03-26 23:02:01+01;1489
2015-03-27 05:54:01+01;1489
2015-03-27 06:42:01+01;1439
2015-03-27 07:18:01+01;1429
2015-03-27 07:46:01+01;1419
2015-03-27 10:06:01+01;1409
2015-03-27 12:06:01+01;1399
2015-03-27 13:14:01+01;1389
2015-03-27 14:22:01+01;1379
2015-03-27 16:26:01+01;1369
2015-03-27 23:02:01+01;1509
2015-03-28 05:38:01+01;1489
2015-03-28 07:18:01+01;1439
2015-03-28 08:46:01+01;1429
2015-03-28 08:54:01+01;1409
2015-03-28 11:10:01+01;1409
2015-03-28 12:10:01+01;1399
2015-03-28 13:22:01+01;1389
2015-03-28 13:42:01+01;1379
2015-03-28 23:02:01+01;1509
2015-03-29 05:34:01+02;1489
2015-03-29 07:38:01+02;1459
2015-03-29 08:46:01+02;1449
2015-03-29 08:50:01+02;1399
2015-03-29 12:26:01+02;1369
2015-03-29 23:02:01+02;1509
2015-03-30 06:14:01+02;1489
2015-03-30 07:02:01+02;1449
2015-03-30 09:34:01+02;1439
2015-03-30 12:02:01+02;1389
2015-03-30 14:02:01+02;1379
2015-03-30 14:06:01+02;1379
2015-03-30 23:02:01+02;1509
2015-03-31 05:42:01+02;1489
2015-03-31 06:42:01+02;1479
2015-03-31 07:26:01+02;1429
2015-03-31 08:14:01+02;1419
2015-03-31 09:26:01+02;1409
2015-03-31 10:10:01+02;1399
2015-03-31 13:06:01+02;1379
2015-03-31 14:54:01+02;1369
2015-03-31 17:14:01+02;1359
2015-03-31 23:02:01+02;1509
2015-04-01 05:34:01+02;1489
2015-04-01 07:22:01+02;1429
2015-04-01 08:10:01+02;1419
2015-04-01 09:02:01+02;1409
2015-04-01 10:02:01+02;1399
2015-04-01 10:50:01+02;1389
2015-04-01 11:38:01+02;1389
2015-04-01 14:10:01+02;1379
2015-04-01 15:18:01+02;1369
2015-04-01 23:06:01+02;1509
2015-04-02 05:38:01+02;1509
2015-04-02 05:46:01+02;1489
2015-04-02 07:14:01+02;1429
2015-04-02 08:18:01+02;1409
2015-04-02 09:30:01+02;1399
2015-04-02 11:38:02+02;1389
2015-04-02 19:10:01+02;1379
2015-04-02 23:02:01+02;1519
2015-04-03 05:38:01+02;1509
2015-04-03 05:42:01+02;1489
2015-04-03 06:42:01+02;1429
2015-04-03 07:18:01+02;1419
2015-04-03 08:46:01+02;1399
2015-04-03 09:18:01+02;1399
2015-04-03 10:26:01+02;1389
2015-04-03 15:26:01+02;1369
2015-04-03 23:02:01+02;1519
2015-04-04 05:38:01+02;1489
2015-04-04 07:06:01+02;1429
2015-04-04 07:22:01+02;1419
2015-04-04 08:42:01+02;1409
2015-04-04 09:34:01+02;1399
2015-04-04 11:46:01+02;1389
2015-04-04 12:22:01+02;1379
2015-04-04 12:38:01+02;1369
2015-04-04 23:02:01+02;1519
2015-04-05 05:34:01+02;1489
2015-04-05 07:34:01+02;1429
2015-04-05 08:42:01+02;1419
2015-04-05 08:58:01+02;1409
2015-04-05 10:58:01+02;1409
2015-04-05 11:34:01+02;1399
2015-04-05 12:58:01+02;1389
2015-04-05 14:34:01+02;1379
2015-04-05 23:02:01+02;1519
2015-04-06 05:34:01+02;1489
2015-04-06 08:02:01+02;1429
2015-04-06 08:38:01+02;1419
2015-04-06 09:58:01+02;1409
2015-04-06 17:02:01+02;1399
2015-04-06 23:02:01+02;1519
2015-04-07 05:38:01+02;1489
2015-04-07 06:46:01+02;1449
2015-04-07 08:26:01+02;1409
2015-04-07 10:26:01+02;1409
2015-04-07 11:42:01+02;1409
2015-04-07 13:58:01+02;1409
2015-04-07 14:42:01+02;1399
2015-04-07 16:14:01+02;1389
2015-04-07 17:50:01+02;1369
2015-04-07 23:02:01+02;1519
2015-04-08 05:38:01+02;1489
2015-04-08 06:58:01+02;1439
2015-04-08 07:38:01+02;1429
2015-04-08 08:46:01+02;1409
2015-04-08 11:14:01+02;1389
2015-04-08 13:26:01+02;1379
2015-04-08 14:10:01+02;1369
2015-04-08 23:26:01+02;1529
2015-04-09 05:38:01+02;1489
2015-04-09 08:18:01+02;1409
2015-04-09 08:50:01+02;1409
2015-04-09 09:42:01+02;1399
2015-04-09 09:54:01+02;1389
2015-04-09 11:58:02+02;1389
2015-04-09 13:50:01+02;1379
2015-04-09 14:22:01+02;1369
2015-04-09 23:02:01+02;1519
2015-04-10 05:38:01+02;1509
2015-04-10 05:42:01+02;1489
2015-04-10 06:46:01+02;1449
2015-04-10 06:58:01+02;1439
2015-04-10 08:22:01+02;1409
2015-04-10 08:54:01+02;1409
2015-04-10 09:10:01+02;1399
2015-04-10 09:42:01+02;1399
2015-04-10 10:50:01+02;1389
2015-04-10 11:50:01+02;1379
2015-04-10 13:22:01+02;1369
2015-04-10 14:34:01+02;1359
2015-04-10 23:02:01+02;1519
2015-04-11 05:30:01+02;1489
2015-04-11 07:14:01+02;1439
2015-04-11 07:34:01+02;1429
2015-04-11 10:02:01+02;1409
2015-04-11 11:22:01+02;1399
2015-04-11 12:02:01+02;1399
2015-04-11 12:46:01+02;1379
2015-04-11 14:34:01+02;1359
2015-04-12 05:26:01+02;1489
2015-04-12 07:22:01+02;1429
2015-04-12 08:58:01+02;1419
2015-04-12 09:18:01+02;1409
2015-04-12 11:34:01+02;1399
2015-04-12 12:14:01+02;1379
2015-04-12 12:58:01+02;1369
2015-04-12 17:22:01+02;1359
2015-04-12 23:02:01+02;1519
2015-04-13 05:30:01+02;1509
2015-04-13 05:42:01+02;1489
2015-04-13 06:46:01+02;1429
2015-04-13 07:46:01+02;1419
2015-04-13 08:42:01+02;1409
2015-04-13 09:30:01+02;1409
2015-04-13 09:50:01+02;1399
2015-04-13 10:34:01+02;1399
2015-04-13 12:22:01+02;1389
2015-04-13 12:54:01+02;1379
2015-04-13 16:42:01+02;1369
2015-04-13 23:02:01+02;1529
2015-04-14 05:30:01+02;1509
2015-04-14 06:38:01+02;1479
2015-04-14 07:06:01+02;1449
2015-04-14 08:30:01+02;1419
2015-04-14 09:34:01+02;1409
2015-04-14 10:34:01+02;1399
2015-04-14 12:14:01+02;1399
2015-04-14 13:18:01+02;1389
2015-04-14 15:26:01+02;1379
2015-04-14 16:18:01+02;1379
2015-04-14 18:26:02+02;1379
2015-04-14 23:02:01+02;1539
2015-04-15 07:10:01+02;1459
2015-04-15 08:02:01+02;1449
2015-04-15 08:34:01+02;1439
2015-04-15 10:30:01+02;1399
2015-04-15 12:26:01+02;1399
2015-04-15 13:30:01+02;1389
2015-04-15 14:58:01+02;1379
2015-04-16 05:30:01+02;1509
2015-04-16 06:46:01+02;1459
2015-04-16 08:06:01+02;1449
2015-04-16 08:42:01+02;1429
2015-04-16 09:58:01+02;1419
2015-04-16 12:54:01+02;1409
2015-04-16 14:38:01+02;1409
2015-04-16 14:42:01+02;1389
2015-04-16 23:02:01+02;1559
2015-04-17 05:30:01+02;1539
2015-04-17 05:34:02+02;1519
2015-04-17 06:42:01+02;1479
2015-04-17 07:02:01+02;1469
2015-04-17 07:54:01+02;1459
2015-04-17 08:42:01+02;1449
2015-04-17 08:58:01+02;1439
2015-04-17 11:10:01+02;1429
2015-04-17 13:26:01+02;1429
2015-04-17 15:34:01+02;1419
2015-04-17 16:30:01+02;1419
2015-04-17 16:46:01+02;1409
2015-04-17 23:02:01+02;1569
2015-04-18 05:30:01+02;1539
2015-04-18 05:34:01+02;1519
2015-04-18 07:18:01+02;1469
2015-04-18 08:18:01+02;1459
2015-04-18 08:34:01+02;1449
2015-04-18 10:10:01+02;1439
2015-04-18 11:34:01+02;1429
2015-04-18 12:50:01+02;1419
2015-04-18 14:02:01+02;1409
2015-04-18 18:06:01+02;1409
2015-04-18 23:02:01+02;1569
2015-04-19 05:26:01+02;1539
2015-04-19 05:30:01+02;1519
2015-04-19 07:18:02+02;1469
2015-04-19 08:46:01+02;1459
2015-04-19 08:58:01+02;1449
2015-04-19 10:58:01+02;1449
2015-04-19 11:38:01+02;1429
2015-04-19 13:46:01+02;1419
2015-04-19 15:26:01+02;1409
2015-04-19 16:54:01+02;1409
2015-04-19 23:02:01+02;1569
2015-04-20 05:26:01+02;1539
2015-04-20 05:34:01+02;1519
2015-04-20 06:46:01+02;1469
2015-04-20 07:02:01+02;1459
2015-04-20 08:22:01+02;1449
2015-04-20 09:02:01+02;1439
2015-04-20 10:54:01+02;1429
2015-04-20 12:02:01+02;1429
2015-04-20 14:30:01+02;1409
2015-04-20 23:02:01+02;1559
2015-04-21 05:30:01+02;1539
2015-04-21 05:34:01+02;1519
2015-04-21 06:42:01+02;1469
