2014-11-10 16:33:00+01;1419
2015-04-21 07:58:01+02;1459
2015-04-21 08:46:02+02;1449
2015-04-21 10:02:01+02;1439
2015-04-21 11:10:01+02;1429
2015-04-21 12:10:02+02;1429
2015-04-21 14:42:01+02;1409
2015-04-21 23:02:01+02;1559
2015-04-22 05:30:01+02;1539
2015-04-22 05:34:01+02;1519
2015-04-22 06:46:01+02;1479
2015-04-22 08:38:01+02;1449
2015-04-22 10:38:01+02;1439
2015-04-22 11:06:01+02;1429
2015-04-22 13:54:01+02;1419
2015-04-22 15:22:01+02;1409
2015-04-22 23:02:01+02;1559
2015-04-23 05:30:01+02;1539
2015-04-23 05:34:01+02;1519
2015-04-23 06:46:01+02;1469
2015-04-23 07:10:01+02;1459
2015-04-23 08:22:01+02;1449
2015-04-23 09:18:01+02;1439
2015-04-23 10:54:01+02;1429
2015-04-23 13:46:01+02;1409
2015-04-23 23:02:01+02;1559
2015-04-24 05:30:01+02;1539
2015-04-24 05:34:01+02;1519
2015-04-24 06:42:02+02;1479
2015-04-24 07:26:01+02;1469
2015-04-24 08:22:01+02;1459
2015-04-24 09:10:01+02;1449
2015-04-24 11:06:01+02;1439
2015-04-24 13:26:01+02;1429
2015-04-24 13:54:01+02;1419
2015-04-24 23:02:01+02;1569
2015-04-25 05:30:01+02;1549
2015-04-25 05:34:01+02;1529
2015-04-25 07:18:01+02;1469
2015-04-25 08:22:01+02;1459
2015-04-25 09:18:01+02;1449
2015-04-25 10:22:01+02;1439
2015-04-25 12:38:01+02;1429
2015-04-25 13:42:01+02;1419
2015-04-25 23:02:01+02;1569
2015-04-26 05:30:01+02;1549
2015-04-26 05:34:01+02;1529
2015-04-26 07:34:01+02;1489
2015-04-26 14:02:01+02;1489
2015-04-26 14:46:01+02;1419
2015-04-26 23:02:01+02;1569
2015-04-27 05:30:01+02;1549
2015-04-27 05:34:02+02;1529
2015-04-27 06:46:01+02;1489
2015-04-27 08:14:01+02;1479
2015-04-27 08:30:01+02;1469
2015-04-27 09:58:01+02;1459
2015-04-27 10:42:01+02;1449
2015-04-27 13:34:01+02;1439
2015-04-27 23:02:01+02;1569
2015-04-28 06:46:01+02;1509
2015-04-28 07:02:01+02;1499
2015-04-28 08:34:01+02;1489
2015-04-28 10:38:01+02;1479
2015-04-28 11:10:01+02;1459
2015-04-28 15:06:01+02;1449
2015-04-28 16:26:01+02;1449
2015-04-28 17:22:01+02;1449
2015-04-28 23:02:01+02;1579
2015-04-29 05:30:01+02;1569
2015-04-29 06:46:01+02;1509
2015-04-29 07:06:01+02;1499
2015-04-29 09:14:01+02;1479
2015-04-29 11:30:01+02;1459
2015-04-29 13:46:01+02;1449
2015-04-29 14:34:01+02;1449
2015-04-29 17:18:01+02;1439
2015-04-29 18:26:01+02;1439
2015-04-29 23:02:01+02;1579
2015-04-30 06:46:01+02;1499
2015-04-30 07:06:01+02;1489
2015-04-30 08:30:01+02;1479
2015-04-30 12:22:01+02;1459
2015-04-30 13:54:01+02;1449
2015-04-30 15:58:01+02;1449
2015-04-30 17:34:01+02;1439
2015-04-30 18:22:01+02;1429
2015-04-30 23:02:01+02;1589
2015-05-01 05:30:01+02;1579
2015-05-01 06:46:01+02;1519
2015-05-01 08:06:01+02;1449
2015-05-01 08:22:01+02;1429
2015-05-01 11:18:01+02;1429
2015-05-01 15:42:01+02;1419
2015-05-01 23:02:01+02;1589
2015-05-02 05:30:01+02;1579
2015-05-02 07:14:01+02;1489
2015-05-02 08:22:01+02;1479
2015-05-02 08:34:01+02;1469
2015-05-02 09:14:01+02;1459
2015-05-02 09:42:01+02;1449
2015-05-02 11:34:01+02;1439
2015-05-02 12:30:01+02;1429
2015-05-02 13:02:01+02;1419
2015-05-02 23:02:01+02;1589
2015-05-03 05:34:01+02;1579
2015-05-03 07:18:01+02;1509
2015-05-03 09:38:01+02;1469
2015-05-03 11:22:01+02;1449
2015-05-03 12:46:01+02;1439
2015-05-03 14:10:01+02;1429
2015-05-03 14:22:01+02;1419
2015-05-03 23:02:01+02;1589
2015-05-04 05:30:01+02;1579
2015-05-04 06:42:01+02;1509
2015-05-04 06:58:01+02;1499
2015-05-04 07:10:01+02;1489
2015-05-04 08:14:01+02;1489
2015-05-04 11:14:01+02;1469
2015-05-04 13:14:01+02;1449
2015-05-04 15:58:01+02;1439
2015-05-04 17:22:01+02;1419
2015-05-04 23:02:01+02;1589
2015-05-05 05:34:01+02;1579
2015-05-05 06:34:01+02;1509
2015-05-05 06:58:01+02;1499
2015-05-05 08:22:01+02;1489
2015-05-05 11:58:01+02;1469
2015-05-05 13:02:01+02;1459
2015-05-05 18:22:01+02;1439
2015-05-05 18:30:01+02;1429
2015-05-05 23:02:01+02;1589
2015-05-06 05:34:01+02;1589
2015-05-06 06:42:01+02;1509
2015-05-06 08:26:01+02;1499
2015-05-06 08:46:02+02;1489
2015-05-06 11:46:01+02;1469
2015-05-06 23:02:01+02;1589
2015-05-07 05:34:01+02;1589
2015-05-07 06:38:01+02;1519
2015-05-07 07:02:01+02;1509
2015-05-07 09:10:01+02;1489
2015-05-07 11:02:01+02;1469
2015-05-07 14:46:01+02;1449
2015-05-07 18:18:01+02;1439
2015-05-07 23:02:01+02;1589
2015-05-08 05:34:01+02;1589
2015-05-08 06:50:01+02;1509
2015-05-08 07:06:01+02;1499
2015-05-08 08:18:01+02;1469
2015-05-08 09:06:01+02;1459
2015-05-08 09:22:01+02;1439
2015-05-08 12:22:01+02;1429
2015-05-08 12:46:01+02;1419
2015-05-08 14:10:01+02;1409
2015-05-08 17:14:01+02;1409
2015-05-08 18:14:02+02;1409
2015-05-08 23:02:01+02;1579
2015-05-09 05:34:01+02;1579
2015-05-09 07:10:01+02;1499
2015-05-09 07:14:01+02;1489
2015-05-09 07:22:01+02;1479
2015-05-09 08:26:01+02;1469
2015-05-09 09:26:01+02;1459
2015-05-09 11:26:01+02;1409
2015-05-09 12:18:01+02;1409
2015-05-09 23:02:01+02;1579
2015-05-10 05:34:01+02;1579
2015-05-10 08:26:01+02;1499
2015-05-10 14:22:01+02;1499
2015-05-10 15:34:01+02;1429
2015-05-10 23:02:01+02;1579
2015-05-11 05:26:01+02;1579
2015-05-11 06:58:01+02;1499
2015-05-11 10:22:01+02;1499
2015-05-11 11:02:01+02;1499
2015-05-11 11:42:01+02;1459
2015-05-11 12:46:01+02;1459
2015-05-11 14:18:01+02;1459
2015-05-11 14:30:01+02;1439
2015-05-11 23:02:01+02;1579
2015-05-12 05:30:01+02;1579
2015-05-12 06:34:01+02;1549
2015-05-12 06:58:01+02;1499
2015-05-12 08:10:01+02;1479
2015-05-12 12:02:01+02;1449
2015-05-12 13:06:01+02;1439
2015-05-12 15:50:01+02;1429
2015-05-12 23:02:01+02;1589
2015-05-13 05:34:01+02;1579
2015-05-13 06:38:01+02;1549
2015-05-13 06:46:01+02;1549
2015-05-13 07:02:01+02;1499
2015-05-13 08:30:01+02;1489
2015-05-13 08:50:01+02;1489
2015-05-13 10:18:01+02;1469
2015-05-13 13:18:01+02;1469
2015-05-13 14:18:01+02;1439
2015-05-13 17:26:01+02;1429
2015-05-13 23:02:01+02;1589
2015-05-14 05:30:01+02;1579
2015-05-14 06:38:01+02;1509
2015-05-14 06:54:01+02;1509
2015-05-14 08:18:01+02;1499
2015-05-14 09:06:01+02;1499
2015-05-14 10:02:01+02;1479
2015-05-14 10:34:01+02;1479
2015-05-14 11:30:01+02;1469
2015-05-14 14:30:01+02;1469
2015-05-14 14:50:01+02;1459
2015-05-14 16:10:01+02;1449
2015-05-14 23:02:01+02;1589
2015-05-15 05:30:01+02;1579
2015-05-15 06:46:01+02;1509
2015-05-15 06:54:01+02;1509
2015-05-15 07:22:01+02;1509
2015-05-15 07:54:01+02;1499
2015-05-15 10:18:01+02;1479
2015-05-15 10:26:01+02;1479
2015-05-15 11:34:01+02;1469
2015-05-15 15:50:01+02;1439
2015-05-15 23:02:01+02;1589
2015-05-16 05:34:01+02;1579
2015-05-16 07:10:01+02;1509
2015-05-16 07:30:01+02;1489
2015-05-16 08:30:01+02;1489
2015-05-16 10:22:01+02;1489
2015-05-16 10:26:01+02;1459
2015-05-16 13:22:01+02;1439
2015-05-16 23:02:01+02;1589
2015-05-17 05:30:01+02;1579
2015-05-17 07:10:01+02;1439
2015-05-17 08:14:01+02;1439
2015-05-17 10:14:01+02;1439
2015-05-17 12:18:01+02;1439
2015-05-17 14:46:01+02;1439
2015-05-17 23:02:01+02;1589
2015-05-18 05:34:01+02;1579
2015-05-18 06:54:01+02;1509
2015-05-18 07:34:01+02;1509
2015-05-18 08:34:01+02;1489
2015-05-18 15:58:01+02;1429
2015-05-18 23:02:01+02;1589
2015-05-19 05:30:01+02;1589
2015-05-19 06:42:01+02;1509
2015-05-19 06:46:01+02;1509
2015-05-19 07:34:01+02;1509
2015-05-19 08:30:01+02;1499
2015-05-19 10:02:01+02;1479
2015-05-19 10:38:01+02;1479
2015-05-19 11:02:01+02;1469
2015-05-19 15:22:01+02;1449
2015-05-19 16:42:01+02;1449
2015-05-19 23:02:01+02;1589
2015-05-20 05:30:01+02;1589
2015-05-20 06:54:01+02;1499
2015-05-20 08:34:01+02;1499
2015-05-20 08:46:01+02;1489
2015-05-20 10:46:01+02;1489
2015-05-20 11:06:01+02;1459
2015-05-20 15:22:01+02;1429
2015-05-20 23:02:01+02;1589
2015-05-21 05:30:01+02;1589
2015-05-21 06:46:01+02;1589
2015-05-21 06:54:01+02;1499
2015-05-21 09:26:01+02;1499
2015-05-21 10:46:01+02;1499
2015-05-21 11:10:01+02;1459
2015-05-21 12:54:01+02;1459
2015-05-21 14:10:01+02;1439
2015-05-21 16:46:01+02;1429
2015-05-21 23:02:01+02;1589
2015-05-22 06:38:01+02;1589
2015-05-22 06:58:01+02;1509
2015-05-22 07:10:01+02;1439
2015-05-22 10:22:01+02;1439
2015-05-22 11:38:01+02;1439
2015-05-22 15:18:01+02;1439
2015-05-22 23:02:01+02;1589
2015-05-23 05:38:01+02;1589
2015-05-23 07:10:01+02;1509
2015-05-23 09:06:01+02;1499
2015-05-23 10:30:01+02;1499
2015-05-23 10:46:01+02;1479
2015-05-23 12:46:01+02;1469
2015-05-23 13:06:01+02;1469
2015-05-23 13:46:01+02;1439
2015-05-23 15:46:01+02;1439
2015-05-23 23:02:01+02;1589
2015-05-24 05:34:01+02;1589
2015-05-24 07:22:01+02;1499
2015-05-24 10:22:01+02;1499
2015-05-24 11:06:01+02;1479
2015-05-24 11:10:01+02;1479
2015-05-24 13:18:01+02;1479
2015-05-24 14:46:01+02;1439
2015-05-24 17:34:01+02;1439
2015-05-24 23:02:01+02;1589
2015-05-25 05:38:01+02;1589
2015-05-25 06:34:01+02;1589
2015-05-25 07:22:01+02;1589
2015-05-25 07:30:01+02;1509
2015-05-25 08:54:01+02;1439
2015-05-25 09:22:01+02;1439
2015-05-25 23:02:01+02;1589
2015-05-26 05:38:01+02;1589
2015-05-26 06:50:01+02;1589
2015-05-26 06:58:01+02;1509
2015-05-26 08:46:01+02;1509
2015-05-26 11:18:01+02;1489
2015-05-26 11:26:01+02;1489
2015-05-26 14:46:01+02;1479
2015-05-26 15:50:01+02;1469
2015-05-26 17:10:01+02;1459
2015-05-26 18:10:01+02;1449
2015-05-26 19:26:01+02;1449
2015-05-26 23:02:01+02;1609
2015-05-27 05:42:01+02;1589
2015-05-27 06:46:01+02;1589
2015-05-27 06:58:01+02;1489
2015-05-27 07:18:01+02;1459
2015-05-27 08:14:01+02;1459
2015-05-27 12:14:01+02;1449
2015-05-27 23:02:01+02;1609
2015-05-28 05:42:01+02;1589
2015-05-28 06:50:01+02;1589
2015-05-28 07:02:01+02;1479
2015-05-28 08:34:01+02;1469
2015-05-28 10:10:01+02;1449
2015-05-28 11:18:01+02;1449
2015-05-28 16:46:01+02;1449
2015-05-28 23:02:01+02;1599
2015-05-29 05:38:01+02;1589
2015-05-29 06:42:01+02;1589
2015-05-29 07:02:01+02;1529
2015-05-29 07:06:02+02;1529
2015-05-29 07:30:01+02;1509
2015-05-29 10:30:01+02;1509
2015-05-29 11:18:01+02;1469
2015-05-29 14:42:01+02;1449
2015-05-29 23:02:01+02;1599
2015-05-30 05:34:01+02;1589
2015-05-30 07:14:01+02;1509
2015-05-30 07:18:01+02;1489
2015-05-30 08:14:01+02;1479
2015-05-30 10:22:01+02;1479
2015-05-30 11:14:01+02;1449
2015-05-30 13:42:01+02;1449
2015-05-30 23:02:01+02;1599
2015-05-31 05:38:01+02;1589
2015-05-31 07:14:01+02;1499
2015-05-31 10:14:01+02;1469
2015-05-31 11:14:01+02;1469
2015-05-31 11:18:01+02;1459
2015-05-31 12:18:01+02;1459
2015-05-31 14:50:01+02;1449
2015-05-31 23:02:01+02;1599
2015-06-01 06:02:01+02;1589
2015-06-01 07:02:01+02;1529
2015-06-01 07:26:01+02;1509
2015-06-01 08:22:01+02;1469
2015-06-01 09:42:01+02;1469
2015-06-01 11:18:01+02;1449
2015-06-01 11:34:01+02;1449
2015-06-01 13:10:01+02;1439
2015-06-01 14:42:01+02;1439
2015-06-01 23:02:01+02;1609
2015-06-02 05:50:01+02;1609
2015-06-02 06:50:01+02;1609
2015-06-02 07:02:01+02;1609
2015-06-02 07:06:01+02;1499
2015-06-02 07:58:01+02;1489
2015-06-02 08:22:01+02;1489
2015-06-02 09:34:01+02;1489
2015-06-02 10:18:01+02;1469
2015-06-02 13:30:01+02;1459
2015-06-02 23:02:01+02;1619
2015-06-03 05:54:01+02;1609
2015-06-03 06:50:01+02;1609
2015-06-03 06:58:01+02;1499
2015-06-03 08:34:01+02;1489
2015-06-03 10:30:01+02;1489
2015-06-03 10:34:01+02;1459
2015-06-03 23:02:01+02;1619
2015-06-04 05:54:01+02;1599
2015-06-04 07:14:01+02;1599
2015-06-04 07:58:01+02;1599
2015-06-04 08:26:01+02;1489
2015-06-04 10:50:01+02;1459
2015-06-04 23:02:01+02;1609
2015-06-05 05:46:01+02;1599
2015-06-05 06:58:02+02;1599
2015-06-05 07:02:01+02;1489
2015-06-05 10:22:01+02;1489
2015-06-05 12:58:01+02;1489
2015-06-05 16:34:01+02;1469
2015-06-05 17:06:01+02;1459
2015-06-05 23:02:01+02;1599
2015-06-06 07:14:01+02;1499
2015-06-06 07:50:01+02;1489
2015-06-06 08:46:01+02;1489
2015-06-06 10:30:01+02;1489
2015-06-06 12:18:01+02;1459
2015-06-06 13:34:01+02;1449
2015-06-06 23:02:01+02;1599
2015-06-07 07:22:01+02;1599
2015-06-07 08:10:01+02;1489
2015-06-07 09:10:01+02;1489
2015-06-07 10:26:01+02;1479
2015-06-07 10:38:01+02;1479
2015-06-07 11:38:01+02;1469
2015-06-07 14:54:01+02;1449
2015-06-07 23:02:01+02;1599
2015-06-08 07:06:01+02;1499
2015-06-08 07:46:01+02;1489
2015-06-08 09:38:01+02;1489
2015-06-08 10:22:01+02;1459
2015-06-08 12:26:01+02;1459
2015-06-08 13:18:01+02;1439
2015-06-08 16:34:01+02;1429
2015-06-08 23:02:01+02;1609
2015-06-09 06:50:01+02;1479
2015-06-09 07:06:01+02;1479
2015-06-09 07:14:01+02;1439
2015-06-09 08:50:01+02;1439
2015-06-09 10:38:01+02;1439
2015-06-09 23:02:01+02;1619
2015-06-10 05:46:01+02;1609
2015-06-10 06:34:01+02;1609
2015-06-10 06:58:01+02;1479
2015-06-10 07:14:01+02;1479
2015-06-10 08:50:01+02;1469
2015-06-10 08:54:01+02;1469
2015-06-10 09:38:01+02;1469
2015-06-10 10:02:01+02;1449
2015-06-10 11:30:01+02;1439
2015-06-10 23:02:01+02;1629
2015-06-11 05:46:01+02;1619
2015-06-11 06:46:01+02;1619
2015-06-11 06:58:01+02;1479
2015-06-11 07:02:01+02;1479
2015-06-11 07:58:01+02;1469
2015-06-11 10:02:01+02;1449
2015-06-11 23:02:01+02;1639
2015-06-12 05:34:01+02;1619
2015-06-12 06:46:01+02;1619
2015-06-12 06:50:01+02;1529
2015-06-12 07:02:01+02;1529
2015-06-12 07:14:01+02;1509
2015-06-12 09:38:01+02;1509
2015-06-12 10:18:01+02;1499
2015-06-12 11:18:01+02;1489
2015-06-12 13:30:01+02;1469
2015-06-12 14:54:01+02;1459
2015-06-12 15:50:01+02;1459
2015-06-12 23:02:01+02;1629
2015-06-13 06:06:01+02;1609
2015-06-13 07:10:01+02;1509
2015-06-13 07:34:01+02;1509
2015-06-13 08:42:01+02;1499
2015-06-13 09:58:01+02;1489
2015-06-13 12:30:01+02;1489
2015-06-13 12:38:01+02;1479
2015-06-13 14:02:01+02;1459
2015-06-13 23:02:01+02;1629
2015-06-14 05:58:01+02;1609
2015-06-14 07:26:01+02;1519
2015-06-14 08:34:01+02;1519
2015-06-14 10:26:01+02;1519
2015-06-14 11:26:01+02;1489
2015-06-14 12:46:01+02;1489
2015-06-14 14:50:01+02;1459
2015-06-14 23:02:01+02;1629
2015-06-15 05:34:01+02;1609
2015-06-15 06:50:01+02;1609
2015-06-15 07:02:01+02;1519
2015-06-15 07:26:01+02;1519
2015-06-15 08:46:01+02;1509
2015-06-15 10:34:01+02;1509
2015-06-15 11:30:01+02;1509
2015-06-15 11:34:01+02;1489
2015-06-15 16:14:01+02;1449
2015-06-15 23:02:01+02;1629
2015-06-16 05:38:01+02;1609
2015-06-16 06:46:01+02;1609
2015-06-16 07:22:01+02;1469
2015-06-16 13:30:01+02;1469
2015-06-16 14:10:01+02;1469
2015-06-16 15:30:01+02;1449
2015-06-16 17:18:01+02;1449
2015-06-16 23:02:01+02;1629
2015-06-17 05:38:01+02;1609
2015-06-17 06:42:01+02;1609
2015-06-17 07:02:01+02;1479
2015-06-17 08:06:01+02;1469
2015-06-17 10:26:01+02;1449
2015-06-17 23:02:01+02;1639
2015-06-18 05:38:01+02;1609
2015-06-18 06:34:01+02;1609
2015-06-18 07:02:01+02;1489
2015-06-18 08:18:01+02;1479
2015-06-18 10:18:02+02;1459
2015-06-18 10:54:01+02;1459
2015-06-18 23:02:01+02;1639
2015-06-19 05:34:01+02;1609
2015-06-19 06:46:01+02;1609
2015-06-19 06:58:01+02;1609
2015-06-19 07:02:01+02;1499
2015-06-19 08:46:01+02;1479
2015-06-19 10:38:01+02;1459
2015-06-19 23:02:01+02;1639
2015-06-20 08:18:01+02;1499
2015-06-20 12:50:01+02;1499
2015-06-20 13:38:01+02;1499
2015-06-20 14:46:01+02;1499
2015-06-20 15:06:01+02;1459
2015-06-20 18:50:01+02;1449
2015-06-20 20:14:01+02;1439
2015-06-20 23:02:01+02;1639
2015-06-21 05:42:01+02;1609
2015-06-21 07:18:01+02;1449
2015-06-21 09:46:01+02;1449
2015-06-21 10:38:01+02;1449
2015-06-21 11:50:01+02;1449
2015-06-21 13:06:01+02;1449
2015-06-21 14:58:01+02;1439
2015-06-21 16:46:01+02;1439
2015-06-21 23:02:01+02;1639
2015-06-22 05:34:01+02;1609
2015-06-22 06:58:01+02;1609
2015-06-22 07:10:01+02;1509
2015-06-22 07:50:01+02;1459
2015-06-22 10:02:01+02;1439
2015-06-22 23:02:01+02;1619
2015-06-23 05:50:01+02;1609
2015-06-23 06:46:01+02;1609
2015-06-23 07:14:01+02;1519
2015-06-23 08:58:01+02;1499
2015-06-23 16:22:01+02;1499
2015-06-23 16:58:01+02;1459
2015-06-23 23:02:01+02;1609
2015-06-24 05:42:01+02;1609
2015-06-24 07:02:01+02;1609
2015-06-24 07:18:01+02;1459
2015-06-24 10:34:01+02;1459
2015-06-24 23:02:01+02;1619
2015-06-25 05:42:01+02;1609
2015-06-25 07:14:01+02;1529
2015-06-25 07:38:01+02;1519
2015-06-25 13:02:01+02;1519
2015-06-25 14:14:01+02;1509
2015-06-25 15:46:01+02;1499
2015-06-25 16:34:01+02;1499
2015-06-25 17:02:01+02;1479
2015-06-25 23:02:01+02;1619
2015-06-26 05:38:01+02;1609
2015-06-26 07:14:01+02;1519
2015-06-26 07:34:01+02;1519
2015-06-26 15:34:01+02;1499
2015-06-26 16:26:01+02;1499
2015-06-26 16:42:01+02;1489
2015-06-26 19:18:01+02;1489
2015-06-26 19:22:01+02;1469
2015-06-26 23:02:01+02;1609
2015-06-27 06:46:01+02;1609
2015-06-27 07:22:01+02;1519
2015-06-27 08:30:01+02;1499
2015-06-27 13:34:01+02;1499
2015-06-27 13:58:01+02;1469
2015-06-27 14:26:01+02;1469
2015-06-27 23:02:01+02;1609
2015-06-28 05:34:01+02;1609
2015-06-28 07:14:01+02;1509
2015-06-28 07:42:01+02;1509
2015-06-28 12:42:01+02;1509
2015-06-28 13:34:01+02;1499
2015-06-28 14:34:01+02;1469
2015-06-28 23:02:01+02;1609
2015-06-29 05:34:01+02;1609
2015-06-29 06:46:01+02;1609
2015-06-29 07:14:01+02;1509
2015-06-29 07:34:01+02;1499
2015-06-29 12:18:01+02;1499
2015-06-29 16:22:01+02;1479
2015-06-29 17:02:01+02;1469
2015-06-29 19:26:01+02;1449
2015-06-29 23:02:01+02;1609
2015-06-30 05:34:01+02;1609
2015-06-30 07:18:01+02;1509
2015-06-30 15:46:01+02;1509
2015-06-30 16:30:01+02;1489
2015-06-30 16:34:01+02;1479
2015-06-30 17:10:01+02;1469
2015-06-30 18:22:01+02;1469
2015-06-30 18:26:01+02;1459
2015-06-30 23:02:01+02;1609
2015-07-01 05:34:01+02;1609
2015-07-01 07:26:01+02;1509
2015-07-01 07:30:01+02;1509
2015-07-01 15:30:01+02;1509
2015-07-01 16:14:01+02;1469
2015-07-01 17:46:01+02;1459
2015-07-01 20:38:01+02;1459
2015-07-01 23:02:01+02;1619
2015-07-02 05:38:01+02;1609
2015-07-02 07:02:01+02;1609
2015-07-02 07:22:01+02;1509
2015-07-02 11:14:01+02;1479
2015-07-02 11:18:01+02;1469
2015-07-02 11:54:01+02;1459
2015-07-02 16:10:01+02;1459
2015-07-02 23:02:01+02;1619
2015-07-03 05:42:01+02;1609
2015-07-03 07:06:01+02;1609
2015-07-03 07:18:01+02;1519
2015-07-03 07:58:01+02;1509
2015-07-03 12:02:01+02;1539
2015-07-03 15:02:02+02;1519
2015-07-03 15:26:01+02;1509
2015-07-03 15:34:01+02;1479
2015-07-03 16:54:01+02;1479
2015-07-03 17:14:01+02;1479
2015-07-03 23:02:01+02;1619
2015-07-04 05:34:01+02;1609
2015-07-04 07:18:01+02;1609
2015-07-04 07:38:01+02;1509
2015-07-04 12:02:01+02;1539
2015-07-04 14:10:01+02;1509
2015-07-04 14:26:01+02;1509
2015-07-04 15:14:01+02;1479
2015-07-04 23:02:01+02;1649
2015-07-05 06:02:01+02;1609
2015-07-05 07:18:01+02;1499
2015-07-05 07:30:01+02;1499
2015-07-05 10:22:01+02;1499
2015-07-05 12:02:01+02;1529
2015-07-05 16:22:01+02;1469
2015-07-05 16:42:01+02;1469
2015-07-05 18:54:01+02;1449
2015-07-05 23:02:01+02;1679
2015-07-06 05:38:01+02;1609
2015-07-06 07:06:01+02;1609
2015-07-06 07:26:01+02;1569
2015-07-06 07:38:01+02;1529
2015-07-06 10:34:01+02;1519
2015-07-06 11:06:01+02;1519
2015-07-06 12:02:01+02;1549
2015-07-06 12:22:01+02;1549
2015-07-06 14:42:02+02;1519
2015-07-06 15:22:01+02;1499
2015-07-06 17:46:01+02;1499
2015-07-06 18:46:01+02;1499
2015-07-06 23:02:01+02;1619
2015-07-07 05:34:01+02;1609
2015-07-07 06:42:01+02;1609
2015-07-07 07:22:01+02;1539
2015-07-07 09:22:01+02;1529
2015-07-07 09:50:01+02;1529
2015-07-07 12:02:01+02;1559
2015-07-07 14:10:01+02;1519
2015-07-07 15:18:01+02;1519
2015-07-07 15:30:01+02;1479
2015-07-07 17:26:01+02;1479
2015-07-07 23:02:01+02;1629
2015-07-08 05:34:01+02;1609
2015-07-08 06:46:01+02;1609
2015-07-08 07:26:01+02;1529
2015-07-08 12:02:01+02;1559
2015-07-08 12:30:01+02;1559
2015-07-08 14:14:01+02;1539
2015-07-08 14:26:01+02;1529
2015-07-08 15:50:01+02;1489
2015-07-08 18:30:01+02;1479
2015-07-08 18:46:01+02;1479
2015-07-08 23:02:01+02;1629
2015-07-09 05:34:01+02;1609
2015-07-09 06:42:01+02;1609
2015-07-09 07:26:01+02;1539
2015-07-09 07:34:01+02;1529
2015-07-09 11:06:01+02;1529
2015-07-09 12:02:01+02;1559
2015-07-09 14:02:01+02;1539
2015-07-09 14:18:01+02;1539
2015-07-09 14:46:01+02;1529
2015-07-09 15:34:01+02;1509
2015-07-09 23:02:01+02;1629
2015-07-10 05:34:01+02;1609
2015-07-10 06:50:01+02;1609
2015-07-10 07:18:01+02;1539
2015-07-10 10:38:01+02;1489
2015-07-10 12:02:01+02;1519
2015-07-10 12:58:01+02;1519
2015-07-10 14:38:01+02;1489
2015-07-10 15:02:01+02;1489
2015-07-10 16:02:01+02;1459
2015-07-10 23:02:01+02;1629
