2014-11-10 16:33:00+01;1419
2015-07-11 05:38:01+02;1609
2015-07-11 07:30:01+02;1549
2015-07-11 07:50:01+02;1499
2015-07-11 07:58:01+02;1499
2015-07-11 08:38:01+02;1489
2015-07-11 10:38:01+02;1479
2015-07-11 12:02:01+02;1509
2015-07-11 14:10:01+02;1479
2015-07-11 14:38:01+02;1479
2015-07-11 16:22:01+02;1459
2015-07-11 23:02:01+02;1629
2015-07-12 05:34:01+02;1609
2015-07-12 08:30:01+02;1499
2015-07-12 10:42:01+02;1479
2015-07-12 12:02:01+02;1509
2015-07-12 14:30:01+02;1509
2015-07-12 14:54:01+02;1489
2015-07-12 16:22:01+02;1459
2015-07-12 23:02:01+02;1629
2015-07-13 05:34:01+02;1609
2015-07-13 06:42:01+02;1609
2015-07-13 07:14:01+02;1489
2015-07-13 07:22:01+02;1489
2015-07-13 08:34:01+02;1489
2015-07-13 09:58:01+02;1479
2015-07-13 11:14:01+02;1469
2015-07-13 12:34:01+02;1509
2015-07-13 13:58:01+02;1489
2015-07-13 15:26:01+02;1459
2015-07-13 23:02:01+02;1609
2015-07-14 05:34:01+02;1589
2015-07-14 06:46:01+02;1589
2015-07-14 07:14:01+02;1589
2015-07-14 07:22:01+02;1509
2015-07-14 08:02:01+02;1499
2015-07-14 11:02:01+02;1479
2015-07-14 12:34:01+02;1509
2015-07-14 14:46:01+02;1489
2015-07-14 15:10:01+02;1479
2015-07-14 15:26:01+02;1459
2015-07-14 23:02:01+02;1589
2015-07-15 05:34:01+02;1579
2015-07-15 06:46:01+02;1579
2015-07-15 07:14:01+02;1539
2015-07-15 07:22:01+02;1499
2015-07-15 10:46:01+02;1499
2015-07-15 11:06:01+02;1459
2015-07-15 12:34:01+02;1489
2015-07-15 13:58:01+02;1469
2015-07-15 15:26:01+02;1439
2015-07-15 16:42:01+02;1429
2015-07-15 18:18:01+02;1419
2015-07-15 23:02:01+02;1579
2015-07-16 05:34:01+02;1579
2015-07-16 06:38:01+02;1579
2015-07-16 07:22:01+02;1479
2015-07-16 07:26:01+02;1449
2015-07-16 08:06:01+02;1449
2015-07-16 11:34:01+02;1449
2015-07-16 12:34:01+02;1479
2015-07-16 14:14:01+02;1449
2015-07-16 16:10:01+02;1419
2015-07-16 23:02:01+02;1569
2015-07-17 05:42:01+02;1569
2015-07-17 07:26:01+02;1459
2015-07-17 08:34:01+02;1439
2015-07-17 12:34:01+02;1469
2015-07-17 14:02:01+02;1449
2015-07-17 14:58:01+02;1419
2015-07-17 23:02:01+02;1569
2015-07-18 05:38:02+02;1569
2015-07-18 07:30:01+02;1549
2015-07-18 08:18:01+02;1449
2015-07-18 12:34:01+02;1479
2015-07-18 14:10:01+02;1419
2015-07-18 23:02:01+02;1569
2015-07-19 05:58:01+02;1569
2015-07-19 08:26:02+02;1449
2015-07-19 10:22:01+02;1439
2015-07-19 11:42:01+02;1419
2015-07-19 12:34:01+02;1449
2015-07-19 14:42:01+02;1429
2015-07-19 15:38:01+02;1419
2015-07-20 23:02:01+02;1579
2015-07-21 05:42:01+02;1579
2015-07-21 06:54:01+02;1579
2015-07-21 07:34:01+02;1529
2015-07-21 09:42:01+02;1479
2015-07-21 10:14:01+02;1479
2015-07-21 10:26:01+02;1449
2015-07-21 11:14:01+02;1449
2015-07-21 11:26:01+02;1429
2015-07-21 12:34:02+02;1459
2015-07-21 14:02:01+02;1439
2015-07-21 14:34:01+02;1439
2015-07-21 14:42:01+02;1429
2015-07-21 14:46:01+02;1409
2015-07-21 16:02:01+02;1409
2015-07-21 23:02:01+02;1589
2015-07-22 05:30:01+02;1579
2015-07-22 06:42:01+02;1579
2015-07-22 07:10:01+02;1519
2015-07-22 07:26:01+02;1479
2015-07-22 08:38:01+02;1469
2015-07-22 11:18:01+02;1469
2015-07-22 11:38:01+02;1439
2015-07-22 12:34:01+02;1469
2015-07-22 14:02:01+02;1449
2015-07-22 14:50:01+02;1419
2015-07-22 23:02:01+02;1579
2015-07-23 05:30:01+02;1569
2015-07-23 06:46:01+02;1569
2015-07-23 07:18:01+02;1519
2015-07-23 07:34:01+02;1519
2015-07-23 07:38:01+02;1479
2015-07-23 08:14:01+02;1469
2015-07-23 11:34:01+02;1469
2015-07-23 11:46:01+02;1449
2015-07-23 12:34:01+02;1479
2015-07-23 13:54:01+02;1469
2015-07-23 14:02:01+02;1439
2015-07-23 15:26:01+02;1439
2015-07-23 23:02:01+02;1569
2015-07-24 05:34:01+02;1569
2015-07-24 06:46:01+02;1569
2015-07-24 07:18:01+02;1519
2015-07-24 08:30:01+02;1519
2015-07-24 08:42:01+02;1469
2015-07-24 09:58:01+02;1459
2015-07-24 12:34:01+02;1489
2015-07-24 14:02:01+02;1439
2015-07-24 14:46:01+02;1439
2015-07-24 15:34:01+02;1429
2015-07-24 15:42:02+02;1419
2015-07-24 17:50:01+02;1409
2015-07-24 23:02:01+02;1569
2015-07-25 05:30:01+02;1569
2015-07-25 07:14:01+02;1519
2015-07-25 07:46:01+02;1459
2015-07-25 07:54:01+02;1459
2015-07-25 08:46:01+02;1449
2015-07-25 09:30:01+02;1439
2015-07-25 10:34:01+02;1429
2015-07-25 11:42:01+02;1419
2015-07-25 12:34:01+02;1449
2015-07-25 13:50:01+02;1439
2015-07-25 14:18:01+02;1409
2015-07-25 16:46:01+02;1399
2015-07-25 23:06:01+02;1569
2015-07-26 05:30:01+02;1569
2015-07-26 08:30:01+02;1449
2015-07-26 10:42:01+02;1409
2015-07-26 12:34:01+02;1439
2015-07-26 13:26:01+02;1429
2015-07-26 15:02:01+02;1399
2015-07-26 23:02:01+02;1569
2015-07-27 05:30:01+02;1569
2015-07-27 07:30:01+02;1459
2015-07-27 08:38:01+02;1449
2015-07-27 11:46:01+02;1429
2015-07-27 12:34:01+02;1459
2015-07-27 14:02:01+02;1449
2015-07-27 14:10:01+02;1419
2015-07-27 14:46:01+02;1409
2015-07-27 18:14:01+02;1399
2015-07-27 23:02:01+02;1569
2015-07-28 05:30:01+02;1569
2015-07-28 07:34:01+02;1449
2015-07-28 09:06:01+02;1439
2015-07-28 11:38:01+02;1419
2015-07-28 12:34:01+02;1449
2015-07-28 14:06:01+02;1439
2015-07-28 14:14:01+02;1409
2015-07-28 16:34:01+02;1399
2015-07-28 23:02:01+02;1559
2015-07-29 05:34:01+02;1559
2015-07-29 07:22:01+02;1459
2015-07-29 08:38:01+02;1449
2015-07-29 12:34:01+02;1479
2015-07-29 12:46:01+02;1459
2015-07-29 14:14:01+02;1449
2015-07-29 14:34:01+02;1419
2015-07-29 17:30:01+02;1399
2015-07-29 23:02:01+02;1549
2015-07-30 05:34:01+02;1549
2015-07-30 07:22:01+02;1439
2015-07-30 08:22:01+02;1419
2015-07-30 10:50:01+02;1419
2015-07-30 11:42:01+02;1399
2015-07-30 12:34:01+02;1429
2015-07-30 14:02:01+02;1419
2015-07-30 14:06:01+02;1389
2015-07-30 23:02:01+02;1569
2015-07-31 07:22:01+02;1429
2015-07-31 08:50:01+02;1389
2015-07-31 11:14:01+02;1389
2015-07-31 12:34:01+02;1419
2015-07-31 14:22:01+02;1399
2015-07-31 23:02:01+02;1579
2015-08-01 05:34:01+02;1579
2015-08-01 07:34:01+02;1449
2015-08-01 08:26:01+02;1449
2015-08-01 08:30:01+02;1439
2015-08-01 09:50:01+02;1419
2015-08-01 11:50:01+02;1409
2015-08-01 12:34:01+02;1439
2015-08-01 14:54:01+02;1399
2015-08-01 23:02:01+02;1579
2015-08-02 05:50:01+02;1579
2015-08-02 08:10:01+02;1459
2015-08-02 08:38:01+02;1459
2015-08-02 08:46:01+02;1449
2015-08-02 09:14:01+02;1449
2015-08-02 10:06:01+02;1439
2015-08-02 11:22:01+02;1429
2015-08-02 12:34:01+02;1459
2015-08-02 14:02:01+02;1439
2015-08-02 15:02:01+02;1399
2015-08-02 23:02:01+02;1579
2015-08-03 05:42:01+02;1579
2015-08-03 07:22:01+02;1459
2015-08-03 08:10:01+02;1449
2015-08-03 08:58:01+02;1439
2015-08-03 11:58:01+02;1419
2015-08-03 12:34:01+02;1449
2015-08-03 14:06:01+02;1439
2015-08-03 15:38:01+02;1399
2015-08-03 23:02:01+02;1579
2015-08-04 07:18:01+02;1459
2015-08-04 08:30:01+02;1449
2015-08-04 10:38:01+02;1419
2015-08-04 12:34:01+02;1449
2015-08-04 14:06:01+02;1449
2015-08-04 14:10:01+02;1439
2015-08-04 14:34:01+02;1409
2015-08-04 18:02:01+02;1399
2015-08-04 23:02:01+02;1559
2015-08-05 07:26:01+02;1459
2015-08-05 08:10:01+02;1449
2015-08-05 10:14:01+02;1409
2015-08-05 12:34:01+02;1439
2015-08-05 14:06:01+02;1419
2015-08-05 14:54:01+02;1389
2015-08-05 18:02:01+02;1389
2015-08-05 23:06:01+02;1559
2015-08-06 07:26:01+02;1439
2015-08-06 10:34:01+02;1429
2015-08-06 10:46:01+02;1419
2015-08-06 12:34:01+02;1449
2015-08-06 13:58:01+02;1419
2015-08-06 15:34:01+02;1389
2015-08-06 23:02:01+02;1559
2015-08-07 07:18:01+02;1549
2015-08-07 07:22:01+02;1399
2015-08-07 08:46:01+02;1399
2015-08-07 10:22:01+02;1389
2015-08-07 12:34:01+02;1419
2015-08-07 14:02:01+02;1419
2015-08-07 14:14:01+02;1389
2015-08-07 15:22:01+02;1389
2015-08-07 23:02:01+02;1539
2015-08-08 07:14:01+02;1539
2015-08-08 07:34:01+02;1449
2015-08-08 07:58:01+02;1449
2015-08-08 08:30:01+02;1439
2015-08-08 10:10:01+02;1429
2015-08-08 12:34:01+02;1459
2015-08-08 14:02:01+02;1439
2015-08-08 14:14:01+02;1399
2015-08-08 16:38:01+02;1389
2015-08-08 23:02:01+02;1539
2015-08-09 11:34:01+02;1439
2015-08-09 12:34:01+02;1469
2015-08-09 14:58:01+02;1419
2015-08-09 16:22:01+02;1409
2015-08-09 17:22:01+02;1399
2015-08-09 23:02:01+02;1539
2015-08-10 07:22:01+02;1439
2015-08-10 08:26:01+02;1419
2015-08-10 11:30:01+02;1399
2015-08-10 12:34:01+02;1429
2015-08-10 14:06:01+02;1419
2015-08-10 18:02:01+02;1379
2015-08-10 23:02:01+02;1539
2015-08-11 07:22:01+02;1439
2015-08-11 08:34:01+02;1419
2015-08-11 11:02:01+02;1389
2015-08-11 12:34:01+02;1419
2015-08-11 14:26:01+02;1409
2015-08-11 14:42:01+02;1389
2015-08-11 17:58:01+02;1369
2015-08-11 23:02:01+02;1539
2015-08-12 05:46:01+02;1539
2015-08-12 07:22:01+02;1429
2015-08-12 07:46:01+02;1419
2015-08-12 11:22:01+02;1399
2015-08-12 12:34:01+02;1429
2015-08-12 12:54:01+02;1409
2015-08-12 14:34:01+02;1379
2015-08-12 17:54:01+02;1369
2015-08-12 23:02:01+02;1539
2015-08-13 05:30:01+02;1539
2015-08-13 07:34:01+02;1429
2015-08-13 08:14:01+02;1409
2015-08-13 10:26:01+02;1399
2015-08-13 11:26:01+02;1389
2015-08-13 12:34:01+02;1419
2015-08-13 14:02:01+02;1389
2015-08-13 14:18:01+02;1379
2015-08-13 15:38:01+02;1369
2015-08-13 18:02:01+02;1359
2015-08-13 23:02:01+02;1539
2015-08-14 07:30:01+02;1409
2015-08-14 08:18:01+02;1399
2015-08-14 10:14:01+02;1389
2015-08-14 10:50:01+02;1389
2015-08-14 12:34:01+02;1419
2015-08-14 14:06:01+02;1409
2015-08-14 14:58:01+02;1389
2015-08-14 15:02:01+02;1379
2015-08-14 18:18:01+02;1359
2015-08-14 23:02:01+02;1529
2015-08-15 05:34:01+02;1529
2015-08-15 07:26:02+02;1409
2015-08-15 07:58:01+02;1409
2015-08-15 08:14:01+02;1399
2015-08-15 10:58:01+02;1399
2015-08-15 12:34:02+02;1429
2015-08-15 13:58:01+02;1399
2015-08-15 14:58:01+02;1379
2015-08-15 23:02:01+02;1529
2015-08-16 05:34:01+02;1529
2015-08-16 07:34:01+02;1529
2015-08-16 07:42:01+02;1479
2015-08-16 08:30:01+02;1479
2015-08-16 10:46:01+02;1399
2015-08-16 11:42:01+02;1399
2015-08-16 12:34:01+02;1429
2015-08-16 14:06:01+02;1399
2015-08-16 14:54:02+02;1369
2015-08-16 17:14:01+02;1359
2015-08-16 23:02:01+02;1529
2015-08-17 05:30:01+02;1529
2015-08-17 07:26:01+02;1409
2015-08-17 07:46:01+02;1389
2015-08-17 08:06:01+02;1389
2015-08-17 10:10:01+02;1389
2015-08-17 11:06:01+02;1389
2015-08-17 12:34:01+02;1419
2015-08-17 14:06:01+02;1399
2015-08-17 14:22:01+02;1369
2015-08-17 17:50:01+02;1349
2015-08-17 23:02:01+02;1529
2015-08-18 05:34:01+02;1529
2015-08-18 07:22:01+02;1409
2015-08-18 07:34:01+02;1379
2015-08-18 10:34:01+02;1379
2015-08-18 10:46:01+02;1359
2015-08-18 12:38:01+02;1389
2015-08-18 14:22:01+02;1379
2015-08-18 14:46:01+02;1359
2015-08-18 15:42:01+02;1349
2015-08-18 23:02:01+02;1529
2015-08-19 05:34:01+02;1529
2015-08-19 06:58:01+02;1529
2015-08-19 07:18:01+02;1379
2015-08-19 10:46:01+02;1369
2015-08-19 12:38:01+02;1399
2015-08-19 13:58:01+02;1389
2015-08-19 15:58:01+02;1349
2015-08-19 23:02:01+02;1529
2015-08-20 05:34:01+02;1529
2015-08-20 06:50:01+02;1529
2015-08-20 07:22:01+02;1409
2015-08-20 08:46:01+02;1399
2015-08-20 09:34:01+02;1399
2015-08-20 10:50:01+02;1369
2015-08-20 12:34:01+02;1399
2015-08-20 13:50:01+02;1389
2015-08-20 14:42:01+02;1379
2015-08-20 16:02:01+02;1349
2015-08-20 23:02:01+02;1519
2015-08-21 05:38:01+02;1519
2015-08-21 07:14:01+02;1519
2015-08-21 07:26:01+02;1489
2015-08-21 07:46:01+02;1489
2015-08-21 08:42:01+02;1469
2015-08-21 09:02:01+02;1449
2015-08-21 09:30:01+02;1429
2015-08-21 09:46:01+02;1429
2015-08-21 10:22:01+02;1389
2015-08-21 10:46:01+02;1349
2015-08-21 12:34:01+02;1379
2015-08-21 13:58:01+02;1359
2015-08-21 14:50:01+02;1329
2015-08-21 23:02:01+02;1509
2015-08-22 07:26:01+02;1359
2015-08-22 10:38:01+02;1349
2015-08-22 12:34:01+02;1379
2015-08-22 14:02:01+02;1349
2015-08-22 15:02:01+02;1329
2015-08-22 16:18:01+02;1319
2015-08-22 23:06:01+02;1509
2015-08-23 08:18:01+02;1369
2015-08-23 10:26:01+02;1359
2015-08-23 11:42:01+02;1349
2015-08-23 12:34:01+02;1379
2015-08-23 14:26:01+02;1329
2015-08-23 18:34:01+02;1319
2015-08-23 23:02:01+02;1509
2015-08-24 08:34:01+02;1369
2015-08-24 09:18:01+02;1349
2015-08-24 10:06:01+02;1339
2015-08-24 11:38:01+02;1339
2015-08-24 12:34:01+02;1369
2015-08-24 13:38:01+02;1359
2015-08-24 13:58:01+02;1359
2015-08-24 14:14:01+02;1329
2015-08-24 17:02:01+02;1299
2015-08-24 23:02:01+02;1489
2015-08-25 07:22:02+02;1359
2015-08-25 08:30:01+02;1349
2015-08-25 10:18:01+02;1329
2015-08-25 12:34:01+02;1359
2015-08-25 13:38:01+02;1339
2015-08-25 14:02:01+02;1329
2015-08-25 15:02:01+02;1319
2015-08-25 15:42:01+02;1309
2015-08-25 16:14:01+02;1299
2015-08-25 17:02:01+02;1289
2015-08-25 23:02:01+02;1469
2015-08-26 00:26:01+02;1469
2015-08-26 00:42:01+02;1469
2015-08-26 06:42:01+02;1469
2015-08-26 07:22:01+02;1339
2015-08-26 08:22:01+02;1329
2015-08-26 10:26:01+02;1319
2015-08-26 10:50:01+02;1309
2015-08-26 12:34:01+02;1339
2015-08-26 13:54:02+02;1329
2015-08-26 14:02:01+02;1289
2015-08-26 14:18:02+02;1289
2015-08-26 15:58:01+02;1279
2015-08-26 23:02:01+02;1469
2015-08-27 06:50:01+02;1469
2015-08-27 07:18:01+02;1339
2015-08-27 08:02:01+02;1329
2015-08-27 10:38:01+02;1309
2015-08-27 12:34:01+02;1339
2015-08-27 14:54:01+02;1329
2015-08-27 15:10:01+02;1319
2015-08-27 15:58:01+02;1299
2015-08-27 16:26:01+02;1289
2015-08-27 18:14:01+02;1279
2015-08-27 23:02:01+02;1469
2015-08-28 06:50:01+02;1469
2015-08-28 07:26:01+02;1409
2015-08-28 07:30:01+02;1339
2015-08-28 08:02:01+02;1329
2015-08-28 10:18:01+02;1319
2015-08-28 11:06:01+02;1309
2015-08-28 12:34:01+02;1339
2015-08-28 13:58:01+02;1329
2015-08-28 14:38:02+02;1319
2015-08-28 15:10:01+02;1309
2015-08-28 15:22:01+02;1309
2015-08-28 23:06:01+02;1469
2015-08-29 07:18:01+02;1339
2015-08-29 12:34:01+02;1369
2015-08-29 13:50:01+02;1329
2015-08-29 14:22:01+02;1289
2015-08-29 23:02:01+02;1469
2015-08-30 08:14:01+02;1339
2015-08-30 10:14:01+02;1319
2015-08-30 11:22:01+02;1309
2015-08-30 12:34:01+02;1339
2015-08-30 14:38:01+02;1289
2015-08-30 15:26:01+02;1289
2015-08-30 23:02:01+02;1469
2015-08-31 07:02:01+02;1469
2015-08-31 07:10:02+02;1339
2015-08-31 10:42:01+02;1319
2015-08-31 12:58:01+02;1349
2015-08-31 15:02:01+02;1339
2015-08-31 16:10:01+02;1309
2015-08-31 18:10:01+02;1309
2015-08-31 19:06:01+02;1309
2015-08-31 23:06:01+02;1469
2015-09-01 07:38:01+02;1359
2015-09-01 10:06:01+02;1329
2015-09-01 12:34:01+02;1359
2015-09-01 13:50:01+02;1349
2015-09-01 14:18:01+02;1329
2015-09-01 23:10:01+02;1489
2015-09-02 07:10:01+02;1349
2015-09-02 07:46:01+02;1339
2015-09-02 09:54:01+02;1329
2015-09-02 12:34:01+02;1359
2015-09-02 14:10:02+02;1329
2015-09-02 23:02:01+02;1499
2015-09-03 05:38:01+02;1489
2015-09-03 07:02:01+02;1489
2015-09-03 07:22:01+02;1369
2015-09-03 10:30:02+02;1369
2015-09-03 12:34:01+02;1399
2015-09-03 13:50:01+02;1359
2015-09-03 16:02:01+02;1349
2015-09-03 16:22:01+02;1349
2015-09-03 16:50:01+02;1339
2015-09-03 23:02:01+02;1489
2015-09-04 05:34:01+02;1489
2015-09-04 06:38:01+02;1489
2015-09-04 07:18:01+02;1369
2015-09-04 07:30:01+02;1339
2015-09-04 08:38:01+02;1339
2015-09-04 09:46:01+02;1339
2015-09-04 10:26:01+02;1329
2015-09-04 12:34:01+02;1359
2015-09-04 13:50:01+02;1349
2015-09-04 14:22:01+02;1319
2015-09-04 15:22:01+02;1309
2015-09-04 23:02:01+02;1499
2015-09-05 05:58:01+02;1499
2015-09-05 07:38:01+02;1349
2015-09-05 11:14:01+02;1329
2015-09-05 12:34:01+02;1359
2015-09-05 13:46:01+02;1329
2015-09-05 15:10:01+02;1319
2015-09-05 16:06:01+02;1319
2015-09-05 23:02:01+02;1499
2015-09-06 05:26:01+02;1499
2015-09-06 07:14:01+02;1489
2015-09-06 08:18:01+02;1359
2015-09-06 09:10:01+02;1359
2015-09-06 09:46:01+02;1339
2015-09-06 10:42:01+02;1329
2015-09-06 10:54:01+02;1329
2015-09-06 12:34:01+02;1359
2015-09-06 13:46:01+02;1329
2015-09-06 14:10:02+02;1309
2015-09-06 23:02:01+02;1499
2015-09-07 05:30:02+02;1499
2015-09-07 07:14:01+02;1359
2015-09-07 10:18:01+02;1359
2015-09-07 10:26:01+02;1339
2015-09-07 12:34:01+02;1369
2015-09-07 13:54:01+02;1339
2015-09-07 14:38:01+02;1329
2015-09-07 16:10:01+02;1319
2015-09-07 16:58:01+02;1309
2015-09-07 23:02:01+02;1499
2015-09-08 05:30:02+02;1499
2015-09-08 07:22:01+02;1369
2015-09-08 08:22:01+02;1359
2015-09-08 09:58:01+02;1339
2015-09-08 10:22:01+02;1339
2015-09-08 10:46:01+02;1329
2015-09-08 12:34:01+02;1359
2015-09-08 13:54:01+02;1329
2015-09-08 14:22:01+02;1319
2015-09-08 16:22:01+02;1309
2015-09-08 17:18:01+02;1299
2015-09-08 23:02:01+02;1489
2015-09-09 06:46:01+02;1489
2015-09-09 07:14:01+02;1359
2015-09-09 07:34:01+02;1329
2015-09-09 08:18:01+02;1329
2015-09-09 09:42:01+02;1329
2015-09-09 10:26:01+02;1329
2015-09-09 12:34:01+02;1359
2015-09-09 14:02:01+02;1329
2015-09-09 14:22:01+02;1319
2015-09-09 15:42:01+02;1309
2015-09-09 16:10:01+02;1299
2015-09-09 23:02:01+02;1489
2015-09-10 05:30:01+02;1489
2015-09-10 07:02:01+02;1489
2015-09-10 07:58:01+02;1349
2015-09-10 10:14:01+02;1319
2015-09-10 12:34:01+02;1349
2015-09-10 13:54:01+02;1319
2015-09-10 14:26:01+02;1319
2015-09-10 15:18:01+02;1309
2015-09-10 15:54:01+02;1299
2015-09-10 23:02:01+02;1499
2015-09-11 05:30:01+02;1499
2015-09-11 07:22:01+02;1309
2015-09-11 10:46:01+02;1299
2015-09-11 12:34:01+02;1329
2015-09-11 14:06:01+02;1329
2015-09-11 14:26:01+02;1309
2015-09-11 15:34:01+02;1299
2015-09-11 16:18:01+02;1289
2015-09-11 23:02:01+02;1499
2015-09-12 05:30:01+02;1499
2015-09-12 07:10:01+02;1339
2015-09-12 08:50:01+02;1329
2015-09-12 12:34:01+02;1359
2015-09-12 13:54:01+02;1359
2015-09-12 14:14:01+02;1329
2015-09-12 14:54:01+02;1309
2015-09-12 23:02:01+02;1499
2015-09-13 05:34:01+02;1499
2015-09-13 08:42:01+02;1309
2015-09-13 12:34:01+02;1339
2015-09-13 14:26:01+02;1319
2015-09-13 14:34:01+02;1289
2015-09-13 23:02:01+02;1499
2015-09-14 05:30:01+02;1499
2015-09-14 07:14:01+02;1309
2015-09-14 10:22:01+02;1309
2015-09-14 12:34:01+02;1339
2015-09-14 14:22:01+02;1329
2015-09-14 14:26:01+02;1329
2015-09-14 14:50:01+02;1319
2015-09-14 15:10:01+02;1309
2015-09-14 17:06:01+02;1299
2015-09-14 23:02:01+02;1489
2015-09-15 07:22:01+02;1359
2015-09-15 07:46:01+02;1349
2015-09-15 11:02:01+02;1319
2015-09-15 12:34:01+02;1349
2015-09-15 13:54:01+02;1319
2015-09-15 14:34:01+02;1319
2015-09-15 15:42:01+02;1309
2015-09-15 16:46:01+02;1299
2015-09-15 17:50:01+02;1289
2015-09-15 23:02:01+02;1479
2015-09-16 07:22:01+02;1339
2015-09-16 08:18:01+02;1339
2015-09-16 10:14:01+02;1329
2015-09-16 12:34:01+02;1359
2015-09-16 13:50:01+02;1349
2015-09-16 14:10:01+02;1299
2015-09-16 15:02:01+02;1299
2015-09-16 15:30:01+02;1289
2015-09-16 16:02:01+02;1279
2015-09-16 23:02:01+02;1489
2015-09-17 07:14:01+02;1329
2015-09-17 09:58:01+02;1309
2015-09-17 12:34:01+02;1339
2015-09-17 13:58:01+02;1299
2015-09-17 16:18:01+02;1289
2015-09-17 17:42:01+02;1289
2015-09-17 23:02:01+02;1509
2015-09-18 05:30:01+02;1489
2015-09-18 07:14:01+02;1339
2015-09-18 08:18:01+02;1329
2015-09-18 12:34:01+02;1359
2015-09-18 13:54:01+02;1339
2015-09-18 14:06:01+02;1309
2015-09-18 15:38:01+02;1299
2015-09-18 16:46:01+02;1289
2015-09-18 23:02:01+02;1489
2015-09-19 07:18:01+02;1339
2015-09-19 07:34:01+02;1299
2015-09-19 12:34:01+02;1329
2015-09-19 14:14:01+02;1299
2015-09-19 15:18:01+02;1299
2015-09-19 16:06:01+02;1299
2015-09-19 23:02:01+02;1489
2015-09-20 08:18:01+02;1359
2015-09-20 08:34:01+02;1359
2015-09-20 11:02:01+02;1329
2015-09-20 12:34:01+02;1359
2015-09-20 14:54:01+02;1359
2015-09-20 15:22:01+02;1329
2015-09-20 23:02:01+02;1489
2015-09-21 06:46:01+02;1489
2015-09-21 07:10:01+02;1349
2015-09-21 07:54:01+02;1339
2015-09-21 09:34:01+02;1339
2015-09-21 10:34:01+02;1329
2015-09-21 12:34:01+02;1359
2015-09-21 13:54:01+02;1319
2015-09-21 14:22:01+02;1299
2015-09-21 14:54:01+02;1289
2015-09-21 17:54:01+02;1279
2015-09-21 23:02:01+02;1479
2015-09-22 06:38:01+02;1479
2015-09-22 07:14:01+02;1339
2015-09-22 07:18:01+02;1309
2015-09-22 08:02:01+02;1309
2015-09-22 11:10:01+02;1309
2015-09-22 12:34:01+02;1339
2015-09-22 14:18:01+02;1299
2015-09-22 15:22:01+02;1289
2015-09-22 15:50:01+02;1279
2015-09-22 23:02:01+02;1489
2015-09-23 05:30:01+02;1489
2015-09-23 06:38:01+02;1489
2015-09-23 07:14:01+02;1329
2015-09-23 07:50:01+02;1329
2015-09-23 10:34:01+02;1309
2015-09-23 12:34:01+02;1339
