2014-11-10 16:33:00+01;1419
2015-09-23 14:06:02+02;1329
2015-09-23 14:58:01+02;1309
2015-09-23 15:02:01+02;1309
2015-09-23 15:22:02+02;1299
2015-09-23 16:34:01+02;1289
2015-09-23 23:02:01+02;1489
2015-09-24 05:30:01+02;1489
2015-09-24 06:46:01+02;1489
2015-09-24 07:22:01+02;1349
2015-09-24 07:30:01+02;1309
2015-09-24 11:02:01+02;1309
2015-09-24 12:34:01+02;1339
2015-09-24 14:22:01+02;1329
2015-09-24 14:42:01+02;1319
2015-09-24 16:06:01+02;1289
2015-09-24 23:02:01+02;1509
2015-09-25 05:26:01+02;1489
2015-09-25 06:42:01+02;1489
2015-09-25 07:06:01+02;1369
2015-09-25 07:26:01+02;1349
2015-09-25 08:38:01+02;1339
2015-09-25 09:58:01+02;1319
2015-09-25 12:34:01+02;1369
2015-09-25 14:14:01+02;1299
2015-09-25 16:06:01+02;1289
2015-09-25 23:02:01+02;1489
2015-09-26 07:10:01+02;1339
2015-09-26 11:14:01+02;1299
2015-09-26 12:34:01+02;1329
2015-09-26 14:02:01+02;1279
2015-09-26 14:22:01+02;1279
2015-09-26 14:46:01+02;1279
2015-09-26 23:02:01+02;1489
2015-09-27 07:58:01+02;1339
2015-09-27 10:06:01+02;1319
2015-09-27 12:34:01+02;1349
2015-09-27 14:26:01+02;1319
2015-09-27 14:58:01+02;1279
2015-09-27 23:02:01+02;1489
2015-09-28 06:42:01+02;1489
2015-09-28 07:18:01+02;1389
2015-09-28 07:22:01+02;1339
2015-09-28 08:14:01+02;1329
2015-09-28 10:34:01+02;1309
2015-09-28 11:10:01+02;1299
2015-09-28 12:34:01+02;1329
2015-09-28 14:18:01+02;1299
2015-09-28 15:26:01+02;1289
2015-09-28 16:54:01+02;1279
2015-09-28 23:02:01+02;1489
2015-09-29 06:42:01+02;1489
2015-09-29 07:18:01+02;1339
2015-09-29 10:50:01+02;1339
2015-09-29 11:14:01+02;1329
2015-09-29 12:34:01+02;1359
2015-09-29 13:58:01+02;1329
2015-09-29 14:02:01+02;1319
2015-09-29 15:22:01+02;1309
2015-09-29 16:02:01+02;1299
2015-09-29 16:50:01+02;1279
2015-09-29 16:54:01+02;1279
2015-09-29 17:54:01+02;1269
2015-09-29 23:02:01+02;1489
2015-09-30 05:30:01+02;1479
2015-09-30 07:14:01+02;1329
2015-09-30 08:06:01+02;1319
2015-09-30 10:22:01+02;1299
2015-09-30 11:34:01+02;1289
2015-09-30 12:34:01+02;1319
2015-09-30 14:06:01+02;1279
2015-09-30 16:06:01+02;1259
2015-09-30 17:46:01+02;1249
2015-09-30 23:02:01+02;1479
2015-10-01 07:18:01+02;1309
2015-10-01 08:06:01+02;1299
2015-10-01 10:18:01+02;1289
2015-10-01 11:30:02+02;1279
2015-10-01 12:34:01+02;1309
2015-10-01 14:06:01+02;1269
2015-10-01 16:26:01+02;1259
2015-10-01 23:02:01+02;1489
2015-10-02 05:30:01+02;1479
2015-10-02 07:18:01+02;1319
2015-10-02 08:22:01+02;1309
2015-10-02 10:22:01+02;1289
2015-10-02 12:34:01+02;1319
2015-10-02 14:18:01+02;1279
2015-10-02 15:10:01+02;1279
2015-10-02 15:58:01+02;1269
2015-10-02 23:02:01+02;1489
2015-10-03 05:30:01+02;1469
2015-10-03 07:34:01+02;1279
2015-10-03 07:58:01+02;1279
2015-10-03 09:26:01+02;1279
2015-10-03 12:34:01+02;1309
2015-10-03 13:38:01+02;1299
2015-10-03 14:02:01+02;1269
2015-10-03 23:02:01+02;1489
2015-10-04 05:30:01+02;1469
2015-10-04 07:50:01+02;1469
2015-10-04 08:10:01+02;1319
2015-10-04 09:34:01+02;1289
2015-10-04 12:34:01+02;1319
2015-10-04 14:30:01+02;1289
2015-10-04 23:02:01+02;1489
2015-10-05 05:30:01+02;1469
2015-10-05 06:42:01+02;1469
2015-10-05 07:22:01+02;1329
2015-10-05 08:10:01+02;1319
2015-10-05 10:22:01+02;1319
2015-10-05 10:50:01+02;1309
2015-10-05 12:34:01+02;1339
2015-10-05 14:10:01+02;1279
2015-10-05 16:06:01+02;1269
2015-10-05 23:02:01+02;1469
2015-10-06 06:50:01+02;1469
2015-10-06 07:10:01+02;1379
2015-10-06 07:14:01+02;1329
2015-10-06 08:22:01+02;1319
2015-10-06 10:18:01+02;1299
2015-10-06 11:34:01+02;1289
2015-10-06 12:34:01+02;1319
2015-10-06 14:02:01+02;1279
2015-10-06 16:10:01+02;1269
2015-10-06 23:02:01+02;1469
2015-10-07 05:30:01+02;1469
2015-10-07 06:42:01+02;1469
2015-10-07 07:30:01+02;1379
2015-10-07 07:54:01+02;1319
2015-10-07 10:18:01+02;1299
2015-10-07 10:50:01+02;1289
2015-10-07 12:34:01+02;1319
2015-10-07 14:06:01+02;1279
2015-10-07 14:10:01+02;1279
2015-10-07 23:02:01+02;1489
2015-10-08 05:30:01+02;1469
2015-10-08 07:18:01+02;1329
2015-10-08 08:18:01+02;1319
2015-10-08 10:06:01+02;1299
2015-10-08 12:34:01+02;1329
2015-10-08 14:06:01+02;1289
2015-10-08 16:34:01+02;1279
2015-10-08 23:02:01+02;1479
2015-10-09 05:26:01+02;1469
2015-10-09 06:46:01+02;1469
2015-10-09 07:14:01+02;1339
2015-10-09 08:30:01+02;1289
2015-10-09 10:10:01+02;1279
2015-10-09 11:34:01+02;1279
2015-10-09 12:34:01+02;1309
2015-10-09 13:58:01+02;1279
2015-10-09 15:30:02+02;1279
2015-10-09 23:02:01+02;1479
2015-10-10 05:26:01+02;1469
2015-10-10 07:18:01+02;1339
2015-10-10 08:06:01+02;1329
2015-10-10 10:34:01+02;1309
2015-10-10 12:34:01+02;1339
2015-10-10 14:02:01+02;1289
2015-10-10 15:22:01+02;1279
2015-10-10 23:02:01+02;1479
2015-10-11 05:30:01+02;1469
2015-10-11 08:18:01+02;1369
2015-10-11 08:30:01+02;1329
2015-10-11 10:30:01+02;1309
2015-10-11 12:34:01+02;1339
2015-10-11 13:50:01+02;1309
2015-10-11 14:50:01+02;1279
2015-10-11 23:02:01+02;1479
2015-10-12 05:34:01+02;1469
2015-10-12 07:02:01+02;1469
2015-10-12 07:14:01+02;1339
2015-10-12 07:58:01+02;1329
2015-10-12 09:54:01+02;1309
2015-10-12 12:34:01+02;1339
2015-10-12 14:18:01+02;1299
2015-10-12 17:10:01+02;1279
2015-10-12 23:02:01+02;1479
2015-10-13 05:30:01+02;1459
2015-10-13 07:10:01+02;1339
2015-10-13 08:46:01+02;1329
2015-10-13 10:10:01+02;1279
2015-10-13 12:34:01+02;1309
2015-10-13 14:02:01+02;1289
2015-10-13 14:50:01+02;1289
2015-10-13 16:22:01+02;1279
2015-10-13 23:02:01+02;1469
2015-10-14 05:30:01+02;1459
2015-10-14 06:46:01+02;1459
2015-10-14 07:18:01+02;1339
2015-10-14 07:54:01+02;1329
2015-10-14 09:42:01+02;1329
2015-10-14 10:22:01+02;1309
2015-10-14 11:38:01+02;1299
2015-10-14 12:34:01+02;1329
2015-10-14 13:50:01+02;1289
2015-10-14 15:26:01+02;1279
2015-10-14 16:10:01+02;1269
2015-10-14 17:38:01+02;1259
2015-10-14 23:02:01+02;1459
2015-10-15 06:46:01+02;1459
2015-10-15 07:10:01+02;1319
2015-10-15 08:18:01+02;1309
2015-10-15 10:06:01+02;1299
2015-10-15 12:34:01+02;1329
2015-10-15 14:02:01+02;1279
2015-10-15 14:42:01+02;1269
2015-10-15 16:46:01+02;1259
2015-10-15 23:02:01+02;1459
2015-10-16 06:38:01+02;1459
2015-10-16 07:14:01+02;1319
2015-10-16 07:18:01+02;1279
2015-10-16 07:58:01+02;1279
2015-10-16 10:02:01+02;1279
2015-10-16 11:30:01+02;1279
2015-10-16 12:34:01+02;1309
2015-10-16 14:14:01+02;1279
2015-10-16 14:26:01+02;1269
2015-10-16 15:14:01+02;1259
2015-10-16 17:22:01+02;1249
2015-10-16 23:02:01+02;1459
2015-10-17 07:18:01+02;1309
2015-10-17 08:02:01+02;1299
2015-10-17 09:58:01+02;1289
2015-10-17 12:34:01+02;1319
2015-10-17 13:58:01+02;1289
2015-10-17 14:18:01+02;1269
2015-10-17 23:02:01+02;1459
2015-10-18 08:30:01+02;1309
2015-10-18 10:26:02+02;1289
2015-10-18 12:34:01+02;1319
2015-10-18 14:14:01+02;1289
2015-10-18 14:42:01+02;1259
2015-10-18 16:34:01+02;1249
2015-10-18 23:02:01+02;1459
2015-10-19 07:14:01+02;1309
2015-10-19 07:54:01+02;1299
2015-10-19 09:58:01+02;1279
2015-10-19 11:10:01+02;1279
2015-10-19 12:34:01+02;1309
2015-10-19 13:54:01+02;1279
2015-10-19 14:18:01+02;1269
2015-10-19 17:46:01+02;1259
2015-10-19 23:02:01+02;1469
2015-10-20 05:30:01+02;1459
2015-10-20 07:14:01+02;1319
2015-10-20 08:06:02+02;1309
2015-10-20 10:02:01+02;1289
2015-10-20 11:02:01+02;1279
2015-10-20 12:34:01+02;1309
2015-10-20 14:02:01+02;1269
2015-10-20 15:50:01+02;1259
2015-10-20 23:02:01+02;1459
2015-10-21 05:30:01+02;1449
2015-10-21 07:14:01+02;1319
2015-10-21 08:02:01+02;1309
2015-10-21 10:42:01+02;1309
2015-10-21 11:06:01+02;1289
2015-10-21 12:34:01+02;1319
2015-10-21 13:58:01+02;1289
2015-10-21 14:02:01+02;1269
2015-10-21 15:14:01+02;1259
2015-10-21 16:14:01+02;1249
2015-10-21 16:42:01+02;1239
2015-10-21 23:02:01+02;1449
2015-10-22 07:26:01+02;1299
2015-10-22 08:58:01+02;1289
2015-10-22 10:06:01+02;1269
2015-10-22 10:54:01+02;1259
2015-10-22 12:34:01+02;1289
2015-10-22 14:10:01+02;1249
2015-10-22 16:46:01+02;1239
2015-10-22 23:02:01+02;1449
2015-10-23 07:22:01+02;1299
2015-10-23 08:18:01+02;1289
2015-10-23 09:58:01+02;1269
2015-10-23 11:02:01+02;1259
2015-10-23 12:34:01+02;1289
2015-10-23 14:14:01+02;1249
2015-10-23 23:02:01+02;1449
2015-10-24 07:30:01+02;1359
2015-10-24 09:02:01+02;1359
2015-10-24 09:46:01+02;1299
2015-10-24 10:34:01+02;1279
2015-10-24 12:34:01+02;1309
2015-10-24 14:06:01+02;1249
2015-10-24 23:02:01+02;1449
2015-10-25 08:10:01+01;1299
2015-10-25 09:34:01+01;1269
2015-10-25 12:34:01+01;1299
2015-10-25 14:10:01+01;1249
2015-10-25 23:02:01+01;1449
2015-10-26 06:46:01+01;1449
2015-10-26 07:18:01+01;1359
2015-10-26 07:22:01+01;1309
2015-10-26 08:10:01+01;1299
2015-10-26 10:34:01+01;1279
2015-10-26 12:34:01+01;1309
2015-10-26 14:14:01+01;1269
2015-10-26 15:46:01+01;1259
2015-10-26 23:02:01+01;1459
2015-10-27 06:46:01+01;1459
2015-10-27 07:14:01+01;1319
2015-10-27 07:58:01+01;1299
2015-10-27 10:42:01+01;1279
2015-10-27 11:26:01+01;1279
2015-10-27 12:34:01+01;1309
2015-10-27 14:02:01+01;1299
2015-10-27 14:06:01+01;1259
2015-10-27 23:02:01+01;1459
2015-10-28 06:50:01+01;1459
2015-10-28 07:14:01+01;1459
2015-10-28 07:38:01+01;1359
2015-10-28 08:18:01+01;1309
2015-10-28 09:46:01+01;1289
2015-10-28 10:58:01+01;1279
2015-10-28 12:34:01+01;1309
2015-10-28 14:02:01+01;1279
2015-10-28 14:18:01+01;1249
2015-10-28 17:26:01+01;1249
2015-10-28 23:34:01+01;1459
2015-10-29 06:58:01+01;1459
2015-10-29 07:10:01+01;1309
2015-10-29 07:42:01+01;1299
2015-10-29 10:46:01+01;1269
2015-10-29 12:34:01+01;1299
2015-10-29 14:06:01+01;1269
2015-10-29 23:02:01+01;1479
2015-10-30 05:30:01+01;1459
2015-10-30 06:46:01+01;1459
2015-10-30 07:10:01+01;1359
2015-10-30 08:26:01+01;1339
2015-10-30 08:58:01+01;1269
2015-10-30 10:18:01+01;1269
2015-10-30 12:34:01+01;1299
2015-10-30 14:02:01+01;1289
2015-10-30 14:06:01+01;1279
2015-10-30 23:02:01+01;1479
2015-10-31 05:30:01+01;1459
2015-10-31 07:22:01+01;1339
2015-10-31 08:10:01+01;1329
2015-10-31 10:34:01+01;1299
2015-10-31 12:34:01+01;1329
2015-10-31 13:46:01+01;1299
2015-10-31 14:22:01+01;1279
2015-10-31 23:02:01+01;1479
2015-11-01 05:26:01+01;1459
2015-11-01 08:14:01+01;1459
2015-11-01 08:22:01+01;1359
2015-11-01 08:46:01+01;1329
2015-11-01 10:30:01+01;1319
2015-11-01 12:34:01+01;1349
2015-11-01 13:46:01+01;1319
2015-11-01 14:22:01+01;1279
2015-11-01 23:02:01+01;1479
2015-11-02 05:30:01+01;1459
2015-11-02 07:22:01+01;1329
2015-11-02 08:14:01+01;1299
2015-11-02 12:34:01+01;1329
2015-11-02 14:14:01+01;1299
2015-11-02 14:18:01+01;1289
2015-11-02 17:18:01+01;1279
2015-11-02 23:02:01+01;1469
2015-11-03 06:46:01+01;1469
2015-11-03 07:18:01+01;1339
2015-11-03 08:14:01+01;1329
2015-11-03 10:42:01+01;1309
2015-11-03 12:34:01+01;1339
2015-11-03 14:06:01+01;1309
2015-11-03 14:14:01+01;1299
2015-11-03 14:46:01+01;1289
2015-11-03 16:10:01+01;1279
2015-11-03 23:02:01+01;1479
2015-11-04 05:26:01+01;1469
2015-11-04 06:46:01+01;1469
2015-11-04 07:10:01+01;1339
2015-11-04 08:14:01+01;1329
2015-11-04 10:10:01+01;1309
2015-11-04 12:34:01+01;1339
2015-11-04 14:02:01+01;1319
2015-11-04 14:06:01+01;1309
2015-11-04 15:50:01+01;1299
2015-11-04 23:02:01+01;1489
2015-11-05 05:30:01+01;1479
2015-11-05 06:42:01+01;1479
2015-11-05 07:18:01+01;1359
2015-11-05 08:14:01+01;1349
2015-11-05 12:34:01+01;1379
2015-11-05 14:14:01+01;1339
2015-11-05 14:18:01+01;1309
2015-11-05 15:50:01+01;1299
2015-11-05 23:02:01+01;1489
2015-11-06 05:26:01+01;1479
2015-11-06 06:42:01+01;1479
2015-11-06 07:18:01+01;1359
2015-11-06 12:34:01+01;1389
2015-11-06 13:50:01+01;1359
2015-11-06 14:46:01+01;1359
2015-11-06 14:50:01+01;1349
2015-11-06 15:38:01+01;1349
2015-11-06 16:10:01+01;1339
2015-11-06 17:26:01+01;1329
2015-11-06 23:02:01+01;1489
2015-11-07 05:30:01+01;1489
2015-11-07 07:26:01+01;1369
2015-11-07 12:34:01+01;1399
2015-11-07 13:58:01+01;1339
2015-11-07 14:58:01+01;1299
2015-11-07 23:02:01+01;1489
2015-11-08 05:30:01+01;1489
2015-11-08 07:58:01+01;1379
2015-11-08 08:18:01+01;1349
2015-11-08 12:34:01+01;1379
2015-11-08 14:14:01+01;1349
2015-11-08 19:30:01+01;1299
2015-11-08 23:02:01+01;1489
2015-11-09 05:26:01+01;1489
2015-11-09 07:26:01+01;1349
2015-11-09 10:50:01+01;1319
2015-11-09 12:34:01+01;1349
2015-11-09 13:54:01+01;1319
2015-11-09 17:22:01+01;1299
2015-11-09 23:02:01+01;1489
2015-11-10 09:14:01+01;1349
2015-11-10 10:42:01+01;1329
2015-11-10 12:34:01+01;1359
2015-11-10 14:10:01+01;1309
2015-11-10 23:02:01+01;1489
2015-11-11 06:46:01+01;1489
2015-11-11 07:18:01+01;1369
2015-11-11 09:30:01+01;1339
2015-11-11 12:34:01+01;1369
2015-11-11 14:02:01+01;1339
2015-11-11 14:34:01+01;1329
2015-11-11 14:50:01+01;1309
2015-11-11 23:02:01+01;1499
2015-11-12 05:26:01+01;1489
2015-11-12 07:22:01+01;1359
2015-11-12 09:54:01+01;1329
2015-11-12 12:34:01+01;1359
2015-11-12 14:10:01+01;1329
2015-11-12 14:14:01+01;1309
2015-11-12 16:02:01+01;1299
2015-11-12 23:02:01+01;1489
2015-11-13 08:14:01+01;1389
2015-11-13 08:50:01+01;1339
2015-11-13 10:02:01+01;1329
2015-11-13 11:34:01+01;1319
2015-11-13 12:34:01+01;1349
2015-11-13 13:50:01+01;1319
2015-11-13 14:18:01+01;1309
2015-11-13 14:46:01+01;1299
2015-11-13 23:02:01+01;1479
2015-11-14 05:26:01+01;1479
2015-11-14 06:50:01+01;1479
2015-11-14 07:18:01+01;1339
2015-11-14 11:34:01+01;1309
2015-11-14 12:34:01+01;1339
2015-11-14 13:50:01+01;1309
2015-11-14 14:06:01+01;1289
2015-11-14 23:02:01+01;1479
2015-11-15 05:26:01+01;1479
2015-11-15 08:22:01+01;1319
2015-11-15 12:34:01+01;1349
2015-11-15 13:50:01+01;1309
2015-11-15 14:06:01+01;1289
2015-11-15 23:02:01+01;1479
2015-11-16 05:30:01+01;1479
2015-11-16 06:50:01+01;1479
2015-11-16 07:22:01+01;1329
2015-11-16 10:46:01+01;1299
2015-11-16 12:34:01+01;1329
2015-11-16 14:14:01+01;1299
2015-11-16 14:26:01+01;1289
2015-11-16 16:50:01+01;1289
2015-11-16 23:02:01+01;1469
2015-11-17 05:30:01+01;1469
2015-11-17 07:18:01+01;1329
2015-11-17 08:46:01+01;1309
2015-11-17 09:30:01+01;1299
2015-11-17 12:34:01+01;1329
2015-11-17 14:14:01+01;1299
2015-11-17 15:14:01+01;1279
2015-11-17 23:02:01+01;1459
2015-11-18 07:18:01+01;1319
2015-11-18 10:10:01+01;1289
2015-11-18 12:34:01+01;1319
2015-11-18 14:14:01+01;1289
2015-11-18 14:54:01+01;1279
2015-11-18 23:02:01+01;1469
2015-11-19 06:38:01+01;1469
2015-11-19 07:22:01+01;1329
2015-11-19 08:22:01+01;1309
2015-11-19 10:46:01+01;1289
2015-11-19 12:34:01+01;1319
2015-11-19 13:54:01+01;1289
2015-11-19 15:06:01+01;1279
2015-11-19 23:02:01+01;1469
2015-11-20 06:46:01+01;1469
2015-11-20 07:10:01+01;1329
2015-11-20 09:18:01+01;1329
2015-11-20 09:34:01+01;1329
2015-11-20 09:38:01+01;1319
2015-11-20 11:14:01+01;1309
2015-11-20 12:34:01+01;1339
2015-11-20 13:54:01+01;1309
2015-11-20 14:14:01+01;1299
2015-11-20 14:54:01+01;1289
2015-11-20 17:10:01+01;1279
2015-11-20 23:02:01+01;1479
2015-11-21 05:30:01+01;1469
2015-11-21 07:14:01+01;1329
2015-11-21 08:22:01+01;1309
2015-11-21 09:18:01+01;1299
2015-11-21 11:10:01+01;1289
2015-11-21 12:34:01+01;1319
2015-11-21 13:58:01+01;1289
2015-11-21 14:02:01+01;1279
2015-11-21 23:02:01+01;1479
2015-11-22 05:30:01+01;1469
2015-11-22 08:26:01+01;1319
2015-11-22 09:54:01+01;1309
2015-11-22 12:34:01+01;1339
2015-11-22 13:58:01+01;1309
2015-11-22 14:10:01+01;1279
2015-11-22 23:02:01+01;1479
2015-11-23 05:30:01+01;1469
2015-11-23 06:42:01+01;1469
2015-11-23 07:18:01+01;1329
2015-11-23 08:18:01+01;1309
2015-11-23 09:22:01+01;1299
2015-11-23 10:30:01+01;1289
2015-11-23 12:34:01+01;1319
2015-11-23 14:02:01+01;1289
2015-11-23 14:54:01+01;1279
2015-11-23 23:02:01+01;1469
2015-11-24 06:50:01+01;1469
2015-11-24 07:10:01+01;1369
2015-11-24 07:34:01+01;1329
2015-11-24 07:54:01+01;1319
2015-11-24 08:58:01+01;1309
2015-11-24 09:58:01+01;1299
2015-11-24 10:38:01+01;1289
2015-11-24 12:34:01+01;1319
2015-11-24 13:50:01+01;1289
2015-11-24 14:42:01+01;1279
2015-11-24 23:02:01+01;1469
2015-11-25 05:30:01+01;1469
2015-11-25 08:18:01+01;1329
2015-11-25 08:22:01+01;1279
2015-11-25 12:34:01+01;1309
2015-11-25 14:14:01+01;1279
2015-11-25 23:02:01+01;1489
2015-11-26 05:30:01+01;1469
2015-11-26 07:10:01+01;1329
2015-11-26 07:34:02+01;1279
2015-11-26 12:34:01+01;1309
2015-11-26 23:02:01+01;1489
2015-11-27 05:26:01+01;1469
2015-11-27 07:34:01+01;1339
2015-11-27 07:54:01+01;1339
2015-11-27 08:02:01+01;1329
2015-11-27 08:58:01+01;1319
2015-11-27 09:10:01+01;1309
2015-11-27 09:22:01+01;1289
2015-11-27 12:34:01+01;1319
2015-11-27 13:58:01+01;1289
2015-11-27 14:46:01+01;1289
2015-11-27 23:02:01+01;1479
2015-11-28 07:26:01+01;1369
2015-11-28 07:58:01+01;1329
2015-11-28 08:58:01+01;1319
2015-11-28 09:54:01+01;1309
2015-11-28 12:34:01+01;1339
2015-11-28 13:58:01+01;1309
2015-11-28 14:26:01+01;1289
2015-11-28 23:02:01+01;1479
2015-11-29 07:30:01+01;1329
2015-11-29 08:22:01+01;1329
2015-11-29 08:38:01+01;1319
2015-11-29 10:30:01+01;1299
2015-11-29 12:34:01+01;1329
2015-11-29 14:14:01+01;1299
2015-11-29 14:22:01+01;1289
2015-11-29 23:02:01+01;1479
2015-11-30 07:10:01+01;1339
2015-11-30 07:58:01+01;1329
2015-11-30 09:22:01+01;1319
2015-11-30 10:50:01+01;1299
2015-11-30 12:34:01+01;1329
2015-11-30 14:14:01+01;1299
2015-11-30 16:18:01+01;1279
2015-12-01 00:42:01+01;1479
2015-12-01 09:22:01+01;1309
2015-12-01 11:22:01+01;1289
2015-12-01 12:34:01+01;1319
2015-12-01 14:10:01+01;1289
2015-12-01 17:38:01+01;1289
2015-12-01 23:02:01+01;1479
2015-12-02 05:30:01+01;1469
2015-12-02 07:10:01+01;1339
2015-12-02 08:18:01+01;1319
2015-12-02 09:38:01+01;1309
2015-12-02 10:22:01+01;1299
2015-12-02 11:46:01+01;1289
2015-12-02 12:34:01+01;1319
2015-12-02 14:54:01+01;1309
2015-12-02 14:58:01+01;1279
2015-12-02 23:02:01+01;1469
2015-12-03 06:54:01+01;1469
2015-12-03 07:22:01+01;1329
2015-12-03 07:42:01+01;1329
2015-12-03 08:34:01+01;1309
2015-12-03 09:34:01+01;1299
2015-12-03 11:18:01+01;1279
2015-12-03 12:34:01+01;1309
2015-12-03 14:14:01+01;1279
2015-12-03 14:42:01+01;1279
2015-12-03 16:46:01+01;1279
2015-12-03 23:02:01+01;1459
2015-12-04 07:18:01+01;1319
2015-12-04 08:10:01+01;1299
2015-12-04 10:06:01+01;1289
2015-12-04 11:34:01+01;1269
2015-12-04 12:34:01+01;1299
2015-12-04 13:58:01+01;1269
2015-12-04 14:10:01+01;1269
2015-12-04 15:14:01+01;1269
2015-12-04 23:02:01+01;1449
2015-12-05 05:26:01+01;1449
2015-12-05 07:22:01+01;1269
2015-12-05 08:02:01+01;1269
2015-12-05 12:34:01+01;1299
2015-12-05 14:06:01+01;1269
2015-12-05 15:10:01+01;1269
2015-12-05 23:02:01+01;1449
2015-12-06 05:30:01+01;1449
2015-12-06 07:34:01+01;1359
2015-12-06 08:22:01+01;1359
2015-12-06 08:38:01+01;1299
2015-12-06 09:58:01+01;1279
2015-12-06 12:34:01+01;1309
2015-12-06 14:10:01+01;1279
2015-12-06 14:58:01+01;1269
2015-12-06 23:02:01+01;1449
2015-12-07 05:38:01+01;1449
2015-12-07 07:14:01+01;1319
2015-12-07 07:58:01+01;1309
2015-12-07 08:38:01+01;1289
2015-12-07 10:26:01+01;1269
2015-12-07 12:34:01+01;1299
2015-12-07 14:14:01+01;1259
2015-12-07 16:02:01+01;1259
2015-12-07 23:02:01+01;1449
2015-12-08 05:26:01+01;1449
2015-12-08 07:18:01+01;1309
2015-12-08 08:06:01+01;1299
2015-12-08 08:54:01+01;1289
2015-12-08 09:34:01+01;1289
2015-12-08 10:50:01+01;1269
2015-12-08 12:34:01+01;1299
2015-12-08 14:02:01+01;1269
2015-12-08 14:46:01+01;1269
2015-12-08 16:14:01+01;1239
2015-12-08 23:02:01+01;1439
2015-12-09 05:30:01+01;1439
2015-12-09 07:22:01+01;1279
2015-12-09 08:46:01+01;1269
2015-12-09 09:42:01+01;1259
2015-12-09 10:42:01+01;1249
2015-12-09 12:34:01+01;1279
2015-12-09 14:02:01+01;1249
2015-12-09 14:14:01+01;1239
2015-12-09 14:50:01+01;1229
2015-12-09 23:02:01+01;1439
2015-12-10 05:26:01+01;1429
2015-12-10 06:54:01+01;1429
2015-12-10 07:10:01+01;1279
2015-12-10 08:42:01+01;1269
2015-12-10 09:50:01+01;1259
2015-12-10 12:34:01+01;1289
2015-12-10 14:14:01+01;1259
2015-12-10 14:46:01+01;1229
2015-12-10 23:02:01+01;1439
2015-12-11 06:46:01+01;1439
2015-12-11 07:10:01+01;1289
2015-12-11 07:54:01+01;1279
2015-12-11 08:22:01+01;1269
2015-12-11 10:22:01+01;1259
2015-12-11 11:38:01+01;1249
2015-12-11 12:34:01+01;1279
2015-12-11 14:06:01+01;1249
2015-12-11 14:50:01+01;1239
2015-12-11 23:02:01+01;1449
2015-12-12 05:26:01+01;1439
