2014-11-10 16:33:00+01;1419
2015-12-12 07:10:01+01;1299
2015-12-12 08:10:01+01;1279
2015-12-12 09:22:01+01;1269
2015-12-12 10:34:01+01;1259
2015-12-12 12:34:01+01;1289
2015-12-12 14:02:01+01;1259
2015-12-12 14:22:01+01;1239
2015-12-12 16:58:01+01;1239
2015-12-12 23:02:01+01;1449
2015-12-13 05:26:01+01;1439
2015-12-13 08:14:02+01;1329
2015-12-13 08:18:01+01;1299
2015-12-13 10:34:01+01;1289
2015-12-13 12:34:01+01;1319
2015-12-13 13:54:01+01;1289
2015-12-13 14:14:01+01;1269
2015-12-13 15:26:01+01;1259
2015-12-13 17:02:01+01;1259
2015-12-13 23:02:01+01;1449
2015-12-14 05:26:01+01;1439
2015-12-14 07:14:01+01;1299
2015-12-14 08:02:01+01;1289
2015-12-14 09:06:01+01;1279
2015-12-14 10:02:01+01;1269
2015-12-14 11:06:01+01;1259
2015-12-14 12:34:01+01;1289
2015-12-14 14:14:01+01;1259
2015-12-14 14:50:01+01;1249
2015-12-14 17:38:01+01;1249
2015-12-14 23:02:01+01;1449
2015-12-15 05:30:01+01;1429
2015-12-15 07:18:01+01;1309
2015-12-15 08:06:02+01;1299
2015-12-15 08:46:01+01;1289
2015-12-15 09:42:01+01;1279
2015-12-15 10:26:01+01;1269
2015-12-15 11:02:01+01;1259
2015-12-15 12:34:01+01;1289
2015-12-15 14:02:01+01;1259
2015-12-15 14:14:01+01;1249
2015-12-15 14:58:01+01;1239
2015-12-15 15:10:01+01;1239
2015-12-15 17:18:02+01;1239
2015-12-15 23:02:01+01;1439
2015-12-16 05:30:01+01;1429
2015-12-16 07:10:01+01;1289
2015-12-16 07:42:01+01;1279
2015-12-16 08:22:01+01;1269
2015-12-16 10:10:01+01;1259
2015-12-16 10:46:01+01;1249
2015-12-16 12:34:01+01;1279
2015-12-16 14:06:01+01;1249
2015-12-16 14:14:01+01;1239
2015-12-16 18:22:01+01;1239
2015-12-16 23:02:01+01;1439
2015-12-17 05:30:01+01;1419
2015-12-17 07:14:01+01;1279
2015-12-17 07:50:01+01;1269
2015-12-17 08:50:01+01;1259
2015-12-17 10:34:01+01;1249
2015-12-17 10:54:01+01;1249
2015-12-17 12:34:01+01;1279
2015-12-17 13:38:01+01;1249
2015-12-17 14:14:01+01;1249
2015-12-17 15:02:01+01;1239
2015-12-17 17:10:01+01;1229
2015-12-17 23:02:01+01;1429
2015-12-18 05:26:01+01;1419
2015-12-18 07:18:02+01;1279
2015-12-18 08:10:01+01;1259
2015-12-18 08:54:01+01;1259
2015-12-18 09:22:01+01;1249
2015-12-18 10:30:01+01;1239
2015-12-18 11:18:01+01;1239
2015-12-18 12:34:01+01;1269
2015-12-18 14:58:02+01;1229
2015-12-18 17:46:01+01;1219
2015-12-18 23:02:01+01;1419
2015-12-19 05:30:01+01;1419
2015-12-19 07:10:01+01;1279
2015-12-19 07:46:01+01;1269
2015-12-19 08:42:01+01;1259
2015-12-19 09:38:01+01;1249
2015-12-19 11:26:01+01;1239
2015-12-19 12:34:01+01;1269
2015-12-19 14:14:01+01;1239
2015-12-19 14:22:01+01;1239
2015-12-19 15:02:01+01;1229
2015-12-19 23:02:01+01;1419
2015-12-20 05:26:01+01;1419
2015-12-20 07:22:01+01;1329
2015-12-20 08:18:01+01;1259
2015-12-20 10:02:01+01;1249
2015-12-20 11:30:01+01;1239
2015-12-20 12:34:01+01;1269
2015-12-20 14:02:01+01;1239
2015-12-20 14:18:01+01;1229
2015-12-20 16:38:01+01;1219
2015-12-20 23:02:01+01;1419
2015-12-21 05:26:01+01;1419
2015-12-21 07:22:01+01;1279
2015-12-21 08:06:01+01;1269
2015-12-21 09:06:01+01;1259
2015-12-21 09:54:01+01;1249
2015-12-21 10:46:01+01;1239
2015-12-21 11:10:01+01;1239
2015-12-21 12:34:01+01;1269
2015-12-21 13:50:01+01;1239
2015-12-21 14:38:01+01;1229
2015-12-21 23:02:01+01;1429
2015-12-22 05:26:01+01;1409
2015-12-22 06:54:01+01;1409
2015-12-22 07:10:01+01;1289
2015-12-22 07:38:01+01;1279
2015-12-22 08:30:01+01;1269
2015-12-22 09:22:01+01;1259
2015-12-22 10:54:01+01;1239
2015-12-22 12:34:01+01;1269
2015-12-22 14:14:01+01;1239
2015-12-22 14:38:01+01;1229
2015-12-22 23:02:01+01;1419
2015-12-23 05:26:01+01;1409
2015-12-23 06:50:01+01;1409
2015-12-23 07:10:01+01;1279
2015-12-23 08:58:01+01;1279
2015-12-23 10:18:01+01;1269
2015-12-23 11:18:01+01;1259
2015-12-23 12:34:01+01;1289
2015-12-23 14:10:02+01;1259
2015-12-23 14:34:01+01;1239
2015-12-23 17:10:01+01;1229
2015-12-23 17:58:01+01;1219
2015-12-23 23:02:01+01;1409
2015-12-24 05:30:01+01;1409
2015-12-24 06:50:01+01;1409
2015-12-24 07:18:01+01;1269
2015-12-24 07:30:01+01;1259
2015-12-24 07:58:01+01;1229
2015-12-24 09:06:01+01;1229
2015-12-24 10:34:01+01;1229
2015-12-24 12:34:01+01;1259
2015-12-24 13:58:01+01;1229
2015-12-24 14:10:01+01;1219
2015-12-24 14:50:01+01;1219
2015-12-24 23:02:01+01;1409
2015-12-25 05:30:01+01;1409
2015-12-25 08:18:02+01;1339
2015-12-25 08:38:01+01;1339
2015-12-25 08:42:01+01;1239
2015-12-25 09:30:01+01;1229
2015-12-25 10:42:01+01;1219
2015-12-25 12:34:01+01;1249
2015-12-25 14:14:01+01;1219
2015-12-25 14:26:01+01;1219
2015-12-25 23:02:01+01;1409
2015-12-26 05:26:01+01;1409
2015-12-26 07:38:01+01;1339
2015-12-26 08:18:01+01;1239
2015-12-26 09:18:01+01;1229
2015-12-26 10:30:01+01;1219
2015-12-26 12:34:01+01;1249
2015-12-26 14:14:01+01;1219
2015-12-26 16:38:01+01;1219
2015-12-26 20:22:01+01;1219
2015-12-26 23:02:01+01;1409
2015-12-27 05:30:01+01;1409
2015-12-27 07:34:01+01;1339
2015-12-27 08:10:01+01;1249
2015-12-27 08:50:01+01;1239
2015-12-27 10:14:01+01;1219
2015-12-27 12:34:01+01;1249
2015-12-27 14:10:01+01;1219
2015-12-27 14:34:01+01;1219
2015-12-27 16:30:01+01;1219
2015-12-27 23:02:01+01;1409
2015-12-28 05:26:01+01;1409
2015-12-28 07:14:01+01;1259
2015-12-28 09:06:01+01;1259
2015-12-28 11:10:01+01;1259
2015-12-28 12:34:01+01;1289
2015-12-28 14:10:01+01;1259
2015-12-28 15:14:01+01;1259
2015-12-28 16:06:02+01;1249
2015-12-28 17:38:01+01;1239
2015-12-28 23:02:01+01;1419
2015-12-29 05:26:01+01;1409
2015-12-29 07:14:02+01;1269
2015-12-29 07:34:01+01;1259
2015-12-29 08:46:01+01;1239
2015-12-29 09:10:01+01;1239
2015-12-29 10:38:01+01;1229
2015-12-29 12:34:01+01;1259
2015-12-29 14:14:02+01;1239
2015-12-29 14:46:01+01;1229
2015-12-29 17:34:01+01;1229
2015-12-29 23:02:01+01;1419
2015-12-30 05:30:01+01;1409
2015-12-30 07:14:01+01;1249
2015-12-30 08:02:01+01;1249
2015-12-30 08:46:01+01;1249
2015-12-30 09:22:01+01;1249
2015-12-30 10:46:01+01;1229
2015-12-30 12:34:01+01;1259
2015-12-30 14:14:01+01;1229
2015-12-30 15:18:01+01;1229
2015-12-30 17:10:01+01;1229
2015-12-30 23:02:01+01;1429
2015-12-31 05:26:01+01;1409
2015-12-31 07:10:01+01;1279
2015-12-31 07:46:01+01;1269
2015-12-31 08:50:01+01;1259
2015-12-31 09:42:01+01;1249
2015-12-31 10:54:01+01;1249
2015-12-31 10:58:01+01;1239
2015-12-31 12:34:01+01;1269
2015-12-31 14:14:02+01;1239
2015-12-31 14:18:01+01;1229
2015-12-31 23:02:01+01;1429
2016-01-01 05:26:01+01;1409
2016-01-01 09:58:01+01;1249
2016-01-01 10:38:01+01;1249
2016-01-01 12:34:01+01;1279
2016-01-01 14:14:01+01;1229
2016-01-01 14:18:01+01;1229
2016-01-01 16:46:01+01;1229
2016-01-01 23:02:01+01;1429
2016-01-02 05:30:01+01;1409
2016-01-02 07:10:01+01;1329
2016-01-02 07:22:01+01;1269
2016-01-02 08:38:01+01;1269
2016-01-02 09:10:01+01;1259
2016-01-02 09:34:01+01;1259
2016-01-02 12:34:01+01;1289
2016-01-02 13:58:01+01;1259
2016-01-02 15:02:01+01;1229
2016-01-02 16:58:01+01;1229
2016-01-02 23:02:01+01;1429
2016-01-03 05:26:01+01;1409
2016-01-03 07:26:01+01;1329
2016-01-03 07:38:01+01;1269
2016-01-03 08:38:01+01;1259
2016-01-03 09:46:01+01;1249
2016-01-03 10:46:01+01;1249
2016-01-03 12:34:01+01;1279
2016-01-03 14:10:01+01;1249
2016-01-03 14:38:01+01;1229
2016-01-03 16:42:01+01;1229
2016-01-03 23:02:01+01;1429
2016-01-04 05:30:01+01;1409
2016-01-04 06:46:01+01;1409
2016-01-04 07:10:01+01;1279
2016-01-04 07:50:01+01;1269
2016-01-04 08:34:01+01;1259
2016-01-04 09:58:01+01;1249
2016-01-04 10:38:01+01;1249
2016-01-04 11:22:01+01;1249
2016-01-04 12:34:01+01;1279
2016-01-04 14:14:01+01;1249
2016-01-04 14:22:01+01;1239
2016-01-04 16:54:01+01;1229
2016-01-04 19:02:01+01;1229
2016-01-04 23:02:01+01;1419
2016-01-05 06:50:01+01;1419
2016-01-05 07:10:01+01;1279
2016-01-05 07:50:01+01;1269
2016-01-05 08:34:01+01;1259
2016-01-05 09:42:01+01;1259
2016-01-05 10:10:01+01;1249
2016-01-05 12:34:01+01;1279
2016-01-05 12:54:01+01;1279
2016-01-05 14:14:01+01;1249
2016-01-05 14:46:01+01;1249
2016-01-05 16:10:01+01;1239
2016-01-05 17:10:01+01;1229
2016-01-05 23:02:01+01;1429
2016-01-06 05:30:01+01;1429
2016-01-06 06:54:01+01;1429
2016-01-06 07:18:01+01;1279
2016-01-06 08:34:01+01;1269
2016-01-06 11:10:01+01;1259
2016-01-06 12:34:01+01;1289
2016-01-06 14:02:01+01;1259
2016-01-06 15:10:01+01;1249
2016-01-06 17:18:01+01;1239
2016-01-06 18:06:01+01;1239
2016-01-06 23:02:01+01;1429
2016-01-07 05:26:01+01;1429
2016-01-07 06:46:01+01;1429
2016-01-07 07:06:01+01;1329
2016-01-07 07:10:01+01;1299
2016-01-07 07:50:01+01;1289
2016-01-07 08:42:01+01;1279
2016-01-07 09:38:01+01;1279
2016-01-07 10:14:01+01;1269
2016-01-07 11:30:01+01;1249
2016-01-07 12:34:01+01;1279
2016-01-07 14:02:01+01;1249
2016-01-07 14:50:01+01;1239
2016-01-07 17:22:01+01;1239
2016-01-07 17:34:01+01;1239
2016-01-07 23:02:01+01;1419
2016-01-08 05:30:01+01;1419
2016-01-08 07:14:01+01;1299
2016-01-08 08:02:01+01;1289
2016-01-08 08:26:01+01;1279
2016-01-08 09:42:01+01;1269
2016-01-08 10:30:01+01;1259
2016-01-08 11:34:01+01;1249
2016-01-08 12:34:01+01;1279
2016-01-08 14:14:01+01;1249
2016-01-08 14:18:01+01;1239
2016-01-08 14:58:01+01;1229
2016-01-08 17:18:01+01;1219
2016-01-08 23:02:01+01;1409
2016-01-09 05:30:02+01;1409
2016-01-09 07:10:01+01;1279
2016-01-09 07:50:01+01;1219
2016-01-09 09:22:01+01;1219
2016-01-09 10:58:01+01;1219
2016-01-09 12:34:01+01;1249
2016-01-09 14:10:02+01;1219
2016-01-09 16:54:01+01;1219
2016-01-09 23:02:01+01;1409
2016-01-10 05:30:02+01;1409
2016-01-10 07:58:01+01;1309
2016-01-10 08:26:01+01;1259
2016-01-10 10:26:01+01;1239
2016-01-10 12:34:01+01;1269
2016-01-10 14:14:01+01;1239
2016-01-10 14:54:01+01;1229
2016-01-10 17:02:01+01;1219
2016-01-10 17:22:01+01;1219
2016-01-10 23:02:01+01;1409
2016-01-11 05:26:01+01;1409
2016-01-11 07:18:01+01;1269
2016-01-11 08:06:01+01;1269
2016-01-11 08:22:01+01;1259
2016-01-11 08:26:01+01;1239
2016-01-11 09:14:01+01;1239
2016-01-11 10:34:01+01;1239
2016-01-11 12:34:01+01;1269
2016-01-11 14:14:01+01;1239
2016-01-11 14:18:01+01;1229
2016-01-11 17:34:01+01;1219
2016-01-11 18:50:02+01;1209
2016-01-11 23:02:01+01;1409
2016-01-12 06:50:02+01;1409
2016-01-12 08:10:01+01;1249
2016-01-12 11:22:01+01;1229
2016-01-12 12:34:01+01;1259
2016-01-12 13:58:01+01;1229
2016-01-12 15:10:02+01;1219
2016-01-12 23:02:01+01;1399
2016-01-13 07:06:01+01;1399
2016-01-13 07:10:01+01;1259
2016-01-13 07:50:02+01;1249
2016-01-13 08:46:01+01;1239
2016-01-13 11:10:02+01;1219
2016-01-13 12:34:01+01;1249
2016-01-13 14:14:01+01;1209
2016-01-13 14:42:01+01;1199
2016-01-13 17:42:01+01;1189
2016-01-13 23:02:01+01;1389
2016-01-14 07:10:01+01;1249
2016-01-14 07:14:01+01;1249
2016-01-14 08:02:01+01;1239
2016-01-14 08:30:02+01;1229
2016-01-14 09:34:01+01;1219
2016-01-14 10:26:01+01;1209
2016-01-14 12:34:01+01;1239
2016-01-14 14:14:01+01;1209
2016-01-14 14:54:01+01;1199
2016-01-14 18:02:02+01;1179
2016-01-14 18:46:01+01;1169
2016-01-14 23:02:01+01;1389
2016-01-15 06:38:01+01;1389
2016-01-15 07:14:01+01;1229
2016-01-15 08:02:01+01;1219
2016-01-15 08:22:01+01;1219
2016-01-15 09:50:01+01;1209
2016-01-15 10:10:01+01;1199
2016-01-15 12:34:01+01;1229
2016-01-15 14:38:01+01;1199
2016-01-15 14:50:02+01;1189
2016-01-15 15:38:01+01;1159
2016-01-15 23:02:01+01;1389
2016-01-16 07:10:01+01;1309
2016-01-16 07:18:01+01;1219
2016-01-16 08:14:01+01;1209
2016-01-16 09:34:01+01;1209
2016-01-16 11:02:01+01;1209
2016-01-16 12:34:01+01;1239
2016-01-16 14:02:01+01;1189
2016-01-16 16:18:01+01;1179
2016-01-16 23:02:01+01;1419
2016-01-17 05:30:02+01;1389
2016-01-17 07:22:01+01;1339
2016-01-17 08:38:01+01;1209
2016-01-17 09:26:01+01;1209
2016-01-17 12:34:01+01;1239
2016-01-17 13:58:01+01;1209
2016-01-17 14:10:03+01;1189
2016-01-17 16:34:01+01;1179
2016-01-17 23:02:01+01;1419
2016-01-18 05:26:01+01;1389
2016-01-18 07:10:02+01;1179
2016-01-18 12:34:01+01;1209
2016-01-18 14:10:02+01;1179
2016-01-18 17:26:02+01;1169
2016-01-18 18:14:01+01;1159
2016-01-18 23:02:01+01;1379
2016-01-19 05:30:01+01;1379
2016-01-19 07:14:01+01;1219
2016-01-19 08:30:01+01;1209
2016-01-19 09:14:01+01;1199
2016-01-19 10:54:01+01;1199
2016-01-19 12:34:01+01;1229
2016-01-19 13:50:01+01;1199
2016-01-19 14:14:01+01;1179
2016-01-19 17:10:01+01;1159
2016-01-19 23:02:02+01;1389
2016-01-20 05:30:01+01;1389
2016-01-20 07:14:01+01;1209
2016-01-20 08:22:01+01;1199
2016-01-20 10:10:01+01;1199
2016-01-20 12:34:01+01;1229
2016-01-20 14:14:01+01;1199
2016-01-20 14:54:01+01;1189
2016-01-20 15:26:01+01;1189
2016-01-20 16:22:01+01;1179
2016-01-20 16:58:01+01;1169
2016-01-20 23:02:01+01;1389
2016-01-21 05:34:01+01;1379
2016-01-21 06:42:01+01;1379
2016-01-21 07:42:01+01;1189
2016-01-21 12:34:01+01;1219
2016-01-21 14:02:01+01;1189
2016-01-21 14:14:01+01;1189
2016-01-21 17:38:01+01;1179
2016-01-21 18:10:02+01;1169
2016-01-21 19:42:01+01;1159
2016-01-21 23:02:01+01;1389
2016-01-22 05:30:03+01;1379
2016-01-22 07:14:01+01;1219
2016-01-22 08:22:01+01;1209
2016-01-22 09:22:01+01;1199
2016-01-22 10:30:02+01;1189
2016-01-22 11:02:01+01;1189
2016-01-22 12:34:01+01;1219
2016-01-22 14:02:01+01;1189
2016-01-22 14:10:01+01;1189
2016-01-22 16:22:01+01;1179
2016-01-22 23:02:01+01;1389
2016-01-23 05:30:02+01;1389
2016-01-23 07:02:01+01;1229
2016-01-23 09:10:01+01;1209
2016-01-23 10:22:01+01;1199
2016-01-23 11:18:01+01;1199
2016-01-23 12:34:01+01;1229
2016-01-23 14:10:02+01;1189
2016-01-23 16:50:01+01;1179
2016-01-23 23:02:01+01;1389
2016-01-24 05:30:02+01;1389
2016-01-24 08:14:01+01;1239
2016-01-24 08:38:01+01;1229
2016-01-24 09:46:01+01;1219
2016-01-24 10:18:01+01;1219
2016-01-24 10:50:02+01;1209
2016-01-24 12:34:01+01;1239
2016-01-24 13:50:01+01;1229
2016-01-24 14:02:01+01;1189
2016-01-24 16:38:01+01;1179
2016-01-24 23:02:01+01;1389
2016-01-25 05:30:01+01;1389
2016-01-25 07:10:01+01;1239
2016-01-25 09:14:01+01;1229
2016-01-25 10:02:01+01;1219
2016-01-25 10:26:01+01;1209
2016-01-25 12:34:01+01;1239
2016-01-25 14:34:01+01;1199
2016-01-25 16:42:01+01;1189
2016-01-25 23:02:01+01;1389
2016-01-26 05:30:01+01;1389
2016-01-26 07:14:01+01;1249
2016-01-26 08:26:02+01;1229
2016-01-26 09:22:01+01;1219
2016-01-26 10:10:01+01;1219
2016-01-26 10:50:01+01;1219
2016-01-26 12:34:02+01;1249
2016-01-26 14:14:01+01;1219
2016-01-26 14:34:01+01;1209
2016-01-26 16:18:01+01;1199
2016-01-26 17:10:01+01;1189
2016-01-26 23:02:01+01;1389
2016-01-27 05:30:01+01;1389
2016-01-27 07:10:01+01;1239
2016-01-27 08:22:01+01;1229
2016-01-27 09:38:02+01;1219
2016-01-27 10:34:01+01;1209
2016-01-27 11:18:01+01;1199
2016-01-27 11:42:01+01;1199
2016-01-27 12:34:01+01;1229
2016-01-27 14:18:01+01;1219
2016-01-27 14:34:01+01;1189
2016-01-27 16:34:01+01;1179
2016-01-27 17:46:01+01;1169
2016-01-27 19:18:01+01;1159
2016-01-27 23:02:01+01;1389
2016-01-28 05:30:01+01;1359
2016-01-28 07:14:01+01;1219
2016-01-28 08:42:01+01;1209
2016-01-28 09:22:01+01;1199
2016-01-28 10:26:01+01;1199
2016-01-28 12:34:01+01;1229
2016-01-28 14:14:01+01;1219
2016-01-28 14:42:01+01;1189
2016-01-28 16:26:01+01;1179
2016-01-28 17:38:01+01;1169
2016-01-28 23:02:01+01;1409
2016-01-29 05:30:01+01;1369
2016-01-29 07:10:01+01;1219
2016-01-29 08:26:01+01;1209
2016-01-29 09:18:01+01;1199
2016-01-29 10:34:01+01;1199
2016-01-29 12:34:01+01;1229
2016-01-29 13:26:02+01;1209
2016-01-29 14:02:01+01;1199
2016-01-29 17:14:01+01;1179
2016-01-29 23:02:01+01;1419
2016-01-30 05:30:01+01;1379
2016-01-30 07:14:01+01;1249
2016-01-30 08:42:01+01;1229
2016-01-30 09:22:01+01;1219
2016-01-30 11:02:01+01;1209
2016-01-30 12:34:01+01;1239
2016-01-30 13:50:01+01;1209
2016-01-30 14:50:01+01;1189
2016-01-30 23:02:01+01;1419
2016-01-31 05:30:01+01;1389
2016-01-31 07:38:01+01;1239
2016-01-31 08:26:01+01;1229
2016-01-31 09:26:01+01;1229
2016-01-31 10:22:01+01;1219
2016-01-31 12:34:01+01;1249
2016-01-31 13:50:01+01;1219
2016-01-31 14:26:01+01;1189
2016-01-31 16:50:02+01;1179
2016-01-31 23:02:01+01;1419
2016-02-01 05:30:01+01;1379
2016-02-01 07:50:01+01;1249
2016-02-01 08:14:01+01;1179
2016-02-01 08:58:01+01;1219
2016-02-01 09:10:01+01;1189
2016-02-01 12:34:01+01;1219
2016-02-01 13:30:01+01;1209
2016-02-01 17:14:01+01;1199
2016-02-01 23:02:01+01;1419
2016-02-02 05:30:01+01;1389
2016-02-02 07:26:01+01;1229
2016-02-02 08:38:01+01;1229
2016-02-02 08:50:01+01;1229
2016-02-02 10:10:01+01;1209
2016-02-02 10:50:01+01;1209
2016-02-02 12:34:01+01;1239
2016-02-02 16:22:01+01;1199
2016-02-02 23:02:01+01;1409
2016-02-03 05:26:01+01;1379
2016-02-03 07:14:01+01;1239
2016-02-03 08:14:02+01;1229
2016-02-03 09:42:01+01;1229
2016-02-03 10:42:01+01;1209
2016-02-03 12:34:01+01;1239
2016-02-03 13:02:01+01;1239
2016-02-03 13:26:01+01;1209
2016-02-03 14:18:01+01;1209
2016-02-03 14:54:01+01;1189
2016-02-03 16:22:01+01;1179
2016-02-03 17:50:01+01;1169
2016-02-03 23:02:01+01;1409
2016-02-04 05:30:01+01;1369
2016-02-04 07:10:01+01;1369
2016-02-04 07:14:01+01;1209
2016-02-04 07:58:01+01;1209
2016-02-04 08:22:01+01;1209
2016-02-04 09:06:01+01;1209
2016-02-04 09:58:01+01;1199
2016-02-04 10:42:01+01;1199
2016-02-04 11:22:01+01;1189
2016-02-04 12:34:01+01;1219
2016-02-04 13:26:01+01;1189
2016-02-04 14:38:01+01;1179
2016-02-04 15:10:01+01;1169
2016-02-04 17:22:01+01;1159
2016-02-04 23:02:01+01;1409
2016-02-05 05:26:01+01;1359
2016-02-05 06:38:01+01;1359
2016-02-05 07:02:01+01;1209
2016-02-05 07:22:01+01;1199
2016-02-05 12:34:01+01;1229
2016-02-05 13:30:01+01;1199
2016-02-05 15:10:01+01;1179
2016-02-05 16:22:01+01;1169
2016-02-05 23:02:01+01;1409
2016-02-06 05:26:01+01;1369
2016-02-06 07:26:01+01;1209
2016-02-06 08:18:01+01;1209
2016-02-06 10:58:01+01;1189
2016-02-06 11:34:01+01;1189
2016-02-06 12:34:01+01;1219
2016-02-06 13:58:01+01;1189
2016-02-06 14:50:01+01;1179
2016-02-06 23:02:01+01;1409
2016-02-07 05:30:01+01;1379
2016-02-07 07:38:01+01;1379
2016-02-07 07:54:01+01;1209
2016-02-07 09:26:01+01;1179
2016-02-07 12:34:01+01;1209
2016-02-07 13:58:01+01;1179
2016-02-07 23:02:01+01;1409
2016-02-08 05:26:01+01;1379
2016-02-08 07:30:01+01;1219
2016-02-08 07:46:01+01;1219
2016-02-08 08:18:01+01;1209
2016-02-08 09:42:01+01;1199
2016-02-08 11:10:01+01;1179
2016-02-08 12:34:01+01;1209
2016-02-08 13:38:01+01;1179
2016-02-08 15:22:01+01;1169
2016-02-08 23:02:01+01;1389
2016-02-09 05:26:01+01;1369
2016-02-09 07:10:01+01;1369
2016-02-09 07:22:01+01;1219
2016-02-09 07:58:01+01;1219
2016-02-09 10:54:01+01;1219
2016-02-09 12:34:01+01;1249
2016-02-09 15:02:01+01;1249
2016-02-09 15:06:01+01;1219
2016-02-09 16:58:01+01;1209
2016-02-09 17:34:01+01;1199
2016-02-09 19:02:01+01;1189
2016-02-09 23:02:01+01;1389
2016-02-10 05:30:01+01;1389
2016-02-10 07:18:01+01;1269
2016-02-10 08:34:01+01;1269
2016-02-10 09:26:01+01;1259
2016-02-10 10:14:01+01;1189
2016-02-10 12:34:01+01;1219
2016-02-10 13:58:01+01;1189
2016-02-10 14:38:01+01;1179
2016-02-10 14:58:01+01;1149
2016-02-10 16:50:01+01;1139
2016-02-10 23:02:01+01;1369
2016-02-11 05:30:01+01;1339
2016-02-11 07:26:02+01;1189
2016-02-11 07:58:01+01;1189
2016-02-11 09:10:01+01;1179
2016-02-11 10:42:01+01;1159
2016-02-11 11:30:01+01;1149
2016-02-11 12:34:01+01;1179
2016-02-11 13:26:01+01;1159
2016-02-11 14:58:01+01;1139
2016-02-11 15:22:01+01;1139
2016-02-11 23:02:01+01;1369
2016-02-12 05:26:01+01;1339
2016-02-12 07:18:01+01;1199
2016-02-12 08:14:01+01;1169
2016-02-12 12:34:01+01;1199
2016-02-12 14:26:02+01;1169
2016-02-12 15:10:01+01;1169
2016-02-12 23:02:01+01;1369
2016-02-13 07:26:01+01;1369
2016-02-13 07:42:01+01;1169
2016-02-13 12:34:01+01;1199
2016-02-13 13:50:01+01;1199
2016-02-13 15:26:01+01;1169
2016-02-13 23:02:01+01;1369
2016-02-14 07:18:01+01;1369
2016-02-14 08:38:01+01;1369
2016-02-14 09:10:01+01;1219
2016-02-14 10:30:01+01;1189
2016-02-14 12:34:01+01;1219
2016-02-14 13:58:01+01;1189
2016-02-14 14:54:01+01;1169
2016-02-14 23:02:01+01;1369
2016-02-15 07:18:01+01;1219
2016-02-15 07:54:01+01;1169
2016-02-15 12:34:01+01;1199
2016-02-15 15:18:01+01;1169
2016-02-15 23:02:01+01;1369
2016-02-16 05:26:01+01;1369
2016-02-16 08:38:01+01;1269
2016-02-16 08:46:01+01;1169
2016-02-16 08:50:01+01;1169
2016-02-16 12:34:01+01;1199
2016-02-16 14:30:01+01;1169
