2014-11-10 16:33:00+01;1419
2016-02-16 23:02:02+01;1379
2016-02-17 05:26:01+01;1369
2016-02-17 07:26:01+01;1229
2016-02-17 08:26:01+01;1209
2016-02-17 12:34:01+01;1239
2016-02-17 14:50:01+01;1209
2016-02-17 23:02:01+01;1369
2016-02-18 07:30:01+01;1239
2016-02-18 08:30:01+01;1209
2016-02-18 09:50:01+01;1209
2016-02-18 12:34:01+01;1239
2016-02-18 14:34:01+01;1209
2016-02-18 23:02:01+01;1379
2016-02-19 07:26:01+01;1229
2016-02-19 08:58:01+01;1229
2016-02-19 09:18:01+01;1209
2016-02-19 12:34:01+01;1239
2016-02-19 14:34:01+01;1209
2016-02-19 15:22:01+01;1209
2016-02-19 23:02:01+01;1279
2016-02-20 07:26:01+01;1229
2016-02-20 07:46:01+01;1199
2016-02-20 12:34:01+01;1229
2016-02-20 15:02:01+01;1199
2016-02-20 18:18:01+01;1199
2016-02-20 23:02:01+01;1279
2016-02-21 08:26:01+01;1219
2016-02-21 09:14:01+01;1219
2016-02-21 12:34:01+01;1249
2016-02-21 13:58:01+01;1219
2016-02-21 15:26:01+01;1199
2016-02-21 23:02:01+01;1279
2016-02-22 07:14:01+01;1219
2016-02-22 07:50:02+01;1199
2016-02-22 10:22:01+01;1199
2016-02-22 11:30:01+01;1199
2016-02-22 12:34:01+01;1229
2016-02-22 14:50:01+01;1199
2016-02-22 17:38:01+01;1189
2016-02-22 23:02:01+01;1269
2016-02-23 07:10:01+01;1219
2016-02-23 08:10:01+01;1209
2016-02-23 12:34:01+01;1239
2016-02-23 14:50:01+01;1209
2016-02-23 16:02:01+01;1209
2016-02-23 19:18:01+01;1199
2016-02-23 23:02:01+01;1279
2016-02-24 07:18:01+01;1229
2016-02-24 07:46:01+01;1219
2016-02-24 08:58:01+01;1219
2016-02-24 11:02:01+01;1219
2016-02-24 11:22:01+01;1219
2016-02-24 12:34:01+01;1249
2016-02-24 14:30:01+01;1209
2016-02-24 17:50:01+01;1199
2016-02-24 23:02:01+01;1269
2016-02-25 07:14:01+01;1219
2016-02-25 07:58:01+01;1189
2016-02-25 12:34:01+01;1219
2016-02-25 14:02:01+01;1179
2016-02-25 23:02:01+01;1269
2016-02-26 07:22:01+01;1219
2016-02-26 08:34:01+01;1179
2016-02-26 12:34:01+01;1209
2016-02-26 14:38:01+01;1179
2016-02-26 23:02:01+01;1289
2016-02-27 07:22:01+01;1219
2016-02-27 08:34:01+01;1189
2016-02-27 11:05:02+01;1179
2016-02-27 12:31:01+01;1209
2016-02-27 14:02:01+01;1189
2016-02-27 15:04:01+01;1149
2016-02-27 23:02:01+01;1289
2016-02-28 08:34:01+01;1219
2016-02-28 09:34:01+01;1219
2016-02-28 10:46:01+01;1189
2016-02-28 11:31:01+01;1159
2016-02-28 12:31:01+01;1189
2016-02-28 14:49:01+01;1159
2016-02-28 15:10:01+01;1149
2016-02-28 23:02:02+01;1289
2016-02-29 09:11:01+01;1189
2016-02-29 12:31:01+01;1219
2016-02-29 14:08:01+01;1159
2016-02-29 23:01:01+01;1289
2016-03-01 07:25:01+01;1219
2016-03-01 08:16:01+01;1199
2016-03-01 12:31:01+01;1229
2016-03-01 13:59:01+01;1179
2016-03-01 17:32:01+01;1159
2016-03-01 23:01:01+01;1289
2016-03-02 07:17:01+01;1209
2016-03-02 08:17:01+01;1199
2016-03-02 12:31:01+01;1229
2016-03-02 14:00:01+01;1189
2016-03-02 14:29:01+01;1189
2016-03-02 18:47:01+01;1169
2016-03-02 23:02:01+01;1289
2016-03-03 07:17:01+01;1219
2016-03-03 08:02:01+01;1219
2016-03-03 11:05:02+01;1209
2016-03-03 11:29:02+01;1199
2016-03-03 12:31:01+01;1229
2016-03-03 14:05:01+01;1179
2016-03-03 14:32:01+01;1179
2016-03-03 17:46:01+01;1159
2016-03-03 18:26:01+01;1149
2016-03-03 23:01:01+01;1289
2016-03-04 07:17:01+01;1209
2016-03-04 08:47:01+01;1199
2016-03-04 12:31:01+01;1229
2016-03-04 13:44:01+01;1229
2016-03-04 14:11:01+01;1209
2016-03-04 14:17:01+01;1189
2016-03-04 14:32:01+01;1169
2016-03-04 14:47:01+01;1169
2016-03-04 18:02:01+01;1149
2016-03-04 23:02:01+01;1299
2016-03-05 07:25:01+01;1189
2016-03-05 08:26:01+01;1189
2016-03-05 08:54:01+01;1179
2016-03-05 12:31:01+01;1209
2016-03-05 13:56:01+01;1179
2016-03-05 18:26:01+01;1179
2016-03-05 23:02:00+01;1299
2016-03-06 08:34:01+01;1239
2016-03-06 08:47:01+01;1229
2016-03-06 08:49:01+01;1229
2016-03-06 11:17:01+01;1189
2016-03-06 12:31:01+01;1219
2016-03-06 13:58:01+01;1189
2016-03-06 14:31:01+01;1169
2016-03-06 16:52:01+01;1149
2016-03-06 23:02:01+01;1299
2016-03-07 07:11:01+01;1209
2016-03-07 07:56:01+01;1199
2016-03-07 12:31:01+01;1229
2016-03-07 13:41:01+01;1229
2016-03-07 14:08:01+01;1219
2016-03-07 14:29:01+01;1219
2016-03-07 14:38:01+01;1179
2016-03-07 15:21:01+01;1179
2016-03-07 17:02:01+01;1159
2016-03-07 18:56:01+01;1149
2016-03-07 23:02:01+01;1299
2016-03-08 07:24:01+01;1269
2016-03-08 07:26:01+01;1209
2016-03-08 07:53:01+01;1199
2016-03-08 12:31:01+01;1229
2016-03-08 14:05:01+01;1199
2016-03-08 14:41:01+01;1199
2016-03-08 16:47:01+01;1189
2016-03-08 17:32:01+01;1179
2016-03-08 18:53:01+01;1159
2016-03-08 23:01:01+01;1319
2016-03-09 07:16:01+01;1219
2016-03-09 07:28:01+01;1219
2016-03-09 08:01:01+01;1209
2016-03-09 12:31:01+01;1239
2016-03-09 13:38:01+01;1239
2016-03-09 14:05:01+01;1229
2016-03-09 14:17:01+01;1209
2016-03-09 14:27:01+01;1189
2016-03-09 14:40:01+01;1189
2016-03-09 15:02:01+01;1189
2016-03-09 17:32:01+01;1169
2016-03-09 23:02:01+01;1319
2016-03-10 07:12:01+01;1319
2016-03-10 07:25:01+01;1229
2016-03-10 08:02:01+01;1219
2016-03-10 11:26:01+01;1219
2016-03-10 12:31:01+01;1249
2016-03-10 13:41:01+01;1249
2016-03-10 14:29:02+01;1219
2016-03-10 15:02:01+01;1199
2016-03-10 16:47:01+01;1179
2016-03-10 17:47:01+01;1169
2016-03-10 23:01:01+01;1319
2016-03-11 07:10:01+01;1239
2016-03-11 08:01:01+01;1219
2016-03-11 08:43:01+01;1199
2016-03-11 09:31:01+01;1199
2016-03-11 11:31:01+01;1189
2016-03-11 12:31:01+01;1219
2016-03-11 13:22:01+01;1189
2016-03-11 14:52:01+01;1189
2016-03-11 16:55:01+01;1179
2016-03-11 23:01:01+01;1299
2016-03-12 05:28:01+01;1279
2016-03-12 06:45:01+01;1259
2016-03-12 07:11:01+01;1259
2016-03-12 07:25:01+01;1249
2016-03-12 07:32:01+01;1239
2016-03-12 08:11:01+01;1239
2016-03-12 12:31:01+01;1269
2016-03-12 12:52:01+01;1269
2016-03-12 13:18:01+01;1239
2016-03-12 13:31:01+01;1239
2016-03-12 14:56:02+01;1199
2016-03-12 16:11:01+01;1189
2016-03-12 17:35:01+01;1179
2016-03-12 23:02:01+01;1299
2016-03-13 07:09:01+01;1299
2016-03-13 07:30:01+01;1299
2016-03-13 08:19:01+01;1299
2016-03-13 08:41:01+01;1239
2016-03-13 10:35:01+01;1229
2016-03-13 10:56:01+01;1219
2016-03-13 11:11:01+01;1219
2016-03-13 12:31:01+01;1249
2016-03-13 13:17:01+01;1219
2016-03-13 16:35:01+01;1199
2016-03-13 18:56:01+01;1179
2016-03-13 23:01:01+01;1299
2016-03-14 07:25:01+01;1239
2016-03-14 08:02:01+01;1239
2016-03-14 11:40:01+01;1239
2016-03-14 12:31:01+01;1269
2016-03-14 13:35:02+01;1249
2016-03-14 14:27:01+01;1229
2016-03-14 14:55:01+01;1209
2016-03-14 18:47:01+01;1169
2016-03-14 23:03:01+01;1299
2016-03-15 07:20:01+01;1229
2016-03-15 08:11:01+01;1229
2016-03-15 12:31:01+01;1259
2016-03-15 14:21:01+01;1249
2016-03-15 14:30:01+01;1229
2016-03-15 14:50:01+01;1209
2016-03-15 16:35:01+01;1189
2016-03-15 18:56:01+01;1169
2016-03-15 23:01:01+01;1289
2016-03-16 07:17:01+01;1229
2016-03-16 08:41:01+01;1219
2016-03-16 12:31:01+01;1249
2016-03-16 12:54:01+01;1249
2016-03-16 13:26:02+01;1219
2016-03-16 13:30:01+01;1219
2016-03-16 15:08:01+01;1199
2016-03-16 17:53:01+01;1179
2016-03-16 23:02:01+01;1289
2016-03-17 07:15:01+01;1229
2016-03-17 07:50:01+01;1199
2016-03-17 11:44:01+01;1199
2016-03-17 12:31:01+01;1229
2016-03-17 13:35:01+01;1229
2016-03-17 14:27:01+01;1219
2016-03-17 15:08:01+01;1199
2016-03-17 16:44:01+01;1179
2016-03-17 17:26:01+01;1159
2016-03-17 23:01:01+01;1299
2016-03-18 07:14:01+01;1229
2016-03-18 08:29:01+01;1209
2016-03-18 12:31:01+01;1239
2016-03-18 14:27:01+01;1239
2016-03-18 14:35:01+01;1219
2016-03-18 14:41:01+01;1199
2016-03-18 16:08:01+01;1189
2016-03-18 16:19:01+01;1179
2016-03-18 23:02:01+01;1299
2016-03-19 07:04:01+01;1299
2016-03-19 07:20:01+01;1239
2016-03-19 08:13:01+01;1209
2016-03-19 12:31:01+01;1239
2016-03-19 13:25:01+01;1209
2016-03-19 14:40:01+01;1199
2016-03-19 23:01:01+01;1299
2016-03-20 07:11:01+01;1299
2016-03-20 08:21:01+01;1299
2016-03-20 08:36:01+01;1299
2016-03-20 08:38:01+01;1239
2016-03-20 10:09:01+01;1209
2016-03-20 12:31:01+01;1239
2016-03-20 13:31:01+01;1209
2016-03-20 14:20:01+01;1189
2016-03-20 14:53:01+01;1189
2016-03-20 17:29:01+01;1179
2016-03-20 17:34:02+01;1169
2016-03-20 23:01:01+01;1299
2016-03-21 07:17:01+01;1239
2016-03-21 08:20:01+01;1209
2016-03-21 11:37:01+01;1179
2016-03-21 12:32:01+01;1209
2016-03-21 13:24:01+01;1189
2016-03-21 17:23:01+01;1169
2016-03-21 23:01:01+01;1299
2016-03-22 07:08:01+01;1239
2016-03-22 07:59:01+01;1229
2016-03-22 12:31:01+01;1259
2016-03-22 13:30:01+01;1229
2016-03-22 14:26:01+01;1229
2016-03-22 14:53:01+01;1219
2016-03-22 15:41:01+01;1209
2016-03-22 16:44:01+01;1189
2016-03-22 23:01:01+01;1319
2016-03-23 07:11:01+01;1269
2016-03-23 07:14:01+01;1249
2016-03-23 07:40:01+01;1219
2016-03-23 12:31:01+01;1249
2016-03-23 13:32:01+01;1249
2016-03-23 15:29:01+01;1209
2016-03-23 19:05:01+01;1189
2016-03-23 23:02:01+01;1319
2016-03-24 07:08:01+01;1319
2016-03-24 07:20:01+01;1249
2016-03-24 08:14:01+01;1219
2016-03-24 12:31:02+01;1249
2016-03-24 13:30:01+01;1219
2016-03-24 14:15:01+01;1219
2016-03-24 14:54:01+01;1219
2016-03-24 16:59:01+01;1199
2016-03-24 23:01:01+01;1349
2016-03-25 08:19:01+01;1259
2016-03-25 09:38:01+01;1239
2016-03-25 11:29:01+01;1199
2016-03-25 12:31:01+01;1229
2016-03-25 13:23:01+01;1219
2016-03-25 14:19:01+01;1209
2016-03-25 14:35:02+01;1199
2016-03-25 23:01:01+01;1349
2016-03-26 07:26:01+01;1259
2016-03-26 08:14:01+01;1239
2016-03-26 12:31:01+01;1269
2016-03-26 13:38:01+01;1239
2016-03-26 14:26:01+01;1209
2016-03-26 14:59:01+01;1209
2016-03-26 23:01:01+01;1349
2016-03-27 08:59:02+02;1349
2016-03-27 10:17:01+02;1269
2016-03-27 11:02:01+02;1259
2016-03-27 12:26:01+02;1259
2016-03-27 13:31:01+02;1289
2016-03-27 14:17:01+02;1259
2016-03-27 22:26:01+02;1239
2016-03-28 00:02:02+02;1349
2016-03-28 09:05:01+02;1349
2016-03-28 09:07:01+02;1289
2016-03-28 11:35:01+02;1249
2016-03-28 12:15:01+02;1249
2016-03-28 13:31:01+02;1279
2016-03-28 14:36:01+02;1249
2016-03-28 17:17:01+02;1239
2016-03-28 18:02:01+02;1239
2016-03-28 22:26:01+02;1229
2016-03-29 00:03:01+02;1349
2016-03-29 08:02:01+02;1319
2016-03-29 08:45:01+02;1229
2016-03-29 09:39:01+02;1229
2016-03-29 10:17:01+02;1229
2016-03-29 12:31:01+02;1259
2016-03-29 12:48:01+02;1259
2016-03-29 13:14:01+02;1229
2016-03-29 13:32:01+02;1229
2016-03-29 18:35:01+02;1219
2016-03-29 23:02:02+02;1339
2016-03-30 07:09:01+02;1339
2016-03-30 07:20:01+02;1269
2016-03-30 07:50:01+02;1249
2016-03-30 12:31:01+02;1279
2016-03-30 13:30:01+02;1249
2016-03-30 14:28:01+02;1239
2016-03-30 15:20:01+02;1229
2016-03-30 18:35:01+02;1229
2016-03-30 23:02:01+02;1339
2016-03-31 07:04:01+02;1279
2016-03-31 07:19:01+02;1269
2016-03-31 07:49:01+02;1259
2016-03-31 12:31:01+02;1289
2016-03-31 13:39:01+02;1259
2016-03-31 14:53:01+02;1229
2016-03-31 23:02:01+02;1349
2016-04-01 07:14:01+02;1279
2016-04-01 08:14:01+02;1279
2016-04-01 08:41:01+02;1269
2016-04-01 10:05:01+02;1249
2016-04-01 11:38:01+02;1239
2016-04-01 12:31:01+02;1269
2016-04-01 13:42:01+02;1239
2016-04-01 15:17:01+02;1229
2016-04-01 16:58:01+02;1219
2016-04-01 23:02:01+02;1349
2016-04-02 07:05:01+02;1349
2016-04-02 07:28:01+02;1279
2016-04-02 08:32:01+02;1279
2016-04-02 09:41:01+02;1269
2016-04-02 12:31:01+02;1299
2016-04-02 13:39:01+02;1269
2016-04-02 14:14:01+02;1259
2016-04-02 15:01:01+02;1219
2016-04-02 18:20:01+02;1219
2016-04-02 23:01:01+02;1349
2016-04-03 07:08:01+02;1349
2016-04-03 08:24:01+02;1279
2016-04-03 10:26:01+02;1279
2016-04-03 12:31:01+02;1309
2016-04-03 12:51:01+02;1309
2016-04-03 13:41:01+02;1279
2016-04-03 13:50:01+02;1279
2016-04-03 14:29:01+02;1249
2016-04-03 15:05:01+02;1219
2016-04-03 23:02:01+02;1349
2016-04-04 07:25:02+02;1269
2016-04-04 07:55:01+02;1269
2016-04-04 12:31:01+02;1299
2016-04-04 13:30:01+02;1259
2016-04-04 14:19:02+02;1229
2016-04-04 15:57:01+02;1219
2016-04-04 16:21:01+02;1219
2016-04-04 17:30:01+02;1209
2016-04-04 23:01:01+02;1329
2016-04-05 06:56:01+02;1329
2016-04-05 07:08:01+02;1279
2016-04-05 09:02:01+02;1279
2016-04-05 09:23:01+02;1269
2016-04-05 12:31:01+02;1299
2016-04-05 13:38:01+02;1269
2016-04-05 14:08:01+02;1229
2016-04-05 15:57:01+02;1209
2016-04-05 23:01:01+02;1329
2016-04-06 06:42:01+02;1329
2016-04-06 07:09:01+02;1269
2016-04-06 07:59:01+02;1269
2016-04-06 12:31:01+02;1299
2016-04-06 13:52:01+02;1269
2016-04-06 13:56:01+02;1239
2016-04-06 16:09:01+02;1209
2016-04-06 23:01:01+02;1329
2016-04-07 06:57:01+02;1329
2016-04-07 07:09:01+02;1269
2016-04-07 08:54:01+02;1259
2016-04-07 12:31:01+02;1289
2016-04-07 13:54:01+02;1259
2016-04-07 13:57:01+02;1239
2016-04-07 15:54:02+02;1209
2016-04-07 23:01:02+02;1329
2016-04-08 07:09:01+02;1269
2016-04-08 08:00:02+02;1269
2016-04-08 09:11:01+02;1259
2016-04-08 12:31:01+02;1289
2016-04-08 13:39:01+02;1259
2016-04-08 14:03:01+02;1239
2016-04-08 16:38:02+02;1209
2016-04-08 23:02:01+02;1359
2016-04-09 07:12:01+02;1269
2016-04-09 07:53:01+02;1259
2016-04-09 12:31:01+02;1289
2016-04-09 12:46:02+02;1279
2016-04-09 13:51:01+02;1249
2016-04-09 14:36:01+02;1219
2016-04-09 16:09:01+02;1209
2016-04-09 23:01:01+02;1359
2016-04-10 08:23:01+02;1279
2016-04-10 09:14:01+02;1219
2016-04-10 11:07:01+02;1219
2016-04-10 11:33:01+02;1219
2016-04-10 12:31:01+02;1249
2016-04-10 12:46:01+02;1249
2016-04-10 13:52:01+02;1219
2016-04-10 16:30:01+02;1209
2016-04-10 23:01:01+02;1359
2016-04-11 07:11:01+02;1279
2016-04-11 08:03:01+02;1259
2016-04-11 12:31:01+02;1289
2016-04-11 13:53:01+02;1259
2016-04-11 14:36:01+02;1249
2016-04-11 16:09:01+02;1229
2016-04-11 23:01:01+02;1379
2016-04-12 06:39:01+02;1279
2016-04-12 07:04:01+02;1279
2016-04-12 07:15:01+02;1279
2016-04-12 07:44:01+02;1269
2016-04-12 12:31:01+02;1299
2016-04-12 13:53:01+02;1269
2016-04-12 14:09:01+02;1229
2016-04-12 23:01:01+02;1379
2016-04-13 06:50:01+02;1289
2016-04-13 07:07:01+02;1289
2016-04-13 07:11:01+02;1289
2016-04-13 08:00:01+02;1269
2016-04-13 08:46:01+02;1279
2016-04-13 09:36:01+02;1269
2016-04-13 12:31:01+02;1329
2016-04-13 12:45:01+02;1299
2016-04-13 13:30:01+02;1269
2016-04-13 13:33:01+02;1269
2016-04-13 16:29:01+02;1239
2016-04-13 18:09:01+02;1239
2016-04-13 23:01:01+02;1389
2016-04-14 06:54:01+02;1389
2016-04-14 07:08:01+02;1299
2016-04-14 07:35:01+02;1279
2016-04-14 12:31:01+02;1309
2016-04-14 14:22:01+02;1279
2016-04-14 16:10:01+02;1269
2016-04-14 21:15:01+02;1269
2016-04-14 23:01:01+02;1399
2016-04-15 07:39:01+02;1299
2016-04-15 08:54:01+02;1299
2016-04-15 09:54:01+02;1289
2016-04-15 10:38:01+02;1289
2016-04-15 12:32:01+02;1319
2016-04-15 13:43:01+02;1279
2016-04-15 16:45:02+02;1259
2016-04-15 23:01:01+02;1399
2016-04-16 07:09:01+02;1399
2016-04-16 07:24:01+02;1299
2016-04-16 08:06:01+02;1289
2016-04-16 12:31:01+02;1319
2016-04-16 14:17:01+02;1289
2016-04-16 16:24:01+02;1249
2016-04-16 16:51:01+02;1249
2016-04-16 23:01:01+02;1399
2016-04-17 07:03:02+02;1399
2016-04-17 08:25:01+02;1399
2016-04-17 08:57:01+02;1399
2016-04-17 10:57:01+02;1379
2016-04-17 11:00:01+02;1299
2016-04-17 12:31:01+02;1329
2016-04-17 13:36:01+02;1299
2016-04-17 14:51:01+02;1259
2016-04-17 18:06:01+02;1249
2016-04-17 23:02:01+02;1399
2016-04-18 07:33:01+02;1309
2016-04-18 07:57:01+02;1309
2016-04-18 08:41:02+02;1289
2016-04-18 10:48:01+02;1289
2016-04-18 12:31:02+02;1319
2016-04-18 14:09:01+02;1289
2016-04-18 16:24:01+02;1249
2016-04-18 19:32:01+02;1239
2016-04-18 23:02:01+02;1379
2016-04-19 07:24:01+02;1289
2016-04-19 08:23:01+02;1279
2016-04-19 10:25:01+02;1279
2016-04-19 12:31:01+02;1309
2016-04-19 13:42:01+02;1269
2016-04-19 14:23:01+02;1249
2016-04-19 16:39:01+02;1239
2016-04-19 18:32:01+02;1219
2016-04-19 23:01:01+02;1369
2016-04-20 07:25:01+02;1279
2016-04-20 08:23:01+02;1259
2016-04-20 09:56:01+02;1259
2016-04-20 12:31:01+02;1289
2016-04-20 13:53:01+02;1259
2016-04-20 15:08:01+02;1229
2016-04-20 15:37:01+02;1219
2016-04-20 16:38:01+02;1209
2016-04-20 23:01:01+02;1379
2016-04-21 07:24:01+02;1289
2016-04-21 08:31:01+02;1259
2016-04-21 11:00:01+02;1249
2016-04-21 12:31:01+02;1279
2016-04-21 14:10:01+02;1249
2016-04-21 15:06:01+02;1229
2016-04-21 23:01:01+02;1389
2016-04-22 07:36:01+02;1289
2016-04-22 08:44:01+02;1259
2016-04-22 12:31:01+02;1289
2016-04-22 14:36:01+02;1259
2016-04-22 14:58:01+02;1259
2016-04-22 23:01:01+02;1399
2016-04-23 07:07:01+02;1399
2016-04-23 07:32:01+02;1299
2016-04-23 08:30:01+02;1269
2016-04-23 12:32:01+02;1299
2016-04-23 14:24:01+02;1269
2016-04-23 23:01:01+02;1399
2016-04-24 08:23:01+02;1399
2016-04-24 08:29:01+02;1309
2016-04-24 10:47:01+02;1289
2016-04-24 12:31:01+02;1319
2016-04-24 14:22:01+02;1289
2016-04-24 15:23:01+02;1269
2016-04-24 21:46:01+02;1269
2016-04-24 23:01:01+02;1399
2016-04-25 07:09:01+02;1399
2016-04-25 07:15:01+02;1309
2016-04-25 07:23:01+02;1309
2016-04-25 08:35:01+02;1269
2016-04-25 12:31:02+02;1299
2016-04-25 14:07:01+02;1269
2016-04-25 23:02:01+02;1399
2016-04-26 07:00:01+02;1399
2016-04-26 07:23:01+02;1309
2016-04-26 11:13:01+02;1289
2016-04-26 12:31:01+02;1319
2016-04-26 13:51:01+02;1289
2016-04-26 14:31:01+02;1289
2016-04-26 15:00:01+02;1279
2016-04-26 17:00:01+02;1269
2016-04-26 23:01:01+02;1399
2016-04-27 06:47:01+02;1319
2016-04-27 07:23:01+02;1309
2016-04-27 10:29:01+02;1279
2016-04-27 12:31:01+02;1309
2016-04-27 14:15:01+02;1279
2016-04-27 23:01:01+02;1399
2016-04-28 07:08:01+02;1399
2016-04-28 07:33:01+02;1309
2016-04-28 10:18:01+02;1289
2016-04-28 12:31:01+02;1319
2016-04-28 13:19:01+02;1309
2016-04-28 14:23:01+02;1279
2016-04-28 17:07:01+02;1279
2016-04-28 23:01:01+02;1399
2016-04-29 07:36:01+02;1329
2016-04-29 08:22:01+02;1309
2016-04-29 10:00:01+02;1279
2016-04-29 11:45:01+02;1269
2016-04-29 12:31:01+02;1299
2016-04-29 14:21:01+02;1279
2016-04-29 16:54:01+02;1269
2016-04-29 23:01:01+02;1399
2016-04-30 07:33:01+02;1309
2016-04-30 09:39:01+02;1299
2016-04-30 12:31:01+02;1329
2016-04-30 14:11:01+02;1299
2016-04-30 23:02:01+02;1399
2016-05-01 08:23:01+02;1279
2016-05-01 10:03:01+02;1269
2016-05-01 12:31:01+02;1299
2016-05-01 13:48:01+02;1269
2016-05-01 21:26:06+02;1269
2016-05-01 23:01:01+02;1399
2016-05-01 23:01:01+02;1399
2016-05-02 07:29:01+02;1319
2016-05-02 08:17:01+02;1299
2016-05-02 12:33:01+02;1329
2016-05-02 14:33:01+02;1299
2016-05-02 15:45:01+02;1279
2016-05-02 23:01:01+02;1399
2016-05-03 07:30:01+02;1319
2016-05-03 10:41:01+02;1319
2016-05-03 10:45:01+02;1289
2016-05-03 12:31:01+02;1319
2016-05-03 12:43:01+02;1319
2016-05-03 14:10:01+02;1309
2016-05-03 14:45:01+02;1289
2016-05-03 15:39:01+02;1279
2016-05-03 17:48:01+02;1279
2016-05-03 18:36:01+02;1279
2016-05-03 23:21:01+02;1399
2016-05-04 07:24:01+02;1309
2016-05-04 09:00:01+02;1299
2016-05-04 12:31:01+02;1329
2016-05-04 12:58:01+02;1329
2016-05-04 13:45:01+02;1329
2016-05-04 14:18:01+02;1329
2016-05-04 14:29:01+02;1299
2016-05-04 15:10:01+02;1249
2016-05-04 23:02:01+02;1389
2016-05-05 07:14:01+02;1389
2016-05-05 08:04:01+02;1389
2016-05-05 08:36:01+02;1299
2016-05-05 09:50:01+02;1289
2016-05-05 12:31:01+02;1319
2016-05-05 14:10:01+02;1289
2016-05-05 15:00:01+02;1269
2016-05-05 23:01:01+02;1389
2016-05-06 07:21:01+02;1389
2016-05-06 07:24:01+02;1299
2016-05-06 08:03:01+02;1289
2016-05-06 12:31:01+02;1319
2016-05-06 13:48:01+02;1319
2016-05-06 14:17:01+02;1299
2016-05-06 14:35:01+02;1289
2016-05-06 15:18:01+02;1249
2016-05-06 23:02:01+02;1389
2016-05-07 07:29:01+02;1299
2016-05-07 08:53:01+02;1269
2016-05-07 10:47:01+02;1259
2016-05-07 11:20:01+02;1249
2016-05-07 12:31:01+02;1279
2016-05-07 14:01:01+02;1249
2016-05-07 23:01:01+02;1389
2016-05-08 15:00:01+02;1279
2016-05-08 15:29:01+02;1279
2016-05-08 15:35:01+02;1279
2016-05-08 15:53:01+02;1279
2016-05-08 15:57:01+02;1269
2016-05-08 16:02:01+02;1269
2016-05-08 17:30:01+02;1249
2016-05-08 17:31:01+02;1249
2016-05-08 23:01:01+02;1389
2016-05-09 06:55:01+02;1329
2016-05-09 07:23:01+02;1289
2016-05-09 11:25:01+02;1289
2016-05-09 11:39:01+02;1249
2016-05-09 12:31:01+02;1279
2016-05-09 14:10:01+02;1269
2016-05-09 14:35:01+02;1249
2016-05-09 23:01:01+02;1389
2016-05-10 07:24:01+02;1389
2016-05-10 07:27:02+02;1289
