2014-11-10 16:33:00+01;1419
2016-05-10 08:55:01+02;1289
2016-05-10 09:15:01+02;1269
2016-05-10 11:34:01+02;1269
2016-05-10 12:31:01+02;1299
2016-05-10 13:35:01+02;1269
2016-05-10 15:02:01+02;1249
2016-05-10 23:02:01+02;1369
2016-05-11 07:16:01+02;1369
2016-05-11 07:25:01+02;1289
2016-05-11 12:31:01+02;1319
2016-05-11 12:43:01+02;1319
2016-05-11 13:28:01+02;1289
2016-05-11 15:00:02+02;1239
2016-05-11 15:38:01+02;1229
2016-05-11 23:01:01+02;1379
2016-05-12 07:03:01+02;1329
2016-05-12 07:24:01+02;1289
2016-05-12 08:24:01+02;1259
2016-05-12 12:31:01+02;1289
2016-05-12 13:48:01+02;1289
2016-05-12 14:09:01+02;1259
2016-05-12 14:45:02+02;1239
2016-05-12 23:02:01+02;1399
2016-05-13 06:56:01+02;1329
2016-05-13 07:23:01+02;1309
2016-05-13 08:20:01+02;1269
2016-05-13 10:36:01+02;1269
2016-05-13 12:31:01+02;1299
2016-05-13 13:41:01+02;1299
2016-05-13 14:16:01+02;1269
2016-05-13 23:01:01+02;1389
2016-05-14 07:30:01+02;1309
2016-05-14 08:40:01+02;1289
2016-05-14 11:30:01+02;1279
2016-05-14 12:31:01+02;1309
2016-05-14 14:11:01+02;1279
2016-05-14 17:06:01+02;1269
2016-05-14 23:01:01+02;1389
2016-05-15 08:16:01+02;1319
2016-05-15 10:07:01+02;1319
2016-05-15 11:45:01+02;1289
2016-05-15 12:31:01+02;1319
2016-05-15 13:58:01+02;1319
2016-05-15 14:57:01+02;1299
2016-05-15 16:51:01+02;1269
2016-05-15 23:02:01+02;1389
2016-05-16 07:57:01+02;1389
2016-05-16 08:24:01+02;1319
2016-05-16 09:37:01+02;1289
2016-05-16 12:32:01+02;1319
2016-05-16 14:10:01+02;1289
2016-05-16 15:00:01+02;1269
2016-05-16 23:02:01+02;1389
2016-05-17 07:24:01+02;1319
2016-05-17 08:21:01+02;1289
2016-05-17 11:18:01+02;1289
2016-05-17 12:32:01+02;1319
2016-05-17 13:45:01+02;1319
2016-05-17 14:09:01+02;1299
2016-05-17 15:22:01+02;1279
2016-05-17 23:02:01+02;1399
2016-05-18 07:04:01+02;1339
2016-05-18 07:21:01+02;1329
2016-05-18 10:51:01+02;1309
2016-05-18 11:39:01+02;1299
2016-05-18 13:17:01+02;1329
2016-05-18 14:10:01+02;1299
2016-05-18 15:30:01+02;1289
2016-05-18 23:02:01+02;1399
2016-05-19 07:24:01+02;1329
2016-05-19 08:36:01+02;1319
2016-05-19 13:02:01+02;1349
2016-05-19 14:10:01+02;1319
2016-05-19 15:48:01+02;1299
2016-05-19 23:02:01+02;1399
2016-05-20 07:24:01+02;1329
2016-05-20 08:45:01+02;1319
2016-05-20 11:54:01+02;1289
2016-05-20 13:02:01+02;1319
2016-05-20 14:10:01+02;1289
2016-05-20 15:30:01+02;1279
2016-05-20 23:02:01+02;1389
2016-05-21 08:01:02+02;1329
2016-05-21 09:16:01+02;1309
2016-05-21 10:36:01+02;1299
2016-05-21 11:36:01+02;1289
2016-05-21 13:02:01+02;1319
2016-05-21 14:10:01+02;1289
2016-05-21 23:02:01+02;1389
2016-05-22 08:39:01+02;1339
2016-05-22 08:46:01+02;1339
2016-05-22 10:47:01+02;1329
2016-05-22 11:21:01+02;1309
2016-05-22 13:01:01+02;1339
2016-05-22 14:08:01+02;1309
2016-05-22 14:36:01+02;1289
2016-05-22 15:16:01+02;1289
2016-05-22 23:01:01+02;1389
2016-05-23 07:25:01+02;1339
2016-05-23 08:00:01+02;1299
2016-05-23 13:01:01+02;1329
2016-05-23 14:10:01+02;1299
2016-05-23 14:30:01+02;1299
2016-05-23 15:15:01+02;1279
2016-05-23 23:01:01+02;1409
2016-05-24 07:20:01+02;1329
2016-05-24 08:15:01+02;1309
2016-05-24 11:10:01+02;1309
2016-05-24 11:14:01+02;1299
2016-05-24 13:01:01+02;1329
2016-05-24 14:08:01+02;1299
2016-05-24 15:06:01+02;1279
2016-05-24 23:01:01+02;1419
2016-05-25 07:44:01+02;1329
2016-05-25 08:15:01+02;1309
2016-05-25 11:21:01+02;1309
2016-05-25 13:01:01+02;1339
2016-05-25 14:10:01+02;1309
2016-05-25 14:51:01+02;1299
2016-05-25 23:01:01+02;1419
2016-05-26 08:15:02+02;1319
2016-05-26 11:45:01+02;1299
2016-05-26 13:01:01+02;1329
2016-05-26 14:09:01+02;1299
2016-05-26 23:01:01+02;1419
2016-05-27 07:19:01+02;1419
2016-05-27 07:51:01+02;1349
2016-05-27 08:36:01+02;1319
2016-05-27 11:45:01+02;1319
2016-05-27 13:01:01+02;1349
2016-05-27 14:09:01+02;1309
2016-05-27 15:40:01+02;1299
2016-05-27 23:01:01+02;1419
2016-05-28 07:15:01+02;1349
2016-05-28 08:24:01+02;1319
2016-05-28 11:45:01+02;1299
2016-05-28 13:01:01+02;1329
2016-05-28 14:10:02+02;1299
2016-05-28 23:01:01+02;1419
2016-05-29 08:23:01+02;1389
2016-05-29 08:39:01+02;1389
2016-05-29 10:12:01+02;1349
2016-05-29 10:54:01+02;1319
2016-05-29 13:01:01+02;1349
2016-05-29 13:56:01+02;1319
2016-05-29 15:04:01+02;1299
2016-05-29 23:01:01+02;1419
2016-05-30 08:35:01+02;1399
2016-05-30 09:01:01+02;1379
2016-05-30 09:15:01+02;1349
2016-05-30 10:03:01+02;1319
2016-05-30 13:01:01+02;1349
2016-05-30 14:09:01+02;1319
2016-05-30 14:24:01+02;1319
2016-05-30 15:09:01+02;1309
2016-05-30 23:01:01+02;1419
2016-05-31 07:27:01+02;1409
2016-05-31 08:09:01+02;1369
2016-05-31 09:16:01+02;1329
2016-05-31 11:14:01+02;1319
2016-05-31 13:02:01+02;1349
2016-05-31 14:10:01+02;1319
2016-05-31 15:23:01+02;1299
2016-05-31 23:01:01+02;1419
2016-06-01 07:23:01+02;1369
2016-06-01 08:39:01+02;1329
2016-06-01 11:14:01+02;1319
2016-06-01 11:24:01+02;1319
2016-06-01 11:44:01+02;1309
2016-06-01 13:01:01+02;1339
2016-06-01 14:08:01+02;1309
2016-06-01 14:50:01+02;1299
2016-06-01 15:30:01+02;1289
2016-06-01 23:01:01+02;1419
2016-06-02 07:24:01+02;1369
2016-06-02 08:23:01+02;1329
2016-06-02 10:46:01+02;1329
2016-06-02 11:39:01+02;1319
2016-06-02 13:01:01+02;1349
2016-06-02 14:10:02+02;1319
2016-06-02 14:54:01+02;1309
2016-06-02 15:16:01+02;1289
2016-06-02 16:30:01+02;1279
2016-06-02 23:01:01+02;1419
2016-06-03 07:41:01+02;1369
2016-06-03 08:53:02+02;1319
2016-06-03 11:36:01+02;1299
2016-06-03 13:01:01+02;1329
2016-06-03 14:12:01+02;1299
2016-06-03 15:39:02+02;1289
2016-06-03 16:24:01+02;1279
2016-06-03 23:01:01+02;1419
2016-06-04 07:50:01+02;1359
2016-06-04 09:29:01+02;1329
2016-06-04 11:39:01+02;1319
2016-06-04 13:01:01+02;1349
2016-06-04 14:10:01+02;1319
2016-06-04 15:15:02+02;1279
2016-06-04 23:01:01+02;1419
2016-06-05 08:02:01+02;1369
2016-06-05 08:14:01+02;1359
2016-06-05 10:37:01+02;1359
2016-06-05 10:39:01+02;1329
2016-06-05 12:43:02+02;1329
2016-06-05 13:01:01+02;1359
2016-06-05 13:32:01+02;1329
2016-06-05 15:39:01+02;1299
2016-06-05 17:00:01+02;1289
2016-06-05 18:38:01+02;1279
2016-06-05 23:01:01+02;1419
2016-06-06 07:51:01+02;1359
2016-06-06 08:38:01+02;1329
2016-06-06 11:44:01+02;1309
2016-06-06 13:01:01+02;1339
2016-06-06 14:11:01+02;1309
2016-06-06 15:23:01+02;1289
2016-06-06 16:08:01+02;1279
2016-06-06 23:01:01+02;1419
2016-06-07 07:15:01+02;1359
2016-06-07 08:26:01+02;1329
2016-06-07 10:08:01+02;1329
2016-06-07 11:35:01+02;1319
2016-06-07 13:01:01+02;1349
2016-06-07 14:10:01+02;1319
2016-06-07 15:15:01+02;1309
2016-06-07 15:45:01+02;1309
2016-06-07 16:10:02+02;1299
2016-06-07 16:59:01+02;1279
2016-06-07 17:45:01+02;1269
2016-06-07 23:01:01+02;1409
2016-06-08 07:20:01+02;1349
2016-06-08 08:35:01+02;1319
2016-06-08 10:44:01+02;1319
2016-06-08 11:05:01+02;1309
2016-06-08 13:02:01+02;1339
2016-06-08 14:00:01+02;1309
2016-06-08 15:21:01+02;1299
2016-06-08 17:00:01+02;1289
2016-06-08 17:06:01+02;1279
2016-06-08 19:36:01+02;1269
2016-06-08 23:01:01+02;1409
2016-06-09 07:23:01+02;1349
2016-06-09 08:24:01+02;1299
2016-06-09 11:17:01+02;1299
2016-06-09 11:30:01+02;1279
2016-06-09 13:01:01+02;1309
2016-06-09 13:58:01+02;1289
2016-06-09 15:45:01+02;1279
2016-06-09 23:01:02+02;1409
2016-06-10 07:24:01+02;1349
2016-06-10 08:51:01+02;1309
2016-06-10 11:02:02+02;1299
2016-06-10 13:01:02+02;1329
2016-06-10 14:09:01+02;1299
2016-06-10 15:24:01+02;1279
2016-06-10 17:21:01+02;1269
2016-06-10 23:02:01+02;1419
2016-06-11 07:29:01+02;1359
2016-06-11 09:14:02+02;1319
2016-06-11 13:01:01+02;1349
2016-06-11 14:09:01+02;1319
2016-06-11 15:06:01+02;1309
2016-06-11 23:01:01+02;1419
2016-06-12 08:24:01+02;1379
2016-06-12 08:44:01+02;1349
2016-06-12 09:25:01+02;1349
2016-06-12 11:14:01+02;1319
2016-06-12 13:01:01+02;1349
2016-06-12 14:10:01+02;1319
2016-06-12 15:00:01+02;1289
2016-06-12 15:36:01+02;1279
2016-06-12 23:01:01+02;1419
2016-06-13 06:59:01+02;1399
2016-06-13 07:17:01+02;1349
2016-06-13 08:20:01+02;1319
2016-06-13 10:44:01+02;1309
2016-06-13 11:14:01+02;1299
2016-06-13 13:01:01+02;1329
2016-06-13 14:09:01+02;1299
2016-06-13 15:14:01+02;1279
2016-06-13 16:30:01+02;1269
2016-06-13 23:01:01+02;1419
2016-06-14 07:23:01+02;1349
2016-06-14 08:14:01+02;1319
2016-06-14 10:38:01+02;1309
2016-06-14 13:01:01+02;1339
2016-06-14 14:10:01+02;1309
2016-06-14 15:03:01+02;1279
2016-06-14 16:30:01+02;1269
2016-06-14 23:01:01+02;1419
2016-06-15 07:09:01+02;1379
2016-06-15 07:18:01+02;1349
2016-06-15 08:21:01+02;1319
2016-06-15 11:29:01+02;1309
2016-06-15 13:01:01+02;1339
2016-06-15 14:08:01+02;1309
2016-06-15 14:52:01+02;1299
2016-06-15 15:15:01+02;1269
2016-06-15 16:21:01+02;1259
2016-06-15 23:01:01+02;1409
2016-06-16 07:21:01+02;1339
2016-06-16 08:44:01+02;1309
2016-06-16 11:50:01+02;1289
2016-06-16 13:01:01+02;1319
2016-06-16 14:08:01+02;1289
2016-06-16 15:21:01+02;1259
2016-06-16 23:01:01+02;1409
2016-06-17 07:22:01+02;1339
2016-06-17 07:38:01+02;1339
2016-06-17 08:48:01+02;1299
2016-06-17 09:21:01+02;1289
2016-06-17 09:49:01+02;1269
2016-06-17 10:51:01+02;1269
2016-06-17 13:01:01+02;1299
2016-06-17 14:08:01+02;1269
2016-06-17 15:18:01+02;1249
2016-06-17 23:01:01+02;1409
2016-06-18 07:32:01+02;1329
2016-06-18 08:32:01+02;1299
2016-06-18 11:33:01+02;1269
2016-06-18 13:01:01+02;1299
2016-06-18 14:11:01+02;1279
2016-06-18 17:33:01+02;1249
2016-06-18 18:14:01+02;1249
2016-06-18 23:01:01+02;1409
2016-06-19 08:48:01+02;1409
2016-06-19 09:43:01+02;1329
2016-06-19 10:18:01+02;1269
2016-06-19 13:01:01+02;1299
2016-06-19 14:08:01+02;1269
2016-06-19 15:03:01+02;1249
2016-06-19 23:01:01+02;1409
2016-06-20 07:07:01+02;1389
2016-06-20 07:21:01+02;1329
2016-06-20 10:11:01+02;1309
2016-06-20 15:47:01+02;1299
2016-06-20 17:30:01+02;1289
2016-06-20 18:03:01+02;1269
2016-06-20 23:01:01+02;1419
2016-06-21 07:18:01+02;1329
2016-06-21 09:12:01+02;1319
2016-06-21 10:57:01+02;1309
2016-06-21 11:13:01+02;1309
2016-06-21 13:01:01+02;1339
2016-06-21 14:09:01+02;1319
2016-06-21 14:48:01+02;1309
2016-06-21 15:28:01+02;1289
2016-06-21 16:42:01+02;1279
2016-06-21 23:01:01+02;1429
2016-06-22 06:53:01+02;1379
2016-06-22 07:11:01+02;1349
2016-06-22 09:02:01+02;1339
2016-06-22 11:03:01+02;1339
2016-06-22 11:12:01+02;1329
2016-06-22 11:42:01+02;1319
2016-06-22 13:01:01+02;1349
2016-06-22 14:10:01+02;1319
2016-06-22 15:12:01+02;1299
2016-06-22 17:11:01+02;1289
2016-06-22 18:57:01+02;1279
2016-06-22 23:01:01+02;1429
2016-06-23 07:17:01+02;1349
2016-06-23 09:17:01+02;1349
2016-06-23 10:57:01+02;1329
2016-06-23 13:01:01+02;1359
2016-06-23 13:31:01+02;1359
2016-06-23 14:13:01+02;1329
2016-06-23 15:42:01+02;1319
2016-06-23 18:18:01+02;1299
2016-06-23 23:01:01+02;1429
2016-06-24 07:20:01+02;1369
2016-06-24 08:18:01+02;1359
2016-06-24 10:18:01+02;1339
2016-06-24 11:18:01+02;1329
2016-06-24 13:01:01+02;1359
2016-06-24 14:10:01+02;1329
2016-06-24 15:13:01+02;1319
2016-06-24 17:54:01+02;1299
2016-06-24 18:54:01+02;1289
2016-06-24 23:01:01+02;1429
2016-06-25 07:42:01+02;1349
2016-06-25 08:51:02+02;1349
2016-06-25 13:01:01+02;1379
2016-06-25 14:09:01+02;1349
2016-06-25 15:21:01+02;1329
2016-06-25 23:01:01+02;1429
2016-06-26 08:27:01+02;1349
2016-06-26 09:17:01+02;1349
2016-06-26 09:31:01+02;1339
2016-06-26 10:27:01+02;1339
2016-06-26 11:10:01+02;1339
2016-06-26 13:01:01+02;1369
2016-06-26 14:10:01+02;1339
2016-06-26 15:42:01+02;1319
2016-06-26 19:03:01+02;1289
2016-06-26 23:01:01+02;1429
2016-06-27 07:17:01+02;1359
2016-06-27 09:13:01+02;1339
2016-06-27 10:07:01+02;1339
2016-06-27 11:15:01+02;1339
2016-06-27 13:01:01+02;1369
2016-06-27 14:08:01+02;1339
2016-06-27 15:48:01+02;1309
2016-06-27 16:58:01+02;1299
2016-06-27 19:24:01+02;1279
2016-06-27 23:01:01+02;1419
2016-06-28 07:26:01+02;1349
2016-06-28 09:50:01+02;1339
2016-06-28 10:41:02+02;1339
2016-06-28 11:12:01+02;1339
2016-06-28 11:45:01+02;1339
2016-06-28 13:01:01+02;1369
2016-06-28 14:09:01+02;1339
2016-06-28 15:27:01+02;1319
2016-06-28 16:17:01+02;1309
2016-06-28 16:42:01+02;1289
2016-06-28 18:57:01+02;1279
2016-06-28 23:01:02+02;1419
2016-06-29 07:14:01+02;1359
2016-06-29 09:11:01+02;1339
2016-06-29 10:11:01+02;1339
2016-06-29 10:32:01+02;1329
2016-06-29 11:24:01+02;1329
2016-06-29 11:26:01+02;1319
2016-06-29 13:01:01+02;1349
2016-06-29 14:09:01+02;1319
2016-06-29 15:02:01+02;1299
2016-06-29 19:41:01+02;1269
2016-06-29 23:01:01+02;1409
2016-06-30 07:06:01+02;1349
2016-06-30 09:10:02+02;1339
2016-06-30 10:03:01+02;1319
2016-06-30 13:02:01+02;1349
2016-06-30 13:58:01+02;1319
2016-06-30 14:21:01+02;1299
2016-06-30 14:36:01+02;1299
2016-06-30 16:48:01+02;1279
2016-06-30 18:57:01+02;1269
2016-06-30 23:01:01+02;1409
2016-07-01 07:03:01+02;1349
2016-07-01 11:13:01+02;1349
2016-07-01 11:30:01+02;1349
2016-07-01 11:32:01+02;1319
2016-07-01 13:01:01+02;1349
2016-07-01 13:57:01+02;1319
2016-07-01 14:51:01+02;1299
2016-07-01 17:48:02+02;1279
2016-07-01 23:01:01+02;1409
2016-07-02 07:18:01+02;1359
2016-07-02 07:56:01+02;1299
2016-07-02 13:01:01+02;1329
2016-07-02 13:55:01+02;1299
2016-07-02 14:57:01+02;1289
2016-07-02 23:01:01+02;1409
2016-07-03 08:09:01+02;1409
2016-07-03 08:21:01+02;1359
2016-07-03 08:27:01+02;1359
2016-07-03 09:15:02+02;1359
2016-07-03 10:27:01+02;1339
2016-07-03 10:39:01+02;1329
2016-07-03 11:36:01+02;1329
2016-07-03 13:01:01+02;1359
2016-07-03 13:57:01+02;1329
2016-07-03 14:42:01+02;1309
2016-07-03 17:21:01+02;1299
2016-07-03 18:18:01+02;1289
2016-07-03 23:01:02+02;1409
2016-07-04 07:06:01+02;1349
2016-07-04 09:09:01+02;1339
2016-07-04 10:21:01+02;1329
2016-07-04 11:22:01+02;1319
2016-07-04 12:24:01+02;1319
2016-07-04 13:02:01+02;1349
2016-07-04 13:55:01+02;1319
2016-07-04 14:58:01+02;1299
2016-07-04 18:03:01+02;1279
2016-07-04 23:01:02+02;1409
2016-07-05 07:01:01+02;1359
2016-07-05 08:27:01+02;1289
2016-07-05 13:01:01+02;1319
2016-07-05 13:55:01+02;1289
2016-07-05 18:05:01+02;1279
2016-07-05 23:01:01+02;1399
2016-07-06 07:06:01+02;1339
2016-07-06 10:12:01+02;1319
2016-07-06 13:02:01+02;1349
2016-07-06 13:54:01+02;1319
2016-07-06 15:37:02+02;1299
2016-07-06 17:20:01+02;1289
2016-07-06 18:06:02+02;1279
2016-07-06 19:27:01+02;1259
2016-07-06 23:01:01+02;1379
2016-07-07 06:59:01+02;1329
2016-07-07 08:37:01+02;1329
2016-07-07 09:07:01+02;1319
2016-07-07 09:45:01+02;1309
2016-07-07 13:02:01+02;1339
2016-07-07 13:46:01+02;1329
2016-07-07 14:01:01+02;1319
2016-07-07 14:42:01+02;1299
2016-07-07 14:57:01+02;1279
2016-07-07 18:27:01+02;1259
2016-07-07 19:12:01+02;1249
2016-07-07 19:21:01+02;1239
2016-07-07 23:01:01+02;1379
2016-07-08 06:59:01+02;1319
2016-07-08 09:11:01+02;1309
2016-07-08 10:11:01+02;1309
2016-07-08 13:01:02+02;1339
2016-07-08 13:17:01+02;1339
2016-07-08 13:56:01+02;1309
2016-07-08 14:36:01+02;1299
2016-07-08 15:05:01+02;1279
2016-07-08 17:42:01+02;1259
2016-07-08 23:01:01+02;1389
2016-07-09 07:12:01+02;1329
2016-07-09 08:28:01+02;1329
2016-07-09 11:30:01+02;1299
2016-07-09 13:02:02+02;1329
2016-07-09 13:55:01+02;1299
2016-07-09 15:06:01+02;1289
2016-07-09 23:01:01+02;1389
2016-07-10 07:52:01+02;1389
2016-07-10 07:57:01+02;1319
2016-07-10 09:07:01+02;1319
2016-07-10 10:20:01+02;1309
2016-07-10 13:02:01+02;1339
2016-07-10 13:56:01+02;1309
2016-07-10 14:45:02+02;1289
2016-07-10 23:01:01+02;1389
2016-07-11 07:06:02+02;1319
2016-07-11 08:45:01+02;1309
2016-07-11 08:54:01+02;1309
2016-07-11 09:59:01+02;1299
2016-07-11 11:13:01+02;1289
2016-07-11 13:01:01+02;1319
2016-07-11 13:55:01+02;1289
2016-07-11 14:36:01+02;1279
2016-07-11 15:30:01+02;1259
2016-07-11 19:06:01+02;1249
2016-07-11 23:01:01+02;1379
2016-07-12 07:01:01+02;1309
2016-07-12 07:57:01+02;1309
2016-07-12 09:33:01+02;1309
2016-07-12 10:06:01+02;1299
2016-07-12 10:30:01+02;1269
2016-07-12 13:02:01+02;1299
2016-07-12 13:56:01+02;1269
2016-07-12 14:36:01+02;1269
2016-07-12 15:51:01+02;1259
2016-07-12 16:59:01+02;1259
2016-07-12 23:01:01+02;1369
2016-07-13 07:00:01+02;1319
2016-07-13 08:30:01+02;1319
2016-07-13 10:21:02+02;1299
2016-07-13 10:52:01+02;1299
2016-07-13 11:30:01+02;1269
2016-07-13 13:02:01+02;1299
2016-07-13 13:54:01+02;1269
2016-07-13 14:48:01+02;1259
2016-07-13 18:09:01+02;1249
2016-07-13 23:01:01+02;1369
2016-07-14 07:08:01+02;1369
2016-07-14 07:39:01+02;1319
2016-07-14 09:09:01+02;1279
2016-07-14 10:39:01+02;1279
2016-07-14 13:02:01+02;1309
2016-07-14 13:55:02+02;1279
2016-07-14 15:18:01+02;1259
2016-07-14 18:55:01+02;1239
2016-07-14 23:01:01+02;1369
2016-07-15 07:03:01+02;1309
2016-07-15 07:39:01+02;1309
2016-07-15 09:05:01+02;1309
2016-07-15 09:19:01+02;1299
2016-07-15 10:39:01+02;1299
2016-07-15 10:56:01+02;1299
2016-07-15 11:09:01+02;1269
2016-07-15 13:02:01+02;1299
2016-07-15 13:54:01+02;1269
2016-07-15 15:11:01+02;1249
2016-07-15 18:09:01+02;1249
2016-07-15 23:01:01+02;1379
2016-07-16 08:08:01+02;1369
2016-07-16 09:23:01+02;1369
2016-07-16 09:43:01+02;1299
2016-07-16 13:01:01+02;1329
2016-07-16 13:17:01+02;1329
2016-07-16 13:40:01+02;1299
2016-07-16 15:11:01+02;1269
2016-07-16 23:02:01+02;1379
2016-07-17 08:09:01+02;1329
2016-07-17 09:49:01+02;1319
2016-07-17 11:13:01+02;1289
2016-07-17 13:01:01+02;1319
2016-07-17 13:55:01+02;1289
2016-07-17 14:43:01+02;1259
2016-07-17 23:01:01+02;1379
2016-07-18 07:03:01+02;1319
2016-07-18 09:18:01+02;1309
2016-07-18 10:38:01+02;1289
2016-07-18 10:45:01+02;1289
2016-07-18 11:53:01+02;1259
2016-07-18 13:01:01+02;1289
2016-07-18 13:55:01+02;1259
2016-07-18 17:24:01+02;1249
2016-07-18 23:01:01+02;1389
2016-07-19 07:03:01+02;1319
2016-07-19 09:19:01+02;1299
2016-07-19 10:40:01+02;1299
2016-07-19 11:12:01+02;1279
2016-07-19 13:02:02+02;1309
2016-07-19 13:55:01+02;1279
2016-07-19 14:43:01+02;1269
2016-07-19 15:03:01+02;1259
2016-07-19 23:01:01+02;1379
2016-07-20 07:03:01+02;1319
2016-07-20 09:13:01+02;1319
2016-07-20 10:50:02+02;1319
2016-07-20 11:04:01+02;1289
2016-07-20 13:01:01+02;1319
2016-07-20 13:55:01+02;1289
2016-07-20 14:25:01+02;1269
2016-07-20 16:40:01+02;1249
2016-07-20 18:09:01+02;1239
2016-07-20 23:01:01+02;1379
2016-07-21 07:03:01+02;1319
2016-07-21 07:55:01+02;1299
2016-07-21 09:01:01+02;1299
2016-07-21 13:00:01+02;1329
2016-07-21 13:17:01+02;1329
2016-07-21 13:33:01+02;1299
2016-07-21 14:28:01+02;1269
2016-07-21 15:15:01+02;1249
2016-07-21 23:01:01+02;1379
2016-07-22 07:02:01+02;1319
2016-07-22 08:25:01+02;1299
2016-07-22 11:07:01+02;1279
2016-07-22 13:01:01+02;1309
2016-07-22 13:56:01+02;1279
2016-07-22 14:24:01+02;1269
2016-07-22 15:12:01+02;1249
2016-07-22 18:54:01+02;1239
2016-07-22 23:01:01+02;1379
2016-07-23 07:02:01+02;1319
2016-07-23 10:09:01+02;1299
2016-07-23 10:38:01+02;1299
2016-07-23 10:54:01+02;1289
2016-07-23 13:01:01+02;1319
2016-07-23 13:54:01+02;1289
2016-07-23 14:40:01+02;1259
2016-07-23 23:01:01+02;1379
2016-07-24 07:39:01+02;1319
2016-07-24 10:25:01+02;1309
2016-07-24 11:08:01+02;1289
2016-07-24 13:02:01+02;1319
2016-07-24 13:57:01+02;1289
2016-07-24 14:48:01+02;1259
2016-07-24 23:01:01+02;1379
2016-07-25 06:58:01+02;1319
2016-07-25 08:44:01+02;1309
2016-07-25 11:05:01+02;1279
2016-07-25 13:02:01+02;1309
2016-07-25 13:55:01+02;1279
2016-07-25 16:13:01+02;1249
2016-07-25 17:13:01+02;1249
2016-07-25 18:01:01+02;1229
2016-07-25 23:01:01+02;1369
2016-07-26 07:06:01+02;1299
2016-07-26 09:17:01+02;1299
2016-07-26 10:51:01+02;1269
2016-07-26 11:01:01+02;1269
2016-07-26 11:48:01+02;1259
2016-07-26 13:01:01+02;1289
2016-07-26 13:56:01+02;1259
2016-07-26 14:34:01+02;1249
2016-07-26 14:47:01+02;1249
2016-07-26 16:06:01+02;1229
2016-07-26 23:01:01+02;1359
2016-07-27 07:00:01+02;1289
2016-07-27 07:32:02+02;1289
2016-07-27 10:47:02+02;1289
2016-07-27 11:18:01+02;1259
2016-07-27 13:01:01+02;1289
2016-07-27 13:55:02+02;1259
2016-07-27 13:58:01+02;1249
2016-07-27 14:17:01+02;1229
2016-07-27 15:13:01+02;1219
2016-07-27 23:02:01+02;1359
2016-07-28 07:05:01+02;1289
2016-07-28 09:03:01+02;1279
2016-07-28 10:39:01+02;1279
2016-07-28 11:06:01+02;1259
2016-07-28 13:02:01+02;1289
2016-07-28 13:55:01+02;1259
