2014-11-10 16:33:00+01;1419
2016-07-28 14:03:01+02;1249
2016-07-28 14:21:01+02;1239
2016-07-28 23:02:01+02;1359
2016-07-29 07:06:01+02;1289
2016-07-29 07:28:01+02;1239
2016-07-29 10:36:01+02;1229
2016-07-29 13:02:01+02;1259
2016-07-29 13:56:01+02;1229
2016-07-29 15:36:01+02;1219
2016-07-29 23:02:01+02;1359
2016-07-30 07:53:01+02;1289
2016-07-30 11:36:01+02;1279
2016-07-30 13:01:01+02;1309
2016-07-30 13:27:01+02;1309
2016-07-30 13:51:02+02;1249
2016-07-30 14:37:01+02;1229
2016-07-30 23:01:01+02;1359
2016-07-31 08:05:01+02;1289
2016-07-31 10:21:01+02;1279
2016-07-31 13:01:01+02;1309
2016-07-31 13:59:01+02;1279
2016-07-31 14:00:01+02;1249
2016-07-31 14:51:01+02;1229
2016-07-31 23:02:01+02;1359
2016-08-01 07:06:01+02;1289
2016-08-01 09:36:01+02;1279
2016-08-01 10:31:01+02;1249
2016-08-01 13:02:01+02;1279
2016-08-01 13:59:01+02;1249
2016-08-01 15:00:01+02;1239
2016-08-01 18:36:01+02;1219
2016-08-01 23:02:01+02;1349
2016-08-02 06:52:01+02;1309
2016-08-02 07:19:01+02;1309
2016-08-02 08:27:01+02;1309
2016-08-02 08:48:01+02;1289
2016-08-02 09:15:01+02;1279
2016-08-02 10:06:01+02;1269
2016-08-02 10:15:01+02;1269
2016-08-02 10:27:01+02;1249
2016-08-02 10:36:01+02;1249
2016-08-02 13:02:01+02;1279
2016-08-02 13:57:01+02;1249
2016-08-02 14:45:01+02;1239
2016-08-02 18:15:01+02;1219
2016-08-02 23:02:01+02;1349
2016-08-03 06:49:01+02;1319
2016-08-03 07:19:01+02;1309
2016-08-03 08:48:01+02;1279
2016-08-03 09:48:01+02;1269
2016-08-03 10:45:01+02;1229
2016-08-03 11:15:01+02;1219
2016-08-03 13:02:01+02;1249
2016-08-03 13:37:01+02;1219
2016-08-03 14:57:01+02;1209
2016-08-03 23:02:01+02;1349
2016-08-04 06:51:01+02;1309
2016-08-04 07:19:01+02;1309
2016-08-04 08:48:01+02;1289
2016-08-04 09:15:01+02;1279
2016-08-04 10:15:01+02;1269
2016-08-04 13:02:01+02;1299
2016-08-04 13:48:01+02;1269
2016-08-04 14:15:01+02;1259
2016-08-04 14:48:01+02;1229
2016-08-04 18:15:01+02;1219
2016-08-04 23:02:01+02;1349
2016-08-05 06:51:01+02;1319
2016-08-05 07:27:01+02;1309
2016-08-05 08:21:01+02;1229
2016-08-05 13:02:01+02;1259
2016-08-05 13:57:01+02;1229
2016-08-05 23:02:01+02;1359
2016-08-06 06:48:01+02;1319
2016-08-06 08:45:01+02;1299
2016-08-06 09:45:01+02;1279
2016-08-06 10:03:01+02;1249
2016-08-06 10:24:01+02;1239
2016-08-06 13:02:01+02;1269
2016-08-06 13:45:01+02;1239
2016-08-06 23:02:01+02;1359
2016-08-07 06:49:02+02;1329
2016-08-07 09:46:01+02;1319
2016-08-07 10:44:01+02;1239
2016-08-07 13:01:01+02;1269
2016-08-07 13:45:01+02;1239
2016-08-07 23:01:01+02;1359
2016-08-08 06:49:01+02;1319
2016-08-08 07:15:01+02;1319
2016-08-08 08:47:01+02;1239
2016-08-08 09:15:01+02;1229
2016-08-08 13:02:01+02;1259
2016-08-08 13:49:01+02;1239
2016-08-08 14:46:01+02;1239
2016-08-08 23:01:01+02;1359
2016-08-09 06:49:02+02;1329
2016-08-09 07:27:01+02;1319
2016-08-09 08:47:01+02;1299
2016-08-09 09:07:01+02;1289
2016-08-09 09:48:01+02;1289
2016-08-09 10:48:01+02;1249
2016-08-09 11:15:01+02;1239
2016-08-09 13:02:01+02;1269
2016-08-09 13:49:01+02;1249
2016-08-09 14:45:01+02;1249
2016-08-09 14:55:02+02;1239
2016-08-09 23:01:01+02;1369
2016-08-10 06:52:01+02;1329
2016-08-10 07:27:01+02;1319
2016-08-10 08:51:01+02;1299
2016-08-10 09:09:01+02;1269
2016-08-10 10:31:01+02;1269
2016-08-10 10:39:02+02;1259
2016-08-10 11:49:01+02;1239
2016-08-10 13:02:01+02;1269
2016-08-10 13:57:01+02;1239
2016-08-10 14:47:01+02;1229
2016-08-10 23:01:01+02;1369
2016-08-11 06:55:01+02;1329
2016-08-11 07:20:01+02;1319
2016-08-11 08:51:01+02;1289
2016-08-11 09:09:01+02;1289
2016-08-11 09:56:01+02;1289
2016-08-11 10:31:01+02;1279
2016-08-11 10:51:01+02;1229
2016-08-11 13:01:01+02;1259
2016-08-11 13:56:01+02;1229
2016-08-11 14:49:01+02;1229
2016-08-11 18:19:01+02;1209
2016-08-11 23:01:01+02;1359
2016-08-12 06:55:01+02;1309
2016-08-12 07:02:01+02;1309
2016-08-12 08:51:02+02;1289
2016-08-12 09:08:01+02;1279
2016-08-12 10:08:01+02;1279
2016-08-12 10:51:01+02;1239
2016-08-12 11:00:01+02;1239
2016-08-12 11:08:01+02;1229
2016-08-12 11:39:02+02;1229
2016-08-12 13:02:01+02;1259
2016-08-12 13:55:01+02;1229
2016-08-12 18:09:01+02;1219
2016-08-12 23:01:01+02;1369
2016-08-13 06:55:01+02;1319
2016-08-13 08:44:01+02;1319
2016-08-13 08:53:01+02;1309
2016-08-13 10:01:01+02;1299
2016-08-13 10:39:01+02;1289
2016-08-13 11:19:01+02;1269
2016-08-13 13:02:01+02;1299
2016-08-13 13:59:01+02;1269
2016-08-13 14:27:01+02;1269
2016-08-13 14:48:01+02;1259
2016-08-13 17:39:01+02;1249
2016-08-13 18:09:02+02;1229
2016-08-13 18:21:01+02;1229
2016-08-13 23:01:01+02;1369
2016-08-14 06:55:01+02;1319
2016-08-14 08:29:01+02;1319
2016-08-14 08:51:01+02;1309
2016-08-14 08:56:01+02;1309
2016-08-14 10:08:01+02;1299
2016-08-14 11:39:01+02;1289
2016-08-14 11:59:01+02;1279
2016-08-14 13:01:02+02;1309
2016-08-14 13:37:01+02;1269
2016-08-14 14:27:01+02;1269
2016-08-14 14:51:01+02;1259
2016-08-14 16:53:01+02;1259
2016-08-14 18:17:01+02;1249
2016-08-14 18:39:01+02;1229
2016-08-14 23:01:01+02;1369
2016-08-15 06:43:01+02;1319
2016-08-15 07:09:01+02;1319
2016-08-15 08:39:01+02;1299
2016-08-15 08:59:01+02;1279
2016-08-15 09:48:01+02;1279
2016-08-15 10:09:01+02;1259
2016-08-15 13:02:01+02;1289
2016-08-15 13:39:02+02;1259
2016-08-15 14:48:01+02;1249
2016-08-15 17:46:01+02;1239
2016-08-15 18:09:01+02;1229
2016-08-15 23:01:01+02;1369
2016-08-16 06:45:01+02;1319
2016-08-16 07:19:01+02;1299
2016-08-16 08:39:01+02;1279
2016-08-16 09:39:01+02;1269
2016-08-16 10:19:01+02;1269
2016-08-16 11:09:01+02;1259
2016-08-16 13:02:01+02;1289
2016-08-16 13:39:01+02;1259
2016-08-16 14:57:01+02;1239
2016-08-16 17:39:01+02;1219
2016-08-16 23:02:02+02;1379
2016-08-17 06:43:01+02;1319
2016-08-17 07:09:01+02;1319
2016-08-17 08:40:01+02;1299
2016-08-17 09:19:01+02;1289
2016-08-17 10:21:01+02;1279
2016-08-17 10:42:01+02;1279
2016-08-17 11:39:01+02;1269
2016-08-17 13:02:01+02;1299
2016-08-17 13:42:01+02;1269
2016-08-17 14:31:01+02;1249
2016-08-17 14:48:01+02;1239
2016-08-17 18:27:01+02;1229
2016-08-17 23:01:02+02;1379
2016-08-18 06:45:01+02;1329
2016-08-18 08:39:01+02;1309
2016-08-18 10:51:01+02;1289
2016-08-18 11:06:01+02;1289
2016-08-18 11:09:01+02;1279
2016-08-18 12:00:01+02;1259
2016-08-18 13:01:01+02;1289
2016-08-18 13:39:01+02;1259
2016-08-18 15:00:01+02;1249
2016-08-18 23:02:01+02;1389
2016-08-19 06:45:01+02;1349
2016-08-19 07:08:01+02;1339
2016-08-19 08:39:01+02;1319
2016-08-19 08:57:01+02;1279
2016-08-19 10:59:01+02;1269
2016-08-19 11:39:01+02;1259
2016-08-19 15:31:01+02;1249
2016-08-19 23:01:01+02;1389
2016-08-20 06:49:01+02;1339
2016-08-20 08:43:01+02;1329
2016-08-20 08:59:01+02;1329
2016-08-20 10:00:01+02;1319
2016-08-20 11:01:01+02;1319
2016-08-20 11:09:01+02;1279
2016-08-20 11:19:01+02;1279
2016-08-20 13:02:01+02;1309
2016-08-20 13:40:01+02;1279
2016-08-20 16:19:01+02;1269
2016-08-20 18:45:01+02;1269
2016-08-20 23:01:01+02;1389
2016-08-21 06:48:01+02;1349
2016-08-21 08:39:01+02;1349
2016-08-21 08:43:01+02;1339
2016-08-21 08:51:01+02;1339
2016-08-21 10:19:01+02;1319
2016-08-21 13:02:01+02;1349
2016-08-21 13:39:01+02;1319
2016-08-21 14:31:01+02;1289
2016-08-21 14:48:01+02;1279
2016-08-21 17:31:01+02;1279
2016-08-21 23:01:01+02;1389
2016-08-22 06:45:01+02;1359
2016-08-22 07:08:01+02;1349
2016-08-22 08:40:01+02;1329
2016-08-22 09:01:01+02;1309
2016-08-22 09:39:01+02;1289
2016-08-22 13:01:02+02;1319
2016-08-22 13:40:01+02;1289
2016-08-22 14:40:01+02;1269
2016-08-22 17:39:01+02;1249
2016-08-22 23:01:01+02;1389
2016-08-23 06:45:01+02;1349
2016-08-23 08:39:01+02;1329
2016-08-23 10:39:01+02;1299
2016-08-23 13:02:01+02;1329
2016-08-23 13:43:01+02;1299
2016-08-23 14:31:01+02;1299
2016-08-23 14:40:01+02;1289
2016-08-23 14:48:01+02;1289
2016-08-23 16:07:01+02;1279
2016-08-24 13:02:01+02;1309
2016-08-24 13:55:02+02;1279
2016-08-25 08:35:01+02;1279
2016-08-25 08:40:01+02;1279
2016-08-25 08:47:01+02;1269
2016-08-25 13:01:01+02;1299
2016-08-25 13:39:02+02;1269
2016-08-25 18:09:01+02;1259
2016-08-25 23:02:01+02;1389
2016-08-26 06:45:01+02;1359
2016-08-26 07:09:02+02;1349
2016-08-26 08:35:01+02;1349
2016-08-26 08:40:01+02;1329
2016-08-26 09:21:01+02;1319
2016-08-26 10:41:01+02;1299
2016-08-26 13:01:02+02;1329
2016-08-26 13:39:01+02;1299
2016-08-26 14:40:01+02;1279
2016-08-26 14:48:01+02;1279
2016-08-26 17:00:01+02;1239
2016-08-26 23:02:01+02;1389
2016-08-27 06:45:01+02;1349
2016-08-27 08:44:01+02;1339
2016-08-27 10:31:01+02;1329
2016-08-27 10:51:01+02;1309
2016-08-27 13:02:01+02;1339
2016-08-27 13:39:01+02;1299
2016-08-27 14:31:01+02;1269
2016-08-27 14:48:01+02;1259
2016-08-27 23:01:01+02;1389
2016-08-28 06:49:01+02;1349
2016-08-28 08:44:01+02;1339
2016-08-28 08:49:02+02;1339
2016-08-28 11:23:01+02;1329
2016-08-28 13:02:01+02;1359
2016-08-28 13:03:01+02;1359
2016-08-28 13:39:01+02;1309
2016-08-28 14:29:01+02;1269
2016-08-28 14:47:01+02;1259
2016-08-28 23:01:01+02;1389
2016-08-29 06:46:01+02;1359
2016-08-29 07:11:01+02;1359
2016-08-29 08:40:01+02;1339
2016-08-29 09:19:01+02;1329
2016-08-29 10:39:01+02;1309
2016-08-29 10:59:01+02;1299
2016-08-29 13:02:01+02;1329
2016-08-29 13:43:01+02;1299
2016-08-29 14:09:01+02;1279
2016-08-29 14:40:01+02;1269
2016-08-29 15:00:02+02;1249
2016-08-29 23:01:01+02;1389
2016-08-30 06:45:01+02;1359
2016-08-30 07:08:01+02;1359
2016-08-30 08:39:01+02;1339
2016-08-30 09:00:01+02;1309
2016-08-30 10:29:01+02;1299
2016-08-30 13:02:01+02;1329
2016-08-30 13:42:01+02;1299
2016-08-30 14:31:01+02;1279
2016-08-30 14:48:01+02;1269
2016-08-30 15:09:01+02;1249
2016-08-30 23:21:01+02;1409
2016-08-31 06:48:01+02;1359
2016-08-31 08:35:01+02;1309
2016-08-31 08:48:02+02;1309
2016-08-31 08:54:01+02;1279
2016-08-31 09:15:01+02;1269
2016-08-31 13:02:01+02;1299
2016-08-31 13:46:01+02;1269
2016-08-31 14:46:01+02;1259
2016-08-31 23:02:01+02;1389
2016-09-01 06:52:01+02;1359
2016-09-01 08:26:01+02;1319
2016-09-01 08:48:01+02;1289
2016-09-01 09:07:01+02;1279
2016-09-01 10:05:02+02;1269
2016-09-01 10:34:01+02;1259
2016-09-01 13:02:01+02;1289
2016-09-01 13:49:01+02;1259
2016-09-01 14:45:01+02;1249
2016-09-01 23:02:01+02;1379
2016-09-02 06:52:01+02;1359
2016-09-02 06:55:01+02;1359
2016-09-02 08:37:01+02;1299
2016-09-02 08:55:01+02;1269
2016-09-02 10:07:01+02;1259
2016-09-02 13:02:01+02;1289
2016-09-02 13:48:01+02;1259
2016-09-02 16:04:01+02;1259
2016-09-02 16:33:01+02;1259
2016-09-02 16:45:01+02;1249
2016-09-02 17:03:01+02;1239
2016-09-02 23:01:01+02;1379
2016-09-03 06:53:01+02;1349
2016-09-03 08:46:01+02;1339
2016-09-03 08:55:01+02;1339
2016-09-03 09:06:01+02;1279
2016-09-03 09:10:01+02;1279
2016-09-03 09:25:01+02;1269
2016-09-03 13:02:01+02;1299
2016-09-03 13:17:02+02;1289
2016-09-03 13:49:01+02;1259
2016-09-03 23:02:01+02;1379
2016-09-04 06:51:01+02;1359
2016-09-04 08:48:01+02;1349
2016-09-04 09:15:01+02;1329
2016-09-04 09:35:01+02;1309
2016-09-04 11:36:01+02;1269
2016-09-04 11:39:01+02;1269
2016-09-04 13:02:01+02;1299
2016-09-04 13:49:01+02;1269
2016-09-04 14:55:01+02;1259
2016-09-04 16:46:01+02;1259
2016-09-04 23:01:01+02;1379
2016-09-05 06:52:01+02;1359
2016-09-05 08:46:01+02;1339
2016-09-05 09:04:01+02;1309
2016-09-05 09:28:02+02;1309
2016-09-05 09:45:01+02;1299
2016-09-05 10:07:01+02;1289
2016-09-05 10:25:01+02;1269
2016-09-05 10:45:01+02;1259
2016-09-05 13:02:01+02;1289
2016-09-05 13:56:01+02;1259
2016-09-05 16:35:01+02;1259
2016-09-05 16:59:01+02;1249
2016-09-05 17:36:01+02;1239
2016-09-05 23:01:01+02;1379
2016-09-06 06:46:01+02;1349
2016-09-06 08:30:01+02;1289
2016-09-06 08:49:01+02;1259
2016-09-06 13:02:01+02;1289
2016-09-06 13:43:01+02;1259
2016-09-06 14:43:01+02;1249
2016-09-06 16:39:01+02;1249
2016-09-06 23:01:01+02;1379
2016-09-07 06:45:31+02;1359
2016-09-07 07:16:31+02;1349
2016-09-07 08:43:31+02;1339
2016-09-07 09:08:31+02;1309
2016-09-07 09:46:31+02;1299
2016-09-07 10:38:31+02;1299
2016-09-07 10:41:31+02;1299
2016-09-07 10:47:31+02;1289
2016-09-07 11:08:32+02;1279
2016-09-07 13:00:31+02;1309
2016-09-07 13:41:31+02;1279
2016-09-07 15:47:31+02;1279
2016-09-07 16:08:31+02;1279
2016-09-07 18:08:31+02;1269
2016-09-07 23:00:31+02;1379
2016-09-08 06:44:31+02;1359
2016-09-08 08:20:31+02;1339
2016-09-08 09:08:31+02;1309
2016-09-08 09:50:31+02;1309
2016-09-08 10:37:31+02;1309
2016-09-08 10:46:31+02;1289
2016-09-08 10:59:31+02;1289
2016-09-08 11:08:31+02;1279
2016-09-08 13:00:31+02;1309
2016-09-08 13:40:31+02;1279
2016-09-08 14:59:31+02;1259
2016-09-08 23:00:31+02;1389
2016-09-09 06:45:31+02;1349
2016-09-09 07:29:31+02;1349
2016-09-09 08:06:31+02;1339
2016-09-09 08:14:31+02;1339
2016-09-09 08:38:31+02;1319
2016-09-09 09:28:31+02;1309
2016-09-09 09:47:31+02;1279
2016-09-09 13:01:31+02;1309
2016-09-09 13:42:31+02;1279
2016-09-09 14:41:31+02;1269
2016-09-09 16:07:31+02;1269
2016-09-09 23:00:31+02;1409
2016-09-10 06:44:31+02;1369
2016-09-10 08:46:31+02;1349
2016-09-10 10:16:31+02;1339
2016-09-10 10:28:31+02;1339
2016-09-10 10:41:31+02;1309
2016-09-10 11:08:31+02;1309
2016-09-10 13:00:31+02;1339
2016-09-10 13:41:31+02;1309
2016-09-10 14:49:31+02;1299
2016-09-10 17:07:31+02;1289
2016-09-10 17:25:31+02;1289
2016-09-10 23:00:31+02;1409
2016-09-11 06:47:31+02;1389
2016-09-11 08:20:31+02;1359
2016-09-11 08:29:31+02;1359
2016-09-11 08:48:31+02;1349
2016-09-11 09:08:31+02;1329
2016-09-11 09:35:31+02;1329
2016-09-11 11:10:31+02;1309
2016-09-11 11:25:31+02;1309
2016-09-11 13:00:31+02;1339
2016-09-11 13:41:31+02;1309
2016-09-11 17:37:31+02;1309
2016-09-11 23:00:31+02;1409
2016-09-12 07:26:31+02;1379
2016-09-12 08:12:31+02;1379
2016-09-12 08:25:31+02;1379
2016-09-12 08:54:31+02;1369
2016-09-12 08:58:31+02;1329
2016-09-12 09:27:31+02;1329
2016-09-12 11:53:31+02;1299
2016-09-12 13:01:31+02;1329
2016-09-12 13:56:31+02;1299
2016-09-12 17:35:31+02;1289
2016-09-12 23:01:31+02;1409
2016-09-13 06:51:31+02;1369
2016-09-13 07:36:31+02;1369
2016-09-13 08:06:31+02;1349
2016-09-13 08:19:31+02;1349
2016-09-13 09:17:31+02;1329
2016-09-13 09:57:31+02;1319
2016-09-13 10:42:31+02;1319
2016-09-13 10:56:31+02;1309
2016-09-13 13:01:31+02;1339
2016-09-13 13:56:31+02;1309
2016-09-13 23:00:31+02;1409
2016-09-14 06:25:31+02;1379
2016-09-14 07:51:31+02;1339
2016-09-14 08:31:31+02;1339
2016-09-14 09:26:32+02;1329
2016-09-14 09:52:31+02;1329
2016-09-14 10:35:31+02;1329
2016-09-14 12:05:31+02;1309
2016-09-14 13:01:31+02;1339
2016-09-14 13:53:31+02;1309
2016-09-14 16:06:31+02;1299
2016-09-14 17:57:32+02;1299
2016-09-14 23:01:31+02;1409
2016-09-15 06:27:31+02;1369
2016-09-15 07:27:31+02;1349
2016-09-15 07:59:31+02;1349
2016-09-15 08:32:31+02;1349
2016-09-15 08:55:32+02;1339
2016-09-15 09:19:31+02;1329
2016-09-15 09:48:31+02;1309
2016-09-15 09:57:31+02;1309
2016-09-15 11:14:31+02;1299
2016-09-15 13:01:31+02;1329
2016-09-15 13:48:31+02;1329
2016-09-15 13:54:31+02;1299
2016-09-15 15:17:31+02;1299
2016-09-15 16:35:31+02;1299
2016-09-15 17:50:31+02;1299
2016-09-15 19:05:31+02;1289
2016-09-15 19:45:31+02;1289
2016-09-15 23:00:31+02;1389
2016-09-16 06:26:31+02;1369
2016-09-16 07:17:32+02;1349
2016-09-16 08:10:31+02;1349
2016-09-16 08:53:31+02;1339
2016-09-16 09:14:31+02;1299
2016-09-16 10:45:31+02;1299
2016-09-16 11:31:31+02;1299
2016-09-16 13:01:31+02;1329
2016-09-16 13:54:31+02;1299
2016-09-16 17:26:31+02;1289
2016-09-16 23:01:31+02;1389
2016-09-17 06:26:31+02;1359
2016-09-17 08:42:31+02;1359
2016-09-17 08:51:31+02;1349
2016-09-17 10:14:31+02;1339
2016-09-17 10:35:31+02;1339
2016-09-17 10:47:31+02;1319
2016-09-17 10:53:31+02;1319
2016-09-17 11:17:31+02;1309
2016-09-17 11:26:31+02;1309
2016-09-17 13:01:31+02;1339
2016-09-17 13:53:31+02;1309
2016-09-17 14:37:31+02;1289
2016-09-17 15:05:31+02;1279
2016-09-17 15:58:31+02;1269
2016-09-17 17:29:31+02;1269
2016-09-17 23:00:31+02;1389
2016-09-18 06:28:31+02;1359
2016-09-18 08:52:31+02;1349
2016-09-18 10:39:31+02;1349
2016-09-18 13:01:31+02;1379
2016-09-18 13:20:31+02;1379
2016-09-18 13:48:31+02;1339
2016-09-18 14:37:31+02;1289
2016-09-18 14:54:31+02;1289
2016-09-18 16:15:31+02;1289
2016-09-18 17:32:31+02;1289
2016-09-18 18:44:31+02;1289
2016-09-18 19:30:31+02;1289
2016-09-18 23:01:31+02;1389
2016-09-19 06:27:31+02;1359
2016-09-19 06:54:31+02;1349
2016-09-19 07:27:31+02;1319
2016-09-19 07:48:31+02;1309
2016-09-19 08:49:31+02;1289
2016-09-19 09:06:31+02;1279
2016-09-19 13:00:31+02;1309
2016-09-19 14:36:31+02;1299
2016-09-19 15:09:32+02;1289
2016-09-19 15:36:32+02;1279
2016-09-19 23:00:31+02;1389
2016-09-20 06:26:31+02;1359
2016-09-20 08:48:31+02;1329
2016-09-20 09:05:31+02;1299
2016-09-20 13:01:31+02;1329
2016-09-20 13:54:31+02;1299
2016-09-20 23:00:32+02;1389
2016-09-21 06:26:31+02;1369
2016-09-21 07:55:32+02;1349
2016-09-21 08:17:31+02;1349
2016-09-21 08:50:31+02;1299
2016-09-21 13:00:31+02;1329
2016-09-21 13:54:31+02;1299
2016-09-21 18:50:31+02;1299
2016-09-21 23:00:31+02;1389
2016-09-22 06:27:31+02;1369
2016-09-22 07:27:31+02;1349
2016-09-22 07:41:31+02;1349
2016-09-22 08:51:31+02;1299
2016-09-22 13:01:31+02;1329
2016-09-22 13:55:31+02;1299
2016-09-22 18:44:31+02;1269
2016-09-22 23:00:31+02;1389
2016-09-23 06:25:32+02;1369
2016-09-23 07:20:31+02;1359
2016-09-23 07:56:31+02;1359
2016-09-23 08:18:31+02;1359
2016-09-23 08:26:31+02;1319
2016-09-23 08:50:31+02;1299
2016-09-23 13:01:31+02;1329
2016-09-23 13:55:31+02;1319
2016-09-23 14:48:31+02;1299
2016-09-23 20:23:31+02;1289
2016-09-23 23:00:31+02;1389
2016-09-24 06:26:31+02;1369
2016-09-24 08:10:31+02;1359
2016-09-24 08:15:31+02;1359
2016-09-24 08:33:31+02;1359
2016-09-24 09:47:31+02;1339
2016-09-24 10:09:31+02;1339
2016-09-24 11:08:31+02;1339
2016-09-24 13:01:31+02;1369
2016-09-24 13:48:31+02;1339
2016-09-24 14:16:31+02;1299
2016-09-24 14:49:31+02;1289
2016-09-24 16:15:31+02;1269
2016-09-24 23:00:31+02;1389
2016-09-25 06:29:32+02;1339
2016-09-25 08:52:31+02;1329
2016-09-25 09:38:31+02;1309
2016-09-25 13:01:31+02;1339
2016-09-25 13:16:31+02;1339
2016-09-25 13:48:31+02;1309
2016-09-25 14:29:31+02;1309
2016-09-25 14:36:31+02;1299
2016-09-25 17:44:31+02;1289
2016-09-25 23:01:31+02;1389
2016-09-26 06:27:31+02;1369
2016-09-26 07:23:31+02;1359
2016-09-26 08:31:31+02;1359
2016-09-26 09:04:31+02;1349
2016-09-26 09:53:31+02;1279
2016-09-26 10:17:31+02;1279
2016-09-26 13:01:31+02;1309
2016-09-26 13:54:31+02;1279
2016-09-26 23:01:31+02;1389
2016-09-27 06:28:31+02;1369
2016-09-27 08:14:31+02;1369
2016-09-27 08:49:31+02;1349
2016-09-27 09:05:31+02;1299
2016-09-27 13:01:31+02;1329
2016-09-27 13:54:31+02;1299
2016-09-27 18:38:31+02;1299
2016-09-27 23:01:31+02;1389
2016-09-28 06:24:31+02;1369
2016-09-28 07:26:31+02;1349
2016-09-28 08:33:31+02;1349
2016-09-28 09:02:31+02;1299
2016-09-28 13:01:31+02;1329
2016-09-28 13:45:31+02;1299
2016-09-28 19:47:31+02;1299
2016-09-28 19:50:31+02;1279
2016-09-28 20:33:31+02;1279
2016-09-28 23:01:31+02;1389
2016-09-29 06:23:31+02;1359
2016-09-29 08:00:31+02;1349
2016-09-29 08:17:31+02;1349
2016-09-29 08:38:31+02;1349
2016-09-29 08:46:31+02;1339
2016-09-29 09:03:31+02;1299
2016-09-29 13:01:31+02;1329
2016-09-29 13:56:31+02;1299
2016-09-29 17:56:31+02;1289
2016-09-29 23:01:31+02;1409
2016-09-30 06:17:31+02;1369
2016-09-30 07:21:31+02;1349
2016-09-30 07:30:31+02;1349
2016-09-30 09:08:31+02;1329
2016-09-30 09:47:31+02;1299
2016-09-30 13:01:31+02;1329
2016-09-30 13:38:31+02;1299
2016-09-30 18:47:31+02;1299
2016-09-30 23:01:31+02;1409
2016-10-01 06:21:31+02;1369
2016-10-01 07:39:31+02;1359
2016-10-01 08:14:31+02;1359
2016-10-01 08:38:31+02;1359
2016-10-01 10:18:31+02;1339
2016-10-01 11:00:31+02;1319
2016-10-01 13:01:31+02;1349
2016-10-01 13:39:31+02;1319
2016-10-01 17:23:31+02;1319
2016-10-01 18:17:31+02;1309
2016-10-01 23:01:31+02;1409
2016-10-02 06:42:31+02;1409
2016-10-02 08:31:31+02;1409
2016-10-02 08:46:32+02;1359
2016-10-02 09:41:31+02;1359
2016-10-02 12:01:31+02;1329
2016-10-02 13:01:31+02;1359
2016-10-02 13:39:31+02;1329
2016-10-02 14:09:31+02;1319
2016-10-02 14:42:31+02;1309
2016-10-02 16:45:31+02;1309
2016-10-02 16:48:31+02;1299
