2014-11-10 16:33:00+01;1419
2016-10-02 23:00:31+02;1409
2016-10-03 06:18:31+02;1399
2016-10-03 07:58:31+02;1369
2016-10-03 08:42:31+02;1349
2016-10-03 10:30:31+02;1329
2016-10-03 11:09:31+02;1289
2016-10-03 11:12:31+02;1289
2016-10-03 13:01:31+02;1319
2016-10-03 13:39:31+02;1289
2016-10-03 23:00:31+02;1409
2016-10-04 06:20:31+02;1369
2016-10-04 07:51:31+02;1369
2016-10-04 08:42:31+02;1289
2016-10-04 13:01:31+02;1399
2016-10-04 13:42:31+02;1289
2016-10-04 14:18:31+02;1289
2016-10-04 14:39:31+02;1269
2016-10-04 15:09:32+02;1259
2016-10-04 23:00:31+02;1419
2016-10-05 06:31:31+02;1369
2016-10-05 07:15:31+02;1359
2016-10-05 07:29:31+02;1359
2016-10-05 08:18:31+02;1349
2016-10-05 09:09:31+02;1339
2016-10-05 09:48:31+02;1339
2016-10-05 10:18:31+02;1329
2016-10-05 10:39:31+02;1289
2016-10-05 13:01:31+02;1319
2016-10-05 13:39:32+02;1289
2016-10-05 14:48:31+02;1279
2016-10-05 15:00:31+02;1279
2016-10-05 15:08:31+02;1269
2016-10-05 23:00:31+02;1429
2016-10-06 06:21:31+02;1379
2016-10-06 08:30:31+02;1339
2016-10-06 08:50:31+02;1319
2016-10-06 13:01:31+02;1349
2016-10-06 13:39:31+02;1319
2016-10-06 17:09:31+02;1299
2016-10-06 19:30:31+02;1289
2016-10-06 23:00:31+02;1429
2016-10-07 06:41:31+02;1389
2016-10-07 07:22:31+02;1359
2016-10-07 07:41:31+02;1359
2016-10-07 07:42:31+02;1359
2016-10-07 09:11:31+02;1329
2016-10-07 13:00:31+02;1359
2016-10-07 13:41:31+02;1329
2016-10-07 17:50:31+02;1299
2016-10-07 23:00:31+02;1429
2016-10-08 06:41:31+02;1389
2016-10-08 08:09:31+02;1369
2016-10-08 08:14:31+02;1369
2016-10-08 10:32:31+02;1369
2016-10-08 12:00:31+02;1349
2016-10-08 13:01:31+02;1379
2016-10-08 13:43:31+02;1349
2016-10-08 18:39:31+02;1319
2016-10-08 20:00:31+02;1309
2016-10-08 23:01:31+02;1429
2016-10-09 06:21:31+02;1409
2016-10-09 08:44:31+02;1369
2016-10-09 08:46:31+02;1369
2016-10-09 09:05:31+02;1369
2016-10-09 10:24:31+02;1359
2016-10-09 13:01:31+02;1389
2016-10-09 13:12:31+02;1359
2016-10-09 13:42:31+02;1329
2016-10-09 18:18:31+02;1329
2016-10-09 23:00:31+02;1429
2016-10-10 06:30:31+02;1399
2016-10-10 07:36:31+02;1369
2016-10-10 08:12:31+02;1369
2016-10-10 08:44:31+02;1339
2016-10-10 09:02:31+02;1309
2016-10-10 13:01:31+02;1339
2016-10-10 13:41:31+02;1309
2016-10-10 23:00:31+02;1439
2016-10-11 06:39:31+02;1389
2016-10-11 07:32:31+02;1389
2016-10-11 08:34:31+02;1369
2016-10-11 08:43:31+02;1369
2016-10-11 08:59:31+02;1339
2016-10-11 13:01:31+02;1369
2016-10-11 13:42:31+02;1339
2016-10-11 16:00:31+02;1329
2016-10-11 23:00:31+02;1439
2016-10-12 06:47:31+02;1409
2016-10-12 07:33:31+02;1389
2016-10-12 08:00:31+02;1369
2016-10-12 08:06:31+02;1369
2016-10-12 09:18:31+02;1359
2016-10-12 09:42:31+02;1359
2016-10-12 11:11:31+02;1349
2016-10-12 13:01:31+02;1379
2016-10-12 13:42:32+02;1349
2016-10-12 14:42:31+02;1329
2016-10-12 19:21:31+02;1309
2016-10-12 23:00:31+02;1389
2016-10-13 06:52:31+02;1389
2016-10-13 08:45:31+02;1379
2016-10-13 09:12:31+02;1339
2016-10-13 13:01:31+02;1369
2016-10-13 13:43:31+02;1339
2016-10-13 17:51:32+02;1319
2016-10-13 18:20:31+02;1309
2016-10-13 23:00:31+02;1389
2016-10-14 06:44:31+02;1389
2016-10-14 07:12:31+02;1379
2016-10-14 07:33:31+02;1379
2016-10-14 08:44:31+02;1369
2016-10-14 09:04:31+02;1339
2016-10-14 13:01:32+02;1369
2016-10-14 13:42:31+02;1339
2016-10-14 14:41:31+02;1339
2016-10-14 16:00:31+02;1329
2016-10-14 16:42:31+02;1329
2016-10-14 17:41:31+02;1309
2016-10-14 19:30:31+02;1289
2016-10-14 23:00:31+02;1389
2016-10-15 15:50:07+02;1339
2016-10-15 23:02:31+02;1389
2016-10-16 08:32:31+02;1389
2016-10-16 08:55:31+02;1379
2016-10-16 09:22:31+02;1359
2016-10-16 10:12:31+02;1359
2016-10-16 13:00:31+02;1389
2016-10-16 13:36:31+02;1329
2016-10-16 14:42:31+02;1319
2016-10-16 14:57:31+02;1319
2016-10-16 15:42:31+02;1309
2016-10-16 23:00:31+02;1389
2016-10-17 07:21:31+02;1369
2016-10-17 07:57:31+02;1369
2016-10-17 08:57:31+02;1349
2016-10-17 09:10:31+02;1349
2016-10-17 09:59:31+02;1339
2016-10-17 10:20:31+02;1329
2016-10-17 13:01:31+02;1359
2016-10-17 13:41:31+02;1329
2016-10-17 14:51:31+02;1319
2016-10-17 19:29:31+02;1309
2016-10-17 23:00:31+02;1389
2016-10-18 06:20:31+02;1389
2016-10-18 07:32:31+02;1389
2016-10-18 07:44:31+02;1379
2016-10-18 08:29:31+02;1379
2016-10-18 08:44:31+02;1349
2016-10-18 12:29:31+02;1349
2016-10-18 13:01:31+02;1379
2016-10-18 13:06:31+02;1369
2016-10-18 13:36:31+02;1349
2016-10-18 15:45:31+02;1339
2016-10-18 17:51:31+02;1329
2016-10-18 18:12:31+02;1329
2016-10-18 23:00:31+02;1389
2016-10-19 06:24:31+02;1369
2016-10-19 08:30:31+02;1369
2016-10-19 08:40:31+02;1369
2016-10-19 08:45:31+02;1339
2016-10-19 09:25:31+02;1339
2016-10-19 10:48:31+02;1339
2016-10-19 11:59:31+02;1339
2016-10-19 13:01:31+02;1369
2016-10-19 13:45:31+02;1339
2016-10-19 16:15:31+02;1309
2016-10-19 17:12:31+02;1309
2016-10-19 23:00:31+02;1389
2016-10-20 07:00:31+02;1389
2016-10-20 07:53:31+02;1389
2016-10-20 08:09:31+02;1379
2016-10-20 08:30:31+02;1379
2016-10-20 08:54:31+02;1379
2016-10-20 09:25:31+02;1349
2016-10-20 11:48:31+02;1349
2016-10-20 12:30:31+02;1339
2016-10-20 13:01:31+02;1369
2016-10-20 13:45:31+02;1339
2016-10-20 15:45:31+02;1329
2016-10-20 17:51:31+02;1329
2016-10-20 18:00:31+02;1309
2016-10-20 23:00:32+02;1389
2016-10-21 06:21:31+02;1389
2016-10-21 07:24:31+02;1379
2016-10-21 07:32:31+02;1379
2016-10-21 08:44:31+02;1369
2016-10-21 09:06:31+02;1369
2016-10-21 09:12:31+02;1349
2016-10-21 09:51:31+02;1349
2016-10-21 10:20:31+02;1349
2016-10-21 10:48:31+02;1349
2016-10-21 10:51:31+02;1339
2016-10-21 11:12:31+02;1329
2016-10-21 13:01:31+02;1359
2016-10-21 13:42:31+02;1329
2016-10-21 19:38:31+02;1319
2016-10-21 23:01:31+02;1389
2016-10-22 06:24:31+02;1389
2016-10-22 08:33:31+02;1389
2016-10-22 08:47:31+02;1379
2016-10-22 09:34:31+02;1369
2016-10-22 10:21:31+02;1349
2016-10-22 13:01:31+02;1379
2016-10-22 13:42:31+02;1349
2016-10-22 16:51:31+02;1339
2016-10-22 16:57:31+02;1339
2016-10-22 23:00:31+02;1389
2016-10-23 08:12:31+02;1389
2016-10-23 08:49:31+02;1389
2016-10-23 09:14:31+02;1369
2016-10-23 11:02:31+02;1369
2016-10-23 11:15:31+02;1349
2016-10-23 13:01:31+02;1379
2016-10-23 13:42:31+02;1349
2016-10-23 14:13:31+02;1339
2016-10-23 14:45:31+02;1329
2016-10-23 16:51:31+02;1319
2016-10-23 17:24:31+02;1319
2016-10-23 23:00:31+02;1389
2016-10-24 06:53:31+02;1389
2016-10-24 07:21:31+02;1379
2016-10-24 07:48:31+02;1379
2016-10-24 08:44:32+02;1369
2016-10-24 09:11:31+02;1359
2016-10-24 10:30:31+02;1349
2016-10-24 11:50:31+02;1339
2016-10-24 13:00:32+02;1369
2016-10-24 13:46:31+02;1339
2016-10-24 14:51:31+02;1329
2016-10-24 17:00:31+02;1329
2016-10-24 17:44:31+02;1319
2016-10-24 19:21:31+02;1319
2016-10-24 23:00:31+02;1409
2016-10-25 07:45:31+02;1379
2016-10-25 07:57:31+02;1379
2016-10-25 08:48:31+02;1379
2016-10-25 09:09:31+02;1379
2016-10-25 09:12:31+02;1369
2016-10-25 10:47:31+02;1369
2016-10-25 11:27:31+02;1359
2016-10-25 11:57:31+02;1349
2016-10-25 13:00:31+02;1379
2016-10-25 13:48:31+02;1349
2016-10-25 15:49:31+02;1339
2016-10-25 16:23:31+02;1319
2016-10-25 17:44:31+02;1309
2016-10-25 23:00:31+02;1409
2016-10-26 07:10:31+02;1389
2016-10-26 07:39:31+02;1389
2016-10-26 08:00:31+02;1389
2016-10-26 08:48:31+02;1369
2016-10-26 09:48:31+02;1359
2016-10-26 10:14:31+02;1349
2016-10-26 11:14:31+02;1339
2016-10-26 11:47:31+02;1339
2016-10-26 13:01:31+02;1369
2016-10-26 13:59:31+02;1339
2016-10-26 14:49:31+02;1329
2016-10-26 23:00:31+02;1409
2016-10-27 06:57:31+02;1399
2016-10-27 07:19:31+02;1389
2016-10-27 09:04:31+02;1379
2016-10-27 09:15:31+02;1369
2016-10-27 09:57:31+02;1359
2016-10-27 10:48:31+02;1349
2016-10-27 11:14:31+02;1339
2016-10-27 13:00:31+02;1369
2016-10-27 14:00:31+02;1359
2016-10-27 14:09:31+02;1349
2016-10-27 14:59:31+02;1349
2016-10-27 15:05:31+02;1339
2016-10-27 15:49:31+02;1319
2016-10-27 18:59:31+02;1299
2016-10-27 23:00:31+02;1409
2016-10-28 07:44:31+02;1389
2016-10-28 08:46:31+02;1369
2016-10-28 09:12:31+02;1339
2016-10-28 12:00:31+02;1329
2016-10-28 13:01:31+02;1359
2016-10-28 13:42:31+02;1329
2016-10-28 19:27:31+02;1329
2016-10-28 23:00:31+02;1399
2016-10-29 07:34:31+02;1389
2016-10-29 08:45:31+02;1379
2016-10-29 09:17:31+02;1379
2016-10-29 09:42:31+02;1369
2016-10-29 10:22:32+02;1349
2016-10-29 11:48:31+02;1349
2016-10-29 13:01:31+02;1379
2016-10-29 13:43:31+02;1349
2016-10-29 16:00:31+02;1339
2016-10-29 17:11:31+02;1329
2016-10-29 17:31:31+02;1329
2016-10-29 23:01:31+02;1399
2016-10-30 08:59:31+01;1399
2016-10-30 09:43:31+01;1379
2016-10-30 11:14:31+01;1359
2016-10-30 13:01:31+01;1389
2016-10-30 13:42:31+01;1359
2016-10-30 14:32:31+01;1349
2016-10-30 14:51:31+01;1339
2016-10-30 18:24:31+01;1339
2016-10-30 23:00:31+01;1399
2016-10-31 08:32:31+01;1389
2016-10-31 08:51:31+01;1369
2016-10-31 09:12:31+01;1339
2016-10-31 13:01:31+01;1369
2016-10-31 13:41:31+01;1339
2016-10-31 17:59:31+01;1339
2016-10-31 18:21:31+01;1319
2016-10-31 20:00:31+01;1319
2016-10-31 23:00:31+01;1409
2016-11-01 06:24:31+01;1389
2016-11-01 08:24:31+01;1389
2016-11-01 08:45:31+01;1379
2016-11-01 09:12:31+01;1319
2016-11-01 11:45:31+01;1319
2016-11-01 13:01:32+01;1349
2016-11-01 13:46:31+01;1319
2016-11-01 15:43:31+01;1309
2016-11-01 17:12:31+01;1299
2016-11-01 23:00:31+01;1409
2016-11-02 06:22:31+01;1379
2016-11-02 07:39:31+01;1379
2016-11-02 08:45:31+01;1349
2016-11-02 09:12:31+01;1309
2016-11-02 13:01:31+01;1339
2016-11-02 13:43:31+01;1309
2016-11-02 14:54:31+01;1299
2016-11-02 16:54:31+01;1299
2016-11-02 23:00:31+01;1409
2016-11-03 06:28:32+01;1379
2016-11-03 08:24:31+01;1379
2016-11-03 08:42:31+01;1369
2016-11-03 08:48:31+01;1349
2016-11-03 09:25:31+01;1309
2016-11-03 13:01:31+01;1339
2016-11-03 13:45:31+01;1309
2016-11-03 14:18:31+01;1309
2016-11-03 14:50:31+01;1309
2016-11-03 15:15:31+01;1299
2016-11-03 17:23:32+01;1289
2016-11-03 18:45:31+01;1279
2016-11-03 23:00:31+01;1389
2016-11-04 07:59:31+01;1369
2016-11-04 08:48:31+01;1349
2016-11-04 09:35:31+01;1319
2016-11-04 13:00:31+01;1349
2016-11-04 13:45:31+01;1319
2016-11-04 14:53:31+01;1309
2016-11-04 17:14:31+01;1299
2016-11-04 23:00:31+01;1389
2016-11-05 06:26:31+01;1379
2016-11-05 08:27:31+01;1319
2016-11-05 08:57:31+01;1309
2016-11-05 09:18:31+01;1309
2016-11-05 10:39:31+01;1309
2016-11-05 13:01:31+01;1339
2016-11-05 13:47:31+01;1309
2016-11-05 23:01:32+01;1389
2016-11-06 06:18:31+01;1389
2016-11-06 08:18:31+01;1389
2016-11-06 08:39:31+01;1369
2016-11-06 09:29:32+01;1349
2016-11-06 10:44:31+01;1319
2016-11-06 10:57:31+01;1309
2016-11-06 11:09:31+01;1309
2016-11-06 11:39:31+01;1299
2016-11-06 13:01:31+01;1329
2016-11-06 13:45:31+01;1299
2016-11-07 00:49:31+01;1389
2016-11-07 06:27:31+01;1379
2016-11-07 07:14:31+01;1369
2016-11-07 07:41:31+01;1369
2016-11-07 08:35:31+01;1339
2016-11-07 09:54:31+01;1329
2016-11-07 11:27:31+01;1329
2016-11-07 11:44:31+01;1309
2016-11-07 11:59:31+01;1309
2016-11-07 12:06:31+01;1299
2016-11-07 13:01:31+01;1329
2016-11-07 13:45:31+01;1299
2016-11-07 17:24:31+01;1299
2016-11-07 18:24:31+01;1279
2016-11-07 23:00:31+01;1379
2016-11-08 06:22:31+01;1359
2016-11-08 08:13:31+01;1359
2016-11-08 08:46:31+01;1309
2016-11-08 13:00:31+01;1339
2016-11-08 13:42:31+01;1309
2016-11-08 14:38:31+01;1299
2016-11-08 14:50:31+01;1289
2016-11-08 18:29:31+01;1289
2016-11-08 19:00:31+01;1279
2016-11-09 00:58:31+01;1379
2016-11-09 06:23:31+01;1359
2016-11-09 08:32:31+01;1319
2016-11-09 08:50:31+01;1299
2016-11-09 13:00:31+01;1329
2016-11-09 13:45:31+01;1299
2016-11-09 16:32:31+01;1289
2016-11-09 17:41:31+01;1269
2016-11-09 23:00:32+01;1379
2016-11-10 06:24:31+01;1359
2016-11-10 07:45:31+01;1349
2016-11-10 08:34:31+01;1349
2016-11-10 08:46:31+01;1319
2016-11-10 09:41:31+01;1319
2016-11-10 09:51:31+01;1309
2016-11-10 11:12:31+01;1299
2016-11-10 12:30:31+01;1299
2016-11-10 13:01:31+01;1329
2016-11-10 13:45:31+01;1299
2016-11-10 14:33:31+01;1289
2016-11-10 14:52:31+01;1279
2016-11-10 16:51:31+01;1279
2016-11-10 17:50:31+01;1269
2016-11-10 23:02:31+01;1379
2016-11-11 06:23:31+01;1359
2016-11-11 07:43:32+01;1359
2016-11-11 07:50:31+01;1349
2016-11-11 08:17:31+01;1349
2016-11-11 08:45:31+01;1329
2016-11-11 09:41:31+01;1319
2016-11-11 10:20:31+01;1309
2016-11-11 11:02:31+01;1299
2016-11-11 13:01:31+01;1329
2016-11-11 13:42:31+01;1299
2016-11-11 17:21:31+01;1279
2016-11-11 17:52:31+01;1259
2016-11-11 23:00:31+01;1379
2016-11-12 06:35:31+01;1359
2016-11-12 08:45:31+01;1349
2016-11-12 08:49:31+01;1349
2016-11-12 09:14:31+01;1329
2016-11-12 09:42:31+01;1329
2016-11-12 11:33:31+01;1319
2016-11-12 13:01:31+01;1349
2016-11-12 13:42:31+01;1319
2016-11-12 14:33:31+01;1319
2016-11-12 14:51:31+01;1309
2016-11-12 16:52:31+01;1309
2016-11-12 23:00:31+01;1379
2016-11-13 06:24:31+01;1379
2016-11-13 08:32:31+01;1369
2016-11-13 08:42:31+01;1339
2016-11-13 08:57:31+01;1339
2016-11-13 09:14:31+01;1319
2016-11-13 10:38:31+01;1299
2016-11-13 13:01:31+01;1329
2016-11-13 13:42:31+01;1299
2016-11-13 16:51:31+01;1299
2016-11-13 16:53:31+01;1299
2016-11-13 23:00:31+01;1379
2016-11-14 06:23:31+01;1369
2016-11-14 07:24:31+01;1369
2016-11-14 07:25:31+01;1349
2016-11-14 07:48:31+01;1349
2016-11-14 08:45:31+01;1329
2016-11-14 09:12:31+01;1289
2016-11-14 13:01:31+01;1319
2016-11-14 13:46:31+01;1289
2016-11-14 14:43:31+01;1279
2016-11-14 18:00:31+01;1269
2016-11-14 23:00:31+01;1369
2016-11-15 09:40:31+01;1309
2016-11-15 10:51:31+01;1289
2016-11-15 13:01:31+01;1309
2016-11-15 14:25:31+01;1299
2016-11-15 15:22:31+01;1289
2016-11-15 23:00:31+01;1369
2016-11-16 06:20:31+01;1349
2016-11-16 07:02:31+01;1309
2016-11-16 08:42:31+01;1289
2016-11-16 13:00:31+01;1319
2016-11-16 13:43:31+01;1289
2016-11-16 14:51:31+01;1279
2016-11-16 17:59:31+01;1269
2016-11-16 23:00:31+01;1369
2016-11-17 06:22:31+01;1359
2016-11-17 07:02:31+01;1309
2016-11-17 08:43:31+01;1289
2016-11-17 11:54:31+01;1289
2016-11-17 13:01:31+01;1319
2016-11-17 13:42:31+01;1289
2016-11-17 23:00:31+01;1379
2016-11-18 06:22:31+01;1359
2016-11-18 06:53:31+01;1349
2016-11-18 07:02:31+01;1329
2016-11-18 08:44:31+01;1309
2016-11-18 09:31:31+01;1289
2016-11-18 13:01:31+01;1319
2016-11-18 13:42:31+01;1289
2016-11-18 18:33:31+01;1289
2016-11-18 19:00:31+01;1279
2016-11-18 23:00:31+01;1379
2016-11-19 06:15:31+01;1359
2016-11-19 07:04:31+01;1329
2016-11-19 08:45:31+01;1319
2016-11-19 10:21:31+01;1319
2016-11-19 11:02:31+01;1309
2016-11-19 13:00:31+01;1339
2016-11-19 13:42:31+01;1309
2016-11-19 14:51:31+01;1289
2016-11-19 19:45:31+01;1289
2016-11-19 23:01:31+01;1379
2016-11-20 06:24:31+01;1379
2016-11-20 07:03:31+01;1349
2016-11-20 08:45:32+01;1339
2016-11-20 08:58:31+01;1339
2016-11-20 11:21:31+01;1319
2016-11-20 11:42:31+01;1309
2016-11-20 13:01:31+01;1339
2016-11-20 13:43:31+01;1309
2016-11-20 14:48:31+01;1299
2016-11-20 16:20:31+01;1289
2016-11-20 18:00:31+01;1289
2016-11-20 23:01:31+01;1379
2016-11-21 06:24:31+01;1359
2016-11-21 07:03:31+01;1349
2016-11-21 08:30:31+01;1339
2016-11-21 08:42:31+01;1329
2016-11-21 09:12:31+01;1289
2016-11-21 13:01:31+01;1319
2016-11-21 13:42:31+01;1289
2016-11-21 18:48:31+01;1289
2016-11-21 19:45:31+01;1289
2016-11-21 23:00:31+01;1389
2016-11-22 06:25:31+01;1359
2016-11-22 06:54:31+01;1349
2016-11-22 08:47:31+01;1329
2016-11-22 09:44:31+01;1319
2016-11-22 10:57:31+01;1309
2016-11-22 11:47:31+01;1299
2016-11-22 13:01:31+01;1329
2016-11-22 13:59:31+01;1299
2016-11-22 18:18:31+01;1299
2016-11-22 23:00:31+01;1399
2016-11-23 06:18:31+01;1369
2016-11-23 06:57:31+01;1359
2016-11-23 07:49:31+01;1349
2016-11-23 08:51:31+01;1319
2016-11-23 09:41:31+01;1299
2016-11-23 13:01:31+01;1329
2016-11-23 13:59:31+01;1319
2016-11-23 15:01:31+01;1309
2016-11-23 15:48:31+01;1299
2016-11-23 18:21:31+01;1299
2016-11-23 23:01:31+01;1409
2016-11-24 06:18:31+01;1369
2016-11-24 06:43:31+01;1359
2016-11-24 08:32:31+01;1359
2016-11-24 08:44:31+01;1349
2016-11-24 08:51:31+01;1339
2016-11-24 10:48:31+01;1329
2016-11-24 10:54:31+01;1329
2016-11-24 11:10:31+01;1319
2016-11-24 13:01:31+01;1349
2016-11-24 13:59:31+01;1319
2016-11-24 16:39:31+01;1319
2016-11-24 17:31:31+01;1309
2016-11-24 18:41:32+01;1309
2016-11-24 23:01:31+01;1419
2016-11-25 06:18:31+01;1399
2016-11-25 07:00:31+01;1359
2016-11-25 07:21:31+01;1359
2016-11-25 07:33:31+01;1359
2016-11-25 08:42:31+01;1349
2016-11-25 09:02:31+01;1349
2016-11-25 09:09:31+01;1319
2016-11-25 10:41:31+01;1319
2016-11-25 10:47:31+01;1309
2016-11-25 13:00:31+01;1339
2016-11-25 13:39:31+01;1309
2016-11-25 15:09:31+01;1309
2016-11-25 19:05:31+01;1309
2016-11-25 23:00:31+01;1419
2016-11-26 06:17:31+01;1399
2016-11-26 08:18:31+01;1399
2016-11-26 08:30:31+01;1389
2016-11-26 08:33:31+01;1389
2016-11-26 08:42:31+01;1389
2016-11-26 08:49:31+01;1389
2016-11-26 08:51:31+01;1379
2016-11-26 10:30:31+01;1349
2016-11-26 12:00:31+01;1339
2016-11-26 13:01:31+01;1369
2016-11-26 13:24:31+01;1369
2016-11-26 13:39:31+01;1339
2016-11-26 14:18:31+01;1339
2016-11-26 14:23:31+01;1309
2016-11-26 14:29:31+01;1299
2016-11-26 14:47:31+01;1289
2016-11-26 17:23:31+01;1289
2016-11-26 17:59:31+01;1279
2016-11-26 23:00:31+01;1419
2016-11-27 06:24:31+01;1379
2016-11-27 08:30:31+01;1379
2016-11-27 08:42:31+01;1369
2016-11-27 08:48:31+01;1369
2016-11-27 11:00:31+01;1349
2016-11-27 11:06:31+01;1329
2016-11-27 12:28:31+01;1319
2016-11-27 13:01:31+01;1349
2016-11-27 13:39:31+01;1319
2016-11-27 14:48:31+01;1309
2016-11-27 14:49:31+01;1299
2016-11-27 23:00:31+01;1419
2016-11-28 06:18:31+01;1399
2016-11-28 07:04:32+01;1369
2016-11-28 07:24:31+01;1369
2016-11-28 08:12:31+01;1369
2016-11-28 08:57:31+01;1359
2016-11-28 09:09:31+01;1319
2016-11-28 12:06:31+01;1309
2016-11-28 13:01:31+01;1339
2016-11-28 13:40:31+01;1309
2016-11-28 15:18:31+01;1299
2016-11-28 16:12:31+01;1299
2016-11-28 16:49:31+01;1289
2016-11-28 23:00:31+01;1409
2016-11-29 06:20:31+01;1379
2016-11-29 07:52:31+01;1369
2016-11-29 08:24:31+01;1369
2016-11-29 08:36:31+01;1369
2016-11-29 08:42:31+01;1359
2016-11-29 09:09:31+01;1339
2016-11-29 09:39:32+01;1329
2016-11-29 10:57:31+01;1319
2016-11-29 13:01:31+01;1349
2016-11-29 13:16:31+01;1349
2016-11-29 13:40:31+01;1319
2016-11-29 15:00:31+01;1319
2016-11-29 18:09:31+01;1299
2016-11-29 19:03:31+01;1299
2016-11-29 23:00:31+01;1409
2016-11-30 06:31:31+01;1369
2016-11-30 07:25:31+01;1359
2016-11-30 08:45:31+01;1349
2016-11-30 09:09:32+01;1329
2016-11-30 09:39:31+01;1319
2016-11-30 11:00:31+01;1319
2016-11-30 11:39:32+01;1319
2016-11-30 13:01:31+01;1349
2016-11-30 13:16:31+01;1339
2016-11-30 13:38:31+01;1319
2016-11-30 17:48:31+01;1299
2016-11-30 19:51:31+01;1299
2016-11-30 23:01:31+01;1409
2016-12-01 06:19:31+01;1369
2016-12-01 08:12:31+01;1369
2016-12-01 08:23:31+01;1369
2016-12-01 08:40:31+01;1349
2016-12-01 08:58:31+01;1329
2016-12-01 09:39:32+01;1329
2016-12-01 13:01:31+01;1359
2016-12-01 13:50:31+01;1329
2016-12-01 15:09:31+01;1309
2016-12-01 17:58:31+01;1289
2016-12-01 19:39:31+01;1289
2016-12-01 23:01:31+01;1419
2016-12-02 06:18:31+01;1389
2016-12-02 08:53:31+01;1369
2016-12-02 09:18:31+01;1289
2016-12-02 13:01:31+01;1319
2016-12-02 14:57:31+01;1299
2016-12-02 23:00:31+01;1439
2016-12-03 06:27:31+01;1399
2016-12-03 09:53:31+01;1389
2016-12-03 10:05:31+01;1339
2016-12-03 10:20:31+01;1329
2016-12-03 10:50:31+01;1319
2016-12-03 11:05:31+01;1319
2016-12-03 11:48:31+01;1309
2016-12-03 13:01:31+01;1339
2016-12-03 14:01:31+01;1309
2016-12-03 23:00:32+01;1439
2016-12-04 06:52:31+01;1409
2016-12-04 08:22:31+01;1409
2016-12-04 08:30:31+01;1389
2016-12-04 08:48:32+01;1369
2016-12-04 08:55:31+01;1369
2016-12-04 09:21:31+01;1369
2016-12-04 09:27:31+01;1369
2016-12-04 10:29:31+01;1359
2016-12-04 13:01:31+01;1389
2016-12-04 13:39:31+01;1359
2016-12-04 14:18:31+01;1359
2016-12-04 14:41:31+01;1339
2016-12-04 14:43:31+01;1329
2016-12-04 17:18:31+01;1319
2016-12-04 23:01:31+01;1439
2016-12-05 06:18:31+01;1409
2016-12-05 07:19:31+01;1369
2016-12-05 07:30:31+01;1369
