2014-11-10 16:33:00+01;1419
2016-12-05 07:35:31+01;1369
2016-12-05 08:40:31+01;1349
2016-12-05 09:00:31+01;1329
2016-12-05 13:01:31+01;1359
2016-12-05 13:40:31+01;1329
2016-12-05 23:32:31+01;1449
2016-12-06 06:18:31+01;1409
2016-12-06 07:30:31+01;1369
2016-12-06 07:50:31+01;1359
2016-12-06 08:33:31+01;1359
2016-12-06 08:40:31+01;1339
2016-12-06 09:02:31+01;1329
2016-12-06 13:01:31+01;1359
2016-12-06 13:40:31+01;1329
2016-12-06 18:24:31+01;1329
2016-12-06 23:01:31+01;1449
2016-12-07 06:30:31+01;1409
2016-12-07 07:02:31+01;1379
2016-12-07 07:41:31+01;1379
2016-12-07 08:41:31+01;1379
2016-12-07 08:58:31+01;1359
2016-12-07 13:01:31+01;1389
2016-12-07 13:47:31+01;1359
2016-12-07 15:01:31+01;1329
2016-12-07 23:00:31+01;1449
2016-12-08 06:18:31+01;1409
2016-12-08 08:26:31+01;1399
2016-12-08 08:44:31+01;1369
2016-12-08 09:10:31+01;1349
2016-12-08 11:28:31+01;1339
2016-12-08 13:01:31+01;1369
2016-12-08 13:38:31+01;1339
2016-12-08 23:00:31+01;1449
2016-12-09 06:33:31+01;1409
2016-12-09 06:54:31+01;1399
2016-12-09 07:22:31+01;1399
2016-12-09 08:01:31+01;1389
2016-12-09 09:09:31+01;1339
2016-12-09 11:57:31+01;1329
2016-12-09 13:01:31+01;1359
2016-12-09 13:39:31+01;1329
2016-12-09 20:03:31+01;1329
2016-12-09 23:00:31+01;1449
2016-12-10 06:23:31+01;1409
2016-12-10 08:21:31+01;1359
2016-12-10 08:48:31+01;1339
2016-12-10 09:09:31+01;1329
2016-12-10 12:09:31+01;1329
2016-12-10 13:01:31+01;1359
2016-12-10 13:39:31+01;1329
2016-12-10 23:01:31+01;1449
2016-12-11 06:24:31+01;1429
2016-12-11 08:39:31+01;1429
2016-12-11 08:45:31+01;1419
2016-12-11 08:52:31+01;1419
2016-12-11 11:00:31+01;1379
2016-12-11 11:52:31+01;1369
2016-12-11 13:01:31+01;1399
2016-12-11 13:16:31+01;1389
2016-12-11 13:42:31+01;1359
2016-12-11 13:51:31+01;1349
2016-12-11 14:42:31+01;1339
2016-12-11 17:38:31+01;1329
2016-12-11 23:01:31+01;1449
2016-12-12 06:18:31+01;1409
2016-12-12 07:02:31+01;1329
2016-12-12 07:20:31+01;1329
2016-12-12 13:00:31+01;1359
2016-12-12 13:42:31+01;1329
2016-12-12 23:00:31+01;1459
2016-12-13 06:47:31+01;1409
2016-12-13 08:42:31+01;1389
2016-12-13 09:15:31+01;1379
2016-12-13 09:39:31+01;1369
2016-12-13 10:41:31+01;1369
2016-12-13 11:17:31+01;1359
2016-12-13 11:50:31+01;1349
2016-12-13 11:58:31+01;1349
2016-12-13 13:01:31+01;1379
2016-12-13 14:35:31+01;1369
2016-12-13 14:48:31+01;1349
2016-12-13 23:01:31+01;1459
2016-12-14 07:03:31+01;1409
2016-12-14 07:30:31+01;1409
2016-12-14 08:35:31+01;1409
2016-12-14 09:08:31+01;1399
2016-12-14 09:21:31+01;1399
2016-12-14 10:12:31+01;1389
2016-12-14 10:41:31+01;1389
2016-12-14 13:00:31+01;1419
2016-12-14 13:53:31+01;1419
2016-12-14 14:34:31+01;1409
2016-12-14 16:23:31+01;1389
2016-12-14 16:55:31+01;1369
2016-12-14 19:16:31+01;1369
2016-12-14 23:00:31+01;1459
2016-12-15 06:52:31+01;1439
2016-12-15 07:29:31+01;1429
2016-12-15 07:47:31+01;1409
2016-12-15 08:26:31+01;1409
2016-12-15 08:36:32+01;1399
2016-12-15 09:12:31+01;1369
2016-12-15 10:54:31+01;1369
2016-12-15 13:01:31+01;1399
2016-12-15 13:16:31+01;1389
2016-12-15 13:31:31+01;1369
2016-12-15 18:26:31+01;1369
2016-12-15 23:01:31+01;1459
2016-12-16 06:54:31+01;1439
2016-12-16 06:59:31+01;1409
2016-12-16 07:18:31+01;1409
2016-12-16 09:08:31+01;1359
2016-12-16 13:01:31+01;1389
2016-12-16 14:30:31+01;1379
2016-12-16 15:32:31+01;1369
2016-12-16 16:42:31+01;1369
2016-12-16 20:18:31+01;1369
2016-12-16 23:00:31+01;1459
2016-12-17 06:55:31+01;1439
2016-12-17 08:42:31+01;1439
2016-12-17 08:45:31+01;1419
2016-12-17 10:07:31+01;1409
2016-12-17 11:45:31+01;1399
2016-12-17 13:01:31+01;1429
2016-12-17 13:56:31+01;1399
2016-12-17 14:45:31+01;1389
2016-12-17 15:18:31+01;1389
2016-12-17 16:08:31+01;1379
2016-12-17 16:50:31+01;1369
2016-12-17 17:05:31+01;1369
2016-12-17 23:00:31+01;1459
2016-12-18 06:51:31+01;1459
2016-12-18 08:45:31+01;1459
2016-12-18 08:56:31+01;1459
2016-12-18 09:12:31+01;1419
2016-12-18 10:16:31+01;1389
2016-12-18 13:01:31+01;1419
2016-12-18 14:19:31+01;1389
2016-12-18 15:13:31+01;1389
2016-12-18 16:38:31+01;1379
2016-12-18 17:03:31+01;1379
2016-12-18 17:35:31+01;1379
2016-12-18 23:01:31+01;1459
2016-12-19 06:52:31+01;1449
2016-12-19 06:56:31+01;1409
2016-12-19 07:33:31+01;1409
2016-12-19 09:00:31+01;1389
2016-12-19 09:20:31+01;1389
2016-12-19 10:09:31+01;1389
2016-12-19 10:50:31+01;1379
2016-12-19 13:01:31+01;1409
2016-12-19 14:38:31+01;1399
2016-12-19 15:29:31+01;1389
2016-12-19 17:53:31+01;1389
2016-12-19 19:08:31+01;1379
2016-12-19 23:00:31+01;1469
2016-12-20 06:51:31+01;1449
2016-12-20 07:41:32+01;1439
2016-12-20 08:11:31+01;1429
2016-12-20 08:30:31+01;1429
2016-12-20 08:41:31+01;1409
2016-12-20 09:09:31+01;1389
2016-12-20 10:23:31+01;1389
2016-12-20 13:00:31+01;1419
2016-12-20 13:57:31+01;1389
2016-12-20 16:08:31+01;1369
2016-12-20 23:01:31+01;1469
2016-12-21 06:52:31+01;1449
2016-12-21 07:14:31+01;1409
2016-12-21 07:38:31+01;1409
2016-12-21 08:42:31+01;1389
2016-12-21 08:45:31+01;1389
2016-12-21 13:01:31+01;1419
2016-12-21 14:27:31+01;1409
2016-12-21 15:28:31+01;1399
2016-12-21 15:44:31+01;1389
2016-12-21 19:08:31+01;1379
2016-12-21 23:00:31+01;1479
2016-12-22 06:56:31+01;1449
2016-12-22 08:24:31+01;1429
2016-12-22 08:43:31+01;1429
2016-12-22 09:21:31+01;1419
2016-12-22 09:41:31+01;1389
2016-12-22 10:11:31+01;1389
2016-12-22 13:01:31+01;1419
2016-12-22 14:27:31+01;1409
2016-12-22 15:30:31+01;1399
2016-12-22 16:14:31+01;1389
2016-12-22 16:35:31+01;1379
2016-12-22 17:56:31+01;1369
2016-12-22 18:14:31+01;1359
2016-12-22 23:00:31+01;1479
2016-12-23 06:51:31+01;1449
2016-12-23 07:45:31+01;1429
2016-12-23 08:42:31+01;1399
2016-12-23 10:05:31+01;1399
2016-12-23 13:00:31+01;1429
2016-12-23 13:50:31+01;1419
2016-12-23 14:46:31+01;1379
2016-12-23 15:19:31+01;1369
2016-12-23 15:28:31+01;1369
2016-12-23 15:43:31+01;1369
2016-12-23 16:38:31+01;1359
2016-12-23 18:28:31+01;1349
2016-12-23 23:00:31+01;1479
2016-12-24 07:32:31+01;1459
2016-12-24 08:29:31+01;1449
2016-12-24 08:48:31+01;1429
2016-12-24 08:50:31+01;1429
2016-12-24 09:03:31+01;1429
2016-12-24 09:12:31+01;1419
2016-12-24 10:29:31+01;1399
2016-12-24 11:36:31+01;1389
2016-12-24 13:01:31+01;1419
2016-12-24 13:55:31+01;1389
2016-12-24 16:06:31+01;1389
2016-12-24 17:20:31+01;1379
2016-12-24 23:00:31+01;1479
2016-12-25 07:33:32+01;1479
2016-12-25 08:44:31+01;1439
2016-12-25 09:12:31+01;1439
2016-12-25 09:56:31+01;1439
2016-12-25 11:00:31+01;1409
2016-12-25 12:00:31+01;1409
2016-12-25 13:01:31+01;1439
2016-12-25 13:55:31+01;1409
2016-12-25 15:41:31+01;1369
2016-12-25 23:00:31+01;1479
2016-12-26 07:33:31+01;1469
2016-12-26 07:59:31+01;1449
2016-12-26 08:44:31+01;1439
2016-12-26 09:03:31+01;1439
2016-12-26 09:18:31+01;1409
2016-12-26 10:30:31+01;1409
2016-12-26 13:01:31+01;1439
2016-12-26 13:55:31+01;1409
2016-12-26 15:21:31+01;1389
2016-12-26 15:39:31+01;1369
2016-12-26 23:01:31+01;1479
2016-12-27 07:28:31+01;1469
2016-12-27 07:49:31+01;1449
2016-12-27 08:10:31+01;1439
2016-12-27 08:24:31+01;1439
2016-12-27 08:42:31+01;1419
2016-12-27 09:11:31+01;1359
2016-12-27 13:00:31+01;1389
2016-12-27 14:30:31+01;1379
2016-12-27 15:49:31+01;1359
2016-12-27 23:01:31+01;1479
2016-12-28 06:55:31+01;1439
2016-12-28 07:42:31+01;1429
2016-12-28 08:21:31+01;1429
2016-12-28 08:43:31+01;1419
2016-12-28 08:52:31+01;1409
2016-12-28 09:08:31+01;1389
2016-12-28 10:21:31+01;1389
2016-12-28 13:01:31+01;1419
2016-12-28 14:26:31+01;1409
2016-12-28 14:42:31+01;1389
2016-12-28 15:59:31+01;1369
2016-12-28 17:41:31+01;1349
2016-12-28 23:01:31+01;1489
2016-12-29 06:52:31+01;1429
2016-12-29 08:23:31+01;1429
2016-12-29 08:45:31+01;1409
2016-12-29 09:09:31+01;1399
2016-12-29 09:38:31+01;1399
2016-12-29 10:09:31+01;1399
2016-12-29 13:01:31+01;1429
2016-12-29 14:26:31+01;1419
2016-12-29 14:42:31+01;1399
2016-12-29 15:20:31+01;1389
2016-12-29 16:39:31+01;1389
2016-12-29 17:08:31+01;1359
2016-12-29 23:01:31+01;1489
2016-12-30 06:52:31+01;1439
2016-12-30 08:41:31+01;1419
2016-12-30 09:58:31+01;1419
2016-12-30 10:21:31+01;1419
2016-12-30 10:41:31+01;1419
2016-12-30 13:01:31+01;1449
2016-12-30 14:35:31+01;1439
2016-12-30 14:47:31+01;1419
2016-12-30 14:57:31+01;1399
2016-12-30 16:35:31+01;1399
2016-12-30 17:33:31+01;1399
2016-12-30 19:21:31+01;1389
2016-12-30 23:00:31+01;1489
2016-12-31 06:51:31+01;1469
2016-12-31 07:44:31+01;1449
2016-12-31 08:27:31+01;1449
2016-12-31 08:35:31+01;1449
2016-12-31 10:29:31+01;1449
2016-12-31 10:41:31+01;1429
2016-12-31 11:57:31+01;1429
2016-12-31 13:01:31+01;1459
2016-12-31 13:03:31+01;1459
2016-12-31 13:58:31+01;1429
2016-12-31 15:11:31+01;1419
2016-12-31 15:14:31+01;1419
2016-12-31 17:45:31+01;1419
2016-12-31 23:01:31+01;1489
2017-01-01 06:52:31+01;1479
2017-01-01 08:46:31+01;1479
2017-01-01 08:48:31+01;1439
2017-01-01 11:38:31+01;1409
2017-01-01 13:01:31+01;1439
2017-01-01 13:56:31+01;1409
2017-01-01 14:42:31+01;1409
2017-01-01 15:14:31+01;1409
2017-01-01 17:56:31+01;1409
2017-01-01 23:01:31+01;1489
2017-01-02 06:45:31+01;1479
2017-01-02 07:36:31+01;1449
2017-01-02 07:41:31+01;1449
2017-01-02 08:12:31+01;1449
2017-01-02 08:46:31+01;1449
2017-01-02 09:08:31+01;1439
2017-01-02 10:17:31+01;1439
2017-01-02 10:42:31+01;1429
2017-01-02 10:51:31+01;1429
2017-01-02 10:59:31+01;1419
2017-01-02 11:36:31+01;1409
2017-01-02 13:01:31+01;1439
2017-01-02 13:57:31+01;1409
2017-01-02 17:20:31+01;1389
2017-01-02 23:01:31+01;1479
2017-01-03 06:53:31+01;1469
2017-01-03 08:40:31+01;1439
2017-01-03 08:42:31+01;1439
2017-01-03 09:10:32+01;1429
2017-01-03 10:05:31+01;1429
2017-01-03 10:14:31+01;1409
2017-01-03 10:40:31+01;1409
2017-01-03 11:50:31+01;1399
2017-01-03 13:00:31+01;1429
2017-01-03 13:38:31+01;1399
2017-01-03 15:28:31+01;1389
2017-01-03 23:00:31+01;1469
2017-01-04 06:48:31+01;1459
2017-01-04 07:44:31+01;1449
2017-01-04 08:30:31+01;1449
2017-01-04 08:39:31+01;1429
2017-01-04 09:09:31+01;1429
2017-01-04 09:36:31+01;1409
2017-01-04 09:58:31+01;1409
2017-01-04 10:36:31+01;1409
2017-01-04 12:23:31+01;1409
2017-01-04 13:01:31+01;1439
2017-01-04 14:07:31+01;1429
2017-01-04 14:24:31+01;1429
2017-01-04 14:46:31+01;1419
2017-01-04 16:59:31+01;1399
2017-01-04 17:51:31+01;1399
2017-01-04 23:01:31+01;1489
2017-01-05 06:51:32+01;1479
2017-01-05 07:39:31+01;1449
2017-01-05 08:12:31+01;1449
2017-01-05 08:44:31+01;1449
2017-01-05 09:09:31+01;1439
2017-01-05 09:51:31+01;1439
2017-01-05 10:09:31+01;1429
2017-01-05 10:53:31+01;1429
2017-01-05 11:14:31+01;1419
2017-01-05 12:15:31+01;1419
2017-01-05 13:01:31+01;1449
2017-01-05 13:54:31+01;1419
2017-01-05 14:33:31+01;1419
2017-01-05 14:45:31+01;1399
2017-01-05 15:52:31+01;1379
2017-01-05 17:50:31+01;1379
2017-01-05 23:00:31+01;1489
2017-01-06 06:57:31+01;1459
2017-01-06 08:32:31+01;1449
2017-01-06 08:52:31+01;1439
2017-01-06 09:33:31+01;1429
2017-01-06 10:18:31+01;1429
2017-01-06 10:33:31+01;1429
2017-01-06 13:01:31+01;1459
2017-01-06 14:24:31+01;1449
2017-01-06 14:54:31+01;1419
2017-01-06 15:46:31+01;1409
2017-01-06 16:51:31+01;1409
2017-01-06 17:00:31+01;1409
2017-01-06 17:14:31+01;1399
2017-01-06 17:20:31+01;1389
2017-01-06 19:14:31+01;1379
2017-01-06 23:01:31+01;1489
2017-01-07 06:54:31+01;1459
2017-01-07 08:51:31+01;1449
2017-01-07 09:15:31+01;1439
2017-01-07 09:24:31+01;1439
2017-01-07 13:01:31+01;1469
2017-01-07 13:48:31+01;1439
2017-01-07 14:55:31+01;1409
2017-01-07 15:21:31+01;1409
2017-01-07 17:03:31+01;1409
2017-01-07 18:15:31+01;1399
2017-01-07 23:01:31+01;1489
2017-01-08 06:55:31+01;1479
2017-01-08 08:36:31+01;1439
2017-01-08 08:40:31+01;1439
2017-01-08 13:01:31+01;1469
2017-01-08 13:51:31+01;1439
2017-01-08 15:12:31+01;1409
2017-01-08 15:21:31+01;1409
2017-01-08 23:00:31+01;1489
2017-01-09 06:51:31+01;1479
2017-01-09 07:00:31+01;1449
2017-01-09 08:39:31+01;1429
2017-01-09 08:48:31+01;1429
2017-01-09 10:12:31+01;1429
2017-01-09 10:38:31+01;1399
2017-01-09 13:01:31+01;1429
2017-01-09 14:31:31+01;1419
2017-01-09 14:52:31+01;1419
2017-01-09 15:00:31+01;1409
2017-01-09 16:09:31+01;1399
2017-01-09 16:57:31+01;1399
2017-01-09 23:00:31+01;1489
2017-01-10 06:54:31+01;1459
2017-01-10 07:50:31+01;1399
2017-01-10 08:50:31+01;1379
2017-01-10 10:59:31+01;1369
2017-01-10 13:01:31+01;1399
2017-01-10 14:24:31+01;1389
2017-01-10 14:51:31+01;1389
2017-01-10 15:47:31+01;1369
2017-01-10 16:56:31+01;1369
2017-01-10 23:01:31+01;1479
2017-01-11 06:54:31+01;1459
2017-01-11 07:00:31+01;1449
2017-01-11 07:32:31+01;1449
2017-01-11 08:32:31+01;1439
2017-01-11 08:50:31+01;1429
2017-01-11 09:18:31+01;1409
2017-01-11 10:44:31+01;1409
2017-01-11 11:51:31+01;1399
2017-01-11 13:00:31+01;1429
2017-01-11 13:56:31+01;1429
2017-01-11 14:29:31+01;1419
2017-01-11 14:42:31+01;1419
2017-01-11 14:51:31+01;1399
2017-01-11 15:44:31+01;1389
2017-01-11 17:08:32+01;1379
2017-01-11 17:11:31+01;1379
2017-01-11 19:07:31+01;1379
2017-01-11 23:00:31+01;1469
2017-01-12 06:54:31+01;1459
2017-01-12 07:48:31+01;1429
2017-01-12 08:23:31+01;1429
2017-01-12 08:51:32+01;1429
2017-01-12 09:06:31+01;1399
2017-01-12 09:15:31+01;1399
2017-01-12 09:18:31+01;1399
2017-01-12 10:15:31+01;1399
2017-01-12 13:01:31+01;1429
2017-01-12 13:57:31+01;1419
2017-01-12 14:51:31+01;1409
2017-01-12 15:47:31+01;1409
2017-01-12 16:24:31+01;1389
2017-01-12 18:17:31+01;1369
2017-01-12 23:00:31+01;1489
2017-01-13 06:57:31+01;1459
2017-01-13 07:22:31+01;1369
2017-01-13 07:29:31+01;1369
2017-01-13 07:56:31+01;1369
2017-01-13 13:01:31+01;1399
2017-01-13 13:59:31+01;1369
2017-01-13 23:00:31+01;1489
2017-01-14 06:54:31+01;1459
2017-01-14 08:30:31+01;1449
2017-01-14 08:33:31+01;1449
2017-01-14 08:55:31+01;1439
2017-01-14 09:54:31+01;1429
2017-01-14 10:21:31+01;1429
2017-01-14 10:29:31+01;1419
2017-01-14 11:21:31+01;1419
2017-01-14 13:01:31+01;1449
2017-01-14 13:16:31+01;1449
2017-01-14 13:53:31+01;1419
2017-01-14 16:38:31+01;1409
2017-01-14 23:00:31+01;1489
2017-01-15 06:55:31+01;1469
2017-01-15 08:26:31+01;1429
2017-01-15 08:39:31+01;1429
2017-01-15 08:53:31+01;1429
2017-01-15 10:05:31+01;1419
2017-01-15 13:01:31+01;1449
2017-01-15 13:57:31+01;1419
2017-01-15 14:57:31+01;1419
2017-01-15 16:07:31+01;1399
2017-01-15 16:56:31+01;1389
2017-01-15 17:35:31+01;1389
2017-01-15 23:00:31+01;1489
2017-01-16 06:55:31+01;1459
2017-01-16 07:00:31+01;1429
2017-01-16 07:23:31+01;1429
2017-01-16 08:53:31+01;1419
2017-01-16 09:15:31+01;1419
2017-01-16 09:17:31+01;1409
2017-01-16 10:21:31+01;1409
2017-01-16 10:36:31+01;1409
2017-01-16 13:01:31+01;1439
2017-01-16 14:00:31+01;1409
2017-01-16 15:09:31+01;1399
2017-01-16 17:09:31+01;1379
2017-01-16 23:00:31+01;1479
2017-01-17 06:21:31+01;1459
2017-01-17 07:08:31+01;1439
2017-01-17 07:53:31+01;1439
2017-01-17 08:08:31+01;1439
2017-01-17 08:41:31+01;1429
2017-01-17 08:51:31+01;1379
2017-01-17 13:01:31+01;1409
2017-01-17 13:56:31+01;1399
2017-01-17 14:02:31+01;1389
2017-01-17 16:53:31+01;1379
2017-01-17 23:01:31+01;1489
2017-01-18 06:30:31+01;1469
2017-01-18 07:03:31+01;1439
2017-01-18 07:42:31+01;1439
2017-01-18 08:00:31+01;1439
2017-01-18 09:14:31+01;1429
2017-01-18 09:18:31+01;1419
2017-01-18 10:17:31+01;1419
2017-01-18 10:20:31+01;1409
2017-01-18 10:39:31+01;1409
2017-01-18 13:01:31+01;1439
2017-01-18 13:58:31+01;1429
2017-01-18 14:29:31+01;1419
2017-01-18 15:39:31+01;1409
2017-01-18 23:00:31+01;1489
2017-01-19 06:30:31+01;1479
2017-01-19 07:30:31+01;1469
2017-01-19 07:50:31+01;1459
2017-01-19 08:52:31+01;1439
2017-01-19 09:17:31+01;1409
2017-01-19 13:00:31+01;1439
2017-01-19 13:57:31+01;1409
2017-01-19 14:38:31+01;1399
2017-01-19 23:00:31+01;1479
2017-01-20 06:30:31+01;1469
2017-01-20 07:06:31+01;1439
2017-01-20 07:48:31+01;1439
2017-01-20 08:01:31+01;1439
2017-01-20 09:18:31+01;1429
2017-01-20 09:27:31+01;1429
2017-01-20 09:39:31+01;1409
2017-01-20 09:47:31+01;1409
2017-01-20 10:03:31+01;1409
2017-01-20 11:18:31+01;1399
2017-01-20 13:01:31+01;1429
2017-01-20 14:02:31+01;1399
2017-01-20 16:39:31+01;1389
2017-01-20 17:09:31+01;1379
2017-01-20 23:00:31+01;1469
2017-01-21 06:30:31+01;1469
2017-01-21 06:59:31+01;1469
2017-01-21 07:12:31+01;1439
2017-01-21 08:54:31+01;1439
2017-01-21 09:18:31+01;1429
2017-01-21 11:33:31+01;1429
2017-01-21 12:00:31+01;1409
2017-01-21 13:01:31+01;1439
2017-01-21 13:57:31+01;1409
2017-01-21 15:18:31+01;1389
2017-01-21 23:01:31+01;1469
2017-01-22 06:30:31+01;1469
2017-01-22 07:15:31+01;1429
2017-01-22 07:33:31+01;1429
2017-01-22 08:42:31+01;1429
2017-01-22 10:21:31+01;1429
2017-01-22 11:30:31+01;1409
2017-01-22 13:01:31+01;1439
2017-01-22 13:16:31+01;1439
2017-01-22 13:41:31+01;1409
2017-01-22 17:47:31+01;1399
2017-01-22 20:11:31+01;1399
2017-01-22 23:01:31+01;1469
2017-01-23 06:30:31+01;1469
2017-01-23 07:15:31+01;1429
2017-01-23 07:36:31+01;1429
2017-01-23 08:39:31+01;1429
2017-01-23 08:50:31+01;1419
2017-01-23 09:05:31+01;1419
2017-01-23 09:39:31+01;1409
2017-01-23 10:09:31+01;1409
2017-01-23 10:57:31+01;1399
2017-01-23 13:01:31+01;1429
2017-01-23 13:47:31+01;1419
2017-01-23 15:08:31+01;1409
2017-01-23 17:06:31+01;1409
2017-01-23 17:27:31+01;1389
2017-01-23 23:00:31+01;1479
2017-01-24 06:29:31+01;1469
2017-01-24 07:12:31+01;1439
2017-01-24 07:36:31+01;1439
2017-01-24 07:45:31+01;1429
2017-01-24 08:18:31+01;1429
2017-01-24 08:54:31+01;1419
2017-01-24 09:13:31+01;1419
2017-01-24 10:03:31+01;1419
2017-01-24 10:57:31+01;1399
2017-01-24 13:01:31+01;1429
2017-01-24 13:48:31+01;1419
2017-01-24 14:48:31+01;1389
2017-01-24 14:54:31+01;1389
2017-01-24 15:12:31+01;1389
2017-01-24 23:00:31+01;1489
2017-01-25 05:45:31+01;1479
2017-01-25 06:30:32+01;1469
2017-01-25 07:39:31+01;1409
2017-01-25 08:00:31+01;1399
2017-01-25 08:42:31+01;1379
2017-01-25 10:05:31+01;1379
2017-01-25 13:01:31+01;1409
2017-01-25 13:16:31+01;1409
2017-01-25 14:21:31+01;1389
2017-01-25 17:53:31+01;1389
2017-01-25 18:17:31+01;1369
2017-01-25 23:00:31+01;1479
2017-01-26 06:30:31+01;1459
2017-01-26 07:10:31+01;1369
2017-01-26 07:36:31+01;1369
2017-01-26 13:01:31+01;1399
2017-01-26 14:27:31+01;1389
2017-01-26 15:39:31+01;1369
2017-01-26 23:00:31+01;1479
2017-01-27 06:31:31+01;1469
2017-01-27 07:10:31+01;1429
2017-01-27 07:48:31+01;1429
2017-01-27 07:49:31+01;1429
2017-01-27 08:15:31+01;1429
2017-01-27 08:42:31+01;1409
2017-01-27 08:57:31+01;1409
2017-01-27 09:18:31+01;1399
2017-01-27 10:09:31+01;1399
2017-01-27 10:14:31+01;1399
2017-01-27 11:09:31+01;1389
2017-01-27 13:00:31+01;1419
2017-01-27 14:08:31+01;1409
2017-01-27 14:43:31+01;1399
2017-01-27 16:29:31+01;1369
2017-01-27 17:05:31+01;1369
2017-01-27 23:01:31+01;1479
2017-01-28 06:33:31+01;1449
2017-01-28 07:17:31+01;1429
2017-01-28 07:33:31+01;1429
2017-01-28 09:15:31+01;1419
2017-01-28 09:43:31+01;1419
2017-01-28 10:29:31+01;1409
2017-01-28 13:01:31+01;1439
2017-01-28 13:16:31+01;1419
2017-01-28 13:57:31+01;1389
2017-01-28 23:00:31+01;1479
2017-01-29 07:15:31+01;1429
2017-01-29 07:43:31+01;1429
2017-01-29 09:30:31+01;1419
2017-01-29 11:02:31+01;1409
2017-01-29 11:59:31+01;1399
2017-01-29 13:01:31+01;1429
2017-01-29 13:16:31+01;1429
2017-01-29 13:51:31+01;1399
2017-01-29 23:00:31+01;1479
2017-01-30 06:30:31+01;1469
2017-01-30 07:10:31+01;1429
2017-01-30 07:35:31+01;1429
2017-01-30 08:36:31+01;1419
2017-01-30 09:09:31+01;1409
2017-01-30 09:56:31+01;1399
2017-01-30 10:41:31+01;1399
2017-01-30 11:48:31+01;1389
2017-01-30 13:01:31+01;1419
2017-01-30 13:57:31+01;1419
2017-01-30 14:14:31+01;1409
2017-01-30 15:39:31+01;1389
2017-01-30 23:00:31+01;1479
2017-01-31 06:31:31+01;1469
2017-01-31 07:15:31+01;1439
2017-01-31 07:36:31+01;1439
2017-01-31 08:31:31+01;1439
2017-01-31 08:39:31+01;1429
2017-01-31 09:39:31+01;1429
2017-01-31 09:57:31+01;1419
2017-01-31 10:27:31+01;1409
2017-01-31 13:01:31+01;1439
2017-01-31 13:16:31+01;1429
2017-01-31 13:45:31+01;1409
2017-01-31 14:30:31+01;1409
2017-01-31 14:43:31+01;1399
2017-01-31 15:40:31+01;1379
2017-01-31 19:09:31+01;1379
2017-01-31 23:01:31+01;1469
2017-02-01 06:30:32+01;1469
