2014-11-10 16:33:00+01;1419
2017-03-23 06:24:31+01;1409
2017-03-23 07:52:31+01;1389
2017-03-23 08:45:31+01;1349
2017-03-23 11:12:31+01;1339
2017-03-23 13:01:31+01;1369
2017-03-23 13:42:31+01;1339
2017-03-23 16:46:31+01;1329
2017-03-23 17:00:31+01;1309
2017-03-23 23:00:31+01;1429
2017-03-24 05:25:31+01;1429
2017-03-24 06:21:31+01;1399
2017-03-24 06:51:31+01;1389
2017-03-24 07:17:31+01;1389
2017-03-24 07:33:31+01;1349
2017-03-24 08:00:31+01;1339
2017-03-24 08:42:31+01;1319
2017-03-24 09:09:31+01;1309
2017-03-24 11:11:31+01;1309
2017-03-24 13:01:31+01;1339
2017-03-24 13:56:31+01;1309
2017-03-24 16:45:31+01;1299
2017-03-24 17:21:31+01;1289
2017-03-24 23:00:32+01;1449
2017-03-25 05:25:31+01;1449
2017-03-25 06:24:31+01;1399
2017-03-25 07:30:32+01;1399
2017-03-25 08:12:31+01;1399
2017-03-25 08:44:31+01;1389
2017-03-25 09:03:31+01;1369
2017-03-25 09:33:31+01;1369
2017-03-25 09:51:31+01;1369
2017-03-25 10:42:31+01;1359
2017-03-25 10:52:31+01;1359
2017-03-25 11:12:31+01;1349
2017-03-25 13:01:31+01;1379
2017-03-25 13:16:31+01;1379
2017-03-25 13:51:31+01;1349
2017-03-25 14:45:31+01;1319
2017-03-25 15:30:31+01;1319
2017-03-25 15:51:31+01;1299
2017-03-25 23:01:31+01;1449
2017-03-26 06:28:31+02;1449
2017-03-26 08:45:31+02;1409
2017-03-26 10:30:31+02;1369
2017-03-26 12:00:31+02;1359
2017-03-26 12:53:31+02;1349
2017-03-26 14:01:31+02;1379
2017-03-26 14:12:31+02;1369
2017-03-26 14:46:31+02;1339
2017-03-26 15:12:31+02;1329
2017-03-26 16:41:31+02;1329
2017-03-26 17:32:31+02;1329
2017-03-26 18:18:31+02;1319
2017-03-26 19:04:31+02;1309
2017-03-27 00:01:31+02;1449
2017-03-27 05:25:31+02;1449
2017-03-27 06:24:31+02;1399
2017-03-27 06:57:31+02;1389
2017-03-27 07:34:31+02;1389
2017-03-27 08:27:31+02;1379
2017-03-27 08:43:31+02;1369
2017-03-27 09:12:31+02;1349
2017-03-27 13:01:31+02;1379
2017-03-27 13:16:31+02;1379
2017-03-27 13:39:31+02;1349
2017-03-27 15:59:31+02;1329
2017-03-27 16:45:31+02;1319
2017-03-27 17:01:32+02;1319
2017-03-27 23:00:31+02;1439
2017-03-28 05:26:31+02;1439
2017-03-28 06:23:31+02;1399
2017-03-28 06:53:31+02;1389
2017-03-28 07:47:31+02;1389
2017-03-28 08:11:31+02;1389
2017-03-28 08:38:31+02;1369
2017-03-28 08:44:31+02;1349
2017-03-28 10:28:31+02;1339
2017-03-28 13:01:31+02;1369
2017-03-28 13:11:31+02;1369
2017-03-28 13:27:31+02;1339
2017-03-28 14:45:31+02;1329
2017-03-28 16:45:31+02;1319
2017-03-28 19:12:31+02;1309
2017-03-28 23:00:31+02;1449
2017-03-29 05:26:31+02;1449
2017-03-29 06:24:31+02;1399
2017-03-29 07:18:31+02;1389
2017-03-29 07:33:31+02;1389
2017-03-29 07:51:31+02;1369
2017-03-29 08:24:31+02;1369
2017-03-29 08:48:31+02;1349
2017-03-29 10:42:31+02;1339
2017-03-29 11:15:31+02;1339
2017-03-29 11:20:31+02;1329
2017-03-29 13:00:31+02;1359
2017-03-29 13:42:31+02;1329
2017-03-29 16:45:31+02;1319
2017-03-29 18:51:31+02;1309
2017-03-29 23:00:32+02;1449
2017-03-30 05:24:31+02;1449
2017-03-30 06:24:31+02;1399
2017-03-30 06:53:31+02;1389
2017-03-30 07:36:31+02;1389
2017-03-30 08:14:31+02;1389
2017-03-30 08:39:31+02;1389
2017-03-30 08:47:31+02;1369
2017-03-30 08:50:31+02;1369
2017-03-30 09:41:31+02;1359
2017-03-30 10:20:31+02;1349
2017-03-30 10:50:31+02;1349
2017-03-30 11:40:31+02;1339
2017-03-30 13:00:31+02;1369
2017-03-30 13:44:31+02;1339
2017-03-30 16:45:31+02;1329
2017-03-30 17:11:31+02;1319
2017-03-30 23:00:32+02;1469
2017-03-31 05:26:31+02;1469
2017-03-31 06:24:31+02;1409
2017-03-31 06:54:31+02;1389
2017-03-31 07:39:31+02;1379
2017-03-31 08:12:31+02;1379
2017-03-31 08:34:31+02;1379
2017-03-31 08:50:31+02;1379
2017-03-31 09:39:31+02;1359
2017-03-31 11:03:31+02;1359
2017-03-31 11:21:31+02;1359
2017-03-31 11:41:31+02;1359
2017-03-31 12:04:31+02;1349
2017-03-31 13:01:31+02;1379
2017-03-31 13:37:31+02;1349
2017-03-31 16:01:31+02;1319
2017-03-31 16:45:31+02;1309
2017-03-31 23:00:31+02;1489
2017-04-01 05:18:31+02;1489
2017-04-01 05:30:31+02;1489
2017-04-01 06:45:31+02;1409
2017-04-01 07:06:31+02;1389
2017-04-01 08:45:31+02;1389
2017-04-01 09:42:31+02;1379
2017-04-01 10:22:31+02;1369
2017-04-01 10:55:31+02;1369
2017-04-01 11:06:31+02;1359
2017-04-01 11:48:31+02;1349
2017-04-01 13:01:31+02;1379
2017-04-01 13:38:31+02;1349
2017-04-01 16:45:31+02;1339
2017-04-01 23:00:31+02;1489
2017-04-02 05:29:31+02;1489
2017-04-02 06:48:31+02;1439
2017-04-02 07:47:31+02;1389
2017-04-02 09:08:32+02;1379
2017-04-02 11:11:31+02;1379
2017-04-02 11:21:31+02;1379
2017-04-02 13:00:31+02;1409
2017-04-02 13:16:31+02;1409
2017-04-02 13:41:31+02;1379
2017-04-02 13:47:31+02;1379
2017-04-02 14:22:31+02;1359
2017-04-02 15:59:31+02;1339
2017-04-02 16:55:31+02;1339
2017-04-02 19:53:31+02;1339
2017-04-02 23:00:32+02;1489
2017-04-03 05:25:31+02;1489
2017-04-03 06:27:31+02;1419
2017-04-03 06:53:31+02;1389
2017-04-03 07:32:31+02;1389
2017-04-03 08:42:31+02;1379
2017-04-03 09:08:31+02;1369
2017-04-03 09:11:31+02;1369
2017-04-03 09:40:31+02;1369
2017-04-03 09:53:31+02;1359
2017-04-03 09:58:31+02;1359
2017-04-03 10:52:31+02;1349
2017-04-03 11:35:31+02;1339
2017-04-03 12:15:31+02;1339
2017-04-03 13:01:31+02;1369
2017-04-03 13:39:31+02;1339
2017-04-03 16:45:31+02;1329
2017-04-03 23:00:31+02;1489
2017-04-04 05:24:31+02;1489
2017-04-04 06:25:31+02;1429
2017-04-04 06:54:32+02;1409
2017-04-04 07:23:31+02;1399
2017-04-04 07:43:31+02;1389
2017-04-04 08:45:31+02;1369
2017-04-04 09:12:31+02;1359
2017-04-04 11:12:31+02;1349
2017-04-04 13:01:31+02;1379
2017-04-04 13:39:31+02;1349
2017-04-04 16:45:31+02;1339
2017-04-04 18:11:31+02;1329
2017-04-04 23:00:31+02;1489
2017-04-05 05:26:31+02;1489
2017-04-05 06:24:31+02;1429
2017-04-05 06:54:31+02;1409
2017-04-05 07:42:32+02;1409
2017-04-05 08:04:31+02;1399
2017-04-05 08:35:32+02;1399
2017-04-05 09:44:31+02;1389
2017-04-05 09:46:31+02;1379
2017-04-05 11:32:31+02;1379
2017-04-05 13:01:31+02;1409
2017-04-05 13:16:31+02;1399
2017-04-05 13:31:31+02;1379
2017-04-05 16:45:31+02;1369
2017-04-05 17:00:32+02;1339
2017-04-05 23:00:31+02;1489
2017-04-06 05:25:31+02;1489
2017-04-06 06:24:31+02;1439
2017-04-06 06:53:31+02;1409
2017-04-06 07:30:31+02;1409
2017-04-06 08:53:31+02;1389
2017-04-06 09:11:31+02;1389
2017-04-06 10:41:31+02;1389
2017-04-06 11:03:31+02;1379
2017-04-06 11:42:31+02;1379
2017-04-06 13:01:31+02;1409
2017-04-06 13:16:31+02;1399
2017-04-06 13:32:31+02;1379
2017-04-06 16:45:31+02;1369
2017-04-06 16:53:31+02;1349
2017-04-06 23:00:31+02;1489
2017-04-07 05:26:31+02;1489
2017-04-07 06:25:31+02;1459
2017-04-07 07:46:32+02;1429
2017-04-07 08:56:31+02;1409
2017-04-07 09:11:31+02;1409
2017-04-07 09:48:31+02;1409
2017-04-07 10:42:31+02;1399
2017-04-07 11:42:31+02;1399
2017-04-07 12:17:32+02;1399
2017-04-07 13:01:31+02;1429
2017-04-07 13:42:31+02;1399
2017-04-07 14:45:31+02;1389
2017-04-07 16:45:31+02;1379
2017-04-07 16:49:32+02;1359
2017-04-07 19:20:31+02;1349
2017-04-07 23:00:32+02;1489
2017-04-08 05:24:31+02;1489
2017-04-08 06:24:31+02;1459
2017-04-08 06:56:31+02;1429
2017-04-08 07:33:31+02;1429
2017-04-08 09:11:31+02;1419
2017-04-08 09:17:31+02;1409
2017-04-08 09:48:31+02;1409
2017-04-08 10:29:31+02;1399
2017-04-08 12:02:31+02;1389
2017-04-08 13:01:31+02;1419
2017-04-08 13:37:31+02;1389
2017-04-08 14:47:31+02;1379
2017-04-08 18:41:31+02;1369
2017-04-08 23:00:31+02;1489
2017-04-09 05:24:31+02;1489
2017-04-09 06:26:31+02;1469
2017-04-09 06:55:31+02;1429
2017-04-09 07:36:31+02;1429
2017-04-09 10:15:31+02;1409
2017-04-09 10:24:31+02;1399
2017-04-09 10:32:31+02;1399
2017-04-09 12:02:31+02;1389
2017-04-09 13:01:31+02;1419
2017-04-09 13:57:31+02;1399
2017-04-09 14:24:31+02;1389
2017-04-09 14:48:31+02;1369
2017-04-09 16:11:31+02;1359
2017-04-09 23:00:32+02;1489
2017-04-10 05:24:31+02;1489
2017-04-10 06:26:31+02;1459
2017-04-10 06:51:31+02;1429
2017-04-10 07:36:31+02;1419
2017-04-10 08:04:31+02;1419
2017-04-10 08:36:31+02;1409
2017-04-10 09:14:31+02;1399
2017-04-10 10:49:31+02;1389
2017-04-10 11:12:31+02;1389
2017-04-10 11:53:31+02;1379
2017-04-10 13:01:31+02;1409
2017-04-10 13:42:31+02;1379
2017-04-10 16:46:31+02;1369
2017-04-10 17:44:31+02;1359
2017-04-10 23:00:31+02;1489
2017-04-11 05:26:31+02;1489
2017-04-11 06:24:31+02;1449
2017-04-11 06:52:31+02;1429
2017-04-11 07:25:31+02;1429
2017-04-11 08:15:31+02;1429
2017-04-11 08:50:31+02;1409
2017-04-11 10:32:31+02;1399
2017-04-11 11:29:31+02;1399
2017-04-11 12:04:31+02;1389
2017-04-11 13:01:31+02;1419
2017-04-11 13:44:31+02;1389
2017-04-11 16:45:31+02;1379
2017-04-11 18:41:31+02;1369
2017-04-11 23:01:31+02;1499
2017-04-12 05:25:31+02;1499
2017-04-12 06:24:31+02;1449
2017-04-12 06:50:31+02;1439
2017-04-12 08:09:31+02;1439
2017-04-12 08:36:31+02;1419
2017-04-12 08:45:31+02;1419
2017-04-12 09:02:31+02;1419
2017-04-12 09:11:31+02;1409
2017-04-12 10:20:31+02;1399
2017-04-12 10:33:31+02;1399
2017-04-12 10:41:31+02;1389
2017-04-12 13:01:31+02;1419
2017-04-12 13:44:31+02;1389
2017-04-12 15:12:31+02;1379
2017-04-12 16:45:31+02;1369
2017-04-12 17:41:31+02;1359
2017-04-12 23:00:31+02;1509
2017-04-13 05:25:31+02;1509
2017-04-13 06:23:32+02;1459
2017-04-13 06:53:31+02;1429
2017-04-13 07:33:31+02;1429
2017-04-13 08:11:31+02;1419
2017-04-13 08:49:31+02;1419
2017-04-13 09:10:31+02;1409
2017-04-13 09:23:31+02;1399
2017-04-13 10:11:31+02;1399
2017-04-13 10:31:31+02;1389
2017-04-13 11:53:31+02;1389
2017-04-13 11:56:31+02;1379
2017-04-13 13:01:31+02;1409
2017-04-13 13:45:31+02;1379
2017-04-13 16:45:31+02;1369
2017-04-13 23:00:31+02;1519
2017-04-14 05:24:31+02;1519
2017-04-14 06:24:31+02;1469
2017-04-14 06:56:31+02;1429
2017-04-14 07:33:31+02;1429
2017-04-14 08:03:31+02;1429
2017-04-14 08:56:31+02;1429
2017-04-14 09:15:31+02;1429
2017-04-14 10:33:31+02;1419
2017-04-14 12:21:31+02;1419
2017-04-14 13:02:31+02;1449
2017-04-14 14:00:31+02;1419
2017-04-14 14:48:31+02;1409
2017-04-14 23:01:31+02;1519
2017-04-15 05:24:31+02;1519
2017-04-15 06:26:31+02;1469
2017-04-15 06:51:31+02;1439
2017-04-15 08:35:31+02;1439
2017-04-15 10:23:31+02;1429
2017-04-15 10:51:31+02;1429
2017-04-15 10:53:31+02;1419
2017-04-15 11:56:31+02;1419
2017-04-15 13:00:31+02;1449
2017-04-15 13:42:31+02;1419
2017-04-15 14:48:31+02;1389
2017-04-15 16:45:31+02;1379
2017-04-15 17:01:31+02;1369
2017-04-15 22:31:31+02;1359
2017-04-15 23:00:31+02;1519
2017-04-16 05:24:31+02;1519
2017-04-16 06:27:31+02;1479
2017-04-16 06:56:31+02;1439
2017-04-16 07:34:31+02;1439
2017-04-16 08:12:31+02;1439
2017-04-16 08:44:31+02;1429
2017-04-16 10:11:31+02;1419
2017-04-16 10:14:31+02;1419
2017-04-16 10:32:31+02;1409
2017-04-16 11:32:31+02;1379
2017-04-16 13:00:31+02;1409
2017-04-16 13:41:31+02;1379
2017-04-16 14:20:31+02;1379
2017-04-16 14:44:31+02;1379
2017-04-16 16:40:32+02;1379
2017-04-16 16:50:31+02;1379
2017-04-16 21:07:31+02;1369
2017-04-16 23:00:31+02;1519
2017-04-17 05:24:31+02;1519
2017-04-17 06:24:32+02;1469
2017-04-17 06:51:31+02;1439
2017-04-17 08:02:31+02;1439
2017-04-17 08:30:31+02;1439
2017-04-17 10:11:31+02;1419
2017-04-17 10:34:31+02;1419
2017-04-17 11:07:31+02;1409
2017-04-17 11:25:31+02;1409
2017-04-17 11:33:31+02;1399
2017-04-17 12:29:31+02;1389
2017-04-17 13:00:31+02;1419
2017-04-17 13:23:31+02;1389
2017-04-17 17:41:31+02;1379
2017-04-17 19:11:31+02;1359
2017-04-17 23:00:31+02;1519
2017-04-18 05:25:31+02;1519
2017-04-18 06:23:31+02;1449
2017-04-18 06:48:31+02;1429
2017-04-18 07:59:31+02;1429
2017-04-18 08:46:31+02;1429
2017-04-18 08:50:31+02;1419
2017-04-18 09:10:31+02;1419
2017-04-18 09:11:31+02;1409
2017-04-18 10:21:31+02;1409
2017-04-18 10:32:31+02;1399
2017-04-18 10:41:31+02;1399
2017-04-18 12:04:31+02;1389
2017-04-18 13:00:31+02;1419
2017-04-18 13:40:31+02;1389
2017-04-18 16:45:32+02;1379
2017-04-18 17:00:31+02;1359
2017-04-18 23:00:31+02;1509
2017-04-19 05:25:31+02;1509
2017-04-19 06:27:31+02;1459
2017-04-19 06:52:31+02;1439
2017-04-19 08:09:31+02;1439
2017-04-19 08:43:31+02;1439
2017-04-19 08:59:31+02;1409
2017-04-19 10:39:31+02;1409
2017-04-19 10:41:31+02;1399
2017-04-19 11:03:31+02;1389
2017-04-19 12:27:32+02;1379
2017-04-19 13:01:31+02;1409
2017-04-19 13:20:31+02;1379
2017-04-19 16:45:31+02;1369
2017-04-19 20:24:31+02;1369
2017-04-19 23:01:31+02;1489
2017-04-20 05:27:31+02;1489
2017-04-20 06:20:31+02;1459
2017-04-20 06:50:31+02;1439
2017-04-20 08:42:31+02;1439
2017-04-20 08:46:31+02;1419
2017-04-20 09:12:31+02;1419
2017-04-20 10:20:31+02;1409
2017-04-20 10:41:31+02;1399
2017-04-20 11:40:31+02;1379
2017-04-20 13:01:31+02;1409
2017-04-20 13:12:31+02;1409
2017-04-20 13:24:31+02;1379
2017-04-20 15:00:31+02;1369
2017-04-20 16:45:31+02;1359
2017-04-20 19:04:31+02;1359
2017-04-20 19:56:24+02;1359
2017-04-20 22:33:31+02;1349
2017-04-20 23:00:31+02;1479
2017-04-21 05:25:31+02;1479
2017-04-21 06:24:31+02;1459
2017-04-21 06:54:31+02;1449
2017-04-21 07:34:31+02;1449
2017-04-21 08:45:31+02;1429
2017-04-21 09:11:31+02;1409
2017-04-21 11:21:31+02;1399
2017-04-21 11:53:31+02;1389
2017-04-21 12:45:31+02;1379
2017-04-21 13:01:31+02;1409
2017-04-21 13:15:31+02;1409
2017-04-21 13:31:31+02;1379
2017-04-21 14:50:31+02;1369
2017-04-21 15:04:31+02;1359
2017-04-21 16:21:31+02;1349
2017-04-21 16:45:31+02;1339
2017-04-21 17:01:31+02;1329
2017-04-21 18:05:31+02;1329
2017-04-21 22:30:31+02;1319
2017-04-21 23:00:31+02;1479
2017-04-22 05:27:31+02;1479
2017-04-22 06:24:31+02;1449
2017-04-22 07:18:31+02;1429
2017-04-22 07:49:31+02;1429
2017-04-22 08:57:31+02;1429
2017-04-22 09:15:31+02;1429
2017-04-22 10:04:31+02;1419
2017-04-22 10:21:31+02;1409
2017-04-22 10:51:31+02;1399
2017-04-22 10:59:31+02;1399
2017-04-22 11:34:31+02;1399
2017-04-22 13:01:31+02;1429
2017-04-22 13:42:31+02;1399
2017-04-22 14:45:31+02;1379
2017-04-22 16:21:31+02;1369
2017-04-22 16:46:31+02;1359
2017-04-22 17:01:31+02;1349
2017-04-22 22:34:31+02;1339
2017-04-22 23:00:31+02;1479
2017-04-23 05:26:31+02;1479
2017-04-23 06:06:31+02;1439
2017-04-23 09:09:31+02;1419
2017-04-23 11:00:31+02;1409
2017-04-23 13:01:31+02;1439
2017-04-23 13:40:31+02;1409
2017-04-23 14:46:31+02;1389
2017-04-23 16:11:31+02;1369
2017-04-23 16:20:31+02;1369
2017-04-23 18:01:31+02;1369
2017-04-23 18:56:31+02;1369
2017-04-23 23:00:31+02;1479
2017-04-24 05:25:31+02;1479
2017-04-24 06:24:31+02;1459
2017-04-24 06:59:31+02;1429
2017-04-24 08:34:31+02;1419
2017-04-24 09:11:31+02;1419
2017-04-24 10:15:31+02;1409
2017-04-24 10:32:31+02;1409
2017-04-24 10:43:31+02;1399
2017-04-24 11:05:31+02;1399
2017-04-24 11:09:31+02;1389
2017-04-24 11:51:31+02;1379
2017-04-24 13:01:31+02;1409
2017-04-24 13:16:31+02;1409
2017-04-24 13:41:31+02;1379
2017-04-24 16:45:32+02;1369
2017-04-24 17:01:31+02;1349
2017-04-24 22:34:31+02;1339
2017-04-24 23:00:31+02;1469
2017-04-25 05:43:31+02;1469
2017-04-25 06:21:31+02;1459
2017-04-25 06:55:31+02;1439
2017-04-25 08:05:31+02;1439
2017-04-25 08:14:31+02;1439
2017-04-25 08:39:32+02;1429
2017-04-25 09:12:31+02;1419
2017-04-25 10:02:31+02;1399
2017-04-25 10:20:32+02;1389
2017-04-25 13:01:31+02;1419
2017-04-25 13:39:31+02;1389
2017-04-25 16:02:31+02;1369
2017-04-25 16:45:31+02;1359
2017-04-25 17:00:31+02;1359
2017-04-25 23:00:31+02;1459
2017-04-26 05:26:32+02;1459
2017-04-26 06:24:31+02;1449
2017-04-26 06:47:31+02;1429
2017-04-26 08:46:31+02;1419
2017-04-26 09:03:31+02;1409
2017-04-26 09:21:31+02;1409
2017-04-26 10:05:31+02;1389
2017-04-26 10:21:31+02;1379
2017-04-26 11:21:31+02;1369
2017-04-26 13:01:31+02;1399
2017-04-26 13:39:31+02;1369
2017-04-26 16:45:32+02;1359
2017-04-26 16:51:31+02;1339
2017-04-27 05:45:31+02;1359
2017-04-27 11:51:31+02;1359
2017-04-27 13:01:31+02;1389
2017-04-27 13:42:31+02;1359
2017-04-27 17:00:31+02;1379
2017-04-27 17:16:31+02;1359
2017-04-27 17:42:31+02;1359
2017-04-27 19:17:32+02;1359
2017-04-27 19:51:31+02;1349
2017-04-27 23:00:31+02;1459
2017-04-28 05:25:31+02;1459
2017-04-28 06:24:31+02;1419
2017-04-28 07:30:31+02;1419
2017-04-28 07:57:31+02;1419
2017-04-28 08:35:31+02;1409
2017-04-28 08:45:31+02;1399
2017-04-28 09:11:31+02;1389
2017-04-28 09:50:31+02;1359
2017-04-28 10:53:31+02;1349
2017-04-28 13:01:31+02;1379
2017-04-28 13:45:31+02;1349
2017-04-28 17:00:31+02;1369
2017-04-28 17:44:31+02;1349
2017-04-28 19:02:31+02;1339
2017-04-28 23:00:31+02;1459
2017-04-29 05:26:31+02;1459
2017-04-29 06:24:31+02;1419
2017-04-29 07:33:31+02;1419
2017-04-29 08:11:31+02;1419
2017-04-29 08:45:31+02;1409
2017-04-29 09:13:31+02;1389
2017-04-29 10:20:31+02;1389
2017-04-29 10:42:31+02;1389
2017-04-29 11:42:31+02;1379
2017-04-29 11:51:31+02;1379
2017-04-29 13:01:31+02;1409
2017-04-29 13:42:31+02;1379
2017-04-29 13:45:31+02;1379
2017-04-29 14:42:31+02;1379
2017-04-29 14:45:31+02;1369
2017-04-29 17:00:31+02;1389
2017-04-29 17:39:31+02;1369
2017-04-29 18:09:31+02;1369
2017-04-29 18:51:31+02;1369
2017-04-29 19:19:31+02;1369
2017-04-29 23:00:31+02;1459
2017-04-30 05:27:31+02;1459
2017-04-30 07:02:31+02;1429
2017-04-30 07:59:31+02;1429
2017-04-30 08:37:31+02;1429
2017-04-30 09:11:31+02;1409
2017-04-30 09:13:31+02;1409
2017-04-30 09:21:31+02;1389
2017-04-30 12:04:31+02;1389
2017-04-30 13:01:31+02;1419
2017-04-30 13:41:31+02;1389
2017-04-30 14:53:31+02;1369
2017-04-30 17:00:31+02;1389
2017-04-30 17:15:31+02;1379
2017-04-30 17:45:31+02;1369
2017-04-30 23:00:31+02;1459
2017-05-01 06:07:31+02;1459
2017-05-01 08:30:31+02;1429
2017-05-01 08:45:31+02;1419
2017-05-01 09:12:31+02;1399
2017-05-01 09:15:32+02;1389
2017-05-01 11:12:31+02;1389
2017-05-01 11:42:31+02;1379
2017-05-01 12:04:31+02;1379
2017-05-01 13:01:31+02;1409
2017-05-01 13:40:31+02;1379
2017-05-01 14:45:31+02;1359
2017-05-01 17:00:31+02;1379
2017-05-01 17:16:31+02;1369
2017-05-01 17:39:31+02;1349
2017-05-01 23:00:31+02;1459
2017-05-02 05:25:31+02;1459
2017-05-02 06:21:31+02;1409
2017-05-02 08:20:31+02;1399
2017-05-02 08:45:32+02;1379
2017-05-02 10:11:31+02;1369
2017-05-02 10:33:31+02;1359
2017-05-02 13:01:31+02;1389
2017-05-02 13:45:31+02;1359
2017-05-02 16:12:31+02;1339
2017-05-02 17:00:31+02;1359
2017-05-02 17:44:31+02;1339
2017-05-02 23:00:31+02;1449
2017-05-03 05:26:31+02;1449
2017-05-03 06:24:31+02;1409
2017-05-03 07:42:31+02;1409
2017-05-03 08:21:31+02;1409
2017-05-03 08:45:31+02;1389
2017-05-03 09:11:31+02;1369
2017-05-03 10:47:31+02;1359
2017-05-03 11:12:31+02;1349
2017-05-03 13:01:31+02;1379
2017-05-03 13:45:31+02;1349
2017-05-03 15:11:31+02;1349
2017-05-03 17:00:31+02;1369
2017-05-03 17:17:31+02;1349
2017-05-03 17:46:31+02;1349
2017-05-03 23:00:31+02;1449
2017-05-04 05:30:31+02;1449
2017-05-04 06:48:31+02;1409
2017-05-04 07:44:31+02;1409
2017-05-04 08:20:31+02;1409
2017-05-04 08:44:32+02;1379
2017-05-04 09:11:31+02;1359
2017-05-04 09:52:31+02;1349
2017-05-04 12:02:31+02;1339
2017-05-04 13:00:32+02;1369
2017-05-04 13:41:31+02;1339
2017-05-04 15:20:31+02;1329
2017-05-04 17:00:31+02;1349
2017-05-04 17:40:31+02;1329
2017-05-04 23:01:31+02;1449
2017-05-05 05:26:31+02;1449
2017-05-05 06:36:31+02;1409
2017-05-05 07:14:31+02;1409
2017-05-05 08:25:31+02;1409
2017-05-05 08:43:31+02;1379
2017-05-05 08:49:31+02;1379
2017-05-05 09:49:31+02;1369
2017-05-05 10:10:31+02;1369
2017-05-05 10:43:31+02;1349
2017-05-05 11:41:31+02;1349
2017-05-05 11:58:31+02;1339
2017-05-05 13:00:31+02;1369
2017-05-05 13:43:32+02;1339
2017-05-05 15:10:31+02;1319
2017-05-05 17:00:31+02;1339
2017-05-05 17:46:31+02;1319
2017-05-05 23:00:31+02;1439
2017-05-06 05:26:31+02;1439
2017-05-06 06:38:31+02;1409
2017-05-06 07:47:31+02;1409
2017-05-06 08:41:31+02;1409
2017-05-06 08:44:31+02;1389
2017-05-06 10:00:31+02;1389
2017-05-06 10:02:31+02;1379
2017-05-06 10:29:31+02;1359
2017-05-06 11:38:31+02;1349
2017-05-06 12:05:31+02;1349
2017-05-06 13:01:31+02;1379
2017-05-06 13:41:45+02;1349
2017-05-06 14:44:31+02;1339
2017-05-06 16:29:31+02;1329
2017-05-06 17:00:31+02;1349
2017-05-06 17:44:31+02;1329
2017-05-06 23:01:31+02;1439
2017-05-07 05:37:31+02;1439
2017-05-07 06:49:31+02;1429
2017-05-07 07:07:31+02;1409
2017-05-07 07:47:31+02;1409
2017-05-07 08:20:31+02;1409
2017-05-07 08:29:31+02;1399
2017-05-07 08:56:31+02;1389
2017-05-07 09:18:31+02;1369
