2014-11-10 16:33:00+01;1419
2017-05-07 10:50:31+02;1349
2017-05-07 10:51:31+02;1349
2017-05-07 13:01:32+02;1379
2017-05-07 13:40:31+02;1349
2017-05-07 16:29:31+02;1339
2017-05-07 17:00:31+02;1359
2017-05-07 17:02:31+02;1359
2017-05-07 17:42:31+02;1339
2017-05-07 23:00:31+02;1439
2017-05-08 05:35:31+02;1439
2017-05-08 06:49:31+02;1409
2017-05-08 07:26:31+02;1409
2017-05-08 08:08:31+02;1399
2017-05-08 08:18:32+02;1399
2017-05-08 08:42:31+02;1379
2017-05-08 09:11:31+02;1349
2017-05-08 10:06:31+02;1349
2017-05-08 10:41:31+02;1339
2017-05-08 11:50:31+02;1329
2017-05-08 13:01:31+02;1359
2017-05-08 13:40:31+02;1329
2017-05-08 15:08:31+02;1319
2017-05-08 17:00:31+02;1339
2017-05-08 17:44:31+02;1319
2017-05-08 23:01:31+02;1439
2017-05-09 05:35:31+02;1439
2017-05-09 06:51:31+02;1409
2017-05-09 07:52:31+02;1399
2017-05-09 08:18:31+02;1399
2017-05-09 08:39:31+02;1349
2017-05-09 10:29:31+02;1339
2017-05-09 11:38:31+02;1329
2017-05-09 13:01:31+02;1359
2017-05-09 13:38:31+02;1329
2017-05-09 17:00:32+02;1349
2017-05-09 17:50:31+02;1329
2017-05-09 20:51:31+02;1319
2017-05-09 23:00:32+02;1439
2017-05-10 05:26:31+02;1439
2017-05-10 06:32:31+02;1409
2017-05-10 08:08:31+02;1399
2017-05-10 08:14:32+02;1399
2017-05-10 08:50:31+02;1379
2017-05-10 09:38:31+02;1379
2017-05-10 09:59:31+02;1369
2017-05-10 10:41:31+02;1339
2017-05-10 11:00:31+02;1339
2017-05-10 11:08:31+02;1329
2017-05-10 13:01:31+02;1359
2017-05-10 13:41:31+02;1329
2017-05-10 15:08:32+02;1319
2017-05-10 16:20:31+02;1299
2017-05-10 17:00:31+02;1319
2017-05-10 17:59:31+02;1299
2017-05-10 20:51:32+02;1289
2017-05-10 23:00:32+02;1439
2017-05-11 05:26:31+02;1439
2017-05-11 06:30:31+02;1399
2017-05-11 07:43:31+02;1399
2017-05-11 08:13:31+02;1399
2017-05-11 08:34:31+02;1389
2017-05-11 08:37:31+02;1369
2017-05-11 09:08:31+02;1369
2017-05-11 10:07:31+02;1359
2017-05-11 10:28:31+02;1359
2017-05-11 10:37:31+02;1339
2017-05-11 10:47:31+02;1339
2017-05-11 10:58:31+02;1329
2017-05-11 11:07:31+02;1329
2017-05-11 13:01:31+02;1359
2017-05-11 13:46:31+02;1329
2017-05-11 15:08:31+02;1319
2017-05-11 17:00:31+02;1339
2017-05-11 17:44:31+02;1319
2017-05-11 20:51:31+02;1309
2017-05-11 23:16:31+02;1449
2017-05-12 05:25:31+02;1449
2017-05-12 06:30:31+02;1399
2017-05-12 08:34:31+02;1389
2017-05-12 08:49:31+02;1359
2017-05-12 09:04:31+02;1359
2017-05-12 09:17:31+02;1359
2017-05-12 10:28:31+02;1349
2017-05-12 11:46:31+02;1339
2017-05-12 13:01:31+02;1369
2017-05-12 13:44:32+02;1339
2017-05-12 15:08:31+02;1329
2017-05-12 17:01:32+02;1349
2017-05-12 17:16:31+02;1329
2017-05-12 17:38:31+02;1309
2017-05-12 23:01:31+02;1469
2017-05-13 05:38:31+02;1469
2017-05-13 07:09:31+02;1389
2017-05-13 07:38:31+02;1389
2017-05-13 08:18:31+02;1389
2017-05-13 08:38:31+02;1389
2017-05-13 08:51:31+02;1379
2017-05-13 09:35:31+02;1359
2017-05-13 10:18:31+02;1359
2017-05-13 11:32:31+02;1359
2017-05-13 13:01:31+02;1389
2017-05-13 13:41:31+02;1359
2017-05-13 15:08:31+02;1349
2017-05-13 17:00:31+02;1369
2017-05-13 17:17:32+02;1359
2017-05-13 17:41:31+02;1349
2017-05-13 20:50:31+02;1329
2017-05-13 23:01:31+02;1489
2017-05-14 05:25:31+02;1489
2017-05-14 06:01:31+02;1479
2017-05-14 07:01:31+02;1389
2017-05-14 07:48:31+02;1389
2017-05-14 08:51:31+02;1389
2017-05-14 08:52:32+02;1389
2017-05-14 09:56:31+02;1379
2017-05-14 12:26:31+02;1379
2017-05-14 13:01:31+02;1409
2017-05-14 13:37:31+02;1379
2017-05-14 14:50:31+02;1369
2017-05-14 15:19:31+02;1359
2017-05-14 17:00:32+02;1379
2017-05-14 17:44:32+02;1359
2017-05-14 23:00:31+02;1509
2017-05-15 05:26:31+02;1509
2017-05-15 05:56:31+02;1479
2017-05-15 06:33:31+02;1429
2017-05-15 07:13:31+02;1389
2017-05-15 07:52:31+02;1389
2017-05-15 08:40:31+02;1379
2017-05-15 09:08:31+02;1369
2017-05-15 11:07:31+02;1349
2017-05-15 11:26:31+02;1349
2017-05-15 13:01:31+02;1379
2017-05-15 13:42:31+02;1349
2017-05-15 17:00:32+02;1369
2017-05-15 17:40:31+02;1349
2017-05-15 20:52:31+02;1329
2017-05-15 23:15:31+02;1469
2017-05-16 05:26:31+02;1469
2017-05-16 06:30:31+02;1419
2017-05-16 06:58:31+02;1409
2017-05-16 07:17:31+02;1409
2017-05-16 07:56:31+02;1389
2017-05-16 08:14:31+02;1389
2017-05-16 08:19:31+02;1389
2017-05-16 08:40:31+02;1379
2017-05-16 11:07:31+02;1369
2017-05-16 12:02:31+02;1369
2017-05-16 13:01:31+02;1399
2017-05-16 13:37:31+02;1369
2017-05-16 17:00:31+02;1389
2017-05-16 17:16:31+02;1369
2017-05-16 17:50:31+02;1369
2017-05-16 19:56:31+02;1369
2017-05-16 20:52:31+02;1349
2017-05-16 23:00:31+02;1469
2017-05-17 05:26:31+02;1469
2017-05-17 06:31:31+02;1419
2017-05-17 07:01:31+02;1409
2017-05-17 07:38:31+02;1409
2017-05-17 08:09:31+02;1409
2017-05-17 08:34:31+02;1399
2017-05-17 08:41:31+02;1389
2017-05-17 09:08:31+02;1379
2017-05-17 09:59:32+02;1379
2017-05-17 10:08:31+02;1359
2017-05-17 11:53:31+02;1359
2017-05-17 13:01:31+02;1389
2017-05-17 13:44:31+02;1359
2017-05-17 17:00:31+02;1379
2017-05-17 17:16:31+02;1359
2017-05-17 17:41:31+02;1359
2017-05-17 18:48:31+02;1359
2017-05-17 18:50:31+02;1349
2017-05-17 20:02:31+02;1349
2017-05-17 20:51:31+02;1329
2017-05-17 23:00:31+02;1469
2017-05-18 05:25:31+02;1469
2017-05-18 06:34:31+02;1419
2017-05-18 07:10:31+02;1349
2017-05-18 07:33:31+02;1349
2017-05-18 08:28:31+02;1349
2017-05-18 08:47:31+02;1349
2017-05-18 13:01:31+02;1379
2017-05-18 13:10:31+02;1379
2017-05-18 13:32:31+02;1349
2017-05-18 14:22:31+02;1349
2017-05-18 17:00:31+02;1369
2017-05-18 17:42:31+02;1349
2017-05-18 19:14:31+02;1349
2017-05-18 19:23:31+02;1349
2017-05-18 20:42:31+02;1339
2017-05-18 21:50:31+02;1319
2017-05-18 23:00:31+02;1469
2017-05-19 05:25:31+02;1469
2017-05-19 06:24:31+02;1409
2017-05-19 08:28:31+02;1399
2017-05-19 08:45:31+02;1399
2017-05-19 08:46:31+02;1379
2017-05-19 09:58:31+02;1359
2017-05-19 10:28:31+02;1359
2017-05-19 10:37:31+02;1359
2017-05-19 11:41:31+02;1359
2017-05-19 11:49:31+02;1349
2017-05-19 13:00:31+02;1379
2017-05-19 13:16:31+02;1379
2017-05-19 13:40:31+02;1349
2017-05-19 14:16:31+02;1339
2017-05-19 14:55:31+02;1339
2017-05-19 17:00:31+02;1359
2017-05-19 17:50:31+02;1339
2017-05-19 19:46:31+02;1339
2017-05-19 20:42:31+02;1329
2017-05-19 23:00:31+02;1469
2017-05-20 05:36:31+02;1469
2017-05-20 06:51:31+02;1419
2017-05-20 07:12:31+02;1409
2017-05-20 07:51:31+02;1409
2017-05-20 08:23:31+02;1399
2017-05-20 08:46:31+02;1399
2017-05-20 10:40:31+02;1399
2017-05-20 10:50:31+02;1379
2017-05-20 10:53:31+02;1379
2017-05-20 13:01:31+02;1409
2017-05-20 13:13:31+02;1409
2017-05-20 13:32:31+02;1379
2017-05-20 14:19:31+02;1379
2017-05-20 14:44:31+02;1369
2017-05-20 16:29:31+02;1359
2017-05-20 17:00:31+02;1379
2017-05-20 17:44:31+02;1359
2017-05-20 20:43:31+02;1349
2017-05-20 23:00:31+02;1469
2017-05-21 05:27:31+02;1469
2017-05-21 06:32:31+02;1449
2017-05-21 07:00:31+02;1389
2017-05-21 07:24:31+02;1389
2017-05-21 08:46:31+02;1389
2017-05-21 10:28:31+02;1389
2017-05-21 11:59:31+02;1369
2017-05-21 13:01:31+02;1399
2017-05-21 13:16:31+02;1399
2017-05-21 13:35:31+02;1369
2017-05-21 14:50:31+02;1349
2017-05-21 16:29:31+02;1339
2017-05-21 17:00:31+02;1359
2017-05-21 17:42:31+02;1339
2017-05-21 23:00:31+02;1469
2017-05-22 05:35:31+02;1469
2017-05-22 06:56:32+02;1409
2017-05-22 08:29:31+02;1399
2017-05-22 08:43:31+02;1399
2017-05-22 08:56:31+02;1369
2017-05-22 10:20:31+02;1349
2017-05-22 13:01:31+02;1379
2017-05-22 13:41:31+02;1349
2017-05-22 15:53:31+02;1329
2017-05-22 17:01:31+02;1349
2017-05-22 17:40:31+02;1329
2017-05-22 20:44:31+02;1329
2017-05-22 23:00:31+02;1479
2017-05-23 05:35:31+02;1479
2017-05-23 06:50:31+02;1419
2017-05-23 07:08:31+02;1409
2017-05-23 07:50:31+02;1399
2017-05-23 08:15:31+02;1399
2017-05-23 08:44:31+02;1379
2017-05-23 09:53:31+02;1369
2017-05-23 11:44:31+02;1359
2017-05-23 13:01:31+02;1389
2017-05-23 13:41:31+02;1359
2017-05-23 15:08:31+02;1349
2017-05-23 17:00:31+02;1369
2017-05-23 17:15:31+02;1349
2017-05-23 17:43:31+02;1349
2017-05-23 20:42:31+02;1329
2017-05-23 23:00:31+02;1479
2017-05-24 05:35:31+02;1479
2017-05-24 06:53:31+02;1419
2017-05-24 07:14:31+02;1409
2017-05-24 07:47:32+02;1409
2017-05-24 08:26:31+02;1399
2017-05-24 08:50:31+02;1379
2017-05-24 09:59:31+02;1369
2017-05-24 10:20:31+02;1369
2017-05-24 10:23:31+02;1339
2017-05-24 10:29:31+02;1329
2017-05-24 10:50:06+02;1329
2017-05-24 13:01:06+02;1359
2017-05-24 13:41:06+02;1329
2017-05-24 17:00:06+02;1349
2017-05-24 17:45:06+02;1329
2017-05-24 23:01:06+02;1479
2017-05-25 05:25:06+02;1479
2017-05-25 06:32:11+02;1439
2017-05-25 06:59:19+02;1429
2017-05-25 07:03:15+02;1409
2017-05-25 07:44:16+02;1409
2017-05-25 08:11:06+02;1409
2017-05-25 09:17:05+02;1389
2017-05-25 10:29:05+02;1379
2017-05-25 10:40:06+02;1379
2017-05-25 13:01:06+02;1409
2017-05-25 13:38:05+02;1379
2017-05-25 15:59:05+02;1369
2017-05-25 16:29:06+02;1349
2017-05-25 17:00:07+02;1369
2017-05-25 17:42:06+02;1349
2017-05-25 20:41:10+02;1339
2017-05-25 23:00:07+02;1479
2017-05-26 05:25:06+02;1479
2017-05-26 06:32:06+02;1419
2017-05-26 08:20:06+02;1409
2017-05-26 08:22:06+02;1409
2017-05-26 08:42:06+02;1389
2017-05-26 09:50:06+02;1369
2017-05-26 10:11:06+02;1359
2017-05-26 11:59:08+02;1349
2017-05-26 13:01:06+02;1379
2017-05-26 13:44:08+02;1349
2017-05-26 15:11:06+02;1319
2017-05-26 17:00:07+02;1339
2017-05-26 17:41:05+02;1319
2017-05-26 23:00:06+02;1479
2017-05-27 05:37:06+02;1479
2017-05-27 06:54:06+02;1419
2017-05-27 07:26:06+02;1409
2017-05-27 08:29:06+02;1409
2017-05-27 08:50:06+02;1409
2017-05-27 09:11:06+02;1399
2017-05-27 10:11:07+02;1399
2017-05-27 10:20:06+02;1349
2017-05-27 10:29:14+02;1349
2017-05-27 13:01:05+02;1379
2017-05-27 13:38:05+02;1349
2017-05-27 17:00:06+02;1369
2017-05-27 17:41:06+02;1349
2017-05-27 23:00:07+02;1479
2017-05-28 05:26:06+02;1479
2017-05-28 06:35:06+02;1419
2017-05-28 08:20:06+02;1409
2017-05-28 08:50:06+02;1399
2017-05-28 09:08:05+02;1389
2017-05-28 09:38:05+02;1379
2017-05-28 10:50:10+02;1349
2017-05-28 13:01:06+02;1379
2017-05-28 13:41:06+02;1349
2017-05-28 17:00:06+02;1369
2017-05-28 17:44:06+02;1349
2017-05-28 23:00:06+02;1479
2017-05-29 05:27:06+02;1479
2017-05-29 06:31:06+02;1419
2017-05-29 07:00:06+02;1409
2017-05-29 08:17:05+02;1399
2017-05-29 08:41:06+02;1389
2017-05-29 09:08:06+02;1379
2017-05-29 10:41:06+02;1369
2017-05-29 11:59:06+02;1369
2017-05-29 13:01:06+02;1399
2017-05-29 13:38:06+02;1369
2017-05-29 14:41:06+02;1349
2017-05-29 15:11:06+02;1309
2017-05-29 16:22:06+02;1309
2017-05-29 17:00:07+02;1329
2017-05-29 18:08:05+02;1309
2017-05-29 23:00:06+02;1459
2017-05-30 05:36:06+02;1459
2017-05-30 06:53:05+02;1409
2017-05-30 08:29:05+02;1389
2017-05-30 08:56:06+02;1369
2017-05-30 09:59:06+02;1359
2017-05-30 10:56:06+02;1349
2017-05-30 11:50:06+02;1309
2017-05-30 13:01:06+02;1339
2017-05-30 13:56:06+02;1329
2017-05-30 14:47:06+02;1319
2017-05-30 15:08:06+02;1309
2017-05-30 17:01:06+02;1329
2017-05-30 18:16:05+02;1309
2017-05-30 23:01:06+02;1459
2017-05-31 05:28:05+02;1459
2017-05-31 06:33:06+02;1419
2017-05-31 06:56:05+02;1409
2017-05-31 08:32:06+02;1389
2017-05-31 08:41:06+02;1389
2017-05-31 09:11:06+02;1369
2017-05-31 09:59:06+02;1369
2017-05-31 10:41:06+02;1369
2017-05-31 10:59:05+02;1359
2017-05-31 13:01:06+02;1389
2017-05-31 13:42:06+02;1359
2017-05-31 15:11:06+02;1339
2017-05-31 15:50:06+02;1309
2017-05-31 17:01:06+02;1329
2017-05-31 23:01:06+02;1459
2017-06-01 05:37:05+02;1459
2017-06-01 06:50:06+02;1409
2017-06-01 08:41:06+02;1389
2017-06-01 09:09:06+02;1379
2017-06-01 09:11:06+02;1369
2017-06-01 11:29:07+02;1359
2017-06-01 13:01:06+02;1389
2017-06-01 13:10:06+02;1379
2017-06-01 13:29:06+02;1359
2017-06-01 15:09:05+02;1349
2017-06-01 17:02:06+02;1369
2017-06-01 17:16:06+02;1349
2017-06-01 17:43:05+02;1349
2017-06-01 20:42:06+02;1329
2017-06-01 23:01:05+02;1449
2017-06-02 05:28:06+02;1449
2017-06-02 06:38:05+02;1419
2017-06-02 06:56:05+02;1409
2017-06-02 08:14:06+02;1399
2017-06-02 08:41:05+02;1399
2017-06-02 09:11:05+02;1369
2017-06-02 09:56:06+02;1359
2017-06-02 10:30:06+02;1359
2017-06-02 11:39:06+02;1349
2017-06-02 13:01:06+02;1379
2017-06-02 13:44:06+02;1349
2017-06-02 14:55:06+02;1349
2017-06-02 17:01:06+02;1369
2017-06-02 17:16:06+02;1349
2017-06-02 17:44:06+02;1329
2017-06-02 20:42:06+02;1319
2017-06-02 23:01:05+02;1459
2017-06-03 05:36:06+02;1459
2017-06-03 06:48:06+02;1409
2017-06-03 08:41:08+02;1399
2017-06-03 09:11:06+02;1379
2017-06-03 10:59:06+02;1369
2017-06-03 11:11:14+02;1369
2017-06-03 11:38:06+02;1369
2017-06-03 13:01:06+02;1399
2017-06-03 13:44:06+02;1369
2017-06-03 15:59:06+02;1359
2017-06-03 17:01:06+02;1379
2017-06-03 17:50:06+02;1359
2017-06-03 20:50:06+02;1339
2017-06-03 23:01:06+02;1459
2017-06-04 05:30:07+02;1459
2017-06-04 06:31:06+02;1439
2017-06-04 07:08:05+02;1409
2017-06-04 08:29:05+02;1409
2017-06-04 08:56:06+02;1399
2017-06-04 10:49:05+02;1379
2017-06-04 13:01:06+02;1409
2017-06-04 13:41:05+02;1379
2017-06-04 14:41:06+02;1349
2017-06-04 16:29:05+02;1339
2017-06-04 17:00:06+02;1359
2017-06-04 17:50:06+02;1339
2017-06-04 20:42:06+02;1329
2017-06-04 23:02:06+02;1479
2017-06-05 05:36:06+02;1479
2017-06-05 05:42:06+02;1459
2017-06-05 06:57:05+02;1429
2017-06-05 07:05:06+02;1409
2017-06-05 07:49:05+02;1349
2017-06-05 08:45:06+02;1339
2017-06-05 09:10:06+02;1329
2017-06-05 13:01:06+02;1359
2017-06-05 13:41:06+02;1329
2017-06-05 17:00:06+02;1349
2017-06-05 17:41:05+02;1329
2017-06-05 23:01:06+02;1499
2017-06-06 05:25:06+02;1499
2017-06-06 05:47:05+02;1459
2017-06-06 06:35:06+02;1399
2017-06-06 08:22:05+02;1389
2017-06-06 08:34:06+02;1369
2017-06-06 08:44:06+02;1369
2017-06-06 10:13:06+02;1359
2017-06-06 11:53:06+02;1309
2017-06-06 13:01:06+02;1339
2017-06-06 13:47:06+02;1309
2017-06-06 17:00:07+02;1329
2017-06-06 17:44:06+02;1309
2017-06-06 23:00:06+02;1459
2017-06-07 05:50:06+02;1459
2017-06-07 07:05:06+02;1399
2017-06-07 08:50:06+02;1369
2017-06-07 09:56:06+02;1359
2017-06-07 10:47:06+02;1359
2017-06-07 10:57:06+02;1349
2017-06-07 13:01:06+02;1379
2017-06-07 13:44:06+02;1349
2017-06-07 14:36:06+02;1339
2017-06-07 15:02:06+02;1309
2017-06-07 17:00:07+02;1329
2017-06-07 17:50:06+02;1309
2017-06-07 20:45:06+02;1299
2017-06-07 23:00:06+02;1449
2017-06-08 05:37:05+02;1449
2017-06-08 06:43:05+02;1399
2017-06-08 08:44:06+02;1379
2017-06-08 09:13:06+02;1349
2017-06-08 10:25:06+02;1339
2017-06-08 11:31:05+02;1339
2017-06-08 11:55:06+02;1329
2017-06-08 13:00:07+02;1359
2017-06-08 14:44:06+02;1349
2017-06-08 15:13:05+02;1329
2017-06-08 17:00:06+02;1349
2017-06-08 17:46:06+02;1329
2017-06-08 20:50:06+02;1319
2017-06-08 23:00:07+02;1439
2017-06-09 05:27:05+02;1439
2017-06-09 06:36:06+02;1419
2017-06-09 07:25:06+02;1409
2017-06-09 08:29:06+02;1409
2017-06-09 08:52:06+02;1359
2017-06-09 10:25:06+02;1349
2017-06-09 10:43:06+02;1329
2017-06-09 13:01:07+02;1359
2017-06-09 13:44:12+02;1329
2017-06-09 15:56:06+02;1309
2017-06-09 16:26:06+02;1299
2017-06-09 17:00:09+02;1319
2017-06-09 17:50:06+02;1299
2017-06-09 20:50:06+02;1299
2017-06-09 23:00:07+02;1439
2017-06-10 05:36:06+02;1439
2017-06-10 06:36:06+02;1399
2017-06-10 07:04:06+02;1329
2017-06-10 08:48:06+02;1319
2017-06-10 13:01:06+02;1349
2017-06-10 13:50:06+02;1319
2017-06-10 17:00:06+02;1339
2017-06-10 17:42:06+02;1319
2017-06-10 23:00:06+02;1459
2017-06-11 05:26:06+02;1459
2017-06-11 05:50:05+02;1449
2017-06-11 06:35:06+02;1409
2017-06-11 06:54:05+02;1329
2017-06-11 08:48:05+02;1319
2017-06-11 13:01:06+02;1349
2017-06-11 13:44:05+02;1319
2017-06-11 17:00:06+02;1339
2017-06-11 17:44:06+02;1319
2017-06-11 23:01:06+02;1479
2017-06-12 05:26:06+02;1479
2017-06-12 05:48:05+02;1449
2017-06-12 06:44:05+02;1399
2017-06-12 07:00:07+02;1349
2017-06-12 08:47:05+02;1329
2017-06-12 10:45:06+02;1329
2017-06-12 11:25:04+02;1329
2017-06-12 12:02:04+02;1329
2017-06-12 12:39:04+02;1329
2017-06-12 13:01:08+02;1359
2017-06-12 13:41:06+02;1359
2017-06-12 13:46:07+02;1329
2017-06-12 14:47:06+02;1319
2017-06-12 15:15:06+02;1299
2017-06-12 17:01:06+02;1319
2017-06-12 18:07:05+02;1299
2017-06-12 20:50:06+02;1289
2017-06-12 23:01:06+02;1429
2017-06-13 05:28:05+02;1429
2017-06-13 07:13:05+02;1389
2017-06-13 08:45:06+02;1369
2017-06-13 09:14:06+02;1349
2017-06-13 10:14:06+02;1329
2017-06-13 13:01:06+02;1359
2017-06-13 13:38:06+02;1329
2017-06-13 15:02:06+02;1319
2017-06-13 16:26:06+02;1299
2017-06-13 17:01:06+02;1319
2017-06-13 17:47:05+02;1299
2017-06-13 20:50:06+02;1299
2017-06-13 23:01:06+02;1429
2017-06-14 05:27:06+02;1429
2017-06-14 06:37:05+02;1399
2017-06-14 07:04:05+02;1389
2017-06-14 08:04:06+02;1389
2017-06-14 08:36:06+02;1389
2017-06-14 08:53:06+02;1339
2017-06-14 10:05:06+02;1329
2017-06-14 10:35:06+02;1309
2017-06-14 10:53:05+02;1299
2017-06-14 13:01:05+02;1329
2017-06-14 13:48:06+02;1299
2017-06-14 15:03:09+02;1299
2017-06-14 17:01:06+02;1319
2017-06-14 17:48:06+02;1299
2017-06-14 20:45:06+02;1289
2017-06-14 23:01:06+02;1429
2017-06-15 05:36:06+02;1429
2017-06-15 06:33:05+02;1399
2017-06-15 06:54:06+02;1319
2017-06-15 08:48:06+02;1309
2017-06-15 13:01:05+02;1339
2017-06-15 13:47:06+02;1309
2017-06-15 15:02:06+02;1299
2017-06-15 17:01:06+02;1319
2017-06-15 17:06:06+02;1319
2017-06-15 17:39:05+02;1299
2017-06-15 23:01:05+02;1429
2017-06-16 05:28:05+02;1429
2017-06-16 06:28:06+02;1399
2017-06-16 07:07:06+02;1389
2017-06-16 08:48:06+02;1379
2017-06-16 09:05:06+02;1379
2017-06-16 09:14:06+02;1349
2017-06-16 10:23:06+02;1339
2017-06-16 10:56:07+02;1329
2017-06-16 11:53:05+02;1309
2017-06-16 13:01:05+02;1339
2017-06-16 13:50:06+02;1329
2017-06-16 14:47:06+02;1309
2017-06-16 15:14:06+02;1309
2017-06-16 17:01:06+02;1329
2017-06-16 17:48:06+02;1309
2017-06-16 23:01:06+02;1419
2017-06-17 05:28:05+02;1419
2017-06-17 08:58:06+02;1399
2017-06-17 09:21:06+02;1389
2017-06-17 09:58:06+02;1389
2017-06-17 10:23:06+02;1309
2017-06-17 13:01:06+02;1339
2017-06-17 14:00:06+02;1309
2017-06-17 14:35:06+02;1309
2017-06-17 17:01:06+02;1329
2017-06-17 18:09:06+02;1309
2017-06-17 20:50:06+02;1309
2017-06-17 23:01:06+02;1419
2017-06-18 05:27:05+02;1419
2017-06-18 06:14:06+02;1389
2017-06-18 07:14:06+02;1379
2017-06-18 08:13:06+02;1329
2017-06-18 08:48:06+02;1319
2017-06-18 09:44:06+02;1309
2017-06-18 13:01:06+02;1339
2017-06-18 13:45:06+02;1309
2017-06-18 17:00:06+02;1329
2017-06-18 17:05:10+02;1329
2017-06-18 17:45:09+02;1309
2017-06-18 23:00:06+02;1419
2017-06-19 05:27:05+02;1419
2017-06-19 06:18:05+02;1389
2017-06-19 08:29:06+02;1389
2017-06-19 08:35:06+02;1359
2017-06-19 09:02:06+02;1349
2017-06-19 10:25:07+02;1339
2017-06-19 12:27:06+02;1329
2017-06-19 13:01:05+02;1359
2017-06-19 13:49:06+02;1329
2017-06-19 15:05:07+02;1319
2017-06-19 17:00:06+02;1339
2017-06-19 18:04:06+02;1319
2017-06-19 18:47:06+02;1309
2017-06-19 19:56:09+02;1299
2017-06-19 23:00:06+02;1419
2017-06-20 05:37:05+02;1419
2017-06-20 06:44:10+02;1389
2017-06-20 07:25:06+02;1379
2017-06-20 08:29:06+02;1379
2017-06-20 08:40:06+02;1379
2017-06-20 08:56:06+02;1349
2017-06-20 09:58:06+02;1349
2017-06-20 10:17:06+02;1329
2017-06-20 10:28:06+02;1329
2017-06-20 10:50:07+02;1319
2017-06-20 13:00:07+02;1349
2017-06-20 13:44:06+02;1319
2017-06-20 15:04:06+02;1309
2017-06-20 17:00:07+02;1329
2017-06-20 17:40:06+02;1309
2017-06-20 19:47:05+02;1299
2017-06-20 23:00:07+02;1409
2017-06-21 05:26:06+02;1409
2017-06-21 06:30:07+02;1389
2017-06-21 07:05:06+02;1369
2017-06-21 08:09:05+02;1359
2017-06-21 08:26:05+02;1359
2017-06-21 08:38:06+02;1339
2017-06-21 11:08:06+02;1329
2017-06-21 11:35:06+02;1329
2017-06-21 11:38:06+02;1319
2017-06-21 13:01:06+02;1349
2017-06-21 13:44:06+02;1319
2017-06-21 15:06:07+02;1309
2017-06-21 17:00:06+02;1329
2017-06-21 18:07:05+02;1309
2017-06-21 18:47:05+02;1289
2017-06-21 23:01:05+02;1409
2017-06-22 05:25:06+02;1409
2017-06-22 06:18:05+02;1379
2017-06-22 06:57:05+02;1369
2017-06-22 08:38:06+02;1349
2017-06-22 09:55:06+02;1349
2017-06-22 10:57:05+02;1349
2017-06-22 11:07:06+02;1309
2017-06-22 11:17:05+02;1309
