2014-11-10 16:33:00+01;1419
2017-06-22 11:29:05+02;1309
2017-06-22 13:01:06+02;1339
2017-06-22 13:40:07+02;1309
2017-06-22 17:00:07+02;1329
2017-06-22 17:42:06+02;1309
2017-06-22 23:00:07+02;1409
2017-06-23 05:26:06+02;1409
2017-06-23 06:28:06+02;1389
2017-06-23 06:59:05+02;1369
2017-06-23 07:32:06+02;1359
2017-06-23 08:43:06+02;1359
2017-06-23 08:55:06+02;1349
2017-06-23 09:18:06+02;1349
2017-06-23 09:37:08+02;1319
2017-06-23 09:46:06+02;1319
2017-06-23 10:58:08+02;1309
2017-06-23 13:01:07+02;1339
2017-06-23 13:50:06+02;1329
2017-06-23 14:42:06+02;1319
2017-06-23 15:10:06+02;1309
2017-06-23 17:00:06+02;1329
2017-06-23 17:18:06+02;1329
2017-06-23 17:51:07+02;1309
2017-06-23 18:59:05+02;1299
2017-06-23 20:35:06+02;1299
2017-06-23 21:05:06+02;1299
2017-06-23 23:01:05+02;1409
2017-06-24 05:35:06+02;1409
2017-06-24 06:45:06+02;1389
2017-06-24 07:11:06+02;1369
2017-06-24 08:41:05+02;1369
2017-06-24 08:44:06+02;1369
2017-06-24 10:38:06+02;1339
2017-06-24 10:47:05+02;1339
2017-06-24 10:59:06+02;1329
2017-06-24 11:00:11+02;1329
2017-06-24 13:01:06+02;1359
2017-06-24 13:44:17+02;1329
2017-06-24 17:00:06+02;1349
2017-06-24 17:06:06+02;1339
2017-06-24 17:15:06+02;1339
2017-06-24 17:44:06+02;1329
2017-06-24 20:52:06+02;1309
2017-06-24 23:01:06+02;1409
2017-06-25 05:18:05+02;1409
2017-06-25 06:21:06+02;1409
2017-06-25 07:11:05+02;1369
2017-06-25 07:40:05+02;1369
2017-06-25 08:40:06+02;1369
2017-06-25 08:52:06+02;1369
2017-06-25 10:13:05+02;1349
2017-06-25 11:37:06+02;1329
2017-06-25 12:08:05+02;1329
2017-06-25 13:00:06+02;1359
2017-06-25 13:46:05+02;1329
2017-06-25 16:25:06+02;1319
2017-06-25 17:00:06+02;1339
2017-06-25 17:05:05+02;1339
2017-06-25 17:46:06+02;1319
2017-06-25 23:00:07+02;1409
2017-06-26 05:26:06+02;1409
2017-06-26 06:29:05+02;1389
2017-06-26 08:19:05+02;1309
2017-06-26 08:51:06+02;1289
2017-06-26 09:07:06+02;1289
2017-06-26 09:17:06+02;1289
2017-06-26 11:56:06+02;1279
2017-06-26 13:01:06+02;1309
2017-06-26 13:43:06+02;1309
2017-06-26 14:38:06+02;1299
2017-06-26 15:05:06+02;1289
2017-06-26 17:00:07+02;1309
2017-06-26 17:51:06+02;1289
2017-06-26 23:00:07+02;1409
2017-06-27 05:36:06+02;1409
2017-06-27 06:39:06+02;1369
2017-06-27 08:23:05+02;1369
2017-06-27 08:37:06+02;1339
2017-06-27 09:55:06+02;1329
2017-06-27 10:07:06+02;1329
2017-06-27 10:25:07+02;1319
2017-06-27 11:47:09+02;1289
2017-06-27 13:01:06+02;1319
2017-06-27 13:23:06+02;1289
2017-06-27 17:00:08+02;1309
2017-06-27 17:47:05+02;1289
2017-06-27 23:00:06+02;1419
2017-06-28 09:10:06+02;1359
2017-06-28 10:00:07+02;1339
2017-06-28 10:55:11+02;1329
2017-06-28 11:18:06+02;1309
2017-06-28 13:01:14+02;1339
2017-06-28 13:43:06+02;1309
2017-06-28 15:24:06+02;1299
2017-06-28 17:00:09+02;1319
2017-06-28 17:44:06+02;1299
2017-06-28 23:00:06+02;1419
2017-06-29 05:37:05+02;1419
2017-06-29 06:44:05+02;1369
2017-06-29 07:02:05+02;1359
2017-06-29 07:21:05+02;1359
2017-06-29 07:48:06+02;1349
2017-06-29 08:11:06+02;1349
2017-06-29 08:38:06+02;1339
2017-06-29 09:04:06+02;1329
2017-06-29 10:47:06+02;1319
2017-06-29 13:01:06+02;1349
2017-06-29 13:44:06+02;1319
2017-06-29 15:05:06+02;1309
2017-06-29 15:59:06+02;1289
2017-06-29 17:00:07+02;1309
2017-06-29 17:44:06+02;1289
2017-06-29 20:52:11+02;1289
2017-06-29 23:00:07+02;1419
2017-06-30 05:41:05+02;1419
2017-06-30 06:44:06+02;1379
2017-06-30 07:09:06+02;1359
2017-06-30 07:38:06+02;1359
2017-06-30 08:22:05+02;1349
2017-06-30 08:50:07+02;1349
2017-06-30 09:19:06+02;1339
2017-06-30 09:58:06+02;1329
2017-06-30 11:50:06+02;1319
2017-06-30 13:00:07+02;1349
2017-06-30 13:09:07+02;1349
2017-06-30 13:25:07+02;1319
2017-06-30 15:58:06+02;1299
2017-06-30 17:00:07+02;1319
2017-06-30 17:41:06+02;1299
2017-06-30 20:05:06+02;1299
2017-06-30 20:35:06+02;1279
2017-06-30 23:01:07+02;1419
2017-07-01 05:26:05+02;1419
2017-07-01 06:29:05+02;1379
2017-07-01 06:53:05+02;1369
2017-07-01 07:23:06+02;1369
2017-07-01 08:26:06+02;1369
2017-07-01 08:50:07+02;1359
2017-07-01 10:18:06+02;1339
2017-07-01 13:01:06+02;1369
2017-07-01 13:46:06+02;1339
2017-07-01 15:05:06+02;1339
2017-07-01 15:57:18+02;1329
2017-07-01 17:00:06+02;1349
2017-07-01 17:05:06+02;1329
2017-07-01 17:45:06+02;1329
2017-07-01 20:38:05+02;1299
2017-07-01 23:00:06+02;1439
2017-07-02 05:35:06+02;1439
2017-07-02 05:54:06+02;1429
2017-07-02 06:41:06+02;1389
2017-07-02 07:05:05+02;1369
2017-07-02 07:32:06+02;1369
2017-07-02 08:56:06+02;1369
2017-07-02 09:16:06+02;1359
2017-07-02 09:55:06+02;1349
2017-07-02 11:38:06+02;1339
2017-07-02 13:01:06+02;1369
2017-07-02 14:50:06+02;1329
2017-07-02 15:56:06+02;1319
2017-07-02 16:26:06+02;1309
2017-07-02 17:00:06+02;1329
2017-07-02 17:44:05+02;1319
2017-07-02 17:56:06+02;1309
2017-07-02 23:00:07+02;1459
2017-07-03 05:35:06+02;1459
2017-07-03 05:51:05+02;1429
2017-07-03 06:46:06+02;1379
2017-07-03 07:04:06+02;1369
2017-07-03 07:51:06+02;1369
2017-07-03 08:38:05+02;1349
2017-07-03 08:56:06+02;1309
2017-07-03 11:08:06+02;1299
2017-07-03 13:01:07+02;1329
2017-07-03 13:37:06+02;1299
2017-07-03 15:22:07+02;1289
2017-07-03 17:00:07+02;1309
2017-07-03 17:47:06+02;1289
2017-07-03 20:51:06+02;1279
2017-07-03 23:00:06+02;1419
2017-07-04 05:22:06+02;1419
2017-07-04 06:29:05+02;1389
2017-07-04 06:58:28+02;1369
2017-07-04 07:33:17+02;1369
2017-07-04 08:51:06+02;1369
2017-07-04 09:02:06+02;1349
2017-07-04 09:42:06+02;1349
2017-07-04 10:21:06+02;1339
2017-07-04 10:50:06+02;1319
2017-07-04 11:00:07+02;1319
2017-07-04 11:59:06+02;1309
2017-07-04 13:01:07+02;1339
2017-07-04 13:41:06+02;1309
2017-07-04 14:53:06+02;1309
2017-07-04 15:54:06+02;1289
2017-07-04 17:00:07+02;1309
2017-07-04 17:48:06+02;1289
2017-07-04 20:52:06+02;1279
2017-07-04 23:00:07+02;1429
2017-07-05 05:23:05+02;1429
2017-07-05 06:33:05+02;1389
2017-07-05 07:08:06+02;1379
2017-07-05 07:33:06+02;1379
2017-07-05 07:39:05+02;1369
2017-07-05 08:43:06+02;1369
2017-07-05 08:53:06+02;1349
2017-07-05 10:32:06+02;1339
2017-07-05 10:40:07+02;1339
2017-07-05 11:04:06+02;1329
2017-07-05 11:23:06+02;1309
2017-07-05 11:53:06+02;1309
2017-07-05 13:01:05+02;1339
2017-07-05 13:36:06+02;1309
2017-07-05 15:13:06+02;1299
2017-07-05 15:32:06+02;1299
2017-07-05 17:00:07+02;1319
2017-07-05 17:43:06+02;1299
2017-07-05 20:52:05+02;1279
2017-07-05 23:00:06+02;1429
2017-07-06 05:23:05+02;1429
2017-07-06 07:12:05+02;1389
2017-07-06 07:49:06+02;1389
2017-07-06 08:38:06+02;1379
2017-07-06 09:17:06+02;1359
2017-07-06 09:36:07+02;1349
2017-07-06 09:54:06+02;1339
2017-07-06 11:35:06+02;1329
2017-07-06 11:53:06+02;1329
2017-07-06 13:01:06+02;1359
2017-07-06 13:35:07+02;1329
2017-07-06 15:14:07+02;1319
2017-07-06 16:23:07+02;1299
2017-07-06 17:00:07+02;1319
2017-07-06 17:51:06+02;1299
2017-07-06 20:47:05+02;1289
2017-07-06 23:00:07+02;1429
2017-07-07 05:20:10+02;1429
2017-07-07 06:38:06+02;1389
2017-07-07 06:48:06+02;1379
2017-07-07 07:24:06+02;1379
2017-07-07 08:28:06+02;1379
2017-07-07 08:36:16+02;1359
2017-07-07 10:06:06+02;1309
2017-07-07 11:45:06+02;1309
2017-07-07 11:56:06+02;1299
2017-07-07 13:01:06+02;1329
2017-07-07 13:36:06+02;1299
2017-07-07 14:57:06+02;1289
2017-07-07 17:00:07+02;1309
2017-07-07 17:50:07+02;1289
2017-07-07 20:51:05+02;1269
2017-07-07 23:00:07+02;1429
2017-07-08 05:22:06+02;1429
2017-07-08 06:38:06+02;1379
2017-07-08 06:55:06+02;1369
2017-07-08 08:41:06+02;1369
2017-07-08 08:49:07+02;1359
2017-07-08 10:05:06+02;1349
2017-07-08 10:36:06+02;1349
2017-07-08 11:03:25+02;1349
2017-07-08 11:12:06+02;1349
2017-07-08 11:41:06+02;1339
2017-07-08 13:01:06+02;1369
2017-07-08 13:37:06+02;1339
2017-07-08 15:02:06+02;1319
2017-07-08 15:53:05+02;1319
2017-07-08 16:06:06+02;1309
2017-07-08 16:10:06+02;1309
2017-07-08 17:00:06+02;1329
2017-07-08 17:44:06+02;1309
2017-07-08 20:53:05+02;1289
2017-07-08 23:01:06+02;1449
2017-07-09 05:22:05+02;1449
2017-07-09 05:50:06+02;1439
2017-07-09 06:40:06+02;1389
2017-07-09 07:18:05+02;1379
2017-07-09 08:36:06+02;1379
2017-07-09 08:59:05+02;1369
2017-07-09 10:26:06+02;1359
2017-07-09 10:44:05+02;1359
2017-07-09 10:59:05+02;1359
2017-07-09 11:11:06+02;1349
2017-07-09 13:01:07+02;1379
2017-07-09 13:36:06+02;1349
2017-07-09 14:44:06+02;1339
2017-07-09 16:23:05+02;1329
2017-07-09 17:00:06+02;1349
2017-07-09 17:06:06+02;1339
2017-07-09 17:44:05+02;1329
2017-07-09 20:52:06+02;1319
2017-07-09 23:00:06+02;1469
2017-07-10 05:20:06+02;1469
2017-07-10 05:47:06+02;1439
2017-07-10 06:34:05+02;1389
2017-07-10 06:52:06+02;1379
2017-07-10 07:23:05+02;1379
2017-07-10 08:23:06+02;1369
2017-07-10 08:44:06+02;1369
2017-07-10 08:51:06+02;1359
2017-07-10 09:14:06+02;1359
2017-07-10 09:52:06+02;1299
2017-07-10 10:22:06+02;1289
2017-07-10 13:01:06+02;1319
2017-07-10 13:36:06+02;1289
2017-07-10 15:14:06+02;1279
2017-07-10 17:00:07+02;1299
2017-07-10 17:48:06+02;1279
2017-07-10 23:00:07+02;1419
2017-07-11 05:22:06+02;1419
2017-07-11 06:30:06+02;1389
2017-07-11 06:48:05+02;1379
2017-07-11 07:19:05+02;1379
2017-07-11 08:52:06+02;1369
2017-07-11 09:00:06+02;1359
2017-07-11 09:23:06+02;1359
2017-07-11 09:47:06+02;1339
2017-07-11 10:14:13+02;1329
2017-07-11 10:34:06+02;1319
2017-07-11 13:01:06+02;1349
2017-07-11 13:36:06+02;1319
2017-07-11 17:00:07+02;1339
2017-07-11 17:28:06+02;1339
2017-07-11 17:43:06+02;1319
2017-07-11 20:08:06+02;1309
2017-07-11 20:43:06+02;1289
2017-07-11 23:00:06+02;1419
2017-07-12 05:21:06+02;1419
2017-07-12 06:36:06+02;1389
2017-07-12 06:56:06+02;1369
2017-07-12 07:23:05+02;1369
2017-07-12 08:43:06+02;1359
2017-07-12 09:21:06+02;1329
2017-07-12 10:08:06+02;1329
2017-07-12 10:29:06+02;1319
2017-07-12 13:00:11+02;1349
2017-07-12 13:36:06+02;1319
2017-07-12 14:54:06+02;1309
2017-07-12 16:20:31+02;1309
2017-07-12 17:01:06+02;1329
2017-07-12 17:06:07+02;1309
2017-07-12 17:44:06+02;1309
2017-07-12 20:43:06+02;1279
2017-07-12 23:01:10+02;1429
2017-07-13 05:21:06+02;1429
2017-07-13 06:30:07+02;1379
2017-07-13 06:50:06+02;1369
2017-07-13 07:33:06+02;1369
2017-07-13 08:44:06+02;1369
2017-07-13 08:58:06+02;1349
2017-07-13 09:21:06+02;1329
2017-07-13 10:50:06+02;1319
2017-07-13 13:00:06+02;1349
2017-07-13 13:35:06+02;1319
2017-07-13 15:07:06+02;1309
2017-07-13 17:00:07+02;1329
2017-07-13 17:05:06+02;1329
2017-07-13 17:37:05+02;1309
2017-07-13 18:59:05+02;1299
2017-07-13 20:43:05+02;1279
2017-07-13 23:00:06+02;1429
2017-07-14 05:21:06+02;1429
2017-07-14 06:35:06+02;1379
2017-07-14 07:12:06+02;1369
2017-07-14 07:36:06+02;1369
2017-07-14 08:43:05+02;1359
2017-07-14 09:10:06+02;1339
2017-07-14 10:40:06+02;1339
2017-07-14 10:58:06+02;1329
2017-07-14 11:10:06+02;1329
2017-07-14 13:00:06+02;1359
2017-07-14 13:35:06+02;1329
2017-07-14 15:10:06+02;1319
2017-07-14 15:58:06+02;1319
2017-07-14 17:00:06+02;1339
2017-07-14 17:05:06+02;1319
2017-07-14 17:49:19+02;1319
2017-07-14 18:49:05+02;1299
2017-07-14 20:41:05+02;1279
2017-07-14 21:47:05+02;1279
2017-07-14 23:00:06+02;1429
2017-07-15 05:22:06+02;1429
2017-07-15 06:30:07+02;1389
2017-07-15 06:57:05+02;1369
2017-07-15 07:17:06+02;1369
2017-07-15 08:50:06+02;1369
2017-07-15 09:30:08+02;1369
2017-07-15 09:59:06+02;1359
2017-07-15 10:17:05+02;1359
2017-07-15 10:29:05+02;1339
2017-07-15 13:01:06+02;1369
2017-07-15 13:26:06+02;1339
2017-07-15 13:53:05+02;1339
2017-07-15 14:51:06+02;1319
2017-07-15 17:00:21+02;1339
2017-07-15 17:06:07+02;1329
2017-07-15 17:27:06+02;1329
2017-07-15 17:56:14+02;1319
2017-07-15 18:17:05+02;1319
2017-07-15 18:28:30+02;1309
2017-07-15 19:41:06+02;1299
2017-07-15 19:53:06+02;1289
2017-07-15 21:08:06+02;1279
2017-07-15 23:00:07+02;1429
2017-07-16 05:21:06+02;1429
2017-07-16 06:33:06+02;1389
2017-07-16 06:53:05+02;1369
2017-07-16 07:21:06+02;1369
2017-07-16 09:04:06+02;1369
2017-07-16 10:22:06+02;1349
2017-07-16 11:59:05+02;1349
2017-07-16 13:01:06+02;1379
2017-07-16 13:38:05+02;1349
2017-07-16 14:42:06+02;1329
2017-07-16 17:00:06+02;1349
2017-07-16 17:06:06+02;1329
2017-07-16 17:45:06+02;1329
2017-07-16 17:57:06+02;1329
2017-07-16 20:42:06+02;1309
2017-07-16 23:00:06+02;1429
2017-07-17 05:21:06+02;1429
2017-07-17 06:33:06+02;1399
2017-07-17 06:54:06+02;1369
2017-07-17 07:16:06+02;1369
2017-07-17 08:29:06+02;1359
2017-07-17 08:59:06+02;1349
2017-07-17 09:08:06+02;1349
2017-07-17 09:21:06+02;1329
2017-07-17 09:39:05+02;1329
2017-07-17 09:41:06+02;1329
2017-07-17 10:42:07+02;1319
2017-07-17 11:50:06+02;1319
2017-07-17 13:01:06+02;1349
2017-07-17 13:37:05+02;1319
2017-07-17 17:00:07+02;1339
2017-07-17 17:06:06+02;1309
2017-07-17 17:45:07+02;1309
2017-07-17 20:43:06+02;1289
2017-07-17 23:00:07+02;1429
2017-07-18 05:20:06+02;1429
2017-07-18 05:44:06+02;1309
2017-07-18 08:41:07+02;1289
2017-07-18 13:01:06+02;1319
2017-07-18 13:36:06+02;1289
2017-07-18 17:00:06+02;1309
2017-07-18 17:48:06+02;1289
2017-07-18 23:00:07+02;1429
2017-07-19 05:23:05+02;1429
2017-07-19 05:45:06+02;1309
2017-07-19 08:42:07+02;1289
2017-07-19 13:01:06+02;1319
2017-07-19 13:38:06+02;1289
2017-07-19 17:00:07+02;1309
2017-07-19 17:42:06+02;1289
2017-07-19 23:00:06+02;1429
2017-07-20 05:26:06+02;1429
2017-07-20 06:52:06+02;1369
2017-07-20 07:24:24+02;1369
2017-07-20 08:58:06+02;1349
2017-07-20 10:41:06+02;1349
2017-07-20 13:01:06+02;1379
2017-07-20 13:36:06+02;1349
2017-07-20 15:09:06+02;1339
2017-07-20 17:00:06+02;1359
2017-07-20 17:55:06+02;1339
2017-07-20 23:00:07+02;1439
2017-07-21 05:24:06+02;1439
2017-07-21 07:13:06+02;1369
2017-07-21 07:42:06+02;1369
2017-07-21 08:12:05+02;1359
2017-07-21 08:26:06+02;1359
2017-07-21 08:28:06+02;1349
2017-07-21 08:46:06+02;1349
2017-07-21 09:47:05+02;1339
2017-07-21 10:53:06+02;1329
2017-07-21 11:07:06+02;1319
2017-07-21 12:08:05+02;1309
2017-07-21 13:01:06+02;1339
2017-07-21 13:24:06+02;1299
2017-07-21 17:00:06+02;1319
2017-07-21 17:29:06+02;1299
2017-07-21 19:03:06+02;1299
2017-07-21 23:00:16+02;1439
2017-07-22 02:20:07+02;1439
2017-07-22 09:57:06+02;1439
2017-07-22 10:25:06+02;1369
2017-07-22 11:06:06+02;1369
2017-07-22 12:14:05+02;1369
2017-07-22 13:01:06+02;1399
2017-07-22 13:36:06+02;1369
2017-07-22 17:00:06+02;1389
2017-07-22 17:27:06+02;1369
2017-07-22 19:26:06+02;1369
2017-07-22 23:00:06+02;1439
2017-07-23 05:22:06+02;1439
2017-07-23 07:13:05+02;1439
2017-07-23 09:11:06+02;1369
2017-07-23 09:30:07+02;1369
2017-07-23 11:22:06+02;1369
2017-07-23 13:01:06+02;1399
2017-07-23 13:37:05+02;1369
2017-07-23 17:00:07+02;1389
2017-07-23 17:23:06+02;1369
2017-07-23 23:00:07+02;1439
2017-07-24 05:24:06+02;1439
2017-07-24 07:15:06+02;1439
2017-07-24 08:24:06+02;1359
2017-07-24 08:57:06+02;1359
2017-07-24 10:49:07+02;1359
2017-07-24 11:39:06+02;1359
2017-07-24 13:01:06+02;1389
2017-07-24 13:39:06+02;1359
2017-07-24 17:00:07+02;1379
2017-07-24 17:05:06+02;1379
2017-07-24 17:23:06+02;1359
2017-07-24 19:14:06+02;1359
2017-07-24 23:00:09+02;1429
2017-07-25 05:21:06+02;1429
2017-07-25 06:48:06+02;1379
2017-07-25 07:26:06+02;1379
2017-07-25 09:11:06+02;1359
2017-07-25 11:28:06+02;1359
2017-07-25 13:02:06+02;1389
2017-07-25 13:37:06+02;1339
2017-07-25 17:00:07+02;1359
2017-07-25 17:48:06+02;1339
2017-07-25 18:47:06+02;1339
2017-07-25 23:00:07+02;1419
2017-07-26 05:20:06+02;1419
2017-07-26 07:06:06+02;1379
2017-07-26 07:45:06+02;1379
2017-07-26 08:14:06+02;1369
2017-07-26 08:43:05+02;1369
2017-07-26 09:14:06+02;1359
2017-07-26 09:45:06+02;1349
2017-07-26 10:30:07+02;1349
2017-07-26 11:13:05+02;1339
2017-07-26 11:42:06+02;1339
2017-07-26 13:01:06+02;1369
2017-07-26 13:26:06+02;1339
2017-07-26 14:54:06+02;1329
2017-07-26 17:00:07+02;1349
2017-07-26 17:21:06+02;1349
2017-07-26 17:45:07+02;1329
2017-07-26 23:00:07+02;1419
2017-07-27 05:20:06+02;1419
2017-07-27 06:52:05+02;1379
2017-07-27 07:23:05+02;1379
2017-07-27 09:04:06+02;1369
2017-07-27 09:08:06+02;1359
2017-07-27 10:24:06+02;1349
2017-07-27 10:26:06+02;1349
2017-07-27 11:30:08+02;1349
2017-07-27 13:01:06+02;1379
2017-07-27 13:35:08+02;1349
2017-07-27 16:30:07+02;1349
2017-07-27 17:00:12+02;1369
2017-07-27 17:22:20+02;1349
2017-07-27 23:00:08+02;1429
2017-07-28 05:19:06+02;1429
2017-07-28 06:44:06+02;1379
2017-07-28 07:16:06+02;1379
2017-07-28 08:14:06+02;1369
2017-07-28 08:49:06+02;1359
2017-07-28 10:23:06+02;1349
2017-07-28 10:30:09+02;1349
2017-07-28 11:44:08+02;1349
2017-07-28 12:01:12+02;1349
2017-07-28 12:30:13+02;1339
2017-07-28 13:01:06+02;1369
2017-07-28 13:06:05+02;1359
2017-07-28 13:11:05+02;1329
2017-07-28 17:00:06+02;1349
2017-07-28 17:06:06+02;1349
2017-07-28 17:41:05+02;1329
2017-07-28 23:00:06+02;1439
2017-07-29 05:18:05+02;1439
2017-07-29 07:13:05+02;1379
2017-07-29 09:14:06+02;1379
2017-07-29 09:56:06+02;1359
2017-07-29 11:01:06+02;1359
2017-07-29 12:12:05+02;1359
2017-07-29 13:01:06+02;1389
2017-07-29 13:34:06+02;1359
2017-07-29 17:15:06+02;1379
2017-07-29 17:47:05+02;1359
2017-07-29 23:00:06+02;1459
2017-07-30 06:09:05+02;1449
2017-07-30 07:12:06+02;1379
2017-07-30 07:33:05+02;1379
2017-07-30 08:24:16+02;1379
2017-07-30 10:03:06+02;1369
2017-07-30 12:05:06+02;1369
2017-07-30 13:01:05+02;1399
2017-07-30 13:09:05+02;1339
2017-07-30 17:00:06+02;1359
2017-07-30 17:28:05+02;1339
2017-07-30 23:00:07+02;1479
2017-07-31 05:18:05+02;1479
2017-07-31 06:13:05+02;1449
2017-07-31 07:15:06+02;1379
2017-07-31 07:31:05+02;1379
2017-07-31 08:12:05+02;1369
2017-07-31 08:25:06+02;1369
2017-07-31 08:46:06+02;1359
2017-07-31 09:45:06+02;1349
2017-07-31 10:26:06+02;1339
2017-07-31 10:31:06+02;1339
2017-07-31 10:53:06+02;1339
2017-07-31 11:06:06+02;1329
2017-07-31 12:05:06+02;1319
2017-07-31 13:01:06+02;1349
2017-07-31 13:45:06+02;1319
2017-07-31 15:10:06+02;1319
2017-07-31 17:01:06+02;1339
2017-07-31 17:43:06+02;1319
2017-07-31 17:58:06+02;1319
2017-07-31 23:00:06+02;1439
2017-08-01 05:42:06+02;1439
2017-08-01 06:54:06+02;1389
2017-08-01 07:24:05+02;1389
2017-08-01 08:34:05+02;1389
2017-08-01 08:55:06+02;1369
2017-08-01 10:25:06+02;1369
2017-08-01 11:00:06+02;1369
2017-08-01 11:51:06+02;1349
2017-08-01 13:01:06+02;1379
2017-08-01 13:06:06+02;1369
2017-08-01 13:26:06+02;1349
2017-08-01 17:00:06+02;1369
2017-08-01 18:14:06+02;1349
2017-08-01 19:12:06+02;1349
2017-08-01 23:00:06+02;1449
2017-08-02 05:19:05+02;1449
2017-08-02 07:11:06+02;1369
2017-08-02 07:33:06+02;1369
2017-08-02 09:14:05+02;1339
2017-08-02 11:05:05+02;1329
2017-08-02 11:11:05+02;1329
2017-08-02 13:01:07+02;1359
2017-08-02 13:06:06+02;1349
2017-08-02 13:45:07+02;1319
2017-08-02 17:00:06+02;1339
2017-08-02 17:42:06+02;1319
2017-08-02 23:00:06+02;1449
2017-08-03 05:34:06+02;1449
2017-08-03 06:12:06+02;1319
2017-08-03 13:01:06+02;1349
2017-08-03 13:21:06+02;1319
2017-08-03 17:01:06+02;1339
2017-08-03 17:30:09+02;1319
2017-08-03 23:00:07+02;1449
2017-08-04 05:23:06+02;1449
2017-08-04 06:51:06+02;1389
2017-08-04 07:20:06+02;1389
2017-08-04 07:52:06+02;1369
2017-08-04 08:10:06+02;1369
2017-08-04 08:23:05+02;1369
2017-08-04 09:23:06+02;1349
2017-08-04 10:39:06+02;1349
2017-08-04 11:30:08+02;1339
2017-08-04 11:53:06+02;1339
2017-08-04 11:59:27+02;1329
2017-08-04 13:01:05+02;1359
2017-08-04 13:35:06+02;1329
2017-08-04 16:29:07+02;1319
2017-08-04 17:00:07+02;1339
2017-08-04 17:44:06+02;1319
2017-08-04 18:51:06+02;1319
2017-08-04 23:00:06+02;1449
2017-08-05 05:22:06+02;1449
2017-08-05 06:51:05+02;1389
2017-08-05 07:23:06+02;1389
2017-08-05 09:15:10+02;1349
2017-08-05 10:54:06+02;1349
2017-08-05 13:01:19+02;1379
2017-08-05 13:36:06+02;1349
2017-08-05 17:00:06+02;1369
2017-08-05 17:07:06+02;1369
2017-08-05 17:22:06+02;1349
2017-08-05 17:48:05+02;1329
2017-08-05 19:11:06+02;1329
2017-08-05 23:00:06+02;1449
2017-08-06 05:20:06+02;1449
2017-08-06 06:48:05+02;1389
2017-08-06 07:20:06+02;1389
2017-08-06 08:50:06+02;1369
2017-08-06 09:18:05+02;1369
2017-08-06 11:57:05+02;1369
2017-08-06 12:14:05+02;1339
2017-08-06 13:01:06+02;1369
2017-08-06 13:35:05+02;1339
2017-08-06 14:33:05+02;1329
2017-08-06 14:39:05+02;1329
2017-08-06 14:51:05+02;1319
2017-08-06 15:50:06+02;1309
2017-08-06 17:00:06+02;1329
