2014-11-10 16:33:00+01;1419
2017-08-06 17:41:06+02;1309
2017-08-06 23:00:07+02;1449
2017-08-07 05:32:06+02;1449
2017-08-07 07:06:11+02;1389
2017-08-07 07:33:06+02;1389
2017-08-07 08:44:06+02;1369
2017-08-07 09:23:06+02;1359
2017-08-07 10:24:05+02;1349
2017-08-07 10:36:05+02;1349
2017-08-07 10:45:06+02;1339
2017-08-07 11:54:05+02;1329
2017-08-07 13:01:06+02;1359
2017-08-07 13:39:05+02;1329
2017-08-07 16:11:06+02;1319
2017-08-07 17:00:06+02;1339
2017-08-07 17:22:06+02;1319
2017-08-07 18:09:06+02;1309
2017-08-07 19:06:06+02;1299
2017-08-07 23:00:06+02;1439
2017-08-08 05:21:06+02;1439
2017-08-08 07:10:06+02;1389
2017-08-08 07:38:05+02;1389
2017-08-08 08:47:05+02;1369
2017-08-08 09:10:06+02;1369
2017-08-08 12:08:05+02;1369
2017-08-08 13:01:06+02;1399
2017-08-08 13:23:06+02;1369
2017-08-08 15:02:06+02;1349
2017-08-08 17:00:07+02;1369
2017-08-08 17:34:06+02;1349
2017-08-08 18:50:06+02;1329
2017-08-08 23:00:06+02;1439
2017-08-09 05:20:06+02;1439
2017-08-09 07:09:06+02;1389
2017-08-09 07:44:06+02;1389
2017-08-09 08:34:05+02;1369
2017-08-09 08:57:05+02;1369
2017-08-09 09:14:05+02;1359
2017-08-09 10:50:06+02;1359
2017-08-09 11:17:06+02;1349
2017-08-09 11:59:05+02;1349
2017-08-09 13:01:06+02;1379
2017-08-09 13:29:06+02;1349
2017-08-09 17:00:06+02;1369
2017-08-09 17:14:05+02;1369
2017-08-09 17:47:06+02;1349
2017-08-09 18:52:06+02;1329
2017-08-09 23:00:06+02;1439
2017-08-10 05:20:08+02;1439
2017-08-10 07:05:10+02;1389
2017-08-10 07:17:06+02;1389
2017-08-10 08:56:06+02;1359
2017-08-10 09:14:05+02;1359
2017-08-10 09:39:06+02;1359
2017-08-10 10:52:12+02;1349
2017-08-10 11:59:06+02;1349
2017-08-10 13:00:06+02;1379
2017-08-10 13:36:06+02;1349
2017-08-10 14:04:06+02;1339
2017-08-10 15:05:06+02;1329
2017-08-10 15:26:06+02;1319
2017-08-10 17:00:07+02;1339
2017-08-10 17:21:06+02;1319
2017-08-10 18:50:06+02;1309
2017-08-10 23:00:06+02;1439
2017-08-11 05:21:06+02;1439
2017-08-11 06:53:05+02;1389
2017-08-11 07:29:05+02;1389
2017-08-11 08:57:06+02;1369
2017-08-11 09:14:05+02;1369
2017-08-11 10:48:06+02;1369
2017-08-11 11:49:06+02;1369
2017-08-11 13:01:06+02;1399
2017-08-11 13:35:05+02;1369
2017-08-11 17:00:07+02;1389
2017-08-11 17:21:09+02;1369
2017-08-11 17:35:06+02;1349
2017-08-11 23:00:21+02;1449
2017-08-12 05:21:05+02;1449
2017-08-12 07:09:05+02;1389
2017-08-12 07:34:05+02;1389
2017-08-12 08:39:05+02;1389
2017-08-12 09:04:05+02;1379
2017-08-12 09:12:05+02;1369
2017-08-12 09:44:05+02;1369
2017-08-12 09:49:05+02;1359
2017-08-12 11:09:06+02;1339
2017-08-12 11:23:05+02;1339
2017-08-12 11:41:05+02;1339
2017-08-12 13:01:06+02;1369
2017-08-12 13:35:06+02;1339
2017-08-12 17:00:06+02;1359
2017-08-12 17:41:05+02;1339
2017-08-12 19:15:06+02;1339
2017-08-12 23:00:06+02;1469
2017-08-13 05:20:06+02;1469
2017-08-13 06:04:05+02;1459
2017-08-13 06:54:05+02;1369
2017-08-13 07:27:06+02;1369
2017-08-13 09:11:05+02;1359
2017-08-13 11:29:05+02;1349
2017-08-13 13:01:06+02;1379
2017-08-13 13:36:05+02;1349
2017-08-13 13:56:05+02;1339
2017-08-13 15:05:06+02;1329
2017-08-13 15:24:05+02;1319
2017-08-13 16:29:05+02;1309
2017-08-13 17:00:06+02;1329
2017-08-13 17:08:05+02;1319
2017-08-13 17:41:05+02;1309
2017-08-13 18:27:05+02;1299
2017-08-13 19:05:06+02;1289
2017-08-13 23:01:06+02;1489
2017-08-14 05:22:05+02;1489
2017-08-14 05:59:05+02;1459
2017-08-14 07:29:05+02;1389
2017-08-14 08:27:06+02;1379
2017-08-14 08:52:05+02;1369
2017-08-14 09:11:06+02;1369
2017-08-14 10:35:05+02;1369
2017-08-14 13:01:06+02;1399
2017-08-14 13:08:06+02;1369
2017-08-14 17:01:06+02;1389
2017-08-14 17:41:06+02;1369
2017-08-14 23:01:06+02;1439
2017-08-15 05:21:05+02;1439
2017-08-15 07:18:06+02;1379
2017-08-15 08:41:06+02;1339
2017-08-15 08:57:06+02;1339
2017-08-15 09:02:06+02;1329
2017-08-15 11:19:06+02;1329
2017-08-15 13:01:05+02;1359
2017-08-15 13:37:06+02;1329
2017-08-15 17:01:06+02;1369
2017-08-15 17:20:06+02;1349
2017-08-15 17:55:06+02;1329
2017-08-15 23:01:06+02;1439
2017-08-16 05:21:05+02;1439
2017-08-16 07:23:06+02;1379
2017-08-16 07:56:06+02;1369
2017-08-16 08:26:06+02;1369
2017-08-16 10:33:06+02;1369
2017-08-16 11:30:07+02;1369
2017-08-16 13:01:06+02;1399
2017-08-16 13:09:06+02;1399
2017-08-16 13:44:06+02;1369
2017-08-16 17:01:06+02;1389
2017-08-16 17:14:06+02;1389
2017-08-16 17:54:06+02;1369
2017-08-16 23:01:06+02;1439
2017-08-17 05:20:06+02;1439
2017-08-17 07:41:05+02;1379
2017-08-17 08:39:06+02;1379
2017-08-17 08:52:06+02;1359
2017-08-17 09:14:06+02;1349
2017-08-17 10:50:06+02;1349
2017-08-17 11:48:05+02;1349
2017-08-17 13:01:08+02;1379
2017-08-17 13:41:06+02;1349
2017-08-17 17:01:10+02;1369
2017-08-17 18:18:09+02;1349
2017-08-17 18:45:09+02;1329
2017-08-17 23:01:07+02;1439
2017-08-18 05:27:08+02;1439
2017-08-18 07:29:08+02;1379
2017-08-18 08:26:08+02;1379
2017-08-18 09:06:10+02;1349
2017-08-18 09:11:09+02;1349
2017-08-18 11:12:13+02;1349
2017-08-18 11:50:10+02;1349
2017-08-18 13:01:11+02;1379
2017-08-18 13:38:11+02;1349
2017-08-18 17:01:11+02;1369
2017-08-18 18:21:14+02;1349
2017-08-18 18:23:12+02;1329
2017-08-18 19:29:09+02;1309
2017-08-18 23:01:08+02;1439
2017-08-19 05:20:08+02;1439
2017-08-19 11:20:11+02;1339
2017-08-19 13:01:09+02;1369
2017-08-19 13:08:08+02;1359
2017-08-19 13:23:09+02;1339
2017-08-19 16:24:09+02;1329
2017-08-19 17:01:07+02;1349
2017-08-19 17:50:11+02;1329
2017-08-19 23:01:09+02;1439
2017-08-20 05:19:09+02;1439
2017-08-20 06:11:08+02;1339
2017-08-20 10:08:09+02;1329
2017-08-20 13:00:14+02;1359
2017-08-20 13:39:10+02;1329
2017-08-20 17:00:13+02;1349
2017-08-20 18:25:11+02;1329
2017-08-20 23:00:12+02;1439
2017-08-21 05:25:08+02;1439
2017-08-21 07:47:07+02;1379
2017-08-21 08:25:14+02;1359
2017-08-21 08:50:08+02;1349
2017-08-21 09:03:19+02;1349
2017-08-21 10:32:13+02;1349
2017-08-21 11:02:10+02;1339
2017-08-21 11:41:12+02;1339
2017-08-21 13:00:17+02;1369
2017-08-21 13:44:13+02;1339
2017-08-21 17:00:18+02;1359
2017-08-21 18:25:13+02;1339
2017-08-21 18:50:16+02;1319
2017-08-21 20:29:10+02;1309
2017-08-21 23:00:11+02;1439
2017-08-22 05:24:07+02;1439
2017-08-22 07:51:07+02;1389
2017-08-22 08:32:08+02;1379
2017-08-22 09:04:09+02;1369
2017-08-22 09:10:25+02;1349
2017-08-22 10:54:10+02;1349
2017-08-22 13:00:24+02;1379
2017-08-22 13:38:18+02;1349
2017-08-22 17:00:15+02;1369
2017-08-22 17:34:10+02;1359
2017-08-22 17:51:11+02;1339
2017-08-22 18:46:11+02;1329
2017-08-22 19:43:08+02;1319
2017-08-22 20:05:11+02;1309
2017-08-22 23:00:12+02;1439
2017-08-23 05:20:08+02;1439
2017-08-23 07:33:12+02;1389
2017-08-23 08:36:08+02;1379
2017-08-23 09:03:15+02;1379
2017-08-23 09:15:19+02;1369
2017-08-23 10:57:10+02;1359
2017-08-23 13:01:10+02;1389
2017-08-23 13:42:09+02;1359
2017-08-23 17:00:14+02;1379
2017-08-23 17:14:09+02;1369
2017-08-23 17:32:09+02;1369
2017-08-23 17:53:09+02;1349
2017-08-23 18:33:09+02;1329
2017-08-23 19:18:08+02;1319
2017-08-23 20:10:10+02;1309
2017-08-23 20:57:07+02;1299
2017-08-23 23:00:14+02;1439
2017-08-24 03:33:06+02;1439
2017-08-24 05:19:05+02;1439
2017-08-24 07:30:07+02;1389
2017-08-24 08:47:05+02;1379
2017-08-24 09:11:06+02;1369
2017-08-24 10:07:06+02;1359
2017-08-24 10:36:06+02;1349
2017-08-24 11:50:06+02;1339
2017-08-24 12:14:06+02;1339
2017-08-24 12:26:06+02;1339
2017-08-24 13:01:06+02;1369
2017-08-24 13:26:05+02;1339
2017-08-24 16:32:06+02;1339
2017-08-24 17:00:06+02;1359
2017-08-24 17:18:05+02;1349
2017-08-24 17:51:05+02;1329
2017-08-24 18:42:05+02;1319
2017-08-24 19:14:05+02;1309
2017-08-24 20:27:05+02;1299
2017-08-24 23:00:06+02;1439
2017-08-25 05:21:06+02;1439
2017-08-25 07:21:06+02;1389
2017-08-25 08:29:06+02;1389
2017-08-25 10:57:06+02;1369
2017-08-25 12:00:06+02;1369
2017-08-25 13:01:06+02;1399
2017-08-25 13:53:05+02;1369
2017-08-25 17:00:06+02;1389
2017-08-25 17:05:06+02;1359
2017-08-25 17:51:06+02;1339
2017-08-25 18:08:05+02;1329
2017-08-25 19:08:06+02;1319
2017-08-25 23:00:06+02;1449
2017-08-26 05:19:05+02;1449
2017-08-26 07:43:22+02;1389
2017-08-26 09:54:06+02;1369
2017-08-26 13:01:06+02;1399
2017-08-26 13:50:06+02;1369
2017-08-26 17:00:06+02;1389
2017-08-26 17:45:06+02;1389
2017-08-26 18:19:05+02;1369
2017-08-26 23:00:06+02;1449
2017-08-27 05:20:06+02;1449
2017-08-27 08:30:07+02;1369
2017-08-27 11:32:06+02;1369
2017-08-27 13:01:05+02;1399
2017-08-27 13:52:06+02;1369
2017-08-27 15:06:06+02;1339
2017-08-27 17:00:06+02;1359
2017-08-27 18:15:06+02;1339
2017-08-27 18:42:06+02;1329
2017-08-27 23:00:06+02;1449
2017-08-28 05:19:05+02;1449
2017-08-28 06:29:05+02;1319
2017-08-28 07:15:06+02;1309
2017-08-28 12:22:06+02;1309
2017-08-28 13:01:06+02;1339
2017-08-28 13:50:06+02;1309
2017-08-28 17:00:06+02;1329
2017-08-28 18:14:05+02;1309
2017-08-28 19:32:05+02;1309
2017-08-28 23:00:06+02;1449
2017-08-29 05:24:05+02;1449
2017-08-29 07:38:06+02;1389
2017-08-29 09:23:06+02;1369
2017-08-29 11:11:06+02;1369
2017-08-29 11:55:06+02;1369
2017-08-29 13:00:06+02;1399
2017-08-29 13:50:06+02;1369
2017-08-29 14:38:06+02;1349
2017-08-29 17:00:11+02;1369
2017-08-29 17:07:06+02;1369
2017-08-29 17:27:06+02;1359
2017-08-29 17:51:05+02;1339
2017-08-29 18:43:06+02;1329
2017-08-29 19:13:05+02;1319
2017-08-29 20:09:06+02;1309
2017-08-29 20:59:05+02;1299
2017-08-29 23:00:07+02;1449
2017-08-30 05:21:06+02;1449
2017-08-30 07:18:06+02;1389
2017-08-30 08:45:06+02;1389
2017-08-30 10:41:06+02;1389
2017-08-30 11:10:06+02;1389
2017-08-30 11:18:06+02;1379
2017-08-30 12:26:06+02;1369
2017-08-30 13:01:06+02;1399
2017-08-30 13:06:06+02;1389
2017-08-30 13:35:06+02;1359
2017-08-30 14:30:08+02;1349
2017-08-30 14:55:06+02;1339
2017-08-30 15:53:06+02;1329
2017-08-30 17:00:07+02;1349
2017-08-30 17:05:06+02;1339
2017-08-30 17:19:06+02;1339
2017-08-30 17:28:06+02;1339
2017-08-30 17:51:06+02;1319
2017-08-30 18:41:05+02;1319
2017-08-30 23:00:06+02;1459
2017-08-31 05:18:06+02;1459
2017-08-31 07:29:06+02;1389
2017-08-31 08:54:19+02;1379
2017-08-31 09:11:05+02;1369
2017-08-31 10:11:06+02;1369
2017-08-31 10:30:07+02;1359
2017-08-31 10:46:06+02;1359
2017-08-31 11:53:06+02;1359
2017-08-31 13:01:06+02;1389
2017-08-31 13:11:06+02;1379
2017-08-31 13:38:07+02;1349
2017-08-31 17:00:07+02;1369
2017-08-31 17:05:07+02;1359
2017-08-31 17:12:05+02;1359
2017-08-31 17:51:06+02;1339
2017-08-31 18:07:06+02;1329
2017-08-31 18:22:07+02;1329
2017-08-31 23:00:06+02;1469
2017-09-01 05:21:06+02;1469
2017-09-01 07:25:06+02;1389
2017-09-01 07:55:08+02;1379
2017-09-01 08:23:06+02;1379
2017-09-01 09:15:06+02;1369
2017-09-01 09:47:06+02;1359
2017-09-01 11:06:06+02;1359
2017-09-01 13:01:06+02;1389
2017-09-01 13:06:07+02;1379
2017-09-01 13:23:06+02;1349
2017-09-01 13:52:06+02;1349
2017-09-01 17:00:07+02;1369
2017-09-01 17:53:06+02;1349
2017-09-01 19:11:06+02;1349
2017-09-01 23:01:06+02;1489
2017-09-02 05:19:05+02;1489
2017-09-02 10:03:06+02;1399
2017-09-02 12:04:05+02;1399
2017-09-02 12:11:06+02;1399
2017-09-02 13:01:06+02;1429
2017-09-02 13:38:06+02;1399
2017-09-02 17:00:06+02;1419
2017-09-02 18:18:11+02;1399
2017-09-02 23:00:06+02;1489
2017-09-03 05:19:06+02;1489
2017-09-03 07:13:06+02;1409
2017-09-03 07:40:06+02;1409
2017-09-03 09:17:06+02;1409
2017-09-03 11:23:06+02;1409
2017-09-03 13:01:06+02;1439
2017-09-03 13:38:05+02;1409
2017-09-03 17:00:06+02;1429
2017-09-03 17:20:06+02;1429
2017-09-03 17:51:06+02;1409
2017-09-03 23:00:06+02;1489
2017-09-04 05:19:05+02;1489
2017-09-04 08:59:06+02;1399
2017-09-04 09:10:06+02;1399
2017-09-04 09:50:06+02;1389
2017-09-04 10:30:07+02;1379
2017-09-04 11:06:09+02;1379
2017-09-04 11:20:06+02;1379
2017-09-04 11:27:06+02;1369
2017-09-04 11:57:06+02;1359
2017-09-04 13:01:06+02;1389
2017-09-04 13:10:06+02;1379
2017-09-04 13:41:06+02;1349
2017-09-04 17:00:07+02;1369
2017-09-04 17:18:06+02;1359
2017-09-04 17:51:06+02;1339
2017-09-04 18:35:06+02;1339
2017-09-04 19:32:06+02;1329
2017-09-04 23:00:06+02;1489
2017-09-05 05:21:06+02;1489
2017-09-05 07:20:06+02;1429
2017-09-05 08:50:06+02;1419
2017-09-05 09:08:06+02;1419
2017-09-05 09:14:06+02;1409
2017-09-05 09:47:05+02;1409
2017-09-05 10:35:06+02;1399
2017-09-05 11:08:06+02;1389
2017-09-05 11:10:06+02;1389
2017-09-05 11:50:06+02;1379
2017-09-05 12:11:06+02;1379
2017-09-05 12:30:07+02;1369
2017-09-05 13:01:05+02;1399
2017-09-05 13:40:06+02;1369
2017-09-05 13:47:05+02;1359
2017-09-05 17:00:07+02;1379
2017-09-05 17:32:06+02;1369
2017-09-05 18:04:05+02;1349
2017-09-05 19:03:06+02;1339
2017-09-05 19:38:06+02;1329
2017-09-05 23:00:06+02;1479
2017-09-06 05:20:06+02;1479
2017-09-06 07:29:06+02;1409
2017-09-06 09:06:06+02;1399
2017-09-06 09:12:06+02;1389
2017-09-06 10:17:06+02;1379
2017-09-06 10:30:08+02;1369
2017-09-06 10:41:06+02;1369
2017-09-06 11:42:06+02;1369
2017-09-06 13:01:07+02;1399
2017-09-06 13:42:06+02;1369
2017-09-06 17:00:06+02;1389
2017-09-06 17:18:06+02;1379
2017-09-06 18:14:06+02;1359
2017-09-06 18:25:06+02;1349
2017-09-06 19:36:06+02;1339
2017-09-06 20:00:06+02;1329
2017-09-06 21:27:06+02;1319
2017-09-06 23:00:07+02;1479
2017-09-07 05:19:05+02;1479
2017-09-07 07:23:05+02;1429
2017-09-07 08:28:06+02;1429
2017-09-07 09:07:06+02;1419
2017-09-07 09:46:07+02;1409
2017-09-07 10:50:06+02;1399
2017-09-07 11:17:06+02;1389
2017-09-07 11:29:06+02;1389
2017-09-07 12:27:06+02;1379
2017-09-07 13:01:06+02;1409
2017-09-07 13:12:06+02;1399
2017-09-07 13:38:06+02;1369
2017-09-07 17:00:06+02;1399
2017-09-07 17:38:06+02;1389
2017-09-07 17:53:05+02;1359
2017-09-07 18:02:06+02;1349
2017-09-07 19:23:05+02;1339
2017-09-07 23:00:07+02;1489
2017-09-08 05:18:06+02;1489
2017-09-08 07:30:07+02;1429
2017-09-08 09:11:06+02;1409
2017-09-08 10:30:07+02;1409
2017-09-08 10:51:06+02;1409
2017-09-08 11:26:07+02;1399
2017-09-08 11:53:06+02;1389
2017-09-08 13:01:07+02;1419
2017-09-08 13:06:06+02;1409
2017-09-08 13:33:06+02;1379
2017-09-08 17:00:07+02;1409
2017-09-08 17:36:06+02;1399
2017-09-08 17:54:06+02;1369
2017-09-08 18:31:06+02;1359
2017-09-08 19:35:06+02;1349
2017-09-08 23:00:07+02;1489
2017-09-09 05:19:05+02;1489
2017-09-09 07:15:06+02;1429
2017-09-09 07:24:06+02;1429
2017-09-09 11:34:05+02;1429
2017-09-09 11:42:06+02;1429
2017-09-09 13:01:06+02;1459
2017-09-09 13:38:05+02;1429
2017-09-09 17:00:06+02;1459
2017-09-09 17:28:06+02;1459
2017-09-09 17:50:06+02;1429
2017-09-09 23:00:06+02;1489
2017-09-10 05:18:06+02;1489
2017-09-10 07:20:06+02;1489
2017-09-10 09:11:05+02;1429
2017-09-10 11:42:07+02;1429
2017-09-10 12:24:06+02;1429
2017-09-10 13:01:06+02;1459
2017-09-10 13:38:05+02;1429
2017-09-10 17:00:06+02;1459
2017-09-10 17:05:06+02;1369
2017-09-10 17:47:06+02;1339
2017-09-10 23:00:07+02;1489
2017-09-11 05:20:06+02;1489
2017-09-11 07:39:06+02;1429
2017-09-11 08:42:06+02;1429
2017-09-11 09:00:06+02;1409
2017-09-11 09:08:05+02;1409
2017-09-11 10:21:07+02;1409
2017-09-11 10:34:07+02;1409
2017-09-11 11:57:06+02;1389
2017-09-11 13:01:06+02;1419
2017-09-11 13:38:07+02;1389
2017-09-11 17:00:07+02;1419
2017-09-11 17:04:17+02;1409
2017-09-11 17:56:14+02;1369
2017-09-11 18:43:06+02;1359
2017-09-11 19:24:07+02;1349
2017-09-11 23:00:07+02;1479
2017-09-12 05:19:05+02;1479
2017-09-12 07:18:06+02;1429
2017-09-12 08:27:06+02;1429
2017-09-12 09:00:06+02;1419
2017-09-12 09:12:06+02;1409
2017-09-12 10:18:06+02;1399
2017-09-12 10:56:06+02;1389
2017-09-12 11:14:05+02;1389
2017-09-12 12:02:06+02;1379
2017-09-12 13:01:06+02;1409
2017-09-12 13:06:06+02;1409
2017-09-12 13:07:06+02;1399
2017-09-12 13:24:06+02;1369
2017-09-12 17:00:06+02;1399
2017-09-12 17:05:06+02;1389
2017-09-12 17:32:06+02;1389
2017-09-12 17:54:05+02;1359
2017-09-12 18:10:06+02;1349
2017-09-12 18:48:06+02;1339
2017-09-12 19:40:06+02;1329
2017-09-12 20:18:06+02;1319
2017-09-12 23:00:06+02;1469
2017-09-13 05:18:06+02;1469
2017-09-13 07:30:07+02;1429
2017-09-13 08:39:06+02;1419
2017-09-13 08:53:05+02;1419
2017-09-13 09:12:06+02;1409
2017-09-13 10:46:06+02;1389
2017-09-13 13:01:06+02;1419
2017-09-13 13:42:06+02;1389
2017-09-13 14:33:05+02;1379
2017-09-13 15:04:06+02;1369
2017-09-13 16:26:06+02;1359
2017-09-13 17:00:07+02;1379
2017-09-13 17:29:05+02;1379
2017-09-13 17:53:05+02;1359
2017-09-13 18:33:06+02;1349
2017-09-13 19:06:06+02;1339
2017-09-13 20:03:06+02;1329
2017-09-13 20:41:06+02;1319
2017-09-13 23:00:07+02;1469
2017-09-14 05:19:06+02;1469
2017-09-14 07:30:07+02;1429
2017-09-14 08:38:05+02;1419
2017-09-14 10:53:06+02;1419
2017-09-14 11:27:08+02;1419
2017-09-14 12:11:06+02;1389
2017-09-14 13:01:06+02;1419
2017-09-14 13:32:07+02;1369
2017-09-14 17:00:07+02;1389
2017-09-14 17:06:06+02;1389
2017-09-14 17:07:06+02;1379
2017-09-14 17:27:06+02;1369
2017-09-14 18:04:06+02;1349
2017-09-14 19:20:06+02;1339
2017-09-14 19:27:18+02;1329
2017-09-14 23:00:06+02;1469
2017-09-15 05:04:06+02;1469
2017-09-15 07:32:06+02;1429
2017-09-15 08:31:06+02;1429
2017-09-15 09:02:06+02;1419
2017-09-15 09:11:07+02;1409
2017-09-15 10:39:06+02;1409
2017-09-15 12:04:06+02;1389
2017-09-15 13:01:06+02;1419
2017-09-15 13:06:06+02;1419
2017-09-15 13:30:07+02;1389
2017-09-15 15:10:06+02;1389
2017-09-15 17:00:07+02;1409
2017-09-15 17:05:06+02;1399
2017-09-15 17:08:06+02;1389
2017-09-15 17:50:06+02;1369
2017-09-15 18:14:05+02;1349
2017-09-15 19:00:06+02;1339
2017-09-15 19:45:06+02;1329
2017-09-15 20:35:06+02;1319
2017-09-15 23:00:06+02;1479
2017-09-16 05:23:05+02;1479
2017-09-16 07:09:06+02;1429
2017-09-16 07:39:06+02;1429
2017-09-16 10:53:06+02;1429
2017-09-16 11:17:09+02;1429
2017-09-16 13:01:06+02;1459
2017-09-16 13:42:06+02;1429
2017-09-16 17:00:06+02;1449
2017-09-16 17:37:06+02;1449
2017-09-16 17:44:06+02;1409
2017-09-16 17:59:06+02;1389
2017-09-16 18:24:08+02;1389
2017-09-16 19:29:06+02;1369
2017-09-16 23:00:06+02;1479
2017-09-17 05:18:06+02;1479
2017-09-17 07:09:05+02;1429
2017-09-17 07:47:05+02;1429
2017-09-17 11:48:05+02;1409
2017-09-17 11:54:05+02;1409
2017-09-17 13:01:06+02;1439
2017-09-17 13:29:06+02;1389
2017-09-17 17:00:06+02;1409
2017-09-17 17:26:06+02;1409
2017-09-17 17:50:06+02;1389
2017-09-17 18:15:06+02;1389
2017-09-17 19:23:05+02;1379
2017-09-17 20:02:06+02;1369
2017-09-17 23:00:06+02;1479
2017-09-18 05:19:05+02;1479
2017-09-18 07:32:05+02;1429
2017-09-18 09:08:05+02;1419
2017-09-18 10:30:07+02;1409
2017-09-18 11:09:06+02;1409
2017-09-18 11:56:05+02;1389
2017-09-18 13:01:06+02;1419
2017-09-18 13:39:06+02;1389
2017-09-18 17:00:07+02;1409
2017-09-18 17:08:06+02;1399
2017-09-18 17:42:06+02;1389
2017-09-18 17:47:06+02;1369
2017-09-18 17:50:06+02;1369
2017-09-18 18:32:06+02;1359
2017-09-18 19:12:06+02;1349
2017-09-18 19:57:06+02;1339
2017-09-18 20:35:06+02;1329
2017-09-18 23:00:06+02;1469
2017-09-19 05:18:06+02;1469
2017-09-19 07:29:07+02;1429
2017-09-19 09:04:06+02;1419
2017-09-19 09:11:05+02;1409
2017-09-19 10:32:06+02;1409
2017-09-19 11:51:06+02;1409
2017-09-19 12:08:05+02;1389
2017-09-19 13:01:06+02;1419
2017-09-19 13:40:06+02;1389
2017-09-19 16:15:07+02;1379
2017-09-19 17:01:10+02;1399
2017-09-19 17:05:11+02;1399
2017-09-19 17:18:20+02;1389
2017-09-19 17:47:10+02;1369
2017-09-19 18:29:08+02;1359
2017-09-19 19:15:07+02;1349
2017-09-19 19:48:05+02;1339
2017-09-19 20:50:06+02;1329
2017-09-19 23:00:08+02;1469
2017-09-19 23:16:20+02;1469
2017-09-20 05:19:05+02;1469
2017-09-20 07:33:05+02;1419
2017-09-20 08:12:05+02;1419
2017-09-20 09:13:06+02;1409
2017-09-20 09:39:06+02;1399
2017-09-20 10:11:06+02;1399
2017-09-20 10:30:07+02;1389
2017-09-20 10:51:06+02;1389
2017-09-20 11:33:05+02;1379
2017-09-20 13:01:06+02;1409
2017-09-20 13:42:06+02;1369
2017-09-20 17:00:06+02;1389
2017-09-20 17:26:06+02;1379
2017-09-20 18:06:05+02;1359
2017-09-20 23:00:06+02;1469
2017-09-21 05:18:05+02;1469
2017-09-21 07:31:06+02;1429
2017-09-21 08:32:05+02;1429
2017-09-21 09:02:05+02;1419
2017-09-21 09:11:06+02;1409
2017-09-21 10:26:06+02;1409
2017-09-21 10:38:05+02;1399
2017-09-21 10:56:05+02;1399
2017-09-21 12:25:07+02;1379
2017-09-21 13:00:06+02;1409
2017-09-21 13:40:07+02;1379
2017-09-21 16:17:06+02;1369
2017-09-21 17:00:06+02;1389
2017-09-21 17:13:05+02;1379
2017-09-21 17:50:06+02;1359
2017-09-21 23:00:06+02;1469
