2014-06-08 09:50:01+02;1569
2014-06-08 12:06:01+02;1549
2014-06-09 00:02:01+02;1669
2014-06-09 02:14:01+02;1589
2014-06-09 14:06:01+02;1589
2014-06-09 14:18:01+02;1669
2014-06-10 00:10:01+02;1589
2014-06-10 03:14:01+02;1549
2014-06-10 13:06:01+02;1539
2014-06-10 14:06:01+02;1679
2014-06-11 00:14:01+02;1599
2014-06-11 01:18:01+02;1589
2014-06-11 11:22:01+02;1569
2014-06-11 14:06:01+02;1679
2014-06-12 00:14:01+02;1599
2014-06-12 09:14:01+02;1579
2014-06-12 10:14:02+02;1579
2014-06-12 14:06:01+02;1689
2014-06-13 00:10:01+02;1609
2014-06-13 04:50:01+02;1589
2014-06-13 14:06:01+02;1699
2014-06-14 02:30:01+02;1609
2014-06-14 06:30:01+02;1599
2014-06-14 07:54:01+02;1599
2014-06-14 09:06:01+02;1589
2014-06-15 01:18:01+02;1699
2014-06-15 02:18:01+02;1609
2014-06-15 10:42:01+02;1589
2014-06-15 11:50:01+02;1589
2014-06-15 12:30:01+02;1579
2014-06-15 14:06:01+02;1699
2014-06-16 00:14:01+02;1609
2014-06-16 03:46:01+02;1589
2014-06-16 10:06:01+02;1579
2014-06-16 14:10:01+02;1699
2014-06-17 00:14:01+02;1609
2014-06-17 07:06:01+02;1609
2014-06-17 10:02:01+02;1589
2014-06-17 14:10:01+02;1699
2014-06-18 00:14:01+02;1609
2014-06-18 09:42:01+02;1609
2014-06-18 14:10:01+02;1699
2014-06-19 02:34:01+02;1609
2014-06-19 14:06:01+02;1699
2014-06-20 05:26:01+02;1609
2014-06-20 06:14:01+02;1609
2014-06-20 12:14:01+02;1589
2014-06-20 14:10:01+02;1699
2014-06-21 01:18:01+02;1629
2014-06-21 21:22:01+02;1609
2014-06-22 03:14:01+02;1629
2014-06-22 03:30:01+02;1609
2014-06-22 11:38:01+02;1589
2014-06-22 14:06:01+02;1699
2014-06-23 00:14:01+02;1629
2014-06-23 09:10:01+02;1609
2014-06-23 13:06:01+02;1559
2014-06-23 14:06:01+02;1699
2014-06-24 00:10:01+02;1629
2014-06-24 04:46:01+02;1629
2014-06-24 06:26:01+02;1609
2014-06-24 14:06:01+02;1699
2014-06-25 00:10:01+02;1629
2014-06-25 06:30:01+02;1609
2014-06-25 08:42:01+02;1589
2014-06-25 10:14:01+02;1589
2014-06-25 14:22:01+02;1699
2014-06-26 00:14:01+02;1629
2014-06-26 03:10:01+02;1609
2014-06-26 05:50:01+02;1609
2014-06-26 10:30:01+02;1609
2014-06-26 11:30:01+02;1579
2014-06-26 12:22:01+02;1559
2014-06-26 14:06:01+02;1699
2014-06-27 00:10:01+02;1629
2014-06-27 03:54:01+02;1609
2014-06-27 11:34:01+02;1569
2014-06-27 12:18:01+02;1559
2014-06-27 19:34:01+02;1699
2014-06-28 02:10:01+02;1619
2014-06-28 02:14:01+02;1629
2014-06-28 05:30:01+02;1619
2014-06-28 06:42:01+02;1589
2014-06-28 08:46:01+02;1569
2014-06-28 14:10:01+02;1699
2014-06-29 01:46:01+02;1659
2014-06-29 02:26:01+02;1629
2014-06-29 04:18:01+02;1609
2014-06-29 08:22:01+02;1589
2014-06-29 14:10:01+02;1699
2014-06-30 00:18:01+02;1629
2014-06-30 06:18:02+02;1609
2014-06-30 10:54:01+02;1589
2014-06-30 11:54:01+02;1569
2014-06-30 20:38:01+02;1699
2014-07-01 00:18:01+02;1629
2014-07-01 01:54:01+02;1629
2014-07-01 09:34:01+02;1609
2014-07-01 10:58:01+02;1589
2014-07-01 14:10:01+02;1699
2014-07-02 00:10:01+02;1589
2014-07-02 12:06:01+02;1589
2014-07-02 14:10:01+02;1699
2014-07-03 00:10:01+02;1629
2014-07-03 02:18:01+02;1619
2014-07-03 05:30:01+02;1609
2014-07-03 10:22:01+02;1589
2014-07-03 11:58:01+02;1579
2014-07-03 14:06:01+02;1689
2014-07-04 00:10:01+02;1609
2014-07-04 06:50:01+02;1589
2014-07-04 11:30:01+02;1569
2014-07-04 14:06:01+02;1689
2014-07-05 01:26:01+02;1609
2014-07-05 01:46:01+02;1609
2014-07-05 04:46:01+02;1599
2014-07-05 05:46:01+02;1589
2014-07-05 12:54:01+02;1579
2014-07-05 13:14:01+02;1579
2014-07-06 02:26:01+02;1609
2014-07-06 02:58:01+02;1609
2014-07-06 05:30:01+02;1609
2014-07-06 06:22:01+02;1589
2014-07-06 12:22:01+02;1579
2014-07-06 13:06:01+02;1579
2014-07-06 14:06:01+02;1689
2014-07-07 00:14:01+02;1609
2014-07-07 00:30:01+02;1609
2014-07-07 10:30:01+02;1589
2014-07-07 17:34:01+02;1699
2014-07-08 02:02:01+02;1609
2014-07-08 10:22:01+02;1589
2014-07-08 14:06:01+02;1699
2014-07-09 00:58:01+02;1609
2014-07-09 03:02:01+02;1619
2014-07-09 03:06:01+02;1609
2014-07-09 10:26:01+02;1589
2014-07-09 14:06:01+02;1699
2014-07-10 01:10:01+02;1609
2014-07-10 07:10:01+02;1589
2014-07-10 13:18:01+02;1569
2014-07-10 14:06:01+02;1689
2014-07-11 00:42:01+02;1609
2014-07-11 08:38:01+02;1589
2014-07-11 09:58:01+02;1569
2014-07-11 14:10:01+02;1699
2014-07-12 01:34:01+02;1599
2014-07-12 12:30:01+02;1569
2014-07-13 00:42:01+02;1689
2014-07-13 07:34:01+02;1609
2014-07-13 10:26:01+02;1579
2014-07-13 14:06:01+02;1689
2014-07-14 00:38:01+02;1599
2014-07-14 01:42:01+02;1599
2014-07-14 10:38:01+02;1569
2014-07-14 14:10:01+02;1689
2014-07-15 00:30:01+02;1609
2014-07-15 04:06:01+02;1609
2014-07-15 05:26:01+02;1589
2014-07-15 09:50:01+02;1569
2014-07-15 09:54:01+02;1569
2014-07-15 20:54:01+02;1689
2014-07-16 00:22:01+02;1609
2014-07-16 05:14:01+02;1589
2014-07-16 10:10:01+02;1569
2014-07-16 15:26:01+02;1679
2014-07-17 00:54:01+02;1609
2014-07-17 08:14:01+02;1579
2014-07-17 11:02:01+02;1569
2014-07-17 14:22:01+02;1679
2014-07-18 02:18:01+02;1609
2014-07-18 06:22:01+02;1589
2014-07-18 09:54:01+02;1569
2014-07-18 15:22:01+02;1679
2014-07-19 01:34:01+02;1589
2014-07-19 05:18:01+02;1569
2014-07-19 09:02:01+02;1569
2014-07-19 14:26:01+02;1679
2014-07-20 02:14:01+02;1589
2014-07-20 05:58:01+02;1569
2014-07-20 14:26:01+02;1679
2014-07-21 00:10:01+02;1589
2014-07-21 09:58:01+02;1569
2014-07-21 14:06:01+02;1549
2014-07-21 14:34:01+02;1679
2014-07-22 00:10:01+02;1589
2014-07-22 11:42:01+02;1569
2014-07-22 12:26:01+02;1549
2014-07-22 14:22:01+02;1679
2014-07-23 00:14:01+02;1589
2014-07-23 08:42:01+02;1569
2014-07-23 11:50:01+02;1549
2014-07-24 00:02:01+02;1679
2014-07-24 00:10:01+02;1589
2014-07-24 07:50:01+02;1579
2014-07-24 09:54:01+02;1559
2014-07-24 10:50:01+02;1549
2014-07-24 13:02:01+02;1549
2014-07-25 00:02:01+02;1689
2014-07-25 00:10:01+02;1589
2014-07-25 02:14:01+02;1589
2014-07-25 04:58:01+02;1579
2014-07-25 05:18:01+02;1569
2014-07-25 09:10:01+02;1549
2014-07-25 10:22:01+02;1539
2014-07-25 12:34:01+02;1529
2014-07-25 23:50:01+02;1689
2014-07-26 01:38:01+02;1589
2014-07-26 04:18:01+02;1589
2014-07-26 05:18:01+02;1569
2014-07-26 05:22:01+02;1579
2014-07-26 06:02:01+02;1569
2014-07-26 09:10:01+02;1549
2014-07-26 14:06:01+02;1689
2014-07-27 02:02:01+02;1639
2014-07-27 02:54:01+02;1589
2014-07-27 04:50:01+02;1559
2014-07-27 12:46:01+02;1529
2014-07-28 00:02:01+02;1689
2014-07-28 00:10:01+02;1589
2014-07-28 12:50:01+02;1549
2014-07-28 14:22:01+02;1679
2014-07-29 00:14:01+02;1599
2014-07-29 09:14:01+02;1569
2014-07-29 09:58:01+02;1559
2014-07-29 12:06:01+02;1549
2014-07-29 13:30:01+02;1519
2014-07-29 14:22:01+02;1679
2014-07-30 00:14:01+02;1599
2014-07-30 10:02:01+02;1569
2014-07-30 11:26:01+02;1539
2014-07-30 13:10:01+02;1529
2014-07-30 21:06:01+02;1679
2014-07-31 00:10:01+02;1589
2014-07-31 09:38:01+02;1569
2014-07-31 12:34:01+02;1519
2014-07-31 23:38:01+02;1679
2014-08-01 01:18:01+02;1589
2014-08-01 09:26:01+02;1559
2014-08-01 11:38:01+02;1529
2014-08-01 19:34:01+02;1679
2014-08-02 01:14:01+02;1579
2014-08-02 06:06:01+02;1529
2014-08-02 14:18:01+02;1529
2014-08-02 14:22:01+02;1679
2014-08-03 02:26:01+02;1579
2014-08-03 12:02:01+02;1519
2014-08-03 13:38:01+02;1519
2014-08-03 14:26:01+02;1679
2014-08-04 00:14:01+02;1579
2014-08-04 10:06:01+02;1559
2014-08-04 14:22:01+02;1669
2014-08-05 06:10:01+02;1589
2014-08-05 11:54:01+02;1569
2014-08-05 16:22:01+02;1559
2014-08-05 17:34:01+02;1549
2014-08-05 20:22:01+02;1659
2014-08-06 06:10:01+02;1579
2014-08-07 06:34:01+02;1559
2014-08-07 20:22:01+02;1669
2014-08-08 06:14:01+02;1579
2014-08-08 12:50:01+02;1549
2014-08-08 20:06:01+02;1669
2014-08-09 07:26:01+02;1569
2014-08-09 17:34:01+02;1549
2014-08-09 20:10:01+02;1669
2014-08-10 08:34:01+02;1569
2014-08-11 20:22:01+02;1669
2014-08-12 06:10:01+02;1579
2014-08-12 10:42:01+02;1529
2014-08-12 20:22:01+02;1669
2014-08-13 06:14:01+02;1579
2014-08-13 16:14:01+02;1549
2014-08-14 17:58:01+02;1529
2014-08-14 20:18:01+02;1669
2014-08-15 06:14:01+02;1569
2014-08-15 11:02:01+02;1549
2014-08-15 13:30:01+02;1529
2014-08-15 20:22:01+02;1659
2014-08-16 07:18:01+02;1569
2014-08-16 09:54:01+02;1549
2014-08-16 11:30:01+02;1529
2014-08-16 20:22:01+02;1659
2014-08-17 09:02:01+02;1569
2014-08-17 12:34:01+02;1549
2014-08-17 20:22:01+02;1659
2014-08-18 06:10:01+02;1569
2014-08-18 15:14:01+02;1549
2014-08-18 20:22:01+02;1659
2014-08-19 06:14:01+02;1569
2014-08-19 12:18:01+02;1549
2014-08-19 12:22:01+02;1549
2014-08-19 20:10:01+02;1659
2014-08-20 06:18:01+02;1569
2014-08-20 17:42:01+02;1529
2014-08-20 20:10:01+02;1669
2014-08-21 06:10:01+02;1569
2014-08-21 11:54:01+02;1549
2014-08-21 15:46:01+02;1529
2014-08-21 20:06:01+02;1679
2014-08-22 06:14:01+02;1569
2014-08-22 09:54:01+02;1549
2014-08-22 16:50:01+02;1529
2014-08-22 20:06:01+02;1679
2014-08-23 07:10:01+02;1569
2014-08-23 11:34:01+02;1549
2014-08-23 15:22:01+02;1529
2014-08-23 20:26:01+02;1679
2014-08-24 08:42:01+02;1569
2014-08-24 19:26:01+02;1679
2014-08-25 06:50:01+02;1569
2014-08-25 09:30:01+02;1549
2014-08-25 16:18:01+02;1539
2014-08-25 20:10:01+02;1679
2014-08-26 06:10:01+02;1579
2014-08-26 14:50:01+02;1549
2014-08-26 16:34:01+02;1529
2014-08-26 18:22:01+02;1519
2014-08-26 20:06:01+02;1679
2014-08-27 06:10:01+02;1579
2014-08-27 12:42:01+02;1549
2014-08-27 16:14:01+02;1529
2014-08-27 16:38:01+02;1529
2014-08-27 19:02:01+02;1509
2014-08-27 20:06:01+02;1669
2014-08-28 06:10:01+02;1579
2014-08-28 06:14:01+02;1579
2014-08-28 15:58:01+02;1549
2014-08-28 18:22:01+02;1509
2014-08-28 20:06:01+02;1669
2014-08-29 06:10:01+02;1579
2014-08-29 12:30:01+02;1549
2014-08-29 12:38:01+02;1549
2014-08-29 17:34:01+02;1529
2014-08-29 18:42:01+02;1509
2014-08-29 20:06:01+02;1509
2014-08-29 20:10:01+02;1669
2014-08-30 07:46:01+02;1579
2014-08-30 11:14:01+02;1559
2014-08-30 13:46:01+02;1539
2014-08-30 14:22:01+02;1509
2014-08-30 20:18:01+02;1669
2014-08-31 08:06:01+02;1599
2014-08-31 08:14:01+02;1579
2014-08-31 13:10:01+02;1569
2014-08-31 18:14:01+02;1499
2014-08-31 20:22:01+02;1669
2014-09-01 06:26:01+02;1579
2014-09-01 17:50:01+02;1549
2014-09-01 20:06:01+02;1669
2014-09-02 06:14:01+02;1579
2014-09-02 17:38:01+02;1549
2014-09-03 20:14:01+02;1669
2014-09-04 06:46:01+02;1579
2014-09-04 10:34:01+02;1549
2014-09-04 20:22:01+02;1679
2014-09-05 06:14:01+02;1579
2014-09-05 09:46:01+02;1579
2014-09-05 10:54:01+02;1549
2014-09-05 12:18:01+02;1539
2014-09-05 20:22:01+02;1679
2014-09-06 07:22:01+02;1579
2014-09-06 13:30:01+02;1549
2014-09-06 13:34:01+02;1549
2014-09-06 20:06:01+02;1689
2014-09-07 10:42:01+02;1579
2014-09-07 12:42:01+02;1549
2014-09-07 20:26:01+02;1689
2014-09-08 06:18:01+02;1579
2014-09-08 12:18:01+02;1539
2014-09-08 20:10:01+02;1669
2014-09-09 05:58:01+02;1669
2014-09-09 06:06:01+02;1669
2014-09-09 06:10:01+02;1589
2014-09-09 12:06:01+02;1569
2014-09-09 15:02:01+02;1559
2014-09-09 16:22:01+02;1549
2014-09-09 17:58:01+02;1539
2014-09-09 20:54:01+02;1669
2014-09-10 06:22:01+02;1559
2014-09-10 06:30:01+02;1559
2014-09-10 06:38:01+02;1589
2014-09-10 11:46:01+02;1549
2014-09-10 11:58:01+02;1549
2014-09-10 15:58:01+02;1549
2014-09-10 19:50:01+02;1539
2014-09-10 20:54:01+02;1679
2014-09-11 06:26:01+02;1589
2014-09-11 09:46:01+02;1589
2014-09-11 09:50:01+02;1589
2014-09-11 10:22:01+02;1559
2014-09-11 10:26:01+02;1559
2014-09-11 12:54:01+02;1549
2014-09-11 19:02:01+02;1529
2014-09-11 20:54:01+02;1669
2014-09-12 06:38:01+02;1589
2014-09-12 12:54:01+02;1549
2014-09-12 17:02:01+02;1529
2014-09-12 20:50:01+02;1659
2014-09-13 07:18:01+02;1589
2014-09-13 12:18:01+02;1549
2014-09-13 20:54:01+02;1659
2014-09-14 08:26:01+02;1579
2014-09-14 13:42:01+02;1549
2014-09-14 15:18:01+02;1509
2014-09-14 20:10:01+02;1509
2014-09-14 20:50:01+02;1659
2014-09-15 06:34:01+02;1589
2014-09-15 16:42:01+02;1549
2014-09-16 20:50:01+02;1649
2014-09-17 06:14:01+02;1579
2014-09-17 16:22:01+02;1549
2014-09-17 18:10:01+02;1539
2014-09-17 20:50:02+02;1659
2014-09-18 06:14:01+02;1579
2014-09-18 15:46:02+02;1559
2014-09-18 20:50:01+02;1649
2014-09-19 06:10:01+02;1589
2014-09-19 09:46:01+02;1549
2014-09-19 18:50:01+02;1529
2014-09-19 20:54:01+02;1649
2014-09-20 07:30:01+02;1569
2014-09-20 11:26:01+02;1559
2014-09-20 11:30:01+02;1549
2014-09-20 12:58:01+02;1539
2014-09-20 13:50:01+02;1539
2014-09-20 16:54:01+02;1529
2014-09-20 20:50:01+02;1659
2014-09-21 08:10:01+02;1569
2014-09-21 09:58:01+02;1559
2014-09-21 11:26:01+02;1539
2014-09-21 12:26:01+02;1529
2014-09-21 17:50:01+02;1529
2014-09-22 20:54:01+02;1649
2014-09-23 06:14:01+02;1569
2014-09-23 10:46:01+02;1559
2014-09-23 12:26:01+02;1549
2014-09-23 16:54:01+02;1539
2014-09-23 18:42:01+02;1529
2014-09-23 20:54:01+02;1649
2014-09-24 06:10:01+02;1579
2014-09-24 11:54:01+02;1559
2014-09-24 15:42:01+02;1549
2014-09-24 21:10:02+02;1649
2014-09-25 06:14:01+02;1589
2014-09-25 12:18:01+02;1559
2014-09-25 15:58:01+02;1549
2014-09-25 17:38:01+02;1539
2014-09-25 18:10:01+02;1539
2014-09-25 20:54:01+02;1639
2014-09-26 06:14:01+02;1589
2014-09-26 11:10:01+02;1569
2014-09-26 12:50:01+02;1549
2014-09-26 18:02:01+02;1529
2014-09-26 20:50:01+02;1649
2014-09-27 07:18:01+02;1569
2014-09-27 12:26:01+02;1549
2014-09-27 20:54:01+02;1649
2014-09-28 08:18:01+02;1569
2014-09-29 10:50:01+02;1549
2014-09-29 17:14:01+02;1529
2014-09-29 20:54:01+02;1649
2014-09-30 06:10:01+02;1589
2014-09-30 10:42:01+02;1569
2014-09-30 16:26:01+02;1539
2014-09-30 16:58:01+02;1529
2014-09-30 21:10:01+02;1659
2014-10-01 06:22:01+02;1569
2014-10-01 15:58:01+02;1549
2014-10-01 21:10:01+02;1669
2014-10-02 06:10:01+02;1589
2014-10-02 10:18:01+02;1569
2014-10-02 11:50:01+02;1549
2014-10-02 20:54:01+02;1669
2014-10-03 08:14:01+02;1569
2014-10-03 09:58:01+02;1559
2014-10-03 12:46:01+02;1549
2014-10-03 21:22:01+02;1669
2014-10-04 07:22:01+02;1669
2014-10-04 07:26:01+02;1569
2014-10-04 10:26:01+02;1549
2014-10-04 14:46:01+02;1539
2014-10-04 20:54:01+02;1669
2014-10-05 08:10:01+02;1569
2014-10-05 13:34:01+02;1549
2014-10-05 20:50:01+02;1669
2014-10-06 06:10:01+02;1569
2014-10-06 15:38:01+02;1529
2014-10-06 17:22:01+02;1509
2014-10-06 20:50:01+02;1669
2014-10-07 06:10:02+02;1569
2014-10-07 10:58:01+02;1549
2014-10-07 15:30:01+02;1509
2014-10-07 20:50:01+02;1659
2014-10-08 06:10:01+02;1569
2014-10-08 11:10:01+02;1549
2014-10-08 13:50:01+02;1549
2014-10-08 15:26:01+02;1529
2014-10-08 20:54:01+02;1659
2014-10-09 06:14:01+02;1559
2014-10-09 08:42:01+02;1539
2014-10-09 10:26:01+02;1529
2014-10-09 16:34:01+02;1499
2014-10-09 18:54:01+02;1499
2014-10-09 20:50:01+02;1659
2014-10-10 06:14:01+02;1559
2014-10-10 11:10:01+02;1549
2014-10-10 12:06:01+02;1529
2014-10-10 14:42:01+02;1509
2014-10-10 20:54:01+02;1659
2014-10-11 07:14:01+02;1549
2014-10-11 13:42:01+02;1529
2014-10-11 15:18:01+02;1529
2014-10-11 16:06:01+02;1529
2014-10-11 19:18:01+02;1509
2014-10-11 21:22:01+02;1639
2014-10-12 07:46:01+02;1559
2014-10-12 07:54:01+02;1599
2014-10-12 08:38:01+02;1549
2014-10-12 14:34:01+02;1529
2014-10-12 21:10:01+02;1639
2014-10-13 06:14:01+02;1549
2014-10-13 16:06:01+02;1509
2014-10-13 18:34:01+02;1489
2014-10-14 20:50:01+02;1609
2014-10-15 06:18:01+02;1549
2014-10-15 10:10:01+02;1529
2014-10-15 11:58:01+02;1509
2014-10-15 16:14:01+02;1509
2014-10-15 20:54:01+02;1589
2014-10-16 06:10:01+02;1489
2014-10-16 10:02:01+02;1489
2014-10-16 16:26:01+02;1469
2014-10-16 18:30:01+02;1469
2014-10-16 20:54:01+02;1579
2014-10-17 06:14:02+02;1529
2014-10-17 10:34:01+02;1509
2014-10-17 12:22:01+02;1489
2014-10-17 18:34:01+02;1449
2014-10-17 20:50:01+02;1589
2014-10-18 07:10:01+02;1529
2014-10-18 09:30:01+02;1509
2014-10-19 08:22:01+02;1529
2014-10-19 11:10:01+02;1509
2014-10-19 14:58:01+02;1499
2014-10-20 08:18:01+02;1499
2014-10-20 10:34:01+02;1489
2014-10-20 17:22:01+02;1469
2014-10-20 20:50:01+02;1589
2014-10-21 06:22:01+02;1529
2014-10-21 10:38:01+02;1509
2014-10-21 16:14:01+02;1489
2014-10-21 16:42:01+02;1489
2014-10-21 17:38:01+02;1469
2014-10-21 20:54:01+02;1589
2014-10-22 06:10:01+02;1509
2014-10-22 12:38:01+02;1509
2014-10-22 16:14:01+02;1459
2014-10-22 21:14:01+02;1589
2014-10-23 06:14:01+02;1509
2014-10-23 15:34:01+02;1489
2014-10-23 17:50:01+02;1449
2014-10-23 20:50:02+02;1589
2014-10-24 06:10:01+02;1509
2014-10-24 10:02:01+02;1509
2014-10-24 11:54:01+02;1489
2014-10-24 14:58:01+02;1469
2014-10-24 17:10:01+02;1459
2014-10-24 20:54:01+02;1589
2014-10-25 07:14:01+02;1509
2014-10-25 11:50:01+02;1479
2014-10-25 14:18:01+02;1459
2014-10-25 15:54:01+02;1459
2014-10-25 17:22:01+02;1449
2014-10-25 21:06:01+02;1589
2014-10-26 08:18:01+01;1509
2014-10-26 11:26:01+01;1499
2014-10-26 13:26:01+01;1479
2014-10-26 15:50:01+01;1459
2014-10-26 16:26:01+01;1449
2014-10-26 20:06:01+01;1589
2014-10-26 20:14:01+01;1449
2014-10-26 21:02:01+01;1589
2014-10-27 06:14:01+01;1509
2014-10-27 12:30:01+01;1489
2014-10-27 13:02:01+01;1469
2014-10-27 15:50:01+01;1469
2014-10-27 15:54:01+01;1459
2014-10-27 17:30:01+01;1449
2014-10-27 19:54:01+01;1589
2014-10-27 19:58:01+01;1449
2014-10-27 21:10:01+01;1589
2014-10-28 06:10:01+01;1509
2014-10-28 09:30:01+01;1489
2014-10-28 13:38:01+01;1469
2014-10-28 16:18:01+01;1449
2014-10-28 21:02:01+01;1579
2014-10-29 06:10:01+01;1509
2014-10-29 10:10:01+01;1509
2014-10-29 12:22:01+01;1489
2014-10-29 15:58:01+01;1459
2014-10-29 20:58:01+01;1579
2014-10-30 06:14:01+01;1509
2014-10-30 12:02:01+01;1489
2014-10-30 16:22:01+01;1459
2014-10-30 21:18:01+01;1589
2014-10-31 06:10:01+01;1509
2014-10-31 11:06:01+01;1509
2014-10-31 12:22:01+01;1489
2014-10-31 14:06:01+01;1459
2014-10-31 14:58:01+01;1459
2014-10-31 19:02:01+01;1459
2014-10-31 20:58:01+01;1589
2014-11-01 06:50:01+01;1559
2014-11-01 07:30:01+01;1509
2014-11-01 07:34:01+01;1509
2014-11-01 11:54:01+01;1489
2014-11-01 13:54:01+01;1479
2014-11-01 16:30:01+01;1479
2014-11-01 17:58:01+01;1469
2014-11-01 21:18:01+01;1589
2014-11-02 07:14:01+01;1509
2014-11-02 09:54:01+01;1499
2014-11-02 12:22:01+01;1479
2014-11-02 13:22:01+01;1469
2014-11-02 14:54:01+01;1459
2014-11-02 20:14:01+01;1589
2014-11-03 05:18:01+01;1509
2014-11-03 10:42:01+01;1509
2014-11-03 17:06:01+01;1449
2014-11-03 21:17:00+01;1449
2014-11-04 21:01:00+01;1599
2014-11-05 06:17:00+01;1509
2014-11-05 10:49:00+01;1489
2014-11-05 15:53:00+01;1449
2014-11-05 18:53:00+01;1449
2014-11-05 21:13:00+01;1579
2014-11-06 06:09:00+01;1509
2014-11-06 12:53:00+01;1489
2014-11-06 12:57:00+01;1489
2014-11-06 15:49:00+01;1439
2014-11-06 21:13:00+01;1579
2014-11-07 06:17:00+01;1509
2014-11-07 13:41:00+01;1489
2014-11-07 14:45:00+01;1469
2014-11-07 17:49:00+01;1469
2014-11-07 21:01:00+01;1579
2014-11-08 07:17:00+01;1509
2014-11-08 13:37:00+01;1489
2014-11-08 15:21:00+01;1449
2014-11-08 21:17:00+01;1579
2014-11-09 07:57:00+01;1539
2014-11-09 08:21:00+01;1509
2014-11-09 11:25:00+01;1489
2014-11-09 14:25:00+01;1469
2014-11-09 21:13:00+01;1579
2014-11-10 06:29:00+01;1509
2014-11-10 12:01:00+01;1509
2014-11-10 16:21:00+01;1459
2014-11-10 20:57:00+01;1589
2014-11-11 06:09:00+01;1509
2014-11-11 12:01:00+01;1509
2014-11-11 16:29:00+01;1579
2014-11-11 16:41:00+01;1509
2014-11-11 17:17:00+01;1489
2014-11-11 21:21:00+01;1579
2014-11-12 06:09:00+01;1509
2014-11-12 15:17:00+01;1489
2014-11-12 17:37:00+01;1449
2014-11-12 21:01:00+01;1579
2014-11-13 06:13:00+01;1509
2014-11-13 11:13:00+01;1489
2014-11-13 15:37:00+01;1469
2014-11-13 18:21:00+01;1449
2014-11-13 20:57:00+01;1579
2014-11-14 06:13:00+01;1509
2014-11-14 09:38:00+01;1489
2014-11-14 10:37:00+01;1479
2014-11-14 11:53:00+01;1469
2014-11-14 13:57:00+01;1449
2014-11-14 15:01:00+01;1429
2014-11-14 20:57:00+01;1569
2014-11-15 07:05:00+01;1509
2014-11-15 11:25:00+01;1449
2014-11-15 16:13:00+01;1429
2014-11-15 21:13:00+01;1569
2014-11-16 08:05:00+01;1509
2014-11-16 08:25:00+01;1489
2014-11-16 11:25:00+01;1469
2014-11-17 16:33:00+01;1429
2014-11-17 20:57:00+01;1569
2014-11-18 06:13:00+01;1489
2014-11-18 15:41:00+01;1449
2014-11-18 17:53:00+01;1439
2014-11-18 21:01:00+01;1569
2014-11-19 06:13:00+01;1489
2014-11-19 15:49:00+01;1449
