2014-06-08 09:50:01+02;1569
2014-11-19 21:01:00+01;1569
2014-11-20 06:09:00+01;1489
2014-11-20 11:41:00+01;1469
2014-11-20 20:57:00+01;1569
2014-11-21 06:21:00+01;1489
2014-11-21 09:53:00+01;1469
2014-11-21 11:49:00+01;1449
2014-11-21 12:33:00+01;1429
2014-11-21 21:01:00+01;1559
2014-11-22 07:21:00+01;1489
2014-11-22 10:57:00+01;1439
2014-11-22 16:33:00+01;1439
2014-11-22 21:13:00+01;1559
2014-11-23 08:17:00+01;1489
2014-11-23 10:33:00+01;1489
2014-11-23 13:21:00+01;1459
2014-11-23 17:05:00+01;1449
2014-11-23 21:13:00+01;1559
2014-11-24 06:13:00+01;1489
2014-11-24 08:05:00+01;1479
2014-11-24 10:49:00+01;1469
2014-11-24 15:37:00+01;1449
2014-11-25 06:25:00+01;1489
2014-11-25 12:09:00+01;1469
2014-11-25 17:05:00+01;1439
2014-11-25 21:01:00+01;1559
2014-11-26 06:17:00+01;1489
2014-11-26 13:49:00+01;1469
2014-11-26 17:57:00+01;1449
2014-11-26 21:01:00+01;1559
2014-11-27 06:09:00+01;1489
2014-11-27 11:49:00+01;1469
2014-11-27 15:53:00+01;1429
2014-11-27 21:13:00+01;1559
2014-11-28 06:17:00+01;1489
2014-11-28 13:29:00+01;1459
2014-11-28 14:57:00+01;1439
2014-11-28 16:21:00+01;1429
2014-11-28 18:29:00+01;1409
2014-11-28 21:01:00+01;1529
2014-11-29 07:20:00+01;1469
2014-11-29 12:09:00+01;1449
2014-11-29 13:29:00+01;1429
2014-11-29 16:57:00+01;1409
2014-11-29 21:13:00+01;1529
2014-11-30 08:17:00+01;1459
2014-11-30 11:25:00+01;1429
2014-11-30 13:09:00+01;1409
2014-11-30 21:13:00+01;1529
2014-12-01 06:33:00+01;1459
2014-12-01 13:57:00+01;1449
2014-12-01 16:10:00+01;1419
2014-12-01 21:09:00+01;1529
2014-12-02 06:12:00+01;1449
2014-12-02 09:57:00+01;1429
2014-12-02 16:13:00+01;1379
2014-12-02 21:01:00+01;1529
2014-12-03 06:13:00+01;1449
2014-12-03 08:13:00+01;1439
2014-12-03 14:53:00+01;1409
2014-12-03 16:17:00+01;1389
2014-12-03 20:57:00+01;1519
2014-12-04 11:05:00+01;1889
2014-12-04 11:13:00+01;1889
2014-12-04 13:49:00+01;1449
2014-12-04 14:25:00+01;1409
2014-12-04 16:53:00+01;1389
2014-12-04 20:57:00+01;1499
2014-12-05 06:33:00+01;1449
2014-12-05 08:53:00+01;1409
2014-12-05 11:01:00+01;1399
2014-12-05 13:05:00+01;1389
2014-12-05 15:33:00+01;1369
2014-12-05 21:01:00+01;1489
2014-12-06 07:45:00+01;1429
2014-12-06 14:25:00+01;1369
2014-12-06 20:57:00+01;1489
2014-12-07 09:21:00+01;1409
2014-12-07 12:53:00+01;1369
2014-12-07 15:41:00+01;1359
2014-12-07 20:58:00+01;1489
2014-12-08 06:25:00+01;1449
2014-12-08 06:53:00+01;1429
2014-12-08 08:21:00+01;1409
2014-12-08 11:25:00+01;1389
2014-12-08 15:25:00+01;1369
2014-12-08 16:25:00+01;1349
2014-12-08 21:01:00+01;1469
2014-12-09 06:09:00+01;1409
2014-12-09 09:49:00+01;1389
2014-12-09 11:57:00+01;1369
2014-12-09 15:53:00+01;1349
2014-12-09 20:57:00+01;1459
2014-12-10 06:17:00+01;1409
2014-12-10 10:29:00+01;1389
2014-12-10 14:53:00+01;1369
2014-12-10 16:01:00+01;1359
2014-12-10 16:17:00+01;1349
2014-12-10 21:01:00+01;1459
2014-12-11 06:17:00+01;1409
2014-12-11 11:09:00+01;1389
2014-12-11 11:29:00+01;1369
2014-12-11 14:25:00+01;1359
2014-12-11 16:05:00+01;1349
2014-12-11 21:01:00+01;1449
2014-12-12 06:21:00+01;1389
2014-12-12 10:25:00+01;1369
2014-12-12 11:33:00+01;1349
2014-12-12 14:45:00+01;1329
2014-12-12 19:13:00+01;1319
2014-12-12 20:57:00+01;1449
2014-12-13 07:21:00+01;1389
2014-12-13 10:25:00+01;1369
2014-12-13 13:33:00+01;1369
2014-12-13 14:25:00+01;1349
2014-12-13 17:17:00+01;1349
2014-12-13 19:29:00+01;1329
2014-12-13 20:57:00+01;1449
2014-12-14 08:09:00+01;1369
2014-12-14 10:29:00+01;1349
2014-12-14 12:05:00+01;1349
2014-12-14 14:17:00+01;1309
2014-12-14 16:30:01+01;1309
2014-12-14 20:58:01+01;1449
2014-12-15 06:26:01+01;1369
2014-12-15 10:06:01+01;1349
2014-12-15 15:54:01+01;1309
2014-12-15 21:02:01+01;1429
2014-12-16 06:22:01+01;1369
2014-12-16 11:46:01+01;1349
2014-12-16 16:18:01+01;1309
2014-12-16 20:58:01+01;1419
2014-12-17 06:10:01+01;1369
2014-12-17 09:38:01+01;1349
2014-12-17 12:10:01+01;1329
2014-12-17 16:50:01+01;1309
2014-12-17 21:02:01+01;1399
2014-12-18 06:14:01+01;1369
2014-12-18 10:30:01+01;1349
2014-12-18 12:10:01+01;1329
2014-12-18 17:10:01+01;1309
2014-12-18 20:58:01+01;1419
2014-12-19 06:14:02+01;1369
2014-12-19 09:38:01+01;1349
2014-12-19 10:06:01+01;1329
2014-12-19 14:50:01+01;1309
2014-12-19 16:34:01+01;1289
2014-12-19 20:58:01+01;1419
2014-12-20 07:38:01+01;1349
2014-12-20 11:42:01+01;1329
2014-12-20 14:06:01+01;1309
2014-12-20 20:58:01+01;1419
2014-12-21 08:26:01+01;1349
2014-12-21 13:22:01+01;1309
2014-12-21 20:58:01+01;1419
2014-12-22 06:18:01+01;1349
2014-12-22 10:58:01+01;1329
2014-12-22 12:26:01+01;1309
2014-12-22 16:22:01+01;1309
2014-12-22 20:58:01+01;1419
2014-12-23 06:10:01+01;1349
2014-12-23 10:14:01+01;1329
2014-12-23 12:10:01+01;1309
2014-12-23 17:26:01+01;1289
2014-12-23 20:58:01+01;1419
2014-12-24 06:42:01+01;1329
2014-12-24 10:10:01+01;1309
2014-12-24 20:58:01+01;1419
2014-12-25 08:18:01+01;1329
2014-12-25 11:10:01+01;1309
2014-12-25 14:46:01+01;1279
2014-12-25 20:58:01+01;1419
2014-12-26 09:14:01+01;1329
2014-12-26 10:26:01+01;1309
2014-12-26 10:58:01+01;1279
2014-12-26 20:58:01+01;1419
2014-12-27 07:26:01+01;1329
2014-12-27 10:10:01+01;1309
2014-12-27 16:42:01+01;1289
2014-12-27 20:58:01+01;1419
2014-12-28 07:54:01+01;1379
2014-12-28 08:26:01+01;1329
2014-12-28 10:46:01+01;1309
2014-12-28 16:46:01+01;1289
2014-12-28 21:02:01+01;1419
2014-12-29 06:10:01+01;1329
2014-12-29 15:42:01+01;1309
2014-12-29 20:58:01+01;1419
2014-12-30 06:14:01+01;1329
2014-12-30 12:26:01+01;1309
2014-12-30 13:02:02+01;1309
2014-12-30 15:14:01+01;1289
2014-12-30 21:02:01+01;1399
2014-12-31 06:38:01+01;1329
2014-12-31 09:50:01+01;1309
2014-12-31 20:58:01+01;1399
2015-01-01 08:34:01+01;1329
2015-01-01 10:34:01+01;1309
2015-01-02 18:26:01+01;1289
2015-01-02 20:58:01+01;1399
2015-01-03 07:10:01+01;1329
2015-01-03 09:14:01+01;1309
2015-01-03 15:10:01+01;1289
2015-01-03 20:58:01+01;1399
2015-01-04 07:46:01+01;1329
2015-01-04 15:26:01+01;1309
2015-01-04 20:58:01+01;1399
2015-01-05 06:14:01+01;1329
2015-01-05 12:38:01+01;1309
2015-01-05 16:06:01+01;1259
2015-01-05 20:58:01+01;1379
2015-01-06 06:10:01+01;1329
2015-01-06 12:14:01+01;1309
2015-01-06 15:42:01+01;1269
2015-01-06 20:58:01+01;1369
2015-01-07 06:18:01+01;1329
2015-01-07 08:38:01+01;1309
2015-01-07 15:26:01+01;1289
2015-01-07 17:22:01+01;1269
2015-01-07 20:58:01+01;1369
2015-01-08 06:18:01+01;1309
2015-01-08 11:22:01+01;1289
2015-01-08 15:58:01+01;1269
2015-01-08 20:58:01+01;1369
2015-01-09 06:18:01+01;1309
2015-01-09 11:14:01+01;1289
2015-01-09 13:22:01+01;1269
2015-01-09 18:50:01+01;1249
2015-01-09 20:58:01+01;1359
2015-01-10 07:22:01+01;1339
2015-01-10 07:54:01+01;1309
2015-01-10 10:30:01+01;1289
2015-01-10 11:42:01+01;1289
2015-01-10 15:54:01+01;1269
2015-01-10 20:58:01+01;1359
2015-01-11 08:10:01+01;1309
2015-01-11 08:14:01+01;1309
2015-01-11 09:18:01+01;1309
2015-01-11 14:26:01+01;1289
2015-01-11 16:18:01+01;1269
2015-01-11 20:58:01+01;1359
2015-01-12 06:10:01+01;1309
2015-01-12 12:34:01+01;1289
2015-01-12 15:50:01+01;1269
2015-01-12 18:54:01+01;1249
2015-01-12 20:58:01+01;1349
2015-01-13 06:14:01+01;1309
2015-01-13 11:34:01+01;1289
2015-01-13 12:26:01+01;1269
2015-01-13 16:02:01+01;1239
2015-01-13 20:58:01+01;1349
2015-01-14 06:18:01+01;1289
2015-01-14 08:22:01+01;1259
2015-01-14 10:22:01+01;1259
2015-01-14 11:38:01+01;1249
2015-01-14 16:10:01+01;1229
2015-01-14 20:58:01+01;1339
2015-01-15 06:10:01+01;1289
2015-01-15 07:06:01+01;1269
2015-01-15 07:26:01+01;1259
2015-01-15 09:46:01+01;1259
2015-01-15 12:02:01+01;1249
2015-01-15 15:22:01+01;1239
2015-01-15 15:26:01+01;1239
2015-01-15 18:42:01+01;1229
2015-01-15 20:58:01+01;1349
2015-01-16 06:10:01+01;1289
2015-01-16 06:42:01+01;1269
2015-01-16 14:26:01+01;1249
2015-01-16 19:26:01+01;1229
2015-01-16 20:58:01+01;1349
2015-01-17 07:18:01+01;1289
2015-01-17 07:46:01+01;1289
2015-01-17 10:58:01+01;1269
2015-01-17 15:18:01+01;1249
2015-01-17 20:58:01+01;1349
2015-01-18 08:18:02+01;1289
2015-01-18 10:50:01+01;1269
2015-01-18 14:18:01+01;1249
2015-01-18 20:58:01+01;1349
2015-01-19 06:42:01+01;1289
2015-01-19 07:18:01+01;1289
2015-01-19 08:34:01+01;1269
2015-01-19 10:14:01+01;1239
2015-01-19 14:38:01+01;1229
2015-01-19 20:58:01+01;1359
2015-01-20 06:18:01+01;1309
2015-01-20 07:30:02+01;1289
2015-01-20 08:18:01+01;1279
2015-01-20 09:14:01+01;1269
2015-01-20 12:30:01+01;1269
2015-01-20 14:58:01+01;1229
2015-01-20 20:58:01+01;1369
2015-01-21 06:10:01+01;1309
2015-01-21 09:18:01+01;1289
2015-01-21 13:38:01+01;1269
2015-01-21 15:54:01+01;1249
2015-01-21 18:02:01+01;1239
2015-01-21 20:58:01+01;1369
2015-01-22 06:10:01+01;1289
2015-01-22 09:14:01+01;1289
2015-01-22 09:38:01+01;1259
2015-01-22 10:26:01+01;1249
2015-01-22 14:42:01+01;1239
2015-01-22 16:30:01+01;1229
2015-01-22 20:58:01+01;1369
2015-01-23 06:10:01+01;1289
2015-01-23 08:58:01+01;1279
2015-01-23 09:14:01+01;1269
2015-01-23 09:18:01+01;1269
2015-01-23 10:26:01+01;1269
2015-01-23 12:18:01+01;1249
2015-01-23 14:50:01+01;1229
2015-01-23 16:42:01+01;1229
2015-01-23 20:58:01+01;1379
2015-01-24 07:10:01+01;1289
2015-01-24 09:26:01+01;1259
2015-01-24 11:02:01+01;1259
2015-01-24 12:14:01+01;1259
2015-01-24 15:10:01+01;1239
2015-01-24 20:58:01+01;1379
2015-01-25 08:10:01+01;1289
2015-01-25 09:38:01+01;1279
2015-01-25 10:30:01+01;1269
2015-01-25 12:18:01+01;1269
2015-01-25 13:02:01+01;1229
2015-01-25 13:30:01+01;1229
2015-01-25 20:58:01+01;1379
2015-01-26 06:10:01+01;1289
2015-01-26 10:46:01+01;1249
2015-01-26 15:38:01+01;1229
2015-01-26 20:58:01+01;1379
2015-01-27 06:10:01+01;1309
2015-01-27 09:10:01+01;1289
2015-01-27 10:42:01+01;1269
2015-01-27 12:26:01+01;1229
2015-01-27 15:38:01+01;1209
2015-01-27 20:58:01+01;1379
2015-01-28 06:14:01+01;1309
2015-01-28 07:22:01+01;1299
2015-01-28 09:38:01+01;1259
2015-01-28 12:10:01+01;1249
2015-01-28 15:58:01+01;1229
2015-01-28 20:58:01+01;1379
2015-01-29 06:14:01+01;1309
2015-01-29 06:46:01+01;1299
2015-01-29 07:26:01+01;1299
2015-01-29 08:10:01+01;1289
2015-01-29 09:50:01+01;1259
2015-01-29 12:10:01+01;1229
2015-01-29 16:10:01+01;1229
2015-01-29 20:58:01+01;1389
2015-01-30 06:10:01+01;1309
2015-01-30 07:42:01+01;1299
2015-01-30 09:58:01+01;1289
2015-01-30 12:06:01+01;1269
2015-01-30 15:42:01+01;1249
2015-01-30 18:10:01+01;1239
2015-01-30 19:06:01+01;1229
2015-01-30 20:58:01+01;1379
2015-01-31 07:06:01+01;1289
2015-01-31 08:50:01+01;1289
2015-01-31 10:18:01+01;1279
2015-01-31 13:14:01+01;1259
2015-01-31 15:10:01+01;1249
2015-01-31 16:22:01+01;1239
2015-01-31 18:18:01+01;1239
2015-01-31 20:58:01+01;1409
2015-02-01 08:10:01+01;1329
2015-02-01 08:26:01+01;1289
2015-02-01 11:10:01+01;1279
2015-02-01 14:26:01+01;1249
2015-02-01 20:58:01+01;1379
2015-02-02 06:10:01+01;1289
2015-02-02 15:30:01+01;1269
2015-02-02 20:58:01+01;1399
2015-02-03 06:14:01+01;1309
2015-02-03 07:30:01+01;1299
2015-02-03 20:58:01+01;1429
2015-02-04 06:10:01+01;1349
2015-02-04 07:10:01+01;1329
2015-02-04 07:34:01+01;1319
2015-02-04 08:34:01+01;1309
2015-02-04 10:46:01+01;1309
2015-02-04 12:46:01+01;1299
2015-02-04 15:14:01+01;1299
2015-02-04 18:10:01+01;1279
2015-02-04 20:58:01+01;1439
2015-02-05 06:22:01+01;1349
2015-02-05 08:06:01+01;1329
2015-02-05 10:42:01+01;1329
2015-02-05 13:42:01+01;1309
2015-02-05 16:18:01+01;1289
2015-02-05 16:30:01+01;1279
2015-02-05 17:46:01+01;1269
2015-02-05 20:58:01+01;1439
2015-02-06 06:14:01+01;1329
2015-02-06 07:06:01+01;1329
2015-02-06 08:14:01+01;1329
2015-02-06 08:38:01+01;1309
2015-02-06 12:06:01+01;1279
2015-02-06 14:50:01+01;1259
2015-02-06 20:58:01+01;1439
2015-02-07 06:58:01+01;1379
2015-02-07 07:14:01+01;1349
2015-02-07 09:10:01+01;1329
2015-02-07 13:54:01+01;1309
2015-02-07 14:54:01+01;1289
2015-02-07 20:58:01+01;1439
2015-02-08 08:10:01+01;1379
2015-02-08 08:14:01+01;1359
2015-02-08 08:54:01+01;1339
2015-02-08 12:22:01+01;1329
2015-02-08 13:10:01+01;1309
2015-02-08 20:58:01+01;1439
2015-02-09 06:18:01+01;1349
2015-02-09 07:06:01+01;1349
2015-02-09 12:10:01+01;1309
2015-02-09 17:42:01+01;1289
2015-02-09 20:58:01+01;1449
2015-02-10 06:10:01+01;1369
2015-02-10 09:34:01+01;1329
2015-02-10 15:02:01+01;1279
2015-02-10 20:54:01+01;1449
2015-02-10 20:58:01+01;1449
2015-02-11 06:14:01+01;1369
2015-02-11 10:38:01+01;1339
2015-02-11 12:34:01+01;1319
2015-02-11 15:46:01+01;1309
2015-02-11 20:58:01+01;1449
2015-02-12 06:14:01+01;1369
2015-02-12 10:38:01+01;1349
2015-02-12 14:26:01+01;1329
2015-02-12 16:10:01+01;1309
2015-02-12 20:58:01+01;1429
2015-02-13 06:14:01+01;1369
2015-02-13 11:58:01+01;1349
2015-02-13 16:58:02+01;1329
2015-02-13 20:58:01+01;1439
2015-02-14 07:10:01+01;1429
2015-02-14 07:42:01+01;1369
2015-02-14 10:22:01+01;1359
2015-02-14 11:22:01+01;1349
2015-02-14 12:30:01+01;1329
2015-02-14 16:34:01+01;1309
2015-02-14 20:58:01+01;1439
2015-02-15 08:22:01+01;1369
2015-02-15 09:46:01+01;1349
2015-02-15 17:10:01+01;1329
2015-02-15 18:54:01+01;1309
2015-02-15 20:58:01+01;1439
2015-02-16 06:14:01+01;1369
2015-02-16 11:18:01+01;1349
2015-02-16 18:38:01+01;1319
2015-02-16 20:58:01+01;1449
2015-02-17 06:14:01+01;1389
2015-02-17 10:38:01+01;1369
2015-02-17 11:58:01+01;1349
2015-02-17 16:58:01+01;1319
2015-02-17 20:58:01+01;1449
2015-02-18 06:22:01+01;1389
2015-02-18 10:22:01+01;1369
2015-02-18 11:54:01+01;1349
2015-02-18 16:42:02+01;1329
2015-02-18 20:54:01+01;1439
2015-02-19 06:14:01+01;1389
2015-02-19 10:02:02+01;1369
2015-02-19 12:14:01+01;1349
2015-02-19 15:14:01+01;1329
2015-02-19 18:10:01+01;1309
2015-02-19 20:58:01+01;1439
2015-02-20 06:14:01+01;1389
2015-02-20 09:14:01+01;1379
2015-02-20 11:46:01+01;1339
2015-02-20 13:58:01+01;1329
2015-02-20 20:58:01+01;1429
2015-02-21 07:26:01+01;1389
2015-02-21 12:02:01+01;1369
2015-02-21 14:14:01+01;1359
2015-02-21 20:34:01+01;1319
2015-02-21 20:58:01+01;1429
2015-02-22 08:10:01+01;1389
2015-02-22 10:54:01+01;1369
2015-02-22 14:58:01+01;1359
2015-02-22 20:58:01+01;1429
2015-02-23 06:10:01+01;1389
2015-02-23 08:02:01+01;1369
2015-02-23 11:58:01+01;1369
2015-02-23 15:50:02+01;1339
2015-02-23 18:22:01+01;1339
2015-02-23 20:58:02+01;1449
2015-02-24 06:10:01+01;1389
2015-02-24 11:34:01+01;1369
2015-02-24 15:50:02+01;1329
2015-02-24 20:58:01+01;1439
2015-02-25 01:26:01+01;1439
2015-02-25 06:26:01+01;1389
2015-02-25 09:38:01+01;1389
2015-02-25 11:02:01+01;1369
2015-02-25 16:06:01+01;1339
2015-02-25 21:02:01+01;1439
2015-02-26 06:10:01+01;1369
2015-02-26 09:42:01+01;1369
2015-02-26 15:46:01+01;1339
2015-02-26 18:46:01+01;1329
2015-02-26 20:58:01+01;1459
2015-02-27 06:18:01+01;1389
2015-02-27 09:54:01+01;1369
2015-02-27 15:54:01+01;1339
2015-02-27 20:58:01+01;1469
2015-02-28 07:18:01+01;1389
2015-02-28 11:02:01+01;1369
2015-02-28 13:42:01+01;1359
2015-02-28 15:06:01+01;1349
2015-02-28 15:58:01+01;1329
2015-02-28 20:58:01+01;1469
2015-03-01 08:02:01+01;1469
2015-03-01 08:06:01+01;1419
2015-03-01 08:22:01+01;1389
2015-03-01 11:02:01+01;1369
2015-03-01 17:46:01+01;1359
2015-03-01 20:58:01+01;1469
2015-03-02 06:14:01+01;1389
2015-03-02 12:46:01+01;1379
2015-03-02 15:34:01+01;1369
2015-03-02 20:58:01+01;1479
2015-03-03 06:10:01+01;1409
2015-03-03 09:30:01+01;1409
2015-03-03 13:46:01+01;1389
2015-03-03 15:54:01+01;1359
2015-03-03 20:58:01+01;1479
2015-03-04 06:10:01+01;1409
2015-03-04 15:58:01+01;1389
2015-03-04 20:58:01+01;1479
2015-03-05 06:14:01+01;1409
2015-03-05 15:54:01+01;1389
2015-03-05 20:58:01+01;1479
2015-03-06 06:10:01+01;1409
2015-03-06 12:18:01+01;1389
2015-03-06 20:58:01+01;1479
2015-03-07 07:14:01+01;1409
2015-03-07 11:10:01+01;1389
2015-03-07 14:58:01+01;1379
2015-03-07 20:58:01+01;1479
2015-03-08 08:18:01+01;1399
2015-03-08 13:18:02+01;1389
2015-03-08 15:26:01+01;1389
2015-03-08 20:58:01+01;1479
2015-03-09 06:10:01+01;1409
2015-03-09 12:26:01+01;1389
2015-03-09 15:30:01+01;1369
2015-03-09 20:58:01+01;1489
2015-03-10 06:10:01+01;1409
2015-03-10 20:58:01+01;1499
2015-03-11 06:14:01+01;1499
2015-03-11 06:18:01+01;1429
2015-03-11 11:34:01+01;1409
2015-03-11 16:22:01+01;1389
2015-03-11 20:58:01+01;1489
2015-03-12 06:14:01+01;1409
2015-03-12 10:34:01+01;1409
2015-03-12 11:54:01+01;1399
2015-03-12 19:26:01+01;1389
2015-03-12 20:58:01+01;1499
2015-03-13 06:10:01+01;1439
2015-03-13 10:34:01+01;1409
2015-03-13 14:34:01+01;1389
2015-03-13 20:58:01+01;1519
2015-03-14 07:14:01+01;1429
2015-03-14 13:38:01+01;1389
2015-03-14 15:46:01+01;1379
2015-03-14 15:50:01+01;1379
2015-03-14 17:46:01+01;1369
2015-03-14 20:58:01+01;1519
2015-03-15 08:22:01+01;1429
2015-03-15 08:26:01+01;1429
2015-03-15 11:14:01+01;1399
2015-03-15 12:06:01+01;1389
2015-03-15 14:26:01+01;1389
2015-03-15 15:22:01+01;1379
2015-03-15 20:58:01+01;1519
2015-03-16 06:14:01+01;1429
2015-03-16 07:14:01+01;1429
2015-03-16 12:34:01+01;1409
2015-03-16 15:38:01+01;1389
2015-03-16 20:58:01+01;1499
2015-03-17 06:14:01+01;1429
2015-03-17 10:22:01+01;1409
2015-03-17 15:50:01+01;1389
2015-03-17 17:58:01+01;1369
2015-03-17 21:02:01+01;1479
2015-03-18 06:10:01+01;1409
2015-03-18 11:54:01+01;1409
2015-03-18 14:50:01+01;1389
2015-03-18 16:02:02+01;1369
2015-03-18 20:58:01+01;1479
2015-03-19 06:14:01+01;1409
2015-03-19 10:42:01+01;1399
2015-03-19 16:30:01+01;1379
2015-03-19 20:58:01+01;1499
2015-03-20 06:10:01+01;1409
2015-03-20 12:38:01+01;1389
2015-03-20 15:26:01+01;1369
2015-03-20 17:46:01+01;1349
2015-03-20 20:58:01+01;1479
2015-03-21 07:10:01+01;1409
2015-03-21 10:38:01+01;1409
2015-03-21 13:10:01+01;1389
2015-03-21 15:50:01+01;1369
2015-03-21 18:02:01+01;1359
2015-03-21 20:58:01+01;1479
2015-03-22 07:58:01+01;1449
2015-03-22 08:22:01+01;1409
2015-03-22 10:58:01+01;1409
2015-03-22 12:30:01+01;1389
2015-03-22 15:46:01+01;1369
2015-03-22 20:58:01+01;1479
2015-03-23 06:10:01+01;1409
2015-03-23 13:38:01+01;1409
2015-03-23 16:18:01+01;1389
2015-03-23 20:58:01+01;1489
2015-03-24 06:14:01+01;1409
2015-03-24 12:06:01+01;1409
2015-03-24 16:22:01+01;1389
2015-03-24 20:58:01+01;1489
2015-03-25 06:14:01+01;1429
2015-03-25 12:18:01+01;1409
2015-03-25 12:42:01+01;1409
2015-03-25 16:10:01+01;1389
2015-03-25 20:58:01+01;1489
2015-03-26 06:14:01+01;1429
2015-03-26 12:46:01+01;1409
2015-03-26 15:42:01+01;1389
2015-03-26 20:58:01+01;1499
2015-03-27 05:54:01+01;1489
2015-03-27 06:14:01+01;1429
2015-03-27 15:22:01+01;1409
2015-03-27 20:54:01+01;1519
2015-03-27 20:58:01+01;1519
2015-03-28 07:18:01+01;1449
2015-03-28 10:58:01+01;1449
2015-03-28 11:02:01+01;1429
2015-03-28 11:18:01+01;1409
2015-03-28 20:58:01+01;1519
2015-03-29 07:58:01+02;1499
2015-03-29 08:26:01+02;1449
2015-03-29 11:10:01+02;1429
2015-03-29 14:14:01+02;1409
2015-03-29 17:54:01+02;1409
2015-03-29 20:58:01+02;1519
2015-03-30 06:10:01+02;1449
2015-03-30 09:50:01+02;1419
2015-03-30 13:50:01+02;1409
2015-03-30 15:18:01+02;1409
2015-03-30 17:34:01+02;1389
2015-03-30 20:58:01+02;1519
2015-03-31 06:10:01+02;1449
2015-03-31 09:54:01+02;1429
2015-03-31 10:34:01+02;1419
2015-03-31 13:50:01+02;1409
2015-03-31 15:54:01+02;1399
2015-03-31 18:10:01+02;1389
2015-03-31 20:58:01+02;1519
2015-04-01 06:10:01+02;1449
2015-04-01 10:06:02+02;1429
2015-04-01 12:14:01+02;1409
2015-04-01 14:26:01+02;1399
2015-04-01 17:06:01+02;1389
2015-04-01 20:58:01+02;1519
2015-04-02 06:14:01+02;1449
2015-04-02 10:58:01+02;1429
2015-04-02 11:34:02+02;1429
2015-04-02 11:58:01+02;1419
2015-04-02 15:06:01+02;1409
2015-04-02 16:34:01+02;1389
2015-04-02 20:58:01+02;1529
2015-04-03 08:06:01+02;1499
2015-04-03 08:34:01+02;1449
2015-04-03 11:46:01+02;1429
2015-04-03 13:42:01+02;1409
2015-04-03 20:58:01+02;1529
2015-04-04 07:58:01+02;1449
2015-04-04 10:34:01+02;1429
2015-04-04 11:54:01+02;1409
2015-04-04 20:54:01+02;1529
2015-04-05 07:58:01+02;1499
2015-04-05 08:14:01+02;1449
2015-04-05 12:50:01+02;1429
2015-04-05 15:50:01+02;1409
2015-04-05 20:58:01+02;1529
2015-04-06 08:18:01+02;1449
2015-04-06 10:50:01+02;1429
2015-04-06 13:50:01+02;1409
2015-04-06 20:54:01+02;1529
2015-04-07 06:06:01+02;1449
2015-04-07 12:06:01+02;1429
2015-04-07 16:10:01+02;1389
