2014-06-08 09:50:01+02;1569
2015-04-07 20:58:01+02;1529
2015-04-08 06:14:01+02;1449
2015-04-08 12:18:01+02;1429
2015-04-08 15:50:01+02;1409
2015-04-08 16:10:01+02;1409
2015-04-08 20:58:01+02;1539
2015-04-08 21:10:01+02;1539
2015-04-09 06:14:01+02;1449
2015-04-09 12:30:01+02;1429
2015-04-09 15:54:01+02;1399
2015-04-09 20:58:01+02;1529
2015-04-10 06:14:01+02;1449
2015-04-10 12:14:01+02;1429
2015-04-10 14:58:01+02;1409
2015-04-10 17:54:01+02;1379
2015-04-10 20:58:01+02;1529
2015-04-11 07:22:01+02;1449
2015-04-11 11:30:01+02;1429
2015-04-11 13:34:01+02;1429
2015-04-11 15:26:01+02;1409
2015-04-11 17:54:01+02;1399
2015-04-11 20:58:01+02;1529
2015-04-12 07:38:01+02;1489
2015-04-12 08:18:01+02;1449
2015-04-12 11:50:01+02;1429
2015-04-12 14:10:01+02;1409
2015-04-12 20:58:01+02;1529
2015-04-12 21:02:01+02;1529
2015-04-13 06:10:01+02;1449
2015-04-13 15:26:01+02;1389
2015-04-13 21:10:01+02;1539
2015-04-14 06:10:01+02;1449
2015-04-14 15:42:01+02;1429
2015-04-14 18:54:01+02;1409
2015-04-14 21:10:01+02;1549
2015-04-15 06:10:01+02;1449
2015-04-15 16:26:02+02;1399
2015-04-15 16:34:01+02;1399
2015-04-15 21:06:01+02;1559
2015-04-16 06:06:01+02;1469
2015-04-16 15:38:01+02;1409
2015-04-16 20:58:01+02;1569
2015-04-17 06:10:01+02;1469
2015-04-17 10:18:01+02;1429
2015-04-17 14:30:01+02;1399
2015-04-17 20:58:01+02;1579
2015-04-18 06:38:01+02;1529
2015-04-18 07:42:01+02;1469
2015-04-18 10:42:01+02;1449
2015-04-18 11:46:01+02;1449
2015-04-18 13:58:01+02;1409
2015-04-18 16:02:01+02;1399
2015-04-18 20:58:01+02;1579
2015-04-19 07:46:01+02;1489
2015-04-19 08:14:01+02;1469
2015-04-19 11:18:01+02;1449
2015-04-19 14:58:01+02;1429
2015-04-19 19:34:01+02;1409
2015-04-19 21:14:01+02;1579
2015-04-20 06:10:01+02;1469
2015-04-20 09:46:01+02;1439
2015-04-20 15:58:01+02;1429
2015-04-20 21:10:01+02;1569
2015-04-21 06:10:01+02;1469
2015-04-21 10:22:01+02;1469
2015-04-21 12:26:01+02;1459
2015-04-21 17:10:01+02;1449
2015-04-21 18:58:01+02;1439
2015-04-21 20:58:01+02;1569
2015-04-22 06:10:01+02;1489
2015-04-22 12:22:01+02;1469
2015-04-22 17:02:01+02;1429
2015-04-22 21:02:01+02;1569
2015-04-23 06:10:01+02;1469
2015-04-23 09:50:01+02;1449
2015-04-23 12:18:01+02;1439
2015-04-23 15:34:01+02;1429
2015-04-23 17:38:01+02;1419
2015-04-23 21:14:01+02;1569
2015-04-24 06:10:01+02;1469
2015-04-24 08:34:01+02;1449
2015-04-24 10:14:01+02;1429
2015-04-24 11:42:01+02;1429
2015-04-24 11:58:01+02;1409
2015-04-24 20:58:01+02;1579
2015-04-25 06:38:01+02;1539
2015-04-25 07:14:01+02;1489
2015-04-25 14:54:01+02;1439
2015-04-25 17:34:01+02;1429
2015-04-25 19:38:01+02;1419
2015-04-25 20:58:01+02;1579
2015-04-26 08:22:01+02;1489
2015-04-26 13:22:01+02;1459
2015-04-26 20:58:01+02;1579
2015-04-27 06:14:01+02;1489
2015-04-27 08:22:01+02;1479
2015-04-27 09:10:01+02;1469
2015-04-27 10:14:01+02;1469
2015-04-27 11:30:01+02;1459
2015-04-27 12:38:01+02;1449
2015-04-27 16:14:01+02;1429
2015-04-27 18:50:01+02;1419
2015-04-27 20:58:01+02;1579
2015-04-28 06:10:01+02;1489
2015-04-28 09:02:01+02;1459
2015-04-28 09:22:01+02;1449
2015-04-28 14:30:01+02;1429
2015-04-28 20:58:01+02;1589
2015-04-29 06:14:01+02;1489
2015-04-29 09:50:02+02;1469
2015-04-29 10:38:01+02;1459
2015-04-29 10:54:01+02;1459
2015-04-29 15:38:01+02;1439
2015-04-29 17:26:01+02;1429
2015-04-29 20:58:01+02;1589
2015-04-30 06:10:01+02;1489
2015-04-30 09:10:01+02;1469
2015-04-30 11:18:01+02;1449
2015-04-30 14:38:01+02;1429
2015-04-30 21:14:01+02;1599
2015-05-01 08:14:01+02;1469
2015-05-01 09:42:01+02;1469
2015-05-01 12:34:01+02;1449
2015-05-01 12:38:01+02;1449
2015-05-01 15:02:01+02;1429
2015-05-01 17:42:01+02;1409
2015-05-01 21:14:01+02;1599
2015-05-02 06:50:01+02;1499
2015-05-02 07:14:01+02;1469
2015-05-02 11:10:01+02;1459
2015-05-02 12:38:01+02;1459
2015-05-02 15:18:01+02;1449
2015-05-02 16:14:01+02;1439
2015-05-02 18:14:01+02;1429
2015-05-02 21:14:01+02;1599
2015-05-03 08:10:01+02;1469
2015-05-03 10:46:01+02;1459
2015-05-03 12:42:01+02;1449
2015-05-03 13:50:01+02;1449
2015-05-03 14:26:01+02;1439
2015-05-03 16:46:01+02;1439
2015-05-03 21:14:01+02;1599
2015-05-04 05:38:01+02;1549
2015-05-04 06:10:01+02;1469
2015-05-04 12:06:01+02;1469
2015-05-04 14:58:01+02;1439
2015-05-04 15:50:01+02;1429
2015-05-04 21:10:01+02;1599
2015-05-05 05:42:01+02;1579
2015-05-05 06:14:01+02;1489
2015-05-05 07:26:01+02;1459
2015-05-05 12:18:01+02;1459
2015-05-05 15:02:01+02;1449
2015-05-05 15:46:01+02;1429
2015-05-05 17:26:01+02;1419
2015-05-05 21:10:01+02;1599
2015-05-06 05:46:01+02;1569
2015-05-06 06:18:01+02;1489
2015-05-06 07:30:01+02;1479
2015-05-06 09:42:01+02;1449
2015-05-06 10:26:01+02;1449
2015-05-06 12:46:01+02;1439
2015-05-06 14:50:01+02;1429
2015-05-06 21:14:01+02;1599
2015-05-07 05:38:01+02;1569
2015-05-07 06:14:01+02;1489
2015-05-07 09:30:01+02;1489
2015-05-07 12:06:01+02;1469
2015-05-07 12:26:01+02;1429
2015-05-07 15:38:01+02;1429
2015-05-07 15:42:01+02;1409
2015-05-07 21:14:01+02;1599
2015-05-08 05:38:01+02;1549
2015-05-08 06:14:01+02;1489
2015-05-08 09:46:01+02;1469
2015-05-08 11:54:01+02;1439
2015-05-08 13:50:01+02;1429
2015-05-08 15:42:01+02;1409
2015-05-08 19:06:01+02;1389
2015-05-08 21:14:01+02;1589
2015-05-09 06:38:01+02;1539
2015-05-09 07:18:01+02;1469
2015-05-09 09:50:01+02;1449
2015-05-09 15:26:01+02;1409
2015-05-09 21:14:01+02;1589
2015-05-10 07:58:01+02;1499
2015-05-10 08:50:01+02;1469
2015-05-10 09:22:01+02;1429
2015-05-10 14:38:01+02;1409
2015-05-10 18:22:01+02;1409
2015-05-10 21:14:01+02;1589
2015-05-11 05:34:01+02;1519
2015-05-11 06:10:01+02;1469
2015-05-11 09:58:01+02;1449
2015-05-11 11:46:01+02;1449
2015-05-11 12:26:01+02;1429
2015-05-11 16:50:01+02;1409
2015-05-11 20:02:01+02;1409
2015-05-12 21:10:01+02;1589
2015-05-13 05:38:01+02;1549
2015-05-13 06:14:02+02;1469
2015-05-13 09:50:01+02;1449
2015-05-13 10:42:01+02;1429
2015-05-13 21:14:01+02;1599
2015-05-14 08:02:01+02;1579
2015-05-14 08:18:01+02;1489
2015-05-14 12:10:01+02;1469
2015-05-14 13:42:01+02;1439
2015-05-14 14:14:01+02;1419
2015-05-14 20:02:01+02;1419
2015-05-14 20:58:02+02;1599
2015-05-15 05:38:01+02;1529
2015-05-15 06:14:01+02;1489
2015-05-15 09:46:01+02;1469
2015-05-15 12:10:01+02;1449
2015-05-15 14:50:01+02;1429
2015-05-15 21:14:01+02;1599
2015-05-16 07:42:01+02;1489
2015-05-16 09:54:01+02;1469
2015-05-16 10:58:01+02;1449
2015-05-16 11:58:01+02;1439
2015-05-16 16:18:01+02;1429
2015-05-16 21:14:01+02;1599
2015-05-17 08:06:01+02;1519
2015-05-17 08:38:01+02;1489
2015-05-17 10:14:01+02;1469
2015-05-17 13:50:01+02;1449
2015-05-17 15:06:01+02;1429
2015-05-17 21:10:01+02;1599
2015-05-18 05:38:01+02;1539
2015-05-18 06:14:01+02;1489
2015-05-18 15:58:01+02;1449
2015-05-18 16:50:01+02;1429
2015-05-18 20:58:01+02;1599
2015-05-19 05:38:01+02;1569
2015-05-19 06:14:01+02;1489
2015-05-19 10:26:01+02;1469
2015-05-19 11:10:01+02;1449
2015-05-19 12:46:01+02;1449
2015-05-19 14:58:01+02;1429
2015-05-19 15:58:01+02;1419
2015-05-19 21:02:01+02;1599
2015-05-20 05:38:01+02;1569
2015-05-20 06:14:01+02;1489
2015-05-20 10:02:01+02;1449
2015-05-20 12:30:01+02;1429
2015-05-20 17:34:01+02;1409
2015-05-21 16:18:01+02;1409
2015-05-21 21:02:01+02;1599
2015-05-22 05:34:01+02;1599
2015-05-22 05:38:01+02;1559
2015-05-22 06:18:01+02;1489
2015-05-22 09:58:01+02;1469
2015-05-22 12:18:01+02;1449
2015-05-22 14:46:01+02;1419
2015-05-22 20:58:01+02;1599
2015-05-23 06:38:01+02;1569
2015-05-23 07:10:01+02;1489
2015-05-23 09:34:01+02;1479
2015-05-23 13:18:01+02;1469
2015-05-23 15:42:01+02;1449
2015-05-23 20:58:01+02;1599
2015-05-24 07:46:01+02;1559
2015-05-24 08:22:01+02;1489
2015-05-24 10:34:01+02;1469
2015-05-24 13:22:01+02;1449
2015-05-24 15:38:01+02;1439
2015-05-24 17:06:01+02;1439
2015-05-24 20:58:01+02;1599
2015-05-25 07:42:01+02;1529
2015-05-25 08:18:01+02;1489
2015-05-25 13:06:01+02;1449
2015-05-25 20:58:01+02;1599
2015-05-26 06:14:01+02;1489
2015-05-26 10:42:01+02;1459
2015-05-26 12:30:01+02;1449
2015-05-26 16:50:01+02;1429
2015-05-26 20:58:01+02;1619
2015-05-27 06:14:01+02;1509
2015-05-27 07:26:01+02;1479
2015-05-27 09:26:01+02;1469
2015-05-27 12:34:01+02;1449
2015-05-27 15:26:01+02;1419
2015-05-27 20:58:01+02;1619
2015-05-28 06:18:01+02;1489
2015-05-28 07:34:01+02;1469
2015-05-28 11:34:01+02;1449
2015-05-28 12:42:01+02;1439
2015-05-28 15:46:01+02;1429
2015-05-28 16:38:01+02;1409
2015-05-28 21:10:01+02;1609
2015-05-29 06:14:01+02;1469
2015-05-29 09:42:02+02;1469
2015-05-29 11:22:01+02;1449
2015-05-29 16:54:02+02;1429
2015-05-29 20:58:01+02;1609
2015-05-30 07:18:01+02;1469
2015-05-30 12:30:01+02;1449
2015-05-30 15:42:01+02;1429
2015-05-30 15:46:01+02;1429
2015-05-30 19:58:01+02;1419
2015-05-30 20:58:01+02;1609
2015-05-31 08:22:01+02;1469
2015-05-31 12:54:01+02;1449
2015-05-31 14:42:01+02;1439
2015-05-31 15:10:01+02;1429
2015-05-31 20:58:01+02;1609
2015-06-01 06:42:01+02;1469
2015-06-01 11:58:01+02;1459
2015-06-01 14:58:01+02;1429
2015-06-01 17:38:01+02;1429
2015-06-01 21:14:01+02;1619
2015-06-02 06:10:01+02;1479
2015-06-02 11:22:01+02;1459
2015-06-02 13:46:01+02;1449
2015-06-02 20:58:01+02;1629
2015-06-03 06:10:01+02;1499
2015-06-03 09:50:01+02;1489
2015-06-03 11:46:01+02;1449
2015-06-03 16:14:01+02;1439
2015-06-03 16:18:01+02;1439
2015-06-03 21:14:01+02;1629
2015-06-04 08:06:01+02;1489
2015-06-04 10:22:01+02;1469
2015-06-04 11:30:01+02;1449
2015-06-04 13:50:01+02;1449
2015-06-04 21:10:01+02;1619
2015-06-05 06:14:01+02;1489
2015-06-05 09:58:01+02;1439
2015-06-05 13:22:01+02;1429
2015-06-05 20:58:01+02;1609
2015-06-06 07:18:01+02;1479
2015-06-06 12:26:01+02;1459
2015-06-06 13:18:01+02;1439
2015-06-06 20:58:01+02;1609
2015-06-07 07:46:01+02;1529
2015-06-07 08:22:01+02;1479
2015-06-07 11:58:01+02;1459
2015-06-07 13:26:01+02;1439
2015-06-07 20:58:01+02;1609
2015-06-08 05:38:01+02;1549
2015-06-08 06:10:01+02;1479
2015-06-08 09:38:01+02;1469
2015-06-08 10:14:01+02;1469
2015-06-08 12:14:01+02;1449
2015-06-08 15:50:01+02;1429
2015-06-08 20:54:01+02;1609
2015-06-09 05:38:01+02;1579
2015-06-09 06:10:01+02;1489
2015-06-09 07:34:01+02;1479
2015-06-09 11:42:01+02;1469
2015-06-09 13:02:01+02;1459
2015-06-09 14:50:01+02;1449
2015-06-09 16:14:01+02;1429
2015-06-09 18:02:01+02;1429
2015-06-10 07:46:01+02;1449
2015-06-10 08:18:01+02;1429
2015-06-10 21:14:01+02;1639
2015-06-11 05:38:01+02;1569
2015-06-11 06:14:01+02;1489
2015-06-11 07:54:01+02;1479
2015-06-11 08:26:01+02;1469
2015-06-11 12:10:01+02;1469
2015-06-11 15:34:01+02;1459
2015-06-11 16:50:01+02;1429
2015-06-11 18:18:01+02;1429
2015-06-11 20:58:01+02;1649
2015-06-12 05:38:01+02;1579
2015-06-12 06:10:01+02;1499
2015-06-12 08:34:01+02;1479
2015-06-12 12:02:01+02;1469
2015-06-12 12:06:01+02;1469
2015-06-12 16:02:01+02;1439
2015-06-12 21:14:01+02;1639
2015-06-13 07:10:01+02;1509
2015-06-13 09:02:01+02;1489
2015-06-13 12:06:01+02;1469
2015-06-13 21:10:01+02;1639
2015-06-14 07:58:01+02;1559
2015-06-14 08:10:01+02;1489
2015-06-14 12:02:01+02;1469
2015-06-14 21:10:01+02;1639
2015-06-15 05:34:01+02;1589
2015-06-15 06:10:01+02;1509
2015-06-15 09:34:01+02;1489
2015-06-15 12:22:01+02;1489
2015-06-15 16:14:01+02;1469
2015-06-15 21:10:01+02;1639
2015-06-16 05:38:01+02;1589
2015-06-16 06:10:01+02;1489
2015-06-16 09:14:01+02;1489
2015-06-16 12:18:01+02;1489
2015-06-16 16:14:01+02;1449
2015-06-16 18:42:01+02;1439
2015-06-16 20:58:01+02;1639
2015-06-17 05:38:01+02;1589
2015-06-17 06:14:01+02;1509
2015-06-17 09:54:01+02;1489
2015-06-17 15:50:01+02;1469
2015-06-17 18:10:01+02;1449
2015-06-17 20:58:01+02;1649
2015-06-18 05:38:01+02;1599
2015-06-18 06:14:01+02;1449
2015-06-18 21:02:01+02;1649
2015-06-19 05:42:01+02;1589
2015-06-19 06:10:01+02;1489
2015-06-19 10:30:01+02;1479
2015-06-19 14:22:01+02;1469
2015-06-19 18:26:01+02;1439
2015-06-19 20:58:01+02;1649
2015-06-20 07:10:02+02;1489
2015-06-20 10:34:01+02;1489
2015-06-20 12:58:01+02;1469
2015-06-20 14:26:01+02;1449
2015-06-20 15:38:01+02;1449
2015-06-20 21:02:01+02;1649
2015-06-21 07:42:01+02;1539
2015-06-21 08:10:01+02;1489
2015-06-21 12:46:01+02;1439
2015-06-21 20:58:01+02;1649
2015-06-22 05:34:01+02;1559
2015-06-22 06:10:01+02;1489
2015-06-22 12:18:01+02;1469
2015-06-22 15:54:01+02;1449
2015-06-22 16:02:01+02;1449
2015-06-22 19:14:01+02;1439
2015-06-22 21:02:01+02;1649
2015-06-23 05:38:01+02;1599
2015-06-23 06:10:01+02;1489
2015-06-23 09:46:01+02;1469
2015-06-23 15:42:01+02;1449
2015-06-23 17:06:01+02;1429
2015-06-23 20:58:01+02;1619
2015-06-24 05:34:01+02;1579
2015-06-24 06:10:01+02;1489
2015-06-24 09:46:01+02;1469
2015-06-24 11:22:01+02;1449
2015-06-24 20:58:01+02;1629
2015-06-25 05:38:01+02;1599
2015-06-25 06:10:02+02;1509
2015-06-25 12:10:01+02;1469
2015-06-25 15:46:01+02;1469
2015-06-25 15:50:01+02;1449
2015-06-25 18:10:01+02;1429
2015-06-25 20:58:01+02;1629
2015-06-26 05:54:01+02;1579
2015-06-26 06:10:01+02;1489
2015-06-26 09:22:01+02;1479
2015-06-26 12:30:01+02;1479
2015-06-26 12:42:01+02;1469
2015-06-26 12:46:01+02;1469
2015-06-26 15:06:01+02;1449
2015-06-26 17:22:01+02;1449
2015-06-26 20:58:01+02;1619
2015-06-27 06:54:01+02;1599
2015-06-27 07:06:01+02;1489
2015-06-27 11:58:01+02;1469
2015-06-27 12:34:01+02;1449
2015-06-27 15:06:01+02;1429
2015-06-27 20:58:01+02;1619
2015-06-28 08:10:01+02;1509
2015-06-28 08:14:01+02;1489
2015-06-28 11:02:01+02;1469
2015-06-28 12:30:01+02;1449
2015-06-28 18:06:01+02;1449
2015-06-28 20:58:01+02;1619
2015-06-29 05:34:01+02;1569
2015-06-29 06:10:01+02;1489
2015-06-29 10:26:01+02;1469
2015-06-29 16:54:01+02;1449
2015-06-29 18:14:01+02;1429
2015-06-29 21:06:01+02;1619
2015-06-30 06:14:01+02;1489
2015-06-30 11:22:01+02;1469
2015-06-30 17:06:01+02;1449
2015-06-30 17:10:01+02;1449
2015-06-30 18:58:01+02;1429
2015-06-30 21:06:01+02;1619
2015-07-01 05:34:01+02;1579
2015-07-01 06:14:01+02;1489
2015-07-01 12:06:01+02;1519
2015-07-01 13:06:01+02;1499
2015-07-01 13:14:01+02;1469
2015-07-01 16:06:01+02;1449
2015-07-01 19:14:01+02;1439
2015-07-01 21:10:01+02;1629
2015-07-02 05:34:01+02;1589
2015-07-02 06:10:01+02;1509
2015-07-02 10:42:01+02;1489
2015-07-02 12:06:01+02;1519
2015-07-02 13:58:01+02;1489
2015-07-02 16:30:01+02;1469
2015-07-02 17:42:01+02;1449
2015-07-02 20:58:01+02;1629
2015-07-03 05:38:01+02;1599
2015-07-03 06:10:01+02;1509
2015-07-03 11:14:01+02;1489
2015-07-03 12:10:01+02;1519
2015-07-03 14:18:01+02;1489
2015-07-03 16:54:01+02;1469
2015-07-03 20:58:01+02;1629
2015-07-04 06:38:01+02;1629
2015-07-04 06:42:01+02;1599
2015-07-04 07:18:01+02;1509
2015-07-04 10:26:01+02;1489
2015-07-04 11:22:01+02;1469
2015-07-04 20:58:01+02;1629
2015-07-05 07:58:01+02;1559
2015-07-05 08:34:01+02;1499
2015-07-05 12:46:01+02;1469
2015-07-05 19:14:01+02;1449
2015-07-05 20:58:01+02;1629
2015-07-06 05:38:01+02;1569
2015-07-06 06:14:01+02;1509
2015-07-06 11:54:01+02;1489
2015-07-06 12:10:01+02;1539
2015-07-06 12:50:01+02;1519
2015-07-06 14:10:01+02;1489
2015-07-06 16:50:01+02;1469
2015-07-06 17:22:01+02;1449
2015-07-06 20:58:01+02;1629
2015-07-07 05:42:01+02;1599
2015-07-07 06:14:01+02;1509
2015-07-07 11:06:01+02;1489
2015-07-07 12:06:01+02;1519
2015-07-07 13:58:02+02;1489
2015-07-07 15:38:01+02;1469
2015-07-07 20:58:01+02;1639
2015-07-08 05:34:01+02;1599
2015-07-08 06:18:01+02;1509
2015-07-08 12:06:01+02;1539
2015-07-08 14:02:01+02;1509
2015-07-08 14:06:01+02;1509
2015-07-08 15:10:01+02;1489
2015-07-08 17:30:01+02;1469
2015-07-08 20:58:01+02;1639
2015-07-09 05:38:01+02;1599
2015-07-09 06:14:02+02;1509
2015-07-09 12:06:01+02;1539
2015-07-09 14:10:01+02;1509
2015-07-09 16:06:01+02;1489
2015-07-09 20:54:01+02;1639
2015-07-10 05:38:01+02;1599
2015-07-10 06:10:01+02;1529
2015-07-10 07:58:01+02;1519
2015-07-10 11:14:01+02;1509
2015-07-10 14:42:01+02;1489
2015-07-10 16:02:01+02;1489
2015-07-10 17:34:01+02;1489
2015-07-10 21:02:01+02;1639
2015-07-11 07:18:01+02;1529
2015-07-11 10:10:01+02;1529
2015-07-11 10:14:01+02;1509
2015-07-11 13:46:01+02;1489
2015-07-11 15:46:01+02;1479
2015-07-11 20:58:01+02;1639
2015-07-12 07:54:01+02;1569
2015-07-12 08:38:01+02;1529
2015-07-12 10:10:01+02;1509
2015-07-12 15:46:02+02;1489
2015-07-12 17:06:01+02;1469
2015-07-12 20:58:01+02;1639
2015-07-13 05:38:01+02;1589
2015-07-13 06:10:01+02;1529
2015-07-13 09:18:01+02;1509
2015-07-13 09:54:01+02;1509
2015-07-13 11:42:01+02;1479
2015-07-13 12:06:01+02;1509
2015-07-13 15:38:01+02;1509
2015-07-13 16:38:01+02;1489
2015-07-13 20:58:01+02;1619
2015-07-14 05:34:01+02;1599
2015-07-14 06:10:01+02;1529
2015-07-14 09:30:01+02;1509
2015-07-14 10:02:01+02;1489
2015-07-14 11:30:01+02;1469
2015-07-14 11:58:01+02;1469
2015-07-14 12:06:01+02;1499
2015-07-14 17:02:01+02;1459
2015-07-14 18:14:01+02;1459
2015-07-14 20:58:01+02;1599
2015-07-15 05:38:01+02;1589
2015-07-15 06:18:01+02;1509
2015-07-15 08:30:02+02;1509
2015-07-15 12:14:01+02;1539
2015-07-15 13:50:01+02;1489
2015-07-15 16:02:01+02;1469
2015-07-15 17:10:01+02;1469
2015-07-15 19:58:01+02;1499
2015-07-15 21:58:01+02;1589
2015-07-16 05:34:01+02;1579
2015-07-16 06:10:01+02;1509
2015-07-16 08:42:01+02;1509
2015-07-16 09:10:01+02;1539
2015-07-16 10:30:01+02;1499
2015-07-16 11:10:02+02;1489
2015-07-16 12:18:01+02;1519
2015-07-16 14:18:01+02;1489
2015-07-16 14:54:01+02;1489
2015-07-16 16:38:01+02;1469
2015-07-16 19:58:01+02;1519
2015-07-16 20:22:01+02;1499
2015-07-16 21:58:01+02;1579
2015-07-17 05:38:01+02;1579
2015-07-17 06:10:01+02;1489
2015-07-17 09:14:01+02;1489
2015-07-17 09:18:01+02;1519
2015-07-17 11:18:01+02;1489
2015-07-17 12:26:01+02;1519
2015-07-17 14:02:01+02;1469
2015-07-17 14:50:01+02;1459
2015-07-17 17:10:01+02;1449
2015-07-17 19:58:01+02;1489
2015-07-17 22:02:01+02;1579
2015-07-18 06:38:01+02;1589
2015-07-18 06:42:01+02;1569
2015-07-18 07:10:01+02;1489
2015-07-18 09:58:01+02;1469
2015-07-18 15:34:01+02;1449
2015-07-18 21:58:01+02;1579
2015-07-19 08:14:01+02;1489
2015-07-19 12:50:01+02;1469
2015-07-19 14:50:01+02;1449
2015-07-19 21:58:01+02;1579
2015-07-20 05:38:01+02;1539
2015-07-20 06:10:02+02;1489
2015-07-20 09:26:01+02;1519
2015-07-20 10:10:01+02;1489
2015-07-20 10:38:01+02;1469
2015-07-20 11:58:01+02;1499
2015-07-20 13:58:01+02;1469
2015-07-20 17:42:01+02;1449
2015-07-20 19:58:01+02;1499
2015-07-20 21:54:01+02;1589
2015-07-21 05:38:01+02;1579
2015-07-21 06:30:01+02;1489
2015-07-21 09:02:01+02;1519
2015-07-21 10:46:01+02;1469
2015-07-21 12:02:01+02;1499
2015-07-21 14:06:01+02;1469
2015-07-21 16:22:01+02;1449
2015-07-21 19:18:01+02;1429
2015-07-21 19:58:01+02;1499
2015-07-21 21:58:01+02;1599
2015-07-22 05:34:01+02;1559
2015-07-22 06:10:01+02;1499
2015-07-22 09:02:01+02;1489
2015-07-22 09:14:01+02;1519
2015-07-22 10:42:01+02;1479
2015-07-22 11:42:01+02;1479
2015-07-22 12:38:01+02;1509
2015-07-22 13:14:01+02;1479
2015-07-22 15:34:01+02;1459
2015-07-22 19:58:01+02;1489
2015-07-22 21:58:01+02;1589
2015-07-23 05:34:01+02;1579
2015-07-23 06:10:01+02;1499
2015-07-23 08:34:01+02;1479
2015-07-23 12:14:01+02;1469
2015-07-23 12:26:01+02;1499
2015-07-23 14:10:01+02;1469
2015-07-23 16:26:01+02;1449
2015-07-23 19:58:01+02;1499
2015-07-23 21:58:01+02;1609
2015-07-24 05:38:01+02;1569
2015-07-24 06:10:01+02;1489
2015-07-24 08:58:01+02;1469
2015-07-24 09:10:01+02;1499
2015-07-24 10:14:01+02;1469
2015-07-24 11:14:01+02;1449
2015-07-24 12:02:01+02;1479
2015-07-24 15:30:02+02;1449
2015-07-24 16:58:01+02;1439
2015-07-24 19:58:01+02;1509
2015-07-24 21:58:01+02;1579
2015-07-25 06:34:01+02;1559
2015-07-25 07:10:01+02;1479
2015-07-25 10:46:01+02;1469
2015-07-25 11:58:01+02;1449
2015-07-25 21:58:01+02;1579
2015-07-26 07:42:01+02;1539
2015-07-26 08:30:01+02;1479
2015-07-26 11:18:01+02;1469
2015-07-26 12:26:01+02;1449
2015-07-26 21:58:01+02;1579
2015-07-27 05:42:01+02;1539
2015-07-27 06:14:01+02;1479
2015-07-27 09:30:01+02;1509
2015-07-27 10:50:01+02;1479
2015-07-27 11:26:01+02;1469
2015-07-27 12:02:01+02;1459
2015-07-27 12:22:01+02;1489
2015-07-27 13:50:01+02;1469
2015-07-27 16:18:01+02;1449
2015-07-27 19:58:01+02;1469
2015-07-27 21:58:01+02;1579
2015-07-28 05:38:01+02;1569
