2014-06-08 09:50:01+02;1569
2015-07-28 06:10:01+02;1479
2015-07-28 08:18:01+02;1469
2015-07-28 09:02:01+02;1499
2015-07-28 10:50:01+02;1469
2015-07-28 11:42:01+02;1469
2015-07-28 12:18:01+02;1499
2015-07-28 14:06:01+02;1469
2015-07-28 14:50:01+02;1449
2015-07-28 19:58:01+02;1479
2015-07-28 22:02:01+02;1569
2015-07-29 05:38:01+02;1539
2015-07-29 06:14:01+02;1469
2015-07-29 08:18:01+02;1459
2015-07-29 09:14:01+02;1489
2015-07-29 10:38:01+02;1459
2015-07-29 11:26:01+02;1449
2015-07-29 12:06:01+02;1479
2015-07-29 13:58:01+02;1469
2015-07-29 15:02:01+02;1459
2015-07-29 16:06:01+02;1449
2015-07-29 19:58:01+02;1489
2015-07-29 21:58:01+02;1559
2015-07-30 05:38:01+02;1549
2015-07-30 06:10:01+02;1469
2015-07-30 08:18:01+02;1459
2015-07-30 09:10:01+02;1489
2015-07-30 11:06:01+02;1459
2015-07-30 12:22:01+02;1489
2015-07-30 14:50:01+02;1459
2015-07-30 16:26:01+02;1439
2015-07-30 19:58:01+02;1469
2015-07-30 21:58:01+02;1579
2015-07-31 05:42:01+02;1559
2015-07-31 06:10:02+02;1479
2015-07-31 06:14:01+02;1479
2015-07-31 09:26:01+02;1469
2015-07-31 11:42:01+02;1449
2015-07-31 12:18:01+02;1479
2015-07-31 14:50:01+02;1449
2015-07-31 19:58:01+02;1509
2015-07-31 20:22:01+02;1479
2015-07-31 22:02:01+02;1589
2015-08-01 06:38:01+02;1569
2015-08-01 07:14:01+02;1479
2015-08-01 08:58:01+02;1459
2015-08-01 12:34:01+02;1439
2015-08-01 15:50:01+02;1419
2015-08-01 16:46:01+02;1409
2015-08-01 21:58:01+02;1589
2015-08-02 07:42:01+02;1499
2015-08-02 08:58:01+02;1469
2015-08-02 10:38:01+02;1449
2015-08-02 12:10:01+02;1419
2015-08-02 21:58:01+02;1589
2015-08-03 05:42:01+02;1509
2015-08-03 06:10:01+02;1479
2015-08-03 09:10:01+02;1509
2015-08-03 09:14:01+02;1509
2015-08-03 10:30:01+02;1479
2015-08-03 12:14:01+02;1509
2015-08-03 14:14:01+02;1469
2015-08-03 15:30:01+02;1449
2015-08-03 21:58:01+02;1589
2015-08-04 05:38:01+02;1569
2015-08-04 06:10:01+02;1479
2015-08-04 09:22:01+02;1469
2015-08-04 11:26:01+02;1459
2015-08-04 12:42:01+02;1489
2015-08-04 13:42:01+02;1459
2015-08-04 16:18:01+02;1439
2015-08-04 22:14:01+02;1569
2015-08-05 06:02:01+02;1559
2015-08-05 06:10:01+02;1469
2015-08-05 11:34:01+02;1469
2015-08-05 11:38:01+02;1449
2015-08-05 12:10:01+02;1479
2015-08-05 13:42:01+02;1469
2015-08-05 13:46:01+02;1469
2015-08-05 14:10:01+02;1459
2015-08-05 18:10:01+02;1449
2015-08-05 21:58:01+02;1569
2015-08-06 05:38:01+02;1559
2015-08-06 06:10:01+02;1479
2015-08-06 09:50:01+02;1459
2015-08-06 11:46:01+02;1449
2015-08-06 12:10:01+02;1479
2015-08-06 13:50:01+02;1459
2015-08-06 14:26:01+02;1449
2015-08-06 16:46:01+02;1429
2015-08-07 08:58:01+02;1469
2015-08-07 09:50:01+02;1449
2015-08-07 12:06:01+02;1479
2015-08-07 12:10:01+02;1479
2015-08-07 13:46:01+02;1449
2015-08-07 15:50:01+02;1429
2015-08-07 20:06:01+02;1459
2015-08-07 21:58:01+02;1549
2015-08-08 06:38:01+02;1549
2015-08-08 07:42:01+02;1459
2015-08-08 13:30:02+02;1429
2015-08-08 16:50:01+02;1409
2015-08-08 21:58:01+02;1549
2015-08-09 08:14:01+02;1459
2015-08-09 15:46:01+02;1429
2015-08-09 21:54:01+02;1549
2015-08-10 05:42:01+02;1529
2015-08-10 06:14:01+02;1459
2015-08-10 12:10:01+02;1489
2015-08-10 12:18:01+02;1479
2015-08-10 13:34:01+02;1449
2015-08-10 13:38:01+02;1449
2015-08-10 16:30:01+02;1429
2015-08-10 21:58:01+02;1549
2015-08-11 05:38:01+02;1549
2015-08-11 06:18:01+02;1459
2015-08-11 10:26:01+02;1449
2015-08-11 12:14:01+02;1479
2015-08-11 13:22:01+02;1469
2015-08-11 13:38:01+02;1439
2015-08-11 17:54:01+02;1429
2015-08-11 21:58:01+02;1549
2015-08-12 05:38:01+02;1539
2015-08-12 06:10:01+02;1449
2015-08-12 09:42:01+02;1429
2015-08-12 11:38:01+02;1429
2015-08-12 12:06:01+02;1459
2015-08-12 13:42:01+02;1429
2015-08-12 16:06:01+02;1409
2015-08-12 21:58:01+02;1549
2015-08-13 05:38:01+02;1539
2015-08-13 06:10:01+02;1449
2015-08-13 11:10:01+02;1429
2015-08-13 12:10:01+02;1459
2015-08-13 12:14:01+02;1439
2015-08-13 13:14:01+02;1429
2015-08-13 16:06:01+02;1409
2015-08-13 21:58:01+02;1549
2015-08-14 05:38:01+02;1539
2015-08-14 06:10:02+02;1439
2015-08-14 11:42:01+02;1429
2015-08-14 12:06:01+02;1459
2015-08-14 13:38:01+02;1429
2015-08-14 17:34:01+02;1409
2015-08-14 19:58:01+02;1459
2015-08-14 20:50:01+02;1439
2015-08-14 21:58:01+02;1539
2015-08-15 06:38:01+02;1539
2015-08-15 07:14:01+02;1429
2015-08-15 15:10:01+02;1389
2015-08-15 22:02:01+02;1539
2015-08-16 08:14:01+02;1429
2015-08-16 11:10:01+02;1409
2015-08-16 21:58:01+02;1539
2015-08-17 05:38:01+02;1519
2015-08-17 06:14:01+02;1429
2015-08-17 11:30:01+02;1409
2015-08-17 12:06:01+02;1439
2015-08-17 12:34:01+02;1439
2015-08-17 13:42:01+02;1409
2015-08-17 15:50:01+02;1389
2015-08-17 19:58:01+02;1419
2015-08-18 08:26:01+02;1429
2015-08-18 08:30:01+02;1429
2015-08-18 08:42:01+02;1419
2015-08-18 11:42:01+02;1409
2015-08-18 12:06:01+02;1439
2015-08-18 13:38:01+02;1409
2015-08-18 21:58:02+02;1539
2015-08-19 05:38:01+02;1529
2015-08-19 06:10:01+02;1429
2015-08-19 08:30:01+02;1429
2015-08-19 11:38:01+02;1459
2015-08-19 11:50:01+02;1439
2015-08-19 13:18:01+02;1409
2015-08-19 16:30:01+02;1389
2015-08-19 19:58:01+02;1439
2015-08-19 21:58:01+02;1539
2015-08-20 05:38:01+02;1519
2015-08-20 06:14:01+02;1429
2015-08-20 09:38:01+02;1409
2015-08-20 10:46:01+02;1409
2015-08-20 11:38:01+02;1439
2015-08-20 13:06:01+02;1389
2015-08-20 13:50:01+02;1389
2015-08-20 16:06:01+02;1369
2015-08-20 21:58:01+02;1529
2015-08-21 05:38:01+02;1509
2015-08-21 06:14:01+02;1409
2015-08-21 09:42:01+02;1409
2015-08-21 11:34:01+02;1419
2015-08-21 13:18:01+02;1389
2015-08-21 16:26:01+02;1359
2015-08-21 19:58:01+02;1419
2015-08-21 21:58:01+02;1519
2015-08-22 06:42:01+02;1489
2015-08-22 07:06:01+02;1389
2015-08-22 12:30:01+02;1349
2015-08-22 16:50:01+02;1329
2015-08-22 21:58:01+02;1519
2015-08-23 08:06:01+02;1379
2015-08-23 08:10:01+02;1379
2015-08-23 08:38:01+02;1389
2015-08-23 09:38:01+02;1379
2015-08-23 15:38:01+02;1349
2015-08-23 21:58:01+02;1519
2015-08-24 05:42:01+02;1439
2015-08-24 06:14:01+02;1389
2015-08-24 11:34:01+02;1419
2015-08-24 12:14:01+02;1399
2015-08-24 13:14:01+02;1369
2015-08-24 15:54:01+02;1349
2015-08-24 19:58:01+02;1379
2015-08-24 22:02:01+02;1499
2015-08-25 05:38:01+02;1469
2015-08-25 06:14:01+02;1379
2015-08-25 11:34:01+02;1349
2015-08-25 11:42:01+02;1404
2015-08-25 12:22:01+02;1379
2015-08-25 13:14:01+02;1379
2015-08-25 14:18:01+02;1349
2015-08-25 19:58:01+02;1379
2015-08-26 00:26:01+02;1379
2015-08-26 00:42:01+02;1379
2015-08-26 06:10:01+02;1379
2015-08-26 09:06:01+02;1369
2015-08-26 11:34:01+02;1399
2015-08-26 12:02:01+02;1379
2015-08-26 13:06:01+02;1369
2015-08-26 15:26:01+02;1359
2015-08-26 16:38:01+02;1329
2015-08-26 20:06:01+02;1389
2015-08-26 20:54:01+02;1359
2015-08-26 21:58:01+02;1479
2015-08-27 05:34:01+02;1459
2015-08-27 06:10:01+02;1369
2015-08-27 10:22:01+02;1359
2015-08-27 11:38:01+02;1389
2015-08-27 13:10:01+02;1359
2015-08-27 15:14:01+02;1359
2015-08-27 17:54:01+02;1329
2015-08-27 19:58:01+02;1389
2015-08-27 20:18:01+02;1359
2015-08-27 22:02:01+02;1479
2015-08-28 05:42:01+02;1459
2015-08-28 06:18:01+02;1369
2015-08-28 09:26:01+02;1359
2015-08-28 10:50:01+02;1349
2015-08-28 11:34:01+02;1379
2015-08-28 13:10:01+02;1369
2015-08-28 16:42:01+02;1339
2015-08-28 19:34:01+02;1339
2015-08-28 21:58:01+02;1479
2015-08-29 06:42:01+02;1469
2015-08-29 07:10:01+02;1369
2015-08-29 08:26:01+02;1369
2015-08-29 10:18:01+02;1359
2015-08-29 11:42:01+02;1359
2015-08-29 15:22:01+02;1329
2015-08-29 17:22:01+02;1309
2015-08-29 21:58:01+02;1479
2015-08-30 07:50:01+02;1399
2015-08-30 09:22:01+02;1359
2015-08-30 11:06:01+02;1349
2015-08-30 16:18:01+02;1329
2015-08-30 19:18:01+02;1309
2015-08-30 21:58:01+02;1479
2015-08-31 05:38:01+02;1449
2015-08-31 06:10:01+02;1369
2015-08-31 06:14:01+02;1369
2015-08-31 08:14:01+02;1359
2015-08-31 08:58:01+02;1359
2015-08-31 10:46:01+02;1349
2015-08-31 12:10:01+02;1349
2015-08-31 14:46:01+02;1349
2015-08-31 19:58:01+02;1379
2015-08-31 21:58:01+02;1479
2015-09-01 05:34:01+02;1479
2015-09-01 06:06:01+02;1389
2015-09-01 06:14:01+02;1389
2015-09-01 19:58:01+02;1419
2015-09-01 21:58:01+02;1499
2015-09-02 05:42:01+02;1479
2015-09-02 06:50:01+02;1399
2015-09-02 10:38:01+02;1399
2015-09-02 10:42:01+02;1379
2015-09-02 11:50:01+02;1359
2015-09-02 17:26:01+02;1349
2015-09-02 19:58:01+02;1389
2015-09-02 21:58:01+02;1509
2015-09-03 05:42:01+02;1479
2015-09-03 06:18:01+02;1389
2015-09-03 09:50:01+02;1369
2015-09-03 10:50:01+02;1369
2015-09-03 11:42:02+02;1369
2015-09-03 17:06:01+02;1349
2015-09-03 19:58:01+02;1399
2015-09-03 22:02:01+02;1499
2015-09-04 05:38:01+02;1489
2015-09-04 06:14:01+02;1389
2015-09-04 09:34:01+02;1379
2015-09-04 09:42:01+02;1349
2015-09-04 09:46:01+02;1379
2015-09-04 10:22:01+02;1349
2015-09-04 12:02:01+02;1389
2015-09-04 13:42:01+02;1379
2015-09-04 16:46:01+02;1359
2015-09-04 19:58:01+02;1409
2015-09-04 22:10:01+02;1379
2015-09-05 11:18:01+02;1369
2015-09-05 15:38:01+02;1359
2015-09-05 21:58:01+02;1509
2015-09-06 07:50:01+02;1449
2015-09-06 08:14:01+02;1389
2015-09-06 11:02:01+02;1379
2015-09-06 15:54:01+02;1359
2015-09-06 17:14:01+02;1349
2015-09-06 21:58:01+02;1509
2015-09-07 06:34:01+02;1389
2015-09-07 09:26:01+02;1379
2015-09-07 12:02:01+02;1359
2015-09-07 17:10:02+02;1309
2015-09-07 17:50:01+02;1329
2015-09-08 22:02:01+02;1499
2015-09-09 06:26:01+02;1379
2015-09-09 10:54:01+02;1359
2015-09-09 12:14:01+02;1379
2015-09-09 12:18:01+02;1379
2015-09-09 14:26:01+02;1369
2015-09-09 15:14:01+02;1359
2015-09-09 16:58:01+02;1339
2015-09-09 22:02:01+02;1499
2015-09-10 06:34:01+02;1379
2015-09-10 11:38:01+02;1359
2015-09-10 12:46:01+02;1329
2015-09-10 15:06:01+02;1329
2015-09-10 18:18:01+02;1329
2015-09-10 22:02:01+02;1509
2015-09-11 06:06:01+02;1379
2015-09-11 10:06:01+02;1349
2015-09-11 12:02:01+02;1349
2015-09-11 12:10:01+02;1379
2015-09-11 13:58:01+02;1379
2015-09-11 14:02:01+02;1359
2015-09-11 16:14:01+02;1329
2015-09-11 21:58:01+02;1509
2015-09-12 07:02:01+02;1469
2015-09-12 07:14:01+02;1379
2015-09-14 09:46:01+02;1359
2015-09-14 12:06:01+02;1369
2015-09-14 13:38:01+02;1349
2015-09-14 16:06:01+02;1329
2015-09-14 21:58:01+02;1499
2015-09-15 06:14:01+02;1369
2015-09-15 11:10:01+02;1349
2015-09-15 11:54:01+02;1329
2015-09-15 12:06:01+02;1359
2015-09-15 13:06:01+02;1349
2015-09-15 13:38:01+02;1349
2015-09-15 17:30:01+02;1329
2015-09-15 19:22:01+02;1319
2015-09-15 19:58:01+02;1379
2015-09-15 20:30:01+02;1349
2015-09-15 21:58:01+02;1489
2015-09-16 06:22:01+02;1359
2015-09-16 10:50:01+02;1349
2015-09-16 12:06:02+02;1379
2015-09-16 14:18:01+02;1369
2015-09-16 15:22:01+02;1349
2015-09-16 16:22:01+02;1329
2015-09-16 19:54:01+02;1379
2015-09-16 20:10:01+02;1359
2015-09-16 21:58:01+02;1499
2015-09-17 06:26:01+02;1369
2015-09-17 10:02:01+02;1359
2015-09-17 11:22:01+02;1349
2015-09-17 12:26:01+02;1379
2015-09-17 13:50:01+02;1349
2015-09-17 15:34:02+02;1329
2015-09-17 19:58:01+02;1359
2015-09-17 21:54:01+02;1519
2015-09-18 05:38:01+02;1459
2015-09-18 06:58:01+02;1369
2015-09-18 11:30:01+02;1349
2015-09-18 12:22:01+02;1379
2015-09-18 13:38:01+02;1349
2015-09-18 15:14:01+02;1329
2015-09-18 19:58:01+02;1359
2015-09-18 21:58:01+02;1499
2015-09-19 07:14:01+02;1369
2015-09-19 10:14:01+02;1349
2015-09-19 14:58:01+02;1329
2015-09-19 18:22:01+02;1309
2015-09-19 20:10:01+02;1299
2015-09-19 21:58:01+02;1499
2015-09-20 07:50:01+02;1399
2015-09-20 08:10:01+02;1359
2015-09-20 11:22:01+02;1349
2015-09-20 13:38:01+02;1329
2015-09-20 16:18:01+02;1309
2015-09-20 21:58:01+02;1499
2015-09-21 05:38:01+02;1419
2015-09-21 06:06:01+02;1369
2015-09-21 10:30:01+02;1349
2015-09-21 11:26:01+02;1349
2015-09-21 11:54:01+02;1339
2015-09-21 12:10:01+02;1369
2015-09-21 12:34:01+02;1359
2015-09-21 13:38:01+02;1349
2015-09-21 15:30:01+02;1329
2015-09-21 19:58:01+02;1359
2015-09-21 21:58:01+02;1489
2015-09-22 05:38:01+02;1459
2015-09-22 06:06:01+02;1459
2015-09-22 06:10:01+02;1369
2015-09-22 10:22:01+02;1349
2015-09-22 12:34:01+02;1379
2015-09-22 13:58:01+02;1349
2015-09-22 15:50:01+02;1329
2015-09-22 19:54:01+02;1359
2015-09-22 19:58:01+02;1359
2015-09-22 21:58:01+02;1499
2015-09-23 05:38:01+02;1459
2015-09-23 06:26:01+02;1369
2015-09-23 09:22:01+02;1349
2015-09-23 12:06:01+02;1379
2015-09-23 12:22:01+02;1359
2015-09-23 15:54:01+02;1329
2015-09-23 19:54:01+02;1359
2015-09-23 21:58:01+02;1499
2015-09-24 05:42:01+02;1459
2015-09-24 06:10:01+02;1379
2015-09-24 10:22:01+02;1359
2015-09-24 12:06:01+02;1369
2015-09-24 14:18:01+02;1349
2015-09-24 15:42:01+02;1329
2015-09-24 19:58:01+02;1359
2015-09-24 21:58:01+02;1519
2015-09-25 05:38:01+02;1449
2015-09-25 06:18:01+02;1369
2015-09-25 09:38:01+02;1349
2015-09-25 12:06:02+02;1379
2015-09-25 13:58:01+02;1339
2015-09-25 18:10:01+02;1329
2015-09-25 19:58:01+02;1369
2015-09-25 20:34:01+02;1359
2015-09-25 21:58:01+02;1519
2015-09-26 06:46:01+02;1449
2015-09-26 07:10:01+02;1449
2015-09-26 07:14:01+02;1359
2015-09-26 08:50:02+02;1349
2015-09-26 11:26:01+02;1349
2015-09-26 13:22:01+02;1329
2015-09-26 15:58:01+02;1329
2015-09-26 17:06:01+02;1309
2015-09-26 22:02:01+02;1519
2015-09-27 07:58:01+02;1399
2015-09-27 08:30:01+02;1359
2015-09-27 10:18:01+02;1349
2015-09-27 11:46:01+02;1319
2015-09-27 21:58:01+02;1519
2015-09-28 05:46:01+02;1419
2015-09-28 06:10:01+02;1359
2015-09-28 07:26:01+02;1359
2015-09-28 10:38:01+02;1349
2015-09-28 12:06:01+02;1379
2015-09-28 14:02:01+02;1349
2015-09-28 17:02:01+02;1329
2015-09-28 20:02:01+02;1379
2015-09-28 20:26:01+02;1329
2015-09-28 21:58:01+02;1499
2015-09-29 05:42:01+02;1449
2015-09-29 06:22:02+02;1369
2015-09-29 12:06:01+02;1389
2015-09-29 13:58:01+02;1329
2015-09-29 14:58:01+02;1309
2015-09-29 19:58:01+02;1339
2015-09-29 21:58:01+02;1499
2015-09-30 05:38:01+02;1449
2015-09-30 06:14:01+02;1349
2015-09-30 09:26:01+02;1329
2015-09-30 09:46:01+02;1289
2015-09-30 12:02:01+02;1329
2015-09-30 13:34:01+02;1329
2015-09-30 14:42:01+02;1309
2015-09-30 19:58:01+02;1339
2015-09-30 21:58:01+02;1489
2015-10-01 05:38:01+02;1439
2015-10-01 06:10:01+02;1349
2015-10-01 11:30:02+02;1329
2015-10-01 12:06:01+02;1369
2015-10-01 12:46:01+02;1349
2015-10-01 14:30:01+02;1329
2015-10-01 14:54:01+02;1329
2015-10-01 16:06:01+02;1309
2015-10-01 21:58:01+02;1499
2015-10-02 05:38:01+02;1439
2015-10-02 06:18:01+02;1349
2015-10-02 09:46:01+02;1329
2015-10-02 10:26:01+02;1319
2015-10-02 11:42:01+02;1319
2015-10-02 12:06:02+02;1359
2015-10-02 13:46:01+02;1329
2015-10-02 13:58:01+02;1309
2015-10-02 21:58:01+02;1499
2015-10-03 08:06:01+02;1439
2015-10-03 08:46:01+02;1349
2015-10-03 10:42:01+02;1329
2015-10-03 13:10:02+02;1309
2015-10-03 16:58:01+02;1289
2015-10-03 21:58:01+02;1499
2015-10-04 08:10:01+02;1419
2015-10-04 08:14:01+02;1349
2015-10-04 09:42:01+02;1329
2015-10-04 12:26:01+02;1309
2015-10-04 15:58:01+02;1289
2015-10-04 22:02:01+02;1499
2015-10-05 05:34:01+02;1339
2015-10-05 06:14:01+02;1349
2015-10-05 06:18:01+02;1349
2015-10-05 08:22:01+02;1339
2015-10-05 12:06:01+02;1379
2015-10-05 13:02:01+02;1369
2015-10-05 13:38:01+02;1329
2015-10-05 16:38:01+02;1309
2015-10-05 18:02:01+02;1289
2015-10-05 22:02:01+02;1479
2015-10-06 05:50:01+02;1429
2015-10-06 06:42:01+02;1349
2015-10-06 11:46:01+02;1329
2015-10-06 12:02:01+02;1329
2015-10-06 12:06:01+02;1369
2015-10-06 13:38:01+02;1349
2015-10-06 15:34:01+02;1329
2015-10-06 16:34:01+02;1309
2015-10-06 21:58:01+02;1479
2015-10-07 05:42:01+02;1449
2015-10-07 06:14:01+02;1349
2015-10-07 12:10:02+02;1389
2015-10-07 12:18:01+02;1369
2015-10-07 13:42:01+02;1349
2015-10-07 15:50:01+02;1329
2015-10-07 22:02:01+02;1499
2015-10-08 05:42:01+02;1449
2015-10-08 06:14:01+02;1369
2015-10-08 09:54:01+02;1349
2015-10-08 12:10:01+02;1349
2015-10-08 12:14:01+02;1389
2015-10-08 12:18:01+02;1369
2015-10-08 13:02:01+02;1389
2015-10-08 13:34:01+02;1349
2015-10-08 15:58:01+02;1329
2015-10-08 22:02:01+02;1489
2015-10-09 05:42:01+02;1449
2015-10-09 06:10:01+02;1369
2015-10-09 10:06:01+02;1349
2015-10-09 12:06:01+02;1389
2015-10-09 12:34:01+02;1369
2015-10-09 13:50:01+02;1349
2015-10-09 14:54:01+02;1309
2015-10-09 21:54:01+02;1489
2015-10-10 07:14:01+02;1369
2015-10-10 09:38:01+02;1349
2015-10-10 11:30:01+02;1329
2015-10-10 14:02:01+02;1309
2015-10-10 21:58:01+02;1489
2015-10-11 08:14:01+02;1369
2015-10-11 09:54:01+02;1349
2015-10-11 11:46:01+02;1329
2015-10-11 12:50:01+02;1309
2015-10-11 21:58:01+02;1489
2015-10-12 05:46:01+02;1419
2015-10-12 06:18:01+02;1369
2015-10-12 12:06:01+02;1409
2015-10-12 13:38:01+02;1369
2015-10-12 15:22:01+02;1349
2015-10-12 16:46:01+02;1329
2015-10-12 21:58:01+02;1489
2015-10-13 06:10:01+02;1369
2015-10-13 10:10:01+02;1369
2015-10-13 12:06:01+02;1409
2015-10-13 12:38:01+02;1369
2015-10-13 14:30:01+02;1329
2015-10-13 16:46:01+02;1309
2015-10-13 22:02:01+02;1479
2015-10-14 06:14:01+02;1349
2015-10-14 12:10:01+02;1389
2015-10-14 13:38:01+02;1329
2015-10-14 16:06:01+02;1309
2015-10-14 21:58:01+02;1469
2015-10-15 05:50:01+02;1439
2015-10-15 06:38:01+02;1349
2015-10-15 12:06:01+02;1369
2015-10-15 13:58:01+02;1329
2015-10-15 16:26:01+02;1309
2015-10-15 21:58:01+02;1469
2015-10-16 05:38:01+02;1429
2015-10-16 06:10:01+02;1339
2015-10-16 09:42:01+02;1329
2015-10-16 12:06:01+02;1369
2015-10-16 12:38:01+02;1349
2015-10-16 13:58:01+02;1309
2015-10-16 21:58:01+02;1469
2015-10-17 07:18:01+02;1339
2015-10-17 10:14:01+02;1329
2015-10-17 13:02:01+02;1309
2015-10-17 16:38:01+02;1289
2015-10-17 21:58:01+02;1469
2015-10-18 08:14:01+02;1339
2015-10-18 09:46:01+02;1329
2015-10-18 11:50:01+02;1309
2015-10-18 16:18:01+02;1289
2015-10-18 21:58:01+02;1469
2015-10-19 06:10:01+02;1339
2015-10-19 09:46:01+02;1329
2015-10-19 10:42:01+02;1319
2015-10-19 12:10:01+02;1359
2015-10-19 13:34:01+02;1329
2015-10-19 14:22:01+02;1309
2015-10-19 16:18:01+02;1289
2015-10-19 22:02:01+02;1479
2015-10-20 06:26:01+02;1349
2015-10-20 08:34:01+02;1329
2015-10-20 12:14:01+02;1309
2015-10-20 16:18:01+02;1289
2015-10-20 22:02:01+02;1469
2015-10-21 06:14:01+02;1329
2015-10-21 11:34:01+02;1309
2015-10-21 12:06:01+02;1349
2015-10-21 13:34:01+02;1309
2015-10-21 15:26:01+02;1289
2015-10-21 22:02:01+02;1459
2015-10-22 06:22:01+02;1329
2015-10-22 11:22:01+02;1309
2015-10-22 12:10:01+02;1349
2015-10-22 13:38:02+02;1309
2015-10-22 15:42:01+02;1289
2015-10-22 18:22:01+02;1269
2015-10-22 18:26:01+02;1269
2015-10-22 22:02:02+02;1459
2015-10-23 06:18:01+02;1329
2015-10-23 07:06:01+02;1309
2015-10-23 10:38:01+02;1299
2015-10-23 11:38:01+02;1289
2015-10-23 12:06:01+02;1329
2015-10-23 13:38:01+02;1309
2015-10-23 14:06:02+02;1289
2015-10-23 15:42:01+02;1279
2015-10-23 17:02:01+02;1269
2015-10-23 21:58:01+02;1459
2015-10-24 06:42:01+02;1409
2015-10-24 07:14:01+02;1329
2015-10-24 12:26:01+02;1309
2015-10-24 14:18:01+02;1299
2015-10-24 22:10:01+02;1289
2015-10-25 22:10:01+01;1459
2015-10-26 06:18:01+01;1329
2015-10-26 11:42:01+01;1309
2015-10-26 12:06:01+01;1349
2015-10-26 13:38:01+01;1309
2015-10-26 19:54:01+01;1269
2015-10-26 21:58:01+01;1469
2015-10-27 06:10:01+01;1339
2015-10-27 09:10:01+01;1329
2015-10-27 12:06:01+01;1369
2015-10-27 13:38:01+01;1309
2015-10-27 16:18:01+01;1289
2015-10-27 21:54:01+01;1469
2015-10-28 06:22:01+01;1329
2015-10-28 12:10:01+01;1369
2015-10-28 13:50:01+01;1309
2015-10-28 18:14:01+01;1289
2015-10-28 21:58:01+01;1469
2015-10-29 06:18:01+01;1339
2015-10-29 09:58:01+01;1329
2015-10-29 11:02:01+01;1309
2015-10-29 12:06:01+01;1349
2015-10-29 13:38:01+01;1329
2015-10-29 16:22:01+01;1309
2015-10-29 17:14:01+01;1289
2015-10-29 21:58:01+01;1489
2015-10-30 06:14:01+01;1349
2015-10-30 08:22:01+01;1329
2015-10-30 08:26:01+01;1329
2015-10-30 09:18:01+01;1309
2015-10-30 12:10:01+01;1349
2015-10-30 13:54:01+01;1309
2015-10-30 17:10:01+01;1289
2015-10-30 22:02:01+01;1489
2015-10-31 07:02:01+01;1439
2015-10-31 07:42:01+01;1349
2015-10-31 10:26:01+01;1329
2015-10-31 11:34:01+01;1309
2015-10-31 14:02:01+01;1289
2015-10-31 17:14:01+01;1289
2015-10-31 21:58:01+01;1489
2015-11-01 08:14:01+01;1349
2015-11-01 10:18:01+01;1329
